1538668800,6602.99,6596.34,6598,6599.14,57.029091
1538668860,6602.94,6597.53,6602.91,6597.65,12.244668
1538668920,6601.57,6597.5,6597.69,6600.29,41.70336
1538668980,6602.91,6600.29,6602.16,6602.4,17.208229
1538669040,6605,6602.41,6602.41,6604.46,18.902521
1538669100,6605,6604,6604.6,6604.79,7.654324
1538669160,6607,6604.79,6604.86,6605.03,11.864253
1538669220,6606.82,6605,6605,6605.01,36.307356
1538669280,6605.49,6600,6605.01,6600.04,45.231539
1538669340,6603.82,6600.07,6601.12,6603.71,9.924038
1538669400,6604.54,6601.89,6602.82,6602.8,9.123272
1538669460,6605.45,6601.22,6603.23,6605.01,32.629204
1538669520,6606,6605,6605.01,6605.79,11.873114
1538669580,6608.54,6605.78,6605.78,6608.01,23.909304
1538669640,6608.72,6608,6608.01,6608.05,20.598109
1538669700,6610.55,6608.36,6608.36,6608.94,61.785465
1538669760,6610,6600,6610,6603.73,83.049786
1538669820,6603.73,6600.37,6603.73,6601.32,5.221721
1538669880,6607.84,6601.01,6602.01,6606.68,45.039919
1538669940,6606.6,6601,6606.6,6602.05,4.794552
1538670000,6606.68,6602.05,6602.53,6604.09,8.66703
1538670060,6606.68,6604.06,6605.05,6604.17,8.832945
1538670120,6606.49,6603.98,6604.16,6603.99,8.34654
1538670180,6606.21,6602,6605.11,6602.01,6.080369
1538670240,6603.93,6600,6602.53,6602.01,5.990786
1538670300,6606.17,6600.03,6602,6606.17,7.268621
1538670360,6606.17,6602.28,6606.17,6605,5.228065
1538670420,6605.85,6600,6605.01,6600.03,20.103626
1538670480,6603.97,6600,6600.05,6600.23,27.578763
1538670540,6601,6600,6600.22,6600,22.181561
1538670600,6604.81,6600,6600.01,6600.14,19.505616
1538670660,6602.28,6600.01,6600.08,6600.58,9.838174
1538670720,6602.27,6600,6601.42,6600.01,10.225459
1538670780,6602,6600,6602,6600,6.670705
1538670840,6601,6600,6600,6600.11,5.377014
1538670900,6601.94,6600,6600.11,6600,13.431644
1538670960,6601.43,6600,6600,6600.01,18.503352
1538671020,6601.4,6600,6600.01,6600.01,21.28649
1538671080,6601.08,6600.01,6601.07,6600.52,15.869197
1538671140,6600.51,6600.03,6600.51,6600.06,25.383907
1538671200,6600.06,6596.07,6600.04,6596.08,58.303404
1538671260,6597.57,6593.84,6596.08,6595.02,46.01175
1538671320,6597.56,6595.01,6595.02,6597.54,51.196582
1538671380,6599.78,6595.54,6597.55,6595.95,14.240555
1538671440,6599.99,6595.95,6595.95,6599.78,23.868407
1538671500,6600,6598.89,6599.78,6598.89,50.506862
1538671560,6599.9,6595.97,6598.89,6597.45,43.58011
1538671620,6597.44,6593.64,6596.48,6593.7,6.859803
1538671680,6593.82,6593.65,6593.7,6593.67,18.125476
1538671740,6596.09,6593.65,6596.09,6593.9,11.681961
1538671800,6593.97,6593.64,6593.76,6593.67,37.40615
1538671860,6593.7,6592.57,6593.65,6592.98,45.16337
1538671920,6600.89,6590.97,6592.57,6598.99,70.288796
1538671980,6599,6596.82,6597.91,6598.95,17.87333
1538672040,6598.98,6596.76,6598.95,6598,13.562127
1538672100,6597.89,6593.92,6597.89,6593.92,4.379495
1538672160,6593.92,6591.07,6593.92,6591.13,7.752935
1538672220,6592.97,6586,6592.96,6589.6,51.764809
1538672280,6592.72,6586.05,6586.05,6590,21.949584
1538672340,6590,6586.52,6590,6586.52,11.143914
1538672400,6591,6586.55,6588.52,6590.28,9.795534
1538672460,6590.99,6587.75,6590.28,6590.02,8.924533
1538672520,6590.01,6587.9,6587.9,6589.96,12.484311
1538672580,6590,6586.12,6588.98,6586.14,10.669263
1538672640,6591,6586.15,6586.99,6590,11.353146
1538672700,6591,6589.99,6590.01,6590.96,6.355199
1538672760,6591,6587.86,6590.96,6587.93,2.905117
1538672820,6590.98,6588.07,6588.97,6588.12,7.629945
1538672880,6588.12,6586.11,6588.12,6588.12,11.872636
1538672940,6590.24,6586.16,6590.24,6588,17.443306
1538673000,6590.18,6586.5,6587.25,6588.04,7.923006
1538673060,6591,6588.04,6589.11,6590.2,4.199997
1538673120,6591,6588.4,6590.19,6590.22,3.735048
1538673180,6593.92,6590.21,6591,6591.02,8.207843
1538673240,6591.98,6590.21,6591.01,6590.22,4.034719
1538673300,6592.41,6590.21,6590.21,6590.22,1.540252
1538673360,6594,6590.21,6590.21,6590.99,11.627748
1538673420,6592.99,6587.25,6591.06,6589.99,6.208228
1538673480,6590,6583.99,6589.99,6583.99,10.788973
1538673540,6587.58,6584,6584.5,6585.09,24.454357
1538673600,6587.45,6585,6585.17,6587.24,5.930095
1538673660,6587.54,6587.1,6587.17,6587.52,4.485789
1538673720,6590.11,6587.51,6587.51,6587.58,5.351619
1538673780,6592,6587.68,6590,6588.08,6.003238
1538673840,6592.03,6588.08,6589.41,6591.04,6.417214
1538673900,6592.03,6590,6592.03,6590.02,6.062132
1538673960,6593.27,6590,6590.02,6592.96,9.921896
1538674020,6592.92,6590.01,6592.92,6592.63,3.965204
1538674080,6592.63,6590.1,6590.1,6590.16,6.296736
1538674140,6591.95,6590.12,6590.15,6590.12,6.740909
1538674200,6591.92,6590.12,6591.92,6590.18,3.439523
1538674260,6591.71,6590.05,6590.18,6590.05,8.816066
1538674320,6590.99,6590.04,6590.53,6590.99,8.824171
1538674380,6590.99,6589.02,6590.52,6589.03,36.438973
1538674440,6590.97,6589.02,6589.03,6590.88,28.198932
1538674500,6591.91,6589.09,6590.9,6591.02,5.212084
1538674560,6593,6591.01,6591.02,6592.03,5.611153
1538674620,6594.33,6592.02,6593,6594.3,5.481474
1538674680,6596,6593.02,6593.02,6594.21,19.166511
1538674740,6597,6594.22,6594.61,6595.01,15.465057
1538674800,6595.01,6595,6595,6595.01,3.193226
1538674860,6596.91,6592.42,6595.01,6592.46,14.81174
1538674920,6595.73,6592.5,6592.5,6593.31,3.56175
1538674980,6597,6593.42,6595.61,6596.96,11.716468
1538675040,6597,6593.68,6593.69,6595.05,3.048077
1538675100,6597,6595.04,6596.93,6595.91,59.279925
1538675160,6597,6595.1,6595.91,6595.15,56.41072
1538675220,6596.49,6595.12,6595.15,6596.42,17.977748
1538675280,6595.79,6595,6595.78,6595,13.100525
1538675340,6596.71,6593,6595.01,6593.38,2.659345
1538675400,6596.5,6593.04,6593.37,6594.12,4.916784
1538675460,6596.43,6593,6595.28,6596.06,32.240604
1538675520,6598,6594.06,6595.05,6595.27,22.095382
1538675580,6598,6595.26,6597,6597.05,34.069084
1538675640,6598,6597.02,6597.05,6597.98,29.908623
1538675700,6598,6596,6597.02,6598,10.456095
1538675760,6598,6596,6597.14,6596.25,5.951851
1538675820,6598,6596.25,6596.26,6597.96,4.477431
1538675880,6598,6596.3,6597.96,6596.33,5.242428
1538675940,6598,6595.25,6596.3,6596.04,19.040308
1538676000,6599,6595.36,6596.05,6598.99,31.66201
1538676060,6600,6597.36,6598.99,6599.08,9.879198
1538676120,6599.93,6596.07,6599.07,6597.12,4.933695
1538676180,6600,6597.13,6599.86,6599.98,8.304824
1538676240,6602,6600,6600,6600.53,4.840443
1538676300,6607,6600.54,6601.25,6603.99,29.693444
1538676360,6605.99,6603.26,6603.26,6604.02,53.54054
1538676420,6611,6604.02,6604.91,6608.07,35.216087
1538676480,6614.28,6608.12,6610.95,6614.28,17.069195
1538676540,6615.93,6611.29,6614.25,6615.04,41.745276
1538676600,6618,6611.6,6615.44,6612.06,9.900405
1538676660,6615.83,6612,6613.95,6614.31,10.759176
1538676720,6614.97,6612.09,6613.05,6613.98,11.472956
1538676780,6615.81,6612.19,6612.19,6612.32,14.821833
1538676840,6615.79,6612.42,6615.41,6612.63,4.4318
1538676900,6614.93,6612.01,6613.76,6612.13,8.463698
1538676960,6614.5,6612.13,6612.13,6612.22,4.688877
1538677020,6614.34,6611,6612.22,6611.01,10.604538
1538677080,6616,6610.52,6611.01,6616,11.389709
1538677140,6618,6611.03,6616,6612.07,11.365287
1538677200,6614.71,6611.11,6612.08,6613.03,5.940204
1538677260,6617.88,6613.01,6613.73,6617.21,46.98751
1538677320,6617.61,6613.07,6615.52,6616.69,14.97215
1538677380,6615.99,6613.68,6615.99,6614.01,34.68198
1538677440,6614.9,6611.61,6614.01,6611.61,10.411503
1538677500,6612.98,6610.01,6611.6,6612.01,49.348216
1538677560,6612.82,6608.51,6612.45,6609.02,34.666062
1538677620,6611.81,6608,6609.52,6609.05,50.499339
1538677680,6611.56,6609.04,6610.01,6611,43.559364
1538677740,6611,6609.04,6611,6610.86,2.59857
1538677800,6611.88,6609.06,6609.06,6611.87,5.288595
1538677860,6616.72,6611.69,6611.85,6615,20.799005
1538677920,6618,6615.29,6616.39,6616.68,23.037605
1538677980,6616.69,6611.89,6616.12,6614.98,6.561369
1538678040,6615,6612,6614.98,6614.94,5.890354
1538678100,6615,6610,6615,6611.98,10.907184
1538678160,6611.96,6609.07,6611.18,6609.07,19.887096
1538678220,6610.09,6603.04,6609.62,6605.86,75.898279
1538678280,6607.87,6605.09,6605.09,6606.28,51.102713
1538678340,6607.95,6605.08,6606.27,6605.12,26.620584
1538678400,6606.5,6605.09,6605.12,6605.18,5.297734
1538678460,6607.83,6605.16,6605.17,6607.26,5.607217
1538678520,6609.54,6605.16,6607.26,6609.54,6.572086
1538678580,6611.49,6608.59,6609.12,6611.49,4.838121
1538678640,6616.28,6609.58,6611.49,6613.95,21.081975
1538678700,6616.28,6609.69,6609.69,6611.11,43.8978
1538678760,6611.46,6605.12,6611.11,6606,53.361627
1538678820,6606,6603,6605.99,6603.67,36.477971
1538678880,6606,6603.42,6603.54,6603.52,18.0301
1538678940,6606.17,6603.41,6603.54,6606.17,26.751971
1538679000,6610,6606.34,6606.34,6607.52,14.183316
1538679060,6607.52,6607,6607.52,6607.17,13.226158
1538679120,6609,6606.16,6607.19,6607.28,11.989501
1538679180,6613,6606.88,6607.29,6609.28,28.686669
1538679240,6614.29,6607.79,6609.28,6610.01,23.456334
1538679300,6613.83,6607.98,6613.83,6610.05,22.927215
1538679360,6613.52,6610.03,6610.25,6610.51,5.536612
1538679420,6613.43,6610.03,6610.6,6610.6,9.568921
1538679480,6610.59,6609.17,6610.31,6609.94,8.721381
1538679540,6613.34,6608.07,6608.42,6608.08,8.668488
1538679600,6612.87,6608.16,6608.16,6612.53,9.337238
1538679660,6612.25,6610.21,6610.21,6610.32,3.820791
1538679720,6612.09,6610.22,6610.32,6612.09,11.517518
1538679780,6612.57,6608.78,6612.08,6611.95,12.610744
1538679840,6612,6608.89,6608.89,6611.89,5.649174
1538679900,6611.85,6609.2,6611.85,6611.76,3.794609
1538679960,6614.04,6610.03,6611.81,6614.03,29.491085
1538680020,6615,6612.02,6614.04,6614.98,31.330206
1538680080,6615.18,6614.03,6614.95,6615.03,33.958523
1538680140,6616.47,6614.99,6615.03,6615.03,41.124276
1538680200,6618.22,6615.03,6615.77,6618.19,11.517676
1538680260,6620,6615.89,6618.19,6619.92,11.026464
1538680320,6619.91,6612.2,6616.6,6614.98,4.639571
1538680380,6614.97,6612.28,6614.97,6612.9,2.363736
1538680440,6618,6612.9,6612.9,6615.32,3.528442
1538680500,6617.99,6615.33,6615.33,6616.01,4.034977
1538680560,6618.37,6616.02,6616.95,6616.56,5.082473
1538680620,6620.4,6616.58,6618.33,6620.01,9.975097
1538680680,6620.41,6616.1,6620,6616.1,10.495239
1538680740,6620.01,6616.09,6616.94,6616.59,1.849601
1538680800,6620.28,6616.91,6619.77,6620.03,16.539463
1538680860,6620.04,6617.12,6620.03,6617.8,4.016824
1538680920,6619.98,6617.79,6618.85,6617.89,13.590597
1538680980,6619.96,6612.47,6617.89,6612.47,14.296098
1538681040,6614.97,6612.47,6613.24,6613.51,10.444483
1538681100,6618.58,6613.5,6613.51,6617.26,4.447903
1538681160,6617.92,6614.25,6617.25,6617.01,17.29773
1538681220,6617.25,6617,6617.25,6617.16,15.742485
1538681280,6617.24,6617,6617.15,6617.11,7.957153
1538681340,6617.24,6617,6617.11,6617.02,12.47396
1538681400,6617.41,6615,6617.01,6615.01,22.85805
1538681460,6621.49,6614.5,6615.98,6617.37,14.590282
1538681520,6617.46,6606.16,6617.46,6609.11,28.721948
1538681580,6614.02,6609.07,6609.07,6611.11,11.211712
1538681640,6615.22,6611.17,6611.17,6612.82,3.868357
1538681700,6614.99,6611,6612.85,6611.01,23.930208
1538681760,6612.82,6607.37,6611.91,6612.82,44.224131
1538681820,6612.82,6611.02,6611.04,6611.06,46.6056
1538681880,6612.73,6607.44,6611.91,6607.44,27.110153
1538681940,6611,6607.65,6610.97,6608.85,17.121586
1538682000,6610.86,6608,6609.85,6609.5,36.129977
1538682060,6613.9,6609.5,6609.5,6613.01,32.382553
1538682120,6614.77,6611.98,6613,6614.48,17.540584
1538682180,6614.59,6613.01,6614.49,6613.01,23.876778
1538682240,6613.03,6609.59,6613,6613.01,22.901493
1538682300,6614.51,6609.82,6613,6613.61,19.727516
1538682360,6614.41,6610.03,6614.41,6610.22,10.510495
1538682420,6614.51,6610.52,6610.55,6612.15,6.25703
1538682480,6614.27,6612.14,6613.21,6612.18,10.162844
1538682540,6614,6612.14,6613.04,6612.17,7.382633
1538682600,6613.07,6610,6612.57,6610,6.351836
1538682660,6612.16,6608.08,6610.01,6610,7.642394
1538682720,6612.61,6608.08,6610,6609.71,3.179355
1538682780,6612.77,6609.79,6609.79,6612,3.24209
1538682840,6614,6610.01,6614,6610.01,4.671783
1538682900,6614,6609.97,6610.17,6610.22,11.98866
1538682960,6613.46,6609.22,6611.86,6613.19,5.51054
1538683020,6613.49,6610.76,6613.19,6613,7.500957
1538683080,6615.02,6612.99,6613.49,6613.03,31.171482
1538683140,6615,6611.09,6614.93,6611.09,12.175262
1538683200,6615.39,6611,6612.05,6614,22.460063
1538683260,6615.39,6614,6614,6615.21,12.758938
1538683320,6616,6615.02,6615.03,6615.19,44.140519
1538683380,6616.93,6615.02,6615.19,6616.93,23.965707
1538683440,6617.13,6615,6615.5,6615.56,5.523027
1538683500,6616.97,6615,6616.97,6615.61,13.245208
1538683560,6616.75,6614.01,6616.18,6614.19,9.253366
1538683620,6616.53,6614.01,6614.92,6615.01,18.054765
1538683680,6615,6611.07,6615,6614,7.333929
1538683740,6614.95,6613.07,6614,6614.93,6.956522
1538683800,6615,6613.07,6614.95,6614,9.160188
1538683860,6614,6594.39,6614,6595.01,79.856831
1538683920,6600.91,6583.99,6595.01,6592.04,46.13349
1538683980,6603.57,6590,6592.03,6596.21,17.661758
1538684040,6600.62,6593,6595.51,6597.9,14.194582
1538684100,6603.07,6595.09,6595.09,6600.29,13.340543
1538684160,6603.01,6595.07,6600.31,6597.83,7.379948
1538684220,6599.38,6587.88,6597.83,6589.92,25.407863
1538684280,6588.58,6583,6587.22,6588,21.025079
1538684340,6594.19,6587.57,6588,6587.58,39.150331
1538684400,6594.13,6586,6587.9,6590.77,8.417825
1538684460,6594.18,6588.41,6590.77,6592.79,20.322939
1538684520,6593.15,6585.84,6590.01,6587.84,19.986357
1538684580,6592.29,6584.75,6585.87,6586.04,11.605435
1538684640,6590.92,6582.18,6586.02,6590.92,14.42366
1538684700,6593.95,6585.73,6592.29,6588.71,11.354506
1538684760,6592.95,6588.52,6588.69,6591.98,17.336224
1538684820,6593.95,6590.47,6591.98,6592.96,21.290035
1538684880,6597.75,6591.02,6593,6595,10.488058
1538684940,6596.95,6585.23,6596.95,6593.03,19.349005
1538685000,6595,6593.02,6594.55,6594.53,4.844826
1538685060,6594.68,6590,6594.52,6592.93,4.27474
1538685120,6593.02,6590.01,6592.85,6592.5,46.459744
1538685180,6594.3,6590.06,6592.5,6594,60.781434
1538685240,6597.05,6591.41,6594.03,6594,16.276413
1538685300,6597.48,6594.01,6597.04,6594.33,9.68494
1538685360,6598.73,6594.32,6594.35,6594.49,3.574685
1538685420,6597.93,6594.53,6597.93,6596.88,2.821227
1538685480,6598.36,6594.32,6597.88,6598.35,12.151859
1538685540,6598.37,6596,6598.35,6597.85,19.75373
1538685600,6597.86,6593.89,6597.86,6595.99,17.055809
1538685660,6595.99,6591.34,6595.99,6591.34,4.267031
1538685720,6592,6587.99,6591.67,6588.21,7.186518
1538685780,6590.99,6588.25,6590.89,6588.57,2.635877
1538685840,6594.2,6588.54,6588.57,6593.87,7.764304
1538685900,6592.99,6585.29,6592.02,6589.96,12.963754
1538685960,6590.3,6585.35,6589.96,6585.35,7.276286
1538686020,6589.99,6585.35,6588.92,6589.94,9.648495
1538686080,6589.92,6585.62,6587.87,6586,5.494042
1538686140,6588,6586,6586.98,6587.99,6.557781
1538686200,6596.95,6587,6587,6596.13,51.547506
1538686260,6599,6594.14,6596.47,6598.39,2.269518
1538686320,6598.99,6594.4,6598.7,6598.9,5.758383
1538686380,6598.9,6595.23,6598.85,6595.36,3.266823
1538686440,6596.18,6594.24,6595.36,6594.43,3.557473
1538686500,6595,6591.4,6594.71,6594.85,2.256979
1538686560,6594.85,6591.5,6591.51,6591.5,6.143281
1538686620,6591.56,6590.01,6591.49,6590.53,5.332501
1538686680,6594.85,6589.42,6590.27,6590.21,9.028642
1538686740,6593.78,6590.31,6593.65,6593.7,4.833021
1538686800,6593.7,6590.54,6590.54,6593.65,3.830277
1538686860,6594.99,6589.07,6593.63,6589.08,10.05191
1538686920,6596,6589.08,6589.77,6591.15,5.59449
1538686980,6595.4,6591.17,6591.17,6593.87,3.10403
1538687040,6593.97,6591.5,6593.87,6591.61,4.109158
1538687100,6593.39,6591.06,6592.5,6592,7.455395
1538687160,6592.53,6591.1,6592,6591.1,6.771316
1538687220,6592,6590.2,6591.1,6590.2,7.08271
1538687280,6591.03,6581.43,6591.03,6586.11,14.297281
1538687340,6590.22,6581.44,6586.11,6585.95,8.171968
1538687400,6585.95,6581.11,6585.95,6583.5,40.733434
1538687460,6584,6581.5,6583.5,6583.97,15.92929
1538687520,6585.94,6581.62,6581.62,6583.01,14.02192
1538687580,6583.96,6575.48,6583.96,6575.6,39.369331
1538687640,6578.1,6575,6576.72,6576.3,16.509539
1538687700,6578.05,6573.4,6575.1,6578,17.37636
1538687760,6577,6573.4,6575.18,6573.42,25.043888
1538687820,6575.19,6572.81,6573.41,6572.81,41.611393
1538687880,6574.97,6572,6573.89,6572,31.238948
1538687940,6573.98,6572,6572,6573.98,42.049977
1538688000,6576.99,6557,6572.99,6566.46,96.8134
1538688060,6568.95,6557.02,6566.46,6560,49.261847
1538688120,6565.83,6557,6560,6562,68.679685
1538688180,6569,6557.15,6561.74,6569,30.494074
1538688240,6569,6559.95,6560,6567.95,19.577631
1538688300,6569.31,6563,6564.35,6568.89,10.034382
1538688360,6569.31,6565.13,6565.13,6568.78,12.328441
1538688420,6568.8,6560.45,6565.15,6562.33,25.712093
1538688480,6565.16,6560,6560.45,6562.02,11.52692
1538688540,6566.71,6561.51,6562.02,6562.03,68.265419
1538688600,6563.52,6561.51,6562.02,6563,48.397623
1538688660,6565.23,6561.9,6563.01,6565.21,39.656437
1538688720,6572.97,6563.24,6564.23,6571.94,78.590411
1538688780,6580.04,6571.91,6575.2,6574.1,7.425795
1538688840,6574.95,6572.12,6574.1,6573.03,5.092474
1538688900,6574.94,6573,6573,6573.99,6.963028
1538688960,6574.94,6573.97,6574.38,6574.94,5.920867
1538689020,6579,6575,6575.63,6576.08,5.493765
1538689080,6581,6576.07,6576.07,6578.21,10.882678
1538689140,6578.89,6575.17,6578.22,6575.19,7.523905
1538689200,6581.17,6575.18,6575.18,6575.26,4.792118
1538689260,6581.16,6575.22,6578.87,6579.82,4.804785
1538689320,6581.16,6578.96,6579.61,6581.16,9.839326
1538689380,6587.92,6580,6581.16,6587.08,46.924079
1538689440,6592.63,6586.79,6587.08,6592.63,103.284104
1538689500,6593.31,6588.23,6592.98,6593.3,10.985109
1538689560,6593.11,6590.56,6590.56,6590.85,2.146502
1538689620,6592.99,6588,6590.86,6588,11.812332
1538689680,6597.79,6588.02,6589.01,6595.57,18.999581
1538689740,6597.73,6591.3,6597.72,6593.77,32.416516
1538689800,6593.99,6590,6593.88,6590,37.685231
1538689860,6598.82,6590.09,6593.6,6593.23,11.37312
1538689920,6596.77,6593.47,6593.47,6593.62,23.620491
1538689980,6597,6593.55,6593.58,6594,26.278674
1538690040,6594.01,6593.55,6594,6593.55,9.436818
