1538668800,6602.99,6596.34,6598,6599.14,57.029091
1538690100,6593.99,6590.56,6593.77,6592.9,26.789122
1538690160,6592.9,6589.2,6591,6589.99,26.622473
1538690220,6590.95,6587.93,6589.99,6588,31.489455
1538690280,6589.9,6588,6588.44,6588.97,49.109265
1538690340,6592.57,6588.96,6589.9,6588.98,30.151183
1538690400,6592.35,6588.96,6589,6589.13,27.133322
1538690460,6591.79,6588,6588.98,6591.77,2.604237
1538690520,6591.77,6589.07,6589.07,6590.94,3.165325
1538690580,6591.99,6589.25,6590.95,6591,13.289397
1538690640,6592.19,6590,6591.1,6590.01,13.552927
1538690700,6592.57,6590,6590,6592.56,11.46113
1538690760,6593.99,6592.56,6592.56,6592.58,8.718775
1538690820,6595.93,6592.57,6593.28,6595,9.018531
1538690880,6595.87,6592.73,6592.73,6595.84,14.531952
1538690940,6596.98,6594.01,6595.84,6595,12.091194
1538691000,6596.98,6595,6595,6595.99,10.785036
1538691060,6596.98,6595.84,6595.99,6596.98,2.016978
1538691120,6596.98,6592.78,6596,6596.75,2.987623
1538691180,6600.02,6596.73,6596.73,6597.01,36.377261
1538691240,6599.9,6597.01,6599.84,6599.41,1.451647
1538691300,6600,6597.22,6599,6599,3.446621
1538691360,6602,6599,6599.01,6602,3.289007
1538691420,6610.3,6601,6602,6607.44,20.925783
1538691480,6613,6602.25,6609.88,6611.01,10.963363
1538691540,6613,6605.6,6613,6609.94,4.608363
1538691600,6609.29,6601.79,6606.15,6603.71,24.939245
1538691660,6604.9,6603.71,6604.9,6603.71,1.20931
1538691720,6604.93,6601,6603.71,6601,2.093085
1538691780,6601.96,6601,6601.96,6601.01,8.905945
1538691840,6601.89,6599.92,6601,6600.01,3.068251
1538691900,6601,6599.08,6601,6600,2.802344
1538691960,6602.66,6598.3,6599.08,6602.66,7.935699
1538692020,6605,6601.11,6604,6601.78,7.463272
1538692080,6602.56,6598.3,6601.78,6601.71,0.241536
1538692140,6601.69,6592.88,6601.69,6592.88,6.377906
1538692200,6595.77,6592.9,6595.65,6595.77,2.265312
1538692260,6601.56,6596.03,6598.72,6601.55,2.317215
1538692320,6599.26,6592.96,6598.6,6593.9,1.45017
1538692380,6595.26,6592.56,6593,6592.56,4.187423
1538692440,6592.96,6592.5,6592.95,6592.94,2.966013
1538692500,6593,6592.5,6592.94,6592.51,0.212461
1538692560,6594,6592.5,6592.5,6592.5,1.017195
1538692620,6594.41,6592.5,6594.41,6593,0.127883
1538692680,6593.59,6593,6593,6593.58,0.323013
1538692740,6595.19,6593.58,6593.58,6595.19,0.985213
1538692800,6598.97,6595.19,6595.19,6598.97,1.539966
1538692860,6601.33,6595.56,6598.95,6601.33,19.093589
1538692920,6605,6601,6601,6602.01,10.498785
1538692980,6604.97,6602.03,6604.96,6604.95,0.615551
1538693040,6604.97,6602.04,6603.5,6603.99,0.980158
1538693100,6604.96,6602.05,6604,6602.05,2.098279
1538693160,6602.05,6600,6602.05,6600.5,0.709494
1538693220,6600.5,6593.93,6600.5,6600.14,2.129972
1538693280,6600,6597.22,6598.22,6598.27,3.536107
1538693340,6600,6598.22,6600,6599.09,0.298624
1538693400,6604.34,6598.22,6598.22,6601.25,12.015329
1538693460,6603.77,6600,6603.05,6600.01,0.578376
1538693520,6600.01,6600.01,6600.01,6600.01,0.133087
1538693580,6601.12,6595.16,6601.12,6595.16,2.329879
1538693640,6596.85,6592.59,6595.16,6596.85,1.161074
1538693700,6596.85,6593.9,6596.85,6594.73,0.415572
1538693760,6594.5,6591.17,6594.5,6591.17,1.26482
1538693820,6593.85,6591.17,6591.18,6591.17,0.225068
1538693880,6593.67,6590,6591.17,6590.98,6.556474
1538693940,6591.59,6590.01,6590.98,6591.59,0.914049
1538694000,6600.01,6591,6591.59,6595.08,3.854969
1538694060,6600.01,6595.94,6599.59,6596.06,0.460548
1538694120,6597.16,6596.26,6596.26,6597.05,0.321535
1538694180,6600,6597,6597.05,6597.08,1.210047
1538694240,6599.48,6597.08,6597.08,6597.08,1.840978
1538694300,6599.26,6591.77,6597.08,6595.21,2.650722
1538694360,6597,6591.77,6591.77,6597,2.308687
1538694420,6597.75,6594.24,6597,6594.26,1.277209
1538694480,6596.72,6594.26,6594.26,6596.49,2.201131
1538694540,6597,6594.27,6594.27,6594.35,4.81029
1538694600,6598.4,6594.35,6594.35,6594.8,1.430383
1538694660,6600,6595,6596.99,6595,9.880711
1538694720,6595,6592.66,6595,6594.13,1.16836
1538694780,6595.02,6593.99,6594.13,6593.99,0.503683
1538694840,6595.02,6594.11,6594.43,6595.02,0.402155
1538694900,6595,6593.99,6594.12,6594.1,1.264926
1538694960,6594.15,6593.99,6594.1,6593.99,1.35276
1538695020,6595,6594.09,6594.09,6595,5.443058
1538695080,6596.73,6593.99,6594.4,6595.02,5.015284
1538695140,6596.73,6589.14,6596.73,6589.16,28.66748
1538695200,6594.09,6589.25,6593.58,6589.42,2.839752
1538695260,6591.99,6588.59,6591.99,6589.18,6.868789
1538695320,6589.89,6587.84,6589.18,6589.5,3.280878
1538695380,6593,6587.85,6589.5,6593,1.79931
1538695440,6592.53,6589.99,6590,6592.5,0.459518
1538695500,6592.98,6590,6592.5,6590.03,2.901512
1538695560,6592.3,6587.84,6592.3,6587.85,0.929344
1538695620,6591.36,6587.85,6591.36,6590.91,1.041742
1538695680,6590.94,6588,6588.03,6589.32,0.582921
1538695740,6590.84,6587.84,6590.84,6588.11,0.479048
1538695800,6590.85,6588.11,6588.11,6589.32,0.68026
1538695860,6590.74,6588.88,6590.73,6590.74,1.269865
1538695920,6594.81,6588.13,6589,6594.81,16.061937
1538695980,6594.18,6590.04,6594.18,6593,0.819846
1538696040,6594.8,6587.13,6593,6589.26,12.063063
1538696100,6589.24,6581.36,6589.24,6587.13,9.224279
1538696160,6589.03,6585.65,6587.13,6588.88,2.486397
1538696220,6588.95,6582.05,6588.88,6588.5,2.320954
1538696280,6588.96,6583.36,6583.36,6588,4.1279
1538696340,6588,6586.36,6588,6586.36,1.020702
1538696400,6587.97,6583.01,6587.97,6583.25,1.310098
1538696460,6585.55,6579.85,6583.25,6584.75,26.376401
1538696520,6584.78,6580.2,6580.23,6584.69,8.619271
1538696580,6586.55,6580.76,6584.69,6581.01,1.204845
1538696640,6586.57,6581.01,6581.01,6585,0.889953
1538696700,6588.73,6582.23,6585.96,6585.86,3.397709
1538696760,6588.65,6585.86,6585.86,6586.01,0.6825
1538696820,6588.52,6582.26,6588.52,6583.92,7.432662
1538696880,6587.34,6583.92,6583.99,6585.89,2.004479
1538696940,6587.31,6583.92,6585.89,6586,1.208174
1538697000,6587.3,6584.06,6586,6584.1,2.484025
1538697060,6589.25,6584.12,6584.12,6588.55,3.005754
1538697120,6589.25,6584.2,6588.56,6589.24,11.216599
1538697180,6589.25,6584.71,6584.71,6589.25,2.79219
1538697240,6590,6587.09,6587.09,6589.97,0.566249
1538697300,6590.25,6589.99,6590,6590.05,1.297808
1538697360,6593.1,6590.05,6590.05,6592.91,1.993361
1538697420,6594.34,6592.01,6592.91,6592.03,6.040005
1538697480,6594.26,6590.09,6592.03,6590.13,0.94481
1538697540,6593.91,6590.14,6590.16,6593.79,0.612639
1538697600,6596.28,6591.69,6591.69,6596.15,7.554605
1538697660,6598.91,6591.53,6596.24,6593.77,7.220807
1538697720,6599.32,6594.18,6594.18,6599.28,3.473584
1538697780,6599.99,6593.77,6599.28,6593.87,2.863906
1538697840,6599.96,6594.05,6599.92,6599,2.695698
1538697900,6599,6597,6598.98,6599,1.000648
1538697960,6599.94,6597,6597,6597.02,3.982788
1538698020,6599.55,6593.81,6597.02,6597,6.375726
1538698080,6600.01,6595.04,6595.04,6595.87,10.730372
1538698140,6600.74,6595.96,6599.7,6597.4,2.063055
1538698200,6600.66,6597.39,6597.4,6600.66,2.146692
1538698260,6600,6594.11,6600,6597.93,3.547563
1538698320,6599.98,6594.3,6594.3,6597.93,3.699722
1538698380,6599.98,6594.43,6597.93,6597.05,2.019139
1538698440,6600,6597.06,6597.06,6597.07,1.067551
1538698500,6599.97,6594.46,6599.89,6594.47,3.560905
1538698560,6599.34,6594.47,6597.03,6594.48,2.416763
1538698620,6599.74,6594.48,6599.19,6599.31,3.661171
1538698680,6599,6594.58,6594.58,6599,1.159322
1538698740,6600,6598.99,6599,6600,1.597964
1538698800,6603,6599.2,6599.2,6602.38,10.567448
1538698860,6609.3,6601.59,6602.39,6606.13,11.755024
1538698920,6611,6606.17,6609.27,6611,16.140567
1538698980,6619.98,6611.02,6611.19,6619.97,56.484438
1538699040,6619.98,6612.05,6619.97,6613.01,22.845104
1538699100,6619,6616.83,6616.83,6618.88,3.226686
1538699160,6618.88,6613.06,6618.88,6616.56,7.753556
1538699220,6617,6612.4,6616.56,6612.49,3.75952
1538699280,6615,6612.49,6612.49,6612.63,2.189749
1538699340,6615,6613,6614.99,6613,0.883319
1538699400,6615.71,6612.59,6613.05,6613.81,2.47905
1538699460,6619,6612.59,6613.81,6618.63,8.10007
1538699520,6618.8,6613.7,6618.61,6618.42,3.283972
1538699580,6615.99,6611.51,6615.99,6611.58,8.864923
1538699640,6613.75,6610.03,6611.51,6613.7,11.487927
1538699700,6613.69,6608.84,6613.69,6610.28,0.57156
1538699760,6612,6610.27,6610.27,6610.27,0.148216
1538699820,6617,6610.27,6610.27,6615.01,4.738587
1538699880,6619.98,6612.39,6616.55,6612.55,23.685525
1538699940,6616.47,6610.28,6616.47,6614.79,9.345255
1538700000,6620.09,6612.38,6612.38,6620,25.009587
1538700060,6620.1,6614.71,6620,6616.38,1.091054
1538700120,6622,6614.78,6616.4,6621.95,11.67251
1538700180,6632.23,6621.88,6621.99,6631.71,71.707919
1538700240,6632,6627.02,6631.96,6629.28,20.073035
1538700300,6629.28,6627,6629.28,6627,3.487149
1538700360,6627.16,6623.57,6626.67,6626.77,6.534842
1538700420,6628,6626,6626.83,6626,3.53212
1538700480,6630,6626,6626,6628.8,10.088355
1538700540,6632.98,6626.3,6628.62,6629.02,6.075299
1538700600,6631.76,6620.48,6629.02,6625.09,24.434414
1538700660,6626.98,6621.79,6625.09,6623,5.408821
1538700720,6628.85,6622.25,6624.95,6624.81,1.442957
1538700780,6626.99,6622,6624.96,6622.04,1.776371
1538700840,6624.91,6622.04,6622.04,6622.18,0.948442
1538700900,6628.02,6623.06,6624.79,6628.02,3.936733
1538700960,6630,6628.03,6628.03,6629.85,5.510528
1538701020,6629.85,6621.3,6629.85,6621.3,6.748517
1538701080,6626.95,6618.61,6621,6623.47,12.521406
1538701140,6627,6621.71,6627,6621.77,9.383747
1538701200,6622.99,6617.35,6621.77,6622.96,15.335919
1538701260,6626.66,6620.04,6620.04,6623.52,5.210944
1538701320,6628.68,6621.51,6626.62,6624.97,12.136981
1538701380,6626.6,6620.49,6624.97,6625.18,1.602371
1538701440,6625.18,6614.57,6625.18,6616.99,11.285024
1538701500,6620.05,6615.72,6617,6620.03,3.943422
1538701560,6621.84,6615.92,6615.92,6621.84,1.286687
1538701620,6621.82,6617.31,6621.82,6618,3.41419
1538701680,6619.94,6614.59,6618,6614.83,4.827523
1538701740,6619.37,6614.59,6614.83,6619.24,3.439619
1538701800,6619.06,6614.66,6617.84,6614.86,1.242308
1538701860,6618.99,6615.01,6618.42,6616.99,1.108068
1538701920,6618,6616,6616.99,6616,1.189802
1538701980,6617.99,6614.59,6617.99,6614.6,1.590788
1538702040,6616.98,6612,6616.94,6612.19,9.34813
1538702100,6616.17,6606.63,6616.17,6611.14,6.469573
1538702160,6612.39,6608.41,6611.14,6609.92,2.269733
1538702220,6613.74,6606.17,6608.83,6609.44,7.834376
1538702280,6616.88,6608.8,6608.86,6615.97,20.360191
1538702340,6615.97,6609.96,6615.97,6609.96,20.631649
1538702400,6616,6609.96,6612.37,6612.23,10.354991
1538702460,6616,6611.99,6612.39,6615.32,3.789492
1538702520,6617.92,6611.99,6613.34,6613.45,2.984383
1538702580,6617.91,6612.23,6613.45,6615.05,6.378809
1538702640,6613.93,6610,6613.93,6610.45,8.402216
1538702700,6613.65,6610.45,6610.45,6610.51,2.382862
1538702760,6613.93,6610.52,6611,6612.23,4.404427
1538702820,6612.23,6609.19,6612.23,6610.43,4.982301
1538702880,6610.42,6607.26,6609.19,6607.36,2.714175
1538702940,6609.73,6607.37,6609.73,6607.39,2.024749
1538703000,6609,6601,6608.3,6608.99,7.06723
1538703060,6608.99,6605.09,6608.99,6608.74,4.492582
1538703120,6608.9,6605.19,6605.19,6607.03,1.703958
1538703180,6612.93,6607.04,6608.89,6609.28,3.551297
1538703240,6612.88,6609.28,6609.28,6610.58,1.086492
1538703300,6612.85,6610.68,6612.16,6611.25,4.058693
1538703360,6613.37,6610.68,6610.68,6613.37,1.375901
1538703420,6616.73,6612.91,6613.93,6613.95,6.821489
1538703480,6616.72,6613.96,6613.96,6616.71,3.753131
1538703540,6617.95,6616.72,6616.74,6617.95,1.900228
1538703600,6619.35,6617.95,6617.95,6617.95,3.741091
1538703660,6619.83,6616.98,6617.95,6619.83,5.757882
1538703720,6619.79,6614.44,6617.03,6614.49,6.241122
1538703780,6619.6,6614.39,6614.48,6617.17,3.820129
1538703840,6623.16,6617.17,6617.17,6621.4,14.23619
1538703900,6621.39,6614.79,6621.39,6614.79,1.66846
1538703960,6619,6614.82,6614.82,6615,2.152184
1538704020,6615,6614.44,6615,6614.8,0.873345
1538704080,6616,6614,6614,6614.36,1.876526
1538704140,6616.57,6614.36,6616,6616.54,3.588446
1538704200,6616.57,6614.37,6616.54,6614.37,2.612548
1538704260,6616.56,6613.18,6616.56,6614,5.067389
1538704320,6615.93,6610,6614,6610.02,5.162652
1538704380,6611.61,6608.54,6611.56,6608.54,2.348864
1538704440,6611.99,6608.54,6608.54,6611.99,3.062106
1538704500,6615.99,6611.99,6611.99,6612.13,2.176732
1538704560,6616.25,6612.33,6612.33,6616,1.747184
1538704620,6616.35,6614.73,6615,6616.35,2.924766
1538704680,6616.57,6613.42,6614.74,6616.57,1.582483
1538704740,6616.57,6613.4,6616.57,6616.52,2.196924
1538704800,6616.57,6613.4,6613.41,6613.45,1.782842
1538704860,6616.31,6612.11,6616.31,6612.11,2.75179
1538704920,6614.29,6605.53,6614.28,6606.37,9.769357
1538704980,6613,6560.01,6608.01,6560.09,211.151883
1538705040,6591.81,6560,6566.06,6584.85,69.456521
1538705100,6589.64,6562.24,6580.75,6567.52,26.010739
1538705160,6577.83,6561.82,6567.52,6575,33.193844
1538705220,6579.15,6572.98,6575,6573.04,10.688453
1538705280,6575.95,6567.77,6573.73,6570,24.488923
1538705340,6580,6566.87,6570,6573.66,20.09629
1538705400,6577.51,6570.41,6573.66,6570.43,1.623625
1538705460,6572.57,6561.99,6571,6566.79,21.073241
1538705520,6570.43,6561.87,6565.82,6567.12,26.717385
1538705580,6570.43,6566.7,6569.98,6569.93,9.610373
1538705640,6570.41,6563,6569.95,6566,13.11245
1538705700,6566.01,6559.47,6566,6559.82,63.457248
1538705760,6567.37,6558,6559.82,6567.37,26.456697
1538705820,6570.42,6564.55,6567.04,6569.77,3.431871
1538705880,6580,6568.57,6569.77,6573.71,33.851322
1538705940,6577.52,6570,6577.16,6576.1,19.565989
1538706000,6580,6574.13,6576.1,6575.04,16.619299
1538706060,6577.83,6575.01,6577.72,6577.83,10.051392
1538706120,6580,6575.02,6577.88,6577.86,3.156127
1538706180,6578.54,6575.01,6575.04,6578.48,7.486608
1538706240,6582.12,6577.05,6578.48,6582.12,16.327425
1538706300,6585.99,6578.29,6578.29,6581.65,6.876147
1538706360,6594.23,6581.67,6582.98,6585.02,20.981568
1538706420,6587.77,6580.05,6587.38,6582.12,24.908616
1538706480,6584.1,6580,6582.12,6581.55,4.106399
1538706540,6582.48,6581.38,6581.55,6581.55,3.247552
1538706600,6583.09,6577.4,6581.55,6577.6,21.736378
1538706660,6580,6576.05,6577.61,6576.13,5.806533
1538706720,6579,6576.05,6576.15,6576.19,3.582563
1538706780,6580.5,6576.05,6576.19,6579.05,6.54039
1538706840,6580.71,6575.29,6579.05,6580,8.736709
1538706900,6580.71,6576.12,6580,6576.25,23.54799
1538706960,6579.77,6576.18,6579.77,6578.98,14.153357
1538707020,6580,6576.31,6576.31,6577.09,1.321305
1538707080,6579.99,6575.08,6579.99,6575.15,11.57549
1538707140,6577.11,6575.09,6575.2,6575.2,0.874983
1538707200,6577.11,6575.09,6575.17,6577.1,1.298573
1538707260,6577.09,6572,6577.09,6572.05,11.211414
1538707320,6573.39,6570,6573.01,6571,14.561528
1538707380,6571.49,6566,6571,6566,3.230804
1538707440,6570.98,6560,6566.17,6560.5,60.387237
1538707500,6560.5,6543.08,6560.5,6552.99,148.558183
1538707560,6566.45,6550.42,6551.9,6554.4,48.713819
1538707620,6557.62,6548,6552,6557.62,29.81656
1538707680,6562.22,6555.6,6555.6,6558.84,27.279155
1538707740,6564.62,6559.28,6560,6560.43,9.106568
1538707800,6562.99,6560.42,6562.99,6560.56,0.99719
1538707860,6564.62,6560.56,6560.56,6564.62,4.651613
1538707920,6569.74,6561.44,6564.62,6561.46,8.971881
1538707980,6567.28,6560.74,6561.51,6560.74,4.274991
1538708040,6563.22,6560.75,6563.22,6560.75,2.864017
1538708100,6562.85,6560.76,6561.94,6562.85,3.375891
1538708160,6565.99,6561.07,6561.07,6563.01,0.818558
1538708220,6569.39,6563,6563.01,6566,7.07401
1538708280,6569.99,6566.42,6566.42,6568.33,1.972727
1538708340,6574.88,6569.99,6569.99,6572.93,11.447073
1538708400,6576.11,6570.1,6572.93,6576.11,9.800794
1538708460,6576.83,6570.39,6572.68,6574.82,0.690843
1538708520,6576.56,6573.1,6574.82,6573.12,0.895129
1538708580,6576.57,6569.99,6573.14,6570,11.604056
1538708640,6573.87,6569.67,6570,6569.8,1.288144
1538708700,6573.8,6569.67,6569.8,6573,7.861496
1538708760,6576.57,6572.7,6573.8,6573.39,2.732792
1538708820,6576.56,6572.84,6573.39,6573.43,8.460776
1538708880,6576.57,6573.46,6576.54,6573.5,1.92302
1538708940,6576.57,6573.67,6573.67,6576.57,1.159902
1538709000,6577.84,6574.03,6577.11,6577.84,1.894436
1538709060,6580.34,6574.06,6574.3,6580.34,4.128815
1538709120,6580.49,6575,6580.34,6575.73,2.555413
1538709180,6578,6575,6575,6578,1.026065
1538709240,6579.99,6577.5,6578,6577.51,1.681009
1538709300,6579.98,6572.69,6577.51,6572.69,11.879094
1538709360,6576.39,6572,6574.29,6574.99,11.434506
1538709420,6585.51,6575.01,6575.01,6581,13.681823
1538709480,6582.82,6579.36,6582.82,6579.36,0.762416
1538709540,6582.3,6576.33,6576.33,6581.54,10.441702
1538709600,6581.6,6580,6581.6,6580,0.501344
1538709660,6580,6577.23,6580,6580,0.497519
1538709720,6580,6579,6580,6580,0.296054
1538709780,6580,6575.62,6580,6579.76,4.29309
1538709840,6580,6575.62,6579.7,6580,3.123209
1538709900,6580,6576.36,6576.36,6579.95,0.712784
1538709960,6580,6576.64,6576.64,6576.74,0.666249
1538710020,6581.54,6576.67,6579.41,6581.54,7.614275
1538710080,6581.51,6578.49,6581.51,6581.5,5.397806
1538710140,6581.6,6579.95,6579.95,6581.6,0.46828
1538710200,6583,6581.58,6581.6,6581.63,3.675892
1538710260,6582.99,6581.61,6581.63,6581.61,1.474124
1538710320,6582.99,6581.62,6582.99,6582.4,0.635541
1538710380,6582.87,6581.6,6581.66,6582.73,9.257218
1538710440,6582.73,6581.6,6582.73,6581.6,3.492397
1538710500,6582.64,6581.5,6581.6,6581.64,9.782039
1538710560,6582.61,6580,6581.62,6582.61,7.346078
1538710620,6582.61,6581.59,6581.59,6582.54,1.331137
1538710680,6582.5,6581.59,6581.6,6581.59,7.844368
1538710740,6581.59,6580,6580.01,6580,1.941191
1538710800,6582.65,6580,6581.59,6582.65,5.196882
1538710860,6582.89,6580.01,6580.18,6582.61,3.599303
1538710920,6582.6,6581.58,6582.6,6582.44,1.229928
1538710980,6585.02,6580,6582.44,6584.06,3.839174
1538711040,6583.84,6580,6583.84,6583.1,4.457377
1538711100,6580.2,6577.23,6580.13,6577.23,17.662399
1538711160,6581.91,6576.68,6578.37,6576.68,2.150212
1538711220,6576.68,6571.04,6576.68,6571.1,8.035575
1538711280,6575.89,6571.41,6575.89,6575.39,0.810881
1538711340,6579.13,6572.09,6572.09,6579.13,1.823531
1538711400,6580.01,6577.42,6579.5,6579.93,0.217297
1538711460,6579.9,6574.09,6577.42,6577.41,1.31426
1538711520,6579.96,6575.32,6577.41,6579.91,6.231732
