1538668800,6602.99,6596.34,6598,6599.14,57.029091
1538711580,6579.99,6577.13,6577.13,6578.97,3.175685
1538711640,6580.96,6579,6579,6580.96,8.179802
1538711700,6580.65,6577.42,6579.04,6577.42,4.228185
1538711760,6580.97,6577.46,6580.96,6580.84,0.090996
1538711820,6580.59,6577.28,6577.64,6577.28,0.380971
1538711880,6580.25,6577.47,6580.25,6579.95,1.043663
1538711940,6580,6577.58,6577.58,6579,5.712658
1538712000,6580.75,6575,6578.96,6576.35,8.745101
1538712060,6576.35,6572.83,6575,6572.88,2.522907
1538712120,6574.98,6572.6,6572.89,6572.72,2.58728
1538712180,6574.84,6571.04,6572.71,6574.81,12.449002
1538712240,6574.81,6571.04,6572.71,6571.04,16.869372
1538712300,6574.98,6571.04,6571.05,6574.98,5.964313
1538712360,6575.7,6571.05,6573.85,6573.36,11.334986
1538712420,6575,6572.18,6572.18,6575,0.971442
1538712480,6578.94,6572.6,6575,6578.24,4.595477
1538712540,6578.24,6575.34,6575.34,6575.73,2.199896
1538712600,6580,6575.71,6578.2,6578.08,19.235757
1538712660,6579.43,6577.11,6578.09,6577.11,2.044456
1538712720,6583.38,6577.11,6579.29,6583.38,18.560191
1538712780,6583.44,6580.01,6582.79,6580.51,10.909527
1538712840,6582.94,6580.5,6581,6582.7,1.95368
1538712900,6584.56,6580.61,6582.73,6580.64,1.605427
1538712960,6586.51,6580.73,6582.73,6585,2.636995
1538713020,6588.63,6585,6586.47,6586.47,4.25763
1538713080,6588.17,6583.12,6586.47,6583.12,2.515153
1538713140,6586.47,6583.01,6583.32,6583.31,2.533641
1538713200,6587,6583.93,6586.11,6584.03,2.636269
1538713260,6586.96,6584,6584,6584.25,1.960589
1538713320,6586.62,6583.37,6586.62,6585.92,4.682225
1538713380,6586,6583.37,6583.9,6585.87,1.550407
1538713440,6585.82,6583.38,6585.77,6583.52,0.963296
1538713500,6587,6581.63,6583.52,6586.99,6.182664
1538713560,6586.84,6583.51,6586.84,6583.55,0.997181
1538713620,6586.39,6583.55,6586.29,6586.13,1.595884
1538713680,6586.1,6583.52,6586.1,6583.52,5.530291
1538713740,6585.17,6583,6583.52,6583,6.020458
1538713800,6585.99,6583,6583,6583,21.594648
1538713860,6583.58,6581.61,6583,6581.61,2.113128
1538713920,6583.56,6580,6583.56,6580,0.55946
1538713980,6583.5,6580,6580.19,6581.6,5.618768
1538714040,6582.14,6580,6581.6,6580.2,10.773775
1538714100,6582.14,6580,6580.2,6580.3,4.844454
1538714160,6583.4,6580.3,6582.14,6580.31,1.412327
1538714220,6580.42,6580.31,6580.31,6580.39,0.348531
1538714280,6580.39,6580.32,6580.39,6580.37,2.403638
1538714340,6580.37,6580.34,6580.37,6580.36,0.517997
1538714400,6584.45,6580.36,6580.36,6584.27,8.688135
1538714460,6584.24,6580.88,6584.24,6580.88,0.300268
1538714520,6582.55,6579.09,6581.03,6580,2.510165
1538714580,6584.38,6576.43,6580,6582.53,12.310342
1538714640,6582.54,6578.66,6581.19,6580.96,0.284181
1538714700,6581.96,6576.43,6580.94,6578.75,1.622761
1538714760,6581.95,6576.42,6577.79,6577.9,4.597674
1538714820,6577.9,6576.42,6577.9,6576.56,1.655853
1538714880,6577.9,6576.42,6576.43,6576.42,6.826635
1538714940,6577.9,6576.42,6577.9,6576.44,0.302131
1538715000,6576.78,6576.76,6576.76,6576.76,3.388782
1538715060,6576.76,6574,6576.76,6576.42,7.073674
1538715120,6576.42,6574.22,6575,6574.55,2.430602
1538715180,6581.96,6574.6,6575.85,6581.92,7.200945
1538715240,6583,6580.71,6581.91,6580.71,0.155477
1538715300,6586.1,6580.72,6581.91,6584.92,67.676421
1538715360,6585.99,6584.93,6584.93,6584.93,3.426501
1538715420,6586.1,6581.1,6585.88,6582.06,11.49559
1538715480,6585.24,6580.71,6582.11,6580.71,0.731233
1538715540,6583.98,6580.71,6583.98,6581.8,1.087831
1538715600,6583.82,6580.81,6581.8,6580.99,0.65444
1538715660,6581,6576.76,6580.99,6580.07,5.296084
1538715720,6580.07,6574.57,6580.07,6574.58,13.259171
1538715780,6578.4,6572,6574.6,6574.89,2.324359
1538715840,6576.8,6571.05,6576.8,6571.27,2.643364
1538715900,6574.88,6571.27,6571.27,6572.01,1.565308
1538715960,6574.77,6570.01,6574.77,6570.02,12.109249
1538716020,6573,6570.02,6570.99,6573,3.585073
1538716080,6576.83,6571,6576.83,6575.94,0.326268
1538716140,6574.96,6570.02,6571,6570.99,8.752474
1538716200,6570.98,6570.02,6570.02,6570.09,2.486144
1538716260,6574.93,6570.09,6570.09,6570.95,1.018859
1538716320,6574.52,6570.8,6570.95,6574.49,0.427277
1538716380,6574.49,6570.79,6571.9,6574.22,0.76532
1538716440,6574.22,6570.96,6574.22,6573.99,1.186378
1538716500,6573.94,6571.04,6571.04,6572.87,4.064489
1538716560,6573.91,6570.02,6572.87,6571.1,0.877883
1538716620,6573.76,6571.05,6571.12,6573.76,10.526789
1538716680,6573.76,6571.05,6573.76,6571.12,1.978674
1538716740,6571.12,6570.05,6571.12,6570.05,0.999022
1538716800,6575,6570.07,6570.07,6571.57,2.86864
1538716860,6575.51,6571.57,6571.57,6573.03,5.333062
1538716920,6575.38,6572.88,6575.38,6572.88,1.544168
1538716980,6574.97,6570.13,6572.89,6570.14,5.596942
1538717040,6574.62,6570.19,6570.19,6570.6,3.203098
1538717100,6570.89,6570.6,6570.6,6570.63,1.877905
1538717160,6574.16,6571.71,6572.84,6574.16,0.679003
1538717220,6574.99,6572,6574.19,6574.89,1.497958
1538717280,6575.39,6572.9,6574.87,6573.08,3.889236
1538717340,6578.47,6573.1,6573.1,6578.03,10.19383
1538717400,6578.34,6575.69,6578.03,6575.87,0.260335
1538717460,6578.08,6575.89,6575.89,6577,1.369465
1538717520,6578.7,6576.08,6576.1,6576.11,5.737385
1538717580,6578.57,6576.08,6576.11,6578.46,2.358344
1538717640,6580,6576.1,6576.99,6577.1,3.081295
1538717700,6579.38,6577.1,6577.1,6579.26,14.663831
1538717760,6579.27,6577.18,6579.26,6577.18,4.780544
1538717820,6579.01,6576.99,6579.01,6576.99,1.145438
1538717880,6577,6571.1,6577,6576.95,5.52911
1538717940,6577,6574.62,6574.62,6576.52,2.37629
1538718000,6578.2,6576.52,6576.55,6578.18,17.90947
1538718060,6577.9,6576.52,6576.52,6577.89,0.444721
1538718120,6577.89,6576.52,6576.52,6577.89,6.439436
1538718180,6577.88,6574.7,6577.88,6577.58,2.600685
1538718240,6577.47,6575,6577.47,6576,0.317326
1538718300,6577.89,6575.01,6575.01,6575.03,3.806074
1538718360,6577.83,6575.41,6577.83,6577.74,0.238501
1538718420,6577.9,6576.76,6577.74,6577.74,1.357588
1538718480,6578,6577.26,6577.74,6577.74,0.56263
1538718540,6577.99,6577.74,6577.74,6577.99,4.045877
1538718600,6578.2,6577,6577.99,6577,3.058429
1538718660,6578.2,6575.5,6577,6578.2,29.065999
1538718720,6579.56,6577.2,6578.2,6579.56,26.872797
1538718780,6584.08,6578.2,6578.2,6583.93,2.811822
1538718840,6583.93,6581.01,6583.93,6581.02,0.719541
1538718900,6582,6576.77,6581.08,6576.86,7.349874
1538718960,6582,6576.89,6579.18,6582,1.693313
1538719020,6581.97,6577.24,6581.97,6581.45,3.646917
1538719080,6584.08,6581.45,6581.45,6584.05,21.230507
1538719140,6584.08,6581,6581.5,6583.76,11.879141
1538719200,6584.08,6579.02,6581.02,6579.02,2.188159
1538719260,6581.83,6577.4,6579.02,6577.41,2.357042
1538719320,6581,6578,6578,6578.15,1.195942
1538719380,6586.1,6578.21,6580.99,6583.07,1.900012
1538719440,6585.03,6577.95,6583.08,6580,6.357887
1538719500,6584.92,6580,6580,6584.87,12.896329
1538719560,6585,6582.12,6584.35,6582.14,2.545949
1538719620,6584.43,6582.13,6582.14,6582.13,1.679509
1538719680,6584.13,6582,6582.13,6583.74,0.345634
1538719740,6589.14,6582.07,6582.07,6588,31.557294
1538719800,6592.71,6588,6588,6588.01,8.1427
1538719860,6592.67,6588,6588.01,6590.18,7.061052
1538719920,6592.68,6590.22,6592.67,6592.44,3.894741
1538719980,6595,6590.49,6592.44,6593.92,6.93797
1538720040,6595,6590.51,6595,6591.01,2.300201
1538720100,6595,6591.01,6593.22,6595,9.415723
1538720160,6596,6591.05,6593,6591.06,16.660366
1538720220,6594.31,6588.78,6594.31,6588.8,7.559082
1538720280,6590,6588.77,6590,6589.9,1.519766
1538720340,6594.02,6588.9,6589.91,6594.02,8.35015
1538720400,6596,6594.02,6594.02,6595.7,19.090373
1538720460,6596.8,6594.02,6594.02,6596,10.504337
1538720520,6596.25,6594.1,6596.18,6595.68,2.088534
1538720580,6596,6595.68,6595.99,6596,1.911629
1538720640,6596.01,6595.68,6595.68,6596.01,3.653827
1538720700,6597,6596.01,6596.37,6597,1.496937
1538720760,6597.48,6596.82,6597,6597,3.351341
1538720820,6598.9,6596.82,6596.82,6597.06,3.43989
1538720880,6601.27,6597.06,6597.06,6600.07,21.578564
1538720940,6601.27,6597.02,6600.07,6598.31,4.875627
1538721000,6600.91,6598.29,6598.31,6600.8,6.166591
1538721060,6605,6600.8,6600.8,6604.98,13.392076
1538721120,6610,6604.98,6604.99,6607.52,17.185871
1538721180,6609.47,6607.52,6607.52,6608,6.34551
1538721240,6608,6596.59,6608,6596.59,35.061989
1538721300,6598.62,6596.5,6596.5,6596.5,3.052025
1538721360,6602.4,6596.5,6596.5,6601.99,7.111744
1538721420,6606.72,6600.4,6601.99,6604.96,1.632311
1538721480,6603.96,6600.47,6600.47,6601.97,0.607924
1538721540,6601.96,6600.11,6601.96,6600.88,4.276713
1538721600,6601.92,6600.88,6600.88,6600.88,7.982645
1538721660,6601.92,6600.88,6601.8,6600.88,4.658897
1538721720,6603.83,6600.88,6600.88,6600.9,1.612021
1538721780,6603.67,6600.88,6600.9,6600.88,3.035223
1538721840,6602.42,6600.88,6602,6602.27,8.076218
1538721900,6602.42,6600.11,6600.89,6602.22,4.418137
1538721960,6602.25,6600.11,6600.18,6600.15,3.21855
1538722020,6602.23,6600.11,6602.23,6600.12,1.099107
1538722080,6602.2,6600.11,6600.12,6600.11,1.386015
1538722140,6602.2,6600.11,6600.11,6602.18,1.823035
1538722200,6602.18,6596.5,6600.11,6602,3.104304
1538722260,6602.08,6596.5,6602.08,6601.43,1.592802
1538722320,6599.97,6596.51,6596.51,6596.63,1.923076
1538722380,6599.94,6595.68,6597.95,6599.94,4.425388
1538722440,6599.94,6595.84,6599.94,6599.48,1.439272
1538722500,6600.77,6595.85,6595.85,6600,4.448582
1538722560,6600.77,6599.76,6599.76,6600.69,0.301578
1538722620,6601.95,6599.76,6600.69,6599.76,4.17159
1538722680,6602,6595.74,6600.69,6602,4.415857
1538722740,6601.95,6597.78,6597.79,6600,1.120317
1538722800,6601.74,6598.01,6598.01,6598.05,0.857074
1538722860,6600.84,6598.05,6600.79,6600.64,0.910699
1538722920,6600.88,6596,6599,6598.37,12.326703
1538722980,6599.93,6594.02,6598.36,6598.21,9.496297
1538723040,6598.03,6594.08,6594.09,6595.03,6.494349
1538723100,6596.96,6594.08,6595.03,6594.08,9.063926
1538723160,6597.02,6594.08,6594.08,6596.67,6.155633
1538723220,6596.63,6594.08,6596.63,6596.49,2.701733
1538723280,6596.8,6596.49,6596.49,6596.49,2.513999
1538723340,6596.86,6594.09,6596.49,6596.49,1.678506
1538723400,6596.87,6594.02,6596.49,6594.02,10.246032
1538723460,6594.02,6588.7,6594.02,6588.7,9.598233
1538723520,6591.29,6588.71,6588.71,6590,0.961929
1538723580,6591.2,6588.82,6591.2,6590,3.640758
1538723640,6590.88,6586.1,6590,6586.1,10.704227
1538723700,6590.79,6586,6590.79,6586.1,3.026569
1538723760,6593.87,6585.89,6585.89,6593.57,0.808132
1538723820,6593.86,6591.1,6591.11,6593.57,3.779443
1538723880,6594.99,6592,6592,6594.99,5.371958
1538723940,6595.64,6592,6595.64,6593.5,3.552025
1538724000,6593.56,6588.1,6592,6593.21,3.954999
1538724060,6595.7,6593.15,6593.19,6595.69,7.585178
1538724120,6595.7,6591.01,6595.69,6591.03,2.244606
1538724180,6591.03,6585,6591.03,6585.71,19.445575
1538724240,6588.91,6585.03,6585.74,6587.99,6.560734
1538724300,6588,6585.45,6587.99,6587.81,7.666705
1538724360,6589.99,6581.43,6585.63,6589.98,13.233947
1538724420,6590.08,6583,6589.81,6583,5.026431
1538724480,6588.58,6580,6587.33,6587.62,9.546391
1538724540,6589.69,6580,6587.62,6586.92,7.861201
1538724600,6586.87,6580.72,6580.72,6586.82,1.693274
1538724660,6588.01,6581.63,6586.7,6582.55,8.225137
1538724720,6587.66,6578.64,6587.66,6584.97,10.40025
1538724780,6587.65,6581.06,6581.08,6587.64,3.42665
1538724840,6587.65,6580,6585.11,6585.07,4.678966
1538724900,6587.58,6582.02,6585.07,6582.21,6.730281
1538724960,6587.29,6582.28,6582.28,6584.1,0.586226
1538725020,6586.96,6580.37,6584.1,6580.74,19.122169
1538725080,6584.78,6580.73,6580.74,6580.74,25.108306
1538725140,6581.17,6579,6581.17,6580.37,5.746286
1538725200,6586.84,6579,6580.37,6585,15.346891
1538725260,6586.83,6581.75,6586.83,6581.83,2.144392
1538725320,6585,6575.72,6581.83,6581,18.632856
1538725380,6581,6578.3,6580.01,6580.01,2.674371
1538725440,6581,6578,6580.01,6578.01,5.727745
1538725500,6581,6576.59,6578.01,6581,8.362997
1538725560,6583.99,6579.63,6581,6583.82,2.260988
1538725620,6583.82,6581.14,6583.82,6583.17,1.803748
1538725680,6583.78,6581.26,6581.26,6583,2.276255
1538725740,6583.63,6581.08,6582,6581.09,9.692221
1538725800,6583.07,6575.73,6581.14,6577.09,13.253025
1538725860,6578.67,6574.53,6577.22,6575,5.099044
1538725920,6575.75,6573.27,6575,6575.63,7.369887
1538725980,6575.64,6573.27,6575.63,6575,7.798112
1538726040,6575.43,6573.27,6574.5,6575,1.755621
1538726100,6580,6573.17,6575,6578,9.417013
1538726160,6579.79,6576.16,6578,6577.12,1.078944
1538726220,6579.77,6577.11,6579.29,6577.12,4.032139
1538726280,6579,6578,6578,6579,1.284556
1538726340,6579,6577.12,6579,6578.76,2.652754
1538726400,6578.68,6575.38,6577.12,6577.92,6.922317
1538726460,6579,6575.4,6577.9,6578.29,1.883932
1538726520,6578.66,6575.57,6578.29,6578.58,4.077089
1538726580,6580,6577,6578.58,6580,5.27445
1538726640,6585,6579.91,6580,6585,99.59069
1538726700,6587.65,6583.99,6584.01,6587.6,24.379659
1538726760,6590.92,6587.01,6587.65,6587.61,10.469122
1538726820,6591.09,6584.31,6587.61,6589.89,33.002294
1538726880,6591.99,6586.83,6586.83,6591.97,5.238651
1538726940,6591.99,6587.27,6591.97,6591.99,0.776976
1538727000,6591.99,6587.56,6587.56,6591.57,3.217777
1538727060,6591.57,6589.01,6591.56,6589.01,1.169362
1538727120,6591.54,6589.01,6589.01,6590,3.85158
1538727180,6591.51,6588.09,6590.56,6588.09,2.142023
1538727240,6591.57,6586.75,6591.46,6591.42,12.839958
1538727300,6592.54,6591.42,6591.57,6591.42,4.580679
1538727360,6592.79,6585.43,6591.42,6585.5,1.070533
1538727420,6589.91,6585.5,6585.52,6585.5,5.297228
1538727480,6586.78,6585,6585.5,6585,4.035641
1538727540,6588.51,6582,6585,6582.35,8.531274
1538727600,6588.34,6582.3,6582.44,6585.02,1.620628
1538727660,6586.89,6582.34,6585.02,6583.02,6.780667
1538727720,6585.29,6583.01,6583.02,6583.01,0.834167
1538727780,6583.03,6576.85,6583.03,6583.02,6.967559
1538727840,6583.02,6579.43,6579.43,6580.72,0.472745
1538727900,6582.92,6577.12,6582.92,6581,1.883432
1538727960,6582.65,6577.2,6581,6578.74,0.533394
1538728020,6580,6577.76,6580,6577.76,1.165455
1538728080,6580.88,6576.24,6578.72,6580.88,1.974434
1538728140,6580.88,6578.11,6580.88,6580.88,1.545786
1538728200,6585.03,6580.87,6580.88,6585.02,11.130069
1538728260,6585.02,6582.24,6582.24,6584.97,1.024295
1538728320,6585.02,6583.13,6583.25,6585.01,4.71266
1538728380,6585.02,6584,6585,6584,1.462033
1538728440,6585.17,6582.91,6583.13,6585.17,1.619353
1538728500,6585.17,6583.78,6585.15,6584.21,2.982272
1538728560,6585,6584.2,6584.2,6585,2.016333
1538728620,6585,6583.2,6585,6583.21,6.427001
1538728680,6585,6583.2,6583.21,6583.2,6.130152
1538728740,6584.97,6583.2,6583.88,6584.96,2.156207
1538728800,6584.96,6580,6583.21,6580,4.383957
1538728860,6583.43,6580.22,6583.43,6580.38,0.420115
1538728920,6581.75,6580.24,6580.27,6580.24,1.426379
1538728980,6580.27,6578,6580.27,6578,2.385974
1538729040,6581.7,6576.21,6576.21,6576.56,4.655147
1538729100,6583.11,6576.62,6579.25,6576.64,14.283139
1538729160,6581.61,6576.76,6576.76,6581.61,0.658831
1538729220,6582.94,6579.01,6582.94,6579.99,2.637473
1538729280,6580.01,6579.99,6579.99,6580.01,0.403429
1538729340,6582.74,6579.99,6580,6580,1.486141
1538729400,6581,6579.99,6580,6581,0.68242
1538729460,6581,6579.99,6581,6580,0.872988
1538729520,6582.74,6578,6580,6578.27,8.435155
1538729580,6583.99,6578.37,6582.45,6578.79,2.314224
1538729640,6580,6578.41,6578.79,6579.97,0.685594
1538729700,6579.97,6574,6578.41,6574.01,33.001632
1538729760,6574.95,6573.19,6574.01,6574.93,2.900943
1538729820,6574.93,6572,6574.93,6574.9,7.268894
1538729880,6578.99,6572.78,6572.78,6574.81,13.963759
1538729940,6575,6568,6574.81,6570,47.391248
1538730000,6570,6568.02,6568.92,6570,4.967799
1538730060,6570,6568.06,6570,6570,6.867669
1538730120,6573.99,6569.98,6570,6572.51,4.861646
1538730180,6573.98,6570.07,6573.98,6573,2.850537
1538730240,6573,6571.07,6571.07,6573,4.057089
1538730300,6572,6571.22,6572,6572,3.358541
1538730360,6574,6569.25,6571.22,6570,7.72868
1538730420,6572.99,6568.14,6570,6572.9,4.739363
1538730480,6572.97,6569.03,6572.9,6572.97,0.986187
1538730540,6574,6569.1,6572.9,6573.75,7.170326
1538730600,6575,6573,6573.75,6573.18,7.635403
1538730660,6575.39,6570,6574,6575,32.979331
1538730720,6577.99,6571.47,6573,6577.99,18.632968
1538730780,6577.99,6574.38,6577.8,6574.98,3.083018
1538730840,6575,6573,6574.23,6575,9.566941
1538730900,6578,6574.22,6575,6578,6.693417
1538730960,6577.93,6575.08,6577.93,6577,1.345473
1538731020,6577.01,6575.46,6577,6575.46,3.441528
1538731080,6578,6575.02,6575.46,6575.72,1.104806
1538731140,6577.88,6573.35,6577.83,6575.7,7.04165
1538731200,6575.7,6573,6575.7,6573,1.281892
1538731260,6575.63,6572.19,6573,6573,0.734316
1538731320,6575,6567.21,6573,6569.96,22.799155
1538731380,6572.94,6568,6569.93,6572.93,9.679209
1538731440,6572.98,6570.02,6570.02,6572.98,1.905711
1538731500,6573,6570.99,6573,6573,1.699789
1538731560,6573,6571.99,6571.99,6572.98,1.098448
1538731620,6575,6572.98,6572.98,6573.49,6.256393
1538731680,6573.49,6569.5,6573.49,6572.14,4.206715
1538731740,6575.67,6572.14,6572.27,6573.48,2.499423
1538731800,6577.99,6572.42,6572.42,6577.8,6.808934
1538731860,6577.89,6575,6577.8,6577.84,3.703075
1538731920,6577.84,6576,6576,6577.83,1.778879
1538731980,6577,6576,6577,6576,1.70791
1538732040,6576,6572.5,6575.33,6572.8,5.899926
1538732100,6576,6572.84,6575.99,6572.93,0.751079
1538732160,6576,6572.2,6572.93,6572.2,1.697343
1538732220,6576.89,6572.2,6575.88,6574.42,7.101223
1538732280,6576.15,6572.27,6572.28,6576.15,2.098052
1538732340,6576.88,6575.96,6576.15,6576.15,1.904389
1538732400,6576.15,6572.2,6576.15,6572.24,4.826107
1538732460,6574.73,6572.14,6574.73,6572.14,2.234371
1538732520,6572.2,6570,6572,6572,8.87049
1538732580,6574.63,6572,6572,6572.22,6.012333
1538732640,6575.98,6571.26,6572.22,6575.95,4.602098
1538732700,6575.91,6573,6575.91,6573,9.043094
1538732760,6577,6572.81,6573,6577,17.93045
1538732820,6578.69,6576.12,6576.99,6578.69,7.410513
1538732880,6579.3,6573.85,6578.7,6574.68,4.06209
1538732940,6578.7,6573.3,6574.68,6578.7,15.086952
1538733000,6578.61,6574.7,6574.7,6578.49,4.709476
1538733060,6578.66,6574.81,6578.5,6578.64,2.400607
1538733120,6578.66,6576.44,6578.64,6576.44,1.455671
1538733180,6580,6576.44,6576.44,6580,6.504202
