1538668800,6602.99,6596.34,6598,6599.14,57.029091
1538733240,6581.98,6577.68,6580.17,6581.98,6.621702
1538733300,6583.13,6576.61,6581.98,6583.13,2.386819
1538733360,6583.77,6581.14,6581.14,6583,1.323666
1538733420,6583.44,6581.2,6583.44,6583.34,8.74131
1538733480,6583.28,6580,6581.2,6581.21,1.431788
1538733540,6584.99,6580.17,6583,6584,10.605938
1538733600,6590.19,6584,6584.98,6588.94,18.760066
1538733660,6590.19,6587.06,6590.19,6587.06,3.38967
1538733720,6586.85,6585,6586.85,6585.9,6.545027
1538733780,6585,6582.41,6585,6582.41,1.312343
1538733840,6583,6576,6582.41,6582.93,9.524554
1538733900,6582.93,6579.53,6582.93,6579.61,4.193042
1538733960,6582.86,6579.63,6580.81,6581.5,0.195497
1538734020,6582.93,6581.5,6581.5,6582.93,2.798845
1538734080,6583.14,6582.75,6582.75,6583.14,2.059909
1538734140,6586.19,6582.75,6586.16,6582.75,4.984564
1538734200,6586.15,6571.73,6586.14,6579.95,22.096999
1538734260,6580.13,6575.43,6579.91,6580,5.785793
1538734320,6580.14,6576.16,6576.16,6580.14,1.807001
1538734380,6583.14,6580.05,6583.13,6580.1,1.541424
1538734440,6583.15,6580.21,6583.04,6583.05,1.860961
1538734500,6583.07,6580.25,6583.05,6581,0.824519
1538734560,6583.08,6581,6581,6583.07,1.640841
1538734620,6585.15,6581.03,6583.07,6583,2.235814
1538734680,6585.14,6582,6583,6584.81,1.104951
1538734740,6585.15,6584.81,6584.81,6585,1.296787
1538734800,6584.99,6582.57,6583,6582.59,1.93357
1538734860,6584.84,6580,6583.73,6580,5.931896
1538734920,6580.5,6577.01,6580.5,6577.01,4.896129
1538734980,6579.87,6577,6577.01,6577.01,1.184617
1538735040,6577.01,6573.89,6577,6576.99,2.715762
1538735100,6579.99,6576.99,6576.99,6577.01,2.123117
1538735160,6578.01,6577.01,6577.01,6578.01,0.369588
1538735220,6579,6578.02,6579,6578.02,0.285599
1538735280,6584.28,6577.02,6578.02,6581.61,5.500667
1538735340,6581.47,6577.21,6581.47,6579.99,0.042306
1538735400,6580,6577.55,6579.99,6579.99,0.890628
1538735460,6580,6577.21,6580,6579.3,1.041492
1538735520,6580,6579.3,6579.3,6580,1.621159
1538735580,6580.7,6579.75,6579.75,6580,1.250226
1538735640,6590,6580.05,6580.05,6582.68,19.055333
1538735700,6585.35,6582.75,6585.35,6584.38,0.259621
1538735760,6586.47,6582.75,6582.95,6582.99,1.977486
1538735820,6585.16,6583,6584.05,6583,0.461396
1538735880,6585.13,6581.11,6584.48,6581.17,3.163408
1538735940,6584.87,6575.05,6581.17,6576.04,3.83396
1538736000,6579.04,6576.05,6576.05,6579.04,0.280381
1538736060,6580.83,6578.71,6579.02,6578.96,2.301437
1538736120,6579.99,6578.96,6578.96,6579.99,0.399471
1538736180,6581.48,6579.2,6579.93,6580.16,0.429505
1538736240,6584.5,6575.47,6580.19,6580.17,4.31899
1538736300,6579.2,6577,6579.19,6579.17,0.320807
1538736360,6579.2,6577,6577,6579,0.785539
1538736420,6581.31,6579,6579,6579.99,2.600319
1538736480,6580.98,6575.57,6579.99,6575.64,3.814106
1538736540,6578.63,6575,6578.63,6575.64,3.314527
1538736600,6575.65,6575.6,6575.6,6575.65,0.807203
1538736660,6578.57,6576.01,6577.69,6577.69,0.404463
1538736720,6577.69,6576.96,6577.69,6577.01,0.607745
1538736780,6577.02,6575.64,6577.01,6575.64,1.614011
1538736840,6576.98,6574.35,6575.64,6575.01,6.743431
1538736900,6576.98,6575.01,6575.01,6575.01,0.091335
1538736960,6575.64,6574.36,6575.01,6575.64,1.273763
1538737020,6577.69,6574.4,6575.64,6577.69,2.247326
1538737080,6578,6577.01,6577.68,6578,3.681782
1538737140,6579,6577.02,6578,6579,9.961424
1538737200,6579,6576.14,6579,6578.06,3.213794
1538737260,6579,6578,6578.06,6578.09,1.959635
1538737320,6581.31,6578,6578.09,6580.98,5.354969
1538737380,6580.98,6578.51,6580.98,6580.01,0.667308
1538737440,6581.31,6580.01,6580.98,6581.31,4.143587
1538737500,6583.92,6581.3,6581.31,6583.04,1.547441
1538737560,6586,6582.03,6582.03,6584.03,8.203374
1538737620,6586.36,6585,6585,6586.36,5.513352
1538737680,6589.9,6586.36,6586.36,6589,3.297766
1538737740,6589,6588.52,6589,6588.53,3.980037
1538737800,6590,6588.52,6588.52,6589.03,2.082671
1538737860,6591,6589,6589.94,6589.94,6.107437
1538737920,6590,6588.52,6590,6588.55,6.094942
1538737980,6590,6588.55,6589,6588.61,1.063504
1538738040,6589,6588.59,6588.59,6588.61,3.077825
1538738100,6590,6589,6589,6590,3.643585
1538738160,6590,6588.62,6589.02,6588.64,4.800131
1538738220,6589,6588.65,6589,6589,3.757063
1538738280,6589.99,6588.66,6588.7,6589.02,5.74515
1538738340,6592,6589.02,6589.99,6589.5,14.410573
1538738400,6592,6589.5,6589.5,6591.99,10.830973
1538738460,6593.36,6591,6592,6592,16.748036
1538738520,6595.7,6591,6591.99,6595.7,16.291603
1538738580,6599,6595.05,6595.05,6596.94,16.968866
1538738640,6598.67,6595.06,6596.94,6597.05,26.87793
1538738700,6598.54,6595.13,6595.13,6595.28,4.097429
1538738760,6598.43,6595.36,6597.25,6596.38,5.083115
1538738820,6600,6595.09,6596.06,6598.7,11.093985
1538738880,6599.94,6596.41,6598.7,6596.43,12.521331
1538738940,6599.78,6596,6599.2,6596.53,3.240392
1538739000,6598.08,6595,6596,6595.41,5.231148
1538739060,6597.58,6594.71,6595.41,6594.71,2.563568
1538739120,6596.6,6589.5,6594,6591.56,6.737022
1538739180,6594.43,6589.5,6591.54,6590.36,2.886132
1538739240,6594.28,6590.65,6590.65,6590.95,2.180018
1538739300,6598.97,6591.15,6591.92,6593.98,6.836049
1538739360,6593.98,6591.16,6591.16,6593.97,0.942805
1538739420,6594,6593.97,6593.98,6594,3.918294
1538739480,6594,6593.98,6593.99,6594,4.408724
1538739540,6594,6593.98,6594,6593.99,7.968932
1538739600,6595,6593.99,6594,6595,6.911684
1538739660,6595,6594.12,6595,6594.13,1.857463
1538739720,6595,6594.13,6595,6594.18,5.073967
1538739780,6595,6594.06,6594.18,6594.06,2.165069
1538739840,6595,6591.24,6595,6591.37,2.656755
1538739900,6595,6594.06,6594.06,6594.24,2.627454
1538739960,6595,6591.4,6594.98,6591.41,2.315666
1538740020,6594.6,6591.41,6594.59,6591.53,3.366465
1538740080,6594.33,6591.54,6592,6591.59,2.820202
1538740140,6592.77,6591.92,6592.77,6591.92,0.624072
1538740200,6591.92,6586.92,6591.92,6586.92,8.513096
1538740260,6588.63,6586.36,6588.63,6588.58,4.837669
1538740320,6590,6586.4,6588.58,6590,2.393027
1538740380,6595,6587.84,6587.84,6590.56,16.311177
1538740440,6595,6590.56,6590.56,6593.87,4.530682
1538740500,6594,6591,6592.01,6593.68,1.973719
1538740560,6591.04,6588,6591.04,6589.98,9.881955
1538740620,6589.97,6589.5,6589.97,6589.5,4.036223
1538740680,6590,6588.03,6588.03,6590,7.059218
1538740740,6590,6589.56,6589.58,6590,5.42269
1538740800,6590.85,6589.52,6589.6,6590,17.369485
1538740860,6590,6589.8,6590,6589.82,5.308079
1538740920,6590,6589.52,6589.8,6590,13.722993
1538740980,6594,6589.52,6589.52,6592.21,7.261989
1538741040,6593,6589.5,6592.21,6589.5,7.249984
1538741100,6593,6588.1,6589.5,6592.8,18.430468
1538741160,6592.99,6590.03,6590.03,6592.98,7.052949
1538741220,6593.01,6592.96,6592.98,6592.99,9.09597
1538741280,6594,6593.03,6593.99,6594,1.014441
1538741340,6594,6593.06,6594,6594,6.560218
1538741400,6594,6593.08,6593.08,6593.08,4.608333
1538741460,6594,6593.09,6593.99,6594,0.862054
1538741520,6595,6594.24,6594.25,6594.25,3.721502
1538741580,6595,6594.24,6595,6594.24,3.709465
1538741640,6595,6594.24,6594.78,6594.99,6.28472
1538741700,6595.55,6594.99,6595,6595.55,3.482581
1538741760,6595.97,6592.96,6595.55,6593.04,26.451302
1538741820,6595.97,6594.44,6595,6594.49,0.522314
1538741880,6597,6594.49,6594.5,6594.8,3.088323
1538741940,6597,6593.05,6596.99,6597,1.704519
1538742000,6599.97,6595.04,6595.04,6599.97,13.679428
1538742060,6599.88,6595.46,6598.85,6597.05,3.152911
1538742120,6599.87,6595,6599.86,6596.07,13.691368
1538742180,6599.78,6596,6597.66,6598.8,11.611352
1538742240,6598,6595,6597.97,6595,5.360999
1538742300,6595.45,6589.28,6595,6591.1,19.910086
1538742360,6590.44,6586.36,6590,6589.99,2.346091
1538742420,6591.24,6586.98,6589.99,6588.06,5.292468
1538742480,6590,6588.02,6588.02,6590,0.879527
1538742540,6590,6587.88,6590,6590,4.669914
1538742600,6590,6587.88,6589.99,6589.99,3.91065
1538742660,6589.99,6584.83,6589.99,6585,6.667374
1538742720,6589.99,6584.48,6585,6588,32.719825
1538742780,6588,6584.82,6588,6586,13.513749
1538742840,6593.48,6585.81,6586,6593.48,15.973607
1538742900,6593.47,6588.38,6593.47,6593.36,5.326621
1538742960,6592.8,6584.34,6588.38,6584.45,5.054527
1538743020,6589.64,6584.49,6586.72,6584.51,8.302858
1538743080,6586.76,6583,6584.51,6584.52,5.590726
1538743140,6586.39,6581.74,6583.01,6581.74,2.634636
1538743200,6584.69,6581.33,6581.74,6584.69,0.863829
1538743260,6584.68,6581.4,6584.68,6581.46,2.619938
1538743320,6583.62,6581.46,6582.98,6581.5,0.906423
1538743380,6582.97,6581.47,6581.8,6582.01,0.454229
1538743440,6586,6582,6582,6586,2.038665
1538743500,6585.99,6583.54,6584.07,6584.08,2.236227
1538743560,6585.99,6583.64,6584.08,6583.64,3.466821
1538743620,6584.44,6583.65,6584.44,6584,2.351388
1538743680,6585.94,6583.64,6584,6583.74,2.294452
1538743740,6589.99,6583.78,6585.28,6586.79,3.152744
1538743800,6589.98,6585.93,6585.93,6589.58,1.132576
1538743860,6590,6587.32,6589.58,6590,1.348818
1538743920,6593.72,6590.13,6590.13,6590.56,4.225629
1538743980,6593.71,6590.55,6590.56,6593.64,3.659287
1538744040,6593.59,6587.14,6593.59,6590,4.521334
1538744100,6593.2,6590.01,6593.14,6593.2,1.163058
1538744160,6593.14,6590.2,6590.2,6590.24,0.353255
1538744220,6593.07,6590,6593.07,6590.01,3.347911
1538744280,6592.57,6587,6592.57,6589.99,0.946735
1538744340,6589.99,6587.2,6589.99,6589,0.959554
1538744400,6590,6587.37,6587.37,6589.99,1.841979
1538744460,6592.04,6589.96,6589.98,6592.04,2.129831
1538744520,6592.04,6591,6591,6592.04,1.622208
1538744580,6592.04,6588.43,6592.04,6589.41,0.315134
1538744640,6592.04,6589.12,6589.47,6591.81,0.605971
1538744700,6592.03,6589.7,6591.81,6592.03,0.55475
1538744760,6593.46,6589.64,6591.81,6593.46,7.30672
1538744820,6593.47,6590.99,6593.46,6593.47,0.735507
1538744880,6599.16,6592.99,6592.99,6593.47,6.289661
1538744940,6596.63,6592.99,6593.51,6593.5,8.953662
1538745000,6594.01,6590.99,6593.5,6594,3.534908
1538745060,6594,6590.29,6594,6590.29,4.353674
1538745120,6596,6590.43,6590.43,6593.8,2.058172
1538745180,6595.96,6591.64,6593.8,6593.82,2.510183
1538745240,6595.95,6593.53,6593.82,6593.81,1.730164
1538745300,6596,6593.82,6595.79,6596,5.488014
1538745360,6596,6593.86,6596,6595.9,4.360478
1538745420,6600,6594,6595.9,6599.2,10.841634
1538745480,6598.98,6586.66,6595.38,6598.27,21.731819
1538745540,6598.25,6594.45,6598.25,6595.3,0.565227
1538745600,6598.2,6595.3,6598.19,6597.92,7.561387
1538745660,6598.12,6595.51,6597.93,6596,6.192345
1538745720,6597.81,6594.55,6595.51,6594.55,1.961445
1538745780,6594.6,6594,6594.6,6594.6,1.521665
1538745840,6597.37,6594,6594.59,6597.37,4.611331
1538745900,6599,6595.64,6597.37,6595.64,3.134597
1538745960,6598.66,6595.01,6595.64,6597.48,2.126582
1538746020,6597.48,6595,6595.43,6596.97,2.307464
1538746080,6598.73,6595,6595,6598.14,3.665945
1538746140,6598.14,6595.21,6597.42,6598.13,0.697484
1538746200,6597.96,6595.4,6595.4,6597.68,5.847818
1538746260,6598.14,6595.53,6597,6598.12,4.005009
1538746320,6599.3,6596.91,6596.91,6599.3,5.428463
1538746380,6599.3,6597.03,6599.3,6599.13,0.597331
1538746440,6600.01,6597.07,6599.13,6600,32.613634
1538746500,6602.13,6597.19,6600,6602.13,27.037996
1538746560,6603.44,6601.74,6602.13,6603,11.35145
1538746620,6606,6602.56,6603,6605,5.601455
1538746680,6607.51,6602,6605,6602,22.186921
1538746740,6602.01,6600.62,6602.01,6601.82,2.992671
1538746800,6602.01,6601,6601.82,6601,3.299881
1538746860,6605.97,6601,6601.82,6605.91,2.838571
1538746920,6605.89,6601.01,6602,6604.82,3.527833
1538746980,6604.82,6601.75,6604.82,6601.95,1.87198
1538747040,6604.71,6601.83,6601.95,6601.83,3.108798
1538747100,6604.71,6601.83,6601.83,6603,5.09636
1538747160,6604.82,6603,6604.53,6603.39,3.264415
1538747220,6603.77,6600.63,6603,6600.64,2.772172
1538747280,6604.7,6600.64,6600.64,6601.56,3.823002
1538747340,6604.7,6601.58,6604.69,6603.62,4.805949
1538747400,6603.62,6602.01,6602.01,6602.01,0.631553
1538747460,6603.6,6602.01,6602.01,6602.01,1.322704
1538747520,6602.02,6599.22,6602.01,6599.22,12.592021
1538747580,6600,6594.6,6600,6594.6,4.299505
1538747640,6596.2,6592.73,6594.6,6594.71,4.205318
1538747700,6599.39,6594.71,6594.71,6595.6,2.250421
1538747760,6598.94,6595.6,6595.6,6598.79,2.658822
1538747820,6598.79,6597,6598.79,6597.81,2.709667
1538747880,6597.06,6593.01,6597,6593.01,7.858747
1538747940,6595.92,6591.38,6595.92,6593.03,2.870168
1538748000,6594,6591.45,6594,6591.45,3.858523
1538748060,6599.39,6587.76,6591.47,6593.54,21.158989
1538748120,6599.38,6593.58,6593.58,6595.08,0.854173
1538748180,6598.81,6593,6598.81,6595.99,3.752009
1538748240,6596,6591.26,6595.29,6591.38,2.888475
1538748300,6595.96,6591.38,6591.38,6595.93,1.643413
1538748360,6595.79,6590.01,6595.79,6591.78,3.461088
1538748420,6593.31,6590.34,6591.78,6593.3,2.291619
1538748480,6593.3,6592,6592.02,6593,5.631541
1538748540,6592.94,6590.52,6592,6592.94,3.358145
1538748600,6593,6590.52,6592.89,6593,4.443017
1538748660,6593,6591.1,6593,6593,2.265296
1538748720,6593,6590.34,6592.01,6592.2,6.778714
1538748780,6592.2,6590,6592.2,6590.34,7.283799
1538748840,6590.34,6587.71,6590.34,6589.27,14.287125
1538748900,6590.34,6587.43,6589.97,6587.43,13.446004
1538748960,6593,6587.43,6587.43,6593,15.761293
1538749020,6598.29,6590.07,6593,6597.61,9.642334
1538749080,6597.46,6593.01,6593.01,6595.97,0.694816
1538749140,6595.98,6593.27,6595.97,6595,4.951355
1538749200,6596,6594,6595,6595,2.029083
1538749260,6599.07,6595,6595,6599.06,0.611664
1538749320,6599.88,6596,6597.51,6599.39,7.009976
1538749380,6600,6599.39,6599.86,6599.41,1.346983
1538749440,6600,6599.39,6599.86,6599.42,9.657671
1538749500,6599.42,6594,6599.42,6599.21,6.44216
1538749560,6599.22,6597.02,6597.03,6597.05,0.881714
1538749620,6604.78,6597.04,6599,6599.16,20.436467
1538749680,6606,6599.15,6599.16,6605.94,16.788229
1538749740,6607,6604.6,6605.94,6606,5.352699
1538749800,6606,6600.13,6606,6603.04,8.625932
1538749860,6603.32,6599.24,6603.05,6599.24,4.088132
1538749920,6600,6598.87,6599.24,6598.87,2.166942
1538749980,6598.87,6596.63,6598.47,6597.55,8.884738
1538750040,6600,6597.55,6597.55,6600,1.102652
1538750100,6600,6598.88,6600,6598.9,1.784375
1538750160,6600,6598,6598.9,6598.19,5.57665
1538750220,6600,6597.99,6599.38,6599.99,3.467712
1538750280,6602.97,6595,6599.62,6597.47,9.077335
1538750340,6600,6596.14,6599.92,6598,5.723084
1538750400,6599.99,6597.66,6598,6598,4.583762
1538750460,6598,6596.09,6598,6596.09,3.177113
1538750520,6598,6595.34,6595.98,6597,3.049572
1538750580,6597,6596.1,6597,6597,0.783958
1538750640,6596.11,6595,6596.11,6595,6.38173
1538750700,6598,6595.76,6596.1,6598,1.42514
1538750760,6599,6593.48,6598,6599,3.26152
1538750820,6600,6597,6598.99,6597.01,1.677338
1538750880,6600,6595.04,6597.01,6596.02,5.243705
1538750940,6597.66,6593,6596.02,6594.47,8.501971
1538751000,6598.46,6593.05,6594.47,6596.46,4.791238
1538751060,6600,6594.56,6596.46,6596.31,2.916865
1538751120,6600,6593.06,6596.3,6600,3.203964
1538751180,6603.77,6598.23,6600,6601.21,11.401584
1538751240,6603.01,6600,6603.01,6600.11,46.838795
1538751300,6601.49,6600,6600,6600,45.820256
1538751360,6600.01,6596.94,6600,6599.98,2.172509
1538751420,6599.97,6594.67,6599.82,6598.66,9.076314
1538751480,6603.77,6597.15,6597.15,6602.99,14.363182
1538751540,6603,6598.18,6602.99,6601.13,23.699238
1538751600,6601.14,6598.21,6601.13,6600.71,26.130517
1538751660,6601.99,6600,6600.72,6601.93,35.173016
1538751720,6602,6600.8,6600.8,6602,31.607558
1538751780,6602,6601.94,6601.99,6601.98,37.549277
1538751840,6602,6601.94,6601.98,6601.96,3.684164
1538751900,6602,6600.71,6602,6600.73,6.743554
1538751960,6601.99,6600.71,6601.98,6600.72,6.497033
1538752020,6601.84,6595,6601.32,6595,14.33812
1538752080,6595,6593.25,6595,6593.3,10.881626
1538752140,6594.99,6593.3,6594.14,6593.94,7.407026
1538752200,6594.99,6593.31,6594.47,6594.03,11.704323
1538752260,6595,6594.02,6594.58,6595,10.166959
1538752320,6595,6594.16,6594.58,6595,8.327035
1538752380,6595,6594.59,6595,6594.61,9.293799
1538752440,6595,6594.71,6594.71,6595,27.416357
1538752500,6595,6594.6,6594.72,6595,24.332259
1538752560,6598.83,6594.68,6595,6597.3,32.858833
1538752620,6598.82,6597.3,6597.95,6598.81,12.224362
1538752680,6600,6598.03,6598.81,6598.82,21.171807
1538752740,6602.49,6598.81,6599.41,6601.5,9.52268
1538752800,6603.39,6601.5,6602.91,6603.01,12.299622
1538752860,6603.34,6602.83,6603.01,6603.04,4.217833
1538752920,6603.34,6602.82,6603.03,6602.83,31.28807
1538752980,6603.34,6602.82,6602.82,6603.34,22.480256
1538753040,6604.39,6603.33,6603.34,6603.98,37.996453
1538753100,6605,6603.33,6603.98,6604,42.591374
1538753160,6606.47,6602.82,6604.59,6603.06,53.362834
1538753220,6605,6603.06,6603.07,6605,8.614007
1538753280,6605.97,6604.34,6604.69,6605,9.16257
1538753340,6605.96,6604.34,6605.95,6604.35,5.93207
1538753400,6606.57,6603,6604.67,6603.09,11.700225
1538753460,6603.09,6600.01,6603,6602.1,16.538128
1538753520,6603.09,6600.03,6602.03,6601.02,18.889968
1538753580,6602.59,6600.01,6601.02,6601.02,27.918405
1538753640,6601.03,6598.97,6601.03,6599,31.566985
1538753700,6601.03,6599.02,6600.3,6600.06,42.525841
1538753760,6602.87,6600.02,6600.05,6602.65,23.198128
1538753820,6604.89,6601.03,6601.84,6604.77,17.702663
1538753880,6604.78,6601.6,6604.76,6604.37,3.975707
1538753940,6604.68,6601.8,6604.38,6603.8,4.957339
1538754000,6604.42,6603,6603.8,6604,5.131053
1538754060,6604.63,6602,6604.01,6602.01,9.919905
1538754120,6603.01,6597.26,6602.94,6599.57,14.578404
1538754180,6599.23,6593.06,6598.61,6599.21,23.595381
1538754240,6600.11,6597.2,6599.21,6598,3.494708
1538754300,6598,6597.21,6597.61,6597.23,3.893645
1538754360,6597.23,6596.01,6597.22,6596.02,9.025528
1538754420,6601.58,6595.17,6596.02,6600.07,7.637389
1538754480,6600.05,6597.18,6597.18,6600,52.29708
1538754540,6602,6597.59,6597.59,6600.05,40.212547
1538754600,6603.69,6600.01,6600.05,6600.05,11.312047
1538754660,6603.77,6600,6600.05,6602.01,8.061638
1538754720,6603.12,6598.01,6602.56,6598.01,27.207911
1538754780,6600.01,6597.77,6599.35,6599.95,38.023139
1538754840,6602.63,6597.79,6598.88,6598.65,5.15009
1538754900,6600,6598.64,6598.64,6600,4.835634
1538754960,6600,6598.64,6598.65,6598.66,18.027102
1538755020,6600,6595.34,6598.65,6597.51,30.559043
1538755080,6600,6596.27,6596.5,6597.61,9.454733
1538755140,6598.76,6595.36,6597.61,6598.51,18.546104
