1540656000,6494.94,6493.86,6493.86,6494.86,7.728855
1540656060,6494.86,6490.55,6494.61,6493.04,10.153667
1540656120,6493.01,6490.55,6491,6492.48,6.82928
1540656180,6492.48,6483,6491.06,6486.11,18.943614
1540656240,6486.11,6483.04,6485.46,6484.44,5.714558
1540656300,6484.44,6480.07,6484.44,6482.49,11.905933
1540656360,6485,6480.07,6481.04,6483.02,11.072867
1540656420,6483.02,6478.52,6480.1,6479.99,12.939281
1540656480,6484.44,6478.57,6479.99,6484.43,10.0139
1540656540,6484.43,6481.46,6481.46,6484.4,4.575972
1540656600,6484.41,6482,6484.4,6482,4.525965
1540656660,6482,6480.23,6481.97,6481.98,6.075865
1540656720,6484,6480.49,6481.98,6484,23.593557
1540656780,6484,6483.02,6483.04,6483.13,3.093858
1540656840,6484.3,6483.04,6483.13,6483.76,4.046174
1540656900,6483.76,6479.82,6483.65,6481.01,25.660212
1540656960,6483.3,6480.96,6483.26,6481.32,3.97615
1540657020,6482.44,6480.07,6481.32,6481.93,6.347614
1540657080,6482.42,6481.99,6482.39,6482.42,6.013643
1540657140,6482.44,6482.42,6482.43,6482.44,8.919146
1540657200,6484.4,6482,6482.44,6483.3,14.920936
1540657260,6484.4,6483.22,6483.3,6483.6,4.675915
1540657320,6484.39,6483.28,6483.6,6484.09,5.405301
1540657380,6485,6483.28,6483.51,6484.89,6.164494
1540657440,6484.89,6483.22,6484.89,6483.88,12.285238
1540657500,6485,6483.24,6483.88,6483.88,27.001883
1540657560,6485,6483.25,6483.88,6484.5,30.612966
1540657620,6484.5,6483.26,6484.5,6484.5,9.031838
1540657680,6484.5,6484.07,6484.5,6484.5,10.019792
1540657740,6484.5,6483.22,6484.5,6484.49,11.319611
1540657800,6484.49,6482.77,6484.48,6484.03,13.843349
1540657860,6484.03,6482.66,6483.33,6483.99,13.981143
1540657920,6484,6482.9,6483.99,6483.98,3.25195
1540657980,6483.99,6483.02,6483.98,6483.99,5.096684
1540658040,6484,6482.67,6483.99,6483.99,8.594315
1540658100,6484,6482.75,6483.99,6483.3,7.933583
1540658160,6484,6483,6483.33,6484,6.658588
1540658220,6484,6483.88,6483.99,6484,7.27167
1540658280,6486.88,6483.62,6484,6486.88,54.091665
1540658340,6491,6485.02,6486.88,6488.3,8.249028
1540658400,6490.99,6488.26,6488.3,6488.81,3.975349
1540658460,6491,6488.76,6488.78,6491,8.656542
1540658520,6492.8,6489.24,6489.24,6491.84,8.942309
1540658580,6492.72,6491,6492.24,6492.64,3.556324
1540658640,6494.94,6492.59,6492.72,6494.93,5.031582
1540658700,6494.95,6494.93,6494.93,6494.94,3.306448
1540658760,6495,6494.5,6494.95,6494.5,7.663872
1540658820,6495,6494.5,6494.99,6494.61,4.15932
1540658880,6496,6494.6,6494.6,6495.06,6.755073
1540658940,6497,6495.07,6495.07,6497,9.967045
1540659000,6498.99,6496.3,6497,6497.36,8.483959
1540659060,6499,6496.4,6498.97,6498.99,3.905958
1540659120,6500,6497.9,6497.91,6499.99,19.836324
1540659180,6500,6499.92,6500,6499.92,11.425814
1540659240,6500,6499.91,6500,6499.96,11.307818
1540659300,6500,6499.9,6500,6499.9,6.685293
1540659360,6501,6498.27,6499.9,6498.27,5.121638
1540659420,6499.98,6498.02,6498.27,6498.06,5.343296
1540659480,6498.31,6497.98,6498.09,6498.29,8.171416
1540659540,6498.31,6498.18,6498.21,6498.27,2.349345
1540659600,6498.27,6498.21,6498.21,6498.26,2.580565
1540659660,6498.31,6498.24,6498.27,6498.3,2.28988
1540659720,6498.31,6498.26,6498.31,6498.3,5.094497
1540659780,6498.31,6498.26,6498.31,6498.31,6.832911
1540659840,6500.29,6498.26,6498.31,6498.29,4.488864
1540659900,6500.22,6498.21,6498.27,6498.27,5.263368
1540659960,6499.96,6497.07,6498.29,6497.08,4.821266
1540660020,6497.5,6495.55,6497.5,6496.95,5.721779
1540660080,6497,6495.63,6496.95,6497,3.314145
1540660140,6498.01,6496.94,6496.94,6497.42,3.685638
1540660200,6498.01,6497.07,6497.08,6497.46,2.725286
1540660260,6498.01,6495.49,6498.01,6496.99,4.276312
1540660320,6498,6495.49,6496.95,6496.91,3.25427
1540660380,6498,6496.11,6497.33,6497.98,1.276466
1540660440,6498,6497.97,6497.97,6498,3.151587
1540660500,6498,6496.19,6498,6497.96,4.389297
1540660560,6498.01,6496.31,6498,6496.33,4.767525
1540660620,6497.37,6496.19,6497.37,6497.37,2.071531
1540660680,6497.37,6497.01,6497.05,6497.37,1.901629
1540660740,6497.37,6495.17,6497.09,6497.02,1.76197
1540660800,6497.04,6496.03,6496.03,6497.01,3.015436
1540660860,6497.37,6496.36,6497.01,6497.37,3.966426
1540660920,6497.37,6496.87,6496.88,6497.3,2.067865
1540660980,6497.33,6496.37,6497.33,6497.32,1.524728
1540661040,6497.33,6496.39,6496.39,6497.32,1.818122
1540661100,6497.33,6496.45,6497.32,6496.47,1.341753
1540661160,6498,6496.48,6496.49,6497.4,3.636913
1540661220,6497.4,6496.45,6497.4,6496.91,4.236752
1540661280,6497.32,6496.49,6496.91,6497.32,5.261945
1540661340,6500,6497,6497,6498.23,5.022969
1540661400,6500.97,6498.01,6498.01,6500.97,5.52237
1540661460,6501,6498.67,6498.67,6500.98,3.448545
1540661520,6501.88,6500.97,6500.98,6501.88,11.233936
1540661580,6504.54,6501.42,6501.49,6504.54,8.123864
1540661640,6504.97,6502.08,6504.03,6504.61,15.951438
1540661700,6504.61,6502.12,6504.56,6504.59,2.637646
1540661760,6504.59,6501.05,6504.34,6503.98,9.816246
1540661820,6503.98,6502.49,6503.98,6503.91,2.173182
1540661880,6503.99,6502.59,6503.91,6503.83,2.444687
1540661940,6503.83,6500.99,6503.83,6501.11,3.966841
1540662000,6501.41,6501.11,6501.41,6501.41,2.669451
1540662060,6501.41,6501.09,6501.41,6501.21,3.13318
1540662120,6501.41,6495,6501.2,6496.65,11.292504
1540662180,6496.65,6492.64,6495.46,6493.89,8.335017
1540662240,6496.29,6491,6492.75,6494.39,6.372816
1540662300,6495.69,6492.84,6494.39,6493.78,2.165719
1540662360,6495.67,6492.25,6492.89,6493.75,1.850732
1540662420,6496.35,6492.25,6493.75,6492.3,8.621226
1540662480,6493.72,6492.32,6492.32,6493.71,2.560806
1540662540,6495.7,6492.43,6493.71,6495.7,4.793585
1540662600,6497.75,6493.91,6495.69,6496.02,2.062711
1540662660,6498,6496.02,6496.02,6497.89,4.473628
1540662720,6498,6497,6497.78,6497,2.598474
1540662780,6497.99,6496.01,6497.97,6496.15,1.729985
1540662840,6497.99,6496.15,6497.07,6497.99,1.109352
1540662900,6497.99,6494.21,6497.98,6494.22,3.981006
1540662960,6497.71,6494.2,6497.71,6497.29,1.537392
1540663020,6497.29,6494.2,6497.29,6494.25,1.196479
1540663080,6496.98,6494.51,6494.51,6496.4,1.921814
1540663140,6499.49,6494.71,6496.37,6495.97,4.902416
1540663200,6496.4,6495.1,6495.97,6496.35,3.257332
1540663260,6496.36,6495,6496.36,6496.19,4.834792
1540663320,6498.13,6494.54,6496.19,6494.54,5.95868
1540663380,6496.34,6494.55,6496.34,6496.12,3.082459
1540663440,6496.12,6494.61,6496.12,6495,2.011322
1540663500,6495,6494.68,6495,6494.95,3.117284
1540663560,6495,6494.68,6494.95,6494.99,2.389346
1540663620,6495,6494.81,6494.99,6495,2.750942
1540663680,6495.56,6494.79,6495,6495.02,3.428434
1540663740,6495.56,6495.02,6495.54,6495.32,6.242114
1540663800,6495.56,6495.02,6495.53,6495.31,2.160423
1540663860,6495.56,6495.05,6495.31,6495.56,3.642086
1540663920,6495.56,6495.06,6495.07,6495.56,2.453291
1540663980,6495.56,6495.1,6495.56,6495.23,2.001003
1540664040,6495.56,6495.11,6495.22,6495.32,6.379178
1540664100,6498.08,6495.3,6495.31,6498,2.9143
1540664160,6498,6495.8,6496.01,6496.72,2.115285
1540664220,6497.96,6496.72,6497.96,6497.5,1.900065
1540664280,6497.51,6495.9,6497.51,6497.21,1.326953
1540664340,6497.21,6495.91,6495.91,6496.78,2.234403
1540664400,6497.08,6495.91,6497.06,6495.91,2.090532
1540664460,6497.48,6495.92,6497.08,6497.05,2.61628
1540664520,6497.42,6495.98,6497.05,6497.42,2.251718
1540664580,6497.93,6495.9,6497.41,6496.93,2.749291
1540664640,6496.94,6495.04,6496.93,6495.79,1.659138
1540664700,6495.79,6494.99,6495.39,6495.01,1.1958
1540664760,6495.02,6494.01,6495.01,6495,1.468788
1540664820,6495,6494.47,6495,6494.99,2.033873
1540664880,6495,6494.47,6494.99,6494.49,1.8831
1540664940,6494.5,6492.43,6494.49,6494.49,2.80582
1540665000,6494.5,6492.5,6494.49,6493.71,1.224818
1540665060,6494,6493,6493.03,6493.74,2.429634
1540665120,6494.46,6493,6493.73,6494,1.850598
1540665180,6494,6492.43,6493.38,6493,1.687764
1540665240,6493,6492.92,6492.99,6493,0.956808
1540665300,6493,6488.88,6492.99,6488.9,6.43937
1540665360,6490,6488.89,6488.9,6490,4.394294
1540665420,6490,6489.88,6490,6490,1.046465
1540665480,6490,6488.8,6489.99,6489.35,8.176868
1540665540,6489.92,6488.86,6488.86,6489.92,0.81523
1540665600,6491.72,6489.48,6489.48,6490.15,2.956543
1540665660,6491.66,6490,6490.15,6490.67,2.336428
1540665720,6491,6490.4,6490.67,6491,1.657435
1540665780,6491.67,6490.8,6490.82,6491.64,1.725013
1540665840,6491.67,6490.8,6490.97,6490.81,1.444918
1540665900,6491.67,6490.81,6490.81,6491.04,2.407857
1540665960,6491.63,6489.01,6491.62,6491.17,8.253118
1540666020,6491.17,6491.02,6491.17,6491.14,4.843766
1540666080,6491.14,6491.02,6491.11,6491.02,3.146581
1540666140,6491.14,6488.81,6491.04,6489.83,9.230702
1540666200,6489.83,6488.86,6488.87,6488.97,1.594166
1540666260,6489.83,6488.94,6488.97,6489.76,2.206195
1540666320,6489.83,6489,6489.01,6489,2.288741
1540666380,6489.81,6489,6489.8,6489.25,3.092564
1540666440,6489.49,6485,6489.25,6488,5.001498
1540666500,6489.26,6485.79,6485.79,6488.96,0.795478
1540666560,6489,6488.8,6488.96,6488.93,1.261896
1540666620,6488.97,6486.97,6488.93,6486.97,4.27228
1540666680,6488.92,6485.8,6486.97,6487.2,4.391561
1540666740,6488.54,6486.62,6486.97,6488.45,3.144382
1540666800,6488.45,6486.63,6488.45,6486.73,1.19609
1540666860,6486.73,6485,6486.73,6486.73,2.448233
1540666920,6486.73,6485.82,6486.73,6485.85,1.465985
1540666980,6488.39,6485.49,6485.85,6486.81,2.543767
1540667040,6488.39,6486.81,6486.81,6488.39,1.324269
1540667100,6488.54,6487.33,6488,6487.37,3.058681
1540667160,6488.54,6485.02,6487.37,6485.02,3.00151
1540667220,6487.2,6485,6487.2,6487.14,2.873074
1540667280,6487.14,6483.25,6487.14,6486.77,6.45783
1540667340,6486.77,6483.25,6486.77,6486.64,2.822646
1540667400,6486.65,6483.46,6486.64,6484.36,2.535794
1540667460,6487.14,6483.32,6484.36,6487.14,3.627144
1540667520,6487.14,6484.96,6487.14,6485.21,2.105076
1540667580,6487.14,6485.25,6486.88,6486.84,3.406515
1540667640,6487.21,6482.44,6486.84,6487.18,5.087745
1540667700,6487.21,6485.74,6485.77,6486.58,1.794505
1540667760,6488.54,6482.52,6486.94,6486.91,7.331187
1540667820,6488.54,6486.01,6486.92,6488.48,7.478013
1540667880,6488.54,6485.24,6488.5,6488.52,6.353407
1540667940,6490.55,6485.81,6485.81,6490.55,8.742359
1540668000,6490.55,6487.69,6488.18,6487.72,9.700737
1540668060,6490.1,6484.78,6490.1,6486.29,5.842315
1540668120,6489.98,6484.81,6486.29,6489.85,4.77918
1540668180,6490.2,6488.54,6489.85,6490.1,1.570273
1540668240,6490.09,6488.91,6488.93,6490.08,1.233955
1540668300,6490.08,6485.79,6488.91,6490.07,5.206468
1540668360,6490.08,6487.01,6490.07,6488.83,0.641465
1540668420,6490.08,6485.03,6488.83,6490.05,4.226227
1540668480,6490.08,6487.5,6490.05,6488.29,2.429791
1540668540,6489.96,6488,6489.96,6488.91,4.990352
1540668600,6490.55,6488.89,6488.89,6489.05,7.132624
1540668660,6491.36,6489.05,6490.54,6489.66,4.241125
1540668720,6491.36,6489.66,6489.66,6489.85,3.447656
1540668780,6491.3,6489.58,6491.3,6489.59,1.58251
1540668840,6491.19,6489.58,6490,6490.95,2.204959
1540668900,6490.95,6489.6,6490.95,6490.88,2.442351
1540668960,6490.99,6489.6,6490.88,6489.62,1.435092
1540669020,6491,6488.9,6490.92,6490.09,5.254076
1540669080,6490.91,6485.68,6489.55,6485.73,6.777807
1540669140,6490.05,6485.77,6488.2,6488.57,2.204882
1540669200,6489.93,6487.33,6487.69,6488.88,1.01926
1540669260,6489.93,6488.69,6489.41,6488.74,2.035939
1540669320,6491.22,6488.73,6489.93,6491.19,4.684605
1540669380,6491.36,6490.01,6491.12,6491.36,1.557125
1540669440,6491.36,6490.3,6491.36,6491.35,1.127898
1540669500,6492.42,6490.34,6491.35,6490.97,4.318495
1540669560,6492.15,6490.34,6490.97,6490.34,2.549095
1540669620,6490.62,6488.73,6490.34,6490.39,3.523716
1540669680,6490.62,6488.76,6490.38,6490.62,2.275022
1540669740,6492.43,6490.02,6490.62,6491.01,1.39756
1540669800,6492.37,6491,6491.01,6491,1.803583
1540669860,6491,6488.75,6491,6490.61,1.873542
1540669920,6490.62,6489.65,6490.61,6490.61,2.196452
1540669980,6490.62,6489.65,6490,6490.62,3.944689
1540670040,6490.62,6489.65,6490.61,6490,5.404585
1540670100,6490.62,6489.7,6490,6490.45,4.214196
1540670160,6490.62,6489.66,6490.45,6489.67,1.655899
1540670220,6490.62,6489.66,6490.61,6490.62,0.780972
1540670280,6490.62,6489.67,6490,6490.62,1.442996
1540670340,6490.62,6489.66,6490.13,6489.92,3.004738
1540670400,6490.62,6483.44,6490.08,6485.05,5.850763
1540670460,6489.98,6483.47,6485.03,6489.6,2.7957
1540670520,6489.85,6483.87,6483.87,6486.5,0.813367
1540670580,6489.9,6483.9,6486.17,6486.47,3.348629
1540670640,6486.48,6482,6485.9,6485.43,2.569063
1540670700,6485.43,6482.67,6485.43,6484.67,1.486006
1540670760,6486.48,6485.38,6485.38,6486.46,1.872315
1540670820,6486.48,6482.94,6486.46,6486.47,2.425905
1540670880,6486.48,6482.99,6482.99,6485,1.765969
1540670940,6486.48,6485,6485,6485.74,0.924208
1540671000,6486.48,6485,6486.01,6486.04,1.772994
1540671060,6486.48,6481.96,6486.03,6485.2,1.625874
1540671120,6486.5,6481.99,6485.19,6486.36,3.110333
1540671180,6486.5,6485.2,6486.48,6485.9,3.405677
1540671240,6486.5,6485.9,6485.9,6485.9,2.872747
1540671300,6486.07,6485.9,6485.91,6486.07,0.587049
1540671360,6487.13,6485.99,6486.07,6486.05,4.91376
1540671420,6486.05,6485.2,6486.05,6485.21,5.877692
1540671480,6486.05,6485.2,6485.22,6486.05,0.952181
1540671540,6486.05,6484.75,6486.05,6484.77,2.64264
1540671600,6486.05,6484.76,6486.04,6484.79,2.350926
1540671660,6486.05,6484.76,6486.05,6485.18,1.724793
1540671720,6486.05,6484.77,6484.78,6485.19,1.83157
1540671780,6487.12,6485.2,6486.04,6486.05,2.88107
1540671840,6487.12,6486.05,6487.08,6487.11,1.840689
1540671900,6488.98,6486.06,6487.11,6488.98,1.792655
1540671960,6490,6487.25,6490,6489.98,2.086028
1540672020,6490,6487.25,6490,6490,1.726729
1540672080,6490,6488.81,6489.98,6489.19,1.689138
1540672140,6490.22,6489.19,6489.97,6490.14,5.311718
1540672200,6491.86,6489.19,6490.14,6491.86,13.589386
1540672260,6492.43,6490.16,6491.88,6490.68,11.929128
1540672320,6492.43,6490.68,6492.42,6490.69,3.658146
1540672380,6492.43,6490.69,6491.88,6490.71,6.619611
1540672440,6492,6490.68,6490.7,6491.99,1.1491
1540672500,6494.46,6490.7,6491.47,6492.1,11.548398
1540672560,6494.67,6492.1,6492.1,6493.64,2.06735
1540672620,6494.67,6493.01,6493.01,6494.66,2.084795
1540672680,6498.15,6487.26,6494.66,6489.97,26.519888
1540672740,6491.9,6488.33,6488.33,6490.78,1.5822
1540672800,6491,6490.21,6490.23,6491,2.935489
1540672860,6491.91,6490.79,6490.91,6491.9,1.826316
1540672920,6495.11,6491.88,6491.9,6492.4,6.905846
1540672980,6494.15,6491.94,6492.43,6492.5,2.746285
1540673040,6494.04,6492.5,6492.98,6493.35,1.222263
1540673100,6495.11,6492.51,6492.51,6494.1,5.13835
1540673160,6497,6493.05,6494.65,6494.34,3.419335
1540673220,6496.97,6493.12,6494.5,6493.8,4.071788
1540673280,6496.55,6493.79,6493.8,6493.8,3.274945
1540673340,6495.09,6493.39,6493.8,6493.4,1.644308
1540673400,6495.07,6493,6494.99,6494.23,11.110619
1540673460,6495.07,6493.48,6495.06,6493.75,0.962983
1540673520,6495.07,6493.76,6493.77,6495.05,4.088627
1540673580,6496.99,6493.7,6495.06,6493.7,2.626388
1540673640,6495.15,6493.5,6493.98,6495.12,1.542
1540673700,6498.15,6493.94,6495.12,6495.17,8.25605
1540673760,6498.08,6494.61,6494.75,6495,1.734184
1540673820,6495.74,6482.87,6494.87,6489.52,26.95171
1540673880,6492.85,6489.52,6489.52,6492.85,2.15048
1540673940,6500,6490.86,6490.86,6495.14,30.072601
1540674000,6498,6495.14,6495.21,6495.18,9.28334
1540674060,6496.51,6495.14,6495.18,6496.43,1.777837
1540674120,6498.34,6495.2,6496.43,6497.59,31.625859
1540674180,6498.34,6496.33,6497.59,6498.03,2.952417
1540674240,6500.78,6498.04,6498.3,6498.04,4.57058
1540674300,6501.06,6496.44,6498.55,6498.29,7.232937
1540674360,6498.18,6494,6496.45,6496,13.799662
1540674420,6498.29,6495.3,6496.01,6498.18,4.077217
1540674480,6499.58,6498.18,6498.29,6499.51,4.169605
1540674540,6499.57,6496.51,6499.5,6497.5,6.391715
1540674600,6499.57,6493.99,6499.07,6499.18,6.718534
1540674660,6499.17,6494.64,6499.17,6498.89,7.884579
1540674720,6498.99,6495.36,6498.98,6497.19,14.181619
1540674780,6498.99,6497.12,6497.19,6497.2,5.106129
1540674840,6499,6497.2,6497.23,6498.94,4.921824
1540674900,6499.4,6496.72,6497.64,6497.66,7.928042
1540674960,6500.73,6497.65,6497.66,6499.34,8.676288
1540675020,6500.78,6499.22,6500.64,6499.22,17.477598
1540675080,6503.9,6498.05,6499.23,6500.94,19.680588
1540675140,6504,6498.01,6500.94,6501.05,23.076573
1540675200,6504.59,6501.05,6501.91,6501.31,5.713982
1540675260,6504.39,6501.02,6501.66,6501.02,10.024793
1540675320,6504.34,6501.02,6501.02,6502,6.75455
1540675380,6503.99,6501.09,6502,6501.8,3.797076
1540675440,6503.87,6498.13,6501.8,6500.95,3.671682
1540675500,6500.98,6498.14,6500.95,6500.6,1.692207
1540675560,6500.99,6498.19,6500.6,6498.42,2.602242
1540675620,6501,6497.32,6500.42,6498.53,4.677573
1540675680,6498.53,6493.93,6498.53,6496.87,7.087552
1540675740,6498.53,6494.47,6497.26,6498.47,4.69131
1540675800,6498.51,6494.14,6496.21,6497.97,6.387101
1540675860,6500,6495,6497.97,6499.99,5.804664
1540675920,6500,6495.04,6499.99,6496.39,2.387061
1540675980,6500,6496.39,6498.83,6498,5.359528
1540676040,6499.94,6495,6498.01,6499.06,4.775281
1540676100,6502.51,6499.07,6499.07,6501.01,8.319274
1540676160,6502.5,6499.7,6501.01,6499.7,10.545926
1540676220,6504.5,6499.7,6499.7,6500.42,7.020765
1540676280,6507.81,6499.7,6503.73,6500.83,51.194399
1540676340,6503.58,6500.83,6500.83,6501.99,6.034045
1540676400,6503.53,6501.85,6501.99,6501.85,3.598251
1540676460,6503,6500.42,6501.98,6502.66,3.417916
1540676520,6503.49,6501.99,6502.98,6502.04,4.881522
1540676580,6503.49,6502.44,6503.42,6502.99,4.364925
1540676640,6503.01,6501,6502.97,6502.05,3.662277
1540676700,6502.45,6502,6502.4,6502.38,3.618287
1540676760,6505.12,6502.35,6502.46,6503.81,3.585973
1540676820,6505.12,6502.51,6503.96,6503.01,5.015261
1540676880,6507.77,6503,6503.01,6507.76,24.468903
1540676940,6507.79,6505.03,6507.76,6506.87,28.007853
1540677000,6512,6505.91,6507.79,6510.03,59.009409
1540677060,6511.97,6505.34,6510.03,6511.86,9.857479
1540677120,6512,6505.34,6511,6509.98,22.051542
1540677180,6512,6509.98,6509.98,6510.21,4.147034
1540677240,6514,6510.19,6511.89,6510.43,4.916519
1540677300,6514,6510.42,6510.43,6511.87,5.839833
1540677360,6513.46,6506,6511.91,6509.96,83.778558
1540677420,6509.97,6505.99,6506.84,6507.49,10.731657
1540677480,6509.78,6507.48,6507.49,6507.49,1.729893
1540677540,6509.67,6506,6507.51,6509.2,10.209277
