1540656000,6494.94,6493.86,6493.86,6494.86,7.728855
1540677600,6509.2,6507.49,6509.2,6508.31,2.363721
1540677660,6508.8,6505.33,6508.77,6506.93,5.755299
1540677720,6506.93,6504.56,6505.34,6504.6,4.111829
1540677780,6506.2,6504.6,6504.98,6504.76,2.856502
1540677840,6506.17,6503.75,6504.98,6503.76,5.37769
1540677900,6504.56,6503.75,6503.81,6503.96,2.039485
1540677960,6504.49,6503.73,6503.75,6503.74,4.350735
1540678020,6504.49,6503.73,6504.49,6503.91,2.769427
1540678080,6504.58,6503.75,6503.92,6504.48,3.229669
1540678140,6504.62,6504.19,6504.48,6504.35,5.087048
1540678200,6505.3,6504.35,6504.48,6504.98,5.358791
1540678260,6506.15,6502,6504.64,6504.67,5.989159
1540678320,6506.76,6504.66,6506.12,6506.73,7.632025
1540678380,6506.73,6505,6506.73,6505.09,4.702331
1540678440,6505.09,6504.71,6505.08,6504.95,5.199048
1540678500,6504.98,6502.01,6504.95,6504.97,3.367684
1540678560,6506.71,6504.01,6504.01,6504.13,4.394249
1540678620,6506.94,6504.11,6505,6506.93,13.14523
1540678680,6508.79,6497.35,6506.93,6504.2,36.464482
1540678740,6504.16,6498.4,6501.01,6501.29,21.063457
1540678800,6503.61,6501.29,6503.61,6501.42,1.11933
1540678860,6505.57,6501.44,6503.31,6503.38,2.879306
1540678920,6505.51,6502.01,6504.21,6503.88,3.170475
1540678980,6507.42,6502.1,6503.87,6504.02,4.411089
1540679040,6507.4,6502.95,6504.09,6504.43,4.026718
1540679100,6506.74,6501.65,6504.59,6504.6,8.508713
1540679160,6508.85,6501.92,6504.86,6507.07,5.130842
1540679220,6508.84,6503.84,6507.07,6506.99,3.61402
1540679280,6506.97,6503.94,6504.09,6504.53,2.867903
1540679340,6506.33,6503.99,6504.53,6504.63,3.035133
1540679400,6504.73,6504.5,6504.55,6504.73,3.012531
1540679460,6506.33,6501.45,6504.73,6505.56,2.880927
1540679520,6506.33,6505,6505.56,6505.21,1.746537
1540679580,6506.33,6505.21,6505.22,6506.11,3.895228
1540679640,6507.44,6505.22,6505.22,6506.97,5.976234
1540679700,6507.44,6505.24,6506.96,6506,8.297528
1540679760,6506.95,6505.25,6506,6505.28,2.031075
1540679820,6505.65,6505.25,6505.28,6505.64,2.823687
1540679880,6505.65,6505.25,6505.62,6505.54,2.31218
1540679940,6506.7,6503.6,6505.54,6506.7,4.61418
1540680000,6508.7,6505.36,6505.37,6508.67,2.808855
1540680060,6508.08,6505.46,6506.83,6506.85,2.034804
1540680120,6508.05,6506.68,6506.7,6506.85,3.081089
1540680180,6506.86,6500.64,6506.81,6501.11,7.040006
1540680240,6501.1,6498.41,6501.1,6499,3.178431
1540680300,6500,6498.41,6499,6499.65,5.897292
1540680360,6500,6497.88,6499.65,6499.92,2.032126
1540680420,6499.93,6498.03,6499.92,6499.79,2.756603
1540680480,6498.08,6491.01,6498.08,6496.57,10.2365
1540680540,6499.76,6495.35,6496.57,6496.87,3.213293
1540680600,6499.86,6496.9,6498.97,6499.82,2.942565
1540680660,6503.81,6497.47,6499.82,6502.02,1.299429
1540680720,6504,6502,6502.02,6502.12,11.092896
1540680780,6505.38,6502.01,6502.11,6505.34,3.269536
1540680840,6506.85,6502.26,6505.33,6502.63,2.770037
1540680900,6506.85,6502.74,6506.75,6503.23,3.80289
1540680960,6505.54,6503.23,6503.24,6505.33,4.57178
1540681020,6505.33,6502.01,6505.33,6503,2.393507
1540681080,6503.53,6502,6502.95,6503.51,3.723329
1540681140,6503.5,6502,6503.49,6502.97,2.146087
1540681200,6503,6499.85,6502,6502.86,2.237876
1540681260,6502.98,6500.05,6502.86,6501.99,4.242979
1540681320,6501.99,6499.99,6500.26,6500.96,3.808309
1540681380,6502.79,6500.95,6500.96,6502.72,2.680991
1540681440,6502.7,6499.99,6501.05,6499.99,2.973515
1540681500,6500,6499.99,6500,6500,2.621435
1540681560,6502.64,6499.99,6500,6500,4.737525
1540681620,6501.1,6497.3,6500,6499.73,7.400867
1540681680,6499.7,6497.3,6498,6498.44,2.477328
1540681740,6501.87,6498,6498.44,6501.22,11.380187
1540681800,6501.87,6498.66,6501.22,6500.4,2.390798
1540681860,6501.73,6498.65,6500.64,6499.3,2.144973
1540681920,6500,6499,6499.01,6499,3.410534
1540681980,6501.81,6499,6499,6500.11,4.003373
1540682040,6501.25,6500,6500.11,6500.01,2.347829
1540682100,6500.99,6497.01,6500.01,6498.79,6.246764
1540682160,6499.89,6497.02,6498.18,6499.89,12.232404
1540682220,6502.68,6497.24,6499.89,6501,4.491848
1540682280,6502.6,6500.01,6500.01,6500.86,3.125422
1540682340,6504,6500.07,6500.07,6504,3.126189
1540682400,6504,6501.93,6504,6502.7,1.487603
1540682460,6503,6500.04,6502.7,6502.13,7.782341
1540682520,6502.92,6500.04,6502.11,6501,2.323573
1540682580,6501.96,6501,6501.01,6501.94,3.286213
1540682640,6501.95,6500.05,6501.02,6500.08,3.248906
1540682700,6501.65,6497,6501.65,6497.59,7.90214
1540682760,6501,6497.56,6499.03,6500.11,3.216683
1540682820,6502.91,6498.42,6500.1,6502,3.007377
1540682880,6502.9,6500.01,6501,6500.14,2.561118
1540682940,6503,6501.22,6501.22,6502,1.993105
1540683000,6502.99,6500.22,6502,6501.66,6.542313
1540683060,6501.66,6501.23,6501.66,6501.64,3.638916
1540683120,6501.65,6500.26,6500.26,6501.64,1.649644
1540683180,6501.88,6501,6501.64,6501.88,4.825471
1540683240,6502,6501.01,6501.59,6502,2.117246
1540683300,6502.77,6501.01,6502.26,6501.57,2.098873
1540683360,6502,6501.01,6502,6501.87,3.023439
1540683420,6502.69,6501.01,6501.01,6501.13,2.315144
1540683480,6502.61,6501.01,6502.61,6501.98,4.198691
1540683540,6503,6501.04,6501.4,6502.97,4.915567
1540683600,6503.6,6501.49,6501.52,6503.58,3.482477
1540683660,6504,6502,6503.58,6503.56,2.259867
1540683720,6503.56,6502.3,6503.56,6502.53,2.974197
1540683780,6503,6501.43,6502.9,6502.92,2.531276
1540683840,6502.86,6501.04,6501.44,6502.52,1.608159
1540683900,6502.5,6501.05,6501.3,6502.48,2.758209
1540683960,6502.48,6501.05,6501.05,6501.63,1.368356
1540684020,6502.44,6501.6,6501.63,6502.44,1.751174
1540684080,6502.5,6501.6,6501.62,6502.46,3.366853
1540684140,6502.52,6501.07,6501.6,6502.51,1.695118
1540684200,6503.29,6501.07,6502.51,6502.31,3.023974
1540684260,6505,6502.32,6503.28,6503.98,4.000714
1540684320,6505,6503.36,6503.36,6504.98,2.010927
1540684380,6505.96,6501.53,6504.99,6504.93,2.772599
1540684440,6506.86,6504.93,6505.07,6506.81,5.106813
1540684500,6506.86,6505.6,6505.6,6506.84,10.338298
1540684560,6506.85,6505.6,6506.84,6505.61,3.011405
1540684620,6506.96,6505.6,6505.61,6506.85,1.843628
1540684680,6506.96,6506.84,6506.96,6506.84,2.4307
1540684740,6506.9,6505.6,6506.88,6505.6,1.820254
1540684800,6506.82,6501.5,6505.6,6504.57,4.382679
1540684860,6506.67,6503.77,6504.57,6504.48,1.07029
1540684920,6506.74,6504.48,6504.98,6506.69,1.141935
1540684980,6506.84,6505,6506.69,6506.73,2.946796
1540685040,6506.71,6503.47,6505.07,6506,2.721698
1540685100,6506.3,6505.12,6506.29,6506.27,2.264782
1540685160,6506.32,6505.8,6505.8,6505.92,13.931653
1540685220,6505.92,6504.88,6505.86,6505.89,1.739139
1540685280,6505.92,6504.5,6505.64,6504.5,1.531703
1540685340,6505.82,6503.55,6505.82,6504.41,1.247485
1540685400,6504.5,6503.51,6504.41,6504,3.512117
1540685460,6504.43,6501.57,6503.54,6504.43,2.206548
1540685520,6505.92,6503.41,6503.41,6504.38,3.760528
1540685580,6505.81,6503.46,6504.41,6504.21,1.54936
1540685640,6504.46,6504.19,6504.19,6504.39,1.531971
1540685700,6505.81,6503.46,6504.42,6503.46,2.659569
1540685760,6503.73,6501.5,6503.46,6501.52,1.8358
1540685820,6502.01,6501.09,6501.51,6502.01,2.088286
1540685880,6503.33,6501.09,6502,6502.01,2.250631
1540685940,6502.01,6501.09,6502.01,6501.1,2.866825
1540686000,6501.88,6500,6501.1,6500.55,2.738214
1540686060,6501.14,6500.01,6501.14,6500.27,1.384898
1540686120,6501.61,6500,6500.27,6500.05,3.680233
1540686180,6501.5,6500.04,6501.5,6500.04,2.908068
1540686240,6501.12,6500.04,6500.04,6501.05,1.47695
1540686300,6501.53,6500,6501.04,6500,4.564915
1540686360,6501,6500,6501,6500.45,2.267231
1540686420,6500.51,6500.45,6500.51,6500.45,1.242722
1540686480,6500.51,6500,6500.45,6500.28,1.487706
1540686540,6500.51,6498.46,6500.51,6500.12,2.471761
1540686600,6500.12,6497,6498.52,6497,3.882878
1540686660,6499.28,6496.72,6499.28,6498.82,0.767737
1540686720,6500,6496.74,6497.88,6500,1.15419
1540686780,6501.67,6498.55,6499.51,6500,1.321669
1540686840,6501.62,6500.01,6500.01,6501,1.528247
1540686900,6501.72,6501,6501.62,6501.05,1.651943
1540686960,6501.65,6500,6501.02,6501.48,2.624817
1540687020,6501.6,6501.27,6501.57,6501.27,1.388428
1540687080,6501.61,6501.27,6501.48,6501.46,2.959343
1540687140,6501.58,6501.27,6501.28,6501.47,2.3181
1540687200,6501.6,6501.27,6501.3,6501.3,1.967172
1540687260,6501.57,6500.09,6501.57,6501.32,0.893313
1540687320,6501.55,6498.72,6501.55,6498.72,5.502325
1540687380,6498.72,6495.33,6498.69,6498.5,3.092269
1540687440,6498.5,6497.1,6497.92,6498.49,1.534205
1540687500,6498.47,6497.14,6497.17,6498.44,1.506479
1540687560,6498.43,6497.14,6498.41,6498,4.396262
1540687620,6498.44,6497.92,6498,6498.41,0.93463
1540687680,6498.44,6497.95,6498.41,6498.19,0.798669
1540687740,6498.43,6493.8,6498.38,6498.41,1.379896
1540687800,6498.43,6497.15,6497.17,6498.43,2.066596
1540687860,6498.44,6498,6498,6498.43,2.578017
1540687920,6498.44,6498,6498,6498.43,0.545198
1540687980,6498.44,6498.43,6498.44,6498.43,0.830963
1540688040,6498.44,6497.17,6498.43,6498.44,1.437685
1540688100,6498.5,6497.19,6498.44,6498.49,4.193477
1540688160,6498.5,6497.19,6497.19,6498.05,0.970926
1540688220,6498.5,6493.87,6498.48,6497.77,2.086396
1540688280,6497.71,6493.84,6494.55,6496.79,0.942488
1540688340,6496.99,6494.5,6494.5,6496.23,3.854895
1540688400,6497.74,6496.07,6496.23,6497.72,1.762434
1540688460,6497.72,6496.16,6496.16,6497.39,0.805123
1540688520,6497.74,6497.39,6497.4,6497.71,0.947861
1540688580,6498.4,6497.39,6498.4,6497.4,0.964338
1540688640,6498.4,6497.4,6497.45,6497.46,1.543937
1540688700,6501.47,6497.48,6497.49,6501.4,5.503682
1540688760,6501.36,6497.64,6497.69,6498.42,11.45549
1540688820,6498.42,6497.4,6497.65,6498.37,1.23552
1540688880,6498.42,6497.41,6498.37,6497.93,1.810699
1540688940,6498.42,6497.39,6498.42,6497.94,3.111551
1540689000,6500.94,6497.39,6497.39,6499.06,2.11362
1540689060,6499.27,6498.63,6499.07,6499.13,0.237299
1540689120,6500.94,6499.13,6499.27,6499.51,2.996272
1540689180,6500.18,6499.11,6500.13,6499.14,1.730872
1540689240,6500.22,6499,6499.57,6499.01,1.807807
1540689300,6500.16,6498.58,6499.01,6499.45,2.218455
1540689360,6499.93,6498.81,6499.39,6498.81,1.154983
1540689420,6499.27,6497.49,6498.81,6497.49,2.387626
1540689480,6499.27,6497.39,6499.22,6498.73,2.758019
1540689540,6498.74,6497.59,6498.74,6497.6,2.168821
1540689600,6498.74,6497.6,6497.6,6498.73,0.85608
1540689660,6500.26,6497.7,6498.73,6497.71,2.007378
1540689720,6499.66,6497.61,6499.66,6499.6,1.288568
1540689780,6502.24,6499.6,6499.61,6501.22,3.803582
1540689840,6501.2,6499.73,6500.3,6501,3.400522
1540689900,6504.45,6499.59,6501.19,6499.68,13.456178
1540689960,6499.6,6497.61,6499.59,6499.55,2.008444
1540690020,6499.51,6497.62,6497.62,6499.44,0.314583
1540690080,6499.44,6497.98,6497.98,6499.44,2.468564
1540690140,6499.44,6497.6,6499.43,6497.64,7.360933
1540690200,6499.66,6497.6,6497.6,6499.4,1.781758
1540690260,6501.94,6499.4,6499.4,6499.66,2.051604
1540690320,6500,6499.41,6499.66,6499.41,1.286688
1540690380,6499.97,6497.6,6499.41,6497.61,1.559975
1540690440,6500.31,6497.6,6497.61,6497.84,6.119433
1540690500,6500.31,6497.84,6499.94,6500.31,2.033477
1540690560,6502.01,6498.12,6498.12,6499.81,0.965768
1540690620,6501.92,6499.52,6500.05,6501.84,0.677015
1540690680,6501.91,6500.16,6501.84,6501.24,2.968511
1540690740,6501.68,6500.23,6501.68,6501.17,2.749919
1540690800,6501.21,6500.23,6501.18,6501.2,3.987074
1540690860,6503.47,6501.2,6501.21,6501.7,2.918906
1540690920,6503.46,6501.69,6501.7,6502.35,2.419167
1540690980,6504.63,6501.74,6501.74,6502.49,4.814843
1540691040,6504.26,6502.13,6502.49,6502.13,4.23234
1540691100,6503.13,6502.13,6502.71,6502.13,2.404423
1540691160,6502.41,6497.75,6502.13,6499.93,2.403994
1540691220,6499.93,6497.76,6499.93,6497.76,0.850159
1540691280,6499.04,6497.75,6497.76,6498.46,1.140566
1540691340,6499.87,6497.6,6497.75,6498.51,2.494856
1540691400,6499.87,6498.5,6498.5,6499.03,1.275862
1540691460,6499.87,6498.5,6499.8,6498.51,1.054388
1540691520,6499.78,6498.5,6498.5,6498.97,0.931317
1540691580,6498.97,6498.5,6498.53,6498.5,1.894972
1540691640,6499.76,6498.5,6498.5,6498.96,1.567673
1540691700,6499.78,6498.96,6499.11,6498.96,1.395635
1540691760,6499.78,6498.5,6499.78,6498.96,3.186284
1540691820,6498.96,6498.5,6498.96,6498.51,0.688989
1540691880,6498.96,6498.51,6498.95,6498.96,1.222854
1540691940,6499.79,6498.51,6498.96,6498.76,2.84939
1540692000,6499.79,6498.74,6498.74,6499.7,1.151073
1540692060,6499.78,6498.76,6499.71,6499.77,1.067754
1540692120,6502.42,6499.77,6499.77,6502.33,15.035949
1540692180,6502.42,6499.78,6502.26,6500.65,7.642143
1540692240,6502.4,6500.65,6500.65,6501.98,1.041667
1540692300,6502.39,6500.66,6502.14,6500.66,3.717992
1540692360,6502.42,6500.66,6502.34,6501.13,1.3488
1540692420,6501.13,6500.01,6501.13,6500.67,3.125652
1540692480,6500.67,6500.01,6500.01,6500.64,1.164934
1540692540,6500.66,6500.64,6500.66,6500.65,0.823362
1540692600,6500.68,6500.64,6500.66,6500.68,1.962288
1540692660,6501.13,6500.64,6500.67,6501.13,2.203337
1540692720,6501.13,6500.67,6501.13,6500.83,1.20202
1540692780,6501.13,6500.83,6501.1,6500.97,0.7856
1540692840,6501.13,6499.13,6500.97,6500.85,8.483843
1540692900,6502.05,6500.84,6500.84,6500.94,4.168342
1540692960,6502.42,6500.94,6500.94,6502.41,5.567472
1540693020,6502.41,6500.94,6500.95,6500.94,1.020848
1540693080,6502.42,6500.93,6501.49,6502.39,2.623408
1540693140,6503.07,6502.39,6502.41,6503.02,1.114996
1540693200,6503.14,6502.39,6502.39,6503.1,2.029311
1540693260,6504.75,6503.04,6503.07,6503.08,1.638534
1540693320,6504.96,6502.6,6503.65,6504.04,13.853439
1540693380,6504.11,6503.7,6504.08,6504.04,1.886471
1540693440,6504.05,6503.7,6504.04,6503.7,1.033252
1540693500,6505.5,6503.62,6503.7,6503.63,4.569906
1540693560,6503.84,6503.08,6503.63,6503.75,0.991408
1540693620,6503.81,6503,6503.08,6503.69,1.122921
1540693680,6503.69,6503.08,6503.11,6503.1,1.705195
1540693740,6503.6,6501,6503.58,6503.56,1.756414
1540693800,6503.75,6500.96,6502.89,6502.88,2.838243
1540693860,6502.87,6500.94,6501.83,6502.82,0.975658
1540693920,6505.44,6501.83,6501.83,6503.22,1.577783
1540693980,6503.5,6502.85,6503.5,6503.37,0.782882
1540694040,6503.51,6503.37,6503.45,6503.45,1.001292
1540694100,6503.52,6501.99,6503.45,6503.42,2.104853
1540694160,6503.43,6501.99,6501.99,6503.33,1.395916
1540694220,6503.33,6500.93,6502.04,6502.95,2.060208
1540694280,6502.94,6501.01,6502.24,6502.78,0.997549
1540694340,6505.22,6501.1,6502.78,6501.12,1.934148
1540694400,6505.44,6501.14,6503.39,6502.13,2.231547
1540694460,6505.24,6501.58,6502.13,6502.52,0.552991
1540694520,6503.09,6501.64,6501.7,6502.55,0.865301
1540694580,6502.68,6502.3,6502.68,6502.3,0.731166
1540694640,6502.5,6501.64,6502.3,6501.66,1.765565
1540694700,6502.5,6500.93,6502.46,6502.41,2.010624
1540694760,6502.41,6500.94,6501.85,6500.98,0.887252
1540694820,6503,6500.94,6500.96,6501.45,2.963533
1540694880,6502.93,6501.45,6501.45,6501.67,2.828413
1540694940,6502.9,6501.42,6502.9,6501.45,0.85361
1540695000,6501.45,6501.12,6501.44,6501.38,1.257327
1540695060,6501.45,6501.38,6501.39,6501.45,0.748052
1540695120,6503,6501.38,6501.38,6501.89,2.189186
1540695180,6503.14,6501.41,6501.43,6503.14,6.02705
1540695240,6503.16,6501.45,6501.45,6503.15,0.608695
1540695300,6505.48,6503.13,6503.14,6503.5,0.894203
1540695360,6505.5,6503.5,6503.7,6504.51,2.354387
1540695420,6505.5,6504.5,6505.5,6504.5,1.602747
1540695480,6505.5,6504.5,6504.5,6504.52,1.363331
1540695540,6505.45,6504.51,6504.52,6504.53,0.772572
1540695600,6505.41,6504.53,6504.56,6505.1,0.596255
1540695660,6505.38,6505.1,6505.36,6505.16,0.975258
1540695720,6505.42,6505.16,6505.16,6505.42,0.89478
1540695780,6506.28,6505.16,6505.42,6506.28,2.126281
1540695840,6506.27,6505.4,6506,6506,1.395088
1540695900,6507.31,6505.4,6506.01,6506.97,10.758459
1540695960,6507.22,6501.44,6506.96,6502,31.513829
1540696020,6503.88,6501.44,6502,6502,1.169391
1540696080,6502.44,6500.86,6502,6501.03,2.54904
1540696140,6502,6500.7,6501.03,6501,1.931248
1540696200,6501.98,6501,6501.97,6501.94,0.903365
1540696260,6502,6501,6502,6501.24,0.654425
1540696320,6502,6501.01,6501.24,6501.98,1.168826
1540696380,6502.63,6501.01,6501.01,6502.27,0.759809
1540696440,6502.63,6502.29,6502.63,6502.61,0.754702
1540696500,6504.76,6502.62,6502.63,6503.23,0.837892
1540696560,6507.32,6502.84,6502.85,6507.25,6.221229
1540696620,6507.25,6503.24,6505.36,6504.76,3.256942
1540696680,6506.07,6504.76,6505.66,6504.83,0.585604
1540696740,6505.97,6504.02,6504.77,6504.02,0.623369
1540696800,6507.24,6503.99,6504.74,6505.91,4.700554
1540696860,6507.3,6505.91,6505.91,6505.91,2.335817
1540696920,6506.99,6505.91,6505.91,6506,1.61392
1540696980,6507,6501.01,6507,6505.92,9.870628
1540697040,6505.93,6501.01,6505.92,6505.69,3.051656
1540697100,6505.66,6501.12,6504.93,6505.03,1.109145
1540697160,6505.03,6499.94,6501.23,6499.94,1.881285
1540697220,6503.46,6499.94,6503.46,6499.95,0.361059
1540697280,6503.2,6499.95,6499.95,6502.68,1.836891
1540697340,6502.68,6500.02,6502.68,6500.24,0.280781
1540697400,6502.31,6500.21,6500.26,6500.38,2.384556
1540697460,6502.54,6500.24,6502.1,6502.35,4.122054
1540697520,6502.33,6500.74,6500.74,6501.19,5.11502
1540697580,6502.33,6501,6502.3,6502.2,1.378793
1540697640,6503.79,6501.14,6501.14,6501.25,2.049867
1540697700,6502.26,6501.28,6502.15,6501.73,1.418994
1540697760,6501.73,6499.94,6501.72,6499.97,4.957735
1540697820,6501.53,6499.77,6501.53,6499.92,1.868019
1540697880,6500,6497.52,6499.99,6497.52,10.799526
1540697940,6500,6497.5,6499.7,6499.69,1.602596
1540698000,6499.69,6497.16,6499,6497.18,2.270978
1540698060,6500,6496.89,6496.89,6498.97,5.052902
1540698120,6501.5,6498.97,6499.64,6499.5,1.831311
1540698180,6500.31,6496.91,6499.49,6496.94,7.845084
1540698240,6500.03,6496.89,6496.91,6496.96,8.591068
1540698300,6501.52,6496.96,6500,6497.99,2.530586
1540698360,6501.8,6498.01,6498.01,6498.8,1.155083
1540698420,6499.49,6496.9,6498.81,6499.49,0.76391
1540698480,6499.48,6496.96,6496.96,6499.2,0.64511
1540698540,6501.17,6497.71,6499.2,6499.61,2.38909
1540698600,6499.6,6495.03,6497.75,6499.57,3.073026
1540698660,6499.43,6495.06,6495.06,6498.23,3.144155
1540698720,6498.23,6497.65,6497.93,6498.21,1.359966
1540698780,6498.23,6497.7,6497.7,6498.23,1.182633
1540698840,6500,6498.23,6498.23,6499.86,2.164461
1540698900,6501.58,6499.72,6499.73,6500.55,1.884039
1540698960,6501.57,6500,6500,6501.54,1.42953
1540699020,6501.66,6500.01,6500.03,6501.53,2.216519
1540699080,6501.37,6499.03,6500.09,6499.64,3.712797
