1540656000,6494.94,6493.86,6493.86,6494.86,7.728855
1540699140,6501.35,6499.62,6501.35,6499.79,0.938996
1540699200,6500.24,6499.01,6499.79,6499.01,1.818645
1540699260,6501.2,6499.01,6499.02,6501.05,1.425468
1540699320,6501.09,6501.02,6501.02,6501.07,1.085792
1540699380,6501.1,6501.07,6501.09,6501.09,1.584219
1540699440,6502,6501.09,6501.09,6501.99,1.502151
1540699500,6502,6501.31,6501.31,6501.65,1.300394
1540699560,6502,6501.31,6501.31,6501.97,1.569337
1540699620,6502.78,6501.31,6501.99,6502.56,1.531449
1540699680,6503.5,6502.02,6502.02,6503.47,3.210685
1540699740,6503.5,6502,6502.86,6502.74,1.71828
1540699800,6503.53,6502,6502.74,6503.5,2.973652
1540699860,6504.27,6503.5,6503.53,6504.27,1.753236
1540699920,6504.61,6503.52,6504.27,6503.89,2.094867
1540699980,6503.89,6503,6503.89,6503,4.376136
1540700040,6503.41,6503,6503.33,6503,1.566505
1540700100,6503.32,6503,6503.32,6503.01,0.872307
1540700160,6503.01,6503,6503,6503.01,0.078946
1540700220,6503.01,6501.31,6503.01,6502.97,1.660653
1540700280,6502.97,6501.38,6502.97,6502.5,1.367561
1540700340,6502.99,6501.41,6502.65,6502.23,2.458893
1540700400,6503.01,6502.22,6502.22,6502.78,2.297284
1540700460,6503.01,6501.7,6502.8,6501.72,1.681577
1540700520,6502.64,6501.72,6502.64,6502.6,1.371055
1540700580,6502.6,6501.53,6502.58,6502.56,1.826092
1540700640,6503.84,6501.5,6502.44,6502.94,1.034122
1540700700,6503.83,6501.8,6503.82,6502.84,0.92158
1540700760,6503.72,6502.56,6502.84,6503.2,1.22207
1540700820,6503.68,6502.02,6503.67,6502.63,0.64759
1540700880,6503.68,6502.02,6503.16,6503.04,1.26528
1540700940,6504.01,6498.11,6502.84,6504,13.386715
1540701000,6510,6504,6504,6505.01,19.918828
1540701060,6506.1,6505,6506.1,6505,0.37805
1540701120,6506.46,6505,6505,6505,0.799627
1540701180,6506.65,6505,6505.01,6506.46,2.389747
1540701240,6506.9,6505,6505.95,6506.57,1.650031
1540701300,6506.73,6505,6506.56,6506.48,4.857302
1540701360,6506.68,6505.98,6506.48,6506.53,0.942775
1540701420,6508,6506.53,6506.9,6506.62,5.743348
1540701480,6508.82,6506.6,6506.62,6506.89,1.43668
1540701540,6508.76,6506.89,6506.89,6507.65,1.40012
1540701600,6507.65,6506.87,6507.65,6506.89,1.268701
1540701660,6506.89,6505.98,6506.88,6506.81,4.029186
1540701720,6506.82,6505.06,6506.82,6506.72,1.178209
1540701780,6506.74,6501.01,6506.72,6501.01,24.788811
1540701840,6504.54,6500.37,6501.01,6500.99,3.232907
1540701900,6500.99,6500.34,6500.99,6500.97,1.681842
1540701960,6500.97,6499.1,6500.97,6500.36,6.458995
1540702020,6500.36,6497.44,6500.36,6500.31,2.320993
1540702080,6500.31,6499.12,6500.31,6500.3,1.660199
1540702140,6500.31,6499.17,6499.18,6499.97,2.481951
1540702200,6500.98,6499.38,6499.97,6500.21,1.284505
1540702260,6500.98,6499.52,6500.98,6500.54,1.500918
1540702320,6500.98,6500.47,6500.53,6500.47,1.337231
1540702380,6504.37,6500.47,6500.47,6504.24,1.94218
1540702440,6504.25,6501.75,6504.24,6503.14,3.574493
1540702500,6504.37,6502.6,6502.62,6502.61,2.186098
1540702560,6504.3,6502.86,6504.3,6503.87,1.647988
1540702620,6504.3,6503,6503.87,6504.09,2.807417
1540702680,6505,6504,6504.09,6504,2.666372
1540702740,6504.98,6504,6504,6504.03,1.427018
1540702800,6506.02,6504.01,6504.03,6505.12,2.333166
1540702860,6508,6504.05,6504.09,6506.6,23.001629
1540702920,6506.65,6503.52,6505.14,6503.64,4.238123
1540702980,6503.63,6501.02,6503.5,6501.6,2.016207
1540703040,6505.16,6501.09,6502.06,6501.48,1.795991
1540703100,6501.48,6501.47,6501.48,6501.48,0.946502
1540703160,6502.77,6501.47,6501.48,6502.77,0.680266
1540703220,6503.01,6501.51,6502.79,6502.24,4.432354
1540703280,6503.02,6501.77,6501.77,6503.02,1.776053
1540703340,6503.02,6501,6503.02,6502.04,3.044268
1540703400,6508,6501.05,6502.04,6504.05,6.112183
1540703460,6504.09,6503.23,6504.09,6503.29,1.67525
1540703520,6504.48,6503.3,6504.09,6504.48,1.683184
1540703580,6504.48,6503.46,6504.48,6503.92,2.529
1540703640,6504.07,6503.5,6504.07,6503.89,3.084443
1540703700,6508.01,6503.53,6504,6506.25,6.912695
1540703760,6507.96,6505.99,6506.65,6506,4.387133
1540703820,6506.08,6505.58,6506.01,6505.58,1.635612
1540703880,6506.1,6505.58,6506.05,6506.09,1.429875
1540703940,6507.95,6505.58,6505.58,6506.36,1.839329
1540704000,6506.56,6506.02,6506.36,6506.37,2.730887
1540704060,6506.56,6506.02,6506.36,6506.37,2.531841
1540704120,6508.57,6504.3,6506.37,6508.57,5.783564
1540704180,6508.56,6506.24,6506.24,6506.88,1.763018
1540704240,6507.09,6506.24,6506.88,6507.08,1.440354
1540704300,6509.14,6506.29,6506.29,6507.09,2.270096
1540704360,6510,6507.08,6507.09,6509.07,2.663821
1540704420,6509.98,6507.99,6509.07,6508.24,3.055096
1540704480,6508.9,6507.99,6508.24,6508,0.518283
1540704540,6508.88,6507.99,6508,6508,2.72718
1540704600,6509.02,6508,6508.72,6508.1,1.501732
1540704660,6509.07,6508.05,6508.95,6509.07,2.135026
1540704720,6509.07,6508,6509.06,6508,2.747082
1540704780,6508,6506.34,6508,6507.89,2.170336
1540704840,6507.89,6506.35,6507.89,6507.34,0.498526
1540704900,6509.07,6507.33,6507.34,6508.78,0.66104
1540704960,6508.89,6507.4,6507.4,6508.77,1.743274
1540705020,6508.89,6507.85,6508.77,6507.86,1.908488
1540705080,6508.78,6507.85,6507.86,6507.85,0.16562
1540705140,6508.78,6507.85,6508.78,6508.12,1.906744
1540705200,6508.78,6507.85,6507.85,6508.78,0.958339
1540705260,6511,6508.12,6508.12,6511,5.307743
1540705320,6511,6508.83,6508.83,6510.99,5.371042
1540705380,6512.7,6509.18,6510.97,6510.83,3.759558
1540705440,6512.65,6510.78,6512.65,6510.93,4.412307
1540705500,6511,6509.19,6510.93,6510.65,1.438205
1540705560,6511,6509.19,6509.19,6510.13,7.902704
1540705620,6512.98,6510.13,6510.13,6512.79,14.055786
1540705680,6513.47,6512.75,6512.79,6512.98,4.424332
1540705740,6513.47,6512.76,6513.24,6513.31,3.683801
1540705800,6514,6513.01,6513.03,6513.98,4.345773
1540705860,6514,6513,6514,6513.53,3.788844
1540705920,6513.96,6513.01,6513.53,6513.96,1.944177
1540705980,6514,6512.76,6513.96,6513.73,2.684491
1540706040,6514,6512.76,6513,6512.99,2.719441
1540706100,6514,6512.76,6512.77,6514,2.182421
1540706160,6514,6512.75,6513,6514,7.851868
1540706220,6514,6512.78,6512.78,6513.94,3.994088
1540706280,6514,6513.94,6513.94,6513.99,1.683398
1540706340,6514,6513.94,6514,6513.99,0.81295
1540706400,6514,6513.93,6513.96,6513.99,2.838603
1540706460,6514,6513.93,6514,6513.98,2.345368
1540706520,6514,6513.93,6513.98,6513.94,1.187554
1540706580,6514,6513.95,6513.97,6513.99,0.774513
1540706640,6514,6512.78,6513.95,6512.78,3.386699
1540706700,6513.91,6512.78,6513.82,6513.91,1.890259
1540706760,6513.91,6509.19,6513.9,6509.21,10.148146
1540706820,6509.95,6509.21,6509.95,6509.64,1.139432
1540706880,6510,6509.21,6509.71,6510,2.203773
1540706940,6510,6509.23,6509.5,6509.28,2.418215
1540707000,6509.5,6509.21,6509.31,6509.23,1.696176
1540707060,6509.5,6508.97,6509.5,6508.97,2.360947
1540707120,6509.4,6508.13,6508.99,6508.5,1.622676
1540707180,6508.5,6508.14,6508.5,6508.47,1.761289
1540707240,6508.49,6508.14,6508.47,6508.49,2.058476
1540707300,6508.49,6508.18,6508.49,6508.38,1.016812
1540707360,6508.38,6508.37,6508.37,6508.38,0.948418
1540707420,6512,6508.37,6508.38,6511.97,14.061357
1540707480,6512,6510.72,6511.91,6511.14,1.617067
1540707540,6511.71,6511.13,6511.68,6511.71,1.369297
1540707600,6512,6511.16,6511.17,6511.7,2.160894
1540707660,6512,6509.49,6512,6510.25,2.786311
1540707720,6510.99,6509.55,6510.89,6510.99,2.359436
1540707780,6511,6509.59,6510.99,6511,2.319816
1540707840,6511,6509.71,6511,6510.96,1.602968
1540707900,6510.98,6509.73,6510.96,6510.97,1.061911
1540707960,6510.97,6510.51,6510.97,6510.95,1.741125
1540708020,6510.97,6510.57,6510.95,6510.58,1.488044
1540708080,6511,6510.58,6510.58,6510.76,1.665635
1540708140,6512,6508.38,6510.78,6508.99,6.729912
1540708200,6508.99,6507,6508.37,6508.98,5.261671
1540708260,6509.64,6508.9,6508.98,6509.64,2.944528
1540708320,6511.97,6508.92,6509.64,6511.95,2.070147
1540708380,6512,6509.23,6511.95,6509.31,1.101357
1540708440,6513,6509.31,6509.31,6513,1.661611
1540708500,6512.98,6509.56,6512,6512.91,1.45848
1540708560,6512.91,6510.65,6510.65,6512.41,4.484815
1540708620,6512.4,6510.8,6512.4,6510.81,0.939035
1540708680,6512.19,6509.85,6510.8,6512.02,3.620408
1540708740,6512.02,6509.89,6512.02,6511.87,1.393356
1540708800,6511.9,6509.89,6511.87,6511.65,1.493781
1540708860,6511.65,6510.16,6511.65,6511,1.025347
1540708920,6511.6,6510.16,6510.21,6510.76,1.144024
1540708980,6511.8,6510.16,6511.57,6511.73,0.858506
1540709040,6513,6510.33,6510.33,6511.75,3.732596
1540709100,6512.97,6510.47,6512.66,6511.31,1.918856
1540709160,6512.88,6510.55,6510.55,6511.67,0.830021
1540709220,6512.77,6511.65,6511.67,6511.65,1.693777
1540709280,6511.65,6510.79,6511.65,6511.2,2.171208
1540709340,6511.29,6509.89,6511.29,6509.92,1.377053
1540709400,6510,6509.34,6509.91,6510,2.290213
1540709460,6510,6507,6510,6509.95,3.386588
1540709520,6509.95,6507.69,6509.49,6509.55,0.975479
1540709580,6509.55,6507,6509.55,6507.01,1.722137
1540709640,6507.01,6506.49,6507.01,6507.01,3.17158
1540709700,6509.14,6490.28,6509.14,6500.48,41.265503
1540709760,6501.16,6494.9,6499.05,6500,7.767674
1540709820,6501.15,6497.39,6497.39,6498.21,4.805792
1540709880,6498.89,6497.72,6497.72,6498.38,1.270786
1540709940,6498.39,6495.07,6498.39,6497.35,3.224632
1540710000,6498.38,6495.62,6497.35,6498.38,1.930666
1540710060,6499,6497.41,6498.38,6498.51,1.393874
1540710120,6499.72,6496.23,6499,6499,2.731562
1540710180,6500.39,6497.02,6499.87,6497.35,1.164111
1540710240,6502.4,6497.38,6499.49,6500.1,6.428107
1540710300,6502.88,6500.06,6502.38,6502.8,1.997735
1540710360,6502.8,6501.28,6501.28,6501.41,1.334338
1540710420,6502.79,6500.05,6502.79,6500.86,1.626971
1540710480,6501.22,6500.06,6500.07,6501.22,1.85534
1540710540,6502.79,6501.22,6501.22,6501.32,2.059277
1540710600,6501.34,6494.05,6501.34,6497.66,35.087449
1540710660,6501.15,6494.07,6497.16,6499.46,4.11708
1540710720,6500.45,6497.72,6500.05,6499.37,1.549167
1540710780,6500.35,6497.9,6499.38,6498.01,0.986628
1540710840,6500.24,6498.03,6500.24,6499.98,0.694859
1540710900,6499.98,6498.17,6499.92,6498.23,3.580065
1540710960,6499.71,6498.2,6498.22,6499.68,2.398883
1540711020,6500.23,6494.15,6499.7,6496.92,7.276026
1540711080,6499.34,6494.21,6495.03,6495.23,8.474862
1540711140,6499.27,6494.17,6495.24,6494.23,1.762022
1540711200,6496.42,6494.23,6496.42,6494.33,2.506297
1540711260,6494.32,6485.72,6494.32,6489.02,30.516233
1540711320,6491.98,6483,6489.97,6487.5,52.732202
1540711380,6491.54,6487.53,6491.54,6489.93,1.129821
1540711440,6489.93,6486.99,6489.93,6489.15,3.494642
1540711500,6489,6487,6487.25,6488.99,11.951599
1540711560,6488.99,6487.02,6487.02,6488.87,1.594008
1540711620,6488.87,6487.08,6488.87,6488.25,2.80239
1540711680,6488.6,6487.21,6487.67,6488.6,2.034483
1540711740,6488.69,6477.32,6488.6,6484.97,50.048405
1540711800,6486.43,6480,6486.43,6483.09,11.754362
1540711860,6486.31,6483.05,6485.06,6485.3,3.232052
1540711920,6487.03,6478.79,6483.52,6484.48,4.341654
1540711980,6484.5,6483.06,6484.48,6484.49,5.559158
1540712040,6484.51,6483.07,6484.49,6484.28,2.670797
1540712100,6488.44,6483.06,6484.28,6484.53,3.595341
1540712160,6488.43,6485.91,6487.79,6488.43,4.386036
1540712220,6488.87,6486.03,6486.03,6488.87,3.580719
1540712280,6488.88,6487.22,6488.87,6487.51,0.933172
1540712340,6488.88,6485.04,6487.53,6485.04,4.302725
1540712400,6487.22,6485.04,6487.21,6487.19,2.006182
1540712460,6487.2,6486.91,6487.19,6487.2,3.992602
1540712520,6488.87,6487.02,6487.03,6487.25,3.327641
1540712580,6510.14,6487.2,6487.26,6497.38,55.904971
1540712640,6499.52,6494.04,6497.38,6496.33,4.021516
1540712700,6496.31,6492.81,6494.06,6494.01,7.8796
1540712760,6494.01,6491.59,6492.87,6494.01,6.03589
1540712820,6496.98,6492.12,6494.01,6495.18,14.613074
1540712880,6497.95,6495.18,6495.18,6497.94,2.759317
1540712940,6497.95,6495.87,6497.94,6497.92,3.903368
1540713000,6497.93,6495,6495.91,6495,1.257603
1540713060,6496.12,6493.85,6496.12,6493.85,5.173943
1540713120,6494.84,6490.95,6494.84,6493,2.984309
1540713180,6493.77,6492.51,6492.97,6493.77,2.332823
1540713240,6495,6492.58,6493.77,6493.58,1.656481
1540713300,6495,6493.61,6495,6493.96,2.483908
1540713360,6494.12,6493.08,6493.89,6493.08,2.400496
1540713420,6494.04,6490.98,6494.04,6493.32,1.972954
1540713480,6493.32,6492.68,6493.13,6493,2.361851
1540713540,6493.32,6492.73,6493.32,6492.98,1.89926
1540713600,6493.31,6489.85,6492.98,6489.95,9.536397
1540713660,6490,6488.06,6489.91,6488.06,6.44701
1540713720,6490,6486.24,6488.06,6488.05,5.845881
1540713780,6489.98,6488.07,6488.84,6488.85,0.965544
1540713840,6489.97,6484.43,6488.34,6488.96,5.056967
1540713900,6489,6485.3,6488.96,6488.91,2.155939
1540713960,6488.95,6485.32,6487.46,6488.56,3.374457
1540714020,6488.54,6485.32,6485.35,6486.6,2.329568
1540714080,6486.8,6485.43,6486.6,6486.71,3.945048
1540714140,6486.8,6484.02,6486.8,6485.22,3.514956
1540714200,6485.25,6483,6485.22,6485.23,4.154654
1540714260,6485.25,6483,6485.23,6484.92,1.177314
1540714320,6484.92,6483.35,6484.28,6484.92,2.208926
1540714380,6485.25,6484.3,6484.92,6485.14,3.158928
1540714440,6485.25,6482.7,6485.07,6485.14,7.228312
1540714500,6486.8,6485.14,6485.17,6486.8,2.125322
1540714560,6486.8,6485.31,6485.47,6486.77,2.876063
1540714620,6489.01,6486,6486.53,6486.07,2.887425
1540714680,6489.01,6486.07,6486.07,6488.88,7.628526
1540714740,6488.91,6485.5,6488.89,6487.24,3.519228
1540714800,6487.23,6482.33,6485.54,6485.51,1.124049
1540714860,6485.52,6482.42,6485.41,6484.81,2.545539
1540714920,6487.48,6482.94,6482.94,6487.46,1.857342
1540714980,6487.74,6485.81,6487.46,6487.72,1.13736
1540715040,6487.72,6486.1,6486.1,6486.35,1.465004
1540715100,6487.59,6486.35,6487.59,6487.24,1.686048
1540715160,6487.59,6485.78,6486.42,6487.56,2.936848
1540715220,6488.48,6486.93,6487.59,6487.55,2.737162
1540715280,6487.55,6486.35,6486.36,6487.13,4.309584
1540715340,6487.13,6485.5,6487.13,6485.5,5.890386
1540715400,6487.08,6485.5,6486.99,6485.52,1.871199
1540715460,6487.05,6485.52,6487.05,6486.97,1.0673
1540715520,6487.01,6486.89,6486.9,6486.99,2.366865
1540715580,6487,6486.5,6486.98,6486.75,1.147009
1540715640,6486.99,6485.5,6486.8,6486.91,3.466221
1540715700,6487,6486.91,6486.97,6486.95,2.309217
1540715760,6487.08,6486.93,6486.94,6487.01,2.385772
1540715820,6488,6487.04,6487.08,6488,1.52261
1540715880,6488,6487.08,6487.99,6487.08,1.004657
1540715940,6487.99,6487.11,6487.99,6487.99,2.402956
1540716000,6488.48,6487.99,6487.99,6488.11,3.343683
1540716060,6489,6488,6488.48,6489,2.264068
1540716120,6490.99,6488.03,6489,6489.02,2.138456
1540716180,6489.99,6489.01,6489.97,6489.67,2.070429
1540716240,6490.28,6489.54,6489.94,6490,1.273745
1540716300,6491,6489.99,6490.01,6490,2.67748
1540716360,6491,6490,6490,6490.24,2.051675
1540716420,6491,6490.04,6490.45,6490.18,4.018378
1540716480,6491,6490.09,6490.18,6490.58,1.522552
1540716540,6491,6490.57,6491,6490.6,1.4283
1540716600,6490.98,6490.6,6490.9,6490.73,1.336355
1540716660,6491,6490.68,6490.86,6490.86,1.967612
1540716720,6491,6490.75,6490.9,6490.97,4.573085
1540716780,6491,6490.88,6490.97,6490.88,0.97131
1540716840,6491,6490.88,6490.98,6490.96,1.918711
1540716900,6491,6490.9,6490.94,6490.95,0.768813
1540716960,6491.5,6490.95,6490.95,6491.19,1.557042
1540717020,6491.47,6491.19,6491.46,6491.28,1.572844
1540717080,6492.58,6491.31,6491.42,6491.81,1.277179
1540717140,6492.58,6491.41,6491.81,6492.15,8.359314
1540717200,6493.23,6491.41,6492.55,6492.5,7.619327
1540717260,6492.51,6490.04,6492.51,6491.44,2.030442
1540717320,6491.43,6489.23,6491.42,6491.39,3.436434
1540717380,6491.35,6489.28,6491.35,6491.17,0.052346
1540717440,6491.14,6489.37,6489.37,6491.13,0.480127
1540717500,6491.51,6491.13,6491.13,6491.51,1.013029
1540717560,6493.24,6491.51,6491.51,6493.24,4.492246
1540717620,6495,6492.92,6492.92,6493.52,1.216817
1540717680,6493.9,6493.24,6493.52,6493.24,2.445369
1540717740,6494.94,6493.24,6493.43,6493.44,3.829644
1540717800,6494.98,6493.44,6494.94,6493.52,1.662745
1540717860,6494.99,6493.45,6494.98,6493.45,3.818262
1540717920,6494.93,6491.07,6493.48,6492.92,4.850988
1540717980,6495,6492.23,6492.91,6493.01,7.91608
1540718040,6494.92,6493.01,6493.01,6493.13,0.141469
1540718100,6495,6494.89,6494.89,6495,10.115211
1540718160,6496.09,6494.99,6494.99,6496.06,0.961342
1540718220,6496.12,6494.99,6495.05,6495.39,1.438776
1540718280,6496.06,6494.92,6494.99,6494.99,1.479056
1540718340,6496.12,6493.08,6495,6493.08,1.586789
1540718400,6494.89,6491.07,6494.89,6491.07,0.503905
1540718460,6494.79,6491.11,6492.95,6493.13,4.319841
1540718520,6493.12,6491.07,6493.12,6491.09,3.264074
1540718580,6493.03,6491.11,6493.03,6491.71,1.328875
1540718640,6491.71,6491.48,6491.52,6491.7,1.589871
1540718700,6493,6491.48,6491.48,6492,0.711434
1540718760,6494.9,6491.55,6492,6493.1,1.875003
1540718820,6494.99,6493.13,6494.9,6494.75,1.755244
1540718880,6494.87,6494.26,6494.75,6494.73,1.353917
1540718940,6496.43,6494.26,6494.74,6495.02,3.200576
1540719000,6496.32,6491.5,6496.32,6491.56,1.294115
1540719060,6493,6491.56,6493,6491.56,1.035005
1540719120,6494.15,6492.84,6492.98,6494.14,0.875981
1540719180,6494.15,6492.98,6494.15,6492.98,0.930937
1540719240,6494.3,6492.98,6492.98,6494.3,0.882837
1540719300,6494.45,6494.13,6494.13,6494.45,1.105986
1540719360,6497,6494.45,6494.45,6495.29,4.698046
1540719420,6496.95,6495.28,6496.95,6495.28,1.016385
1540719480,6497,6495.28,6495.29,6495.5,1.719605
1540719540,6496.88,6495.29,6496.88,6495.49,0.769735
1540719600,6495.5,6495.3,6495.49,6495.32,2.35373
1540719660,6495.5,6495.32,6495.48,6495.42,1.162278
1540719720,6497,6495.3,6495.42,6495.42,2.379365
1540719780,6496.86,6495.38,6496.86,6496.15,5.036678
1540719840,6496.77,6495.38,6495.38,6495.88,1.40601
1540719900,6496.75,6495.38,6496.75,6495.76,1.018414
1540719960,6496.64,6495.38,6495.38,6496.57,1.041397
1540720020,6496.9,6495.4,6495.4,6495.41,2.25985
1540720080,6497.94,6495.41,6495.41,6496,1.8314
1540720140,6496,6490,6496,6492.02,9.476502
1540720200,6492.03,6491.1,6492,6491.11,1.341856
1540720260,6492.03,6490.02,6491.11,6491.98,2.708315
1540720320,6492,6490.2,6491.97,6490.34,1.105359
1540720380,6491.98,6490.02,6491.91,6490.4,3.586127
1540720440,6490.45,6489.23,6490.38,6489.77,5.234825
1540720500,6490.45,6489.24,6490.37,6490.45,2.298766
1540720560,6490.45,6486.86,6490.03,6490.45,3.747474
1540720620,6494.36,6490.45,6490.45,6491.51,2.414143
1540720680,6494.28,6490,6491.59,6494.23,2.906648
1540720740,6491.98,6490.01,6490.01,6491.83,1.395763
