1540656000,6494.94,6493.86,6493.86,6494.86,7.728855
1540720800,6492.03,6490.08,6491.8,6490.37,1.742325
1540720860,6494.14,6490.43,6494.14,6494,0.937123
1540720920,6494,6491.1,6494,6493.97,1.405337
1540720980,6493.97,6491.08,6493.97,6493.09,1.316527
1540721040,6494,6493.09,6493.09,6493.66,1.477262
1540721100,6494,6493.32,6493.65,6493.33,0.999011
1540721160,6493.94,6491.39,6493.33,6492.95,3.619657
1540721220,6493.19,6491.5,6492.94,6491.98,1.255949
1540721280,6493.14,6490.32,6493.14,6490.32,5.290331
1540721340,6491.39,6490.33,6490.61,6491.08,1.796104
1540721400,6491.5,6490.87,6490.87,6491.25,5.798822
1540721460,6491.5,6491.11,6491.25,6491.36,1.911527
1540721520,6491.46,6490.47,6491.25,6491.42,2.022821
1540721580,6491.43,6490.47,6491.42,6491.37,1.615287
1540721640,6492.15,6490.47,6490.47,6490.49,5.22129
1540721700,6493.19,6491.34,6492.14,6491.87,1.748506
1540721760,6491.87,6485.51,6491.87,6487.46,17.223797
1540721820,6491.32,6485.55,6485.55,6487.96,4.171834
1540721880,6487.98,6486.86,6487.42,6487.92,2.311275
1540721940,6487.93,6485.54,6487.92,6485.56,3.929192
1540722000,6487.79,6485.54,6485.55,6486,1.577299
1540722060,6487.42,6485.52,6486,6487.2,3.409214
1540722120,6487.39,6487.19,6487.19,6487.19,1.662152
1540722180,6487.33,6485.55,6487.32,6486,4.74923
1540722240,6487.25,6485.56,6485.75,6486.41,3.164861
1540722300,6487.26,6485.55,6486.41,6486.42,3.25134
1540722360,6486.99,6485.55,6486.15,6485.61,1.784852
1540722420,6487,6485.62,6486.99,6486.96,2.069812
1540722480,6486.99,6483,6485.63,6484,11.012031
1540722540,6485.5,6483,6484,6485.49,3.510461
1540722600,6485.5,6484.01,6484.02,6485.08,2.357763
1540722660,6485.1,6484.05,6484.05,6485.1,1.287675
1540722720,6485.1,6484.02,6484.02,6484.83,2.346553
1540722780,6485.1,6484.59,6484.73,6485.1,7.144995
1540722840,6485.1,6484.91,6485.1,6484.91,2.19944
1540722900,6487.33,6484.93,6485,6487.28,6.045607
1540722960,6489.03,6487.29,6487.3,6489.02,3.947802
1540723020,6489.78,6489,6489.03,6489.56,4.81337
1540723080,6489.78,6489,6489.56,6489.03,10.315208
1540723140,6489.3,6486.61,6489.3,6486.69,9.530198
1540723200,6488.64,6486.69,6486.69,6488.01,1.029549
1540723260,6488.01,6488,6488.01,6488.01,1.224535
1540723320,6489.38,6488,6488,6488.1,1.924318
1540723380,6489.44,6488.1,6488.1,6488.28,1.150651
1540723440,6489.71,6488.25,6488.28,6489.46,5.226933
1540723500,6490.49,6489.8,6489.8,6490.41,3.213852
1540723560,6491.25,6488.01,6490.02,6488.01,9.687054
1540723620,6490.43,6483,6489.45,6485.84,10.778275
1540723680,6485.82,6483,6483.01,6483.2,6.475112
1540723740,6487.3,6484.96,6484.96,6487.26,2.734823
1540723800,6487.28,6486.34,6486.34,6486.35,1.125924
1540723860,6487.27,6483.15,6487.27,6485.44,1.909886
1540723920,6487.03,6485.44,6485.44,6487.03,1.349521
1540723980,6490,6487.02,6487.03,6487.32,2.255902
1540724040,6488.14,6487.02,6487.32,6487.02,1.078917
1540724100,6487.03,6485.48,6487.03,6486.96,1.429835
1540724160,6486.96,6485.28,6485.49,6486.9,1.692189
1540724220,6486.9,6486.41,6486.9,6486.9,1.729378
1540724280,6493.3,6486.5,6486.5,6493.27,11.843777
1540724340,6493.27,6490,6493.27,6491.85,4.61511
1540724400,6493.3,6491,6491,6491.47,6.423631
1540724460,6491.47,6491,6491.21,6491,3.615602
1540724520,6492.1,6487.13,6491.02,6487.13,8.033727
1540724580,6490.62,6487.24,6490.61,6489.56,1.358702
1540724640,6489.56,6487.32,6489.4,6489.41,0.796743
1540724700,6491.78,6488.99,6489.42,6489.32,1.6336
1540724760,6491.7,6489.32,6489.32,6489.39,2.285217
1540724820,6490.92,6489.39,6490.38,6489.7,3.248667
1540724880,6490.92,6489.42,6490.89,6490,2.381898
1540724940,6490.92,6489.42,6490.87,6489.97,3.401427
1540725000,6489.98,6489.42,6489.97,6489.95,3.781272
1540725060,6489.96,6489.42,6489.96,6489.43,0.446011
1540725120,6490.47,6489.43,6489.43,6490.15,2.183086
1540725180,6490.48,6489.43,6490.48,6490.27,1.497802
1540725240,6492.52,6490.02,6490.27,6490.6,2.701923
1540725300,6492.46,6490.7,6490.7,6491,0.37274
1540725360,6492.4,6489.95,6491.03,6491,2.171417
1540725420,6491.52,6489.95,6491.44,6489.95,5.200779
1540725480,6490.95,6489.43,6489.95,6490,5.311824
1540725540,6490,6488.99,6490,6489.99,9.602023
1540725600,6489.98,6488.99,6488.99,6489.01,5.10714
1540725660,6491.39,6489,6489.01,6489,1.133815
1540725720,6490.88,6488.99,6489,6489,1.903278
1540725780,6490.74,6489,6490.74,6490.6,0.501532
1540725840,6490.54,6489.07,6489.07,6490.34,1.041318
1540725900,6490.36,6488.61,6490.35,6490.31,0.735305
1540725960,6490.39,6488.67,6490.31,6490.25,0.848611
1540726020,6490.28,6488.6,6490.26,6490.28,2.32027
1540726080,6490.39,6488.83,6488.83,6490.31,2.310725
1540726140,6492.69,6489,6490.3,6490.43,6.819929
1540726200,6491.81,6490.43,6491.64,6490.45,2.592267
1540726260,6493,6490.45,6490.45,6492.87,5.814642
1540726320,6492.88,6490.86,6490.86,6492.81,1.560211
1540726380,6492.81,6491.27,6491.27,6492.05,2.256899
1540726440,6492.8,6489.01,6492.05,6490.93,6.79467
1540726500,6490.93,6489.02,6489.02,6490.9,1.956965
1540726560,6490.9,6488.79,6490.9,6490.86,3.60084
1540726620,6490.88,6488.8,6488.8,6490,4.381182
1540726680,6490,6488.89,6488.89,6489.95,2.899858
1540726740,6490,6488.79,6490,6489.79,9.125353
1540726800,6489.98,6489.79,6489.98,6489.98,1.327395
1540726860,6490,6489.9,6489.96,6489.98,1.936429
1540726920,6490,6489.9,6489.96,6489.93,1.603402
1540726980,6490,6489.9,6489.92,6489.95,2.957163
1540727040,6490.2,6489.93,6489.94,6490.06,2.419332
1540727100,6490.2,6489.9,6490.2,6490.13,2.92689
1540727160,6490.19,6489.9,6489.92,6490.04,1.587641
1540727220,6490.2,6489,6490.1,6489.99,2.601914
1540727280,6490.14,6489.03,6489.03,6489.76,2.486013
1540727340,6490.2,6489.74,6489.74,6490.18,3.176775
1540727400,6492.88,6490.15,6490.16,6492.5,3.834888
1540727460,6492.82,6491.46,6491.46,6492,5.779099
1540727520,6492.01,6490.77,6492,6491.84,1.788114
1540727580,6492,6490.14,6492,6491.72,7.419251
1540727640,6492.83,6490.9,6490.9,6492.83,3.126247
1540727700,6493.3,6492,6492.83,6493.3,3.653184
1540727760,6493.33,6492.07,6492.32,6492.17,4.97018
1540727820,6496.3,6492.16,6493.33,6493,11.186139
1540727880,6493.37,6492.16,6493.14,6492.16,2.713341
1540727940,6495.64,6491,6492.16,6493.22,4.462811
1540728000,6496.43,6493.01,6493.22,6496.39,4.895163
1540728060,6496.4,6491.52,6496.39,6491.52,2.029057
1540728120,6493.36,6491.52,6493.31,6493.35,3.164372
1540728180,6493.36,6491.71,6491.71,6493.36,1.771634
1540728240,6496.29,6492.57,6493.35,6496.25,5.574412
1540728300,6496.24,6493.22,6494.64,6494.54,4.773043
1540728360,6498.13,6493.3,6494.55,6495.56,7.627446
1540728420,6498.13,6493.36,6494.71,6495.53,4.672281
1540728480,6498.08,6494.43,6495.53,6494.43,5.18443
1540728540,6497.88,6494,6495.67,6495.68,3.524747
1540728600,6495.66,6493.36,6495.66,6495.48,7.193485
1540728660,6498.13,6494.33,6495.48,6495.65,10.133613
1540728720,6497.32,6494.49,6495.64,6497.32,4.093609
1540728780,6497.32,6494.76,6497.32,6495.73,11.042085
1540728840,6495.77,6494.53,6495.73,6494.83,1.427548
1540728900,6494.83,6494.53,6494.82,6494.83,4.029117
1540728960,6498.13,6494.83,6494.83,6495.08,2.292961
1540729020,6495.85,6495,6495.08,6495.14,2.282902
1540729080,6495.14,6495,6495.14,6495.12,1.992153
1540729140,6495.14,6495.12,6495.12,6495.13,1.377113
1540729200,6497.96,6495.02,6495.14,6495.03,1.652334
1540729260,6497.91,6495.03,6497.91,6497.86,0.340798
1540729320,6497.87,6495.26,6497.86,6497.73,3.418875
1540729380,6497.73,6495,6497.73,6496.02,4.679793
1540729440,6497.01,6495,6497.01,6495.27,2.839634
1540729500,6496.84,6494.53,6495.26,6494.54,4.786297
1540729560,6496.73,6494.53,6494.54,6496.35,2.61148
1540729620,6496.35,6494.56,6494.57,6496.13,0.636811
1540729680,6496.13,6494.56,6496.13,6495.2,1.34372
1540729740,6497.7,6494.57,6494.58,6494.59,3.638541
1540729800,6497.52,6494.53,6497.52,6494.58,2.341756
1540729860,6497.85,6494.58,6496,6496.03,1.984108
1540729920,6497.62,6495.21,6497.62,6497.51,1.547063
1540729980,6497.48,6495.37,6495.46,6497.28,1.479649
1540730040,6497.82,6495.41,6497.28,6495.47,2.100201
1540730100,6497.86,6495.47,6495.47,6495.61,3.394679
1540730160,6497.86,6495.63,6497.56,6497.54,1.775913
1540730220,6497.54,6495.46,6497.54,6495.46,7.307602
1540730280,6500,6495.46,6495.47,6497.01,9.606474
1540730340,6497.01,6495.53,6497.01,6497,2.929961
1540730400,6499.88,6497,6497.01,6497.57,1.051678
1540730460,6498.25,6496.57,6497.77,6497.02,8.656676
1540730520,6497.08,6497.01,6497.08,6497.08,11.081784
1540730580,6497.08,6492.64,6497.08,6497.07,10.775236
1540730640,6497.08,6497.03,6497.06,6497.08,1.808802
1540730700,6497.5,6497.06,6497.06,6497.37,3.120043
1540730760,6499.99,6497.13,6497.37,6497.48,3.145212
1540730820,6497.48,6496.05,6497.15,6496.97,2.635112
1540730880,6497.45,6495.4,6496.97,6495.43,5.838376
1540730940,6496,6495.43,6496,6495.91,2.091105
1540731000,6498.49,6495.45,6495.45,6498.31,3.505093
1540731060,6499.95,6498.31,6498.41,6498.45,5.242231
1540731120,6499.85,6495,6498.96,6499.26,3.701712
1540731180,6499.42,6497.66,6499.36,6497.66,3.429012
1540731240,6498.95,6496.99,6498.95,6498.21,1.535691
1540731300,6498.83,6497.48,6498.21,6498.75,2.709005
1540731360,6500,6497.48,6498.62,6498.48,7.168909
1540731420,6499.87,6497.53,6498.48,6498.46,2.296097
1540731480,6499.7,6497.54,6498.47,6499.22,3.181269
1540731540,6499.23,6498.49,6499.22,6498.6,5.07674
1540731600,6498.83,6497.54,6498.83,6498.03,3.489515
1540731660,6498.77,6498,6498.02,6498.65,1.549196
1540731720,6498.95,6498,6498.68,6498.87,2.051151
1540731780,6499.94,6498.87,6498.87,6499.94,1.737921
1540731840,6500,6498.88,6499.94,6499.65,4.355573
1540731900,6499.94,6498.88,6499.92,6499.75,3.874368
1540731960,6499.94,6499.65,6499.94,6499.82,5.382532
1540732020,6499.95,6499.66,6499.82,6499.77,2.266747
1540732080,6499.78,6499.76,6499.78,6499.76,1.906828
1540732140,6499.74,6496.98,6499.67,6498.95,3.072767
1540732200,6498.95,6496.99,6498.95,6498.78,1.265313
1540732260,6498.82,6496.99,6498.69,6498.54,2.633808
1540732320,6498.58,6497.04,6498.54,6497.4,3.28766
1540732380,6498,6497.03,6497.97,6497.97,1.565666
1540732440,6498.23,6497.94,6497.97,6498.23,4.31524
1540732500,6500,6498.05,6498.23,6499,3.738396
1540732560,6500,6499,6499.88,6499.97,8.766099
1540732620,6505,6499,6499.99,6503.49,40.681082
1540732680,6503.5,6501.3,6503,6501.3,1.495219
1540732740,6505.07,6501.74,6501.74,6503,1.914984
1540732800,6503.47,6500.02,6503,6502.09,2.291802
1540732860,6502.62,6500.08,6502.09,6501.78,2.003274
1540732920,6505.15,6501.85,6501.85,6502.78,4.904267
1540732980,6503.59,6500.02,6503.58,6503.21,4.816383
1540733040,6503.58,6501.55,6503.21,6501.64,4.742822
1540733100,6503.56,6501.66,6502.86,6503.56,0.887561
1540733160,6505.15,6502.72,6502.72,6504,4.196966
1540733220,6505.11,6502.71,6504,6504.94,4.122978
1540733280,6504.92,6502.79,6502.8,6502.81,1.288259
1540733340,6504.62,6502.81,6502.81,6502.9,1.062956
1540733400,6507.56,6502.9,6502.9,6504.64,4.560187
1540733460,6507.17,6504.6,6507.17,6504.62,3.356927
1540733520,6506.84,6504.46,6506.84,6506.42,2.610501
1540733580,6506.29,6504.65,6504.65,6504.66,1.375956
1540733640,6506.19,6504.64,6504.68,6505.73,6.152722
1540733700,6505.99,6504.46,6505,6504.46,13.909992
1540733760,6505.99,6504.7,6505.23,6505.36,2.880466
1540733820,6506.01,6504.91,6505.3,6505.22,3.512716
1540733880,6506.01,6504.91,6505.19,6504.91,4.510814
1540733940,6507.94,6504.91,6504.91,6505.45,4.434329
1540734000,6507.98,6505.41,6505.45,6506.09,4.224631
1540734060,6508.65,6506.04,6507.79,6508.53,7.401014
1540734120,6514.17,6507,6507.08,6512.24,54.847999
1540734180,6513.91,6509.46,6509.46,6512.02,25.247337
1540734240,6512.99,6507.1,6512.02,6507.15,4.217115
1540734300,6509.41,6507.1,6507.15,6507.96,9.113832
1540734360,6513.48,6507.11,6507.97,6507.43,17.43042
1540734420,6509.21,6507.44,6509.21,6508,3.94724
1540734480,6509.15,6508,6508.66,6509.14,1.983805
1540734540,6509.23,6509.14,6509.15,6509.23,1.846775
1540734600,6510.39,6507,6509.2,6508.87,5.422779
1540734660,6508.31,6504.46,6506.04,6504.73,4.239455
1540734720,6506.05,6504.46,6504.71,6505.99,3.945146
1540734780,6506.03,6504.51,6504.51,6505.99,4.225406
1540734840,6508.31,6504.58,6505.99,6505.01,5.117318
1540734900,6508.05,6505.01,6505.01,6508,12.674117
1540734960,6508.05,6505.01,6508,6505.01,14.950974
1540735020,6507.17,6504.56,6505.01,6506.74,1.545838
1540735080,6507.1,6506.74,6506.96,6507.02,2.147617
1540735140,6509.96,6506.03,6507.1,6506.07,22.163038
1540735200,6508.95,6506.03,6507.07,6506.67,5.025912
1540735260,6506.91,6504.52,6506.91,6505.13,4.696554
1540735320,6505.97,6504.46,6505.13,6504.46,5.881501
1540735380,6505.93,6504.46,6505.21,6504.46,5.323725
1540735440,6507.03,6505,6505.84,6506.99,5.692176
1540735500,6506.98,6504.46,6506.97,6504.47,8.700775
1540735560,6506.19,6501.76,6504.47,6506.07,8.723136
1540735620,6506.18,6504.01,6504.04,6504.16,4.667988
1540735680,6508.92,6504.17,6505.96,6507,11.381161
1540735740,6508.78,6504.25,6508.78,6506.63,5.813701
1540735800,6506.65,6504.57,6506.63,6506.59,3.859683
1540735860,6506.74,6504.01,6506.55,6505.53,4.263381
1540735920,6506.61,6504.02,6504.02,6506.04,3.343916
1540735980,6506.59,6506.03,6506.03,6506.05,2.818163
1540736040,6506.59,6506.03,6506.03,6506.58,9.720791
1540736100,6506.9,6504.02,6506.58,6506,4.158172
1540736160,6506.81,6504.09,6506,6506.01,4.243372
1540736220,6506.01,6504.17,6506,6505.98,2.052539
1540736280,6506,6504.02,6505.98,6504.13,4.424827
1540736340,6506.89,6504.14,6504.15,6504.81,3.915236
1540736400,6506.88,6504.02,6506.88,6504.03,2.175811
1540736460,6505.58,6504.01,6504.03,6505.57,2.600146
1540736520,6505.59,6505,6505,6505.04,4.069644
1540736580,6505.59,6503.72,6505.59,6504.67,34.006808
1540736640,6504.67,6503,6504.67,6503,5.331971
1540736700,6504.13,6503,6504.13,6503.01,5.239933
1540736760,6504.63,6501.64,6503,6502.59,4.129607
1540736820,6504.71,6502.59,6502.59,6503.9,2.752227
1540736880,6503.86,6500.54,6502.61,6500.54,3.912674
1540736940,6501.51,6500.11,6500.54,6500.25,4.804698
1540737000,6502.27,6500.11,6500.25,6502.11,4.34868
1540737060,6504.99,6500.64,6500.64,6504.99,3.841646
1540737120,6504.95,6502.22,6502.22,6504,5.007936
1540737180,6506.95,6503.63,6504.92,6504,13.325453
1540737240,6505,6503.63,6505,6504.99,5.408397
1540737300,6506.97,6503.64,6503.64,6506.97,3.898167
1540737360,6507,6504.08,6506.97,6507,3.666584
1540737420,6507.31,6504.9,6504.92,6507.31,5.073198
1540737480,6507.31,6505.16,6505.16,6505.24,4.3411
1540737540,6507.3,6504.91,6505.23,6507,5.407896
1540737600,6507.1,6504.9,6507,6504.91,6.632456
1540737660,6506.79,6504.9,6506.78,6506.15,3.825922
1540737720,6507.32,6505.03,6506.17,6507.3,3.290377
1540737780,6507.51,6505.09,6507.3,6506.91,12.875108
1540737840,6506.93,6505.11,6506.91,6505.99,5.127569
1540737900,6506.8,6505.03,6505.11,6505.99,5.858159
1540737960,6507.61,6505.03,6505.99,6507.61,8.849761
1540738020,6507.61,6505.74,6505.74,6506.62,8.027887
1540738080,6507.58,6505.03,6506.62,6505.51,4.723576
1540738140,6507.91,6506,6507.32,6507.59,3.877728
1540738200,6507.92,6506.31,6507.6,6506.31,3.591909
1540738260,6506.92,6506.31,6506.31,6506.84,1.50644
1540738320,6507.91,6504,6506.85,6504.9,8.456224
1540738380,6505,6504.02,6504.9,6505,3.749354
1540738440,6508.59,6504.02,6504.02,6507.77,5.537005
1540738500,6508.59,6505.17,6505.17,6506.42,4.586318
1540738560,6507.96,6506.41,6506.89,6506.42,4.653697
1540738620,6507.91,6503.77,6506.42,6504.12,5.107063
1540738680,6506.61,6503.63,6506.61,6504.99,4.693737
1540738740,6505.9,6504.98,6504.98,6505.9,2.188411
1540738800,6508.91,6504.98,6506.6,6508.91,8.685348
1540738860,6508.9,6505.9,6508.9,6506.1,3.570956
1540738920,6508.92,6506.07,6508.45,6508.86,4.172999
1540738980,6508.95,6506.3,6508.86,6506.32,4.118341
1540739040,6508.9,6506.32,6506.89,6507.35,4.590497
1540739100,6508.84,6507.35,6507.35,6507.35,2.35954
1540739160,6508.77,6507.04,6507.35,6507.07,2.013086
1540739220,6508.49,6507.07,6508.48,6508.35,5.235038
1540739280,6508.55,6507.07,6507.32,6507.12,4.149047
1540739340,6508.55,6507.13,6508.55,6508.55,4.887853
1540739400,6509.18,6507.66,6507.67,6509.16,7.205513
1540739460,6509.15,6507.67,6507.7,6509.06,2.573634
1540739520,6509.82,6508.14,6509.06,6508.19,6.489783
1540739580,6509.71,6507.11,6509.71,6507.12,4.536008
1540739640,6508.87,6507.11,6507.81,6507.7,2.455505
1540739700,6507.94,6505.92,6507.11,6506.48,5.553687
1540739760,6507.12,6505.92,6506.48,6507.04,4.155473
1540739820,6507.12,6505.92,6507.06,6506,4.186168
1540739880,6507.7,6504.98,6506,6505.98,6.530604
1540739940,6507.51,6505,6505.92,6505.08,2.674193
1540740000,6507.37,6505,6507.37,6506.03,2.036692
1540740060,6507.37,6506,6506.03,6507.03,5.08317
1540740120,6507.72,6505.05,6507.03,6505.05,6.905043
1540740180,6505.9,6505,6505.05,6505.9,7.65194
1540740240,6505.91,6503.63,6505,6504.06,9.111847
1540740300,6507.4,6504.05,6504.06,6505.56,4.072348
1540740360,6507.4,6503.63,6505.56,6503.63,8.08711
1540740420,6507.72,6501.07,6503.2,6505.53,5.53906
1540740480,6505.53,6501.22,6503.27,6501.99,1.276994
1540740540,6505.53,6501.22,6501.22,6505.47,12.843578
1540740600,6505.48,6501.05,6505.47,6503.25,5.947374
1540740660,6505.51,6501.1,6501.1,6503.29,4.229388
1540740720,6507.34,6503.29,6505.53,6507.28,5.973637
1540740780,6507.07,6504.05,6504.05,6505,4.835352
1540740840,6507,6505.68,6505.68,6505.68,8.72004
1540740900,6506.89,6505,6505.68,6505.83,4.655684
1540740960,6506.88,6505.83,6506.82,6505.89,2.64091
1540741020,6506.88,6505.83,6505.89,6505.88,4.630151
1540741080,6507,6505.88,6506.77,6506.01,5.176467
1540741140,6507,6505.82,6507,6506.95,4.32088
1540741200,6506.98,6505.01,6505.85,6506.78,4.101719
1540741260,6506.63,6503.33,6505.01,6506.21,5.756716
1540741320,6506.34,6504.03,6504.03,6504.99,2.425419
1540741380,6506.97,6504.52,6505,6505.07,4.421803
1540741440,6506.76,6505,6505.07,6505.09,2.129093
1540741500,6505.12,6503.37,6505.12,6504.95,1.673552
1540741560,6504.97,6503.33,6504.68,6503.99,3.31412
1540741620,6504,6501.12,6503.34,6503.99,5.159265
1540741680,6504,6501.37,6503.99,6503.99,4.997162
1540741740,6505,6501.72,6501.72,6504.94,4.552354
1540741800,6506.97,6502.04,6504.93,6506.21,18.839002
1540741860,6506.97,6505.04,6506.21,6505.08,4.406795
1540741920,6506.65,6503.06,6505.08,6505.06,3.840268
1540741980,6505.61,6503.06,6503.07,6503.54,2.182459
1540742040,6505.03,6496.01,6505.03,6499.59,12.870719
1540742100,6500,6491.76,6499.94,6492.54,24.806269
1540742160,6496.4,6490.68,6496.4,6490.84,11.043951
1540742220,6492.62,6486.13,6490.72,6490.62,18.821516
1540742280,6491.76,6486,6490.63,6490.1,17.060773
1540742340,6491,6487,6490.1,6487.01,5.1446
