1533830400,5.807,5.7899,5.7899,5.8065,6738.66
1533830460,5.8126,5.8,5.8001,5.8062,6308.63
1533830520,5.8075,5.8015,5.8062,5.8021,9315.03
1533830580,5.8075,5.8049,5.8066,5.8049,7550.97
1533830640,5.813,5.7916,5.8049,5.7989,4936.68
1533830700,5.7955,5.7824,5.7954,5.7824,6221.74
1533830760,5.7822,5.7642,5.7792,5.7666,6923.72
1533830820,5.7716,5.761,5.7641,5.7684,10700.41
1533830880,5.7887,5.7676,5.7699,5.7701,7053.08
1533830940,5.7859,5.7701,5.7732,5.7859,7604.28
1533831000,5.7893,5.7815,5.7823,5.7836,12525.41
1533831060,5.7995,5.7851,5.7866,5.7995,4025.71
1533831120,5.8041,5.793,5.7977,5.793,7038.11
1533831180,5.8008,5.7906,5.7932,5.7999,458.33
1533831240,5.8039,5.7958,5.801,5.8008,8510.18
1533831300,5.8021,5.7885,5.8003,5.7956,5002.42
1533831360,5.8038,5.7879,5.7979,5.7983,19921.91
1533831420,5.8034,5.7981,5.8002,5.8033,8525.75
1533831480,5.803,5.7855,5.8,5.7929,7770.66
1533831540,5.7935,5.7841,5.7935,5.787,8636.08
1533831600,5.7953,5.7859,5.7899,5.787,6375.18
1533831660,5.7931,5.7724,5.7859,5.7725,5450.21
1533831720,5.7805,5.7712,5.7712,5.7776,10750.83
1533831780,5.7832,5.7778,5.7782,5.7801,9564.62
1533831840,5.7896,5.7778,5.7809,5.7846,6404.34
1533831900,5.788,5.7852,5.7878,5.788,14786.81
1533831960,5.7943,5.7857,5.7857,5.7881,10333.89
1533832020,5.7903,5.772,5.7903,5.7821,12557.52
1533832080,5.7921,5.782,5.7824,5.7875,4258.21
1533832140,5.7881,5.7822,5.7866,5.7843,1909.16
1533832200,5.7918,5.7827,5.7914,5.7913,3020.1
1533832260,5.7918,5.785,5.785,5.7884,6059.04
1533832320,5.7887,5.7817,5.7867,5.7817,14582.94
1533832380,5.7865,5.7835,5.7837,5.7865,8742.06
1533832440,5.7918,5.7825,5.7856,5.7918,6311.59
1533832500,5.8003,5.7921,5.7921,5.8003,12232.16
1533832560,5.807,5.7996,5.7996,5.8041,9318.61
1533832620,5.8117,5.803,5.803,5.8067,10192.74
1533832680,5.8111,5.8073,5.81,5.8073,5935.37
1533832740,5.8084,5.8011,5.8067,5.802,11835.67
1533832800,5.8117,5.799,5.802,5.7991,10880.8
1533832860,5.8093,5.799,5.804,5.8069,3660.51
1533832920,5.8173,5.8053,5.8069,5.8148,8567.02
1533832980,5.829,5.813,5.815,5.829,6307.07
1533833040,5.8192,5.8148,5.8189,5.8163,9249.97
1533833100,5.8255,5.8139,5.8158,5.8221,7052.08
1533833160,5.8289,5.8193,5.8253,5.8195,4868.97
1533833220,5.8248,5.8142,5.8215,5.8159,10312.13
1533833280,5.8184,5.8159,5.8159,5.8159,14771.89
1533833340,5.8214,5.8159,5.8179,5.8186,5162.42
1533833400,5.8228,5.8081,5.8228,5.8099,12431.59
1533833460,5.8129,5.8043,5.8081,5.8056,14180.27
1533833520,5.8068,5.7954,5.8057,5.7954,2589.52
1533833580,5.8086,5.7954,5.7954,5.8086,7417.18
1533833640,5.809,5.7932,5.8047,5.7944,3329.92
1533833700,5.7988,5.7929,5.7988,5.7938,634.04
1533833760,5.8033,5.7939,5.7939,5.7963,4335.25
1533833820,5.8009,5.7901,5.8002,5.7901,8071.63
1533833880,5.7966,5.7854,5.79,5.7918,9900.15
1533833940,5.7954,5.7903,5.794,5.7903,245.75
1533834000,5.798,5.7855,5.7855,5.796,8626.1
1533834060,5.8047,5.7942,5.7962,5.8001,6321.59
1533834120,5.802,5.8001,5.8001,5.8002,8965.32
1533834180,5.8033,5.7984,5.8033,5.7995,3663.42
1533834240,5.8036,5.7973,5.8,5.8002,16332.78
1533834300,5.8025,5.7894,5.8025,5.7928,6195.27
1533834360,5.8,5.7917,5.7947,5.8,8049.31
1533834420,5.7996,5.7945,5.7987,5.7945,10875.89
1533834480,5.7973,5.7944,5.7954,5.7949,17574.53
1533834540,5.7985,5.7932,5.7962,5.7946,13103.88
1533834600,5.7932,5.7893,5.7932,5.7893,6051
1533834660,5.7937,5.7863,5.7874,5.7907,3997
1533834720,5.7988,5.7855,5.7855,5.7977,12609.83
1533834780,5.7999,5.7854,5.7924,5.7855,8132.38
1533834840,5.807,5.7855,5.7855,5.7992,7395.12
1533834900,5.8016,5.7898,5.8016,5.7922,3817.85
1533834960,5.7933,5.7871,5.7921,5.7885,4608.17
1533835020,5.7886,5.78,5.7871,5.78,8013.13
1533835080,5.7843,5.7782,5.78,5.7799,3232.58
1533835140,5.7834,5.7807,5.7807,5.7813,6068.77
1533835200,5.7819,5.7774,5.7799,5.7789,5996.51
1533835260,5.7828,5.7763,5.7774,5.7822,7904.02
1533835320,5.7977,5.7801,5.7817,5.7977,7135.8
1533835380,5.8004,5.7917,5.7945,5.8004,2407.16
1533835440,5.807,5.7965,5.7981,5.807,8046.71
1533835500,5.8069,5.7987,5.8065,5.8033,11335.89
1533835560,5.809,5.7994,5.8033,5.809,5145.65
1533835620,5.8212,5.8043,5.8055,5.8068,13285.73
1533835680,5.8216,5.8039,5.8153,5.8146,7128.91
1533835740,5.8123,5.8054,5.8113,5.8063,6767.14
1533835800,5.8179,5.81,5.8112,5.8179,2807.62
1533835860,5.8183,5.807,5.8115,5.8166,6895.49
1533835920,5.8198,5.8112,5.8149,5.8163,8149.37
1533835980,5.8199,5.8,5.8162,5.808,6036.32
1533836040,5.817,5.8069,5.8081,5.8123,2596.2
1533836100,5.8162,5.798,5.8117,5.8047,9222.38
1533836160,5.8074,5.7989,5.8046,5.804,5490.78
1533836220,5.82,5.8058,5.8058,5.8154,10728.56
1533836280,5.8208,5.8128,5.8155,5.8147,2672.54
1533836340,5.818,5.8103,5.813,5.818,7790.48
1533836400,5.818,5.8121,5.818,5.8161,3917.31
1533836460,5.8173,5.8039,5.8159,5.8097,6470.36
1533836520,5.8181,5.809,5.8097,5.814,2127.96
1533836580,5.8175,5.8085,5.8135,5.8162,5196.06
1533836640,5.8213,5.8,5.8096,5.817,8117.17
1533836700,5.8233,5.8131,5.8139,5.8233,6329.65
1533836760,5.824,5.8169,5.8172,5.823,5405.04
1533836820,5.8272,5.8201,5.824,5.8202,5790.24
1533836880,5.8273,5.8202,5.8226,5.8226,7564.29
1533836940,5.829,5.824,5.8272,5.8244,8735.33
1533837000,5.836,5.8249,5.829,5.8356,6361.63
1533837060,5.8529,5.8326,5.8356,5.8503,6537.83
1533837120,5.8607,5.8478,5.849,5.8561,11280.95
1533837180,5.86,5.8486,5.8571,5.8492,3948.32
1533837240,5.8542,5.838,5.8484,5.84,4775.2
1533837300,5.8406,5.8293,5.838,5.8386,2693.55
1533837360,5.8418,5.8349,5.8361,5.8404,7146.96
1533837420,5.8417,5.8279,5.8405,5.8318,7507.01
1533837480,5.8314,5.8273,5.831,5.8314,5910.41
1533837540,5.8292,5.8252,5.8292,5.827,9554.46
1533837600,5.83,5.8254,5.827,5.8285,5375.55
1533837660,5.8412,5.8256,5.8256,5.8371,10398.39
1533837720,5.8416,5.837,5.8381,5.8382,7633.86
1533837780,5.8399,5.8293,5.8399,5.8309,9443.46
1533837840,5.8402,5.8352,5.8353,5.8369,6623.89
1533837900,5.8347,5.83,5.8338,5.83,8893.22
1533837960,5.8398,5.8291,5.8301,5.8343,8935.6
1533838020,5.8352,5.8253,5.8299,5.8288,4091.04
1533838080,5.834,5.8253,5.8289,5.8253,11896.94
1533838140,5.8254,5.8103,5.8253,5.8183,7664.1
1533838200,5.8341,5.818,5.819,5.8251,9082.95
1533838260,5.8264,5.821,5.8249,5.8264,5793.48
1533838320,5.8259,5.8214,5.8259,5.8256,4127.67
1533838380,5.8256,5.822,5.8238,5.8245,8197.04
1533838440,5.8252,5.82,5.8236,5.8224,11826.73
1533838500,5.8224,5.8196,5.8212,5.8196,11272.39
1533838560,5.8302,5.8185,5.8196,5.8227,5299.54
1533838620,5.8228,5.8204,5.8204,5.8228,12112.71
1533838680,5.8261,5.8215,5.8261,5.8232,3204.57
1533838740,5.823,5.8183,5.823,5.8227,18358.16
1533838800,5.8206,5.8153,5.8191,5.818,3672.83
1533838860,5.8233,5.8176,5.8176,5.8229,9485.61
1533838920,5.8229,5.8177,5.8177,5.8185,5820.46
1533838980,5.8188,5.8162,5.817,5.8188,3738.52
1533839040,5.823,5.8174,5.8174,5.823,14467.67
1533839100,5.8229,5.8191,5.8216,5.8191,7445.36
1533839160,5.8294,5.8207,5.8207,5.8294,9675.76
1533839220,5.8253,5.8217,5.8243,5.8251,9304.98
1533839280,5.8284,5.8213,5.8231,5.8284,4196.64
1533839340,5.8275,5.82,5.8275,5.82,8824.4
1533839400,5.8246,5.8201,5.8205,5.8205,10740.13
1533839460,5.8229,5.8202,5.8204,5.8202,14959.32
1533839520,5.8291,5.8206,5.8206,5.8218,7685.67
1533839580,5.8246,5.8207,5.8246,5.8217,11425.16
1533839640,5.8215,5.8101,5.8208,5.8151,11093.13
1533839700,5.8182,5.8119,5.8151,5.8182,7481.41
1533839760,5.8131,5.8084,5.813,5.8131,3591.18
1533839820,5.8206,5.8133,5.8133,5.8186,6182.52
1533839880,5.8205,5.8095,5.8152,5.8177,5055.77
1533839940,5.8153,5.8096,5.8136,5.8098,13506.56
1533840000,5.8131,5.8095,5.8096,5.8131,7089.62
1533840060,5.8193,5.8127,5.8129,5.8193,6765.49
1533840120,5.8219,5.8101,5.8219,5.8101,4787.22
1533840180,5.8171,5.8136,5.8144,5.8171,7345.46
1533840240,5.8171,5.8102,5.8145,5.8169,8374.97
1533840300,5.8205,5.809,5.8166,5.8171,9289.99
1533840360,5.8165,5.8126,5.8146,5.8126,3362.51
1533840420,5.8175,5.8126,5.8135,5.8175,3457.16
1533840480,5.8201,5.815,5.8175,5.8185,2717.32
1533840540,5.8223,5.8119,5.8222,5.8121,4332.41
1533840600,5.8166,5.807,5.8117,5.8079,6263.62
1533840660,5.82,5.8139,5.8169,5.8161,9476.73
1533840720,5.8203,5.8172,5.82,5.8172,3982.9
1533840780,5.825,5.8174,5.8174,5.8202,4322.01
1533840840,5.8237,5.8206,5.8206,5.8213,10623.74
1533840900,5.825,5.8204,5.8214,5.8212,5587.32
1533840960,5.8282,5.8239,5.825,5.8239,733.28
1533841020,5.8256,5.8193,5.8256,5.8193,3857.21
1533841080,5.8239,5.8174,5.8197,5.8207,8282.45
1533841140,5.8261,5.8194,5.8231,5.8194,2329.45
1533841200,5.8194,5.8187,5.8194,5.8187,5454.6
1533841260,5.8268,5.8194,5.8194,5.8268,120.19
1533841320,5.8284,5.8235,5.826,5.8257,10360.32
1533841380,5.8291,5.8247,5.8247,5.8291,8284.75
1533841440,5.8289,5.8256,5.8289,5.8264,2227.73
1533841500,5.8257,5.8218,5.8248,5.8223,4288.69
1533841560,5.8288,5.8257,5.8257,5.8288,15871.42
1533841620,5.8607,5.8281,5.8281,5.849,14881.8
1533841680,5.8588,5.8396,5.8479,5.852,12802.11
1533841740,5.8616,5.8464,5.8509,5.86,14579.52
1533841800,5.8746,5.8527,5.8597,5.8628,16454.49
1533841860,5.8696,5.8621,5.8655,5.864,4433.26
1533841920,5.8724,5.859,5.8682,5.8681,10207.92
1533841980,5.878,5.8563,5.8644,5.8597,12994.81
1533842040,5.865,5.853,5.86,5.853,5393.68
1533842100,5.853,5.8432,5.853,5.8457,2298.77
1533842160,5.9,5.836,5.8451,5.8475,22835.18
1533842220,5.8489,5.8303,5.8478,5.8332,9359.95
1533842280,5.8441,5.8351,5.8351,5.8401,7931.67
1533842340,5.8439,5.8355,5.8419,5.8409,7137.02
1533842400,5.8427,5.824,5.84,5.8301,6506.69
1533842460,5.8417,5.824,5.8304,5.831,9124.83
1533842520,5.84,5.82,5.8293,5.8241,11956.93
1533842580,5.8309,5.8247,5.8292,5.8247,14096.41
1533842640,5.83,5.8177,5.8225,5.8197,10535.84
1533842700,5.819,5.8043,5.8177,5.8121,10607.04
1533842760,5.8162,5.8129,5.8154,5.8129,5744.57
1533842820,5.8217,5.8129,5.8132,5.8212,12743.79
1533842880,5.8218,5.8051,5.82,5.8118,11839.55
1533842940,5.8145,5.81,5.8125,5.813,2393.59
1533843000,5.819,5.8116,5.8141,5.8149,8327.26
1533843060,5.815,5.8121,5.8126,5.8125,12064.6
1533843120,5.8149,5.803,5.8149,5.8098,5180.22
1533843180,5.8149,5.8048,5.8087,5.8149,6446.69
1533843240,5.8234,5.8131,5.8149,5.8161,9073.23
1533843300,5.8201,5.8104,5.8155,5.8122,9469.43
1533843360,5.8154,5.8101,5.8113,5.8103,14061.16
1533843420,5.8109,5.8072,5.8109,5.8072,6564.9
1533843480,5.8098,5.7978,5.8072,5.7978,12763.28
1533843540,5.8031,5.7978,5.7978,5.8031,4941.8
1533843600,5.8073,5.8034,5.8049,5.8051,4417.09
1533843660,5.8039,5.7996,5.8039,5.7996,8798.99
1533843720,5.7985,5.795,5.7978,5.795,1440.3
1533843780,5.7999,5.795,5.7965,5.795,11911.82
1533843840,5.8,5.7951,5.8,5.7964,8549.09
1533843900,5.8096,5.7954,5.7976,5.8081,15010.37
1533843960,5.8142,5.8052,5.8096,5.8081,4439.3
1533844020,5.8056,5.801,5.8036,5.801,347.52
1533844080,5.8088,5.8019,5.8019,5.8087,10343.33
1533844140,5.8177,5.8073,5.8073,5.8177,5239.79
1533844200,5.8292,5.8177,5.8177,5.8221,2817.76
1533844260,5.8228,5.8167,5.8228,5.82,12960.44
1533844320,5.8205,5.8175,5.8175,5.8205,3192.21
1533844380,5.8199,5.8135,5.818,5.8189,5528.06
1533844440,5.8244,5.8164,5.8164,5.8242,11381.15
1533844500,5.8294,5.8218,5.8218,5.8225,6059.75
1533844560,5.8269,5.8226,5.8226,5.8261,4418.75
1533844620,5.8276,5.8181,5.8261,5.8214,7221.28
1533844680,5.8219,5.8096,5.819,5.8116,3067.16
1533844740,5.8129,5.8088,5.8127,5.8109,7172.59
1533844800,5.8111,5.7943,5.811,5.811,9154.72
1533844860,5.816,5.8101,5.8127,5.8143,8628.87
1533844920,5.8286,5.8088,5.8148,5.8137,8633.23
1533844980,5.8217,5.8142,5.8142,5.8176,6413.62
1533845040,5.82,5.8176,5.8176,5.8177,6506.16
1533845100,5.8262,5.8175,5.8194,5.8198,6890.75
1533845160,5.8258,5.822,5.822,5.8249,4395.03
1533845220,5.8263,5.8227,5.8227,5.8263,6257.33
1533845280,5.836,5.8211,5.8259,5.8247,10344.01
1533845340,5.8378,5.8269,5.8299,5.8322,8070.91
1533845400,5.8352,5.8287,5.8341,5.8293,17601.33
1533845460,5.836,5.8174,5.8326,5.8226,12236.27
1533845520,5.8417,5.8223,5.8223,5.8295,7674.48
1533845580,5.8375,5.8298,5.8298,5.8303,8515.54
1533845640,5.8371,5.8258,5.8302,5.8371,5157.96
1533845700,5.8424,5.8347,5.8347,5.8424,9132.06
1533845760,5.849,5.8398,5.8398,5.8461,8660.48
1533845820,5.8423,5.8353,5.8423,5.8418,5012.51
1533845880,5.8419,5.8296,5.8419,5.8348,7656.84
1533845940,5.832,5.8269,5.8299,5.8318,5460.39
1533846000,5.8375,5.8294,5.8294,5.8374,12747.85
1533846060,5.8388,5.829,5.8373,5.829,2774.6
1533846120,5.8322,5.8292,5.8292,5.8322,11998.53
1533846180,5.8372,5.8302,5.8322,5.8372,13361.93
1533846240,5.8362,5.8325,5.8334,5.8362,5799.75
1533846300,5.8439,5.8327,5.8361,5.8439,7053.42
1533846360,5.85,5.8384,5.8426,5.85,3199.73
1533846420,5.859,5.85,5.85,5.859,2144.62
1533846480,5.8566,5.84,5.8566,5.8458,8919.71
1533846540,5.848,5.8427,5.8427,5.848,5762.73
1533846600,5.8489,5.8435,5.8474,5.8452,7506.91
1533846660,5.8479,5.8434,5.8435,5.8444,12926.28
1533846720,5.8495,5.8444,5.8461,5.8471,14023.49
1533846780,5.8549,5.8471,5.8492,5.8497,9107.89
1533846840,5.8534,5.8483,5.8534,5.8483,3139.46
1533846900,5.8534,5.8487,5.8534,5.8504,7631.67
1533846960,5.8556,5.8505,5.8528,5.8537,10623.93
1533847020,5.8537,5.8471,5.8537,5.8471,8694.08
1533847080,5.8526,5.8471,5.8471,5.8525,5160.84
1533847140,5.8532,5.85,5.85,5.8503,12074.36
1533847200,5.8569,5.8488,5.8521,5.8534,5584.04
1533847260,5.8539,5.848,5.8534,5.851,9896.85
1533847320,5.853,5.8501,5.8518,5.8524,13373.46
1533847380,5.8536,5.8502,5.8513,5.8527,6110.74
1533847440,5.8541,5.8253,5.8541,5.83,17964.15
1533847500,5.8449,5.84,5.8411,5.8416,6437.93
1533847560,5.8418,5.8276,5.8418,5.8365,8738.6
1533847620,5.8367,5.8266,5.836,5.8307,3386.97
1533847680,5.8321,5.8275,5.8302,5.8315,5535.28
1533847740,5.8329,5.8275,5.8316,5.8329,12423.23
1533847800,5.8566,5.833,5.833,5.8454,4314.72
1533847860,5.86,5.8479,5.8512,5.8479,3181.09
1533847920,5.8497,5.8414,5.844,5.8454,2767.11
1533847980,5.8497,5.8483,5.8483,5.8497,212.49
1533848040,5.853,5.8411,5.8503,5.8468,9241.55
1533848100,5.8468,5.821,5.8468,5.8221,8073.18
1533848160,5.8254,5.8221,5.8237,5.825,4711.26
1533848220,5.8266,5.82,5.822,5.823,2885.71
1533848280,5.8281,5.8202,5.828,5.8268,4800.54
1533848340,5.8268,5.8189,5.8216,5.8268,3560.82
1533848400,5.8415,5.8216,5.8268,5.8415,499.82
1533848460,5.8449,5.8214,5.8369,5.8339,5775.63
1533848520,5.8623,5.8321,5.8343,5.8623,9816
1533848580,5.905,5.8512,5.8621,5.893,12836.36
1533848640,5.9233,5.881,5.9047,5.8813,26509.64
1533848700,5.8945,5.8613,5.8813,5.8701,20118.67
1533848760,5.8784,5.8616,5.8701,5.8679,9974.54
1533848820,5.8779,5.8503,5.8677,5.87,7597.64
1533848880,5.8782,5.8545,5.8743,5.8545,9278.67
1533848940,5.8592,5.841,5.8561,5.841,8006.03
1533849000,5.8588,5.8425,5.8476,5.854,13975.18
1533849060,5.873,5.8563,5.8604,5.8619,5438.3
1533849120,5.873,5.8643,5.8648,5.8703,2394.41
1533849180,5.875,5.8671,5.8715,5.8704,4514.59
1533849240,5.8808,5.8683,5.8728,5.8808,5319.72
1533849300,5.881,5.8706,5.8748,5.8809,6341.94
1533849360,5.8897,5.8761,5.8809,5.8889,13440.61
1533849420,5.89,5.8822,5.8888,5.8869,1272.62
1533849480,5.896,5.8836,5.8852,5.8891,4744.83
1533849540,5.8995,5.8844,5.8958,5.8919,4018.39
1533849600,5.9,5.8859,5.8917,5.886,14202.94
1533849660,5.9,5.886,5.886,5.8948,4968.78
1533849720,5.9,5.8956,5.8997,5.8999,3645.8
1533849780,5.8999,5.89,5.8963,5.8983,7296.36
1533849840,5.9,5.8947,5.8981,5.8947,20137.18
1533849900,5.8999,5.8936,5.8947,5.8938,16403.39
1533849960,5.8999,5.8903,5.8941,5.8999,5006.05
1533850020,5.8999,5.8957,5.8957,5.8999,2495.42
1533850080,5.9004,5.899,5.899,5.9004,3831.2
1533850140,5.9086,5.9,5.9036,5.9016,6442.7
1533850200,5.9037,5.9001,5.9016,5.9002,12489.56
1533850260,5.9058,5.9002,5.9028,5.9058,8014.41
1533850320,5.9109,5.7656,5.9053,5.9024,58954.81
1533850380,5.9025,5.8934,5.8965,5.9025,12115.56
1533850440,5.9072,5.9006,5.9026,5.9006,4363.41
1533850500,5.91,5.9018,5.9045,5.91,13947.43
1533850560,5.915,5.904,5.9099,5.9084,7231.14
1533850620,5.9197,5.9051,5.9093,5.9138,4471.25
1533850680,5.9193,5.9107,5.914,5.9147,2129.77
1533850740,5.9185,5.9101,5.9133,5.9154,13201.14
1533850800,5.9151,5.9025,5.9109,5.9118,8136.21
1533850860,5.9118,5.9,5.9118,5.9,4852.95
1533850920,5.9057,5.896,5.901,5.8961,12614.35
1533850980,5.8971,5.8849,5.896,5.8902,8548.31
1533851040,5.8863,5.8716,5.8851,5.88,7880.54
1533851100,5.8939,5.8845,5.8867,5.8939,1096.98
1533851160,5.8914,5.8847,5.8866,5.8848,3877.01
1533851220,5.8855,5.8754,5.8817,5.8754,2949.25
1533851280,5.878,5.8682,5.8757,5.878,8192.65
1533851340,5.878,5.8697,5.8767,5.8697,3859.86
1533851400,5.8755,5.8715,5.8722,5.8715,1044.19
1533851460,5.8847,5.875,5.8798,5.877,957.21
1533851520,5.8855,5.871,5.8772,5.8749,9599.84
1533851580,5.8882,5.8746,5.875,5.8746,5844.31
1533851640,5.8878,5.8713,5.8772,5.8801,658.24
1533851700,5.8898,5.8839,5.8895,5.8842,3627.85
1533851760,5.8882,5.8835,5.8843,5.8882,3081.27
1533851820,5.8908,5.8834,5.8859,5.8908,1541.13
1533851880,5.8947,5.8877,5.8947,5.8877,551.57
