1533830400,5.807,5.7899,5.7899,5.8065,6738.66
1533851940,5.8924,5.8868,5.8896,5.8868,12928.26
1533852000,5.8919,5.8868,5.8889,5.8869,5053.83
1533852060,5.8894,5.8845,5.8892,5.8867,14784.49
1533852120,5.8906,5.8829,5.8868,5.8829,84.22
1533852180,5.8833,5.8729,5.8829,5.8729,1255.08
1533852240,5.8822,5.875,5.8783,5.8758,1482.38
1533852300,5.8799,5.8758,5.8762,5.8759,11859.13
1533852360,5.8762,5.8712,5.8758,5.8762,11493.28
1533852420,5.8762,5.8727,5.8742,5.8761,12218.83
1533852480,5.8776,5.87,5.8744,5.87,8487.49
1533852540,5.8773,5.86,5.875,5.8727,15948.7
1533852600,5.8719,5.8678,5.87,5.8699,6880.82
1533852660,5.8727,5.8693,5.8699,5.8727,11396.14
1533852720,5.8727,5.8671,5.8713,5.8699,13372.48
1533852780,5.8708,5.8671,5.8688,5.8671,4294.28
1533852840,5.8723,5.8671,5.8708,5.8672,7862.68
1533852900,5.8723,5.8672,5.8696,5.8723,4982.58
1533852960,5.8727,5.8679,5.8723,5.8727,8560.11
1533853020,5.8727,5.8685,5.8686,5.8727,10727.97
1533853080,5.8727,5.8702,5.8727,5.8727,3801.53
1533853140,5.8788,5.8704,5.8715,5.8788,9486.72
1533853200,5.895,5.8756,5.8792,5.8875,11585.89
1533853260,5.892,5.8838,5.8852,5.889,3833.31
1533853320,5.8892,5.88,5.884,5.885,8038.05
1533853380,5.8852,5.8751,5.885,5.8837,2878.99
1533853440,5.8853,5.8774,5.8774,5.8815,3166.99
1533853500,5.8844,5.8795,5.8844,5.8795,5586.13
1533853560,5.8844,5.8794,5.8817,5.8837,6460.88
1533853620,5.8865,5.881,5.8822,5.8811,10963.41
1533853680,5.8896,5.8809,5.8811,5.8896,8221.02
1533853740,5.8865,5.8827,5.883,5.8848,10363.41
1533853800,5.8847,5.8797,5.8847,5.8835,6138.03
1533853860,5.8857,5.8814,5.8835,5.8842,7242.35
1533853920,5.8893,5.879,5.8825,5.8846,9441.8
1533853980,5.8893,5.8843,5.8845,5.8846,13469.75
1533854040,5.8891,5.8824,5.8841,5.884,6516.47
1533854100,5.8841,5.8804,5.8839,5.8832,14963.46
1533854160,5.89,5.8832,5.8835,5.8868,15591.73
1533854220,5.8948,5.8887,5.8887,5.8896,10483.44
1533854280,5.8945,5.8905,5.8929,5.8918,4814.1
1533854340,5.8959,5.8899,5.8926,5.8902,10396.29
1533854400,5.8941,5.8902,5.8925,5.8923,14763.64
1533854460,5.8953,5.8927,5.894,5.8942,11125.49
1533854520,5.9096,5.8953,5.8953,5.9081,7775.7
1533854580,5.9148,5.905,5.9076,5.9079,4213.4
1533854640,5.9222,5.9114,5.9119,5.9211,16527.78
1533854700,5.9215,5.9088,5.9211,5.9115,5315.55
1533854760,5.9153,5.9066,5.9066,5.9127,11756.42
1533854820,5.916,5.9071,5.9126,5.916,3150.41
1533854880,5.925,5.9109,5.9131,5.9201,10194.85
1533854940,5.9287,5.9205,5.9257,5.9287,4741.75
1533855000,5.9416,5.9218,5.9295,5.9218,8339.61
1533855060,5.93,5.9174,5.9235,5.9246,7509.59
1533855120,5.9254,5.9175,5.9233,5.9254,6056.35
1533855180,5.923,5.9156,5.9201,5.9196,6331.76
1533855240,5.9289,5.9212,5.9248,5.9246,9699.14
1533855300,5.9241,5.9202,5.9202,5.9238,9779.59
1533855360,5.9238,5.9187,5.9224,5.9187,10580.89
1533855420,5.93,5.9132,5.9209,5.9215,31309.62
1533855480,5.9179,5.9154,5.9179,5.9154,495.27
1533855540,5.9168,5.9109,5.911,5.913,7322.74
1533855600,5.9162,5.9013,5.916,5.9013,7781.2
1533855660,5.9117,5.9,5.9013,5.9017,8942.08
1533855720,5.9052,5.8985,5.9001,5.8986,8567.12
1533855780,5.9015,5.8972,5.8986,5.8992,11618.29
1533855840,5.9,5.8961,5.8991,5.8992,6270.48
1533855900,5.9029,5.8961,5.8997,5.8961,8721.96
1533855960,5.9,5.896,5.8981,5.8961,5058.47
1533856020,5.8961,5.8901,5.896,5.8902,3953.39
1533856080,5.8961,5.8829,5.8952,5.8847,5680.87
1533856140,5.8847,5.8737,5.8847,5.8813,5018.93
1533856200,5.8836,5.8774,5.8774,5.8781,3981.87
1533856260,5.8833,5.8778,5.8803,5.8826,10074.31
1533856320,5.8856,5.8821,5.8845,5.8856,14777.34
1533856380,5.8868,5.8835,5.885,5.8858,18537.73
1533856440,5.8914,5.8857,5.8857,5.8872,7814.38
1533856500,5.8951,5.8875,5.8915,5.8875,4111.23
1533856560,5.8871,5.8858,5.8869,5.887,4494.59
1533856620,5.8872,5.8796,5.8871,5.8796,14184.84
1533856680,5.8793,5.8712,5.8791,5.8712,8770.89
1533856740,5.8756,5.87,5.8711,5.87,10847.82
1533856800,5.8714,5.8661,5.8714,5.8698,9842.26
1533856860,5.8758,5.8661,5.8696,5.8746,5151.18
1533856920,5.8741,5.8686,5.8741,5.8688,11915.43
1533856980,5.8751,5.8635,5.8736,5.8666,7783.76
1533857040,5.8707,5.8667,5.8678,5.8691,10396.37
1533857100,5.8698,5.8564,5.8658,5.8618,20089.68
1533857160,5.8655,5.8575,5.8619,5.858,12722.75
1533857220,5.8587,5.8535,5.858,5.854,11845.62
1533857280,5.854,5.8175,5.8535,5.8201,42163.75
1533857340,5.8363,5.8229,5.8255,5.831,6559.44
1533857400,5.831,5.8201,5.831,5.8256,6736.53
1533857460,5.8248,5.7645,5.8246,5.8127,51794.86
1533857520,5.8139,5.8041,5.8125,5.8104,9623.28
1533857580,5.8136,5.7988,5.8004,5.8063,9738.21
1533857640,5.8057,5.7912,5.8057,5.795,9000.26
1533857700,5.8052,5.7918,5.795,5.8023,10912.12
1533857760,5.8117,5.8,5.8023,5.8,24948.77
1533857820,5.8109,5.7938,5.7953,5.799,4455.17
1533857880,5.811,5.7996,5.7996,5.81,3828
1533857940,5.822,5.8088,5.8088,5.8197,9149.85
1533858000,5.8217,5.8076,5.8197,5.8128,4330.99
1533858060,5.8186,5.8112,5.8131,5.8151,3938.35
1533858120,5.8213,5.8112,5.8153,5.8112,6431.83
1533858180,5.8173,5.8101,5.8101,5.8124,7762.19
1533858240,5.8167,5.81,5.8135,5.8136,9474.33
1533858300,5.8175,5.8136,5.8145,5.8139,13314.56
1533858360,5.8173,5.8101,5.8135,5.8131,10296.97
1533858420,5.814,5.8002,5.814,5.8082,2716.73
1533858480,5.8083,5.8034,5.8082,5.8065,14342.26
1533858540,5.8051,5.8,5.8051,5.802,1984.68
1533858600,5.8025,5.7929,5.8001,5.7929,6844.02
1533858660,5.798,5.7898,5.793,5.7911,8712.78
1533858720,5.7951,5.7886,5.7886,5.789,10217.33
1533858780,5.79,5.7794,5.7893,5.7848,7885.74
1533858840,5.7857,5.7723,5.781,5.7799,4574.92
1533858900,5.7786,5.75,5.7725,5.755,14302.92
1533858960,5.7582,5.7104,5.7559,5.7282,26424.39
1533859020,5.7515,5.7167,5.7282,5.75,11966.9
1533859080,5.7678,5.7444,5.7487,5.7615,10294.44
1533859140,5.7648,5.7524,5.7607,5.7581,10678.5
1533859200,5.7843,5.7522,5.7548,5.78,32783.4
1533859260,5.7889,5.78,5.78,5.7805,13499.2
1533859320,5.7876,5.7688,5.781,5.7713,7518.74
1533859380,5.7713,5.7638,5.7712,5.7713,3213.97
1533859440,5.7794,5.7726,5.7726,5.7788,10515.8
1533859500,5.789,5.7757,5.7801,5.7757,5144.06
1533859560,5.7875,5.7812,5.7812,5.7875,6555.63
1533859620,5.8016,5.785,5.789,5.7865,6744.5
1533859680,5.7971,5.7815,5.7971,5.7882,3362.02
1533859740,5.785,5.7778,5.7821,5.7803,21570.61
1533859800,5.7961,5.7805,5.7805,5.7868,5090.4
1533859860,5.7978,5.7868,5.7901,5.7869,4891.96
1533859920,5.7934,5.7869,5.7934,5.7875,5810
1533859980,5.7944,5.787,5.792,5.7888,5716.56
1533860040,5.7931,5.7869,5.7888,5.787,11702.35
1533860100,5.7944,5.7874,5.7915,5.792,1130.96
1533860160,5.8131,5.792,5.792,5.8061,3990.03
1533860220,5.8122,5.796,5.8062,5.7972,7857.15
1533860280,5.805,5.7941,5.8006,5.7993,13021.84
1533860340,5.7988,5.7932,5.794,5.7967,3553.49
1533860400,5.8006,5.7941,5.795,5.7982,8411.12
1533860460,5.8008,5.7938,5.8008,5.7938,5414.41
1533860520,5.7993,5.79,5.7947,5.7993,6878.96
1533860580,5.804,5.7933,5.7933,5.8027,4186.83
1533860640,5.8033,5.8,5.8007,5.8002,11312.96
1533860700,5.8002,5.791,5.8002,5.7922,1285.25
1533860760,5.7913,5.7845,5.7913,5.7886,7928.01
1533860820,5.7895,5.7863,5.7868,5.7883,7015.09
1533860880,5.796,5.7824,5.7893,5.7903,4562.81
1533860940,5.7962,5.7891,5.7909,5.7891,3979.26
1533861000,5.7929,5.7873,5.7891,5.7891,5180.42
1533861060,5.7938,5.7824,5.7928,5.7938,6855.23
1533861120,5.7937,5.7893,5.7937,5.7909,7131.91
1533861180,5.7926,5.7894,5.7918,5.7894,4710.99
1533861240,5.7926,5.78,5.7894,5.78,5387.87
1533861300,5.7882,5.7806,5.7858,5.786,3598.08
1533861360,5.7898,5.7834,5.7857,5.787,8295.17
1533861420,5.7964,5.7862,5.7862,5.7924,9312.92
1533861480,5.7899,5.7847,5.7875,5.7851,20286.09
1533861540,5.7883,5.7858,5.7878,5.787,10211
1533861600,5.7887,5.7849,5.787,5.7853,8518.61
1533861660,5.7901,5.7856,5.7856,5.7865,9814
1533861720,5.7899,5.7865,5.7882,5.7868,8771.19
1533861780,5.7899,5.7857,5.7879,5.7867,9313.38
1533861840,5.7887,5.783,5.7858,5.7887,6732.47
1533861900,5.7888,5.783,5.7836,5.783,6060.63
1533861960,5.7915,5.7838,5.7839,5.7915,4932.93
1533862020,5.796,5.7874,5.7913,5.796,4468.02
1533862080,5.7988,5.7924,5.7969,5.795,5735.34
1533862140,5.7999,5.7968,5.7983,5.7976,6234.49
1533862200,5.8034,5.7976,5.7976,5.8,9166.24
1533862260,5.8029,5.8,5.8013,5.8,8532.53
1533862320,5.804,5.8001,5.8001,5.8001,15004.62
1533862380,5.8054,5.7948,5.8,5.7948,8863.36
1533862440,5.804,5.7946,5.7947,5.804,10742.36
1533862500,5.8034,5.7951,5.8034,5.7976,8978.86
1533862560,5.8,5.7966,5.7976,5.7971,8653.28
1533862620,5.8022,5.7971,5.7995,5.7976,3696.65
1533862680,5.8,5.7983,5.7999,5.7983,10366.52
1533862740,5.7984,5.7889,5.7984,5.7934,11242.86
1533862800,5.7954,5.7882,5.7895,5.7919,6728.84
1533862860,5.8006,5.7874,5.7874,5.7998,8507.06
1533862920,5.7927,5.7872,5.7927,5.7924,9396.76
1533862980,5.7924,5.7879,5.7879,5.79,6778.15
1533863040,5.7925,5.784,5.7897,5.7856,1803.23
1533863100,5.7917,5.78,5.7838,5.785,4855.35
1533863160,5.7888,5.7848,5.7888,5.7872,4815.67
1533863220,5.7872,5.78,5.7872,5.7839,11795.9
1533863280,5.7867,5.7812,5.7837,5.7861,3189.86
1533863340,5.7872,5.7841,5.786,5.7851,4557.76
1533863400,5.787,5.7851,5.7865,5.7861,7145.77
1533863460,5.786,5.7814,5.7855,5.7814,11588.38
1533863520,5.787,5.7814,5.7814,5.787,12189.81
1533863580,5.7904,5.7838,5.787,5.7883,10579.39
1533863640,5.7902,5.7838,5.7841,5.7859,9178.42
1533863700,5.7868,5.7831,5.7859,5.7865,10072.06
1533863760,5.7866,5.78,5.7846,5.7809,27985.3
1533863820,5.781,5.7781,5.781,5.7781,8397.79
1533863880,5.7776,5.77,5.7764,5.7726,7130.09
1533863940,5.7726,5.7614,5.7726,5.7615,16316.53
1533864000,5.768,5.7576,5.7626,5.7584,31013.01
1533864060,5.7631,5.757,5.7578,5.7601,4527.03
1533864120,5.7606,5.754,5.7571,5.7586,6012.43
1533864180,5.7585,5.74,5.7585,5.7472,21042.89
1533864240,5.7497,5.7349,5.7491,5.7416,18907.37
1533864300,5.7476,5.7341,5.7418,5.7422,17542.2
1533864360,5.75,5.7211,5.7424,5.7348,10907.66
1533864420,5.749,5.7364,5.7371,5.7381,23768.01
1533864480,5.742,5.7322,5.7398,5.7335,7157.19
1533864540,5.7443,5.7307,5.7359,5.7376,21765.72
1533864600,5.7467,5.7349,5.7376,5.737,3660.41
1533864660,5.7422,5.7322,5.7396,5.7375,11883.6
1533864720,5.7405,5.73,5.7383,5.7318,10804.66
1533864780,5.7353,5.7284,5.7309,5.7284,10370.32
1533864840,5.7322,5.72,5.7271,5.7249,12076.2
1533864900,5.7288,5.716,5.7201,5.7194,7143.75
1533864960,5.7282,5.7175,5.7182,5.7227,8220.88
1533865020,5.7313,5.7025,5.7228,5.725,19955.02
1533865080,5.726,5.7124,5.726,5.7194,1652.16
1533865140,5.7298,5.7155,5.7185,5.7279,14407.29
1533865200,5.7395,5.7202,5.7273,5.7338,17209.64
1533865260,5.7373,5.7293,5.7338,5.7311,3521.64
1533865320,5.7362,5.7298,5.7311,5.7343,8877.38
1533865380,5.7397,5.7161,5.7353,5.7316,8208.25
1533865440,5.7366,5.7258,5.7366,5.7306,3988.42
1533865500,5.7295,5.7269,5.7279,5.7271,8272.57
1533865560,5.734,5.7241,5.727,5.7279,6425.23
1533865620,5.7283,5.7185,5.727,5.7185,8517.51
1533865680,5.726,5.7185,5.7207,5.72,4690.11
1533865740,5.7249,5.7214,5.7232,5.7248,12168.6
1533865800,5.726,5.7221,5.7234,5.7259,14828.97
1533865860,5.726,5.7188,5.7255,5.7259,6752.92
1533865920,5.7259,5.7182,5.7244,5.7199,5218.97
1533865980,5.7257,5.7199,5.7199,5.7199,7651.53
1533866040,5.7284,5.7199,5.7199,5.7259,4280.91
1533866100,5.7297,5.7259,5.7259,5.7295,4242.61
1533866160,5.7322,5.7272,5.7293,5.7272,12333.1
1533866220,5.7312,5.7282,5.7295,5.73,16920.9
1533866280,5.7317,5.7294,5.7299,5.7307,6901.3
1533866340,5.7344,5.7299,5.7305,5.7305,7630.24
1533866400,5.7325,5.7224,5.7299,5.7227,4269.92
1533866460,5.7278,5.7232,5.7232,5.7253,15689.84
1533866520,5.7311,5.7253,5.7279,5.7311,8912.66
1533866580,5.7302,5.7241,5.7286,5.7241,10855.98
1533866640,5.725,5.7201,5.7231,5.725,13108.99
1533866700,5.725,5.7207,5.725,5.7232,10511.29
1533866760,5.7245,5.719,5.7207,5.72,6893.43
1533866820,5.7225,5.717,5.7205,5.7181,6804.66
1533866880,5.7181,5.716,5.717,5.717,8053.23
1533866940,5.7179,5.71,5.717,5.711,10191.81
1533867000,5.7147,5.71,5.711,5.7103,3755.57
1533867060,5.7126,5.7043,5.7126,5.7098,10507.72
1533867120,5.7098,5.7084,5.7097,5.7096,9735.83
1533867180,5.7096,5.704,5.7096,5.7044,9976.81
1533867240,5.7094,5.7043,5.706,5.7044,10422
1533867300,5.7069,5.704,5.7069,5.704,14432.52
1533867360,5.704,5.6815,5.704,5.6859,15286.37
1533867420,5.6899,5.6631,5.6898,5.67,19431.29
1533867480,5.67,5.6114,5.67,5.6458,42599.11
1533867540,5.6579,5.6361,5.6458,5.6579,6823.92
1533867600,5.66,5.65,5.6578,5.65,5868.86
1533867660,5.6599,5.6485,5.6539,5.6486,6099.73
1533867720,5.6499,5.6445,5.6492,5.6462,10600.07
1533867780,5.6461,5.64,5.6461,5.64,12029.21
1533867840,5.64,5.6179,5.64,5.6379,9568.5
1533867900,5.6393,5.6256,5.6361,5.6392,13924.59
1533867960,5.6391,5.6311,5.6341,5.6391,15287.73
1533868020,5.641,5.6351,5.6351,5.636,6967.68
1533868080,5.6367,5.6256,5.6359,5.6367,11623.85
1533868140,5.6374,5.6256,5.6374,5.6308,3154.84
1533868200,5.65,5.6342,5.6342,5.6498,2957.01
1533868260,5.6576,5.6498,5.6498,5.656,9655.88
1533868320,5.656,5.6507,5.656,5.651,3310.3
1533868380,5.6545,5.65,5.6528,5.65,6001.48
1533868440,5.66,5.65,5.6501,5.66,5148.9
1533868500,5.6696,5.66,5.66,5.6602,3310.75
1533868560,5.67,5.6603,5.6681,5.6603,7167.37
1533868620,5.6623,5.6568,5.6604,5.6568,4856.66
1533868680,5.6638,5.6516,5.6637,5.6517,6977.98
1533868740,5.655,5.6518,5.6534,5.6526,10223.16
1533868800,5.6569,5.6509,5.6537,5.651,12386.39
1533868860,5.6553,5.65,5.6532,5.65,11186.24
1533868920,5.6509,5.6453,5.6509,5.6467,17063.03
1533868980,5.6499,5.6461,5.6469,5.6463,6420.69
1533869040,5.649,5.641,5.6423,5.6472,5195.87
1533869100,5.65,5.6411,5.647,5.643,10739.07
1533869160,5.6645,5.6409,5.6435,5.66,20311.99
1533869220,5.6617,5.6552,5.6561,5.6583,525.62
1533869280,5.6572,5.6519,5.6524,5.6529,5773.32
1533869340,5.6543,5.641,5.652,5.6414,11332.57
1533869400,5.6469,5.6409,5.6451,5.6419,6546.57
1533869460,5.6466,5.6417,5.6418,5.6466,11107.73
1533869520,5.6571,5.6466,5.6466,5.652,6390.2
1533869580,5.6542,5.6523,5.6536,5.6538,3025.33
1533869640,5.6544,5.6472,5.6544,5.6472,6557.72
1533869700,5.6517,5.6472,5.6517,5.6516,11782.46
1533869760,5.6575,5.6495,5.6495,5.6551,6119.05
1533869820,5.6552,5.6551,5.6551,5.6551,509.72
1533869880,5.66,5.6551,5.6575,5.66,5064.32
1533869940,5.6655,5.66,5.66,5.6655,668.49
1533870000,5.671,5.662,5.6656,5.671,7177.82
1533870060,5.683,5.6709,5.6726,5.6787,6943.79
1533870120,5.6831,5.6767,5.683,5.6816,9272.57
1533870180,5.686,5.6802,5.682,5.6827,25117.12
1533870240,5.6827,5.6751,5.6817,5.6803,12791.75
1533870300,5.6934,5.6731,5.6731,5.6923,7585.83
1533870360,5.7,5.6923,5.6923,5.6948,7243.47
1533870420,5.698,5.6923,5.6949,5.6979,7449.62
1533870480,5.6979,5.687,5.6933,5.6891,11827.67
1533870540,5.6891,5.6862,5.6891,5.6862,2317.14
1533870600,5.6963,5.6863,5.6863,5.6945,9060.93
1533870660,5.6945,5.6896,5.6934,5.6921,11950.52
1533870720,5.6871,5.678,5.6871,5.6841,13438.02
1533870780,5.6868,5.6797,5.6856,5.6868,6072.11
1533870840,5.6869,5.6808,5.6869,5.6808,8798.97
1533870900,5.684,5.6808,5.6816,5.6808,3397.12
1533870960,5.685,5.6808,5.6808,5.6811,7278
1533871020,5.683,5.679,5.6827,5.6798,14757.9
1533871080,5.6792,5.6765,5.679,5.6791,6818.14
1533871140,5.685,5.6771,5.6771,5.6811,4652.85
1533871200,5.6836,5.6805,5.6836,5.6805,8652.12
1533871260,5.6826,5.6803,5.6809,5.6804,13637.64
1533871320,5.6826,5.6701,5.6821,5.6703,3363.5
1533871380,5.683,5.6774,5.6793,5.683,2505.7
1533871440,5.6831,5.6804,5.683,5.6821,12531.93
1533871500,5.6821,5.6736,5.6807,5.6801,2828.48
1533871560,5.68,5.6775,5.6775,5.68,623.76
1533871620,5.6762,5.6609,5.6762,5.664,5113.87
1533871680,5.6689,5.658,5.6639,5.664,10616.3
1533871740,5.6599,5.6561,5.6598,5.6574,8797.76
1533871800,5.6598,5.6577,5.6588,5.6595,13530.03
1533871860,5.6595,5.6526,5.6595,5.6591,5219.3
1533871920,5.6628,5.6555,5.6557,5.66,3725.6
1533871980,5.6649,5.6601,5.6624,5.6601,9601.65
1533872040,5.663,5.6557,5.6601,5.663,8941.6
1533872100,5.671,5.6629,5.6629,5.671,827.23
1533872160,5.6753,5.6689,5.6739,5.6752,9918.23
1533872220,5.6779,5.6751,5.6752,5.6754,2910.36
1533872280,5.679,5.6752,5.679,5.6752,8316.54
1533872340,5.6775,5.6684,5.6775,5.6684,12230.34
1533872400,5.6734,5.6676,5.6699,5.6677,16565.12
1533872460,5.6702,5.6672,5.6702,5.6672,12836.46
1533872520,5.6677,5.6599,5.6677,5.6655,11775.17
1533872580,5.6631,5.6631,5.6631,5.6631,5.52
1533872640,5.6663,5.6598,5.6624,5.6631,4171.99
1533872700,5.6631,5.6592,5.6631,5.6592,10282.5
1533872760,5.6592,5.656,5.6592,5.6589,7963.78
1533872820,5.6586,5.6552,5.6561,5.6552,12947.58
1533872880,5.6566,5.652,5.6552,5.6566,18572.98
1533872940,5.652,5.6385,5.652,5.6421,7833.75
1533873000,5.6466,5.6388,5.6421,5.6444,11948.48
1533873060,5.6449,5.641,5.641,5.641,20.98
1533873120,5.6551,5.6393,5.641,5.653,5897.61
1533873180,5.654,5.6491,5.6538,5.6496,11141.32
1533873240,5.6523,5.6424,5.6495,5.6446,4046.08
1533873300,5.6577,5.6452,5.6452,5.654,2526.4
1533873360,5.655,5.641,5.654,5.6413,3942.5
1533873420,5.652,5.6479,5.6479,5.652,1986.99
1533873480,5.6574,5.6432,5.652,5.6513,7904.88
