1533830400,5.807,5.7899,5.7899,5.8065,6738.66
1533873540,5.6575,5.6435,5.6513,5.65,6583.04
1533873600,5.6595,5.6452,5.6547,5.6481,5864.92
1533873660,5.6519,5.641,5.6519,5.641,4466.23
1533873720,5.6449,5.6384,5.6448,5.6385,8850.7
1533873780,5.6446,5.6229,5.6385,5.6398,11117.62
1533873840,5.6394,5.634,5.635,5.634,6965.97
1533873900,5.635,5.627,5.634,5.628,7259.26
1533873960,5.6298,5.6182,5.6298,5.6182,12446.95
1533874020,5.6225,5.616,5.6195,5.616,10683.69
1533874080,5.6239,5.6125,5.6176,5.618,7432.82
1533874140,5.6329,5.6125,5.6184,5.6327,3316.61
1533874200,5.6279,5.62,5.6244,5.6279,3517.01
1533874260,5.6233,5.6141,5.6228,5.6141,3917.56
1533874320,5.619,5.6125,5.6143,5.6149,4554.66
1533874380,5.6387,5.6204,5.6204,5.6322,4044.38
1533874440,5.652,5.6322,5.6322,5.6467,7916.85
1533874500,5.6528,5.642,5.6449,5.6448,1878.77
1533874560,5.6473,5.63,5.6447,5.6411,6630.89
1533874620,5.6509,5.641,5.641,5.6509,14950.78
1533874680,5.6575,5.6483,5.6501,5.6559,12723.56
1533874740,5.6707,5.6561,5.6592,5.6689,8808.51
1533874800,5.67,5.659,5.6651,5.67,4134.24
1533874860,5.6682,5.66,5.6659,5.6635,7399.92
1533874920,5.6669,5.651,5.6635,5.651,743.73
1533874980,5.6557,5.6503,5.651,5.653,5387.6
1533875040,5.6544,5.6479,5.6544,5.6479,103.99
1533875100,5.6489,5.6412,5.6479,5.6488,10711.97
1533875160,5.6489,5.644,5.6465,5.644,5793.99
1533875220,5.6537,5.644,5.644,5.65,12863.4
1533875280,5.6527,5.6422,5.6475,5.6453,9114.46
1533875340,5.6491,5.6415,5.6453,5.6415,9402.9
1533875400,5.646,5.6371,5.6416,5.6438,8233.26
1533875460,5.6436,5.6371,5.6436,5.6432,4879.14
1533875520,5.65,5.6427,5.6433,5.6467,5689.4
1533875580,5.6638,5.6472,5.65,5.6485,6184.69
1533875640,5.66,5.6521,5.6524,5.6586,2444.39
1533875700,5.6626,5.6481,5.6594,5.6511,6457.89
1533875760,5.661,5.641,5.659,5.6441,4074.32
1533875820,5.6506,5.63,5.6373,5.6421,9254.06
1533875880,5.648,5.6361,5.639,5.6468,3172.76
1533875940,5.6562,5.6466,5.647,5.6466,7970.18
1533876000,5.6466,5.6416,5.6466,5.6416,4241.73
1533876060,5.6458,5.63,5.645,5.6355,8789.4
1533876120,5.642,5.6314,5.636,5.6411,7001.21
1533876180,5.641,5.6342,5.6361,5.637,10493.63
1533876240,5.6383,5.5811,5.6383,5.6333,28925.93
1533876300,5.637,5.6334,5.6334,5.637,3906.34
1533876360,5.638,5.6269,5.6325,5.638,10679.46
1533876420,5.6512,5.638,5.6417,5.6481,4709.31
1533876480,5.6516,5.646,5.6496,5.646,11154.72
1533876540,5.6466,5.6416,5.6461,5.6466,6223.7
1533876600,5.6456,5.6417,5.6444,5.6417,7694.04
1533876660,5.6519,5.6395,5.6416,5.6469,10713.92
1533876720,5.6484,5.6419,5.6469,5.645,955.33
1533876780,5.6561,5.645,5.6496,5.6481,9493.43
1533876840,5.6561,5.6488,5.6519,5.655,6895.47
1533876900,5.6646,5.6549,5.6549,5.6619,4264.43
1533876960,5.6646,5.6622,5.6634,5.6641,6676.04
1533877020,5.6729,5.6641,5.6643,5.6681,5684.08
1533877080,5.671,5.6634,5.67,5.6676,9602.39
1533877140,5.6728,5.6652,5.6671,5.6662,9199.22
1533877200,5.6697,5.6633,5.6684,5.6653,5802.74
1533877260,5.6697,5.6653,5.6678,5.6696,6898.06
1533877320,5.6697,5.6633,5.6657,5.666,7709.77
1533877380,5.6693,5.6628,5.665,5.6693,5386.05
1533877440,5.6736,5.6671,5.6682,5.6721,9256.28
1533877500,5.68,5.6722,5.6724,5.6744,9456.3
1533877560,5.679,5.6743,5.6744,5.6749,6507.95
1533877620,5.6811,5.6744,5.678,5.6744,10387.27
1533877680,5.6816,5.6712,5.6743,5.6768,6408.44
1533877740,5.6784,5.6711,5.6779,5.6784,3278.06
1533877800,5.6726,5.6637,5.6726,5.6678,4113.47
1533877860,5.6703,5.6636,5.6678,5.6657,3176.39
1533877920,5.6697,5.664,5.6681,5.6647,12394.69
1533877980,5.672,5.6646,5.6647,5.672,11403.86
1533878040,5.6795,5.6692,5.6723,5.6781,11380.25
1533878100,5.6767,5.6755,5.6767,5.6755,1413.66
1533878160,5.6792,5.6675,5.6753,5.678,5366.23
1533878220,5.6831,5.67,5.6731,5.6787,8660.74
1533878280,5.6816,5.6717,5.6786,5.6717,1337.54
1533878340,5.6807,5.656,5.6773,5.664,5435.29
1533878400,5.6671,5.6593,5.6671,5.6658,5898.27
1533878460,5.6659,5.6586,5.6608,5.6586,6321.58
1533878520,5.6645,5.6551,5.6643,5.6596,5377.98
1533878580,5.6601,5.656,5.6601,5.656,8644.85
1533878640,5.6599,5.656,5.6561,5.6567,6948.04
1533878700,5.6582,5.656,5.657,5.6561,6397.62
1533878760,5.6649,5.6523,5.6561,5.6601,5659.05
1533878820,5.6628,5.6508,5.6599,5.6622,5648.96
1533878880,5.658,5.6508,5.6561,5.6538,3487.12
1533878940,5.659,5.65,5.6534,5.6548,10790.52
1533879000,5.6559,5.6486,5.6548,5.6486,7668.14
1533879060,5.6489,5.6422,5.6485,5.647,12336.82
1533879120,5.6531,5.6415,5.6472,5.6478,5998.25
1533879180,5.6526,5.641,5.6475,5.6434,7368.67
1533879240,5.6471,5.641,5.6434,5.641,19020.84
1533879300,5.6596,5.6411,5.6417,5.6542,3799.84
1533879360,5.6635,5.655,5.6574,5.6635,2900.49
1533879420,5.6646,5.6516,5.6579,5.659,3500.99
1533879480,5.6758,5.662,5.6637,5.6699,2863.06
1533879540,5.6777,5.6625,5.6699,5.6625,6805.46
1533879600,5.6828,5.6678,5.6765,5.6748,5875.29
1533879660,5.6818,5.6685,5.6747,5.674,4911.86
1533879720,5.6774,5.6673,5.6728,5.6724,4685.1
1533879780,5.6727,5.6651,5.6677,5.6718,530.81
1533879840,5.674,5.6672,5.6726,5.6715,6518.61
1533879900,5.6736,5.6653,5.6714,5.6653,2906.7
1533879960,5.6737,5.6626,5.6686,5.6654,11499.46
1533880020,5.6703,5.6653,5.6703,5.6653,9591.64
1533880080,5.6707,5.6685,5.6685,5.6707,202.87
1533880140,5.6687,5.6604,5.6654,5.6633,5302.48
1533880200,5.6741,5.6632,5.6635,5.6662,1913.12
1533880260,5.6736,5.6618,5.6663,5.6692,3686.14
1533880320,5.6798,5.665,5.665,5.6798,3952.83
1533880380,5.6854,5.6605,5.6798,5.666,12465.26
1533880440,5.6697,5.6619,5.6666,5.6629,9154.67
1533880500,5.6732,5.6617,5.6653,5.6732,8403.52
1533880560,5.6734,5.6689,5.6707,5.6734,732.86
1533880620,5.674,5.6601,5.6734,5.6676,8542.1
1533880680,5.6695,5.6576,5.6676,5.6672,3357.03
1533880740,5.6687,5.6561,5.6618,5.6561,14102.18
1533880800,5.6624,5.6561,5.6607,5.6624,5111.64
1533880860,5.6691,5.6628,5.6632,5.6686,3285.02
1533880920,5.6763,5.6625,5.6662,5.676,7361.38
1533880980,5.6853,5.671,5.6731,5.6853,14885.24
1533881040,5.722,5.6727,5.6793,5.715,34743.79
1533881100,5.7349,5.7083,5.7107,5.7178,16279.71
1533881160,5.7309,5.7149,5.7178,5.7239,9827.13
1533881220,5.7284,5.7198,5.7236,5.7198,13358.63
1533881280,5.75,5.7232,5.7232,5.7491,8467.32
1533881340,5.7464,5.7314,5.7422,5.7359,5929.91
1533881400,5.7501,5.7362,5.7362,5.7406,8473.32
1533881460,5.7406,5.7261,5.7406,5.7281,2546.17
1533881520,5.7312,5.7233,5.7305,5.727,8830.61
1533881580,5.7301,5.715,5.727,5.715,1314.03
1533881640,5.7202,5.711,5.7191,5.7185,3551.97
1533881700,5.7166,5.7114,5.7126,5.7114,2872.17
1533881760,5.7272,5.7114,5.7134,5.7272,7474.59
1533881820,5.733,5.7177,5.73,5.7302,35680.53
1533881880,5.7473,5.7269,5.7426,5.7394,4224.46
1533881940,5.7418,5.7317,5.7394,5.7353,8600.6
1533882000,5.7354,5.7165,5.7354,5.7166,4770.96
1533882060,5.7374,5.7167,5.7167,5.7295,2699.89
1533882120,5.7347,5.7271,5.7295,5.7274,2859.1
1533882180,5.7319,5.727,5.7273,5.7271,9278.85
1533882240,5.73,5.7194,5.7285,5.7194,3446.99
1533882300,5.7296,5.7195,5.7235,5.7296,4510.32
1533882360,5.7317,5.72,5.7283,5.7215,1708.81
1533882420,5.7317,5.7201,5.7284,5.7201,8593.9
1533882480,5.7251,5.716,5.7202,5.716,6760.61
1533882540,5.716,5.7146,5.716,5.7158,17368.9
1533882600,5.7211,5.7113,5.7135,5.7178,5538.76
1533882660,5.7226,5.7159,5.7189,5.7187,19601.99
1533882720,5.7355,5.7175,5.7187,5.725,3675.29
1533882780,5.733,5.7269,5.733,5.73,1503.08
1533882840,5.7316,5.7285,5.7316,5.7285,76.38
1533882900,5.7324,5.725,5.7324,5.725,6742.58
1533882960,5.7434,5.7322,5.7322,5.7434,139.42
1533883020,5.7459,5.7459,5.7459,5.7459,26.69
1533883080,5.75,5.7408,5.7457,5.75,2503.71
1533883140,5.757,5.743,5.75,5.7529,11495.3
1533883200,5.7523,5.7372,5.7523,5.739,219.91
1533883260,5.7397,5.7311,5.7311,5.7397,1975.87
1533883320,5.7399,5.731,5.7367,5.7399,4751.89
1533883380,5.7478,5.74,5.74,5.7446,12669.71
1533883440,5.7558,5.7422,5.7422,5.7449,13964.84
1533883500,5.7475,5.7449,5.745,5.7449,6232.78
1533883560,5.745,5.7338,5.7449,5.7368,13704.7
1533883620,5.743,5.7333,5.7391,5.7391,6125.88
1533883680,5.7428,5.74,5.7422,5.7406,16058.83
1533883740,5.7409,5.738,5.7397,5.738,7036.18
1533883800,5.7406,5.7333,5.7406,5.7335,5052.43
1533883860,5.7369,5.7332,5.7355,5.7369,13842.34
1533883920,5.7368,5.731,5.7351,5.7312,8059.9
1533883980,5.735,5.731,5.7312,5.7337,4349.99
1533884040,5.7342,5.7283,5.7311,5.7283,13805.12
1533884100,5.7313,5.726,5.7307,5.7306,15300.2
1533884160,5.7313,5.726,5.73,5.7313,10617.04
1533884220,5.7305,5.7214,5.73,5.7266,2505.75
1533884280,5.7327,5.726,5.7288,5.7327,3335.39
1533884340,5.7367,5.7306,5.7306,5.7365,6669.84
1533884400,5.7405,5.732,5.7343,5.7405,2994.11
1533884460,5.744,5.7362,5.7376,5.739,2915.88
1533884520,5.745,5.7412,5.7439,5.745,3615.54
1533884580,5.7591,5.745,5.745,5.7508,3728.3
1533884640,5.7683,5.7509,5.7509,5.7656,9824.39
1533884700,5.7723,5.762,5.7647,5.7719,11291.4
1533884760,5.8,5.7704,5.7741,5.7877,17607.3
1533884820,5.7873,5.7784,5.7842,5.779,6265.21
1533884880,5.7837,5.7673,5.7819,5.7721,3609.99
1533884940,5.7759,5.7705,5.7749,5.7755,4526.87
1533885000,5.7884,5.7743,5.7756,5.7861,10755.26
1533885060,5.7921,5.7863,5.7908,5.7874,802.26
1533885120,5.7916,5.783,5.7887,5.783,13596.46
1533885180,5.7852,5.7816,5.783,5.7821,1670.51
1533885240,5.7912,5.7789,5.7818,5.7837,5528.19
1533885300,5.7919,5.7769,5.7842,5.7814,4153.48
1533885360,5.7953,5.773,5.7836,5.7752,3582.13
1533885420,5.7858,5.7696,5.7765,5.7697,7237.88
1533885480,5.7797,5.7697,5.7755,5.7755,4828.43
1533885540,5.7839,5.7703,5.7756,5.776,6327.84
1533885600,5.7812,5.7709,5.7719,5.771,9152.27
1533885660,5.7751,5.7696,5.7711,5.7709,5390.73
1533885720,5.7746,5.7638,5.7709,5.7711,14046.52
1533885780,5.7783,5.7576,5.7639,5.7679,7173.73
1533885840,5.7777,5.7606,5.7693,5.7729,6240.15
1533885900,5.7726,5.7463,5.7725,5.759,12962.95
1533885960,5.7708,5.7476,5.7482,5.756,18120.32
1533886020,5.7698,5.746,5.756,5.7604,11904.44
1533886080,5.7692,5.7541,5.7601,5.7602,11103.84
1533886140,5.7732,5.7541,5.7647,5.766,7825.86
1533886200,5.7702,5.761,5.766,5.7649,4902.31
1533886260,5.765,5.754,5.7649,5.7576,11302.55
1533886320,5.7685,5.7549,5.7636,5.765,7594.17
1533886380,5.7654,5.754,5.7551,5.7611,11718.73
1533886440,5.7632,5.7459,5.7608,5.7467,14968.71
1533886500,5.7621,5.745,5.7467,5.7621,11588.83
1533886560,5.7619,5.7414,5.7451,5.7414,7335.33
1533886620,5.75,5.7377,5.7414,5.7378,12435.65
1533886680,5.7426,5.73,5.7426,5.7361,7134.06
1533886740,5.7385,5.72,5.736,5.7201,9179.91
1533886800,5.7255,5.71,5.7201,5.7117,7143.77
1533886860,5.7237,5.71,5.711,5.7125,13455.51
1533886920,5.7179,5.702,5.7179,5.7021,19175.69
1533886980,5.7191,5.7001,5.7021,5.7181,15250.16
1533887040,5.746,5.7094,5.72,5.735,10953.03
1533887100,5.75,5.7206,5.7353,5.75,7304.5
1533887160,5.7649,5.7516,5.7516,5.7612,6807.24
1533887220,5.7598,5.7491,5.7598,5.7491,4276.98
1533887280,5.7505,5.7371,5.7505,5.7498,11625.92
1533887340,5.761,5.7434,5.7499,5.7434,7217.16
1533887400,5.7464,5.731,5.7451,5.7311,9466.75
1533887460,5.7359,5.725,5.7311,5.725,8231.54
1533887520,5.7278,5.7208,5.7249,5.7271,1882.75
1533887580,5.7293,5.713,5.7293,5.7208,15785.67
1533887640,5.7165,5.706,5.7152,5.7127,6608.49
1533887700,5.7229,5.7061,5.7179,5.7061,11649.67
1533887760,5.7181,5.7075,5.7102,5.7087,6281.02
1533887820,5.7145,5.704,5.7091,5.7087,10490.1
1533887880,5.7246,5.7145,5.7145,5.7246,4098.13
1533887940,5.7273,5.7211,5.7266,5.7226,2177.91
1533888000,5.725,5.7083,5.722,5.7154,13191.82
1533888060,5.7216,5.71,5.7155,5.7101,7717.02
1533888120,5.7216,5.7103,5.7181,5.7216,1733.24
1533888180,5.725,5.704,5.7213,5.7049,14272.95
1533888240,5.72,5.704,5.705,5.71,20597.09
1533888300,5.7164,5.689,5.71,5.6944,13742.97
1533888360,5.7005,5.6765,5.6944,5.686,23539.9
1533888420,5.6859,5.67,5.6802,5.6738,15941.19
1533888480,5.6786,5.6573,5.6785,5.6623,8665.33
1533888540,5.6771,5.6624,5.6685,5.6667,10896.15
1533888600,5.6792,5.6653,5.6679,5.666,11633.07
1533888660,5.681,5.6653,5.666,5.6754,15488.17
1533888720,5.6767,5.6685,5.6685,5.6727,3711.15
1533888780,5.674,5.669,5.6727,5.669,12577.69
1533888840,5.6738,5.6653,5.669,5.6653,24632.26
1533888900,5.666,5.6287,5.6653,5.6287,23621.64
1533888960,5.6421,5.581,5.6368,5.5952,65070.24
1533889020,5.6,5.529,5.5952,5.5294,72888.23
1533889080,5.5461,5.5,5.5461,5.5089,42088.34
1533889140,5.509,5.456,5.5002,5.4853,30243.46
1533889200,5.4999,5.47,5.4856,5.4876,29875.49
1533889260,5.5008,5.4669,5.4897,5.5005,23674.51
1533889320,5.5286,5.492,5.5005,5.5254,21862.06
1533889380,5.5499,5.5105,5.5255,5.5416,22984.74
1533889440,5.5469,5.5,5.5415,5.5167,18432.9
1533889500,5.5391,5.5,5.5045,5.5253,19553.66
1533889560,5.5313,5.5081,5.5228,5.519,22626.06
1533889620,5.53,5.5085,5.53,5.5218,16588.59
1533889680,5.5349,5.5147,5.5242,5.5219,11183.69
1533889740,5.5217,5.4802,5.5217,5.4816,21387.64
1533889800,5.494,5.445,5.4816,5.4649,51194.7
1533889860,5.49,5.4568,5.4649,5.4874,20828.21
1533889920,5.5,5.4823,5.4874,5.5,24536.02
1533889980,5.5075,5.4865,5.5,5.4931,16869.37
1533890040,5.5084,5.4828,5.4931,5.4985,10446.99
1533890100,5.5073,5.485,5.5073,5.4974,16693.92
1533890160,5.4995,5.4801,5.497,5.4834,9410.88
1533890220,5.4942,5.4824,5.4852,5.488,7195.62
1533890280,5.5,5.488,5.488,5.498,3954.51
1533890340,5.5019,5.497,5.4979,5.499,9540.54
1533890400,5.5045,5.4972,5.4989,5.5,6848.95
1533890460,5.5002,5.4961,5.5,5.5,10294.69
1533890520,5.5242,5.4991,5.5,5.5242,6737.22
1533890580,5.5239,5.5073,5.5239,5.5104,8014.3
1533890640,5.5129,5.503,5.5104,5.5045,7315.99
1533890700,5.525,5.5047,5.5047,5.5244,25332.39
1533890760,5.5184,5.5033,5.5183,5.5071,19932.15
1533890820,5.51,5.4993,5.5033,5.51,11775.25
1533890880,5.516,5.51,5.51,5.5111,2687.92
1533890940,5.5182,5.5111,5.5111,5.5133,5556.4
1533891000,5.5142,5.4993,5.5142,5.5043,8189.16
1533891060,5.5082,5.4993,5.505,5.5004,17060.45
1533891120,5.4994,5.4852,5.497,5.4958,3709.3
1533891180,5.494,5.4867,5.494,5.4903,6159.32
1533891240,5.4954,5.4867,5.4903,5.4936,10535.29
1533891300,5.5,5.4905,5.4936,5.5,8050.53
1533891360,5.5184,5.4946,5.5013,5.5134,6219.18
1533891420,5.5151,5.5092,5.5118,5.5151,3950.44
1533891480,5.515,5.514,5.514,5.5146,5293.63
1533891540,5.5145,5.5,5.5132,5.5004,11408.44
1533891600,5.515,5.4922,5.5003,5.5034,5721.2
1533891660,5.5071,5.5002,5.5034,5.5006,6777.28
1533891720,5.5005,5.485,5.5,5.4862,13745.42
1533891780,5.4883,5.4401,5.4862,5.47,32693.28
1533891840,5.4842,5.4698,5.4746,5.4833,21512.86
1533891900,5.4829,5.4633,5.4818,5.4659,8588.24
1533891960,5.4669,5.4555,5.4633,5.4669,21575.37
1533892020,5.4863,5.4679,5.4713,5.4764,12055.57
1533892080,5.4765,5.4679,5.4765,5.4681,13190.93
1533892140,5.4735,5.4611,5.4708,5.4663,19721.71
1533892200,5.4745,5.4583,5.4663,5.4677,19511.33
1533892260,5.4924,5.4722,5.4722,5.4878,10979.21
1533892320,5.502,5.488,5.4923,5.502,18643.9
1533892380,5.506,5.4997,5.5027,5.4998,7607.8
1533892440,5.5,5.489,5.4995,5.489,13306.93
1533892500,5.4992,5.4862,5.489,5.4938,10527.72
1533892560,5.5035,5.4901,5.4937,5.5035,10385.08
1533892620,5.499,5.4897,5.499,5.4946,3714.66
1533892680,5.4938,5.4882,5.4882,5.4938,374.71
1533892740,5.4937,5.484,5.4841,5.4872,1291.26
1533892800,5.498,5.4865,5.4902,5.4969,2550.67
1533892860,5.4982,5.493,5.4958,5.4982,9837.97
1533892920,5.4972,5.4951,5.4971,5.4963,2217.23
1533892980,5.4949,5.4786,5.4875,5.4788,7347.65
1533893040,5.491,5.4611,5.4788,5.4623,16976.87
1533893100,5.4794,5.4604,5.4613,5.4604,16850.3
1533893160,5.4619,5.45,5.4604,5.4588,9850.05
1533893220,5.4705,5.4566,5.4566,5.4634,8947.99
1533893280,5.4809,5.4639,5.4699,5.4809,3011.56
1533893340,5.474,5.467,5.4715,5.4688,6775.55
1533893400,5.485,5.4692,5.4739,5.4801,3280.45
1533893460,5.4851,5.4765,5.4802,5.485,8879.15
1533893520,5.4899,5.4735,5.4896,5.4798,6655.57
1533893580,5.4882,5.4839,5.4878,5.4882,2339.47
1533893640,5.4928,5.4869,5.4899,5.491,3922.79
1533893700,5.497,5.4911,5.4911,5.497,4471.68
1533893760,5.5056,5.4927,5.5,5.5056,8319.87
1533893820,5.52,5.4963,5.4963,5.52,10991.26
1533893880,5.521,5.5,5.52,5.5003,12556.07
1533893940,5.5043,5.5001,5.5043,5.5027,3661.7
1533894000,5.5005,5.4899,5.5005,5.4913,6556.45
1533894060,5.5001,5.4971,5.4971,5.4992,6711.15
1533894120,5.506,5.4988,5.4994,5.5005,6856.77
1533894180,5.5147,5.4987,5.5001,5.4996,9751.14
1533894240,5.508,5.5031,5.504,5.5042,10249.27
1533894300,5.5064,5.4989,5.5041,5.506,6475.29
1533894360,5.5101,5.505,5.5064,5.5058,4087.68
1533894420,5.5057,5.4995,5.5041,5.4995,5422.05
1533894480,5.5042,5.5001,5.5018,5.501,9266.5
1533894540,5.5058,5.4984,5.5009,5.5019,13623.42
1533894600,5.5027,5.4948,5.5007,5.4948,6480.27
1533894660,5.499,5.493,5.4961,5.4933,9703.51
1533894720,5.4984,5.491,5.496,5.4931,7964
1533894780,5.4993,5.4933,5.4933,5.496,4553.94
1533894840,5.5001,5.49,5.496,5.4963,6548.09
1533894900,5.4992,5.4928,5.4987,5.4992,6717.43
1533894960,5.5114,5.498,5.4985,5.5114,9322.49
1533895020,5.5095,5.5064,5.5094,5.5072,1531.6
1533895080,5.504,5.4908,5.5016,5.4967,9908.9
1533895140,5.4987,5.4961,5.4976,5.4983,4858.89
