1533830400,5.807,5.7899,5.7899,5.8065,6738.66
1533895200,5.4993,5.4847,5.4986,5.4993,7867.83
1533895260,5.5004,5.4987,5.4987,5.4993,1333.83
1533895320,5.5025,5.4901,5.4987,5.4969,12359.85
1533895380,5.505,5.4964,5.4964,5.5027,10187.71
1533895440,5.513,5.5049,5.5049,5.5095,6537.91
1533895500,5.5137,5.5024,5.5096,5.5136,12620.97
1533895560,5.5164,5.5108,5.5136,5.5142,9515.1
1533895620,5.5314,5.5151,5.5183,5.5247,11251.74
1533895680,5.5489,5.5253,5.5317,5.5469,11671.65
1533895740,5.5469,5.5286,5.5469,5.534,5979.97
1533895800,5.5386,5.5326,5.5348,5.5386,15991.99
1533895860,5.5412,5.5326,5.5394,5.5372,2843.45
1533895920,5.55,5.536,5.536,5.5381,7289.22
1533895980,5.5463,5.5409,5.5409,5.5441,7881.61
1533896040,5.5487,5.54,5.5451,5.54,8915.68
1533896100,5.5407,5.533,5.54,5.533,2850.3
1533896160,5.5364,5.5259,5.5349,5.528,8337.36
1533896220,5.5294,5.5272,5.5272,5.5294,3147.75
1533896280,5.529,5.523,5.5262,5.523,6644.41
1533896340,5.5269,5.5216,5.523,5.5269,6925.44
1533896400,5.5389,5.5263,5.5263,5.5281,6786.4
1533896460,5.5344,5.5241,5.5314,5.5299,8492.77
1533896520,5.5325,5.5244,5.527,5.5285,3018.69
1533896580,5.5411,5.5295,5.5295,5.5368,7547.24
1533896640,5.5416,5.5352,5.5379,5.5415,2571.25
1533896700,5.5432,5.5369,5.5426,5.5417,5631.87
1533896760,5.5417,5.5355,5.5417,5.5371,1548.93
1533896820,5.5383,5.523,5.5383,5.525,2265.55
1533896880,5.524,5.5154,5.524,5.5154,3595.69
1533896940,5.5204,5.515,5.515,5.5203,13499.89
1533897000,5.5247,5.51,5.5181,5.5197,13305.15
1533897060,5.5373,5.52,5.5246,5.5373,4292.55
1533897120,5.5373,5.5327,5.535,5.5353,6045.52
1533897180,5.5452,5.5373,5.5373,5.544,582.76
1533897240,5.5442,5.5403,5.5442,5.5432,3921.81
1533897300,5.5521,5.5451,5.5451,5.5521,7378.8
1533897360,5.56,5.5517,5.5517,5.5571,5253.87
1533897420,5.56,5.5504,5.5572,5.5519,7994.53
1533897480,5.5599,5.5486,5.5519,5.5599,10366.28
1533897540,5.569,5.5547,5.5599,5.5614,6296.98
1533897600,5.5665,5.5526,5.5615,5.5531,10556.28
1533897660,5.5573,5.5528,5.5558,5.556,9504.97
1533897720,5.5582,5.553,5.5544,5.5573,7466.4
1533897780,5.5555,5.5466,5.5524,5.5555,1617.41
1533897840,5.5615,5.5524,5.5531,5.5605,5736.48
1533897900,5.5679,5.5547,5.5571,5.5679,5568.06
1533897960,5.5743,5.5631,5.5679,5.5655,5699
1533898020,5.5653,5.5604,5.5631,5.5614,9466.65
1533898080,5.56,5.5557,5.56,5.558,6418.09
1533898140,5.558,5.5543,5.5561,5.5559,14219.34
1533898200,5.5563,5.5511,5.556,5.5511,11089.34
1533898260,5.5511,5.5495,5.5511,5.551,5248.57
1533898320,5.551,5.54,5.551,5.5406,2566.72
1533898380,5.5455,5.5385,5.5455,5.5421,12050.15
1533898440,5.5472,5.5391,5.5432,5.5391,5449.22
1533898500,5.5441,5.5386,5.5413,5.5414,10297.69
1533898560,5.5435,5.536,5.5415,5.5369,8562.87
1533898620,5.5371,5.52,5.537,5.52,12053.3
1533898680,5.5313,5.52,5.5279,5.5252,7834.91
1533898740,5.5316,5.5261,5.5269,5.5268,13275.52
1533898800,5.5385,5.5286,5.5311,5.5385,10563.81
1533898860,5.5428,5.5361,5.5385,5.5374,10310.44
1533898920,5.5394,5.5276,5.5374,5.5307,3775.34
1533898980,5.5344,5.5325,5.5325,5.5332,2017.23
1533899040,5.5357,5.531,5.531,5.5357,13494.17
1533899100,5.54,5.5215,5.5345,5.537,4869.47
1533899160,5.5361,5.5314,5.5337,5.5326,13563.49
1533899220,5.5363,5.5326,5.5348,5.5326,5304.57
1533899280,5.5393,5.5326,5.5344,5.5344,9960.97
1533899340,5.5371,5.5295,5.5356,5.5295,9605.79
1533899400,5.5311,5.5226,5.5264,5.5269,327
1533899460,5.5269,5.52,5.524,5.52,8521.6
1533899520,5.5241,5.5135,5.52,5.5135,4740.25
1533899580,5.5229,5.51,5.5162,5.5229,4095.89
1533899640,5.5292,5.5177,5.5205,5.5177,4907.72
1533899700,5.5286,5.5175,5.5214,5.525,8221.49
1533899760,5.5333,5.5235,5.5272,5.5333,880.9
1533899820,5.5416,5.533,5.5333,5.5361,5955.12
1533899880,5.542,5.5361,5.5362,5.5419,13032.51
1533899940,5.5565,5.5395,5.5418,5.5546,9848.34
1533900000,5.557,5.5414,5.5546,5.5433,6149.94
1533900060,5.553,5.5442,5.5446,5.5497,1345.07
1533900120,5.5515,5.5446,5.5515,5.5485,3750.56
1533900180,5.543,5.5405,5.543,5.5405,4527.87
1533900240,5.5411,5.5347,5.5405,5.535,5933.6
1533900300,5.5396,5.5318,5.534,5.5378,6613.5
1533900360,5.5453,5.5418,5.5418,5.5435,4077.79
1533900420,5.5396,5.5368,5.5396,5.5368,4178.46
1533900480,5.5448,5.534,5.5367,5.5448,9885.76
1533900540,5.5458,5.5353,5.5389,5.5458,7606.92
1533900600,5.5442,5.5416,5.5416,5.5419,6777.74
1533900660,5.5456,5.5419,5.5442,5.5447,6229.69
1533900720,5.5434,5.536,5.5421,5.5394,8930.54
1533900780,5.5418,5.535,5.5417,5.535,13043.67
1533900840,5.5352,5.531,5.534,5.531,69.58
1533900900,5.531,5.521,5.531,5.5301,4548.78
1533900960,5.5301,5.513,5.5289,5.5278,11542.81
1533901020,5.5277,5.5149,5.5228,5.5149,7556.91
1533901080,5.5257,5.523,5.5257,5.5238,2678.36
1533901140,5.5346,5.5279,5.5279,5.5299,1375.39
1533901200,5.5321,5.5228,5.53,5.523,2639.36
1533901260,5.5279,5.5169,5.5226,5.5225,6489.35
1533901320,5.5257,5.5201,5.5225,5.5225,8261.12
1533901380,5.5218,5.513,5.5213,5.5179,6390.98
1533901440,5.5187,5.5031,5.5187,5.5114,13243.48
1533901500,5.5147,5.5081,5.5114,5.5081,14667.51
1533901560,5.5113,5.5025,5.5113,5.5026,8980.29
1533901620,5.5068,5.5025,5.505,5.5068,5137.46
1533901680,5.5055,5.5017,5.5037,5.5023,7112.17
1533901740,5.5079,5.5024,5.5069,5.5026,13323.52
1533901800,5.5086,5.5028,5.507,5.5029,10047.13
1533901860,5.505,5.5005,5.505,5.5006,14636.06
1533901920,5.5032,5.4926,5.5022,5.4926,18246.31
1533901980,5.4934,5.4726,5.4926,5.4763,13235.23
1533902040,5.4807,5.446,5.4722,5.446,20228.38
1533902100,5.446,5.4167,5.446,5.4345,21588.33
1533902160,5.4467,5.424,5.4328,5.4467,14911.33
1533902220,5.451,5.4404,5.4494,5.451,14945.43
1533902280,5.4666,5.4461,5.4485,5.4665,30620.54
1533902340,5.4679,5.4518,5.4665,5.4518,11285.89
1533902400,5.4591,5.4324,5.4524,5.435,10248.15
1533902460,5.4521,5.433,5.4386,5.4466,12270.03
1533902520,5.4563,5.4476,5.4523,5.4536,3755.9
1533902580,5.48,5.454,5.454,5.4743,3672.88
1533902640,5.4951,5.475,5.4788,5.4948,7135.48
1533902700,5.5618,5.4874,5.4874,5.5507,37885.65
1533902760,5.6096,5.5489,5.5598,5.586,49735.96
1533902820,5.6354,5.5848,5.5849,5.6237,21415.52
1533902880,5.6325,5.609,5.6239,5.6222,20757.21
1533902940,5.6254,5.603,5.6222,5.6045,12991.1
1533903000,5.6185,5.6047,5.6047,5.614,7975.41
1533903060,5.6335,5.6139,5.6179,5.6302,19489.43
1533903120,5.6375,5.6281,5.63,5.6301,19806.22
1533903180,5.6353,5.6,5.6308,5.6101,4623.15
1533903240,5.6206,5.6075,5.6105,5.6121,10240.33
1533903300,5.64,5.6183,5.6211,5.6331,15298.57
1533903360,5.6392,5.6283,5.6383,5.6352,11853.22
1533903420,5.6364,5.63,5.6332,5.6301,10818.45
1533903480,5.6445,5.6332,5.6347,5.634,9319.3
1533903540,5.65,5.6183,5.6351,5.6274,11653
1533903600,5.63,5.6259,5.6279,5.6271,4709.11
1533903660,5.6304,5.6274,5.6274,5.6304,2209.45
1533903720,5.6388,5.6289,5.6366,5.6309,10290.07
1533903780,5.6307,5.611,5.6307,5.611,14652.02
1533903840,5.615,5.5945,5.6117,5.5994,7683.63
1533903900,5.6109,5.5993,5.5995,5.6077,10460.23
1533903960,5.6216,5.6076,5.6076,5.616,10139.19
1533904020,5.6209,5.6162,5.6162,5.6189,3052.5
1533904080,5.6536,5.6189,5.6238,5.6417,18148.04
1533904140,5.6449,5.6289,5.6417,5.6289,8636.47
1533904200,5.6301,5.62,5.6294,5.6251,11956.51
1533904260,5.6472,5.6253,5.6253,5.6471,31517.38
1533904320,5.658,5.6361,5.6471,5.6471,15976.92
1533904380,5.6494,5.6361,5.6472,5.6395,10283.38
1533904440,5.6411,5.62,5.641,5.62,5610.31
1533904500,5.6273,5.6182,5.62,5.6228,26952.21
1533904560,5.6184,5.611,5.6184,5.613,5950.64
1533904620,5.6187,5.6124,5.6129,5.6187,7170.86
1533904680,5.62,5.5912,5.6189,5.6081,13781.26
1533904740,5.612,5.6004,5.612,5.6057,3955.64
1533904800,5.62,5.6059,5.6059,5.62,3918.94
1533904860,5.6259,5.62,5.6218,5.62,3930.41
1533904920,5.621,5.6155,5.621,5.6204,15129.89
1533904980,5.6212,5.6155,5.6206,5.6207,4553.74
1533905040,5.6207,5.6102,5.6207,5.6102,9781.31
1533905100,5.62,5.6112,5.6132,5.6166,1411.44
1533905160,5.6185,5.6157,5.6166,5.6158,3739.99
1533905220,5.625,5.6158,5.6181,5.6214,4198.34
1533905280,5.6251,5.6181,5.6228,5.6206,15726.69
1533905340,5.6209,5.6157,5.6209,5.6157,7546.39
1533905400,5.6178,5.6162,5.6178,5.6164,11130.62
1533905460,5.6201,5.6166,5.6191,5.6199,7156.74
1533905520,5.641,5.6195,5.6195,5.6388,12316.55
1533905580,5.6375,5.625,5.6375,5.6316,333.64
1533905640,5.6376,5.6215,5.631,5.626,5765.04
1533905700,5.6558,5.626,5.626,5.6558,7784.21
1533905760,5.6563,5.6405,5.6558,5.6451,15644.99
1533905820,5.6446,5.6369,5.6446,5.6369,7592.34
1533905880,5.6414,5.6365,5.6391,5.6398,7035.45
1533905940,5.6499,5.6373,5.6398,5.6403,8639.16
1533906000,5.6429,5.6317,5.6427,5.6317,10245.88
1533906060,5.635,5.62,5.6319,5.62,3751.54
1533906120,5.6202,5.61,5.6202,5.6158,7626.33
1533906180,5.6155,5.6101,5.6155,5.6104,6374.75
1533906240,5.6124,5.5995,5.6104,5.6096,10894.76
1533906300,5.6212,5.603,5.6088,5.6147,5835.34
1533906360,5.615,5.6091,5.615,5.61,2082.39
1533906420,5.6147,5.6101,5.6124,5.6101,11417.53
1533906480,5.6108,5.6031,5.6101,5.6036,6889.32
1533906540,5.6046,5.5924,5.6046,5.5964,4951.97
1533906600,5.6053,5.5925,5.5964,5.5979,16041.81
1533906660,5.6066,5.5925,5.5979,5.6063,7845.36
1533906720,5.6092,5.602,5.6063,5.602,5128.35
1533906780,5.602,5.5948,5.602,5.5948,4584.18
1533906840,5.5963,5.5847,5.5925,5.5963,5955.25
1533906900,5.5991,5.5932,5.5964,5.5934,14056.89
1533906960,5.5981,5.5942,5.5963,5.5978,11690.52
1533907020,5.599,5.5956,5.5956,5.599,18199.77
1533907080,5.6019,5.5989,5.5989,5.5993,7199.47
1533907140,5.6019,5.596,5.6019,5.6012,5125.03
1533907200,5.6019,5.5977,5.5996,5.5992,7644.92
1533907260,5.6324,5.6019,5.6019,5.6187,15824.17
1533907320,5.6201,5.6,5.6188,5.6071,9725.37
1533907380,5.6083,5.6037,5.6054,5.6082,11846.25
1533907440,5.6129,5.6038,5.6082,5.6093,8796.24
1533907500,5.6179,5.6101,5.6101,5.6139,5732.56
1533907560,5.6177,5.6129,5.6139,5.6177,5013.54
1533907620,5.6241,5.6177,5.6178,5.6236,13344.79
1533907680,5.6298,5.6192,5.6236,5.6236,10622.33
1533907740,5.6297,5.6139,5.6236,5.6176,13328.78
1533907800,5.6275,5.6075,5.6176,5.6126,11283.31
1533907860,5.6186,5.608,5.6123,5.6123,13698.27
1533907920,5.6236,5.6123,5.6123,5.6125,1323.98
1533907980,5.6146,5.606,5.6146,5.607,9235.91
1533908040,5.6112,5.6071,5.608,5.6071,8071.55
1533908100,5.6109,5.6071,5.6109,5.609,8066.72
1533908160,5.6169,5.6088,5.6091,5.6169,1392.58
1533908220,5.63,5.6143,5.6169,5.6259,1214.17
1533908280,5.63,5.613,5.6266,5.6288,6731.74
1533908340,5.63,5.6215,5.6229,5.6238,11293.75
1533908400,5.6286,5.6239,5.6286,5.6272,7809.78
1533908460,5.6261,5.62,5.6235,5.6228,11032.48
1533908520,5.6272,5.6158,5.6208,5.6272,5500.75
1533908580,5.6322,5.6229,5.6272,5.6283,15438.89
1533908640,5.636,5.6159,5.6321,5.6259,10514.48
1533908700,5.6261,5.6149,5.6261,5.6178,5305.52
1533908760,5.6213,5.6183,5.6194,5.6189,2043.21
1533908820,5.6239,5.6139,5.6239,5.6139,6187.51
1533908880,5.6187,5.6121,5.6187,5.6121,2425.62
1533908940,5.6196,5.6111,5.6122,5.6165,7023.02
1533909000,5.6215,5.619,5.6213,5.619,4462.13
1533909060,5.6237,5.619,5.6211,5.6237,12456.16
1533909120,5.6238,5.6201,5.621,5.6204,11838.66
1533909180,5.6299,5.6205,5.6223,5.6299,7525
1533909240,5.633,5.6276,5.6288,5.6313,2209.99
1533909300,5.6341,5.6189,5.6327,5.6189,7762.11
1533909360,5.6231,5.6119,5.6231,5.6149,3677.11
1533909420,5.6167,5.611,5.6119,5.6167,5969.1
1533909480,5.6193,5.6114,5.6114,5.6193,2867.48
1533909540,5.6189,5.61,5.615,5.6119,3400.48
1533909600,5.6102,5.6022,5.6101,5.6022,7555.38
1533909660,5.6067,5.5975,5.6044,5.5976,6302.7
1533909720,5.6072,5.5975,5.5977,5.6051,12764.45
1533909780,5.6096,5.6058,5.6096,5.607,3376.01
1533909840,5.6131,5.6059,5.6078,5.6086,7246.16
1533909900,5.6098,5.6023,5.6086,5.607,6322.81
1533909960,5.6048,5.5874,5.6048,5.5874,11330.61
1533910020,5.588,5.5633,5.5845,5.5668,17650.91
1533910080,5.5728,5.53,5.5701,5.5317,33018.04
1533910140,5.5397,5.525,5.5317,5.536,23248.39
1533910200,5.5439,5.526,5.526,5.54,5712.33
1533910260,5.5422,5.525,5.5401,5.5256,9672.45
1533910320,5.5358,5.525,5.5308,5.5357,12522.27
1533910380,5.5358,5.5295,5.5357,5.5339,6948.63
1533910440,5.5404,5.5339,5.5351,5.5404,5616.51
1533910500,5.5387,5.5339,5.5358,5.5372,6316.9
1533910560,5.5441,5.5362,5.5372,5.5384,14142.41
1533910620,5.5385,5.5328,5.5383,5.533,11020.84
1533910680,5.5328,5.5141,5.5328,5.5201,11429.88
1533910740,5.5184,5.504,5.5184,5.5114,13168.36
1533910800,5.5224,5.5043,5.5114,5.5157,5624.35
1533910860,5.5311,5.5199,5.52,5.5299,3864.86
1533910920,5.5297,5.5259,5.5282,5.5297,3783.29
1533910980,5.5291,5.5263,5.5263,5.5291,3502.23
1533911040,5.5319,5.5275,5.5319,5.5275,8961.73
1533911100,5.536,5.5253,5.5257,5.5279,5658.69
1533911160,5.5394,5.5352,5.5352,5.5376,950.61
1533911220,5.539,5.5333,5.539,5.5367,4052.6
1533911280,5.5364,5.53,5.5327,5.5343,7863.53
1533911340,5.5402,5.5284,5.531,5.537,3835.69
1533911400,5.5417,5.5368,5.5401,5.5392,6054.44
1533911460,5.5401,5.5284,5.5393,5.5306,12120.2
1533911520,5.5353,5.5302,5.5315,5.5352,9480.5
1533911580,5.5353,5.531,5.5332,5.5353,13723.36
1533911640,5.5354,5.5307,5.534,5.5354,3305.36
1533911700,5.5369,5.5255,5.533,5.5307,11661.36
1533911760,5.5315,5.525,5.5305,5.5251,10696.28
1533911820,5.5275,5.517,5.5275,5.52,7909.42
1533911880,5.52,5.5122,5.52,5.5137,5479.11
1533911940,5.5188,5.5105,5.5138,5.5173,8898.92
1533912000,5.5204,5.5134,5.5174,5.518,5484.77
1533912060,5.5182,5.5152,5.5182,5.5153,16919.68
1533912120,5.521,5.5153,5.5166,5.5207,5105.09
1533912180,5.5193,5.5152,5.5152,5.5185,9453.15
1533912240,5.5196,5.5157,5.5185,5.5167,5608
1533912300,5.52,5.51,5.5196,5.5179,7051.42
1533912360,5.5173,5.5107,5.5164,5.5173,4213.36
1533912420,5.5172,5.504,5.5172,5.508,11855.51
1533912480,5.5149,5.5052,5.5095,5.507,4343.61
1533912540,5.5156,5.504,5.5051,5.504,5148.72
1533912600,5.5116,5.4884,5.5063,5.4886,11428.01
1533912660,5.4971,5.488,5.4886,5.4947,17857.75
1533912720,5.5,5.4892,5.4892,5.498,16881.2
1533912780,5.506,5.4974,5.4998,5.5055,14494.31
1533912840,5.5076,5.5011,5.5034,5.5028,7645.48
1533912900,5.5126,5.5028,5.5033,5.5102,5925.62
1533912960,5.514,5.5052,5.512,5.5067,6746.11
1533913020,5.5084,5.5045,5.508,5.5049,9321.77
1533913080,5.5068,5.5022,5.5042,5.5068,13260.66
1533913140,5.5109,5.506,5.5084,5.5063,10241.69
1533913200,5.5087,5.5019,5.5062,5.5023,6230.27
1533913260,5.5097,5.5,5.507,5.5087,8618.1
1533913320,5.5118,5.5007,5.5085,5.5118,13622.45
1533913380,5.5109,5.5031,5.5108,5.5031,12512.07
1533913440,5.5086,5.503,5.5031,5.5079,11596.58
1533913500,5.5058,5.5009,5.5033,5.5014,10669.19
1533913560,5.5038,5.5012,5.5038,5.5017,6488.84
1533913620,5.5017,5.4997,5.5017,5.5017,15973.17
1533913680,5.5078,5.5016,5.5016,5.5063,7813.78
1533913740,5.5078,5.503,5.5064,5.5051,8325.18
1533913800,5.5107,5.5051,5.506,5.5107,5702.56
1533913860,5.5137,5.5107,5.5107,5.5118,8341.49
1533913920,5.5251,5.5118,5.5118,5.5221,6235.47
1533913980,5.523,5.5055,5.522,5.5196,6535.18
1533914040,5.52,5.516,5.5184,5.5199,15401.54
1533914100,5.523,5.5196,5.5197,5.523,6059.97
1533914160,5.524,5.52,5.523,5.524,11930.68
1533914220,5.5337,5.5234,5.524,5.5289,5287.85
1533914280,5.5278,5.5233,5.5278,5.5233,692.92
1533914340,5.5342,5.5239,5.5254,5.5305,12060.3
1533914400,5.5434,5.531,5.5335,5.5434,8354.49
1533914460,5.553,5.541,5.5441,5.5503,2194.45
1533914520,5.553,5.5472,5.552,5.55,7949.88
1533914580,5.553,5.55,5.5501,5.553,11353.29
1533914640,5.5567,5.5529,5.5554,5.5565,4631.22
1533914700,5.5566,5.5523,5.5524,5.5566,5428.55
1533914760,5.5566,5.5524,5.5544,5.5526,9981.72
1533914820,5.5577,5.5522,5.5526,5.5537,4996.1
1533914880,5.5585,5.5545,5.5579,5.5576,6584.8
1533914940,5.5577,5.5544,5.5562,5.5574,11261.83
1533915000,5.5576,5.555,5.5557,5.555,7013.81
1533915060,5.5577,5.5551,5.5576,5.5576,3795.8
1533915120,5.5585,5.5551,5.5576,5.5551,4350.5
1533915180,5.5583,5.555,5.5561,5.5551,12098.77
1533915240,5.556,5.5532,5.555,5.5549,19212.73
1533915300,5.5599,5.554,5.555,5.5599,16583.33
1533915360,5.5801,5.5588,5.5588,5.5782,11444.26
1533915420,5.5847,5.5721,5.5782,5.5807,8072
1533915480,5.5929,5.582,5.582,5.5929,7973.8
1533915540,5.6106,5.5939,5.5939,5.5964,11794.55
1533915600,5.5998,5.5916,5.5996,5.5948,10054.77
1533915660,5.6038,5.584,5.5993,5.5971,8658.99
1533915720,5.6118,5.6,5.6018,5.6041,4226.89
1533915780,5.61,5.6038,5.6046,5.61,7379.66
1533915840,5.613,5.6082,5.6126,5.6129,2807.7
1533915900,5.617,5.6129,5.6129,5.6159,1538.71
1533915960,5.6185,5.6138,5.6161,5.6182,5002.63
1533916020,5.6321,5.6181,5.6181,5.6297,9181
1533916080,5.6388,5.6278,5.6299,5.6378,11253.31
1533916140,5.6367,5.6322,5.6348,5.6325,2309.4
1533916200,5.6346,5.616,5.6344,5.617,11253.52
1533916260,5.617,5.5888,5.614,5.5992,13462.63
1533916320,5.5989,5.582,5.5988,5.5865,10715.08
1533916380,5.5862,5.5711,5.5821,5.5776,2341.47
1533916440,5.583,5.5704,5.5783,5.5706,3864.53
1533916500,5.5749,5.5614,5.5749,5.5614,1608.1
1533916560,5.5733,5.5631,5.5668,5.571,9225.06
1533916620,5.5785,5.5662,5.5691,5.5699,5826.43
1533916680,5.5775,5.5664,5.5774,5.5753,9685.23
1533916740,5.5801,5.5711,5.5753,5.5749,7872.21
