1537459200,5.2909,5.281,5.2909,5.281,16078.14
1537459260,5.2846,5.2755,5.2846,5.2826,2641.32
1537459320,5.2851,5.2796,5.281,5.2809,11887.67
1537459380,5.2849,5.2786,5.2809,5.2849,8268.51
1537459440,5.2848,5.2824,5.2848,5.2841,5973.91
1537459500,5.2916,5.2808,5.2827,5.2848,4949.98
1537459560,5.2847,5.2811,5.2833,5.2811,9822.91
1537459620,5.2811,5.2704,5.2811,5.2704,7082.01
1537459680,5.2773,5.265,5.2713,5.2691,8210.81
1537459740,5.2702,5.258,5.269,5.2658,4830.68
1537459800,5.27,5.26,5.2632,5.27,12731.53
1537459860,5.2752,5.2654,5.27,5.2721,6444.56
1537459920,5.2738,5.2657,5.2679,5.2657,4237.53
1537459980,5.2788,5.2657,5.2657,5.2788,2933.18
1537460040,5.2791,5.2724,5.2791,5.277,3187
1537460100,5.2785,5.2705,5.277,5.2726,3373.52
1537460160,5.279,5.2726,5.2766,5.2787,6195.36
1537460220,5.2761,5.2706,5.2736,5.2734,6680.11
1537460280,5.2867,5.2758,5.2758,5.2833,8087.64
1537460340,5.283,5.277,5.2806,5.281,1519.86
1537460400,5.292,5.2799,5.2818,5.2834,918.85
1537460460,5.2937,5.2882,5.2882,5.2934,3318.22
1537460520,5.2916,5.2839,5.2916,5.2888,4130.54
1537460580,5.2889,5.2838,5.2869,5.2854,8392.59
1537460640,5.285,5.2799,5.2822,5.2799,7975.63
1537460700,5.2834,5.2772,5.2827,5.2809,954.04
1537460760,5.2872,5.2781,5.2792,5.2868,2827.08
1537460820,5.2854,5.2802,5.2817,5.2848,3081.52
1537460880,5.2852,5.277,5.2829,5.2825,11256.48
1537460940,5.2825,5.2717,5.2825,5.2799,10685.98
1537461000,5.2775,5.2602,5.2748,5.261,10708.95
1537461060,5.2652,5.2626,5.265,5.2637,9824.7
1537461120,5.2652,5.2616,5.2639,5.2648,9419.64
1537461180,5.2653,5.2631,5.2631,5.2653,10568.39
1537461240,5.2704,5.265,5.2652,5.2704,7938.16
1537461300,5.2707,5.2671,5.2688,5.2671,6030.39
1537461360,5.2711,5.2674,5.269,5.2708,8152.38
1537461420,5.2792,5.2691,5.2702,5.2792,11034.29
1537461480,5.2968,5.2762,5.2772,5.2968,4279.36
1537461540,5.297,5.2894,5.2969,5.2894,8769.61
1537461600,5.2966,5.2897,5.2937,5.2956,8363.98
1537461660,5.2957,5.2862,5.295,5.2862,6154.04
1537461720,5.2863,5.284,5.2858,5.2848,2243.67
1537461780,5.2858,5.2819,5.2848,5.2833,5095.68
1537461840,5.2918,5.2852,5.2862,5.2911,2315.1
1537461900,5.3022,5.2902,5.2912,5.298,10844.6
1537461960,5.3036,5.299,5.3009,5.3,7151.43
1537462020,5.3061,5.2983,5.303,5.3002,4741.19
1537462080,5.306,5.2998,5.3034,5.302,2843.7
1537462140,5.307,5.302,5.304,5.3059,5855.88
1537462200,5.3031,5.2799,5.3031,5.2864,11247.52
1537462260,5.2864,5.2819,5.2843,5.2819,5343.13
1537462320,5.2864,5.2819,5.2819,5.2841,8274.41
1537462380,5.2869,5.2863,5.2863,5.2867,2796.47
1537462440,5.2925,5.2866,5.2867,5.2901,4823.55
1537462500,5.2917,5.2859,5.2917,5.2874,10169.53
1537462560,5.2936,5.2859,5.2859,5.293,4344.25
1537462620,5.2937,5.2848,5.2937,5.2848,1231.4
1537462680,5.3003,5.2859,5.2899,5.3003,9804.69
1537462740,5.2994,5.2957,5.2964,5.2994,1169.37
1537462800,5.312,5.2962,5.3,5.3053,3937.69
1537462860,5.3051,5.2929,5.3049,5.2929,7417.84
1537462920,5.2968,5.2906,5.2956,5.2906,2965.84
1537462980,5.2988,5.2905,5.2932,5.2969,10003.7
1537463040,5.2969,5.2878,5.2969,5.2878,8288.58
1537463100,5.2908,5.2734,5.2908,5.2734,7883.96
1537463160,5.2874,5.2766,5.2793,5.2874,2474.64
1537463220,5.2829,5.2769,5.2828,5.2769,713.43
1537463280,5.2769,5.2701,5.2769,5.2763,5994.79
1537463340,5.2804,5.2723,5.2724,5.2804,2917.18
1537463400,5.285,5.2768,5.2791,5.285,4473.55
1537463460,5.282,5.2723,5.2807,5.2724,5626.49
1537463520,5.2763,5.2721,5.2763,5.2721,3994.8
1537463580,5.2821,5.2728,5.2749,5.282,5998.72
1537463640,5.2897,5.2816,5.2857,5.2897,4577.2
1537463700,5.2898,5.2791,5.2894,5.2868,6160.83
1537463760,5.2828,5.2807,5.2828,5.2809,5001.11
1537463820,5.282,5.2778,5.2809,5.281,3919.42
1537463880,5.2849,5.2784,5.2797,5.2849,4358.96
1537463940,5.2813,5.2752,5.2793,5.2752,1227.79
1537464000,5.2797,5.2755,5.2796,5.2771,6314.8
1537464060,5.2772,5.2727,5.2751,5.2727,8975.98
1537464120,5.2753,5.2687,5.2727,5.2752,7732.36
1537464180,5.2752,5.2728,5.2728,5.2752,14344.77
1537464240,5.2752,5.2727,5.2752,5.2744,10293.62
1537464300,5.2727,5.258,5.2727,5.258,5750.5
1537464360,5.2642,5.2535,5.258,5.2636,7949.36
1537464420,5.2635,5.2599,5.2619,5.262,5854.02
1537464480,5.2708,5.2622,5.2628,5.2708,5355.66
1537464540,5.2753,5.2647,5.2724,5.27,8091.85
1537464600,5.2652,5.2535,5.2652,5.2535,1006.13
1537464660,5.2578,5.253,5.2558,5.2555,5129.5
1537464720,5.2555,5.25,5.2555,5.2502,9986.93
1537464780,5.2521,5.243,5.2503,5.248,7556.21
1537464840,5.249,5.243,5.2431,5.249,9233.44
1537464900,5.2492,5.2355,5.2462,5.2355,9815.9
1537464960,5.236,5.2299,5.236,5.233,6617.81
1537465020,5.2418,5.2271,5.234,5.2373,5696.06
1537465080,5.2725,5.2403,5.2403,5.2666,8616.43
1537465140,5.2725,5.2645,5.2655,5.2725,913.94
1537465200,5.2698,5.267,5.2698,5.2687,1440.84
1537465260,5.2713,5.2666,5.2713,5.2666,2890.34
1537465320,5.2704,5.267,5.2687,5.2672,9133.51
1537465380,5.2689,5.262,5.2689,5.264,8722.04
1537465440,5.2622,5.2583,5.2609,5.2622,5812.65
1537465500,5.2629,5.2585,5.259,5.2622,11715.64
1537465560,5.2629,5.245,5.2599,5.2629,17413.31
1537465620,5.2629,5.2541,5.2629,5.2554,2213.95
1537465680,5.2545,5.2529,5.2545,5.253,713.01
1537465740,5.2549,5.2524,5.2526,5.2548,6980.09
1537465800,5.2549,5.2463,5.2516,5.2549,6719.91
1537465860,5.261,5.2506,5.2527,5.2506,3755.39
1537465920,5.2512,5.2442,5.2512,5.2467,3251.13
1537465980,5.246,5.235,5.2421,5.2408,5101.49
1537466040,5.2395,5.2251,5.2359,5.2319,6688.99
1537466100,5.2494,5.2303,5.2303,5.2494,3172.97
1537466160,5.2556,5.2426,5.2498,5.247,3278.97
1537466220,5.2557,5.2461,5.2472,5.2557,4659.08
1537466280,5.2584,5.2511,5.253,5.2511,4507.37
1537466340,5.251,5.2419,5.251,5.2438,4355.95
1537466400,5.245,5.2296,5.2438,5.2296,8062.19
1537466460,5.2493,5.226,5.2298,5.2491,7588.88
1537466520,5.2546,5.2447,5.2492,5.2447,6912.86
1537466580,5.2403,5.2313,5.24,5.235,7108.68
1537466640,5.2389,5.2302,5.235,5.2389,20362.48
1537466700,5.2393,5.2224,5.2392,5.2373,5900.85
1537466760,5.2425,5.2339,5.2339,5.2425,3762.01
1537466820,5.245,5.2388,5.2408,5.2425,3467.72
1537466880,5.255,5.2489,5.2489,5.255,692.11
1537466940,5.2629,5.255,5.255,5.2579,1946.14
1537467000,5.2602,5.2575,5.2602,5.2602,6245.79
1537467060,5.2602,5.2583,5.2584,5.2588,4224.39
1537467120,5.26,5.2556,5.2579,5.26,4445.45
1537467180,5.2638,5.2535,5.26,5.2575,3391.8
1537467240,5.2558,5.2532,5.2558,5.2532,11794.86
1537467300,5.2547,5.25,5.2526,5.2538,5836.11
1537467360,5.2606,5.2521,5.2542,5.2578,6028.57
1537467420,5.2606,5.2581,5.2606,5.2603,3659.73
1537467480,5.26,5.2575,5.2588,5.26,1667.66
1537467540,5.2638,5.2604,5.2604,5.2638,4361.55
1537467600,5.2666,5.2641,5.2648,5.2641,5229.33
1537467660,5.2652,5.2626,5.2641,5.2651,8748.65
1537467720,5.2651,5.2598,5.2636,5.2618,12316.96
1537467780,5.2598,5.2505,5.258,5.2515,11802.17
1537467840,5.2575,5.2505,5.2515,5.2559,11746.99
1537467900,5.2581,5.2559,5.2575,5.2581,6945.31
1537467960,5.275,5.2623,5.2623,5.27,9165.39
1537468020,5.275,5.2689,5.2701,5.2689,5315.83
1537468080,5.2702,5.2647,5.2702,5.2648,7663.87
1537468140,5.2675,5.2628,5.2675,5.263,10303.71
1537468200,5.264,5.2516,5.2631,5.2591,8210.09
1537468260,5.265,5.2572,5.2589,5.2649,9090.67
1537468320,5.2652,5.2652,5.2652,5.2652,3.79
1537468380,5.2653,5.2586,5.2649,5.2586,1398.62
1537468440,5.2633,5.2605,5.2614,5.2632,6645.49
1537468500,5.265,5.2614,5.2634,5.2635,4206.99
1537468560,5.2636,5.2599,5.2635,5.2599,3839.13
1537468620,5.2601,5.25,5.2584,5.2514,6398.15
1537468680,5.2539,5.2496,5.25,5.2538,6130.62
1537468740,5.2582,5.2543,5.2581,5.2543,5289.42
1537468800,5.258,5.2557,5.2557,5.258,8487.02
1537468860,5.258,5.2539,5.2561,5.2546,6148.12
1537468920,5.2623,5.2549,5.2549,5.2604,5493.6
1537468980,5.2617,5.2549,5.2589,5.2615,8215.16
1537469040,5.2594,5.2573,5.2594,5.2573,9713.42
1537469100,5.2607,5.2551,5.2573,5.2553,6555.04
1537469160,5.2854,5.2553,5.257,5.2854,9722.23
1537469220,5.2839,5.2763,5.2789,5.2763,6418.75
1537469280,5.273,5.2673,5.273,5.2715,4969.7
1537469340,5.2719,5.2674,5.2697,5.27,7278.06
1537469400,5.2778,5.2671,5.2701,5.2705,4997.31
1537469460,5.2743,5.2697,5.2736,5.2701,5238.25
1537469520,5.2737,5.2694,5.2694,5.2737,5024.5
1537469580,5.2779,5.272,5.2737,5.2779,6598.28
1537469640,5.2746,5.2727,5.2729,5.2733,6893.92
1537469700,5.2848,5.2725,5.2725,5.2848,9995.75
1537469760,5.2808,5.2698,5.2808,5.275,3979.95
1537469820,5.2786,5.2747,5.2774,5.2781,2365.58
1537469880,5.2814,5.275,5.275,5.2789,11421.82
1537469940,5.2815,5.2788,5.2802,5.2795,6544.18
1537470000,5.285,5.2797,5.2797,5.284,9643.76
1537470060,5.291,5.2823,5.284,5.291,10926.82
1537470120,5.2922,5.2882,5.291,5.291,2651.71
1537470180,5.2957,5.2897,5.291,5.2957,2196.34
1537470240,5.298,5.2912,5.2957,5.2916,2541.58
1537470300,5.2951,5.29,5.2938,5.2932,9778.83
1537470360,5.2906,5.2837,5.2906,5.2837,5123.4
1537470420,5.2904,5.2864,5.2902,5.2864,5537.02
1537470480,5.2945,5.2846,5.2905,5.2929,3473.35
1537470540,5.2886,5.2836,5.2836,5.2886,224.04
1537470600,5.2887,5.272,5.2857,5.2796,7554.65
1537470660,5.2791,5.2753,5.2772,5.2791,9946.77
1537470720,5.2852,5.2829,5.2829,5.2852,7.7
1537470780,5.2891,5.281,5.283,5.288,1312.68
1537470840,5.2907,5.2881,5.29,5.2907,4633.91
1537470900,5.293,5.2845,5.292,5.2845,8002.94
1537470960,5.2886,5.2865,5.2886,5.2865,1913.67
1537471020,5.2888,5.2834,5.2886,5.2838,2000.25
1537471080,5.2889,5.287,5.2888,5.2889,5902.73
1537471140,5.2934,5.289,5.289,5.2934,7954.27
1537471200,5.2964,5.292,5.2922,5.2949,8965.69
1537471260,5.297,5.2941,5.2948,5.2955,9097.28
1537471320,5.3044,5.2952,5.2969,5.3044,7642.35
1537471380,5.31,5.298,5.3045,5.3064,6073.18
1537471440,5.3068,5.2861,5.3043,5.292,8428.8
1537471500,5.301,5.2952,5.2952,5.3006,582.1
1537471560,5.3041,5.2979,5.2991,5.2982,3120.82
1537471620,5.3062,5.302,5.3041,5.3023,1993.44
1537471680,5.3022,5.2941,5.3022,5.2941,6290.78
1537471740,5.2944,5.29,5.2925,5.2901,2959.62
1537471800,5.304,5.2854,5.2911,5.3032,8797.99
1537471860,5.3024,5.2805,5.3009,5.2842,12340.66
1537471920,5.2952,5.29,5.2935,5.2916,2331.86
1537471980,5.2936,5.2914,5.2916,5.2923,3317.49
1537472040,5.2914,5.2864,5.2914,5.2901,2655.82
1537472100,5.301,5.2899,5.2899,5.301,9035.28
1537472160,5.3021,5.2962,5.2981,5.3001,9016.4
1537472220,5.3025,5.3,5.3005,5.3,5986.32
1537472280,5.304,5.2924,5.299,5.301,3344.01
1537472340,5.3014,5.2961,5.301,5.2961,8226.08
1537472400,5.3002,5.2926,5.298,5.2926,5856.18
1537472460,5.2943,5.2858,5.2943,5.2924,6280.91
1537472520,5.2905,5.2855,5.2905,5.289,7405.09
1537472580,5.2928,5.2873,5.2896,5.291,5991.87
1537472640,5.2923,5.29,5.2923,5.2901,9862.29
1537472700,5.3,5.29,5.2901,5.2945,6402.48
1537472760,5.2985,5.2909,5.2965,5.2984,7369.85
1537472820,5.301,5.2931,5.2979,5.2975,13177.67
1537472880,5.3013,5.2954,5.2976,5.2954,7387.81
1537472940,5.3014,5.2967,5.2967,5.3002,18487.18
1537473000,5.3013,5.2908,5.3003,5.2908,7904.71
1537473060,5.2948,5.29,5.2909,5.2911,3217.06
1537473120,5.2891,5.2799,5.2871,5.2839,5043.38
1537473180,5.2895,5.2811,5.2839,5.2873,5245.13
1537473240,5.2918,5.2795,5.289,5.2908,5538.9
1537473300,5.2937,5.2856,5.2858,5.2937,5440.29
1537473360,5.2981,5.2877,5.2922,5.2961,2971.02
1537473420,5.2982,5.2852,5.2959,5.2896,9879.51
1537473480,5.2942,5.2851,5.2872,5.2851,3420.78
1537473540,5.2966,5.2823,5.2892,5.2921,9601.37
1537473600,5.3039,5.285,5.2902,5.285,16236.39
1537473660,5.2847,5.2802,5.2828,5.2802,11565.48
1537473720,5.295,5.2801,5.2821,5.2901,15081.28
1537473780,5.2984,5.2851,5.2926,5.2851,23404.9
1537473840,5.3006,5.2812,5.287,5.2945,9318.24
1537473900,5.3029,5.29,5.2999,5.2901,14284.08
1537473960,5.2973,5.29,5.2901,5.2902,8432.39
1537474020,5.2937,5.2902,5.2903,5.2902,9045.29
1537474080,5.3107,5.2902,5.2921,5.2935,19518.53
1537474140,5.3026,5.2943,5.2946,5.3025,1911.3
1537474200,5.31,5.297,5.2972,5.3042,4218.01
1537474260,5.3091,5.3035,5.3074,5.3086,2059.07
1537474320,5.3067,5.297,5.3048,5.3067,4606.64
1537474380,5.3132,5.2996,5.3063,5.3132,6024.24
1537474440,5.3087,5.3086,5.3087,5.3086,100.24
1537474500,5.3243,5.309,5.311,5.3131,10347.8
1537474560,5.3195,5.3101,5.3121,5.314,2152.15
1537474620,5.3159,5.3106,5.3123,5.3106,12295.63
1537474680,5.3276,5.3126,5.3149,5.3202,12745.03
1537474740,5.3269,5.317,5.3198,5.3267,21853.19
1537474800,5.3306,5.3201,5.3267,5.3306,23649.24
1537474860,5.3367,5.3268,5.3286,5.3284,15450.66
1537474920,5.3301,5.3245,5.3283,5.3298,10213.29
1537474980,5.3298,5.3137,5.3298,5.3194,7363.4
1537475040,5.3188,5.3109,5.3167,5.3114,3639.9
1537475100,5.3135,5.2953,5.3114,5.31,16580.7
1537475160,5.3105,5.3064,5.3077,5.3102,9601.72
1537475220,5.3132,5.3021,5.3104,5.3021,7163.32
1537475280,5.3052,5.2953,5.3021,5.3034,11867
1537475340,5.3002,5.282,5.3,5.2871,16043.03
1537475400,5.2927,5.2622,5.2926,5.2868,44607.1
1537475460,5.3082,5.2831,5.2832,5.3055,8564.16
1537475520,5.3045,5.2791,5.3014,5.2853,6019.37
1537475580,5.2996,5.2807,5.283,5.2878,9873.91
1537475640,5.2929,5.2805,5.2864,5.2889,3976.81
1537475700,5.2892,5.272,5.2871,5.2842,6459.98
1537475760,5.2858,5.2716,5.2858,5.2751,6319.55
1537475820,5.2755,5.2557,5.2755,5.2663,12392.79
1537475880,5.2669,5.2473,5.2663,5.2474,11607.36
1537475940,5.2585,5.2241,5.2473,5.2585,38785.56
1537476000,5.2791,5.2538,5.2585,5.2539,14295.04
1537476060,5.2725,5.2522,5.2577,5.2575,25092.56
1537476120,5.2892,5.2585,5.2585,5.278,12874.59
1537476180,5.2782,5.2631,5.2778,5.2722,7533.55
1537476240,5.2884,5.27,5.27,5.2884,5265.79
1537476300,5.2943,5.2802,5.2913,5.2822,8823.88
1537476360,5.2852,5.2769,5.2844,5.28,7714.37
1537476420,5.3057,5.2823,5.2824,5.2906,14159.57
1537476480,5.3056,5.2881,5.2883,5.3008,5745.7
1537476540,5.3171,5.3015,5.3015,5.3064,6656.4
1537476600,5.309,5.2999,5.3035,5.3027,9733.08
1537476660,5.3064,5.29,5.3028,5.3047,9256.79
1537476720,5.3141,5.3044,5.3044,5.3079,6389.85
1537476780,5.3117,5.3064,5.3077,5.3097,9247.35
1537476840,5.3101,5.3024,5.3064,5.31,21989.19
1537476900,5.3101,5.3,5.31,5.3,11227.16
1537476960,5.3063,5.2973,5.3001,5.3001,8248.84
1537477020,5.3051,5.3,5.3001,5.3049,8252.35
1537477080,5.305,5.3002,5.3029,5.304,3826.13
1537477140,5.3135,5.3006,5.3022,5.3093,12587.89
1537477200,5.317,5.3094,5.3135,5.3164,8222.12
1537477260,5.316,5.3099,5.316,5.3158,5959.99
1537477320,5.3159,5.3042,5.3159,5.3099,7123.9
1537477380,5.3093,5.2935,5.3067,5.2978,6664.03
1537477440,5.3138,5.2936,5.2967,5.3026,7685.62
1537477500,5.3027,5.2944,5.3027,5.2974,2434.18
1537477560,5.3,5.2919,5.2945,5.2957,5179.25
1537477620,5.3001,5.2919,5.2957,5.3001,5354.72
1537477680,5.3025,5.2936,5.302,5.2959,5033.02
1537477740,5.3,5.2922,5.2971,5.2969,4331.62
1537477800,5.3076,5.2946,5.295,5.3076,12404.06
1537477860,5.3099,5.2959,5.2987,5.3035,1774.98
1537477920,5.3065,5.302,5.306,5.3065,4308.88
1537477980,5.3128,5.3024,5.3065,5.3066,1477.58
1537478040,5.3186,5.3025,5.3102,5.3068,11371.88
1537478100,5.3109,5.3018,5.3019,5.31,2440.17
1537478160,5.3135,5.305,5.3067,5.3087,6196.79
1537478220,5.3109,5.3038,5.3071,5.304,140.79
1537478280,5.3102,5.2992,5.3044,5.3062,3142.9
1537478340,5.3115,5.3065,5.3085,5.31,4673.65
1537478400,5.3143,5.31,5.31,5.3143,7379.81
1537478460,5.3159,5.3102,5.3123,5.3159,11844.25
1537478520,5.3178,5.3113,5.3159,5.3163,9063.15
1537478580,5.331,5.31,5.3145,5.33,20936.89
1537478640,5.3401,5.3298,5.3301,5.3348,30164.26
1537478700,5.3395,5.3282,5.3348,5.331,6309.63
1537478760,5.3339,5.3274,5.3288,5.3284,5511.79
1537478820,5.3309,5.3269,5.328,5.3306,7850.83
1537478880,5.3283,5.3178,5.3271,5.3198,2978.5
1537478940,5.3286,5.32,5.32,5.3243,1928.75
1537479000,5.3385,5.3284,5.3295,5.3375,3544.81
1537479060,5.34,5.3341,5.3375,5.3342,3239.43
1537479120,5.3475,5.3365,5.3366,5.345,6765.89
1537479180,5.3516,5.3446,5.3449,5.3479,10787.48
1537479240,5.3516,5.3402,5.3483,5.3402,10554.84
1537479300,5.3433,5.332,5.3433,5.3358,6561.68
1537479360,5.3397,5.3345,5.3358,5.3395,11306.22
1537479420,5.3394,5.3308,5.3351,5.3343,8059.5
1537479480,5.3493,5.3347,5.3347,5.3471,5441.47
1537479540,5.3529,5.3446,5.3462,5.3498,6365.89
1537479600,5.3899,5.3459,5.351,5.3802,35330.67
1537479660,5.3971,5.3767,5.3768,5.3942,23155.69
1537479720,5.4018,5.3881,5.3925,5.3935,69329.77
1537479780,5.3997,5.38,5.3997,5.3863,18991.11
1537479840,5.3809,5.3628,5.3809,5.3689,5264.75
1537479900,5.377,5.37,5.3723,5.3751,9670.34
1537479960,5.38,5.372,5.3777,5.3721,6120.92
1537480020,5.3866,5.3704,5.3721,5.3866,14004.2
1537480080,5.387,5.3738,5.3777,5.3806,1220.58
1537480140,5.387,5.3807,5.384,5.3841,12270.36
1537480200,5.3874,5.3806,5.382,5.3853,7974.86
1537480260,5.4001,5.3835,5.3854,5.3998,21596.39
1537480320,5.4101,5.3974,5.3999,5.4045,9629.95
1537480380,5.411,5.402,5.4035,5.4109,20804.93
1537480440,5.42,5.4,5.4109,5.4052,11043.41
1537480500,5.4151,5.4053,5.4062,5.4094,9637.09
1537480560,5.4255,5.4076,5.4148,5.4174,20133.35
1537480620,5.45,5.4121,5.4139,5.4448,22414.46
1537480680,5.48,5.4413,5.4449,5.48,89457.29
1537480740,5.5,5.476,5.476,5.4931,78864.19
