1537459200,5.2909,5.281,5.2909,5.281,16078.14
1537480800,5.498,5.48,5.4898,5.484,38830.98
1537480860,5.4905,5.4712,5.484,5.4798,22983.9
1537480920,5.4796,5.4603,5.4756,5.4702,8725.76
1537480980,5.4736,5.4686,5.4702,5.4689,12736.55
1537481040,5.4722,5.451,5.4722,5.451,18192.26
1537481100,5.477,5.4514,5.4576,5.471,17676.08
1537481160,5.4778,5.4635,5.4712,5.4743,11443.23
1537481220,5.4743,5.4607,5.4743,5.4651,5977.6
1537481280,5.4892,5.4633,5.4693,5.4889,15430.71
1537481340,5.4886,5.4669,5.4874,5.4701,5469.94
1537481400,5.4701,5.461,5.4701,5.4685,4279.11
1537481460,5.4685,5.4441,5.4635,5.4539,13269.7
1537481520,5.4676,5.448,5.4539,5.4552,14897.7
1537481580,5.4649,5.453,5.4648,5.4645,16091.93
1537481640,5.465,5.4568,5.4644,5.4574,8077.01
1537481700,5.4588,5.4501,5.4561,5.4563,6792.65
1537481760,5.462,5.4511,5.4563,5.4571,2905.02
1537481820,5.46,5.4527,5.4573,5.4583,13409.26
1537481880,5.4713,5.4581,5.4581,5.471,6709.72
1537481940,5.4951,5.4643,5.471,5.4739,12806.08
1537482000,5.4748,5.4674,5.4739,5.4748,6206.24
1537482060,5.484,5.4687,5.4695,5.4809,15818.73
1537482120,5.55,5.4807,5.4812,5.51,53599.8
1537482180,5.5367,5.4878,5.5105,5.4884,17488.82
1537482240,5.5011,5.4883,5.4884,5.5005,17343.08
1537482300,5.5119,5.4957,5.5025,5.5057,18888.85
1537482360,5.5045,5.4883,5.5,5.4996,14940.78
1537482420,5.5033,5.4913,5.4994,5.5032,13986.24
1537482480,5.5036,5.4754,5.4988,5.4789,13006.76
1537482540,5.4897,5.475,5.4781,5.4855,9704.87
1537482600,5.5,5.4836,5.4896,5.4999,8477.73
1537482660,5.5176,5.4932,5.4933,5.5161,15923
1537482720,5.5176,5.4863,5.5161,5.4953,17025.37
1537482780,5.5004,5.475,5.4953,5.4963,12599.66
1537482840,5.4947,5.4828,5.4946,5.4874,11906.31
1537482900,5.4925,5.483,5.483,5.4908,5470.22
1537482960,5.4964,5.4867,5.4868,5.4876,13231.88
1537483020,5.4941,5.4717,5.4877,5.4734,29891.81
1537483080,5.4793,5.4543,5.4756,5.46,20329.98
1537483140,5.4733,5.4501,5.46,5.4684,7489.68
1537483200,5.478,5.4681,5.4717,5.4718,6598.46
1537483260,5.4807,5.4718,5.4723,5.4718,8866.32
1537483320,5.476,5.4681,5.4718,5.4737,6784.84
1537483380,5.4761,5.4661,5.4761,5.4693,12191.94
1537483440,5.4767,5.4693,5.4727,5.4767,9666.86
1537483500,5.4758,5.4701,5.4747,5.4758,5473.27
1537483560,5.4758,5.4654,5.4758,5.4704,4815.95
1537483620,5.499,5.4677,5.4706,5.4874,12370.88
1537483680,5.5172,5.4875,5.4908,5.51,16989.36
1537483740,5.5146,5.4995,5.5101,5.5,9654.92
1537483800,5.5149,5.4919,5.5043,5.5146,11181.8
1537483860,5.5108,5.5013,5.51,5.5092,10591.65
1537483920,5.5171,5.5041,5.509,5.513,14969.57
1537483980,5.5322,5.513,5.517,5.5312,12122.72
1537484040,5.532,5.5166,5.5252,5.53,6898.06
1537484100,5.5487,5.5241,5.532,5.545,20648.12
1537484160,5.5901,5.5397,5.5498,5.5664,29434.55
1537484220,5.5873,5.553,5.5658,5.5839,34526.16
1537484280,5.5959,5.5741,5.58,5.5953,32229.57
1537484340,5.6096,5.5759,5.5953,5.5984,38793.95
1537484400,5.69,5.5946,5.5981,5.6788,82120.36
1537484460,5.78,5.6743,5.6788,5.7717,108100.5
1537484520,5.8199,5.7716,5.7754,5.7844,75592.6
1537484580,5.791,5.6782,5.7844,5.7405,63192.84
1537484640,5.8582,5.7405,5.7405,5.8117,192181.67
1537484700,5.8308,5.787,5.8262,5.791,55359.82
1537484760,5.8038,5.7647,5.791,5.7771,29663.8
1537484820,5.7824,5.7435,5.7774,5.7567,20150.33
1537484880,5.7623,5.75,5.7563,5.75,27585.41
1537484940,5.7536,5.73,5.75,5.7486,18230.58
1537485000,5.7578,5.7393,5.7481,5.7487,19951.32
1537485060,5.7754,5.7486,5.749,5.7754,22356.63
1537485120,5.79,5.7701,5.7754,5.7778,15581.24
1537485180,5.7806,5.7561,5.7778,5.7615,12486.77
1537485240,5.7664,5.756,5.759,5.756,12081
1537485300,5.7715,5.7544,5.756,5.7544,5065.66
1537485360,5.768,5.75,5.7618,5.75,13456.79
1537485420,5.7513,5.7169,5.7513,5.7172,23390.17
1537485480,5.7361,5.7172,5.7174,5.736,9224.48
1537485540,5.7599,5.7327,5.7327,5.7552,6794.25
1537485600,5.7549,5.7321,5.75,5.7344,12456.52
1537485660,5.7422,5.73,5.7421,5.73,8818.4
1537485720,5.7391,5.7212,5.73,5.7212,7101.42
1537485780,5.7384,5.7226,5.7317,5.7271,4184.78
1537485840,5.7345,5.7232,5.7298,5.7232,3546
1537485900,5.7293,5.6826,5.7233,5.6909,16053.57
1537485960,5.7208,5.6826,5.6948,5.7125,26066.16
1537486020,5.72,5.6996,5.7073,5.7198,16132.56
1537486080,5.7234,5.709,5.72,5.7127,8885.38
1537486140,5.72,5.7075,5.7076,5.72,10171.77
1537486200,5.749,5.7198,5.72,5.7478,10333.26
1537486260,5.7599,5.7478,5.7478,5.7563,9938.37
1537486320,5.7597,5.72,5.7563,5.7211,23514.85
1537486380,5.7293,5.7149,5.7227,5.7233,3666.54
1537486440,5.7384,5.723,5.724,5.7299,10578.52
1537486500,5.7496,5.73,5.7301,5.7394,11740.15
1537486560,5.74,5.7325,5.7398,5.7396,4014.05
1537486620,5.7421,5.7339,5.7373,5.7395,3360.58
1537486680,5.7541,5.7368,5.7433,5.7501,12074
1537486740,5.7511,5.74,5.7504,5.7445,4474.16
1537486800,5.754,5.7401,5.7422,5.7499,6993.71
1537486860,5.771,5.7485,5.7499,5.771,6852.19
1537486920,5.7782,5.7615,5.7657,5.7752,11332.78
1537486980,5.78,5.7489,5.7782,5.7591,14693.55
1537487040,5.768,5.7454,5.7591,5.768,14392.98
1537487100,5.7728,5.7494,5.7705,5.7495,7274.22
1537487160,5.7559,5.7297,5.7559,5.7338,8930.57
1537487220,5.7551,5.734,5.7384,5.75,18945.85
1537487280,5.7523,5.7417,5.7523,5.7444,19731.83
1537487340,5.7478,5.725,5.7445,5.736,8269.81
1537487400,5.7411,5.7248,5.7337,5.7411,6722.66
1537487460,5.7413,5.7324,5.7324,5.7335,7776.87
1537487520,5.74,5.7298,5.7335,5.74,8872.68
1537487580,5.7436,5.7288,5.7309,5.7288,10432.23
1537487640,5.7371,5.7288,5.7289,5.7325,8017.69
1537487700,5.7403,5.7288,5.7319,5.7395,8139.45
1537487760,5.7394,5.73,5.7391,5.7352,1970.86
1537487820,5.7452,5.7391,5.7397,5.7429,7393.5
1537487880,5.7489,5.7383,5.744,5.7458,7316.82
1537487940,5.7457,5.7414,5.7414,5.7432,9144.66
1537488000,5.7467,5.7352,5.7432,5.7467,12207.34
1537488060,5.7659,5.7438,5.7444,5.7659,13427.44
1537488120,5.7629,5.7518,5.7557,5.7579,4485.33
1537488180,5.7712,5.7557,5.7579,5.77,27018.77
1537488240,5.7755,5.758,5.7673,5.7638,10997.21
1537488300,5.7613,5.753,5.7547,5.7576,3071.52
1537488360,5.7644,5.75,5.7643,5.75,13743.73
1537488420,5.7519,5.7231,5.7442,5.735,10284.37
1537488480,5.7384,5.7283,5.732,5.7348,9590.85
1537488540,5.7432,5.7319,5.7349,5.7376,6149.45
1537488600,5.7488,5.7362,5.7396,5.7404,5175.53
1537488660,5.7498,5.7367,5.7407,5.7452,7189.5
1537488720,5.75,5.7427,5.7455,5.7436,7581.86
1537488780,5.765,5.7437,5.748,5.765,10742.94
1537488840,5.7954,5.7509,5.7581,5.7777,36232.79
1537488900,5.7795,5.7535,5.7776,5.7641,9492.23
1537488960,5.7852,5.7647,5.7647,5.7764,10056.24
1537489020,5.7764,5.7557,5.7764,5.7709,11783.36
1537489080,5.7732,5.7523,5.7667,5.7534,8051.04
1537489140,5.7643,5.751,5.7539,5.7511,5828.97
1537489200,5.7549,5.7385,5.7512,5.739,3885.03
1537489260,5.8205,5.7336,5.7389,5.746,39094.99
1537489320,5.7662,5.7442,5.7462,5.761,9749.85
1537489380,5.7713,5.7454,5.7611,5.7501,13492.16
1537489440,5.7519,5.7418,5.7455,5.7437,5247.92
1537489500,5.7482,5.7329,5.7438,5.734,5523.92
1537489560,5.7346,5.73,5.7346,5.7305,2613.22
1537489620,5.7358,5.73,5.7302,5.7355,4710.05
1537489680,5.7356,5.7239,5.7355,5.7286,7831.23
1537489740,5.7336,5.71,5.7285,5.7149,16684.55
1537489800,5.724,5.7104,5.7232,5.72,4277.15
1537489860,5.7219,5.705,5.7174,5.717,6888.97
1537489920,5.713,5.6626,5.7119,5.6914,47007.37
1537489980,5.7049,5.6796,5.6841,5.6881,31120.45
1537490040,5.7,5.683,5.6988,5.6875,10009.51
1537490100,5.689,5.6798,5.685,5.6798,21295.36
1537490160,5.6937,5.6779,5.6829,5.692,11972.39
1537490220,5.6858,5.6756,5.6858,5.6795,1357.62
1537490280,5.6786,5.667,5.6785,5.667,3355.61
1537490340,5.6716,5.6645,5.667,5.6657,6495.7
1537490400,5.6795,5.6614,5.6656,5.6633,21347.75
1537490460,5.6724,5.6613,5.6633,5.6666,9803.38
1537490520,5.6696,5.665,5.6682,5.665,39514.26
1537490580,5.6646,5.6563,5.6605,5.6563,12090.09
1537490640,5.6699,5.6563,5.6572,5.6694,8217.34
1537490700,5.67,5.6587,5.6643,5.6697,6325.82
1537490760,5.6777,5.6674,5.6674,5.6703,4384.23
1537490820,5.6739,5.6537,5.6703,5.6542,25160.21
1537490880,5.6591,5.6366,5.6528,5.6427,12408.61
1537490940,5.6519,5.6419,5.6516,5.6423,13049.91
1537491000,5.6507,5.6304,5.6455,5.6466,7213.35
1537491060,5.6608,5.6469,5.6469,5.6583,8464.16
1537491120,5.6583,5.6495,5.6546,5.6544,15083.36
1537491180,5.6618,5.6486,5.6499,5.6618,14102.24
1537491240,5.6637,5.6566,5.6618,5.6581,2827.41
1537491300,5.6624,5.6567,5.658,5.6589,2019.07
1537491360,5.6589,5.6527,5.6589,5.6544,5053.39
1537491420,5.66,5.6546,5.6588,5.6597,5017.11
1537491480,5.6718,5.6574,5.6599,5.6645,18278
1537491540,5.6821,5.6665,5.6695,5.6821,6620.79
1537491600,5.6923,5.6752,5.6787,5.678,11861.68
1537491660,5.7,5.678,5.681,5.6804,6893.93
1537491720,5.6848,5.678,5.6803,5.678,3603.55
1537491780,5.6796,5.67,5.6781,5.673,9373.66
1537491840,5.6726,5.657,5.6726,5.6644,5327.62
1537491900,5.6654,5.6568,5.6616,5.6653,2818.29
1537491960,5.6665,5.659,5.6665,5.6652,812.91
1537492020,5.6608,5.6498,5.6608,5.6498,5453.08
1537492080,5.6675,5.6507,5.6561,5.666,4936.61
1537492140,5.6781,5.6671,5.6671,5.6726,8109.28
1537492200,5.68,5.67,5.6726,5.6738,6900.88
1537492260,5.6771,5.6692,5.6722,5.6771,3284.19
1537492320,5.683,5.672,5.678,5.683,6654.26
1537492380,5.6873,5.6768,5.6785,5.6802,10193.47
1537492440,5.687,5.6592,5.6869,5.6647,10442.12
1537492500,5.6785,5.6531,5.6647,5.6551,6813.75
1537492560,5.6607,5.6507,5.6532,5.6583,10752.44
1537492620,5.6543,5.64,5.6543,5.6496,8682.8
1537492680,5.6574,5.6462,5.6495,5.6463,11107.64
1537492740,5.6463,5.6161,5.6463,5.6305,14252.42
1537492800,5.6324,5.6299,5.6324,5.6306,5726.86
1537492860,5.6441,5.63,5.63,5.6399,11523.47
1537492920,5.6452,5.6358,5.6399,5.6415,8417
1537492980,5.6417,5.6328,5.6417,5.6384,6038.28
1537493040,5.6383,5.6224,5.6342,5.6341,30433.46
1537493100,5.6397,5.6338,5.6345,5.6338,10771.26
1537493160,5.6396,5.6336,5.6338,5.6389,6280.1
1537493220,5.646,5.6368,5.6368,5.6459,9258.25
1537493280,5.6539,5.6415,5.6457,5.6489,6834.75
1537493340,5.6539,5.6443,5.6523,5.6485,6711.74
1537493400,5.6525,5.645,5.6485,5.6516,5933.72
1537493460,5.6513,5.6392,5.65,5.6435,6113.92
1537493520,5.6459,5.6415,5.6437,5.6459,4875.39
1537493580,5.6457,5.6388,5.6439,5.6433,4752.42
1537493640,5.646,5.6381,5.6434,5.6459,7165.92
1537493700,5.6459,5.6414,5.6459,5.6414,4070.02
1537493760,5.6438,5.6394,5.6414,5.6429,280.7
1537493820,5.6439,5.6344,5.6423,5.636,13048.85
1537493880,5.636,5.6313,5.636,5.6339,5098.52
1537493940,5.6389,5.6302,5.6326,5.6333,6177.75
1537494000,5.6346,5.6313,5.6333,5.6321,3164.83
1537494060,5.6368,5.6325,5.6328,5.6367,5389.51
1537494120,5.6379,5.6325,5.6363,5.6353,14054.52
1537494180,5.6399,5.6269,5.6339,5.6315,9033.64
1537494240,5.64,5.6316,5.6334,5.6399,4670.99
1537494300,5.6389,5.6321,5.637,5.6359,11999.14
1537494360,5.6522,5.6359,5.6374,5.65,15530.03
1537494420,5.6633,5.6519,5.6519,5.6548,4944.09
1537494480,5.6675,5.6545,5.6627,5.6668,9148.29
1537494540,5.6676,5.6595,5.6646,5.6595,6321.15
1537494600,5.6667,5.6496,5.6613,5.655,3278.34
1537494660,5.6582,5.6547,5.6547,5.6582,53.67
1537494720,5.6644,5.6589,5.6603,5.6606,2315.3
1537494780,5.6729,5.6606,5.6627,5.6721,21858.35
1537494840,5.6723,5.6644,5.6663,5.672,14131.64
1537494900,5.6754,5.6628,5.6721,5.6651,11115.29
1537494960,5.6652,5.6629,5.6651,5.6652,5216.19
1537495020,5.6796,5.6671,5.6671,5.6756,7990.21
1537495080,5.6872,5.6748,5.6751,5.6816,10835.12
1537495140,5.6831,5.6705,5.6831,5.6705,4731.22
1537495200,5.6752,5.6663,5.6752,5.6696,1764.06
1537495260,5.6673,5.6615,5.6673,5.6615,7633.44
1537495320,5.6621,5.6562,5.6614,5.6575,9759.52
1537495380,5.6794,5.6577,5.6577,5.6714,3500.34
1537495440,5.6719,5.6674,5.67,5.6695,4594.42
1537495500,5.6736,5.6661,5.6704,5.6661,3321.84
1537495560,5.6855,5.6717,5.6726,5.674,8060.42
1537495620,5.6869,5.6769,5.6777,5.6809,4965.42
1537495680,5.6851,5.66,5.683,5.66,10674.03
1537495740,5.6751,5.6699,5.675,5.6734,459.87
1537495800,5.6734,5.6705,5.6734,5.6717,5138.98
1537495860,5.6741,5.6708,5.6708,5.6741,8729.91
1537495920,5.6741,5.6713,5.6731,5.674,4591.89
1537495980,5.6741,5.67,5.6724,5.6741,6046.79
1537496040,5.6741,5.6732,5.6732,5.6741,1409.29
1537496100,5.6872,5.6769,5.6772,5.6818,5542.82
1537496160,5.69,5.6817,5.6817,5.69,5495.46
1537496220,5.6924,5.6847,5.69,5.688,3006.04
1537496280,5.6929,5.689,5.6891,5.6904,2248.89
1537496340,5.6976,5.6909,5.6919,5.697,3506.11
1537496400,5.7057,5.6971,5.6971,5.7057,9470.99
1537496460,5.7066,5.7006,5.7057,5.7065,9381.55
1537496520,5.7062,5.7,5.7061,5.7001,8516.05
1537496580,5.7045,5.7001,5.7002,5.701,4225.02
1537496640,5.7103,5.7008,5.7042,5.7064,4168.49
1537496700,5.7103,5.7,5.7058,5.7,5988.5
1537496760,5.703,5.6988,5.699,5.7028,5618.43
1537496820,5.7041,5.7003,5.703,5.7019,3065.68
1537496880,5.712,5.7025,5.7034,5.7069,11377.35
1537496940,5.7074,5.7035,5.7068,5.7044,2853.34
1537497000,5.7117,5.7061,5.7061,5.7075,7528.83
1537497060,5.7135,5.7078,5.7097,5.7091,4381.3
1537497120,5.7181,5.7094,5.7132,5.7154,4932.61
1537497180,5.7332,5.7176,5.7181,5.7222,11059.15
1537497240,5.7325,5.7195,5.7259,5.7195,3654.69
1537497300,5.72,5.7023,5.7166,5.7071,4606.21
1537497360,5.7078,5.7027,5.7078,5.7063,4182.16
1537497420,5.7142,5.7043,5.7063,5.7142,3650.98
1537497480,5.7094,5.7043,5.7067,5.709,2227.96
1537497540,5.7095,5.705,5.709,5.7095,6132.02
1537497600,5.7128,5.7065,5.7086,5.711,4948.54
1537497660,5.7096,5.707,5.7085,5.7081,7287.25
1537497720,5.7172,5.7084,5.71,5.7143,1841.39
1537497780,5.7247,5.7148,5.7148,5.7191,7395.97
1537497840,5.7223,5.7166,5.719,5.7166,2898.35
1537497900,5.7572,5.7169,5.7169,5.75,25693.68
1537497960,5.783,5.7536,5.7536,5.7799,25724.38
1537498020,5.7762,5.7425,5.7688,5.7487,11156.88
1537498080,5.7513,5.735,5.7487,5.7513,7256.9
1537498140,5.7672,5.7508,5.7558,5.7667,18851.48
1537498200,5.77,5.7383,5.7658,5.7421,4380.1
1537498260,5.7472,5.7209,5.7421,5.7325,16670.54
1537498320,5.735,5.7277,5.7324,5.7301,10553.49
1537498380,5.7334,5.724,5.7249,5.727,5716.07
1537498440,5.7441,5.7319,5.732,5.7369,3923.34
1537498500,5.7693,5.7369,5.738,5.7511,13251.7
1537498560,5.7624,5.746,5.7492,5.7499,8389.1
1537498620,5.7549,5.742,5.75,5.7544,9922.61
1537498680,5.7564,5.7478,5.7507,5.7481,8530.59
1537498740,5.7539,5.7415,5.7485,5.743,6642.96
1537498800,5.7526,5.7415,5.7419,5.7526,3099.23
1537498860,5.7528,5.745,5.7488,5.7522,5885.82
1537498920,5.7524,5.7368,5.7477,5.737,10914.3
1537498980,5.742,5.7186,5.733,5.7321,16998.58
1537499040,5.7318,5.7226,5.7259,5.7245,4730.69
1537499100,5.7255,5.6997,5.7245,5.7186,4969.04
1537499160,5.7212,5.7094,5.7212,5.7146,2572.49
1537499220,5.7799,5.7106,5.7128,5.7238,26081.96
1537499280,5.7334,5.7195,5.728,5.7195,2663.14
1537499340,5.7185,5.6999,5.7184,5.6999,13644.4
1537499400,5.7096,5.6945,5.7,5.7,30950.47
1537499460,5.7122,5.7,5.7,5.7012,6964.88
1537499520,5.7082,5.7,5.7013,5.7001,10109.47
1537499580,5.7003,5.6958,5.7001,5.6958,5620.82
1537499640,5.7002,5.6958,5.6988,5.6962,10518.92
1537499700,5.6978,5.6842,5.6959,5.6882,11760.55
1537499760,5.6935,5.6843,5.6843,5.6904,9515.95
1537499820,5.6928,5.6871,5.6886,5.6882,4242.03
1537499880,5.6924,5.6866,5.6923,5.6897,1110.71
1537499940,5.6909,5.6866,5.6882,5.6867,4600.4
1537500000,5.69,5.6859,5.6865,5.6898,6555.56
1537500060,5.6935,5.6846,5.6857,5.6935,6855.99
1537500120,5.7116,5.6934,5.6934,5.7096,12230.52
1537500180,5.7158,5.6959,5.7096,5.6959,1900.23
1537500240,5.6987,5.6902,5.6959,5.6974,4950.52
1537500300,5.7092,5.6975,5.6975,5.7092,5230.26
1537500360,5.708,5.7042,5.706,5.708,5254.78
1537500420,5.7163,5.7079,5.7089,5.71,4312.42
1537500480,5.7139,5.7057,5.7104,5.7063,4808.01
1537500540,5.7162,5.7044,5.7095,5.7094,7122.62
1537500600,5.7094,5.7034,5.7094,5.7086,7735.15
1537500660,5.7086,5.7,5.7067,5.7081,7748.99
1537500720,5.71,5.7052,5.7065,5.71,12991.01
1537500780,5.7134,5.708,5.7092,5.7091,2584.97
1537500840,5.7127,5.7078,5.7109,5.7127,6706.33
1537500900,5.7127,5.7086,5.7113,5.7089,2451.31
1537500960,5.7121,5.709,5.7121,5.7092,7377.65
1537501020,5.7128,5.7091,5.7091,5.7128,9333.36
1537501080,5.7247,5.7114,5.7114,5.7242,8964.94
1537501140,5.7293,5.7151,5.7214,5.7184,4672.58
1537501200,5.7277,5.7171,5.718,5.7277,7769.29
1537501260,5.738,5.7231,5.7274,5.7355,6742.15
1537501320,5.7454,5.73,5.7377,5.7421,5409.81
1537501380,5.7421,5.7204,5.7392,5.7296,10934.74
1537501440,5.7407,5.723,5.7315,5.7378,5992.23
1537501500,5.7408,5.7296,5.7388,5.7353,4812.64
1537501560,5.7354,5.7273,5.7273,5.7344,3022.29
1537501620,5.7372,5.73,5.7326,5.7307,2127.25
1537501680,5.7349,5.7307,5.7348,5.7348,4679.18
1537501740,5.7353,5.7306,5.7306,5.732,3156.05
1537501800,5.7321,5.7273,5.7312,5.7316,7829.76
1537501860,5.7312,5.7227,5.7284,5.7311,6077.46
1537501920,5.7321,5.7188,5.7254,5.7277,1453.44
1537501980,5.7248,5.71,5.7248,5.7103,3251.77
1537502040,5.7136,5.7086,5.7101,5.7099,9167.93
1537502100,5.7128,5.7073,5.7086,5.7128,5495.4
1537502160,5.7128,5.7097,5.711,5.7125,4213.11
1537502220,5.7121,5.7084,5.7121,5.7113,6497.91
1537502280,5.7112,5.7063,5.7084,5.7074,9139.94
