1537459200,5.2909,5.281,5.2909,5.281,16078.14
1537502340,5.7127,5.7075,5.7075,5.7112,3225.37
1537502400,5.7201,5.7092,5.7092,5.7189,8342.86
1537502460,5.7192,5.7151,5.7153,5.7192,8249.48
1537502520,5.726,5.71,5.7189,5.7103,2576.6
1537502580,5.7125,5.6978,5.7125,5.7,8097.18
1537502640,5.7028,5.6978,5.7,5.7,1781.56
1537502700,5.7026,5.7004,5.7026,5.7023,3576.54
1537502760,5.7025,5.689,5.7007,5.69,6510.97
1537502820,5.697,5.6892,5.69,5.6945,5657.11
1537502880,5.6946,5.6883,5.6945,5.6898,5964.13
1537502940,5.693,5.6878,5.6899,5.693,9561.49
1537503000,5.6977,5.6915,5.6945,5.6977,2546.7
1537503060,5.6979,5.6935,5.6937,5.694,8861.55
1537503120,5.6982,5.6944,5.6944,5.6982,4801.27
1537503180,5.7,5.6966,5.6983,5.6967,8207.25
1537503240,5.7008,5.6948,5.6988,5.6966,4542.59
1537503300,5.7023,5.6966,5.7022,5.7001,8444.66
1537503360,5.7016,5.7001,5.7008,5.7002,6019
1537503420,5.7023,5.6945,5.7003,5.6945,11068.32
1537503480,5.6953,5.6855,5.6946,5.6903,4376.39
1537503540,5.692,5.6877,5.6903,5.6901,4154.33
1537503600,5.6876,5.6851,5.6876,5.6867,5890.22
1537503660,5.687,5.6789,5.6856,5.6848,6969.32
1537503720,5.6895,5.685,5.685,5.6854,4603.63
1537503780,5.6895,5.6809,5.6853,5.6878,3750.38
1537503840,5.6894,5.6858,5.6872,5.6877,10627.52
1537503900,5.6877,5.6836,5.6877,5.6858,8726.91
1537503960,5.6962,5.6858,5.6864,5.6962,7869.31
1537504020,5.6938,5.687,5.687,5.6882,8297.06
1537504080,5.6906,5.688,5.6881,5.6883,5591.07
1537504140,5.6924,5.6882,5.6882,5.6886,7843.02
1537504200,5.6924,5.6784,5.6886,5.6848,4490.79
1537504260,5.6867,5.6778,5.6838,5.679,5065.44
1537504320,5.6805,5.6702,5.6779,5.6805,6123.95
1537504380,5.6749,5.6702,5.6749,5.6703,8345.74
1537504440,5.6827,5.6719,5.6719,5.6805,1855.13
1537504500,5.6816,5.6772,5.6777,5.6796,1382.39
1537504560,5.6803,5.6637,5.6773,5.6659,7170.87
1537504620,5.6767,5.6677,5.6767,5.6745,3848.79
1537504680,5.6748,5.6704,5.6704,5.674,7996.78
1537504740,5.6767,5.6725,5.674,5.6766,10958.42
1537504800,5.6804,5.6756,5.6761,5.6803,10594.65
1537504860,5.6802,5.6772,5.6786,5.6776,6533.16
1537504920,5.683,5.6775,5.6788,5.6776,9781.69
1537504980,5.6823,5.6773,5.6777,5.6823,6185.71
1537505040,5.6922,5.6787,5.6823,5.692,3742.28
1537505100,5.692,5.6846,5.6918,5.6918,3416.31
1537505160,5.6947,5.6869,5.6918,5.6888,5242
1537505220,5.6885,5.6862,5.6863,5.6885,1131.24
1537505280,5.6903,5.6881,5.6903,5.6882,5426.09
1537505340,5.6882,5.6882,5.6882,5.6882,1483.41
1537505400,5.694,5.6881,5.6881,5.694,7642.34
1537505460,5.6966,5.6933,5.6946,5.6966,4144.55
1537505520,5.6997,5.6933,5.6982,5.6962,14165.34
1537505580,5.696,5.693,5.6945,5.696,1240.66
1537505640,5.6993,5.6958,5.6959,5.6993,6988.57
1537505700,5.6996,5.6959,5.6996,5.6961,12696.4
1537505760,5.7059,5.6961,5.6988,5.7059,2155.92
1537505820,5.7061,5.7031,5.706,5.7038,9531.94
1537505880,5.7104,5.7036,5.7049,5.7062,3228.38
1537505940,5.7095,5.7,5.7095,5.7009,10983.56
1537506000,5.7001,5.6928,5.7,5.697,5170.51
1537506060,5.697,5.6933,5.697,5.6938,3096.47
1537506120,5.6955,5.6906,5.6955,5.6927,1364.37
1537506180,5.6937,5.6885,5.6927,5.6924,4871.19
1537506240,5.6988,5.6911,5.6924,5.6946,1533.35
1537506300,5.6988,5.6946,5.6958,5.6983,5396.01
1537506360,5.696,5.6879,5.6916,5.6922,7009.84
1537506420,5.6914,5.6879,5.6885,5.691,6002.94
1537506480,5.6893,5.6851,5.6879,5.6871,6714.89
1537506540,5.6989,5.6838,5.687,5.6909,8461.38
1537506600,5.6994,5.6922,5.6922,5.6924,1719.5
1537506660,5.6988,5.6909,5.6988,5.6909,6344.04
1537506720,5.6964,5.6909,5.6911,5.692,6648.52
1537506780,5.6937,5.6913,5.6926,5.6914,10644.33
1537506840,5.6922,5.6854,5.6913,5.6894,7577.36
1537506900,5.6894,5.6853,5.6856,5.6894,2808.4
1537506960,5.6898,5.6863,5.6898,5.6892,1172.92
1537507020,5.6894,5.685,5.6892,5.6892,5218.25
1537507080,5.6892,5.6851,5.6877,5.6853,5125.06
1537507140,5.6892,5.685,5.6872,5.6858,9621.37
1537507200,5.6878,5.6827,5.6878,5.6873,6726.61
1537507260,5.6873,5.6849,5.6853,5.6849,3600.82
1537507320,5.6894,5.6791,5.6873,5.6791,5641.83
1537507380,5.6876,5.664,5.6846,5.6778,12787.39
1537507440,5.6773,5.6462,5.6701,5.6551,15211.11
1537507500,5.6636,5.6491,5.6503,5.661,7817.21
1537507560,5.6708,5.6602,5.6636,5.6648,215.25
1537507620,5.6648,5.6612,5.6612,5.6617,4745.3
1537507680,5.67,5.6619,5.6623,5.662,6869.78
1537507740,5.6624,5.6537,5.6619,5.6551,9188.13
1537507800,5.6574,5.6533,5.6559,5.6553,3782.13
1537507860,5.6719,5.6574,5.6574,5.6717,316.61
1537507920,5.6739,5.6687,5.6687,5.6696,4448.24
1537507980,5.674,5.6662,5.6704,5.6722,5495.39
1537508040,5.6722,5.667,5.6705,5.6694,7677.44
1537508100,5.6799,5.6667,5.6682,5.6799,6094.14
1537508160,5.6875,5.6778,5.6814,5.6826,5425.27
1537508220,5.6894,5.6828,5.6849,5.6886,6303.68
1537508280,5.6877,5.6728,5.6833,5.6728,5139.69
1537508340,5.681,5.6667,5.681,5.6719,3043.67
1537508400,5.6841,5.673,5.673,5.6796,2841.17
1537508460,5.6812,5.6775,5.6775,5.6775,223.51
1537508520,5.676,5.6706,5.6759,5.6706,3071.7
1537508580,5.6757,5.6693,5.6731,5.6756,2069.74
1537508640,5.6772,5.6707,5.6756,5.6707,1560.59
1537508700,5.6768,5.6679,5.671,5.6766,3273.42
1537508760,5.6774,5.671,5.6766,5.6722,4258.86
1537508820,5.6758,5.671,5.6725,5.671,3913.6
1537508880,5.673,5.67,5.671,5.67,4401.29
1537508940,5.6702,5.6656,5.6691,5.6656,5439.85
1537509000,5.6709,5.6622,5.6653,5.6689,6136.27
1537509060,5.669,5.6654,5.667,5.6664,9384.67
1537509120,5.677,5.6676,5.6676,5.6748,6396.22
1537509180,5.679,5.6646,5.6766,5.6663,3953.37
1537509240,5.68,5.6711,5.6718,5.6765,887.79
1537509300,5.68,5.672,5.6765,5.6786,6131.31
1537509360,5.6799,5.6744,5.675,5.6798,7242.72
1537509420,5.6797,5.6758,5.676,5.6793,6013.39
1537509480,5.6793,5.6728,5.6793,5.6793,3251.26
1537509540,5.6793,5.6719,5.679,5.6722,4353.56
1537509600,5.679,5.6721,5.6727,5.6721,7613.61
1537509660,5.6837,5.673,5.673,5.6758,5445.75
1537509720,5.68,5.6722,5.6748,5.6783,6296.21
1537509780,5.6782,5.6729,5.6769,5.676,7361.83
1537509840,5.6825,5.6732,5.6746,5.678,5688.15
1537509900,5.6927,5.6757,5.6779,5.6865,7691.6
1537509960,5.6937,5.6804,5.6867,5.6879,4467.27
1537510020,5.6929,5.6885,5.6929,5.6899,2703.87
1537510080,5.6924,5.6844,5.6885,5.6845,7330.35
1537510140,5.69,5.684,5.6877,5.6872,4711.84
1537510200,5.6951,5.6899,5.6899,5.6951,4164.08
1537510260,5.6951,5.6854,5.69,5.6883,6260.99
1537510320,5.6896,5.6823,5.6874,5.6871,4717.67
1537510380,5.6895,5.6849,5.6871,5.6894,9510.32
1537510440,5.69,5.6884,5.6884,5.69,9743.04
1537510500,5.6938,5.6908,5.6938,5.6917,4507.19
1537510560,5.6952,5.6908,5.6938,5.6951,5060.51
1537510620,5.6951,5.6905,5.6932,5.6905,5190.46
1537510680,5.6921,5.6881,5.6886,5.6886,4341.82
1537510740,5.6917,5.6886,5.6917,5.6886,6742.34
1537510800,5.6884,5.685,5.6884,5.6873,8744.07
1537510860,5.6855,5.6767,5.6855,5.6829,2693.86
1537510920,5.6827,5.678,5.6807,5.6806,10042.78
1537510980,5.685,5.6806,5.6816,5.6812,1624.33
1537511040,5.6863,5.685,5.685,5.6851,5173.38
1537511100,5.6901,5.6833,5.6866,5.685,6813.72
1537511160,5.6866,5.6774,5.686,5.6774,5685.03
1537511220,5.684,5.6789,5.6789,5.684,6880.04
1537511280,5.6884,5.6845,5.6848,5.685,4078.67
1537511340,5.689,5.685,5.685,5.6863,436.81
1537511400,5.6942,5.6864,5.6864,5.6888,13763.05
1537511460,5.6919,5.6889,5.6889,5.6911,3047.58
1537511520,5.6979,5.6912,5.6912,5.6954,999.08
1537511580,5.7107,5.6955,5.6955,5.7053,21145.89
1537511640,5.7249,5.6996,5.7052,5.7193,12531.52
1537511700,5.7312,5.7016,5.7208,5.7215,26706.28
1537511760,5.7267,5.7211,5.7231,5.7211,10717.78
1537511820,5.7226,5.7151,5.7211,5.7151,5041.67
1537511880,5.7206,5.7135,5.7152,5.72,5771.89
1537511940,5.7205,5.716,5.7177,5.7201,5557.87
1537512000,5.733,5.7172,5.7172,5.733,3785.82
1537512060,5.7364,5.7285,5.7327,5.7359,2411.03
1537512120,5.737,5.7232,5.7358,5.736,3699.81
1537512180,5.74,5.7241,5.7381,5.7242,8680.13
1537512240,5.7307,5.7248,5.7307,5.7255,6884.49
1537512300,5.7295,5.7251,5.7272,5.7255,8249.51
1537512360,5.7371,5.7255,5.7255,5.7275,6232.17
1537512420,5.7384,5.7252,5.7288,5.7297,8452.11
1537512480,5.7429,5.7289,5.7331,5.7338,8629.1
1537512540,5.744,5.7317,5.7365,5.7326,2928.42
1537512600,5.738,5.7303,5.7305,5.7333,5666.69
1537512660,5.7349,5.7251,5.7333,5.7251,7013.12
1537512720,5.7278,5.72,5.7251,5.72,2400.04
1537512780,5.7222,5.7131,5.72,5.7175,3941.06
1537512840,5.7204,5.7029,5.7204,5.708,9258.83
1537512900,5.7111,5.7031,5.7089,5.7077,8620.92
1537512960,5.7092,5.7057,5.7076,5.706,5131.01
1537513020,5.7095,5.6929,5.706,5.698,13789.97
1537513080,5.7237,5.7,5.7,5.7219,2663.84
1537513140,5.7243,5.7151,5.7243,5.716,6367.37
1537513200,5.7171,5.6982,5.7165,5.7054,3652.32
1537513260,5.7054,5.7031,5.7031,5.7054,3333.01
1537513320,5.7111,5.7018,5.706,5.7087,2152.53
1537513380,5.7077,5.7001,5.7074,5.7049,3520.63
1537513440,5.7127,5.7034,5.7055,5.7084,4500.19
1537513500,5.7123,5.7095,5.7099,5.7095,4002.97
1537513560,5.7158,5.7075,5.7123,5.7086,2903.19
1537513620,5.7103,5.6915,5.7088,5.7094,3078.24
1537513680,5.731,5.7095,5.7095,5.7244,5324.64
1537513740,5.7323,5.7184,5.7263,5.724,5287.66
1537513800,5.7333,5.7238,5.7333,5.724,2994.43
1537513860,5.7273,5.7169,5.7239,5.7169,6753.91
1537513920,5.7338,5.7194,5.7232,5.7338,2521.35
1537513980,5.7404,5.7306,5.7334,5.7343,5146.52
1537514040,5.757,5.7313,5.737,5.7516,21466.28
1537514100,5.7587,5.747,5.7488,5.747,12372.49
1537514160,5.7533,5.7422,5.7468,5.7489,4489.52
1537514220,5.7569,5.7436,5.7513,5.756,5019.29
1537514280,5.7587,5.7424,5.7545,5.743,10887.64
1537514340,5.7492,5.7422,5.7474,5.7422,2293.47
1537514400,5.745,5.7246,5.7423,5.7297,15954.76
1537514460,5.736,5.7288,5.7293,5.7319,6161.21
1537514520,5.7406,5.732,5.7364,5.732,4941.62
1537514580,5.7498,5.7321,5.7321,5.7498,9626.89
1537514640,5.7463,5.7359,5.7446,5.7426,2792.19
1537514700,5.75,5.7402,5.7421,5.75,9119.76
1537514760,5.75,5.7426,5.7453,5.7498,9951.85
1537514820,5.757,5.7483,5.7483,5.7511,4869.73
1537514880,5.7572,5.7499,5.7509,5.7572,4431
1537514940,5.7735,5.7531,5.7532,5.7706,15836.16
1537515000,5.7808,5.7641,5.7673,5.779,14252.59
1537515060,5.7771,5.7601,5.7759,5.7626,6723.17
1537515120,5.7707,5.76,5.7623,5.7707,6014.54
1537515180,5.7693,5.7579,5.7647,5.7685,3643.79
1537515240,5.7653,5.7443,5.7622,5.7544,9457.63
1537515300,5.7564,5.7492,5.7544,5.7503,9411.22
1537515360,5.7581,5.7501,5.7503,5.7554,7140.75
1537515420,5.7618,5.7509,5.7509,5.7617,10574.79
1537515480,5.7924,5.7571,5.7618,5.7903,14948.01
1537515540,5.8082,5.7804,5.7804,5.8082,19812.28
1537515600,5.8887,5.8017,5.8017,5.8327,80104.46
1537515660,5.85,5.8233,5.8327,5.8256,113665.12
1537515720,5.8317,5.8001,5.8272,5.8131,44530.53
1537515780,5.8294,5.8136,5.8136,5.8177,18444.34
1537515840,5.8409,5.8144,5.8177,5.8344,20486.46
1537515900,5.8361,5.8175,5.826,5.8177,24210.04
1537515960,5.8178,5.8075,5.8178,5.8108,12801.58
1537516020,5.8298,5.8095,5.8107,5.8202,16557.36
1537516080,5.8203,5.8125,5.8146,5.8125,9006.27
1537516140,5.8162,5.8105,5.8126,5.8107,11908.43
1537516200,5.8217,5.811,5.816,5.8183,7336.34
1537516260,5.84,5.8186,5.8186,5.83,14773.69
1537516320,5.84,5.8222,5.8281,5.8234,72421.03
1537516380,5.826,5.8116,5.8235,5.8206,18251.13
1537516440,5.8284,5.8195,5.8206,5.8217,8950.77
1537516500,5.8216,5.807,5.8203,5.8081,13704.68
1537516560,5.8068,5.7916,5.8068,5.7916,9775.55
1537516620,5.8017,5.7915,5.7966,5.7916,6065.33
1537516680,5.8006,5.7886,5.7917,5.7935,9266.25
1537516740,5.8115,5.7944,5.7991,5.8041,10460.96
1537516800,5.817,5.8044,5.8114,5.8126,5487.18
1537516860,5.83,5.813,5.813,5.8253,8082.08
1537516920,5.8324,5.8258,5.8292,5.8324,6274.35
1537516980,5.8582,5.8324,5.8324,5.8582,20417.55
1537517040,5.8733,5.854,5.854,5.8733,23035.75
1537517100,5.8852,5.865,5.871,5.8779,17223.84
1537517160,5.8777,5.85,5.8755,5.863,17513.08
1537517220,5.8879,5.8547,5.8547,5.8879,6444.32
1537517280,5.8983,5.8784,5.888,5.8983,24632.12
1537517340,5.898,5.8652,5.898,5.8706,18681.26
1537517400,5.8945,5.8711,5.8757,5.889,9395.88
1537517460,5.9,5.8893,5.8901,5.8917,24359.19
1537517520,5.9008,5.8753,5.8983,5.8756,23872.96
1537517580,5.8815,5.8409,5.8771,5.8545,11971.72
1537517640,5.868,5.8426,5.8545,5.8626,27326.27
1537517700,5.8697,5.8513,5.8627,5.855,28683.96
1537517760,5.8888,5.85,5.8586,5.8557,11951.49
1537517820,5.8721,5.8506,5.8564,5.8721,5587.4
1537517880,5.8709,5.8558,5.8622,5.8609,14048.93
1537517940,5.8697,5.842,5.8696,5.855,44746.91
1537518000,5.8644,5.855,5.855,5.8599,66184.1
1537518060,5.863,5.8446,5.8597,5.8446,4865.86
1537518120,5.8477,5.8336,5.8445,5.8336,12636.91
1537518180,5.8337,5.8201,5.8337,5.8242,18628.88
1537518240,5.8291,5.8146,5.8242,5.8185,23238.32
1537518300,5.8234,5.8044,5.8146,5.8086,8666.72
1537518360,5.8084,5.7669,5.8026,5.7812,26903.51
1537518420,5.8023,5.7811,5.7812,5.8023,10573.81
1537518480,5.8194,5.7985,5.8024,5.8152,15611.58
1537518540,5.8183,5.8057,5.8162,5.814,9705.66
1537518600,5.8214,5.8072,5.8137,5.82,37803.95
1537518660,5.8287,5.8139,5.8201,5.8139,8256.35
1537518720,5.8218,5.8112,5.8197,5.8206,9190.28
1537518780,5.8233,5.8176,5.8208,5.821,16577.54
1537518840,5.8354,5.82,5.82,5.8307,58180.16
1537518900,5.8339,5.8207,5.8308,5.822,15283.07
1537518960,5.8294,5.8142,5.8247,5.8143,10033.61
1537519020,5.8163,5.8059,5.814,5.8062,31471.27
1537519080,5.8115,5.7952,5.806,5.7972,36550.1
1537519140,5.8,5.7819,5.7973,5.7879,4765.06
1537519200,5.7968,5.7823,5.7921,5.7957,8754.95
1537519260,5.7849,5.7639,5.7849,5.7735,18814.7
1537519320,5.7893,5.7701,5.778,5.774,8891.35
1537519380,5.7745,5.7608,5.7743,5.761,3892.94
1537519440,5.7676,5.75,5.7611,5.75,21852.04
1537519500,5.7675,5.75,5.75,5.7601,30746.92
1537519560,5.7814,5.7651,5.7666,5.7684,9708.23
1537519620,5.7798,5.7617,5.762,5.7756,3544.75
1537519680,5.7756,5.7565,5.7756,5.7676,7317.56
1537519740,5.774,5.761,5.7611,5.7714,3773.16
1537519800,5.7843,5.7718,5.7782,5.7742,9763.62
1537519860,5.78,5.767,5.7773,5.7713,2977.3
1537519920,5.7707,5.76,5.7707,5.7662,3666.57
1537519980,5.7674,5.7639,5.7662,5.7674,6764.99
1537520040,5.7797,5.7639,5.765,5.7701,5616.19
1537520100,5.7726,5.7609,5.7726,5.7609,6041.69
1537520160,5.7686,5.761,5.761,5.7647,1358.67
1537520220,5.77,5.7639,5.764,5.764,2640.63
1537520280,5.78,5.7667,5.7668,5.78,7235.44
1537520340,5.7836,5.7695,5.774,5.7728,5945.92
1537520400,5.7837,5.7736,5.7757,5.7793,3009.3
1537520460,5.7921,5.7795,5.7815,5.7921,31172.11
1537520520,5.7921,5.7799,5.7921,5.7816,3868.8
1537520580,5.8122,5.7828,5.7854,5.79,10684.61
1537520640,5.7922,5.7855,5.79,5.7876,7453.77
1537520700,5.7911,5.7881,5.7881,5.7884,6406.89
1537520760,5.7902,5.7746,5.7883,5.7778,4041.2
1537520820,5.7779,5.77,5.7778,5.7769,9790.6
1537520880,5.7841,5.7674,5.7766,5.778,6083.06
1537520940,5.7781,5.7666,5.778,5.7687,5623.59
1537521000,5.78,5.7666,5.7685,5.7671,14446
1537521060,5.7721,5.7668,5.7674,5.7721,9527.44
1537521120,5.7719,5.7677,5.7709,5.7677,5226.39
1537521180,5.7766,5.7677,5.7689,5.77,40330.52
1537521240,5.7778,5.7692,5.7709,5.776,7430.65
1537521300,5.7756,5.7668,5.7734,5.7699,3604.32
1537521360,5.7712,5.765,5.7712,5.765,4897.73
1537521420,5.7686,5.7577,5.7661,5.7675,2752.85
1537521480,5.7781,5.7652,5.7673,5.7768,12025.4
1537521540,5.7767,5.7626,5.7767,5.7629,5612.73
1537521600,5.7696,5.7595,5.7629,5.762,4212.84
1537521660,5.7777,5.7577,5.76,5.77,5123.26
1537521720,5.7754,5.7627,5.7711,5.7723,1532.83
1537521780,5.772,5.7581,5.7714,5.7699,7131.45
1537521840,5.772,5.7672,5.7692,5.7685,7202
1537521900,5.7717,5.7674,5.7674,5.7702,5405.73
1537521960,5.7701,5.7654,5.7701,5.7654,10907.33
1537522020,5.7674,5.7637,5.7674,5.7653,12383.09
1537522080,5.7653,5.761,5.7652,5.7651,11783
1537522140,5.7651,5.76,5.7651,5.7622,10601.33
1537522200,5.763,5.7579,5.7622,5.7579,11610.22
1537522260,5.7601,5.7511,5.7583,5.7551,6262.93
1537522320,5.7594,5.75,5.7513,5.7594,19403.26
1537522380,5.7585,5.7501,5.7529,5.7501,3666.13
1537522440,5.7598,5.7501,5.7511,5.7589,14700.69
1537522500,5.768,5.759,5.7599,5.7595,15940.13
1537522560,5.7637,5.7585,5.7612,5.7588,3919.37
1537522620,5.7628,5.7561,5.7583,5.7596,2886.61
1537522680,5.7612,5.7566,5.7611,5.7592,1503.94
1537522740,5.7588,5.752,5.7567,5.7565,3619.03
1537522800,5.7606,5.7528,5.7606,5.7531,2119.07
1537522860,5.7565,5.7521,5.7523,5.7565,4685.91
1537522920,5.7564,5.7528,5.7528,5.7563,3713.28
1537522980,5.76,5.752,5.7563,5.76,7505.05
1537523040,5.76,5.7538,5.76,5.76,6864.87
1537523100,5.7599,5.7557,5.7599,5.7598,6978.55
1537523160,5.7599,5.7551,5.7582,5.7596,8913.05
1537523220,5.765,5.7596,5.7596,5.765,4547.32
1537523280,5.774,5.765,5.765,5.7687,5330.08
1537523340,5.78,5.7688,5.7692,5.7774,7246.04
1537523400,5.7774,5.7697,5.7774,5.7701,49265.96
1537523460,5.8042,5.7727,5.7744,5.7977,26903.02
1537523520,5.8123,5.781,5.7977,5.7894,37802.81
1537523580,5.7942,5.7781,5.7942,5.7838,7556.98
1537523640,5.803,5.7857,5.7879,5.8025,9952.74
1537523700,5.8112,5.7987,5.8026,5.8083,11805.98
1537523760,5.8092,5.7957,5.8077,5.8005,5894.75
1537523820,5.8045,5.7944,5.8008,5.7977,6669.25
1537523880,5.7987,5.78,5.7966,5.7945,7325.31
