1537459200,5.2909,5.281,5.2909,5.281,16078.14
1537523940,5.7915,5.78,5.7913,5.7806,8325.93
1537524000,5.7845,5.78,5.7807,5.7806,2691.1
1537524060,5.7973,5.7805,5.7806,5.7973,5198.77
1537524120,5.7964,5.7881,5.7927,5.7882,10072.76
1537524180,5.7973,5.7883,5.7883,5.7917,6337.39
1537524240,5.7969,5.7738,5.7968,5.7795,5686.43
1537524300,5.78,5.773,5.7797,5.7745,9079.08
1537524360,5.7744,5.7697,5.7744,5.771,5204.61
1537524420,5.7724,5.7684,5.772,5.7696,7065.79
1537524480,5.7707,5.757,5.7693,5.7667,7688.05
1537524540,5.7777,5.7601,5.7663,5.763,16529.54
1537524600,5.7688,5.7601,5.7601,5.7662,7327.24
1537524660,5.7661,5.755,5.7625,5.76,8982.43
1537524720,5.7657,5.7552,5.7595,5.7626,3737.18
1537524780,5.77,5.765,5.7651,5.765,10196.36
1537524840,5.7669,5.7609,5.7669,5.7652,2618.4
1537524900,5.7713,5.7647,5.7647,5.7691,3773.63
1537524960,5.7755,5.7701,5.7729,5.7755,5038.62
1537525020,5.7752,5.7654,5.7716,5.7661,6595.99
1537525080,5.7725,5.7661,5.7681,5.7725,1039.06
1537525140,5.7705,5.7678,5.7681,5.7678,8934.26
1537525200,5.77,5.7571,5.7682,5.758,6563.89
1537525260,5.7619,5.7582,5.7616,5.7619,5940.59
1537525320,5.7619,5.7501,5.7585,5.7556,5225.18
1537525380,5.7588,5.7502,5.7563,5.7509,2063.92
1537525440,5.7571,5.737,5.7502,5.7429,21155.48
1537525500,5.75,5.7284,5.7431,5.7487,16204.02
1537525560,5.75,5.7451,5.7493,5.7499,10583.19
1537525620,5.75,5.7433,5.7481,5.7469,6234.53
1537525680,5.7484,5.74,5.7469,5.7435,7842.54
1537525740,5.7468,5.7426,5.7434,5.7468,4481.28
1537525800,5.7465,5.74,5.7425,5.7403,4569.64
1537525860,5.76,5.7436,5.7454,5.7599,8069.27
1537525920,5.7587,5.7542,5.7549,5.7543,5819.47
1537525980,5.7544,5.75,5.7544,5.7501,8443.32
1537526040,5.7647,5.7538,5.7538,5.7633,3798.14
1537526100,5.7646,5.754,5.7646,5.754,2045.4
1537526160,5.7607,5.7564,5.7591,5.7599,4372.26
1537526220,5.765,5.7574,5.7587,5.7634,7723.77
1537526280,5.7634,5.7603,5.7634,5.7604,7194.89
1537526340,5.7628,5.7582,5.7604,5.7628,10777.76
1537526400,5.766,5.7603,5.7615,5.766,6255.87
1537526460,5.7635,5.7581,5.7633,5.7581,6232.94
1537526520,5.7621,5.75,5.7621,5.751,10223.86
1537526580,5.7549,5.7519,5.7521,5.7531,4495.08
1537526640,5.7541,5.7466,5.7523,5.75,7791.59
1537526700,5.766,5.7526,5.7526,5.765,4023.53
1537526760,5.7645,5.7518,5.76,5.7573,8681.43
1537526820,5.7622,5.7572,5.7572,5.7616,5669.6
1537526880,5.7634,5.7573,5.7596,5.7634,10102.52
1537526940,5.7602,5.7575,5.759,5.7592,5117.46
1537527000,5.7602,5.7542,5.7559,5.7602,4480.7
1537527060,5.7648,5.7591,5.7628,5.7603,5242.46
1537527120,5.7698,5.7602,5.7603,5.7698,8545.11
1537527180,5.7749,5.7664,5.771,5.7744,1131.5
1537527240,5.7921,5.7704,5.7704,5.7752,10109.88
1537527300,5.7831,5.7728,5.7728,5.7768,2453.18
1537527360,5.7881,5.7726,5.7726,5.7881,4704.36
1537527420,5.7893,5.77,5.7893,5.7764,4039.7
1537527480,5.7754,5.7711,5.7714,5.7753,3115.62
1537527540,5.7788,5.7713,5.7753,5.7776,5250.69
1537527600,5.7776,5.7725,5.7776,5.7752,4009.25
1537527660,5.7797,5.7753,5.7797,5.7754,4931.28
1537527720,5.78,5.7754,5.7754,5.7799,7818.82
1537527780,5.7842,5.7767,5.7782,5.7842,6971.92
1537527840,5.7857,5.7831,5.7851,5.7843,4326.96
1537527900,5.794,5.7845,5.7845,5.7927,7506.24
1537527960,5.7975,5.7895,5.7897,5.7967,9440.91
1537528020,5.8022,5.7891,5.795,5.8022,2180.68
1537528080,5.809,5.8022,5.8051,5.8053,6326.71
1537528140,5.8246,5.8053,5.8053,5.8189,10759.63
1537528200,5.8184,5.7952,5.8121,5.7953,8363.96
1537528260,5.808,5.7946,5.801,5.8013,4332.29
1537528320,5.8064,5.7965,5.8011,5.8016,2088.37
1537528380,5.8093,5.799,5.8017,5.8093,1314.65
1537528440,5.8175,5.8049,5.8093,5.8049,7046.67
1537528500,5.8157,5.8026,5.8046,5.8157,5120.92
1537528560,5.82,5.8009,5.8159,5.8024,13857.56
1537528620,5.8283,5.8096,5.8129,5.8275,6078.57
1537528680,5.8293,5.817,5.8201,5.8288,9948.82
1537528740,5.8242,5.8033,5.8242,5.8089,7254.73
1537528800,5.8141,5.804,5.8087,5.8141,5695.77
1537528860,5.8141,5.8062,5.8128,5.811,7536.79
1537528920,5.8151,5.7971,5.8134,5.808,8797.44
1537528980,5.8288,5.8119,5.8193,5.8288,5677.28
1537529040,5.8348,5.822,5.8227,5.8247,28542.71
1537529100,5.8299,5.8137,5.8299,5.8216,8171.18
1537529160,5.8214,5.8086,5.8214,5.8087,5191.38
1537529220,5.8146,5.805,5.8105,5.8079,13014.59
1537529280,5.81,5.8012,5.8079,5.8097,37927.96
1537529340,5.8095,5.7938,5.8095,5.7959,4396.31
1537529400,5.7977,5.7854,5.7977,5.7977,7774.38
1537529460,5.7992,5.7902,5.7947,5.7902,1810.24
1537529520,5.7925,5.7783,5.7901,5.7883,6314.14
1537529580,5.7923,5.7826,5.7888,5.7836,3216.54
1537529640,5.7917,5.7859,5.7908,5.7913,2143.18
1537529700,5.7988,5.7913,5.7913,5.7988,14248.71
1537529760,5.8,5.7957,5.7988,5.8,4170.39
1537529820,5.8051,5.7965,5.7982,5.8007,5447.2
1537529880,5.8051,5.7964,5.803,5.7964,2250.83
1537529940,5.8103,5.8008,5.802,5.8008,3510.13
1537530000,5.8166,5.8022,5.8098,5.8062,5142.28
1537530060,5.8158,5.7998,5.802,5.8158,6014.02
1537530120,5.8124,5.8055,5.8083,5.8057,4525.83
1537530180,5.8133,5.7987,5.8104,5.8047,4834.9
1537530240,5.8018,5.7953,5.7992,5.801,4114.16
1537530300,5.8148,5.7987,5.801,5.8068,3492.33
1537530360,5.8131,5.8018,5.8072,5.8062,3274.9
1537530420,5.815,5.807,5.807,5.815,3926.1
1537530480,5.8255,5.8126,5.815,5.8255,3349.66
1537530540,5.8368,5.8228,5.8252,5.8306,7045.3
1537530600,5.8377,5.8205,5.8304,5.8257,12315.03
1537530660,5.832,5.8189,5.8262,5.8297,8301.81
1537530720,5.8333,5.8177,5.8264,5.8274,12562.16
1537530780,5.8274,5.818,5.8237,5.8249,5300.29
1537530840,5.8438,5.8213,5.8249,5.8438,19636.84
1537530900,5.86,5.8415,5.8447,5.86,24196.32
1537530960,5.8799,5.8441,5.8595,5.859,42697.12
1537531020,5.8728,5.8415,5.8588,5.8637,34888.17
1537531080,5.87,5.8558,5.8631,5.8583,10080.37
1537531140,5.8625,5.85,5.8583,5.85,15032.71
1537531200,5.8535,5.8422,5.8501,5.8422,2667.64
1537531260,5.8483,5.8164,5.8425,5.8167,5470.53
1537531320,5.8237,5.81,5.8178,5.8187,8415.18
1537531380,5.8213,5.81,5.8188,5.8209,7619.03
1537531440,5.8272,5.8111,5.8155,5.823,7622.82
1537531500,5.8393,5.8223,5.8231,5.8223,31077.35
1537531560,5.8222,5.8052,5.8219,5.815,5997.49
1537531620,5.8255,5.8071,5.8079,5.8157,7050.14
1537531680,5.8232,5.8154,5.8183,5.8185,10049.49
1537531740,5.8275,5.8185,5.8204,5.8269,8977.39
1537531800,5.829,5.822,5.8261,5.8253,9364.5
1537531860,5.8352,5.8253,5.8255,5.8282,6305.37
1537531920,5.8344,5.8282,5.8285,5.8344,4148.6
1537531980,5.8339,5.8282,5.8299,5.8283,9690.06
1537532040,5.8286,5.8177,5.8286,5.8177,15965.84
1537532100,5.8197,5.81,5.8179,5.8139,7077.33
1537532160,5.8111,5.79,5.81,5.8014,9877.25
1537532220,5.8079,5.792,5.8039,5.7933,21837.08
1537532280,5.8049,5.79,5.7933,5.793,15697.39
1537532340,5.8056,5.789,5.7986,5.8015,30504
1537532400,5.8078,5.7952,5.7953,5.7989,2323.09
1537532460,5.8016,5.7949,5.799,5.801,6904.8
1537532520,5.8175,5.7974,5.7976,5.8173,6007.2
1537532580,5.8222,5.8143,5.8195,5.8162,9831.89
1537532640,5.8212,5.8134,5.8134,5.8199,3241.58
1537532700,5.8193,5.8138,5.8193,5.8138,283.67
1537532760,5.8144,5.8047,5.8142,5.8047,3467.12
1537532820,5.8066,5.8018,5.805,5.8039,5607.28
1537532880,5.811,5.7999,5.8066,5.8064,3867.2
1537532940,5.8154,5.8016,5.8062,5.8077,1619.36
1537533000,5.8096,5.8004,5.8077,5.8069,3706.18
1537533060,5.8117,5.8031,5.8039,5.8035,4757.59
1537533120,5.8178,5.8089,5.8089,5.8105,3041.91
1537533180,5.825,5.8131,5.8132,5.825,20158.26
1537533240,5.834,5.8242,5.8242,5.834,23087.62
1537533300,5.8449,5.8346,5.8346,5.8369,5563.41
1537533360,5.8423,5.8356,5.8399,5.837,5359.23
1537533420,5.8374,5.8255,5.8374,5.8296,6690.89
1537533480,5.832,5.827,5.8296,5.8279,5349.33
1537533540,5.833,5.8251,5.8252,5.8307,550.33
1537533600,5.8506,5.8306,5.8306,5.8431,10753.64
1537533660,5.8507,5.8368,5.8435,5.8429,3805.39
1537533720,5.8473,5.8327,5.8427,5.8392,7622.36
1537533780,5.8459,5.8399,5.8459,5.8422,4238.28
1537533840,5.8421,5.8377,5.8421,5.8377,4307.2
1537533900,5.8377,5.8273,5.8377,5.8279,4690.84
1537533960,5.83,5.8267,5.829,5.8269,3607.1
1537534020,5.8396,5.8265,5.83,5.8325,4628.28
1537534080,5.8319,5.8274,5.8279,5.8319,3046.52
1537534140,5.832,5.8262,5.832,5.8269,2555.72
1537534200,5.8269,5.819,5.8269,5.8235,4154.79
1537534260,5.8316,5.8199,5.8219,5.8313,7203.81
1537534320,5.8329,5.8241,5.8282,5.8242,2969.62
1537534380,5.829,5.8247,5.8247,5.8283,3314.33
1537534440,5.8285,5.8249,5.8281,5.8284,8897.47
1537534500,5.8451,5.8272,5.8283,5.8451,9515.54
1537534560,5.8447,5.8375,5.8446,5.8426,4321.47
1537534620,5.845,5.8395,5.8446,5.8445,4882.41
1537534680,5.8446,5.83,5.8445,5.83,3394.84
1537534740,5.8405,5.83,5.834,5.8405,5886.3
1537534800,5.8379,5.81,5.8355,5.8307,9636.74
1537534860,5.8332,5.8222,5.8295,5.8332,5462.58
1537534920,5.8398,5.8366,5.8383,5.8366,1056.06
1537534980,5.85,5.8398,5.8405,5.8408,7654.43
1537535040,5.85,5.8292,5.8487,5.8319,5996.6
1537535100,5.8409,5.8357,5.8357,5.84,3773.93
1537535160,5.8441,5.8358,5.8424,5.8415,1398.64
1537535220,5.8404,5.8264,5.84,5.8311,4978.19
1537535280,5.8316,5.8293,5.8299,5.8294,10600.03
1537535340,5.8323,5.8301,5.8302,5.8307,3383.55
1537535400,5.8338,5.8298,5.8326,5.8319,9679.93
1537535460,5.8413,5.8304,5.8309,5.8413,8338.47
1537535520,5.8408,5.8363,5.8382,5.8365,3879.01
1537535580,5.84,5.838,5.8386,5.8381,2477.79
1537535640,5.8476,5.839,5.84,5.8476,5212.41
1537535700,5.8698,5.8449,5.8481,5.858,19779.32
1537535760,5.878,5.8581,5.8581,5.872,10703.81
1537535820,5.9,5.8694,5.8753,5.9,41121.28
1537535880,5.9172,5.89,5.9,5.9,58135.83
1537535940,5.9035,5.8828,5.8999,5.8905,14048.9
1537536000,5.8935,5.8777,5.8905,5.892,15002.67
1537536060,5.892,5.8808,5.892,5.8824,14222.7
1537536120,5.8949,5.7964,5.8874,5.8601,57039.1
1537536180,5.8858,5.8586,5.8613,5.8858,8890.13
1537536240,5.8816,5.8513,5.8778,5.8777,5783.69
1537536300,5.8845,5.8499,5.8804,5.869,28518.21
1537536360,5.8864,5.8693,5.8749,5.8785,8390.61
1537536420,5.887,5.866,5.8787,5.866,7709.16
1537536480,5.8849,5.8728,5.8739,5.8815,6189.19
1537536540,5.8871,5.8747,5.885,5.885,7753.15
1537536600,5.885,5.88,5.8823,5.8848,4728.84
1537536660,5.8849,5.8781,5.8814,5.8823,5727.42
1537536720,5.8871,5.8784,5.8824,5.8831,11371.44
1537536780,5.89,5.8839,5.8871,5.89,6294.26
1537536840,5.91,5.8859,5.8899,5.91,18470.62
1537536900,5.9536,5.905,5.91,5.9487,27291.57
1537536960,5.9535,5.9423,5.9486,5.9534,15328.36
1537537020,5.9653,5.9502,5.9533,5.9594,11064.9
1537537080,5.9589,5.9349,5.9524,5.9512,17805.46
1537537140,5.9518,5.9384,5.949,5.95,14379.35
1537537200,5.9736,5.9458,5.9498,5.9701,39980.02
1537537260,5.9782,5.9631,5.9736,5.9775,43222.13
1537537320,6,5.9732,5.9775,6,88101
1537537380,6.02,5.9991,6,6.0091,54838.59
1537537440,6.02,5.9819,6.0162,5.9826,41349.32
1537537500,6.002,5.98,5.9932,5.982,14894.8
1537537560,5.9812,5.9313,5.9802,5.9469,20907.56
1537537620,5.9601,5.9384,5.94,5.9601,39647.82
1537537680,5.9673,5.9531,5.9532,5.9609,9310.76
1537537740,5.9608,5.9455,5.9608,5.9455,11051.4
1537537800,5.9611,5.9455,5.951,5.957,4100.26
1537537860,5.9604,5.931,5.9527,5.9361,6665.81
1537537920,5.9359,5.8904,5.9359,5.9143,21618.58
1537537980,5.9163,5.8851,5.9097,5.9163,28510.01
1537538040,5.9379,5.9087,5.9141,5.9379,9754.23
1537538100,5.9415,5.9286,5.9373,5.9347,7550.24
1537538160,5.9448,5.9335,5.9342,5.9446,6521.22
1537538220,5.9444,5.909,5.9415,5.9301,14551.77
1537538280,5.9293,5.9128,5.9293,5.9128,5932.86
1537538340,5.92,5.9091,5.9162,5.91,14889.06
1537538400,5.9183,5.904,5.9182,5.9042,10418.11
1537538460,5.9063,5.8674,5.9043,5.8675,25681.03
1537538520,5.8793,5.8566,5.8675,5.8766,20764.09
1537538580,5.881,5.8635,5.8714,5.877,9390.35
1537538640,5.8746,5.8037,5.868,5.8524,34202.63
1537538700,5.8659,5.8453,5.8499,5.8611,12900.01
1537538760,5.9001,5.8611,5.8611,5.9,41144.13
1537538820,5.9001,5.8826,5.9,5.888,135389.25
1537538880,5.888,5.8662,5.888,5.8716,24140.35
1537538940,5.879,5.8684,5.8699,5.8742,9141.77
1537539000,5.8844,5.874,5.8743,5.881,11435.21
1537539060,5.886,5.881,5.881,5.8815,7018.38
1537539120,5.9009,5.8818,5.8858,5.8988,10806.44
1537539180,5.8998,5.8884,5.8971,5.8938,8632.27
1537539240,5.8987,5.8743,5.8976,5.8779,15980.56
1537539300,5.8779,5.8683,5.8779,5.8738,5007.56
1537539360,5.8738,5.8615,5.8699,5.8668,6512.77
1537539420,5.8667,5.8577,5.8667,5.8623,4599.21
1537539480,5.872,5.8544,5.8623,5.867,8072.35
1537539540,5.8709,5.8584,5.8709,5.8624,4665.17
1537539600,5.8738,5.868,5.868,5.8691,2439.21
1537539660,5.8738,5.8691,5.8706,5.8704,5771.01
1537539720,5.8885,5.8732,5.8733,5.8829,1593.9
1537539780,5.92,5.8839,5.8879,5.92,11418.61
1537539840,5.9165,5.9,5.9106,5.9078,12379.85
1537539900,5.9057,5.8902,5.9018,5.8994,4899.59
1537539960,5.9011,5.8905,5.8993,5.901,15977.79
1537540020,5.9023,5.8908,5.9007,5.9023,18528.1
1537540080,5.9191,5.8962,5.9022,5.9184,8689.74
1537540140,5.9213,5.9091,5.9114,5.9204,8922.91
1537540200,5.923,5.9003,5.917,5.9037,12026.55
1537540260,5.9117,5.9034,5.9038,5.9035,5709.37
1537540320,5.9068,5.8813,5.9063,5.8857,15861.33
1537540380,5.8973,5.883,5.8909,5.8923,1389.06
1537540440,5.8973,5.8846,5.8925,5.8846,15555.57
1537540500,5.8957,5.866,5.8876,5.8762,8009.12
1537540560,5.8879,5.8686,5.8762,5.8797,9065.58
1537540620,5.8865,5.8749,5.8797,5.886,5847.32
1537540680,5.8859,5.8801,5.8801,5.8844,3586.02
1537540740,5.8969,5.8805,5.8839,5.8962,8677.01
1537540800,5.9031,5.8942,5.8962,5.897,9034.26
1537540860,5.896,5.8819,5.8928,5.884,5443.09
1537540920,5.8893,5.88,5.8886,5.8835,7717.28
1537540980,5.8899,5.88,5.8855,5.8899,5171.57
1537541040,5.9,5.8861,5.8898,5.9,12434.7
1537541100,5.91,5.893,5.9,5.893,8546.08
1537541160,5.9041,5.8904,5.893,5.901,4340.2
1537541220,5.9077,5.8969,5.9011,5.9077,5545.03
1537541280,5.9268,5.9091,5.913,5.9268,6849.37
1537541340,5.932,5.9225,5.926,5.9287,16261.24
1537541400,5.9309,5.9248,5.9267,5.9248,8242.11
1537541460,5.9249,5.9044,5.9246,5.9144,16980.47
1537541520,5.9198,5.9089,5.9144,5.9149,9170.94
1537541580,5.915,5.9031,5.915,5.9141,8180.56
1537541640,5.9217,5.9121,5.9159,5.9125,10240.36
1537541700,5.9226,5.905,5.9169,5.905,6716.29
1537541760,5.9226,5.9056,5.9121,5.916,6819.59
1537541820,5.9187,5.9073,5.9187,5.9128,8113.19
1537541880,5.9126,5.8794,5.9057,5.8921,14034.05
1537541940,5.8916,5.8667,5.88,5.8667,6351.53
1537542000,5.8774,5.8411,5.8702,5.8652,21063.37
1537542060,5.8729,5.8504,5.8652,5.8614,6496.63
1537542120,5.8615,5.8,5.857,5.8004,29416.18
1537542180,5.8114,5.7305,5.8074,5.7477,95979.1
1537542240,5.7749,5.7305,5.7477,5.7679,26713.73
1537542300,5.7965,5.7656,5.7678,5.787,18602.12
1537542360,5.8065,5.7898,5.7982,5.8065,12576.79
1537542420,5.8159,5.797,5.807,5.8105,7266.28
1537542480,5.8163,5.7873,5.8156,5.7922,13386.24
1537542540,5.7931,5.757,5.7931,5.7746,17716.11
1537542600,5.7833,5.751,5.7785,5.7833,20879.57
1537542660,5.7931,5.7766,5.7862,5.7842,7032.03
1537542720,5.7992,5.7825,5.7839,5.7899,16259.48
1537542780,5.8133,5.7834,5.7898,5.7989,19180.2
1537542840,5.8182,5.8035,5.8096,5.8035,7458.96
1537542900,5.8037,5.7792,5.8034,5.7885,14849.36
1537542960,5.7907,5.7708,5.7877,5.7708,3289.35
1537543020,5.7816,5.7513,5.7695,5.7762,36300.94
1537543080,5.7833,5.7732,5.7762,5.7766,7570.82
1537543140,5.7817,5.7624,5.7766,5.77,8170.47
1537543200,5.78,5.7643,5.77,5.7643,9243.51
1537543260,5.7794,5.7648,5.7695,5.7747,8418.54
1537543320,5.7822,5.7621,5.7765,5.7761,12306.41
1537543380,5.7912,5.7761,5.7762,5.7854,11292.15
1537543440,5.793,5.7791,5.7851,5.7838,3764.46
1537543500,5.7926,5.772,5.7833,5.777,9096.51
1537543560,5.7768,5.77,5.7725,5.7731,4653.5
1537543620,5.7727,5.76,5.77,5.7631,5439.49
1537543680,5.7726,5.7586,5.7651,5.7726,12593.62
1537543740,5.7912,5.7733,5.7733,5.7826,8208.11
1537543800,5.79,5.7783,5.7852,5.7832,5532.01
1537543860,5.7832,5.774,5.7812,5.7784,9051.49
1537543920,5.7784,5.7694,5.7784,5.7749,6817.51
1537543980,5.7781,5.764,5.7763,5.7747,7137.36
1537544040,5.7749,5.76,5.7673,5.767,9504.54
1537544100,5.7746,5.7385,5.7663,5.7385,54633.42
1537544160,5.7478,5.7315,5.7428,5.7329,12132.76
1537544220,5.7372,5.68,5.7372,5.68,134888.19
1537544280,5.6899,5.6,5.68,5.6676,109929.76
1537544340,5.714,5.6702,5.675,5.6982,12838.08
1537544400,5.7236,5.698,5.6982,5.7196,12795.84
1537544460,5.7413,5.7122,5.7122,5.7326,16683.48
1537544520,5.7419,5.7331,5.7331,5.74,15408.86
1537544580,5.743,5.7161,5.742,5.7162,22956.15
1537544640,5.7201,5.7024,5.7162,5.7177,9124.78
1537544700,5.7264,5.7023,5.7177,5.7023,17092.24
1537544760,5.7236,5.7,5.7055,5.7184,22808.52
1537544820,5.7246,5.7079,5.7178,5.7157,21373.33
1537544880,5.7326,5.7048,5.7179,5.7289,17462.14
1537544940,5.7315,5.7162,5.7296,5.7221,12023.44
1537545000,5.7285,5.7178,5.7178,5.7224,12939.98
1537545060,5.742,5.7224,5.7224,5.7405,7436.6
1537545120,5.746,5.73,5.7405,5.7389,14525.55
1537545180,5.7429,5.7245,5.7429,5.7245,7226.33
1537545240,5.7345,5.7206,5.7255,5.7287,26556.33
1537545300,5.7387,5.7247,5.7287,5.734,8469.14
1537545360,5.7323,5.7251,5.7297,5.7252,3945.18
1537545420,5.7318,5.7212,5.7252,5.724,7362.14
1537545480,5.728,5.7164,5.7242,5.7279,7990.8
1537545540,5.728,5.7194,5.7251,5.7218,7042.8
