1578240000,2.7587,2.747,2.7533,2.7474,11304.81
1578240060,2.7566,2.7472,2.7472,2.7552,11697.25
1578240120,2.7685,2.7555,2.7557,2.7645,27957.3
1578240180,2.7674,2.7615,2.7643,2.7659,29600.87
1578240240,2.7668,2.7646,2.765,2.7646,10700.37
1578240300,2.7642,2.7542,2.7642,2.7566,10304.3
1578240360,2.76,2.7551,2.7559,2.7582,8097.7
1578240420,2.758,2.7529,2.758,2.7551,970.66
1578240480,2.7595,2.7556,2.7557,2.7589,5392.64
1578240540,2.7589,2.7578,2.7589,2.7578,1133.98
1578240600,2.7572,2.7557,2.7563,2.7557,461.59
1578240660,2.7538,2.7515,2.7538,2.7523,2029.09
1578240720,2.7572,2.7523,2.7523,2.7552,14761.4
1578240780,2.7573,2.7559,2.7559,2.7559,2757.21
1578240840,2.7552,2.7502,2.7552,2.7523,4593
1578240900,2.7548,2.7539,2.7539,2.7546,396.4
1578240960,2.7596,2.7546,2.7546,2.7596,1060.33
1578241020,2.7599,2.7568,2.7599,2.7578,4418.21
1578241080,2.759,2.7568,2.759,2.7579,3574.82
1578241140,2.7593,2.757,2.758,2.7593,3358.58
1578241200,2.7594,2.7574,2.7591,2.7574,4837.69
1578241260,2.7585,2.7565,2.7585,2.7575,957.56
1578241320,2.7594,2.756,2.7575,2.758,5410.48
1578241380,2.7627,2.7581,2.7586,2.761,5700.81
1578241440,2.763,2.7575,2.7626,2.7585,7798.92
1578241500,2.7593,2.7583,2.7589,2.7593,655.67
1578241560,2.7649,2.7594,2.7594,2.7649,3671.44
1578241620,2.7759,2.7618,2.7639,2.766,27725.67
1578241680,2.7701,2.764,2.7669,2.7674,37219.45
1578241740,2.77,2.7647,2.7654,2.7647,6762.13
1578241800,2.7691,2.7654,2.7657,2.7691,6877.69
1578241860,2.7701,2.7659,2.7692,2.7683,7682.47
1578241920,2.7662,2.7599,2.7661,2.7605,11324.08
1578241980,2.7615,2.7592,2.7596,2.7592,4663.09
1578242040,2.759,2.7573,2.7575,2.759,1544.27
1578242100,2.7607,2.7578,2.7578,2.7601,1914.62
1578242160,2.7631,2.7614,2.7615,2.7622,1239.25
1578242220,2.7635,2.7605,2.7628,2.7631,11356.73
1578242280,2.7652,2.7626,2.7628,2.7652,818.41
1578242340,2.7668,2.7616,2.766,2.7616,3279.48
1578242400,2.7609,2.7555,2.7609,2.758,8060.08
1578242460,2.756,2.7546,2.756,2.7555,1969.14
1578242520,2.7594,2.7556,2.7557,2.7593,4261.81
1578242580,2.7594,2.7571,2.7593,2.7571,1254.52
1578242640,2.7577,2.7527,2.7577,2.7527,4731.74
1578242700,2.7538,2.7499,2.752,2.7509,28037.76
1578242760,2.7553,2.7515,2.7516,2.7541,4877.89
1578242820,2.7551,2.7537,2.7549,2.7544,529.5
1578242880,2.7546,2.7511,2.7546,2.7511,2335.8
1578242940,2.753,2.7481,2.7521,2.7486,2866.16
1578243000,2.7496,2.7464,2.7483,2.748,4919.64
1578243060,2.7505,2.7485,2.7489,2.7485,1272.21
1578243120,2.7533,2.7497,2.7501,2.7521,2799.68
1578243180,2.752,2.7468,2.752,2.7468,130.5
1578243240,2.7493,2.7482,2.7482,2.7484,2009.49
1578243300,2.748,2.7428,2.748,2.7428,15818.8
1578243360,2.7453,2.7413,2.7425,2.7447,16762.54
1578243420,2.7461,2.7415,2.7447,2.7449,39647.01
1578243480,2.745,2.7438,2.7448,2.7449,79616.6
1578243540,2.745,2.7434,2.7441,2.745,6370.44
1578243600,2.7459,2.7437,2.7449,2.7447,4527.45
1578243660,2.7445,2.7416,2.7445,2.743,5840.31
1578243720,2.743,2.7409,2.743,2.7416,26205.71
1578243780,2.7411,2.7364,2.7411,2.7397,8885.77
1578243840,2.7394,2.7347,2.7394,2.7354,8553.44
1578243900,2.739,2.7338,2.7347,2.7383,12673.02
1578243960,2.743,2.7377,2.738,2.7407,7352.48
1578244020,2.7433,2.7398,2.7409,2.7417,2848.21
1578244080,2.7464,2.742,2.7422,2.7464,4174.45
1578244140,2.7472,2.7456,2.7461,2.7462,724.26
1578244200,2.7494,2.7455,2.7458,2.7491,5569.15
1578244260,2.7476,2.7436,2.7476,2.7441,3344.22
1578244320,2.7469,2.7436,2.7437,2.7467,896.35
1578244380,2.7457,2.7415,2.7457,2.7425,4098.52
1578244440,2.7463,2.743,2.7431,2.7463,1620.38
1578244500,2.7453,2.7434,2.7451,2.7443,2288.44
1578244560,2.7452,2.7449,2.7449,2.7452,668.72
1578244620,2.7456,2.7439,2.7453,2.7456,403.31
1578244680,2.7466,2.7449,2.7457,2.7453,467.65
1578244740,2.7468,2.7439,2.7441,2.7468,3048.32
1578244800,2.7486,2.7461,2.7468,2.7486,768.9
1578244860,2.7515,2.7496,2.7497,2.7515,927.54
1578244920,2.752,2.7495,2.7509,2.752,1351.72
1578244980,2.7546,2.7521,2.7521,2.7539,1989.29
1578245040,2.754,2.7496,2.7535,2.7504,8638.89
1578245100,2.7524,2.75,2.75,2.7524,2935.9
1578245160,2.7538,2.7516,2.7524,2.7524,3663.53
1578245220,2.7514,2.7504,2.751,2.7514,349.05
1578245280,2.7512,2.7499,2.7501,2.7502,269.58
1578245340,2.7529,2.7511,2.7517,2.7512,786.84
1578245400,2.7531,2.7509,2.7518,2.7518,1501.93
1578245460,2.7506,2.7474,2.7504,2.7481,1423.2
1578245520,2.7484,2.7477,2.7477,2.7482,1678.21
1578245580,2.7489,2.7473,2.7485,2.7476,1148.18
1578245640,2.7473,2.7459,2.7473,2.747,884.09
1578245700,2.7484,2.7474,2.7475,2.7474,968.88
1578245760,2.7518,2.7493,2.7493,2.7506,343.5
1578245820,2.7511,2.7499,2.7506,2.7505,2798.21
1578245880,2.752,2.7501,2.7513,2.7519,742.62
1578245940,2.7546,2.753,2.753,2.7546,1291.54
1578246000,2.7544,2.7529,2.7544,2.7529,1325.92
1578246060,2.7535,2.7519,2.7519,2.7528,641.29
1578246120,2.758,2.7536,2.7536,2.758,1018.01
1578246180,2.7576,2.7544,2.7576,2.755,807.85
1578246240,2.7547,2.7505,2.7547,2.7505,2124.01
1578246300,2.7529,2.7513,2.7513,2.7528,1852.83
1578246360,2.7557,2.7536,2.7544,2.7557,3508.23
1578246420,2.7557,2.7557,2.7557,2.7557,0
1578246480,2.7556,2.7543,2.7556,2.7543,291.87
1578246540,2.7559,2.7553,2.7559,2.7553,369.54
1578246600,2.7598,2.7558,2.7566,2.7587,7850.98
1578246660,2.7566,2.7566,2.7566,2.7566,4.66
1578246720,2.7587,2.7587,2.7587,2.7587,7.25
1578246780,2.7579,2.7551,2.7579,2.7556,3189.6
1578246840,2.7562,2.7541,2.755,2.7561,6637.3
1578246900,2.7559,2.7544,2.7545,2.7558,551.28
1578246960,2.7567,2.7559,2.756,2.7567,735.11
1578247020,2.7576,2.753,2.7567,2.7536,3806.35
1578247080,2.7543,2.7532,2.7534,2.7543,1320.3
1578247140,2.7548,2.7545,2.7548,2.7545,73.79
1578247200,2.7569,2.7555,2.7556,2.7559,2199.48
1578247260,2.7559,2.7552,2.7559,2.7556,3075.37
1578247320,2.7562,2.7549,2.7557,2.7558,3982.54
1578247380,2.7574,2.7561,2.7565,2.7561,1981.91
1578247440,2.7557,2.7514,2.7557,2.7514,2865
1578247500,2.7521,2.7488,2.7518,2.7505,7834.91
1578247560,2.7508,2.7485,2.7503,2.7491,2689.45
1578247620,2.7531,2.7499,2.7499,2.7527,1763.45
1578247680,2.7521,2.7511,2.7518,2.7517,1452.4
1578247740,2.7519,2.7511,2.7519,2.7518,540.39
1578247800,2.7522,2.7515,2.7515,2.752,904.11
1578247860,2.7518,2.7482,2.7516,2.7483,2203.93
1578247920,2.7498,2.7472,2.7493,2.7489,3192.7
1578247980,2.7496,2.7486,2.7493,2.7496,245.66
1578248040,2.7509,2.7508,2.7508,2.7509,68.93
1578248100,2.7508,2.7492,2.7508,2.7492,498.07
1578248160,2.7474,2.7446,2.7472,2.7446,2346.63
1578248220,2.7446,2.7428,2.7431,2.7428,2522.85
1578248280,2.7462,2.741,2.7418,2.7455,1599.15
1578248340,2.7483,2.7447,2.7447,2.747,1712.88
1578248400,2.7493,2.7462,2.7462,2.7488,314.16
1578248460,2.7519,2.7495,2.75,2.7499,2898.96
1578248520,2.7508,2.7506,2.7506,2.7507,138.29
1578248580,2.7507,2.7455,2.7507,2.7455,488.96
1578248640,2.7462,2.7458,2.7458,2.7462,255.72
1578248700,2.7454,2.7443,2.7454,2.745,914.22
1578248760,2.7456,2.7438,2.7443,2.7447,3619.93
1578248820,2.7462,2.7452,2.7461,2.7458,696.82
1578248880,2.745,2.742,2.745,2.7429,3858.11
1578248940,2.7436,2.7393,2.743,2.7393,2090.86
1578249000,2.7418,2.7391,2.7395,2.7414,460.99
1578249060,2.7445,2.7405,2.7417,2.7436,2291.81
1578249120,2.7468,2.7435,2.7437,2.7468,509.43
1578249180,2.7465,2.7456,2.7463,2.7456,564.66
1578249240,2.7458,2.7437,2.7458,2.7437,939.68
1578249300,2.7429,2.7423,2.7423,2.7427,1204.2
1578249360,2.7422,2.7394,2.7422,2.7419,4032.98
1578249420,2.7421,2.7405,2.7407,2.7419,1380.21
1578249480,2.7471,2.7432,2.7432,2.7454,3196.68
1578249540,2.7451,2.745,2.7451,2.745,23.47
1578249600,2.7449,2.7448,2.7448,2.7449,409.47
1578249660,2.7454,2.7429,2.743,2.7454,1006.66
1578249720,2.7493,2.7459,2.7459,2.7485,3097.25
1578249780,2.7475,2.7474,2.7475,2.7474,60
1578249840,2.7474,2.7474,2.7474,2.7474,0
1578249900,2.7485,2.7449,2.7485,2.7451,1692.06
1578249960,2.7446,2.7426,2.744,2.7435,3232.2
1578250020,2.7435,2.7426,2.7431,2.7426,371.74
1578250080,2.7469,2.7412,2.7414,2.745,4644.86
1578250140,2.7452,2.7432,2.7451,2.7434,212.26
1578250200,2.7437,2.7416,2.7437,2.7416,2350.86
1578250260,2.7439,2.7409,2.7411,2.7438,878.94
1578250320,2.7468,2.745,2.7454,2.745,1059.19
1578250380,2.7447,2.7445,2.7445,2.7447,836.85
1578250440,2.7453,2.7441,2.7444,2.7441,215.42
1578250500,2.7441,2.7441,2.7441,2.7441,0
1578250560,2.7468,2.7433,2.7436,2.7468,844.13
1578250620,2.7481,2.7437,2.7477,2.7473,27799.98
1578250680,2.7474,2.7463,2.7463,2.7465,1181.77
1578250740,2.7482,2.7457,2.7476,2.7463,870.44
1578250800,2.7468,2.745,2.745,2.7465,338.29
1578250860,2.7455,2.7452,2.7455,2.7455,660.81
1578250920,2.7453,2.7423,2.7453,2.7423,572.22
1578250980,2.7425,2.7425,2.7425,2.7425,97.37
1578251040,2.7425,2.7425,2.7425,2.7425,0
1578251100,2.7421,2.7404,2.7421,2.741,130.68
1578251160,2.7459,2.7391,2.74,2.7452,8494.4
1578251220,2.7478,2.7443,2.7444,2.747,3472.97
1578251280,2.7474,2.746,2.7473,2.7469,1553.14
1578251340,2.7476,2.7458,2.7458,2.7469,60.6
1578251400,2.7476,2.7469,2.7476,2.7469,300
1578251460,2.7474,2.7474,2.7474,2.7474,6.32
1578251520,2.7474,2.7474,2.7474,2.7474,0
1578251580,2.7476,2.7467,2.7469,2.7476,2041.85
1578251640,2.7476,2.7476,2.7476,2.7476,0
1578251700,2.747,2.7452,2.747,2.7452,1290.26
1578251760,2.7441,2.7428,2.7441,2.7441,3337.85
1578251820,2.7439,2.7411,2.7431,2.7421,8150.22
1578251880,2.742,2.7403,2.7411,2.7411,4420.6
1578251940,2.7414,2.7383,2.7403,2.7398,3090.87
1578252000,2.7425,2.7394,2.7394,2.7423,2796.8
1578252060,2.7435,2.7432,2.7433,2.7435,824.26
1578252120,2.7453,2.7443,2.7443,2.7446,1027.5
1578252180,2.7445,2.7445,2.7445,2.7445,200
1578252240,2.7461,2.7452,2.7452,2.7461,1659.39
1578252300,2.7461,2.746,2.7461,2.746,59.09
1578252360,2.7481,2.747,2.747,2.748,2897.45
1578252420,2.7496,2.7476,2.7476,2.7496,348.66
1578252480,2.7484,2.746,2.7484,2.7461,2822.53
1578252540,2.746,2.7442,2.746,2.7442,173.46
1578252600,2.7435,2.7432,2.7435,2.7433,89.15
1578252660,2.7455,2.7433,2.7433,2.7455,2159.72
1578252720,2.7459,2.7448,2.7458,2.7456,1334.76
1578252780,2.7465,2.7464,2.7464,2.7465,539.64
1578252840,2.7452,2.7432,2.7452,2.7432,380.66
1578252900,2.7432,2.7419,2.743,2.7419,1928.18
1578252960,2.7431,2.743,2.743,2.7431,29.17
1578253020,2.7414,2.7412,2.7414,2.7412,600
1578253080,2.7409,2.7396,2.7407,2.7405,3242.9
1578253140,2.7429,2.7395,2.7404,2.7423,3082.32
1578253200,2.7423,2.7423,2.7423,2.7423,0
1578253260,2.74,2.74,2.74,2.74,6.77
1578253320,2.7412,2.7401,2.7402,2.7412,267.94
1578253380,2.7412,2.7412,2.7412,2.7412,0
1578253440,2.7411,2.741,2.7411,2.741,380.78
1578253500,2.7446,2.7426,2.7427,2.7438,799.41
1578253560,2.7441,2.7433,2.7434,2.744,2917.37
1578253620,2.7443,2.7424,2.7441,2.744,440.91
1578253680,2.7448,2.7429,2.7441,2.7433,1087.18
1578253740,2.7429,2.7398,2.7429,2.7398,733.57
1578253800,2.7418,2.7389,2.7402,2.7409,1660.54
1578253860,2.7431,2.7415,2.7415,2.7428,1750.74
1578253920,2.7443,2.7434,2.7443,2.7434,704.4
1578253980,2.7419,2.7415,2.7415,2.7419,732.74
1578254040,2.7419,2.7419,2.7419,2.7419,4.01
1578254100,2.7487,2.7419,2.7419,2.7474,3837.46
1578254160,2.7481,2.747,2.7475,2.747,1130.3
1578254220,2.747,2.7456,2.747,2.7469,1669.8
1578254280,2.7464,2.7463,2.7464,2.7463,27.11
1578254340,2.7463,2.7463,2.7463,2.7463,0
1578254400,2.748,2.7425,2.7476,2.7436,5922.32
1578254460,2.7438,2.7435,2.7438,2.7435,532.7
1578254520,2.7438,2.7435,2.7436,2.7438,318.71
1578254580,2.7435,2.7417,2.7435,2.7429,8716.04
1578254640,2.7432,2.7417,2.7429,2.7426,2985.79
1578254700,2.7436,2.7435,2.7435,2.7436,307.24
1578254760,2.7428,2.7427,2.7428,2.7427,661.01
1578254820,2.7421,2.7419,2.7421,2.7419,129.65
1578254880,2.744,2.7435,2.7435,2.7438,509.16
1578254940,2.7448,2.7444,2.7444,2.7448,1000
1578255000,2.7448,2.7448,2.7448,2.7448,0
1578255060,2.7456,2.7456,2.7456,2.7456,305.75
1578255120,2.7451,2.7448,2.7448,2.7451,169.26
1578255180,2.7457,2.7457,2.7457,2.7457,4.79
1578255240,2.7462,2.7462,2.7462,2.7462,6.47
1578255300,2.7444,2.744,2.7441,2.7441,937.17
1578255360,2.7444,2.7427,2.743,2.7438,3619.75
1578255420,2.7428,2.7392,2.7428,2.7392,6242.05
1578255480,2.7393,2.7353,2.7392,2.7386,10046.62
1578255540,2.7385,2.7381,2.7385,2.7381,28.37
1578255600,2.7417,2.7395,2.7395,2.7417,730.37
1578255660,2.7417,2.7417,2.7417,2.7417,0
1578255720,2.7407,2.7396,2.7403,2.7396,79.82
1578255780,2.7433,2.741,2.7413,2.7411,2509.67
1578255840,2.743,2.7403,2.7408,2.743,2830.28
1578255900,2.7417,2.7403,2.7408,2.7405,1247.09
1578255960,2.7411,2.7399,2.7409,2.7399,1516.36
1578256020,2.7444,2.7409,2.741,2.7444,2023.38
1578256080,2.7446,2.7422,2.7442,2.7422,1914.29
1578256140,2.742,2.7418,2.7419,2.7418,329.58
1578256200,2.74,2.7387,2.7394,2.7387,2435.38
1578256260,2.7394,2.7391,2.7391,2.7394,732.55
1578256320,2.7408,2.7397,2.74,2.7397,132.18
1578256380,2.7439,2.7414,2.7414,2.7426,1547.7
1578256440,2.7436,2.7435,2.7435,2.7436,59.05
1578256500,2.743,2.7429,2.743,2.7429,38.81
1578256560,2.7445,2.7436,2.7438,2.7436,336.52
1578256620,2.7407,2.7407,2.7407,2.7407,41.51
1578256680,2.741,2.7402,2.741,2.7403,51.48
1578256740,2.7397,2.7393,2.7396,2.7393,466.06
1578256800,2.7396,2.7395,2.7396,2.7395,155.91
1578256860,2.7395,2.7395,2.7395,2.7395,0
1578256920,2.7403,2.7395,2.74,2.7395,526.11
1578256980,2.7419,2.7383,2.7394,2.7419,2225.14
1578257040,2.7418,2.7401,2.7418,2.7406,1400.32
1578257100,2.7404,2.7391,2.7394,2.7404,676.02
1578257160,2.7412,2.7393,2.7398,2.7412,1462.71
1578257220,2.7417,2.7412,2.7417,2.7417,435.3
1578257280,2.7429,2.7429,2.7429,2.7429,239.74
1578257340,2.7453,2.7429,2.7429,2.7441,2852.58
1578257400,2.7448,2.7447,2.7447,2.7448,352.91
1578257460,2.7448,2.7448,2.7448,2.7448,0
1578257520,2.7493,2.7449,2.7449,2.7478,16779.34
1578257580,2.7478,2.7456,2.7477,2.7456,2397.36
1578257640,2.7463,2.7462,2.7462,2.7463,19.33
1578257700,2.7463,2.7463,2.7463,2.7463,0
1578257760,2.746,2.7419,2.746,2.7427,4959.74
1578257820,2.744,2.7433,2.7433,2.744,700
1578257880,2.7435,2.7423,2.7435,2.7435,1040.92
1578257940,2.7435,2.7435,2.7435,2.7435,0
1578258000,2.7431,2.7387,2.7431,2.7388,5137.13
1578258060,2.7396,2.7366,2.7386,2.7372,2723.61
1578258120,2.7387,2.7319,2.7375,2.7319,7912.9
1578258180,2.732,2.7223,2.732,2.7254,73822.85
1578258240,2.7267,2.7225,2.7266,2.7229,4027.08
1578258300,2.7284,2.724,2.7255,2.7284,4696.22
1578258360,2.7318,2.728,2.728,2.7301,13187.95
1578258420,2.7308,2.7288,2.7306,2.7306,3599.33
1578258480,2.7301,2.73,2.7301,2.73,129.41
1578258540,2.7312,2.7278,2.7278,2.7312,907.4
1578258600,2.7308,2.7261,2.7308,2.7263,7388.16
1578258660,2.7264,2.7245,2.7264,2.7245,820.83
1578258720,2.7263,2.725,2.725,2.7255,1855.51
1578258780,2.7246,2.7223,2.7246,2.7228,500.66
1578258840,2.7235,2.7203,2.7221,2.7232,3428.25
1578258900,2.7226,2.722,2.7226,2.722,471.01
1578258960,2.7244,2.723,2.723,2.7241,976.75
1578259020,2.7246,2.7244,2.7244,2.7244,446.92
1578259080,2.7241,2.7215,2.7241,2.7215,1943.65
1578259140,2.7215,2.7215,2.7215,2.7215,0
1578259200,2.7223,2.7217,2.7217,2.7223,414.5
1578259260,2.7215,2.719,2.7215,2.7197,6586.81
1578259320,2.7215,2.7205,2.7206,2.7205,255.29
1578259380,2.7206,2.7179,2.7206,2.7189,6373.85
1578259440,2.7232,2.7194,2.7195,2.7223,4162.22
1578259500,2.7222,2.7221,2.7222,2.7222,105.35
1578259560,2.7223,2.721,2.7223,2.722,177.27
1578259620,2.7221,2.7211,2.722,2.7211,129.42
1578259680,2.7204,2.7176,2.7201,2.7176,478.89
1578259740,2.7188,2.7185,2.7185,2.7188,1078.08
1578259800,2.7178,2.7159,2.7176,2.7169,1509
1578259860,2.718,2.7075,2.7175,2.7104,24459.3
1578259920,2.7104,2.6933,2.7102,2.6967,43970.13
1578259980,2.6961,2.6848,2.694,2.6946,51128.24
1578260040,2.6999,2.6914,2.694,2.6988,8563.28
1578260100,2.6981,2.693,2.6975,2.6941,4689.54
1578260160,2.7005,2.6955,2.6955,2.7001,2295.71
1578260220,2.7034,2.6995,2.6996,2.7029,3764.89
1578260280,2.7038,2.6985,2.7017,2.6985,4719.66
1578260340,2.6991,2.6964,2.6991,2.6964,249.29
1578260400,2.6974,2.6926,2.6974,2.6939,732.41
1578260460,2.6941,2.6931,2.6941,2.6931,359.33
1578260520,2.6939,2.6882,2.6939,2.6898,15622.7
1578260580,2.692,2.6844,2.6895,2.6881,21940.86
1578260640,2.6917,2.6893,2.6893,2.6902,5037.07
1578260700,2.6943,2.6907,2.6907,2.694,1913.62
1578260760,2.6961,2.6924,2.6939,2.6951,3246.5
1578260820,2.6964,2.6953,2.6953,2.6964,1246.56
1578260880,2.6986,2.6968,2.6969,2.6968,1329.34
1578260940,2.7006,2.6968,2.6968,2.6995,5347.39
1578261000,2.7016,2.6998,2.7002,2.7004,2895.31
1578261060,2.7006,2.6983,2.6994,2.6994,1776.33
1578261120,2.699,2.6989,2.699,2.6989,342.67
1578261180,2.698,2.6923,2.698,2.6951,6130.78
1578261240,2.6931,2.6916,2.6931,2.6916,294.58
1578261300,2.6977,2.6925,2.6925,2.6961,7434.26
1578261360,2.6999,2.6937,2.6962,2.6948,4306.51
1578261420,2.6971,2.6956,2.6958,2.6971,1413.69
1578261480,2.6961,2.6902,2.6947,2.6911,2856.88
1578261540,2.6911,2.6872,2.6911,2.6872,822
1578261600,2.6882,2.6844,2.6882,2.6878,10067.18
1578261660,2.6922,2.6878,2.6878,2.6917,5301.39
