1578240000,2.7587,2.747,2.7533,2.7474,11304.81
1578261720,2.6914,2.69,2.6914,2.69,514.37
1578261780,2.6919,2.6893,2.6908,2.691,1547.2
1578261840,2.6908,2.6885,2.6892,2.6895,3652.02
1578261900,2.691,2.6891,2.6904,2.691,3008.86
1578261960,2.691,2.691,2.691,2.691,51.05
1578262020,2.6916,2.6907,2.6916,2.6907,104
1578262080,2.6911,2.6909,2.6909,2.6911,171.39
1578262140,2.694,2.6915,2.6915,2.694,1373.4
1578262200,2.6944,2.6931,2.6931,2.6944,208.86
1578262260,2.6934,2.6933,2.6934,2.6933,776.93
1578262320,2.6933,2.6933,2.6933,2.6933,0
1578262380,2.6947,2.6934,2.6936,2.6938,4076.84
1578262440,2.695,2.6938,2.6949,2.6942,2679.1
1578262500,2.6942,2.6917,2.6942,2.6917,729.03
1578262560,2.6921,2.6893,2.6912,2.6893,1666.89
1578262620,2.6887,2.6877,2.6885,2.6879,2276.43
1578262680,2.6876,2.6875,2.6876,2.6875,920.49
1578262740,2.6869,2.6777,2.6855,2.6801,20633.11
1578262800,2.682,2.6746,2.6794,2.6765,11889.78
1578262860,2.675,2.6633,2.6749,2.67,32287.95
1578262920,2.6731,2.6691,2.6691,2.6722,4340.66
1578262980,2.678,2.6693,2.6728,2.6758,9932.39
1578263040,2.6786,2.675,2.6752,2.6767,3020.72
1578263100,2.6777,2.6753,2.6777,2.6759,1484.42
1578263160,2.6776,2.6732,2.677,2.6732,1920.59
1578263220,2.6752,2.675,2.675,2.6752,273.15
1578263280,2.6751,2.6696,2.6745,2.6696,2491.61
1578263340,2.671,2.6672,2.6704,2.6684,5054.52
1578263400,2.673,2.6687,2.6696,2.673,499.21
1578263460,2.6744,2.6729,2.6734,2.6744,3039.67
1578263520,2.6738,2.6728,2.6736,2.6728,1941.82
1578263580,2.6745,2.6727,2.6735,2.6745,83.73
1578263640,2.6745,2.6739,2.6739,2.6745,1851.97
1578263700,2.6745,2.6745,2.6745,2.6745,5317.79
1578263760,2.6741,2.6733,2.674,2.6733,1449.97
1578263820,2.6743,2.6726,2.673,2.6741,1147.68
1578263880,2.6745,2.6733,2.6734,2.6745,177.52
1578263940,2.6745,2.6729,2.6745,2.6745,1532.38
1578264000,2.6785,2.6745,2.6745,2.6785,6814.39
1578264060,2.6821,2.6785,2.6788,2.6821,12690.12
1578264120,2.6827,2.6817,2.6817,2.6826,6445.43
1578264180,2.6833,2.6821,2.6826,2.6832,1547.99
1578264240,2.6832,2.6805,2.683,2.6816,811.08
1578264300,2.6787,2.6758,2.6787,2.6772,2101.44
1578264360,2.6808,2.6777,2.6801,2.6796,698.11
1578264420,2.6814,2.68,2.68,2.6814,873.87
1578264480,2.6819,2.6813,2.6813,2.6819,219.44
1578264540,2.6833,2.6826,2.6826,2.6833,364.71
1578264600,2.6839,2.6835,2.6835,2.6839,55.2
1578264660,2.685,2.684,2.6844,2.684,1352.56
1578264720,2.6853,2.6842,2.6842,2.6853,304.48
1578264780,2.6848,2.684,2.6846,2.6843,2814.77
1578264840,2.6858,2.6838,2.6842,2.6858,582.58
1578264900,2.6861,2.685,2.6853,2.685,796.65
1578264960,2.6858,2.6834,2.6834,2.6858,3483.04
1578265020,2.6842,2.6832,2.6842,2.6837,428.11
1578265080,2.6837,2.6837,2.6837,2.6837,0
1578265140,2.688,2.6843,2.6844,2.688,3171.65
1578265200,2.6881,2.6843,2.6879,2.6843,1610.28
1578265260,2.6851,2.6833,2.685,2.6849,1263.74
1578265320,2.6847,2.6824,2.6826,2.6846,1226.03
1578265380,2.6854,2.6846,2.6846,2.6853,832.66
1578265440,2.6853,2.6853,2.6853,2.6853,0
1578265500,2.6842,2.6825,2.6832,2.6836,955.33
1578265560,2.6837,2.6815,2.6837,2.6815,735.96
1578265620,2.6812,2.6806,2.6812,2.6807,592.31
1578265680,2.6811,2.68,2.6811,2.68,723.19
1578265740,2.68,2.679,2.6799,2.68,1214.5
1578265800,2.68,2.6762,2.68,2.6775,3690.54
1578265860,2.6777,2.675,2.6777,2.6767,3638.29
1578265920,2.6759,2.673,2.6759,2.6755,19481.07
1578265980,2.6761,2.6707,2.6761,2.6716,8889.49
1578266040,2.676,2.672,2.672,2.676,1080.41
1578266100,2.6758,2.67,2.6758,2.6707,4335.22
1578266160,2.675,2.6718,2.6722,2.6732,1974.02
1578266220,2.6748,2.6743,2.6748,2.6743,279.72
1578266280,2.6814,2.6743,2.6748,2.6814,9254.09
1578266340,2.6826,2.6798,2.6813,2.6826,1650.5
1578266400,2.6815,2.68,2.6811,2.68,1564.32
1578266460,2.6817,2.6806,2.6808,2.6806,929.36
1578266520,2.6863,2.6819,2.6819,2.6856,4263.58
1578266580,2.6859,2.6826,2.6856,2.6829,1978.33
1578266640,2.6832,2.6817,2.6832,2.6821,6634.73
1578266700,2.6853,2.6818,2.6825,2.6833,6504.77
1578266760,2.6838,2.6822,2.6833,2.6822,1079.92
1578266820,2.6818,2.6796,2.6818,2.68,2489.18
1578266880,2.68,2.68,2.68,2.68,0
1578266940,2.6792,2.679,2.679,2.6792,91.69
1578267000,2.6838,2.6788,2.6789,2.6832,3907.35
1578267060,2.6862,2.6826,2.6831,2.6842,2662.63
1578267120,2.6857,2.6827,2.6836,2.6832,1182.12
1578267180,2.6849,2.6839,2.6839,2.6843,888.75
1578267240,2.686,2.6842,2.6843,2.6847,4883.15
1578267300,2.6867,2.6841,2.686,2.6847,6033.14
1578267360,2.6847,2.6839,2.6846,2.6839,933.6
1578267420,2.6852,2.6839,2.6842,2.6845,566.98
1578267480,2.6841,2.6804,2.6837,2.6804,1308.47
1578267540,2.6822,2.68,2.6807,2.6808,229.17
1578267600,2.683,2.6802,2.6803,2.683,1416.78
1578267660,2.6836,2.6823,2.6825,2.683,1002.87
1578267720,2.685,2.6831,2.6846,2.6848,1716.72
1578267780,2.6838,2.6799,2.6838,2.6802,4760.24
1578267840,2.6818,2.6797,2.6807,2.6817,826.38
1578267900,2.6827,2.6818,2.682,2.6818,792.87
1578267960,2.6836,2.6804,2.6804,2.6835,977.8
1578268020,2.6849,2.6814,2.6842,2.6814,1962.37
1578268080,2.6818,2.6805,2.6817,2.6805,1240.54
1578268140,2.6808,2.6803,2.6805,2.6803,673.91
1578268200,2.6822,2.6797,2.6797,2.6822,1328.41
1578268260,2.6828,2.6814,2.6817,2.6828,1272.53
1578268320,2.6844,2.6829,2.683,2.6844,3323.03
1578268380,2.6844,2.6825,2.6836,2.6834,1246.98
1578268440,2.6841,2.6816,2.6829,2.683,2222.3
1578268500,2.6846,2.6824,2.683,2.6836,2799.02
1578268560,2.6854,2.6834,2.6834,2.6851,937.2
1578268620,2.6895,2.6846,2.6846,2.6886,5621.35
1578268680,2.6882,2.6853,2.688,2.6855,4124.89
1578268740,2.6865,2.6851,2.6855,2.6865,976.31
1578268800,2.6853,2.683,2.6845,2.6838,3602.1
1578268860,2.684,2.6809,2.6838,2.6816,17682.64
1578268920,2.6807,2.6789,2.6807,2.6789,684.17
1578268980,2.6808,2.6793,2.6798,2.6801,3224.04
1578269040,2.6822,2.6786,2.6786,2.6821,2955.39
1578269100,2.6829,2.6808,2.6821,2.6814,1711.31
1578269160,2.6825,2.68,2.6811,2.68,1393.47
1578269220,2.6806,2.6801,2.6801,2.6805,855.82
1578269280,2.6819,2.6806,2.6807,2.6811,1046.25
1578269340,2.6819,2.6815,2.6815,2.6819,309.85
1578269400,2.6809,2.6808,2.6809,2.6809,251.82
1578269460,2.6859,2.6825,2.6825,2.6849,2287.34
1578269520,2.6882,2.6845,2.6852,2.687,4423.31
1578269580,2.687,2.6837,2.687,2.685,2938.19
1578269640,2.6866,2.6839,2.6854,2.6866,1903.63
1578269700,2.6869,2.6859,2.6863,2.6865,2479.52
1578269760,2.6874,2.6818,2.6872,2.6833,5570.32
1578269820,2.6852,2.6818,2.6834,2.6832,5397.03
1578269880,2.6826,2.6816,2.6825,2.6826,478.62
1578269940,2.684,2.6821,2.6836,2.6821,2050.9
1578270000,2.6823,2.6812,2.6823,2.6812,1406.92
1578270060,2.6815,2.6801,2.6809,2.6812,1387.31
1578270120,2.682,2.6805,2.6812,2.6805,339.04
1578270180,2.6888,2.682,2.682,2.6888,20786.77
1578270240,2.6887,2.6837,2.6887,2.6844,958.49
1578270300,2.6862,2.6825,2.6862,2.6836,304.18
1578270360,2.6838,2.6826,2.6834,2.6835,1706.03
1578270420,2.6845,2.6834,2.6835,2.6845,1541.06
1578270480,2.6857,2.6857,2.6857,2.6857,12.09
1578270540,2.6862,2.6851,2.6862,2.6851,315.47
1578270600,2.6839,2.6831,2.6839,2.6832,1303.41
1578270660,2.6833,2.6824,2.6833,2.6824,1471.98
1578270720,2.6824,2.6824,2.6824,2.6824,0
1578270780,2.6813,2.6811,2.6812,2.6812,345.68
1578270840,2.6866,2.6829,2.6831,2.6855,1909.74
1578270900,2.6852,2.6835,2.6851,2.6851,1014.38
1578270960,2.686,2.6846,2.6851,2.6859,2814.36
1578271020,2.6871,2.6859,2.6861,2.6871,1098.6
1578271080,2.6891,2.6866,2.6887,2.6866,2482.9
1578271140,2.6885,2.6873,2.6873,2.6885,1414.38
1578271200,2.6893,2.6873,2.6893,2.6884,3056.3
1578271260,2.6863,2.6852,2.6861,2.6862,682.94
1578271320,2.687,2.6868,2.687,2.6868,200
1578271380,2.6895,2.6864,2.6878,2.6895,4421.19
1578271440,2.691,2.6895,2.6898,2.6904,2568.56
1578271500,2.6916,2.6901,2.6909,2.6907,1812.98
1578271560,2.6913,2.6901,2.6901,2.6905,1817.57
1578271620,2.6925,2.6912,2.6912,2.6925,1171.2
1578271680,2.693,2.6902,2.6925,2.6909,2449.29
1578271740,2.6912,2.6881,2.6912,2.6889,1884.24
1578271800,2.6909,2.6897,2.6897,2.6909,635.92
1578271860,2.6919,2.6919,2.6919,2.6919,98.44
1578271920,2.6932,2.6923,2.6923,2.6932,152.73
1578271980,2.6957,2.6927,2.6933,2.6955,2866.43
1578272040,2.6951,2.6912,2.6951,2.6912,2962.34
1578272100,2.6932,2.6922,2.6922,2.6932,1481.87
1578272160,2.6946,2.6919,2.6924,2.6943,2137.15
1578272220,2.695,2.6937,2.6937,2.6943,793.74
1578272280,2.6931,2.6918,2.6931,2.6918,757.95
1578272340,2.6936,2.6927,2.6935,2.6927,1248.45
1578272400,2.6939,2.6925,2.6939,2.6933,510.54
1578272460,2.6926,2.6926,2.6926,2.6926,27.81
1578272520,2.6977,2.6937,2.6937,2.6969,3145.9
1578272580,2.7026,2.6966,2.6966,2.7008,5498.33
1578272640,2.7004,2.6946,2.7004,2.6947,4742.59
1578272700,2.6951,2.6943,2.6946,2.6946,562.36
1578272760,2.6977,2.6945,2.6945,2.6952,1851.87
1578272820,2.6953,2.6908,2.6953,2.6926,1057.7
1578272880,2.6926,2.69,2.6925,2.6906,1403.79
1578272940,2.6907,2.6903,2.6903,2.6906,433.03
1578273000,2.691,2.6892,2.691,2.6893,3591.52
1578273060,2.6921,2.6899,2.6899,2.6921,1100.64
1578273120,2.6961,2.6921,2.6921,2.6941,3504.53
1578273180,2.6944,2.6927,2.6944,2.6927,1022.38
1578273240,2.6942,2.6932,2.6934,2.6942,671.73
1578273300,2.6938,2.6938,2.6938,2.6938,16.19
1578273360,2.6924,2.6906,2.6924,2.691,918.05
1578273420,2.6931,2.6909,2.6914,2.6931,3469.02
1578273480,2.6913,2.6913,2.6913,2.6913,52.31
1578273540,2.694,2.6936,2.6936,2.694,1016.23
1578273600,2.694,2.694,2.694,2.694,0
1578273660,2.6957,2.6934,2.6934,2.6955,3977.78
1578273720,2.6955,2.6955,2.6955,2.6955,0
1578273780,2.6968,2.6967,2.6967,2.6968,557.09
1578273840,2.7001,2.697,2.697,2.6984,5741.06
1578273900,2.7005,2.6987,2.7003,2.6987,1487.21
1578273960,2.6988,2.6936,2.6988,2.6937,17009.81
1578274020,2.6948,2.692,2.6941,2.6926,7417.29
1578274080,2.6944,2.6927,2.6927,2.6935,2397.42
1578274140,2.6963,2.6929,2.6929,2.6954,3135.5
1578274200,2.695,2.6925,2.695,2.6925,605.19
1578274260,2.6946,2.6932,2.6932,2.6946,272.41
1578274320,2.696,2.6943,2.6943,2.695,1259.59
1578274380,2.6963,2.6963,2.6963,2.6963,18.89
1578274440,2.7016,2.6975,2.6975,2.7015,9469.55
1578274500,2.702,2.6999,2.702,2.6999,2295.49
1578274560,2.7003,2.6998,2.6998,2.7003,154.08
1578274620,2.7013,2.6988,2.7012,2.6988,1448.96
1578274680,2.7007,2.6989,2.6989,2.7001,822.47
1578274740,2.7013,2.6994,2.7013,2.6997,2207.85
1578274800,2.701,2.7004,2.7004,2.701,12.11
1578274860,2.7066,2.7008,2.7008,2.7029,14243.64
1578274920,2.7027,2.7014,2.7026,2.7027,1845.74
1578274980,2.7043,2.7025,2.7025,2.703,4653.62
1578275040,2.7091,2.7042,2.7042,2.7076,7450.25
1578275100,2.7082,2.7061,2.7082,2.7076,850.24
1578275160,2.7093,2.7053,2.7082,2.7053,1774.72
1578275220,2.7088,2.7059,2.7059,2.7071,542.58
1578275280,2.7087,2.7075,2.708,2.7075,626.55
1578275340,2.7126,2.7078,2.7078,2.7118,3952.85
1578275400,2.7146,2.7118,2.7118,2.7142,3307.8
1578275460,2.7175,2.7145,2.7147,2.7165,1454.99
1578275520,2.7185,2.7146,2.7166,2.7157,6573.03
1578275580,2.7162,2.7129,2.7161,2.7136,7425.11
1578275640,2.7138,2.7092,2.7138,2.7093,6878.92
1578275700,2.714,2.7089,2.7094,2.7137,11016.21
1578275760,2.7159,2.7137,2.7137,2.715,1326.48
1578275820,2.716,2.7133,2.7144,2.716,2445.17
1578275880,2.7241,2.7151,2.7151,2.7235,11557.17
1578275940,2.73,2.7239,2.7242,2.7241,43704.09
1578276000,2.7328,2.7235,2.7235,2.7316,15984.32
1578276060,2.7326,2.726,2.7326,2.7271,18783.46
1578276120,2.7312,2.7265,2.7266,2.7277,9470.82
1578276180,2.7363,2.7309,2.7309,2.7329,17037.06
1578276240,2.7488,2.7317,2.733,2.7487,24927.68
1578276300,2.7544,2.7402,2.748,2.7406,47036.5
1578276360,2.7439,2.7383,2.7423,2.7393,19073.58
1578276420,2.7466,2.7395,2.7395,2.745,7189.26
1578276480,2.757,2.743,2.7455,2.757,13693.27
1578276540,2.7609,2.7476,2.757,2.7536,54137.45
1578276600,2.7582,2.7501,2.7547,2.755,50217.92
1578276660,2.7533,2.7451,2.7529,2.7459,14201.18
1578276720,2.7509,2.7436,2.7452,2.7498,29858.26
1578276780,2.7499,2.7432,2.7495,2.7441,12093.55
1578276840,2.7456,2.7418,2.7442,2.743,2579.67
1578276900,2.7485,2.743,2.744,2.7435,10112.06
1578276960,2.7465,2.7432,2.7445,2.7447,10791.09
1578277020,2.7529,2.7446,2.7446,2.7508,21788.37
1578277080,2.7514,2.747,2.7478,2.748,3051.08
1578277140,2.7505,2.7475,2.7505,2.749,4878.25
1578277200,2.7517,2.7471,2.7475,2.7515,2198.29
1578277260,2.7515,2.7461,2.7515,2.7461,4848.94
1578277320,2.7467,2.7432,2.7457,2.7445,10361.12
1578277380,2.7464,2.7448,2.7448,2.7452,3233.21
1578277440,2.7487,2.7453,2.7453,2.7474,12645.81
1578277500,2.7486,2.7479,2.7483,2.7485,1057.29
1578277560,2.7475,2.7443,2.7475,2.7443,4070.58
1578277620,2.7449,2.744,2.7443,2.7449,1792.9
1578277680,2.7475,2.7443,2.7443,2.7471,3284.43
1578277740,2.7469,2.7461,2.7467,2.7469,516.36
1578277800,2.7485,2.7459,2.7481,2.7461,5213.15
1578277860,2.7468,2.7438,2.7459,2.7462,6510.19
1578277920,2.7469,2.7449,2.7462,2.7455,2013.15
1578277980,2.7452,2.7432,2.7443,2.7437,1436.17
1578278040,2.744,2.7381,2.7437,2.7382,12487.38
1578278100,2.7412,2.7368,2.7382,2.7392,12793.35
1578278160,2.7399,2.7368,2.7398,2.7376,8166.72
1578278220,2.7382,2.7339,2.7382,2.7348,10262.94
1578278280,2.7396,2.7349,2.7361,2.7393,23605.93
1578278340,2.7406,2.7388,2.7393,2.7398,2850.2
1578278400,2.7414,2.738,2.7408,2.7383,4513.98
1578278460,2.7414,2.739,2.739,2.7408,1925.45
1578278520,2.7419,2.7398,2.74,2.7419,3917.9
1578278580,2.742,2.7395,2.742,2.7398,3279.67
1578278640,2.7407,2.7399,2.7401,2.7399,1962.78
1578278700,2.7477,2.7404,2.7408,2.7477,7286.59
1578278760,2.748,2.7452,2.7476,2.7472,8712.59
1578278820,2.747,2.7443,2.7465,2.7451,7286.23
1578278880,2.7457,2.7451,2.7451,2.7452,1638.56
1578278940,2.746,2.7425,2.7454,2.7432,6760.98
1578279000,2.7433,2.7428,2.7431,2.7433,118.08
1578279060,2.744,2.7433,2.7433,2.7438,814.35
1578279120,2.7443,2.7437,2.7443,2.7438,456.71
1578279180,2.7441,2.7427,2.7432,2.7438,1856.94
1578279240,2.7497,2.7442,2.7442,2.7478,4539.24
1578279300,2.7565,2.748,2.7482,2.7537,22019.26
1578279360,2.7574,2.7517,2.7525,2.753,25668.01
1578279420,2.7536,2.7496,2.7525,2.7509,14608.41
1578279480,2.7506,2.7474,2.7506,2.748,4206.29
1578279540,2.7521,2.749,2.7498,2.7521,6073.51
1578279600,2.7589,2.7522,2.7537,2.756,29885.31
1578279660,2.7626,2.7563,2.7568,2.7626,18845.91
1578279720,2.7627,2.7487,2.7627,2.7494,29185.81
1578279780,2.7521,2.7428,2.7494,2.7477,20297.12
1578279840,2.7524,2.7462,2.7462,2.7506,23043.51
1578279900,2.7513,2.7469,2.75,2.7469,5951.96
1578279960,2.7495,2.7428,2.7469,2.7434,17984.07
1578280020,2.7474,2.7419,2.7424,2.7453,5867.19
1578280080,2.7495,2.7437,2.7449,2.7495,10791.94
1578280140,2.7489,2.7438,2.7489,2.7455,4978.62
1578280200,2.7456,2.7394,2.7456,2.7417,22332.43
1578280260,2.7464,2.7401,2.741,2.7454,19788.77
1578280320,2.7498,2.7424,2.7454,2.7498,7556.84
1578280380,2.7503,2.7457,2.7503,2.7462,4249.41
1578280440,2.7558,2.7479,2.7479,2.7519,21437.03
1578280500,2.7517,2.7489,2.7502,2.749,5560.51
1578280560,2.7528,2.7471,2.7494,2.749,6856.91
1578280620,2.7533,2.7506,2.7508,2.7533,3637.14
1578280680,2.752,2.7488,2.7516,2.7515,3349.08
1578280740,2.7532,2.7508,2.7517,2.7519,4231.73
1578280800,2.7518,2.7488,2.7517,2.7498,3492.74
1578280860,2.7509,2.7461,2.7509,2.7473,3557.95
1578280920,2.7476,2.745,2.7474,2.7457,1592.78
1578280980,2.7475,2.7462,2.7467,2.7472,609.23
1578281040,2.7464,2.7436,2.7464,2.7441,1467.84
1578281100,2.7453,2.744,2.7446,2.744,1157.61
1578281160,2.7438,2.7433,2.7434,2.7438,867.25
1578281220,2.7451,2.7433,2.7434,2.745,2252.42
1578281280,2.7444,2.7429,2.7444,2.7429,1670.01
1578281340,2.7434,2.7424,2.7425,2.7434,3439.04
1578281400,2.7491,2.7435,2.7435,2.7473,45019.21
1578281460,2.7512,2.7478,2.7478,2.7512,5264.69
1578281520,2.7541,2.7504,2.7516,2.7517,6019.23
1578281580,2.7545,2.7513,2.752,2.7542,1586.19
1578281640,2.7544,2.7516,2.7542,2.7521,6883.2
1578281700,2.7533,2.752,2.752,2.7523,749.81
1578281760,2.7526,2.7511,2.7523,2.7512,1691.33
1578281820,2.752,2.7501,2.7512,2.752,1746.69
1578281880,2.7509,2.7488,2.7509,2.7504,2223.23
1578281940,2.7509,2.7495,2.75,2.7508,2207.11
1578282000,2.7509,2.7489,2.7502,2.7489,846.24
1578282060,2.7502,2.7483,2.7483,2.7492,684.24
1578282120,2.7494,2.7484,2.7489,2.7494,917.3
1578282180,2.7514,2.7494,2.7494,2.7514,10065.59
1578282240,2.7532,2.7517,2.7518,2.7531,5862.27
1578282300,2.7538,2.7527,2.7533,2.7538,1737.14
1578282360,2.7547,2.7529,2.7532,2.7529,1337
1578282420,2.7558,2.7534,2.7534,2.7554,5346.48
1578282480,2.7559,2.7557,2.7559,2.7559,674.7
1578282540,2.7576,2.7564,2.7564,2.7574,576.93
1578282600,2.7622,2.7578,2.7582,2.7622,5794.37
1578282660,2.7691,2.7613,2.7622,2.7662,29206.05
1578282720,2.7669,2.7646,2.7663,2.7658,4924.68
1578282780,2.7674,2.7636,2.7654,2.7661,5677.76
1578282840,2.767,2.7637,2.7659,2.7638,3570.22
1578282900,2.7647,2.7599,2.7647,2.7616,9189.69
1578282960,2.7647,2.762,2.762,2.7628,2872.64
1578283020,2.7652,2.7616,2.7636,2.7632,4212.56
1578283080,2.7654,2.7632,2.7632,2.765,4827.11
1578283140,2.7673,2.7645,2.7649,2.7654,8624.43
1578283200,2.7707,2.7653,2.7653,2.768,11746.25
1578283260,2.7686,2.7663,2.7674,2.7666,1368.95
