1578240000,2.7587,2.747,2.7533,2.7474,11304.81
1578283320,2.7654,2.7614,2.7654,2.762,8547.92
1578283380,2.7649,2.7625,2.7625,2.7636,3285.47
1578283440,2.7661,2.7634,2.7634,2.7661,2748.94
1578283500,2.7698,2.7653,2.7662,2.7653,3691.01
1578283560,2.7695,2.7649,2.7649,2.7667,4375.15
1578283620,2.7684,2.7646,2.7661,2.7656,3705.05
1578283680,2.7655,2.7617,2.7655,2.7622,3451.61
1578283740,2.7661,2.7618,2.7618,2.7661,2294.96
1578283800,2.7664,2.7628,2.7663,2.7628,4263.47
1578283860,2.7637,2.7619,2.7631,2.7631,2835.37
1578283920,2.7627,2.7612,2.7619,2.7615,1855.36
1578283980,2.7624,2.7617,2.7622,2.7617,607.83
1578284040,2.7624,2.7607,2.7615,2.7607,1250.86
1578284100,2.7621,2.7607,2.7617,2.7609,1045.49
1578284160,2.7609,2.7592,2.7607,2.7594,3945.37
1578284220,2.76,2.7574,2.76,2.7574,2804.69
1578284280,2.7603,2.7574,2.7574,2.7603,10237.83
1578284340,2.764,2.7603,2.7603,2.7631,8742.81
1578284400,2.7632,2.7615,2.7632,2.762,2840.9
1578284460,2.7651,2.7625,2.7625,2.7649,3007.93
1578284520,2.765,2.7632,2.7649,2.7643,1470.53
1578284580,2.7681,2.7638,2.7638,2.7666,6846.18
1578284640,2.7674,2.7668,2.7668,2.7668,1149.68
1578284700,2.7673,2.7632,2.7673,2.7637,2288.82
1578284760,2.7663,2.7631,2.7653,2.7649,4481.58
1578284820,2.7655,2.7635,2.7636,2.7655,1398.63
1578284880,2.7655,2.7612,2.7655,2.7612,1898.39
1578284940,2.7617,2.7589,2.7606,2.7601,10514.16
1578285000,2.7601,2.7591,2.7591,2.7601,433.52
1578285060,2.7602,2.7595,2.7601,2.7595,1592.94
1578285120,2.7627,2.7606,2.7606,2.7607,3632.83
1578285180,2.7642,2.7601,2.7601,2.7634,5110.36
1578285240,2.7643,2.7627,2.7635,2.7631,2610.06
1578285300,2.7637,2.7624,2.7624,2.7637,2751.83
1578285360,2.7646,2.7635,2.7638,2.7646,1201.01
1578285420,2.7651,2.7612,2.7651,2.7616,895.39
1578285480,2.7642,2.7623,2.7623,2.764,2018.87
1578285540,2.764,2.763,2.7638,2.7634,1167.36
1578285600,2.7651,2.7639,2.7639,2.7646,834.1
1578285660,2.7676,2.7646,2.7646,2.7661,4134.13
1578285720,2.7676,2.7661,2.7661,2.7667,741.54
1578285780,2.7678,2.7661,2.7662,2.7677,2758.01
1578285840,2.7679,2.767,2.7676,2.7679,1639.53
1578285900,2.7748,2.7687,2.7687,2.7744,30352.77
1578285960,2.7755,2.772,2.7745,2.7746,9417.27
1578286020,2.7762,2.7742,2.7742,2.7752,4248.77
1578286080,2.7853,2.7751,2.7752,2.7841,113735.83
1578286140,2.79,2.7843,2.7843,2.7892,16382.93
1578286200,2.7892,2.7818,2.7892,2.782,19179.83
1578286260,2.7863,2.7809,2.7813,2.7842,8393.2
1578286320,2.7883,2.7832,2.784,2.7855,9953.48
1578286380,2.7869,2.7856,2.7856,2.7857,2259.94
1578286440,2.7856,2.7826,2.7856,2.7827,1176.44
1578286500,2.7823,2.7788,2.7823,2.7789,2711.13
1578286560,2.7798,2.7775,2.7796,2.7775,8558.9
1578286620,2.7774,2.7765,2.7773,2.7769,1751.2
1578286680,2.7791,2.7758,2.7769,2.7785,4250.52
1578286740,2.7795,2.7778,2.7782,2.7794,4427.18
1578286800,2.7823,2.7793,2.7795,2.7807,6479.22
1578286860,2.782,2.7804,2.7811,2.7809,2243.15
1578286920,2.7813,2.7789,2.7809,2.7806,4579.82
1578286980,2.783,2.7801,2.7805,2.783,2540.3
1578287040,2.7847,2.7827,2.783,2.7844,3535.22
1578287100,2.7887,2.7841,2.7844,2.7872,7324.07
1578287160,2.7888,2.786,2.7879,2.7863,3393.91
1578287220,2.7869,2.7838,2.7863,2.7852,3906.41
1578287280,2.7871,2.784,2.7852,2.7858,2448.08
1578287340,2.785,2.7808,2.785,2.7808,4390.84
1578287400,2.7808,2.775,2.7808,2.7755,27462.92
1578287460,2.7753,2.7711,2.7751,2.7711,1376.88
1578287520,2.7721,2.7702,2.7718,2.7705,9752.77
1578287580,2.7714,2.7695,2.7697,2.7704,7197.08
1578287640,2.7759,2.7705,2.7708,2.7729,23357.2
1578287700,2.7738,2.773,2.773,2.7735,2851.64
1578287760,2.7737,2.7709,2.7735,2.7725,8053.94
1578287820,2.7722,2.7695,2.7716,2.7706,3550.11
1578287880,2.7708,2.7692,2.7708,2.7696,936.9
1578287940,2.7688,2.7648,2.7688,2.7654,12306.03
1578288000,2.7691,2.7652,2.7652,2.7691,3756.33
1578288060,2.7705,2.7684,2.7685,2.7704,1552.65
1578288120,2.7706,2.7671,2.7706,2.7671,2347.84
1578288180,2.767,2.7655,2.7669,2.7668,2894.79
1578288240,2.7701,2.7653,2.766,2.7666,19876.58
1578288300,2.7689,2.7663,2.7666,2.768,7581.42
1578288360,2.7679,2.7658,2.7679,2.7664,962.6
1578288420,2.7688,2.7663,2.7663,2.7684,14103.22
1578288480,2.7707,2.767,2.7688,2.767,3785.63
1578288540,2.7705,2.7674,2.7674,2.7697,5906.43
1578288600,2.7703,2.768,2.7692,2.768,3081.99
1578288660,2.7685,2.7652,2.7684,2.7667,1117.54
1578288720,2.7674,2.7644,2.7672,2.7651,31263.55
1578288780,2.7649,2.7639,2.7639,2.7649,1067.4
1578288840,2.7641,2.76,2.7637,2.7618,2540.42
1578288900,2.7652,2.7607,2.7608,2.7652,9891.83
1578288960,2.7663,2.764,2.7663,2.764,1062.01
1578289020,2.7656,2.7644,2.7647,2.7656,980.8
1578289080,2.7646,2.7635,2.7636,2.7646,314.95
1578289140,2.7644,2.7636,2.7644,2.7637,1519.89
1578289200,2.7638,2.7629,2.7638,2.7629,242.46
1578289260,2.7674,2.7631,2.7632,2.7663,4354.13
1578289320,2.7671,2.7652,2.7671,2.7666,8442.94
1578289380,2.7677,2.7644,2.7672,2.7644,3476.42
1578289440,2.7658,2.765,2.765,2.765,618.62
1578289500,2.7668,2.7652,2.7652,2.7661,1468.95
1578289560,2.7666,2.7648,2.7666,2.7649,1203.19
1578289620,2.7668,2.7649,2.7657,2.7651,2739.04
1578289680,2.7662,2.7652,2.766,2.7658,869.29
1578289740,2.7659,2.7629,2.7659,2.7629,1749
1578289800,2.764,2.7623,2.7634,2.7636,2382.38
1578289860,2.7646,2.7628,2.763,2.7642,2911.12
1578289920,2.7647,2.7625,2.764,2.7642,3846.18
1578289980,2.7687,2.765,2.765,2.7682,10616.34
1578290040,2.7702,2.7681,2.7682,2.7694,7802.01
1578290100,2.7701,2.7683,2.7695,2.7698,9939.11
1578290160,2.7704,2.7683,2.7698,2.7686,4124.62
1578290220,2.7691,2.7673,2.769,2.7675,2837.72
1578290280,2.769,2.7672,2.7675,2.7684,1518.78
1578290340,2.7686,2.7673,2.7686,2.7684,5211.98
1578290400,2.7698,2.7686,2.7686,2.7694,1562.71
1578290460,2.7694,2.7685,2.7694,2.7685,292.11
1578290520,2.7683,2.7676,2.7683,2.7679,740.59
1578290580,2.768,2.7671,2.7676,2.768,957.92
1578290640,2.7681,2.7663,2.7681,2.7668,1346.59
1578290700,2.7673,2.7663,2.7671,2.7673,1213.06
1578290760,2.7681,2.7667,2.7672,2.7681,3111.3
1578290820,2.7697,2.7675,2.7683,2.7689,3549.68
1578290880,2.7695,2.7688,2.7688,2.7691,698.06
1578290940,2.7689,2.7668,2.7689,2.7681,236.91
1578291000,2.7678,2.7664,2.7678,2.7664,126.55
1578291060,2.7677,2.7662,2.7662,2.7677,766.75
1578291120,2.7672,2.7662,2.7672,2.7672,598.78
1578291180,2.77,2.7674,2.7674,2.7694,6054.06
1578291240,2.77,2.7677,2.7695,2.7681,2869.56
1578291300,2.7672,2.7654,2.7672,2.7669,1167.89
1578291360,2.7669,2.7617,2.7669,2.7626,10141.59
1578291420,2.7637,2.7608,2.7624,2.7622,2966.62
1578291480,2.7634,2.7622,2.7628,2.7627,4460.21
1578291540,2.7639,2.763,2.7633,2.763,2932.6
1578291600,2.7643,2.762,2.7643,2.7635,1873.28
1578291660,2.7637,2.7619,2.7634,2.7624,995.36
1578291720,2.7636,2.7624,2.7624,2.7636,2334.64
1578291780,2.7635,2.7608,2.7627,2.7635,1396.87
1578291840,2.7651,2.7636,2.7639,2.7646,1692.45
1578291900,2.765,2.7626,2.765,2.7626,812.78
1578291960,2.7624,2.7616,2.7623,2.7616,672.5
1578292020,2.7618,2.7611,2.7611,2.7618,230.54
1578292080,2.7627,2.7624,2.7624,2.7627,406.22
1578292140,2.7628,2.7628,2.7628,2.7628,35.81
1578292200,2.7628,2.7628,2.7628,2.7628,0
1578292260,2.7646,2.7625,2.7628,2.7644,2925.17
1578292320,2.7664,2.7644,2.7648,2.7662,7018.85
1578292380,2.7671,2.7665,2.7665,2.7671,1609.77
1578292440,2.767,2.7665,2.7665,2.767,130.66
1578292500,2.767,2.7665,2.7669,2.767,2966.25
1578292560,2.767,2.7654,2.7669,2.767,1167.5
1578292620,2.7669,2.7652,2.7669,2.7652,1310.81
1578292680,2.7665,2.7648,2.7653,2.7655,1213.68
1578292740,2.7659,2.763,2.7656,2.7646,5112.22
1578292800,2.7638,2.7635,2.7638,2.7635,450
1578292860,2.7691,2.7647,2.7647,2.7679,14516.95
1578292920,2.7675,2.766,2.7675,2.766,2218.66
1578292980,2.7679,2.7663,2.7671,2.7679,1516.8
1578293040,2.768,2.7667,2.768,2.7667,462
1578293100,2.7667,2.7653,2.7667,2.7653,550.56
1578293160,2.7663,2.7632,2.7661,2.7647,3569.37
1578293220,2.7638,2.7606,2.7638,2.7612,1845.85
1578293280,2.7617,2.76,2.7608,2.76,5795.47
1578293340,2.7638,2.76,2.76,2.7638,3412.47
1578293400,2.7641,2.7638,2.7638,2.764,943.19
1578293460,2.764,2.7608,2.764,2.7615,2469.56
1578293520,2.7617,2.7614,2.7617,2.7615,186.67
1578293580,2.7627,2.7616,2.7617,2.7626,3143.81
1578293640,2.7628,2.761,2.7628,2.7621,296.89
1578293700,2.763,2.7616,2.7625,2.7626,758.03
1578293760,2.7623,2.7623,2.7623,2.7623,530.09
1578293820,2.7624,2.7622,2.7624,2.7622,348.25
1578293880,2.762,2.7619,2.762,2.7619,177.55
1578293940,2.7623,2.7611,2.7611,2.7623,141.18
1578294000,2.7639,2.7621,2.7628,2.7639,5201.68
1578294060,2.7642,2.7632,2.7634,2.7637,1038.24
1578294120,2.7629,2.7621,2.7628,2.7629,109.51
1578294180,2.7638,2.7627,2.7638,2.7627,56.49
1578294240,2.7629,2.762,2.762,2.762,269.56
1578294300,2.763,2.761,2.762,2.7613,1522.13
1578294360,2.7622,2.7615,2.7615,2.7622,760.38
1578294420,2.7612,2.7598,2.7612,2.7601,3852.74
1578294480,2.7617,2.7598,2.7601,2.7603,6350.9
1578294540,2.7614,2.7599,2.7601,2.7614,2334.37
1578294600,2.7617,2.7604,2.7616,2.7604,1436.09
1578294660,2.7604,2.7604,2.7604,2.7604,0
1578294720,2.7607,2.7594,2.7599,2.7594,646.54
1578294780,2.7601,2.7593,2.7596,2.7593,62.74
1578294840,2.759,2.7555,2.7584,2.7558,12275.6
1578294900,2.7582,2.7557,2.7568,2.758,1723.46
1578294960,2.7599,2.7584,2.759,2.7593,2531.99
1578295020,2.7598,2.7594,2.7594,2.7596,99.8
1578295080,2.7596,2.7571,2.7596,2.7571,585.69
1578295140,2.7587,2.757,2.7577,2.7587,1278.47
1578295200,2.7623,2.7586,2.7588,2.7623,6857.53
1578295260,2.763,2.7617,2.7618,2.7628,1325.57
1578295320,2.7625,2.7606,2.7625,2.7608,1551.79
1578295380,2.7608,2.7608,2.7608,2.7608,0
1578295440,2.7616,2.7581,2.7614,2.7593,3501.31
1578295500,2.7589,2.7575,2.7581,2.7575,4238.28
1578295560,2.7575,2.7556,2.7575,2.7564,644.92
1578295620,2.7564,2.7562,2.7562,2.7562,179
1578295680,2.7564,2.7558,2.756,2.7564,4160.56
1578295740,2.7587,2.7553,2.7559,2.7561,5305.88
1578295800,2.7564,2.7536,2.7559,2.754,10513.79
1578295860,2.7553,2.7534,2.7534,2.7551,1795.75
1578295920,2.7561,2.7555,2.7557,2.7561,520.26
1578295980,2.7558,2.7552,2.7555,2.7553,683.17
1578296040,2.7551,2.7523,2.754,2.7536,3552.45
1578296100,2.7535,2.7493,2.7535,2.7498,8191.83
1578296160,2.7503,2.7487,2.7488,2.749,2704.16
1578296220,2.7502,2.7471,2.7488,2.7474,2995.41
1578296280,2.7473,2.745,2.7473,2.745,4443.64
1578296340,2.7459,2.744,2.7455,2.7454,6410.42
1578296400,2.7474,2.7445,2.7445,2.747,12099.82
1578296460,2.7496,2.7473,2.7479,2.7494,3584.76
1578296520,2.7499,2.7492,2.7495,2.7494,5576.05
1578296580,2.7492,2.7484,2.7492,2.7486,615.41
1578296640,2.7499,2.7474,2.7499,2.7474,897.91
1578296700,2.7483,2.7475,2.7476,2.7481,337.79
1578296760,2.7479,2.747,2.7475,2.7476,1060.33
1578296820,2.7485,2.7469,2.7472,2.747,416.35
1578296880,2.748,2.7463,2.7466,2.748,4621.75
1578296940,2.7492,2.7465,2.7479,2.7491,5139.45
1578297000,2.7492,2.7486,2.7491,2.7487,2135.31
1578297060,2.7504,2.7495,2.7498,2.7502,301.21
1578297120,2.7511,2.7504,2.7504,2.7511,126.63
1578297180,2.7511,2.75,2.7511,2.7504,1217.57
1578297240,2.7501,2.7478,2.7501,2.7486,4365.55
1578297300,2.7509,2.75,2.7509,2.75,1616.04
1578297360,2.7531,2.7505,2.7505,2.7531,499.8
1578297420,2.7521,2.749,2.7521,2.7494,940.64
1578297480,2.7506,2.75,2.75,2.7503,915.57
1578297540,2.7502,2.7502,2.7502,2.7502,150
1578297600,2.7505,2.7488,2.7502,2.7504,1337.22
1578297660,2.7544,2.7504,2.7504,2.7526,5490.75
1578297720,2.7571,2.7534,2.7534,2.7557,7357.5
1578297780,2.7576,2.7559,2.756,2.7569,2151.83
1578297840,2.7582,2.7565,2.7565,2.7568,2033.29
1578297900,2.7576,2.7564,2.7576,2.7564,587.11
1578297960,2.757,2.7565,2.7569,2.7566,523.19
1578298020,2.7573,2.7569,2.7569,2.7573,493.6
1578298080,2.7587,2.7571,2.7572,2.7587,5133.19
1578298140,2.7605,2.7588,2.7589,2.7601,7789.28
1578298200,2.7623,2.76,2.76,2.7616,6322.09
1578298260,2.7631,2.7614,2.7614,2.7627,4020.31
1578298320,2.7637,2.7607,2.7628,2.7607,10713.29
1578298380,2.7629,2.7601,2.7601,2.7623,1159.9
1578298440,2.7639,2.7631,2.7633,2.7632,2479.83
1578298500,2.7658,2.7637,2.764,2.7657,2087.41
1578298560,2.766,2.7655,2.7658,2.7658,1422.81
1578298620,2.7662,2.7645,2.7658,2.7648,1673.69
1578298680,2.7671,2.7648,2.7648,2.7671,2173.4
1578298740,2.7682,2.768,2.7681,2.7682,164.33
1578298800,2.7683,2.7676,2.7683,2.7682,1016.49
1578298860,2.7684,2.7655,2.7684,2.7658,3217.8
1578298920,2.7666,2.7663,2.7666,2.7664,89.25
1578298980,2.7657,2.7646,2.7653,2.7654,36.64
1578299040,2.7657,2.7657,2.7657,2.7657,4
1578299100,2.7645,2.7637,2.7645,2.7638,215.39
1578299160,2.7638,2.7629,2.7637,2.7629,142.27
1578299220,2.7635,2.7631,2.7631,2.7635,3033.58
1578299280,2.7635,2.7612,2.7635,2.7612,4246.67
1578299340,2.7617,2.7602,2.7609,2.7614,4916.03
1578299400,2.7619,2.7614,2.7614,2.7618,1239.11
1578299460,2.7618,2.7618,2.7618,2.7618,0
1578299520,2.7626,2.76,2.7607,2.7626,1643.55
1578299580,2.7652,2.764,2.764,2.7649,1231.35
1578299640,2.7666,2.7653,2.7655,2.7661,2321.21
1578299700,2.7678,2.7663,2.7666,2.7678,2055.14
1578299760,2.7689,2.7683,2.7684,2.7689,1976.65
1578299820,2.7694,2.7677,2.7692,2.7677,3269.79
1578299880,2.7678,2.7666,2.7675,2.7669,1045.95
1578299940,2.7675,2.7669,2.7669,2.7675,245.87
1578300000,2.768,2.7675,2.768,2.7675,98.86
1578300060,2.7696,2.7684,2.7684,2.7696,3618.37
1578300120,2.769,2.7683,2.7684,2.769,6494.22
1578300180,2.7701,2.7691,2.7699,2.7693,3334.34
1578300240,2.7701,2.7668,2.7701,2.7679,4632.29
1578300300,2.7677,2.7659,2.7672,2.7659,2574.96
1578300360,2.7669,2.7653,2.7653,2.7665,2386.29
1578300420,2.7666,2.7666,2.7666,2.7666,9.33
1578300480,2.7661,2.7657,2.7659,2.7661,1128.58
1578300540,2.7662,2.7647,2.7655,2.7649,7075.84
1578300600,2.7668,2.7643,2.7657,2.766,3229.39
1578300660,2.7668,2.7658,2.7662,2.7661,1515.77
1578300720,2.7691,2.7662,2.7662,2.7691,2798.27
1578300780,2.7731,2.77,2.77,2.7731,6276.84
1578300840,2.773,2.771,2.773,2.771,1377.56
1578300900,2.7798,2.7724,2.7724,2.7786,22880.57
1578300960,2.7787,2.7751,2.7773,2.778,3694.01
1578301020,2.782,2.7763,2.7773,2.7783,11206.27
1578301080,2.7785,2.7759,2.7785,2.7763,7192.55
1578301140,2.7778,2.7756,2.7774,2.7765,3890.02
1578301200,2.7779,2.7758,2.777,2.7758,4187.12
1578301260,2.7758,2.773,2.7758,2.773,3679.61
1578301320,2.7728,2.7688,2.7728,2.7718,10114.77
1578301380,2.7712,2.7694,2.7712,2.7697,1400.01
1578301440,2.7724,2.7694,2.7694,2.7724,895.97
1578301500,2.7707,2.7672,2.7707,2.7674,1759.72
1578301560,2.7675,2.7673,2.7674,2.7673,651.19
1578301620,2.7671,2.7631,2.7663,2.7662,7227.64
1578301680,2.7669,2.7638,2.7668,2.7638,36.35
1578301740,2.7658,2.7633,2.7639,2.7649,3405.07
1578301800,2.7683,2.7671,2.7675,2.7681,2715.18
1578301860,2.77,2.7676,2.7683,2.77,826.88
1578301920,2.7695,2.7667,2.7695,2.7667,948.62
1578301980,2.7729,2.7678,2.7683,2.7725,11697.32
1578302040,2.7734,2.7701,2.7724,2.7701,724.04
1578302100,2.7709,2.7691,2.7705,2.7694,2822.49
1578302160,2.7693,2.7691,2.7693,2.7693,754.09
1578302220,2.7694,2.7676,2.7694,2.7677,783.85
1578302280,2.7667,2.7645,2.7667,2.7648,3276.26
1578302340,2.7663,2.7645,2.7653,2.7655,2877.7
1578302400,2.7676,2.7659,2.7659,2.7674,837.92
1578302460,2.7675,2.767,2.7675,2.7671,136.81
1578302520,2.7674,2.764,2.767,2.7642,19129.25
1578302580,2.7649,2.7638,2.7639,2.7638,958.37
1578302640,2.766,2.7637,2.7639,2.7656,7466.33
1578302700,2.7674,2.7656,2.7656,2.7674,693.86
1578302760,2.7681,2.7657,2.7668,2.7681,1355.02
1578302820,2.7696,2.7682,2.7682,2.7696,1000.69
1578302880,2.7754,2.7686,2.77,2.7746,4149.03
1578302940,2.7752,2.7727,2.7746,2.7752,8195.62
1578303000,2.7768,2.7744,2.7754,2.7744,4721.83
1578303060,2.7764,2.7745,2.7755,2.7752,2511.44
1578303120,2.7752,2.7719,2.7752,2.7722,3197.06
1578303180,2.7723,2.7694,2.7723,2.7698,3320.75
1578303240,2.7706,2.7693,2.7698,2.7698,3382.92
1578303300,2.7709,2.7688,2.7693,2.7688,6654.2
1578303360,2.7746,2.7688,2.769,2.7729,9019.47
1578303420,2.7744,2.7721,2.774,2.7728,611.77
1578303480,2.7747,2.7732,2.774,2.7739,1837.74
1578303540,2.7778,2.7742,2.7748,2.7764,5754.99
1578303600,2.7787,2.7766,2.7775,2.7787,679.57
1578303660,2.7799,2.7771,2.7772,2.7787,526.02
1578303720,2.7822,2.7798,2.7798,2.7822,3267.39
1578303780,2.7882,2.7816,2.7816,2.7876,10696.8
1578303840,2.7975,2.7864,2.7876,2.7947,31821.51
1578303900,2.7963,2.79,2.7949,2.7912,12262.81
1578303960,2.7913,2.7863,2.7911,2.7901,13078.55
1578304020,2.7917,2.7886,2.7886,2.7913,1619.24
1578304080,2.7916,2.7888,2.7908,2.7895,598.28
1578304140,2.7944,2.7902,2.7902,2.7943,4003.28
1578304200,2.7939,2.7885,2.7939,2.7899,7288.87
1578304260,2.79,2.784,2.79,2.7849,12440.26
1578304320,2.7892,2.7848,2.7849,2.7887,2310.23
1578304380,2.7933,2.7888,2.7889,2.7906,8267.6
1578304440,2.797,2.7915,2.7916,2.7915,25108.43
1578304500,2.7952,2.7915,2.7918,2.7915,6028.1
1578304560,2.7955,2.7916,2.7916,2.7942,3000.45
1578304620,2.7941,2.7907,2.7941,2.7916,2030.22
1578304680,2.7944,2.7911,2.7935,2.7924,5165.94
1578304740,2.8022,2.7923,2.7923,2.801,18980.83
1578304800,2.8073,2.7992,2.8009,2.8011,28111.08
