1578240000,2.7587,2.747,2.7533,2.7474,11304.81
1578304860,2.8081,2.8011,2.8011,2.8045,17215.58
1578304920,2.8034,2.7975,2.8034,2.7995,10485.66
1578304980,2.7995,2.7933,2.7995,2.7937,10354.53
1578305040,2.7962,2.7924,2.7936,2.7924,1861.94
1578305100,2.7943,2.7912,2.7923,2.7942,5939.97
1578305160,2.7943,2.7928,2.7942,2.7933,2735.31
1578305220,2.7951,2.7924,2.7937,2.7941,6764.64
1578305280,2.7943,2.7928,2.7941,2.7932,3412.77
1578305340,2.7932,2.791,2.7921,2.7918,10730.64
1578305400,2.792,2.7879,2.792,2.7893,16669.64
1578305460,2.7904,2.7885,2.7897,2.7885,6126.72
1578305520,2.7899,2.7896,2.7896,2.7899,164.28
1578305580,2.7948,2.7907,2.7907,2.7938,14603.81
1578305640,2.7951,2.7914,2.7931,2.7948,4371.43
1578305700,2.7939,2.7894,2.7939,2.7909,20777.37
1578305760,2.7946,2.794,2.794,2.7946,840.96
1578305820,2.7961,2.7935,2.7944,2.7952,2257.83
1578305880,2.7975,2.795,2.7956,2.7975,2577.94
1578305940,2.7973,2.7931,2.7971,2.7941,4445.2
1578306000,2.7954,2.7927,2.7944,2.7937,4732.28
1578306060,2.7938,2.7916,2.7938,2.7928,1357.48
1578306120,2.7923,2.79,2.7921,2.7913,4693.65
1578306180,2.7979,2.791,2.792,2.7953,38649.35
1578306240,2.7963,2.795,2.7957,2.795,2943.61
1578306300,2.7965,2.7931,2.795,2.7931,3889.32
1578306360,2.7936,2.791,2.793,2.7921,6439.47
1578306420,2.7942,2.7915,2.792,2.7936,4266.45
1578306480,2.7945,2.7937,2.7937,2.7945,605.3
1578306540,2.7949,2.7941,2.7947,2.7947,760.42
1578306600,2.7935,2.7917,2.7935,2.7925,5240.81
1578306660,2.7933,2.7916,2.7925,2.7933,2061.49
1578306720,2.7948,2.7929,2.7932,2.7948,2960.3
1578306780,2.7957,2.7948,2.7948,2.7949,3577.07
1578306840,2.7984,2.7949,2.7949,2.7984,9304.8
1578306900,2.7988,2.7967,2.7988,2.7985,4878.5
1578306960,2.8,2.7978,2.7989,2.7991,4661.74
1578307020,2.7996,2.7976,2.7992,2.7984,2961.7
1578307080,2.8016,2.7987,2.7987,2.8008,30314.83
1578307140,2.8052,2.8003,2.8011,2.8038,5859.75
1578307200,2.8053,2.7995,2.8052,2.8044,10345.6
1578307260,2.8044,2.8,2.8044,2.8,2177.66
1578307320,2.8006,2.7974,2.7999,2.8006,3761.59
1578307380,2.8024,2.8009,2.801,2.8024,2353.95
1578307440,2.8024,2.8007,2.8024,2.8007,1662.88
1578307500,2.8061,2.8007,2.8016,2.806,6076.92
1578307560,2.8083,2.8048,2.8063,2.8055,8283.12
1578307620,2.8095,2.805,2.8062,2.8089,2700.47
1578307680,2.8129,2.8068,2.8096,2.8098,17779.52
1578307740,2.8127,2.8082,2.8089,2.8116,6524.53
1578307800,2.8116,2.8037,2.8116,2.8037,36365.99
1578307860,2.8068,2.8029,2.8038,2.8067,6483.47
1578307920,2.8078,2.8039,2.807,2.8078,5402.57
1578307980,2.8119,2.8066,2.8084,2.8107,11617.44
1578308040,2.8129,2.8099,2.8108,2.8109,9905.19
1578308100,2.8098,2.8046,2.8093,2.8083,12454.79
1578308160,2.8077,2.805,2.8077,2.8056,3906.17
1578308220,2.8072,2.8028,2.805,2.8072,5437.9
1578308280,2.8079,2.8026,2.8075,2.8026,4691.81
1578308340,2.8033,2.8,2.8029,2.8008,6301.18
1578308400,2.8021,2.799,2.8014,2.7995,4124.51
1578308460,2.8022,2.7997,2.8007,2.8021,4919.81
1578308520,2.8026,2.8002,2.8021,2.8015,2658.99
1578308580,2.8049,2.8011,2.8016,2.8049,10265.88
1578308640,2.8058,2.8024,2.8049,2.8031,6228.83
1578308700,2.8076,2.8025,2.8025,2.8066,6098.91
1578308760,2.811,2.8065,2.8084,2.8065,9236.68
1578308820,2.81,2.8047,2.8064,2.8088,3142.52
1578308880,2.8089,2.8072,2.8088,2.8079,708.57
1578308940,2.8064,2.8039,2.8064,2.8043,3242.29
1578309000,2.8092,2.8051,2.8058,2.8089,13559.57
1578309060,2.8091,2.8049,2.8091,2.8062,5555.01
1578309120,2.8075,2.8052,2.8056,2.8075,2259.59
1578309180,2.8091,2.8067,2.8082,2.8079,4528.1
1578309240,2.8102,2.8077,2.8077,2.8093,2650.35
1578309300,2.8136,2.8092,2.8097,2.8115,8818.6
1578309360,2.8139,2.81,2.811,2.8133,6207.67
1578309420,2.8135,2.8087,2.8133,2.8087,1470.3
1578309480,2.8093,2.8044,2.8093,2.805,6483
1578309540,2.806,2.8033,2.805,2.8033,2807.82
1578309600,2.8031,2.7986,2.8025,2.799,11001.29
1578309660,2.8006,2.7982,2.7984,2.8006,3415.07
1578309720,2.8019,2.7971,2.8019,2.7975,2860.9
1578309780,2.7993,2.7958,2.7972,2.799,6129.46
1578309840,2.8004,2.7983,2.7984,2.8002,1875.27
1578309900,2.8006,2.7972,2.8005,2.7977,6222.54
1578309960,2.7976,2.7933,2.7967,2.7958,14544.05
1578310020,2.7984,2.7948,2.7948,2.797,3119.89
1578310080,2.796,2.7937,2.796,2.7942,3258.1
1578310140,2.7954,2.7875,2.7948,2.7896,14053.44
1578310200,2.7902,2.7858,2.7878,2.7896,6104.67
1578310260,2.7887,2.7842,2.7887,2.7869,9751.39
1578310320,2.789,2.7836,2.7874,2.789,10677.81
1578310380,2.7893,2.786,2.7888,2.7866,5169.12
1578310440,2.7868,2.7846,2.7862,2.7868,1606.5
1578310500,2.7882,2.7799,2.7866,2.781,69727.45
1578310560,2.7876,2.781,2.7811,2.7839,13391.65
1578310620,2.7844,2.7818,2.7842,2.7818,3914.24
1578310680,2.7815,2.7759,2.7815,2.7772,11529.45
1578310740,2.7794,2.775,2.7764,2.7784,6962.18
1578310800,2.7823,2.7779,2.7783,2.7799,13565.68
1578310860,2.781,2.7798,2.7799,2.7808,2371.37
1578310920,2.7799,2.775,2.7799,2.775,8261.91
1578310980,2.7769,2.7731,2.7757,2.7766,14150.55
1578311040,2.7764,2.7743,2.7753,2.7747,3528.22
1578311100,2.7811,2.7738,2.7747,2.7805,14612.53
1578311160,2.7851,2.7803,2.7803,2.7826,5660.67
1578311220,2.7846,2.7781,2.7845,2.7815,6292.88
1578311280,2.7846,2.7803,2.7803,2.7826,4511.05
1578311340,2.7838,2.7796,2.7829,2.7824,11761.49
1578311400,2.7836,2.7817,2.7821,2.7817,3214.57
1578311460,2.7817,2.7799,2.7807,2.7816,4586.27
1578311520,2.784,2.782,2.7828,2.782,2342.81
1578311580,2.7812,2.7767,2.7812,2.778,2753.55
1578311640,2.7823,2.778,2.778,2.782,3959.88
1578311700,2.787,2.7829,2.7846,2.7832,5623.95
1578311760,2.785,2.7825,2.7834,2.7841,2637.83
1578311820,2.7899,2.7844,2.7844,2.7899,6008.89
1578311880,2.7887,2.786,2.7887,2.786,2607.76
1578311940,2.7864,2.7851,2.7852,2.7862,761.42
1578312000,2.7867,2.7859,2.7859,2.7859,5165.56
1578312060,2.7898,2.786,2.786,2.7895,21485.69
1578312120,2.7898,2.787,2.7898,2.7885,1022.38
1578312180,2.7884,2.7846,2.7883,2.7846,19179.39
1578312240,2.785,2.7804,2.7845,2.7825,2115.54
1578312300,2.7831,2.7831,2.7831,2.7831,10.74
1578312360,2.7859,2.7836,2.7836,2.7859,1494.95
1578312420,2.7888,2.786,2.786,2.7869,4621.07
1578312480,2.787,2.7852,2.7867,2.7856,1404.5
1578312540,2.7891,2.7851,2.7856,2.7877,4764.63
1578312600,2.7866,2.7842,2.7866,2.7842,2508.96
1578312660,2.7879,2.7846,2.7846,2.7879,2680.28
1578312720,2.7894,2.7881,2.7881,2.7894,2920.45
1578312780,2.7898,2.7876,2.7887,2.7894,4451.76
1578312840,2.79,2.7885,2.7896,2.79,2231.62
1578312900,2.7904,2.7892,2.7892,2.7904,1775.63
1578312960,2.79,2.7882,2.79,2.7882,517.13
1578313020,2.7885,2.7863,2.7882,2.7871,1145.53
1578313080,2.7893,2.7869,2.7871,2.787,2260.79
1578313140,2.7888,2.7876,2.7876,2.7885,3457.96
1578313200,2.7884,2.7874,2.7884,2.7877,89.02
1578313260,2.788,2.7809,2.788,2.7839,6366.04
1578313320,2.784,2.7833,2.7839,2.7833,1579.33
1578313380,2.7829,2.7815,2.7826,2.7815,2369.71
1578313440,2.785,2.7813,2.7815,2.7847,5229.82
1578313500,2.7848,2.7812,2.784,2.7848,2767.05
1578313560,2.7849,2.781,2.7848,2.781,1118.75
1578313620,2.7813,2.7802,2.7805,2.7813,605.75
1578313680,2.7833,2.7812,2.7818,2.7831,2572.3
1578313740,2.7858,2.7824,2.7825,2.7849,5534.1
1578313800,2.7877,2.7855,2.7855,2.7877,2305.54
1578313860,2.7895,2.788,2.788,2.7893,1955.45
1578313920,2.7895,2.7867,2.7893,2.7867,1920.4
1578313980,2.7887,2.7875,2.7878,2.788,1721.57
1578314040,2.7888,2.788,2.788,2.7885,2021.6
1578314100,2.7889,2.7882,2.7885,2.7889,1483.6
1578314160,2.7896,2.7885,2.7895,2.7892,1982.38
1578314220,2.7933,2.7884,2.7892,2.7933,7829.51
1578314280,2.7931,2.7901,2.7924,2.792,3757.39
1578314340,2.796,2.7933,2.7933,2.796,4426.1
1578314400,2.7979,2.7954,2.7961,2.7977,3514.05
1578314460,2.7995,2.7972,2.7979,2.7972,2895.25
1578314520,2.8006,2.7976,2.7976,2.8006,2733.59
1578314580,2.8011,2.7992,2.8006,2.7995,3978.17
1578314640,2.7992,2.7969,2.7992,2.7973,7837.28
1578314700,2.7993,2.7966,2.7966,2.7993,16268.4
1578314760,2.8,2.7979,2.7979,2.8,1084.02
1578314820,2.8041,2.8,2.8,2.804,11390.83
1578314880,2.8048,2.8009,2.8039,2.8036,7900.98
1578314940,2.8038,2.8017,2.8037,2.803,2010.19
1578315000,2.8034,2.8004,2.8026,2.8031,10304.6
1578315060,2.8053,2.8034,2.8041,2.8048,3141.58
1578315120,2.8083,2.8046,2.8046,2.8062,9537.9
1578315180,2.8061,2.8006,2.806,2.8026,8575.8
1578315240,2.8023,2.7993,2.8023,2.8003,6090.09
1578315300,2.8038,2.8004,2.8014,2.8038,2597.01
1578315360,2.8038,2.7996,2.8038,2.7996,1953.1
1578315420,2.7996,2.7974,2.7989,2.7974,1406.87
1578315480,2.8003,2.7969,2.7974,2.7995,6760.81
1578315540,2.8037,2.7996,2.8004,2.8028,2556.89
1578315600,2.8027,2.8013,2.8024,2.8025,2446.43
1578315660,2.8055,2.8024,2.8027,2.8036,2350.2
1578315720,2.8089,2.8046,2.8046,2.8083,6733.37
1578315780,2.8085,2.803,2.8071,2.803,11917.41
1578315840,2.8046,2.8025,2.803,2.8025,2504.16
1578315900,2.8071,2.8031,2.8036,2.8071,2326.31
1578315960,2.8079,2.8046,2.8063,2.8069,3689.21
1578316020,2.8077,2.8052,2.807,2.8065,5803.37
1578316080,2.8065,2.8006,2.8056,2.8013,3840.08
1578316140,2.8015,2.794,2.8015,2.7946,7710.08
1578316200,2.8003,2.7954,2.7954,2.799,9209.15
1578316260,2.7989,2.7978,2.7989,2.7985,488.11
1578316320,2.798,2.7964,2.798,2.7966,526.3
1578316380,2.796,2.7946,2.796,2.7946,1781.25
1578316440,2.7974,2.7945,2.7945,2.7964,6813.65
1578316500,2.7965,2.7962,2.7965,2.7962,543.97
1578316560,2.796,2.7951,2.796,2.7953,408.42
1578316620,2.796,2.794,2.7955,2.794,2148.52
1578316680,2.7941,2.793,2.7938,2.793,516.47
1578316740,2.7956,2.7935,2.7935,2.7943,3536.29
1578316800,2.7935,2.7917,2.7933,2.7923,3448.22
1578316860,2.7937,2.7911,2.792,2.7931,5694.29
1578316920,2.7987,2.7939,2.7939,2.7987,6378.93
1578316980,2.7987,2.7968,2.7987,2.7968,3271.26
1578317040,2.7994,2.7969,2.7969,2.7975,4272.65
1578317100,2.7979,2.7968,2.7979,2.7974,1441.07
1578317160,2.7994,2.7972,2.7973,2.7987,1244.26
1578317220,2.7996,2.7966,2.7991,2.797,3065.47
1578317280,2.8006,2.7965,2.7975,2.8005,6209.28
1578317340,2.8029,2.8,2.8004,2.8024,4289.96
1578317400,2.803,2.8008,2.803,2.8016,2463.44
1578317460,2.8008,2.799,2.799,2.8004,2086.28
1578317520,2.8016,2.8013,2.8013,2.8016,728.66
1578317580,2.803,2.8002,2.8013,2.803,2671.19
1578317640,2.8017,2.7993,2.8017,2.7996,4419.23
1578317700,2.8013,2.8004,2.8006,2.8013,459.67
1578317760,2.8031,2.8004,2.8014,2.8014,3836.63
1578317820,2.8019,2.8002,2.8004,2.8007,590.31
1578317880,2.8034,2.8024,2.8031,2.803,2433.59
1578317940,2.8042,2.8031,2.8031,2.804,3195.66
1578318000,2.8067,2.8047,2.8047,2.8067,2034.56
1578318060,2.8092,2.8056,2.8073,2.8056,5803.41
1578318120,2.8072,2.8052,2.8056,2.8065,3084.36
1578318180,2.8099,2.8066,2.8066,2.8088,4776.41
1578318240,2.8094,2.8051,2.8094,2.8053,2022.26
1578318300,2.8049,2.8033,2.8049,2.804,1334.86
1578318360,2.8075,2.8047,2.8047,2.8071,3309.26
1578318420,2.8074,2.8035,2.8071,2.8036,3318.73
1578318480,2.8048,2.8031,2.8037,2.8039,1683.9
1578318540,2.8037,2.8022,2.803,2.8037,916.52
1578318600,2.8035,2.8029,2.8035,2.8031,699.43
1578318660,2.8057,2.801,2.8031,2.8057,9955.04
1578318720,2.8097,2.8051,2.8059,2.8091,13816.19
1578318780,2.8201,2.8081,2.8091,2.8091,115683.98
1578318840,2.8093,2.7823,2.8093,2.7844,98415.08
1578318900,2.7898,2.7599,2.7827,2.7701,102427.66
1578318960,2.7766,2.7606,2.7705,2.7622,47664.77
1578319020,2.7614,2.7293,2.7614,2.7532,229690.55
1578319080,2.7586,2.747,2.7542,2.7576,56754.55
1578319140,2.7608,2.7544,2.7576,2.7589,32360.6
1578319200,2.7593,2.7474,2.7589,2.7501,28297.8
1578319260,2.7537,2.7484,2.7498,2.7498,12435.53
1578319320,2.7561,2.7499,2.7499,2.7509,15165.7
1578319380,2.7556,2.7505,2.7515,2.7556,6604.45
1578319440,2.7598,2.7544,2.755,2.7589,8994.63
1578319500,2.765,2.7583,2.7587,2.7634,5724.01
1578319560,2.7663,2.7604,2.7641,2.7604,13564.15
1578319620,2.7606,2.7577,2.7606,2.7584,6251.02
1578319680,2.7624,2.7582,2.7582,2.7599,4842.48
1578319740,2.7627,2.761,2.7617,2.7616,3328.88
1578319800,2.7655,2.7609,2.7614,2.7643,22830.06
1578319860,2.7701,2.7643,2.7643,2.7692,14297.11
1578319920,2.7723,2.7694,2.7694,2.7711,7602.26
1578319980,2.7744,2.7697,2.7729,2.7697,12540.79
1578320040,2.773,2.7682,2.7706,2.7713,4251.85
1578320100,2.7726,2.7685,2.7719,2.7685,1052.76
1578320160,2.7698,2.7662,2.7698,2.7664,4420.18
1578320220,2.7709,2.7652,2.7669,2.7676,9542.57
1578320280,2.7687,2.7679,2.7686,2.7679,218
1578320340,2.769,2.7675,2.7686,2.7683,2551.92
1578320400,2.7716,2.7678,2.7682,2.7716,3095.37
1578320460,2.7739,2.7711,2.7713,2.7734,4084.49
1578320520,2.7745,2.773,2.7736,2.7739,1350.76
1578320580,2.7745,2.7699,2.7743,2.7709,2780.36
1578320640,2.7739,2.771,2.771,2.7721,3078.21
1578320700,2.7725,2.7703,2.7715,2.7703,2974.95
1578320760,2.7703,2.766,2.7703,2.7699,3155.77
1578320820,2.7719,2.7705,2.7705,2.7708,2302.53
1578320880,2.7726,2.7703,2.7707,2.7726,1089.67
1578320940,2.7734,2.7699,2.7726,2.7705,2434.54
1578321000,2.7695,2.7656,2.7695,2.7656,4864.66
1578321060,2.7675,2.766,2.7661,2.7675,1817.81
1578321120,2.768,2.7643,2.7674,2.768,1124.18
1578321180,2.7691,2.7651,2.7669,2.7691,2411.55
1578321240,2.7696,2.7668,2.7688,2.7684,2375.02
1578321300,2.7764,2.7691,2.7691,2.775,18850.19
1578321360,2.7812,2.7752,2.7755,2.7782,8552.61
1578321420,2.7861,2.7782,2.7785,2.7825,11039.24
1578321480,2.7925,2.7825,2.7832,2.7886,20136.03
1578321540,2.79,2.7834,2.788,2.79,17654.67
1578321600,2.7939,2.7897,2.7897,2.7897,12079.78
1578321660,2.79,2.7869,2.789,2.79,4824.72
1578321720,2.7899,2.7878,2.7899,2.7883,2175.01
1578321780,2.7916,2.7876,2.7884,2.7913,12704.28
1578321840,2.7951,2.7913,2.7913,2.7931,6120.25
1578321900,2.7928,2.7898,2.7923,2.7898,1559.52
1578321960,2.7896,2.7875,2.7896,2.7881,11261.58
1578322020,2.7894,2.788,2.788,2.7894,3073.26
1578322080,2.7915,2.788,2.7907,2.7887,5753.85
1578322140,2.7887,2.784,2.7887,2.784,10657.17
1578322200,2.789,2.7845,2.7845,2.7888,2206.24
1578322260,2.79,2.7863,2.7888,2.7863,2380.59
1578322320,2.7872,2.7854,2.7872,2.7854,2855.47
1578322380,2.7882,2.784,2.7853,2.7881,1349.14
1578322440,2.7891,2.7864,2.7891,2.7864,1796
1578322500,2.7919,2.7878,2.7884,2.7918,5769.4
1578322560,2.7932,2.7889,2.792,2.7892,13205.91
1578322620,2.7911,2.787,2.7895,2.7872,5028.71
1578322680,2.7911,2.7875,2.7875,2.7898,3866.01
1578322740,2.791,2.7871,2.791,2.7875,4492.98
1578322800,2.7926,2.7875,2.7875,2.7895,7243.1
1578322860,2.791,2.7888,2.7895,2.7903,2053.05
1578322920,2.7939,2.7901,2.7901,2.7923,8915.19
1578322980,2.7938,2.7922,2.7922,2.7934,1832.06
1578323040,2.792,2.7878,2.792,2.7901,8176.06
1578323100,2.7898,2.7871,2.7892,2.7889,2504.78
1578323160,2.7879,2.7859,2.7876,2.7859,2182.16
1578323220,2.7859,2.78,2.7859,2.7842,8938.85
1578323280,2.7837,2.7745,2.7836,2.7799,11891.46
1578323340,2.7811,2.7791,2.7799,2.7793,2085.87
1578323400,2.7805,2.7799,2.7799,2.7803,2042.51
1578323460,2.7811,2.7795,2.7804,2.7799,2018.12
1578323520,2.7824,2.7799,2.7799,2.7814,1679.01
1578323580,2.7832,2.7813,2.7822,2.7822,2391.78
1578323640,2.7838,2.782,2.783,2.7832,7426.99
1578323700,2.7849,2.7821,2.7828,2.784,5147.95
1578323760,2.7861,2.784,2.7854,2.7861,1713.03
1578323820,2.7862,2.7847,2.7862,2.7852,3894.44
1578323880,2.7858,2.7845,2.7845,2.7858,901
1578323940,2.7851,2.7835,2.7851,2.784,1146.25
1578324000,2.7863,2.7827,2.7845,2.7855,6411.27
1578324060,2.7851,2.7845,2.7851,2.7845,457.46
1578324120,2.784,2.7795,2.784,2.7804,6418.69
1578324180,2.7827,2.7809,2.7827,2.7815,2663.46
1578324240,2.7835,2.7822,2.7825,2.783,1889.81
1578324300,2.7831,2.7815,2.7829,2.7815,812.56
1578324360,2.7817,2.7815,2.7815,2.7816,2581.66
1578324420,2.7812,2.7733,2.7812,2.7733,9822.62
1578324480,2.7759,2.7709,2.7728,2.7736,10702.59
1578324540,2.7741,2.7731,2.7739,2.7732,1035.93
1578324600,2.7764,2.7729,2.773,2.7756,3351.52
1578324660,2.7781,2.7751,2.7758,2.7781,4018.53
1578324720,2.7785,2.7776,2.7777,2.7781,2484.16
1578324780,2.7783,2.7764,2.7781,2.7764,750.5
1578324840,2.7764,2.7732,2.7764,2.7733,747.38
1578324900,2.7729,2.7726,2.7729,2.7726,90.74
1578324960,2.775,2.7721,2.7728,2.7749,1227.16
1578325020,2.776,2.7749,2.7751,2.7759,1480.91
1578325080,2.778,2.7756,2.7756,2.7774,3262.82
1578325140,2.7784,2.7771,2.7771,2.7778,2320.88
1578325200,2.7775,2.776,2.7761,2.7772,1506.87
1578325260,2.7779,2.7752,2.7757,2.7775,18390.16
1578325320,2.7776,2.775,2.7775,2.7757,2431.95
1578325380,2.7762,2.7747,2.7762,2.7747,44.91
1578325440,2.7747,2.7705,2.7743,2.7709,3804.78
1578325500,2.7729,2.7694,2.7705,2.7721,5565.59
1578325560,2.7733,2.7714,2.7719,2.7728,5606.02
1578325620,2.7763,2.7726,2.773,2.7762,6623.47
1578325680,2.776,2.7721,2.776,2.7724,2216.55
1578325740,2.7739,2.7719,2.7723,2.7739,1660.25
1578325800,2.7733,2.7704,2.7728,2.7704,1269.72
1578325860,2.7704,2.77,2.7702,2.7704,2086.67
1578325920,2.7688,2.7603,2.7685,2.7643,14618.35
1578325980,2.7659,2.7635,2.7636,2.7652,1992.9
1578326040,2.773,2.7659,2.7659,2.7712,11441.45
1578326100,2.7716,2.7698,2.7708,2.7698,2591.11
1578326160,2.7714,2.7693,2.7698,2.77,1708.17
1578326220,2.7716,2.7693,2.7712,2.7693,957.68
1578326280,2.7689,2.7657,2.7686,2.7659,799.55
1578326340,2.7668,2.7643,2.7668,2.7653,2184.71
