1564848000,5.8505,5.8417,5.8494,5.8499,253.23
1564848060,5.8459,5.843,5.843,5.8459,106.34
1564848120,5.8467,5.8467,5.8467,5.8467,136.87
1564848180,5.8536,5.8532,5.8532,5.8536,36.27
1564848240,5.8536,5.8536,5.8536,5.8536,23.4
1564848300,5.8699,5.8574,5.8574,5.8699,519.91
1564848360,5.8797,5.8677,5.8679,5.8797,361.2
1564848420,5.8697,5.8697,5.8697,5.8697,5
1564848480,5.8787,5.8787,5.8787,5.8787,243.87
1564848540,5.8787,5.8747,5.8787,5.8747,81.92
1564848600,5.868,5.868,5.868,5.868,49.68
1564848660,5.8661,5.8661,5.8661,5.8661,27.41
1564848720,5.8661,5.8661,5.8661,5.8661,0
1564848780,5.8661,5.863,5.8661,5.863,98.82
1564848840,5.8746,5.8707,5.8707,5.8738,461.92
1564848900,5.8772,5.8772,5.8772,5.8772,9.26
1564848960,5.8772,5.8772,5.8772,5.8772,0
1564849020,5.8788,5.8787,5.8787,5.8788,126.02
1564849080,5.8788,5.8788,5.8788,5.8788,0
1564849140,5.8788,5.8788,5.8788,5.8788,0
1564849200,5.8788,5.8788,5.8788,5.8788,0
1564849260,5.8849,5.8794,5.8821,5.8838,712.73
1564849320,5.8856,5.8806,5.8834,5.8847,312.82
1564849380,5.8847,5.8847,5.8847,5.8847,0
1564849440,5.8847,5.8847,5.8847,5.8847,0
1564849500,5.8827,5.8806,5.8827,5.8827,145.45
1564849560,5.8817,5.8817,5.8817,5.8817,22.48
1564849620,5.8854,5.8854,5.8854,5.8854,30.42
1564849680,5.8857,5.8812,5.8846,5.8812,177.18
1564849740,5.8804,5.8804,5.8804,5.8804,3.89
1564849800,5.8861,5.8811,5.8811,5.8861,292.82
1564849860,5.8903,5.886,5.886,5.8895,292.63
1564849920,5.8928,5.8886,5.8895,5.8899,416.61
1564849980,5.8794,5.8794,5.8794,5.8794,58.4
1564850040,5.8794,5.8794,5.8794,5.8794,0
1564850100,5.8794,5.8794,5.8794,5.8794,0
1564850160,5.8865,5.8819,5.8819,5.8865,231.18
1564850220,5.8865,5.8865,5.8865,5.8865,0
1564850280,5.8865,5.8865,5.8865,5.8865,0
1564850340,5.883,5.883,5.883,5.883,28.68
1564850400,5.8829,5.8829,5.8829,5.8829,43.61
1564850460,5.8829,5.8829,5.8829,5.8829,0
1564850520,5.8786,5.8786,5.8786,5.8786,50
1564850580,5.8786,5.8786,5.8786,5.8786,0
1564850640,5.9078,5.8847,5.8847,5.8978,727.96
1564850700,5.8978,5.8978,5.8978,5.8978,0
1564850760,5.8923,5.8921,5.8923,5.8921,7.63
1564850820,5.8921,5.8921,5.8921,5.8921,0
1564850880,5.8908,5.8871,5.8871,5.8908,131.04
1564850940,5.8908,5.8908,5.8908,5.8908,0
1564851000,5.8904,5.8904,5.8904,5.8904,57.89
1564851060,5.8904,5.8904,5.8904,5.8904,0
1564851120,5.8904,5.8904,5.8904,5.8904,0
1564851180,5.8848,5.8845,5.8845,5.8848,59.33
1564851240,5.8848,5.8848,5.8848,5.8848,0
1564851300,5.8848,5.8848,5.8848,5.8848,0
1564851360,5.8848,5.8848,5.8848,5.8848,0
1564851420,5.8808,5.8771,5.8794,5.8773,884.04
1564851480,5.8773,5.8773,5.8773,5.8773,0
1564851540,5.8789,5.8785,5.8785,5.8789,149.84
1564851600,5.8796,5.8771,5.8771,5.8796,184.89
1564851660,5.8789,5.8763,5.8789,5.8763,20.77
1564851720,5.8789,5.8789,5.8789,5.8789,10
1564851780,5.877,5.877,5.877,5.877,49.97
1564851840,5.8814,5.8814,5.8814,5.8814,40.03
1564851900,5.8814,5.8814,5.8814,5.8814,0
1564851960,5.882,5.8722,5.8795,5.8763,815.99
1564852020,5.8817,5.8802,5.8802,5.8817,121.58
1564852080,5.8817,5.8817,5.8817,5.8817,0
1564852140,5.8817,5.8817,5.8817,5.8817,0
1564852200,5.8819,5.8819,5.8819,5.8819,48.32
1564852260,5.8837,5.8837,5.8837,5.8837,10
1564852320,5.8847,5.8846,5.8846,5.8847,248.09
1564852380,5.8847,5.8847,5.8847,5.8847,0
1564852440,5.8799,5.8799,5.8799,5.8799,131.37
1564852500,5.8799,5.8799,5.8799,5.8799,0
1564852560,5.8776,5.8767,5.8767,5.8776,66.03
1564852620,5.8749,5.8749,5.8749,5.8749,120.33
1564852680,5.873,5.873,5.873,5.873,6.18
1564852740,5.8735,5.8722,5.8733,5.8735,187.39
1564852800,5.8722,5.8722,5.8722,5.8722,0.91
1564852860,5.8728,5.8728,5.8728,5.8728,2.71
1564852920,5.8728,5.8728,5.8728,5.8728,0
1564852980,5.8681,5.8681,5.8681,5.8681,69.83
1564853040,5.8652,5.8652,5.8652,5.8652,113.73
1564853100,5.8652,5.8652,5.8652,5.8652,0
1564853160,5.8706,5.8704,5.8704,5.8706,111.58
1564853220,5.8699,5.8699,5.8699,5.8699,132.37
1564853280,5.8699,5.8699,5.8699,5.8699,0
1564853340,5.8699,5.8699,5.8699,5.8699,0
1564853400,5.8699,5.8699,5.8699,5.8699,0
1564853460,5.8699,5.8699,5.8699,5.8699,0
1564853520,5.8756,5.8756,5.8756,5.8756,51.06
1564853580,5.8756,5.8756,5.8756,5.8756,0
1564853640,5.8761,5.8739,5.874,5.8739,203.6
1564853700,5.8739,5.8739,5.8739,5.8739,0
1564853760,5.8739,5.8739,5.8739,5.8739,0
1564853820,5.8739,5.8739,5.8739,5.8739,0
1564853880,5.8739,5.8739,5.8739,5.8739,0
1564853940,5.8739,5.8739,5.8739,5.8739,0
1564854000,5.8739,5.8739,5.8739,5.8739,0
1564854060,5.8692,5.866,5.8692,5.866,92.08
1564854120,5.866,5.866,5.866,5.866,0
1564854180,5.866,5.866,5.866,5.866,0
1564854240,5.866,5.866,5.866,5.866,0
1564854300,5.8647,5.8612,5.8623,5.8647,80.7
1564854360,5.8647,5.8647,5.8647,5.8647,0
1564854420,5.8647,5.8647,5.8647,5.8647,0
1564854480,5.8647,5.8647,5.8647,5.8647,0
1564854540,5.8637,5.8627,5.8628,5.8628,203.7
1564854600,5.8624,5.8591,5.8624,5.8591,29.78
1564854660,5.8591,5.8591,5.8591,5.8591,0
1564854720,5.8591,5.8591,5.8591,5.8591,0
1564854780,5.8591,5.8591,5.8591,5.8591,0
1564854840,5.8591,5.8591,5.8591,5.8591,0
1564854900,5.8591,5.8591,5.8591,5.8591,0
1564854960,5.8622,5.8622,5.8622,5.8622,26.64
1564855020,5.884,5.8649,5.8649,5.884,1296.46
1564855080,5.8728,5.8726,5.8726,5.8728,47.24
1564855140,5.8737,5.8717,5.8737,5.8717,40.21
1564855200,5.8709,5.859,5.8709,5.859,1902.93
1564855260,5.859,5.859,5.859,5.859,0
1564855320,5.859,5.859,5.859,5.859,0
1564855380,5.8592,5.8589,5.8592,5.8589,90.87
1564855440,5.8616,5.8613,5.8613,5.8616,276.25
1564855500,5.8597,5.8597,5.8597,5.8597,1.73
1564855560,5.8597,5.8597,5.8597,5.8597,0
1564855620,5.8615,5.8615,5.8615,5.8615,3.31
1564855680,5.8596,5.859,5.859,5.8596,58.89
1564855740,5.8596,5.8596,5.8596,5.8596,0
1564855800,5.8605,5.85,5.8589,5.8605,1067.48
1564855860,5.8644,5.8644,5.8644,5.8644,38.89
1564855920,5.8644,5.8644,5.8644,5.8644,0
1564855980,5.8644,5.8644,5.8644,5.8644,0
1564856040,5.8656,5.8656,5.8656,5.8656,12.08
1564856100,5.8618,5.8618,5.8618,5.8618,5
1564856160,5.868,5.8678,5.868,5.8678,68.26
1564856220,5.8678,5.8678,5.8678,5.8678,0
1564856280,5.8701,5.8669,5.8669,5.8701,515.8
1564856340,5.8701,5.8701,5.8701,5.8701,0
1564856400,5.8701,5.8701,5.8701,5.8701,0
1564856460,5.8701,5.8701,5.8701,5.8701,0
1564856520,5.8701,5.8701,5.8701,5.8701,0
1564856580,5.872,5.872,5.872,5.872,100
1564856640,5.872,5.872,5.872,5.872,0
1564856700,5.872,5.872,5.872,5.872,0
1564856760,5.872,5.872,5.872,5.872,0
1564856820,5.8769,5.8736,5.875,5.8765,106.69
1564856880,5.8764,5.8738,5.8764,5.8738,46.78
1564856940,5.8775,5.8735,5.8735,5.8775,36.8
1564857000,5.8775,5.8775,5.8775,5.8775,0
1564857060,5.8775,5.8775,5.8775,5.8775,0
1564857120,5.8721,5.8702,5.8721,5.8702,35.93
1564857180,5.8702,5.8702,5.8702,5.8702,0
1564857240,5.8694,5.8694,5.8694,5.8694,12.85
1564857300,5.8719,5.8658,5.8691,5.8695,211.43
1564857360,5.866,5.8632,5.8632,5.866,154.44
1564857420,5.8662,5.8604,5.8662,5.8604,430.67
1564857480,5.8604,5.8604,5.8604,5.8604,0
1564857540,5.8674,5.8587,5.8587,5.8674,73.18
1564857600,5.8674,5.8674,5.8674,5.8674,0
1564857660,5.8675,5.8635,5.8675,5.8635,21.99
1564857720,5.8665,5.8665,5.8665,5.8665,35.68
1564857780,5.8665,5.8648,5.8665,5.8648,210.18
1564857840,5.8622,5.8622,5.8622,5.8622,76.24
1564857900,5.8622,5.8622,5.8622,5.8622,0
1564857960,5.8621,5.8621,5.8621,5.8621,26.93
1564858020,5.8621,5.8621,5.8621,5.8621,0
1564858080,5.8618,5.8618,5.8618,5.8618,74.33
1564858140,5.8735,5.8702,5.8702,5.8735,529.87
1564858200,5.8669,5.8667,5.8669,5.8667,86.98
1564858260,5.8667,5.8667,5.8667,5.8667,0
1564858320,5.8732,5.8732,5.8732,5.8732,128.9
1564858380,5.8732,5.8732,5.8732,5.8732,0
1564858440,5.8732,5.8732,5.8732,5.8732,0
1564858500,5.8737,5.8737,5.8737,5.8737,84
1564858560,5.8737,5.8737,5.8737,5.8737,0
1564858620,5.8781,5.8732,5.8766,5.8732,422.72
1564858680,5.8726,5.8726,5.8726,5.8726,14.15
1564858740,5.866,5.8614,5.8614,5.866,223.33
1564858800,5.866,5.866,5.866,5.866,0
1564858860,5.866,5.866,5.866,5.866,0
1564858920,5.868,5.868,5.868,5.868,130.28
1564858980,5.8664,5.863,5.8664,5.863,207.8
1564859040,5.8618,5.8589,5.8618,5.8589,100.63
1564859100,5.8643,5.8594,5.8594,5.8643,7.28
1564859160,5.8643,5.8643,5.8643,5.8643,0
1564859220,5.8609,5.8595,5.8609,5.8595,148.38
1564859280,5.8595,5.8595,5.8595,5.8595,0
1564859340,5.8595,5.8595,5.8595,5.8595,0
1564859400,5.8645,5.8608,5.8608,5.8645,120.57
1564859460,5.8666,5.8662,5.8662,5.8666,151.06
1564859520,5.8741,5.8686,5.8739,5.8686,229.22
1564859580,5.8686,5.8686,5.8686,5.8686,0
1564859640,5.8699,5.8645,5.8699,5.8691,340.17
1564859700,5.8691,5.8691,5.8691,5.8691,0
1564859760,5.8649,5.8576,5.8649,5.8603,364.04
1564859820,5.8603,5.8603,5.8603,5.8603,0
1564859880,5.8602,5.8564,5.8602,5.8564,234.5
1564859940,5.8564,5.8564,5.8564,5.8564,0
1564860000,5.8594,5.8551,5.8564,5.859,184.52
1564860060,5.859,5.859,5.859,5.859,0
1564860120,5.86,5.86,5.86,5.86,85.81
1564860180,5.8653,5.8651,5.8651,5.8653,322.5
1564860240,5.8619,5.8619,5.8619,5.8619,46.9
1564860300,5.8796,5.864,5.864,5.869,511.84
1564860360,5.869,5.869,5.869,5.869,0
1564860420,5.8756,5.872,5.8756,5.8731,572.74
1564860480,5.8731,5.8686,5.8731,5.8686,165.18
1564860540,5.8686,5.8685,5.8685,5.8686,47.53
1564860600,5.8727,5.8727,5.8727,5.8727,16.03
1564860660,5.8709,5.8662,5.8684,5.8709,150.86
1564860720,5.8709,5.8709,5.8709,5.8709,0
1564860780,5.873,5.8662,5.873,5.8662,128.52
1564860840,5.873,5.873,5.873,5.873,20
1564860900,5.8683,5.868,5.868,5.8683,83.5
1564860960,5.8683,5.8683,5.8683,5.8683,0
1564861020,5.877,5.8768,5.8768,5.877,100.96
1564861080,5.877,5.877,5.877,5.877,0
1564861140,5.877,5.877,5.877,5.877,0
1564861200,5.878,5.8738,5.878,5.8738,104.08
1564861260,5.8737,5.8737,5.8737,5.8737,67.66
1564861320,5.8751,5.8738,5.8738,5.8747,367.73
1564861380,5.8783,5.8727,5.8746,5.8783,160.71
1564861440,5.8765,5.8765,5.8765,5.8765,4.11
1564861500,5.8765,5.8765,5.8765,5.8765,0
1564861560,5.877,5.8757,5.877,5.8757,17
1564861620,5.8783,5.8758,5.8783,5.8758,72.78
1564861680,5.8757,5.8757,5.8757,5.8757,10
1564861740,5.8757,5.8757,5.8757,5.8757,1.43
1564861800,5.8757,5.8757,5.8757,5.8757,0
1564861860,5.8683,5.8683,5.8683,5.8683,68.14
1564861920,5.8643,5.8643,5.8643,5.8643,90.21
1564861980,5.8643,5.8643,5.8643,5.8643,0
1564862040,5.8643,5.8643,5.8643,5.8643,0
1564862100,5.872,5.872,5.872,5.872,62.51
1564862160,5.872,5.872,5.872,5.872,0
1564862220,5.872,5.872,5.872,5.872,0
1564862280,5.8698,5.8674,5.8676,5.8675,168.33
1564862340,5.8699,5.8699,5.8699,5.8699,3.51
1564862400,5.8697,5.8697,5.8697,5.8697,73.82
1564862460,5.8663,5.8663,5.8663,5.8663,14
1564862520,5.8663,5.8663,5.8663,5.8663,0
1564862580,5.8715,5.8715,5.8715,5.8715,84.36
1564862640,5.8715,5.8715,5.8715,5.8715,0
1564862700,5.8715,5.8715,5.8715,5.8715,0
1564862760,5.87,5.8671,5.8671,5.87,70.17
1564862820,5.87,5.87,5.87,5.87,0
1564862880,5.8628,5.8628,5.8628,5.8628,61.41
1564862940,5.8628,5.8628,5.8628,5.8628,0
1564863000,5.8612,5.8612,5.8612,5.8612,59.34
1564863060,5.8636,5.8636,5.8636,5.8636,57.04
1564863120,5.8636,5.8636,5.8636,5.8636,0
1564863180,5.8651,5.8651,5.8651,5.8651,4.3
1564863240,5.8693,5.8693,5.8693,5.8693,177.28
1564863300,5.866,5.866,5.866,5.866,6.99
1564863360,5.866,5.866,5.866,5.866,0
1564863420,5.866,5.866,5.866,5.866,0
1564863480,5.866,5.866,5.866,5.866,0
1564863540,5.866,5.866,5.866,5.866,0
1564863600,5.8708,5.8693,5.8708,5.8693,87.46
1564863660,5.8693,5.8693,5.8693,5.8693,0
1564863720,5.8693,5.8693,5.8693,5.8693,0
1564863780,5.8693,5.8693,5.8693,5.8693,0
1564863840,5.8647,5.8647,5.8647,5.8647,77.49
1564863900,5.8649,5.8648,5.8648,5.8649,99.23
1564863960,5.8636,5.8636,5.8636,5.8636,4.26
1564864020,5.8636,5.8636,5.8636,5.8636,0
1564864080,5.8612,5.8612,5.8612,5.8612,87.75
1564864140,5.8612,5.8612,5.8612,5.8612,0
1564864200,5.8612,5.8612,5.8612,5.8612,2.92
1564864260,5.8612,5.8612,5.8612,5.8612,0
1564864320,5.8599,5.8599,5.8599,5.8599,48.36
1564864380,5.8599,5.8599,5.8599,5.8599,0
1564864440,5.8629,5.8629,5.8629,5.8629,38.99
1564864500,5.8629,5.8629,5.8629,5.8629,0
1564864560,5.8628,5.8602,5.8602,5.8628,82.46
1564864620,5.8628,5.8628,5.8628,5.8628,0
1564864680,5.8628,5.8628,5.8628,5.8628,0
1564864740,5.8638,5.861,5.861,5.8638,38.68
1564864800,5.8608,5.8608,5.8608,5.8608,96.01
1564864860,5.8608,5.8608,5.8608,5.8608,0
1564864920,5.8603,5.8603,5.8603,5.8603,40.74
1564864980,5.8603,5.8603,5.8603,5.8603,0
1564865040,5.8618,5.8602,5.8618,5.8602,62.61
1564865100,5.8653,5.8653,5.8653,5.8653,2.5
1564865160,5.8659,5.8659,5.8659,5.8659,17.04
1564865220,5.8623,5.8623,5.8623,5.8623,59.61
1564865280,5.8623,5.8623,5.8623,5.8623,0
1564865340,5.8623,5.8623,5.8623,5.8623,0
1564865400,5.8606,5.8606,5.8606,5.8606,11.34
1564865460,5.8654,5.8654,5.8654,5.8654,10
1564865520,5.8654,5.8654,5.8654,5.8654,0
1564865580,5.8632,5.8602,5.8632,5.8602,75.08
1564865640,5.8602,5.8602,5.8602,5.8602,0
1564865700,5.8602,5.8602,5.8602,5.8602,0
1564865760,5.8602,5.8602,5.8602,5.8602,0
1564865820,5.8602,5.8602,5.8602,5.8602,0
1564865880,5.8602,5.8602,5.8602,5.8602,0
1564865940,5.8655,5.8629,5.8655,5.8629,43.99
1564866000,5.8629,5.8629,5.8629,5.8629,0
1564866060,5.8661,5.8661,5.8661,5.8661,22
1564866120,5.8608,5.86,5.8608,5.86,166.49
1564866180,5.86,5.86,5.86,5.86,0
1564866240,5.86,5.86,5.86,5.86,0
1564866300,5.86,5.86,5.86,5.86,0
1564866360,5.8583,5.8578,5.8583,5.8578,154.31
1564866420,5.8578,5.8578,5.8578,5.8578,0
1564866480,5.8622,5.8599,5.8599,5.8622,87.67
1564866540,5.8622,5.8622,5.8622,5.8622,0
1564866600,5.863,5.863,5.863,5.863,17.97
1564866660,5.863,5.8611,5.8611,5.863,43.25
1564866720,5.8651,5.8641,5.8641,5.8641,329.39
1564866780,5.8648,5.8624,5.8628,5.8648,139.27
1564866840,5.8648,5.8648,5.8648,5.8648,0
1564866900,5.871,5.8683,5.8695,5.8683,78.35
1564866960,5.8682,5.8681,5.8682,5.8681,57.07
1564867020,5.8681,5.8681,5.8681,5.8681,0
1564867080,5.8681,5.8681,5.8681,5.8681,0
1564867140,5.8698,5.8698,5.8698,5.8698,23.98
1564867200,5.8792,5.8755,5.8755,5.8792,367.01
1564867260,5.8792,5.8792,5.8792,5.8792,0
1564867320,5.8777,5.8745,5.8745,5.8777,34.94
1564867380,5.8777,5.8777,5.8777,5.8777,0
1564867440,5.8787,5.8766,5.8781,5.8767,115.08
1564867500,5.8804,5.8804,5.8804,5.8804,4.15
1564867560,5.8795,5.8787,5.8795,5.8787,31.37
1564867620,5.8787,5.8787,5.8787,5.8787,0
1564867680,5.8787,5.8787,5.8787,5.8787,0
1564867740,5.878,5.8708,5.878,5.8708,1752.17
1564867800,5.8766,5.8749,5.875,5.8766,107.14
1564867860,5.8766,5.8766,5.8766,5.8766,0
1564867920,5.8738,5.8738,5.8738,5.8738,30.06
1564867980,5.8738,5.8738,5.8738,5.8738,0
1564868040,5.8738,5.8738,5.8738,5.8738,0
1564868100,5.8757,5.8757,5.8757,5.8757,2
1564868160,5.8757,5.8757,5.8757,5.8757,0
1564868220,5.8747,5.8746,5.8747,5.8746,15.16
1564868280,5.8746,5.8746,5.8746,5.8746,0
1564868340,5.8746,5.8746,5.8746,5.8746,0
1564868400,5.8746,5.8746,5.8746,5.8746,0
1564868460,5.875,5.875,5.875,5.875,4.06
1564868520,5.875,5.875,5.875,5.875,0
1564868580,5.8747,5.8747,5.8747,5.8747,2.75
1564868640,5.8747,5.8747,5.8747,5.8747,0
1564868700,5.8747,5.8747,5.8747,5.8747,0
1564868760,5.8747,5.8747,5.8747,5.8747,0
1564868820,5.8745,5.8745,5.8745,5.8745,37.58
1564868880,5.8745,5.8745,5.8745,5.8745,0
1564868940,5.8745,5.8745,5.8745,5.8745,0
1564869000,5.8745,5.8745,5.8745,5.8745,0
1564869060,5.871,5.871,5.871,5.871,37.6
1564869120,5.871,5.871,5.871,5.871,0
1564869180,5.871,5.871,5.871,5.871,0
1564869240,5.871,5.871,5.871,5.871,0
1564869300,5.8714,5.8714,5.8714,5.8714,2.54
1564869360,5.8714,5.8714,5.8714,5.8714,0
1564869420,5.8714,5.8714,5.8714,5.8714,0
1564869480,5.8714,5.8714,5.8714,5.8714,0
1564869540,5.872,5.872,5.872,5.872,54.5
1564869600,5.872,5.872,5.872,5.872,0
1564869660,5.872,5.872,5.872,5.872,0
1564869720,5.8681,5.8681,5.8681,5.8681,37.61
1564869780,5.8681,5.8681,5.8681,5.8681,0
1564869840,5.8687,5.8687,5.8687,5.8687,118.1
1564869900,5.8686,5.8664,5.8664,5.8686,95.25
1564869960,5.8686,5.8686,5.8686,5.8686,0
1564870020,5.8686,5.8686,5.8686,5.8686,0
1564870080,5.8687,5.8687,5.8687,5.8687,117.96
1564870140,5.8688,5.8688,5.8688,5.8688,27.53
1564870200,5.8688,5.8688,5.8688,5.8688,0
1564870260,5.8688,5.8688,5.8688,5.8688,0
1564870320,5.8688,5.8688,5.8688,5.8688,0
1564870380,5.8687,5.8687,5.8687,5.8687,0.07
1564870440,5.8628,5.8607,5.8607,5.8628,34.12
1564870500,5.8597,5.8591,5.8591,5.8597,40.65
1564870560,5.8617,5.8617,5.8617,5.8617,4.43
1564870620,5.8683,5.8625,5.8625,5.8683,237.7
1564870680,5.8686,5.8629,5.8629,5.8686,117.75
1564870740,5.8686,5.8686,5.8686,5.8686,0
1564870800,5.8643,5.8643,5.8643,5.8643,11.29
1564870860,5.8643,5.8643,5.8643,5.8643,0
1564870920,5.8738,5.8737,5.8737,5.8738,96.04
1564870980,5.8719,5.8695,5.8695,5.8719,57.78
1564871040,5.8719,5.8719,5.8719,5.8719,55
1564871100,5.8719,5.8719,5.8719,5.8719,0
1564871160,5.8772,5.8772,5.8772,5.8772,78.14
1564871220,5.8772,5.8772,5.8772,5.8772,0
1564871280,5.8725,5.8725,5.8725,5.8725,28.14
1564871340,5.8725,5.8725,5.8725,5.8725,0
1564871400,5.8783,5.8762,5.8762,5.8762,133.66
1564871460,5.8762,5.8762,5.8762,5.8762,0
1564871520,5.8761,5.8761,5.8761,5.8761,2.26
1564871580,5.8772,5.8751,5.8772,5.8751,57.63
1564871640,5.8751,5.8751,5.8751,5.8751,0
1564871700,5.8733,5.8733,5.8733,5.8733,35.21
1564871760,5.8733,5.8733,5.8733,5.8733,0
1564871820,5.8733,5.8733,5.8733,5.8733,0
1564871880,5.8733,5.8733,5.8733,5.8733,0
1564871940,5.8733,5.8733,5.8733,5.8733,0
1564872000,5.8733,5.8733,5.8733,5.8733,0
1564872060,5.8733,5.8733,5.8733,5.8733,0
1564872120,5.8723,5.8719,5.8723,5.8719,12
1564872180,5.8719,5.8719,5.8719,5.8719,0
1564872240,5.8751,5.8715,5.8716,5.8751,159.66
1564872300,5.8751,5.8751,5.8751,5.8751,0
1564872360,5.8751,5.8751,5.8751,5.8751,0
1564872420,5.8751,5.8751,5.8751,5.8751,0
1564872480,5.8751,5.8751,5.8751,5.8751,0
1564872540,5.8751,5.8751,5.8751,5.8751,7.88
1564872600,5.8766,5.8733,5.8766,5.8733,189.88
1564872660,5.8733,5.8733,5.8733,5.8733,0
1564872720,5.8712,5.8712,5.8712,5.8712,45.06
1564872780,5.8712,5.8712,5.8712,5.8712,0
1564872840,5.8712,5.8712,5.8712,5.8712,0
1564872900,5.8712,5.8712,5.8712,5.8712,0
1564872960,5.8712,5.8712,5.8712,5.8712,0
1564873020,5.8712,5.8712,5.8712,5.8712,0
1564873080,5.8712,5.8712,5.8712,5.8712,0
1564873140,5.8791,5.876,5.8766,5.8791,172.67
1564873200,5.8791,5.8791,5.8791,5.8791,0
1564873260,5.8791,5.8791,5.8791,5.8791,0
1564873320,5.8791,5.8791,5.8791,5.8791,0
1564873380,5.8791,5.8791,5.8791,5.8791,0
1564873440,5.8791,5.8791,5.8791,5.8791,0
1564873500,5.8791,5.8791,5.8791,5.8791,0
1564873560,5.8791,5.8791,5.8791,5.8791,0
1564873620,5.8804,5.8804,5.8804,5.8804,37.94
1564873680,5.8804,5.8804,5.8804,5.8804,0
1564873740,5.8804,5.8804,5.8804,5.8804,0
1564873800,5.8804,5.8804,5.8804,5.8804,0
1564873860,5.8804,5.8804,5.8804,5.8804,0
1564873920,5.8804,5.8804,5.8804,5.8804,0
1564873980,5.8804,5.8804,5.8804,5.8804,0
1564874040,5.8804,5.8804,5.8804,5.8804,0
1564874100,5.879,5.879,5.879,5.879,3.4
1564874160,5.88,5.88,5.88,5.88,20
1564874220,5.88,5.88,5.88,5.88,0
1564874280,5.8813,5.8813,5.8813,5.8813,9.8
1564874340,5.8813,5.8813,5.8813,5.8813,0
1564874400,5.8813,5.8813,5.8813,5.8813,0
1564874460,5.8757,5.8757,5.8757,5.8757,54.55
1564874520,5.8819,5.8797,5.8797,5.8819,52.42
1564874580,5.8819,5.8819,5.8819,5.8819,0
1564874640,5.8816,5.8809,5.8809,5.8816,59.68
1564874700,5.8816,5.8816,5.8816,5.8816,0
1564874760,5.8816,5.8816,5.8816,5.8816,0
1564874820,5.8816,5.8816,5.8816,5.8816,0
1564874880,5.8816,5.8816,5.8816,5.8816,0
1564874940,5.8816,5.8816,5.8816,5.8816,0
1564875000,5.8816,5.8816,5.8816,5.8816,0
1564875060,5.8813,5.8813,5.8813,5.8813,3.91
1564875120,5.8813,5.8813,5.8813,5.8813,0
1564875180,5.8813,5.8813,5.8813,5.8813,0
1564875240,5.8813,5.8813,5.8813,5.8813,0
1564875300,5.8746,5.8733,5.8746,5.8733,82.46
1564875360,5.8724,5.8721,5.8724,5.8721,79.28
1564875420,5.8712,5.8712,5.8712,5.8712,9.19
1564875480,5.8712,5.8712,5.8712,5.8712,0
1564875540,5.8712,5.8712,5.8712,5.8712,0
1564875600,5.8712,5.8712,5.8712,5.8712,0
1564875660,5.8712,5.8712,5.8712,5.8712,0
1564875720,5.8712,5.8712,5.8712,5.8712,0
1564875780,5.8712,5.8712,5.8712,5.8712,0
1564875840,5.8793,5.8772,5.8772,5.8793,590.87
1564875900,5.879,5.879,5.879,5.879,74.85
1564875960,5.879,5.879,5.879,5.879,0
1564876020,5.879,5.879,5.879,5.879,0
1564876080,5.879,5.879,5.879,5.879,0
1564876140,5.879,5.879,5.879,5.879,0
1564876200,5.8805,5.8802,5.8805,5.8802,79.97
1564876260,5.8802,5.8802,5.8802,5.8802,0
1564876320,5.8802,5.8802,5.8802,5.8802,0
1564876380,5.8804,5.8804,5.8804,5.8804,37.94
1564876440,5.8804,5.8804,5.8804,5.8804,0
1564876500,5.8804,5.8804,5.8804,5.8804,0
1564876560,5.8827,5.8827,5.8827,5.8827,1.89
1564876620,5.8851,5.881,5.881,5.8851,20.5
1564876680,5.8851,5.8851,5.8851,5.8851,0
1564876740,5.8851,5.8851,5.8851,5.8851,0
1564876800,5.8851,5.8851,5.8851,5.8851,0
1564876860,5.8814,5.8814,5.8814,5.8814,10.17
1564876920,5.8814,5.8814,5.8814,5.8814,0
1564876980,5.8814,5.8814,5.8814,5.8814,0
