1564848000,5.8505,5.8417,5.8494,5.8499,253.23
1564877040,5.8814,5.8814,5.8814,5.8814,0
1564877100,5.8853,5.8825,5.8825,5.8853,52.88
1564877160,5.8833,5.8833,5.8833,5.8833,151.1
1564877220,5.8984,5.8917,5.8917,5.8949,899.83
1564877280,5.8878,5.8848,5.8848,5.8878,300
1564877340,5.891,5.891,5.891,5.891,37.86
1564877400,5.891,5.891,5.891,5.891,0
1564877460,5.8913,5.8913,5.8913,5.8913,68.43
1564877520,5.8898,5.8898,5.8898,5.8898,25.46
1564877580,5.8898,5.8898,5.8898,5.8898,0
1564877640,5.8891,5.8891,5.8891,5.8891,25.5
1564877700,5.8891,5.8891,5.8891,5.8891,0
1564877760,5.8904,5.8904,5.8904,5.8904,2.54
1564877820,5.8904,5.8904,5.8904,5.8904,0
1564877880,5.8904,5.8904,5.8904,5.8904,0
1564877940,5.8904,5.8904,5.8904,5.8904,0
1564878000,5.8904,5.8904,5.8904,5.8904,0
1564878060,5.8897,5.8894,5.8894,5.8897,126.07
1564878120,5.8866,5.8866,5.8866,5.8866,12.84
1564878180,5.8866,5.8866,5.8866,5.8866,0
1564878240,5.8866,5.8866,5.8866,5.8866,0
1564878300,5.8895,5.8895,5.8895,5.8895,10.21
1564878360,5.8933,5.8933,5.8933,5.8933,1.86
1564878420,5.8923,5.8923,5.8923,5.8923,124.9
1564878480,5.8923,5.8923,5.8923,5.8923,0
1564878540,5.8923,5.8923,5.8923,5.8923,0
1564878600,5.8923,5.8923,5.8923,5.8923,0
1564878660,5.8968,5.8904,5.8968,5.8904,196.29
1564878720,5.8914,5.8914,5.8914,5.8914,41.72
1564878780,5.8837,5.8837,5.8837,5.8837,28.46
1564878840,5.8837,5.8837,5.8837,5.8837,0
1564878900,5.8837,5.8837,5.8837,5.8837,0
1564878960,5.8846,5.8811,5.8811,5.8811,82.12
1564879020,5.8811,5.8811,5.8811,5.8811,0
1564879080,5.8811,5.8811,5.8811,5.8811,0
1564879140,5.8811,5.8811,5.8811,5.8811,0
1564879200,5.8811,5.8811,5.8811,5.8811,0
1564879260,5.8811,5.8811,5.8811,5.8811,0
1564879320,5.8902,5.8902,5.8902,5.8902,151.1
1564879380,5.8902,5.8902,5.8902,5.8902,0
1564879440,5.8902,5.8902,5.8902,5.8902,0
1564879500,5.8902,5.8902,5.8902,5.8902,0
1564879560,5.8902,5.8902,5.8902,5.8902,0
1564879620,5.8902,5.8902,5.8902,5.8902,0
1564879680,5.8902,5.8902,5.8902,5.8902,0
1564879740,5.8902,5.8902,5.8902,5.8902,0
1564879800,5.8865,5.8847,5.8847,5.8865,106.26
1564879860,5.8865,5.8865,5.8865,5.8865,0
1564879920,5.8865,5.8865,5.8865,5.8865,0
1564879980,5.8889,5.8889,5.8889,5.8889,12.02
1564880040,5.8889,5.8889,5.8889,5.8889,0
1564880100,5.8889,5.8889,5.8889,5.8889,0
1564880160,5.8914,5.8914,5.8914,5.8914,1.7
1564880220,5.8914,5.8914,5.8914,5.8914,0
1564880280,5.8914,5.8914,5.8914,5.8914,0
1564880340,5.8914,5.8914,5.8914,5.8914,0
1564880400,5.8914,5.8914,5.8914,5.8914,0
1564880460,5.8914,5.8914,5.8914,5.8914,0
1564880520,5.8914,5.8914,5.8914,5.8914,0
1564880580,5.8888,5.8878,5.8888,5.8878,75.15
1564880640,5.8822,5.8822,5.8822,5.8822,14.26
1564880700,5.8827,5.8827,5.8827,5.8827,9.52
1564880760,5.8827,5.8827,5.8827,5.8827,0
1564880820,5.8827,5.8827,5.8827,5.8827,0
1564880880,5.8827,5.8827,5.8827,5.8827,0
1564880940,5.8827,5.8827,5.8827,5.8827,0
1564881000,5.8827,5.8827,5.8827,5.8827,0
1564881060,5.8827,5.8827,5.8827,5.8827,0
1564881120,5.8827,5.8827,5.8827,5.8827,0
1564881180,5.8822,5.8822,5.8822,5.8822,5.12
1564881240,5.8822,5.8822,5.8822,5.8822,0
1564881300,5.8829,5.8829,5.8829,5.8829,42.44
1564881360,5.8899,5.8854,5.8856,5.8891,1522.36
1564881420,5.8909,5.8909,5.8909,5.8909,10.3
1564881480,5.8909,5.8909,5.8909,5.8909,0
1564881540,5.8909,5.8909,5.8909,5.8909,0
1564881600,5.8909,5.8909,5.8909,5.8909,0
1564881660,5.8909,5.8909,5.8909,5.8909,0
1564881720,5.8909,5.8909,5.8909,5.8909,0
1564881780,5.8917,5.8917,5.8917,5.8917,21.15
1564881840,5.8917,5.8917,5.8917,5.8917,0
1564881900,5.8917,5.8917,5.8917,5.8917,0
1564881960,5.8909,5.8909,5.8909,5.8909,11.14
1564882020,5.8881,5.8881,5.8881,5.8881,3.39
1564882080,5.8881,5.8881,5.8881,5.8881,0
1564882140,5.8881,5.8881,5.8881,5.8881,0
1564882200,5.8825,5.8804,5.8825,5.8824,306.5
1564882260,5.8824,5.8814,5.8814,5.8824,33.96
1564882320,5.8817,5.8804,5.8804,5.8817,348.1
1564882380,5.8817,5.8817,5.8817,5.8817,0
1564882440,5.8817,5.8817,5.8817,5.8817,0
1564882500,5.8817,5.8817,5.8817,5.8817,0
1564882560,5.8817,5.8817,5.8817,5.8817,0
1564882620,5.8817,5.8817,5.8817,5.8817,0
1564882680,5.8817,5.8817,5.8817,5.8817,0.2
1564882740,5.8791,5.8789,5.8791,5.8789,61.23
1564882800,5.8789,5.8789,5.8789,5.8789,0
1564882860,5.8789,5.8789,5.8789,5.8789,0
1564882920,5.8767,5.8767,5.8767,5.8767,31.01
1564882980,5.8738,5.8737,5.8737,5.8738,18.89
1564883040,5.8724,5.8724,5.8724,5.8724,54.66
1564883100,5.8724,5.8724,5.8724,5.8724,0
1564883160,5.876,5.8742,5.8742,5.876,166.09
1564883220,5.8762,5.8762,5.8762,5.8762,52.64
1564883280,5.8762,5.8762,5.8762,5.8762,0
1564883340,5.8748,5.8748,5.8748,5.8748,37.97
1564883400,5.8748,5.8748,5.8748,5.8748,0
1564883460,5.8766,5.8766,5.8766,5.8766,10.92
1564883520,5.8766,5.8766,5.8766,5.8766,0
1564883580,5.8796,5.8796,5.8796,5.8796,5.51
1564883640,5.8796,5.8796,5.8796,5.8796,0
1564883700,5.8796,5.8796,5.8796,5.8796,0
1564883760,5.8796,5.8796,5.8796,5.8796,0
1564883820,5.8777,5.8777,5.8777,5.8777,24.61
1564883880,5.8777,5.8777,5.8777,5.8777,0
1564883940,5.8799,5.8798,5.8798,5.8799,39.19
1564884000,5.8814,5.8768,5.8799,5.8814,371.69
1564884060,5.8814,5.8814,5.8814,5.8814,0
1564884120,5.877,5.877,5.877,5.877,2.04
1564884180,5.877,5.877,5.877,5.877,0
1564884240,5.8726,5.8726,5.8726,5.8726,5.01
1564884300,5.8726,5.8726,5.8726,5.8726,0
1564884360,5.8726,5.8726,5.8726,5.8726,0
1564884420,5.8726,5.8726,5.8726,5.8726,0
1564884480,5.8738,5.8687,5.8687,5.8738,363.95
1564884540,5.8738,5.8738,5.8738,5.8738,0
1564884600,5.8738,5.8738,5.8738,5.8738,0
1564884660,5.8741,5.8741,5.8741,5.8741,59.07
1564884720,5.8741,5.8741,5.8741,5.8741,0
1564884780,5.8741,5.8741,5.8741,5.8741,0
1564884840,5.8741,5.8741,5.8741,5.8741,0
1564884900,5.8741,5.8741,5.8741,5.8741,0
1564884960,5.8741,5.8741,5.8741,5.8741,0
1564885020,5.8741,5.8741,5.8741,5.8741,0
1564885080,5.8741,5.8741,5.8741,5.8741,0
1564885140,5.8741,5.8741,5.8741,5.8741,0
1564885200,5.8741,5.8741,5.8741,5.8741,0
1564885260,5.8741,5.8741,5.8741,5.8741,0
1564885320,5.8772,5.8771,5.8771,5.8772,243.4
1564885380,5.8771,5.8722,5.8722,5.8771,220.59
1564885440,5.8712,5.8712,5.8712,5.8712,20
1564885500,5.8712,5.8712,5.8712,5.8712,0
1564885560,5.8712,5.8712,5.8712,5.8712,0
1564885620,5.8712,5.8712,5.8712,5.8712,0
1564885680,5.8712,5.8712,5.8712,5.8712,0
1564885740,5.8712,5.8712,5.8712,5.8712,0
1564885800,5.8756,5.8715,5.8715,5.8756,10.5
1564885860,5.8712,5.871,5.8712,5.871,200
1564885920,5.871,5.871,5.871,5.871,0
1564885980,5.871,5.871,5.871,5.871,0
1564886040,5.871,5.871,5.871,5.871,0
1564886100,5.871,5.871,5.871,5.871,0
1564886160,5.871,5.871,5.871,5.871,0
1564886220,5.871,5.871,5.871,5.871,0
1564886280,5.8767,5.876,5.8767,5.876,18.86
1564886340,5.8749,5.8643,5.8731,5.866,454.84
1564886400,5.8695,5.8659,5.8695,5.8659,42.21
1564886460,5.8659,5.8659,5.8659,5.8659,0
1564886520,5.8659,5.8659,5.8659,5.8659,0
1564886580,5.8659,5.8659,5.8659,5.8659,0
1564886640,5.8659,5.8659,5.8659,5.8659,0
1564886700,5.8696,5.869,5.8696,5.869,570.58
1564886760,5.869,5.8665,5.869,5.8665,276.55
1564886820,5.866,5.8645,5.866,5.8645,96.33
1564886880,5.8645,5.8645,5.8645,5.8645,0
1564886940,5.8645,5.8645,5.8645,5.8645,0
1564887000,5.8645,5.8645,5.8645,5.8645,0
1564887060,5.8716,5.8716,5.8716,5.8716,2
1564887120,5.8716,5.8716,5.8716,5.8716,0
1564887180,5.8716,5.8716,5.8716,5.8716,0
1564887240,5.8716,5.8716,5.8716,5.8716,0
1564887300,5.8716,5.8716,5.8716,5.8716,0
1564887360,5.8686,5.8668,5.8686,5.8668,400
1564887420,5.8668,5.8668,5.8668,5.8668,0
1564887480,5.8668,5.8668,5.8668,5.8668,0
1564887540,5.8698,5.8696,5.8696,5.8698,162.09
1564887600,5.8698,5.8698,5.8698,5.8698,0
1564887660,5.8698,5.8698,5.8698,5.8698,0
1564887720,5.8698,5.8698,5.8698,5.8698,0
1564887780,5.8724,5.8706,5.8706,5.8724,390.35
1564887840,5.8729,5.8726,5.8726,5.8729,100
1564887900,5.8718,5.8703,5.8712,5.8703,125.01
1564887960,5.8703,5.8703,5.8703,5.8703,0
1564888020,5.868,5.8678,5.868,5.8678,57.19
1564888080,5.8678,5.8678,5.8678,5.8678,0.86
1564888140,5.8678,5.8678,5.8678,5.8678,0
1564888200,5.8725,5.8725,5.8725,5.8725,3.53
1564888260,5.8725,5.8725,5.8725,5.8725,0
1564888320,5.8725,5.8725,5.8725,5.8725,0
1564888380,5.8725,5.8725,5.8725,5.8725,0
1564888440,5.8725,5.8725,5.8725,5.8725,0
1564888500,5.8725,5.8725,5.8725,5.8725,0
1564888560,5.8725,5.8725,5.8725,5.8725,0
1564888620,5.8656,5.8656,5.8656,5.8656,36.24
1564888680,5.8656,5.8656,5.8656,5.8656,0
1564888740,5.8656,5.8656,5.8656,5.8656,0
1564888800,5.8656,5.8656,5.8656,5.8656,0
1564888860,5.8656,5.8656,5.8656,5.8656,0
1564888920,5.8656,5.8656,5.8656,5.8656,0
1564888980,5.8656,5.8656,5.8656,5.8656,0
1564889040,5.8656,5.8656,5.8656,5.8656,0
1564889100,5.8656,5.8656,5.8656,5.8656,0
1564889160,5.8656,5.8656,5.8656,5.8656,0
1564889220,5.8629,5.8621,5.8629,5.8621,279.87
1564889280,5.8681,5.8622,5.8636,5.8641,597.17
1564889340,5.8659,5.8625,5.8625,5.8659,36.82
1564889400,5.8669,5.8595,5.8669,5.8595,177.52
1564889460,5.8657,5.8657,5.8657,5.8657,69.3
1564889520,5.8657,5.8657,5.8657,5.8657,0
1564889580,5.8607,5.8571,5.8607,5.8571,11.95
1564889640,5.8571,5.8571,5.8571,5.8571,0
1564889700,5.8676,5.8585,5.8612,5.8658,125.19
1564889760,5.8629,5.849,5.8585,5.8578,1567
1564889820,5.8548,5.8548,5.8548,5.8548,73
1564889880,5.8548,5.8548,5.8548,5.8548,0
1564889940,5.8548,5.8527,5.8548,5.8527,47.54
1564890000,5.8527,5.8527,5.8527,5.8527,0
1564890060,5.8527,5.8527,5.8527,5.8527,0
1564890120,5.8595,5.8514,5.8514,5.8595,775.54
1564890180,5.8588,5.8498,5.8542,5.8588,364.76
1564890240,5.8585,5.8568,5.8585,5.8568,138.37
1564890300,5.8541,5.854,5.8541,5.854,49.76
1564890360,5.8567,5.8567,5.8567,5.8567,62.13
1564890420,5.8567,5.8567,5.8567,5.8567,0
1564890480,5.8575,5.856,5.8575,5.856,291.1
1564890540,5.856,5.856,5.856,5.856,0
1564890600,5.856,5.856,5.856,5.856,0
1564890660,5.856,5.856,5.856,5.856,0
1564890720,5.856,5.856,5.856,5.856,0
1564890780,5.8585,5.8585,5.8585,5.8585,38.07
1564890840,5.8582,5.8582,5.8582,5.8582,38.08
1564890900,5.8594,5.8548,5.8548,5.8594,8.28
1564890960,5.8594,5.8594,5.8594,5.8594,0
1564891020,5.8571,5.8571,5.8571,5.8571,38.09
1564891080,5.8589,5.8589,5.8589,5.8589,49.38
1564891140,5.8588,5.8588,5.8588,5.8588,2.07
1564891200,5.8554,5.8554,5.8554,5.8554,38.1
1564891260,5.8554,5.8554,5.8554,5.8554,0
1564891320,5.8583,5.8583,5.8583,5.8583,3.82
1564891380,5.8575,5.852,5.8575,5.8532,469.23
1564891440,5.8503,5.85,5.8503,5.8502,878.44
1564891500,5.8518,5.85,5.8518,5.85,89.4
1564891560,5.85,5.85,5.85,5.85,0
1564891620,5.85,5.85,5.85,5.85,0
1564891680,5.85,5.85,5.85,5.85,0
1564891740,5.8528,5.8528,5.8528,5.8528,38.12
1564891800,5.8528,5.8528,5.8528,5.8528,0
1564891860,5.8528,5.8528,5.8528,5.8528,0
1564891920,5.8496,5.8495,5.8496,5.8495,48.24
1564891980,5.8495,5.8495,5.8495,5.8495,0
1564892040,5.8504,5.84,5.8504,5.844,1054.13
1564892100,5.84,5.8362,5.84,5.8362,546.98
1564892160,5.8437,5.8359,5.8402,5.8383,330.62
1564892220,5.839,5.8327,5.8327,5.839,592.34
1564892280,5.8444,5.8424,5.8424,5.8443,196
1564892340,5.8443,5.8443,5.8443,5.8443,0
1564892400,5.8458,5.8383,5.8458,5.8383,266.96
1564892460,5.8383,5.8383,5.8383,5.8383,0
1564892520,5.8412,5.8372,5.8412,5.8372,65.61
1564892580,5.8372,5.8372,5.8372,5.8372,0
1564892640,5.8398,5.8398,5.8398,5.8398,2.12
1564892700,5.8398,5.8398,5.8398,5.8398,0
1564892760,5.8398,5.8398,5.8398,5.8398,0
1564892820,5.8372,5.8372,5.8372,5.8372,38.21
1564892880,5.8372,5.8372,5.8372,5.8372,0
1564892940,5.8372,5.8372,5.8372,5.8372,0
1564893000,5.8372,5.8372,5.8372,5.8372,0
1564893060,5.8313,5.8276,5.8313,5.8276,318.33
1564893120,5.8364,5.8249,5.8253,5.8301,1360.56
1564893180,5.8304,5.8302,5.8302,5.8304,126.62
1564893240,5.8353,5.8348,5.8348,5.8353,118.2
1564893300,5.8354,5.8353,5.8354,5.8353,26.46
1564893360,5.8353,5.8353,5.8353,5.8353,0
1564893420,5.8372,5.8361,5.8361,5.8372,312.89
1564893480,5.8372,5.835,5.835,5.8372,263.59
1564893540,5.8359,5.8356,5.8359,5.8356,31.63
1564893600,5.8356,5.8356,5.8356,5.8356,0
1564893660,5.8406,5.8388,5.8388,5.8406,56.47
1564893720,5.837,5.837,5.837,5.837,37.25
1564893780,5.8369,5.8368,5.8369,5.8368,39.79
1564893840,5.8403,5.8342,5.8351,5.8342,1091.34
1564893900,5.8342,5.8342,5.8342,5.8342,10.75
1564893960,5.8342,5.8342,5.8342,5.8342,0
1564894020,5.8367,5.8367,5.8367,5.8367,38.22
1564894080,5.8367,5.8367,5.8367,5.8367,0
1564894140,5.8367,5.8367,5.8367,5.8367,0
1564894200,5.8367,5.8367,5.8367,5.8367,0
1564894260,5.8367,5.8367,5.8367,5.8367,0
1564894320,5.8344,5.8344,5.8344,5.8344,5.07
1564894380,5.8278,5.8278,5.8278,5.8278,13.99
1564894440,5.8278,5.8278,5.8278,5.8278,0
1564894500,5.8278,5.8278,5.8278,5.8278,0
1564894560,5.8273,5.8236,5.8273,5.8236,326.34
1564894620,5.8236,5.8236,5.8236,5.8236,0
1564894680,5.8393,5.8297,5.8297,5.8314,73.6
1564894740,5.8401,5.8401,5.8401,5.8401,38.21
1564894800,5.8326,5.8326,5.8326,5.8326,2.61
1564894860,5.8245,5.8245,5.8245,5.8245,166.51
1564894920,5.8373,5.8337,5.8337,5.8339,278.79
1564894980,5.8339,5.8339,5.8339,5.8339,0
1564895040,5.8362,5.8362,5.8362,5.8362,4.15
1564895100,5.8315,5.8315,5.8315,5.8315,126.65
1564895160,5.8315,5.8315,5.8315,5.8315,0
1564895220,5.8327,5.8303,5.8303,5.8327,196.73
1564895280,5.8338,5.8326,5.8338,5.8338,204.88
1564895340,5.8384,5.8365,5.8365,5.8384,202.31
1564895400,5.8398,5.8333,5.8333,5.8398,56.39
1564895460,5.8369,5.8369,5.8369,5.8369,30.53
1564895520,5.8426,5.8373,5.8397,5.8426,146.58
1564895580,5.8456,5.8431,5.8431,5.8456,200.52
1564895640,5.8486,5.8439,5.8439,5.848,352
1564895700,5.8474,5.8474,5.8474,5.8474,38.18
1564895760,5.8484,5.8415,5.8415,5.8484,112.84
1564895820,5.8471,5.8422,5.8456,5.8422,149.34
1564895880,5.8422,5.8422,5.8422,5.8422,0
1564895940,5.8439,5.8439,5.8439,5.8439,127.99
1564896000,5.8429,5.8429,5.8429,5.8429,55.11
1564896060,5.8429,5.8429,5.8429,5.8429,0
1564896120,5.8429,5.8429,5.8429,5.8429,0
1564896180,5.842,5.8411,5.842,5.8411,202.14
1564896240,5.8411,5.8411,5.8411,5.8411,0
1564896300,5.8532,5.8411,5.8411,5.8439,1981.84
1564896360,5.8426,5.8426,5.8426,5.8426,11
1564896420,5.8454,5.8454,5.8454,5.8454,55
1564896480,5.8437,5.8437,5.8437,5.8437,155
1564896540,5.8463,5.8463,5.8463,5.8463,163.97
1564896600,5.8463,5.8463,5.8463,5.8463,0
1564896660,5.8463,5.8463,5.8463,5.8463,0
1564896720,5.8428,5.8417,5.8428,5.8428,421.86
1564896780,5.8395,5.8395,5.8395,5.8395,6.8
1564896840,5.8435,5.8435,5.8435,5.8435,165.93
1564896900,5.8435,5.8435,5.8435,5.8435,0
1564896960,5.8462,5.8452,5.8452,5.8462,336.72
1564897020,5.8484,5.8484,5.8484,5.8484,17.09
1564897080,5.8493,5.8459,5.8493,5.8488,70.42
1564897140,5.8482,5.8482,5.8482,5.8482,2.29
1564897200,5.8467,5.8448,5.8467,5.8448,151.46
1564897260,5.8448,5.8446,5.8448,5.8446,118
1564897320,5.8392,5.8392,5.8392,5.8392,2.61
1564897380,5.8384,5.8382,5.8384,5.8382,36.35
1564897440,5.8382,5.8382,5.8382,5.8382,0
1564897500,5.8377,5.8361,5.8377,5.8361,85.81
1564897560,5.8391,5.8336,5.8338,5.838,47.09
1564897620,5.838,5.838,5.838,5.838,0
1564897680,5.838,5.838,5.838,5.838,0
1564897740,5.838,5.838,5.838,5.838,0
1564897800,5.8356,5.8356,5.8356,5.8356,25.69
1564897860,5.8348,5.8333,5.8348,5.8333,401.73
1564897920,5.8317,5.8317,5.8317,5.8317,159.91
1564897980,5.8317,5.8317,5.8317,5.8317,0
1564898040,5.8353,5.8329,5.8329,5.8353,111.6
1564898100,5.8319,5.8264,5.8305,5.8319,105.01
1564898160,5.8319,5.8319,5.8319,5.8319,0
1564898220,5.8335,5.8335,5.8335,5.8335,87
1564898280,5.8335,5.8335,5.8335,5.8335,0
1564898340,5.8335,5.8335,5.8335,5.8335,0
1564898400,5.8373,5.8373,5.8373,5.8373,99.81
1564898460,5.8373,5.8373,5.8373,5.8373,1.9
1564898520,5.8373,5.8373,5.8373,5.8373,0
1564898580,5.8354,5.8354,5.8354,5.8354,3
1564898640,5.8354,5.8354,5.8354,5.8354,0
1564898700,5.8364,5.8364,5.8364,5.8364,3.04
1564898760,5.8392,5.8392,5.8392,5.8392,88.33
1564898820,5.8431,5.8408,5.8429,5.8431,161.35
1564898880,5.841,5.8399,5.8399,5.8409,140.38
1564898940,5.8409,5.8409,5.8409,5.8409,0
1564899000,5.8409,5.8409,5.8409,5.8409,0
1564899060,5.8378,5.8366,5.8378,5.8366,24.03
1564899120,5.8389,5.8389,5.8389,5.8389,124.87
1564899180,5.8389,5.8389,5.8389,5.8389,0
1564899240,5.8389,5.8389,5.8389,5.8389,0
1564899300,5.8389,5.8389,5.8389,5.8389,0
1564899360,5.8389,5.8389,5.8389,5.8389,0
1564899420,5.8372,5.8372,5.8372,5.8372,40
1564899480,5.8372,5.8372,5.8372,5.8372,0
1564899540,5.8372,5.8372,5.8372,5.8372,0
1564899600,5.8372,5.8372,5.8372,5.8372,0
1564899660,5.8372,5.8372,5.8372,5.8372,0
1564899720,5.8372,5.8372,5.8372,5.8372,19.46
1564899780,5.8373,5.8372,5.8373,5.8372,65.26
1564899840,5.8372,5.8372,5.8372,5.8372,0
1564899900,5.8372,5.8372,5.8372,5.8372,0
1564899960,5.8372,5.8372,5.8372,5.8372,0
1564900020,5.8372,5.8372,5.8372,5.8372,0
1564900080,5.8372,5.8372,5.8372,5.8372,0
1564900140,5.8372,5.8372,5.8372,5.8372,0
1564900200,5.843,5.843,5.843,5.843,58.41
1564900260,5.8431,5.843,5.843,5.8431,91.05
1564900320,5.8431,5.8431,5.8431,5.8431,0
1564900380,5.8403,5.8398,5.8398,5.8403,336.18
1564900440,5.8403,5.8403,5.8403,5.8403,0
1564900500,5.8403,5.8403,5.8403,5.8403,0
1564900560,5.8408,5.8407,5.8407,5.8408,110.27
1564900620,5.8408,5.8408,5.8408,5.8408,2.63
1564900680,5.8408,5.8408,5.8408,5.8408,0
1564900740,5.8378,5.8378,5.8378,5.8378,51.11
1564900800,5.8378,5.8378,5.8378,5.8378,0
1564900860,5.8449,5.8423,5.8423,5.8449,526.81
1564900920,5.8478,5.8474,5.8474,5.8478,9.81
1564900980,5.8478,5.8478,5.8478,5.8478,0
1564901040,5.8478,5.8478,5.8478,5.8478,0
1564901100,5.8458,5.8458,5.8458,5.8458,25
1564901160,5.8458,5.8458,5.8458,5.8458,0
1564901220,5.8458,5.8458,5.8458,5.8458,0
1564901280,5.8423,5.8423,5.8423,5.8423,54.71
1564901340,5.8437,5.8412,5.8437,5.8412,406
1564901400,5.8412,5.8412,5.8412,5.8412,0
1564901460,5.8412,5.8412,5.8412,5.8412,0
1564901520,5.8412,5.8412,5.8412,5.8412,0
1564901580,5.8412,5.8412,5.8412,5.8412,0
1564901640,5.8412,5.8412,5.8412,5.8412,0
1564901700,5.8412,5.8412,5.8412,5.8412,0
1564901760,5.8412,5.8412,5.8412,5.8412,0
1564901820,5.8457,5.8457,5.8457,5.8457,7
1564901880,5.8457,5.8457,5.8457,5.8457,0
1564901940,5.8457,5.8457,5.8457,5.8457,0
1564902000,5.8457,5.8457,5.8457,5.8457,0
1564902060,5.8458,5.8447,5.8447,5.8458,309.14
1564902120,5.85,5.85,5.85,5.85,81.31
1564902180,5.85,5.85,5.85,5.85,2.78
1564902240,5.8531,5.8482,5.8502,5.8482,297.97
1564902300,5.8482,5.8482,5.8482,5.8482,0
1564902360,5.8482,5.8482,5.8482,5.8482,0
1564902420,5.8482,5.8482,5.8482,5.8482,0
1564902480,5.8517,5.8501,5.8501,5.8517,200
1564902540,5.8517,5.8517,5.8517,5.8517,0
1564902600,5.8517,5.8517,5.8517,5.8517,0
1564902660,5.8517,5.8517,5.8517,5.8517,0
1564902720,5.8517,5.8517,5.8517,5.8517,0
1564902780,5.8517,5.8517,5.8517,5.8517,0
1564902840,5.8517,5.8517,5.8517,5.8517,0
1564902900,5.8517,5.8517,5.8517,5.8517,0
1564902960,5.8517,5.8517,5.8517,5.8517,0
1564903020,5.8517,5.8517,5.8517,5.8517,0
1564903080,5.8501,5.8501,5.8501,5.8501,44.76
1564903140,5.8462,5.8462,5.8462,5.8462,4.53
1564903200,5.8522,5.8471,5.8471,5.8522,89.86
1564903260,5.8538,5.8525,5.8527,5.8528,624.68
1564903320,5.8528,5.8528,5.8528,5.8528,0
1564903380,5.855,5.8532,5.8532,5.855,25.89
1564903440,5.8563,5.8503,5.8563,5.8512,831.16
1564903500,5.8533,5.851,5.8533,5.851,36.36
1564903560,5.8491,5.8465,5.8491,5.8465,114.24
1564903620,5.8465,5.8465,5.8465,5.8465,0
1564903680,5.8465,5.8465,5.8465,5.8465,0
1564903740,5.8473,5.8473,5.8473,5.8473,16
1564903800,5.8443,5.8443,5.8443,5.8443,41.56
1564903860,5.8443,5.8443,5.8443,5.8443,0
1564903920,5.8462,5.846,5.846,5.8462,87.09
1564903980,5.8462,5.8462,5.8462,5.8462,0
1564904040,5.8462,5.8462,5.8462,5.8462,0
1564904100,5.8441,5.8441,5.8441,5.8441,133.79
1564904160,5.8441,5.8441,5.8441,5.8441,0
1564904220,5.8453,5.8442,5.8442,5.8453,203.22
1564904280,5.8441,5.8441,5.8441,5.8441,11.56
1564904340,5.8452,5.8442,5.8452,5.8442,171
1564904400,5.8459,5.8456,5.8456,5.8459,73.18
1564904460,5.8467,5.8467,5.8467,5.8467,7.15
1564904520,5.8467,5.8467,5.8467,5.8467,0
1564904580,5.8467,5.8467,5.8467,5.8467,0
1564904640,5.8467,5.8467,5.8467,5.8467,0
1564904700,5.8416,5.8376,5.8385,5.8376,425.94
1564904760,5.8423,5.8385,5.8385,5.8423,56.49
1564904820,5.8434,5.8434,5.8434,5.8434,54.66
1564904880,5.8431,5.8431,5.8431,5.8431,107.08
1564904940,5.8431,5.8431,5.8431,5.8431,0
1564905000,5.8414,5.8414,5.8414,5.8414,60.48
1564905060,5.8408,5.8387,5.8408,5.8387,87.25
1564905120,5.8387,5.8387,5.8387,5.8387,0
1564905180,5.8385,5.8366,5.8378,5.8366,270.16
1564905240,5.8388,5.8387,5.8388,5.8387,36.5
1564905300,5.8401,5.8384,5.8385,5.8384,138.46
1564905360,5.8384,5.8384,5.8384,5.8384,0
1564905420,5.8384,5.8384,5.8384,5.8384,0
1564905480,5.8393,5.8346,5.839,5.8375,418.98
1564905540,5.8375,5.8375,5.8375,5.8375,0
1564905600,5.84,5.84,5.84,5.84,2.5
1564905660,5.84,5.84,5.84,5.84,4.43
1564905720,5.8414,5.8362,5.8362,5.8414,33.86
1564905780,5.8431,5.8431,5.8431,5.8431,14.63
1564905840,5.8379,5.8379,5.8379,5.8379,5.32
1564905900,5.8379,5.8379,5.8379,5.8379,0
1564905960,5.8396,5.8396,5.8396,5.8396,78.49
