1564848000,5.8505,5.8417,5.8494,5.8499,253.23
1564906020,5.8396,5.8396,5.8396,5.8396,0
1564906080,5.8396,5.8396,5.8396,5.8396,0
1564906140,5.8421,5.8421,5.8421,5.8421,82.92
1564906200,5.8421,5.8421,5.8421,5.8421,0
1564906260,5.8421,5.8421,5.8421,5.8421,0
1564906320,5.8421,5.8421,5.8421,5.8421,0
1564906380,5.8376,5.8376,5.8376,5.8376,39
1564906440,5.8376,5.8376,5.8376,5.8376,0
1564906500,5.8376,5.8376,5.8376,5.8376,0
1564906560,5.8424,5.8424,5.8424,5.8424,62.01
1564906620,5.8424,5.8424,5.8424,5.8424,0
1564906680,5.8424,5.8424,5.8424,5.8424,4.94
1564906740,5.8447,5.8331,5.8447,5.84,717.96
1564906800,5.84,5.84,5.84,5.84,0
1564906860,5.84,5.84,5.84,5.84,0
1564906920,5.84,5.84,5.84,5.84,0
1564906980,5.84,5.84,5.84,5.84,0
1564907040,5.8353,5.8351,5.8353,5.8351,24.53
1564907100,5.8351,5.8351,5.8351,5.8351,0
1564907160,5.8351,5.8351,5.8351,5.8351,0
1564907220,5.8351,5.8351,5.8351,5.8351,0
1564907280,5.8351,5.8351,5.8351,5.8351,0
1564907340,5.8381,5.8381,5.8381,5.8381,28.27
1564907400,5.8381,5.8381,5.8381,5.8381,0
1564907460,5.8354,5.8349,5.8354,5.8349,244.42
1564907520,5.8379,5.8379,5.8379,5.8379,53.83
1564907580,5.843,5.843,5.843,5.843,2.73
1564907640,5.843,5.843,5.843,5.843,0
1564907700,5.843,5.843,5.843,5.843,0
1564907760,5.8365,5.8365,5.8365,5.8365,39.91
1564907820,5.8365,5.8365,5.8365,5.8365,0
1564907880,5.8365,5.8347,5.8365,5.8347,343.83
1564907940,5.8347,5.8347,5.8347,5.8347,0
1564908000,5.8347,5.8347,5.8347,5.8347,0
1564908060,5.8347,5.8347,5.8347,5.8347,0
1564908120,5.836,5.836,5.836,5.836,25.95
1564908180,5.836,5.836,5.836,5.836,0
1564908240,5.836,5.836,5.836,5.836,0
1564908300,5.8372,5.8372,5.8372,5.8372,66.04
1564908360,5.8358,5.8358,5.8358,5.8358,88.32
1564908420,5.8358,5.8358,5.8358,5.8358,0
1564908480,5.8355,5.8322,5.833,5.8355,306.87
1564908540,5.8355,5.8355,5.8355,5.8355,0
1564908600,5.8355,5.8355,5.8355,5.8355,0
1564908660,5.8358,5.8358,5.8358,5.8358,100
1564908720,5.8358,5.8358,5.8358,5.8358,0
1564908780,5.8355,5.8294,5.8355,5.8312,368.26
1564908840,5.8342,5.8303,5.833,5.8303,68.22
1564908900,5.8303,5.8303,5.8303,5.8303,0
1564908960,5.8303,5.8303,5.8303,5.8303,0
1564909020,5.8303,5.8303,5.8303,5.8303,0
1564909080,5.8303,5.8303,5.8303,5.8303,0
1564909140,5.8364,5.8312,5.8364,5.8312,136.59
1564909200,5.8312,5.8312,5.8312,5.8312,0
1564909260,5.8312,5.8312,5.8312,5.8312,0
1564909320,5.8312,5.8312,5.8312,5.8312,0
1564909380,5.8312,5.8312,5.8312,5.8312,0
1564909440,5.8312,5.8312,5.8312,5.8312,0
1564909500,5.8368,5.8368,5.8368,5.8368,106.51
1564909560,5.8368,5.8368,5.8368,5.8368,0
1564909620,5.8368,5.8368,5.8368,5.8368,0
1564909680,5.8368,5.8368,5.8368,5.8368,0
1564909740,5.8381,5.8381,5.8381,5.8381,39.03
1564909800,5.8381,5.8381,5.8381,5.8381,0
1564909860,5.8381,5.8381,5.8381,5.8381,0
1564909920,5.8381,5.8381,5.8381,5.8381,0
1564909980,5.8381,5.8381,5.8381,5.8381,0
1564910040,5.8362,5.8334,5.8346,5.8334,632.84
1564910100,5.8334,5.8334,5.8334,5.8334,0
1564910160,5.8383,5.8383,5.8383,5.8383,25.29
1564910220,5.8383,5.8383,5.8383,5.8383,0
1564910280,5.8406,5.8406,5.8406,5.8406,55.15
1564910340,5.8406,5.8406,5.8406,5.8406,0
1564910400,5.8406,5.8406,5.8406,5.8406,0
1564910460,5.8375,5.8375,5.8375,5.8375,92.91
1564910520,5.8397,5.8397,5.8397,5.8397,8.31
1564910580,5.8414,5.8414,5.8414,5.8414,78.01
1564910640,5.8444,5.8415,5.8415,5.8444,159.42
1564910700,5.8436,5.8436,5.8436,5.8436,54.02
1564910760,5.8436,5.8436,5.8436,5.8436,0
1564910820,5.8436,5.8436,5.8436,5.8436,0
1564910880,5.8436,5.8436,5.8436,5.8436,0
1564910940,5.8456,5.8456,5.8456,5.8456,42.49
1564911000,5.8456,5.8456,5.8456,5.8456,0
1564911060,5.8461,5.8461,5.8461,5.8461,52.36
1564911120,5.8461,5.8461,5.8461,5.8461,0
1564911180,5.8461,5.8461,5.8461,5.8461,0
1564911240,5.8461,5.8461,5.8461,5.8461,0
1564911300,5.8466,5.8463,5.8463,5.8466,30.32
1564911360,5.8497,5.8469,5.8497,5.8469,101
1564911420,5.85,5.8495,5.8495,5.85,792.21
1564911480,5.8502,5.85,5.8502,5.85,777.24
1564911540,5.8499,5.8493,5.8493,5.8499,351.74
1564911600,5.8506,5.8499,5.85,5.8499,322.35
1564911660,5.8523,5.852,5.852,5.8523,232.03
1564911720,5.8523,5.8523,5.8523,5.8523,0
1564911780,5.854,5.8531,5.8531,5.854,27.08
1564911840,5.8525,5.8525,5.8525,5.8525,20.9
1564911900,5.8525,5.8525,5.8525,5.8525,0
1564911960,5.8551,5.8533,5.8533,5.8551,333.66
1564912020,5.8537,5.8513,5.8513,5.8537,132.66
1564912080,5.8568,5.8537,5.8537,5.8568,38.63
1564912140,5.8618,5.856,5.8587,5.856,201.99
1564912200,5.8579,5.8557,5.8557,5.8579,42.92
1564912260,5.8568,5.8566,5.8566,5.8567,208.52
1564912320,5.8579,5.8542,5.8579,5.8542,58.72
1564912380,5.8556,5.855,5.855,5.8556,58.6
1564912440,5.8575,5.8556,5.8556,5.8575,109.48
1564912500,5.8555,5.8555,5.8555,5.8555,3.41
1564912560,5.8545,5.8545,5.8545,5.8545,41.24
1564912620,5.8545,5.8545,5.8545,5.8545,0
1564912680,5.8545,5.8545,5.8545,5.8545,0
1564912740,5.8616,5.8569,5.8569,5.8616,181.06
1564912800,5.8616,5.8616,5.8616,5.8616,0
1564912860,5.8614,5.8614,5.8614,5.8614,5.11
1564912920,5.8614,5.8614,5.8614,5.8614,0
1564912980,5.8614,5.8614,5.8614,5.8614,0
1564913040,5.8614,5.8614,5.8614,5.8614,0
1564913100,5.8614,5.8614,5.8614,5.8614,0
1564913160,5.8564,5.8559,5.8559,5.8564,116.14
1564913220,5.8564,5.8564,5.8564,5.8564,0
1564913280,5.8564,5.8564,5.8564,5.8564,0
1564913340,5.8563,5.8563,5.8563,5.8563,13.36
1564913400,5.8531,5.8531,5.8531,5.8531,74.97
1564913460,5.8531,5.8531,5.8531,5.8531,83.86
1564913520,5.8531,5.8531,5.8531,5.8531,0
1564913580,5.8531,5.8531,5.8531,5.8531,0
1564913640,5.8531,5.8531,5.8531,5.8531,3.33
1564913700,5.8504,5.8504,5.8504,5.8504,17.07
1564913760,5.8504,5.8504,5.8504,5.8504,0
1564913820,5.8531,5.8504,5.8507,5.8504,441.6
1564913880,5.8482,5.8482,5.8482,5.8482,57.71
1564913940,5.8482,5.8482,5.8482,5.8482,0
1564914000,5.8482,5.8482,5.8482,5.8482,0
1564914060,5.8482,5.8482,5.8482,5.8482,0
1564914120,5.8555,5.8531,5.8531,5.8555,135.95
1564914180,5.8555,5.8555,5.8555,5.8555,0
1564914240,5.8555,5.8555,5.8555,5.8555,0
1564914300,5.8583,5.8582,5.8583,5.8582,91.79
1564914360,5.8586,5.8583,5.8583,5.8583,637.4
1564914420,5.8583,5.8572,5.858,5.8572,229.01
1564914480,5.8583,5.8581,5.8581,5.8583,241.81
1564914540,5.8583,5.8581,5.8583,5.8583,1183.19
1564914600,5.8583,5.8583,5.8583,5.8583,1847.49
1564914660,5.8583,5.8582,5.8582,5.8583,256.16
1564914720,5.8582,5.8582,5.8582,5.8582,9.66
1564914780,5.8583,5.8583,5.8583,5.8583,24.5
1564914840,5.8583,5.8582,5.8583,5.8583,57.72
1564914900,5.8583,5.8583,5.8583,5.8583,0
1564914960,5.8583,5.8583,5.8583,5.8583,170.73
1564915020,5.8577,5.8577,5.8577,5.8577,92.61
1564915080,5.8577,5.8577,5.8577,5.8577,0
1564915140,5.8577,5.8577,5.8577,5.8577,0
1564915200,5.8577,5.8577,5.8577,5.8577,0
1564915260,5.8582,5.8582,5.8582,5.8582,77.15
1564915320,5.8582,5.8582,5.8582,5.8582,0
1564915380,5.8582,5.8582,5.8582,5.8582,0
1564915440,5.8582,5.8582,5.8582,5.8582,0
1564915500,5.8582,5.8582,5.8582,5.8582,170.75
1564915560,5.8582,5.8582,5.8582,5.8582,0
1564915620,5.8583,5.8583,5.8583,5.8583,79.2
1564915680,5.8583,5.8583,5.8583,5.8583,0
1564915740,5.8583,5.8583,5.8583,5.8583,0
1564915800,5.8583,5.8583,5.8583,5.8583,0
1564915860,5.8583,5.8583,5.8583,5.8583,125.28
1564915920,5.8583,5.8583,5.8583,5.8583,0
1564915980,5.8583,5.8583,5.8583,5.8583,0
1564916040,5.8583,5.8583,5.8583,5.8583,0
1564916100,5.8622,5.8607,5.8618,5.862,499
1564916160,5.864,5.8639,5.864,5.8639,159.2
1564916220,5.8632,5.8609,5.8629,5.8609,147.31
1564916280,5.8591,5.8591,5.8591,5.8591,24.6
1564916340,5.8591,5.8591,5.8591,5.8591,0
1564916400,5.8591,5.8591,5.8591,5.8591,0
1564916460,5.8628,5.86,5.86,5.8623,323.98
1564916520,5.8609,5.8609,5.8609,5.8609,34.71
1564916580,5.8609,5.8609,5.8609,5.8609,0
1564916640,5.8609,5.8609,5.8609,5.8609,0
1564916700,5.8609,5.8609,5.8609,5.8609,0
1564916760,5.8609,5.8609,5.8609,5.8609,0
1564916820,5.864,5.864,5.864,5.864,188.47
1564916880,5.864,5.864,5.864,5.864,0
1564916940,5.864,5.864,5.864,5.864,0
1564917000,5.864,5.864,5.864,5.864,0
1564917060,5.8659,5.8616,5.8659,5.8616,136.31
1564917120,5.8618,5.8618,5.8618,5.8618,5.07
1564917180,5.8618,5.8618,5.8618,5.8618,0
1564917240,5.8618,5.8618,5.8618,5.8618,0
1564917300,5.8618,5.8618,5.8618,5.8618,0
1564917360,5.8618,5.8618,5.8618,5.8618,0
1564917420,5.8618,5.8618,5.8618,5.8618,0
1564917480,5.8659,5.8625,5.8625,5.8659,157.63
1564917540,5.8659,5.8659,5.8659,5.8659,0
1564917600,5.8659,5.8659,5.8659,5.8659,0
1564917660,5.8659,5.8659,5.8659,5.8659,0
1564917720,5.8659,5.8659,5.8659,5.8659,0
1564917780,5.8662,5.8599,5.8608,5.8662,186.36
1564917840,5.8662,5.8638,5.8662,5.865,206.47
1564917900,5.8677,5.8677,5.8677,5.8677,5.1
1564917960,5.868,5.8679,5.868,5.8679,242.32
1564918020,5.8656,5.8656,5.8656,5.8656,4.27
1564918080,5.8656,5.8656,5.8656,5.8656,0
1564918140,5.8673,5.8672,5.8673,5.8672,38.98
1564918200,5.8672,5.8672,5.8672,5.8672,0
1564918260,5.8664,5.8664,5.8664,5.8664,48.79
1564918320,5.8664,5.8664,5.8664,5.8664,0
1564918380,5.8681,5.8681,5.8681,5.8681,67.43
1564918440,5.8689,5.8689,5.8689,5.8689,10
1564918500,5.8689,5.8689,5.8689,5.8689,0
1564918560,5.8689,5.8689,5.8689,5.8689,0
1564918620,5.8689,5.8689,5.8689,5.8689,0
1564918680,5.8767,5.8689,5.8689,5.8767,71.13
1564918740,5.8767,5.8767,5.8767,5.8767,0
1564918800,5.8767,5.8767,5.8767,5.8767,0
1564918860,5.8787,5.8787,5.8787,5.8787,55.59
1564918920,5.8787,5.8787,5.8787,5.8787,0
1564918980,5.8787,5.8787,5.8787,5.8787,0
1564919040,5.8785,5.8785,5.8785,5.8785,12.85
1564919100,5.8785,5.8785,5.8785,5.8785,0
1564919160,5.8824,5.8823,5.8824,5.8823,16.65
1564919220,5.8786,5.8785,5.8786,5.8785,162.75
1564919280,5.8785,5.8785,5.8785,5.8785,0
1564919340,5.8802,5.8785,5.8802,5.8785,33.96
1564919400,5.8823,5.8822,5.8822,5.8823,340
1564919460,5.8785,5.8761,5.8785,5.8761,123.84
1564919520,5.8793,5.8758,5.8763,5.8758,297.86
1564919580,5.8789,5.8742,5.8789,5.8742,63.87
1564919640,5.8767,5.8767,5.8767,5.8767,34.72
1564919700,5.8767,5.8767,5.8767,5.8767,0
1564919760,5.8767,5.8767,5.8767,5.8767,85.83
1564919820,5.8768,5.8768,5.8768,5.8768,1.74
1564919880,5.8768,5.8768,5.8768,5.8768,36.6
1564919940,5.8813,5.8813,5.8813,5.8813,1.85
1564920000,5.8835,5.8825,5.8825,5.8835,80.3
1564920060,5.8835,5.8835,5.8835,5.8835,0
1564920120,5.881,5.8794,5.881,5.8794,24.7
1564920180,5.8794,5.8794,5.8794,5.8794,0
1564920240,5.88,5.88,5.88,5.88,59.04
1564920300,5.88,5.88,5.88,5.88,0
1564920360,5.8768,5.8768,5.8768,5.8768,2
1564920420,5.8768,5.8768,5.8768,5.8768,0
1564920480,5.8767,5.8767,5.8767,5.8767,4
1564920540,5.8796,5.8779,5.879,5.8796,159.24
1564920600,5.8851,5.8797,5.88,5.8803,183.73
1564920660,5.8847,5.8809,5.881,5.8847,341.15
1564920720,5.8847,5.8847,5.8847,5.8847,0
1564920780,5.8832,5.8832,5.8832,5.8832,56.04
1564920840,5.8857,5.8857,5.8857,5.8857,22.77
1564920900,5.8857,5.8857,5.8857,5.8857,14.11
1564920960,5.8861,5.8857,5.8857,5.8861,116.24
1564921020,5.8901,5.8895,5.8895,5.8901,166.97
1564921080,6.0115,5.8913,5.8917,6.0115,7592.74
1564921140,6.038,5.9898,5.9986,6.0337,5092.84
1564921200,6.0769,6.0316,6.0321,6.0676,4231.35
1564921260,6.076,5.9591,6.0672,6.0528,15787.9
1564921320,6.0528,5.9931,6.0528,6.0156,8628.68
1564921380,6.0426,6.0155,6.0156,6.0311,1402.5
1564921440,6.0419,6.0155,6.0356,6.0244,1247.82
1564921500,6.0096,5.9928,6.0054,6.0096,1081.91
1564921560,6.0169,6.0064,6.0098,6.0167,1556.8
1564921620,6.0169,6.0117,6.0131,6.0169,450.53
1564921680,6.0225,6.015,6.0169,6.0225,530.33
1564921740,6.0202,6.0014,6.0202,6.0049,1395.95
1564921800,6.0148,6.005,6.0056,6.0148,688.73
1564921860,6.0127,5.9893,6.0062,5.9942,888.81
1564921920,6.0097,5.9816,5.9912,6.0064,1715.8
1564921980,6.0078,6.0073,6.0075,6.0078,169.87
1564922040,6.0078,6.0078,6.0078,6.0078,0
1564922100,6.0059,6.0059,6.0059,6.0059,1.99
1564922160,6.0194,6.0044,6.0044,6.0194,604.18
1564922220,6.0218,6.0137,6.0218,6.0143,496.18
1564922280,6.0166,6.0005,6.01,6.0005,389.74
1564922340,6.0055,6.0005,6.0005,6.0055,54.06
1564922400,6.0055,6.0051,6.0055,6.0051,53.02
1564922460,6.008,6.0073,6.0073,6.008,24.69
1564922520,6.0023,5.9995,6.0022,6.0009,396.77
1564922580,6.0108,6.0023,6.0023,6.0097,545.97
1564922640,6.0088,6.0034,6.0088,6.0061,875.79
1564922700,6.0111,6.0047,6.011,6.0052,829.71
1564922760,6.0057,6.0057,6.0057,6.0057,113.85
1564922820,6.005,5.9931,6.005,5.9954,1305.04
1564922880,5.9998,5.9971,5.9993,5.9971,123.57
1564922940,6.0003,5.9954,5.996,5.9954,683.59
1564923000,5.9999,5.9898,5.9975,5.9939,730.3
1564923060,5.9926,5.9854,5.9926,5.9854,698.85
1564923120,5.9911,5.985,5.9852,5.9911,156.51
1564923180,5.9993,5.9993,5.9993,5.9993,3.33
1564923240,6.0045,5.9993,5.9993,6.0045,300.61
1564923300,6.0013,5.9851,6.0013,5.9905,446.41
1564923360,5.9939,5.9934,5.9934,5.9939,24.5
1564923420,5.9921,5.9921,5.9921,5.9921,10
1564923480,5.9986,5.9899,5.9899,5.9959,421.5
1564923540,5.9965,5.9897,5.9964,5.9897,917.13
1564923600,5.9965,5.9897,5.9897,5.9908,1131.97
1564923660,5.9982,5.991,5.9937,5.9982,198.66
1564923720,6.0054,5.9981,5.9981,6.0042,231.12
1564923780,6.0111,6.0092,6.0092,6.011,908.39
1564923840,6.0111,6.0069,6.0111,6.0069,586.63
1564923900,6.018,6.0117,6.0117,6.018,263.23
1564923960,6.0175,6.0131,6.0156,6.0174,252.76
1564924020,6.0198,6.0113,6.0171,6.0113,648.19
1564924080,6.0173,6.0167,6.0173,6.0168,137.68
1564924140,6.02,6.0168,6.0168,6.02,100
1564924200,6.027,6.027,6.027,6.027,50.19
1564924260,6.055,6.0285,6.0285,6.0458,1111.63
1564924320,6.0565,6.0524,6.0524,6.0546,82.24
1564924380,6.0613,6.0345,6.0564,6.0418,1785.35
1564924440,6.05,6.0361,6.0463,6.0449,1564.64
1564924500,6.0546,6.0493,6.0545,6.0518,440.5
1564924560,6.0574,6.0449,6.0574,6.0494,625.05
1564924620,6.044,6.0327,6.0432,6.0398,742.69
1564924680,6.0308,6.0211,6.0264,6.0291,393.25
1564924740,6.0306,6.0306,6.0306,6.0306,160.29
1564924800,6.0283,6.0261,6.0262,6.0283,125.29
1564924860,6.0191,6.0191,6.0191,6.0191,129.31
1564924920,6.0216,6.0192,6.0192,6.0216,149.02
1564924980,6.0303,6.0282,6.0282,6.0303,292.67
1564925040,6.0378,6.031,6.0335,6.0378,280.35
1564925100,6.0334,6.0334,6.0334,6.0334,16
1564925160,6.0286,6.0263,6.0271,6.0286,461.43
1564925220,6.0334,6.0303,6.0304,6.0334,2443.53
1564925280,6.0333,6.0247,6.0333,6.0296,2437.67
1564925340,6.0235,6.0184,6.0235,6.0184,10779.49
1564925400,6.022,6.0113,6.0121,6.0188,571.98
1564925460,6.0272,6.0219,6.0272,6.0228,585.42
1564925520,6.0296,6.0213,6.0269,6.0292,193.14
1564925580,6.0231,6.021,6.0231,6.021,151.32
1564925640,6.0188,6.0084,6.0188,6.0084,113.4
1564925700,6.0125,6.0085,6.0085,6.0125,115.56
1564925760,6.0145,6.0143,6.0143,6.0145,150
1564925820,6.0145,6.0145,6.0145,6.0145,0
1564925880,6.022,6.0208,6.0208,6.022,10.5
1564925940,6.0221,6.0221,6.0221,6.0221,6.9
1564926000,6.0279,6.0263,6.0263,6.0264,308.56
1564926060,6.0266,6.0242,6.0266,6.0242,292.72
1564926120,6.0303,6.0291,6.0291,6.0303,218.7
1564926180,6.0303,6.0303,6.0303,6.0303,0
1564926240,6.0303,6.0303,6.0303,6.0303,0
1564926300,6.0302,6.0291,6.0301,6.0299,365
1564926360,6.0322,6.0299,6.0299,6.0322,878.51
1564926420,6.0345,6.0305,6.0343,6.0305,600.43
1564926480,6.0303,6.03,6.0303,6.03,1101.59
1564926540,6.0272,6.027,6.0272,6.027,801.69
1564926600,6.0293,6.0226,6.0282,6.0252,162.96
1564926660,6.0252,6.0252,6.0252,6.0252,0
1564926720,6.0267,6.0252,6.0252,6.0267,70.7
1564926780,6.0267,6.0267,6.0267,6.0267,0
1564926840,6.0281,6.0281,6.0281,6.0281,16.59
1564926900,6.0275,6.0273,6.0273,6.0275,138.88
1564926960,6.0367,6.03,6.03,6.0367,809.99
1564927020,6.037,6.0367,6.0368,6.037,207.19
1564927080,6.0369,6.0369,6.0369,6.0369,96.09
1564927140,6.0369,6.0369,6.0369,6.0369,0
1564927200,6.035,6.0346,6.0347,6.0347,200
1564927260,6.037,6.0341,6.0369,6.037,146.06
1564927320,6.037,6.0348,6.0367,6.0348,493.42
1564927380,6.0381,6.0364,6.0364,6.0381,441.8
1564927440,6.0413,6.0366,6.0381,6.0413,3322.36
1564927500,6.0383,6.038,6.0383,6.0381,1001.63
1564927560,6.0381,6.0365,6.0365,6.0381,70.59
1564927620,6.0441,6.0441,6.0441,6.0441,2.15
1564927680,6.0556,6.0463,6.0463,6.0492,153.64
1564927740,6.0492,6.0492,6.0492,6.0492,7
1564927800,6.05,6.05,6.05,6.05,41.79
1564927860,6.0542,6.0511,6.0511,6.0542,231.6
1564927920,6.0542,6.0542,6.0542,6.0542,0
1564927980,6.0563,6.0563,6.0563,6.0563,10.81
1564928040,6.0568,6.0568,6.0568,6.0568,36.12
1564928100,6.053,6.049,6.049,6.053,53.17
1564928160,6.053,6.053,6.053,6.053,0
1564928220,6.0544,6.0508,6.0508,6.0544,64.7
1564928280,6.0615,6.057,6.057,6.0615,203.28
1564928340,6.0588,6.0557,6.0576,6.0557,177.35
1564928400,6.0602,6.0584,6.0584,6.0602,63.4
1564928460,6.0602,6.0602,6.0602,6.0602,5
1564928520,6.057,6.057,6.057,6.057,56
1564928580,6.0582,6.0525,6.0582,6.0569,299.78
1564928640,6.0569,6.0569,6.0569,6.0569,0
1564928700,6.0586,6.0566,6.0586,6.0566,277.18
1564928760,6.0641,6.0595,6.0605,6.0641,222.81
1564928820,6.0638,6.0638,6.0638,6.0638,4.94
1564928880,6.0638,6.0638,6.0638,6.0638,81.27
1564928940,6.067,6.0606,6.0637,6.067,285.11
1564929000,6.0688,6.068,6.068,6.0688,25.15
1564929060,6.0736,6.0714,6.0714,6.0736,4.29
1564929120,6.0786,6.0747,6.0747,6.0786,41.83
1564929180,6.0766,6.0766,6.0766,6.0766,10.4
1564929240,6.0769,6.0769,6.0769,6.0769,154.32
1564929300,6.0783,6.0723,6.0783,6.0766,606
1564929360,6.0842,6.0766,6.0766,6.0842,189.76
1564929420,6.0891,6.082,6.0843,6.0891,27.75
1564929480,6.09,6.0784,6.0888,6.09,392.15
1564929540,6.0912,6.0877,6.0894,6.0912,939.84
1564929600,6.0965,6.0912,6.0912,6.0931,611.28
1564929660,6.0985,6.0961,6.0966,6.0961,238.26
1564929720,6.1111,6.0985,6.0985,6.1044,2009.54
1564929780,6.1099,6.105,6.1071,6.108,167.34
1564929840,6.108,6.108,6.108,6.108,0
1564929900,6.1135,6.1102,6.1111,6.1102,34.01
1564929960,6.1145,6.1055,6.112,6.1055,846.13
1564930020,6.1097,6.1053,6.1097,6.1088,248.59
1564930080,6.107,6.1011,6.1051,6.1013,200.63
1564930140,6.12,6.1013,6.1069,6.1083,2754.05
1564930200,6.1107,6.1065,6.1067,6.1074,228.3
1564930260,6.1049,6.1049,6.1049,6.1049,6.38
1564930320,6.1132,6.1128,6.1128,6.1132,86.48
1564930380,6.1135,6.1107,6.1129,6.1107,415.36
1564930440,6.1101,6.11,6.11,6.1101,13.19
1564930500,6.1101,6.11,6.1101,6.11,1561.47
1564930560,6.1163,6.1081,6.1124,6.1081,119.58
1564930620,6.1128,6.1088,6.1121,6.1128,236.98
1564930680,6.1128,6.1128,6.1128,6.1128,0
1564930740,6.1128,6.1128,6.1128,6.1128,0
1564930800,6.1128,6.1128,6.1128,6.1128,0
1564930860,6.1263,6.1163,6.1163,6.1237,585.66
1564930920,6.1248,6.1198,6.1198,6.1248,51.34
1564930980,6.1265,6.122,6.122,6.1248,211.12
1564931040,6.1275,6.118,6.1228,6.1212,159.6
1564931100,6.1274,6.1266,6.1274,6.1266,93.81
1564931160,6.1337,6.1275,6.1275,6.1283,603.12
1564931220,6.1262,6.1262,6.1262,6.1262,14.07
1564931280,6.1311,6.1255,6.1255,6.126,892.84
1564931340,6.131,6.1259,6.1259,6.1306,124.94
1564931400,6.1305,6.1252,6.126,6.1255,39.19
1564931460,6.135,6.131,6.131,6.1322,234.82
1564931520,6.1277,6.1275,6.1277,6.1275,116.93
1564931580,6.1269,6.1252,6.1269,6.1252,101.95
1564931640,6.1274,6.1227,6.1268,6.1255,141.49
1564931700,6.1238,6.1134,6.1238,6.1195,312.93
1564931760,6.1166,6.1096,6.1166,6.1127,268.69
1564931820,6.1126,6.101,6.1106,6.1071,364.22
1564931880,6.107,6.1054,6.107,6.1067,293.13
1564931940,6.1067,6.1019,6.1067,6.1049,609.87
1564932000,6.1085,6.1001,6.1012,6.1042,588.91
1564932060,6.0982,6.0976,6.0982,6.0976,110.46
1564932120,6.0976,6.0976,6.0976,6.0976,83.6
1564932180,6.1067,6.0975,6.0995,6.1067,261.49
1564932240,6.1096,6.1067,6.1067,6.1096,89.18
1564932300,6.1182,6.1162,6.1182,6.1163,66.91
1564932360,6.1163,6.1163,6.1163,6.1163,0
1564932420,6.118,6.1132,6.118,6.1132,93.44
1564932480,6.112,6.112,6.112,6.112,8.17
1564932540,6.1158,6.1113,6.1113,6.1158,63.64
1564932600,6.1158,6.1151,6.1158,6.1151,231.27
1564932660,6.1252,6.1129,6.1151,6.1252,4084.18
1564932720,6.15,6.1189,6.1319,6.1368,4374.38
1564932780,6.1427,6.1342,6.1423,6.1403,493.73
1564932840,6.1448,6.1389,6.144,6.1389,185.36
1564932900,6.15,6.1316,6.1395,6.1316,3182.6
1564932960,6.1302,6.107,6.1302,6.1263,2220.84
1564933020,6.1259,6.1188,6.1188,6.1259,12.88
1564933080,6.1312,6.1272,6.1272,6.1287,215.58
1564933140,6.1338,6.126,6.126,6.1338,13.11
1564933200,6.1279,6.1187,6.1279,6.1187,458.53
1564933260,6.117,6.1155,6.1155,6.1157,315.69
1564933320,6.1175,6.1152,6.1158,6.1175,288.8
1564933380,6.1204,6.1155,6.1195,6.1155,838.06
1564933440,6.1157,6.1059,6.1157,6.1068,581.21
1564933500,6.1112,6.1099,6.1112,6.1099,169.81
1564933560,6.1099,6.1099,6.1099,6.1099,0
1564933620,6.123,6.123,6.123,6.123,12.5
1564933680,6.1258,6.1144,6.1258,6.1144,486.31
1564933740,6.116,6.1063,6.1111,6.116,285.46
1564933800,6.12,6.1194,6.1194,6.1197,539.42
1564933860,6.1198,6.1158,6.1165,6.1158,401.15
1564933920,6.1158,6.1157,6.1158,6.1157,11.44
1564933980,6.121,6.1186,6.1186,6.121,582.98
1564934040,6.1198,6.1121,6.1128,6.1121,234.8
1564934100,6.1143,6.1113,6.1121,6.1143,201.88
1564934160,6.1165,6.1102,6.1125,6.1165,412.35
1564934220,6.1134,6.103,6.1099,6.1059,1770.91
1564934280,6.1048,6.0882,6.1048,6.0918,537.29
1564934340,6.0947,6.0939,6.0947,6.0939,97.08
