1585929600,5.0977,5.088,5.0883,5.0977,670.3
1585929660,5.095,5.0833,5.0949,5.0838,1902.21
1585929720,5.0831,5.0755,5.0831,5.0769,1866.11
1585929780,5.0799,5.0761,5.0769,5.0792,1076.93
1585929840,5.0794,5.0724,5.0793,5.0755,2495.82
1585929900,5.0739,5.0707,5.0725,5.0717,1851.19
1585929960,5.0727,5.0619,5.0727,5.0651,3311.45
1585930020,5.0651,5.0296,5.0651,5.0435,16248.57
1585930080,5.0411,5.0242,5.0402,5.0284,8918.58
1585930140,5.0329,5.022,5.0264,5.0274,4828.01
1585930200,5.0356,5.0264,5.0267,5.0356,2646.98
1585930260,5.0374,5.0337,5.034,5.0349,1260.13
1585930320,5.0406,5.0246,5.0368,5.0252,2824.52
1585930380,5.0365,5.0253,5.0255,5.033,5071.47
1585930440,5.0372,5.0269,5.0324,5.0269,2382.24
1585930500,5.0326,5.025,5.0298,5.0322,3400.09
1585930560,5.0425,5.0321,5.0328,5.0394,3174.19
1585930620,5.043,5.037,5.0394,5.037,2021.23
1585930680,5.0401,5.031,5.0369,5.0321,2234.69
1585930740,5.034,5.0219,5.034,5.0246,1399.94
1585930800,5.0274,5.019,5.0231,5.0213,2994.72
1585930860,5.0211,5.0038,5.0201,5.0092,6242.69
1585930920,5.0074,4.9902,5.0074,5.005,14635.06
1585930980,5.0221,5.0035,5.0052,5.0196,3763.92
1585931040,5.0192,5.0135,5.0161,5.0157,2035.98
1585931100,5.0265,5.0152,5.0185,5.0251,1676.45
1585931160,5.0284,5.02,5.0263,5.022,3829.31
1585931220,5.0307,5.0207,5.0231,5.0282,1258.02
1585931280,5.0387,5.0303,5.0307,5.0387,4959.22
1585931340,5.0465,5.0371,5.0376,5.0449,2205.02
1585931400,5.0492,5.0366,5.0449,5.0491,3065.54
1585931460,5.0492,5.0459,5.0465,5.0465,2114.95
1585931520,5.045,5.0396,5.045,5.0405,800.66
1585931580,5.0518,5.0408,5.0428,5.0518,1102.44
1585931640,5.0603,5.0512,5.0512,5.0591,2452.7
1585931700,5.058,5.0494,5.0563,5.0563,3300.48
1585931760,5.0552,5.0472,5.0552,5.0491,1785.44
1585931820,5.0492,5.04,5.0492,5.0443,659.31
1585931880,5.0445,5.0406,5.043,5.044,394.54
1585931940,5.0542,5.0458,5.0458,5.0506,3441.86
1585932000,5.0535,5.0496,5.0535,5.053,571.93
1585932060,5.0526,5.0497,5.05,5.0499,240.54
1585932120,5.052,5.0462,5.052,5.0485,405.28
1585932180,5.0535,5.0515,5.0515,5.0535,203.06
1585932240,5.0535,5.0474,5.0535,5.0499,2387.46
1585932300,5.0468,5.0468,5.0468,5.0468,71.49
1585932360,5.04,5.0265,5.04,5.029,7507.06
1585932420,5.0295,5.0232,5.0293,5.0232,2941.91
1585932480,5.023,5.0162,5.023,5.0195,3249.63
1585932540,5.0278,5.0204,5.0204,5.0249,2346.22
1585932600,5.0323,5.022,5.0224,5.0323,798.28
1585932660,5.0334,5.03,5.0311,5.0334,1904.8
1585932720,5.0344,5.0266,5.0334,5.0266,3723.81
1585932780,5.0374,5.0257,5.0266,5.0291,8454.59
1585932840,5.0566,5.0296,5.0315,5.0566,6024.02
1585932900,5.0582,5.0489,5.0543,5.0528,4935.17
1585932960,5.0542,5.0495,5.0517,5.0514,3043.34
1585933020,5.0736,5.0525,5.0525,5.0675,5494.4
1585933080,5.0682,5.065,5.0682,5.067,1833.26
1585933140,5.067,5.0596,5.067,5.0643,3002.56
1585933200,5.0921,5.065,5.0677,5.0767,9547.22
1585933260,5.0778,5.0654,5.0757,5.0654,3957.33
1585933320,5.0661,5.0607,5.0659,5.0607,1256.31
1585933380,5.0658,5.0603,5.0619,5.0606,1397.55
1585933440,5.0664,5.0569,5.0605,5.0662,7410.57
1585933500,5.065,5.0627,5.065,5.0627,656.18
1585933560,5.0616,5.0548,5.0616,5.0548,1280.55
1585933620,5.0604,5.047,5.0544,5.0522,2257.95
1585933680,5.0507,5.0445,5.0498,5.0458,2011.04
1585933740,5.0531,5.0474,5.0495,5.0491,1618.84
1585933800,5.0534,5.0476,5.0476,5.0517,518.07
1585933860,5.0501,5.0468,5.0501,5.0468,607.07
1585933920,5.0531,5.0464,5.0468,5.0531,1161.42
1585933980,5.061,5.0562,5.0562,5.0588,2994.24
1585934040,5.0603,5.057,5.0588,5.0582,675.77
1585934100,5.066,5.0596,5.0596,5.0598,1537.46
1585934160,5.0592,5.0505,5.0592,5.0511,454.31
1585934220,5.0562,5.0522,5.0522,5.0536,1430.62
1585934280,5.0611,5.0523,5.0523,5.061,1937.26
1585934340,5.0614,5.0592,5.0612,5.0602,398.67
1585934400,5.0641,5.0599,5.0599,5.0602,1992.88
1585934460,5.0613,5.0585,5.0589,5.0585,1310.16
1585934520,5.0629,5.0604,5.0624,5.0604,150.76
1585934580,5.0635,5.0624,5.0624,5.0635,138.06
1585934640,5.0616,5.0604,5.0604,5.0616,129.37
1585934700,5.0635,5.0624,5.0624,5.0635,960.63
1585934760,5.0682,5.0623,5.0623,5.0682,6114.72
1585934820,5.0682,5.0682,5.0682,5.0682,0
1585934880,5.07,5.0667,5.0667,5.0691,482.97
1585934940,5.07,5.0659,5.07,5.067,1566.06
1585935000,5.065,5.0562,5.0648,5.0562,2210.57
1585935060,5.0597,5.0533,5.0562,5.0562,3192.83
1585935120,5.0559,5.0431,5.0559,5.0454,1881.09
1585935180,5.0509,5.0428,5.0454,5.0509,2454.3
1585935240,5.0512,5.0457,5.0511,5.0457,606.87
1585935300,5.0471,5.0454,5.0454,5.0467,654.93
1585935360,5.0467,5.0467,5.0467,5.0467,0
1585935420,5.046,5.0376,5.046,5.0376,732
1585935480,5.0376,5.0326,5.0357,5.0326,1470.3
1585935540,5.0345,5.0324,5.0324,5.0345,707.17
1585935600,5.0376,5.0324,5.0336,5.0358,915
1585935660,5.0386,5.0337,5.0376,5.0337,669.28
1585935720,5.0371,5.0335,5.0337,5.0346,413.76
1585935780,5.0338,5.0252,5.0335,5.0252,2134.16
1585935840,5.0334,5.0252,5.0252,5.0323,996.56
1585935900,5.0345,5.0314,5.0314,5.0335,869.8
1585935960,5.0345,5.0335,5.0335,5.0341,694.21
1585936020,5.0345,5.0312,5.0329,5.0312,538.42
1585936080,5.035,5.031,5.0312,5.0332,973.56
1585936140,5.0325,5.0318,5.0324,5.0325,339.26
1585936200,5.0329,5.0313,5.0323,5.0313,577.8
1585936260,5.034,5.031,5.034,5.031,1009.34
1585936320,5.0402,5.0322,5.0322,5.0395,797.75
1585936380,5.0456,5.0382,5.0407,5.0395,1840.13
1585936440,5.042,5.0404,5.0404,5.042,337.94
1585936500,5.042,5.04,5.04,5.0404,284.04
1585936560,5.0424,5.042,5.042,5.0424,13.08
1585936620,5.0449,5.0346,5.0418,5.0346,3873.2
1585936680,5.0352,5.0323,5.0343,5.0331,1526.79
1585936740,5.0365,5.032,5.0347,5.0365,561.71
1585936800,5.0404,5.035,5.035,5.0404,519.1
1585936860,5.0408,5.0381,5.0391,5.0408,1871.81
1585936920,5.0424,5.039,5.0424,5.0398,1945.81
1585936980,5.0407,5.0362,5.0407,5.0376,1261.34
1585937040,5.0414,5.0386,5.0406,5.0386,188.59
1585937100,5.0391,5.0267,5.0391,5.0283,6389.06
1585937160,5.0356,5.0272,5.0287,5.0355,5500.81
1585937220,5.0355,5.0335,5.0338,5.0335,406.56
1585937280,5.0372,5.0351,5.0351,5.0372,153.07
1585937340,5.035,5.0334,5.035,5.0334,398.98
1585937400,5.0353,5.0307,5.0334,5.0307,598.29
1585937460,5.0344,5.0344,5.0344,5.0344,160
1585937520,5.0335,5.0307,5.0309,5.0307,195.29
1585937580,5.0332,5.0289,5.0289,5.0323,523.05
1585937640,5.0346,5.0309,5.0343,5.0309,2163.86
1585937700,5.032,5.0287,5.0288,5.032,1179.05
1585937760,5.0295,5.0267,5.029,5.0286,1232.92
1585937820,5.0334,5.0307,5.0307,5.0334,268.46
1585937880,5.0335,5.0312,5.0327,5.0312,528.96
1585937940,5.0312,5.0312,5.0312,5.0312,300.95
1585938000,5.0347,5.0328,5.0328,5.0347,424.94
1585938060,5.0402,5.0353,5.0355,5.0353,915.92
1585938120,5.037,5.037,5.037,5.037,4.96
1585938180,5.0398,5.0331,5.0331,5.0398,262.81
1585938240,5.0401,5.0401,5.0401,5.0401,4.81
1585938300,5.0445,5.0438,5.0438,5.0445,149.86
1585938360,5.0491,5.0456,5.049,5.0456,535.33
1585938420,5.0457,5.0456,5.0456,5.0456,55.34
1585938480,5.0472,5.0465,5.0469,5.0465,542.79
1585938540,5.0555,5.0488,5.0488,5.0555,687.09
1585938600,5.0624,5.0522,5.0554,5.0596,9312.61
1585938660,5.0608,5.0478,5.0593,5.049,4583.76
1585938720,5.0572,5.051,5.051,5.0523,869.55
1585938780,5.0586,5.0478,5.0552,5.0497,856.45
1585938840,5.056,5.0516,5.0533,5.0516,671.78
1585938900,5.0547,5.0536,5.0547,5.0536,9.65
1585938960,5.0536,5.0467,5.0536,5.0493,705.62
1585939020,5.0477,5.0402,5.0458,5.0477,1057.6
1585939080,5.051,5.0486,5.0494,5.051,544.74
1585939140,5.0512,5.0489,5.0489,5.0512,159.18
1585939200,5.056,5.0523,5.0523,5.056,308.99
1585939260,5.0551,5.0523,5.0551,5.0523,351.85
1585939320,5.0519,5.0498,5.0519,5.0498,54.94
1585939380,5.0489,5.0489,5.0489,5.0489,35
1585939440,5.0578,5.0502,5.0509,5.0535,2390.62
1585939500,5.0578,5.0513,5.0578,5.0513,2434.24
1585939560,5.0613,5.0552,5.0552,5.0613,384.76
1585939620,5.0604,5.0544,5.06,5.0563,1782.32
1585939680,5.057,5.0566,5.057,5.0566,33.21
1585939740,5.0593,5.0575,5.0575,5.0593,166.21
1585939800,5.0613,5.0598,5.0598,5.0613,71.42
1585939860,5.0607,5.0599,5.0607,5.0599,370.27
1585939920,5.0622,5.0584,5.0584,5.0612,371.14
1585939980,5.0584,5.0525,5.0584,5.0552,316.2
1585940040,5.0562,5.0539,5.0549,5.0562,305.85
1585940100,5.0577,5.054,5.0541,5.054,385.42
1585940160,5.0593,5.0548,5.0548,5.0593,327.74
1585940220,5.054,5.054,5.054,5.054,10
1585940280,5.055,5.0536,5.055,5.0536,153.73
1585940340,5.0548,5.0522,5.0539,5.0522,253.38
1585940400,5.0622,5.0529,5.0562,5.0612,600.34
1585940460,5.0697,5.0612,5.0613,5.0697,3464.32
1585940520,5.0691,5.0664,5.0691,5.0664,334.57
1585940580,5.0695,5.064,5.068,5.0695,960.67
1585940640,5.0748,5.0698,5.0698,5.0748,1379.48
1585940700,5.0751,5.0728,5.0733,5.074,102.11
1585940760,5.0747,5.0708,5.072,5.0747,578.2
1585940820,5.0754,5.0753,5.0754,5.0753,123.44
1585940880,5.0762,5.0739,5.0754,5.0762,536.43
1585940940,5.0763,5.0744,5.0763,5.0751,109.46
1585941000,5.0791,5.0769,5.0769,5.0791,439
1585941060,5.0794,5.0794,5.0794,5.0794,3.9
1585941120,5.0814,5.0794,5.0814,5.0794,264.37
1585941180,5.0827,5.0793,5.0798,5.0827,601.94
1585941240,5.0834,5.0834,5.0834,5.0834,4.94
1585941300,5.0872,5.0779,5.0836,5.0779,1393.72
1585941360,5.0775,5.0775,5.0775,5.0775,182.26
1585941420,5.0775,5.0748,5.0768,5.0775,890.81
1585941480,5.0797,5.0775,5.0775,5.0784,722.07
1585941540,5.0809,5.0809,5.0809,5.0809,88.24
1585941600,5.0801,5.0768,5.0801,5.0768,334.24
1585941660,5.0748,5.0698,5.0748,5.0728,386.08
1585941720,5.0697,5.0628,5.0697,5.0636,811.05
1585941780,5.0674,5.0646,5.0674,5.0658,406.35
1585941840,5.0671,5.0613,5.0635,5.0671,1288.05
1585941900,5.0688,5.0627,5.0633,5.0688,1737.51
1585941960,5.0701,5.0659,5.0675,5.0676,95.78
1585942020,5.0682,5.0682,5.0682,5.0682,57.06
1585942080,5.0718,5.0716,5.0716,5.0718,28.94
1585942140,5.0755,5.0711,5.0747,5.0755,119.73
1585942200,5.0755,5.0744,5.0755,5.0744,119.96
1585942260,5.0745,5.0679,5.0745,5.0679,1855.06
1585942320,5.0692,5.0677,5.0692,5.0677,1038.2
1585942380,5.0677,5.0677,5.0677,5.0677,0
1585942440,5.0672,5.0665,5.0672,5.0665,120.05
1585942500,5.0673,5.0652,5.0663,5.0673,412.17
1585942560,5.0655,5.0652,5.0655,5.0652,167.09
1585942620,5.0607,5.0582,5.0607,5.0582,15.79
1585942680,5.0668,5.0591,5.0623,5.0638,2776.99
1585942740,5.0611,5.0611,5.0611,5.0611,4.49
1585942800,5.0629,5.0629,5.0629,5.0629,113.51
1585942860,5.0629,5.0629,5.0629,5.0629,0
1585942920,5.0629,5.0629,5.0629,5.0629,0
1585942980,5.0703,5.0655,5.0655,5.0703,790.71
1585943040,5.0709,5.0601,5.0709,5.0601,2363.29
1585943100,5.0651,5.0651,5.0651,5.0651,5.89
1585943160,5.0695,5.0676,5.0676,5.0695,555.32
1585943220,5.0738,5.0688,5.0688,5.0738,80.1
1585943280,5.0882,5.0753,5.0753,5.0877,4782.29
1585943340,5.0899,5.0778,5.0883,5.0779,2017.82
1585943400,5.0887,5.0759,5.0759,5.0887,957.94
1585943460,5.085,5.0713,5.085,5.0713,2490.8
1585943520,5.0748,5.072,5.073,5.0748,794.64
1585943580,5.0778,5.0693,5.0722,5.0778,2015.41
1585943640,5.0777,5.0759,5.0777,5.0759,202.91
1585943700,5.0797,5.0727,5.0742,5.0777,2421.57
1585943760,5.0834,5.0795,5.0795,5.0823,599.3
1585943820,5.0788,5.0767,5.0788,5.0767,327.49
1585943880,5.0801,5.0773,5.0776,5.0778,248.82
1585943940,5.0838,5.0772,5.0772,5.0817,357.81
1585944000,5.0957,5.0859,5.0859,5.093,870.08
1585944060,5.092,5.0884,5.0914,5.092,608.5
1585944120,5.0916,5.0888,5.0899,5.0899,194.07
1585944180,5.0935,5.0897,5.0897,5.0934,625.83
1585944240,5.0979,5.0931,5.0934,5.0979,865.34
1585944300,5.1047,5.0977,5.0979,5.1047,6492.85
1585944360,5.1076,5.1007,5.1056,5.1045,1923.43
1585944420,5.102,5.0942,5.102,5.0978,2850.23
1585944480,5.099,5.0942,5.0942,5.099,376.69
1585944540,5.0956,5.0953,5.0954,5.0956,273.4
1585944600,5.097,5.0968,5.0968,5.097,182.8
1585944660,5.1001,5.0968,5.0994,5.0968,538.52
1585944720,5.0968,5.0928,5.0968,5.0928,904.5
1585944780,5.0966,5.0956,5.0956,5.0966,86.16
1585944840,5.094,5.0882,5.094,5.0882,444.79
1585944900,5.0884,5.0805,5.0884,5.0805,513.22
1585944960,5.0884,5.0841,5.0841,5.0851,1027.56
1585945020,5.0835,5.0832,5.0832,5.0835,28.16
1585945080,5.0897,5.0788,5.0819,5.0843,2535.36
1585945140,5.0862,5.0847,5.0862,5.0847,903.22
1585945200,5.0875,5.0859,5.0874,5.0859,569.84
1585945260,5.0913,5.0874,5.0894,5.0902,524.97
1585945320,5.0934,5.0883,5.0883,5.09,1108.04
1585945380,5.0944,5.0906,5.0906,5.0944,450.63
1585945440,5.0929,5.0873,5.0926,5.089,3889.19
1585945500,5.09,5.0884,5.0892,5.0887,30.46
1585945560,5.0889,5.0889,5.0889,5.0889,3.29
1585945620,5.0875,5.0832,5.0864,5.0867,428.67
1585945680,5.0882,5.0881,5.0881,5.0882,410.41
1585945740,5.0897,5.0868,5.0868,5.0897,86.87
1585945800,5.092,5.09,5.09,5.0912,411.82
1585945860,5.0912,5.0912,5.0912,5.0912,0
1585945920,5.0918,5.09,5.0911,5.0918,108.6
1585945980,5.0912,5.0912,5.0912,5.0912,229.8
1585946040,5.0926,5.0926,5.0926,5.0926,3
1585946100,5.0933,5.0918,5.0928,5.0928,1237.72
1585946160,5.0919,5.0877,5.0919,5.0877,641.7
1585946220,5.0875,5.0774,5.0867,5.0774,1343.29
1585946280,5.0779,5.0757,5.0778,5.0757,343.36
1585946340,5.0765,5.0765,5.0765,5.0765,256.55
1585946400,5.0762,5.0753,5.0753,5.0762,408.12
1585946460,5.0774,5.0774,5.0774,5.0774,64.02
1585946520,5.0771,5.0748,5.0749,5.0748,76.28
1585946580,5.0759,5.0748,5.0749,5.0748,328.01
1585946640,5.0766,5.0751,5.0766,5.0751,10.36
1585946700,5.0749,5.071,5.0748,5.071,1380.85
1585946760,5.0742,5.071,5.071,5.0742,506.62
1585946820,5.0742,5.0742,5.0742,5.0742,0
1585946880,5.0718,5.0627,5.0718,5.0657,1493.43
1585946940,5.0693,5.0585,5.0603,5.0664,5896.17
1585947000,5.0669,5.0587,5.0663,5.0607,1923.57
1585947060,5.063,5.0607,5.0607,5.0629,275.94
1585947120,5.0634,5.0522,5.0634,5.0522,1770.56
1585947180,5.0578,5.0535,5.0535,5.0562,1050.22
1585947240,5.0559,5.0522,5.0547,5.0525,1981.61
1585947300,5.0539,5.0476,5.0504,5.0539,1061.18
1585947360,5.0539,5.0512,5.0539,5.0512,77.72
1585947420,5.0582,5.0535,5.0535,5.0582,1743.26
1585947480,5.0582,5.0582,5.0582,5.0582,0
1585947540,5.0591,5.0565,5.0566,5.0565,757.3
1585947600,5.0587,5.0505,5.0587,5.0518,856.93
1585947660,5.0509,5.0473,5.0509,5.0473,684.1
1585947720,5.0542,5.0445,5.0445,5.0516,822.66
1585947780,5.0609,5.0537,5.0537,5.0573,1237.28
1585947840,5.0568,5.0546,5.0546,5.0567,87.85
1585947900,5.0558,5.0536,5.0536,5.0558,268.94
1585947960,5.0558,5.0558,5.0558,5.0558,20
1585948020,5.0602,5.0557,5.0557,5.0602,332.39
1585948080,5.0621,5.0596,5.0615,5.0596,312.84
1585948140,5.0596,5.0596,5.0596,5.0596,0
1585948200,5.0621,5.0621,5.0621,5.0621,84.11
1585948260,5.0621,5.0621,5.0621,5.0621,0
1585948320,5.0621,5.0621,5.0621,5.0621,0
1585948380,5.0621,5.0621,5.0621,5.0621,0
1585948440,5.0621,5.0616,5.0621,5.0616,233.17
1585948500,5.0616,5.0616,5.0616,5.0616,0
1585948560,5.0616,5.0616,5.0616,5.0616,0
1585948620,5.0618,5.0591,5.0591,5.0618,10
1585948680,5.0592,5.0575,5.0592,5.0575,589.49
1585948740,5.0575,5.0575,5.0575,5.0575,0
1585948800,5.0639,5.0608,5.0608,5.0639,2350.13
1585948860,5.0639,5.0639,5.0639,5.0639,188.49
1585948920,5.0639,5.0639,5.0639,5.0639,0
1585948980,5.065,5.0645,5.0645,5.065,138.25
1585949040,5.0641,5.0641,5.0641,5.0641,40.75
1585949100,5.0619,5.0619,5.0619,5.0619,116.77
1585949160,5.0619,5.0619,5.0619,5.0619,0
1585949220,5.0671,5.0638,5.0651,5.0671,329.28
1585949280,5.0701,5.0671,5.0671,5.0701,313.21
1585949340,5.0731,5.0691,5.0691,5.0731,50.17
1585949400,5.0752,5.074,5.074,5.0752,202.78
1585949460,5.0767,5.0738,5.0747,5.0767,304.99
1585949520,5.0767,5.0767,5.0767,5.0767,0
1585949580,5.0767,5.0767,5.0767,5.0767,0
1585949640,5.0777,5.0777,5.0777,5.0777,105.5
1585949700,5.0783,5.0782,5.0783,5.0782,6.95
1585949760,5.0908,5.0776,5.0784,5.088,4387.3
1585949820,5.0909,5.0885,5.0904,5.0909,144.83
1585949880,5.0915,5.0904,5.0904,5.0915,114.99
1585949940,5.0915,5.0915,5.0915,5.0915,0
1585950000,5.0885,5.0808,5.0885,5.0808,2320.5
1585950060,5.0819,5.0785,5.0807,5.0787,2867.95
1585950120,5.0794,5.0786,5.0789,5.0794,311.1
1585950180,5.0791,5.0695,5.0791,5.0695,582.68
1585950240,5.0821,5.0733,5.0733,5.0805,353.21
1585950300,5.0795,5.0749,5.0795,5.0769,227.37
1585950360,5.0769,5.0747,5.0769,5.0747,383.78
1585950420,5.0747,5.0747,5.0747,5.0747,0
1585950480,5.0734,5.0697,5.0728,5.0704,293.62
1585950540,5.0691,5.0588,5.0691,5.0618,895.9
1585950600,5.0641,5.0593,5.0635,5.0593,275.17
1585950660,5.06,5.06,5.06,5.06,499.75
1585950720,5.0661,5.063,5.063,5.0661,205.14
1585950780,5.0661,5.0661,5.0661,5.0661,0
1585950840,5.073,5.0656,5.0656,5.073,1098.16
1585950900,5.0751,5.073,5.073,5.0751,297.97
1585950960,5.0697,5.0661,5.0697,5.0665,608.81
1585951020,5.0665,5.0665,5.0665,5.0665,0
1585951080,5.0757,5.0703,5.0703,5.0757,614.27
