1585929600,5.0977,5.088,5.0883,5.0977,670.3
1585951140,5.0736,5.0736,5.0736,5.0736,5.23
1585951200,5.0821,5.0738,5.0738,5.0821,610.54
1585951260,5.0919,5.0849,5.0853,5.0919,1014.23
1585951320,5.0942,5.0885,5.0941,5.0904,1126.1
1585951380,5.0867,5.0867,5.0867,5.0867,42.73
1585951440,5.0868,5.0841,5.0867,5.0845,1740.29
1585951500,5.0921,5.084,5.084,5.092,1032.54
1585951560,5.0949,5.0833,5.093,5.0833,1006.51
1585951620,5.0833,5.0833,5.0833,5.0833,0
1585951680,5.0894,5.0872,5.0894,5.0872,189.42
1585951740,5.0872,5.0872,5.0872,5.0872,0
1585951800,5.1007,5.0887,5.0887,5.0988,1201.88
1585951860,5.1008,5.0907,5.1008,5.0907,322.02
1585951920,5.1008,5.0943,5.0943,5.0998,444.47
1585951980,5.0988,5.0976,5.0988,5.0976,55.59
1585952040,5.0959,5.092,5.0959,5.092,1390.59
1585952100,5.0932,5.0883,5.0906,5.0883,211.81
1585952160,5.0891,5.0867,5.0867,5.0873,1046.73
1585952220,5.0873,5.0873,5.0873,5.0873,0
1585952280,5.0889,5.0833,5.0859,5.0889,1635.71
1585952340,5.0889,5.0889,5.0889,5.0889,0
1585952400,5.0852,5.0833,5.0849,5.0852,160.85
1585952460,5.0848,5.0848,5.0848,5.0848,46.66
1585952520,5.084,5.0781,5.084,5.0784,92.52
1585952580,5.0784,5.0784,5.0784,5.0784,0
1585952640,5.0795,5.0784,5.0795,5.0794,338.08
1585952700,5.0771,5.0771,5.0771,5.0771,16.93
1585952760,5.0761,5.0646,5.0761,5.0646,2046.59
1585952820,5.0668,5.0644,5.0668,5.0665,142.97
1585952880,5.0678,5.0678,5.0678,5.0678,69.6
1585952940,5.069,5.0674,5.0674,5.069,171.14
1585953000,5.0786,5.07,5.0714,5.0786,2795.7
1585953060,5.0815,5.0775,5.0777,5.0785,1055.35
1585953120,5.0807,5.0798,5.0798,5.0807,91.7
1585953180,5.0807,5.0807,5.0807,5.0807,44.08
1585953240,5.0808,5.0805,5.0805,5.0808,118.38
1585953300,5.0809,5.0809,5.0809,5.0809,13.02
1585953360,5.0785,5.071,5.0785,5.071,2050.78
1585953420,5.0743,5.0711,5.0711,5.0726,162.9
1585953480,5.0744,5.0731,5.0731,5.0744,183.59
1585953540,5.0773,5.0769,5.0771,5.0771,1252.89
1585953600,5.0783,5.0783,5.0783,5.0783,87.63
1585953660,5.0743,5.0743,5.0743,5.0743,4.34
1585953720,5.0751,5.0751,5.0751,5.0751,32.2
1585953780,5.0729,5.0727,5.0729,5.0727,37.74
1585953840,5.0741,5.0725,5.0735,5.0741,683.4
1585953900,5.0786,5.0783,5.0783,5.0786,294.41
1585953960,5.0827,5.0764,5.0776,5.0827,1649.84
1585954020,5.0822,5.0815,5.0815,5.0816,669.8
1585954080,5.0827,5.0797,5.0797,5.0827,204.02
1585954140,5.0921,5.0827,5.0827,5.0921,1569.7
1585954200,5.1023,5.0906,5.0906,5.1023,1920.97
1585954260,5.1012,5.0973,5.0996,5.1009,164.36
1585954320,5.1027,5.0955,5.1022,5.0974,1411.94
1585954380,5.0996,5.0996,5.0996,5.0996,55.93
1585954440,5.1032,5.0987,5.0987,5.1032,106.76
1585954500,5.1315,5.1023,5.1023,5.1301,10087.09
1585954560,5.1311,5.1065,5.13,5.1112,7107.96
1585954620,5.1288,5.1126,5.1126,5.1277,8054.02
1585954680,5.1303,5.1228,5.1272,5.1303,2083.54
1585954740,5.14,5.1279,5.1279,5.1363,4173.53
1585954800,5.149,5.1339,5.1366,5.1392,8801.99
1585954860,5.1452,5.1404,5.1421,5.1426,1330.16
1585954920,5.1428,5.1392,5.1392,5.1413,626.04
1585954980,5.1392,5.1332,5.1392,5.1332,1272.73
1585955040,5.1329,5.1327,5.1329,5.1328,283.74
1585955100,5.1377,5.1345,5.1347,5.1373,1335.1
1585955160,5.1371,5.1324,5.1335,5.1371,1564.37
1585955220,5.1348,5.1312,5.1348,5.1312,804.06
1585955280,5.1338,5.1272,5.1338,5.1272,1745.12
1585955340,5.1287,5.125,5.125,5.1269,44.95
1585955400,5.1324,5.125,5.1259,5.1324,2221.8
1585955460,5.1376,5.1317,5.1317,5.1376,2442.49
1585955520,5.1438,5.1376,5.1376,5.1438,317.25
1585955580,5.147,5.1431,5.1436,5.1439,769.58
1585955640,5.1458,5.1442,5.1444,5.1442,874.15
1585955700,5.1491,5.1451,5.1462,5.149,521.94
1585955760,5.148,5.1402,5.1478,5.1402,2711.95
1585955820,5.1412,5.1371,5.1411,5.1389,252.73
1585955880,5.1395,5.1395,5.1395,5.1395,60.26
1585955940,5.1373,5.1373,5.1373,5.1373,10.4
1585956000,5.1375,5.1337,5.1369,5.1337,203.36
1585956060,5.1337,5.1337,5.1337,5.1337,0
1585956120,5.1343,5.1336,5.1343,5.1336,61.59
1585956180,5.1368,5.133,5.133,5.1368,582.87
1585956240,5.1343,5.1343,5.1343,5.1343,19.04
1585956300,5.1359,5.1336,5.1338,5.1359,327.15
1585956360,5.1367,5.1367,5.1367,5.1367,9
1585956420,5.1363,5.1326,5.1326,5.1363,826.71
1585956480,5.1363,5.1363,5.1363,5.1363,0
1585956540,5.1335,5.1335,5.1335,5.1335,16.47
1585956600,5.1347,5.1343,5.1347,5.1343,58.75
1585956660,5.135,5.135,5.135,5.135,12.02
1585956720,5.1337,5.133,5.1337,5.133,16.38
1585956780,5.1337,5.132,5.132,5.1337,341.79
1585956840,5.132,5.1307,5.132,5.1307,675.51
1585956900,5.1306,5.1244,5.1306,5.1244,362.34
1585956960,5.1258,5.1243,5.1254,5.1254,149.23
1585957020,5.1247,5.1246,5.1246,5.1247,7.6
1585957080,5.1213,5.1155,5.1213,5.118,2149.89
1585957140,5.1206,5.1181,5.1187,5.1181,1368.27
1585957200,5.1215,5.1183,5.1196,5.1194,1618.86
1585957260,5.122,5.1199,5.12,5.121,1303.68
1585957320,5.1232,5.1211,5.1211,5.1224,506.95
1585957380,5.1241,5.1226,5.1226,5.1229,382.83
1585957440,5.1229,5.1229,5.1229,5.1229,0
1585957500,5.1253,5.1235,5.1239,5.1235,112
1585957560,5.1229,5.1179,5.1217,5.1196,1043.17
1585957620,5.1195,5.1175,5.1175,5.1195,397.55
1585957680,5.1225,5.1198,5.1198,5.1225,808.55
1585957740,5.1225,5.1225,5.1225,5.1225,0
1585957800,5.1214,5.1175,5.1214,5.1207,1796.46
1585957860,5.1212,5.1184,5.1211,5.1184,205.07
1585957920,5.122,5.1192,5.1218,5.1192,35.39
1585957980,5.1228,5.1203,5.1203,5.1207,80.52
1585958040,5.1207,5.1207,5.1207,5.1207,0
1585958100,5.1245,5.1228,5.1239,5.1245,46.95
1585958160,5.1242,5.123,5.124,5.123,96.63
1585958220,5.1218,5.1107,5.1218,5.1107,1280.92
1585958280,5.1216,5.1128,5.1139,5.1216,956.19
1585958340,5.1202,5.1164,5.1181,5.1164,39.48
1585958400,5.1176,5.1101,5.1163,5.112,1331.27
1585958460,5.117,5.1118,5.1118,5.1145,786.2
1585958520,5.1139,5.1135,5.1139,5.1135,327.3
1585958580,5.1139,5.1135,5.1135,5.1139,234.61
1585958640,5.1139,5.111,5.1138,5.1115,1706.81
1585958700,5.1115,5.1087,5.1115,5.1087,337.59
1585958760,5.1123,5.1101,5.1117,5.1101,417.79
1585958820,5.1105,5.1088,5.1093,5.1105,645.72
1585958880,5.1089,5.1065,5.1089,5.1065,325.51
1585958940,5.1049,5.1013,5.1049,5.1013,680.32
1585959000,5.1054,5.1001,5.1025,5.1014,1118.02
1585959060,5.1,5.0962,5.1,5.0962,643.68
1585959120,5.0976,5.0909,5.096,5.0909,1771.01
1585959180,5.0918,5.0885,5.0908,5.0885,1120.33
1585959240,5.0891,5.0796,5.0881,5.0796,3749.14
1585959300,5.0863,5.0796,5.0796,5.0814,2247.73
1585959360,5.082,5.0788,5.082,5.0788,1155.07
1585959420,5.0807,5.0768,5.0807,5.0773,569.72
1585959480,5.0779,5.0738,5.0759,5.0753,136.42
1585959540,5.0811,5.0745,5.0754,5.0811,882.18
1585959600,5.0819,5.0783,5.0804,5.0783,287.78
1585959660,5.0794,5.0769,5.0769,5.0794,147.26
1585959720,5.0796,5.0764,5.0795,5.0764,215.44
1585959780,5.0826,5.0769,5.0771,5.0815,2058.57
1585959840,5.0823,5.0796,5.0823,5.0796,268.87
1585959900,5.0831,5.0803,5.0823,5.0803,700.12
1585959960,5.0856,5.0796,5.0803,5.0856,840.67
1585960020,5.0901,5.0818,5.0836,5.0901,660.25
1585960080,5.0952,5.0888,5.091,5.0895,1663.15
1585960140,5.0905,5.0807,5.09,5.0853,3723.47
1585960200,5.0861,5.0802,5.0844,5.0825,698.89
1585960260,5.0824,5.0804,5.0809,5.0824,251.33
1585960320,5.0901,5.0844,5.0844,5.0901,478.99
1585960380,5.0959,5.0901,5.0901,5.0959,260.58
1585960440,5.1016,5.0954,5.0959,5.0999,2276.98
1585960500,5.1005,5.0958,5.0998,5.0972,1512.3
1585960560,5.0991,5.0972,5.0991,5.0972,236.34
1585960620,5.1014,5.096,5.0972,5.1014,405.79
1585960680,5.1014,5.0988,5.0991,5.1006,805.27
1585960740,5.105,5.1014,5.1014,5.1038,899.39
1585960800,5.102,5.0957,5.1015,5.1001,1894.37
1585960860,5.1021,5.0985,5.1019,5.0998,437.49
1585960920,5.1004,5.0996,5.0996,5.1004,559.61
1585960980,5.1019,5.0985,5.1003,5.1019,162.76
1585961040,5.1,5.0972,5.1,5.0972,708.42
1585961100,5.1009,5.0955,5.0957,5.1009,659.22
1585961160,5.1009,5.1009,5.1009,5.1009,11.35
1585961220,5.108,5.1028,5.1028,5.1067,1340.94
1585961280,5.1067,5.1046,5.1067,5.1046,250.88
1585961340,5.1041,5.1022,5.104,5.1022,522.99
1585961400,5.1018,5.0982,5.0982,5.0994,417.45
1585961460,5.1024,5.1024,5.1024,5.1024,38.58
1585961520,5.1024,5.0999,5.1005,5.0999,219.81
1585961580,5.1027,5.1027,5.1027,5.1027,9.33
1585961640,5.1064,5.1034,5.1038,5.1064,100.05
1585961700,5.1142,5.1068,5.1068,5.1142,2805.99
1585961760,5.1128,5.1089,5.1128,5.1089,170.88
1585961820,5.108,5.1056,5.1076,5.1056,525.31
1585961880,5.1078,5.1059,5.1078,5.1059,71.31
1585961940,5.1167,5.1082,5.1085,5.1163,1212.04
1585962000,5.1354,5.116,5.116,5.1271,8169.72
1585962060,5.1269,5.1197,5.1249,5.1234,3442.97
1585962120,5.1266,5.1187,5.1245,5.1188,3312.02
1585962180,5.1214,5.1166,5.1166,5.1188,1510.92
1585962240,5.1198,5.1164,5.1174,5.1164,3394.23
1585962300,5.1363,5.1162,5.1162,5.1269,4768.55
1585962360,5.129,5.1222,5.1251,5.1264,701.14
1585962420,5.1303,5.1275,5.13,5.1275,355.39
1585962480,5.128,5.1242,5.1275,5.1242,841.54
1585962540,5.1242,5.1222,5.1241,5.1222,2163.79
1585962600,5.1258,5.1226,5.1243,5.1226,386.81
1585962660,5.1232,5.1204,5.1219,5.1204,889.78
1585962720,5.1182,5.1132,5.1182,5.1132,628.68
1585962780,5.1118,5.109,5.1096,5.1114,241.15
1585962840,5.1171,5.1132,5.1137,5.1132,819.86
1585962900,5.114,5.1116,5.1127,5.1136,350.5
1585962960,5.1125,5.1098,5.1109,5.1098,241.55
1585963020,5.1112,5.1047,5.1112,5.1073,863.49
1585963080,5.1126,5.108,5.108,5.1125,771.63
1585963140,5.1119,5.1069,5.1106,5.1069,490.54
1585963200,5.1122,5.1094,5.1101,5.1103,1119.13
1585963260,5.1177,5.1094,5.1094,5.1149,928.67
1585963320,5.1155,5.1148,5.1155,5.1148,238.65
1585963380,5.1168,5.1155,5.1162,5.1155,161.84
1585963440,5.1183,5.1154,5.1183,5.1154,338.47
1585963500,5.1154,5.1131,5.1154,5.1131,439.11
1585963560,5.1141,5.1122,5.1122,5.1141,167.34
1585963620,5.1141,5.1141,5.1141,5.1141,239.37
1585963680,5.1157,5.1029,5.1141,5.1029,1268.77
1585963740,5.1108,5.1014,5.1014,5.1055,2188.48
1585963800,5.1109,5.1027,5.1038,5.1109,1320.68
1585963860,5.111,5.107,5.1106,5.107,972.63
1585963920,5.1103,5.1081,5.1102,5.1081,199.87
1585963980,5.1077,5.1043,5.1076,5.1043,973.56
1585964040,5.1037,5.1027,5.1037,5.1027,215.82
1585964100,5.1089,5.1027,5.1027,5.1089,783.96
1585964160,5.1065,5.106,5.1065,5.106,159.29
1585964220,5.1067,5.1057,5.106,5.1064,1461.86
1585964280,5.1086,5.106,5.106,5.1061,181.74
1585964340,5.1069,5.1058,5.1068,5.1058,165.22
1585964400,5.1087,5.106,5.106,5.1085,150.69
1585964460,5.1102,5.1068,5.1068,5.1102,1303.3
1585964520,5.1094,5.1094,5.1094,5.1094,79.31
1585964580,5.109,5.1032,5.1073,5.1032,515.34
1585964640,5.107,5.1029,5.1029,5.1056,329.15
1585964700,5.1159,5.1077,5.1084,5.1159,516.82
1585964760,5.1184,5.1162,5.1162,5.1184,265.25
1585964820,5.117,5.1168,5.117,5.1168,5
1585964880,5.1187,5.1174,5.1184,5.1174,197.98
1585964940,5.1186,5.1164,5.1186,5.1171,227.07
1585965000,5.1162,5.1158,5.1162,5.1162,32.27
1585965060,5.1167,5.1086,5.1167,5.1086,2921.02
1585965120,5.1103,5.1095,5.1103,5.1095,50.21
1585965180,5.1116,5.1109,5.1115,5.1109,1178.52
1585965240,5.1121,5.1121,5.1121,5.1121,189
1585965300,5.1108,5.1094,5.1108,5.1094,283.1
1585965360,5.1104,5.1104,5.1104,5.1104,10.51
1585965420,5.1099,5.1092,5.1099,5.1092,190.83
1585965480,5.1092,5.1092,5.1092,5.1092,0
1585965540,5.1085,5.1045,5.1073,5.1061,303.3
1585965600,5.1061,5.1039,5.1039,5.1057,67.98
1585965660,5.105,5.098,5.103,5.0985,1101.49
1585965720,5.0964,5.0964,5.0964,5.0964,5
1585965780,5.0979,5.0951,5.0964,5.0979,24
1585965840,5.0957,5.0922,5.0956,5.0922,421.64
1585965900,5.0932,5.092,5.092,5.093,237.46
1585965960,5.0926,5.0891,5.0926,5.0891,1276.87
1585966020,5.0896,5.0827,5.0896,5.0835,4421.2
1585966080,5.0848,5.0819,5.0848,5.0827,398.97
1585966140,5.0833,5.0809,5.0833,5.0809,56.09
1585966200,5.0904,5.0825,5.0825,5.0882,2948
1585966260,5.0949,5.09,5.0904,5.09,1050.73
1585966320,5.09,5.0872,5.09,5.0872,1216.06
1585966380,5.0892,5.0892,5.0892,5.0892,133.79
1585966440,5.0891,5.0826,5.0891,5.084,151.69
1585966500,5.0824,5.0813,5.082,5.0817,305.87
1585966560,5.0815,5.0775,5.0815,5.0785,1573.67
1585966620,5.0787,5.0756,5.0786,5.077,1950.81
1585966680,5.08,5.08,5.08,5.08,33.81
1585966740,5.0826,5.0802,5.0806,5.0826,267.14
1585966800,5.0826,5.0826,5.0826,5.0826,0
1585966860,5.0826,5.0826,5.0826,5.0826,0
1585966920,5.0815,5.0785,5.0815,5.0785,386.14
1585966980,5.0859,5.08,5.08,5.0856,2295.32
1585967040,5.085,5.0848,5.085,5.0848,127.5
1585967100,5.0848,5.0848,5.0848,5.0848,0
1585967160,5.0991,5.0842,5.0842,5.0964,2609.01
1585967220,5.0972,5.0949,5.0958,5.0972,416.42
1585967280,5.0961,5.0961,5.0961,5.0961,39
1585967340,5.0968,5.0968,5.0968,5.0968,3.55
1585967400,5.0941,5.0941,5.0941,5.0941,73.1
1585967460,5.0967,5.0932,5.0932,5.0967,373.22
1585967520,5.1023,5.0971,5.0971,5.1023,417.59
1585967580,5.1038,5.099,5.1038,5.099,369.7
1585967640,5.1006,5.0952,5.1006,5.0952,691.71
1585967700,5.1002,5.0996,5.0997,5.1002,180.54
1585967760,5.0978,5.0953,5.097,5.0978,124.06
1585967820,5.0969,5.0941,5.0959,5.0942,1414.9
1585967880,5.0944,5.0929,5.0929,5.0944,169.06
1585967940,5.103,5.0954,5.0956,5.1025,1777.98
1585968000,5.1064,5.1017,5.1017,5.1064,704.67
1585968060,5.1029,5.0992,5.1029,5.0992,358.1
1585968120,5.0977,5.0942,5.0977,5.0942,64.78
1585968180,5.0997,5.0955,5.0955,5.0997,230.43
1585968240,5.1001,5.0983,5.1,5.0985,1042.12
1585968300,5.098,5.0867,5.0968,5.087,661.5
1585968360,5.0876,5.0809,5.0861,5.0849,2006.84
1585968420,5.0863,5.086,5.0863,5.086,349.41
1585968480,5.0887,5.0851,5.0878,5.0876,409.39
1585968540,5.0864,5.0785,5.0864,5.0785,391.8
1585968600,5.08,5.075,5.0795,5.075,786.9
1585968660,5.0787,5.0756,5.0756,5.0787,296.97
1585968720,5.0791,5.0774,5.0774,5.0774,504.92
1585968780,5.0754,5.075,5.0754,5.075,47.81
1585968840,5.0752,5.0679,5.075,5.0712,2690.44
1585968900,5.073,5.0584,5.073,5.0598,2338.39
1585968960,5.0671,5.06,5.06,5.0664,788.19
1585969020,5.0672,5.0643,5.0643,5.065,317.31
1585969080,5.0647,5.0591,5.0647,5.0591,904.32
1585969140,5.0591,5.0533,5.0591,5.0533,807.92
1585969200,5.0538,5.0501,5.0532,5.0538,652.62
1585969260,5.0647,5.0552,5.0552,5.0647,1837.16
1585969320,5.0672,5.0662,5.0662,5.0662,737.22
1585969380,5.0678,5.0638,5.0639,5.0678,394.99
1585969440,5.0678,5.0668,5.0678,5.0674,339.42
1585969500,5.0687,5.0617,5.0687,5.0617,473.55
1585969560,5.0673,5.063,5.063,5.0646,738.41
1585969620,5.0629,5.0629,5.0629,5.0629,127.01
1585969680,5.0662,5.0629,5.0629,5.0652,1526.03
1585969740,5.0705,5.0684,5.0684,5.0696,590.7
1585969800,5.0693,5.0629,5.0686,5.0643,1819.81
1585969860,5.0677,5.0648,5.0648,5.0667,718.68
1585969920,5.0679,5.0575,5.0629,5.0612,3397.53
1585969980,5.0618,5.0605,5.0618,5.0606,209.56
1585970040,5.0632,5.0622,5.0632,5.0622,497.32
1585970100,5.0645,5.0579,5.0645,5.0579,457.13
1585970160,5.0604,5.0535,5.0602,5.0535,315.41
1585970220,5.0657,5.0552,5.0567,5.0624,4128.14
1585970280,5.0669,5.0553,5.0658,5.0606,9703.09
1585970340,5.0607,5.054,5.0607,5.054,823.46
1585970400,5.0581,5.0535,5.0543,5.0569,3154.24
1585970460,5.0572,5.0561,5.0569,5.0561,212.04
1585970520,5.0579,5.0552,5.0558,5.056,364
1585970580,5.0604,5.0478,5.0537,5.0507,12603.97
1585970640,5.0619,5.0473,5.048,5.0608,10800.95
1585970700,5.0647,5.0435,5.0607,5.0435,8054.44
1585970760,5.0482,5.0433,5.045,5.0471,6435.88
1585970820,5.05,5.0438,5.0499,5.0438,1881.77
1585970880,5.0518,5.0461,5.0461,5.0518,69.86
1585970940,5.0541,5.0539,5.0539,5.0541,18.6
1585971000,5.0525,5.0429,5.0525,5.0429,962.42
1585971060,5.0464,5.0435,5.0435,5.0464,14.46
1585971120,5.0509,5.0489,5.05,5.0489,166.92
1585971180,5.0511,5.0505,5.0511,5.0505,65.86
1585971240,5.0535,5.0487,5.0505,5.0535,3016.26
1585971300,5.0526,5.0502,5.0523,5.0516,1409.91
1585971360,5.0503,5.0491,5.0503,5.0491,1011.91
1585971420,5.0585,5.0517,5.0523,5.0585,1770.18
1585971480,5.0602,5.0562,5.0569,5.0562,761.5
1585971540,5.0578,5.0578,5.0578,5.0578,132
1585971600,5.0628,5.059,5.059,5.0628,745.1
1585971660,5.065,5.0625,5.0625,5.0641,129.83
1585971720,5.0652,5.0652,5.0652,5.0652,60.75
1585971780,5.065,5.0613,5.065,5.0625,3490.35
1585971840,5.0606,5.0598,5.0603,5.0606,99.01
1585971900,5.061,5.0565,5.061,5.0594,549.28
1585971960,5.0587,5.0572,5.0572,5.0587,301.08
1585972020,5.0606,5.0586,5.0586,5.06,145.38
1585972080,5.0684,5.0625,5.0625,5.0656,773.57
1585972140,5.0649,5.0649,5.0649,5.0649,7.51
1585972200,5.0649,5.0649,5.0649,5.0649,0
1585972260,5.0649,5.0602,5.0649,5.0602,302.18
1585972320,5.0603,5.0588,5.0588,5.0603,343.27
1585972380,5.0691,5.0623,5.0626,5.0691,1087.14
1585972440,5.0667,5.0667,5.0667,5.0667,166.09
1585972500,5.0667,5.0667,5.0667,5.0667,0
1585972560,5.0667,5.0667,5.0667,5.0667,0
1585972620,5.0658,5.0618,5.0653,5.0619,374.53
