1585929600,5.0977,5.088,5.0883,5.0977,670.3
1585972680,5.0631,5.0618,5.0618,5.0631,119.38
1585972740,5.0656,5.0607,5.0607,5.0624,155.17
1585972800,5.0621,5.0593,5.0607,5.0595,1138.99
1585972860,5.0591,5.0542,5.0587,5.0568,1105.2
1585972920,5.0534,5.051,5.0534,5.051,170.15
1585972980,5.051,5.051,5.051,5.051,0
1585973040,5.05,5.0468,5.05,5.0469,819.23
1585973100,5.0514,5.0464,5.0464,5.0514,2518.45
1585973160,5.0519,5.0497,5.0519,5.0498,169.76
1585973220,5.052,5.0503,5.052,5.0518,179.13
1585973280,5.0485,5.0473,5.0485,5.0483,425.69
1585973340,5.0577,5.0469,5.047,5.0577,1770.5
1585973400,5.0576,5.0566,5.0576,5.0576,1189.41
1585973460,5.0605,5.06,5.06,5.0605,321.47
1585973520,5.0669,5.0605,5.0605,5.0669,977.02
1585973580,5.0644,5.0638,5.0644,5.0638,167.51
1585973640,5.0761,5.0667,5.0676,5.0677,3257.11
1585973700,5.0733,5.0663,5.0665,5.0733,595.72
1585973760,5.0724,5.0692,5.0724,5.0715,742.43
1585973820,5.077,5.0739,5.0744,5.0739,1999.59
1585973880,5.0825,5.0741,5.0741,5.081,1473.17
1585973940,5.0832,5.0747,5.0822,5.0786,4723.25
1585974000,5.0845,5.079,5.0799,5.0834,932.84
1585974060,5.0821,5.0779,5.0821,5.0794,1496.86
1585974120,5.0795,5.0775,5.0782,5.0795,430.24
1585974180,5.0814,5.0779,5.0794,5.0814,248.45
1585974240,5.0853,5.0813,5.0824,5.0813,451.03
1585974300,5.0809,5.0737,5.0809,5.0737,421.53
1585974360,5.0785,5.075,5.0751,5.075,513.74
1585974420,5.0791,5.0773,5.0786,5.0773,155.01
1585974480,5.0801,5.0785,5.0785,5.0797,40
1585974540,5.0791,5.0781,5.0791,5.0781,29.41
1585974600,5.0781,5.0781,5.0781,5.0781,180.7
1585974660,5.077,5.0752,5.0752,5.077,24.4
1585974720,5.0765,5.0765,5.0765,5.0765,114.25
1585974780,5.075,5.075,5.075,5.075,19.3
1585974840,5.0725,5.0725,5.0725,5.0725,14
1585974900,5.0725,5.0725,5.0725,5.0725,0
1585974960,5.0828,5.0725,5.0725,5.0827,3742.49
1585975020,5.0864,5.0828,5.0828,5.0864,85.01
1585975080,5.0908,5.0877,5.0877,5.0908,484.17
1585975140,5.0873,5.081,5.0873,5.0842,2631.75
1585975200,5.0865,5.0842,5.0842,5.0865,411.84
1585975260,5.0859,5.085,5.0859,5.0851,247.01
1585975320,5.0859,5.0852,5.0857,5.0859,389.59
1585975380,5.0856,5.0833,5.0833,5.0856,35
1585975440,5.0865,5.0856,5.0856,5.0865,17.56
1585975500,5.0883,5.0867,5.0883,5.0877,217.62
1585975560,5.0877,5.0877,5.0877,5.0877,0
1585975620,5.0894,5.0858,5.0894,5.0873,493.21
1585975680,5.0854,5.0828,5.0849,5.0854,994.46
1585975740,5.0849,5.0842,5.0849,5.0842,80
1585975800,5.085,5.0815,5.0817,5.085,435.17
1585975860,5.0901,5.0874,5.0874,5.0878,561.38
1585975920,5.0877,5.0874,5.0874,5.0877,47.55
1585975980,5.0927,5.0895,5.0895,5.0925,4435.14
1585976040,5.0928,5.0901,5.0903,5.0905,71.48
1585976100,5.0915,5.09,5.09,5.09,295.4
1585976160,5.0904,5.0853,5.09,5.0904,610.52
1585976220,5.0931,5.0909,5.092,5.0909,449.93
1585976280,5.0959,5.0913,5.0913,5.0953,2526.37
1585976340,5.0934,5.0904,5.0934,5.0904,76.41
1585976400,5.0915,5.0904,5.0904,5.0905,534.97
1585976460,5.0903,5.0894,5.0903,5.0894,134.76
1585976520,5.0885,5.0876,5.0885,5.0877,72.82
1585976580,5.0916,5.0878,5.0878,5.0916,409.63
1585976640,5.0935,5.0903,5.0916,5.0903,598.19
1585976700,5.1006,5.0908,5.0908,5.0996,3747.08
1585976760,5.109,5.1002,5.1002,5.1031,2595.78
1585976820,5.1085,5.1044,5.1049,5.1058,840.05
1585976880,5.1035,5.1024,5.1027,5.1035,358.13
1585976940,5.1061,5.1038,5.1038,5.1059,599.14
1585977000,5.1069,5.1047,5.1059,5.1069,480.52
1585977060,5.1069,5.1046,5.1054,5.1049,409.8
1585977120,5.1043,5.0934,5.1043,5.0963,1517.69
1585977180,5.0964,5.0961,5.0961,5.0964,127.32
1585977240,5.0999,5.0971,5.0999,5.0971,163.94
1585977300,5.1006,5.0984,5.0991,5.0984,259
1585977360,5.0966,5.0966,5.0966,5.0966,160
1585977420,5.0966,5.0966,5.0966,5.0966,160
1585977480,5.1001,5.0966,5.0966,5.1001,1270.42
1585977540,5.1001,5.1001,5.1001,5.1001,0
1585977600,5.099,5.0906,5.099,5.0936,1460.22
1585977660,5.0998,5.0974,5.0974,5.0998,264.28
1585977720,5.0995,5.0995,5.0995,5.0995,96.64
1585977780,5.0971,5.0965,5.0971,5.0965,463.65
1585977840,5.0977,5.0977,5.0977,5.0977,86.02
1585977900,5.0963,5.0937,5.0963,5.096,1239.25
1585977960,5.096,5.096,5.096,5.096,0
1585978020,5.096,5.096,5.096,5.096,0
1585978080,5.1081,5.0962,5.0962,5.1049,3938.62
1585978140,5.111,5.1027,5.1027,5.1088,1250.99
1585978200,5.1147,5.1035,5.1123,5.1044,2039.1
1585978260,5.1029,5.0956,5.1029,5.1009,1453.12
1585978320,5.0977,5.0977,5.0977,5.0977,34.71
1585978380,5.1038,5.1004,5.1004,5.1038,155.13
1585978440,5.1017,5.0962,5.1017,5.0962,487.34
1585978500,5.0948,5.0934,5.0948,5.0934,240.16
1585978560,5.0949,5.0919,5.0949,5.0919,673.34
1585978620,5.0927,5.0907,5.0914,5.0927,545.23
1585978680,5.0933,5.0917,5.0933,5.0917,1119.69
1585978740,5.0921,5.0904,5.0904,5.0921,185.88
1585978800,5.0954,5.0952,5.0952,5.0954,149.75
1585978860,5.0964,5.0936,5.0936,5.0964,151.33
1585978920,5.1,5.097,5.097,5.1,316.17
1585978980,5.1092,5.1,5.1,5.1074,2583.32
1585979040,5.1044,5.1027,5.1044,5.1027,403.52
1585979100,5.1008,5.0982,5.1008,5.0982,1282.52
1585979160,5.101,5.0987,5.0987,5.101,322
1585979220,5.1009,5.1001,5.1001,5.1009,10.56
1585979280,5.1015,5.0996,5.1015,5.0996,47.34
1585979340,5.0996,5.0962,5.0996,5.0962,290.08
1585979400,5.0981,5.0972,5.0972,5.0981,125.31
1585979460,5.0951,5.0951,5.0951,5.0951,160
1585979520,5.0937,5.0928,5.0937,5.0928,295.35
1585979580,5.0928,5.0912,5.0927,5.0928,406.37
1585979640,5.0916,5.0904,5.0916,5.0904,108.38
1585979700,5.0914,5.0914,5.0914,5.0914,13.98
1585979760,5.0945,5.0943,5.0943,5.0945,169.8
1585979820,5.0945,5.0945,5.0945,5.0945,0
1585979880,5.0935,5.0903,5.0935,5.091,411.42
1585979940,5.088,5.088,5.088,5.088,2.39
1585980000,5.0898,5.0876,5.0876,5.0886,497.28
1585980060,5.0906,5.0906,5.0906,5.0906,1.99
1585980120,5.0872,5.087,5.0872,5.087,136.55
1585980180,5.0835,5.0822,5.0832,5.0835,77.72
1585980240,5.0884,5.0837,5.0837,5.0884,453.8
1585980300,5.0965,5.0923,5.0923,5.0959,1215.27
1585980360,5.0943,5.0923,5.0934,5.0943,297.79
1585980420,5.0934,5.0934,5.0934,5.0934,58.01
1585980480,5.0928,5.091,5.0928,5.0914,73.4
1585980540,5.0983,5.0939,5.0939,5.0974,2524.94
1585980600,5.0986,5.0983,5.0983,5.0986,17.8
1585980660,5.0994,5.0982,5.0986,5.0994,742.41
1585980720,5.1026,5.0996,5.0996,5.1021,278.23
1585980780,5.1064,5.0919,5.1024,5.0938,9126.47
1585980840,5.1,5.0969,5.0969,5.1,148.96
1585980900,5.1001,5.0998,5.1001,5.0998,4.21
1585980960,5.1003,5.0965,5.0999,5.0982,926.44
1585981020,5.0966,5.0966,5.0966,5.0966,10
1585981080,5.0952,5.0942,5.0952,5.0942,376.75
1585981140,5.1061,5.0947,5.0947,5.1018,2577.22
1585981200,5.1027,5.1018,5.1018,5.1027,96.33
1585981260,5.1009,5.0953,5.1009,5.0953,441.8
1585981320,5.0953,5.0953,5.0953,5.0953,33.44
1585981380,5.1022,5.0979,5.0979,5.1022,634.89
1585981440,5.103,5.101,5.103,5.101,182.64
1585981500,5.101,5.0985,5.101,5.0985,622.45
1585981560,5.0958,5.0929,5.0953,5.0929,364.36
1585981620,5.0904,5.0904,5.0904,5.0904,2.5
1585981680,5.0922,5.0903,5.0915,5.0922,302.9
1585981740,5.0932,5.0903,5.0903,5.0932,210.66
1585981800,5.0895,5.0884,5.0895,5.0884,387.92
1585981860,5.0885,5.0816,5.0874,5.0817,1227.7
1585981920,5.0839,5.0819,5.0831,5.0819,293.27
1585981980,5.0819,5.0819,5.0819,5.0819,0
1585982040,5.0819,5.0819,5.0819,5.0819,0
1585982100,5.0882,5.0864,5.0864,5.0882,1178.87
1585982160,5.0882,5.0882,5.0882,5.0882,0
1585982220,5.0914,5.0881,5.0881,5.0886,815.9
1585982280,5.0886,5.0886,5.0886,5.0886,0
1585982340,5.0886,5.0886,5.0886,5.0886,0
1585982400,5.0886,5.0886,5.0886,5.0886,0
1585982460,5.0886,5.0886,5.0886,5.0886,0
1585982520,5.0937,5.0903,5.0923,5.0903,460.83
1585982580,5.0944,5.0936,5.0936,5.0944,73.26
1585982640,5.0976,5.0964,5.0964,5.0976,390.48
1585982700,5.0976,5.0976,5.0976,5.0976,0
1585982760,5.0957,5.0957,5.0957,5.0957,3.99
1585982820,5.1003,5.0977,5.0977,5.1003,1158.75
1585982880,5.0975,5.0966,5.0975,5.0973,406
1585982940,5.0973,5.0973,5.0973,5.0973,0
1585983000,5.1011,5.1,5.1,5.1011,223.41
1585983060,5.0995,5.0989,5.0989,5.0995,7.3
1585983120,5.0989,5.0987,5.0989,5.0987,419.22
1585983180,5.0987,5.0987,5.0987,5.0987,0
1585983240,5.0965,5.0965,5.0965,5.0965,102.06
1585983300,5.105,5.1,5.1,5.1045,2993.68
1585983360,5.1047,5.0976,5.1037,5.0976,1172.85
1585983420,5.1013,5.0933,5.0969,5.1012,2591.92
1585983480,5.1027,5.0986,5.1004,5.099,1617.07
1585983540,5.0998,5.0987,5.0987,5.0998,150.99
1585983600,5.102,5.1011,5.1019,5.1019,720.33
1585983660,5.1052,5.1007,5.1011,5.1046,184.36
1585983720,5.1126,5.1057,5.1057,5.1122,573.33
1585983780,5.1123,5.1052,5.1123,5.1054,1239.85
1585983840,5.112,5.1057,5.1057,5.112,1169.64
1585983900,5.1147,5.1115,5.1123,5.1147,560.2
1585983960,5.1116,5.1077,5.1116,5.1078,1720.46
1585984020,5.1089,5.1089,5.1089,5.1089,294.02
1585984080,5.1124,5.1089,5.1089,5.1117,503.25
1585984140,5.1117,5.1117,5.1117,5.1117,0
1585984200,5.1223,5.1137,5.1137,5.1152,6326.84
1585984260,5.1137,5.1057,5.1137,5.1079,3483.39
1585984320,5.1136,5.1104,5.1105,5.112,289.03
1585984380,5.1145,5.1131,5.1131,5.1145,95.22
1585984440,5.1137,5.1104,5.1135,5.1105,665.1
1585984500,5.1104,5.0985,5.1104,5.0985,1256.46
1585984560,5.1083,5.098,5.098,5.1069,2073.68
1585984620,5.1096,5.1081,5.1081,5.1081,142.83
1585984680,5.1128,5.1068,5.109,5.1128,1350.81
1585984740,5.1104,5.1082,5.1104,5.1082,97.62
1585984800,5.1102,5.1027,5.1102,5.1031,1250.44
1585984860,5.1014,5.1009,5.1014,5.1009,274.74
1585984920,5.1009,5.1009,5.1009,5.1009,0
1585984980,5.1,5.0997,5.1,5.0997,173.7
1585985040,5.0997,5.0997,5.0997,5.0997,0.5
1585985100,5.0997,5.0951,5.0997,5.0951,74.62
1585985160,5.0955,5.0935,5.0955,5.0935,295.53
1585985220,5.0935,5.0923,5.0935,5.0923,162.12
1585985280,5.0942,5.0887,5.0923,5.0935,2443.15
1585985340,5.0924,5.0894,5.0917,5.0894,313.85
1585985400,5.0989,5.0912,5.0912,5.0947,2290.78
1585985460,5.0947,5.0947,5.0947,5.0947,0
1585985520,5.0953,5.0938,5.0951,5.0938,195.73
1585985580,5.0951,5.094,5.094,5.0951,69.29
1585985640,5.0952,5.0947,5.0952,5.0947,39.19
1585985700,5.097,5.097,5.097,5.097,100
1585985760,5.1,5.0999,5.0999,5.1,225.05
1585985820,5.0999,5.0951,5.0999,5.0951,923.07
1585985880,5.097,5.0942,5.0942,5.0964,198.83
1585985940,5.0964,5.0964,5.0964,5.0964,150.67
1585986000,5.0964,5.0964,5.0964,5.0964,0
1585986060,5.0994,5.0963,5.0963,5.0979,403.83
1585986120,5.0973,5.0967,5.0967,5.0973,100.52
1585986180,5.0967,5.0966,5.0967,5.0966,200
1585986240,5.0966,5.0966,5.0966,5.0966,0
1585986300,5.0973,5.0973,5.0973,5.0973,59.73
1585986360,5.0973,5.0973,5.0973,5.0973,0
1585986420,5.0985,5.096,5.097,5.096,491.99
1585986480,5.1006,5.0987,5.0987,5.1006,364.8
1585986540,5.1005,5.1002,5.1005,5.1002,107.29
1585986600,5.1024,5.0998,5.0999,5.1019,290.15
1585986660,5.1029,5.1014,5.1019,5.1029,95.59
1585986720,5.0998,5.0967,5.0998,5.0972,2408.25
1585986780,5.0961,5.0942,5.0951,5.0958,243.94
1585986840,5.0938,5.088,5.0938,5.0925,1312.23
1585986900,5.0922,5.0922,5.0922,5.0922,2.71
1585986960,5.1,5.0952,5.0952,5.0994,1059.24
1585987020,5.0992,5.0964,5.0965,5.0992,682.99
1585987080,5.0967,5.0953,5.0967,5.0953,288.96
1585987140,5.0964,5.0934,5.0964,5.0934,135.69
1585987200,5.1015,5.0952,5.0952,5.0984,1002.35
1585987260,5.103,5.0994,5.1022,5.0994,677.55
1585987320,5.1028,5.1025,5.1025,5.1028,88.87
1585987380,5.0999,5.0996,5.0999,5.0997,559.36
1585987440,5.1027,5.099,5.1008,5.099,1046.14
1585987500,5.1028,5.0979,5.099,5.1028,536.76
1585987560,5.1045,5.1016,5.1045,5.1028,463.41
1585987620,5.1023,5.1019,5.1019,5.1023,147.75
1585987680,5.1054,5.1023,5.1024,5.1041,545.68
1585987740,5.1041,5.1005,5.1041,5.1023,478.13
1585987800,5.1026,5.0996,5.1023,5.1002,521.85
1585987860,5.1017,5.1002,5.1002,5.1017,181.68
1585987920,5.1031,5.1011,5.1017,5.1011,347.32
1585987980,5.1031,5.1019,5.1031,5.1019,87.26
1585988040,5.1088,5.1038,5.1045,5.107,589.8
1585988100,5.1091,5.1062,5.1087,5.1091,402.03
1585988160,5.1086,5.1055,5.1086,5.1073,483.89
1585988220,5.1081,5.1041,5.1074,5.1041,126.44
1585988280,5.1071,5.1044,5.1044,5.107,136.21
1585988340,5.107,5.1047,5.1047,5.107,50.49
1585988400,5.1083,5.1064,5.1076,5.1076,527.77
1585988460,5.1079,5.1058,5.1079,5.1058,314.79
1585988520,5.1077,5.1058,5.1058,5.1068,360.42
1585988580,5.1083,5.1051,5.1056,5.1075,1704.68
1585988640,5.1118,5.1071,5.1082,5.1108,1357.3
1585988700,5.1112,5.1104,5.1111,5.1106,364.5
1585988760,5.113,5.107,5.112,5.107,2003.81
1585988820,5.1088,5.108,5.108,5.1087,175.85
1585988880,5.1086,5.1058,5.1086,5.1058,377.17
1585988940,5.1063,5.0998,5.1058,5.0998,1026.07
1585989000,5.1015,5.0998,5.0998,5.1015,106.65
1585989060,5.1043,5.1004,5.1004,5.1043,541.25
1585989120,5.1098,5.1036,5.1036,5.1072,1783.53
1585989180,5.1083,5.1043,5.1083,5.1052,198.36
1585989240,5.1052,5.101,5.1052,5.1013,265.38
1585989300,5.1004,5.1,5.1004,5.1001,98.6
1585989360,5.1001,5.1001,5.1001,5.1001,0
1585989420,5.1001,5.1001,5.1001,5.1001,0
1585989480,5.1001,5.1001,5.1001,5.1001,0
1585989540,5.1072,5.1004,5.1004,5.1072,2658.63
1585989600,5.1062,5.1042,5.1062,5.1042,38.21
1585989660,5.1095,5.1078,5.1078,5.1095,551.53
1585989720,5.1104,5.1061,5.1104,5.1061,343.5
1585989780,5.11,5.1077,5.1077,5.11,282.91
1585989840,5.1079,5.1017,5.1079,5.1047,3036.22
1585989900,5.1146,5.1057,5.1057,5.1129,952.97
1585989960,5.1154,5.112,5.1128,5.1144,1167.21
1585990020,5.112,5.108,5.112,5.1085,401.67
1585990080,5.1122,5.1107,5.1108,5.1107,88.84
1585990140,5.1095,5.109,5.1095,5.109,206.69
1585990200,5.108,5.1058,5.108,5.1058,73.14
1585990260,5.1067,5.1067,5.1067,5.1067,24.68
1585990320,5.1056,5.1042,5.1056,5.1042,113.68
1585990380,5.1079,5.1049,5.1067,5.1079,441.13
1585990440,5.1065,5.1059,5.1065,5.1059,360
1585990500,5.1053,5.1041,5.1051,5.1041,1129.66
1585990560,5.1111,5.1071,5.1071,5.1094,536.16
1585990620,5.111,5.11,5.111,5.11,104.9
1585990680,5.1105,5.1105,5.1105,5.1105,87.07
1585990740,5.1143,5.1105,5.1115,5.1143,796.5
1585990800,5.1151,5.1099,5.1129,5.1111,871.42
1585990860,5.1154,5.1107,5.1137,5.1121,652.44
1585990920,5.109,5.1031,5.109,5.1058,1249.76
1585990980,5.1066,5.1029,5.1062,5.1029,720.21
1585991040,5.106,5.1044,5.106,5.1044,483.02
1585991100,5.1052,5.1047,5.1052,5.1047,6.39
1585991160,5.1047,5.1038,5.1047,5.1038,456.5
1585991220,5.1071,5.1036,5.1044,5.1036,699.35
1585991280,5.1029,5.1029,5.1029,5.1029,185.08
1585991340,5.1029,5.1029,5.1029,5.1029,103.63
1585991400,5.1029,5.0993,5.1029,5.102,1311.39
1585991460,5.1036,5.102,5.102,5.1036,338.03
1585991520,5.1066,5.1013,5.1048,5.1013,2412.29
1585991580,5.1003,5.0981,5.0993,5.1003,717.68
1585991640,5.1007,5.0997,5.1007,5.0997,10.8
1585991700,5.1018,5.1001,5.1018,5.1001,100.89
1585991760,5.1003,5.1,5.1,5.1003,160.96
1585991820,5.101,5.1,5.1003,5.1,305.99
1585991880,5.1005,5.0992,5.1,5.0992,229.09
1585991940,5.1005,5.0982,5.0986,5.1005,244.65
1585992000,5.1005,5.1005,5.1005,5.1005,0
1585992060,5.1045,5.0985,5.1008,5.0985,2410.27
1585992120,5.1004,5.0931,5.0989,5.0986,4384.52
1585992180,5.0979,5.095,5.0969,5.0978,4096.47
1585992240,5.0955,5.0952,5.0952,5.0952,1005.82
1585992300,5.0957,5.0936,5.0942,5.0947,861.98
1585992360,5.0943,5.094,5.094,5.0943,59.81
1585992420,5.0973,5.0938,5.0961,5.0938,963.03
1585992480,5.0953,5.093,5.0953,5.0938,643.16
1585992540,5.0938,5.0917,5.0938,5.0934,880.92
1585992600,5.0959,5.0916,5.0935,5.0959,962.88
1585992660,5.0986,5.0971,5.0971,5.0971,13.39
1585992720,5.0971,5.0971,5.0971,5.0971,0
1585992780,5.1008,5.098,5.1002,5.0994,222.97
1585992840,5.1039,5.1003,5.1006,5.1031,627.37
1585992900,5.1032,5.0956,5.1032,5.0974,4741.33
1585992960,5.1031,5.102,5.102,5.1031,272.09
1585993020,5.1016,5.099,5.0998,5.099,38.49
1585993080,5.1013,5.0986,5.1013,5.1013,72.15
1585993140,5.1,5.097,5.0989,5.097,195.15
1585993200,5.1,5.0989,5.0989,5.0998,211.94
1585993260,5.1008,5.1003,5.1003,5.1008,19.74
1585993320,5.1087,5.1031,5.1031,5.1087,1060.42
1585993380,5.11,5.1059,5.1095,5.108,1870.65
1585993440,5.11,5.107,5.107,5.11,88.42
1585993500,5.131,5.1113,5.1113,5.1288,7955.5
1585993560,5.1347,5.1175,5.129,5.1199,5950.39
1585993620,5.1252,5.1163,5.1199,5.1231,3757.77
1585993680,5.1367,5.1236,5.125,5.134,1902.37
1585993740,5.1381,5.1308,5.1328,5.1368,1258.05
1585993800,5.1401,5.1361,5.1384,5.1361,2171.97
1585993860,5.1408,5.1362,5.1371,5.138,825.32
1585993920,5.1409,5.136,5.1398,5.1397,825.45
1585993980,5.1426,5.1385,5.1385,5.1409,913.68
1585994040,5.1453,5.1424,5.1427,5.1427,952.93
1585994100,5.1487,5.1427,5.1427,5.1484,1113.16
1585994160,5.1477,5.1428,5.1454,5.1436,1899.37
1585994220,5.1477,5.1436,5.1437,5.1451,549.7
1585994280,5.1427,5.1354,5.1427,5.1396,977.36
1585994340,5.1421,5.131,5.1407,5.131,2500.17
1585994400,5.1433,5.1321,5.1321,5.1425,1825.02
