1585929600,5.0977,5.088,5.0883,5.0977,670.3
1585994460,5.1476,5.1409,5.1434,5.1421,1205.05
1585994520,5.1427,5.1381,5.1427,5.1381,1098.21
1585994580,5.1381,5.132,5.1373,5.1324,1576.11
1585994640,5.1351,5.1317,5.1317,5.1351,211.13
1585994700,5.1485,5.1359,5.1359,5.1468,2836.17
1585994760,5.1482,5.1445,5.1461,5.1482,701.46
1585994820,5.1498,5.1439,5.1474,5.1498,491.33
1585994880,5.1498,5.1437,5.1495,5.1446,896.78
1585994940,5.1445,5.1428,5.1445,5.1428,580.49
1585995000,5.1449,5.1423,5.1428,5.1423,357.38
1585995060,5.1401,5.1302,5.1401,5.1314,1563.69
1585995120,5.1309,5.119,5.1301,5.1193,870.66
1585995180,5.1302,5.1191,5.1191,5.1269,3059.38
1585995240,5.1369,5.1294,5.13,5.1305,3479.36
1585995300,5.1371,5.1327,5.1327,5.1371,486.65
1585995360,5.1418,5.1355,5.1355,5.1378,1724.91
1585995420,5.1381,5.1368,5.1377,5.1381,184.18
1585995480,5.1418,5.1406,5.1406,5.1418,206.42
1585995540,5.139,5.1385,5.1389,5.1385,171.6
1585995600,5.14,5.1384,5.1399,5.1384,34.29
1585995660,5.145,5.1433,5.1433,5.1438,427.38
1585995720,5.1411,5.1364,5.1411,5.1392,474.07
1585995780,5.1486,5.1387,5.1387,5.1486,1487.95
1585995840,5.1473,5.1457,5.1473,5.1457,51.78
1585995900,5.1484,5.1453,5.1466,5.1453,69.46
1585995960,5.1467,5.143,5.1467,5.143,536.7
1585996020,5.1455,5.1429,5.143,5.145,361.04
1585996080,5.1475,5.1436,5.1436,5.1448,282.38
1585996140,5.1474,5.1442,5.1474,5.1468,230.76
1585996200,5.1638,5.1475,5.1479,5.1637,4454.32
1585996260,5.1637,5.149,5.1635,5.149,1480.62
1585996320,5.1561,5.1491,5.1491,5.1498,1859.48
1585996380,5.1488,5.1365,5.1488,5.1365,1627.14
1585996440,5.1383,5.128,5.1343,5.1372,1036.47
1585996500,5.1425,5.1361,5.1378,5.1366,616.56
1585996560,5.1399,5.1359,5.1399,5.1359,441.96
1585996620,5.1375,5.1354,5.1375,5.1354,933.12
1585996680,5.1393,5.135,5.135,5.1386,446.3
1585996740,5.1365,5.1325,5.1365,5.1325,269.99
1585996800,5.1333,5.1312,5.1325,5.1317,483.11
1585996860,5.1499,5.1289,5.1314,5.1475,3526.43
1585996920,5.148,5.1455,5.1465,5.1475,1020.66
1585996980,5.1512,5.1472,5.1478,5.1492,640.18
1585997040,5.1497,5.1486,5.1496,5.149,298.56
1585997100,5.1497,5.1476,5.1497,5.1476,273.62
1585997160,5.1459,5.1449,5.1459,5.1449,313.68
1585997220,5.146,5.1437,5.146,5.1437,87.24
1585997280,5.1473,5.1464,5.1473,5.1464,1407.27
1585997340,5.144,5.1382,5.1429,5.144,1164.38
1585997400,5.1504,5.1443,5.1443,5.1504,280.12
1585997460,5.1501,5.1478,5.1478,5.1501,38.01
1585997520,5.148,5.14,5.1478,5.1402,1734.77
1585997580,5.1478,5.1428,5.1428,5.1477,755.85
1585997640,5.1472,5.1443,5.1446,5.1458,598.37
1585997700,5.1515,5.1488,5.1499,5.1513,675.14
1585997760,5.1545,5.1477,5.1513,5.1545,749.64
1585997820,5.1575,5.154,5.154,5.1546,1013.33
1585997880,5.1572,5.1531,5.1539,5.1572,175.02
1585997940,5.1573,5.1526,5.1573,5.1526,233.23
1585998000,5.1668,5.1512,5.152,5.1668,5011.69
1585998060,5.1681,5.161,5.1668,5.1633,1155.39
1585998120,5.1608,5.1493,5.1607,5.1546,1675.17
1585998180,5.1538,5.1451,5.1526,5.1498,1764.97
1585998240,5.1507,5.1472,5.1499,5.1497,1053.55
1585998300,5.1479,5.142,5.1479,5.1426,3354.95
1585998360,5.1439,5.1426,5.1426,5.1433,530.45
1585998420,5.1433,5.1433,5.1433,5.1433,0
1585998480,5.1418,5.1418,5.1418,5.1418,17.35
1585998540,5.1438,5.1416,5.1419,5.1438,420.77
1585998600,5.1438,5.1429,5.1438,5.1437,276.88
1585998660,5.153,5.1449,5.1449,5.153,756.5
1585998720,5.1527,5.1475,5.1516,5.1475,563.96
1585998780,5.1489,5.1473,5.1489,5.1473,179.73
1585998840,5.1497,5.1472,5.1472,5.1497,186.83
1585998900,5.1515,5.148,5.148,5.1492,907.98
1585998960,5.1477,5.1474,5.1474,5.1477,102.19
1585999020,5.149,5.1489,5.149,5.1489,12.91
1585999080,5.1515,5.1509,5.151,5.1509,167.74
1585999140,5.1531,5.1521,5.1521,5.1531,38.43
1585999200,5.1561,5.1519,5.1547,5.1519,1382.86
1585999260,5.1542,5.1522,5.1525,5.1523,328.44
1585999320,5.1508,5.1438,5.1508,5.1445,1134.47
1585999380,5.1482,5.1462,5.1462,5.1465,810.26
1585999440,5.1452,5.1417,5.1452,5.1417,710.13
1585999500,5.1413,5.1368,5.1413,5.1381,1056.38
1585999560,5.1369,5.1306,5.1369,5.1306,568.1
1585999620,5.1319,5.1306,5.1309,5.1306,281.56
1585999680,5.1324,5.1314,5.1314,5.132,264.23
1585999740,5.1309,5.126,5.1309,5.126,1191.07
1585999800,5.1297,5.1245,5.1245,5.1297,238.01
1585999860,5.1441,5.1311,5.1311,5.1394,5747.65
1585999920,5.1394,5.1347,5.1386,5.1347,634.97
1585999980,5.1338,5.1296,5.1338,5.1296,330.2
1586000040,5.1296,5.1296,5.1296,5.1296,0
1586000100,5.1369,5.1345,5.1345,5.1369,21.67
1586000160,5.1398,5.1377,5.1377,5.1394,299.09
1586000220,5.138,5.1368,5.138,5.1368,256.81
1586000280,5.1365,5.1337,5.1365,5.1337,135.81
1586000340,5.1329,5.091,5.1328,5.1025,18805.48
1586000400,5.1166,5.0945,5.0998,5.0945,17124.51
1586000460,5.1023,5.0769,5.0934,5.0992,15819.62
1586000520,5.1123,5.0903,5.1009,5.0959,10994.67
1586000580,5.0949,5.074,5.0941,5.0853,9507.79
1586000640,5.0986,5.0887,5.0887,5.0914,6062.24
1586000700,5.1,5.0886,5.0922,5.0907,8431.62
1586000760,5.0999,5.0907,5.0907,5.0937,5097.77
1586000820,5.1018,5.0924,5.0935,5.0983,1371.04
1586000880,5.1018,5.0937,5.1018,5.0939,3411.42
1586000940,5.0971,5.0906,5.0936,5.0955,1567.84
1586001000,5.1037,5.0969,5.0969,5.1037,942.85
1586001060,5.1056,5.0947,5.1037,5.0947,4309.65
1586001120,5.0977,5.0892,5.0902,5.0893,2243.27
1586001180,5.0939,5.0885,5.0885,5.0929,2435.48
1586001240,5.0926,5.0869,5.0926,5.087,734.37
1586001300,5.0868,5.0782,5.0868,5.0844,3790.83
1586001360,5.0898,5.0834,5.0855,5.0854,759.95
1586001420,5.0867,5.0824,5.0858,5.0839,1001.39
1586001480,5.0896,5.0839,5.0856,5.0876,1413.38
1586001540,5.0916,5.0863,5.0886,5.0896,810.65
1586001600,5.1044,5.0905,5.0912,5.1043,2110.27
1586001660,5.1077,5.1013,5.1014,5.1052,3091.83
1586001720,5.1091,5.1,5.1076,5.1,1003.41
1586001780,5.1082,5.1,5.1,5.107,1146.1
1586001840,5.1067,5.1017,5.1045,5.1034,1431.4
1586001900,5.1016,5.0983,5.1016,5.0991,1640.9
1586001960,5.1096,5.1,5.1,5.1086,1052.56
1586002020,5.1115,5.1085,5.1085,5.1092,684.41
1586002080,5.1089,5.1072,5.1089,5.108,293.88
1586002140,5.1103,5.1083,5.1085,5.11,478.4
1586002200,5.1127,5.1071,5.1105,5.1095,909.41
1586002260,5.1104,5.105,5.1104,5.1061,622.96
1586002320,5.1059,5.1009,5.1059,5.1029,874.94
1586002380,5.1002,5.0982,5.0999,5.0995,798.68
1586002440,5.102,5.0991,5.0997,5.0991,861.23
1586002500,5.1005,5.0996,5.1005,5.0996,66.83
1586002560,5.1021,5.0999,5.1005,5.1021,857.74
1586002620,5.1053,5.1024,5.1024,5.1053,272.04
1586002680,5.1052,5.1046,5.1046,5.1052,101.43
1586002740,5.1027,5.1002,5.1027,5.1022,227.27
1586002800,5.1048,5.1012,5.1035,5.1012,641.44
1586002860,5.1013,5.0956,5.1013,5.0956,64.98
1586002920,5.1002,5.0965,5.0965,5.0993,1083.53
1586002980,5.1015,5.0987,5.0987,5.1015,372.25
1586003040,5.0994,5.0994,5.0994,5.0994,20.82
1586003100,5.1009,5.0998,5.1005,5.1009,401.32
1586003160,5.0994,5.0975,5.0994,5.0975,186.06
1586003220,5.0992,5.0941,5.096,5.0992,1214.67
1586003280,5.1,5.0989,5.0989,5.1,98.14
1586003340,5.0986,5.0963,5.0986,5.098,421.63
1586003400,5.1015,5.0979,5.0979,5.1004,408.75
1586003460,5.1027,5.1002,5.1002,5.1027,310.64
1586003520,5.1034,5.1015,5.1034,5.1015,106.77
1586003580,5.1027,5.101,5.101,5.1018,591.78
1586003640,5.1019,5.0988,5.1019,5.0988,291.31
1586003700,5.0998,5.0988,5.0988,5.0998,55.92
1586003760,5.1013,5.0998,5.1005,5.1013,365.48
1586003820,5.1039,5.0989,5.1013,5.0989,1355.2
1586003880,5.1005,5.0921,5.1005,5.0944,4947.1
1586003940,5.1016,5.0878,5.0958,5.095,6397.75
1586004000,5.0962,5.0892,5.0949,5.0892,4080.4
1586004060,5.0882,5.0828,5.0882,5.0856,1186.53
1586004120,5.0822,5.0814,5.0816,5.0822,410
1586004180,5.0818,5.08,5.0801,5.0818,740.53
1586004240,5.0807,5.0779,5.0807,5.0797,336.42
1586004300,5.0775,5.0677,5.0775,5.0677,2846.64
1586004360,5.0756,5.0679,5.0687,5.073,3652.67
1586004420,5.0752,5.0724,5.0736,5.0742,1245.72
1586004480,5.0783,5.0741,5.0761,5.0774,426.96
1586004540,5.0818,5.0794,5.0794,5.0813,150.22
1586004600,5.0876,5.0822,5.0822,5.0831,1282.15
1586004660,5.0852,5.0837,5.0837,5.0851,64.78
1586004720,5.0945,5.0853,5.0853,5.0945,311.1
1586004780,5.0921,5.0876,5.0913,5.0876,598.14
1586004840,5.0921,5.0872,5.0887,5.091,627.5
1586004900,5.091,5.091,5.091,5.091,0
1586004960,5.0961,5.091,5.091,5.0954,527.06
1586005020,5.0993,5.0953,5.0953,5.0967,459.7
1586005080,5.0979,5.0936,5.0967,5.096,788.71
1586005140,5.0959,5.0934,5.0958,5.0934,181.36
1586005200,5.0963,5.0935,5.0935,5.0963,227.89
1586005260,5.0957,5.0939,5.0952,5.0957,306.24
1586005320,5.0946,5.0942,5.0946,5.0942,330.15
1586005380,5.0916,5.0897,5.0916,5.0897,73.85
1586005440,5.0944,5.09,5.09,5.0944,186.73
1586005500,5.0955,5.091,5.0945,5.091,259.36
1586005560,5.0889,5.0886,5.0886,5.0889,39.77
1586005620,5.0914,5.0895,5.0895,5.091,448.32
1586005680,5.0959,5.0929,5.0945,5.0929,763.09
1586005740,5.0941,5.0929,5.0941,5.0929,38.62
1586005800,5.0944,5.0944,5.0944,5.0944,54.93
1586005860,5.0929,5.0869,5.0929,5.0869,2274.28
1586005920,5.0866,5.0852,5.0859,5.0866,354.64
1586005980,5.0937,5.0865,5.0865,5.0928,2037.42
1586006040,5.0991,5.0938,5.0938,5.0991,453.88
1586006100,5.1019,5.099,5.0995,5.099,881.33
1586006160,5.1041,5.0998,5.1001,5.1031,602.81
1586006220,5.1084,5.1025,5.1033,5.1075,941.4
1586006280,5.1057,5.1036,5.105,5.1047,433.74
1586006340,5.1047,5.1047,5.1047,5.1047,0
1586006400,5.1086,5.107,5.1071,5.1076,726.01
1586006460,5.1087,5.1077,5.1084,5.1087,842.79
1586006520,5.1118,5.109,5.109,5.1118,268.1
1586006580,5.1113,5.1092,5.1092,5.1095,91.51
1586006640,5.1139,5.1113,5.112,5.1136,177.38
1586006700,5.1148,5.1082,5.1135,5.1082,2688.38
1586006760,5.11,5.1085,5.11,5.1092,321.96
1586006820,5.1098,5.108,5.1098,5.1081,30.23
1586006880,5.1131,5.1088,5.1088,5.1131,1251.1
1586006940,5.1131,5.1108,5.1131,5.1117,69.5
1586007000,5.1151,5.1121,5.1121,5.1145,953.03
1586007060,5.1161,5.1143,5.1151,5.1143,123.8
1586007120,5.1175,5.1152,5.1154,5.117,342.15
1586007180,5.1175,5.112,5.1175,5.1124,1418.34
1586007240,5.118,5.1142,5.1142,5.1173,1062.95
1586007300,5.1173,5.1173,5.1173,5.1173,0
1586007360,5.118,5.116,5.1168,5.1162,418.74
1586007420,5.1182,5.1155,5.1166,5.1182,963.84
1586007480,5.1197,5.1183,5.1188,5.1197,347.4
1586007540,5.1196,5.1179,5.1186,5.1179,297.2
1586007600,5.118,5.1175,5.118,5.1175,441.4
1586007660,5.1183,5.1108,5.1169,5.1111,952.37
1586007720,5.1111,5.1111,5.1111,5.1111,0
1586007780,5.118,5.1132,5.1179,5.115,1040.55
1586007840,5.1226,5.1178,5.1178,5.1226,1634.55
1586007900,5.1241,5.1192,5.1241,5.1192,535.3
1586007960,5.1229,5.1188,5.1188,5.1218,329.94
1586008020,5.1215,5.1215,5.1215,5.1215,160
1586008080,5.1203,5.1175,5.1203,5.1193,311.14
1586008140,5.1181,5.1171,5.1178,5.1181,59.51
1586008200,5.1161,5.1145,5.1156,5.1145,8.17
1586008260,5.1154,5.1126,5.1154,5.1126,83.76
1586008320,5.1203,5.1126,5.1126,5.1203,1214.9
1586008380,5.1252,5.1195,5.1198,5.1252,1031.36
1586008440,5.1267,5.1241,5.1255,5.1267,1986.81
1586008500,5.135,5.1273,5.1273,5.1349,2005.01
1586008560,5.1361,5.1349,5.135,5.1355,234.33
1586008620,5.1337,5.1319,5.1337,5.1325,344.1
1586008680,5.1338,5.1317,5.1317,5.1338,444
1586008740,5.1327,5.1322,5.1327,5.1326,44.67
1586008800,5.1419,5.1339,5.1339,5.1415,3502.1
1586008860,5.1418,5.1395,5.1415,5.1416,437.77
1586008920,5.1429,5.1414,5.1416,5.1429,872.84
1586008980,5.1437,5.1407,5.1418,5.1412,1581.34
1586009040,5.1442,5.1418,5.1428,5.1439,1342.4
1586009100,5.1441,5.1414,5.144,5.1439,676.39
1586009160,5.1412,5.1278,5.1412,5.1278,1342.76
1586009220,5.1255,5.1188,5.125,5.1189,694.9
1586009280,5.1204,5.1134,5.1203,5.1154,1014.45
1586009340,5.1152,5.1114,5.1139,5.1114,488.32
1586009400,5.1152,5.1076,5.113,5.1098,951.36
1586009460,5.11,5.1048,5.11,5.1048,678.75
1586009520,5.1044,5.0942,5.1044,5.0994,7875.09
1586009580,5.1009,5.0887,5.1003,5.0935,10341.09
1586009640,5.1037,5.0922,5.0922,5.1013,7310.35
1586009700,5.1023,5.0981,5.1023,5.1015,724.73
1586009760,5.1043,5.0979,5.1009,5.104,1809.42
1586009820,5.1122,5.1041,5.1057,5.1122,2153.69
1586009880,5.1148,5.1109,5.1126,5.1138,2174.34
1586009940,5.112,5.1019,5.112,5.1095,5712.69
1586010000,5.1102,5.1062,5.1102,5.1078,1420.01
1586010060,5.1113,5.107,5.1078,5.1087,2593.88
1586010120,5.107,5.1039,5.1064,5.1042,1482.79
1586010180,5.1074,5.1053,5.1067,5.1053,193.12
1586010240,5.1077,5.1065,5.1072,5.1066,83.22
1586010300,5.1127,5.1073,5.1073,5.1127,364.9
1586010360,5.1139,5.1111,5.1128,5.1129,684.83
1586010420,5.1161,5.1108,5.1109,5.1139,906.86
1586010480,5.1177,5.1145,5.116,5.116,383.35
1586010540,5.118,5.1145,5.1145,5.1167,268.19
1586010600,5.1189,5.1166,5.1166,5.1178,179.82
1586010660,5.118,5.1075,5.117,5.1092,3352.29
1586010720,5.117,5.1087,5.1087,5.117,622.47
1586010780,5.1185,5.1163,5.1174,5.1163,223.9
1586010840,5.1208,5.1172,5.1172,5.1193,555.5
1586010900,5.12,5.1167,5.12,5.119,302.17
1586010960,5.1195,5.1168,5.1172,5.1174,330.29
1586011020,5.1178,5.1167,5.1167,5.1178,176.86
1586011080,5.1176,5.1099,5.1176,5.1099,706.42
1586011140,5.1138,5.1087,5.11,5.1101,658.43
1586011200,5.1097,5.1026,5.1097,5.1041,1074.7
1586011260,5.1064,5.1039,5.105,5.1062,153.82
1586011320,5.1075,5.1052,5.1054,5.1052,133.3
1586011380,5.1159,5.107,5.107,5.1086,3328.08
1586011440,5.112,5.1064,5.1085,5.112,892.21
1586011500,5.1124,5.1101,5.1117,5.1124,439.51
1586011560,5.1123,5.1076,5.1088,5.1123,660.16
1586011620,5.1136,5.1108,5.1136,5.1125,377.92
1586011680,5.1143,5.1124,5.113,5.1138,235.67
1586011740,5.1141,5.1121,5.1127,5.1141,294.65
1586011800,5.1167,5.1149,5.1149,5.1154,618.26
1586011860,5.1147,5.113,5.113,5.1147,46.42
1586011920,5.1146,5.1123,5.1146,5.1125,78.02
1586011980,5.1124,5.1119,5.1124,5.1119,424.14
1586012040,5.1112,5.1081,5.1112,5.111,964.24
1586012100,5.1096,5.1026,5.1096,5.1031,867.83
1586012160,5.103,5.1027,5.1029,5.1029,499.36
1586012220,5.103,5.1027,5.1028,5.103,32.29
1586012280,5.101,5.0987,5.101,5.1003,1576.04
1586012340,5.1062,5.1018,5.1018,5.1026,2588.07
1586012400,5.104,5.1006,5.1026,5.104,276.1
1586012460,5.1074,5.1053,5.1053,5.1074,189.25
1586012520,5.1076,5.1052,5.1076,5.1052,88.28
1586012580,5.1055,5.1045,5.1045,5.1055,145.67
1586012640,5.1077,5.1047,5.1047,5.1073,688.96
1586012700,5.1117,5.1065,5.1071,5.1117,1658.67
1586012760,5.1135,5.1072,5.1112,5.1072,639.27
1586012820,5.11,5.1097,5.1097,5.11,44.89
1586012880,5.1176,5.1115,5.1115,5.1176,1014.72
1586012940,5.1251,5.1176,5.1176,5.1205,5375.26
1586013000,5.1245,5.121,5.1245,5.1228,706.13
1586013060,5.1318,5.1231,5.1242,5.1318,1433.32
1586013120,5.1318,5.1237,5.1307,5.1251,1018.45
1586013180,5.1279,5.1265,5.1265,5.1279,333.39
1586013240,5.1311,5.128,5.1288,5.1311,257.85
1586013300,5.1311,5.1289,5.1311,5.1289,127.36
1586013360,5.1269,5.1269,5.1269,5.1269,22.64
1586013420,5.1287,5.1287,5.1287,5.1287,166.4
1586013480,5.1325,5.1289,5.1289,5.1317,220.58
1586013540,5.1332,5.1318,5.1318,5.1332,39.2
1586013600,5.1332,5.1316,5.133,5.1316,213.97
1586013660,5.1304,5.129,5.129,5.1296,186.55
1586013720,5.1321,5.1313,5.1313,5.1321,107.27
1586013780,5.135,5.132,5.132,5.135,1039.71
1586013840,5.1354,5.1307,5.1353,5.1307,757.74
1586013900,5.1296,5.1257,5.1296,5.1269,5916.96
1586013960,5.1385,5.1258,5.1259,5.1381,1983.06
1586014020,5.1372,5.128,5.1372,5.1303,1897.71
1586014080,5.1322,5.1283,5.1322,5.1305,513.23
1586014140,5.1332,5.1289,5.1311,5.1328,260.35
1586014200,5.1321,5.1281,5.1316,5.1281,609.47
1586014260,5.1317,5.1284,5.1284,5.1312,486.54
1586014320,5.1303,5.1273,5.1303,5.1273,711.37
1586014380,5.128,5.1253,5.1277,5.128,457.52
1586014440,5.1279,5.1248,5.1266,5.1248,387.13
1586014500,5.1273,5.126,5.126,5.126,254.31
1586014560,5.1312,5.1271,5.1271,5.1312,775.4
1586014620,5.1312,5.1249,5.1312,5.1296,608.75
1586014680,5.1287,5.1244,5.1287,5.1244,489.03
1586014740,5.1249,5.1229,5.1249,5.1229,164.03
1586014800,5.1207,5.1196,5.1205,5.1207,17.89
1586014860,5.1217,5.1198,5.1199,5.1205,418.69
1586014920,5.1223,5.1207,5.1207,5.1207,105.81
1586014980,5.1222,5.1205,5.1205,5.1212,34.6
1586015040,5.1222,5.1207,5.1212,5.1207,219.56
1586015100,5.1198,5.1187,5.1198,5.1187,16.01
1586015160,5.119,5.1163,5.1185,5.1163,237.85
1586015220,5.1173,5.1161,5.1161,5.1164,141.11
1586015280,5.1161,5.1148,5.1149,5.1148,66.74
1586015340,5.1177,5.1148,5.1148,5.1162,409.87
1586015400,5.1165,5.1165,5.1165,5.1165,73.87
1586015460,5.1197,5.1165,5.1165,5.1191,373.1
1586015520,5.1249,5.1179,5.1179,5.1241,1062.33
1586015580,5.1255,5.1219,5.1239,5.1255,2687.67
1586015640,5.126,5.1245,5.126,5.1245,239.63
1586015700,5.1222,5.121,5.121,5.1222,453.89
1586015760,5.1222,5.1222,5.1222,5.1222,0
1586015820,5.1217,5.121,5.1217,5.121,8.72
1586015880,5.1232,5.1194,5.121,5.1215,1873.65
1586015940,5.1197,5.118,5.1197,5.118,176.12
