1557244800,173.52,173.06,173.47,173.18,468.99765
1557244860,173.18,172.89,173.12,172.95,595.25284
1557244920,173.43,172.89,172.94,173.43,367.55023
1557244980,173.47,173.14,173.39,173.18,286.06604
1557245040,173.17,172.91,173.13,173.12,318.70164
1557245100,173.23,172.97,173.04,173.15,292.71386
1557245160,173.28,173.07,173.22,173.21,250.03445
1557245220,173.28,173.05,173.24,173.08,235.28383
1557245280,173.19,173.05,173.1,173.05,278.87861
1557245340,173.27,173.05,173.09,173.16,458.19861
1557245400,173.37,173.12,173.14,173.34,130.91536
1557245460,173.48,173.28,173.35,173.43,248.03789
1557245520,173.47,173.37,173.43,173.42,183.72542
1557245580,173.47,173.31,173.42,173.41,859.43709
1557245640,173.6,173.37,173.37,173.58,420.62601
1557245700,173.68,173.5,173.53,173.63,432.36407
1557245760,173.93,173.63,173.63,173.86,265.10436
1557245820,174.12,173.81,173.86,174.03,281.5178
1557245880,174.39,173.99,174.15,174,1118.92418
1557245940,174.25,173.87,174,174.19,3020.48898
1557246000,174.4,174.19,174.22,174.29,398.68815
1557246060,174.43,174.24,174.31,174.34,195.25687
1557246120,174.5,174.31,174.34,174.48,681.66224
1557246180,174.71,174.46,174.47,174.6,371.1845
1557246240,174.86,174.6,174.6,174.63,727.49517
1557246300,174.72,174.3,174.71,174.43,510.82827
1557246360,174.76,174.36,174.43,174.69,399.65812
1557246420,174.9,174.63,174.69,174.73,330.26281
1557246480,175.14,174.73,174.73,175.14,667.905
1557246540,175.26,175.07,175.11,175.22,928.392
1557246600,175.14,174.89,175.14,174.92,577.32317
1557246660,175,174.56,174.91,174.63,534.34321
1557246720,174.87,174.62,174.62,174.81,251.2138
1557246780,175,174.8,174.8,174.9,521.01527
1557246840,174.95,174.69,174.92,174.7,448.76954
1557246900,174.8,174.62,174.7,174.67,243.27321
1557246960,174.88,174.64,174.71,174.68,209.33657
1557247020,174.78,174.62,174.75,174.63,131.6904
1557247080,174.66,174.34,174.64,174.36,239.75539
1557247140,174.65,174.33,174.39,174.51,440.72284
1557247200,174.64,174.39,174.54,174.47,343.56579
1557247260,174.9,174.59,174.59,174.81,171.4388
1557247320,174.88,174.61,174.81,174.63,328.0342
1557247380,174.75,174.41,174.64,174.47,802.10961
1557247440,174.8,174.56,174.65,174.68,369.97538
1557247500,174.67,174.35,174.6,174.39,312.24538
1557247560,174.52,174.35,174.37,174.39,175.11999
1557247620,174.44,174.05,174.35,174.13,237.25975
1557247680,174.28,174.12,174.19,174.18,192.93293
1557247740,174.58,174.17,174.21,174.58,419.22342
1557247800,174.53,174.35,174.5,174.53,227.72498
1557247860,174.63,174.35,174.52,174.51,215.78504
1557247920,174.6,174.5,174.5,174.52,152.58645
1557247980,174.57,174.44,174.54,174.52,197.25983
1557248040,174.61,174.48,174.54,174.59,126.88839
1557248100,174.73,174.55,174.59,174.72,150.92977
1557248160,174.88,174.62,174.69,174.66,144.46746
1557248220,174.75,174.55,174.64,174.6,188.14111
1557248280,174.86,174.6,174.61,174.8,121.84998
1557248340,174.97,174.72,174.83,174.92,330.04921
1557248400,174.95,174.68,174.92,174.76,236.84806
1557248460,174.77,174.48,174.68,174.55,688.67217
1557248520,174.63,174.49,174.55,174.63,459.31086
1557248580,174.66,174.42,174.6,174.44,206.08791
1557248640,174.53,174.4,174.43,174.41,150.88347
1557248700,174.55,174.38,174.42,174.45,293.13838
1557248760,174.66,174.41,174.47,174.5,794.80227
1557248820,174.5,174.34,174.5,174.38,724.16572
1557248880,174.5,174.36,174.38,174.45,174.77941
1557248940,174.5,174.34,174.42,174.41,288.8977
1557249000,174.5,174.12,174.45,174.47,502.32645
1557249060,174.55,174.41,174.47,174.45,143.80884
1557249120,174.56,174.27,174.45,174.33,144.43806
1557249180,174.41,174.16,174.36,174.39,164.64983
1557249240,174.46,174.25,174.4,174.31,173.39785
1557249300,174.39,174.25,174.32,174.31,168.60981
1557249360,174.57,174.31,174.31,174.51,247.8376
1557249420,174.56,174.42,174.53,174.49,70.95231
1557249480,174.44,174.28,174.44,174.28,112.84194
1557249540,174.35,174.11,174.32,174.13,103.04393
1557249600,174.18,174,174.17,174.04,348.64226
1557249660,174.11,174,174.07,174.01,138.62125
1557249720,174.02,173.87,174,174.02,242.96069
1557249780,174.15,173.95,174,174.04,205.67723
1557249840,174.16,173.96,174.07,174.16,287.65484
1557249900,174.24,174.09,174.1,174.11,64.66404
1557249960,174.24,174.06,174.1,174.22,401.23022
1557250020,174.42,174.19,174.26,174.19,93.02847
1557250080,174.39,174.2,174.2,174.37,64.53458
1557250140,174.41,174.26,174.34,174.35,83.15293
1557250200,174.36,174.11,174.36,174.15,219.97448
1557250260,174.27,174.11,174.14,174.22,90.8066
1557250320,174.3,174.13,174.22,174.22,67.95334
1557250380,174.24,173.99,174.21,174.14,253.27003
1557250440,174.15,173.85,174.11,173.92,140.89975
1557250500,173.94,173.64,173.93,173.7,321.5483
1557250560,173.7,173.5,173.7,173.5,401.87871
1557250620,173.77,173.5,173.5,173.68,212.72649
1557250680,173.71,173.55,173.67,173.58,295.70156
1557250740,173.6,173.46,173.59,173.46,278.41999
1557250800,173.52,173.43,173.46,173.43,56.47774
1557250860,173.55,173.43,173.43,173.46,145.86088
1557250920,173.66,173.45,173.46,173.62,261.2185
1557250980,173.75,173.6,173.62,173.66,100.53682
1557251040,173.65,173.47,173.63,173.52,467.2593
1557251100,173.53,173.45,173.45,173.46,99.48814
1557251160,173.45,173,173.45,173.09,619.66701
1557251220,173.48,173.14,173.14,173.42,393.05536
1557251280,173.59,173.22,173.39,173.23,259.94845
1557251340,173.23,173,173.23,173.13,304.44217
1557251400,173.48,173.12,173.12,173.37,125.70062
1557251460,173.47,173.3,173.38,173.42,85.29482
1557251520,173.42,173.14,173.41,173.26,135.81676
1557251580,173.46,173.15,173.21,173.46,511.35865
1557251640,173.47,173.3,173.42,173.34,67.05446
1557251700,173.41,173.24,173.33,173.29,76.701
1557251760,173.37,173.25,173.27,173.36,49.96422
1557251820,173.37,173.25,173.36,173.31,54.773
1557251880,173.32,173,173.26,173.23,566.55489
1557251940,173.46,173.22,173.23,173.37,227.57228
1557252000,173.38,173.13,173.38,173.25,151.07372
1557252060,173.25,173,173.25,173.18,154.0829
1557252120,173.17,172.86,173.17,172.97,227.34467
1557252180,172.99,172.78,172.97,172.79,276.66082
1557252240,172.82,172.66,172.82,172.67,384.64646
1557252300,172.71,172.45,172.68,172.65,322.67943
1557252360,172.7,172.47,172.66,172.47,176.67824
1557252420,172.79,172.41,172.48,172.71,143.04711
1557252480,172.96,172.73,172.76,172.89,191.61985
1557252540,172.95,172.77,172.88,172.88,213.84078
1557252600,172.94,172.78,172.89,172.91,89.1369
1557252660,173.06,172.85,172.9,173.02,210.61581
1557252720,173.14,172.97,173.09,173.14,121.45396
1557252780,173.15,173.1,173.11,173.1,159.45225
1557252840,173.32,173.1,173.1,173.26,176.22028
1557252900,173.31,173.15,173.23,173.22,633.49611
1557252960,173.22,173.13,173.22,173.14,100.8156
1557253020,173.34,173.13,173.13,173.31,201.10842
1557253080,173.31,173.25,173.26,173.26,164.22813
1557253140,173.31,173.25,173.31,173.25,774.61794
1557253200,173.35,173.14,173.28,173.14,983.98673
1557253260,173.23,173.01,173.14,173.01,57.9881
1557253320,173.02,172.6,173.02,172.71,130.98462
1557253380,172.83,172.6,172.73,172.83,227.98052
1557253440,172.88,172.65,172.83,172.71,124.64252
1557253500,172.83,172.63,172.74,172.82,66.89076
1557253560,172.85,172.76,172.79,172.83,107.67231
1557253620,172.87,172.69,172.82,172.77,303.23772
1557253680,172.87,172.75,172.78,172.78,63.74402
1557253740,172.83,172.73,172.78,172.73,50.03699
1557253800,172.82,172.71,172.8,172.77,30.26545
1557253860,172.78,172.71,172.77,172.73,76.23208
1557253920,172.78,172.59,172.77,172.59,108.2323
1557253980,172.69,172.52,172.64,172.52,109.35092
1557254040,172.62,172.5,172.56,172.5,51.05779
1557254100,172.52,172.31,172.51,172.33,101.53354
1557254160,172.66,172.32,172.35,172.66,234.7282
1557254220,172.69,172.59,172.66,172.63,90.43352
1557254280,172.62,172.33,172.6,172.34,98.01237
1557254340,172.37,172.25,172.35,172.25,94.28381
1557254400,172.52,172.25,172.25,172.49,89.64766
1557254460,172.62,172.45,172.45,172.57,87.3033
1557254520,172.6,172.34,172.59,172.45,114.18169
1557254580,172.47,172.27,172.45,172.27,81.37879
1557254640,172.32,171.77,172.27,171.86,744.37106
1557254700,172.19,171.82,171.82,172.08,293.47738
1557254760,172.65,172.11,172.11,172.55,718.36563
1557254820,172.56,172.15,172.56,172.25,119.2708
1557254880,172.49,172.23,172.28,172.46,138.85398
1557254940,172.67,172.44,172.49,172.48,181.24178
1557255000,172.46,172.07,172.46,172.14,99.44427
1557255060,172.15,172.02,172.15,172.07,33.66405
1557255120,172.1,172.01,172.07,172.02,86.1908
1557255180,172.06,171.95,172.03,172.02,103.05009
1557255240,172.31,171.97,172,172.25,232.69286
1557255300,172.29,172.04,172.25,172.07,166.60822
1557255360,172.19,172.04,172.06,172.18,413.73939
1557255420,172.15,172,172.13,172.09,173.48877
1557255480,172.14,172.03,172.03,172.12,151.46233
1557255540,172.17,172.04,172.04,172.17,46.12449
1557255600,172.32,172.1,172.1,172.3,75.77093
1557255660,172.45,172.29,172.3,172.36,162.48563
1557255720,172.45,172.31,172.4,172.44,176.84019
1557255780,172.5,172.41,172.42,172.44,131.05341
1557255840,172.45,172.3,172.44,172.36,51.52931
1557255900,172.52,172.34,172.37,172.47,59.97562
1557255960,172.51,172.3,172.42,172.38,140.86534
1557256020,172.4,172.25,172.31,172.25,86.80321
1557256080,172.3,172.19,172.27,172.26,83.18886
1557256140,172.3,172.16,172.19,172.23,79.4044
1557256200,172.32,172.15,172.2,172.17,78.27437
1557256260,172.25,171.87,172.17,171.91,152.12679
1557256320,171.91,171.33,171.9,171.77,2586.43752
1557256380,172.29,171.72,171.73,171.92,1047.0764
1557256440,172.08,171.52,171.87,171.99,459.90011
1557256500,172.3,172.02,172.02,172.19,124.56945
1557256560,172.22,171.95,172.18,171.97,310.25726
1557256620,172.08,171.87,172.04,171.92,410.30236
1557256680,171.97,171.43,171.97,171.63,562.71761
1557256740,171.72,171.36,171.57,171.63,533.11727
1557256800,171.6,171.39,171.6,171.5,157.31858
1557256860,171.52,171,171.49,171.2,651.33594
1557256920,171.55,171,171.27,171.05,875.65262
1557256980,171.25,170.9,171.09,171.15,925.14561
1557257040,171.39,171.11,171.24,171.23,258.78435
1557257100,171.35,171.04,171.17,171.25,267.07802
1557257160,171.51,171.25,171.27,171.35,126.41776
1557257220,171.45,171.17,171.37,171.41,102.79548
1557257280,171.63,171.42,171.43,171.63,403.23541
1557257340,171.91,171.34,171.56,171.59,1052.46274
1557257400,171.55,171.31,171.5,171.32,388.5222
1557257460,171.62,171.32,171.32,171.46,165.87862
1557257520,171.48,171.18,171.36,171.32,358.08914
1557257580,171.34,171,171.28,171.1,287.69625
1557257640,171.36,171.04,171.1,171.3,152.21026
1557257700,171.35,171.17,171.3,171.28,106.92531
1557257760,171.46,171.23,171.31,171.46,140.35052
1557257820,171.64,171.26,171.48,171.32,326.10731
1557257880,171.42,171.04,171.35,171.09,302.90285
1557257940,171.36,171.03,171.07,171.25,145.55362
1557258000,171.41,171.09,171.26,171.22,129.47966
1557258060,171.22,170.81,171.21,170.97,449.80731
1557258120,171.2,170.97,170.97,171.15,102.31868
1557258180,171.16,170.87,171.16,170.89,138.22146
1557258240,170.97,170.81,170.92,170.94,133.06308
1557258300,171.02,170.87,170.9,171.02,265.26747
1557258360,171.31,171.06,171.06,171.23,210.73764
1557258420,171.33,171.05,171.19,171.1,131.85289
1557258480,171.29,171.07,171.09,171.18,161.79063
1557258540,171.54,171.16,171.2,171.46,227.16976
1557258600,171.65,171.33,171.46,171.47,239.53016
1557258660,171.59,171.41,171.43,171.56,128.30159
1557258720,171.93,171.54,171.54,171.86,300.4586
1557258780,171.93,171.43,171.85,171.6,217.05636
1557258840,171.7,171.52,171.58,171.58,96.85651
1557258900,171.61,171.51,171.57,171.59,78.05775
1557258960,171.73,171.51,171.51,171.67,101.28646
1557259020,171.71,171.56,171.68,171.58,60.50319
1557259080,171.7,171.55,171.63,171.69,147.1247
1557259140,171.9,171.58,171.65,171.89,263.68379
1557259200,171.98,171.72,171.9,171.72,258.14588
1557259260,171.87,171.71,171.76,171.87,73.06831
1557259320,172.11,171.85,171.86,172.04,602.79525
1557259380,172.1,171.87,172.04,171.89,244.59373
1557259440,172.12,171.9,171.9,172.02,126.47281
1557259500,172.25,172,172.03,172.25,329.86835
1557259560,172.35,172.15,172.25,172.32,86.70255
1557259620,172.58,172.31,172.32,172.52,293.5948
1557259680,172.68,172.55,172.55,172.63,175.72833
1557259740,172.63,172.17,172.63,172.25,387.8171
1557259800,172.46,172.15,172.24,172.39,442.84702
1557259860,172.46,172.33,172.4,172.34,79.35776
1557259920,172.39,172.2,172.34,172.31,198.28052
1557259980,172.39,172.24,172.3,172.24,66.73759
1557260040,172.27,172.05,172.25,172.12,101.89945
1557260100,172.32,172.12,172.12,172.32,75.04958
1557260160,172.36,172.1,172.36,172.25,75.10353
1557260220,172.21,172.06,172.19,172.11,88.38881
1557260280,172.18,172.06,172.11,172.1,61.96821
1557260340,172.22,172.02,172.07,172.19,203.77602
1557260400,172.37,172.14,172.18,172.34,105.87645
1557260460,172.34,172.21,172.34,172.25,99.62979
1557260520,172.28,172.14,172.24,172.27,70.57297
1557260580,172.53,172.23,172.23,172.51,188.38269
1557260640,172.83,172.49,172.5,172.82,172.80932
1557260700,173.15,172.8,172.8,173.06,1302.06704
1557260760,173.06,172.9,173.06,172.97,396.71307
1557260820,173,172.81,172.99,172.92,166.58059
1557260880,172.94,172.8,172.94,172.82,72.565
1557260940,172.94,172.8,172.83,172.89,43.02467
1557261000,172.95,172.8,172.9,172.8,121.61292
1557261060,172.87,172.76,172.87,172.82,55.35757
1557261120,172.93,172.78,172.82,172.93,128.41538
1557261180,173.06,172.87,172.92,172.99,120.20852
1557261240,173.16,172.98,173.02,173.08,140.74605
1557261300,173.17,173.05,173.09,173.11,74.86589
1557261360,173.26,173.12,173.12,173.2,211.9217
1557261420,173.25,173.15,173.21,173.22,141.7278
1557261480,173.26,173.15,173.18,173.25,141.88689
1557261540,173.25,173.15,173.15,173.2,71.23964
1557261600,173.25,173.17,173.2,173.2,58.74024
1557261660,173.28,173.2,173.2,173.22,60.30928
1557261720,173.28,173.13,173.28,173.17,132.94779
1557261780,173.27,173.17,173.17,173.22,88.51533
1557261840,173.36,173.19,173.2,173.32,93.82205
1557261900,173.45,173.32,173.33,173.35,166.6664
1557261960,173.42,173.35,173.35,173.41,139.10501
1557262020,173.47,173.33,173.41,173.35,363.55323
1557262080,173.44,173.26,173.38,173.31,130.42375
1557262140,173.36,172.92,173.31,172.96,332.31049
1557262200,173.04,172.4,172.95,172.4,1289.23737
1557262260,172.83,172.36,172.38,172.82,195.05012
1557262320,172.82,172.53,172.76,172.54,145.17372
1557262380,172.71,172.49,172.59,172.5,104.98709
1557262440,172.71,172.46,172.5,172.58,67.49389
1557262500,172.62,172.37,172.58,172.55,96.50322
1557262560,172.54,172.25,172.53,172.25,101.65967
1557262620,172.54,172.29,172.32,172.47,86.32897
1557262680,172.55,172.35,172.49,172.4,81.58207
1557262740,172.39,172.11,172.39,172.11,96.31447
1557262800,172.54,172.06,172.12,172.51,136.73026
1557262860,172.54,172.29,172.52,172.29,62.02237
1557262920,172.45,172.25,172.34,172.39,66.1815
1557262980,172.63,172.42,172.46,172.6,82.34032
1557263040,173.16,172.53,172.59,173.07,662.59269
1557263100,173.32,173.05,173.07,173.07,169.1689
1557263160,173.16,172.9,173.07,172.99,49.69036
1557263220,173.49,172.99,172.99,173.24,234.55405
1557263280,173.4,173.16,173.16,173.4,84.66517
1557263340,173.47,173.23,173.39,173.39,148.43651
1557263400,173.55,173.32,173.32,173.54,138.84631
1557263460,173.69,173.46,173.55,173.68,112.07874
1557263520,173.8,173.65,173.68,173.7,102.76396
1557263580,173.8,173.63,173.7,173.63,125.76831
1557263640,173.72,173.56,173.68,173.72,65.9845
1557263700,173.81,173.67,173.72,173.73,194.3295
1557263760,173.75,173.59,173.71,173.68,69.88783
1557263820,173.75,173.59,173.75,173.59,42.7791
1557263880,173.6,173.46,173.6,173.48,106.59905
1557263940,173.58,173.45,173.5,173.5,152.82278
1557264000,173.59,173.45,173.5,173.46,59.06568
1557264060,173.59,173.45,173.46,173.53,91.56467
1557264120,173.53,173.41,173.52,173.51,72.74093
1557264180,173.55,173.41,173.51,173.47,58.82928
1557264240,173.53,173.36,173.47,173.46,86.96927
1557264300,173.6,173.4,173.48,173.6,43.47824
1557264360,173.64,173.51,173.63,173.64,67.1719
1557264420,173.65,173.54,173.57,173.61,45.80611
1557264480,173.62,173.53,173.61,173.53,55.34324
1557264540,173.53,173.33,173.52,173.37,135.76972
1557264600,173.54,173.34,173.4,173.45,87.99589
1557264660,173.64,173.46,173.51,173.51,73.80669
1557264720,173.64,173.5,173.51,173.52,56.0638
1557264780,173.61,173.51,173.52,173.57,48.63582
1557264840,173.58,173.49,173.52,173.57,86.87664
1557264900,173.62,173.47,173.57,173.54,36.28273
1557264960,173.61,173.49,173.51,173.5,33.83153
1557265020,173.59,173.49,173.53,173.55,68.5933
1557265080,173.59,173.51,173.52,173.51,45.62607
1557265140,173.68,173.52,173.58,173.63,61.92766
1557265200,173.78,173.63,173.65,173.68,66.98181
1557265260,173.83,173.68,173.76,173.83,95.79545
1557265320,173.83,173.74,173.76,173.82,91.07569
1557265380,173.95,173.8,173.83,173.89,50.81921
1557265440,173.9,173.79,173.9,173.81,27.55202
1557265500,173.88,173.79,173.88,173.84,53.68385
1557265560,173.84,173.8,173.84,173.8,73.79171
1557265620,173.8,173.7,173.8,173.7,113.07019
1557265680,174.07,173.66,173.7,173.96,1088.89589
1557265740,173.97,173.84,173.91,173.95,91.82991
1557265800,173.98,173.88,173.96,173.95,51.66661
1557265860,174.04,173.95,173.96,174.03,58.99256
1557265920,174.03,173.92,174.02,174.03,58.48834
1557265980,174.06,173.96,173.97,174.06,106.29896
1557266040,174.25,174.05,174.06,174.12,96.3979
1557266100,174.2,174,174.11,174.03,361.49512
1557266160,174.1,173.75,174.06,173.84,279.64438
1557266220,173.92,173.75,173.88,173.87,87.36636
1557266280,173.9,173.8,173.88,173.83,41.42997
1557266340,173.85,173.72,173.85,173.74,220.98512
1557266400,173.79,173.64,173.72,173.77,58.1811
1557266460,173.83,173.73,173.79,173.81,60.96274
1557266520,173.82,173.73,173.75,173.82,32.53353
1557266580,174.1,173.81,173.82,174.03,63.27465
1557266640,174.1,173.86,174.1,173.91,59.54759
1557266700,174,173.86,173.89,174,65.56594
1557266760,174.11,173.95,173.97,174.09,47.64924
1557266820,174.11,173.95,174.08,173.97,106.11314
1557266880,174,173.89,173.98,173.94,34.59442
1557266940,173.96,173.7,173.93,173.77,858.10315
1557267000,173.9,173.72,173.79,173.76,202.12368
1557267060,173.89,173.75,173.76,173.85,48.85332
1557267120,173.86,173.75,173.81,173.79,52.79738
1557267180,173.84,173.73,173.77,173.79,74.69235
1557267240,173.84,173.77,173.79,173.78,54.69742
1557267300,173.84,173.75,173.83,173.77,60.10561
1557267360,173.84,173.77,173.77,173.84,47.22587
1557267420,173.81,173.51,173.77,173.52,135.78278
1557267480,173.6,173.45,173.53,173.45,115.60736
1557267540,173.51,172.94,173.46,172.98,1091.21648
1557267600,173.26,172.71,172.92,173.25,894.29094
1557267660,173.43,173.18,173.27,173.24,57.96878
1557267720,173.32,172.99,173.24,173.17,118.67307
1557267780,173.21,173.07,173.17,173.17,51.01988
1557267840,173.3,173.17,173.21,173.25,47.86062
1557267900,173.25,173.11,173.25,173.13,100.5047
1557267960,173.25,173.13,173.17,173.17,43.8913
1557268020,173.27,173.14,173.2,173.18,50.31088
1557268080,173.3,173.13,173.16,173.28,37.36461
1557268140,173.33,173.22,173.24,173.29,62.91134
1557268200,173.4,173.3,173.33,173.38,74.83168
1557268260,173.52,173.37,173.39,173.4,76.53314
1557268320,173.51,173.38,173.38,173.43,45.28832
1557268380,173.51,173.32,173.43,173.36,50.68147
1557268440,173.46,173.31,173.36,173.31,74.21764
1557268500,173.46,173.31,173.38,173.4,22.13473
1557268560,173.56,173.41,173.43,173.56,87.58732
1557268620,173.56,173.43,173.49,173.48,69.47458
1557268680,173.55,173.46,173.49,173.55,92.07542
1557268740,173.63,173.47,173.48,173.55,49.20494
1557268800,173.65,173.57,173.61,173.65,83.50763
1557268860,173.76,173.61,173.64,173.73,77.34356
1557268920,173.73,173.41,173.64,173.47,156.64864
1557268980,173.48,173.3,173.48,173.33,66.14649
1557269040,173.35,173.21,173.33,173.24,78.69946
1557269100,173.26,173.09,173.26,173.09,127.87011
1557269160,173.18,173.03,173.1,173.15,61.63421
1557269220,173.26,173.08,173.15,173.22,183.56988
1557269280,173.48,173.25,173.26,173.48,152.42545
1557269340,173.5,173.44,173.48,173.5,93.14873
1557269400,173.72,173.44,173.49,173.67,112.8602
1557269460,173.96,173.65,173.7,173.95,248.34807
1557269520,174.12,173.89,173.89,174.09,288.86187
1557269580,174.12,174.04,174.09,174.11,91.63577
1557269640,174.14,174.05,174.06,174.14,123.1182
1557269700,174.4,174.12,174.14,174.34,298.1969
1557269760,174.52,174.34,174.37,174.52,212.30753
1557269820,174.74,174.51,174.52,174.71,170.89746
1557269880,174.89,174.64,174.68,174.89,297.39414
1557269940,174.9,174.58,174.89,174.58,269.5965
1557270000,174.64,174.29,174.53,174.36,536.64294
1557270060,174.72,174.35,174.36,174.65,274.20908
1557270120,174.84,174.58,174.65,174.76,125.38594
1557270180,174.82,174.65,174.7,174.78,87.11559
1557270240,174.86,174.71,174.78,174.86,315.97257
1557270300,174.86,174.8,174.86,174.81,542.89757
1557270360,174.84,174.66,174.8,174.73,206.8713
1557270420,174.81,174.66,174.7,174.79,107.26114
1557270480,174.8,174.56,174.8,174.6,86.50436
1557270540,174.62,174.5,174.53,174.6,42.82036
1557270600,174.75,174.6,174.6,174.68,346.22972
1557270660,174.8,174.63,174.71,174.79,64.62717
1557270720,174.95,174.76,174.78,174.91,189.3175
1557270780,174.97,174.78,174.96,174.83,197.08056
1557270840,174.88,174.77,174.78,174.88,50.13586
1557270900,174.98,174.8,174.87,174.92,106.13705
1557270960,175.04,174.88,174.92,175.03,220.07002
1557271020,175.04,174.97,175.03,175,89.6079
1557271080,175.34,174.96,175.03,175.34,518.25141
1557271140,175.37,175.22,175.22,175.31,169.07345
1557271200,175.32,175.27,175.28,175.3,58.73582
1557271260,175.31,175.28,175.29,175.29,158.8832
1557271320,175.29,175,175.29,175.04,217.16386
1557271380,175.06,174.72,175.04,174.86,308.24753
1557271440,175.26,174.89,174.89,175.25,105.04374
1557271500,175.33,174.8,175.26,174.8,177.29923
1557271560,174.9,174.7,174.75,174.86,79.45035
1557271620,175.02,174.87,174.88,174.92,66.5414
1557271680,175.14,174.91,174.99,175.08,111.67829
1557271740,175.16,175.02,175.08,175.05,61.52147
1557271800,175.22,175.01,175.08,175.09,176.8128
1557271860,175.1,174.9,175.1,174.9,340.60409
1557271920,174.98,174.85,174.91,174.98,92.0863
1557271980,174.99,174.85,174.99,174.86,135.52748
1557272040,174.95,174.85,174.87,174.86,72.99037
1557272100,175,174.86,174.9,174.9,72.23939
1557272160,174.9,174.6,174.89,174.67,212.33268
1557272220,174.66,174.01,174.66,174.49,1004.33065
1557272280,174.71,174.19,174.5,174.29,262.17694
1557272340,174.28,173.24,174.25,173.46,1398.19036
1557272400,174.2,173.3,173.45,174.02,2198.17862
1557272460,174.03,173.43,174.03,173.71,904.99314
1557272520,173.73,172.7,173.73,172.85,637.63765
1557272580,173.11,172.33,172.87,172.91,1250.2456
1557272640,172.9,172.1,172.89,172.22,1877.53429
1557272700,172.49,171.54,172.19,172.16,1915.64479
1557272760,172.45,172.05,172.21,172.05,448.05503
1557272820,172.12,171.66,172.05,171.83,574.03409
1557272880,172.06,171.52,171.73,171.88,1715.35178
1557272940,172.07,171.11,171.93,171.85,1398.82917
1557273000,171.87,170.82,171.87,170.83,1620.50272
1557273060,171.4,170,170.92,170.34,3412.58597
1557273120,170.32,168.61,170.32,169.01,8620.67675
1557273180,169.65,167.89,169.01,169.12,6401.38831
1557273240,169.43,168.54,169.12,169.37,2305.80456
1557273300,169.62,168.98,169.25,169.24,1679.68139
1557273360,170,169.1,169.21,169.81,3025.50134
1557273420,169.98,169,169.82,169.01,885.04964
1557273480,169.85,168.86,169.12,169.76,1241.93771
