1557244800,173.52,173.06,173.47,173.18,468.99765
1557273540,169.83,168.78,169.77,169.18,3021.63641
1557273600,169.15,168,169.07,168.12,2499.54556
1557273660,168.15,166.48,168.1,166.96,5937.52962
1557273720,168.28,166.7,166.94,167.96,3017.44786
1557273780,168.68,167.91,167.94,168.15,1295.67035
1557273840,168.46,167.57,168.14,167.66,1604.09637
1557273900,168.02,167.29,167.62,167.7,1091.76358
1557273960,167.97,167.53,167.72,167.86,844.34347
1557274020,168.09,167.63,167.74,168.06,738.25356
1557274080,168.28,167.81,168.04,168.19,677.11722
1557274140,168.32,167.83,168.23,167.99,863.25597
1557274200,168.17,167.9,167.99,167.91,545.60435
1557274260,167.93,167.55,167.9,167.55,1161.87104
1557274320,167.64,166.73,167.55,166.8,1176.50225
1557274380,167.01,166.22,166.8,166.22,1394.47018
1557274440,166.38,165.36,166.28,165.98,3640.23461
1557274500,166.38,165.54,165.99,165.77,1418.47187
1557274560,165.83,164.8,165.77,164.85,3172.44694
1557274620,166,164.8,164.84,165.86,1862.61315
1557274680,166.4,165.73,165.76,166.37,894.1851
1557274740,166.99,166.37,166.43,166.74,805.54126
1557274800,167.02,166.47,166.69,166.66,749.63666
1557274860,167.4,166.59,166.6,167.22,1216.77649
1557274920,167.35,166.99,167.24,167.01,1158.39476
1557274980,167.2,166.82,166.99,167.06,658.07729
1557275040,167.35,167.07,167.07,167.25,285.20775
1557275100,167.33,167.13,167.29,167.22,796.53182
1557275160,167.22,167.12,167.18,167.16,416.92101
1557275220,167.51,167.02,167.14,167.5,561.55831
1557275280,167.96,167.41,167.5,167.96,868.71707
1557275340,168.32,167.77,167.97,167.91,1143.67347
1557275400,168.19,167.85,167.93,168.18,408.07661
1557275460,168.38,168.14,168.14,168.36,469.68188
1557275520,168.69,168.3,168.36,168.62,857.07812
1557275580,168.63,168.37,168.54,168.56,550.80309
1557275640,168.71,168.56,168.56,168.7,724.91039
1557275700,168.77,168.57,168.7,168.73,424.94636
1557275760,168.75,168.28,168.73,168.34,887.23206
1557275820,168.63,168.19,168.36,168.55,571.06526
1557275880,168.86,168.51,168.55,168.7,848.70531
1557275940,168.73,168.5,168.73,168.65,434.94336
1557276000,168.7,168.44,168.68,168.56,504.37813
1557276060,168.7,168.37,168.56,168.37,282.83519
1557276120,168.46,168.28,168.39,168.38,333.21156
1557276180,168.49,168.22,168.34,168.38,545.06335
1557276240,168.84,168.41,168.45,168.5,389.38653
1557276300,168.62,168.42,168.53,168.6,238.56283
1557276360,168.8,168.52,168.58,168.71,309.51242
1557276420,168.89,168.66,168.72,168.81,357.99388
1557276480,168.88,168.7,168.82,168.83,242.78625
1557276540,168.98,168.8,168.85,168.89,253.35495
1557276600,169.07,168.89,168.89,169.05,312.60719
1557276660,169.07,168.8,169.02,168.91,423.01819
1557276720,168.93,168.71,168.92,168.78,370.06225
1557276780,168.79,168.51,168.75,168.56,301.96661
1557276840,168.59,168.29,168.55,168.29,437.96903
1557276900,168.38,168.03,168.32,168.04,862.91885
1557276960,168.15,167.99,168.03,168.02,250.31788
1557277020,168.01,167.67,167.99,167.76,460.21223
1557277080,168.01,167.63,167.76,167.7,775.18669
1557277140,167.88,167.58,167.67,167.76,508.34396
1557277200,167.79,167.5,167.78,167.58,372.85936
1557277260,167.8,167.5,167.57,167.76,367.77843
1557277320,167.81,167.65,167.75,167.77,304.49132
1557277380,167.86,167.7,167.77,167.71,536.28577
1557277440,168.25,167.7,167.73,168.04,476.95477
1557277500,168.25,167.91,168.02,168.16,317.84211
1557277560,168.43,168.12,168.22,168.39,342.22466
1557277620,168.52,168.3,168.34,168.41,205.09506
1557277680,168.78,168.4,168.46,168.77,243.91646
1557277740,168.93,168.72,168.77,168.73,324.67072
1557277800,168.78,168.59,168.72,168.68,362.01388
1557277860,168.72,168.42,168.64,168.47,163.90657
1557277920,168.72,168.44,168.46,168.66,265.3334
1557277980,169,168.66,168.71,168.97,313.70797
1557278040,169.04,168.89,168.94,169.03,139.74445
1557278100,169.23,169,169.03,169.12,223.71759
1557278160,169.18,169.06,169.11,169.1,165.95157
1557278220,169.3,169.06,169.1,169.22,152.92843
1557278280,169.28,168.81,169.28,168.81,193.36896
1557278340,169.01,168.76,168.81,168.78,206.88661
1557278400,168.86,168.62,168.83,168.62,172.68106
1557278460,168.72,168.52,168.61,168.6,266.50402
1557278520,168.66,168.45,168.58,168.64,147.80953
1557278580,168.77,168.6,168.62,168.71,185.01775
1557278640,168.78,168.51,168.72,168.7,384.88123
1557278700,168.93,168.7,168.75,168.9,144.44367
1557278760,168.94,168.74,168.93,168.81,156.1134
1557278820,168.95,168.77,168.77,168.82,662.98314
1557278880,168.99,168.84,168.95,168.89,93.06418
1557278940,169.03,168.89,168.9,169,130.35656
1557279000,169.1,168.97,168.97,168.99,125.5432
1557279060,169.07,168.99,169.04,169.01,244.14714
1557279120,169.11,168.98,168.99,169.07,337.63115
1557279180,169.25,169.05,169.11,169.13,228.58287
1557279240,169.21,169.06,169.15,169.17,273.97784
1557279300,169.42,169.11,169.12,169.31,296.95377
1557279360,169.6,169.23,169.32,169.36,384.12391
1557279420,169.46,169.35,169.36,169.46,112.70689
1557279480,169.82,169.39,169.4,169.6,554.30836
1557279540,169.63,169.34,169.6,169.34,914.10824
1557279600,169.4,169.2,169.34,169.26,321.15995
1557279660,169.38,169.26,169.26,169.38,80.81653
1557279720,169.48,169.34,169.35,169.34,219.83362
1557279780,169.47,169.36,169.42,169.42,120.21589
1557279840,169.48,169.33,169.42,169.39,457.46231
1557279900,169.54,169.31,169.4,169.46,301.97104
1557279960,169.51,169.39,169.39,169.49,70.70633
1557280020,169.58,169.43,169.47,169.51,215.81932
1557280080,169.59,169.46,169.52,169.57,137.55574
1557280140,169.73,169.5,169.57,169.57,328.02247
1557280200,169.61,169.5,169.55,169.54,76.79368
1557280260,169.65,169.53,169.56,169.65,215.76082
1557280320,169.75,169.6,169.65,169.72,217.83965
1557280380,169.67,169.6,169.65,169.64,167.56714
1557280440,169.66,169.37,169.65,169.55,493.32554
1557280500,169.45,169.06,169.45,169.2,883.68752
1557280560,169.43,169.03,169.2,169.33,332.89047
1557280620,169.32,169.18,169.3,169.3,81.76572
1557280680,169.43,169.25,169.25,169.42,58.18805
1557280740,169.42,169.22,169.41,169.22,330.57787
1557280800,169.3,169.09,169.21,169.2,134.30708
1557280860,169.22,169.1,169.22,169.1,112.34577
1557280920,169.12,169.01,169.1,169.03,151.41654
1557280980,169.1,169,169.03,169.04,244.88655
1557281040,169.27,169.03,169.07,169.24,168.60144
1557281100,169.29,169.1,169.24,169.26,138.12536
1557281160,169.31,169.16,169.25,169.28,76.42267
1557281220,169.33,169.27,169.28,169.3,136.21905
1557281280,169.38,169.26,169.32,169.35,103.3702
1557281340,169.37,169.23,169.29,169.29,110.07423
1557281400,169.29,169.2,169.29,169.25,29.49925
1557281460,169.25,169.2,169.25,169.25,51.67352
1557281520,169.45,169.25,169.25,169.4,78.38215
1557281580,169.47,169.37,169.45,169.47,74.66178
1557281640,169.58,169.41,169.47,169.54,118.3202
1557281700,169.62,169.49,169.58,169.55,105.25935
1557281760,169.63,169.56,169.62,169.56,112.04146
1557281820,169.65,169.56,169.57,169.63,86.21453
1557281880,169.64,169.59,169.59,169.63,130.38529
1557281940,169.65,169.49,169.59,169.49,237.63852
1557282000,169.56,169.41,169.48,169.42,92.07667
1557282060,169.48,169.29,169.41,169.34,267.7322
1557282120,169.5,169.33,169.35,169.41,86.15601
1557282180,169.46,169.22,169.4,169.3,184.99846
1557282240,169.36,169.23,169.29,169.31,125.25539
1557282300,169.42,169.3,169.38,169.41,68.1238
1557282360,169.43,169.3,169.4,169.43,89.67843
1557282420,169.46,169.41,169.42,169.42,58.65705
1557282480,169.45,169.41,169.42,169.41,65.63778
1557282540,169.42,169.34,169.41,169.4,46.99228
1557282600,169.42,169.3,169.41,169.36,70.5955
1557282660,169.42,169.3,169.37,169.41,92.39243
1557282720,169.42,169.33,169.34,169.41,60.84456
1557282780,169.42,169.34,169.37,169.4,120.8681
1557282840,169.42,169.33,169.4,169.42,194.97925
1557282900,169.62,169.4,169.41,169.59,44.40071
1557282960,169.79,169.58,169.62,169.79,138.55003
1557283020,169.84,169.7,169.76,169.84,96.16771
1557283080,169.99,169.8,169.83,169.9,143.07198
1557283140,170,169.85,169.86,169.99,122.55414
1557283200,170,169.95,169.95,170,188.59165
1557283260,170,169.99,169.99,170,140.20041
1557283320,170.16,169.98,170,170.03,581.43606
1557283380,170.26,170.02,170.06,170.05,191.59859
1557283440,170.1,169.99,170.06,169.99,108.83113
1557283500,170.01,169.71,169.99,169.77,220.76219
1557283560,169.98,169.77,169.77,169.93,169.58663
1557283620,170.32,169.88,169.89,170.24,319.60334
1557283680,170.5,170.19,170.19,170.42,184.37697
1557283740,170.48,170.33,170.35,170.44,129.04697
1557283800,170.5,170.39,170.41,170.47,120.51328
1557283860,170.47,170,170.46,170.14,530.33007
1557283920,170.3,169.89,170.14,170,356.58959
1557283980,169.99,169.86,169.95,169.93,49.31851
1557284040,169.95,169.82,169.93,169.82,88.08467
1557284100,169.94,169.81,169.83,169.89,118.64294
1557284160,169.91,169.83,169.86,169.83,60.26158
1557284220,169.89,169.79,169.85,169.85,83.8413
1557284280,169.89,169.78,169.86,169.79,99.00945
1557284340,169.84,169.44,169.84,169.54,311.04698
1557284400,169.62,169.45,169.55,169.45,50.42008
1557284460,169.54,169.4,169.5,169.43,120.96836
1557284520,169.46,169.16,169.46,169.16,100.22333
1557284580,169.41,169.14,169.24,169.35,132.54359
1557284640,169.46,169.25,169.31,169.26,72.6368
1557284700,169.27,169.07,169.26,169.09,104.89273
1557284760,169.09,168.66,169.07,168.84,732.66133
1557284820,168.9,168.7,168.83,168.77,168.12663
1557284880,168.77,168.4,168.76,168.69,953.04934
1557284940,168.94,168.63,168.69,168.92,1221.17849
1557285000,168.93,168.83,168.88,168.9,47.90624
1557285060,168.97,168.83,168.9,168.83,171.97076
1557285120,168.95,168.81,168.83,168.88,82.85314
1557285180,168.95,168.83,168.88,168.85,122.9782
1557285240,168.85,168.78,168.84,168.81,111.60433
1557285300,168.98,168.79,168.82,168.96,123.69402
1557285360,169.25,168.95,168.95,169.25,76.69287
1557285420,169.45,169.19,169.23,169.42,139.91741
1557285480,169.46,169.37,169.44,169.4,84.26476
1557285540,169.58,169.43,169.47,169.52,62.48161
1557285600,169.66,169.5,169.5,169.59,81.15179
1557285660,169.68,169.5,169.59,169.5,106.51499
1557285720,169.58,169.42,169.57,169.55,156.51372
1557285780,169.65,169.52,169.54,169.64,51.1038
1557285840,169.73,169.61,169.62,169.61,132.21289
1557285900,169.7,169.61,169.62,169.63,79.37502
1557285960,169.69,169.54,169.68,169.54,119.9664
1557286020,169.65,169.53,169.57,169.54,49.36854
1557286080,169.66,169.52,169.55,169.61,34.11528
1557286140,169.62,169.33,169.62,169.53,349.38132
1557286200,169.6,169.48,169.53,169.48,56.88561
1557286260,169.58,169.5,169.52,169.51,35.99831
1557286320,169.52,169.3,169.51,169.35,174.87233
1557286380,169.42,169.29,169.36,169.38,103.5259
1557286440,169.4,169.29,169.37,169.32,56.08899
1557286500,169.37,169.3,169.37,169.36,84.09447
1557286560,169.48,169.33,169.34,169.43,89.47237
1557286620,169.48,169.35,169.45,169.45,58.59703
1557286680,169.62,169.4,169.44,169.59,241.7785
1557286740,169.63,169.54,169.58,169.62,149.9542
1557286800,169.76,169.6,169.61,169.75,118.41224
1557286860,169.8,169.69,169.75,169.79,138.644
1557286920,169.79,169.69,169.78,169.74,96.36955
1557286980,169.8,169.71,169.74,169.76,58.84031
1557287040,169.77,169.6,169.73,169.7,179.78446
1557287100,169.7,169.6,169.69,169.62,214.08875
1557287160,169.62,169.51,169.62,169.58,329.20609
1557287220,169.59,169.55,169.55,169.58,1.1648
1557287280,169.62,169.54,169.58,169.55,185.77919
1557287340,169.62,169.54,169.62,169.59,39.4296
1557287400,169.63,169.5,169.57,169.51,89.41366
1557287460,169.52,169.47,169.52,169.51,45.76065
1557287520,169.51,169.48,169.5,169.5,36.71687
1557287580,169.66,169.49,169.49,169.59,70.52621
1557287640,169.66,169.58,169.64,169.63,37.44497
1557287700,169.65,169.55,169.6,169.64,27.97281
1557287760,169.67,169.51,169.56,169.56,78.6662
1557287820,169.62,169.51,169.6,169.6,30.66919
1557287880,169.61,169.51,169.61,169.6,50.01105
1557287940,169.66,169.51,169.61,169.64,78.20804
1557288000,169.66,169.55,169.57,169.66,172.04177
1557288060,169.77,169.58,169.63,169.68,164.53035
1557288120,169.79,169.64,169.64,169.79,102.74494
1557288180,169.78,169.6,169.7,169.6,42.24012
1557288240,169.75,169.58,169.63,169.63,64.58838
1557288300,169.75,169.58,169.63,169.71,62.33202
1557288360,169.79,169.66,169.71,169.67,59.68808
1557288420,169.86,169.68,169.68,169.84,45.95948
1557288480,169.88,169.79,169.85,169.79,89.90886
1557288540,169.87,169.75,169.8,169.82,86.23153
1557288600,169.89,169.75,169.82,169.81,66.5206
1557288660,169.83,169.75,169.83,169.78,68.58216
1557288720,169.9,169.75,169.78,169.75,291.92643
1557288780,169.8,169.75,169.8,169.8,89.47288
1557288840,169.8,169.64,169.8,169.69,201.87762
1557288900,169.71,169.56,169.71,169.59,104.76371
1557288960,169.68,169.59,169.59,169.64,45.68716
1557289020,169.76,169.65,169.65,169.72,43.1376
1557289080,169.89,169.68,169.7,169.84,147.9372
1557289140,169.84,169.71,169.84,169.76,84.56264
1557289200,169.98,169.73,169.79,169.93,151.39335
1557289260,170.27,169.91,169.98,170.22,1107.94166
1557289320,170.45,170.19,170.25,170.45,95.19683
1557289380,170.78,170.4,170.44,170.51,290.56534
1557289440,170.6,170.46,170.51,170.6,61.53238
1557289500,170.77,170.55,170.56,170.71,80.31004
1557289560,170.86,170.71,170.71,170.83,123.97886
1557289620,170.86,170.78,170.82,170.8,106.0253
1557289680,170.9,170.79,170.8,170.9,159.1023
1557289740,171.42,170.89,170.9,171.15,860.47939
1557289800,171.37,171.13,171.13,171.22,148.32202
1557289860,171.34,170.86,171.33,170.89,297.68646
1557289920,170.99,170.52,170.97,170.78,304.19546
1557289980,170.73,170.52,170.67,170.73,204.20617
1557290040,170.78,170.58,170.69,170.58,84.16827
1557290100,170.62,170.44,170.5,170.49,190.95511
1557290160,170.66,170.45,170.49,170.66,181.97377
1557290220,170.72,170.41,170.66,170.43,134.48271
1557290280,170.45,170.3,170.41,170.38,46.9366
1557290340,170.44,170.3,170.32,170.43,59.76816
1557290400,170.43,170.32,170.35,170.34,67.09704
1557290460,170.9,170.34,170.35,170.77,2110.51864
1557290520,170.83,170.57,170.78,170.58,144.65338
1557290580,170.63,170.44,170.6,170.57,104.18617
1557290640,170.56,170.37,170.49,170.37,52.8732
1557290700,170.48,170.37,170.37,170.46,81.10595
1557290760,170.57,170.41,170.42,170.56,138.25634
1557290820,170.61,170.44,170.57,170.44,119.88256
1557290880,170.58,170.45,170.49,170.54,62.04671
1557290940,170.54,170.43,170.53,170.47,50.40825
1557291000,170.63,170.45,170.52,170.61,45.37821
1557291060,170.73,170.54,170.55,170.66,86.87766
1557291120,170.89,170.67,170.68,170.85,70.94451
1557291180,170.92,170.76,170.86,170.82,69.21043
1557291240,170.92,170.76,170.91,170.8,65.98708
1557291300,170.95,170.76,170.86,170.93,93.71762
1557291360,170.97,170.87,170.91,170.89,112.99583
1557291420,170.98,170.89,170.89,170.92,83.11493
1557291480,170.97,170.87,170.89,170.89,56.17722
1557291540,170.96,170.87,170.95,170.87,68.05839
1557291600,170.98,170.83,170.87,170.94,113.42275
1557291660,170.97,170.86,170.94,170.87,40.13646
1557291720,170.96,170.86,170.87,170.91,70.98839
1557291780,170.95,170.52,170.87,170.61,291.74265
1557291840,170.6,170.4,170.54,170.52,164.73922
1557291900,170.64,170.5,170.53,170.62,69.60969
1557291960,170.76,170.55,170.62,170.61,320.94984
1557292020,170.71,170.55,170.61,170.55,307.71144
1557292080,170.62,170.45,170.56,170.45,398.94486
1557292140,170.51,170.12,170.46,170.12,221.97151
1557292200,170.24,169.91,170.18,170,488.70919
1557292260,170.12,169.99,170.11,170.01,145.79756
1557292320,170.12,169.97,170.02,170.06,67.67474
1557292380,170.07,169.78,170.07,169.89,387.69428
1557292440,169.93,169.75,169.9,169.8,122.70408
1557292500,169.87,169.75,169.81,169.8,104.65391
1557292560,169.87,169.69,169.77,169.7,69.87405
1557292620,170.07,169.7,169.7,170,103.9241
1557292680,170.09,169.91,170.01,169.92,197.51113
1557292740,170.06,169.9,169.97,170.04,54.35711
1557292800,170.09,170,170.06,170.07,168.68385
1557292860,170.07,169.95,170.07,169.95,57.11618
1557292920,170.09,169.96,170.05,170.02,72.1057
1557292980,170.12,170.01,170.01,170.08,93.79653
1557293040,170.08,170.01,170.06,170.02,74.73695
1557293100,170.16,170.01,170.02,170.13,265.27642
1557293160,170.14,170.04,170.12,170.09,80.9139
1557293220,170.11,170.03,170.08,170.1,98.22519
1557293280,170.1,170.01,170.09,170.01,49.19189
1557293340,170.1,170.01,170.02,170.1,93.35644
1557293400,170.45,170.08,170.08,170.32,392.11181
1557293460,170.47,170.26,170.37,170.47,145.86325
1557293520,170.57,170.47,170.51,170.57,68.72496
1557293580,170.72,170.57,170.57,170.72,78.64305
1557293640,170.8,170.64,170.72,170.79,50.26045
1557293700,170.98,170.75,170.8,170.84,133.92401
1557293760,170.87,170.68,170.87,170.74,193.01699
1557293820,170.72,170.64,170.69,170.72,36.44867
1557293880,170.85,170.71,170.71,170.85,267.6737
1557293940,170.86,170.79,170.84,170.81,88.15411
1557294000,170.94,170.8,170.81,170.87,69.42169
1557294060,170.92,170.83,170.9,170.85,92.74017
1557294120,170.92,170.85,170.85,170.91,40.02819
1557294180,170.97,170.9,170.92,170.97,39.36282
1557294240,170.98,170.81,170.95,170.89,472.24339
1557294300,170.98,170.8,170.94,170.89,148.63188
1557294360,170.93,170.85,170.86,170.87,68.68808
1557294420,170.95,170.82,170.89,170.84,116.20075
1557294480,170.97,170.83,170.83,170.92,40.13072
1557294540,170.97,170.73,170.97,170.73,286.81138
1557294600,170.86,170.74,170.74,170.78,82.01172
1557294660,170.95,170.8,170.8,170.91,95.34657
1557294720,170.98,170.86,170.87,170.98,64.31442
1557294780,171.16,170.95,170.97,171.14,262.75957
1557294840,171.18,171.11,171.15,171.17,78.92589
1557294900,171.34,171.06,171.16,171.33,328.40551
1557294960,171.54,171.22,171.27,171.48,342.37959
1557295020,171.56,171.16,171.54,171.16,90.81123
1557295080,171.35,171.13,171.15,171.31,123.49943
1557295140,171.36,171.15,171.34,171.24,176.05091
1557295200,171.26,171.11,171.24,171.14,190.30987
1557295260,171.37,171.07,171.11,171.28,128.46161
1557295320,171.38,171.19,171.28,171.19,167.41698
1557295380,171.81,171.12,171.17,171.78,447.8442
1557295440,171.97,171.76,171.76,171.9,280.16339
1557295500,172,171.69,171.9,171.72,291.47556
1557295560,171.79,171.56,171.7,171.68,158.00274
1557295620,171.91,171.6,171.67,171.91,81.75537
1557295680,171.93,171.74,171.82,171.76,250.56432
1557295740,171.82,171.54,171.76,171.54,105.49288
1557295800,171.62,171.51,171.62,171.53,104.61618
1557295860,171.68,171.44,171.51,171.49,189.93382
1557295920,171.65,171.42,171.51,171.59,96.27196
1557295980,171.65,171.53,171.53,171.61,76.59708
1557296040,171.72,171.61,171.63,171.72,88.47809
1557296100,171.69,171.53,171.65,171.54,182.75118
1557296160,171.61,171.51,171.56,171.54,39.78769
1557296220,171.59,171.42,171.59,171.48,142.4268
1557296280,171.46,171.35,171.42,171.36,53.86466
1557296340,171.46,171.31,171.46,171.33,50.6171
1557296400,171.44,171.24,171.33,171.36,167.70276
1557296460,171.38,171.21,171.3,171.32,78.93273
1557296520,171.48,171.32,171.32,171.47,115.13095
1557296580,171.85,171.41,171.41,171.72,228.55051
1557296640,172.28,171.71,171.72,172.14,1034.75356
1557296700,172.28,171.74,172.14,171.78,255.2795
1557296760,172.05,171.65,171.78,171.88,262.11947
1557296820,171.88,171.68,171.7,171.72,179.43866
1557296880,171.73,171.47,171.69,171.68,407.65451
1557296940,171.92,171.52,171.54,171.81,505.48424
1557297000,171.81,171.66,171.81,171.66,116.85169
1557297060,171.71,171.47,171.7,171.6,355.49904
1557297120,171.61,171.42,171.54,171.48,185.24002
1557297180,171.76,171.44,171.52,171.71,522.78327
1557297240,171.71,171.44,171.71,171.44,214.45774
1557297300,171.53,171.41,171.44,171.42,105.88494
1557297360,171.42,171.19,171.42,171.21,160.74569
1557297420,171.26,171.02,171.26,171.11,280.86384
1557297480,171.05,170.89,171.01,170.92,815.93564
1557297540,171.2,170.89,170.91,171.15,672.45913
1557297600,171.17,170.9,171.17,171.07,179.50922
1557297660,171.24,171.01,171.07,171.22,119.35072
1557297720,171.37,171.11,171.22,171.11,141.66448
1557297780,171.26,171.11,171.11,171.21,90.18592
1557297840,171.28,171.15,171.15,171.25,73.46012
1557297900,171.4,171.23,171.32,171.4,172.42067
1557297960,171.66,171.3,171.3,171.66,132.69572
1557298020,171.78,171.6,171.6,171.71,112.67741
1557298080,171.74,171.61,171.74,171.68,91.56437
1557298140,171.98,171.77,171.78,171.95,121.89804
1557298200,171.93,171.69,171.93,171.76,318.05391
1557298260,171.75,171.53,171.75,171.57,2194.5356
1557298320,171.85,171.52,171.57,171.85,173.25223
1557298380,171.88,171.76,171.83,171.86,81.80827
1557298440,171.87,171.71,171.79,171.77,128.10249
1557298500,171.77,171.56,171.74,171.57,76.52774
1557298560,171.7,171.58,171.6,171.7,84.83153
1557298620,171.7,171.56,171.7,171.61,102.02819
1557298680,171.64,171.49,171.59,171.63,200.83088
1557298740,171.64,171.41,171.52,171.45,139.9815
1557298800,171.54,171.4,171.46,171.52,105.88598
1557298860,171.52,171.35,171.44,171.39,75.71487
1557298920,171.62,171.35,171.37,171.61,92.8246
1557298980,171.71,171.52,171.62,171.61,158.82269
1557299040,171.71,171.57,171.69,171.62,57.61722
1557299100,171.64,171.5,171.64,171.6,45.818
1557299160,171.75,171.55,171.6,171.64,69.4061
1557299220,171.73,171.45,171.72,171.58,141.66321
1557299280,171.68,171.48,171.68,171.65,89.30867
1557299340,171.66,171.55,171.66,171.6,72.46162
1557299400,171.77,171.59,171.61,171.75,78.41195
1557299460,171.77,171.48,171.76,171.55,130.38091
1557299520,171.55,171.22,171.55,171.41,169.95674
1557299580,171.58,171.38,171.46,171.44,100.20818
1557299640,171.54,171.41,171.44,171.47,72.30438
1557299700,171.53,171.41,171.46,171.44,109.3924
1557299760,171.58,171.4,171.42,171.54,125.62446
1557299820,171.58,171.32,171.49,171.35,118.12974
1557299880,171.4,171.27,171.32,171.29,97.21251
1557299940,171.32,171.25,171.32,171.3,88.39046
1557300000,171.32,171.2,171.28,171.22,58.8552
1557300060,171.29,171.11,171.23,171.13,102.89769
1557300120,171.13,170.68,171.13,170.79,1137.99656
1557300180,170.88,170.62,170.81,170.69,203.6495
1557300240,170.71,170.49,170.64,170.49,502.20362
1557300300,170.61,170.38,170.55,170.45,70.97291
1557300360,170.45,169.97,170.45,170.18,476.40019
1557300420,170.19,169.9,170.18,169.96,173.71725
1557300480,170.25,169.75,169.96,170.18,340.6182
1557300540,170.28,170.1,170.19,170.24,84.09077
1557300600,170.45,170.18,170.22,170.41,95.06373
1557300660,170.7,170.37,170.4,170.66,389.03173
1557300720,170.69,170.43,170.66,170.59,765.46642
1557300780,170.61,170.5,170.52,170.61,265.2925
1557300840,170.79,170.57,170.6,170.78,227.2061
1557300900,170.8,170.7,170.78,170.73,210.64132
1557300960,170.91,170.74,170.8,170.87,130.01098
1557301020,170.94,170.76,170.85,170.8,108.53901
1557301080,170.87,170.64,170.79,170.74,141.85505
1557301140,170.82,170.63,170.76,170.71,75.97317
1557301200,170.88,170.51,170.82,170.73,260.35606
1557301260,170.83,170.51,170.72,170.75,340.11612
1557301320,170.8,170.51,170.67,170.65,237.13499
1557301380,170.79,170.48,170.72,170.5,147.3748
1557301440,170.64,170.4,170.53,170.5,622.81955
1557301500,170.64,170.5,170.51,170.61,63.73958
1557301560,170.72,170.61,170.61,170.63,666.78083
1557301620,170.7,170.52,170.63,170.59,340.89721
1557301680,170.77,170.51,170.63,170.77,121.79252
1557301740,170.84,170.6,170.66,170.83,154.27142
1557301800,170.83,170.67,170.83,170.75,106.74712
1557301860,170.8,170.48,170.78,170.71,225.8334
1557301920,170.71,170.55,170.71,170.61,78.61912
1557301980,170.67,170.53,170.53,170.55,88.15255
1557302040,170.64,170.53,170.54,170.59,98.43027
1557302100,170.61,170.45,170.56,170.5,65.74637
1557302160,170.55,170.49,170.51,170.55,557.36573
1557302220,170.61,170.46,170.54,170.49,105.13768
