1557244800,173.52,173.06,173.47,173.18,468.99765
1557302280,170.59,170.47,170.52,170.52,48.32026
1557302340,170.55,170.26,170.51,170.32,108.01626
1557302400,170.37,170.13,170.3,170.3,100.94983
1557302460,170.37,170.24,170.29,170.24,111.55069
1557302520,170.42,170.19,170.3,170.31,147.33535
1557302580,170.31,170,170.31,170.14,173.36954
1557302640,170.15,170,170.14,170.11,338.55942
1557302700,170.19,170.06,170.11,170.15,156.39438
1557302760,170.25,170.06,170.13,170.25,358.79785
1557302820,170.32,170.11,170.23,170.24,117.30277
1557302880,170.29,169.95,170.29,170.18,197.70812
1557302940,170.14,169.83,170.12,170.04,213.6511
1557303000,170.15,169.92,170.04,170.06,170.49063
1557303060,170.19,169.84,170.14,170.07,371.52366
1557303120,170.14,169.98,170.11,170.09,156.5637
1557303180,170.29,170.05,170.11,170.24,413.04407
1557303240,170.42,170.12,170.19,170.34,867.58515
1557303300,170.49,170.11,170.4,170.44,612.26976
1557303360,170.44,170,170.44,170.36,574.82899
1557303420,170.36,170,170.31,170.29,1137.91704
1557303480,170.38,170.21,170.28,170.36,60.56626
1557303540,170.4,170.28,170.31,170.39,63.47239
1557303600,170.43,170.29,170.31,170.38,111.62498
1557303660,170.48,170.36,170.38,170.45,92.15111
1557303720,170.51,170.39,170.46,170.47,347.16666
1557303780,170.73,170.44,170.49,170.71,332.13038
1557303840,170.95,170.64,170.72,170.95,99.79646
1557303900,171,170.85,170.92,170.92,474.06864
1557303960,170.95,170.85,170.94,170.95,86.04868
1557304020,170.99,170.88,170.95,170.93,79.19381
1557304080,171.04,170.86,170.86,170.95,109.25068
1557304140,171.15,170.98,171.02,171.13,129.62195
1557304200,171.26,171.06,171.12,171.25,165.93029
1557304260,171.34,171,171.23,171.15,1251.88001
1557304320,171.21,171.08,171.15,171.1,78.63625
1557304380,171.2,171.1,171.13,171.11,115.84035
1557304440,171.14,170.91,171.14,170.98,226.74551
1557304500,170.98,170.69,170.96,170.83,805.14041
1557304560,170.96,170.82,170.84,170.95,101.26902
1557304620,170.99,170.89,170.91,170.99,74.10535
1557304680,171,170.86,170.94,170.88,96.84242
1557304740,170.9,170.76,170.89,170.76,81.32846
1557304800,171.21,170.74,170.74,170.93,287.05624
1557304860,170.98,170.58,170.93,170.58,150.08411
1557304920,170.72,170.34,170.58,170.62,351.6239
1557304980,170.67,170.51,170.56,170.51,97.42063
1557305040,170.63,170.52,170.53,170.52,168.51509
1557305100,170.56,170.45,170.56,170.46,98.64225
1557305160,170.5,170.11,170.44,170.36,257.8131
1557305220,170.45,169.4,170.45,169.76,719.67068
1557305280,170.28,169.75,169.75,170.2,2154.48513
1557305340,170.23,169.93,170.19,169.96,133.98953
1557305400,169.96,169.66,169.92,169.74,202.64885
1557305460,169.78,169.52,169.71,169.66,227.21565
1557305520,169.66,169.34,169.66,169.59,209.73622
1557305580,169.71,169.37,169.52,169.71,106.79793
1557305640,170.15,169.66,169.72,169.97,310.80451
1557305700,170.13,169.7,170.11,169.98,203.77683
1557305760,169.95,169.7,169.92,169.9,103.47963
1557305820,170.13,169.85,169.85,170.01,158.20222
1557305880,170.06,169.81,170.06,169.81,109.09951
1557305940,170.07,169.83,169.87,170.01,117.37611
1557306000,170.01,169.92,170,170,119.00408
1557306060,170.08,169.99,170.01,170.02,106.30009
1557306120,170.09,170.01,170.04,170.09,66.89006
1557306180,170.13,170.04,170.1,170.11,114.41055
1557306240,170.13,170.05,170.12,170.13,84.57309
1557306300,170.44,170.12,170.12,170.38,176.79174
1557306360,170.39,170.25,170.29,170.37,120.2215
1557306420,170.43,170.32,170.32,170.4,102.03283
1557306480,170.4,170.2,170.37,170.24,101.98982
1557306540,170.36,170.18,170.22,170.33,85.18335
1557306600,170.38,170.3,170.31,170.37,87.76939
1557306660,170.38,170.18,170.34,170.26,111.81831
1557306720,170.33,170.16,170.19,170.26,162.06894
1557306780,170.32,170.14,170.26,170.21,110.60301
1557306840,170.2,170.03,170.16,170.07,115.54301
1557306900,170.25,170.03,170.08,170.23,96.38551
1557306960,170.26,170.13,170.16,170.21,156.32421
1557307020,170.21,170.14,170.21,170.16,119.86013
1557307080,170.23,170.15,170.2,170.19,95.82119
1557307140,170.27,170.15,170.15,170.23,139.02815
1557307200,170.47,170.19,170.21,170.47,144.18853
1557307260,170.59,170.46,170.46,170.57,127.1706
1557307320,170.8,170.53,170.58,170.59,207.72214
1557307380,170.7,170.5,170.56,170.56,92.53968
1557307440,170.78,170.52,170.59,170.6,122.31934
1557307500,170.79,170.57,170.58,170.66,131.69581
1557307560,170.74,170.55,170.67,170.55,64.83308
1557307620,170.65,170.31,170.64,170.38,124.77132
1557307680,170.5,170.32,170.41,170.5,46.16582
1557307740,170.61,170.41,170.49,170.6,81.44615
1557307800,170.73,170.6,170.61,170.62,49.27136
1557307860,170.66,170.49,170.63,170.61,63.45521
1557307920,170.63,170.42,170.55,170.58,53.68564
1557307980,170.61,170.47,170.59,170.5,41.20032
1557308040,170.64,170.52,170.52,170.59,47.06529
1557308100,170.74,170.57,170.59,170.63,72.03754
1557308160,170.87,170.62,170.63,170.79,99.91556
1557308220,170.87,170.7,170.74,170.82,56.64735
1557308280,170.82,170.74,170.82,170.81,35.32788
1557308340,170.82,170.73,170.78,170.77,28.39335
1557308400,170.82,170.74,170.8,170.8,76.47668
1557308460,170.88,170.78,170.81,170.84,66.37738
1557308520,170.89,170.74,170.87,170.76,73.18847
1557308580,170.89,170.74,170.81,170.89,57.10994
1557308640,170.9,170.8,170.81,170.89,108.30219
1557308700,170.91,170.8,170.9,170.85,93.53416
1557308760,170.9,170.67,170.81,170.67,58.62615
1557308820,170.72,170.52,170.71,170.61,46.89821
1557308880,170.69,170.53,170.53,170.67,153.62264
1557308940,170.68,170.6,170.67,170.64,171.67974
1557309000,170.64,170.6,170.63,170.64,73.85361
1557309060,170.64,170.4,170.6,170.4,96.53942
1557309120,170.54,170.37,170.37,170.47,119.71781
1557309180,170.47,170.34,170.46,170.44,51.08088
1557309240,170.57,170.38,170.42,170.57,45.73251
1557309300,170.58,170.45,170.56,170.53,31.15576
1557309360,170.52,170.38,170.46,170.39,45.5497
1557309420,170.52,170.21,170.45,170.38,174.01911
1557309480,170.58,170.36,170.41,170.58,91.07998
1557309540,170.64,170.51,170.58,170.64,80.36936
1557309600,170.82,170.55,170.64,170.8,91.29237
1557309660,171,170.72,170.81,170.91,144.0273
1557309720,171,170.9,170.92,170.96,169.01399
1557309780,171,170.76,170.94,170.8,128.76331
1557309840,170.92,170.81,170.86,170.88,37.78064
1557309900,170.99,170.83,170.83,170.99,49.46049
1557309960,171.06,170.9,170.99,170.99,116.17533
1557310020,171.11,170.98,171,171.08,64.51501
1557310080,171.22,171.07,171.07,171.19,259.63118
1557310140,171.33,170.84,171.19,170.84,315.30128
1557310200,170.93,170.8,170.84,170.92,82.79985
1557310260,171.07,170.86,170.99,170.93,52.80116
1557310320,170.97,170.83,170.87,170.97,50.67685
1557310380,171.03,170.85,171,170.97,96.92265
1557310440,171.13,170.85,170.96,170.99,55.76193
1557310500,171.12,170.89,171.04,171.12,55.1357
1557310560,171.15,171.01,171.01,171.09,80.6892
1557310620,171.19,171.07,171.12,171.08,129.01328
1557310680,171.32,171.07,171.07,171.25,299.98506
1557310740,171.28,171.12,171.25,171.12,59.48727
1557310800,171.15,170.98,171.13,170.98,133.82954
1557310860,171,170.65,170.96,170.69,128.34605
1557310920,170.69,170.4,170.69,170.41,237.06071
1557310980,170.5,170.21,170.41,170.21,86.28644
1557311040,170.25,170.03,170.2,170.08,119.32584
1557311100,170.42,170.05,170.07,170.24,56.15088
1557311160,170.23,170.08,170.22,170.08,168.25683
1557311220,170.25,170.09,170.15,170.16,75.24947
1557311280,170.22,170.08,170.19,170.15,31.15586
1557311340,170.35,170.14,170.15,170.32,92.18497
1557311400,170.36,170.22,170.31,170.31,92.85628
1557311460,170.31,170.2,170.3,170.23,55.9465
1557311520,170.36,170.19,170.27,170.36,29.59855
1557311580,170.36,170.26,170.29,170.28,49.56535
1557311640,170.38,170.28,170.28,170.32,49.85326
1557311700,170.33,170.17,170.32,170.17,82.03923
1557311760,170.3,170.15,170.26,170.2,279.39429
1557311820,170.2,170.06,170.2,170.07,76.13257
1557311880,170.14,170.02,170.07,170.07,118.33266
1557311940,170.16,170.01,170.04,170.1,154.68051
1557312000,170.13,170.04,170.1,170.04,63.11102
1557312060,170.14,170.02,170.06,170.04,61.50228
1557312120,170.1,169.92,170.05,169.92,196.14244
1557312180,170,169.91,170,169.92,1097.95989
1557312240,170.05,169.93,169.93,170.01,42.39759
1557312300,170.05,169.98,169.98,170.01,70.29206
1557312360,170.34,170.02,170.03,170.28,81.69239
1557312420,170.57,170.29,170.29,170.5,187.43709
1557312480,170.57,170.39,170.51,170.42,475.8506
1557312540,170.5,170.34,170.4,170.45,176.66572
1557312600,170.63,170.42,170.42,170.63,156.12854
1557312660,170.9,170.55,170.65,170.82,117.16852
1557312720,170.9,170.77,170.82,170.9,118.35619
1557312780,170.92,170.83,170.88,170.89,47.07599
1557312840,170.9,170.86,170.9,170.86,88.14514
1557312900,170.9,170.69,170.87,170.69,195.27896
1557312960,170.72,170.55,170.66,170.56,131.27263
1557313020,170.9,170.55,170.55,170.81,68.07043
1557313080,170.95,170.72,170.72,170.94,38.58191
1557313140,170.98,170.85,170.98,170.92,144.1891
1557313200,171.09,170.85,170.92,171.09,355.58352
1557313260,171.1,170.83,171.1,170.88,92.37123
1557313320,170.88,170.72,170.87,170.79,229.30833
1557313380,170.84,170.71,170.79,170.77,142.25535
1557313440,170.8,170.66,170.78,170.75,200.16326
1557313500,170.78,170.63,170.75,170.63,227.41299
1557313560,170.66,170.5,170.66,170.53,366.06769
1557313620,170.62,170.47,170.55,170.61,104.95474
1557313680,170.77,170.56,170.61,170.69,115.41384
1557313740,170.67,170.56,170.67,170.59,95.27196
1557313800,170.66,170.52,170.59,170.58,75.36185
1557313860,170.7,170.5,170.52,170.66,80.95108
1557313920,170.87,170.61,170.66,170.78,108.33465
1557313980,170.97,170.75,170.76,170.86,95.56049
1557314040,170.92,170.75,170.86,170.78,129.39749
1557314100,170.92,170.68,170.8,170.92,91.25287
1557314160,171.08,170.92,170.92,170.99,185.40489
1557314220,171.16,171,171,171.15,373.56579
1557314280,171.28,171.09,171.16,171.28,118.37565
1557314340,171.3,171.24,171.25,171.28,174.18822
1557314400,171.29,170.94,171.29,171.14,220.11793
1557314460,171.13,171,171.08,171.06,227.54421
1557314520,171.11,171,171.05,171,49.22611
1557314580,171.14,171,171.06,171.1,81.01931
1557314640,171.18,171.02,171.11,171.02,102.20263
1557314700,171.12,171,171.05,171.01,140.5427
1557314760,171.1,171,171.01,171.1,105.91983
1557314820,171.24,171.05,171.07,171.09,146.56217
1557314880,171.2,171.05,171.06,171.18,106.46594
1557314940,171.19,171.05,171.14,171.09,154.34115
1557315000,171.55,171.04,171.08,171.27,524.73561
1557315060,171.41,171.21,171.33,171.41,74.6317
1557315120,171.4,171.05,171.31,171.14,197.65655
1557315180,171.29,171.05,171.15,171.29,150.02181
1557315240,171.42,171.22,171.29,171.3,64.80374
1557315300,171.27,171.09,171.18,171.19,72.7437
1557315360,171.22,171.09,171.17,171.13,98.49617
1557315420,171.33,171.08,171.1,171.33,141.17289
1557315480,171.4,171.29,171.36,171.3,36.71104
1557315540,171.37,171.11,171.36,171.31,139.72995
1557315600,171.36,171.21,171.29,171.23,47.49032
1557315660,171.37,171.21,171.21,171.32,93.01907
1557315720,171.47,171.32,171.32,171.44,102.30829
1557315780,171.45,171.4,171.4,171.4,39.7664
1557315840,171.49,171.35,171.43,171.35,251.9065
1557315900,171.46,171.35,171.38,171.37,63.94508
1557315960,171.45,171.3,171.37,171.38,92.83914
1557316020,171.56,171.35,171.4,171.53,234.91446
1557316080,171.85,171.49,171.5,171.8,240.96459
1557316140,171.81,171.42,171.78,171.52,886.65586
1557316200,171.64,171.25,171.47,171.53,434.45384
1557316260,171.76,171.37,171.46,171.76,1292.15383
1557316320,171.85,171.6,171.76,171.6,434.13684
1557316380,171.69,171.51,171.65,171.66,200.24696
1557316440,171.69,171.53,171.66,171.61,127.60567
1557316500,171.66,171.42,171.64,171.42,56.35287
1557316560,171.5,171.34,171.47,171.36,51.19207
1557316620,171.37,171.23,171.35,171.24,123.77551
1557316680,171.33,171.22,171.25,171.24,112.79536
1557316740,171.28,171.17,171.22,171.25,60.46099
1557316800,171.31,171.17,171.25,171.19,110.75335
1557316860,171.37,171.21,171.29,171.25,47.11049
1557316920,171.47,171.22,171.25,171.44,79.93523
1557316980,171.57,171.36,171.56,171.56,154.95704
1557317040,171.59,171.44,171.51,171.51,93.59813
1557317100,171.67,171.51,171.51,171.58,111.9728
1557317160,171.64,171.4,171.57,171.56,189.73653
1557317220,171.56,171.44,171.45,171.5,81.36212
1557317280,171.59,171.48,171.55,171.51,85.49427
1557317340,171.81,171.51,171.54,171.67,144.88762
1557317400,171.79,171.63,171.71,171.76,250.86009
1557317460,171.77,171.57,171.75,171.64,131.63417
1557317520,171.64,171.5,171.57,171.6,238.75094
1557317580,171.64,171.53,171.6,171.58,157.59006
1557317640,171.63,171.52,171.57,171.53,78.29487
1557317700,171.6,171.39,171.6,171.46,159.03272
1557317760,171.47,171.33,171.41,171.41,215.29759
1557317820,171.38,171.21,171.35,171.34,113.68722
1557317880,171.6,171.28,171.3,171.51,144.75757
1557317940,171.56,171.48,171.49,171.5,31.32445
1557318000,171.55,171.46,171.5,171.48,79.65773
1557318060,171.52,171.3,171.45,171.47,688.81145
1557318120,171.52,171.27,171.44,171.33,125.6707
1557318180,171.45,171.3,171.33,171.37,337.39531
1557318240,171.39,171.18,171.35,171.21,156.63164
1557318300,171.28,171.18,171.2,171.2,167.29724
1557318360,171.26,170.89,171.2,171.01,388.19772
1557318420,171.08,170.82,170.92,171.07,93.34394
1557318480,171.09,170.89,171.07,170.89,287.5672
1557318540,170.92,170.74,170.92,170.77,83.10013
1557318600,170.95,170.73,170.75,170.89,89.69132
1557318660,170.96,170.81,170.88,170.88,118.55806
1557318720,170.9,170.78,170.82,170.83,101.26689
1557318780,171.12,170.79,170.79,171.09,122.86459
1557318840,171.42,171.16,171.16,171.18,73.87886
1557318900,171.3,171.09,171.25,171.22,59.29392
1557318960,171.24,171.14,171.2,171.14,104.90615
1557319020,171.28,171.16,171.17,171.23,88.78116
1557319080,171.32,171.19,171.22,171.27,50.90506
1557319140,171.35,171.27,171.31,171.35,66.79992
1557319200,171.35,171.26,171.32,171.32,76.47386
1557319260,171.35,171.24,171.35,171.32,87.38925
1557319320,171.36,171.25,171.25,171.35,90.31753
1557319380,171.42,171.31,171.39,171.34,87.04198
1557319440,171.39,171.3,171.34,171.34,72.18086
1557319500,171.39,171.25,171.3,171.25,154.16013
1557319560,171.29,171.23,171.29,171.28,54.6148
1557319620,171.3,171.19,171.28,171.23,110.5082
1557319680,171.25,171.19,171.21,171.2,56.67726
1557319740,171.2,170.9,171.2,171.06,149.78295
1557319800,171.3,170.94,170.97,171.18,323.82715
1557319860,171.31,171.18,171.18,171.25,148.10711
1557319920,171.26,171.01,171.22,171.09,106.09509
1557319980,171.14,170.95,171.01,171.03,82.65308
1557320040,171.07,170.93,171.03,170.98,81.79951
1557320100,171.02,170.77,171.02,170.79,133.52817
1557320160,170.83,170.77,170.81,170.77,52.57171
1557320220,170.93,170.68,170.73,170.93,109.53288
1557320280,171.01,170.84,170.93,171.01,55.15216
1557320340,171.16,171.01,171.03,171.05,36.17373
1557320400,171.16,170.89,171.09,170.89,76.08014
1557320460,170.95,170.7,170.87,170.95,51.72646
1557320520,171,170.88,170.95,170.95,63.1061
1557320580,171.07,170.93,170.99,171.01,83.03861
1557320640,171.09,171,171.05,171.02,81.13752
1557320700,171.11,170.87,171.02,170.91,129.25981
1557320760,170.91,170.79,170.9,170.81,59.94729
1557320820,170.88,170.73,170.8,170.8,123.62358
1557320880,170.8,170.74,170.74,170.77,135.78834
1557320940,170.78,170.64,170.77,170.7,82.31856
1557321000,170.68,170.56,170.64,170.57,158.07263
1557321060,170.61,170.51,170.58,170.59,476.06918
1557321120,170.59,170.4,170.52,170.53,220.90187
1557321180,170.68,170.43,170.52,170.62,1086.20631
1557321240,170.8,170.51,170.62,170.52,127.44277
1557321300,170.72,170.44,170.55,170.44,135.24999
1557321360,170.65,170.38,170.42,170.65,127.54142
1557321420,170.62,170.34,170.52,170.34,106.78721
1557321480,170.44,170.2,170.34,170.44,95.8599
1557321540,170.44,170.29,170.35,170.31,48.32331
1557321600,170.42,170.23,170.31,170.41,27.75912
1557321660,170.54,170.3,170.38,170.4,109.53582
1557321720,170.36,170.14,170.28,170.22,197.02726
1557321780,170.24,170.07,170.15,170.14,211.60871
1557321840,170.14,170,170.14,170.08,126.02825
1557321900,170.3,170,170.01,170.3,83.63699
1557321960,170.37,170.21,170.22,170.37,72.91164
1557322020,170.66,170.39,170.39,170.61,54.35327
1557322080,170.68,170.53,170.6,170.57,116.82826
1557322140,170.64,170.44,170.55,170.64,35.04136
1557322200,170.66,170.51,170.55,170.66,56.48584
1557322260,170.69,170.54,170.62,170.69,46.65729
1557322320,170.94,170.69,170.69,170.92,54.83843
1557322380,170.92,170.83,170.91,170.88,68.70245
1557322440,170.88,170.63,170.88,170.65,82.07928
1557322500,170.8,170.6,170.65,170.77,78.956
1557322560,170.77,170.61,170.66,170.7,16.3177
1557322620,170.7,170.6,170.7,170.67,7.22322
1557322680,170.68,170.6,170.6,170.6,34.93504
1557322740,170.63,170.6,170.62,170.61,46.25563
1557322800,170.63,170.58,170.62,170.62,69.64219
1557322860,170.62,170.59,170.61,170.61,99.46001
1557322920,170.6,170.58,170.6,170.58,49.58996
1557322980,170.6,170.51,170.58,170.59,165.65894
1557323040,170.61,170.44,170.61,170.53,115.84725
1557323100,170.6,170.43,170.56,170.48,203.59221
1557323160,170.56,170.35,170.49,170.52,673.83863
1557323220,170.79,170.5,170.6,170.79,135.51237
1557323280,170.87,170.68,170.75,170.73,86.82029
1557323340,170.74,170.64,170.72,170.69,84.0183
1557323400,170.9,170.68,170.74,170.85,99.50713
1557323460,171.02,170.86,170.88,170.99,247.35643
1557323520,170.95,170.66,170.9,170.7,86.94941
1557323580,170.96,170.73,170.73,170.96,63.25422
1557323640,170.93,170.83,170.85,170.83,207.38185
1557323700,170.86,170.52,170.83,170.53,372.90427
1557323760,170.6,170.33,170.6,170.46,102.97148
1557323820,170.54,170.39,170.48,170.54,97.85475
1557323880,170.57,170.39,170.5,170.49,76.68168
1557323940,170.5,170.24,170.49,170.34,98.75128
1557324000,170.41,170.26,170.33,170.4,102.41947
1557324060,170.46,170.26,170.38,170.28,89.45992
1557324120,170.35,170.25,170.29,170.31,51.09773
1557324180,170.36,170.24,170.29,170.33,170.51959
1557324240,170.35,170.25,170.33,170.25,100.29989
1557324300,170.33,170.07,170.25,170.12,441.05796
1557324360,170.14,169.86,170.12,169.94,410.95331
1557324420,170,169.78,169.94,169.86,108.90655
1557324480,169.94,169.74,169.83,169.75,183.67459
1557324540,169.86,169.7,169.75,169.7,112.10672
1557324600,169.76,168.67,169.69,169.15,1185.53634
1557324660,169.5,168.55,169.15,169.33,605.65892
1557324720,169.41,168.81,169.33,169.17,420.88434
1557324780,169.16,168.62,169.14,168.83,373.88825
1557324840,169.13,168.83,168.89,168.9,264.30316
1557324900,169,168.23,168.9,168.37,1179.34884
1557324960,168.66,168.33,168.37,168.66,213.64664
1557325020,169.37,168.66,168.68,169.19,173.12906
1557325080,169.25,168.78,169.16,168.8,731.8298
1557325140,168.95,168.78,168.82,168.9,270.79434
1557325200,169.28,168.9,168.9,169.27,196.0734
1557325260,169.55,169.27,169.27,169.53,340.18168
1557325320,169.72,169.47,169.5,169.61,198.15956
1557325380,169.71,169.53,169.61,169.53,108.63139
1557325440,169.54,169.22,169.51,169.29,193.21026
1557325500,169.68,169.28,169.3,169.62,92.72193
1557325560,169.7,169.6,169.61,169.64,101.36651
1557325620,169.76,169.51,169.62,169.56,445.04062
1557325680,169.68,169.44,169.56,169.44,192.74061
1557325740,169.79,169.38,169.47,169.44,347.11288
1557325800,169.49,169.38,169.43,169.43,117.41281
1557325860,169.54,169.39,169.43,169.44,140.91085
1557325920,169.55,169.4,169.47,169.46,141.1848
1557325980,169.55,169.46,169.47,169.5,90.08077
1557326040,169.69,169.52,169.52,169.6,194.35379
1557326100,169.71,169.54,169.6,169.62,169.63927
1557326160,169.77,169.54,169.55,169.69,139.41486
1557326220,169.89,169.63,169.68,169.88,151.37203
1557326280,170,169.66,169.88,169.75,281.54998
1557326340,169.86,169.6,169.7,169.86,102.22426
1557326400,170.11,169.76,169.81,170.09,247.12437
1557326460,170.14,169.99,170.04,170.03,330.78956
1557326520,170.06,169.89,170.03,169.96,93.94206
1557326580,170.11,169.92,169.92,170.08,256.41317
1557326640,170.2,170.1,170.1,170.19,166.59362
1557326700,170.19,170,170.19,170,228.99839
1557326760,170.01,169.9,170,169.91,82.4417
1557326820,170.05,169.86,169.97,169.97,103.79375
1557326880,170.08,169.98,169.98,170,76.69079
1557326940,170.21,170.03,170.03,170.11,168.03731
1557327000,170.2,170.06,170.08,170.2,79.72376
1557327060,170.25,170.12,170.13,170.21,134.08224
1557327120,170.29,170.2,170.24,170.26,107.92514
1557327180,170.29,170.18,170.29,170.27,104.12771
1557327240,170.33,170.24,170.27,170.31,86.98175
1557327300,170.36,170.26,170.29,170.3,63.16928
1557327360,170.3,170.22,170.23,170.22,100.15681
1557327420,170.26,170.06,170.22,170.08,126.1294
1557327480,170.22,170.04,170.09,170.11,51.19328
1557327540,170.13,169.81,170.07,169.83,78.25126
1557327600,169.91,169.67,169.87,169.79,90.64854
1557327660,170,169.81,169.93,169.94,67.35962
1557327720,170,169.87,169.99,169.88,474.93781
1557327780,169.99,169.72,169.93,169.79,103.55174
1557327840,169.86,169.64,169.77,169.78,97.60676
1557327900,170.17,169.74,169.74,170.17,240.39722
1557327960,170.12,169.86,170.04,169.86,54.80897
1557328020,170.05,169.86,169.98,169.92,181.17383
1557328080,169.97,169.81,169.86,169.83,60.10475
1557328140,169.89,169.79,169.81,169.79,40.16901
1557328200,169.89,169.78,169.8,169.8,117.47075
1557328260,169.94,169.79,169.8,169.94,179.70903
1557328320,169.99,169.89,169.89,169.98,68.32721
1557328380,170,169.84,169.94,169.94,67.97079
1557328440,170.04,169.85,169.91,169.9,47.45089
1557328500,169.95,169.81,169.92,169.86,65.64517
1557328560,169.89,169.79,169.81,169.81,48.5184
1557328620,169.94,169.77,169.83,169.8,66.16761
1557328680,169.9,169.8,169.81,169.9,58.51475
1557328740,169.92,169.78,169.87,169.87,51.55552
1557328800,170.01,169.85,169.91,170.01,121.96209
1557328860,170.09,170,170,170.06,45.22746
1557328920,170.1,170,170.02,170.02,55.77603
1557328980,170.07,169.91,170.05,169.93,110.79028
1557329040,170.23,169.94,169.94,170.04,223.66251
1557329100,170.18,170.01,170.01,170.18,56.63764
1557329160,170.7,170.19,170.2,170.66,239.55959
1557329220,170.82,170.35,170.68,170.35,275.83338
1557329280,170.63,170.32,170.35,170.6,77.33074
1557329340,170.7,170.57,170.57,170.6,75.29423
1557329400,170.69,170.53,170.58,170.67,54.62337
1557329460,170.72,170.6,170.6,170.67,54.42377
1557329520,170.83,170.68,170.72,170.82,61.36315
1557329580,170.91,170.75,170.75,170.86,294.58602
1557329640,171.28,170.75,170.8,171.01,358.18806
1557329700,171.06,170.79,170.97,170.9,259.42038
1557329760,170.92,170.5,170.9,170.64,262.92286
1557329820,170.77,170.58,170.61,170.77,130.22338
1557329880,170.89,170.71,170.71,170.78,58.77672
1557329940,170.84,170.45,170.84,170.46,174.31187
1557330000,170.5,170.26,170.45,170.29,186.6619
1557330060,170.37,170,170.36,170.31,161.00411
1557330120,170.39,170.27,170.32,170.31,59.12577
1557330180,170.33,170.2,170.31,170.23,65.35302
1557330240,170.29,170.1,170.29,170.13,60.71925
1557330300,170.14,170.03,170.13,170.14,51.22321
1557330360,170.23,170.04,170.07,170.12,187.02928
1557330420,170.38,170.09,170.15,170.28,126.5402
1557330480,170.45,170.26,170.34,170.44,63.48217
1557330540,170.53,170.35,170.44,170.51,63.00631
1557330600,170.5,170.28,170.44,170.38,57.03099
1557330660,170.35,170.26,170.28,170.31,49.48205
1557330720,170.48,170.27,170.27,170.48,57.26581
1557330780,170.62,170.27,170.27,170.54,109.73813
1557330840,170.73,170.55,170.61,170.63,112.85508
1557330900,170.7,170.52,170.63,170.54,157.22537
1557330960,170.55,170.25,170.54,170.39,237.77284
1557331020,170.45,170.25,170.42,170.35,61.20944
1557331080,170.35,170.22,170.32,170.33,81.31891
1557331140,170.33,170.23,170.26,170.29,71.7525
