1563552000,218.91,217.79,218.68,217.98,522.96314
1563552060,217.92,216.14,217.9,217.01,1194.88465
1563552120,217.53,216.7,217.2,216.98,586.11235
1563552180,217.11,216.71,216.98,217.05,39.56534
1563552240,217.65,217.04,217.1,217.6,332.79586
1563552300,217.74,217.35,217.49,217.65,111.2521
1563552360,217.71,217.45,217.64,217.57,42.31612
1563552420,217.61,217.07,217.56,217.14,169.86441
1563552480,218,217.05,217.15,217.64,297.47636
1563552540,217.97,217.62,217.63,217.86,150.82265
1563552600,217.89,217.52,217.86,217.62,125.53323
1563552660,217.83,217.2,217.62,217.25,182.27322
1563552720,217.47,217.08,217.2,217.29,114.10174
1563552780,217.61,217.18,217.29,217.5,113.3244
1563552840,217.69,217.41,217.53,217.49,73.60294
1563552900,217.54,217.4,217.41,217.54,67.59985
1563552960,218.05,217.52,217.54,218.01,307.61143
1563553020,218.02,217.65,218.02,217.68,155.36708
1563553080,218,217.7,217.74,217.93,93.35244
1563553140,218,217.56,217.99,217.59,85.99064
1563553200,217.73,217.5,217.65,217.51,86.50234
1563553260,217.56,217.35,217.56,217.37,81.60684
1563553320,217.5,217.33,217.33,217.42,57.85996
1563553380,217.82,217.41,217.41,217.66,109.05821
1563553440,217.82,217.61,217.7,217.65,90.39418
1563553500,217.74,217.39,217.69,217.61,68.14275
1563553560,217.77,217.51,217.67,217.7,37.39396
1563553620,217.7,217.3,217.7,217.34,97.46255
1563553680,217.56,217.15,217.3,217.23,216.58895
1563553740,217.45,217.15,217.34,217.3,328.33332
1563553800,217.73,217.19,217.34,217.57,87.88544
1563553860,217.64,217.29,217.57,217.64,210.75045
1563553920,217.78,217.43,217.67,217.55,62.23865
1563553980,217.62,217.29,217.55,217.46,62.23501
1563554040,217.78,217.39,217.42,217.65,140.67922
1563554100,218.31,217.56,217.7,218.08,285.83198
1563554160,218.56,217.9,217.91,218.43,307.46985
1563554220,219.13,218.38,218.43,218.95,227.73521
1563554280,219.05,218.68,218.91,218.96,158.24236
1563554340,219.5,218.94,219.01,219.28,299.42014
1563554400,219.16,218.66,219.16,218.76,185.91407
1563554460,219.28,218.84,218.84,219.16,243.48972
1563554520,219.67,219.03,219.13,219.55,145.15209
1563554580,219.87,218.66,219.63,218.92,361.7826
1563554640,219.15,218.38,218.98,218.65,108.08028
1563554700,219.03,218.55,218.78,218.61,90.93369
1563554760,218.9,218.18,218.68,218.27,359.1022
1563554820,218.28,218.01,218.24,218.11,217.2286
1563554880,218.22,217.53,218.1,217.6,153.64161
1563554940,217.83,217.52,217.74,217.59,44.55657
1563555000,218,217.52,217.61,217.85,91.71612
1563555060,218.35,217.79,217.85,218.27,118.34281
1563555120,218.29,218.1,218.22,218.21,74.92331
1563555180,218.35,217.87,218.22,218.35,194.96313
1563555240,218.4,218.07,218.33,218.2,62.03979
1563555300,218.45,218.12,218.28,218.32,45.77218
1563555360,218.75,218.28,218.28,218.51,75.38385
1563555420,218.89,218.36,218.42,218.58,191.90549
1563555480,218.6,218.23,218.57,218.37,51.93438
1563555540,218.53,218.16,218.42,218.35,85.83063
1563555600,218.6,218.3,218.33,218.41,64.47675
1563555660,218.86,218.39,218.55,218.73,45.45798
1563555720,218.9,218.64,218.8,218.69,142.03646
1563555780,218.9,218.64,218.68,218.78,28.56772
1563555840,218.78,218.53,218.78,218.56,54.72971
1563555900,218.74,218.34,218.56,218.74,60.15731
1563555960,218.9,218.34,218.67,218.84,126.82899
1563556020,219.13,218.77,218.81,218.99,82.23624
1563556080,219,218.69,218.99,218.72,85.91143
1563556140,218.99,218.69,218.8,218.99,57.73145
1563556200,218.99,218.26,218.9,218.26,67.69808
1563556260,218.49,218.09,218.23,218.09,85.65411
1563556320,218.57,218.1,218.16,218.1,94.46868
1563556380,218.31,218.09,218.15,218.14,37.62492
1563556440,218.66,218.15,218.16,218.52,34.60398
1563556500,218.77,218.33,218.53,218.73,616.99235
1563556560,218.79,218.43,218.44,218.61,51.93454
1563556620,218.94,218.67,218.7,218.78,62.9546
1563556680,219.34,218.77,218.78,219.1,218.74629
1563556740,219.19,218.67,219.04,218.69,105.89857
1563556800,218.96,218.69,218.71,218.73,44.36978
1563556860,218.88,218.43,218.72,218.49,43.69156
1563556920,218.7,218.38,218.62,218.59,83.26757
1563556980,218.74,218.55,218.61,218.58,38.26169
1563557040,218.74,218.4,218.65,218.58,55.00764
1563557100,218.84,218.48,218.48,218.84,52.37049
1563557160,218.92,218.45,218.92,218.59,64.5179
1563557220,218.78,218.39,218.55,218.75,43.8556
1563557280,218.74,218.49,218.65,218.59,46.63787
1563557340,218.73,218.41,218.6,218.46,35.91054
1563557400,219.39,218.44,218.46,219.39,549.38355
1563557460,219.35,218.78,219.27,218.94,212.1061
1563557520,219.09,218.62,218.93,218.84,113.6218
1563557580,219.11,218.72,218.99,218.72,51.68738
1563557640,218.86,218.5,218.76,218.5,109.60005
1563557700,218.82,218.45,218.45,218.65,29.58541
1563557760,218.87,218.58,218.71,218.79,64.4464
1563557820,219.23,218.6,218.8,218.71,198.64401
1563557880,219.06,218.61,218.71,219.03,66.41933
1563557940,219.21,218.78,219.05,219.21,143.76907
1563558000,219.68,218.96,219.22,219.31,370.79629
1563558060,219.29,219.04,219.28,219.04,64.80129
1563558120,219.45,219.05,219.1,219.22,106.79728
1563558180,219.29,218.85,219.24,218.9,98.98133
1563558240,219,218.74,218.86,218.74,61.02574
1563558300,218.9,218.74,218.78,218.83,51.70302
1563558360,219.21,218.76,218.81,219.07,69.86186
1563558420,219.3,219.01,219.16,219.19,41.65386
1563558480,219.3,219,219.17,219.2,80.54807
1563558540,219.14,218.49,219.14,218.74,375.01235
1563558600,218.93,218.57,218.82,218.66,112.67129
1563558660,218.85,218.6,218.61,218.73,89.29725
1563558720,218.85,218.67,218.69,218.8,45.49194
1563558780,218.84,218.68,218.76,218.8,41.56104
1563558840,218.83,218.6,218.83,218.66,69.58919
1563558900,218.8,218.66,218.66,218.72,40.91146
1563558960,218.78,218.34,218.78,218.44,565.24356
1563559020,218.43,218.32,218.39,218.4,94.24569
1563559080,218.5,218.33,218.33,218.45,41.99552
1563559140,218.45,218,218.45,218.09,226.68628
1563559200,218.31,217.83,218,218.29,653.68081
1563559260,218.29,218.07,218.29,218.1,74.58461
1563559320,218.25,218.1,218.1,218.22,75.9383
1563559380,218.46,218.21,218.23,218.34,91.04334
1563559440,218.67,218.34,218.34,218.66,66.53562
1563559500,218.74,218.45,218.66,218.55,94.13419
1563559560,218.66,218.47,218.56,218.47,39.8417
1563559620,218.71,218.49,218.49,218.64,58.91265
1563559680,218.64,218.45,218.59,218.46,41.03639
1563559740,218.65,218.46,218.46,218.54,84.56989
1563559800,218.63,218.4,218.48,218.4,122.79512
1563559860,218.7,218.37,218.42,218.61,88.03003
1563559920,218.6,218.38,218.55,218.38,57.84882
1563559980,218.48,218.23,218.37,218.28,121.99071
1563560040,218.36,218.24,218.27,218.27,134.6093
1563560100,218.55,218.23,218.28,218.48,159.77928
1563560160,218.58,218.28,218.48,218.35,96.92171
1563560220,218.51,218.3,218.34,218.32,45.54329
1563560280,218.41,218.22,218.34,218.26,46.41001
1563560340,218.34,217.96,218.26,218.03,211.80291
1563560400,218.43,217.98,218.01,218.1,340.66249
1563560460,218.27,217.95,218.12,218.21,116.80036
1563560520,218.23,217.92,218.23,217.93,69.59664
1563560580,218.09,217.55,217.92,218,487.00111
1563560640,218.51,218,218.03,218.42,109.09354
1563560700,218.58,218.24,218.44,218.5,87.20449
1563560760,218.43,218.19,218.37,218.19,36.86555
1563560820,218.58,218.2,218.2,218.51,243.49941
1563560880,218.58,218.24,218.51,218.28,86.34536
1563560940,218.42,218.21,218.24,218.34,39.91222
1563561000,218.3,217.96,218.22,217.98,1556.66238
1563561060,218.19,217.98,217.98,218.06,82.1776
1563561120,218.35,218.04,218.04,218.08,39.28428
1563561180,218.1,217.66,218.08,217.95,155.08402
1563561240,218.09,217.6,217.96,218.09,1165.48012
1563561300,218.11,217.62,218.02,217.89,232.8259
1563561360,218,217.77,217.92,217.78,50.50667
1563561420,218.16,217.77,217.92,218.12,184.69739
1563561480,218.32,217.97,218.11,218.22,181.34456
1563561540,218.37,218.05,218.19,218.18,89.75928
1563561600,218.36,218.18,218.29,218.33,46.21597
1563561660,218.42,218.22,218.33,218.33,55.61042
1563561720,218.39,218.19,218.34,218.22,33.10554
1563561780,218.22,218,218.22,218,56.54542
1563561840,218.28,217.99,218.08,218.15,65.57842
1563561900,218.24,217.97,218.21,218.23,473.61175
1563561960,218.53,218.28,218.29,218.42,42.25747
1563562020,218.51,218.11,218.41,218.26,74.09266
1563562080,218.35,218.12,218.18,218.3,52.03872
1563562140,218.48,218.27,218.27,218.43,40.07434
1563562200,218.5,218.2,218.43,218.21,46.17821
1563562260,218.44,218.22,218.24,218.38,48.91975
1563562320,218.43,218.12,218.37,218.23,62.38495
1563562380,218.32,218.12,218.12,218.29,49.67296
1563562440,218.32,218.02,218.25,218.08,242.97625
1563562500,218.07,217.91,218.03,217.92,124.27662
1563562560,218.33,217.91,217.91,218.22,760.96282
1563562620,218.29,218.12,218.21,218.15,42.26845
1563562680,218.3,218.12,218.14,218.12,54.76246
1563562740,218.24,218.12,218.12,218.18,59.10553
1563562800,218.16,217.93,218.16,218.02,125.58836
1563562860,218.63,217.65,217.99,218.47,1044.59421
1563562920,218.79,218.29,218.42,218.7,268.41771
1563562980,218.69,218.31,218.66,218.41,208.11546
1563563040,218.46,218.19,218.38,218.3,55.21687
1563563100,218.41,218.14,218.33,218.31,65.66053
1563563160,218.34,218.07,218.25,218.09,42.27628
1563563220,218.24,217.98,218.19,218.01,54.24952
1563563280,218.13,217.83,217.99,218.04,79.80563
1563563340,218.12,217.81,218.03,217.97,99.72641
1563563400,218.16,217.69,217.84,217.86,608.46747
1563563460,218.13,217.69,217.86,218.08,75.35504
1563563520,218.46,218.09,218.12,218.43,79.86731
1563563580,218.45,218.24,218.4,218.37,34.11555
1563563640,218.44,218.12,218.29,218.3,47.04607
1563563700,218.37,218.17,218.28,218.31,67.08185
1563563760,218.44,218.23,218.28,218.31,110.80488
1563563820,218.43,218.24,218.36,218.43,38.86851
1563563880,218.6,218.26,218.42,218.52,55.21358
1563563940,218.59,218.25,218.56,218.58,89.70674
1563564000,218.61,218.49,218.53,218.56,114.06696
1563564060,218.6,218.36,218.56,218.5,41.2075
1563564120,218.78,218.46,218.58,218.6,81.78557
1563564180,218.78,218.56,218.61,218.76,34.50933
1563564240,218.77,218.6,218.64,218.72,43.44624
1563564300,218.74,218.46,218.73,218.48,47.24658
1563564360,218.65,218.2,218.48,218.2,66.69685
1563564420,218.57,218.21,218.24,218.54,84.04025
1563564480,218.79,218.52,218.55,218.74,72.25969
1563564540,218.83,218.62,218.64,218.64,43.38811
1563564600,218.68,218.5,218.68,218.57,41.31827
1563564660,218.64,218.51,218.6,218.57,37.67285
1563564720,218.75,218.51,218.52,218.73,48.97597
1563564780,218.74,218.28,218.73,218.56,104.64627
1563564840,218.55,218.16,218.55,218.21,81.33532
1563564900,218.55,218.17,218.27,218.34,120.37585
1563564960,218.65,218.3,218.33,218.58,64.03114
1563565020,218.84,218.53,218.63,218.62,85.2933
1563565080,218.79,218.5,218.6,218.6,34.8285
1563565140,218.73,218.37,218.63,218.37,29.80396
1563565200,218.45,218.26,218.37,218.36,50.82769
1563565260,218.58,218.34,218.34,218.47,39.41477
1563565320,218.44,218.31,218.44,218.33,33.75842
1563565380,218.58,218.32,218.32,218.35,48.0225
1563565440,218.34,218.06,218.34,218.17,82.74157
1563565500,218.33,218.09,218.17,218.19,63.77574
1563565560,218.42,218.09,218.14,218.41,132.70754
1563565620,218.39,218.24,218.34,218.33,32.11707
1563565680,218.74,218.3,218.35,218.54,202.78995
1563565740,218.76,218.54,218.62,218.69,39.7867
1563565800,218.7,218.45,218.7,218.47,50.16482
1563565860,218.57,218.37,218.42,218.52,43.28405
1563565920,218.61,218.39,218.55,218.45,57.66211
1563565980,218.46,218.23,218.41,218.29,143.12444
1563566040,218.46,218.24,218.39,218.31,106.69304
1563566100,218.36,218.21,218.35,218.34,46.52408
1563566160,218.42,218.28,218.28,218.31,28.47198
1563566220,218.44,218.2,218.37,218.2,86.52249
1563566280,218.26,218,218.26,218.25,183.83598
1563566340,218.54,218.14,218.25,218.51,368.03494
1563566400,219.39,218.48,218.48,219.11,319.7446
1563566460,219.31,218.91,219.12,218.95,171.75168
1563566520,218.99,218.67,218.99,218.83,77.29893
1563566580,219.12,218.77,218.89,218.94,37.81701
1563566640,218.89,218.62,218.86,218.67,40.40406
1563566700,218.89,218.49,218.68,218.52,80.8605
1563566760,218.72,218.45,218.51,218.65,38.14942
1563566820,218.84,218.46,218.6,218.75,52.3483
1563566880,218.92,218.65,218.75,218.8,41.83241
1563566940,218.86,218.62,218.75,218.62,29.03501
1563567000,218.8,218.6,218.67,218.7,36.33741
1563567060,218.72,218.48,218.72,218.56,23.81262
1563567120,218.76,218.51,218.51,218.76,38.52354
1563567180,218.8,218.62,218.66,218.73,33.75619
1563567240,218.97,218.76,218.78,218.97,80.86732
1563567300,219.03,218.79,218.99,218.87,84.64334
1563567360,218.98,218.77,218.97,218.8,60.28767
1563567420,219.02,218.82,218.82,218.99,26.28456
1563567480,218.98,218.38,218.98,218.41,349.52412
1563567540,218.71,218.39,218.47,218.56,51.21653
1563567600,218.71,218.55,218.62,218.63,31.8777
1563567660,218.65,218.41,218.53,218.48,78.28827
1563567720,218.68,218.46,218.5,218.67,53.80135
1563567780,218.9,218.53,218.67,218.6,127.78527
1563567840,218.69,218.52,218.55,218.66,51.5871
1563567900,218.72,218.42,218.71,218.59,70.83152
1563567960,219.33,218.65,218.65,219,153.74268
1563568020,219.2,219,219.09,219.14,184.35081
1563568080,219.17,218.78,219.17,219.08,743.50662
1563568140,219.43,219.06,219.06,219.4,76.00391
1563568200,220.5,219.41,219.41,219.71,979.29852
1563568260,220.15,219.34,219.81,219.58,525.5918
1563568320,220.04,219.69,219.72,219.78,83.13992
1563568380,220.09,219.72,219.91,219.72,132.99906
1563568440,220.1,219.68,219.71,219.79,74.55156
1563568500,220.09,219.65,219.81,220.06,79.82114
1563568560,220.19,219.69,220.04,220.14,159.69037
1563568620,220.13,219.77,220.04,219.83,63.34001
1563568680,219.78,219.3,219.73,219.53,118.67169
1563568740,219.78,219.56,219.7,219.75,32.28936
1563568800,219.89,219.67,219.72,219.87,49.29676
1563568860,219.86,219.69,219.83,219.83,69.67674
1563568920,219.78,219.6,219.74,219.69,47.28712
1563568980,219.69,219.6,219.68,219.6,33.46029
1563569040,219.83,219.53,219.53,219.74,59.42354
1563569100,219.74,219.32,219.73,219.42,88.46635
1563569160,219.57,219.32,219.45,219.38,49.95901
1563569220,219.7,219.39,219.48,219.57,194.72416
1563569280,219.61,219.33,219.49,219.49,78.77496
1563569340,219.5,219.3,219.35,219.43,46.19846
1563569400,219.48,219.27,219.43,219.27,189.93815
1563569460,219.55,219.26,219.44,219.38,50.27162
1563569520,219.43,219.23,219.38,219.28,36.62915
1563569580,219.82,219.23,219.23,219.73,79.40608
1563569640,219.82,219.54,219.79,219.77,41.15559
1563569700,219.83,219.67,219.67,219.82,89.57994
1563569760,219.83,219.68,219.82,219.78,52.13108
1563569820,219.82,219.71,219.78,219.82,44.25031
1563569880,219.9,219.77,219.8,219.88,48.94256
1563569940,220.11,219.85,219.87,220.03,70.74125
1563570000,220.38,219.96,219.96,220.33,198.68535
1563570060,220.54,220.2,220.32,220.28,308.98757
1563570120,220.42,220.04,220.33,220.28,111.4274
1563570180,220.64,220.27,220.38,220.61,126.11489
1563570240,220.77,220.5,220.61,220.59,240.3714
1563570300,220.66,220.32,220.6,220.37,194.37999
1563570360,220.51,220.32,220.43,220.5,58.50374
1563570420,220.5,220.33,220.5,220.4,45.91187
1563570480,220.4,220.14,220.4,220.14,195.48796
1563570540,220.16,220.01,220.16,220.12,51.38681
1563570600,220.29,220.01,220.02,220.19,48.62267
1563570660,220.23,219.95,220.18,220.09,79.20419
1563570720,220.16,219.95,220.09,220.05,95.35277
1563570780,220.2,220,220.02,220.12,57.5644
1563570840,220.2,220.03,220.09,220.18,34.91777
1563570900,220.14,219.57,220.14,219.76,427.21043
1563570960,219.8,219.56,219.8,219.64,51.99802
1563571020,219.68,219.36,219.63,219.61,140.89733
1563571080,219.95,219.49,219.59,219.88,256.13014
1563571140,219.99,219.79,219.81,219.93,87.50121
1563571200,220,219.8,219.93,219.95,68.09685
1563571260,219.98,219.71,219.98,219.71,69.99332
1563571320,219.74,219.45,219.74,219.59,57.28304
1563571380,219.77,219.46,219.59,219.7,79.71944
1563571440,219.83,219.56,219.67,219.73,57.46409
1563571500,219.84,219.72,219.83,219.83,29.61157
1563571560,219.88,219.68,219.77,219.81,44.49726
1563571620,219.96,219.71,219.87,219.93,120.98383
1563571680,219.96,219.79,219.85,219.84,21.56888
1563571740,219.89,219.73,219.77,219.81,52.81317
1563571800,219.95,219.73,219.87,219.83,147.2564
1563571860,219.95,219.81,219.84,219.9,36.58882
1563571920,219.89,219.82,219.89,219.83,17.72366
1563571980,219.95,219.82,219.83,219.85,36.07818
1563572040,220.22,219.88,219.91,220.12,40.7196
1563572100,220.46,220.09,220.16,220.37,112.2235
1563572160,220.55,220.4,220.45,220.51,77.11101
1563572220,220.54,220.41,220.46,220.49,139.62796
1563572280,220.62,220.44,220.44,220.58,112.68685
1563572340,220.61,220.49,220.56,220.6,30.30067
1563572400,220.63,220.49,220.6,220.49,54.93679
1563572460,220.61,220.49,220.53,220.6,27.74115
1563572520,220.66,220.5,220.5,220.62,36.85866
1563572580,220.75,220.61,220.64,220.72,50.30117
1563572640,220.81,220.64,220.71,220.65,50.83334
1563572700,220.79,220.61,220.73,220.64,34.35354
1563572760,220.7,220.52,220.67,220.59,37.50755
1563572820,220.69,220.51,220.59,220.53,43.24027
1563572880,220.61,220.51,220.53,220.57,42.2846
1563572940,220.76,220.57,220.58,220.66,50.09491
1563573000,220.7,220.56,220.69,220.56,38.30736
1563573060,220.8,220.57,220.67,220.8,21.44899
1563573120,220.8,220.62,220.73,220.64,60.87956
1563573180,220.9,220.67,220.67,220.87,46.53463
1563573240,220.89,220.75,220.75,220.83,46.69181
1563573300,220.84,220.74,220.8,220.82,53.12779
1563573360,220.95,220.76,220.79,220.93,72.80519
1563573420,220.95,220.84,220.93,220.89,43.41767
1563573480,220.99,220.87,220.88,220.95,68.46925
1563573540,221.07,220.91,220.97,221.07,193.32252
1563573600,222.15,220.97,220.97,221.57,711.09083
1563573660,222.07,221.53,221.64,221.96,113.52154
1563573720,222.01,221.7,222.01,221.84,89.90171
1563573780,221.95,221.6,221.84,221.8,75.3464
1563573840,222.05,221.75,221.93,221.87,103.1848
1563573900,221.99,221.71,221.86,221.78,624.03715
1563573960,221.92,221.71,221.85,221.79,100.94495
1563574020,221.85,221.55,221.8,221.59,181.43387
1563574080,221.67,221.37,221.6,221.48,90.19139
1563574140,221.6,221.47,221.48,221.47,25.27159
1563574200,221.58,221.36,221.49,221.48,29.40968
1563574260,221.54,221.34,221.48,221.34,57.36087
1563574320,221.65,221.32,221.35,221.32,92.283
1563574380,221.34,221.21,221.32,221.21,33.0842
1563574440,221.24,220.94,221.21,221.05,149.84591
1563574500,221.08,220.89,221.05,220.94,82.13985
1563574560,221.21,220.92,220.99,221.06,32.34396
1563574620,221.22,221,221.14,221.15,84.48219
1563574680,221.24,220.9,221.16,221.08,240.55961
1563574740,221.07,220.89,221.07,220.93,72.59246
1563574800,220.98,220.74,220.89,220.87,80.85099
1563574860,220.86,220.54,220.78,220.75,146.22934
1563574920,220.85,220.65,220.73,220.79,102.70386
1563574980,220.92,220.75,220.82,220.88,38.03843
1563575040,221.07,220.79,220.79,220.95,42.37225
1563575100,221.14,220.94,221,221.09,40.94632
1563575160,221.14,220.94,221.08,221.11,38.09268
1563575220,221.12,220.96,221.03,221.01,38.17548
1563575280,221.1,220.85,221.1,220.93,66.09954
1563575340,221.05,220.89,221,221.01,32.45859
1563575400,220.96,220.8,220.94,220.84,139.43502
1563575460,220.9,220.53,220.87,220.55,120.47014
1563575520,220.6,220.2,220.54,220.22,125.32892
1563575580,220.55,220.2,220.26,220.39,90.30711
1563575640,220.5,219.83,220.41,220.29,189.32664
1563575700,220.32,219.97,220.31,219.97,43.61993
1563575760,220.4,219.95,220.08,220.31,77.82011
1563575820,220.47,220.13,220.24,220.22,68.32148
1563575880,220.24,220.03,220.24,220.08,24.73097
1563575940,220.06,219.7,220.06,219.84,92.71048
1563576000,219.91,219.32,219.87,219.47,294.0721
1563576060,219.76,219.32,219.55,219.65,135.68273
1563576120,219.85,219.51,219.7,219.7,49.26961
1563576180,219.92,219.6,219.71,219.8,21.219
1563576240,219.9,219.69,219.81,219.7,30.89321
1563576300,219.81,219.66,219.69,219.75,34.17116
1563576360,219.88,219.6,219.73,219.67,33.81524
1563576420,219.71,219.21,219.71,219.46,100.5809
1563576480,219.96,219.25,219.47,219.75,775.40108
1563576540,219.89,219.51,219.61,219.73,75.68207
1563576600,219.75,219.53,219.75,219.58,38.77474
1563576660,219.58,219.44,219.57,219.44,33.24353
1563576720,219.58,219.41,219.44,219.58,47.80862
1563576780,219.75,219.48,219.56,219.7,45.00361
1563576840,220.09,219.71,219.71,219.9,39.42463
1563576900,220.04,219.75,220,219.85,61.30063
1563576960,219.95,219.61,219.87,219.65,59.54757
1563577020,219.77,219.48,219.65,219.62,63.63537
1563577080,219.73,219.44,219.61,219.66,35.90861
1563577140,219.87,219.64,219.67,219.79,36.25941
1563577200,220.62,219.74,219.74,220.55,391.71084
1563577260,221.34,220.5,220.56,220.86,454.58269
1563577320,220.94,220.31,220.82,220.31,70.05203
1563577380,220.58,220.26,220.31,220.29,116.47094
1563577440,220.38,220.19,220.26,220.19,27.27947
1563577500,220.37,220.2,220.2,220.35,40.30929
1563577560,220.62,220.34,220.43,220.47,69.07087
1563577620,220.87,220.47,220.47,220.8,215.6932
1563577680,220.69,220.41,220.65,220.41,68.2879
1563577740,220.52,220.25,220.45,220.29,43.6824
1563577800,220.39,220.22,220.26,220.27,48.70731
1563577860,220.46,220.23,220.28,220.42,47.60833
1563577920,220.55,220.35,220.35,220.47,47.91243
1563577980,220.68,220.48,220.48,220.67,58.22332
1563578040,220.95,220.6,220.67,220.74,52.48837
1563578100,220.88,220.72,220.86,220.79,76.39622
1563578160,221.05,220.77,220.86,221.04,141.56107
1563578220,221.12,220.94,221.04,221.04,166.98382
1563578280,221.11,220.87,221,221.09,51.45706
1563578340,221.11,220.93,221.08,220.96,75.72799
1563578400,220.92,220.63,220.92,220.69,57.69793
1563578460,220.88,220.69,220.7,220.78,28.08175
1563578520,220.87,220.73,220.86,220.79,27.53935
1563578580,220.88,220.73,220.73,220.85,22.36441
1563578640,221,220.79,220.81,220.96,46.88536
1563578700,221,220.55,220.97,220.81,243.40438
1563578760,220.83,220.76,220.77,220.83,41.32563
1563578820,220.84,220.72,220.8,220.79,34.95029
1563578880,220.99,220.7,220.79,220.93,33.56509
1563578940,220.97,220.85,220.85,220.94,52.59715
1563579000,220.97,220.35,220.95,220.45,222.02219
1563579060,220.6,220.35,220.6,220.42,127.13536
1563579120,220.5,220.26,220.42,220.32,64.53143
1563579180,220.35,220.23,220.31,220.27,52.66642
1563579240,220.29,220.16,220.27,220.2,51.69651
1563579300,220.34,220.18,220.18,220.28,139.0405
1563579360,220.28,220.21,220.28,220.24,47.64192
1563579420,220.3,220.23,220.25,220.29,36.30996
1563579480,220.41,220.2,220.23,220.33,72.58324
1563579540,220.5,220.34,220.34,220.46,38.23057
1563579600,220.51,220.39,220.39,220.44,38.46205
1563579660,220.55,220.36,220.44,220.39,95.69379
1563579720,220.55,220.19,220.37,220.27,123.88746
1563579780,220.37,220,220.23,220,47.41892
1563579840,220.15,219.85,220,219.95,95.424
1563579900,219.98,219.85,219.94,219.93,40.00369
1563579960,220.47,219.94,219.94,220.47,754.78686
1563580020,220.56,220.39,220.46,220.48,54.94635
1563580080,220.54,220.18,220.48,220.19,184.41874
1563580140,220.31,220.2,220.27,220.28,52.29525
1563580200,220.62,220.2,220.23,220.57,95.12095
1563580260,220.67,220.5,220.6,220.67,51.50457
1563580320,220.78,220.32,220.67,220.36,201.5447
1563580380,220.53,220.33,220.39,220.39,83.0348
1563580440,220.55,220.35,220.39,220.43,23.298
1563580500,220.63,220.4,220.43,220.61,34.95498
1563580560,220.68,220.45,220.57,220.62,30.36984
1563580620,220.86,220.61,220.66,220.83,52.32374
1563580680,220.94,220.71,220.83,220.75,45.24772
1563580740,220.84,220.69,220.77,220.73,72.90327
1563580800,221.55,220.72,220.84,221.4,621.50594
