1563552000,218.91,217.79,218.68,217.98,522.96314
1563580860,223,221.52,221.52,222.99,1912.09769
1563580920,223,222.33,222.92,222.47,890.78247
1563580980,222.86,222.48,222.5,222.52,115.71498
1563581040,222.88,222.46,222.54,222.55,192.74583
1563581100,222.64,222.29,222.55,222.4,112.85475
1563581160,222.47,221.97,222.4,222.07,106.06901
1563581220,222.28,222.12,222.13,222.17,57.2461
1563581280,222.23,221.97,222.19,222.04,145.33571
1563581340,222.12,221.82,222.05,221.95,65.87813
1563581400,222.07,221.85,222.07,221.99,58.52844
1563581460,222.03,221.89,221.99,221.95,51.66687
1563581520,222.07,221.89,221.95,221.9,61.6552
1563581580,222.07,221.89,221.98,222.07,58.40535
1563581640,222.07,221.89,222.06,221.97,45.32068
1563581700,222.09,221.83,221.95,221.97,66.12673
1563581760,222.1,221.86,222.02,222.07,119.8703
1563581820,222.37,221.98,222.08,222.33,248.28726
1563581880,222.5,222.29,222.3,222.46,52.11171
1563581940,222.57,222.4,222.41,222.55,79.95924
1563582000,222.9,222.52,222.57,222.67,140.69366
1563582060,222.87,222.5,222.67,222.62,181.88686
1563582120,222.9,222.6,222.6,222.81,149.41321
1563582180,222.88,222.58,222.86,222.59,103.59811
1563582240,222.68,222.43,222.65,222.6,202.29526
1563582300,222.57,222.05,222.57,222.05,125.03606
1563582360,222.15,221.72,222.12,221.72,151.70481
1563582420,221.85,221.65,221.72,221.8,145.56149
1563582480,221.98,221.76,221.77,221.96,73.96469
1563582540,221.96,221.79,221.88,221.9,99.59842
1563582600,222.28,221.89,221.9,222.26,152.29923
1563582660,222.34,222.17,222.18,222.3,90.57546
1563582720,222.42,222.21,222.31,222.31,45.05167
1563582780,222.4,222.23,222.28,222.34,64.87064
1563582840,222.4,222.24,222.35,222.39,114.30592
1563582900,222.84,222.4,222.4,222.81,135.16208
1563582960,222.91,222.69,222.81,222.84,269.1437
1563583020,222.92,222.65,222.78,222.67,64.07113
1563583080,222.79,222.54,222.65,222.61,44.11067
1563583140,222.65,222.53,222.65,222.59,64.41175
1563583200,222.66,222.47,222.53,222.53,45.19503
1563583260,222.66,222.45,222.63,222.64,78.10842
1563583320,222.77,222.45,222.63,222.71,86.26721
1563583380,223.65,222.66,222.72,223.52,977.69337
1563583440,223.63,221.98,223.52,222.63,932.62579
1563583500,222.99,221.92,222.63,222.28,503.75054
1563583560,222.4,221.52,222.14,221.73,291.37189
1563583620,221.91,221.55,221.83,221.57,256.10978
1563583680,221.66,221.3,221.56,221.5,749.36217
1563583740,221.82,221.42,221.53,221.71,91.58042
1563583800,221.79,221.59,221.75,221.69,47.739
1563583860,221.86,221.62,221.66,221.63,78.38981
1563583920,221.71,221.23,221.58,221.37,173.27664
1563583980,221.38,220.47,221.37,220.99,1049.13892
1563584040,221.21,220.98,221,221.19,101.16353
1563584100,221.29,220.84,221.14,220.92,138.15803
1563584160,221.23,220.71,220.91,221.01,145.08141
1563584220,221.11,220.8,221.01,221.06,112.005
1563584280,221.29,221,221.02,221.2,117.97766
1563584340,221.35,221,221.19,221.19,90.42958
1563584400,221.37,221.04,221.05,221.26,66.69888
1563584460,221.43,221.2,221.33,221.22,55.55532
1563584520,221.66,221.21,221.22,221.6,81.77837
1563584580,221.59,221.39,221.56,221.53,87.13043
1563584640,221.69,221.36,221.54,221.36,108.92408
1563584700,221.62,221.41,221.47,221.42,109.34311
1563584760,221.51,221.4,221.46,221.44,121.83083
1563584820,221.46,221.13,221.44,221.13,57.51013
1563584880,221.42,221.18,221.21,221.33,100.39082
1563584940,221.33,221.24,221.32,221.3,112.52495
1563585000,221.4,221.24,221.35,221.3,115.39263
1563585060,221.39,221.21,221.29,221.25,112.89453
1563585120,221.28,220.81,221.23,220.88,256.69519
1563585180,221.04,220.77,220.87,220.91,113.44631
1563585240,220.91,219.78,220.91,220.61,828.8096
1563585300,220.76,220.26,220.71,220.67,861.62651
1563585360,220.65,220.21,220.44,220.43,95.79479
1563585420,221,220.21,220.52,220.86,358.91593
1563585480,221.01,220.77,220.88,220.94,63.14144
1563585540,220.96,220.75,220.9,220.79,68.88953
1563585600,221.1,220.81,220.82,221.09,102.14148
1563585660,221.09,220.71,221.09,220.95,165.08255
1563585720,221.26,220.82,220.95,221.14,272.29608
1563585780,221.26,221.05,221.18,221.17,122.19931
1563585840,221.16,220.81,221.12,220.96,105.14998
1563585900,221.15,220.83,220.96,221.13,64.95242
1563585960,221.2,220.98,221.01,221.06,90.80625
1563586020,221.39,220.98,221.06,221.12,337.15852
1563586080,221.23,220.99,221.12,221.13,74.76031
1563586140,221.31,221.1,221.2,221.24,123.27572
1563586200,221.5,221.1,221.17,221.38,494.06744
1563586260,221.44,221.19,221.44,221.41,175.85834
1563586320,221.51,220.91,221.41,220.99,177.37376
1563586380,221.23,220.8,221,221.23,189.17026
1563586440,221.32,220.98,221.23,221.12,71.4739
1563586500,221.25,220.95,221.14,221.25,112.41332
1563586560,221.33,221.01,221.25,221.07,120.83362
1563586620,221.09,220.86,221.01,220.93,163.94068
1563586680,221.02,220.81,220.82,221,52.41042
1563586740,221.13,220.9,220.95,221.06,94.15839
1563586800,221.12,220.8,221.05,220.91,91.63718
1563586860,220.98,220.79,220.96,220.87,120.64075
1563586920,220.93,220.75,220.87,220.88,114.42342
1563586980,220.9,220.7,220.88,220.72,83.11613
1563587040,220.81,220.7,220.75,220.77,137.6306
1563587100,220.78,220.61,220.76,220.67,173.10182
1563587160,220.7,220.59,220.68,220.6,110.34373
1563587220,220.69,220.59,220.59,220.59,76.60275
1563587280,220.71,220.52,220.59,220.6,497.2369
1563587340,220.68,220.51,220.6,220.56,78.88134
1563587400,220.64,220.42,220.64,220.52,81.01286
1563587460,220.63,220.33,220.52,220.55,166.0778
1563587520,220.71,220.52,220.55,220.68,92.25501
1563587580,220.71,220.61,220.62,220.7,49.50944
1563587640,220.71,220.58,220.69,220.64,62.29591
1563587700,220.76,220.57,220.64,220.74,69.0919
1563587760,220.77,220.61,220.74,220.63,125.28475
1563587820,220.75,220.61,220.72,220.63,49.35373
1563587880,220.86,220.65,220.72,220.83,63.45107
1563587940,220.86,220.68,220.79,220.76,88.42265
1563588000,220.91,220.73,220.75,220.86,156.15356
1563588060,221,220.83,220.86,221,482.92871
1563588120,221.33,220.99,221,221.18,275.49932
1563588180,221.36,221.02,221.17,221.34,86.69521
1563588240,221.33,221.08,221.32,221.18,119.11826
1563588300,221.35,221.12,221.23,221.28,73.80595
1563588360,221.38,221.2,221.35,221.27,76.23731
1563588420,221.52,221.1,221.35,221.19,194.10016
1563588480,221.37,221.15,221.29,221.3,74.08656
1563588540,221.38,221.14,221.36,221.31,100.60366
1563588600,221.5,221.24,221.28,221.39,88.42976
1563588660,221.49,221.32,221.33,221.45,88.19072
1563588720,221.6,221.37,221.45,221.59,66.97916
1563588780,221.79,221.52,221.59,221.72,137.23166
1563588840,221.88,221.64,221.71,221.87,124.07992
1563588900,222.13,221.82,221.87,222.04,232.43933
1563588960,222.28,222.03,222.05,222.18,186.40241
1563589020,222.44,222.04,222.2,222.12,253.38671
1563589080,222.17,221.76,222.1,222.04,246.18927
1563589140,222.06,221.8,222.04,221.91,128.28369
1563589200,222.02,221.88,221.91,221.95,72.60079
1563589260,221.99,221.81,221.89,221.88,98.34704
1563589320,222.09,221.87,221.92,221.91,133.67784
1563589380,222.14,221.9,221.98,222.1,83.73445
1563589440,222.17,221.98,222.08,222.08,65.22812
1563589500,222.17,221.9,222.03,222.05,109.86031
1563589560,222.16,222.02,222.16,222.09,57.20241
1563589620,222.11,221.93,222.05,222.11,160.45696
1563589680,222.17,222.02,222.11,222.16,49.64118
1563589740,222.18,222.02,222.12,222.05,56.10225
1563589800,222.32,222.06,222.06,222.23,77.77486
1563589860,222.54,222.19,222.24,222.48,144.16975
1563589920,222.67,222.48,222.53,222.52,113.223
1563589980,222.71,222.52,222.53,222.61,84.10639
1563590040,222.65,222.38,222.65,222.46,86.56974
1563590100,222.58,222.39,222.45,222.58,79.41003
1563590160,222.67,222.5,222.63,222.51,107.39077
1563590220,222.65,222.34,222.56,222.59,165.44584
1563590280,222.58,222.3,222.52,222.44,150.43217
1563590340,222.5,222.22,222.43,222.33,103.65805
1563590400,222.59,222.27,222.34,222.49,69.28637
1563590460,222.5,222.23,222.48,222.47,100.8643
1563590520,222.46,222.21,222.46,222.39,80.81381
1563590580,222.63,222.26,222.48,222.63,175.93762
1563590640,224.55,222.66,222.66,223.76,2332.67711
1563590700,224.67,223.58,223.58,224.59,695.57308
1563590760,224.9,224.29,224.65,224.74,438.57077
1563590820,224.73,224.15,224.73,224.26,158.09923
1563590880,224.49,224.19,224.37,224.31,116.82659
1563590940,224.76,224.24,224.28,224.76,223.90921
1563591000,225.38,224.59,224.59,225.38,1245.38401
1563591060,225.99,225.05,225.38,225.39,694.65161
1563591120,225.8,225.37,225.55,225.8,187.07038
1563591180,225.87,225.42,225.74,225.58,672.25297
1563591240,225.85,225.13,225.49,225.53,243.76722
1563591300,225.52,225.1,225.52,225.35,178.989
1563591360,225.35,225.08,225.27,225.17,123.64631
1563591420,225.17,224.54,225.17,224.79,290.31533
1563591480,224.96,224.75,224.88,224.93,143.80028
1563591540,225,224.88,224.93,225,80.24911
1563591600,226.78,224.92,224.96,226.17,1098.40359
1563591660,226.81,226.03,226.18,226.57,570.81978
1563591720,226.89,226.5,226.57,226.89,503.1945
1563591780,226.89,226.39,226.89,226.66,776.54891
1563591840,227.14,226.53,226.82,227.14,924.69331
1563591900,227.33,226.78,227.14,226.82,270.29959
1563591960,227.9,226.77,226.83,227.87,814.86442
1563592020,227.92,227.4,227.87,227.7,677.90865
1563592080,228,227.51,227.71,227.96,644.8826
1563592140,228.5,227.96,227.96,228.39,1467.34588
1563592200,228.46,227.27,228.4,227.4,615.61931
1563592260,227.57,226.5,227.43,226.69,632.21002
1563592320,227.12,226.5,226.59,227,312.30663
1563592380,227.27,226.83,227.09,227.17,1598.52481
1563592440,227.27,226.98,227.21,227.17,100.50479
1563592500,227.38,227.05,227.16,227.38,208.07516
1563592560,228,227.3,227.3,228,355.46724
1563592620,228.34,227.89,228,228.06,479.29329
1563592680,228.21,227.89,228.17,228.07,1118.57899
1563592740,228.11,227.67,228.07,227.79,1233.83757
1563592800,227.84,227.62,227.79,227.67,622.51902
1563592860,227.82,227.62,227.68,227.65,238.76417
1563592920,227.81,227.61,227.65,227.66,1328.64548
1563592980,227.66,227.43,227.53,227.44,986.15617
1563593040,227.44,226.8,227.44,226.93,485.97165
1563593100,226.93,226.5,226.93,226.5,273.28692
1563593160,226.65,226.14,226.5,226.38,531.99903
1563593220,226.61,226.17,226.38,226.61,197.56047
1563593280,226.81,226.43,226.44,226.8,243.10797
1563593340,226.92,226.8,226.8,226.86,161.78553
1563593400,226.98,226.8,226.87,226.81,221.48751
1563593460,227.44,226.81,226.81,227.41,128.03561
1563593520,227.64,227.3,227.41,227.49,150.00697
1563593580,227.64,227.32,227.5,227.35,90.7476
1563593640,227.45,227.16,227.31,227.31,244.7418
1563593700,227.74,227.31,227.33,227.74,202.53134
1563593760,227.76,227.56,227.76,227.64,96.60131
1563593820,227.93,227.61,227.63,227.89,115.40818
1563593880,228.32,227.86,227.9,228.04,355.71256
1563593940,228.33,228.04,228.18,228.04,341.49516
1563594000,228.08,227.64,228.04,227.7,157.37333
1563594060,227.82,227.32,227.69,227.5,242.48102
1563594120,227.54,227.29,227.48,227.51,160.63859
1563594180,227.48,227.24,227.48,227.39,131.15026
1563594240,227.4,227.01,227.3,227.22,528.14839
1563594300,227.22,226.86,227.22,226.98,382.58822
1563594360,227,226.65,227,226.76,230.40101
1563594420,226.84,226.66,226.78,226.76,70.46962
1563594480,226.8,226.69,226.76,226.79,68.66716
1563594540,226.96,226.79,226.8,226.9,110.39639
1563594600,226.91,226.74,226.9,226.74,120.52352
1563594660,226.89,226.72,226.78,226.78,151.30017
1563594720,226.81,226.56,226.81,226.6,180.38271
1563594780,226.69,226.42,226.53,226.47,114.80142
1563594840,226.63,226.39,226.45,226.62,353.95006
1563594900,226.63,226.48,226.61,226.58,101.36285
1563594960,226.53,226.22,226.53,226.23,167.30161
1563595020,226.53,226.21,226.27,226.38,266.47801
1563595080,226.52,226.35,226.38,226.46,124.81138
1563595140,226.73,226.4,226.41,226.63,181.07029
1563595200,227.46,226.58,226.58,227.33,493.38069
1563595260,227.96,227.34,227.4,227.74,609.74424
1563595320,228,227.73,227.8,227.9,448.52111
1563595380,227.89,227.33,227.85,227.33,292.08771
1563595440,227.72,227.31,227.31,227.64,157.20199
1563595500,227.74,227.48,227.6,227.57,135.11007
1563595560,227.54,227.33,227.48,227.41,124.0186
1563595620,227.54,227.38,227.4,227.45,94.4909
1563595680,227.48,227.32,227.41,227.34,98.76824
1563595740,227.32,227.13,227.32,227.17,101.52645
1563595800,227.32,227.15,227.16,227.18,124.41191
1563595860,227.18,226.78,227.14,226.88,797.57804
1563595920,226.86,226.24,226.86,226.32,442.25783
1563595980,226.89,226.35,226.38,226.57,214.37488
1563596040,226.76,226.54,226.54,226.67,119.47259
1563596100,226.73,226.02,226.73,226.23,467.35756
1563596160,226.31,225.88,226.13,226.11,307.2145
1563596220,226.11,225.83,226.05,226.03,157.91043
1563596280,226.5,226,226.01,226.4,319.10554
1563596340,226.64,226.32,226.5,226.64,125.18496
1563596400,226.64,226.36,226.6,226.36,92.92022
1563596460,226.46,226.23,226.38,226.46,82.11025
1563596520,226.79,226.39,226.44,226.78,143.17884
1563596580,226.78,226.64,226.77,226.78,131.22805
1563596640,226.77,226.55,226.7,226.62,74.25917
1563596700,226.61,226.5,226.61,226.53,62.15776
1563596760,226.74,226.46,226.46,226.63,114.42486
1563596820,226.73,226.46,226.67,226.63,96.95405
1563596880,226.71,226.49,226.65,226.61,82.75448
1563596940,226.59,226.37,226.59,226.49,84.6172
1563597000,226.51,226.27,226.51,226.37,102.28947
1563597060,226.42,226.22,226.37,226.41,476.25568
1563597120,227.99,226.29,226.42,227.28,1842.79153
1563597180,228,227.3,227.3,227.78,1264.29286
1563597240,227.83,227.13,227.67,227.2,294.80222
1563597300,227.45,226.86,227.19,227.37,460.78822
1563597360,228.18,227.26,227.32,227.52,528.49947
1563597420,227.67,227.02,227.55,227.5,490.899
1563597480,227.87,227.12,227.33,227.84,386.52103
1563597540,227.81,227.59,227.7,227.7,61.47818
1563597600,227.65,227.24,227.65,227.36,115.48275
1563597660,227.36,226.91,227.36,226.94,88.53503
1563597720,227.34,226.91,226.93,227.19,121.83554
1563597780,227.3,226.82,227.3,226.84,57.02517
1563597840,227.13,226.74,226.83,226.88,129.78388
1563597900,227.37,226.76,226.89,227.06,514.4843
1563597960,227.19,226.74,227.06,226.87,108.14189
1563598020,226.88,226.6,226.84,226.6,129.96634
1563598080,226.74,226.5,226.65,226.6,210.81986
1563598140,226.77,226.46,226.6,226.66,264.89127
1563598200,226.72,226.45,226.7,226.49,231.79728
1563598260,226.81,226.46,226.52,226.69,152.8477
1563598320,226.8,226.56,226.65,226.56,289.71199
1563598380,226.94,226.58,226.67,226.86,141.19134
1563598440,226.94,226.81,226.89,226.91,171.52156
1563598500,227.18,226.86,226.9,227.13,168.77049
1563598560,227.42,227.14,227.18,227.37,174.07434
1563598620,227.39,227.15,227.39,227.27,181.38094
1563598680,227.49,227.1,227.29,227.46,194.45664
1563598740,227.73,227.41,227.44,227.6,176.20649
1563598800,227.75,227.39,227.56,227.43,251.01689
1563598860,227.59,227.05,227.44,227.26,222.7063
1563598920,227.27,226.93,227.26,227.08,296.19993
1563598980,227.16,226.93,226.98,227.15,114.99623
1563599040,227.26,226.79,227.14,226.82,141.26795
1563599100,226.95,226.68,226.83,226.86,130.08757
1563599160,226.86,226.68,226.82,226.81,191.92787
1563599220,227.5,226.65,226.72,227.26,407.41279
1563599280,227.57,227.25,227.34,227.54,102.1285
1563599340,227.5,227.19,227.5,227.19,126.03871
1563599400,227.28,227.1,227.16,227.11,61.8996
1563599460,227.82,227.1,227.1,227.59,152.01022
1563599520,227.83,227.57,227.59,227.73,77.97869
1563599580,227.79,227.56,227.73,227.63,97.35979
1563599640,227.83,227.59,227.63,227.7,232.34261
1563599700,227.77,227.55,227.73,227.57,72.03722
1563599760,227.61,227.42,227.53,227.47,95.361
1563599820,227.6,227.39,227.42,227.43,81.58769
1563599880,227.44,227.15,227.41,227.25,113.43588
1563599940,227.5,227.21,227.34,227.5,33.68764
1563600000,227.51,227.4,227.49,227.49,121.65568
1563600060,227.67,227.48,227.49,227.62,83.87288
1563600120,227.75,227.46,227.62,227.47,177.0494
1563600180,227.6,227.13,227.46,227.24,131.17485
1563600240,227.44,227.17,227.17,227.23,66.16821
1563600300,227.52,227.22,227.27,227.36,106.45351
1563600360,227.35,227.11,227.34,227.14,92.36929
1563600420,227.44,227.17,227.27,227.3,56.10973
1563600480,227.54,227.24,227.29,227.36,120.82581
1563600540,227.61,227.37,227.45,227.58,62.1247
1563600600,227.67,227.32,227.53,227.47,503.86581
1563600660,227.61,227.24,227.54,227.29,82.83406
1563600720,227.31,227.1,227.3,227.19,81.14018
1563600780,227.26,227.1,227.1,227.23,56.69276
1563600840,227.32,227.12,227.2,227.12,110.8645
1563600900,227.26,227.11,227.16,227.19,56.09264
1563600960,227.34,227.14,227.14,227.34,55.56391
1563601020,227.39,227.18,227.26,227.38,68.81596
1563601080,227.58,227.31,227.38,227.42,68.11529
1563601140,227.44,227.14,227.42,227.18,284.98915
1563601200,227.17,226.72,227.14,226.94,366.92168
1563601260,227.14,226.76,226.94,226.76,123.90834
1563601320,226.89,226.63,226.76,226.7,200.03359
1563601380,226.82,226.68,226.74,226.79,78.00379
1563601440,227.03,226.76,226.76,226.86,108.29064
1563601500,226.98,226.76,226.86,226.82,61.2398
1563601560,226.83,226.19,226.82,226.37,735.16704
1563601620,226.42,225.79,226.37,225.89,386.8388
1563601680,226.34,225.37,225.89,226.07,547.97017
1563601740,226.19,225.31,226.06,225.84,470.04622
1563601800,226.36,225.78,225.84,226.23,140.99112
1563601860,226.35,226.09,226.23,226.18,48.91195
1563601920,226.43,226.08,226.14,226.33,62.18875
1563601980,226.69,226.32,226.34,226.49,143.5149
1563602040,226.69,226.4,226.44,226.63,90.61868
1563602100,226.61,226.3,226.46,226.36,66.40848
1563602160,226.44,226.17,226.42,226.38,66.74813
1563602220,226.37,226.18,226.29,226.18,88.86611
1563602280,226.82,226.19,226.27,226.59,297.90926
1563602340,226.71,226.41,226.66,226.57,66.71716
1563602400,226.98,226.58,226.6,226.86,508.31199
1563602460,226.96,226.73,226.86,226.89,119.14638
1563602520,226.93,226.78,226.89,226.83,62.77637
1563602580,226.96,226.78,226.86,226.89,45.56541
1563602640,226.9,226.57,226.85,226.57,588.48781
1563602700,226.77,226.57,226.77,226.63,290.30673
1563602760,226.82,226.44,226.59,226.72,1157.17389
1563602820,226.81,226.41,226.78,226.44,64.4407
1563602880,226.51,226.34,226.4,226.41,58.79359
1563602940,226.47,226.2,226.47,226.45,119.3133
1563603000,226.5,226.34,226.45,226.47,131.37482
1563603060,226.46,226.27,226.35,226.44,83.07703
1563603120,226.5,226.29,226.32,226.45,122.2122
1563603180,226.5,226.32,226.39,226.38,205.92093
1563603240,226.76,226.35,226.44,226.59,167.5917
1563603300,226.74,226.39,226.59,226.39,518.89555
1563603360,226.55,226.4,226.4,226.46,57.98191
1563603420,226.64,226.46,226.49,226.46,56.04117
1563603480,226.55,226.02,226.55,226.23,1467.77182
1563603540,226.28,226.08,226.2,226.19,58.68947
1563603600,226.37,226.13,226.19,226.36,45.35056
1563603660,226.37,226.12,226.29,226.24,156.61979
1563603720,226.48,226.14,226.23,226.41,89.8602
1563603780,226.47,226.23,226.46,226.43,87.56759
1563603840,226.61,226.42,226.44,226.56,84.86522
1563603900,226.74,226.54,226.56,226.7,60.57767
1563603960,226.94,226.61,226.7,226.93,160.0764
1563604020,227,226.78,226.93,226.95,64.59757
1563604080,227.01,226.71,226.95,226.71,275.77559
1563604140,226.99,226.61,226.71,226.91,109.40783
1563604200,227.04,226.85,226.92,226.93,37.78699
1563604260,226.91,226.78,226.89,226.9,48.97737
1563604320,227.1,226.78,226.81,227.1,196.83445
1563604380,227.11,226.95,227.03,226.99,124.13238
1563604440,227.01,226.86,226.97,226.95,41.32802
1563604500,227.17,226.93,227,227.04,183.10092
1563604560,227.13,226.93,227.13,226.94,67.43426
1563604620,227,226.83,226.94,226.95,37.16134
1563604680,227.16,226.87,226.93,227.09,120.14651
1563604740,227.2,227.03,227.07,227.15,57.73717
1563604800,227.15,226.84,227.08,226.98,103.00659
1563604860,227,226.73,226.92,226.83,93.81568
1563604920,226.9,226.6,226.9,226.68,69.48986
1563604980,226.83,226.63,226.79,226.78,91.32357
1563605040,226.81,226.62,226.74,226.74,71.08138
1563605100,226.97,226.7,226.74,226.9,434.57676
1563605160,226.98,226.8,226.89,226.88,61.06882
1563605220,227.01,226.76,226.87,226.81,88.69962
1563605280,226.89,226.67,226.77,226.86,54.21221
1563605340,226.86,226.68,226.77,226.68,71.54695
1563605400,226.85,226.67,226.77,226.71,37.58662
1563605460,226.88,226.58,226.7,226.67,72.55578
1563605520,226.83,226.54,226.67,226.68,80.40713
1563605580,226.71,226.52,226.7,226.64,62.03052
1563605640,226.7,226.51,226.6,226.6,116.7301
1563605700,226.7,226.56,226.6,226.67,158.29658
1563605760,226.83,226.59,226.66,226.8,131.10581
1563605820,226.79,226.58,226.79,226.75,65.07468
1563605880,226.8,226.6,226.75,226.69,48.29967
1563605940,226.79,226.59,226.69,226.62,56.2688
1563606000,226.89,226.6,226.6,226.77,60.87536
1563606060,227.07,226.58,226.87,227.07,404.67964
1563606120,228.11,226.87,227.05,227.49,1499.67151
1563606180,227.77,227.08,227.49,227.47,360.74883
1563606240,227.79,226.92,227.47,227.03,248.09389
1563606300,227.27,226.99,227.05,227.16,96.01618
1563606360,227.24,227.07,227.16,227.24,106.31224
1563606420,227.36,226.96,227.17,226.96,45.4153
1563606480,227.08,226.61,226.9,226.96,180.4621
1563606540,227.18,226.7,226.95,226.98,142.86618
1563606600,227.17,226.92,226.98,227.08,47.32583
1563606660,227.33,227.06,227.08,227.21,67.82831
1563606720,227.38,227.13,227.14,227.27,67.73781
1563606780,227.43,226.93,227.27,227.28,244.25834
1563606840,227.28,226.89,227.28,226.92,347.949
1563606900,227.46,226.98,226.98,227.35,82.53093
1563606960,227.45,227.26,227.33,227.39,73.79788
1563607020,227.45,227.32,227.32,227.34,50.81202
1563607080,227.34,227.18,227.34,227.32,55.40545
1563607140,227.39,227.17,227.28,227.3,105.40457
1563607200,227.4,227.09,227.29,227.29,97.34923
1563607260,227.37,227.2,227.37,227.33,58.97029
1563607320,227.37,227.23,227.33,227.32,82.3159
1563607380,227.37,227.08,227.32,227.11,229.56475
1563607440,227.35,226.12,227.16,226.3,1062.94399
1563607500,226.91,226.12,226.15,226.47,506.14866
1563607560,226.83,226.42,226.48,226.49,165.37186
1563607620,226.6,225.76,226.49,226.35,932.63068
1563607680,226.57,226.25,226.29,226.44,83.93352
1563607740,226.5,226.25,226.41,226.37,200.84669
1563607800,226.48,226.26,226.46,226.37,464.33173
1563607860,226.48,226.16,226.28,226.4,138.11317
1563607920,226.61,226.31,226.41,226.44,157.47626
1563607980,226.61,226.37,226.53,226.37,105.19429
1563608040,226.41,226.05,226.27,226.16,221.85507
1563608100,226.37,226.16,226.18,226.22,51.95984
1563608160,226.42,226.17,226.21,226.28,107.83083
1563608220,226.73,226.2,226.25,226.73,131.2292
1563608280,226.72,226.41,226.57,226.52,133.85036
1563608340,226.63,226.47,226.53,226.49,73.35926
1563608400,226.73,226.54,226.61,226.61,37.62822
1563608460,226.69,226.49,226.61,226.54,90.57596
1563608520,226.73,226.46,226.64,226.54,92.20284
1563608580,226.67,226.23,226.63,226.33,101.39446
1563608640,226.46,226.2,226.36,226.31,40.76663
1563608700,226.45,226.11,226.31,226.23,133.38606
1563608760,226.62,226.14,226.16,226.53,468.93346
1563608820,226.57,226.41,226.5,226.52,42.07227
1563608880,226.6,226.42,226.5,226.52,62.66327
1563608940,226.65,226.41,226.56,226.46,35.08512
1563609000,226.55,226.41,226.41,226.46,21.59942
1563609060,226.55,226.34,226.47,226.34,37.32688
1563609120,226.5,226.23,226.34,226.23,94.48025
1563609180,226.41,226.23,226.27,226.29,38.5485
1563609240,226.37,226.16,226.29,226.16,58.44508
1563609300,226.21,225.93,226.16,225.96,171.11211
1563609360,225.96,225.51,225.96,225.72,411.87567
1563609420,226.11,225.71,225.77,226.04,77.01568
1563609480,226.12,225.76,226.03,225.85,60.82703
