1563552000,218.91,217.79,218.68,217.98,522.96314
1563609540,225.93,225.62,225.79,225.67,42.09162
1563609600,225.78,225.47,225.78,225.59,319.44276
1563609660,225.59,225.46,225.59,225.46,177.38433
1563609720,225.56,225.17,225.52,225.24,280.76534
1563609780,225.5,225.11,225.2,225.38,1316.09227
1563609840,225.5,225.01,225.39,225.02,92.38156
1563609900,225.33,224.73,225.08,225.12,424.75773
1563609960,225.25,225.07,225.07,225.13,66.5449
1563610020,225.2,225,225.17,225.15,107.26601
1563610080,225.24,225.07,225.11,225.23,173.01581
1563610140,225.25,225.1,225.22,225.22,25.81816
1563610200,225.34,225.12,225.22,225.31,59.22609
1563610260,225.38,225.3,225.31,225.36,47.65555
1563610320,225.6,225.26,225.34,225.35,108.03116
1563610380,225.54,225.41,225.47,225.49,115.11355
1563610440,225.48,225.18,225.45,225.23,183.38628
1563610500,225.45,225.16,225.3,225.23,129.76588
1563610560,225.33,225.03,225.33,225.04,163.06704
1563610620,225.34,225.03,225.12,225.08,382.68543
1563610680,225.09,224.81,225.04,224.81,209.872
1563610740,224.9,224.56,224.82,224.57,97.81144
1563610800,224.64,224.02,224.57,224.42,341.90187
1563610860,224.81,224.32,224.5,224.46,353.52371
1563610920,224.92,224.31,224.37,224.92,94.25308
1563610980,224.92,224.7,224.85,224.89,65.61173
1563611040,225,224.83,224.9,224.98,89.12891
1563611100,225,224.83,224.9,224.85,67.84304
1563611160,224.99,224.72,224.86,224.89,103.50909
1563611220,224.9,224.76,224.88,224.81,52.26971
1563611280,224.88,224.66,224.8,224.69,163.35953
1563611340,224.89,224.61,224.74,224.84,66.20683
1563611400,225.09,224.74,224.84,225.08,529.66435
1563611460,225.36,225.01,225.08,225.3,45.77034
1563611520,225.5,225.27,225.35,225.41,155.07848
1563611580,225.5,225.3,225.41,225.37,114.97202
1563611640,225.61,225.37,225.46,225.56,81.5979
1563611700,225.6,225.33,225.51,225.36,982.03559
1563611760,225.49,225.15,225.4,225.15,208.00174
1563611820,225.27,225.06,225.15,225.14,73.49625
1563611880,225.47,225.05,225.17,225.46,84.91879
1563611940,225.5,225.26,225.45,225.48,98.60726
1563612000,225.66,225.43,225.49,225.49,92.21882
1563612060,225.65,225.45,225.48,225.49,67.71976
1563612120,225.7,225.41,225.47,225.68,489.58957
1563612180,225.67,225.41,225.67,225.46,44.55323
1563612240,225.55,225.42,225.47,225.42,123.59957
1563612300,225.43,225.2,225.41,225.26,113.42512
1563612360,225.39,225.12,225.27,225.25,132.08067
1563612420,225.38,225.12,225.25,225.12,52.02225
1563612480,225.27,225.08,225.11,225.2,83.44591
1563612540,225.58,225.19,225.19,225.47,144.61964
1563612600,225.55,225.2,225.54,225.22,49.8966
1563612660,225.32,225.18,225.22,225.26,40.16004
1563612720,225.33,225.17,225.25,225.19,54.93045
1563612780,225.39,225.19,225.24,225.19,88.49343
1563612840,225.3,224.85,225.19,225.05,125.24114
1563612900,225.12,224.93,225.05,225.11,226.45508
1563612960,225.31,224.93,225.01,225.16,77.1333
1563613020,225.32,225.03,225.2,225.05,46.60698
1563613080,225.16,224.98,225.12,225.01,73.25989
1563613140,225.32,225,225.02,225.22,807.16751
1563613200,225.4,225.04,225.21,225.19,510.19283
1563613260,225.37,225.06,225.29,225.2,206.06937
1563613320,225.5,225.22,225.26,225.4,180.72795
1563613380,225.56,225.16,225.31,225.49,135.35471
1563613440,225.6,225.33,225.49,225.52,102.36907
1563613500,225.54,225.39,225.52,225.45,90.16023
1563613560,225.69,225.47,225.47,225.63,58.70331
1563613620,225.66,225.53,225.64,225.61,70.71243
1563613680,225.75,225.55,225.62,225.61,47.60818
1563613740,225.71,225.53,225.63,225.64,51.81481
1563613800,225.7,225.52,225.7,225.56,48.55355
1563613860,225.65,225.49,225.58,225.53,66.47653
1563613920,225.59,225.27,225.54,225.27,190.86166
1563613980,225.3,224.96,225.27,225.16,183.13906
1563614040,225.21,225.03,225.17,225.1,59.02663
1563614100,225.42,225.07,225.07,225.39,65.45023
1563614160,225.56,225.28,225.44,225.47,102.53966
1563614220,225.6,225.45,225.46,225.51,103.81123
1563614280,225.55,225.39,225.53,225.54,111.43709
1563614340,225.7,225.44,225.57,225.65,132.50951
1563614400,225.73,225.48,225.64,225.6,58.6505
1563614460,225.7,225.54,225.58,225.69,40.51358
1563614520,225.85,225.63,225.68,225.8,334.8758
1563614580,225.88,225.71,225.84,225.78,87.25683
1563614640,225.86,225.7,225.73,225.71,42.61989
1563614700,225.79,225.7,225.71,225.78,32.15031
1563614760,225.9,225.7,225.7,225.83,74.52768
1563614820,226.11,225.84,225.84,226.01,85.37142
1563614880,226.35,225.99,226.02,226.12,280.83111
1563614940,226.22,226.05,226.05,226.17,93.30221
1563615000,226.28,226.09,226.18,226.13,66.24519
1563615060,226.52,225.7,226.18,225.83,314.61352
1563615120,225.92,225.66,225.92,225.83,85.37222
1563615180,226.02,225.75,225.83,225.9,81.07785
1563615240,226.03,225.75,225.91,225.76,44.01768
1563615300,225.96,225.75,225.87,225.86,55.03661
1563615360,225.91,225.78,225.78,225.86,36.65709
1563615420,225.91,225.75,225.8,225.86,68.11525
1563615480,226.08,225.75,225.89,226.04,337.48531
1563615540,226.18,225.92,225.97,226.13,35.30235
1563615600,226.18,226.06,226.13,226.13,32.36053
1563615660,226.16,225.9,226.08,225.92,91.55353
1563615720,226.04,225.85,226.04,225.88,42.83068
1563615780,225.99,225.85,225.88,225.94,35.27226
1563615840,225.94,225.68,225.94,225.69,139.00494
1563615900,225.74,225.6,225.68,225.63,31.45167
1563615960,225.7,225.46,225.64,225.54,70.68278
1563616020,225.57,225.04,225.54,225.28,256.73366
1563616080,225.24,224.9,225.22,224.98,164.9295
1563616140,225.01,224.92,224.94,224.92,31.53664
1563616200,225.11,224.9,224.95,225.1,75.53417
1563616260,225.27,225.1,225.1,225.2,23.18031
1563616320,225.37,225.2,225.2,225.37,35.70751
1563616380,225.37,225.27,225.33,225.27,54.67531
1563616440,225.45,225.27,225.27,225.34,52.97007
1563616500,225.41,225.3,225.4,225.33,47.18993
1563616560,225.42,225.32,225.34,225.32,86.93026
1563616620,225.42,225.32,225.36,225.4,51.2053
1563616680,225.47,225.28,225.36,225.32,125.77605
1563616740,225.37,225.18,225.3,225.23,85.71121
1563616800,225.19,225.06,225.19,225.07,104.95738
1563616860,225.07,224.68,225.06,224.7,263.65986
1563616920,224.88,224.55,224.69,224.65,487.1782
1563616980,224.82,224.62,224.71,224.82,26.9187
1563617040,225.06,224.67,224.72,225.05,49.66406
1563617100,225.06,224.88,225.02,224.98,37.05063
1563617160,224.9,224.53,224.9,224.57,83.23355
1563617220,224.78,224.55,224.55,224.71,90.65223
1563617280,224.74,224.2,224.64,224.64,251.45785
1563617340,224.75,224.57,224.63,224.7,41.62584
1563617400,224.9,224.71,224.71,224.87,81.81653
1563617460,225.02,224.76,224.87,225,57.16132
1563617520,225.13,224.87,225,224.99,158.07881
1563617580,225,224.82,224.99,224.85,55.48704
1563617640,225.01,224.82,224.86,224.95,80.24973
1563617700,224.95,224.78,224.95,224.78,142.94987
1563617760,224.83,224.7,224.79,224.72,402.0389
1563617820,224.81,224.62,224.71,224.72,88.94176
1563617880,224.8,224.61,224.71,224.63,78.80466
1563617940,224.81,224.63,224.67,224.8,47.24499
1563618000,225.2,224.8,224.8,225.1,138.93636
1563618060,226.01,225.12,225.12,225.95,332.4729
1563618120,226.2,225.61,225.95,225.71,470.59686
1563618180,225.8,225.39,225.75,225.49,174.19993
1563618240,225.52,225.28,225.52,225.48,139.26319
1563618300,225.62,225.23,225.43,225.24,70.1429
1563618360,225.53,225.23,225.3,225.36,67.09124
1563618420,225.57,225.41,225.42,225.54,184.776
1563618480,225.65,225.4,225.48,225.58,55.52327
1563618540,225.62,225.42,225.59,225.62,46.61839
1563618600,225.68,225.49,225.61,225.58,81.61702
1563618660,225.7,225.48,225.57,225.68,64.46104
1563618720,225.7,225.25,225.67,225.35,77.37042
1563618780,225.38,225.15,225.26,225.27,48.59695
1563618840,225.26,225.12,225.19,225.16,80.85858
1563618900,225.39,225.13,225.15,225.3,109.59518
1563618960,225.48,225.3,225.3,225.4,149.34024
1563619020,225.49,225.35,225.43,225.41,53.18371
1563619080,225.57,225.39,225.48,225.48,206.87296
1563619140,225.6,225.45,225.46,225.55,58.94232
1563619200,225.69,225.16,225.58,225.34,100.50585
1563619260,225.5,225.34,225.34,225.46,62.80161
1563619320,225.51,225.35,225.47,225.48,20.45272
1563619380,225.57,225.39,225.4,225.46,58.92203
1563619440,225.58,225.4,225.49,225.5,48.69346
1563619500,225.59,225.41,225.5,225.57,136.79322
1563619560,225.61,225.48,225.56,225.48,44.27958
1563619620,225.6,225.52,225.58,225.55,74.94266
1563619680,225.69,225.48,225.54,225.6,62.33202
1563619740,225.64,225.5,225.6,225.54,86.94178
1563619800,225.63,225.39,225.52,225.62,332.42138
1563619860,225.75,225.62,225.62,225.74,71.14206
1563619920,226.39,225.69,225.71,226.2,414.82094
1563619980,226.35,226.01,226.2,226.05,93.80252
1563620040,226.18,225.97,226.02,226.04,50.52454
1563620100,226.13,225.86,226.07,225.95,48.34428
1563620160,225.99,225.84,225.94,225.89,26.72906
1563620220,225.89,225.5,225.89,225.51,146.78141
1563620280,225.62,225.46,225.51,225.61,23.92736
1563620340,225.79,225.5,225.59,225.71,42.45555
1563620400,225.84,225.49,225.67,225.62,99.7129
1563620460,225.68,225.42,225.64,225.59,169.2081
1563620520,225.66,225.35,225.63,225.45,173.26949
1563620580,225.46,225.26,225.46,225.31,37.58641
1563620640,225.56,225.29,225.35,225.49,36.51665
1563620700,225.53,225.28,225.48,225.39,74.76217
1563620760,225.4,225.26,225.38,225.39,43.89814
1563620820,225.4,225.31,225.38,225.35,29.38058
1563620880,225.51,225.27,225.33,225.48,98.43814
1563620940,225.57,225.42,225.46,225.53,42.46679
1563621000,225.63,225.46,225.46,225.56,87.10395
1563621060,225.63,225.51,225.59,225.52,38.18658
1563621120,225.6,225,225.47,225.19,211.65658
1563621180,225.35,225.11,225.2,225.12,89.89589
1563621240,225.3,223.75,225.24,223.78,943.52555
1563621300,224.41,223.6,223.78,224.19,1048.68769
1563621360,224.49,224.14,224.27,224.32,139.26521
1563621420,224.33,223.72,224.3,223.82,229.75564
1563621480,223.88,222.55,223.82,223.39,1715.10263
1563621540,223.66,223.02,223.37,223.41,335.96591
1563621600,223.79,223.17,223.37,223.67,152.71403
1563621660,223.67,223.2,223.61,223.42,344.4925
1563621720,223.74,223.49,223.5,223.72,90.61874
1563621780,223.73,223.5,223.71,223.61,93.68139
1563621840,223.77,223.54,223.61,223.7,75.41365
1563621900,223.77,223.33,223.7,223.41,144.23833
1563621960,223.6,223.34,223.41,223.6,91.83513
1563622020,223.77,223.58,223.6,223.73,187.7513
1563622080,223.9,223.69,223.76,223.69,105.82597
1563622140,223.78,223.68,223.76,223.7,45.60889
1563622200,223.85,223.72,223.72,223.79,45.77569
1563622260,223.85,223.47,223.76,223.57,164.93591
1563622320,223.7,223.43,223.56,223.46,118.29886
1563622380,223.55,223.31,223.53,223.37,77.15937
1563622440,223.65,223,223.29,223.64,829.8626
1563622500,223.81,223.54,223.58,223.73,71.83472
1563622560,223.79,223.62,223.78,223.62,80.9701
1563622620,223.89,223.45,223.71,223.87,174.75102
1563622680,224.64,223.76,223.76,223.84,362.62834
1563622740,223.97,223.77,223.9,223.8,77.02897
1563622800,223.89,223.19,223.84,223.81,691.48915
1563622860,223.87,223.66,223.71,223.76,119.81414
1563622920,223.85,223.67,223.78,223.8,78.72428
1563622980,224.15,223.69,223.7,224.12,71.82968
1563623040,224.38,224.02,224.15,224.12,136.62318
1563623100,224.5,224.13,224.13,224.32,392.49815
1563623160,224.49,224.18,224.31,224.47,81.19451
1563623220,224.5,224.28,224.44,224.33,131.12714
1563623280,224.55,224.29,224.32,224.46,91.60744
1563623340,224.67,224.45,224.51,224.57,82.61573
1563623400,224.62,224.35,224.51,224.39,83.74614
1563623460,225.44,224.39,224.39,225.31,332.5898
1563623520,225.5,224.97,225.41,224.97,288.7858
1563623580,225.45,224.98,225.1,225.37,91.4878
1563623640,225.44,225.05,225.4,225.24,137.01166
1563623700,225.2,224.95,225.19,224.96,112.1536
1563623760,225.31,224.95,224.98,225.22,91.81583
1563623820,225.31,224.86,225.21,224.89,85.4522
1563623880,225.17,224.72,224.91,224.94,252.7808
1563623940,225.19,224.91,224.97,225.04,54.16205
1563624000,225.33,224.97,225.04,225.33,72.75308
1563624060,225.63,224.91,225.37,225.01,348.02556
1563624120,225.11,224.6,224.92,224.73,124.6305
1563624180,224.86,224.42,224.72,224.57,96.55645
1563624240,224.58,224.37,224.52,224.53,77.71894
1563624300,224.61,224.32,224.59,224.4,77.25686
1563624360,224.59,224.32,224.38,224.53,62.0066
1563624420,224.66,224.47,224.55,224.49,34.85289
1563624480,224.8,224.48,224.48,224.75,37.96843
1563624540,224.74,224.59,224.7,224.66,33.66057
1563624600,224.65,224.37,224.63,224.56,70.02179
1563624660,224.69,224.29,224.55,224.69,88.96769
1563624720,224.89,224.68,224.73,224.8,202.96149
1563624780,224.9,224.71,224.74,224.74,45.32217
1563624840,224.87,224.59,224.72,224.79,47.08097
1563624900,224.87,224.51,224.79,224.56,61.72903
1563624960,224.7,224.51,224.57,224.59,91.53476
1563625020,224.6,224.34,224.59,224.42,152.28968
1563625080,224.48,224.33,224.38,224.42,61.15802
1563625140,224.8,224.43,224.47,224.64,126.58832
1563625200,224.65,224.44,224.64,224.51,72.25288
1563625260,224.57,224.37,224.47,224.57,318.94917
1563625320,224.56,224.24,224.48,224.35,95.72033
1563625380,224.53,224.26,224.42,224.39,80.1724
1563625440,224.5,224.31,224.37,224.5,62.90818
1563625500,224.68,224.42,224.48,224.66,73.2619
1563625560,224.88,224.6,224.66,224.81,95.16362
1563625620,225.24,224.84,224.84,225.19,109.98336
1563625680,225.39,225.04,225.18,225.35,113.5595
1563625740,225.48,225.21,225.32,225.29,113.12955
1563625800,225.4,225.18,225.29,225.39,77.52192
1563625860,225.39,225.19,225.3,225.3,62.76241
1563625920,225.45,225.3,225.3,225.45,64.36089
1563625980,225.61,225.43,225.44,225.48,145.65918
1563626040,225.53,225.17,225.48,225.29,170.03869
1563626100,225.64,225.24,225.28,225.64,131.61317
1563626160,225.92,225.64,225.65,225.91,213.89271
1563626220,226,225.79,225.89,225.86,165.03333
1563626280,225.99,225.66,225.86,225.87,324.38948
1563626340,225.91,225.69,225.87,225.88,84.67092
1563626400,225.88,225.55,225.88,225.72,117.01958
1563626460,225.81,225.46,225.73,225.53,256.96727
1563626520,225.71,225.26,225.52,225.6,139.62641
1563626580,225.69,225.49,225.62,225.61,54.24784
1563626640,225.68,225.52,225.54,225.62,18.92882
1563626700,225.77,225.53,225.55,225.69,40.01049
1563626760,225.88,225.63,225.7,225.77,48.86968
1563626820,225.85,225.69,225.85,225.82,73.93556
1563626880,225.88,225.56,225.81,225.6,98.55425
1563626940,225.74,225.44,225.57,225.65,124.01959
1563627000,225.74,225.35,225.65,225.54,106.97449
1563627060,225.54,225.28,225.54,225.48,32.84916
1563627120,225.54,225.09,225.42,225.14,110.00296
1563627180,225.33,225.04,225.13,225.18,54.47209
1563627240,225.4,225.11,225.11,225.39,39.74694
1563627300,225.38,225.16,225.35,225.3,54.08186
1563627360,225.3,224.92,225.29,224.95,91.20511
1563627420,225.27,224.87,224.99,225.26,57.94067
1563627480,225.27,225.09,225.21,225.11,99.28519
1563627540,225.24,224.95,225.11,225.09,262.43936
1563627600,225.49,225.05,225.16,225.49,104.71683
1563627660,225.5,225.27,225.47,225.38,88.73562
1563627720,225.5,225.31,225.37,225.48,71.26189
1563627780,225.48,225.29,225.41,225.39,61.56206
1563627840,225.45,225.23,225.34,225.33,38.76354
1563627900,225.32,225.09,225.25,225.21,36.95219
1563627960,225.27,225.08,225.2,225.13,104.08638
1563628020,225.32,225.08,225.08,225.21,59.54511
1563628080,225.39,225.12,225.24,225.37,74.91688
1563628140,225.28,225.1,225.27,225.12,28.14603
1563628200,225.34,225.1,225.11,225.3,53.93021
1563628260,225.46,225.23,225.27,225.46,60.89421
1563628320,225.5,225.39,225.4,225.49,64.93229
1563628380,225.6,225.43,225.48,225.56,72.7443
1563628440,226.15,225.25,225.56,225.89,1100.4731
1563628500,227.07,226.08,226.12,226.61,2384.35602
1563628560,227.42,226.36,226.64,226.99,1197.08508
1563628620,227.43,226.59,226.88,226.65,667.29962
1563628680,226.74,226.08,226.65,226.09,256.97022
1563628740,226.73,226,226.1,226.52,207.81108
1563628800,226.56,226,226.55,226.08,144.4577
1563628860,226.35,225.71,226.08,226.15,597.75126
1563628920,226.31,225.95,226.06,225.97,96.58586
1563628980,226.12,225.72,225.97,225.73,108.82424
1563629040,225.83,225.45,225.82,225.66,320.12715
1563629100,225.72,225.5,225.61,225.72,72.41054
1563629160,225.85,225.6,225.73,225.73,401.19106
1563629220,225.76,224.3,225.67,225.14,1139.88833
1563629280,225.58,224.71,225.15,224.71,723.64794
1563629340,225.5,224.71,224.78,225.29,258.74265
1563629400,225.41,224.75,225.23,224.82,308.99221
1563629460,224.99,224.5,224.74,224.5,172.13421
1563629520,224.65,224.19,224.48,224.24,363.00396
1563629580,224.82,224.23,224.28,224.82,125.66365
1563629640,224.77,224.4,224.61,224.51,192.60446
1563629700,224.8,224.55,224.55,224.8,111.93603
1563629760,224.92,224.68,224.8,224.82,377.44238
1563629820,224.9,224.4,224.84,224.62,240.75208
1563629880,224.65,224,224.62,224.25,453.34681
1563629940,224.39,223.5,224.17,223.92,601.93095
1563630000,224.3,223.81,223.88,224.1,247.89292
1563630060,224.46,223.95,224.07,224.08,316.20717
1563630120,224.55,223.92,224.15,224.55,126.9619
1563630180,224.72,224.34,224.48,224.68,295.86984
1563630240,224.94,224.66,224.69,224.84,97.54996
1563630300,224.89,224.22,224.73,224.38,652.71065
1563630360,224.58,224.28,224.35,224.37,144.23492
1563630420,224.44,224.22,224.38,224.31,120.72161
1563630480,224.37,224.12,224.29,224.28,156.14115
1563630540,224.69,224.25,224.25,224.58,342.52626
1563630600,224.67,224.46,224.58,224.53,95.14928
1563630660,224.96,224.5,224.58,224.72,118.48487
1563630720,224.94,224.5,224.78,224.5,247.67871
1563630780,224.8,224.4,224.51,224.55,223.529
1563630840,224.64,224.4,224.59,224.45,114.41498
1563630900,224.64,224.25,224.44,224.48,151.29967
1563630960,224.67,224.36,224.48,224.58,76.60984
1563631020,224.58,224.41,224.58,224.53,109.21717
1563631080,224.65,224.42,224.53,224.56,79.95227
1563631140,224.66,224.32,224.45,224.64,132.78708
1563631200,224.88,224.56,224.66,224.87,464.00856
1563631260,225.2,224.85,224.88,225.14,212.63609
1563631320,225.67,225.07,225.14,225.57,343.40945
1563631380,225.61,225.21,225.61,225.29,137.88688
1563631440,225.6,225.27,225.3,225.52,121.96376
1563631500,225.61,225.31,225.51,225.31,94.26942
1563631560,225.49,225.31,225.39,225.36,25.594
1563631620,225.38,225.12,225.34,225.19,116.56234
1563631680,225.5,225.2,225.22,225.42,92.49766
1563631740,225.47,225.28,225.4,225.34,72.72495
1563631800,225.5,225.33,225.39,225.4,66.43441
1563631860,225.7,225.33,225.4,225.65,223.15294
1563631920,225.75,225.44,225.61,225.63,143.78715
1563631980,225.64,225.43,225.53,225.52,55.55709
1563632040,225.59,225.39,225.59,225.47,53.91365
1563632100,225.57,225.27,225.45,225.31,122.09532
1563632160,225.43,225.12,225.29,225.12,80.40824
1563632220,225.61,225.14,225.19,225.54,85.63513
1563632280,225.57,225.4,225.5,225.57,63.46839
1563632340,225.76,225.57,225.57,225.68,72.48354
1563632400,225.67,225.37,225.67,225.38,61.7584
1563632460,225.65,225.32,225.36,225.47,84.06989
1563632520,225.74,225.45,225.53,225.67,59.25865
1563632580,226,225.46,225.65,225.53,326.32552
1563632640,225.76,225.53,225.54,225.71,72.86102
1563632700,225.8,225.48,225.66,225.49,98.84631
1563632760,225.71,225.47,225.51,225.56,69.58
1563632820,225.83,225.54,225.55,225.77,52.69757
1563632880,225.83,225.64,225.7,225.72,46.58688
1563632940,225.88,225.66,225.72,225.8,82.59607
1563633000,225.81,225.51,225.81,225.6,87.72695
1563633060,225.72,225.53,225.57,225.61,105.16236
1563633120,225.61,225.4,225.55,225.5,178.51264
1563633180,225.5,225.44,225.48,225.48,80.91989
1563633240,225.62,225.35,225.47,225.62,336.73867
1563633300,225.66,225.51,225.58,225.61,62.13362
1563633360,225.73,225.37,225.59,225.4,190.32157
1563633420,225.49,225.17,225.39,225.26,140.75971
1563633480,225.39,225.2,225.27,225.24,124.64176
1563633540,225.37,225.13,225.18,225.33,141.59883
1563633600,225.33,225.11,225.33,225.2,52.28279
1563633660,225.33,225.12,225.25,225.33,52.54827
1563633720,225.49,225.26,225.26,225.44,49.51357
1563633780,225.49,225.28,225.36,225.35,42.92424
1563633840,225.73,225.23,225.23,225.65,315.57914
1563633900,225.73,225.57,225.65,225.63,97.95763
1563633960,225.86,225.57,225.63,225.73,166.83559
1563634020,225.96,225.68,225.76,225.94,75.76822
1563634080,225.96,225.78,225.87,225.91,56.08276
1563634140,225.94,225.65,225.87,225.93,127.45455
1563634200,226,225.78,225.92,225.95,81.37826
1563634260,225.94,225.83,225.91,225.89,49.67852
1563634320,225.92,225.81,225.84,225.88,91.43781
1563634380,226.07,225.86,225.88,226.07,582.714
1563634440,226.22,226.06,226.07,226.16,89.9918
1563634500,226.34,226.02,226.04,226.33,80.20998
1563634560,226.47,226.21,226.32,226.3,83.30544
1563634620,226.45,226.12,226.29,226.44,94.38869
1563634680,226.53,226.38,226.44,226.44,109.94346
1563634740,226.51,226.24,226.51,226.35,119.14762
1563634800,226.51,226.37,226.45,226.45,54.55812
1563634860,226.47,226.33,226.44,226.44,35.18801
1563634920,226.44,226.25,226.43,226.35,72.48616
1563634980,226.4,226.18,226.27,226.31,133.71762
1563635040,226.41,226.2,226.3,226.38,197.00141
1563635100,226.4,226.22,226.34,226.29,37.12557
1563635160,226.4,226.11,226.29,226.26,66.16604
1563635220,226.39,226.08,226.22,226.13,112.07533
1563635280,226.24,226.1,226.22,226.1,48.85653
1563635340,226.28,226.12,226.12,226.27,28.27743
1563635400,226.4,226.17,226.27,226.4,80.10934
1563635460,226.4,226.15,226.39,226.15,51.80673
1563635520,226.24,226.07,226.14,226.18,61.08889
1563635580,226.23,225.92,226.18,226.06,83.00284
1563635640,226.06,225.91,225.98,225.99,386.98708
1563635700,226.02,225.9,225.97,225.93,84.23356
1563635760,226.17,225.9,225.96,226.07,134.94166
1563635820,226.14,226,226.08,226.05,73.27689
1563635880,226.48,226.04,226.04,226.45,382.3417
1563635940,226.48,226.39,226.44,226.43,52.05602
1563636000,226.54,226.39,226.42,226.51,41.81741
1563636060,226.59,226.45,226.5,226.57,76.1488
1563636120,226.75,226.55,226.55,226.74,91.7796
1563636180,226.9,226.56,226.73,226.6,333.60001
1563636240,226.84,226.56,226.6,226.83,84.15748
1563636300,226.96,226.6,226.82,226.85,152.45584
1563636360,226.98,226.8,226.88,226.98,112.7444
1563636420,227.01,226.88,226.96,226.9,298.94008
1563636480,226.98,226.84,226.95,226.9,168.30494
1563636540,226.95,226.7,226.9,226.74,98.60449
1563636600,226.75,226.48,226.74,226.48,133.76723
1563636660,226.75,226.39,226.48,226.59,357.64807
1563636720,226.74,226.54,226.59,226.73,42.29817
1563636780,226.77,226.68,226.71,226.71,66.22603
1563636840,226.71,226.62,226.7,226.67,32.85146
1563636900,226.92,226.64,226.68,226.91,108.92514
1563636960,227.69,226.78,226.9,227.33,764.32026
1563637020,228.05,227.25,227.25,227.89,778.43186
1563637080,227.9,226.85,227.89,226.98,464.83928
1563637140,227.09,226.66,226.98,226.69,67.40835
1563637200,226.85,226.64,226.66,226.85,141.813
1563637260,226.84,226.51,226.76,226.67,76.86208
1563637320,226.65,226.39,226.53,226.54,144.01709
1563637380,226.73,226.45,226.55,226.5,67.46768
1563637440,226.65,226.49,226.51,226.56,61.96217
1563637500,226.61,226.38,226.51,226.4,174.07241
1563637560,226.49,226.3,226.37,226.44,51.68008
1563637620,226.65,226.39,226.42,226.51,67.13912
1563637680,226.66,226.46,226.52,226.61,43.72058
1563637740,226.72,226.48,226.61,226.64,59.31478
1563637800,227.41,226.63,226.64,227.4,196.26979
1563637860,227.78,227.07,227.39,227.07,390.04674
1563637920,227.33,227.1,227.2,227.19,122.84465
1563637980,227.79,227.17,227.2,227.49,159.84063
1563638040,227.67,227.27,227.39,227.56,105.42733
1563638100,227.75,227.47,227.55,227.56,212.34921
1563638160,227.64,227.44,227.6,227.5,171.86448
1563638220,228,227.51,227.51,227.97,358.57144
1563638280,228.05,227.82,227.99,228.02,1910.46503
1563638340,230.09,228.01,228.03,229.7,5040.25892
