1564416000,89.39,89.2,89.39,89.2,132.16069
1564416060,89.21,87.8,89.21,87.91,2971.10985
1564416120,89.02,87.6,87.92,88.74,2356.55856
1564416180,88.89,88.18,88.76,88.85,1271.70382
1564416240,89.6,88.65,88.86,89.55,1974.53757
1564416300,92,89.57,89.59,91,5254.92698
1564416360,91.09,90.2,91,90.7,2111.26183
1564416420,90.91,90.34,90.71,90.57,1270.49482
1564416480,91.26,90.48,90.56,90.78,1730.56553
1564416540,91.08,90.71,90.73,90.95,454.26968
1564416600,91.1,90.83,90.95,90.83,1833.71955
1564416660,90.86,90.52,90.75,90.66,387.20509
1564416720,90.78,90.4,90.57,90.67,894.84031
1564416780,90.7,90.55,90.67,90.57,268.30069
1564416840,90.76,90.59,90.59,90.75,450.3805
1564416900,90.88,90.74,90.75,90.74,41.85748
1564416960,91.04,90.76,90.79,90.91,613.80385
1564417020,90.96,90.8,90.81,90.96,152.37124
1564417080,91,90.78,90.88,90.99,1421.19876
1564417140,90.98,90.63,90.98,90.69,1067.70832
1564417200,90.86,90.68,90.68,90.76,214.1488
1564417260,90.84,90.75,90.76,90.79,508.22896
1564417320,90.76,90.43,90.76,90.58,762.49215
1564417380,90.69,90.5,90.59,90.64,1051.16855
1564417440,90.72,90.52,90.64,90.63,337.83055
1564417500,90.82,90.52,90.63,90.79,236.85464
1564417560,90.8,90.65,90.71,90.72,153.13709
1564417620,90.79,90.65,90.73,90.66,238.10672
1564417680,90.9,90.65,90.65,90.85,235.378
1564417740,90.97,90.75,90.87,90.75,202.80714
1564417800,90.91,90.67,90.74,90.9,105.22155
1564417860,90.97,90.74,90.91,90.74,989.2934
1564417920,90.85,90.73,90.74,90.85,78.49033
1564417980,91.03,90.82,90.88,90.83,60.63146
1564418040,90.85,90.78,90.84,90.84,12.57022
1564418100,90.84,90.64,90.84,90.64,782.90964
1564418160,90.73,90.62,90.71,90.73,39.26659
1564418220,90.78,90.63,90.72,90.73,859.01601
1564418280,90.73,90.62,90.73,90.65,786.47842
1564418340,90.66,90.57,90.63,90.62,199.32456
1564418400,90.67,90.45,90.66,90.46,938.93698
1564418460,90.6,90.4,90.45,90.53,136.73472
1564418520,90.61,90.55,90.59,90.6,254.34652
1564418580,90.61,90.5,90.59,90.51,673.2308
1564418640,90.63,90.54,90.57,90.63,396.73643
1564418700,90.72,90.5,90.65,90.53,579.33013
1564418760,90.72,90.54,90.54,90.59,1057.35974
1564418820,90.68,90.59,90.6,90.64,18.63401
1564418880,90.95,90.63,90.66,90.8,277.65446
1564418940,90.9,90.59,90.78,90.59,778.21035
1564419000,90.92,90.66,90.66,90.71,65.68676
1564419060,90.73,90.57,90.7,90.67,132.51673
1564419120,90.73,90.6,90.67,90.72,40.54833
1564419180,90.71,90.6,90.71,90.65,25.85709
1564419240,90.68,90.58,90.67,90.62,20.1774
1564419300,90.68,90.6,90.62,90.6,51.06937
1564419360,90.7,90.59,90.6,90.59,37.17329
1564419420,90.62,90.13,90.59,90.47,557.54992
1564419480,90.7,90.34,90.5,90.6,520.46337
1564419540,90.63,90.28,90.61,90.4,353.47703
1564419600,90.5,90.29,90.31,90.42,54.07431
1564419660,90.45,90.35,90.37,90.42,24.99015
1564419720,90.36,90.2,90.36,90.27,181.62174
1564419780,90.4,90.12,90.23,90.4,249.98056
1564419840,90.46,90.37,90.41,90.4,145.23215
1564419900,90.42,90.35,90.37,90.35,153.61875
1564419960,90.48,90.27,90.27,90.48,12.30313
1564420020,90.43,90.41,90.41,90.43,7.0656
1564420080,90.42,90.28,90.42,90.29,10.97161
1564420140,90.45,90.21,90.29,90.45,78.62195
1564420200,90.52,90.45,90.45,90.49,164.79081
1564420260,90.55,90.45,90.48,90.54,81.97308
1564420320,90.67,90.55,90.55,90.67,83.78582
1564420380,90.8,90.67,90.69,90.67,36.17924
1564420440,90.69,90.64,90.64,90.67,28.3112
1564420500,90.69,90.64,90.65,90.68,81.61206
1564420560,90.71,90.58,90.68,90.67,19.76592
1564420620,90.64,90.55,90.6,90.55,231.84868
1564420680,90.5,90.46,90.48,90.5,38.43742
1564420740,90.58,90.52,90.52,90.58,6.35906
1564420800,90.64,90.4,90.52,90.63,109.85157
1564420860,90.66,90.52,90.63,90.61,87.27026
1564420920,90.66,90.54,90.61,90.6,93.62029
1564420980,90.6,90.57,90.58,90.57,87.66762
1564421040,90.62,90.56,90.61,90.56,5.50832
1564421100,90.57,90.5,90.57,90.53,50.27085
1564421160,90.59,90.54,90.55,90.57,5.52988
1564421220,90.61,90.56,90.57,90.59,39.81954
1564421280,90.59,90.53,90.59,90.53,5.40075
1564421340,90.55,90.53,90.53,90.55,6.441
1564421400,90.72,90.54,90.54,90.69,170.52748
1564421460,90.78,90.59,90.7,90.59,157.23714
1564421520,90.67,90.56,90.6,90.59,18.37429
1564421580,90.64,90.59,90.61,90.64,148.89534
1564421640,90.67,90.6,90.64,90.6,343.16025
1564421700,90.62,90.5,90.61,90.5,98.69285
1564421760,90.6,90.49,90.51,90.6,111.58466
1564421820,90.6,90.6,90.6,90.6,14.97197
1564421880,90.6,90.5,90.59,90.5,19.19136
1564421940,90.6,90.51,90.51,90.6,57.55649
1564422000,90.74,90.6,90.61,90.68,75.29189
1564422060,90.77,90.67,90.67,90.7,92.71953
1564422120,90.67,90.63,90.67,90.64,15.40012
1564422180,90.66,90.63,90.65,90.66,16.79291
1564422240,90.66,90.61,90.66,90.62,45.81246
1564422300,90.67,90.58,90.63,90.66,127.85
1564422360,90.67,90.32,90.66,90.37,556.46554
1564422420,90.6,90.29,90.41,90.49,163.97241
1564422480,90.46,89.79,90.46,89.79,695.1639
1564422540,91.05,89.51,89.79,90.68,1809.48239
1564422600,90.73,90.22,90.62,90.52,1161.90799
1564422660,90.73,90.29,90.49,90.29,997.34815
1564422720,90.65,90.26,90.3,90.49,557.89589
1564422780,90.66,90.34,90.55,90.48,413.38969
1564422840,90.61,90.36,90.48,90.51,226.6943
1564422900,90.56,90.26,90.55,90.39,171.23204
1564422960,90.44,90.25,90.43,90.39,298.77715
1564423020,90.5,90.37,90.37,90.39,142.89551
1564423080,90.43,90.27,90.38,90.36,108.30967
1564423140,90.36,90.26,90.36,90.31,1.53526
1564423200,90.41,90.31,90.36,90.33,13.88854
1564423260,90.32,90.1,90.31,90.16,254.30529
1564423320,90.28,90.06,90.17,90.13,362.6106
1564423380,90.19,90.06,90.15,90.19,416.11423
1564423440,90.38,90.12,90.17,90.32,26.7143
1564423500,90.36,90.12,90.36,90.28,85.58386
1564423560,90.27,90.06,90.27,90.16,106.44301
1564423620,90.57,90.1,90.17,90.55,341.16357
1564423680,90.59,90.33,90.55,90.45,295.34445
1564423740,90.54,90.37,90.41,90.44,139.39974
1564423800,90.47,90.36,90.45,90.36,18.92308
1564423860,90.4,90.27,90.36,90.4,77.80102
1564423920,90.4,90.31,90.33,90.36,72.41465
1564423980,90.49,90.29,90.41,90.31,61.01304
1564424040,90.36,90.3,90.32,90.36,66.10494
1564424100,90.48,90.31,90.36,90.4,123.11809
1564424160,90.44,90.31,90.43,90.38,42.892
1564424220,90.39,90.33,90.37,90.39,6.2594
1564424280,90.39,90.3,90.39,90.3,7.30354
1564424340,90.45,90.31,90.33,90.37,32.98227
1564424400,90.45,90.38,90.39,90.39,74.62872
1564424460,90.45,90.36,90.39,90.36,35.3808
1564424520,90.48,90.36,90.36,90.47,58.61348
1564424580,90.49,90.41,90.47,90.42,46.15363
1564424640,90.45,90.4,90.44,90.4,24.52498
1564424700,90.46,90.4,90.4,90.45,17.46158
1564424760,90.49,90.38,90.45,90.44,243.72499
1564424820,90.51,90.36,90.44,90.51,100.32371
1564424880,90.58,90.47,90.51,90.47,87.50658
1564424940,90.48,90.38,90.48,90.38,25.47882
1564425000,90.58,90.4,90.4,90.49,55.81261
1564425060,90.53,90.44,90.52,90.47,25.54398
1564425120,90.48,90.41,90.42,90.41,11.36726
1564425180,90.6,90.37,90.37,90.59,66.20871
1564425240,90.64,90.58,90.58,90.62,108.75954
1564425300,90.65,90.51,90.62,90.51,123.46719
1564425360,90.54,90.43,90.52,90.51,56.42248
1564425420,90.63,90.5,90.51,90.61,6.89522
1564425480,90.63,90.54,90.62,90.6,156.71181
1564425540,90.65,90.58,90.59,90.6,260.68364
1564425600,90.7,90.63,90.63,90.66,385.48903
1564425660,90.8,90.66,90.67,90.8,116.87223
1564425720,90.82,90.76,90.78,90.78,7.6106
1564425780,90.82,90.71,90.78,90.73,53.41009
1564425840,90.79,90.68,90.73,90.77,23.46737
1564425900,90.84,90.78,90.78,90.8,41.35921
1564425960,90.81,90.77,90.81,90.78,6.03411
1564426020,90.83,90.77,90.77,90.79,103.34834
1564426080,90.83,90.7,90.76,90.78,423.77653
1564426140,90.85,90.77,90.82,90.85,43.31453
1564426200,90.84,90.73,90.84,90.76,35.90939
1564426260,90.84,90.72,90.79,90.72,21.12254
1564426320,90.82,90.7,90.72,90.76,143.67749
1564426380,90.8,90.74,90.8,90.74,3.20549
1564426440,90.73,90.62,90.73,90.65,45.30992
1564426500,90.73,90.56,90.68,90.67,129.67871
1564426560,90.66,90.46,90.66,90.47,130.10304
1564426620,90.61,90.46,90.46,90.56,196.76469
1564426680,90.6,90.54,90.6,90.54,4.9335
1564426740,90.54,90.51,90.54,90.51,3.66148
1564426800,90.59,90.54,90.55,90.58,4.51008
1564426860,90.76,90.56,90.56,90.64,40.65027
1564426920,90.69,90.64,90.66,90.68,18.14533
1564426980,90.71,90.67,90.7,90.67,12.1389
1564427040,90.69,90.64,90.66,90.64,6.62172
1564427100,90.69,90.6,90.63,90.69,163.05213
1564427160,90.84,90.68,90.68,90.84,134.87577
1564427220,90.84,90.66,90.79,90.68,18.64136
1564427280,90.68,90.54,90.68,90.56,15.717
1564427340,90.65,90.49,90.56,90.49,18.97278
1564427400,90.49,90.25,90.48,90.36,434.89556
1564427460,90.47,90.32,90.34,90.47,25.27561
1564427520,90.51,90.4,90.44,90.48,21.21847
1564427580,90.48,90.3,90.48,90.41,524.34946
1564427640,90.51,90.41,90.41,90.5,32.14633
1564427700,90.57,90.42,90.5,90.43,141.58925
1564427760,90.49,90.4,90.43,90.45,30.99031
1564427820,90.47,90.44,90.46,90.47,268.98336
1564427880,90.44,90.37,90.44,90.41,21.66675
1564427940,90.42,90.38,90.41,90.39,35.34167
1564428000,90.43,90.38,90.42,90.43,31.94984
1564428060,90.46,90.22,90.4,90.25,192.75243
1564428120,90.4,90.11,90.2,90.4,113.03689
1564428180,90.52,90.29,90.43,90.33,45.83335
1564428240,90.4,90.29,90.38,90.29,21.69569
1564428300,90.35,90.29,90.3,90.34,5.10725
1564428360,90.34,90.26,90.34,90.26,11.94748
1564428420,90.35,90.25,90.25,90.35,11.80006
1564428480,90.38,90.3,90.32,90.38,24.93095
1564428540,90.37,90.32,90.33,90.32,17.60616
1564428600,90.43,90.33,90.33,90.43,35.65357
1564428660,90.48,90.38,90.43,90.44,11.98311
1564428720,90.42,90.38,90.4,90.38,19.13777
1564428780,90.43,90.38,90.38,90.39,11.23231
1564428840,90.38,90.35,90.36,90.36,1.33772
1564428900,90.49,90.38,90.38,90.46,32.54882
1564428960,90.54,90.48,90.48,90.54,12.10177
1564429020,90.52,90.49,90.5,90.49,5.66086
1564429080,90.54,90.4,90.47,90.41,329.03881
1564429140,90.46,90.44,90.44,90.46,20.80987
1564429200,90.47,90.44,90.45,90.44,1.84975
1564429260,90.47,90.41,90.47,90.45,3.65893
1564429320,90.42,90.32,90.42,90.35,2.47312
1564429380,90.36,90.33,90.34,90.35,61.17216
1564429440,90.36,90.35,90.35,90.36,0.22252
1564429500,90.45,90.3,90.32,90.42,87.36777
1564429560,90.42,90.35,90.42,90.35,2.7503
1564429620,90.35,90.21,90.35,90.23,297.99483
1564429680,90.35,90.22,90.25,90.32,295.1591
1564429740,90.42,90.32,90.32,90.37,49.7744
1564429800,90.44,90.36,90.41,90.37,3.78209
1564429860,90.45,90.38,90.38,90.39,2.42267
1564429920,90.37,90.17,90.37,90.29,432.19327
1564429980,90.31,90.2,90.31,90.26,38.52653
1564430040,90.26,90.2,90.2,90.2,130.39271
1564430100,90.24,90.18,90.24,90.24,4.45043
1564430160,90.37,90.24,90.24,90.37,289.59264
1564430220,90.37,90.3,90.36,90.36,132.26714
1564430280,90.33,90.31,90.31,90.33,0.64547
1564430340,90.31,90.18,90.31,90.19,38.96665
1564430400,90.21,90,90.17,90.2,482.16017
1564430460,90.44,90.28,90.28,90.44,94.37416
1564430520,90.4,90.36,90.4,90.4,1.25802
1564430580,90.4,90.37,90.4,90.37,1.311
1564430640,90.4,90.37,90.37,90.4,18.44464
1564430700,90.43,90.39,90.42,90.42,94.15325
1564430760,90.48,90.38,90.43,90.48,67.70894
1564430820,90.5,90.38,90.46,90.4,362.3091
1564430880,90.5,90.4,90.43,90.5,102.76335
1564430940,90.59,90.51,90.52,90.55,62.87928
1564431000,90.59,90.5,90.57,90.57,53.52555
1564431060,90.6,90.53,90.6,90.54,95.92196
1564431120,90.55,90.52,90.55,90.52,41.14079
1564431180,90.53,90.51,90.53,90.51,1.84301
1564431240,90.53,90.45,90.51,90.48,8.62474
1564431300,90.51,90.43,90.48,90.44,3.93831
1564431360,90.49,90.38,90.44,90.48,7.88546
1564431420,90.55,90.48,90.52,90.49,36.49509
1564431480,90.52,90.47,90.52,90.47,308.65373
1564431540,90.48,90.46,90.48,90.46,15.803
1564431600,90.53,90.44,90.44,90.53,49.72309
1564431660,90.6,90.5,90.53,90.6,67.59376
1564431720,90.58,90.51,90.57,90.57,13.21309
1564431780,90.55,90.51,90.53,90.55,1.1448
1564431840,90.57,90.52,90.52,90.57,0.96346
1564431900,90.62,90.57,90.57,90.61,178.52684
1564431960,90.63,90.46,90.63,90.5,18.8782
1564432020,90.53,90.48,90.48,90.49,49.96198
1564432080,90.62,90.49,90.49,90.53,136.14178
1564432140,90.61,90.52,90.52,90.6,16.54637
1564432200,90.6,90.51,90.59,90.52,13.96859
1564432260,90.58,90.47,90.47,90.55,9.94844
1564432320,90.59,90.55,90.55,90.58,38.94375
1564432380,90.76,90.57,90.57,90.75,67.35174
1564432440,90.84,90.71,90.76,90.81,58.22972
1564432500,90.85,90.67,90.81,90.8,564.96975
1564432560,90.94,90.8,90.8,90.94,338.42917
1564432620,90.9,90.85,90.9,90.85,59.40985
1564432680,90.87,90.82,90.86,90.87,137.57937
1564432740,90.9,90.81,90.87,90.85,23.49207
1564432800,90.87,90.81,90.87,90.83,26.33607
1564432860,90.87,90.79,90.84,90.86,7.18389
1564432920,90.86,90.76,90.8,90.76,37.26381
1564432980,90.83,90.76,90.76,90.83,17.27938
1564433040,90.84,90.82,90.83,90.82,9.02729
1564433100,90.87,90.82,90.84,90.86,20.25276
1564433160,90.85,90.73,90.84,90.76,57.86585
1564433220,90.74,90.66,90.74,90.7,52.23214
1564433280,90.73,90.67,90.71,90.71,16.16999
1564433340,90.76,90.69,90.7,90.71,3.98556
1564433400,90.77,90.69,90.71,90.75,10.27383
1564433460,90.85,90.76,90.78,90.76,3.70181
1564433520,90.87,90.76,90.77,90.87,84.96069
1564433580,91,90.87,90.87,90.91,183.76468
1564433640,91,90.88,90.91,90.99,243.96339
1564433700,91.08,90.94,90.99,91.03,201.87925
1564433760,91.05,90.97,91.03,90.97,19.62738
1564433820,90.97,90.92,90.97,90.92,3.79205
1564433880,90.99,90.94,90.96,90.94,42.91804
1564433940,90.98,90.95,90.96,90.97,110.50959
1564434000,91.07,90.97,90.97,91.07,50.03848
1564434060,91.07,91.03,91.06,91.07,11.38177
1564434120,91.07,91.01,91.07,91.04,129.96262
1564434180,91.1,91.05,91.06,91.1,88.55799
1564434240,91.14,91.06,91.06,91.11,113.70191
1564434300,91.2,91.13,91.13,91.2,79.33679
1564434360,91.3,91.14,91.21,91.29,693.53044
1564434420,91.3,91.25,91.3,91.28,56.24776
1564434480,91.31,91.22,91.28,91.25,123.04196
1564434540,91.33,91.25,91.25,91.32,23.74319
1564434600,91.33,91.22,91.32,91.22,37.93024
1564434660,91.32,91.2,91.23,91.28,409.11336
1564434720,91.33,91.27,91.3,91.31,52.39673
1564434780,91.34,91.3,91.3,91.34,11.30856
1564434840,91.45,91.35,91.35,91.43,191.12574
1564434900,91.54,91.41,91.43,91.53,73.93955
1564434960,91.62,91.52,91.52,91.55,239.57146
1564435020,91.64,91.57,91.57,91.6,32.6005
1564435080,91.61,91.49,91.58,91.52,108.44492
1564435140,91.59,91.49,91.52,91.59,156.02105
1564435200,91.57,91.42,91.52,91.45,297.30561
1564435260,91.44,91.33,91.43,91.41,190.07218
1564435320,91.47,91.39,91.41,91.45,257.10684
1564435380,91.44,91.43,91.44,91.43,6.90621
1564435440,91.45,91.44,91.44,91.45,83.65996
1564435500,91.45,91.4,91.43,91.43,35.24455
1564435560,91.46,91.38,91.41,91.45,26.04462
1564435620,91.41,91.28,91.41,91.29,359.98377
1564435680,91.34,91.27,91.28,91.32,139.1728
1564435740,91.35,91.3,91.3,91.31,42.77078
1564435800,91.33,91.27,91.3,91.32,22.77791
1564435860,91.34,91.27,91.32,91.28,424.24151
1564435920,91.28,91.2,91.27,91.21,437.08127
1564435980,91.24,91.11,91.23,91.11,112.55887
1564436040,91.1,90.9,91.08,90.91,77.46946
1564436100,90.92,90.72,90.92,90.73,323.026
1564436160,90.83,90.77,90.77,90.82,25.86135
1564436220,90.82,90.77,90.82,90.82,19.77749
1564436280,90.85,90.8,90.8,90.85,15.0981
1564436340,90.88,90.86,90.86,90.88,17.30108
1564436400,90.88,90.85,90.87,90.88,4.20498
1564436460,90.9,90.87,90.88,90.89,38.83254
1564436520,90.93,90.9,90.9,90.93,55.53994
1564436580,90.98,90.91,90.94,90.95,182.94028
1564436640,91.01,90.93,90.97,90.98,456.90755
1564436700,90.97,90.94,90.95,90.95,58.3613
1564436760,90.96,90.91,90.96,90.95,21.61705
1564436820,90.92,90.84,90.92,90.84,100.62583
1564436880,90.91,90.89,90.9,90.89,12.57816
1564436940,90.9,90.88,90.89,90.88,52.53736
1564437000,90.89,90.82,90.88,90.85,12.63318
1564437060,90.89,90.81,90.85,90.86,92.04485
1564437120,90.85,90.8,90.84,90.81,77.97231
1564437180,90.81,90.56,90.81,90.75,561.59043
1564437240,90.81,90.75,90.75,90.81,169.68749
1564437300,90.84,90.81,90.81,90.82,60.80794
1564437360,90.84,90.77,90.82,90.84,41.92442
1564437420,90.86,90.77,90.82,90.86,16.50485
1564437480,90.82,90.82,90.82,90.82,0.14471
1564437540,90.82,90.79,90.82,90.79,0.29564
1564437600,90.79,90.76,90.78,90.79,12.53079
1564437660,90.8,90.72,90.79,90.75,12.36119
1564437720,90.75,90.56,90.75,90.63,135.86419
1564437780,90.63,90.54,90.6,90.59,116.62036
1564437840,90.79,90.6,90.61,90.75,86.97878
1564437900,90.83,90.73,90.73,90.83,73.84779
1564437960,90.88,90.83,90.85,90.84,82.2696
1564438020,90.87,90.79,90.87,90.79,3.4736
1564438080,90.79,90.7,90.75,90.79,33.79936
1564438140,90.8,90.69,90.76,90.77,170.97095
1564438200,90.78,90.68,90.74,90.78,1.54179
1564438260,90.89,90.76,90.8,90.88,55.31365
1564438320,91.2,90.88,90.88,91.02,413.77291
1564438380,91.01,90.92,91,90.96,45.4553
1564438440,90.99,90.94,90.94,90.99,35.67005
1564438500,91.03,90.98,90.98,91.02,94.76068
1564438560,91.05,90.98,91.01,91.01,48.17255
1564438620,91.04,90.96,91,91.04,16.06044
1564438680,91.1,90.97,91.01,91.1,171.86804
1564438740,91.09,91,91.09,91,44.6562
1564438800,91.11,90.96,90.99,91.1,37.19396
1564438860,91.11,91.05,91.11,91.1,30.48307
1564438920,91.11,91.1,91.1,91.11,1.57408
1564438980,91.08,91.04,91.08,91.07,0.82951
1564439040,91.11,91.06,91.07,91.09,14.94909
1564439100,91.11,91.07,91.08,91.07,17.10821
1564439160,91.07,91,91.07,91.02,53.12218
1564439220,91,90.95,90.98,90.96,42.75526
1564439280,91.05,90.97,90.97,91.05,31.17158
1564439340,91.05,91.02,91.05,91.02,1.08904
1564439400,91.05,90.97,91,90.97,19.17164
1564439460,91.03,90.97,90.97,91.03,5.8121
1564439520,91.04,90.99,91.03,91.04,40.03638
1564439580,91.1,91.04,91.04,91.08,275.12607
1564439640,91.11,91.05,91.08,91.05,41.49639
1564439700,91.09,91.06,91.06,91.06,1.70996
1564439760,91.15,91.11,91.11,91.15,5.52278
1564439820,91.15,91.11,91.11,91.14,36.46834
1564439880,91.17,91.13,91.17,91.16,38.4405
1564439940,91.17,91.1,91.15,91.17,35.21072
1564440000,91.18,91.16,91.17,91.18,3.07586
1564440060,91.27,91.16,91.18,91.27,184.48119
1564440120,91.39,91.21,91.24,91.3,452.16596
1564440180,91.3,91.22,91.29,91.22,8.80147
1564440240,91.25,91.21,91.22,91.21,37.71013
1564440300,91.25,91.23,91.23,91.24,35.87458
1564440360,91.24,91.17,91.23,91.24,48.77953
1564440420,91.27,91.2,91.22,91.22,17.41143
1564440480,91.29,91.22,91.23,91.29,8.19577
1564440540,91.33,91.24,91.29,91.29,246.74825
1564440600,91.34,91.28,91.29,91.3,52.62988
1564440660,91.36,91.21,91.32,91.31,377.85974
1564440720,91.35,91.26,91.29,91.26,63.05858
1564440780,91.53,91.27,91.27,91.51,435.0691
1564440840,91.54,91.41,91.53,91.49,294.35348
1564440900,91.49,91.25,91.49,91.32,251.89277
1564440960,91.35,91.22,91.28,91.31,334.30822
1564441020,91.32,91.22,91.31,91.29,32.4914
1564441080,91.34,91.25,91.29,91.34,7.35414
1564441140,91.29,91.2,91.29,91.24,130.70131
1564441200,91.35,91.17,91.23,91.3,95.43263
1564441260,91.33,91.26,91.3,91.31,110.71152
1564441320,91.29,91.26,91.29,91.27,18.9259
1564441380,91.31,91.26,91.29,91.31,79.64509
1564441440,91.33,91.19,91.32,91.28,182.87045
1564441500,91.28,91.16,91.24,91.16,56.56523
1564441560,91.22,91.14,91.19,91.15,69.31495
1564441620,91.16,91.04,91.14,91.05,246.71439
1564441680,91.08,91.04,91.05,91.06,26.80377
1564441740,91.19,91.1,91.1,91.15,24.46069
1564441800,91.14,91.08,91.13,91.08,2.66698
1564441860,91.15,91.05,91.1,91.06,66.04352
1564441920,91.12,91.06,91.06,91.12,11.80105
1564441980,91.12,91.1,91.12,91.1,42.95154
1564442040,91.14,91.1,91.1,91.13,25.01827
1564442100,91.14,91.11,91.14,91.12,31.77052
1564442160,91.23,91.11,91.11,91.18,180.53291
1564442220,91.15,91.07,91.15,91.11,82.92582
1564442280,91.12,91.06,91.08,91.06,111.68044
1564442340,91.1,91.05,91.06,91.05,73.68688
1564442400,91.05,91.02,91.03,91.05,9.61651
1564442460,91.06,90.94,91.03,90.97,100.73557
1564442520,90.99,90.9,90.93,90.97,104.37455
1564442580,90.96,90.91,90.96,90.94,93.16574
1564442640,90.92,90.92,90.92,90.92,0.21987
1564442700,90.95,90.92,90.93,90.94,128.40716
1564442760,90.99,90.94,90.94,90.99,44.55586
1564442820,90.99,90.92,90.98,90.93,30.16445
1564442880,90.94,90.93,90.94,90.93,26.54188
1564442940,90.93,90.81,90.92,90.87,77.72148
1564443000,90.9,90.84,90.85,90.86,55.58721
1564443060,90.9,90.77,90.86,90.77,257.73319
1564443120,90.78,90.7,90.78,90.72,216.88162
1564443180,90.71,90.56,90.71,90.58,142.33965
1564443240,90.6,90.55,90.59,90.6,5.63972
1564443300,90.65,90.56,90.59,90.64,233.05623
1564443360,90.72,90.64,90.64,90.68,277.72508
1564443420,90.89,90.64,90.69,90.84,435.54172
1564443480,90.83,90.78,90.83,90.82,92.62951
1564443540,90.8,90.65,90.8,90.7,234.75353
1564443600,90.75,90.68,90.7,90.68,109.2079
1564443660,90.72,90.67,90.68,90.69,104.80448
1564443720,90.72,90.61,90.66,90.62,284.23798
1564443780,90.68,90.55,90.6,90.58,248.90055
1564443840,90.57,90.36,90.57,90.43,586.78849
1564443900,90.49,90.33,90.41,90.47,339.18957
1564443960,90.46,90.31,90.46,90.36,65.59095
1564444020,90.39,90.29,90.34,90.37,328.34384
1564444080,90.37,90,90.37,90.25,683.27159
1564444140,90.36,89.86,90.25,90.35,712.14598
1564444200,90.88,90.23,90.36,90.49,718.90865
1564444260,90.54,90.39,90.52,90.43,329.54472
1564444320,90.63,90.4,90.41,90.54,199.50958
1564444380,90.53,90.4,90.53,90.45,64.12158
1564444440,90.61,90.38,90.44,90.58,52.92812
1564444500,90.65,90.48,90.58,90.48,72.01081
1564444560,90.52,90.4,90.48,90.5,48.91288
1564444620,90.46,90.37,90.46,90.39,55.57645
1564444680,90.46,90.32,90.4,90.42,225.21731
