1564416000,89.39,89.2,89.39,89.2,132.16069
1564444740,90.49,90.26,90.42,90.33,111.97549
1564444800,90.47,90.31,90.33,90.43,129.77319
1564444860,90.73,90.44,90.44,90.63,450.44767
1564444920,90.65,90.57,90.59,90.65,16.91662
1564444980,90.63,90.56,90.63,90.61,33.26908
1564445040,90.94,90.62,90.62,90.93,156.81668
1564445100,90.99,90.72,90.93,90.72,286.69894
1564445160,90.96,90.73,90.78,90.96,117.67621
1564445220,90.94,90.85,90.93,90.87,25.23687
1564445280,90.93,90.9,90.9,90.93,22.1941
1564445340,90.95,90.89,90.89,90.93,78.19156
1564445400,90.98,90.9,90.93,90.9,69.2194
1564445460,90.99,90.9,90.93,90.92,31.62001
1564445520,90.88,90.78,90.88,90.79,139.75789
1564445580,90.83,90.81,90.81,90.82,5.03816
1564445640,90.92,90.82,90.82,90.89,92.66343
1564445700,90.89,90.82,90.89,90.86,10.54205
1564445760,90.86,90.78,90.86,90.8,20.2275
1564445820,90.81,90.73,90.78,90.73,70.25462
1564445880,90.82,90.73,90.73,90.74,95.9505
1564445940,90.81,90.77,90.77,90.8,7.20066
1564446000,90.84,90.79,90.81,90.81,1.66189
1564446060,90.86,90.74,90.85,90.74,41.21168
1564446120,90.75,90.68,90.74,90.71,159.8603
1564446180,90.74,90.72,90.72,90.74,7.33804
1564446240,90.82,90.74,90.74,90.8,13.91486
1564446300,90.81,90.77,90.77,90.77,2.35746
1564446360,90.8,90.73,90.75,90.73,26.3251
1564446420,90.71,90.62,90.71,90.64,58.70515
1564446480,90.73,90.63,90.63,90.73,26.31908
1564446540,90.73,90.61,90.73,90.61,8.88093
1564446600,90.6,90.55,90.59,90.55,71.99503
1564446660,90.59,90.43,90.56,90.53,69.62988
1564446720,90.52,90.41,90.48,90.41,57.64232
1564446780,90.48,90.45,90.46,90.45,3.02131
1564446840,90.48,90.42,90.45,90.45,32.19312
1564446900,90.47,90.43,90.46,90.47,75.22398
1564446960,90.65,90.45,90.51,90.56,99.84672
1564447020,90.53,90.44,90.53,90.46,33.49731
1564447080,90.51,90.38,90.47,90.43,124.12902
1564447140,90.42,90.42,90.42,90.42,23.81532
1564447200,90.47,90.41,90.41,90.45,4.87483
1564447260,90.49,90.41,90.43,90.48,182.74933
1564447320,90.51,90.43,90.48,90.48,1.47713
1564447380,90.53,90.42,90.44,90.51,193.85114
1564447440,90.58,90.48,90.51,90.58,59.80921
1564447500,90.66,90.52,90.6,90.53,41.06587
1564447560,90.52,90.47,90.49,90.49,6.28437
1564447620,90.53,90.44,90.5,90.53,21.98035
1564447680,90.53,90.47,90.51,90.5,13.8334
1564447740,90.58,90.44,90.49,90.58,18.10668
1564447800,90.6,90.5,90.56,90.51,37.08438
1564447860,90.54,90.51,90.51,90.54,66.65808
1564447920,90.52,90.46,90.52,90.51,59.28555
1564447980,90.5,90.39,90.49,90.42,81.19272
1564448040,90.4,90.37,90.4,90.37,1.11721
1564448100,90.43,90.36,90.36,90.42,73.24798
1564448160,90.48,90.39,90.4,90.48,6.28083
1564448220,90.49,90.46,90.46,90.48,16.814
1564448280,90.49,90.45,90.49,90.45,0.65193
1564448340,90.45,90.45,90.45,90.45,0
1564448400,90.51,90.38,90.45,90.41,51.93116
1564448460,90.47,90.36,90.43,90.41,99.11782
1564448520,90.46,90.37,90.41,90.38,177.43057
1564448580,90.43,90.38,90.38,90.43,4.01711
1564448640,90.42,90.42,90.42,90.42,3
1564448700,90.45,90.35,90.43,90.35,89.53
1564448760,90.34,90.22,90.34,90.22,206.78092
1564448820,90.27,90.22,90.24,90.25,5.88791
1564448880,90.27,90.22,90.25,90.23,37.53574
1564448940,90.29,90.24,90.24,90.26,22.23519
1564449000,90.26,90.23,90.26,90.23,13.16192
1564449060,90.25,90.21,90.25,90.22,1.30805
1564449120,90.21,90.09,90.2,90.14,110.04226
1564449180,90.14,90.1,90.12,90.1,90.9042
1564449240,90.13,90.02,90.11,90.06,81.62889
1564449300,90.04,89.96,90.03,89.98,728.80667
1564449360,90.18,89.99,89.99,90.18,25.1273
1564449420,90.28,90.18,90.18,90.24,93.70767
1564449480,90.23,90.22,90.22,90.23,2.85818
1564449540,90.23,90.12,90.21,90.12,81.73184
1564449600,90.17,90.1,90.13,90.1,28.32503
1564449660,90.13,90.06,90.11,90.09,57.80447
1564449720,90.17,90.09,90.09,90.16,8.0186
1564449780,90.15,90.1,90.15,90.14,70.54682
1564449840,90.13,89.97,90.13,89.99,129.03958
1564449900,89.96,89.76,89.96,89.8,310.86065
1564449960,89.87,89.8,89.8,89.84,157.87221
1564450020,89.85,89.65,89.85,89.74,276.57775
1564450080,89.73,89.72,89.72,89.72,8.5821
1564450140,89.72,89.67,89.72,89.69,32.39667
1564450200,89.73,89.6,89.69,89.71,253.48384
1564450260,89.82,89.71,89.71,89.78,175.71263
1564450320,89.8,89.69,89.79,89.69,14.5481
1564450380,89.71,89.64,89.71,89.64,57.5125
1564450440,89.72,89.65,89.65,89.72,9.21963
1564450500,89.8,89.72,89.72,89.76,146.16738
1564450560,89.77,89.7,89.77,89.7,34.43481
1564450620,89.91,89.69,89.7,89.87,70.45702
1564450680,89.93,89.87,89.88,89.88,4.36288
1564450740,89.92,89.89,89.91,89.91,23.11044
1564450800,89.93,89.86,89.93,89.92,7.12995
1564450860,89.89,89.85,89.89,89.89,22.03444
1564450920,89.92,89.87,89.91,89.87,0.85915
1564450980,89.97,89.91,89.91,89.96,26.51693
1564451040,90,89.96,89.96,90,54.00596
1564451100,90.01,89.89,90.01,89.92,3.29208
1564451160,89.89,89.81,89.89,89.83,9.5373
1564451220,89.93,89.83,89.83,89.93,82.61431
1564451280,89.97,89.95,89.95,89.97,5.10863
1564451340,89.99,89.89,89.97,89.95,14.34814
1564451400,89.96,89.93,89.96,89.93,12.26479
1564451460,89.93,89.8,89.93,89.83,85.11192
1564451520,89.89,89.83,89.84,89.87,159.88376
1564451580,89.9,89.87,89.87,89.89,3.55647
1564451640,89.86,89.77,89.86,89.79,3.30745
1564451700,89.79,89.62,89.79,89.65,221.27705
1564451760,89.75,89.56,89.68,89.74,355.54619
1564451820,89.75,89.59,89.73,89.59,54.71863
1564451880,89.71,89.6,89.6,89.71,37.18897
1564451940,89.86,89.67,89.67,89.74,124.44161
1564452000,89.75,89.4,89.74,89.58,709.47466
1564452060,89.62,89.43,89.59,89.49,145.36291
1564452120,89.5,89.27,89.48,89.28,465.62744
1564452180,89.37,89.14,89.28,89.33,449.3845
1564452240,89.45,89.22,89.35,89.45,130.39658
1564452300,89.49,89.36,89.42,89.49,134.26208
1564452360,89.51,89.39,89.5,89.43,215.38637
1564452420,89.61,89.44,89.44,89.57,129.39058
1564452480,89.67,89.57,89.57,89.67,58.34364
1564452540,89.64,89.54,89.63,89.54,45.00798
1564452600,89.56,89.51,89.54,89.54,1.07831
1564452660,89.53,89.51,89.53,89.52,10.70406
1564452720,89.51,89.41,89.51,89.43,116.12366
1564452780,89.59,89.43,89.43,89.54,217.54202
1564452840,89.61,89.53,89.61,89.58,1.99724
1564452900,89.69,89.55,89.55,89.66,230.11392
1564452960,89.75,89.62,89.66,89.66,92.531
1564453020,89.75,89.66,89.69,89.69,34.1851
1564453080,89.69,89.53,89.69,89.53,101.15406
1564453140,89.6,89.55,89.55,89.6,12.50748
1564453200,89.73,89.64,89.65,89.68,30.59769
1564453260,89.79,89.55,89.68,89.58,58.52662
1564453320,89.62,89.58,89.58,89.59,1.8008
1564453380,89.6,89.47,89.58,89.47,60.16159
1564453440,89.59,89.46,89.5,89.51,70.31562
1564453500,89.53,89.51,89.51,89.52,18.68688
1564453560,89.55,89.49,89.53,89.49,61.94936
1564453620,89.5,89.46,89.49,89.5,2.92338
1564453680,89.53,89.41,89.51,89.41,104.98892
1564453740,89.42,89.29,89.39,89.31,61.68648
1564453800,89.37,89.23,89.27,89.37,49.64066
1564453860,89.42,89.36,89.4,89.36,44.09161
1564453920,89.42,89.36,89.42,89.36,0.63144
1564453980,89.42,89.32,89.41,89.34,5.91842
1564454040,89.39,89.31,89.34,89.31,32.30882
1564454100,89.4,89.31,89.31,89.4,3.28236
1564454160,89.56,89.36,89.36,89.56,55.63924
1564454220,89.54,89.48,89.53,89.54,32.29507
1564454280,89.52,89.47,89.52,89.47,10.32453
1564454340,89.51,89.46,89.49,89.51,56.74292
1564454400,89.51,89.45,89.5,89.45,204.82041
1564454460,89.49,89.4,89.49,89.4,7.64712
1564454520,89.37,89.25,89.37,89.3,180.43117
1564454580,89.43,89.29,89.32,89.36,112.25462
1564454640,89.35,89.23,89.35,89.33,145.00881
1564454700,89.5,89.29,89.29,89.44,28.65187
1564454760,89.48,89.26,89.44,89.29,226.87921
1564454820,89.28,89.12,89.28,89.21,339.72124
1564454880,89.3,89.19,89.19,89.21,32.01602
1564454940,89.24,89.13,89.24,89.16,82.75199
1564455000,89.31,89.07,89.17,89.25,371.78099
1564455060,89.46,89.09,89.29,89.33,836.90542
1564455120,89.34,89.21,89.34,89.24,9.33074
1564455180,89.24,88.83,89.24,89.07,423.46494
1564455240,89.07,88.5,89.07,88.73,1892.0941
1564455300,88.98,88.64,88.74,88.98,179.36519
1564455360,89.2,88.86,88.98,89.13,231.04358
1564455420,89.41,89.09,89.14,89.22,165.25422
1564455480,89.29,89.14,89.22,89.29,479.31433
1564455540,89.2,88.8,89.19,88.96,499.52181
1564455600,89.07,88.91,88.98,88.93,60.76595
1564455660,89.02,88.89,88.9,88.97,98.92321
1564455720,89.17,89,89,89.11,155.04565
1564455780,89.02,88.81,89.02,88.9,197.55665
1564455840,88.92,88.68,88.9,88.91,172.4296
1564455900,88.91,88.83,88.86,88.91,10.64799
1564455960,88.91,88.71,88.91,88.77,15.8075
1564456020,88.81,88.63,88.75,88.81,219.9819
1564456080,88.78,88.65,88.77,88.68,75.04549
1564456140,88.93,88.65,88.68,88.83,171.50945
1564456200,89.18,88.85,88.85,88.98,529.19771
1564456260,89.05,88.93,88.97,89,30.95426
1564456320,89.17,89.04,89.04,89.14,58.93265
1564456380,89.19,89.11,89.16,89.11,70.42323
1564456440,89.27,89.16,89.19,89.25,43.97438
1564456500,89.28,89.18,89.28,89.21,14.1628
1564456560,89.26,89.14,89.21,89.14,33.76974
1564456620,89.2,89.07,89.2,89.07,94.355
1564456680,89.12,89.02,89.06,89.12,209.33485
1564456740,89.22,89.13,89.13,89.22,1.414
1564456800,89.33,89.22,89.22,89.33,65.55022
1564456860,89.39,89.23,89.34,89.23,182.02254
1564456920,89.25,89.1,89.25,89.13,13.2357
1564456980,89.22,89.09,89.13,89.2,5.57172
1564457040,89.21,89.03,89.21,89.07,109.08813
1564457100,89.1,89.03,89.1,89.05,33.87539
1564457160,89.17,89.07,89.09,89.09,26.63184
1564457220,89.31,89.14,89.14,89.31,180.37362
1564457280,89.33,89.2,89.27,89.33,49.59115
1564457340,89.44,89.2,89.35,89.23,139.53451
1564457400,89.25,89.15,89.23,89.15,38.02378
1564457460,89.17,89.1,89.15,89.12,93.99345
1564457520,89.26,89.14,89.14,89.23,14.77981
1564457580,89.28,89.22,89.23,89.25,2.58103
1564457640,89.28,89.23,89.25,89.27,18.05637
1564457700,89.27,89.19,89.27,89.23,10.1456
1564457760,89.23,89.19,89.23,89.2,24.83684
1564457820,89.24,89.12,89.2,89.24,20.82955
1564457880,89.28,89.2,89.22,89.23,28.20826
1564457940,89.23,89.09,89.23,89.12,39.23316
1564458000,89.13,89.06,89.12,89.08,34.59725
1564458060,89.1,89.03,89.06,89.08,86.20889
1564458120,89.17,89.14,89.14,89.17,1.11983
1564458180,89.17,89.14,89.17,89.15,35.2483
1564458240,89.17,89.16,89.16,89.17,0.86855
1564458300,89.22,89.14,89.22,89.17,6.2855
1564458360,89.17,89.14,89.17,89.14,2.66392
1564458420,89.16,89.09,89.14,89.11,10.73426
1564458480,89.14,89.03,89.14,89.06,56.7847
1564458540,89.14,89.06,89.06,89.14,26.96569
1564458600,89.15,89.15,89.15,89.15,0.22424
1564458660,89.12,89.05,89.12,89.05,3.35825
1564458720,89.1,89.09,89.09,89.1,0.68744
1564458780,89.13,89.1,89.11,89.1,118.573
1564458840,89.16,89.12,89.12,89.16,80.71219
1564458900,89.15,89.1,89.13,89.15,2.25853
1564458960,89.11,89.1,89.11,89.1,3.07706
1564459020,89.11,89.11,89.11,89.11,21.95051
1564459080,89.15,89.11,89.11,89.13,71.18569
1564459140,89.16,89.12,89.15,89.14,19.87364
1564459200,89.16,89.1,89.13,89.12,194.20848
1564459260,89.11,88.81,89.11,88.86,587.93311
1564459320,88.92,88.87,88.91,88.9,2.9306
1564459380,89.11,88.92,88.93,89.1,148.41053
1564459440,89.14,89.1,89.1,89.1,9.21436
1564459500,89.12,89.04,89.1,89.11,34.26249
1564459560,89.12,89.06,89.12,89.06,8.38644
1564459620,89.08,89.01,89.08,89.04,3.97361
1564459680,89.1,89.06,89.06,89.1,144.27582
1564459740,89.07,88.98,89.07,88.98,4.87592
1564459800,89.08,88.97,88.97,89.08,53.50227
1564459860,89.21,89.06,89.08,89.2,255.21006
1564459920,89.33,89.17,89.2,89.31,626.70625
1564459980,89.55,89.22,89.29,89.55,622.66852
1564460040,89.69,89.49,89.55,89.69,456.43412
1564460100,89.88,89.68,89.7,89.88,552.5183
1564460160,89.93,89.82,89.82,89.83,233.38228
1564460220,89.83,89.54,89.83,89.55,285.37529
1564460280,89.56,89.47,89.56,89.54,77.25652
1564460340,89.78,89.49,89.55,89.69,223.53366
1564460400,89.72,89.66,89.67,89.72,31.68947
1564460460,89.79,89.69,89.73,89.74,123.91743
1564460520,89.82,89.73,89.74,89.73,66.51295
1564460580,89.76,89.64,89.76,89.64,1.64426
1564460640,89.65,89.56,89.64,89.61,316.97521
1564460700,89.57,89.48,89.57,89.51,102.08658
1564460760,89.5,89.45,89.5,89.46,6.82454
1564460820,89.46,89.4,89.46,89.42,33.07636
1564460880,89.44,89.4,89.44,89.4,7.33991
1564460940,89.51,89.41,89.42,89.44,138.54843
1564461000,89.51,89.42,89.46,89.45,2.44661
1564461060,89.52,89.48,89.51,89.48,1.25856
1564461120,89.49,89.42,89.49,89.42,12.49809
1564461180,89.47,89.45,89.46,89.45,13.4233
1564461240,89.45,89.44,89.45,89.44,0.22352
1564461300,89.46,89.42,89.46,89.42,0.37025
1564461360,89.46,89.41,89.45,89.41,2.46722
1564461420,89.46,89.42,89.42,89.46,0.80425
1564461480,89.46,89.42,89.46,89.44,4.58302
1564461540,89.48,89.46,89.46,89.48,10.75387
1564461600,89.53,89.47,89.49,89.53,60.04319
1564461660,89.53,89.45,89.53,89.45,1.07504
1564461720,89.48,89.45,89.48,89.48,1.09475
1564461780,89.5,89.48,89.5,89.48,7.25661
1564461840,89.47,89.4,89.47,89.4,45.47109
1564461900,89.41,89.34,89.38,89.41,320.32791
1564461960,89.42,89.3,89.36,89.42,167.67401
1564462020,89.4,89.33,89.39,89.4,2.52514
1564462080,89.42,89.38,89.42,89.38,1.88736
1564462140,89.39,89.35,89.38,89.39,0.46089
1564462200,89.41,89.35,89.4,89.41,8.12236
1564462260,89.43,89.42,89.42,89.42,14.48709
1564462320,89.49,89.43,89.45,89.46,163.10896
1564462380,89.48,89.46,89.46,89.48,58.46079
1564462440,89.49,89.41,89.49,89.43,124.05002
1564462500,89.46,89.42,89.44,89.45,59.30547
1564462560,89.42,89.34,89.42,89.34,13.92565
1564462620,89.36,89.31,89.36,89.31,1.29674
1564462680,89.31,89.31,89.31,89.31,9.25864
1564462740,89.33,89.2,89.29,89.21,120.73001
1564462800,89.23,89.16,89.23,89.2,46.24565
1564462860,89.37,89.15,89.21,89.34,74.94376
1564462920,89.36,89.27,89.36,89.27,2.05689
1564462980,89.24,89.22,89.24,89.23,62.49985
1564463040,89.29,89.23,89.23,89.29,6.90163
1564463100,89.29,89.24,89.29,89.24,1.13682
1564463160,89.32,89.23,89.25,89.25,33.98409
1564463220,89.29,89.26,89.26,89.26,29.96093
1564463280,89.34,89.29,89.29,89.31,12.46808
1564463340,89.31,89.23,89.31,89.24,48.263
1564463400,89.24,89.17,89.22,89.22,50.11129
1564463460,89.18,89.12,89.18,89.12,21.01552
1564463520,89.21,89.14,89.17,89.18,11.61981
1564463580,89.18,89.18,89.18,89.18,0
1564463640,89.18,89.16,89.18,89.16,122.60948
1564463700,89.18,89.14,89.17,89.16,146.55718
1564463760,89.22,89.16,89.16,89.16,11.31967
1564463820,89.22,89.15,89.19,89.17,11.51838
1564463880,89.16,89.12,89.16,89.14,11.83619
1564463940,89.16,89.1,89.14,89.16,94.22081
1564464000,89.15,89.08,89.15,89.14,47.60822
1564464060,89.15,89.01,89.15,89.01,146.93677
1564464120,89.11,89.05,89.05,89.09,55.28969
1564464180,89.09,89.04,89.09,89.09,101.65961
1564464240,89.17,89.07,89.08,89.16,139.87253
1564464300,89.16,89.1,89.16,89.16,64.25451
1564464360,89.2,89.12,89.15,89.14,166.65417
1564464420,89.11,89,89.11,89.06,119.80347
1564464480,89.12,89.08,89.08,89.11,5.33039
1564464540,89.13,89.04,89.07,89.04,38.53574
1564464600,89.23,89.04,89.04,89.23,78.3378
1564464660,89.56,89.23,89.23,89.42,306.87296
1564464720,89.43,89.27,89.43,89.37,46.22255
1564464780,89.46,89.44,89.46,89.45,9.07656
1564464840,89.44,89.29,89.44,89.32,5.22492
1564464900,89.31,89.27,89.31,89.29,23.71701
1564464960,89.3,89.19,89.29,89.19,19.38443
1564465020,89.21,89.15,89.21,89.15,0.96276
1564465080,89.23,89.21,89.21,89.23,0.67314
1564465140,89.29,89.2,89.29,89.2,20.39053
1564465200,89.19,89.13,89.17,89.16,123.46919
1564465260,89.24,89.13,89.16,89.19,31.01346
1564465320,89.18,89.1,89.17,89.14,41.0058
1564465380,89.24,89.12,89.15,89.24,64.85421
1564465440,89.28,89.22,89.22,89.24,24.5868
1564465500,89.23,89.16,89.22,89.16,68.69327
1564465560,89.18,89.14,89.18,89.14,3.62014
1564465620,89.15,89.1,89.15,89.1,8.06541
1564465680,89.19,89.1,89.12,89.13,96.08324
1564465740,89.38,89.06,89.08,89.28,1323.80096
1564465800,89.35,89.27,89.29,89.33,28.65348
1564465860,89.34,89.22,89.33,89.22,86.28146
1564465920,89.22,89.14,89.22,89.15,22.55796
1564465980,89.27,89.18,89.18,89.25,8.40305
1564466040,89.31,89.27,89.28,89.28,24.41043
1564466100,89.39,89.31,89.31,89.36,19.19031
1564466160,89.46,89.35,89.36,89.45,21.77281
1564466220,89.41,89.26,89.41,89.31,43.04042
1564466280,89.34,89.3,89.3,89.34,5.71333
1564466340,89.3,89.3,89.3,89.3,0.22383
1564466400,89.58,89.29,89.29,89.47,150.84312
1564466460,89.56,89.42,89.51,89.48,425.49674
1564466520,89.67,89.49,89.49,89.6,247.54683
1564466580,89.62,89.48,89.62,89.54,99.96232
1564466640,89.58,89.51,89.51,89.57,58.73681
1564466700,89.69,89.51,89.57,89.61,561.17343
1564466760,89.63,89.57,89.57,89.63,42.46685
1564466820,89.62,89.55,89.62,89.56,12.8114
1564466880,89.9,89.56,89.56,89.89,343.26962
1564466940,89.91,89.7,89.91,89.77,152.87285
1564467000,89.84,89.69,89.82,89.69,9.6388
1564467060,89.7,89.51,89.67,89.64,185.68562
1564467120,89.7,89.57,89.62,89.64,42.01056
1564467180,89.62,89.48,89.61,89.55,73.22342
1564467240,89.64,89.59,89.64,89.59,3.44599
1564467300,89.62,89.55,89.59,89.62,72.85206
1564467360,89.63,89.58,89.62,89.6,19.75809
1564467420,89.64,89.59,89.6,89.64,14.8134
1564467480,89.64,89.64,89.64,89.64,0
1564467540,89.66,89.63,89.63,89.65,2.8686
1564467600,89.64,89.56,89.64,89.58,1.16083
1564467660,89.74,89.6,89.6,89.68,176.53902
1564467720,89.69,89.61,89.68,89.62,14.18945
1564467780,89.6,89.53,89.59,89.54,28.64428
1564467840,89.56,89.51,89.52,89.54,143.31619
1564467900,89.55,89.53,89.55,89.53,0.75403
1564467960,89.64,89.54,89.54,89.61,16.99458
1564468020,89.7,89.63,89.63,89.7,34.44654
1564468080,89.73,89.6,89.7,89.6,8.88084
1564468140,89.68,89.6,89.6,89.64,4.07784
1564468200,89.74,89.63,89.63,89.71,15.78545
1564468260,89.87,89.71,89.71,89.75,48.1956
1564468320,89.79,89.6,89.76,89.6,205.33605
1564468380,89.76,89.56,89.65,89.71,140.79508
1564468440,89.83,89.72,89.72,89.81,1.85263
1564468500,89.79,89.71,89.79,89.72,2.08515
1564468560,89.75,89.62,89.68,89.7,189.04125
1564468620,89.73,89.67,89.68,89.73,8.02419
1564468680,89.91,89.71,89.72,89.8,164.79191
1564468740,89.82,89.73,89.8,89.81,181.55573
1564468800,89.89,89.74,89.76,89.89,18.32003
1564468860,89.86,89.78,89.86,89.78,7.42172
1564468920,89.79,89.72,89.78,89.73,4.98138
1564468980,89.75,89.63,89.72,89.63,209.55093
1564469040,89.69,89.6,89.63,89.67,178.35749
1564469100,89.79,89.61,89.68,89.79,155.47631
1564469160,89.76,89.63,89.76,89.66,124.7044
1564469220,89.72,89.59,89.67,89.68,86.8672
1564469280,89.8,89.66,89.71,89.73,80.58212
1564469340,89.79,89.75,89.76,89.75,11.78869
1564469400,89.77,89.69,89.74,89.77,2.36332
1564469460,89.78,89.72,89.78,89.76,3.94558
1564469520,89.76,89.71,89.75,89.74,16.73345
1564469580,89.79,89.75,89.75,89.79,0.242
1564469640,89.78,89.78,89.78,89.78,0.2538
1564469700,89.81,89.75,89.75,89.81,38.56024
1564469760,89.77,89.73,89.77,89.73,0.44545
1564469820,89.68,89.65,89.68,89.65,2.003
1564469880,89.65,89.64,89.65,89.64,0.24849
1564469940,89.66,89.56,89.65,89.56,53.83379
1564470000,89.66,89.55,89.56,89.59,34.92202
1564470060,89.62,89.58,89.59,89.62,45.90089
1564470120,89.66,89.5,89.63,89.53,128.1848
1564470180,89.56,89.5,89.53,89.53,48.01715
1564470240,89.53,89.53,89.53,89.53,0.00333
1564470300,89.55,89.48,89.52,89.55,32.04943
1564470360,89.55,89.5,89.55,89.5,29.34169
1564470420,89.56,89.5,89.52,89.53,111.12859
1564470480,89.55,89.51,89.51,89.55,90.68118
1564470540,89.56,89.49,89.54,89.54,179.88864
1564470600,89.62,89.51,89.54,89.62,226.58325
1564470660,89.63,89.54,89.59,89.58,72.29513
1564470720,89.65,89.58,89.62,89.64,104.35073
1564470780,89.68,89.61,89.63,89.61,127.43591
1564470840,89.78,89.62,89.64,89.66,385.19631
1564470900,89.73,89.6,89.61,89.64,108.84063
1564470960,89.7,89.57,89.64,89.62,158.12063
1564471020,89.72,89.58,89.66,89.61,52.35489
1564471080,89.6,89.55,89.6,89.6,73.41539
1564471140,89.67,89.48,89.6,89.54,247.48989
1564471200,89.67,89.56,89.57,89.67,46.14764
1564471260,89.66,89.57,89.66,89.57,21.78016
1564471320,89.6,89.58,89.6,89.6,2.78127
1564471380,89.57,89.54,89.57,89.55,8.59687
1564471440,89.59,89.57,89.57,89.59,16.30444
1564471500,89.57,89.51,89.57,89.51,112.02967
1564471560,89.57,89.49,89.52,89.52,37.45271
1564471620,89.56,89.5,89.56,89.5,1.15181
1564471680,89.53,89.52,89.53,89.52,0.99631
1564471740,89.52,89.52,89.52,89.52,0
1564471800,89.51,89.46,89.48,89.47,8.73073
1564471860,89.46,89.41,89.43,89.41,2.77053
1564471920,89.45,89.39,89.41,89.42,85.53518
1564471980,89.45,89.44,89.44,89.45,52.68695
1564472040,89.59,89.47,89.47,89.59,59.37356
1564472100,89.59,89.55,89.55,89.59,108.27138
1564472160,89.58,89.46,89.58,89.46,26.18426
1564472220,89.5,89.45,89.5,89.49,0.86383
1564472280,89.57,89.49,89.49,89.5,20.53569
1564472340,89.5,89.49,89.49,89.5,6.97329
1564472400,89.52,89.49,89.51,89.52,2.39246
1564472460,89.58,89.53,89.56,89.54,34.44249
1564472520,89.59,89.54,89.56,89.54,3.19806
1564472580,89.59,89.58,89.58,89.59,2
1564472640,89.61,89.52,89.55,89.57,48.36114
1564472700,89.58,89.48,89.58,89.48,78.87174
1564472760,89.49,89.45,89.49,89.48,75.34032
1564472820,89.54,89.48,89.48,89.53,5.94856
1564472880,89.54,89.5,89.53,89.54,32.77243
1564472940,89.52,89.49,89.52,89.52,275.86133
1564473000,89.5,89.46,89.5,89.5,4.00978
1564473060,89.5,89.3,89.47,89.36,1107.25964
1564473120,89.4,89.31,89.36,89.35,139.90601
1564473180,89.38,89.32,89.35,89.38,13.27825
1564473240,89.39,89.35,89.39,89.35,6.25603
1564473300,89.38,89.3,89.36,89.32,27.78134
1564473360,89.34,89.26,89.33,89.27,375.27586
1564473420,89.34,89.29,89.29,89.3,117.81243
1564473480,89.32,89.3,89.32,89.32,151.943
1564473540,89.44,89.36,89.36,89.44,86.63598
1564473600,89.48,89.4,89.45,89.48,149.21479
