1564416000,89.39,89.2,89.39,89.2,132.16069
1564473660,89.5,89.31,89.45,89.35,209.97239
1564473720,89.43,89.35,89.35,89.4,95.26538
1564473780,89.44,89.36,89.4,89.44,57.17241
1564473840,89.52,89.43,89.44,89.51,315.74238
1564473900,89.51,89.41,89.48,89.45,31.50882
1564473960,89.64,89.4,89.44,89.6,514.25121
1564474020,89.67,89.63,89.63,89.63,152.5791
1564474080,89.71,89.65,89.66,89.69,57.23914
1564474140,89.75,89.6,89.71,89.61,259.94268
1564474200,89.65,89.59,89.62,89.65,10.69165
1564474260,89.73,89.61,89.68,89.62,159.02441
1564474320,89.63,89.45,89.63,89.51,158.58016
1564474380,89.55,89.47,89.49,89.55,30.14946
1564474440,89.55,89.47,89.53,89.5,28.2552
1564474500,89.56,89.44,89.52,89.51,68.27104
1564474560,89.5,89.44,89.5,89.44,1.4041
1564474620,89.48,89.46,89.46,89.48,14.34354
1564474680,89.53,89.48,89.48,89.48,0.44717
1564474740,89.53,89.48,89.48,89.53,2.35379
1564474800,89.62,89.53,89.53,89.59,13.78036
1564474860,89.61,89.55,89.57,89.61,148.16493
1564474920,89.64,89.55,89.61,89.55,19.83335
1564474980,89.59,89.49,89.59,89.49,39.09492
1564475040,89.53,89.47,89.47,89.49,19.1448
1564475100,89.49,89.41,89.49,89.42,40.8911
1564475160,89.45,89.4,89.41,89.4,23.1732
1564475220,89.46,89.38,89.44,89.38,17.3634
1564475280,89.49,89.43,89.43,89.46,3.89455
1564475340,89.5,89.44,89.47,89.44,83.64585
1564475400,89.47,89.4,89.43,89.42,19.84805
1564475460,89.46,89.39,89.46,89.4,18.09044
1564475520,89.45,89.35,89.43,89.38,32.35496
1564475580,89.42,89.36,89.38,89.41,35.94196
1564475640,89.43,89.37,89.4,89.39,34.89914
1564475700,89.39,89.31,89.39,89.32,72.08463
1564475760,89.37,89.3,89.33,89.36,4.70853
1564475820,89.41,89.33,89.38,89.36,34.14123
1564475880,89.39,89.32,89.36,89.38,60.80744
1564475940,89.42,89.34,89.36,89.42,3.87478
1564476000,89.38,89.32,89.36,89.38,1.34527
1564476060,89.46,89.37,89.39,89.37,236.20708
1564476120,89.42,89.35,89.4,89.41,48.64364
1564476180,89.43,89.35,89.41,89.35,81.19557
1564476240,89.41,89.3,89.41,89.3,122.71353
1564476300,89.33,89.25,89.3,89.3,72.06877
1564476360,89.32,89.25,89.26,89.32,10.68212
1564476420,89.35,89.26,89.31,89.33,2.11553
1564476480,89.37,89.33,89.33,89.37,3.64486
1564476540,89.37,89.36,89.37,89.37,17.07074
1564476600,89.42,89.3,89.35,89.3,135.31115
1564476660,89.29,89.2,89.28,89.22,134.72078
1564476720,89.23,89.15,89.22,89.21,337.41042
1564476780,89.18,89.14,89.16,89.18,81.41669
1564476840,89.61,89.19,89.19,89.59,804.92098
1564476900,89.58,89.46,89.58,89.5,4.79354
1564476960,89.53,89.26,89.46,89.47,278.40497
1564477020,89.5,89.42,89.42,89.49,31.07806
1564477080,89.49,89.42,89.48,89.45,19.9802
1564477140,89.49,89.44,89.49,89.48,12.55138
1564477200,89.49,89.39,89.46,89.39,6.71578
1564477260,89.45,89.4,89.43,89.43,16.1844
1564477320,89.41,89.16,89.41,89.2,104.74521
1564477380,89.17,89.03,89.16,89.05,401.85729
1564477440,89.17,89,89.06,89.17,216.41485
1564477500,89.29,89.2,89.2,89.26,57.75893
1564477560,89.28,89.12,89.28,89.16,28.70516
1564477620,89.22,89.13,89.2,89.16,2.4268
1564477680,89.23,89.19,89.22,89.19,28.68963
1564477740,89.23,89.2,89.2,89.23,1.17457
1564477800,89.35,89.23,89.23,89.24,105.07407
1564477860,89.26,89.19,89.22,89.23,52.22951
1564477920,89.27,89.23,89.27,89.27,54.64344
1564477980,89.27,89.24,89.27,89.25,7.58396
1564478040,89.24,89.13,89.24,89.17,44.23551
1564478100,89.16,89.16,89.16,89.16,0.145
1564478160,89.25,89.18,89.18,89.25,13.01867
1564478220,89.25,89.22,89.24,89.25,0.55906
1564478280,89.24,89.24,89.24,89.24,0.67234
1564478340,89.26,89.24,89.24,89.26,3.74128
1564478400,89.33,89.27,89.28,89.33,14.19083
1564478460,89.36,89.33,89.33,89.35,8.09629
1564478520,89.41,89.34,89.36,89.36,88.33257
1564478580,89.38,89.36,89.36,89.37,1.19871
1564478640,89.36,89.36,89.36,89.36,0.44746
1564478700,89.37,89.36,89.37,89.37,42.8041
1564478760,89.37,89.29,89.37,89.29,27.9224
1564478820,89.35,89.3,89.34,89.3,1.00136
1564478880,89.29,89.25,89.29,89.25,61.43409
1564478940,89.31,89.24,89.25,89.3,37.12959
1564479000,89.33,89.3,89.3,89.3,11.98993
1564479060,89.31,89.23,89.29,89.28,193.14173
1564479120,89.32,89.24,89.28,89.32,14.58047
1564479180,89.34,89.26,89.3,89.26,55.41461
1564479240,89.26,89.18,89.26,89.18,57.68044
1564479300,89.19,89.17,89.17,89.19,5.2409
1564479360,89.23,89.14,89.19,89.23,23.11537
1564479420,89.2,89.19,89.2,89.19,0.60223
1564479480,89.22,89.2,89.2,89.22,11.45013
1564479540,89.22,89.2,89.22,89.21,36.46991
1564479600,89.21,89.15,89.21,89.19,59.31115
1564479660,89.22,89.15,89.19,89.17,19.52385
1564479720,89.21,89.16,89.18,89.21,19.09602
1564479780,89.21,89.12,89.2,89.14,96.99309
1564479840,89.19,89.14,89.14,89.18,136.65454
1564479900,89.27,89.16,89.18,89.27,102.17406
1564479960,89.29,89.19,89.27,89.27,39.30912
1564480020,89.28,89.22,89.26,89.25,37.23927
1564480080,89.3,89.26,89.29,89.3,15.20016
1564480140,89.3,89.26,89.26,89.3,22.63198
1564480200,89.28,89.24,89.26,89.27,12.75505
1564480260,89.25,89.22,89.25,89.22,1.29034
1564480320,89.32,89.24,89.25,89.31,32.59887
1564480380,89.35,89.29,89.31,89.33,31.9061
1564480440,89.35,89.18,89.35,89.22,346.53922
1564480500,89.25,89.18,89.23,89.18,34.47848
1564480560,89.39,89.2,89.21,89.32,77.40829
1564480620,89.37,89.31,89.33,89.37,2.9279
1564480680,89.3,89.17,89.3,89.21,8.11791
1564480740,89.24,89.22,89.22,89.24,13.66214
1564480800,89.28,89.21,89.25,89.25,22.42108
1564480860,89.3,89.23,89.27,89.26,15.87699
1564480920,89.33,89.25,89.27,89.27,22.62967
1564480980,89.33,89.3,89.31,89.32,6.58266
1564481040,89.35,89.3,89.3,89.35,24.94791
1564481100,89.37,89.33,89.35,89.37,22.51822
1564481160,89.46,89.34,89.35,89.44,148.33401
1564481220,89.52,89.43,89.45,89.5,149.77061
1564481280,89.53,89.38,89.51,89.38,182.18384
1564481340,89.41,89.38,89.38,89.41,21.16751
1564481400,89.48,89.39,89.42,89.46,29.36084
1564481460,89.49,89.45,89.47,89.45,6.1691
1564481520,89.47,89.38,89.47,89.38,74.71407
1564481580,89.43,89.33,89.38,89.33,95.4633
1564481640,89.48,89.33,89.36,89.43,235.20229
1564481700,89.45,89.4,89.44,89.44,17.70008
1564481760,89.46,89.4,89.4,89.43,41.42411
1564481820,89.48,89.43,89.46,89.46,3.73503
1564481880,89.51,89.51,89.51,89.51,15.56528
1564481940,89.58,89.52,89.53,89.55,51.87183
1564482000,89.73,89.55,89.55,89.67,82.58798
1564482060,89.7,89.65,89.67,89.67,58.35337
1564482120,89.64,89.58,89.64,89.6,48.36751
1564482180,89.6,89.58,89.6,89.59,17.61359
1564482240,89.57,89.57,89.57,89.57,10
1564482300,89.67,89.57,89.57,89.62,587.43708
1564482360,89.71,89.59,89.65,89.69,530.57607
1564482420,89.69,89.62,89.68,89.69,21.44227
1564482480,89.7,89.65,89.7,89.65,51.35132
1564482540,89.66,89.6,89.66,89.6,46.18843
1564482600,89.88,89.63,89.63,89.83,387.16728
1564482660,89.91,89.84,89.84,89.9,156.43835
1564482720,89.91,89.83,89.9,89.85,92.57303
1564482780,89.92,89.85,89.85,89.92,18.3776
1564482840,89.92,89.77,89.92,89.81,35.4494
1564482900,89.83,89.78,89.8,89.81,18.92247
1564482960,89.95,89.78,89.79,89.91,39.67104
1564483020,89.98,89.9,89.91,89.93,77.195
1564483080,89.92,89.78,89.92,89.79,37.98078
1564483140,89.79,89.74,89.78,89.78,143.03861
1564483200,89.81,89.74,89.74,89.8,222.7525
1564483260,89.85,89.8,89.84,89.8,33.61867
1564483320,89.79,89.65,89.77,89.7,139.08142
1564483380,89.7,89.6,89.7,89.65,37.03905
1564483440,89.69,89.61,89.69,89.61,22.469
1564483500,89.63,89.57,89.6,89.63,38.00927
1564483560,89.69,89.59,89.63,89.65,23.04163
1564483620,89.72,89.62,89.7,89.68,51.12405
1564483680,89.73,89.64,89.69,89.73,33.17947
1564483740,89.71,89.49,89.71,89.56,107.47534
1564483800,89.57,89.47,89.56,89.49,101.80092
1564483860,89.62,89.47,89.5,89.61,24.93382
1564483920,89.77,89.62,89.62,89.77,51.53685
1564483980,89.91,89.76,89.77,89.91,86.87329
1564484040,89.96,89.8,89.91,89.86,172.24862
1564484100,89.87,89.81,89.87,89.86,25.27587
1564484160,89.9,89.83,89.83,89.86,7.12927
1564484220,90,89.86,89.87,89.96,387.70631
1564484280,90.04,89.95,89.98,90,79.62023
1564484340,90.03,89.96,89.98,90.03,3.25782
1564484400,90.03,89.98,90.01,90.02,145.77013
1564484460,90.05,90,90.02,90.03,130.72166
1564484520,90.04,89.98,90.01,90.04,16.94647
1564484580,90.19,89.98,90.04,90.17,324.63495
1564484640,90.27,90.12,90.14,90.18,110.59272
1564484700,90.37,90.19,90.19,90.37,268.27947
1564484760,90.49,90.25,90.33,90.44,1525.72245
1564484820,90.6,90.39,90.39,90.6,348.99238
1564484880,90.96,90.59,90.61,90.79,1300.50026
1564484940,90.95,90.66,90.85,90.68,1134.14567
1564485000,90.82,90.43,90.7,90.51,617.73336
1564485060,90.5,90.33,90.47,90.4,297.21867
1564485120,90.62,90.41,90.43,90.5,358.14808
1564485180,90.64,90.22,90.55,90.28,346.53553
1564485240,90.34,90,90.28,90.24,361.56059
1564485300,90.32,90.08,90.25,90.14,381.00618
1564485360,90.29,90.08,90.16,90.23,246.9636
1564485420,90.21,90.02,90.21,90.06,165.0382
1564485480,90.13,89.97,90.07,90,246.68911
1564485540,90.06,89.98,90,90.05,128.56206
1564485600,90.22,89.99,90.07,90.12,139.41049
1564485660,90.33,90.15,90.16,90.23,106.77282
1564485720,90.24,90.03,90.24,90.04,62.82349
1564485780,90.24,90.06,90.06,90.17,36.27687
1564485840,90.23,90.16,90.16,90.23,35.06141
1564485900,90.24,90.13,90.24,90.16,7.0968
1564485960,90.25,90.11,90.17,90.11,15.66718
1564486020,90.22,90.11,90.13,90.19,13.27436
1564486080,90.26,90.19,90.25,90.19,142.29885
1564486140,90.43,90.21,90.21,90.39,146.75293
1564486200,90.38,90.16,90.35,90.16,220.8618
1564486260,90.27,90.15,90.23,90.22,74.46628
1564486320,90.25,90.19,90.23,90.19,29.82346
1564486380,90.24,90.18,90.21,90.18,18.01749
1564486440,90.24,90.15,90.19,90.24,39.68851
1564486500,90.42,90.24,90.24,90.38,30.99222
1564486560,90.51,90.36,90.39,90.41,59.7719
1564486620,90.5,90.32,90.44,90.33,104.99463
1564486680,90.39,90.32,90.33,90.38,29.31333
1564486740,90.66,90.39,90.41,90.44,381.40336
1564486800,90.58,90.34,90.43,90.52,176.37167
1564486860,90.72,90.48,90.5,90.72,95.60758
1564486920,90.75,90.28,90.74,90.36,386.02302
1564486980,90.43,90.3,90.36,90.33,109.61218
1564487040,90.36,90.24,90.32,90.32,70.53776
1564487100,90.32,90.23,90.32,90.26,62.43984
1564487160,90.38,90.17,90.25,90.38,72.4864
1564487220,90.38,90.31,90.38,90.35,19.79016
1564487280,90.46,90.33,90.33,90.39,25.04413
1564487340,90.48,90.34,90.45,90.38,121.82999
1564487400,90.42,90.33,90.38,90.36,225.78475
1564487460,90.46,90.29,90.34,90.42,309.97712
1564487520,90.43,90.32,90.43,90.37,48.68299
1564487580,90.35,90.3,90.34,90.3,30.69352
1564487640,90.37,90.33,90.33,90.36,6.24314
1564487700,90.49,90.32,90.36,90.44,159.60571
1564487760,90.44,90.4,90.43,90.4,14.2238
1564487820,90.42,90.29,90.42,90.35,62.11435
1564487880,90.3,90.19,90.29,90.2,17.00907
1564487940,90.23,90.1,90.21,90.14,134.9456
1564488000,90.36,90.13,90.13,90.36,164.17294
1564488060,90.39,90.27,90.32,90.31,34.35819
1564488120,90.66,90.29,90.3,90.58,900.55043
1564488180,90.71,90.46,90.57,90.62,1197.45543
1564488240,90.65,90.45,90.54,90.55,186.38401
1564488300,90.58,90.39,90.53,90.42,111.96778
1564488360,90.49,90.26,90.43,90.33,142.68381
1564488420,90.49,90.33,90.35,90.44,25.47863
1564488480,90.46,90.32,90.46,90.36,91.13586
1564488540,90.38,90.24,90.37,90.24,210.24023
1564488600,90.29,90.19,90.27,90.25,151.11615
1564488660,90.23,90.19,90.22,90.19,18.00082
1564488720,90.35,90.17,90.21,90.34,130.49443
1564488780,90.45,90.27,90.36,90.27,109.94902
1564488840,90.41,90.27,90.27,90.38,570.79707
1564488900,90.48,90.31,90.38,90.46,52.00275
1564488960,90.56,90.41,90.46,90.45,53.51013
1564489020,90.46,90.38,90.46,90.4,99.94232
1564489080,90.39,90.32,90.39,90.37,19.38303
1564489140,90.53,90.42,90.42,90.49,85.23706
1564489200,90.52,90.47,90.49,90.51,32.55772
1564489260,90.58,90.45,90.49,90.51,49.18092
1564489320,90.57,90.51,90.51,90.57,10.02888
1564489380,90.57,90.5,90.53,90.5,18.5429
1564489440,90.6,90.49,90.49,90.6,44.64192
1564489500,90.65,90.53,90.59,90.58,58.26645
1564489560,90.67,90.44,90.63,90.44,98.80383
1564489620,90.53,90.39,90.44,90.45,35.09094
1564489680,90.66,90.5,90.53,90.6,140.75758
1564489740,90.67,90.58,90.58,90.64,66.56889
1564489800,90.88,90.59,90.62,90.88,602.0016
1564489860,90.88,90.61,90.88,90.61,688.83582
1564489920,90.73,90.47,90.61,90.66,255.70034
1564489980,90.71,90.54,90.58,90.65,37.8871
1564490040,90.6,90.44,90.6,90.49,248.05467
1564490100,90.53,90.43,90.5,90.43,81.65879
1564490160,90.65,90.46,90.49,90.61,339.69321
1564490220,90.67,90.43,90.64,90.48,12.28752
1564490280,90.6,90.44,90.48,90.44,99.30271
1564490340,90.49,90.36,90.49,90.37,186.73537
1564490400,90.46,90.38,90.38,90.45,12.19813
1564490460,90.46,90.3,90.45,90.33,111.56778
1564490520,90.48,90.34,90.34,90.45,86.8615
1564490580,90.46,90.43,90.45,90.45,78.48139
1564490640,90.47,90.38,90.44,90.47,39.88192
1564490700,90.48,90.36,90.48,90.37,53.31889
1564490760,90.44,90.31,90.37,90.33,115.94889
1564490820,90.42,90.31,90.34,90.39,210.29061
1564490880,90.45,90.37,90.4,90.45,132.01999
1564490940,90.5,90.38,90.45,90.44,31.2744
1564491000,90.44,90.37,90.42,90.37,112.94036
1564491060,90.32,90.26,90.31,90.29,76.60755
1564491120,90.34,90.28,90.29,90.28,173.97496
1564491180,90.34,90.27,90.27,90.34,17.00544
1564491240,90.29,90.29,90.29,90.29,0.22136
1564491300,90.26,90.21,90.21,90.21,3.04052
1564491360,90.28,90.16,90.26,90.16,59.98538
1564491420,90.2,90.1,90.17,90.12,86.30999
1564491480,90.19,90.11,90.12,90.15,54.61951
1564491540,90.15,90.02,90.15,90.05,32.48229
1564491600,90.22,90.06,90.08,90.22,169.9421
1564491660,90.23,90.18,90.22,90.18,5.87586
1564491720,90.27,90.19,90.23,90.19,2.10481
1564491780,90.2,90.11,90.18,90.2,46.63739
1564491840,90.33,90.25,90.26,90.33,20.31454
1564491900,90.32,90.24,90.32,90.24,100.63709
1564491960,90.21,90.11,90.2,90.13,80.18775
1564492020,90.16,90.05,90.16,90.13,61.08705
1564492080,90.09,89.9,90.08,89.92,254.29798
1564492140,90.11,89.89,89.91,90.11,135.47989
1564492200,90.22,90.07,90.12,90.22,44.9909
1564492260,90.23,90.14,90.2,90.16,10.6132
1564492320,90.17,90.1,90.16,90.17,19.99962
1564492380,90.32,90.19,90.19,90.25,149.5132
1564492440,90.3,90.27,90.27,90.27,100.66429
1564492500,90.26,90.23,90.26,90.23,0.68123
1564492560,90.27,90.15,90.27,90.15,14.47376
1564492620,90.16,90,90.16,90.06,94.67878
1564492680,90.1,90.04,90.09,90.09,21.17306
1564492740,90.24,90.13,90.13,90.24,47.21278
1564492800,90.27,90.21,90.21,90.21,27.25851
1564492860,90.19,90.04,90.19,90.04,3.14821
1564492920,90.11,89.95,90.11,90.02,78.53034
1564492980,90.11,90.07,90.07,90.11,30.17382
1564493040,90.11,90.02,90.09,90.02,10.66214
1564493100,90.03,89.96,90.03,89.96,58.56343
1564493160,90.11,89.94,89.98,90.03,149.54377
1564493220,90.02,90,90.02,90,0.74168
1564493280,90.06,90.02,90.02,90.03,25.87901
1564493340,90.04,89.96,90.04,90.02,152.95561
1564493400,90.07,89.97,90.02,90.05,103.0707
1564493460,90.09,90.01,90.01,90.05,18.49476
1564493520,90.12,90.07,90.07,90.11,4.25304
1564493580,90.24,90.06,90.08,90.21,57.16234
1564493640,90.27,90.21,90.24,90.25,42.60733
1564493700,90.22,90.03,90.22,90.07,125.21385
1564493760,90.11,90.07,90.11,90.07,15.8349
1564493820,90.2,90.06,90.07,90.19,59.42144
1564493880,90.21,90.18,90.19,90.21,5.98494
1564493940,90.18,90.15,90.18,90.15,11.58885
1564494000,90.13,90.05,90.13,90.05,92.4772
1564494060,90.1,90.01,90.03,90.06,22.79766
1564494120,90.1,90.06,90.09,90.09,7.45194
1564494180,90.1,90.04,90.06,90.06,4.42205
1564494240,90.07,90,90.06,90.01,20.71407
1564494300,89.99,89.94,89.99,89.96,110.95062
1564494360,90.1,89.93,89.96,90.1,138.78196
1564494420,90.14,90.1,90.1,90.14,7.64274
1564494480,90.15,90.11,90.12,90.14,285.03229
1564494540,90.16,90.11,90.14,90.11,4.65153
1564494600,90.21,90.11,90.11,90.21,54.59843
1564494660,90.19,90.14,90.18,90.15,6.01114
1564494720,90.13,90.1,90.1,90.13,1.79721
1564494780,90.16,90.11,90.14,90.15,211.75399
1564494840,90.2,90.11,90.14,90.2,48.81283
1564494900,90.18,90.12,90.17,90.13,65.71946
1564494960,90.15,90.11,90.12,90.12,264.49582
1564495020,90.12,90.05,90.12,90.09,53.62192
1564495080,90.16,90.09,90.09,90.16,49.11522
1564495140,90.14,90.05,90.14,90.07,1.76762
1564495200,90.27,90.06,90.06,90.26,329.81424
1564495260,90.46,90.25,90.25,90.32,216.28964
1564495320,90.35,90.17,90.34,90.23,977.47853
1564495380,90.23,90.12,90.2,90.2,38.3819
1564495440,90.29,90.23,90.23,90.28,22.13291
1564495500,90.26,90.21,90.26,90.26,5.78857
1564495560,90.28,90.21,90.23,90.22,97.3489
1564495620,90.27,90.17,90.26,90.17,23.30666
1564495680,90.25,90.22,90.23,90.24,12.71344
1564495740,90.24,90.18,90.24,90.18,20.28456
1564495800,90.2,90.13,90.16,90.14,33.41704
1564495860,90.31,90.12,90.12,90.25,86.4721
1564495920,90.31,90.17,90.26,90.17,24.91544
1564495980,90.19,90.15,90.19,90.15,53.29755
1564496040,90.28,90.16,90.18,90.26,10.87138
1564496100,90.27,90.15,90.27,90.15,42.49051
1564496160,90.15,90.08,90.14,90.08,111.39145
1564496220,90.19,90.06,90.09,90.18,133.74756
1564496280,90.22,90.17,90.22,90.17,1.95935
1564496340,90.27,90.17,90.17,90.26,14.94492
1564496400,90.28,90.2,90.28,90.2,19.65941
1564496460,90.27,90.19,90.19,90.26,22.79979
1564496520,90.29,90.19,90.25,90.27,84.32394
1564496580,90.3,90.25,90.27,90.29,92.62932
1564496640,90.38,90.3,90.3,90.37,37.91061
1564496700,90.43,90.36,90.36,90.43,403.58346
1564496760,90.44,90.39,90.43,90.42,96.20865
1564496820,90.47,90.4,90.42,90.47,62.59408
1564496880,90.55,90.47,90.47,90.51,226.56736
1564496940,90.52,90.45,90.5,90.47,421.49065
1564497000,90.64,90.49,90.49,90.6,240.89946
1564497060,90.66,90.56,90.62,90.62,192.28803
1564497120,90.69,90.56,90.63,90.64,286.0835
1564497180,90.63,90.59,90.61,90.62,40.75423
1564497240,90.7,90.58,90.62,90.58,188.298
1564497300,90.62,90.56,90.6,90.59,114.50783
1564497360,90.62,90.57,90.57,90.57,49.47875
1564497420,90.59,90.41,90.59,90.43,234.26669
1564497480,90.51,90.36,90.44,90.5,132.53613
1564497540,90.51,90.49,90.5,90.5,32.42296
1564497600,90.58,90.5,90.51,90.5,33.15882
1564497660,90.52,90.48,90.5,90.52,24.86324
1564497720,90.52,90.48,90.52,90.51,61.42857
1564497780,90.53,90.46,90.51,90.46,92.90031
1564497840,90.5,90.44,90.5,90.45,16.18812
1564497900,90.45,90.4,90.45,90.43,42.02881
1564497960,90.46,90.38,90.4,90.44,64.84843
1564498020,90.46,90.42,90.43,90.42,68.81944
1564498080,90.45,90.42,90.42,90.45,206.35743
1564498140,90.46,90.36,90.45,90.36,668.8643
1564498200,90.36,90.27,90.36,90.3,194.87393
1564498260,90.31,90.2,90.31,90.22,41.0571
1564498320,90.27,90.22,90.26,90.25,11.43352
1564498380,90.33,90.25,90.25,90.25,95.15638
1564498440,90.32,90.25,90.3,90.29,24.92634
1564498500,90.31,90.27,90.31,90.27,10.5008
1564498560,90.33,90.27,90.28,90.27,65.24511
1564498620,90.29,90.24,90.29,90.24,26.76367
1564498680,90.34,90.26,90.26,90.34,73.69831
1564498740,90.34,90.31,90.33,90.33,23.18836
1564498800,90.5,90.32,90.33,90.5,173.23464
1564498860,90.67,90.47,90.51,90.54,230.89298
1564498920,90.54,90.4,90.54,90.48,213.75767
1564498980,90.49,90.46,90.48,90.49,5.88295
1564499040,90.45,90.4,90.45,90.42,42.26363
1564499100,90.46,90.42,90.44,90.46,20.99792
1564499160,90.58,90.48,90.48,90.54,66.05944
1564499220,90.65,90.49,90.54,90.64,249.08873
1564499280,90.63,90.44,90.63,90.44,100.41292
1564499340,90.51,90.46,90.5,90.48,22.86447
1564499400,90.64,90.49,90.49,90.63,72.25981
1564499460,90.7,90.66,90.66,90.67,71.29428
1564499520,90.7,90.53,90.67,90.54,84.14922
1564499580,90.65,90.53,90.53,90.65,33.19862
1564499640,91.1,90.65,90.66,91.08,761.68646
1564499700,91.2,90.85,91.08,91.12,1118.66739
1564499760,92.38,91.08,91.14,91.96,4923.06326
1564499820,92.29,91.83,91.85,92.25,2043.78637
1564499880,92.32,91.99,92.15,92.15,1314.38746
1564499940,92.71,92.07,92.12,92.32,2329.94964
1564500000,92.41,91.92,92.32,92.12,1057.10471
1564500060,92.25,91.88,92.14,91.92,430.5187
1564500120,92.05,91.84,91.95,92.05,1313.20726
1564500180,92.16,91.88,92.06,91.92,931.41076
1564500240,92.18,91.87,91.88,92,2754.89277
1564500300,92,91.81,91.97,91.89,619.13545
1564500360,92.03,91.86,91.89,91.9,255.27728
1564500420,91.92,91.81,91.87,91.82,308.72747
1564500480,92,91.78,91.82,91.88,731.92519
1564500540,91.88,91.78,91.88,91.79,337.99544
1564500600,92.06,91.77,91.77,92.04,456.83109
1564500660,92.04,91.93,92.04,91.97,617.59725
1564500720,92,91.81,91.95,91.92,172.9946
1564500780,92.04,91.89,91.94,91.9,242.01056
1564500840,91.99,91.83,91.93,91.86,394.86673
1564500900,91.94,91.85,91.86,91.86,163.63873
1564500960,91.93,91.84,91.87,91.91,217.36377
1564501020,91.96,91.82,91.86,91.88,240.96559
1564501080,91.95,91.78,91.87,91.8,224.10436
1564501140,91.92,91.8,91.87,91.85,188.24035
1564501200,91.83,91.58,91.83,91.66,1006.46124
1564501260,91.67,91.46,91.65,91.52,133.06969
1564501320,91.65,91.48,91.5,91.65,393.22172
1564501380,91.64,91.37,91.64,91.37,472.74761
1564501440,91.46,91.34,91.36,91.44,705.003
1564501500,91.45,91.38,91.43,91.4,263.19514
1564501560,91.45,91.34,91.39,91.45,229.34808
1564501620,91.43,91.22,91.43,91.26,292.82626
1564501680,91.34,91.07,91.25,91.34,576.1553
1564501740,91.4,91.28,91.34,91.29,364.37687
1564501800,91.35,91.27,91.32,91.35,272.71964
1564501860,91.55,91.32,91.32,91.44,404.24198
1564501920,91.62,91.44,91.44,91.62,317.26251
1564501980,91.71,91.61,91.61,91.69,132.77937
1564502040,91.73,91.49,91.71,91.55,327.20039
1564502100,91.62,91.5,91.54,91.62,77.41672
1564502160,91.68,91.57,91.59,91.66,165.93977
1564502220,91.76,91.6,91.66,91.76,100.52277
1564502280,91.76,91.65,91.76,91.65,114.25191
1564502340,91.75,91.65,91.66,91.71,160.958
