1518192000000,1275.9,1274.8,1274.8,1275.7,6.86451532
1518192060000,1275.6,1274.8,1275.6,1274.8,20.103292
1518192120000,1275.8,1274.1,1274.9,1275.8,3.01757255
1518192180000,1275.8,1275.6,1275.6,1275.8,2.19279424
1518192240000,1278.2,1275.2,1275.5,1278.2,6.82038947
1518192300000,1277.9,1275.2,1277.9,1276.9,0.52880788
1518192360000,1277.3,1275.3,1276.9,1275.3,4.99590566
1518192420000,1277,1275.3,1277,1275.3,1.21332436
1518192480000,1279,1275.2,1275.6,1275.4,29.2906936
1518192540000,1278,1277,1277.5,1278,16.4363297
1518192600000,1278,1277,1278,1277,4.22922827
1518192660000,1281.5,1277,1277.1,1281.5,30.36276294
1518192720000,1282.1,1281,1281.3,1282,22.19872842
1518192780000,1283.7,1282.1,1282.1,1283.4,29.81745246
1518192840000,1283.7,1282.7,1283.5,1282.9,21.37245539
1518192900000,1284.6,1283.2,1283.5,1284.6,20.3760171
1518192960000,1286,1284.3,1284.6,1286,17.49401512
1518193020000,1287.1,1286,1286.1,1286.5,57.6227489
1518193080000,1287.8,1281.7,1286.6,1281.7,36.11346536
1518193140000,1284.3,1282.6,1282.6,1284.3,1.77863428
1518193200000,1282.6,1277.1,1281.3,1279.8,20.61959541
1518193260000,1281.4,1281.4,1281.4,1281.4,0.78039644
1518193320000,1280.6,1278.6,1280.5,1278.8,2.64775986
1518193380000,1280.7,1280.5,1280.5,1280.7,8.21927357
1518193440000,1281.7,1277.1,1281.4,1279.8,21.27234166
1518193500000,1278.4,1276.9,1278.4,1278.3,13.82506534
1518193560000,1279.8,1278.4,1278.4,1279.1,3.11812795
1518193620000,1280.4,1279.3,1279.3,1280.4,5.67261062
1518193680000,1281.9,1279.2,1280.3,1279.2,17.06760791
1518193740000,1279.3,1279.3,1279.3,1279.3,3.55539331
1518193800000,1281.4,1279.3,1279.3,1279.3,9.71906294
1518193860000,1279.3,1279.3,1279.3,1279.3,0.78149422
1518193920000,1281.1,1279.5,1279.9,1281.1,3.90203029
1518193980000,1281.1,1280.7,1281,1280.7,5.41774288
1518194040000,1281.2,1279.9,1280.8,1281.2,28.11982354
1518194100000,1279.3,1277,1279.3,1277,0.8872
1518194160000,1282.6,1279.3,1279.6,1279.3,13.08069074
1518194220000,1279.3,1279.3,1279.3,1279.3,0.2495
1518194280000,1279.8,1279.3,1279.3,1279.8,3.16997503
1518194340000,1280,1279.8,1279.8,1280,4.91137209
1518194400000,1281.3,1281.3,1281.3,1281.3,0.78
1518194460000,1281.3,1280,1281.3,1280.6,2.53660919
1518194520000,1282.1,1280.1,1282.1,1280.1,0.77068664
1518194580000,1280.1,1280.1,1280.1,1280.1,2.65202335
1518194640000,1280.2,1278.2,1280.1,1280.2,3.87260495
1518194700000,1280.4,1280.4,1280.4,1280.4,0.78094494
1518194760000,1283.7,1278.9,1280.5,1278.9,4.34577355
1518194820000,1280.2,1278.2,1280,1278.2,5.12643454
1518194880000,1279.8,1278,1278.2,1278.7,6.78294934
1518194940000,1279.7,1279.4,1279.4,1279.7,1.7809231
1518195000000,1280.8,1279.6,1279.6,1280.8,12.99324835
1518195060000,1281.8,1280,1280.8,1280.1,8.40227366
1518195120000,1281,1280,1280.1,1280,17.9246285
1518195180000,1280.1,1280,1280,1280,14.61723987
1518195240000,1280.9,1280,1280.1,1280.9,2.938978
1518195300000,1281.4,1280,1281,1280,8.41240521
1518195360000,1281,1280,1280,1280,11.46626242
1518195420000,1282.1,1280,1280.1,1282.1,14.69234223
1518195480000,1281.2,1280,1280.1,1280,6.76725935
1518195540000,1281.2,1280.9,1280.9,1281.2,0.78051826
1518195600000,1280.3,1280,1280.2,1280.3,1.17230694
1518195660000,1280.2,1280,1280.1,1280.2,1.97236795
1518195720000,1282.6,1280,1280.2,1282.6,23.16706897
1518195780000,1283.4,1282.3,1282.4,1283.4,5.65123021
1518195840000,1284,1283.4,1283.4,1283.4,7.93439033
1518195900000,1284,1283.4,1283.4,1284,3.08346564
1518195960000,1284.5,1284,1284,1284,11.71325908
1518196020000,1284.8,1284,1284,1284.8,11.773061
1518196080000,1287.8,1284.3,1284.8,1287.6,61.9803621
1518196140000,1289.2,1285,1287.2,1285.1,21.32667849
1518196200000,1289.2,1285.4,1286,1289.2,7.48780115
1518196260000,1289.9,1287.2,1287.2,1289.9,42.2201003
1518196320000,1291.9,1289.3,1289.3,1291.7,23.94338315
1518196380000,1291.4,1286.6,1289.9,1286.6,30.47705237
1518196440000,1289.5,1285,1289.5,1285,10.76957995
1518196500000,1288,1284.7,1284.7,1288,4.32478672
1518196560000,1290.1,1288,1288.2,1288,21.14149968
1518196620000,1291.6,1288,1288,1291.6,5.29559123
1518196680000,1292,1289.7,1289.7,1291,13.26774732
1518196740000,1292.3,1287.2,1290,1288.1,13.40059904
1518196800000,1291.9,1291.8,1291.8,1291.9,1.27411364
1518196860000,1292.3,1291.8,1291.8,1292,4.6988804
1518196920000,1292.6,1292.6,1292.6,1292.6,2.30803808
1518196980000,1294.8,1292.8,1292.8,1293.9,28.25105068
1518197040000,1294.8,1292.6,1293.9,1292.6,21.52649593
1518197100000,1297.9,1294.8,1294.8,1297.9,111.7657195
1518197160000,1298.4,1298,1298,1298,26.18166645
1518197220000,1297.8,1296.8,1297,1297.8,4.84902416
1518197280000,1297.8,1297,1297,1297.8,2.06084816
1518197340000,1297.8,1297.7,1297.8,1297.8,2.67117266
1518197400000,1298.6,1297.8,1297.8,1298.2,27.7638678
1518197460000,1303.6,1298.6,1298.6,1302.4,33.25449328
1518197520000,1303.6,1303,1303.6,1303.6,4.46484583
1518197580000,1309.5,1303.5,1303.6,1307.3,37.20412218
1518197640000,1313.1,1309.6,1309.6,1312.2,74.64046013
1518197700000,1315.8,1312.4,1312.4,1315.8,24.42699577
1518197760000,1318.8,1313.9,1316.2,1314.5,40.04730234
1518197820000,1314.5,1309.3,1314.5,1309.8,46.87393925
1518197880000,1308,1304,1308,1307.9,34.58600998
1518197940000,1312.1,1306.1,1306.5,1312.1,7.25029973
1518198000000,1311.8,1308.6,1308.6,1311.6,2.24802293
1518198060000,1315,1311.3,1311.6,1314.3,23.05153083
1518198120000,1316.8,1312.9,1312.9,1313.2,16.46433138
1518198180000,1314.8,1314.1,1314.1,1314.5,2.83996614
1518198240000,1314.5,1312.8,1314.5,1313.2,9.1897714
1518198300000,1318.2,1313.2,1313.2,1314,41.61322863
1518198360000,1317.2,1314,1314,1314.5,1.38236136
1518198420000,1318.4,1315,1315.1,1318,8.81276954
1518198480000,1319,1315.5,1316,1317,9.69608896
1518198540000,1320,1315.5,1317.1,1315.6,22.21157017
1518198600000,1317,1308.4,1317,1308.4,32.44826263
1518198660000,1311.5,1309.4,1309.7,1311.5,4.1684781
1518198720000,1310.9,1308.1,1309.4,1308.1,26.21907871
1518198780000,1311.1,1308.1,1308.1,1308.6,2.5362375
1518198840000,1312,1308.7,1311.8,1308.9,3.60266268
1518198900000,1312.4,1308.7,1309,1310.1,2.4307473
1518198960000,1314.5,1311,1311,1313.3,3.58520102
1518199020000,1311.4,1310,1311.4,1311,5.8136597
1518199080000,1309,1309,1309,1309,1.04532074
1518199140000,1308.9,1306.6,1308.9,1306.6,37.03805834
1518199200000,1308,1306.6,1306.6,1308,8.59667108
1518199260000,1311.1,1308,1309.1,1309.7,9.156688
1518199320000,1315.1,1310.2,1311,1313.8,25.42257094
1518199380000,1317.8,1313.4,1313.5,1317.8,9.65320936
1518199440000,1317.1,1315.2,1317.1,1317,2.073641
1518199500000,1319,1317.1,1317.1,1319,23.02885659
1518199560000,1320,1319.1,1319.1,1320,9.83683298
1518199620000,1322.6,1319.9,1320,1322.6,13.33812207
1518199680000,1323.6,1322.5,1322.5,1322.5,29.6702461
1518199740000,1322.6,1317.7,1322.6,1319,51.23256979
1518199800000,1322.1,1314.4,1317.7,1318,8.96288416
1518199860000,1318.1,1315.6,1318.1,1315.6,16.74321981
1518199920000,1316.5,1313.1,1316.4,1315.1,12.32567919
1518199980000,1316.7,1312.6,1316.7,1312.8,6.68246082
1518200040000,1317.3,1311.9,1312.8,1315,14.6237387
1518200100000,1317.3,1313,1315,1317.3,7.03885765
1518200160000,1317.8,1315.3,1317.8,1315.4,1.31716498
1518200220000,1317.6,1314.2,1315.3,1314.2,4.39902576
1518200280000,1314.9,1314.4,1314.4,1314.4,4.92348551
1518200340000,1312.8,1307,1312.8,1307.1,24.78981357
1518200400000,1307.4,1306.9,1307.4,1306.9,3.88734195
1518200460000,1306.9,1306.5,1306.9,1306.7,7.36625168
1518200520000,1307,1303.2,1306.3,1304.8,6.20788105
1518200580000,1304.8,1301.6,1304.8,1301.6,6.06178926
1518200640000,1307,1303.5,1303.5,1304,7.88562501
1518200760000,1304.3,1301.5,1304,1301.5,6.9944579
1518200820000,1301.5,1297.7,1301.5,1299.6,15.57901304
1518200880000,1300.4,1298.3,1300.4,1300.4,2.14126148
1518200940000,1300.5,1298.6,1300.5,1298.6,4.33852007
1518201000000,1300.4,1297.6,1300.4,1300,1.64593231
1518201060000,1302.7,1300,1300.5,1302,10.82763645
1518201120000,1301.2,1295,1300,1299.4,74.68834607
1518201180000,1299,1298.1,1298.9,1298.8,1.57927215
1518201240000,1299.2,1299.1,1299.2,1299.1,0.89530925
1518201300000,1303.8,1299.1,1299.1,1301.4,16.35834422
1518201360000,1301.9,1301.5,1301.9,1301.5,0.78810815
1518201420000,1299.6,1294.5,1299.6,1294.9,8.80408416
1518201480000,1296.1,1292,1296.1,1292.6,5.00434437
1518201540000,1293.1,1292,1292.7,1293.1,2.19988
1518201660000,1292.8,1287.6,1292.7,1287.6,11.01897954
1518201720000,1289.8,1287.7,1288.3,1289.5,15.04033463
1518201780000,1292,1288.4,1288.4,1292,34.53420727
1518201840000,1292.6,1292,1292.6,1292,4.14728906
1518201900000,1293.8,1292.8,1292.8,1293.8,1.35811399
1518201960000,1294.4,1293.3,1293.8,1294.1,17.67172792
1518202020000,1297.8,1294.1,1294.1,1297.8,5.42058123
1518202080000,1297.8,1295.9,1296,1295.9,2.49871733
1518202140000,1295,1292.7,1294.1,1294,8.37457088
1518202200000,1294.9,1292.7,1292.7,1294.4,22.36534077
1518202260000,1294.2,1293,1294.1,1293.6,5.9313895
1518202320000,1291.6,1290.5,1291.6,1291.3,6.525
1518202380000,1293.1,1291.2,1291.2,1293.1,0.7733354
1518202440000,1294,1291.1,1291.1,1294,4.55916558
1518202500000,1295.6,1292.7,1293.6,1292.7,1.05128978
1518202560000,1294.9,1292.1,1292.1,1294.9,2.634494
1518202620000,1295.8,1295.8,1295.8,1295.8,0.77172403
1518202680000,1296.6,1295.2,1295.2,1296.6,2.3
1518202740000,1296.6,1295.3,1296.4,1295.3,3.6913
1518202800000,1296.6,1293.2,1295.3,1296.6,0.9805884
1518202860000,1300.3,1296.4,1296.4,1300.3,28.01063257
1518202920000,1304.1,1298.5,1298.8,1304.1,15.99672159
1518202980000,1303.9,1303.9,1303.9,1303.9,1.06692998
1518203040000,1304.1,1302.8,1303.2,1304.1,3.74266652
1518203100000,1304.1,1304.1,1304.1,1304.1,0.4883989
1518203160000,1304.8,1304,1304.7,1304,3.57695369
1518203220000,1304,1295.9,1304,1297.9,24.67953228
1518203280000,1299.1,1298.1,1299,1298.9,1.55849617
1518203340000,1302.3,1298.9,1298.9,1298.9,8.68120311
1518203400000,1302.4,1298.7,1302.3,1302.4,2.34617663
1518203460000,1304.8,1302.4,1302.4,1304.8,4.70836351
1518203520000,1306.3,1302.3,1306.3,1302.3,8.54765186
1518203580000,1304.8,1301.7,1301.7,1304.8,1.76563435
1518203700000,1304.9,1302.4,1304.9,1302.4,2.46608255
1518203760000,1303.3,1302.4,1302.4,1303.3,8.60421327
1518203820000,1303.6,1303.6,1303.6,1303.6,0.4043
1518203880000,1307.2,1303.5,1303.5,1307.2,6.12286735
1518203940000,1308,1307.1,1307.4,1308,10.09991094
1518204000000,1310.5,1307.9,1309.2,1310.5,1.28915511
1518204060000,1311.5,1310,1310.9,1311.5,0.97762945
1518204120000,1310,1310,1310,1310,1.23667902
1518204180000,1307.9,1307.9,1307.9,1307.9,0.76470138
1518204240000,1306.5,1305,1306.5,1305,3.41725079
1518204300000,1306.5,1302.7,1304.9,1306.5,11.808791
1518204360000,1307,1305.1,1306.5,1305.1,5.52694045
1518204420000,1306.5,1306,1306.5,1306,1.1763
1518204480000,1305,1302.7,1305,1302.7,2.40909817
1518204540000,1305,1302.7,1303.7,1302.7,7.74663645
1518204600000,1303.3,1301.8,1303.3,1301.8,10.12252904
1518204660000,1303.3,1302,1303.3,1302,0.53618534
1518204720000,1303.2,1301.1,1301.1,1301.1,1.06445
1518204780000,1301.1,1300.1,1301,1301.1,2.6082516
1518204840000,1303.1,1301.1,1301.1,1303,2.2439
1518204900000,1300.6,1298.8,1300.6,1298.8,2.11777277
1518204960000,1298.3,1298.3,1298.3,1298.3,0.770238
1518205020000,1300.5,1297.7,1299.2,1300.5,1.55815483
1518205080000,1299,1298.3,1299,1298.6,0.920238
1518205140000,1298.8,1296.6,1298.8,1296.9,1.25843544
1518205200000,1296.6,1295.9,1296.6,1295.9,1.23968581
1518205260000,1295.9,1293.4,1295.5,1295.9,0.95781155
1518205320000,1295.8,1294.2,1295.8,1294.7,5.34630224
1518205380000,1296.4,1295.9,1295.9,1296.4,2.85684368
1518205440000,1296.4,1290.5,1296.4,1291.7,18.96575894
1518205500000,1292,1291.8,1291.8,1291.9,6.31220751
1518205560000,1295,1292,1292,1295,6.14643757
1518205620000,1293.2,1291.7,1293.2,1293,24.10388521
1518205680000,1293,1292.9,1293,1293,4.91610167
1518205740000,1293,1292.9,1293,1292.9,15.67893915
1518205800000,1293,1293,1293,1293,6.06287042
1518205860000,1293,1292,1293,1292,22.38338921
1518205920000,1293,1292.1,1292.9,1292.1,18.13589696
1518205980000,1292.9,1292,1292,1292.5,7.54581791
1518206040000,1293,1291.1,1292.9,1293,21.84527521
1518206100000,1292.9,1292.9,1292.9,1292.9,2.07345502
1518206160000,1293,1292.1,1292.9,1293,9.22716037
1518206220000,1293,1292.2,1292.2,1293,3.14575853
1518206280000,1293,1292.9,1293,1293,4.41783121
1518206340000,1292.9,1291.5,1292.9,1291.7,30.27670259
1518206400000,1293,1291.1,1291.1,1293,44.38668597
1518206460000,1294.8,1293,1293,1294.8,21.18414497
1518206520000,1296.6,1294.8,1294.8,1295,5.99463013
1518206580000,1296.9,1296.7,1296.7,1296.9,3.980343
1518206640000,1297.7,1296.8,1296.8,1297.6,16.723862
1518206700000,1299,1297.7,1297.7,1299,35.12971578
1518206760000,1301.1,1298,1301.1,1298,4.99873043
1518206820000,1302,1300.1,1300.7,1302,10.07468325
1518206880000,1301.8,1301.1,1301.7,1301.8,1.71816715
1518206940000,1302.4,1301.5,1301.5,1302.4,15.56637034
1518207000000,1302.4,1301.7,1302.3,1301.7,11.55939327
1518207060000,1301.7,1301,1301.7,1301,5.43382004
1518207120000,1300.1,1296.8,1300.1,1296.8,17.99734783
1518207180000,1296.8,1294.5,1296.8,1295,13.54651376
1518207240000,1296.4,1294.1,1296.3,1294.1,6.69644505
1518207300000,1298.5,1295.5,1296.4,1297.3,4.42050744
1518207360000,1299.5,1297.3,1297.3,1299.5,55.906702
1518207420000,1301.9,1301.5,1301.5,1301.9,2.76810815
1518207480000,1300.5,1294.4,1299.5,1296.2,5.64652704
1518207540000,1302.5,1296.2,1296.2,1302.5,5.00946721
1518207600000,1302.1,1301.1,1302,1301.1,1.82567392
1518207660000,1301.1,1297.8,1301.1,1299.1,1.039098
1518207720000,1298.8,1298,1298.8,1298,1.18418148
1518207780000,1298,1298,1298,1298,11.03195355
1518207840000,1298,1297.5,1298,1297.5,1.75101002
1518207900000,1298,1297.3,1297.9,1297.9,2.03627763
1518207960000,1297.8,1296.4,1297.8,1296.4,2.00634775
1518208020000,1297.5,1292.1,1296.4,1293.3,12.36648413
1518208080000,1293.4,1291.5,1293.3,1292.5,5.74765302
1518208140000,1292.5,1290.1,1292.5,1290.1,44.80750303
1518208200000,1293.3,1290.3,1290.5,1293.2,16.21524203
1518208260000,1293.2,1290.2,1293.2,1290.2,18.9242356
1518208320000,1292,1290.2,1290.3,1290.4,20.01069381
1518208380000,1291.5,1290.1,1290.6,1290.1,3.44481845
1518208440000,1290.3,1290.3,1290.3,1290.3,3.14201356
1518208500000,1290.2,1287.7,1290,1290.2,30.42233945
1518208560000,1289.3,1289.3,1289.3,1289.3,0.5
1518208620000,1287.9,1287,1287.7,1287,8.72932922
1518208680000,1287,1285,1287,1285,49.2011546
1518208740000,1285.3,1282.8,1285,1284.3,35.41914556
1518208800000,1285,1283.2,1283.2,1285,3.56110812
1518208860000,1285,1282.8,1285,1282.8,7.37416312
1518208920000,1285,1284.9,1284.9,1284.9,3.72780157
1518208980000,1285,1282.8,1282.8,1285,16.22768127
1518209040000,1287.5,1284.9,1284.9,1286.4,13.14320453
1518209100000,1287.5,1283,1286.3,1283.4,12.14853296
1518209160000,1283.6,1282.9,1283.6,1282.9,1.94520204
1518209220000,1282.9,1282.3,1282.9,1282.5,4.40706769
1518209280000,1282.5,1282.4,1282.4,1282.5,19.86157001
1518209340000,1283.4,1282.4,1282.4,1283.4,0.3325742
1518209400000,1285.1,1282.1,1283.4,1285.1,8.48139312
1518209460000,1284.2,1282.7,1282.7,1284.2,4.48355185
1518209520000,1284.1,1282.8,1284.1,1283.2,3.08962649
1518209580000,1283.9,1281.1,1282,1282.3,3.92240398
1518209640000,1282,1281.1,1281.1,1281.1,2.42805
1518209700000,1282.1,1278.4,1282,1278.4,47.90763203
1518209760000,1279,1278.2,1278.4,1278.3,15.34178141
1518209820000,1278.6,1278.3,1278.3,1278.3,17.76804426
1518209880000,1281,1278.4,1278.4,1281,1.34448
1518209940000,1281,1278.3,1281,1278.6,3.97804013
1518210000000,1283.1,1278.4,1278.5,1279,3.33909718
1518210060000,1282.8,1279.1,1279.1,1282.8,4.47617851
1518210120000,1286.2,1279.5,1279.5,1286.1,25.23893
1518210180000,1285.2,1284,1284.3,1284,4.39488901
1518210240000,1287,1287,1287,1287,2.32477078
1518210300000,1286.5,1285.7,1286.5,1285.7,6.04963676
1518210360000,1285.7,1283,1285.7,1283.6,3.78514436
1518210420000,1287.2,1285.1,1285.1,1285.1,5.23129177
1518210480000,1285.2,1281.6,1285.2,1281.6,6.16526519
1518210540000,1283.6,1281.7,1281.7,1283,13.46843805
1518210600000,1282.7,1280.8,1280.8,1282.7,0.8925389
1518210660000,1283.2,1281.1,1282.7,1283.2,2.651233
1518210720000,1281.1,1277.7,1281.1,1279.9,14.37324277
1518210780000,1281.7,1278.1,1279.3,1280.6,1.77010107
1518210840000,1279.9,1277.4,1277.4,1279.9,2.15233859
1518210900000,1285.7,1279.9,1279.9,1285.7,6.22142795
1518210960000,1287.3,1284.6,1287.3,1284.6,4.3135197
1518211020000,1285.3,1284.6,1285.3,1284.7,1.80179873
1518211080000,1283.2,1283.2,1283.2,1283.2,0.7791196
1518211140000,1282,1279.2,1282,1279.2,8.77277036
1518211200000,1281,1281,1281,1281,0.81694013
1518211260000,1281,1280.5,1281,1280.5,0.88064013
1518211320000,1281,1280.1,1281,1280.1,6.03825413
1518211380000,1280.9,1280.1,1280.9,1280.1,0.88070107
1518211440000,1281,1280.1,1280.1,1281,0.98064013
1518211500000,1281,1280.5,1281,1280.5,6.55263834
1518211560000,1280.7,1278.9,1280.5,1278.9,4.57193225
1518211620000,1279.8,1278.9,1278.9,1279.8,1.78137209
1518211680000,1278.6,1276.6,1278.6,1276.9,5.92158737
1518211740000,1277.8,1276,1277.8,1277.7,3.47590253
1518211800000,1276.1,1275,1276.1,1275,21.57019009
1518211860000,1275,1272.1,1275,1272.8,44.33107682
1518211920000,1275,1272.8,1272.8,1275,122.83123337
1518211980000,1275,1274,1275,1274,10.17796591
1518212040000,1273.9,1272.1,1273.9,1272.2,4.79485939
1518212100000,1272.1,1271.9,1272.1,1271.9,7.46497674
1518212160000,1272,1272,1272,1272,17.81060825
1518212220000,1272,1270.8,1271.9,1272,10.1687255
1518212280000,1271.7,1267.7,1271.7,1267.7,54.48133029
1518212340000,1271.5,1269.1,1270.3,1270.6,3.4730515
1518212400000,1269.9,1267.6,1269.9,1269.5,1.91311952
1518212460000,1269.5,1268.5,1269.5,1268.5,1.27803207
1518212520000,1268.5,1268,1268.5,1268.5,5.85941839
1518212580000,1268.5,1268.4,1268.5,1268.4,1.33381747
1518212640000,1268.6,1268.4,1268.4,1268.5,2.74291764
1518212700000,1269,1268.5,1268.6,1268.7,3.91461207
1518212760000,1269,1268.6,1268.6,1269,3.21698207
1518212820000,1270,1269,1269,1270,5.721838
1518212880000,1270,1269.9,1269.9,1270,3.19476584
1518212940000,1270,1270,1270,1270,55.83452201
1518213000000,1275.2,1270,1270,1274.1,45.42421748
1518213060000,1275.9,1275.2,1275.3,1275.9,7.59639708
1518213120000,1276,1275.9,1275.9,1276,24.08365172
1518213180000,1276,1271.6,1276,1276,1.916192
1518213240000,1275.5,1273.1,1275.5,1273.5,4.77610303
1518213300000,1276,1275.4,1275.4,1276,1
1518213360000,1276,1275.9,1275.9,1275.9,6.27705378
1518213420000,1276,1270.9,1275.9,1270.9,59.92451906
1518213480000,1275.6,1274.4,1274.6,1274.9,2.21313837
