1518192000000,1275.9,1274.8,1274.8,1275.7,6.86451532
1518213540000,1276,1274.8,1274.8,1276,13.43717113
1518213600000,1276,1275.9,1276,1275.9,8.00522879
1518213660000,1276,1275.9,1276,1275.9,5.28717106
1518213720000,1276,1275.9,1276,1275.9,2.17847447
1518213780000,1276,1275.9,1275.9,1276,1.91606106
1518213840000,1276,1275.9,1276,1276,8.78764141
1518213900000,1276,1275.9,1276,1275.9,33.24588355
1518213960000,1276,1276,1276,1276,16.07323553
1518214020000,1277.9,1276.4,1276.4,1276.5,8.53113385
1518214080000,1276.9,1276.5,1276.5,1276.5,9.82050699
1518214140000,1276.6,1276.6,1276.6,1276.6,2.47114672
1518214200000,1276.6,1276.5,1276.6,1276.5,3.45812172
1518214260000,1276.6,1272.1,1276.5,1272.1,12.42654927
1518214320000,1274,1272.5,1273,1272.5,1.71394516
1518214380000,1273.2,1273.2,1273.2,1273.2,0.7850526
1518214440000,1273,1272.7,1272.8,1272.7,19.3266449
1518214500000,1272.9,1272.7,1272.7,1272.9,0.97922367
1518214560000,1272.9,1270.8,1272.9,1270.8,14.99789554
1518214620000,1271.9,1271.9,1271.9,1271.9,0.06532632
1518214680000,1271.9,1271.9,1271.9,1271.9,0.38
1518214740000,1273,1271.8,1272.7,1271.8,42.44855106
1518214800000,1273,1272.9,1273,1272.9,6.26792996
1518214860000,1273,1272.9,1273,1272.9,10.52566678
1518214920000,1272.9,1270.8,1272.9,1270.8,7.03055214
1518214980000,1272.7,1271.2,1271.9,1271.6,20.65994769
1518215040000,1272.5,1270,1271.6,1271,15.42042898
1518215100000,1273,1270,1270.9,1271.2,42.4601601
1518215160000,1279.4,1271.9,1273,1276,26.64984132
1518215220000,1278.8,1275.9,1276,1276.6,23.74764832
1518215280000,1279.5,1276.6,1279.5,1278.9,13.36605397
1518215340000,1278,1274.5,1276.8,1274.5,3.71756185
1518215400000,1277.7,1272.3,1274.5,1275.8,14.3010674
1518215460000,1276,1273.3,1273.3,1275.3,22.36255579
1518215520000,1276,1273,1275.4,1273,1.56871808
1518215580000,1275.2,1271.8,1272.7,1275.2,6.93875647
1518215640000,1275.9,1275.9,1275.9,1275.9,0.55852209
1518215700000,1276,1275.9,1276,1276,5.85483633
1518215760000,1276,1275.9,1276,1276,1.2546
1518215820000,1276,1275.9,1275.9,1276,0.632042
1518215880000,1276,1274.3,1275.9,1274.3,17.76881153
1518215940000,1276,1274.3,1276,1276,1.134778
1518216000000,1276.4,1275.3,1276,1276.4,9.2855266
1518216060000,1277.9,1276.8,1277.9,1277,3.08497623
1518216120000,1278,1274.8,1277.8,1277.8,3.57674102
1518216180000,1278,1275.4,1277.9,1275.6,3.25763361
1518216240000,1278,1275.6,1275.6,1278,19.90720343
1518216300000,1278,1275.5,1278,1278,7.86994217
1518216360000,1278,1276.9,1276.9,1278,8.18952096
1518216420000,1278,1277.5,1278,1277.9,6.42647254
1518216480000,1286.9,1276.7,1278,1286.9,21.57399331
1518216540000,1286,1285.8,1285.9,1286,20.55802963
1518216600000,1286,1285.5,1286,1286,14.25751898
1518216660000,1286,1286,1286,1286,3.96873199
1518216720000,1290,1286,1286,1290,13.45978181
1518216780000,1292.1,1287.4,1290,1288.4,27.45691732
1518216840000,1293.1,1288.3,1288.4,1293.1,55.76078827
1518216900000,1291,1289.8,1289.8,1291,0.96411364
1518216960000,1291,1290,1290,1290,9.00920121
1518217020000,1290.9,1290,1290.9,1290,1.08297068
1518217080000,1291,1290.1,1290.1,1291,8.36593301
1518217140000,1291,1290.2,1290.2,1290.3,40.85036336
1518217200000,1291.1,1290.8,1291.1,1291.1,3.07079936
1518217260000,1291.1,1290.9,1290.9,1291.1,4.49661428
1518217320000,1292,1291,1291.1,1291.2,23.06848776
1518217380000,1292,1291,1291,1291.3,1.27165106
1518217440000,1292,1290,1291.3,1292,23.28989491
1518217500000,1292,1288.7,1290,1289.7,3.08366483
1518217560000,1291.9,1289.1,1289.4,1289.1,2.62514012
1518217620000,1292,1289.3,1291.7,1290.8,5.98655501
1518217680000,1292,1290.9,1291,1292,9.01373708
1518217740000,1297.1,1291.9,1292,1297.1,26.67028577
1518217800000,1297.1,1293.6,1297,1294.8,2.63447034
1518217860000,1296,1292.2,1293.6,1296,9.03692668
1518217920000,1296,1294.3,1296,1296,8.38437562
1518217980000,1296,1295.1,1295.4,1296,7.69384385
1518218040000,1300,1295.6,1296,1300,80.66852641
1518218100000,1302.5,1300,1300,1300,14.05956285
1518218160000,1301.9,1296.5,1300,1296.6,22.84892155
1518218220000,1297.1,1295.5,1297.1,1295.5,0.04
1518218280000,1299.1,1295.3,1297.1,1297.6,9.1935572
1518218340000,1301.5,1297.4,1297.6,1297.4,59.72545282
1518218400000,1299,1294,1299,1294.2,28.44237621
1518218460000,1299.7,1294.1,1294.3,1294.1,9.07843626
1518218520000,1296.7,1294.2,1294.2,1294.3,1.14082911
1518218580000,1297.3,1294.5,1294.5,1295.6,1.9359077
1518218640000,1299.9,1294.5,1297.3,1297.3,3.88634333
1518218700000,1297.3,1295,1297.3,1295.1,1.60259445
1518218760000,1295.1,1294,1295.1,1294.1,12.97965638
1518218820000,1295.1,1294,1295.1,1294,5.07275592
1518218880000,1297,1295,1296.3,1295,4.33897411
1518218940000,1296.8,1295,1295,1296.7,22.18212031
1518219000000,1297.5,1296.8,1296.8,1297.5,1.26112893
1518219060000,1298.5,1297.5,1297.7,1297.5,2.96359291
1518219120000,1298,1296.7,1297.9,1298,3.5761214
1518219180000,1297.8,1296.7,1296.7,1296.8,0.9911884
1518219240000,1298,1297.7,1297.7,1298,10.79059413
1518219300000,1302.4,1297.5,1298,1302.1,60.84208907
1518219360000,1302.6,1299,1302.6,1301.8,16.04801906
1518219420000,1301.8,1299.9,1301.8,1299.9,13.76950281
1518219480000,1301.6,1300.1,1300.1,1301.6,3.2811886
1518219540000,1301.5,1300.1,1301.5,1301.5,59.12935308
1518219600000,1302,1300.3,1301.4,1300.3,9.31769973
1518219660000,1302,1301.9,1301.9,1302,21.48581164
1518219720000,1302,1301.9,1302,1302,23.04490474
1518219780000,1303.3,1301.9,1302,1302.8,10.01000094
1518219840000,1302,1297.6,1302,1297.6,39.2147786
1518219900000,1300,1298.6,1298.7,1298.8,9.33703539
1518219960000,1300,1299.7,1299.7,1300,2.92036495
1518220020000,1299.6,1298.7,1299.6,1298.7,13.688
1518220080000,1300,1298.7,1299.6,1300,13.62531431
1518220140000,1300,1298.7,1300,1300,4.99530207
1518220200000,1302.4,1299.5,1300,1300,38.98948394
1518220260000,1302.9,1300.1,1300.4,1300.1,4.54948598
1518220320000,1303.3,1298.5,1300.1,1298.7,9.50299228
1518220380000,1298.5,1298.5,1298.5,1298.5,0.07
1518220440000,1301.2,1298.4,1298.5,1301,9.31593734
1518220500000,1300.9,1299.2,1300.7,1299.2,4.78574242
1518220560000,1300.2,1298.8,1300.2,1299.9,2.946431
1518220620000,1300.9,1298,1298.2,1300.9,3.57972752
1518220680000,1299.8,1298.9,1299,1299.1,12.35035762
1518220740000,1300,1296.9,1297.9,1300,11.89773238
1518220800000,1298.6,1295.5,1297.9,1298.2,26.19485
1518220860000,1300.8,1294.6,1298.6,1294.6,28.85679023
1518220920000,1299.7,1295.6,1296.4,1298.5,5.47642827
1518220980000,1298.2,1296,1297.2,1298.2,5.51886587
1518221040000,1298.4,1291.9,1298.4,1295.1,51.24306177
1518221100000,1295.3,1291.6,1295.1,1291.6,10.97590215
1518221160000,1294,1291.1,1291.6,1291.1,20.0473662
1518221220000,1294.8,1291.6,1292.8,1292.2,14.03726047
1518221280000,1295,1291.1,1292.5,1291.6,14.34529384
1518221340000,1292.4,1289,1290.3,1290.6,8.65590059
1518221400000,1295,1290.6,1290.6,1293.1,24.36768839
1518221460000,1296,1293.7,1293.7,1293.8,12.51423442
1518221520000,1296,1293.8,1293.8,1293.8,20.358589
1518221580000,1293.8,1293.7,1293.7,1293.8,12.58650745
1518221640000,1295.8,1293.1,1295.4,1295.8,4.24545936
1518221700000,1294.9,1293.7,1293.7,1294.9,2.30903199
1518221760000,1298.5,1295.2,1297.7,1298.5,4.8857509
1518221820000,1298.5,1296.8,1298.5,1296.9,1.99891734
1518221880000,1302.4,1297.3,1298.5,1301,85.64209078
1518221940000,1300.9,1298.8,1298.8,1299.1,12.80882389
1518222000000,1309.9,1300.5,1302.3,1308.6,49.9035493
1518222060000,1310.6,1307.7,1310,1308.4,27.68502247
1518222120000,1313.4,1309.1,1309.1,1310.7,10.61157255
1518222180000,1310.8,1307.9,1310.6,1310,14.64803226
1518222240000,1310.7,1307.9,1310,1310.1,20.35113207
1518222300000,1313.2,1306.9,1309.4,1309.4,26.36188517
1518222360000,1312.5,1311.7,1311.8,1312.5,26.95220529
1518222420000,1313,1308.8,1310.8,1308.8,20.4693381
1518222480000,1311.1,1308.1,1310.7,1309.2,9.09267217
1518222540000,1311.9,1308.2,1309.4,1310,81.10667394
1518222600000,1310,1309.9,1310,1310,53.9690536
1518222660000,1313.6,1308.2,1310.1,1313.5,24.51676951
1518222720000,1315,1309.1,1313.1,1314.8,25.67985611
1518222780000,1317.5,1310,1314.7,1317.5,52.15158762
1518222840000,1315.6,1310.3,1314.6,1312.3,12.67773254
1518222900000,1313.2,1311.9,1313.1,1312.2,3.738842
1518222960000,1313.4,1310,1311.1,1310.4,5.18761765
1518223020000,1310.4,1310.1,1310.4,1310.3,3.35353917
1518223080000,1310.2,1308,1310.2,1308,57.01841602
1518223140000,1308.1,1308,1308,1308,55.43299747
1518223200000,1308.1,1301.1,1308,1302.7,8.20943194
1518223260000,1303.1,1300.1,1303.1,1302.9,18.79277528
1518223320000,1302.8,1301.5,1302.8,1301.9,4.63242238
1518223380000,1302.4,1302,1302,1302.1,8.83000137
1518223440000,1302.4,1302.2,1302.2,1302.4,19.71426291
1518223500000,1303.2,1300.1,1301.9,1303.2,24.35997207
1518223560000,1304.2,1300.1,1302.9,1302.6,6.00954119
1518223620000,1303.8,1301,1302.6,1303.6,25.73147983
1518223680000,1303.8,1301.8,1302,1302.9,20.14797342
1518223740000,1304.9,1302.6,1304.1,1304.7,24.57663083
1518223800000,1304.9,1302.8,1304.7,1303.7,6.4088524
1518223860000,1304.9,1302.6,1302.8,1304.9,27.03674259
1518223920000,1304.9,1302.8,1304.8,1302.8,26.80503821
1518223980000,1304.6,1301.5,1304.6,1301.5,5.53640824
1518224040000,1308,1301.8,1303.3,1308,6.52920259
1518224100000,1303.2,1303.2,1303.2,1303.2,0.76734193
1518224160000,1305,1303.7,1305,1305,5.78506629
1518224220000,1308.2,1305,1305,1305.1,19.99488319
1518224280000,1307.8,1303.8,1305.1,1306.9,10.33497496
1518224340000,1308,1304,1306.8,1308,5.05848565
1518224400000,1307.3,1302.4,1307.2,1304.7,9.73995224
1518224460000,1303,1301,1302.7,1303,7.59665575
1518224520000,1304.6,1301,1304.6,1301.7,33.24270294
1518224580000,1303.4,1301,1301.3,1301,27.82702648
1518224640000,1301,1298.8,1301,1298.8,19.79982047
1518224700000,1302.3,1295.1,1301.1,1295.1,44.15260524
1518224760000,1296.9,1293.8,1296.9,1293.8,49.11665011
1518224820000,1303,1293.8,1294,1303,73.06943696
1518224880000,1306.4,1299.9,1304.8,1300.4,64.86007243
1518224940000,1307.7,1300,1303.9,1300.1,318.67597947
1518225000000,1301,1299,1300,1300,51.60295622
1518225060000,1300.1,1300.1,1300.1,1300.1,0.7691716
1518225120000,1301.8,1300.1,1300.1,1301.8,20.80417917
1518225180000,1302.2,1300.1,1300.3,1300.8,10.78706783
1518225240000,1304,1300.5,1300.9,1303.8,25.30053628
1518225300000,1302.4,1298.2,1300.4,1301.1,10.17793493
1518225360000,1301,1298,1301,1298,28.58089874
1518225420000,1301,1297.9,1299.7,1297.9,18.40300026
1518225480000,1302.2,1295.5,1298,1301.3,15.3191639
1518225540000,1298.2,1298.1,1298.1,1298.2,9.00916943
1518225600000,1296.4,1295,1296.4,1295.8,2.19928573
1518225660000,1298.7,1296.2,1296.3,1297.9,15.00333075
1518225720000,1298.7,1295,1298.6,1295.1,10.47420967
1518225780000,1295.9,1294.7,1295,1295.9,3.85295204
1518225840000,1297.4,1294.1,1295,1294.1,7.44816642
1518225900000,1296.3,1295.5,1296.2,1296.3,2.19922936
1518225960000,1297.1,1296.4,1296.4,1297.1,1.34342058
1518226020000,1298,1295.4,1295.4,1295.6,3.14185015
1518226080000,1298.3,1294.9,1298.2,1298.1,7.56465434
1518226140000,1298.3,1295,1298.1,1298,7.95077494
1518226200000,1298.7,1296.2,1296.2,1298.7,12.94957327
1518226260000,1298.6,1297.9,1298.6,1297.9,3.88637942
1518226320000,1298.4,1296.5,1298.3,1296.5,2.17486745
1518226380000,1296.6,1292.6,1296.3,1293.5,27.25175553
1518226440000,1294.1,1291.9,1293.4,1291.9,28.0626997
1518226500000,1293,1291.9,1293,1292.7,1.19189372
1518226560000,1294.2,1292.7,1292.7,1294.2,5.87377469
1518226620000,1295.4,1294.1,1294.1,1295.4,4.52859285
1518226680000,1297.2,1293.2,1295.7,1293.2,13.07033415
1518226740000,1297.2,1296.9,1297,1296.9,2.31861419
1518226800000,1296.9,1293.1,1296.9,1293.1,10.76617737
1518226860000,1292.8,1292,1292,1292,6.54121899
1518226920000,1292.4,1292.4,1292.4,1292.4,0.77332809
1518226980000,1295,1289.9,1292.3,1291.2,72.27445709
1518227040000,1291.6,1288.9,1291.6,1288.9,28.76054205
1518227100000,1290.1,1288.9,1288.9,1290.1,11.2333292
1518227160000,1289.4,1286,1289.4,1286,8.30048267
1518227220000,1289.6,1283.8,1286,1289.6,24.626327
1518227280000,1289,1288.9,1289,1288.9,0.97585538
1518227340000,1288.9,1284.3,1288.9,1288.2,1.75881483
1518227400000,1288.2,1287.9,1288.2,1288,1.94757866
1518227460000,1287.9,1283.3,1287.9,1283.3,31.46059337
1518227520000,1285.6,1282.1,1283.3,1282.1,8.0953613
1518227580000,1284.1,1281.9,1282.1,1281.9,8.13076741
1518227640000,1282.8,1281.9,1281.9,1281.9,53.23579857
1518227700000,1282,1276.1,1282,1281.1,69.07587006
1518227760000,1282.9,1281.1,1281.1,1282.9,2.75810162
1518227820000,1286.6,1282.9,1282.9,1286.6,8.30813645
1518227880000,1287.3,1283.6,1283.6,1287.3,4.71904456
1518227940000,1285.7,1283.4,1285.7,1283.4,2.92094545
1518228000000,1285.4,1283.3,1285.3,1283.4,4.89845087
1518228060000,1283.4,1276.7,1283.4,1276.7,38.90962569
1518228120000,1282.5,1278.1,1278.1,1281.8,5.47675645
1518228180000,1281.7,1280,1280.9,1281,6.79558959
1518228240000,1281.5,1280.5,1281.5,1280.5,1.56177466
1518228300000,1282.3,1277.2,1277.2,1282.3,12.96410088
1518228360000,1285.9,1281.3,1281.5,1284,39.19161614
1518228420000,1285.9,1281.1,1284.1,1285.9,14.95387441
1518228480000,1287.3,1283.6,1287.3,1283.6,2.87039004
1518228540000,1289.9,1286.5,1286.5,1288.6,6.9008197
1518228600000,1287.2,1281.2,1286.5,1281.8,19.160799
1518228660000,1290.5,1285.7,1285.7,1290.5,13.15368287
1518228720000,1290,1290,1290,1290,0.77507363
1518228780000,1290.6,1290.6,1290.6,1290.6,0.774
1518228840000,1290.6,1288.1,1290.6,1288.1,6.068666
1518228900000,1288.4,1285.7,1286.1,1288.2,3.73798709
1518228960000,1295,1289.1,1289.1,1294.8,33.65383227
1518229020000,1294.7,1291.4,1294,1293.7,2.40469149
1518229080000,1291.4,1290.3,1291.4,1290.3,2.29909799
1518229140000,1291.1,1288.1,1290.8,1288.1,8.66337349
1518229200000,1288.1,1287.9,1288,1288,53.29296418
1518229260000,1288.1,1286,1288,1286.6,26.869348
1518229320000,1289.8,1288,1288.1,1288,2.69710128
1518229380000,1293.3,1288,1288,1290.9,5.78769167
1518229440000,1293.9,1290.2,1293.2,1293,4.73075681
1518229500000,1292,1289,1292,1291.4,19.17645514
1518229560000,1292.6,1289.3,1290.1,1292.6,17.81603509
1518229620000,1292.6,1290,1290,1290,17.37582044
1518229680000,1289.8,1289,1289.8,1289,1.85357594
1518229740000,1292.3,1289.1,1289.2,1289.1,5.83775693
1518229800000,1291.5,1289.1,1291.4,1289.1,0.94545625
1518229860000,1291.7,1289.1,1289.1,1289.1,4.35626126
1518229920000,1290.6,1288,1289.1,1290.6,10.52963657
1518229980000,1290.6,1283,1290.6,1288.2,53.25142269
1518230040000,1288.1,1283,1287.7,1285.1,51.64758346
1518230100000,1286.4,1284.5,1284.6,1286.2,3.9477189
1518230160000,1287.4,1284.6,1284.6,1287.4,3.23867436
1518230220000,1287.5,1286.3,1286.3,1287.4,9.0411001
1518230280000,1287.6,1287.4,1287.5,1287.5,17.64089437
1518230340000,1290.2,1287.5,1287.5,1290,24.63762
1518230400000,1289.9,1287,1289.9,1287,35.26484972
1518230460000,1287.4,1284.5,1287.3,1286,3.82492893
1518230520000,1286,1286,1286,1286,0.524403
1518230580000,1289.6,1289.5,1289.5,1289.5,1.35822
1518230640000,1289.6,1289.5,1289.6,1289.6,1.49707334
1518230700000,1291.4,1288.4,1288.4,1289.9,4.10568525
1518230760000,1293.2,1290.2,1291.5,1291.1,4.46119174
1518230820000,1293.5,1292.5,1293.2,1292.8,4.18038689
1518230880000,1296.9,1292.1,1292.1,1293.1,20.31580333
1518230940000,1297.8,1293.1,1293.1,1297.8,44.98408566
1518231000000,1298.6,1297.8,1297.8,1297.9,0.87041603
1518231060000,1298.4,1295.7,1296.5,1296.9,6.53924476
1518231120000,1302.9,1297.1,1297.1,1302,78.15578747
1518231180000,1302.1,1302,1302,1302,48.62518247
1518231240000,1302,1298.6,1302,1298.8,562.46806975
1518231300000,1301.9,1298.1,1298.8,1298.4,5.01029467
1518231360000,1302.6,1298.4,1298.8,1302.6,4.18917868
1518231420000,1306.8,1302.6,1302.6,1304.3,2.4990656
1518231480000,1303.6,1301.7,1303.6,1303.4,6.12258305
1518231540000,1306,1303.4,1303.4,1306,7.12398048
1518231600000,1308.9,1306,1306,1306.1,7.58435447
1518231660000,1309.9,1306.2,1306.2,1309.5,2.98600552
1518231720000,1309.3,1304.1,1309.3,1308.9,6.3083607
1518231780000,1309.9,1303.9,1308.8,1309.8,9.72979842
1518231840000,1315.9,1308.7,1308.7,1315.1,227.1975421
1518231900000,1315.2,1315,1315,1315,39.65646657
1518231960000,1317.5,1315,1315.2,1315.1,31.88646947
1518232020000,1317,1315,1316.1,1315.6,17.906023
1518232080000,1318,1315.1,1315.1,1315.1,13.10670795
1518232140000,1320.3,1315.1,1315.1,1320,114.51265622
1518232200000,1325,1320,1320,1322.1,40.47822861
1518232260000,1324.9,1321,1322,1324.4,24.00442214
1518232320000,1325.7,1324.4,1324.4,1325,21.08238029
1518232380000,1328.3,1325,1325,1325.8,53.93721238
1518232440000,1329,1325.1,1325.8,1325.8,47.46354936
1518232500000,1332.8,1325.8,1325.9,1328.9,86.57546264
1518232560000,1335,1328.9,1328.9,1334.6,35.66537082
1518232620000,1335.8,1333.8,1335,1335.8,52.99561382
1518232680000,1345.5,1333.8,1333.8,1342,159.19061374
1518232740000,1348,1341.4,1341.4,1347.8,74.07907171
1518232800000,1361.9,1347.8,1348,1361.1,723.89424359
1518232860000,1375.4,1360,1360,1370,323.04550907
1518232920000,1380,1369.8,1370,1379.2,98.06505768
1518232980000,1380,1372.7,1376.7,1375,81.75540919
1518233040000,1371.8,1360.9,1371.8,1361,140.3384621
1518233100000,1375.2,1361,1363,1375.2,193.69203114
1518233160000,1379,1370.4,1370.4,1378.7,84.48061753
1518233220000,1382.3,1376.4,1376.4,1382.3,137.71723291
1518233280000,1385,1378,1378.9,1379.8,96.70532221
1518233340000,1383.4,1378.2,1379.7,1379,103.15543411
1518233400000,1380,1372.1,1379.1,1374.8,69.62671674
1518233460000,1373,1365.6,1373,1365.6,58.17070303
1518233520000,1367,1364,1367,1366.3,12.41626632
1518233580000,1370,1365,1366.5,1370,40.31491854
1518233640000,1370.3,1364.5,1370.1,1367.9,46.62907243
1518233700000,1369.2,1366.3,1366.3,1367.4,10.53924675
1518233760000,1374.8,1369,1369,1369.5,7.06917577
1518233820000,1374.9,1369.2,1370.2,1370.9,20.23049614
1518233880000,1374.9,1369.3,1370.8,1370,20.81676278
1518233940000,1374.9,1370,1370.2,1374.5,8.76281674
1518234000000,1375,1370.9,1374.9,1370.9,17.35283693
1518234060000,1371,1368.7,1370.9,1370.7,6.27057787
1518234120000,1370.6,1363.6,1370.6,1363.7,67.93421425
1518234180000,1366.6,1360.7,1363.8,1362.6,22.12022717
1518234240000,1364.5,1362.9,1362.9,1363.8,6.3359629
1518234300000,1367.3,1360.1,1364.5,1361.9,16.72188677
1518234360000,1363.5,1355.6,1363.4,1355.6,51.88048451
1518234420000,1357.2,1349.2,1355.7,1352.3,90.14712937
1518234480000,1350.6,1346.4,1350.6,1350.1,61.48312909
1518234540000,1349,1345.7,1348,1347,25.10642866
1518234600000,1348.7,1345,1346.2,1345,29.99057108
1518234660000,1345.1,1331.3,1345,1339.6,235.38311189
1518234720000,1351.8,1339.6,1339.6,1351,98.90325625
1518234780000,1351.1,1345.1,1351,1345.6,98.18379957
