1518192000000,1275.9,1274.8,1274.8,1275.7,6.86451532
1518234840000,1346,1341.5,1345.6,1341.7,19.035286
1518234900000,1342.8,1340.2,1342.8,1342,9.98389843
1518234960000,1344.1,1341.7,1341.8,1343.7,28.81301973
1518235020000,1341.7,1341,1341.7,1341,1.27210478
1518235080000,1347.7,1342.1,1343.8,1346,11.20846994
1518235140000,1349,1346,1346.4,1347,56.45072314
1518235200000,1347.9,1346.5,1347,1346.5,44.02458515
1518235260000,1345.8,1343.9,1344.4,1345,8.79817179
1518235320000,1346.4,1345,1345,1345.9,6.08577
1518235380000,1346.5,1344.9,1345.9,1345,91.65003311
1518235440000,1346.2,1343.8,1345.1,1343.8,14.0099523
1518235500000,1344.4,1342.3,1343.8,1342.3,38.7069919
1518235560000,1341,1333.5,1341,1333.5,63.08361164
1518235620000,1336.1,1333.5,1333.5,1333.5,24.6951145
1518235680000,1334.7,1330.3,1334.7,1330.3,27.39026138
1518235740000,1330.7,1330,1330.2,1330.4,43.3872967
1518235800000,1332.8,1332.5,1332.8,1332.8,3.77160012
1518235860000,1333.4,1331.1,1331.1,1331.2,5.82415857
1518235920000,1333,1330,1332.8,1330,15.14131855
1518235980000,1330.6,1330,1330,1330.1,21.05260721
1518236040000,1330.8,1326.6,1330.1,1326.6,22.49471719
1518236100000,1328.3,1326,1328.2,1328.3,9.09566786
1518236160000,1330.7,1326.3,1329,1327.8,19.91484203
1518236220000,1329.4,1325,1329.3,1325,11.50665203
1518236280000,1328.4,1326.6,1328.4,1328.4,2.77405154
1518236340000,1330.3,1326.7,1326.8,1330.3,16.91406053
1518236400000,1332.4,1327.1,1330.7,1332,5.85149855
1518236460000,1332.9,1331,1331,1331.2,2.32112211
1518236520000,1340.4,1331,1333,1339.6,36.0750442
1518236580000,1339.4,1336.7,1339,1336.8,8.79830982
1518236640000,1336.9,1332.7,1336.9,1333,52.0176688
1518236700000,1333,1332,1332,1332.1,5.69745127
1518236760000,1333,1331.1,1332.1,1331.1,18.32069227
1518236820000,1332.6,1327,1331.1,1327.1,9.35085252
1518236880000,1328,1325.5,1327.1,1325.5,5.09887656
1518236940000,1330,1321.8,1325.8,1330,47.19143949
1518237000000,1325.8,1325.3,1325.5,1325.4,7.7429917
1518237060000,1329,1325.4,1325.7,1329,6.91587318
1518237120000,1333.4,1327.9,1327.9,1329.8,44.12116206
1518237180000,1333.4,1328.3,1332.8,1331.4,4.97733316
1518237240000,1331.6,1328.4,1331.3,1331.6,6.63135322
1518237300000,1336.2,1331.8,1331.8,1334.1,28.34909329
1518237360000,1338.7,1334.1,1334.1,1334.2,8.95594406
1518237420000,1335.5,1334.5,1335.5,1334.5,0.84850299
1518237480000,1335.5,1332.7,1335.5,1332.7,4.65477677
1518237540000,1335,1332.4,1334.5,1334.8,7.46437232
1518237600000,1335,1331.7,1334.7,1334.3,4.82739911
1518237660000,1334.7,1329.1,1334.2,1334.5,2.41036298
1518237720000,1335,1332.1,1334.5,1335,1.504567
1518237780000,1335,1333.5,1335,1334.9,2.41417486
1518237840000,1336.7,1334.9,1335,1336.7,24.8781293
1518237900000,1341.6,1337.3,1337.7,1341.5,3.50304987
1518237960000,1345.3,1339.4,1341.5,1342.7,13.751924
1518238020000,1345.5,1343,1343.7,1344.6,9.11348033
1518238080000,1344,1343.7,1343.8,1343.8,5.66771488
1518238140000,1348.6,1343.8,1343.8,1344,26.97165829
1518238200000,1347.2,1340.2,1345.7,1340.5,18.56193679
1518238260000,1341.5,1333.2,1340,1338.5,37.94220374
1518238320000,1341.5,1337.9,1338.5,1339.3,36.42936608
1518238380000,1338.5,1335.9,1338.5,1337.9,6.84274562
1518238440000,1337.9,1330.9,1334.3,1336.4,64.76084097
1518238500000,1334.2,1329.2,1333.4,1330.2,39.4617877
1518238560000,1333.2,1326.5,1331.2,1333.2,71.75182212
1518238620000,1334.1,1329.4,1329.5,1334.1,15.097219
1518238680000,1334,1329.9,1332.5,1329.9,25.61587713
1518238740000,1330,1329,1330,1330,7.3895427
1518238800000,1330,1327,1330,1329.2,16.74556802
1518238860000,1330,1329.3,1329.3,1329.9,8.91817859
1518238920000,1337.3,1329.9,1329.9,1333.5,75.0665
1518238980000,1335.9,1333.4,1333.5,1335.9,4.91695527
1518239040000,1334.9,1331.8,1333.5,1334,8.90960474
1518239100000,1333.6,1330.5,1330.8,1333.6,5.86408974
1518239160000,1333.6,1331.1,1331.1,1333.6,4.00629179
1518239220000,1339.5,1332.8,1333.6,1333,22.10367959
1518239280000,1337.1,1332.9,1335.9,1336.3,5.8976694
1518239340000,1336.3,1332.7,1336.3,1335.6,10.83380372
1518239400000,1336,1335.6,1335.9,1335.7,5.74640872
1518239460000,1337.7,1334,1335.7,1337,5.55082522
1518239520000,1337,1337,1337,1337,0.93590529
1518239580000,1337.8,1337.3,1337.6,1337.8,5.2672
1518239640000,1341.2,1338,1340,1339,7.55792291
1518239700000,1341.4,1339,1340.3,1341.4,10.22012995
1518239760000,1341.4,1340,1340.3,1341.4,4.41187095
1518239820000,1341.4,1340.4,1341.4,1341.3,4.24140516
1518239880000,1346.7,1341.3,1341.4,1346.7,17.97414788
1518239940000,1347,1345.1,1346.8,1345.1,3.70438183
1518240060000,1345.1,1345.1,1345.1,1345.1,0.2749677
1518240120000,1345.1,1345.1,1345.1,1345.1,3.52906031
1518240180000,1347,1343.7,1343.7,1347,5.48788045
1518240240000,1349.6,1343,1343.7,1349.6,25.72106869
1518240300000,1349.5,1344.2,1347.6,1349.5,8.31749457
1518240360000,1349.6,1346.5,1348.8,1346.6,6.23307448
1518240420000,1346.9,1346.4,1346.9,1346.4,7.5977855
1518240480000,1347.1,1346.9,1347.1,1347,3.28118413
1518240540000,1352.2,1346.3,1346.3,1352.2,4.53834669
1518240600000,1352.4,1347.3,1347.6,1348.5,6.6400961
1518240660000,1350,1348.2,1348.6,1350,4.0877
1518240720000,1355.5,1347,1347.3,1347.5,60.65401024
1518240780000,1349.7,1348.1,1349.7,1348.5,7.80856084
1518240840000,1349,1347.6,1348.6,1347.6,7.61425553
1518240900000,1351,1347.4,1347.6,1347.4,36.42736121
1518240960000,1347.4,1346.7,1347.4,1346.7,5.49529971
1518241020000,1346.3,1344.6,1346.3,1346.2,2.09802381
1518241080000,1345.1,1342,1345.1,1342,70
1518241140000,1342.4,1342,1342.4,1342.1,11.38802929
1518241260000,1342.1,1342,1342.1,1342.1,3.42358166
1518241320000,1342,1340,1342,1341.4,13.7799415
1518241380000,1345,1340.3,1341.5,1344.9,13.04595272
1518241440000,1344.5,1342.8,1344.5,1342.8,4.51586271
1518241500000,1342.4,1341.8,1342.4,1341.8,3.6256381
1518241560000,1345,1341.8,1341.8,1344.8,1.54601965
1518241620000,1344.9,1344.8,1344.8,1344.9,0.52103
1518241680000,1344.8,1344.8,1344.8,1344.8,1
1518241740000,1344.8,1342.5,1342.9,1344.8,4.140329
1518241800000,1346.4,1344.7,1344.7,1346.4,21.119593
1518241920000,1344.3,1337.3,1344.3,1342.4,60.80193558
1518241980000,1342.3,1341.2,1342.3,1342.3,5.09157735
1518242040000,1342,1338.6,1341.9,1341.4,37.493535
1518242100000,1342.8,1338.6,1339.9,1342.8,39.26631042
1518242160000,1343.3,1340.1,1342.2,1343.3,19.41824321
1518242220000,1342.6,1342.6,1342.6,1342.6,3.72411738
1518242280000,1344,1343,1344,1343.2,1.96956
1518242340000,1343,1342.2,1343,1343,1.11801
1518242400000,1344,1340.9,1343,1344,29.21225679
1518242460000,1344,1338.8,1342.4,1338.8,35.61724363
1518242520000,1340.7,1337.5,1338.8,1340.7,26.89662274
1518242640000,1338.7,1338.7,1338.7,1338.7,0.55432
1518242700000,1338.7,1338,1338.7,1338,1.22707151
1518242760000,1338,1337.6,1338,1338,6.81272864
1518242820000,1342.1,1337,1338,1342.1,10.02895164
1518242940000,1341.2,1340.1,1340.1,1341.2,0.15
1518243000000,1341.8,1340.1,1340.1,1341.1,5.95106485
1518243060000,1341.1,1339.9,1341.1,1339.9,3.94775022
1518243120000,1341.1,1336.9,1341.1,1339.5,18.67534574
1518243180000,1344,1339.3,1339.7,1344,35.17498099
1518243240000,1353.2,1344,1344,1353.2,163.46489502
1518243300000,1353.8,1351,1353.1,1351.3,38.16704618
1518243360000,1353.7,1351,1353.7,1351,3.86222938
1518243420000,1356.5,1349.7,1352.9,1356.1,65.25
1518243480000,1356.2,1352.5,1355.2,1355.2,10.32685767
1518243540000,1354.3,1352.1,1354.3,1352.7,8.22979914
1518243600000,1355.3,1353,1353,1355,5.26509327
1518243660000,1355.7,1355,1355,1355.7,0.15974397
1518243720000,1355.7,1355,1355,1355,27.57022976
1518243780000,1355.7,1352,1355.7,1353,33.468561
1518243840000,1356.2,1350.1,1352.5,1350.3,15.66978159
1518243900000,1350.4,1348.5,1350.2,1350.4,3.21016874
1518243960000,1352.6,1350.5,1350.5,1352.1,3.9325
1518244020000,1354.9,1350.6,1350.6,1351.3,12.72286534
1518244080000,1350.7,1350.5,1350.7,1350.5,23.63866818
1518244140000,1347.8,1347.4,1347.4,1347.8,5.15010853
1518244200000,1349.4,1343.5,1347.8,1343.9,11.59701392
1518244260000,1350.4,1340.8,1347.8,1350.1,24.29397611
1518244440000,1349.5,1347,1347.9,1347.2,9.11407058
1518244500000,1347.9,1346.1,1346.1,1347.8,5.49547229
1518244560000,1348.2,1344.6,1348.2,1344.8,9.08334
1518244620000,1348,1344.9,1344.9,1348,4.52344953
1518244680000,1348.3,1345.7,1348.3,1345.8,2.449759
1518244740000,1348,1345.7,1345.8,1348,5.36819
1518244800000,1349.5,1346.1,1346.1,1347.2,14.11367916
1518244860000,1349.9,1347,1348.4,1348,15.50376956
1518244920000,1350.5,1349.1,1349.1,1350.5,2.82682888
1518244980000,1350.5,1349.6,1350.1,1349.6,7.42164459
1518245040000,1352.3,1348.4,1350.4,1350.4,81.07405272
1518245100000,1350.5,1350.4,1350.4,1350.5,16.40419064
1518245160000,1350.5,1350.4,1350.4,1350.5,3.73307217
1518245220000,1353.3,1350.5,1350.6,1353.3,6.57894847
1518245280000,1352.8,1350.5,1352.8,1350.5,4.51700947
1518245340000,1353.4,1350.8,1350.8,1353.4,7.61985022
1518245400000,1352.8,1350.8,1352.8,1350.9,9.02459221
1518245460000,1350.7,1350.4,1350.7,1350.4,8.3642
1518245520000,1350.8,1350.6,1350.6,1350.8,1.37637
1518245580000,1358.2,1351,1351,1356.9,53.29561206
1518245640000,1356.9,1354,1354,1356.3,9.11102019
1518245700000,1354.3,1354.3,1354.3,1354.3,5.69037696
1518245760000,1356.9,1354,1356.8,1355.3,12.67469198
1518245820000,1362.1,1358,1358,1361.7,74.92825
1518245880000,1362.5,1359.4,1361.8,1361,30.14159463
1518245940000,1361,1360.1,1361,1360.1,3.3227003
1518246000000,1361.1,1357.6,1361.1,1358.3,67.29057911
1518246060000,1360.3,1357.8,1358.1,1357.9,11.47385968
1518246120000,1358.2,1356,1357.9,1358.2,8.92509594
1518246180000,1361.1,1357.2,1357.2,1361.1,2.98047394
1518246240000,1365.8,1360,1360,1360.1,39.83818152
1518246300000,1362.9,1360.1,1360.3,1362.9,7.3913003
1518246360000,1363,1359.3,1362,1362.9,9.21290839
1518246420000,1362.9,1362.3,1362.3,1362.9,10.72
1518246480000,1362.1,1360,1362.1,1360,4.5608174
1518246540000,1360,1351.1,1360,1354.3,10.53840269
1518246600000,1354.4,1349.2,1354.1,1351.7,59.228642
1518246660000,1350.8,1344.6,1350.8,1348.6,28.54822698
1518246720000,1353.6,1348.7,1348.7,1352.1,17.4028685
1518246780000,1351.9,1348.6,1351.9,1348.8,15.55747505
1518246840000,1349,1340,1348.5,1340.8,37.39285537
1518246900000,1341,1333.2,1340.2,1341,136.22095487
1518246960000,1348.4,1341.8,1341.8,1345.6,50.58525816
1518247020000,1351.2,1346.9,1347.6,1347.3,21.87955328
1518247080000,1347.9,1341,1347.9,1341,47.74002776
1518247140000,1345.6,1336.8,1342.9,1341.4,27.11139946
1518247200000,1344.9,1341.7,1344.9,1341.7,5.10337108
1518247260000,1342.7,1339.4,1341.7,1341.2,14.58282865
1518247320000,1340.6,1337.7,1340.6,1337.7,0.42812078
1518247380000,1342.6,1337.6,1337.7,1342.6,5.00254302
1518247440000,1345,1342.6,1342.6,1345,9.15945179
1518247500000,1347.4,1346.1,1347.4,1346.1,9.1
1518247560000,1347.4,1343.2,1347,1345.9,1.031666
1518247620000,1345.9,1345.9,1345.9,1345.9,0.0365
1518247680000,1351.6,1344.4,1344.4,1348.3,43.12082071
1518247740000,1349.7,1346.8,1349.7,1346.8,43.00774755
1518247800000,1350.1,1346.6,1346.6,1350.1,6.486
1518247860000,1350.7,1347.5,1347.5,1349.9,1.43123592
1518247920000,1350.7,1350,1350.7,1350,0.84958686
1518247980000,1351.6,1350,1351.6,1350,3.36
1518248040000,1351.6,1350,1351.6,1351.6,11.0252
1518248100000,1351.4,1346.7,1351.1,1346.7,3.97019577
1518248160000,1346.1,1343.4,1346.1,1345.1,7.10008282
1518248220000,1345,1345,1345,1345,0.425
1518248280000,1345,1345,1345,1345,0.70125714
1518248340000,1345.4,1343,1345,1343.5,8.83338815
1518248400000,1343.4,1341,1343.4,1343.4,14.84250503
1518248460000,1345.1,1341,1341,1343.6,11.13982813
1518248520000,1345.5,1343.6,1343.6,1345.5,5.62983195
1518248580000,1347.9,1342.5,1343.9,1343.3,4.00610219
1518248640000,1345.8,1341.5,1345.7,1344.9,8.97638133
1518248700000,1343.1,1335,1343.1,1342,41.62465238
1518248760000,1338.5,1338.5,1338.5,1338.5,2.8936
1518248820000,1340.2,1338.6,1339.8,1339.5,2.43874
1518248880000,1339.4,1332.7,1337.6,1336.3,51.23529454
1518248940000,1335.5,1332.6,1335.5,1334.9,7.18877173
1518249000000,1340,1334.4,1335.1,1340,37.37840947
1518249060000,1340,1334.5,1337.4,1334.7,5.47502087
1518249120000,1334.7,1332.4,1334.7,1333.4,11.87177269
1518249180000,1335.4,1332.4,1333.3,1335.3,19.52261785
1518249240000,1337.2,1334.6,1335.7,1335.7,18.27226751
1518249300000,1338.6,1334.6,1335.8,1335.5,27.66557705
1518249360000,1336.1,1332.4,1335.6,1334.6,14.96106943
1518249420000,1334.6,1334.6,1334.6,1334.6,3.64509746
1518249480000,1335,1332.4,1333.3,1333.9,9.71984203
1518249540000,1336,1335,1335.4,1335,6.87854487
1518249600000,1335.1,1332.4,1335,1334.2,21.8401
1518249660000,1333.9,1328,1333.9,1329.5,53.37836396
1518249720000,1329.8,1321.2,1328.9,1329.3,100.9754762
1518249780000,1328.3,1321.4,1328.3,1325.2,9.43399107
1518249840000,1325.9,1318.1,1323.9,1320.2,54.87256353
1518249900000,1324,1317.7,1320.1,1318.8,16.88887891
1518249960000,1319.6,1318.4,1318.5,1318.9,2.66944752
1518250020000,1319,1318.3,1318.9,1319,6.23981318
1518250080000,1319,1314.3,1319,1315,17.21201536
1518250140000,1319.7,1314.5,1319.7,1314.5,4.89193224
1518250200000,1320,1317.4,1318.8,1317.5,15.5072636
1518250260000,1318.5,1313,1318.5,1313,15.49175078
1518250320000,1315,1313,1315,1314.8,15.16946535
1518250380000,1318.8,1313,1315.9,1313,12.81706199
1518250440000,1316,1313.9,1316,1313.9,3.79888888
1518250500000,1316.4,1313,1313.3,1316.4,10.21732122
1518250560000,1320.4,1316.2,1316.2,1316.2,16.044032
1518250620000,1320,1313.3,1317.9,1313.3,22.76933757
1518250680000,1317.5,1313.1,1313.4,1317.5,23.52019123
1518250740000,1316.2,1314.1,1314.9,1316.2,9.23368094
1518250800000,1317.1,1313.6,1315,1313.6,7.8872
1518250860000,1315,1314.1,1314.1,1315,2.72308
1518250920000,1317.4,1315,1315,1315,12.52032976
1518250980000,1315.1,1313,1315.1,1313,50.44604885
1518251040000,1313,1309,1313,1309,87.33646638
1518251100000,1311,1306.3,1309,1311,55.07868
1518251160000,1309,1306,1309,1308.8,14.36084249
1518251220000,1306.8,1302.7,1306.8,1302.7,19.36253775
1518251280000,1305.5,1302,1305.5,1302,17.72764715
1518251340000,1303,1302,1302.5,1302,25.26595277
1518251400000,1302.4,1298.5,1302,1298.5,92.51245373
1518251460000,1299.2,1292.3,1298.5,1295.8,31.10759056
1518251520000,1295.7,1290,1292.4,1290.6,15.71510787
1518251580000,1296,1286.4,1293,1286.4,73.02419983
1518251640000,1288.9,1281.1,1286.1,1283,68.94427461
1518251700000,1284.5,1278.8,1282.5,1278.8,47.16969143
1518251760000,1284.4,1277.4,1279.5,1277.4,40.01024876
1518251820000,1278.2,1274,1278.2,1274,78.25438169
1518251880000,1276.5,1272.5,1274,1272.6,53.01650346
1518251940000,1275.9,1272,1272.6,1275.9,27.51775743
1518252000000,1273,1267,1273,1267,70.19426307
1518252060000,1269.3,1259.6,1267,1260,145.24922827
1518252120000,1271.4,1258,1260,1269.6,107.48550134
1518252180000,1275.7,1269,1269.5,1273,100.72709658
1518252240000,1275.8,1273,1273.4,1273,23.24882477
1518252300000,1276.8,1273,1273,1273,21.62658239
1518252360000,1273,1268.6,1273,1269.2,53.89963584
1518252420000,1269.3,1267.3,1268.7,1269.3,53.34565386
1518252480000,1273.2,1267.1,1267.1,1269.5,74.7298312
1518252540000,1274.3,1270,1270.2,1271.5,11.01621976
1518252600000,1276.9,1271.7,1271.9,1274,79.73909193
1518252660000,1274,1271.2,1274,1271.2,19.92397403
1518252720000,1271,1266,1270.1,1268.5,14.27230617
1518252780000,1273.9,1268.5,1268.8,1271.8,25.31000468
1518252840000,1276.3,1271.8,1271.8,1275.8,12.74452928
1518252900000,1275.7,1263.6,1275.7,1263.6,25.12934031
1518252960000,1265.6,1260,1265,1260,40.00815955
1518253020000,1260.5,1257,1260.5,1259,25.36404966
1518253080000,1258.6,1251.8,1257,1257,336.9595095
1518253140000,1256.9,1251.6,1252.1,1252.2,14.77567153
1518253200000,1254,1250.8,1252.1,1251,34.54901926
1518253260000,1252.5,1246.4,1251.2,1249.1,135.13907285
1518253320000,1251.9,1246.7,1248,1249.5,44.53553102
1518253380000,1250,1242,1249.3,1249.7,209.21930159
1518253440000,1250,1247.8,1250,1250,169.62369077
1518253500000,1250,1243.9,1249.9,1249.8,105.97048308
1518253560000,1252,1246.1,1246.1,1252,129.20838037
1518253620000,1257.4,1252,1252,1255.1,40.64955843
1518253680000,1261.6,1255.1,1258.3,1261.6,23.87663669
1518253740000,1269.1,1261.6,1261.6,1266,79.62038817
1518253800000,1266,1260,1265.8,1260,104.02957888
1518253860000,1264.1,1259.7,1259.7,1262.3,14.71012584
1518253920000,1264.3,1260,1262.3,1263.8,37.09946713
1518253980000,1264.8,1263.3,1263.7,1264.8,18.8662296
1518254040000,1268.4,1262,1264.8,1268.4,22.81862818
1518254100000,1271.4,1268.9,1268.9,1271,14.43007945
1518254160000,1271.9,1267.9,1271,1267.9,21.13840178
1518254220000,1267.8,1263.4,1267.8,1264.6,18.27750004
1518254280000,1270,1265.2,1266.2,1270,12.17589528
1518254340000,1271,1267.7,1270,1267.7,11.69748195
1518254400000,1270.3,1259.2,1270.3,1259.2,80.70770159
1518254460000,1261.6,1257.4,1259,1258.9,13.25481573
1518254520000,1261.1,1256.9,1258.9,1261,7.24745613
1518254580000,1258.5,1254.3,1258.5,1255.9,24.45717843
1518254640000,1262.8,1255.5,1255.9,1259.7,26.21500164
1518254700000,1264.1,1259.7,1259.7,1262,24.7505525
1518254760000,1266.1,1261.9,1262,1261.9,14.52086444
1518254820000,1263,1261.9,1261.9,1263,16.65312814
1518254880000,1269.1,1263.1,1264.6,1263.5,33.65938028
1518254940000,1264.5,1263,1264.5,1263,1.8824341
1518255000000,1265.9,1263,1264.5,1263.8,5.50322674
1518255060000,1269.7,1264,1264,1266.3,6.41428053
1518255120000,1275.5,1269.9,1269.9,1275.5,31.39143578
1518255180000,1277.2,1275.5,1275.5,1277.2,86.30867232
1518255240000,1277.2,1277.1,1277.2,1277.2,58.16530911
1518255300000,1277.1,1277,1277.1,1277.1,20.38402715
1518255360000,1277.2,1277.1,1277.1,1277.2,19.19554506
1518255420000,1277.2,1275.9,1277.2,1277.2,31.46690986
1518255480000,1277.2,1275.9,1277.2,1277.2,41.54255
1518255540000,1277.2,1276.8,1277.2,1277.2,22.94147131
1518255600000,1277.2,1275.9,1277.2,1277.2,37.73276902
1518255660000,1277.2,1275.9,1277.2,1277.2,15.62540005
1518255720000,1277.2,1277.1,1277.2,1277.2,45.15415638
1518255780000,1280,1276.8,1277.2,1280,41.95999198
1518255840000,1282.8,1277.1,1280.8,1282.8,16.14715716
1518255900000,1281,1277.4,1281,1280,4.16031788
1518255960000,1277.6,1275.1,1277.2,1277.6,51.05713186
1518256020000,1277.8,1275.7,1275.7,1277.8,14.25110106
1518256080000,1280.4,1277,1277.8,1280.4,5.83420809
1518256140000,1280.9,1280.9,1280.9,1280.9,0.00038271
1518256200000,1277.4,1276.6,1277.4,1276.6,9.65867079
1518256260000,1275.7,1267.2,1273.6,1271.4,30.67609309
1518256320000,1270.8,1260.2,1268.9,1265.9,221.56242112
1518256380000,1268.4,1263.6,1264.6,1266.6,10.74235323
1518256440000,1266.5,1261.1,1265.4,1261.1,7.62408658
1518256500000,1261.1,1257.3,1261.1,1259.8,39.44760723
1518256560000,1259.2,1253.5,1257.4,1254.5,36.88931896
