1518192000000,1275.9,1274.8,1274.8,1275.7,6.86451532
1518256620000,1259.9,1251.1,1253.4,1259.9,24.37341461
1518256680000,1259.4,1256,1256.1,1258.6,7.44783954
1518256740000,1259,1256.1,1258.2,1256.1,12.43128134
1518256800000,1258.8,1254.5,1257.6,1255.7,7.32695946
1518256860000,1258,1256.3,1258,1256.6,1.212119
1518256920000,1258,1256.9,1256.9,1258,59.35525884
1518256980000,1258,1257.9,1258,1258,19.92229896
1518257040000,1261,1258,1258,1261,28.68169239
1518257100000,1265.7,1261,1261,1265.7,24.67455161
1518257160000,1267.6,1265.7,1265.7,1267.6,5.04848549
1518257220000,1267.6,1266.4,1267.6,1266.4,2.33404753
1518257280000,1266.7,1264.6,1265,1264.6,6.228
1518257340000,1267.6,1264,1264.9,1265.1,2.84009634
1518257400000,1267.5,1262.4,1267.5,1262.4,1.5440704
1518257460000,1264.5,1257.8,1262.4,1258.3,33.48882813
1518257520000,1264,1260.1,1262.3,1264,12.339
1518257580000,1262.1,1258.4,1259.6,1262,10.69456
1518257640000,1259.4,1255.7,1258.8,1257.3,14.64686712
1518257700000,1255.1,1252.2,1253.6,1255,10.347675
1518257760000,1257.3,1252,1253.9,1252,56.38568636
1518257820000,1256,1249.5,1256,1252.1,46.61368753
1518257880000,1256.1,1253.9,1253.9,1256,1.5913926
1518257940000,1255.9,1253.4,1255.9,1255.9,19.25525048
1518258000000,1261.7,1255.9,1255.9,1261.7,6.50214484
1518258060000,1265.6,1261.7,1261.7,1263.9,34.91095758
1518258120000,1264.3,1264.1,1264.3,1264.1,0.16293517
1518258180000,1263,1258.7,1262.4,1258.7,2.42655523
1518258240000,1258.7,1256,1258.7,1256,1.685173
1518258300000,1256,1254.7,1256,1254.7,3.76553847
1518258360000,1255,1254.7,1254.8,1254.7,1.37831504
1518258420000,1253.9,1253.9,1253.9,1253.9,0.31694903
1518258480000,1253.9,1253.9,1253.9,1253.9,1.42761
1518258540000,1254.6,1249.2,1254.6,1249.2,4.75907989
1518258600000,1249.8,1247.7,1249.2,1247.8,31.6600938
1518258660000,1249.4,1249.3,1249.4,1249.3,0.17240746
1518258720000,1250,1249.3,1249.3,1250,18.39380276
1518258780000,1255.6,1254,1254,1255.6,3.02
1518258840000,1253.4,1247.5,1253.4,1247.5,24.18879039
1518258900000,1246.8,1246.8,1246.8,1246.8,3.19
1518258960000,1246.7,1240.9,1246.7,1241.7,49.74935609
1518259020000,1245,1237.2,1241.6,1243.4,51.1030764
1518259080000,1247.1,1238.1,1242,1238.1,14.6810665
1518259140000,1242.8,1236.9,1242.8,1236.9,17.5717521
1518259200000,1238.2,1232.1,1238.2,1235.3,80.24807676
1518259260000,1235.6,1228,1232.1,1231.5,101.13037598
1518259320000,1236.5,1231.4,1231.5,1236.1,8.85237386
1518259380000,1240,1234,1235.7,1240,24.01478624
1518259440000,1242.6,1235.5,1240,1237.3,17.33203932
1518259500000,1240.4,1233.3,1240.4,1237.8,8.86156753
1518259560000,1238.9,1233.1,1233.1,1238.9,1.88711
1518259620000,1240.7,1235.4,1240.7,1238.9,4.94415551
1518259680000,1237,1234.8,1236,1234.8,1.55752951
1518259740000,1237.7,1234.8,1234.8,1237.7,1.07116245
1518259800000,1235,1233.3,1235,1233.3,8
1518259860000,1236.9,1236.6,1236.6,1236.7,3.21413
1518259920000,1235.2,1232.6,1233.3,1234.7,6.661855
1518259980000,1234.6,1233,1234.4,1234,8.92901343
1518260040000,1234.4,1232,1234.4,1234.1,8.49507059
1518260100000,1233.9,1230.7,1232.1,1233.9,3.50082336
1518260160000,1233.4,1230.4,1233.4,1232.7,12.918929
1518260220000,1233.4,1230.2,1230.4,1231,7.57013181
1518260280000,1236,1228.2,1231,1233.5,53.42263157
1518260340000,1236.3,1229,1235,1231.4,32.07761124
1518260400000,1238.1,1228.8,1230.8,1232.2,23.73197652
1518260460000,1237.9,1227.2,1229.8,1237.9,163.85707675
1518260520000,1235.4,1231.2,1231.2,1232.8,5.5089828
1518260580000,1237.9,1232,1234,1234.6,29.53656438
1518260640000,1237.3,1233.8,1235.5,1235.9,6.37521814
1518260700000,1239.4,1235,1235,1239.4,10.75031318
1518260760000,1239.2,1236.1,1236.1,1239.2,7.08466722
1518260820000,1244.3,1239.6,1239.6,1243.5,84.32653344
1518260880000,1244.4,1241,1243.5,1242.9,20.23446592
1518260940000,1243.9,1241.4,1242.9,1241.4,12.67580031
1518261000000,1246.4,1243.9,1243.9,1246.1,0.45130614
1518261060000,1246.4,1246.3,1246.4,1246.4,1.00140954
1518261120000,1248.5,1247,1247,1248.5,8.48869046
1518261180000,1250.6,1248.4,1248.5,1249.3,11.46236374
1518261240000,1253.6,1249.3,1249.3,1253.6,87.18820834
1518261300000,1253.6,1253,1253.1,1253,5.99537569
1518261360000,1253.6,1251,1253.3,1253.6,8.83742533
1518261420000,1253.7,1251.1,1253.5,1253.6,3.41043864
1518261480000,1255.7,1253.7,1253.7,1254.6,11.96000725
1518261540000,1256.2,1253.7,1254.3,1253.7,14.5008913
1518261600000,1253.7,1250.1,1253.7,1250.6,16.21903576
1518261660000,1253.5,1250.6,1250.7,1253.5,12.042
1518261720000,1257.4,1255,1255,1256.1,3.16623242
1518261780000,1258.9,1257.4,1257.4,1258,8.2116445
1518261840000,1259,1258.4,1258.5,1258.8,18.57523068
1518261900000,1264.4,1258.6,1258.9,1264.4,56.1475734
1518261960000,1268.2,1264.1,1264.3,1268.2,29.87685827
1518262020000,1271.6,1267.8,1268.2,1267.8,15.12253213
1518262080000,1271.2,1268.6,1271.2,1269.1,13.11265065
1518262140000,1271.4,1269.1,1271,1271.4,10.12719549
1518262200000,1272.1,1270.8,1271.4,1272.1,16.5836206
1518262260000,1279.9,1272,1272.1,1276.1,82.43130353
1518262320000,1276.8,1273.5,1274.7,1273.7,8.55154947
1518262380000,1274.6,1272.1,1274.6,1272.1,6.82857114
1518262440000,1274.8,1270.5,1272.1,1270.6,33.72794517
1518262500000,1270.6,1263.4,1270.6,1265.6,145.70744022
1518262560000,1274.1,1264.7,1265,1274,22.89564886
1518262620000,1272.6,1267.6,1272.6,1270,20.23833467
1518262680000,1268.7,1268.7,1268.7,1268.7,0.2972558
1518262740000,1269.9,1269.3,1269.3,1269.9,0.11119356
1518262800000,1277.5,1272.1,1272.1,1277.5,12.58116676
1518262860000,1274,1272.7,1273.9,1273.9,4.94560042
1518262920000,1276.8,1273.9,1274,1276.8,2.290665
1518262980000,1275.6,1274.1,1274.1,1275.6,2.11347119
1518263040000,1279.8,1276.1,1276.1,1279.8,3.2038
1518263100000,1279.7,1276,1279.7,1276.4,5.65828616
1518263160000,1278.8,1276.3,1278.8,1276.8,4.46841436
1518263220000,1275.8,1274.3,1275.7,1274.3,8.38878146
1518263280000,1274.5,1267.5,1274.5,1267.5,34.23792602
1518263340000,1267.8,1265.1,1267.8,1265.1,17.94593641
1518263400000,1269.1,1268.7,1268.7,1268.7,5.0042
1518263460000,1274.8,1268.9,1268.9,1269.8,57.06077527
1518263520000,1269.9,1269.6,1269.9,1269.6,0.43638244
1518263580000,1272.7,1272.5,1272.7,1272.6,0.81799
1518263640000,1272.9,1271.8,1271.9,1272.9,2.15695674
1518263700000,1271,1271,1271,1271,0.07540838
1518263760000,1269.3,1267.3,1269.2,1267.8,1.8
1518263820000,1275.3,1275.3,1275.3,1275.3,2.1951
1518263880000,1277.3,1273.5,1275.7,1275.7,3.29507
1518263940000,1276.9,1272,1272,1276.7,2.8617
1518264060000,1278,1274.1,1274.1,1274.4,1.38821449
1518264120000,1273.1,1272.6,1272.6,1272.9,0.83
1518264240000,1268.1,1264.1,1267.6,1265.7,7.36945908
1518264300000,1269.4,1265.7,1265.7,1267.7,2.57192042
1518264420000,1266.7,1262.1,1266.7,1262.1,4.72996029
1518264480000,1264.9,1263.7,1263.7,1264.9,1.07398146
1518264540000,1263.8,1263.8,1263.8,1263.8,0.03235444
1518264600000,1263.7,1261.7,1263.7,1261.7,10.10317846
1518264660000,1263,1257.7,1261.7,1261.4,18.83846256
1518264720000,1261.7,1256.7,1261.7,1260.8,4.57886758
1518264780000,1259.7,1255.1,1259.7,1256.1,4.28599994
1518264840000,1258,1255,1255.1,1257.1,3.62235226
1518264900000,1255,1250.4,1255,1250.4,17.59987394
1518264960000,1253,1245.6,1250.4,1249.3,14.86128387
1518265020000,1255,1245.2,1245.8,1255,49.90542218
1518265080000,1255.7,1251.1,1253.2,1251.1,13.86958
1518265140000,1251.1,1249.8,1251.1,1249.8,0.65718696
1518265200000,1250.2,1248.5,1248.5,1250,4.77641
1518265260000,1254.9,1248.9,1249.1,1251.7,2.50166582
1518265320000,1254,1251.7,1251.7,1254,1.81731
1518265380000,1258.8,1252.3,1254,1252.3,17.87317081
1518265440000,1256.5,1252.5,1252.5,1254.9,0.69787692
1518265500000,1253.3,1253.1,1253.2,1253.3,9.45303648
1518265560000,1259.1,1253.2,1253.2,1259.1,7.22365
1518265620000,1259.3,1253.8,1256.9,1257.4,2.78858924
1518265680000,1257.4,1255.8,1257.4,1256,8.10681831
1518265740000,1255.9,1255.8,1255.9,1255.8,10.0737
1518265800000,1255.9,1252.9,1255.9,1252.9,20.14204156
1518265860000,1254.6,1250.2,1250.5,1251.5,17.27574279
1518265920000,1251.1,1250.9,1250.9,1251.1,7.097181
1518265980000,1256.7,1252,1252,1256.7,12.01094177
1518266040000,1253.4,1252,1253.4,1252,0.26285678
1518266100000,1255.7,1250.9,1251.1,1255.7,8.92617398
1518266160000,1256.2,1256.2,1256.2,1256.2,0.2331
1518266220000,1256.2,1255.7,1256.2,1255.7,0.41333099
1518266280000,1256.7,1255.5,1255.5,1256.7,8.99408859
1518266340000,1257.8,1257.8,1257.8,1257.8,0.65467745
1518266400000,1258.8,1257.5,1257.5,1258.8,7.83593702
1518266460000,1267.4,1258.9,1258.9,1267.4,19.45711621
1518266520000,1267.5,1265.2,1267.2,1265.7,13.22097796
1518266580000,1265.7,1265.6,1265.7,1265.6,8.99670931
1518266640000,1265.6,1265.5,1265.5,1265.6,1.55915
1518266700000,1265.6,1263.1,1263.5,1265.2,5.22043776
1518266760000,1263.5,1261.4,1263.5,1261.4,4.60394437
1518266820000,1262.2,1260,1260.7,1261.9,19.94687581
1518266880000,1262.3,1260.1,1260.5,1262.3,6.00761708
1518266940000,1262,1261,1261.9,1261.8,5.473601
1518267000000,1261.7,1260,1261,1261.4,2.41660093
1518267060000,1260,1257,1260,1257,2.37416877
1518267120000,1260.3,1259.6,1259.6,1260.3,2.09586325
1518267180000,1260.2,1258.5,1260.2,1259.7,2.722709
1518267240000,1260,1259.6,1259.7,1259.6,3.99928857
1518267300000,1260,1259.6,1259.6,1259.6,3.44108464
1518267360000,1260,1255.7,1259.6,1255.7,16.29164374
1518267420000,1259.1,1255.1,1256.6,1259.1,9.97491907
1518267480000,1258.7,1258.6,1258.7,1258.6,0.72386594
1518267540000,1258.3,1257.7,1258.3,1257.7,1.64498954
1518267600000,1257.8,1257.5,1257.6,1257.8,1.05211938
1518267660000,1257.9,1255,1257.9,1257.7,48.59461549
1518267720000,1260.3,1255,1257.8,1260.3,28.65690963
1518267780000,1260.4,1260.3,1260.3,1260.4,6.19013451
1518267840000,1265.7,1261,1261,1261.3,1.41877189
1518267900000,1265,1265,1265,1265,1
1518267960000,1269.4,1265.5,1266.8,1269.4,45.51441102
1518268020000,1274.1,1268.2,1269.4,1274.1,38.79583888
1518268080000,1276,1270,1270.1,1275.8,35.30672783
1518268140000,1276.5,1275,1275,1276.5,12.87402409
1518268200000,1278.5,1275,1275,1275,2.7663004
1518268260000,1279.8,1276.9,1277,1279.8,9.28939206
1518268320000,1280,1278.9,1279,1279,10.33322942
1518268380000,1281.8,1275.1,1279,1281,38.90663049
1518268440000,1283.2,1278.9,1280.9,1280.9,17.28121005
1518268500000,1286,1281.4,1283.3,1282.3,10.87499289
1518268560000,1282.3,1281.5,1281.5,1281.5,3.76497524
1518268620000,1282.2,1281.6,1281.6,1282.2,2.76268905
1518268680000,1287.2,1282.2,1282.3,1282.2,11.92753966
1518268740000,1282.3,1282.2,1282.3,1282.2,2.70356618
1518268800000,1282.3,1280.4,1282.2,1280.4,8.8293024
1518268860000,1282,1280.9,1281.9,1281,5.83137571
1518268920000,1284.9,1281,1281,1282.6,0.58068903
1518268980000,1282.8,1282.5,1282.8,1282.5,7.92529538
1518269040000,1280.1,1276.6,1280.1,1279.4,7.32600409
1518269160000,1282.3,1282.2,1282.2,1282.3,0.31806
1518269220000,1282.2,1281.7,1281.7,1282.2,2.74088196
1518269280000,1282.1,1280.4,1282.1,1280.4,1.8403
1518269340000,1279.7,1279.7,1279.7,1279.7,6.4325811
1518269400000,1281.6,1279.7,1279.7,1281.6,3.68764488
1518269460000,1281.9,1275.6,1281.9,1281.3,159.97423144
1518269520000,1286.1,1281.3,1281.3,1285,18.28026031
1518269580000,1288.3,1285.5,1285.5,1288.2,18.20527346
1518269640000,1288.3,1286,1288,1286,11.26082525
1518269700000,1285.7,1280,1283.7,1283.6,47.74301365
1518269760000,1286.3,1282,1285.9,1284.6,13.84120514
1518269820000,1282.1,1279.4,1282,1280,33.58996167
1518269880000,1280,1277.3,1279.8,1280,81.10751059
1518269940000,1279.8,1279.6,1279.8,1279.6,2.43780926
1518270000000,1279,1273.7,1279,1276.9,15.4551245
1518270060000,1279.2,1275,1277.1,1278.4,2.0073801
1518270120000,1276.2,1274,1274.9,1276.2,0.71615
1518270180000,1275.1,1274.8,1275.1,1274.8,0.87294241
1518270240000,1273.8,1268.4,1271.8,1270,14.7879083
1518270300000,1270,1268.6,1270,1270,2.35627105
1518270360000,1274.4,1269.8,1270,1274.3,6.2077
1518270420000,1278.1,1275.7,1275.7,1278.1,3.37854774
1518270480000,1278,1278,1278,1278,0.211583
1518270540000,1278.6,1272.5,1277.6,1272.5,2.85448797
1518270600000,1275.5,1275.4,1275.4,1275.5,2.06592994
1518270660000,1276.3,1273.1,1273.1,1275.4,8.46613257
1518270720000,1276.4,1271.7,1275.4,1276.4,10.59788083
1518270780000,1279.4,1277.4,1277.5,1279.4,6.99425145
1518270840000,1279.4,1279.2,1279.4,1279.2,0.57517134
1518270900000,1279.3,1279.3,1279.3,1279.3,1.38627734
1518270960000,1279.3,1278.7,1278.7,1279.2,9.71702985
1518271020000,1280,1279.3,1279.3,1280,4.36910202
1518271080000,1284,1279.9,1280,1284,26.82863994
1518271140000,1286.5,1284.3,1286.5,1284.3,1.8
1518271200000,1287,1279,1284,1279,10.3674884
1518271260000,1284.8,1282.4,1283.5,1282.4,3.2
1518271320000,1287.2,1282.6,1282.6,1287.2,0.618
1518271380000,1288.1,1287.4,1287.4,1287.7,4.43417967
1518271440000,1287.7,1286.5,1287.7,1286.5,1.0003
1518271560000,1288.1,1288,1288,1288.1,0.05027445
1518271620000,1289.9,1288.1,1288.1,1289.9,1.56013825
1518271680000,1293.8,1288.3,1289.9,1288.4,9.20342348
1518271740000,1291.7,1289.1,1289.1,1289.2,0.79816724
1518271800000,1290.3,1289.2,1289.2,1290.1,0.57769038
1518271860000,1289.3,1289.3,1289.3,1289.3,0.75
1518271920000,1291.4,1289.3,1289.3,1289.3,8.28935099
1518271980000,1296,1292,1292,1294.5,14.76742631
1518272040000,1295.2,1294,1294,1294.5,9.83114426
1518272100000,1297.7,1293.1,1295.2,1293.1,13.57048725
1518272160000,1295.7,1293,1295.7,1293.7,1.77437651
1518272220000,1293,1289.8,1293,1291.4,0.53224097
1518272280000,1293,1291.1,1292,1292.3,2.51283097
1518272340000,1291.1,1289,1289.4,1291.1,2.050866
1518272400000,1289.2,1288.5,1289.2,1288.5,3
1518272460000,1290.9,1289.3,1289.3,1290.9,2.4427289
1518272520000,1289.3,1289.3,1289.3,1289.3,0.02
1518272580000,1287.8,1287.8,1287.8,1287.8,0.38825905
1518272640000,1287.6,1280.1,1287.6,1280.5,40.38107845
1518272700000,1285.8,1280,1280.3,1285,15.23200664
1518272760000,1285,1282.7,1284.9,1282.7,8.42422101
1518272820000,1284.3,1279,1280.9,1284.3,6.11107484
1518272880000,1280.4,1278.2,1280.2,1278.2,2.46757627
1518272940000,1278.2,1274,1278.2,1274.4,12.25694556
1518273000000,1278.2,1274.3,1274.5,1276.9,6.2534
1518273060000,1278.7,1275.3,1276.4,1275.3,12.4
1518273120000,1276.1,1273.5,1274.1,1273.9,14.19064115
1518273180000,1277,1268.5,1271.1,1271.7,98.02384646
1518273240000,1271.6,1264.5,1270.3,1266.4,13.17660831
1518273300000,1274.7,1271,1271.2,1274.7,3.35751291
1518273360000,1269.7,1263.5,1269.7,1268.7,13.10794393
1518273420000,1274.1,1268.1,1270.5,1268.1,10.932979
1518273480000,1271.3,1264.6,1266.7,1269.8,9.52895642
1518273540000,1266.4,1261.5,1265.1,1264,41.6835567
1518273600000,1266.3,1262.3,1264.3,1265.1,6.83038316
1518273660000,1266.2,1264.7,1265.1,1265.8,4.83284033
1518273720000,1266.2,1265.7,1265.7,1266.2,42.86189818
1518273780000,1264,1263.9,1264,1263.9,0.611261
1518273840000,1264,1262,1263.9,1263.9,1.5793866
1518273900000,1267.4,1257.2,1261.3,1267.4,22.95512143
1518273960000,1266.5,1261,1263.3,1261,1.49048259
1518274020000,1264.1,1263.5,1263.8,1263.7,0.96976921
1518274080000,1263.4,1262.5,1263.4,1262.5,8.554
1518274140000,1262.5,1262.5,1262.5,1262.5,4.98934068
1518274200000,1262.5,1260.2,1260.3,1262.5,2.6532969
1518274260000,1265.6,1265.6,1265.6,1265.6,0.03
1518274320000,1265,1262.5,1262.5,1265,3.7996818
1518274380000,1265,1262.7,1265,1262.7,2.95986101
1518274440000,1262.8,1262.5,1262.8,1262.5,0.46383
1518274500000,1262.5,1262.3,1262.5,1262.5,6.14856271
1518274560000,1267.5,1265,1265,1267.5,4.22800626
1518274620000,1270,1263,1266,1270,108.967972
1518274680000,1269.3,1264.6,1265,1267,2.61125908
1518274740000,1267.4,1264.4,1266.8,1264.4,9.06046261
1518274800000,1263.4,1263.4,1263.4,1263.4,0.062937
1518274920000,1266.9,1263.6,1264.8,1266.9,2.9742242
1518274980000,1265.7,1265.7,1265.7,1265.7,1.591068
1518275040000,1266.9,1266.1,1266.1,1266.9,0.657481
1518275100000,1266.9,1265.1,1266.9,1265.1,1.0984
1518275160000,1266.5,1261.5,1265,1261.5,31.00250113
1518275220000,1260.4,1256.7,1260.4,1258,8.239963
1518275280000,1256.7,1251.8,1256.7,1253.7,67.49489531
1518275340000,1253.5,1250,1253.5,1250,256.88220435
1518275400000,1250.9,1250,1250,1250,97.99661968
1518275460000,1250.2,1248.7,1250,1248.7,64.05837483
1518275520000,1248.7,1242.7,1248.7,1242.7,19.47336115
1518275580000,1244,1240.8,1244,1243.3,15.66376754
1518275640000,1242.6,1238.2,1240.8,1238.6,4.07471389
1518275700000,1241.1,1234.7,1241.1,1237.6,15.01891542
1518275760000,1238,1233,1237.5,1234.5,3.72155977
1518275820000,1234,1226.4,1234,1229.7,19.98376825
1518275880000,1229.8,1226.3,1229.8,1227.1,5.57054
1518275940000,1227.8,1219.8,1227.1,1222.6,273.96568064
1518276000000,1228.3,1223.7,1224.3,1227.9,129.98803734
1518276060000,1234.4,1225.5,1228,1234.4,56.21924345
1518276120000,1232,1225,1231.4,1225,79.46848759
1518276180000,1230,1222,1229.4,1223.7,47.09787474
1518276240000,1227.1,1223.8,1224.3,1227.1,19.6627749
1518276300000,1227.1,1225.4,1227.1,1225.9,8.4618557
1518276360000,1227.1,1226.8,1227.1,1226.8,12.26675052
1518276420000,1227.1,1222.2,1227,1225.6,19.27072866
1518276480000,1227,1225.6,1227,1226.7,2.24184
1518276540000,1230.8,1226.5,1226.7,1230,65.35442422
1518276600000,1229.9,1227,1229.8,1229.9,5.34797
1518276660000,1235,1229.7,1229.7,1230.5,121.69929165
1518276720000,1232.8,1228.1,1230.4,1228.1,8.68216703
1518276780000,1228.1,1225,1228.1,1226.2,14.42211765
1518276840000,1226,1222.2,1222.2,1226,7.4098
1518276900000,1227.3,1219.8,1223.8,1222.5,44.34841873
1518276960000,1225.9,1218,1225.9,1219.8,42.93106187
1518277020000,1219.7,1212,1219.7,1213.3,303.9563788
1518277080000,1215.9,1211,1213.4,1213.5,59.40301191
1518277140000,1217.7,1212.1,1212.9,1212.5,145.84059778
1518277200000,1215.4,1210,1212.6,1214.4,80.19764532
1518277260000,1214.3,1209,1214.2,1213.5,165.01104022
1518277320000,1213,1208.1,1213,1209,14.44715168
1518277380000,1209,1207,1208.9,1208.6,53.43164747
1518277440000,1208.6,1205.2,1208,1207.3,105.22418637
1518277500000,1207.4,1202.2,1205.2,1202.2,66.9416527
1518277560000,1205,1200,1202.4,1205,169.80695546
1518277620000,1214.4,1205.6,1206.5,1214,158.05176173
1518277680000,1213.3,1206,1213.3,1207,40.12208147
1518277740000,1206.7,1203.5,1205.7,1205.2,80.56807477
1518277800000,1204.9,1200,1204.8,1204.2,29.30794
1518277860000,1208,1200.7,1200.8,1208,112.03809368
1518277920000,1207.5,1201,1205.8,1207.5,55.25760498
1518277980000,1207.9,1200,1207.5,1200,64.76936092
1518278040000,1202,1199.6,1199.9,1199.9,33.91401336
1518278100000,1209,1199.9,1202.8,1209,104.44196792
1518278160000,1213,1205.6,1209,1208,33.25227233
1518278220000,1212.6,1206,1208.5,1209.4,42.33424706
1518278280000,1209.4,1200.2,1206.8,1200.2,99.95061837
1518278340000,1210,1200.5,1205.6,1207.7,22.4730835
