1521043200000,1004.6,1003.7,1004.6,1004.4,1.38208994
1521043260000,1003.7,999.73,1003.7,1000.1,14.01680894
1521043320000,1001.3,1001.3,1001.3,1001.3,0.1399205
1521043440000,1001.2,1001.2,1001.2,1001.2,0.1956986
1521043500000,1001.2,1000.6,1000.9,1001.2,3.125
1521043560000,1001.4,999.22,1001.4,999.22,15.1761635
1521043620000,1000.1,997.31,999.3,1000.1,26.87554852
1521043680000,999.58,999.58,999.58,999.58,0.385
1521043740000,999.9,999.58,999.58,999.9,0.16794714
1521043800000,1000.7,1000.4,1000.4,1000.7,0.59992003
1521043860000,1000.4,996.3,1000.4,996.3,67.881625
1521043920000,997.9,997.2,997.4,997.9,8.47418254
1521043980000,998.08,998.08,998.08,998.08,1.33335872
1521044040000,998.08,998.08,998.08,998.08,0.49154
1521044100000,1001.7,998.08,998.08,999.99,28.47814841
1521044160000,1000.1,998.56,1000.1,998.56,9.38142032
1521044280000,998.4,998.2,998.4,998.2,0.4902
1521044340000,997.5,997.5,997.5,997.5,0.3
1521044400000,996.5,996.16,996.45,996.3,1.53788609
1521044460000,997.5,997.5,997.5,997.5,1
1521044520000,997.6,997,997.6,997,5.6740142
1521044580000,997.3,995.99,997.3,995.99,8.94875
1521044640000,995.99,993.56,995.52,994.87,48.56021697
1521044700000,995.76,994.88,995.5,995.76,10.95408065
1521044760000,996.4,995.53,995.53,996.4,8.98064222
1521044820000,996.9,996.8,996.8,996.9,0.9555
1521044880000,998.2,996.7,996.9,996.7,15.36752238
1521044940000,997.34,996.4,996.4,997.3,4.72700001
1521045000000,998,996.72,997.6,996.72,2.02373631
1521045060000,996.66,995.92,996.66,996,2.00279547
1521045120000,996.1,994,996.1,994.3,4.79148136
1521045180000,997.4,991.26,994,991.26,55.59781069
1521045240000,991.32,988.77,991.25,991.14,27.48506859
1521045300000,992.69,988.78,991.31,988.78,16.37941574
1521045360000,991.36,986.94,989.45,988.22,63.46457019
1521045420000,987.83,985.5,987.23,985.5,281.7606126
1521045480000,985.5,981.43,985.5,981.43,319.21877021
1521045540000,981.6,978.4,981.43,980,33.92660235
1521045600000,981.04,978,978.75,980.81,53.9222516
1521045660000,981.4,977.1,980.8,978.3,33.16647287
1521045720000,979.3,976.6,978.2,979.13,31.79509828
1521045780000,979.2,976.96,979.1,978.6,8.13
1521045840000,978.3,975.13,978.3,978.01,18.4479025
1521045900000,977.5,975,975.8,977.1,9.060649
1521045960000,976.7,975.7,976.6,975.7,2.8478
1521046020000,975.81,970,975.81,970,76.79259291
1521046080000,970.1,966,970,967.55,55.08980159
1521046140000,967.36,965.35,967.33,965.35,10.40033455
1521046200000,971.7,963.03,966.98,971.7,129.16622936
1521046260000,973.6,967.74,971.7,969.24,46.62963658
1521046320000,969.28,965.54,968.91,965.54,42.84787576
1521046380000,969.56,968.09,968.18,969.44,7.9175
1521046440000,970.03,968.5,968.5,969.9,10.45169111
1521046500000,974.7,970.25,970.25,971.7,20.7300569
1521046560000,973.9,972.21,973.8,973.39,23.57784572
1521046620000,973.18,968.62,972.51,969.1,27.25848573
1521046680000,970.6,970.59,970.59,970.6,0.11977
1521046740000,970.19,970.19,970.19,970.19,0.33
1521046800000,970.29,970.29,970.29,970.29,0.20610058
1521046860000,970,969,970,969,0.317476
1521046920000,969.3,969,969,969.3,0.18201481
1521046980000,969.49,965.82,969.49,965.82,9.48589592
1521047040000,966.2,961.1,965.32,961.1,52.42703151
1521047100000,961.29,957.52,961.2,957.62,168.47994509
1521047160000,957.52,952.67,957.42,953,86.20712076
1521047220000,956.05,952,953.89,955.38,10.31658328
1521047280000,953.2,951.93,953.2,951.93,3.69744821
1521047340000,959.54,951.5,952.18,959.45,179.24148884
1521047400000,970,956.57,959.45,969.13,381.50651219
1521047460000,969.78,966.04,969.14,966.5,62.78031264
1521047520000,970.84,966.03,967.69,966.03,101.07878806
1521047580000,970.22,964.95,965.4,968.49,99.61773537
1521047640000,972.52,967.7,967.7,969.4,110.21576822
1521047700000,969.97,966.33,969.22,966.33,56.41249386
1521047760000,968.8,965.71,966.87,966.51,11.666717
1521047820000,972.6,966.2,969.79,969.99,67.65539389
1521047880000,968.39,963.78,968.39,963.78,19.98058499
1521047940000,963.11,957.02,963.11,961.36,66.31082588
1521048000000,965.83,960.01,960.01,962.35,25.4989296
1521048060000,966.58,962.59,962.7,966.09,37.25283421
1521048120000,968.09,964.66,967.04,965.6,6.63341122
1521048180000,977.66,966.64,967.7,974.57,111.39759964
1521048240000,974.9,973.07,974.57,973.07,9.14566596
1521048300000,972.99,970,972.99,970,41.01326209
1521048360000,969.03,964.6,968.89,965,58.88332177
1521048420000,967,964,964.7,966.7,64.31234295
1521048480000,966.7,964.67,965.85,964.67,8.81594486
1521048540000,964.67,963.72,964.67,963.72,0.45273507
1521048600000,964.76,963.22,964.76,964.3,13.33150544
1521048660000,966.2,963.9,963.92,966.2,59.66972778
1521048720000,968.78,966.1,966.18,966.3,20.98644173
1521048780000,968.5,967,968.5,968.39,0.5088135
1521048840000,967,965.3,966.54,967,4.80297173
1521048900000,967.4,967,967,967.4,17.37379723
1521048960000,968.7,968,968,968.7,6.38963142
1521049020000,968.7,967.31,968.7,967.31,4.82581232
1521049080000,971.09,968.39,968.39,971.09,18.55217259
1521049140000,970.9,967.3,970.79,967.3,26.78108351
1521049200000,969.09,968.5,969.09,968.7,2.04573625
1521049260000,969.87,968.06,969.87,968.06,1.0395
1521049320000,970.29,969.3,969.3,970.09,12.412188
1521049380000,969.9,969.8,969.9,969.8,0.04
1521049440000,969.4,967.32,969.4,967.32,4.88317004
1521049500000,966.89,957.2,966.89,959.49,57.98094685
1521049560000,959.4,953.7,957.4,954.8,20.4232575
1521049620000,960.21,955.9,956.1,957.31,11.14607598
1521049680000,959.37,957.28,957.28,959.37,0.91115
1521049740000,961.85,957,959.21,957,28.2371916
1521049800000,957,955.6,957,956.85,5.2375
1521049860000,958.69,956.79,956.79,958.69,2.52727161
1521049920000,962.76,959.7,959.81,962.76,24.18878789
1521049980000,965.46,962.85,962.97,962.85,26.80808038
1521050040000,962.4,962.4,962.4,962.4,0.0467
1521050100000,963.69,962.4,962.4,963.6,9.82053131
1521050160000,962.9,962.9,962.9,962.9,0.30049213
1521050220000,962.4,962.4,962.4,962.4,16.82315483
1521050280000,960.02,960.02,960.02,960.02,0.03121103
1521050340000,959.61,959.03,959.56,959.03,2.673
1521050400000,959.86,957.8,957.8,959.86,0.28503828
1521050460000,958.4,955.2,958.4,955.2,13.63145539
1521050520000,957.12,953.83,957.09,953.88,59.56759997
1521050580000,953.89,953.88,953.88,953.89,42.80774053
1521050640000,953.9,951.66,953.9,952.98,12.04010426
1521050700000,953,951.5,952.98,951.5,26.79165905
1521050760000,955.4,951.5,951.5,955.4,84.83005027
1521050820000,956.36,952.61,953.01,952.61,25.9835365
1521050880000,956.73,952,955.4,955,61.90354829
1521050940000,961.7,952.5,955,961.5,75.59464178
1521051000000,965.14,961.5,961.9,965.13,67.38238629
1521051060000,963.78,963.78,963.78,963.78,1.17858928
1521051180000,966.08,965.7,965.7,966,4.03
1521051240000,966.2,965.08,966.2,965.08,0.42255196
1521051300000,965.4,958.7,964.98,958.83,64.3210693
1521051360000,960,959.02,960,959.02,0.75034523
1521051480000,962.49,960,960,960.6,4.08701531
1521051540000,961.38,960.2,960.2,961.38,4.29264706
1521051600000,960.38,958,960.3,960.38,0.89864754
1521051660000,957.6,957.5,957.6,957.5,2.94052
1521051720000,958.6,954.11,958.4,954.11,6.56901498
1521051780000,957.47,953.4,954.11,957.46,11.37832657
1521051840000,956,955.6,955.9,955.6,4.16617967
1521051900000,957.28,956.3,956.3,957.1,8.50076055
1521051960000,957.72,957,957,957.71,10.67123403
1521052020000,957.41,957.41,957.41,957.41,0.34472
1521052080000,959.58,958.5,958.5,959.32,2.64254944
1521052200000,958.56,958.56,958.56,958.56,0.20864413
1521052260000,958.56,958.56,958.56,958.56,1
1521052380000,963.5,959.4,959.4,963.28,29.39098717
1521052440000,964.69,963.19,963.19,963.85,8.95887274
1521052500000,964.2,960,964.2,960,11.60203932
1521052620000,961.3,957.05,961.3,957.06,16.46016061
1521052800000,957.79,957,957.79,957.1,4.96053203
1521052860000,956,952.71,956,952.71,18.77530791
1521052920000,955.29,952.49,952.62,954.2,15.09823644
1521052980000,955.3,952.91,955.3,952.91,0.7
1521053040000,953.9,951.94,953.6,952.1,12.97748615
1521053100000,953.4,953.3,953.3,953.4,5.46011755
1521053160000,956.7,953.3,953.3,956.6,32.96873781
1521053220000,956.6,954.5,956.6,954.5,4.02484632
1521053280000,954.24,954.2,954.24,954.2,1
1521053340000,957.89,955.1,955.1,957.89,10.97956615
1521053400000,959.77,955.69,959.77,955.69,2.18465866
1521053460000,955.68,955.68,955.68,955.68,0.02
1521053640000,955.1,955.1,955.1,955.1,0.05639786
1521053700000,954.9,951.97,954.9,951.97,16.25504238
1521053760000,954.29,954.29,954.29,954.29,0.05280414
1521053820000,953.48,950.53,953.48,950.54,71.63507898
1521053880000,952.2,949.3,950.53,952.1,57.31535686
1521053940000,950.73,949.2,950.24,949.2,20.93948123
1521054000000,955.9,950.4,950.4,955.9,56.5223541
1521054060000,955.7,955.2,955.2,955.6,4.15957533
1521054180000,953.52,953.4,953.52,953.4,0.2486653
1521054240000,955,955,955,955,0.1
1521054300000,955.6,952.7,953.53,955.6,3.20944602
1521054360000,958.26,954.4,956.4,954.4,17.2284983
1521054420000,955,954.8,955,954.9,0.15631992
1521054480000,955,954.8,954.8,955,8.00082988
1521054540000,960.89,956.2,956.2,959.08,29.83022887
1521054600000,960.59,957.63,959.02,960.59,0.65757342
1521054660000,959.9,957.91,958,959.9,1.1962
1521054720000,959.7,957.9,958.61,959.7,1.099497
1521054780000,959.6,957.72,959.3,957.72,3.02622273
1521054840000,960.2,957.72,957.72,959.2,15.0293317
1521054900000,959.4,957.8,958,958,1.04419362
1521054960000,961,959.2,959.29,961,19.5879749
1521055020000,964.19,961,961,961.81,10.63979785
1521055080000,962.89,961.7,961.81,962.89,1.03063668
1521055140000,964.61,961.54,964.31,964.54,2.8853745
1521055200000,964.2,960.51,964,962.3,14.1648419
1521055260000,963.27,962.1,962.1,963.27,2.22967791
1521055320000,963.98,963.26,963.26,963.98,9.0272
1521055380000,963.79,958.1,963.79,958.1,55.53328257
1521055440000,959.8,958.55,958.88,959.8,0.76275549
1521055500000,959.9,958.5,958.6,959.9,1.95664885
1521055560000,960,959.7,960,959.7,0.62015965
1521055620000,960,959.6,959.7,960,7.13578441
1521055680000,960,960,960,960,0.6759
1521055740000,961.2,960,960,961.2,7.56982914
1521055800000,960.9,960.2,960.7,960.9,8.599836
1521055860000,959.56,959.56,959.56,959.56,0.71
1521055920000,960.8,957.01,960,957.01,13.41627008
1521055980000,957.6,957.6,957.6,957.6,0.05688674
1521056040000,961.67,958.79,958.79,961.67,4.26626341
1521056100000,961.91,959.16,961.67,959.16,16.14667598
1521056160000,959.4,959.4,959.4,959.4,0.7654749
1521056220000,959,958.99,958.99,959,0.39627897
1521056280000,962.4,961.9,961.9,962.4,2.51532672
1521056340000,960.61,960.61,960.61,960.61,0.9998
1521056400000,960.48,960.48,960.48,960.48,0.2081837
1521056520000,961,960.69,960.69,961,1.22276864
1521056580000,961.79,961.79,961.79,961.79,2
1521056640000,962.1,962,962,962.01,2.53684572
1521056700000,963.33,962.32,962.32,962.4,10.36841714
1521056760000,962.32,961.7,962.32,961.7,1.37254124
1521056820000,960.7,960.7,960.7,960.7,0.12042587
1521056880000,960.49,958.6,960.2,960.49,3.50661204
1521056940000,960.45,957,958.49,960.45,21.13202656
1521057000000,959.85,959.5,959.7,959.85,0.47192187
1521057240000,961.64,958.01,959.8,961.64,16.03326898
1521057300000,960.29,959,959,960.29,0.30826825
1521057360000,958.75,954.8,958,955.7,22.17999489
1521057420000,957.9,956.5,956.5,957.9,0.52754118
1521057480000,959.59,958,958,959.59,2.44092238
1521057540000,959.2,959.1,959.11,959.2,1.29945818
1521057600000,958.5,957.4,958.5,957.61,3.30412892
1521057660000,956.73,954.6,956.71,954.63,13.5345698
1521057720000,956.54,951.44,955.29,956.12,60.18132861
1521057780000,960.31,954.58,956.5,960.31,17.41121413
1521057840000,959.38,956.1,959.37,956.1,5.42543007
1521057900000,957.7,955.06,957.6,955.06,2.0769256
1521057960000,957.49,955.06,955.2,957.49,2.1
1521058020000,957.7,957,957.28,957.7,8.47406
1521058080000,957.7,957,957.7,957,20.44257
1521058140000,957,957,957,957,35.16675054
1521058200000,956.02,955.3,955.3,956.02,4.21264989
1521058260000,958.01,957.79,957.79,958,4.88450795
1521058320000,958,955.3,958,955.3,46.00343817
1521058380000,960.91,955.69,955.82,958.9,27.69480964
1521058440000,956.2,954.7,956.2,955,41.37072286
1521058500000,957.53,955,955,957.53,0.7088971
1521058560000,962.81,956.3,956.3,962.7,23.1300228
1521058620000,963.33,961.05,962.61,963.33,13.43573421
1521058680000,963.9,962.2,963.9,962.2,10.99391337
1521058740000,961,960.91,961,960.91,9.73408212
1521058800000,962,961.8,961.9,962,5.1854368
1521058860000,964.49,960.82,962.59,960.82,23.08967542
1521058920000,961.07,961.07,961.07,961.07,0.0954
1521058980000,961.6,961.6,961.6,961.6,0.4379287
1521059160000,963.25,963.1,963.25,963.1,0.05004699
1521059220000,962,961.7,962,961.7,0.23289867
1521059340000,965.75,962.9,962.9,965.69,38.25144593
1521059400000,965.69,965.6,965.69,965.6,14.12904891
1521059460000,964,963.5,964,963.5,14.70953069
1521059520000,963.89,963.89,963.89,963.89,0.20026
1521059580000,962.31,960.78,962.31,962.2,3.74953026
1521059640000,961.2,961.2,961.2,961.2,0.21088433
1521059700000,962.48,961.4,961.5,962.48,1.21745143
1521059820000,961,961,961,961,1.392
1521059880000,961,960,960.77,960.5,6.072
1521059940000,960,960,960,960,0.00002852
1521060000000,959.6,958.9,959.6,959.1,1.16250509
1521060060000,959.59,958.6,958.6,958.8,3.70927212
1521060120000,960,960,960,960,29.88033117
1521060180000,960,958.11,960,958.11,0.21966883
1521060240000,959.48,958.52,959.48,958.53,0.46443149
1521060300000,958.5,958,958.5,958,1.20861583
1521060360000,957.6,957.23,957.23,957.6,16.29490056
1521060420000,957.9,957.9,957.9,957.9,0.40886
1521060480000,958.5,958.3,958.3,958.5,1.23390767
1521060540000,959.8,959.8,959.8,959.8,0.5
1521060600000,959.59,959.59,959.59,959.59,0.20839846
1521060660000,958.4,958.4,958.4,958.4,0.9421
1521060720000,962.48,959.4,959.4,962.48,16.08591314
1521060780000,962.1,960.22,962.1,960.22,6.5512
1521060840000,960.7,960.7,960.7,960.7,1
1521060900000,961.68,960.21,960.59,961.68,3.6104046
1521060960000,962.3,959.4,961.49,959.6,15.44564861
1521061020000,960.11,959.3,960,960.1,3.97898839
1521061080000,960.35,960,960,960.35,4.02
1521061140000,960.7,960.2,960.2,960.7,0.55479668
1521061200000,960.6,960.48,960.6,960.49,3.20822705
1521061260000,960.52,960.5,960.5,960.52,3.8733365
1521061320000,961.14,958.5,960.96,959.7,7.78641768
1521061380000,958.8,958.3,958.8,958.3,6.07794668
1521061440000,959.6,958,958.3,959.6,5.82884664
1521061500000,960.6,959.45,959.6,960.1,5.014269
1521061560000,957.42,954.32,957.42,954.32,5.93810988
1521061620000,954.75,953.21,954,954.75,1.90319339
1521061680000,955,952.01,955,952.51,17.21223746
1521061740000,954.4,954.3,954.3,954.4,0.77807409
1521061800000,955.92,949.1,954.2,954.31,65.08341675
1521061860000,951.01,949.24,951.01,949.31,7.44926444
1521061920000,949.47,942.63,949.32,943.08,96.33035229
1521061980000,945.89,940.39,945.68,942.37,80.68013368
1521062040000,943.93,939.55,942.37,939.99,49.20636657
1521062100000,942.27,937.05,940.49,942.27,99.70090194
1521062160000,943.83,939.6,941.19,940.4,63.59924459
1521062220000,940,936,939.8,936.51,63.90334285
1521062280000,936.2,936,936,936.1,17.6183438
1521062340000,936.37,936,936,936.37,4.92143124
1521062400000,936.37,933.29,936.37,933.96,46.27839354
1521062460000,933.7,930.54,933.29,930.61,8.48205438
1521062520000,934,928.61,931.1,934,112.67461153
1521062580000,934,931.2,933.38,933.09,49.89044264
1521062640000,931.61,928.47,931.61,928.48,63.67099677
1521062700000,931.6,927.75,928.48,930.2,26.7680855
1521062760000,932.8,928.5,930.1,931.2,25.06563461
1521062820000,931.2,930,930.2,930,17.44851319
1521062880000,930.1,928.81,930.1,928.81,5.75777
1521062940000,928.91,928.32,928.91,928.32,0.53971396
1521063000000,932.4,927.76,929.32,932.38,28.65624755
1521063060000,932.38,930.1,932.37,932.08,8.25211607
1521063120000,932.4,928.88,932.16,932.2,15.04475874
1521063180000,931.1,930.6,931.1,930.6,1.415137
1521063240000,930.6,927.8,930.6,928.7,36.55659187
1521063300000,930.6,925.5,930,926,76.26322523
1521063360000,928.79,926,926,928.79,2.85405409
1521063420000,930.61,929.51,930.56,930.4,10.48893
1521063480000,930.5,925.99,930.1,925.99,6.52657722
1521063540000,931.55,928.4,929.1,928.4,6.49072016
1521063600000,931.1,930.8,930.8,931.1,0.26616657
1521063660000,931,927.15,931,927.2,21.72540197
1521063720000,929.12,924.6,927.21,924.7,84.5134238
1521063780000,927.97,925.6,926.76,927.97,19.68231654
1521063840000,926.9,924.5,925.91,924.5,13.62895752
1521063900000,928.67,920.11,924.8,920.11,25.47120057
1521063960000,924.62,920.2,921.54,923.51,25.25344942
1521064020000,922,917.84,921.01,917.91,36.22234635
1521064080000,920.15,916.55,917.92,918.98,19.97100715
1521064140000,923.67,916.81,918.84,921.69,92.97690318
1521064200000,920.63,915.97,920.11,915.99,51.38350273
1521064260000,915.99,915.43,915.99,915.43,11.13420115
1521064320000,917,915.64,915.64,916.8,2.23874
1521064380000,916.29,915.75,915.75,916.29,7.34658739
1521064440000,916.1,915,916.1,915,2.286205
1521064500000,916.04,914.1,916.04,914.1,67.14988842
1521064560000,914,910.75,914,913.6,30.693148
1521064620000,914.73,910.72,911,914.1,61.71987389
1521064680000,921.06,914.1,914.1,917.48,103.45515033
1521064740000,923.09,917.37,918,922.97,31.99260915
1521064800000,930.62,920.86,923.15,930.62,101.57919968
1521064860000,936.76,927.31,929.99,935.9,174.29015947
1521064920000,938.9,935.8,935.8,935.8,48.5149442
1521064980000,934.7,927.77,934.69,927.79,95.10295598
1521065040000,931.59,927.79,927.79,931.59,34.1840173
1521065100000,930.3,928.72,930.3,928.72,3.01387226
1521065160000,931.48,927.9,930.1,931.48,10.63980312
1521065220000,933.19,929.4,931.48,933.18,12.56912321
1521065280000,931.2,930.47,931.15,930.47,2.61339879
1521065340000,931.2,930.6,930.66,931.13,5.900576
1521065400000,931.88,929.89,930.6,930.23,7.45286521
1521065460000,930.3,928.3,930.3,928.9,23.47587
1521065520000,931.99,928.9,928.9,929.7,4.17426376
1521065580000,932,929.6,929.9,931.45,22.64201486
1521065640000,931.86,929.6,931.86,929.7,18.4943898
1521065700000,931.57,929,929,931.57,10.86321736
1521065760000,931.2,928.87,930.2,931.2,4.2858
1521065820000,939.8,931,931.1,936.49,113.08818474
1521065880000,944.49,936.82,939.99,944.49,61.87559102
1521065940000,948.62,943.05,943.67,944.9,54.04337191
1521066000000,947.53,942.1,944.9,942.1,15.50835274
1521066060000,943.88,942.01,943.8,943.6,8.11622661
1521066120000,943.7,941.24,943.69,941.88,34.71709285
1521066180000,941.8,938.5,941.8,938.5,17.05523912
1521066240000,938.5,937.68,938.49,937.68,15.56707257
1521066300000,940.93,937.67,937.8,940.8,25.204005
1521066360000,942,939.26,940.81,939.62,34.57983471
1521066420000,939.54,937.7,939.16,938.83,18.85167367
1521066480000,939.1,936.1,939,938.75,26.44047694
1521066540000,938.03,935.4,937.77,937.4,8.97134569
1521066600000,942.73,937.38,937.38,938.49,56.67873949
1521066660000,943.5,940.49,942.7,941.53,15.04598182
1521066720000,941.3,936.75,941.3,939.96,17.81297934
1521066780000,936.8,931.72,936.8,932.38,119.2055059
1521066840000,936.4,929.82,929.89,936.4,25.23402671
1521066900000,935.21,934.83,934.83,935.21,0.80767736
1521066960000,933.8,932.9,933.8,932.9,4.55006402
1521067020000,933.5,930.2,932.91,933.4,5.40443106
1521067080000,935.46,932.28,933.36,935.43,8.54998827
1521067140000,937.09,934.11,935.6,936.51,44.48679166
1521067200000,936.7,936.51,936.51,936.7,0.56859191
1521067260000,938.59,938.59,938.59,938.59,3.2823
1521067320000,937.8,937.7,937.71,937.8,1.03562544
1521067380000,939.7,938.3,939,939.7,2.52740377
1521067440000,939.19,936.1,939.19,938.5,3.44280762
1521067560000,936.6,936.4,936.4,936.6,5.47594225
1521067620000,936.47,936.47,936.47,936.47,0.02
1521067680000,937.99,936.8,937.99,937.49,1.18550974
1521067740000,937.47,937.47,937.47,937.47,0.5
1521067800000,936.2,935.3,936.2,935.3,3.08175511
1521067860000,935.83,935.7,935.7,935.83,27.56375745
1521067920000,935,935,935,935,10
1521067980000,933.55,932.12,933.55,932.12,12.42517925
1521068040000,933,932.19,932.96,932.53,44.12621776
1521068100000,932.7,930.8,932.7,930.8,49.87975842
1521068220000,932.22,931.03,932.22,931.03,1.533336
1521068280000,931.33,928.93,931.33,930.5,104.1
1521068340000,931.29,930.1,931.16,931.29,7.64492403
1521068400000,932.16,930.81,931.26,930.81,2.00403399
1521068460000,931.7,928.84,930.71,928.84,0.92507316
1521068520000,932.56,930.11,931.99,932.56,3.7516004
1521068580000,932.24,930.8,931.78,930.8,3.7550276
1521068640000,939.14,932.4,932.4,939.14,72.22035714
1521068700000,942.7,937.38,939.96,940.14,32.77097984
1521068760000,940.99,940.51,940.99,940.6,6.36434143
1521068820000,941.4,940.15,940.45,940.5,9.1817433
1521068880000,944.9,941.2,941.2,944.9,10.06481801
1521068940000,944.89,939.55,944.7,939.75,17.25201186
1521069000000,941.7,940.2,940.2,940.31,11.81572302
1521069060000,941.7,939.22,941.7,939.85,28.37467048
1521069120000,941.69,939.71,939.71,940.22,0.869945
1521069180000,942.18,940.7,941.67,941.82,1.93808967
1521069240000,941.76,940.9,941.76,941.67,2.2768
1521069300000,941.96,939.7,940.63,941.93,4.9065
1521069360000,942.05,940.02,941.91,942.05,1.3117497
1521069420000,943.34,939.53,941,943.34,32.63230874
1521069480000,945.56,943.41,944.36,945.56,29.37558817
1521069540000,948.1,945.4,945.4,948.1,20.97072947
1521069600000,947.8,945.6,946.92,945.6,29.60872652
1521069660000,946.81,945.6,945.6,946.81,3.68347325
1521069720000,948.06,947.1,947.1,947.43,22.98220261
1521069780000,947.43,945.11,947.43,946.6,20.56089361
1521069840000,950.46,946.29,946.29,950.03,14.07769992
1521069900000,950.34,950.03,950.03,950.2,12.54849922
1521069960000,950.29,948.3,950.2,950.2,60.39670381
1521070020000,952.66,950.11,950.46,952.4,60.74215378
1521070080000,953.75,950.91,953.5,950.91,6.66914809
1521070140000,952.19,952.06,952.06,952.19,0.54754923
1521070200000,953.59,950.9,952.58,950.9,28.59560931
1521070260000,950.93,947.5,950.93,947.6,100.39002156
1521070320000,949.26,947.2,949.26,947.2,2.36598125
1521070380000,949.89,948.2,948.73,949.84,1.093
1521070440000,949.85,949.82,949.85,949.84,3.065478
1521070500000,950.6,948.2,950.6,948.2,4.91560115
1521070560000,948.5,947,948.5,947,0.72959
1521070620000,946.8,945.21,946.8,945.21,0.929
1521070680000,945.01,944.57,944.58,944.77,1.72196884
1521070740000,945.12,945.12,945.12,945.12,0.38527579
1521070800000,945.3,945.11,945.3,945.11,1.0593
1521070860000,946.89,945.61,945.61,946,5.34313
1521070920000,946,946,946,946,0.45774896
1521071040000,947.3,946.1,947.3,946.1,4.44188208
1521071100000,946.8,945.11,946.8,946.8,10.2204108
1521071160000,947.45,946.4,946.4,947.45,0.47722733
1521071220000,945.26,944,945.24,944,3.17154268
1521071280000,943.88,942.2,942.8,943.79,13.57827547
1521071340000,945.8,945.12,945.12,945.5,6.50240255
1521071400000,945.5,942.21,945.5,942.21,5
1521071460000,942.81,942.1,942.81,942.1,3.43306754
1521071520000,943.1,943.03,943.03,943.1,0.66958579
1521071580000,943.08,942.99,942.99,942.99,1.18258409
1521071640000,944.19,942.99,942.99,944.19,2.84315228
