1521043200000,1004.6,1003.7,1004.6,1004.4,1.38208994
1521071760000,943.9,943.59,943.9,943.6,1
1521071820000,942.93,942.3,942.93,942.3,2.05202897
1521071880000,943.1,942.7,942.7,943.1,1.8582
1521071940000,944,944,944,944,0.65
1521072000000,942.8,942.8,942.8,942.8,0.39702855
1521072060000,942.76,942.74,942.74,942.76,0.041
1521072120000,947.62,942.8,942.8,947.62,17.91546379
1521072180000,948.1,948.1,948.1,948.1,0.59796159
1521072240000,949.9,949.9,949.9,949.9,0.06
1521072300000,949.6,947.5,947.61,949.6,5.22999919
1521072360000,949.4,948.11,948.99,949.4,4.65481932
1521072420000,951.8,949.51,950.1,949.6,6.49495279
1521072480000,950.48,948.03,950.2,948.03,19.155958
1521072540000,949.11,949.11,949.11,949.11,0.67338791
1521072600000,949.4,949.1,949.11,949.38,2.97082643
1521072660000,949.2,949,949,949.2,2.22747944
1521072720000,949.2,948.8,949.2,948.8,7.143087
1521072780000,948.8,946.2,948.8,946.2,12.832
1521072840000,949.19,949.19,949.19,949.19,0.26847087
1521072900000,949.08,946.6,949.08,946.6,1.9493785
1521072960000,947.6,946.3,946.41,946.4,3.91611774
1521073020000,946.19,944.51,946.19,944.52,26.49806032
1521073080000,944.07,941.41,943.11,941.41,24.22276295
1521073140000,941.8,940.1,941.28,940.39,10.81189303
1521073200000,940.37,938.4,940.37,938.4,25.14171663
1521073260000,938.41,938.4,938.41,938.4,20.30911019
1521073320000,939.7,937.99,938.44,939,6.77534129
1521073380000,939,935.1,939,935.1,9.73805134
1521073440000,937,935.88,937,935.88,0.39236017
1521073500000,935.88,929.5,935.88,932.33,15.3314573
1521073560000,933.21,932.17,932.17,932.8,0.51425429
1521073620000,932.96,932.23,932.23,932.96,4.07879046
1521073680000,932.64,924.2,932.64,926.31,80.06632051
1521073740000,927.76,925.3,927.28,925.4,22.62179031
1521073800000,926.72,925.29,925.4,926.49,6.160061
1521073860000,926.5,923,925.3,923.6,3.91566801
1521073920000,923.6,921.73,923.6,922.79,7.8154839
1521073980000,922.79,921.52,922.79,921.9,4.35487843
1521074040000,922,919.95,921.93,919.95,22.57814646
1521074100000,922.11,917.84,919.78,917.85,46.45695272
1521074160000,919.39,917.11,919.39,919.2,19.1897359
1521074220000,919.2,917.34,919.2,919.02,6.28978
1521074280000,923.51,917.51,917.51,921.92,115.508235
1521074340000,926.89,922,922,923.6,36.33401219
1521074400000,923.6,921.76,923.6,921.76,8.05763218
1521074460000,922.1,921.5,921.76,921.5,35.34360992
1521074520000,928.23,920.41,920.9,928.23,96.34461765
1521074580000,930.49,923.66,928.23,928.31,44.48004155
1521074640000,928.6,925.72,928.6,925.72,2.11887929
1521074700000,929.8,927.75,928.8,929.8,2.01156826
1521074760000,929.4,929.1,929.4,929.1,0.2
1521074820000,928.7,925.19,928.6,925.19,17.64052104
1521074880000,926.59,925.27,926.59,926.3,0.32354068
1521074940000,926.89,925.41,926.89,925.41,3.11
1521075000000,925.97,922.64,925.41,922.64,18.05522378
1521075060000,925.1,920.26,923.01,920.35,82.2461521
1521075120000,924.22,919.79,920.35,924.22,79.12205146
1521075180000,924.14,921.81,923.13,922.5,1.54492174
1521075240000,924.64,921.17,923.1,922.7,4.95847
1521075360000,920.38,918.58,920.38,918.58,15.9277355
1521075420000,920.89,917.74,918.15,918.4,53.86421252
1521075480000,918.6,916.95,918.51,917.28,16.20778
1521075540000,919.39,917.2,917.9,917.71,32.93454128
1521075600000,919.6,917.71,917.71,918.51,35.39950475
1521075660000,921.69,918.61,918.61,919.65,2.59769007
1521075720000,921.2,919.56,920,919.56,10.48545351
1521075780000,922.98,920.18,921.2,920.18,21.96839313
1521075840000,921.8,921.8,921.8,921.8,1.7153543
1521075900000,923.56,921.05,922.21,923.56,9.51470213
1521075960000,924.2,923.11,924.2,923.36,0.81946
1521076020000,924.77,923.9,924.69,924.77,5.7895
1521076080000,928.83,924.3,925.39,927.43,38.2655
1521076140000,925.71,923.3,925.7,923.3,3.52723405
1521076200000,922.6,920.3,922.6,921.36,20.393
1521076320000,920.81,917.21,920.81,917.21,11.49271626
1521076380000,918.9,916.56,917.33,918.9,8.88172356
1521076440000,919,917.31,917.5,919,2.273
1521076500000,922.52,917.46,917.47,922.39,28.21892067
1521076560000,924.97,920.65,923,922.1,22.83810259
1521076620000,922.31,921.81,922.31,921.81,4.593
1521076740000,920.6,920.05,920.6,920.1,2.983
1521076800000,920.79,919.62,920.79,919.63,17.22398902
1521076860000,919.9,919.62,919.62,919.8,4.2298181
1521076920000,920.8,919.9,919.9,920.8,1.1881
1521076980000,922.87,922,922.77,922.51,8.2803794
1521077040000,925.17,922.52,922.52,924.99,24.1978
1521077100000,928.1,924.29,926.2,926,43.49314372
1521077160000,925.91,925.91,925.91,925.91,0.4
1521077220000,926.8,926.37,926.37,926.69,3.06817992
1521077280000,926.8,926.8,926.8,926.8,1
1521077340000,925.9,925.9,925.9,925.9,0.1
1521077400000,930.19,926.2,926.2,928.52,20.60595503
1521077460000,930.3,928.52,928.52,929.5,2.24698715
1521077520000,929.54,928.4,929.4,928.68,10.10065281
1521077580000,929.8,928.32,929.2,928.6,11.1810316
1521077640000,929.2,928.99,929,929.2,4.15780556
1521077700000,929.71,928.5,928.59,928.5,2.41966014
1521077760000,928.3,928.3,928.3,928.3,0.529868
1521077820000,928.5,928.5,928.5,928.5,1
1521077880000,930.3,927.57,927.57,930.3,15.82352
1521078000000,927.15,926.92,927.15,926.92,3.9376
1521078060000,927.42,927.02,927.02,927.42,1.9526
1521078120000,927.21,926.06,927.2,926.06,0.756084
1521078180000,925.92,925.54,925.92,925.54,10.33036767
1521078240000,925.51,924.9,924.9,925.2,4.66521112
1521078300000,925.18,924.87,924.87,925.18,2.962
1521078360000,926,925.18,926,925.18,0.7353
1521078420000,925.55,924.5,925.55,924.5,2.65078393
1521078480000,925.37,923.1,925.37,923.66,48.83241551
1521078540000,923.24,923.24,923.24,923.24,0.06993496
1521078600000,922.38,922.29,922.38,922.33,2.6013173
1521078660000,922.3,921.04,922.3,921.04,4.13056
1521078720000,923.08,921.04,921.04,922.85,25.17842187
1521078780000,922.11,921,921,921.01,11.17773714
1521078840000,922.08,921.02,921.02,921.41,1.56105
1521078900000,922.8,922.08,922.08,922.43,8.84438885
1521078960000,922.5,921.57,921.57,922.5,9.220842
1521079020000,922.36,922.36,922.36,922.36,1.73658
1521079080000,922.6,922.36,922.36,922.6,7.028421
1521079140000,922.8,922.6,922.6,922.8,32.89782338
1521079200000,924.26,921.22,922.71,923.49,4.44039535
1521079260000,924.1,924.1,924.1,924.1,0.028421
1521079320000,922.92,922.4,922.92,922.4,0.31530746
1521079380000,921.78,921.78,921.78,921.78,0.24915671
1521079440000,922.14,921,922.13,921,2.99363
1521079500000,921,915.33,921,916,86.12567735
1521079560000,915.04,911.2,915.04,914.3,58.38913091
1521079620000,914.46,911,914,913,6.22395525
1521079680000,911.84,910.99,911.58,910.99,25.16499407
1521079740000,910.6,904.6,910.6,906.6,100.70505306
1521079800000,906.5,902.36,906.5,902.36,23.56646281
1521079860000,904.3,902.36,904.09,904,81.85300369
1521079920000,907.18,903.03,904,907.18,129.65604393
1521079980000,908.5,904.84,907.2,905.1,66.05025865
1521080040000,904.4,902.2,903.81,904.4,71.04292506
1521080100000,904.49,902,904.49,902,27.15248461
1521080160000,901.99,896.7,901.99,898.01,180.76768897
1521080220000,899.67,896.69,898.2,897.51,227.85830302
1521080280000,897.9,896.27,897.51,896.68,136.16021579
1521080340000,897.07,890.53,897.07,891.32,41.68577112
1521080400000,892.82,891.51,892.81,891.88,30.88801828
1521080460000,896.09,890.54,890.8,894.4,75.05726537
1521080520000,896.75,893.9,894.41,895.3,40.73387712
1521080580000,896.73,893.51,895.2,895.7,39.50670372
1521080640000,895.7,894.2,895.6,895.7,3.44262432
1521080700000,896.71,895.7,895.7,896.68,12.21753109
1521080760000,898.13,894.8,896.67,894.92,62.4699776
1521080820000,895.73,893.72,894.63,895.4,11.95903857
1521080880000,895.71,890.53,895.2,890.53,17.80258534
1521080940000,892.12,884.9,890,885.02,181.59871126
1521081000000,892.05,881.01,885.04,891.39,124.10806916
1521081060000,892.97,890.1,891.2,890.1,60.34090271
1521081120000,890.54,887.44,890.1,890.54,30.63618428
1521081180000,890.49,887.9,890.48,889.34,20.30538934
1521081240000,890.36,889.4,890.31,889.75,14.33191859
1521081300000,891.2,888.02,889.75,891.2,11.26605064
1521081360000,892.58,889.91,889.92,890.9,22.48357625
1521081420000,891.68,890.24,891.4,890.24,9.36280272
1521081480000,892.19,890.22,892.19,891,11.50725635
1521081540000,891,890.5,890.69,890.89,4.8998289
1521081600000,890.69,888.71,890.4,889.1,36.94648303
1521081720000,888.9,886.91,888.76,888.64,6.53630451
1521081780000,889.26,887.23,887.23,889.26,1.67404
1521081840000,888.33,887.09,887.31,887.09,7.27153637
1521081900000,885.92,885.02,885.92,885.02,7.29883133
1521081960000,885.38,880.76,885.02,885.38,206.92190849
1521082020000,887.11,885.77,886,887.11,0.76388
1521082080000,887.47,884.51,887.47,884.51,2.68918338
1521082140000,888.66,884.61,887.12,885.7,55.68432077
1521082200000,887,884.34,885.81,887,5.43064377
1521082260000,887.25,884.9,887.25,884.9,12.60645925
1521082320000,885.6,885.39,885.6,885.39,8.43211381
1521082380000,887,878.11,885.3,880.74,61.65149328
1521082440000,880.88,878,878.31,880,71.97145901
1521082500000,879.99,877.37,879.96,878.59,52.53998408
1521082560000,878.46,870.3,876.9,872.39,327.38932726
1521082620000,874.28,869.31,872.39,870,83.65311437
1521082680000,875,869.31,872.8,871.5,86.57347041
1521082740000,874.7,871.44,873.08,872,29.98089669
1521082800000,875.69,872.1,872.61,872.1,26.5148246
1521082860000,874.9,872.56,874.2,874.8,14.27566234
1521082920000,876.7,873.71,874.8,876.5,20.47578383
1521082980000,877.49,876,877.4,877,12.65850511
1521083040000,877,873.6,877,874.96,32.16597573
1521083100000,877.9,874.8,874.8,877.83,8.63167884
1521083160000,883.33,877.8,878.2,883.33,184.71313474
1521083220000,883.9,878.12,883.9,880.08,14.26542139
1521083280000,882.1,879.21,880.07,880.75,1.64922543
1521083340000,882.1,879.68,881.9,880.2,24.24012635
1521083400000,883.59,879.64,879.64,881.61,16.16672787
1521083460000,881.7,881.4,881.5,881.7,5.09478546
1521083520000,881.7,880.2,881.7,880.2,23.51230683
1521083580000,883,880.1,880.8,881,16.3694613
1521083640000,885.66,880.94,881.62,884.41,28.00266616
1521083700000,884.76,884,884.42,884.76,8.79415333
1521083760000,885.5,881.27,883.31,884,43.39604216
1521083820000,883.1,880,883.1,880,11.6206552
1521083880000,879.78,877.11,879.02,877.11,7.1964
1521083940000,879.8,877.52,878.79,877.52,3.69710304
1521084000000,878.26,878.19,878.25,878.21,1.90908088
1521084060000,878.92,875.32,878.11,875.94,11.72564346
1521084120000,881.11,877.1,878.8,881.11,21.67620617
1521084180000,887.06,881.11,881.11,887.06,31.95061716
1521084240000,888.89,884.93,887.7,888.89,7.52820053
1521084300000,888.89,886.1,888.89,886.1,28.64506993
1521084360000,888.69,886.66,888.69,886.66,1.88107001
1521084420000,886.9,885.92,885.95,886,3.64650511
1521084480000,886,885.18,886,885.18,5.94579
1521084540000,888.24,887.89,887.89,888.24,2.09460432
1521084600000,887.64,886.49,887.64,886.49,10.2513
1521084660000,887.2,884.99,886,886.62,40.30885185
1521084720000,888.29,886.62,886.62,888.29,0.24550537
1521084900000,890,887.78,887.78,889.9,14.17200269
1521085020000,889.3,887.78,889.3,888.42,5.35682
1521085080000,889.06,887,889.06,887,0.06223884
1521085140000,888.54,888.54,888.54,888.54,0.05024912
1521085200000,891.4,889.47,889.47,891.4,29.18629354
1521085260000,892.56,891.18,891.6,891.8,16.23919254
1521085320000,890.7,888.7,890.1,890.7,43.78562491
1521085380000,891.1,890.71,890.71,891.1,1.2546
1521085440000,892.1,890.7,891.1,892.1,2.21275
1521085500000,892.01,890.7,892,890.7,14.82298368
1521085560000,890.39,881.63,890.36,883.32,82.38032237
1521085620000,884.64,881.5,881.93,883.77,33.58997806
1521085680000,886.69,884.89,884.89,886.1,18.7918
1521085740000,885.99,885.59,885.59,885.69,1.1102
1521085800000,885.6,885.39,885.6,885.4,5.92990253
1521085860000,886.2,885.4,885.4,886.2,1.26499747
1521085920000,886.29,886.1,886.29,886.19,8.39758665
1521085980000,886.19,886.19,886.19,886.19,9.74
1521086040000,886.82,883.65,886.82,883.65,25.77901012
1521086100000,883.67,882.4,882.42,883.58,6.74818223
1521086160000,883.33,883.32,883.32,883.32,5.27670866
1521086280000,883.15,882.4,883.15,882.5,4.385084
1521086340000,884,883.4,884,883.5,6.661
1521086400000,885.35,882.9,883.82,882.9,12.60724945
1521086460000,882.92,879.08,882.91,879.1,26.59276986
1521086520000,879.1,876.7,879.09,879.1,11.15403016
1521086580000,879.89,877.17,877.17,879.89,11.74963018
1521086640000,880.29,880,880.29,880,0.56805
1521086700000,883.6,880.29,880.29,882.41,31.2927639
1521086760000,882.4,882.2,882.4,882.2,2.12622238
1521086820000,883.21,882.7,882.7,883.21,5.679
1521086880000,883.21,883,883.21,883.21,15.20111365
1521086940000,883.8,882.13,883.8,882.13,0.87006
1521087000000,888.79,882.16,882.16,888.79,61.03137677
1521087060000,889.6,886.8,888.78,887.6,15.42006002
1521087120000,888.89,887.7,887.7,887.8,1.4335106
1521087240000,888.09,887.5,887.5,887.6,9.2588
1521087300000,889.7,888.4,888.4,888.7,2.97927237
1521087360000,888.71,885.41,888.71,885.5,18.47119627
1521087420000,887.27,885.45,885.6,885.5,6.39744839
1521087480000,885.49,885.15,885.15,885.15,1.65914346
1521087540000,885.25,885.25,885.25,885.25,0.11298
1521087600000,884.89,884.21,884.21,884.89,1.40584939
1521087660000,885.21,884.41,884.41,885.21,5.634883
1521087720000,888.39,885.83,885.83,888.39,9.69439567
1521087780000,885.5,885.4,885.5,885.4,2.5999881
1521087840000,885.3,885.3,885.3,885.3,0.341925
1521087900000,885.29,880.45,885.25,882.54,26.25726631
1521087960000,882.28,879.9,879.9,882.24,9.8501777
1521088260000,883.46,883.46,883.46,883.46,0.32854422
1521088320000,884.8,882.91,884,884.6,11.71244437
1521088380000,885.49,884.58,884.58,885.49,3.08679873
1521088440000,885.1,882.9,885.1,882.9,10.11954464
1521088500000,886.2,884.7,886.2,884.7,0.19965336
1521088620000,886.1,883.6,885.2,883.72,6.24322
1521088740000,884,883.62,884,883.63,3.49615348
1521088800000,886.06,884.47,884.47,886.06,5.5108243
1521088860000,886,885.5,886,885.5,3.46058507
1521088920000,886.7,884.51,886.7,884.51,2.65591706
1521088980000,885.2,883.64,883.64,884.71,3.18816147
1521089040000,886.09,885.8,885.8,886.09,1.2548
1521089100000,886.25,884.5,884.8,886.25,5.88768042
1521089160000,887.17,885.2,885.2,885.83,2.13245485
1521089220000,887.2,887,887.04,887.2,4.50444918
1521089280000,890,888.09,888.09,889.9,6.2
1521089340000,889.49,887.2,889.3,888.7,4.13524504
1521089400000,888.6,888.6,888.6,888.6,0.096
1521089460000,887.7,887.2,887.2,887.7,1.0677
1521089520000,890,887.5,887.5,890,8.17974643
1521089580000,894.8,890,890,893.5,259.51600554
1521089700000,894.08,893.92,894.08,893.92,0.831
1521089760000,894.59,893.4,893.93,893.4,8.78365747
1521089820000,893.9,891.86,893.4,893.37,64.86380274
1521089880000,891.01,891,891.01,891,0.45517
1521089940000,891.71,890.98,890.98,891.28,5.68848352
1521090000000,892.49,889.47,891,892.49,5.16950629
1521090060000,892.3,890.3,890.3,892.3,2.0629
1521090120000,892.3,888.53,892.3,888.53,1.47713079
1521090180000,889.4,885.42,887.5,886.4,12.49124578
1521090240000,887.51,885.7,886.7,886.34,5.14609397
1521090300000,888.46,885.79,886,888.46,5.10424771
1521090360000,886.81,886.6,886.81,886.6,0.2553
1521090420000,886,885.8,885.8,886,0.88934621
1521090480000,885.89,885.21,885.89,885.21,5.9999
1521090540000,886.7,886.4,886.4,886.7,0.3364
1521090600000,886.9,886.47,886.49,886.9,0.9096
1521090660000,886.79,883.92,886.79,883.92,8.33078937
1521090720000,884.1,879,883.43,879.01,65.65170363
1521090780000,879.93,875.72,879,878.02,25.58727642
1521090840000,880.58,875.72,876.79,878.32,24.01192182
1521090900000,878.32,875.81,878.32,875.81,9.11625752
1521090960000,876.1,875.65,876.01,876.1,11.54539595
1521091020000,877.9,876.8,876.82,877.7,0.97177
1521091080000,884.06,878.29,878.29,884.06,39.69706581
1521091140000,886.35,880.71,884.06,882.24,23.61766472
1521091200000,885.01,883.44,884.2,883.61,12.09798637
1521091320000,885,884.7,885,884.9,1.2054
1521091380000,884.8,883.31,884.8,883.31,0.4391
1521091500000,884.5,884.17,884.19,884.23,1.96088585
1521091560000,884.49,884.49,884.49,884.49,0.08398415
1521091620000,883.49,883.2,883.49,883.2,1
1521091680000,883.55,883.55,883.55,883.55,0.73282604
1521091740000,883.57,881.8,883.57,881.8,6.90090175
1521091800000,881.8,880,881.8,880.2,2.87125699
1521091860000,879.8,876.54,879.8,876.62,12.1095499
1521091920000,877.44,876.52,876.61,876.88,10.52077473
1521091980000,878.9,877.74,877.74,878.9,28.672701
1521092040000,880,879.98,879.98,880,2.84087794
1521092100000,882.74,879.14,880.03,879.14,9.6621092
1521092160000,882.91,881.37,881.37,882.5,12.79454836
1521092220000,881.79,881.78,881.78,881.79,1.68
1521092280000,880.58,880.58,880.58,880.58,0.1625
1521092340000,881.28,880.01,880.01,881.28,0.27344925
1521092400000,880.48,880,880.48,880,55.57112836
1521092460000,880,876.11,880,877.44,38.03235899
1521092580000,880,876.75,877.69,877.7,9.06281334
1521092640000,877.69,877.69,877.69,877.69,0.06827115
1521092700000,876.81,876.5,876.8,876.5,71.9478456
1521092760000,876.51,873.47,876.5,874.51,43.29151421
1521092820000,874.21,873.74,873.75,874.21,0.72174456
1521092880000,879.28,873.13,873.16,879.28,39.92641499
1521092940000,877.1,874.5,877.1,874.5,3.26091408
1521093000000,876.23,874.9,876.23,874.9,0.69438939
1521093060000,877.49,874.79,874.79,877.49,6.53310959
1521093120000,878.86,877.44,877.6,877.63,15.94419695
1521093180000,877.71,877.1,877.7,877.1,1.06805239
1521093240000,877.01,876.1,877.01,876.2,0.4438
1521093300000,876.1,875.13,875.36,876.1,7.93978572
1521093360000,876.1,876.1,876.1,876.1,14.3503675
1521093420000,878.29,876.1,876.1,876.82,88.0974985
1521093480000,877.99,876.24,876.51,877.99,4.84110351
1521093540000,878.3,876.1,878.3,876.1,22.14871159
1521093600000,877.76,876.1,876.1,877.76,51.85064433
1521093660000,879.24,877.4,878.2,877.4,8.05666199
1521093720000,877.5,877.4,877.4,877.4,32.8251755
1521093780000,877.4,876.1,877.4,876.1,63.79168972
1521093840000,876.2,876.1,876.1,876.1,10.221938
1521093900000,876.1,874.48,876.1,874.48,97.31852033
1521093960000,874.48,872,874.48,872,6.44110925
1521094020000,873.28,872,872.1,873.28,1.277623
1521094080000,872,870,871.65,870,24.2947237
1521094140000,871.7,870,870.86,870.6,41.52365279
1521094200000,872.5,870,872.5,870,11.45661268
1521094260000,879.09,870,870,878.4,152.88349432
1521094320000,879.07,878.2,878.2,878.4,2.30676222
1521094380000,877.2,872.13,877.2,873.49,29.66302869
1521094440000,873.8,871.93,873.49,873.49,22.928735
1521094500000,872.9,872.9,872.9,872.9,1.83000198
1521094560000,872.2,872.2,872.2,872.2,1.38762188
1521094620000,871.67,870.66,871.67,871.47,18.32826036
1521094680000,873.38,871.22,871.69,873,8.84448211
1521094740000,873.59,872.49,872.79,873.59,16.83515446
1521094800000,873.19,872.12,872.43,872.49,16.61459086
1521094860000,872.28,871.35,872.28,872.2,8.19037404
1521094920000,872.29,870.66,870.96,872.29,26.37192917
1521094980000,872.29,872.29,872.29,872.29,49.52456739
1521095040000,875,872.29,872.29,872.37,41.6653747
1521095100000,873.1,872.2,872.2,872.2,1.1824448
1521095160000,874.17,872.2,872.2,873.1,3.54164063
1521095220000,873.11,873.1,873.1,873.11,1.2170589
1521095280000,873.48,873.12,873.12,873.48,3.36230951
1521095340000,873.13,872.3,873.13,873.1,53.14071163
1521095400000,873.2,872.2,873.2,872.3,59.04603721
1521095460000,872.3,872.2,872.3,872.2,26.59245863
1521095520000,872.2,869.7,872.2,869.7,1.616502
1521095580000,871.25,869.02,869.68,869.02,2.95425575
1521095640000,871.05,869.4,869.9,869.4,2.76045096
1521095700000,873.99,868.63,870.76,873.99,69.04613187
1521095760000,874.1,874.1,874.1,874.1,5.72778
1521095820000,877.62,873.33,873.33,875.63,16.38816385
1521095880000,881.1,876.2,877.19,876.2,45.61814973
1521095940000,878.5,877,877.8,877,9.78446
1521096000000,882.91,877.1,877.1,880.1,27.86090634
1521096060000,882.29,881.01,881.1,881.02,4.57095
1521096120000,881.1,878.36,881.1,878.36,5.07493975
1521096180000,881,877.3,877.5,881,11.69821009
1521096240000,882.3,879.3,880.1,882.3,3.1266316
1521096300000,882.17,882.01,882.17,882.08,1.21267943
1521096360000,882.39,880.3,882.39,880.3,1.36107228
1521096420000,881.89,881.8,881.88,881.8,1.6396892
1521096480000,882.1,880.4,882.1,881.96,13.63811118
1521096540000,880.9,879.11,880.9,879.11,1.18621635
1521096600000,879.4,876.74,877.65,879.4,1.68697998
1521096660000,879.4,879.4,879.4,879.4,0.02101898
1521096720000,878.9,878.4,878.86,878.4,2.23245488
1521096780000,878.81,878.8,878.8,878.81,1.05064711
1521096840000,878.89,876.12,878.1,877.99,17.93716551
1521096900000,878.9,876.7,878.08,878.39,14.7464
1521096960000,878,877.9,877.9,878,2.29475284
1521097020000,880.5,879,879,880.4,2.67276144
1521097080000,880.39,880.39,880.39,880.39,0.25
1521097140000,883.2,880,880,883.2,2.43879894
1521097200000,887.79,880.9,880.9,887.6,42.24136556
1521097260000,891.1,888.19,888.19,889.91,38.53097709
1521097320000,891.43,889.8,891.43,890.89,18.89252525
1521097380000,891.44,888.96,889.87,891.2,3.2713972
1521097440000,898.54,890.21,891.2,898.2,18.82107005
1521097500000,897.18,894.19,896.96,896.82,8.85277348
1521097560000,897.07,894.55,895.41,895.99,2.95681497
1521097620000,896.69,895.1,895.99,895.6,2.97556475
1521097680000,895.4,890.9,895.4,890.9,14.68532652
1521097740000,891.9,891.4,891.9,891.4,3.57948444
1521097800000,894.3,892.46,892.5,894.3,14.968652
1521097860000,894.1,890.9,894.1,891.24,3.96558233
1521097920000,892.1,892.1,892.1,892.1,1.228
1521097980000,892.09,890.53,891.2,890.62,7.2415778
1521098040000,890.7,890.7,890.7,890.7,10.26164009
1521098100000,890.5,890.4,890.5,890.5,0.4025
1521098160000,892.1,890,890,892.1,22.68861231
1521098220000,891.9,891.9,891.9,891.9,0.53793
1521098280000,891.9,891.89,891.89,891.9,3.13008
1521098340000,891.9,891.9,891.9,891.9,3.99858485
1521098400000,891.9,891.9,891.9,891.9,0.52911227
1521098460000,894.35,891.9,891.9,894.35,3.175
1521098520000,891.81,889.4,891.81,889.4,9.82211334
1521098580000,889.28,886.71,889.28,888.4,11.12276647
1521098640000,889.7,888.2,888.2,889.7,50.50496878
1521098700000,889.7,889.7,889.7,889.7,3.3041128
1521098760000,889.3,889.3,889.3,889.3,0.423
1521098820000,891.58,890.1,891.58,891.58,7.10788666
1521098880000,890.51,890.51,890.51,890.51,0.39510723
1521098940000,890.41,889.94,890.41,889.94,0.91141351
1521099060000,888.64,888.21,888.64,888.21,0.4044
1521099120000,889.92,888.13,888.2,889.92,1.1242
1521099180000,890.5,888,890.5,888,35.96352637
1521099240000,889.1,887.1,889.1,887.1,6.62601769
1521099300000,889.7,888.79,888.79,889.7,2.6522
1521099360000,889.8,888.8,889.6,889.8,6.10844014
1521099480000,890.56,889.7,889.8,889.7,3.42822464
1521099540000,890.86,890.86,890.86,890.86,0.3154
1521099600000,890.93,890.9,890.9,890.93,2.02758148
1521099660000,892.53,890.9,890.9,892.53,4.2847
1521099720000,893.74,892.56,892.56,893.56,8.69426642
1521099780000,896.3,893.5,893.5,895.6,24.69116595
1521099840000,894.3,892.52,894.3,892.52,4.09158016
1521099900000,892.71,891.83,892,892.71,4.88710565
1521099960000,893,892.5,893,892.5,3.17975764
1521100020000,892.6,892.5,892.53,892.6,2.22957236
1521100080000,893.29,892.39,892.6,893.29,4.4048
