1521043200000,1004.6,1003.7,1004.6,1004.4,1.38208994
1521100140000,894.49,893,893,894.48,17.50750746
1521100200000,896.44,895.59,895.65,895.59,2.74483762
1521100260000,897.91,896.69,896.69,897.9,30.18365139
1521100320000,899.89,899.02,899.02,899.02,11.37031225
1521100380000,899.38,898.6,898.6,899.3,3.18220314
1521100440000,899,897.21,899,897.21,14.38922974
1521100500000,897.26,893.6,897.25,893.87,64.39588787
1521100560000,894.12,894.12,894.12,894.12,4.3379
1521100620000,896.41,895.59,895.59,896.41,3.40952583
1521100680000,897.42,896.77,896.78,897.42,1.97089212
1521100740000,899.46,899.29,899.46,899.29,2.25777
1521100800000,899.29,894.6,899.29,895.71,43.25067639
1521100860000,895.84,891.04,894.5,891.1,28.5107789
1521100920000,893.26,889.51,891,893.26,43.44208072
1521100980000,892.6,890.5,892.6,890.5,19.83912754
1521101040000,893.57,892.71,892.71,893.57,0.40234
1521101100000,893.4,891.13,891.43,891.13,22.52662813
1521101160000,891.9,890.6,891.9,890.6,6.99573917
1521101220000,892.1,891.9,891.91,892,9.10934
1521101280000,893.54,891.12,891.9,893.54,19.75443609
1521101340000,896.86,892.01,892.1,896.86,21.05700791
1521101400000,897.8,893.09,896.86,896.2,35.26655952
1521101460000,896.6,895.1,896.51,896.03,8.50363322
1521101520000,897.12,895.54,896.5,895.54,22.67545465
1521101580000,895.42,895.41,895.41,895.42,11.26794979
1521101640000,897.6,895.1,897.6,897.45,30.4192309
1521101700000,896.51,895.51,896.51,895.51,11.16682114
1521101760000,899.59,897.4,897.4,898,13.19656991
1521101820000,898.52,895.7,898.52,895.7,1.18322591
1521101880000,897.2,895.7,897.19,895.7,3.74722555
1521101940000,898.59,895.7,895.7,897.17,7.15459634
1521102000000,898.07,896,897,898.07,10.54810349
1521102060000,897.33,897.19,897.33,897.2,0.87866655
1521102120000,898.4,895.8,898.4,895.8,0.48014
1521102240000,898.64,897.26,897.79,897.86,6.41021099
1521102300000,896.7,896.66,896.66,896.7,0.99539696
1521102360000,897.8,895.8,896.8,897.8,3.98065498
1521102540000,897.41,897.1,897.15,897.1,1.40916596
1521102600000,897.1,896.97,896.97,897.1,1.09798011
1521102780000,898.4,897.72,898.4,897.72,0.711876
1521102840000,898.4,896.6,896.6,898.4,8.7734526
1521102900000,899.2,897.45,898.4,897.45,19.2198387
1521102960000,900,896.93,898.99,900,8.01987078
1521103020000,904.54,900,900,904.54,14.69214288
1521103080000,909.19,905.56,906.7,906.15,22.70497737
1521103140000,906.94,903.02,906.15,904.28,4.76823237
1521103260000,908.3,907.5,907.5,908.3,2.38378
1521103320000,915,906.92,909.25,915,56.44901609
1521103380000,920,914.43,915.07,920,118.76696772
1521103440000,927.9,919.09,919.09,923.48,30.82376282
1521103500000,931.63,923.48,923.48,929.18,43.84689197
1521103560000,935.49,929.37,929.37,933.07,36.30176869
1521103620000,934,929.99,933.6,930,60.25096131
1521103680000,935.27,929.43,931.09,934.39,123.04375768
1521103740000,935.1,933.93,934.01,934.17,45.63836983
1521103800000,934.81,931.51,933.7,931.61,97.3272624
1521103860000,935.5,930.1,931.79,933.4,44.60716723
1521103920000,935.74,933.4,933.51,934.8,53.68825244
1521103980000,941.33,934.12,934.78,941.33,72.77334024
1521104040000,942.91,938.04,938.04,942.49,49.18677866
1521104100000,942.76,939.68,942.49,940,28.22949887
1521104160000,940.4,938.32,938.33,940.4,16.32422816
1521104220000,939.72,934.6,937.82,934.7,31.12200578
1521104280000,937.02,933,934.66,934.85,35.9289652
1521104340000,938.39,936.4,936.5,938.39,7.28770193
1521104400000,938.13,936.5,937.9,936.6,8.39614189
1521104460000,939.99,936.99,936.99,939.99,8.45582256
1521104520000,939.99,938.03,938.03,938.2,6.14247376
1521104580000,938.42,936.5,938.11,936.5,51.31338251
1521104640000,936.61,936.5,936.5,936.61,1.39524833
1521104700000,935,933.29,934.99,933.97,8.6981983
1521104760000,934.79,932.8,933.6,934.79,11.27871666
1521104820000,934.69,934.2,934.69,934.2,0.36107868
1521104880000,935.47,934.11,934.3,934.3,12.03579758
1521104940000,935,934.3,934.3,935,9.81067173
1521105000000,934.3,932.71,934.3,932.71,2.69535088
1521105060000,933.88,932.71,932.71,933.88,16.18340639
1521105120000,935.3,933.41,934.2,934.8,6.46486432
1521105180000,934.12,930.41,934.12,930.41,11.79426471
1521105240000,932.49,930,930.24,930.38,38.98267764
1521105300000,932.3,930.9,932.28,930.9,2.2383
1521105360000,934.29,931.18,931.69,933.39,22.45159172
1521105420000,933.38,932.38,933.38,932.38,10.81293363
1521105480000,932,932,932,932,1
1521105540000,930.8,930,930.11,930,10.21938777
1521105600000,930.1,930,930,930.1,30.77582968
1521105660000,930.11,930.11,930.11,930.11,0.02
1521105780000,933.89,931.6,931.76,932.1,13.82968564
1521105840000,934.4,931.9,932.3,931.9,3.5853695
1521105900000,932.4,932.4,932.4,932.4,0.3232
1521105960000,936.39,934.51,935.48,934.51,9.1633147
1521106020000,937.39,934.93,937.39,934.93,2.185339
1521106080000,935.11,935.1,935.11,935.1,0.75
1521106140000,940,935.38,935.8,940,72.40559002
1521106200000,943.08,937.9,937.92,940,106.81472768
1521106260000,940.81,932.44,940,932.44,50.01560738
1521106320000,935.5,932.9,932.9,935.39,11.64471906
1521106380000,936.5,930.28,936.5,930.28,22.61249957
1521106440000,931.53,928.49,930.29,928.6,45.14890629
1521106500000,930.95,929.1,929.1,930.89,4.10061233
1521106560000,929.6,926.37,929.1,929.59,35.15019131
1521106620000,930.35,926.63,929.59,929,32.60511049
1521106680000,929.4,928.4,929.4,928.4,11.27676782
1521106740000,929.19,926.9,929.18,926.9,10.86113509
1521106800000,929.39,929.12,929.38,929.13,12.54139559
1521106860000,929.46,929.45,929.46,929.45,5.36628539
1521106920000,930.89,930.06,930.06,930.89,9.42793768
1521106980000,931.31,931.23,931.23,931.23,11.79848566
1521107040000,931.69,929.88,929.88,931.69,0.46475071
1521107100000,937.46,931.69,931.69,933.38,47.42626322
1521107160000,937.2,934.11,936.6,934.42,18.5349574
1521107220000,936.2,934.8,934.8,935.2,11.04925567
1521107280000,938.85,935,935,938.85,11.84931518
1521107340000,938.44,938.06,938.06,938.44,5.80065014
1521107400000,940.35,939.9,939.9,939.94,8.9753933
1521107460000,941,939.2,939.94,939.21,11.97109388
1521107520000,939.99,939.62,939.62,939.99,10.63841105
1521107580000,940,937.21,937.21,939.8,13.83494601
1521107640000,940.41,940.1,940.1,940.41,10.63365979
1521107760000,939.7,939.7,939.7,939.7,0.49903531
1521107820000,940.5,939.71,940.2,940.5,12.92087662
1521107880000,940.74,937.8,939.3,937.8,15.35485239
1521107940000,937.22,935.74,937,936.59,5.27121568
1521108060000,938.34,936.3,937.44,936.3,4.24317948
1521108180000,941.3,937.24,939.48,941.3,34.91945649
1521108240000,942.95,939.39,941.3,939.39,158.61948245
1521108300000,942.08,940.2,940.21,942.08,0.975
1521108360000,941.7,941.59,941.59,941.7,8.34091454
1521108420000,943.2,941.7,941.7,943.2,10.24363105
1521108480000,944.51,941.66,943.9,943.3,63.24760759
1521108540000,946.47,941.81,944.8,942.99,28.47836768
1521108600000,943.18,941.94,943.18,941.94,29.44235135
1521108660000,941.94,939.34,941.8,939.79,14.22282991
1521108720000,941.21,939.2,939.2,941.21,14.88566916
1521108780000,941.18,939.77,940.5,941.18,8.2969746
1521108900000,940.57,939.4,939.9,939.82,9.1217463
1521108960000,940.99,937.41,939.31,937.41,38.2418326
1521109020000,938.8,938.8,938.8,938.8,0.6
1521109080000,939,938.1,938.1,939,0.37368926
1521109140000,940.35,938.4,938.4,940.35,4.45697121
1521109200000,941,939.63,939.63,939.7,4.61780781
1521109260000,940,937.54,940,937.54,28.50026638
1521109320000,937.73,937.21,937.73,937.21,2.33960032
1521109380000,938.52,937.21,938.19,937.21,1.1
1521109440000,937.31,933.61,937.21,933.61,11.8242628
1521109500000,935.13,932.3,933.61,935.13,31.72247574
1521109560000,935.36,934.03,935.13,934.03,3.81222374
1521109620000,935.16,934.42,934.97,934.42,2.66325786
1521109680000,935.5,935.2,935.5,935.2,1.19066252
1521109740000,935.8,935.03,935.4,935.03,3.125032
1521109800000,935.51,934.37,934.9,934.37,6.34029126
1521109860000,936.28,934.16,936.28,934.16,2.95751744
1521109920000,933.9,932.39,933.07,932.39,7.28294518
1521109980000,932.36,928.35,932.36,928.35,49.64444173
1521110040000,928.49,924,928.49,925,32.67691647
1521110100000,930.5,925.21,925.21,927.37,53.98814866
1521110160000,928.47,927.29,927.37,927.29,3.22242575
1521110220000,928.5,925.29,927.29,928.3,16.4709227
1521110280000,928.3,926.24,928.3,927,4.80482038
1521110340000,927,925.3,927,925.3,10.66681997
1521110400000,925.3,921.15,925.3,921.5,11.3759279
1521110460000,922.48,920.2,921.31,922.48,27.27620205
1521110520000,922.62,921.8,922.2,921.8,8.42768934
1521110580000,924.68,921.53,922.5,924.67,34.39788436
1521110640000,923.7,922.12,923.7,922.12,32.52930387
1521110700000,923.29,922.5,923.29,922.5,25.38581191
1521110760000,922.5,921.84,922.5,921.84,27.82394594
1521110820000,923.87,922.5,922.5,922.63,21.93611374
1521110880000,926.09,923.53,923.6,924.65,19.94242368
1521110940000,925.7,924.33,925,925.7,3.70686706
1521111000000,925.6,923.83,925.27,923.83,0.78983208
1521111060000,924.99,924.6,924.6,924.76,2.39826928
1521111120000,924.5,923.35,924.5,924.39,7.88337257
1521111180000,925.06,924.2,924.4,925.06,4.92330959
1521111240000,926,923.51,926,923.51,3.03514213
1521111300000,924.2,923.15,923.15,924.1,4.72939516
1521111360000,924.06,923.4,923.4,923.7,4.53050501
1521111420000,924.34,924.19,924.32,924.19,1.20250552
1521111480000,924.35,922.81,924.24,924.35,3.49175044
1521111540000,924.25,924.25,924.25,924.25,0.234
1521111600000,924.53,924.35,924.35,924.53,0.3
1521111660000,925.52,924,924,924.68,3.09059352
1521111720000,925.82,924.32,924.68,925.77,3.333
1521111780000,933.39,925.09,925.77,931.39,94.35155466
1521111840000,935.68,931.4,931.4,932.34,80.37297992
1521111900000,933.79,931.86,932.36,931.86,5.0564
1521111960000,933.69,933.2,933.5,933.29,2.76584353
1521112020000,933.29,933.19,933.19,933.29,5.90435987
1521112080000,934.15,933.1,933.19,934.15,5.9662841
1521112140000,933.7,932.92,933.11,932.92,38.80108496
1521112200000,933.3,932.24,932.6,933,6.70857158
1521112320000,935.34,933.92,933.92,935.34,1.6509826
1521112440000,933.55,929.3,933.55,929.77,70.23468738
1521112500000,930.24,924.8,929.77,925.26,26.27069616
1521112560000,925.81,923.54,924.79,925.29,18.861032
1521112620000,926.81,925.2,925.2,926.81,3.074
1521112680000,926.42,924.1,925.8,926.42,29.76900992
1521112740000,930.53,927.06,927.35,930.53,38.2659497
1521112800000,929.31,929.31,929.31,929.31,0.5868015
1521112860000,930.22,929.71,930.08,929.71,1.56685576
1521112920000,932.98,929.41,929.5,932.98,31.04911933
1521112980000,931.21,929.2,931.21,930.01,6.30089607
1521113040000,930.9,930.7,930.85,930.7,1.55226854
1521113100000,932.54,930.7,930.71,932.54,7.94099784
1521113160000,938,933.01,933.01,937.4,83.79221972
1521113220000,937.39,932.91,937.34,932.91,18.76533458
1521113280000,934.9,934,934,934.9,6.38882925
1521113340000,935.12,934.89,934.91,935.12,5.64467569
1521113400000,935,934.2,934.2,935,4.1
1521113460000,936.36,935.3,936.1,936.21,11.9199957
1521113520000,935.9,934.76,934.86,935.9,5.0542
1521113580000,936.32,935.1,935.11,935.1,4.95622648
1521113640000,935.83,933.58,934.99,933.64,14.92753692
1521113700000,933.82,932.37,933.82,932.73,4.20771996
1521113760000,934.18,932.6,932.6,934.18,5.48913616
1521113820000,935.3,934.43,934.44,935.3,4.78995543
1521113880000,934.4,934.31,934.4,934.31,0.8179
1521113940000,935.32,934.92,935.31,934.92,11.45817122
1521114000000,934.69,933.9,934.69,933.9,0.39
1521114060000,934.7,934.7,934.7,934.7,0.60343812
1521114120000,935.3,934.6,934.6,935.3,1.74316631
1521114180000,936.1,936.1,936.1,936.1,0.25563369
1521114240000,936.75,935.61,936.05,936.75,6.46814201
1521114300000,938.56,937.4,937.48,937.4,5.01210504
1521114480000,937.92,937.45,937.45,937.71,1.38802
1521114540000,943.05,937.72,937.72,940.85,24.79920135
1521114600000,941.55,940.61,940.85,940.61,5.8872776
1521114780000,942.47,942.25,942.25,942.45,7.873
1521114840000,945.07,942.96,944.61,945.07,43.27712364
1521114900000,945.55,941.93,945,943.1,25.40027998
1521114960000,942.21,940.2,941.93,942.21,30.98053192
1521115020000,942,941.5,941.5,942,7.89911438
1521115080000,943.34,942,942,943.34,13.09968156
1521115140000,943,941.9,941.9,943,1.3524159
1521115200000,944.3,942.55,944.1,942.81,23.04673437
1521115260000,944.19,940.47,942.8,940.82,34.56572705
1521115320000,941.12,939.59,941.12,939.7,0.8625
1521115380000,940.5,937.17,939.4,940.5,16.16264236
1521115440000,941,940.44,940.44,941,4.94882356
1521115500000,941.01,940.81,941.01,940.87,5.800055
1521115560000,941.25,941.2,941.25,941.2,0.56558512
1521115680000,940.89,938.2,940.89,938.2,15.95341858
1521115740000,938.11,936.7,938.02,938.11,6.20109356
1521115800000,936.71,934.92,936.71,935.99,17.26065318
1521115860000,935.5,935.2,935.2,935.31,0.46582392
1521115920000,936.59,936.59,936.59,936.59,0.25921553
1521115980000,936,934.69,936,935.04,7.126204
1521116040000,935.1,935,935.1,935.1,0.9484352
1521116100000,936,935.2,935.2,936,0.6807048
1521116160000,937.54,936.68,937.15,936.87,9.35518161
1521116220000,937.1,935.91,936.48,937.09,1.48552238
1521116280000,938.85,936.43,937.34,936.43,6.75289471
1521116340000,937.99,934.49,936.8,935.98,11.64472926
1521116400000,934.9,933.7,934.4,933.7,2.36891212
1521116460000,935.1,934.6,934.6,935.1,0.9647407
1521116520000,935.1,932.71,935.1,932.78,12.19853896
1521116580000,932.77,932.5,932.77,932.5,1.66594917
1521116640000,935.65,933,933,934.02,5.15671139
1521116760000,934.6,934.5,934.6,934.5,1.18778746
1521116820000,932.9,931.73,932.9,931.73,10.32067253
1521116880000,931,930.81,930.81,931,3.5696
1521116940000,930.91,929.9,930.9,929.9,9.41360469
1521117000000,930.1,928.4,930.1,928.4,1.00810924
1521117060000,928.7,927.62,928.39,927.62,17.74063996
1521117120000,930.1,930,930.1,930,1.27324105
1521117180000,930.3,930.3,930.3,930.3,0.12036388
1521117240000,931.7,931.1,931.41,931.1,3.30617034
1521117300000,932.07,931.9,931.9,932.07,1
1521117360000,936.33,931.42,932.71,935.26,52.74911402
1521117420000,938.69,935.26,936.52,937.42,6.66932316
1521117480000,937.42,936.31,937.42,936.31,1.88
1521117540000,936.4,936.31,936.31,936.4,0.37306664
1521117600000,937.1,936.11,937.1,936.11,15.42406747
1521117660000,935.5,933.7,935.1,934.49,10.07795882
1521117720000,935.86,935.29,935.29,935.86,2.11
1521117780000,934.61,933.25,934.61,933.25,2.9096
1521117840000,933.64,932.8,933.18,932.97,2.70524
1521117900000,933.8,933.1,933.3,933.8,25.2763
1521117960000,935.3,935.3,935.3,935.3,0.1
1521118020000,934.4,934.15,934.33,934.15,1.1602762
1521118080000,934.15,933.11,934.15,933.11,5.1149281
1521118140000,934.13,934.13,934.13,934.13,0.28
1521118200000,935.07,934.1,934.1,935.07,4
1521118260000,933.6,933.6,933.6,933.6,0.1
1521118320000,933.5,932.08,933.5,932.26,43.81005531
1521118380000,931.98,931.1,931.2,931.98,1.032469
1521118440000,932.2,932,932,932.2,3.75353387
1521118500000,933.6,933.1,933.6,933.1,0.59467865
1521118560000,933,931.8,933,931.8,0.28450922
1521118620000,931.8,931.8,931.8,931.8,0.08295561
1521118740000,940.22,932.87,934.08,940.22,87.44830462
1521118800000,939.79,938.05,938.58,939.4,13.20281174
1521118860000,938.1,937.1,938.1,937.1,11.82434932
1521118920000,938.46,936.01,937.25,936.01,7.9298197
1521118980000,937.76,936.8,937.1,937.76,7.36023269
1521119040000,940.2,937.4,937.43,937.41,58.49325021
1521119220000,938.6,936.2,938.52,936.2,29.49968103
1521119280000,936.7,934.99,936.7,934.99,2.115259
1521119340000,934.9,932.4,934.9,932.4,29.71907647
1521119400000,932.6,931.87,932.6,932.1,0.36
1521119460000,932.89,932.85,932.89,932.85,0.4599006
1521119640000,932.76,932.76,932.76,932.76,0.4
1521119820000,934.76,932.91,933.1,934.76,8.56113974
1521119880000,937.9,934.84,934.84,936.97,41.47261305
1521119940000,937.94,937.9,937.9,937.94,5
1521120000000,937.9,937.9,937.9,937.9,0.82048352
1521120120000,937.42,935.31,937.42,935.46,2.53998317
1521120180000,934.5,934.5,934.5,934.5,0.32
1521120240000,934.71,934.7,934.7,934.71,0.15
1521120300000,935.27,934.8,934.81,935.27,3.7406619
1521120360000,935.27,933.43,935.2,933.43,0.57526942
1521120420000,933.5,932.54,933.5,932.54,22.00683511
1521120480000,934.18,933.1,933.29,934.18,13.57143913
1521120540000,934.91,934.73,934.73,934.91,0.53191489
1521120720000,937.35,935.48,935.48,936.63,5.44577019
1521120840000,934.87,934.48,934.87,934.48,3.72392867
1521120900000,934.61,934.61,934.61,934.61,1.94030573
1521120960000,939.17,934.6,934.6,939.17,18.00205914
1521121020000,940.07,936.55,937.04,938.96,14.76550547
1521121080000,938.8,937.05,938.8,937.05,8.60584638
1521121200000,936.56,935.21,936.56,935.21,1.2
1521121260000,935,934.21,934.77,935,5.74632277
1521121320000,933.95,933.62,933.95,933.62,1.3933113
1521121380000,934.8,934.8,934.8,934.8,0.0806521
1521121440000,935.4,935,935,935.4,0.37450378
1521121500000,935.9,935.9,935.9,935.9,0.0439778
1521121740000,935.58,934.71,935.58,934.71,20.16820793
1521121800000,934.3,934.19,934.3,934.19,1
1521121920000,943.48,936.37,936.37,943.48,151.89868603
1521121980000,946.4,941.81,943.48,944.04,202.86824541
1521122040000,948.77,943.9,944.03,948.77,39.22456251
1521122100000,948.48,946.6,946.6,947.68,54.21593071
1521122160000,948.51,945.63,947.68,948.51,77.43655034
1521122220000,952.17,948.38,948.38,951.93,42.51757336
1521122280000,951.93,948.3,950.04,948.3,66.31278
1521122340000,950.87,947.23,948.26,950.87,12.26661625
1521122400000,948.34,948.06,948.3,948.34,1.3692918
1521122460000,948.33,946.53,948.33,946.6,40.63746421
1521122520000,946,944.93,946,945.45,21.79690673
1521122580000,946.53,944.83,945.45,944.83,6.54146619
1521122640000,945.92,944.35,945.2,944.35,1.94989999
1521122760000,945.28,943.8,945.28,944.7,2.59144159
1521122820000,945.35,943.9,944.9,943.9,1.61457012
1521122940000,946.46,945,945,946.46,1.55665225
1521123060000,947.56,943.86,946.9,943.86,19.83807042
1521123120000,945.32,942.3,944.05,943.8,77.2955349
1521123180000,943.79,943.01,943.7,943.6,1.74011053
1521123240000,945.21,943.99,943.99,945.1,2.79991054
1521123300000,945,943.66,945,943.66,6.518798
1521123360000,943.9,942.3,943.66,943.2,25.28345087
1521123420000,942.4,942.3,942.4,942.3,3.14278
1521123480000,944.16,942.4,942.4,944.16,6.43616944
1521123540000,945.14,943.91,944.1,943.91,5.69982311
1521123600000,944.4,943.92,943.92,944.4,1.1375
1521123660000,946.39,944.5,944.5,946.38,22.23892328
1521123720000,945.9,944.65,945.9,944.65,1.7625
1521123780000,945.9,944.64,945.9,945.25,1.40023343
1521123840000,944.73,944.43,944.43,944.73,11.084651
1521123900000,945.44,944.88,945,944.89,3.40716333
1521123960000,945.4,942.08,945.4,942.08,21.5143209
1521124020000,942.69,941.57,942.69,941.57,6.52114082
1521124080000,945.21,941.57,941.6,944.05,21.41194555
1521124140000,944.2,943.63,944.1,943.63,3.5327807
1521124200000,943.4,943.4,943.4,943.4,0.143
1521124260000,943.4,943.4,943.4,943.4,0.02
1521124320000,942.79,941.3,942.7,941.3,25.31119076
1521124380000,940.93,938.42,940.93,940.28,26.06105136
1521124440000,940.66,940.01,940.38,940.01,4.52
1521124500000,939.9,939.01,939.9,939.01,4.99
1521124560000,941.5,940.14,940.14,941.5,9.5146
1521124620000,942,940.28,941.79,941.78,4.99646943
1521124680000,944.92,940.71,941.78,943.6,78.84184444
1521124740000,945.12,942.82,943.47,942.82,9.60511732
1521124800000,944.17,942.59,943.3,943.26,8.99160332
1521124860000,945,943.51,943.51,944.68,5.70004145
1521124920000,944.9,943.95,944.68,943.95,4.65329995
1521124980000,944.6,944.4,944.5,944.5,4.89904109
1521125100000,944.53,943.1,944.53,943.1,0.27246373
1521125160000,943.1,943.1,943.1,943.1,0.2976
1521125340000,941.53,940.99,941.53,941,1.60811115
1521125400000,940.89,939.58,940.57,940.1,7.32322852
1521125460000,941.9,941.9,941.9,941.9,0.96
1521125580000,941.85,941,941.85,941,1.14019698
1521125640000,941.56,941,941,941.4,3.06775672
1521125700000,944.4,941.79,941.79,942.97,5.33909678
1521125760000,942.6,941.64,942.6,941.64,2.07843493
1521125820000,943.12,943.12,943.12,943.12,0.1
1521125880000,941.6,941.31,941.6,941.31,0.9599
1521125940000,941.41,941.41,941.41,941.41,0.32
1521126000000,940.29,938.51,940.29,938.51,23.44701243
1521126060000,938.51,927.74,938.51,927.74,172.13812741
1521126120000,928.99,921.62,928.99,926.18,52.63739355
1521126180000,924.84,922.46,922.86,923.09,17.48246802
1521126240000,924.1,922.8,922.8,922.96,11.59671508
1521126300000,922.81,920.51,922.8,922.24,45.48456263
1521126360000,924.7,921.94,922.24,924.28,73.85025395
1521126420000,923.01,922.16,923.01,922.82,36.15505836
1521126480000,922.82,916.5,922.82,917.36,151.34165321
1521126540000,919.15,914.91,916.5,914.91,26.02192839
1521126600000,918.93,914.91,914.94,918.91,60.5521175
1521126660000,917.54,916.68,917.1,916.8,9.103663
1521126720000,919.18,916.71,916.71,919.18,24.93353373
1521126780000,917.9,917.9,917.9,917.9,0.351
1521126840000,917.36,915.41,916.1,915.7,8.71665448
1521126900000,916.6,911.86,916.6,913.9,17.53542988
1521126960000,916.04,914,915,914,24.055957
1521127020000,916.16,913.81,916.16,913.81,2.05415639
1521127080000,915,913.9,915,914.77,3.95443129
1521127140000,915.24,913.6,914.88,915.24,2.64769958
1521127200000,916.6,914.3,914.3,916.5,10.05922329
1521127260000,915.77,908.18,915.77,908.2,69.4921319
1521127320000,908.83,903.9,906.81,905.33,10.54691181
1521127380000,907.8,904.61,905.32,907.38,59.15486017
1521127440000,906.7,904.1,905.5,904.1,7.90754068
1521127500000,906.84,904.92,906.3,904.92,7.52849738
1521127560000,905.3,904.7,905.3,904.7,4.08858044
1521127620000,911.55,907.25,907.25,910.3,25.73994626
1521127680000,912.66,910.49,911.5,910.6,7.0082878
1521127740000,912.38,910.2,911.04,910.2,9.71124637
1521127800000,910.33,907.8,910.33,908,15.18336147
1521127860000,910.9,906.68,906.68,908.3,71.09273585
1521127920000,910.9,908.02,908.24,909.78,9.31284218
1521127980000,909.76,907.88,909.74,908,2.37936758
1521128040000,908.01,903,908.01,904.73,20.75980823
1521128100000,908.02,902.2,902.3,908.02,70.5769614
1521128160000,909.1,904.81,907.6,906.3,35.716409
1521128220000,906.49,905.21,905.21,906.49,2.0502
1521128280000,910.44,907.78,907.92,910.44,4.085958
1521128340000,911.15,909.18,910.41,909.41,13.76004882
1521128400000,908.9,906.9,907.89,908.2,5.942
1521128460000,909.56,908.75,908.8,909.43,3.5260952
1521128520000,908.87,908.35,908.87,908.6,0.46102843
1521128580000,908.7,908.7,908.7,908.7,0.4
1521128640000,910.16,908.22,908.7,908.7,77.07509418
1521128700000,912.89,910,910.25,912.89,14.07432848
1521128760000,921.55,912.54,913.01,917.25,63.85098942
1521128820000,917.24,913.94,917.24,914.59,39.99854714
1521128880000,915.9,914.89,914.89,915.7,11.19851585
1521128940000,916.26,914.6,915.8,915.81,11.67934147
1521129000000,918,916.33,917.19,916.33,5.99208318
1521129060000,915.09,914.7,914.7,915.09,0.31
1521129120000,917.17,914.4,915.29,914.4,9.58570781
1521129180000,914,910.67,914,911.68,40.38814216
1521129240000,915.69,912.31,912.31,915.69,11.32015546
1521129300000,916.47,915.64,916.05,915.64,1.82083637
1521129360000,918.6,914.72,915.91,918.19,16.96395773
1521129420000,919.9,918.22,918.22,919.9,21.67419562
1521129480000,921.2,917.8,920.01,920.48,8.29497907
1521129540000,919.86,919.52,919.86,919.52,26.66202475
