1529510400000,896.09,893.79,894.36,896.09,80.6994858
1529510460000,896.9,896.08,896.09,896.9,47.49932239
1529510520000,897.16,896.57,896.88,897,9.93801545
1529510580000,902.5,897,897,900.89,392.32296844
1529510640000,902.39,899.22,901.17,899.23,53.13083954
1529510700000,899.61,897.6,899.49,897.68,63.10805332
1529510760000,899.61,897.68,897.68,899.61,48.18840651
1529510820000,899.86,898.61,899.51,899.86,3.16759009
1529510880000,899.5,898.78,899.11,898.88,8.31168878
1529510940000,898.9,898.78,898.87,898.9,1.84185063
1529511000000,900.47,898.89,898.9,900.47,90.25960324
1529511060000,902.2,899.75,900.66,902.2,31.51662393
1529511120000,900.53,900.35,900.53,900.35,1
1529511180000,900.61,900.61,900.61,900.61,0.5
1529511240000,903.6,901.4,901.4,902.48,199.19762088
1529511300000,903.85,902.47,903.16,903.31,58.7994369
1529511360000,903.37,903,903.37,903,22.21380587
1529511420000,903.58,903.27,903.27,903.58,1.36157
1529511480000,903.91,903.57,903.57,903.91,9.175334
1529511540000,903.89,903.81,903.81,903.89,5.1
1529511600000,903.98,903.7,903.89,903.8,15.16438256
1529511660000,903.6,900.44,903.6,901.87,189.84840467
1529511720000,902,900.65,901.84,902,35.77855003
1529511780000,902.29,900.28,901.93,902.29,70.55626
1529511840000,902.55,902.53,902.55,902.53,6.595634
1529511900000,908.99,903.7,903.7,906.5,340.6761485
1529511960000,907.97,905.74,905.74,906.65,194.81014816
1529512020000,907.74,904.93,906.65,905.01,145.80218594
1529512080000,906.14,904.04,905.01,904.3,67.6711176
1529512140000,904.99,903.7,904.07,904,35.67512057
1529512200000,906.88,903.15,903.73,905.53,210.30943209
1529512260000,907.04,904.69,905.57,904.7,50.64250403
1529512320000,905.3,903.2,904.54,905.3,78.03330122
1529512380000,905.69,903.9,905.69,903.9,6.02809999
1529512440000,904.56,904.56,904.56,904.56,0.80464
1529512500000,904.82,903.79,904,904.82,38.55500142
1529512560000,904.85,904.81,904.85,904.82,7.13238544
1529512620000,904.81,903.14,904.81,903.14,8.19419948
1529512680000,903.7,903.25,903.62,903.25,1.68531
1529512740000,903.69,903.31,903.31,903.69,1.89280766
1529512800000,903.69,903.32,903.33,903.32,6.63
1529512860000,903.14,899.55,903.13,899.78,282.49264276
1529512920000,899.55,896,899.55,896.98,96.55397283
1529512980000,896.97,895.15,896.53,895.15,4.89287163
1529513040000,895.1,895,895,895.1,61.66582701
1529513100000,895.1,894.27,895,895.1,12.41424571
1529513160000,895.07,894.37,894.38,894.6,5.24601827
1529513220000,896.9,895,895,896.44,204.59691145
1529513280000,896.84,894,896.29,895.46,203.10713667
1529513340000,894.95,894.95,894.95,894.95,5.099
1529513400000,895.16,894.95,894.95,895.04,18.47209481
1529513460000,894.95,893.29,894.95,894.85,41.86476941
1529513520000,894.79,893.21,893.59,894.79,52.82036
1529513580000,894.97,893,894.97,893,24.34195005
1529513640000,892.8,891.11,892.8,892,50.11155336
1529513700000,893.9,891.21,891.5,893.88,64.09381058
1529513760000,893.9,893.9,893.9,893.9,2.95671
1529513820000,893.89,893.24,893.89,893.24,4.18551656
1529513880000,893.91,893.32,893.9,893.9,7.585538
1529513940000,893.9,893.87,893.9,893.9,2.546352
1529514000000,893.9,890.84,893.9,893,254.27229528
1529514060000,892.53,892.53,892.53,892.53,0.3
1529514120000,893,893,893,893,0.13157
1529514240000,893,892.99,893,893,8.47805
1529514300000,893.9,893,893,893.9,6.1438
1529514420000,893.9,893.89,893.89,893.9,0.12426
1529514480000,893.9,892.99,893.18,892.99,15.64346878
1529514540000,893.9,892.99,892.99,893,11.5396282
1529514600000,893.89,893.89,893.89,893.89,0.13157
1529514720000,893.9,893.21,893.21,893.9,4.45700214
1529514840000,893.01,892.98,893.01,893,24.60234765
1529514900000,893.9,893.89,893.89,893.9,9.30475741
1529514960000,893.9,893.72,893.9,893.72,5.81821066
1529515020000,893.72,893.43,893.63,893.61,14.80740182
1529515080000,893.71,892.93,893.4,892.93,38.76355122
1529515140000,892.83,891.79,892.83,891.81,29.00568038
1529515200000,892.4,891.8,891.81,892.4,23.40955925
1529515260000,892.4,892.37,892.4,892.4,35.777897
1529515320000,892.4,889.3,892.4,890.11,177.52635287
1529515380000,892.3,891,891.83,891,14.82319399
1529515440000,892.3,892.22,892.29,892.3,6.92045567
1529515500000,892.21,891.55,892.02,891.55,14.73723102
1529515560000,891.24,891.24,891.24,891.24,21.4029
1529515620000,891.24,891.24,891.24,891.24,0.12426
1529515680000,892.22,889.2,891.29,890.76,42.48950113
1529515740000,890.75,889.12,890.75,890.03,40.32480329
1529515800000,890.22,890.19,890.22,890.19,25.2180752
1529515860000,890.2,890.19,890.2,890.2,27.78730761
1529515920000,890.2,890.2,890.2,890.2,9.099369
1529515980000,890.2,890.2,890.2,890.2,21.072972
1529516040000,890.2,889.6,890.2,889.78,44.0360757
1529516100000,890.2,887.79,889.78,890.15,36.04820741
1529516160000,890.12,890.1,890.11,890.12,6.99583
1529516220000,890.17,890.16,890.17,890.16,7.318339
1529516280000,890.2,889,890.2,890.1,33.42712527
1529516340000,889.65,889.65,889.65,889.65,1.94
1529516400000,889.7,889.01,889.56,889.5,39.05154495
1529516460000,889.5,889.5,889.5,889.5,10.04268
1529516520000,889.5,889,889.5,889.5,13.518772
1529516580000,889.75,889.37,889.5,889.75,8.74339308
1529516640000,889.75,889.75,889.75,889.75,6.349211
1529516700000,890,889.75,889.75,890,1.78171844
1529516760000,890,890,890,890,0.22326
1529516820000,889.58,889.58,889.58,889.58,7.89711
1529516880000,889.53,889.53,889.53,889.53,9.55
1529516940000,889.53,889.53,889.53,889.53,19.11921974
1529517000000,889.53,889.53,889.53,889.53,0.50810134
1529517120000,889.53,889.53,889.53,889.53,0.13157
1529517180000,889.48,889.48,889.48,889.48,0.0800296
1529517240000,889.53,889.53,889.53,889.53,13.05368
1529517300000,889.79,889.53,889.53,889.63,42.83554493
1529517360000,889.62,889.11,889.6,889.62,1.0464
1529517420000,889.61,889.6,889.61,889.61,5.75604288
1529517480000,890.2,889.63,889.63,890.2,16.40399138
1529517540000,892.6,890.1,890.19,891.68,252.82478235
1529517600000,892.38,890.94,890.94,892.38,19.53153204
1529517660000,892.3,892.2,892.21,892.3,33.75460034
1529517720000,893.69,892.67,892.67,893.46,41.31357867
1529517780000,893.46,892.9,893.46,892.9,9.51049394
1529517840000,892.89,892.89,892.89,892.89,0.0384
1529517900000,892.21,892.21,892.21,892.21,5.73621616
1529517960000,892.21,892,892.21,892,5.13266
1529518020000,893.9,892,892.01,892.32,150.6908421
1529518080000,895.43,893.68,893.68,895,365.16997966
1529518140000,895,894.8,894.8,895,5.1264945
1529518200000,895.11,895.11,895.11,895.11,1.9158531
1529518320000,894.99,894.99,894.99,894.99,0.00000046
1529518380000,894.99,894.33,894.99,894.33,25.75780529
1529518440000,894.32,894.32,894.32,894.32,4.96946471
1529518500000,895.3,894.33,894.33,895.3,1.57798094
1529518620000,895.37,894.73,894.73,895.37,15.13157
1529518680000,895.3,895.28,895.28,895.3,0.47
1529518800000,894.97,891.8,894.97,891.8,51.95942467
1529518860000,892.99,891.96,892.99,892.87,36.81566041
1529518920000,894.19,894.18,894.18,894.18,13.7708841
1529518980000,893.87,892.97,893.87,892.97,0.9096
1529519040000,893.83,893.01,893.01,893.19,2.29027873
1529519160000,893.34,893.27,893.34,893.27,4.28133005
1529519220000,892.88,892.88,892.88,892.88,0.25583
1529519400000,895,892.92,892.92,894.88,227.2525351
1529519460000,894.89,894.61,894.61,894.61,10.64989211
1529519520000,895,894.41,894.65,895,15.99681251
1529519640000,894.23,894.23,894.23,894.23,1.03497085
1529519700000,894.56,894.23,894.23,894.5,7.34311563
1529519880000,893.92,891.67,893.92,891.67,74.52983095
1529519940000,893,893,893,893,2.2626
1529520060000,893,892.99,892.99,893,2.05973631
1529520180000,892.67,891.98,892.67,891.98,62.45737808
1529520240000,891.97,888.84,891.97,888.94,117.13456246
1529520300000,889.56,888.92,888.94,889.55,41.78585993
1529520360000,889.56,889,889,889.56,2.71994
1529520420000,889.04,889.04,889.04,889.04,0.12426
1529520480000,889.53,888.01,889.05,888.01,13.31421402
1529520660000,889.46,889.03,889.03,889.46,2.82455343
1529520720000,888.85,886.3,888.15,887.21,78.37106954
1529520780000,887.3,887.14,887.3,887.14,6.56938
1529520840000,887.21,887.08,887.14,887.21,14.62373483
1529520900000,888.41,886.61,887.2,887.83,29.08904651
1529520960000,889.17,887.85,888.76,887.85,1.13157
1529521020000,889.6,889.15,889.21,889.15,6.96
1529521140000,888.33,888.33,888.33,888.33,0.13157
1529521200000,888.34,885.21,888.34,886.58,188.86859284
1529521260000,887.33,886.3,887.33,886.3,12.20869938
1529521320000,887,886.28,886.3,887,144.33040968
1529521380000,886.99,886.99,886.99,886.99,0.31778431
1529521440000,887,886.99,886.99,887,4.44232
1529521500000,887,887,887,887,9.44474997
1529521560000,887,886.99,887,887,16.82485529
1529521620000,887,886.99,887,887,2.75238063
1529521680000,887,887,887,887,0.0903
1529521740000,886.99,886.99,886.99,886.99,0.13157
1529521800000,887,886.99,887,886.99,0.43051577
1529521860000,887,886.6,886.99,887,77.600988
1529521920000,887,887,887,887,1.042012
1529521980000,887,887,887,887,30.951391
1529522040000,887,887,887,887,0.218
1529522100000,887,887,887,887,25.9195693
1529522160000,887,887,887,887,10.135
1529522220000,887,886.99,886.99,887,0.15257
1529522280000,889.19,887,887,889.19,29.68756203
1529522340000,889.13,888.88,888.88,889.13,5.74155695
1529522400000,889.13,889.12,889.12,889.13,0.49265931
1529522520000,888.75,887.91,888.75,888.03,11.02505609
1529522580000,888.43,887.97,888.43,887.97,30.78993457
1529522640000,887.96,887.95,887.95,887.96,6.68888
1529522700000,887.96,887.95,887.95,887.96,0.98822841
1529522760000,888.35,885.9,887.96,888.35,34.546441
1529522820000,886.96,886.96,886.96,886.96,0.12426
1529522880000,887.66,886.99,886.99,887.66,0.76248
1529522940000,887.65,887.65,887.65,887.65,0.33434317
1529523000000,888.89,887.88,888.45,887.89,19.39140842
1529523300000,887.92,885.56,887.92,887.92,37.58828942
1529523360000,887.98,887.93,887.93,887.98,1.4777
1529523480000,887.25,887.25,887.25,887.25,0.13157
1529523660000,887.26,887.12,887.13,887.26,3.22179344
1529523780000,887.13,887.13,887.13,887.13,0.09073537
1529523840000,887.13,887.13,887.13,887.13,3.58529
1529523900000,887.13,886.33,887.13,886.33,33.360331
1529524020000,887.42,887.42,887.42,887.42,0.12426
1529524080000,887.42,887.42,887.42,887.42,0.06
1529524140000,887.6,887.42,887.42,887.46,4.68324
1529524260000,887.46,887.46,887.46,887.46,1.6510994
1529524320000,887.46,887.45,887.45,887.46,0.28456991
1529524380000,887.51,887.51,887.51,887.51,1.2507
1529524440000,887.5,887.44,887.5,887.44,34.693587
1529524680000,887.99,887.72,887.99,887.72,37.64904706
1529524740000,887.72,887.71,887.72,887.71,4.55548
1529524860000,887.72,887.72,887.72,887.72,10.04436137
1529524920000,887.71,886.5,887.71,886.5,18.63894842
1529524980000,886.89,885.01,885.95,886.89,56.31392209
1529525040000,886.9,886.9,886.9,886.9,0.5
1529525100000,887,886.69,886.75,886.7,11.72424339
1529525220000,886.99,881.34,886.98,881.35,918.70531635
1529525280000,884.88,878.86,881.66,884.88,761.56904881
1529525340000,884.99,884.04,884.9,884.99,11.5172
1529525400000,885.57,884.24,884.99,884.84,5.90783377
1529525520000,885.39,884.47,885.39,884.47,7.95285079
1529525580000,884.52,884.05,884.51,884.05,3.91245881
1529525760000,885.69,884.52,884.52,885.69,64.31580823
1529525940000,885.7,885.7,885.7,885.7,0.28879738
1529526000000,885.95,885.94,885.94,885.95,0.80657
1529526060000,886.42,886.14,886.42,886.14,2.24942327
1529526120000,886.11,885.34,886.11,885.34,6.78893393
1529526180000,884.84,884.28,884.84,884.28,0.13157
1529526240000,885.96,885.8,885.8,885.91,11.9035
1529526300000,886.33,885.23,886.2,885.34,24.93039603
1529526360000,884.96,884.84,884.86,884.84,36.66372227
1529526420000,884.87,884.84,884.84,884.87,1.90798
1529526480000,884.87,884.87,884.87,884.87,16.70472
1529526540000,884.87,884.84,884.87,884.87,12.508
1529526600000,884.87,884.83,884.87,884.87,14.23966554
1529526660000,885.09,884.89,885.06,884.89,2.50277
1529526720000,885.29,885.05,885.05,885.29,2.8397
1529526840000,885.29,885.28,885.28,885.29,0.33157
1529526900000,885.32,883.4,885.31,883.41,23.49433597
1529527020000,884.06,884.06,884.06,884.06,0.1148404
1529527080000,885.03,883.69,883.92,885.03,37.24893351
1529527140000,884,883.71,883.99,883.71,13.725245
1529527200000,883.76,883.74,883.74,883.76,5.54715765
1529527260000,883.76,883.75,883.76,883.75,8.54731
1529527320000,883.76,883.76,883.76,883.76,5.8837
1529527380000,884,884,884,884,2.1514
1529527440000,884,883.99,883.99,884,1.20607
1529527500000,884,884,884,884,1.41581823
1529527560000,883.99,883.78,883.99,883.78,21.58626
1529527680000,883.8,883.79,883.79,883.8,7.9627
1529527740000,883.8,883.8,883.8,883.8,10.12777935
1529527860000,883.8,883.79,883.79,883.8,0.62866314
1529527920000,883.79,883.79,883.79,883.79,0.13157
1529527980000,883.79,881.2,883.79,882.76,79.633714
1529528040000,883.85,882.52,882.52,883.84,15.627698
1529528100000,883.84,882.93,882.93,883.83,2.83184694
1529528160000,884,883.43,883.43,884,9.05989758
1529528220000,884,884,884,884,1.4854
1529528340000,883.86,883.58,883.58,883.86,5.3737
1529528400000,883.42,883.25,883.42,883.25,15.31786719
1529528520000,883.42,883.42,883.42,883.42,2.83
1529528580000,883.42,883.42,883.42,883.42,5.83689125
1529528640000,883.55,881.8,883.55,881.8,40.895354
1529528760000,884,883.8,883.8,884,11.80688551
1529528880000,883.89,883.89,883.89,883.89,0.16284864
1529529000000,883.65,883.54,883.65,883.54,9.60200868
1529529060000,883.54,882.42,883.44,882.42,2.80746191
1529529120000,882.97,881.43,882.27,882.2,24.32627366
1529529180000,882.51,882.03,882.2,882.19,35.13539328
1529529240000,882.2,882.11,882.11,882.2,6.26624
1529529300000,882.2,882.2,882.2,882.2,4.6027077
1529529360000,882.2,882.2,882.2,882.2,3.2369
1529529420000,882.2,882.2,882.2,882.2,21.83502
1529529480000,883.79,882.2,882.2,883.79,3.26748056
1529529540000,883.8,883.6,883.6,883.8,2.09
1529529720000,883.6,883.09,883.5,883.6,8.4812
1529529780000,883.9,883.89,883.9,883.89,4.1945
1529529960000,883.62,883.62,883.62,883.62,5.35590074
1529530020000,883.62,883.62,883.62,883.62,0.1223
1529530080000,883.62,883.61,883.61,883.62,1.5091
1529530200000,883.62,882.51,883.62,882.51,42.37796506
1529530260000,882.34,882.32,882.34,882.34,17.96834652
1529530320000,882.51,882.01,882.34,882.01,33.65198009
1529530380000,882.01,881.46,882.01,881.47,24.90729392
1529530440000,881.47,881.47,881.47,881.47,1.15
1529530500000,881.47,881.47,881.47,881.47,4.07462363
1529530680000,884,883.41,883.78,884,7.5307
1529530740000,884,884,884,884,0.8063
1529530800000,884,884,884,884,1.92569681
1529530860000,884,883.84,883.84,884,6.6754
1529530920000,884,884,884,884,15.1008
1529530980000,884,884,884,884,2.385
1529531100000,883.79,883.79,883.79,883.79,2.65199313
1529531160000,883.79,883.79,883.79,883.79,2.4082204
1529531340000,884,883.78,884,883.78,40.414719
1529531400000,884,881.5,883.87,883.39,65.02389787
1529531460000,882.66,881.31,881.31,881.33,3.30793197
1529531520000,881.24,881.14,881.14,881.24,8.70533131
1529531580000,882.48,881.14,881.14,881.54,7.94466869
1529531640000,881.55,881.3,881.55,881.3,14.02592
1529531700000,882.54,880.8,881.6,882.51,5.76602002
1529531760000,880.84,880.7,880.84,880.73,2.273
1529531820000,880.73,880.72,880.72,880.73,0.32726934
1529532060000,881.55,881,881,881.43,44.63883181
1529532120000,883.11,881.5,881.51,883,33.42392351
1529532180000,882.89,882.89,882.89,882.89,0.02
1529532240000,882.79,882.22,882.79,882.31,6.57678254
1529532300000,882.51,880.74,882.21,880.74,26.46595936
1529532420000,881.64,880.6,881.64,880.6,20.45111381
1529532480000,880.61,880.61,880.61,880.61,0.96
1529532600000,881,880.81,880.81,881,8.41257
1529532660000,883.12,883.11,883.11,883.12,1.132
1529532840000,883.31,882.95,883.13,882.95,3.5634
1529532900000,883.89,882.57,883.26,883.89,26.63336211
1529532960000,884,883.71,883.8,883.71,31.92000037
1529533020000,883.59,882.59,883.59,882.59,28.41577064
1529533140000,883.89,883.89,883.89,883.89,3.80118124
1529533260000,884,883.43,883.43,884,3.73514164
1529533320000,884,883.99,884,884,11.31656453
1529533380000,884,883.98,884,883.98,5.92300736
1529533440000,884,883.99,883.99,884,0.25
1529533560000,884,884,884,884,0.04765972
1529533620000,884,883.99,884,884,19.75266059
1529533680000,884,884,884,884,18.1319
1529533740000,884,884,884,884,2.40163766
1529533800000,886.58,884.24,884.24,886.58,6.92050855
1529533980000,885.5,885.47,885.5,885.48,2.73456295
1529534040000,885.49,885.48,885.49,885.48,1.68072018
1529534100000,885.49,885.48,885.48,885.49,16.44023728
1529534160000,885.49,885.49,885.49,885.49,4.64783018
1529534280000,885.9,885.59,885.59,885.66,19.01868824
1529534340000,885.9,885.58,885.58,885.9,17.454544
1529534400000,886,885.84,885.84,886,7.43715251
1529534460000,886.94,885.74,886.74,885.74,2.7506
1529534580000,886.95,886.95,886.95,886.95,0.05
1529534820000,888.49,886.98,886.98,888.4,54.25172698
1529534940000,888.49,888.38,888.49,888.45,1.08
1529535000000,888.12,888.12,888.12,888.12,0.40115518
1529535060000,888.12,888.12,888.12,888.12,0.32231136
1529535120000,888.13,888.09,888.09,888.13,13.9632
1529535180000,888.22,886.93,888.01,888.22,31.20377371
1529535360000,888.77,888.77,888.77,888.77,0.225
1529535480000,888.77,888.77,888.77,888.77,0.08
1529535540000,889,888.77,888.77,889,0.6784
1529535600000,889.79,888.94,889,889.79,8.53266279
1529535780000,889.6,889.6,889.6,889.6,0.4
1529535840000,889.79,889.79,889.79,889.79,0.0445
1529535960000,889.84,889.79,889.79,889.83,0.13571011
1529536080000,889.83,889.83,889.83,889.83,3.3714305
1529536140000,889.99,889.79,889.79,889.99,4.8856
1529536260000,889.99,889.98,889.99,889.99,1.36670917
1529536320000,890.81,889.99,889.99,890.81,7.66765932
1529536380000,890.85,890.8,890.8,890.85,2.4552621
1529536440000,891.54,890.84,890.84,891.54,2.87016557
1529536500000,891.69,891.07,891.69,891.14,1.25112245
1529536560000,890.99,890.99,890.99,890.99,0.07
1529536620000,891.03,890.99,891,891.01,10.87816835
1529536740000,891.74,891.63,891.74,891.65,0.95799952
1529536800000,891.65,891.45,891.65,891.45,1.1765546
1529536860000,891.65,891.22,891.45,891.22,24.30458992
1529536920000,891.23,891.23,891.23,891.23,5.7148317
1529536980000,891.23,891.22,891.23,891.22,5.20819566
1529537040000,891.08,891.08,891.08,891.08,0.0666
1529537160000,890.73,890.63,890.73,890.64,1.11089721
1529537220000,890.63,890.63,890.63,890.63,0.30676667
1529537340000,891.08,891.08,891.08,891.08,0.03890336
1529537400000,892.7,890.63,891.1,890.74,182.923393
1529537460000,890.73,890.71,890.71,890.73,0.1444
1529537580000,890.64,890.64,890.64,890.64,6.9667
1529537640000,891.8,891.54,891.54,891.8,1.069
1529537700000,892.59,891.4,891.4,892.59,8.40937348
1529537760000,892.59,892.29,892.59,892.29,8.9518
1529537940000,892.29,892.25,892.28,892.29,2.4398
1529538000000,892.48,891.84,892.42,892.29,5.42540575
1529538060000,892.29,892.27,892.29,892.29,5.9556
1529538120000,893.12,891.7,891.7,893.12,26.21545867
