1529510400000,896.09,893.79,894.36,896.09,80.6994858
1529538180000,893.28,892.66,893.14,892.66,3.03088731
1529538240000,892.8,892.8,892.8,892.8,0.1241
1529538300000,892.88,892.67,892.87,892.88,0.45386021
1529538420000,892.8,892.8,892.8,892.8,0.02
1529538480000,892.8,892.8,892.8,892.8,14.0632
1529538540000,892.8,892.8,892.8,892.8,9.9003
1529538660000,892.8,892.67,892.8,892.67,12.33851529
1529538720000,892.67,892.66,892.67,892.66,15.884674
1529538780000,891.1,891.1,891.1,891.1,0.8533
1529538840000,891.87,891.24,891.24,891.87,0.7748
1529538900000,891.87,891.1,891.1,891.87,8.05431852
1529538960000,892.47,891.87,891.87,892.39,5.1113
1529539020000,892.47,892.4,892.45,892.47,11.36781986
1529539080000,892.56,892.47,892.47,892.56,6.24102088
1529539140000,892.67,892.54,892.54,892.56,8.11966846
1529539200000,892.71,891.12,892.56,891.12,5.08556971
1529539260000,891.13,891.13,891.13,891.13,0.60468953
1529539380000,891.87,889.59,891.87,890.31,4.23261
1529539440000,890.4,890.4,890.4,890.4,5
1529539560000,891.7,889.36,890.65,891.7,56.52366517
1529539620000,891.57,891.54,891.57,891.54,0.46104705
1529539680000,891.76,891.4,891.4,891.76,3.68617768
1529539740000,892,891.9,891.9,892,17.88887448
1529539800000,892.87,892,892,892.87,3.54385835
1529539860000,892.96,892.83,892.83,892.96,4.62621936
1529539920000,893.1,892.97,892.97,893.1,1.02280961
1529539980000,893.7,893.26,893.26,893.47,20.15038366
1529540040000,893.58,893.48,893.48,893.58,25.42371603
1529540100000,893.58,893,893.49,893.36,54.60796313
1529540160000,893.49,893,893.36,893,24.79993014
1529540280000,892.3,892.3,892.3,892.3,0.52
1529540340000,893.45,893.45,893.45,893.45,0.10986475
1529540400000,893.27,892.87,893.27,892.87,0.37609407
1529540460000,893.85,892.75,893.26,893.85,4.86809228
1529540580000,893.63,893.63,893.63,893.63,0.4494
1529540640000,895,893.85,893.85,895,47.640063
1529540700000,894.99,894.99,894.99,894.99,1.05669759
1529540760000,895,894.99,894.99,894.99,10.01812675
1529540820000,897.29,894.9,894.99,895.54,93.579
1529540880000,895.47,895.09,895.09,895.46,3.1525
1529540940000,896.25,896.25,896.25,896.25,2
1529541000000,896.69,894.9,895.57,896.69,26.69464194
1529541120000,897.7,897.41,897.41,897.7,3.06555413
1529541180000,897.77,897.77,897.77,897.77,4.7194
1529541240000,897.73,897.73,897.73,897.73,0.025
1529541300000,897.37,896.86,897.25,897.37,5.7201493
1529541360000,896.92,896.92,896.92,896.92,0.4
1529541420000,896.92,896.92,896.92,896.92,3.1253
1529541480000,897.36,896.01,897.36,896.01,19.66061
1529541600000,896.21,896.2,896.21,896.2,20.52794
1529541900000,896.11,896.1,896.11,896.1,1.4857867
1529541960000,896.11,894.96,896.11,894.97,38.74372222
1529542020000,894.95,893.48,894.95,893.53,29.31034232
1529542080000,894.46,894.46,894.46,894.46,0.13181
1529542140000,894.28,894.1,894.1,894.28,1.8152
1529542320000,895.35,895.04,895.31,895.04,3.05101228
1529542380000,895.2,895.2,895.2,895.2,2.234
1529542560000,895.57,895.2,895.35,895.57,1.88292774
1529542620000,895.55,895.55,895.55,895.55,0.6484
1529542680000,895.31,895.25,895.31,895.25,4
1529542740000,896.15,895.57,895.57,895.89,1.00981
1529542800000,896.69,896.15,896.15,896.62,5.05120456
1529542860000,896.63,895.99,896.62,896,77.27744069
1529542920000,896,895.71,896,895.9,1.6761
1529542980000,896,895.68,895.89,896,26.95907695
1529543040000,895.8,895.8,895.8,895.8,2.3
1529543100000,895.8,895.7,895.8,895.8,7.68970471
1529543160000,895.89,895.89,895.89,895.89,0.13181
1529543220000,895.89,895.89,895.89,895.89,0.12449
1529543340000,897.2,895.7,895.7,895.9,23.536879
1529543400000,897.1,895.9,896.99,895.98,36.97898681
1529543460000,896.77,895.9,895.9,895.91,4.58759
1529543520000,896.98,895.91,895.91,895.91,11.37677
1529543580000,895.91,895.91,895.91,895.91,4.30306
1529543640000,896.27,895.91,895.91,896.27,9.05337
1529543700000,896.38,896.11,896.38,896.11,23.68580454
1529543760000,896.29,896.29,896.29,896.29,0.274
1529543820000,896.29,896.29,896.29,896.29,0.62981
1529543880000,896.18,896.02,896.18,896.02,20.2176
1529544000000,896.29,896,896.29,896.01,1.66924463
1529544120000,895.9,895.9,895.9,895.9,0.79792
1529544180000,895.91,895.9,895.91,895.9,2.581
1529544240000,895.9,895.89,895.9,895.89,2.93574106
1529544300000,895.9,895.89,895.9,895.89,6.11513105
1529544360000,896,896,896,896,1.321158
1529544420000,896.72,896.29,896.29,896.72,0.2563
1529544540000,896.49,895.9,895.9,895.9,1.66777075
1529544600000,896.49,895.89,896.49,895.89,1.41066457
1529544660000,896.48,895.8,896.48,895.8,1.411
1529544720000,895.8,895.8,895.8,895.8,4.16157
1529544780000,895.81,895.8,895.81,895.8,0.73131
1529544840000,896.5,895.8,895.8,896.49,2.48784
1529544900000,896.49,895.8,896.49,895.8,1.14043489
1529544960000,895.8,895.8,895.8,895.8,3.86821
1529545020000,896.5,895.8,895.8,896.5,2.00884
1529545080000,897.12,895.81,896.49,895.81,20.60432019
1529545140000,895.8,895.8,895.8,895.8,0.50415
1529545260000,896.59,895.8,896.59,895.8,0.2109158
1529545320000,895.8,895.62,895.8,895.65,1.5316
1529545440000,895.21,895,895.2,895,5.43713077
1529545560000,895.39,895.14,895.39,895.14,3.648264
1529545620000,896.26,896.26,896.26,896.26,0.12449
1529545680000,895.86,895.07,895.07,895.07,4.3779
1529545740000,896.12,895.2,895.2,896.12,4.84689
1529545800000,895.08,895,895.08,895,2.88462853
1529545860000,896.78,896.78,896.78,896.78,0.13181
1529545920000,895.4,895.4,895.4,895.4,0.60303
1529545980000,895.95,895,895.05,895.95,4.44377233
1529546100000,897.41,895.18,896.27,897.41,31.4420182
1529546160000,899.98,897.4,897.4,898.06,262.59544394
1529546220000,897.91,897.9,897.9,897.91,1.82019
1529546280000,897.86,896.91,896.91,897.86,4.63978
1529546340000,897.79,897.79,897.79,897.79,0.13181
1529546460000,897.17,897.05,897.05,897.17,1.47154713
1529546520000,897.81,897.81,897.81,897.81,0.13181
1529546640000,898,897.31,897.4,897.31,20.428
1529546700000,897.32,897.31,897.32,897.31,1.4714426
1529546760000,898,897.39,897.39,898,1
1529546820000,898,897.9,898,898,1.20154599
1529547000000,899.86,898.79,899.86,899.28,1.19678912
1529547060000,899.01,899,899,899.01,2.80790688
1529547120000,900,899.01,899.01,900,50.23181
1529547180000,900,899.89,899.89,900,16.3307206
1529547240000,902.31,899.92,899.92,901.11,256.64930964
1529547300000,902.8,901.22,902.31,902.8,11.58187896
1529547360000,903,902.07,902.68,902.07,13.16743519
1529547420000,905.9,902.88,902.99,904.87,313.00773825
1529547480000,908.18,903.42,904.87,904.12,167.98292357
1529547540000,903.54,902,903.54,902.51,21.18
1529547600000,903.27,901.44,903.27,901.73,5.09386234
1529547660000,901.57,899.47,901.57,899.47,107.27999999
1529547720000,901.57,899.82,899.82,901.57,29.31878
1529547780000,901,901,901,901,0.13181
1529547900000,901.03,900.8,900.87,900.8,8.64962963
1529547960000,900.8,900.8,900.8,900.8,0.2
1529548020000,900.92,900.89,900.92,900.89,3.02949
1529548080000,900.9,900.89,900.89,900.9,2.113
1529548140000,902,900.9,900.9,902,54.07643814
1529548260000,901.39,900.9,901.39,901.3,2.88240961
1529548320000,901.09,901.09,901.09,901.09,0.04
1529548380000,901.09,901.09,901.09,901.09,0.03268164
1529548440000,901.09,901.09,901.09,901.09,0.53181
1529548560000,902.46,902.46,902.46,902.46,1
1529548620000,902.32,902.32,902.32,902.32,2
1529548800000,902.79,900.92,902.79,900.92,43.98681983
1529548860000,902.38,902.38,902.38,902.38,0.13181
1529548920000,902.09,902.09,902.09,902.09,0.07596771
1529548980000,903.12,901.08,901.98,903.01,33.302592
1529549040000,902.78,901.7,901.7,902.71,1.78581
1529549100000,902.63,902.3,902.63,902.63,0.94246311
1529549160000,902.63,902.2,902.63,902.47,18.03058076
1529549220000,903.13,902.5,902.5,903.09,8.0316
1529549280000,903.33,903.1,903.1,903.2,57.85408006
1529549400000,903.21,903.21,903.21,903.21,10
1529549460000,903.2,903.2,903.2,903.2,0.5
1529549520000,903.28,903.1,903.28,903.1,14.67215
1529549580000,903.1,900.01,903.1,902.03,92.51284
1529549640000,902.17,901.92,902,901.92,5.52499999
1529549700000,902.29,901.91,902.29,902.05,0.81896065
1529549760000,902.27,901.91,901.91,902.27,1.04737846
1529549880000,902.27,902.27,902.27,902.27,0.02
1529549940000,902.11,902.11,902.11,902.11,2
1529550000000,903.39,902.1,902.1,903.39,43.32303915
1529550060000,903.3,903,903,903,31.86541039
1529550180000,902.74,902.11,902.74,902.11,0.16421
1529550360000,902.19,902.1,902.15,902.19,5.83021
1529550420000,902.1,901.8,902.1,901.8,6.39366054
1529550480000,901.8,901.8,901.8,901.8,9.86329506
1529550540000,901.8,901.6,901.8,901.6,29.97262273
1529550600000,901.6,901.6,901.6,901.6,0.03959221
1529550660000,901.3,900.5,900.5,901,29.6
1529550720000,900.81,900.48,900.81,900.48,20
1529550840000,900.72,900.49,900.49,900.7,1.109266
1529550960000,900.7,900.7,900.7,900.7,0.18431913
1529551020000,900.7,900.7,900.7,900.7,0.02
1529551140000,900.7,900.5,900.7,900.5,7.56611868
1529551200000,900.49,900.49,900.49,900.49,5.21504726
1529551260000,900.48,900.48,900.48,900.48,0.179
1529551320000,900.48,900.48,900.48,900.48,0.376
1529551380000,900.48,900.48,900.48,900.48,0.18
1529551440000,900.48,900.02,900.48,900.1,19.94184116
1529551500000,900.1,900.1,900.1,900.1,12.32964
1529551560000,900.28,899.79,900.11,899.79,43.238611
1529551620000,899.79,899.79,899.79,899.79,1.946089
1529551680000,899.79,899.79,899.79,899.79,0.1318968
1529551740000,899.79,898.51,899.79,898.51,11.99159289
1529551800000,898.71,898.71,898.71,898.71,1.06998647
1529551860000,900,899.43,899.43,900,45.84485918
1529551920000,900,900,900,900,9.7561
1529551980000,900,900,900,900,36.50758413
1529552040000,900,898.6,900,898.6,25.78309369
1529552100000,898.6,898.6,898.6,898.6,0.41783508
1529552160000,898.85,898.48,898.85,898.48,10.19
1529552220000,899.47,898.79,898.79,899.47,109.30552016
1529552280000,899.94,899.94,899.94,899.94,0.13181
1529552400000,899.91,899.9,899.91,899.9,27.147203
1529552460000,899.5,899.4,899.41,899.5,6.965797
1529552520000,898.78,898.32,898.78,898.32,20.30059545
1529552580000,898.66,898.66,898.66,898.66,0.20229094
1529552700000,898.45,898.33,898.33,898.43,0.30552478
1529552760000,898.43,898.43,898.43,898.43,6.61341307
1529552820000,899.26,898.49,898.49,899.26,29.67152796
1529552880000,899.72,899.71,899.71,899.72,6.80456
1529553000000,899.86,899.85,899.85,899.86,0.15959155
1529553060000,899.85,899.72,899.85,899.72,5.3992
1529553180000,899.8,899.8,899.8,899.8,2.420383
1529553240000,899.79,899.79,899.79,899.79,1.05
1529553360000,899.75,899.74,899.74,899.75,0.1884633
1529553420000,899.86,899.75,899.75,899.86,3.9242156
1529553480000,900.08,899.86,899.86,900.08,5.19796845
1529553540000,900.08,900,900,900.08,3.15681
1529553600000,900.39,900.16,900.16,900.26,3.22741803
1529553660000,900.25,900.16,900.25,900.2,4.0532
1529553720000,900.2,900.16,900.2,900.16,1.8526
1529553900000,900.16,900,900.16,900.09,3.26541442
1529553960000,900.11,900,900.11,900,4.709638
1529554020000,900,900,900,900,6.12449
1529554080000,900,900,900,900,1.53
1529554140000,900.01,900,900,900.01,1.13181
1529554200000,900.01,897.96,900,897.96,96.80286805
1529554260000,898.7,898.11,898.11,898.7,8.22656961
1529554320000,898.3,897.97,897.97,898.3,1.67699296
1529554380000,898.68,898.68,898.68,898.68,0.94274039
1529554500000,898.79,898.78,898.78,898.79,1.63855058
1529554560000,898.79,896.77,898.79,896.92,14.53671202
1529554620000,897.01,896.98,897.01,896.98,3.46615752
1529554680000,896.98,896.17,896.98,896.38,26
1529554740000,898.6,896.57,896.57,898.6,28.937816
1529554800000,898.17,896.93,896.93,898.15,1.75378114
1529554860000,896.51,896.51,896.51,896.51,0.14392
1529554980000,898.9,897.86,897.86,898.9,3.11788199
1529555100000,898.9,898.71,898.72,898.9,1.47730179
1529555160000,898.9,898.9,898.9,898.9,0.00000046
1529555220000,898.9,898.71,898.9,898.71,0.78803
1529555280000,898.71,896.71,898.71,897.78,16.60649458
1529555400000,898.45,896.04,897.9,896.05,32.98270035
1529555460000,896.1,896.1,896.1,896.1,3
1529555580000,896.1,896,896.1,896,12.43
1529555700000,896.18,896,896,896.18,1.049
1529555760000,896.17,895.76,896.17,895.95,26.586
1529555820000,895.76,895.4,895.76,895.4,0.1
1529555880000,895.37,893.33,895.37,893.33,45.58194
1529555940000,893.4,893.4,893.4,893.4,1
1529556000000,893.4,893.4,893.4,893.4,0.1008
1529556060000,894.3,893.42,894.3,893.42,0.49884285
1529556300000,896.24,894.41,894.41,895.1,40.8303
1529556360000,896.92,895.93,895.93,896.92,12.04180261
1529556420000,897.42,895.98,895.98,896.3,1.32529
1529556480000,896.2,895.81,896.2,895.81,0.23221
1529556540000,898.48,896.73,896.73,898.48,39.99999999
1529556600000,898.69,897.67,897.77,898.1,8.9270539
1529556660000,898.1,898.1,898.1,898.1,0.57201
1529556720000,898.1,898.1,898.1,898.1,1.20187
1529556780000,897.06,897.06,897.06,897.06,0.0223
1529557080000,897.2,894.84,897.19,896.47,91.69271389
1529557140000,895.02,894.44,894.44,895.02,0.37852035
1529557260000,895.18,895.08,895.08,895.18,1.25796368
1529557320000,895.08,895.08,895.08,895.08,0.13181
1529557500000,896.39,895.65,895.65,896.39,2.5956717
1529557620000,895.66,895.66,895.66,895.66,0.12449
1529557800000,896.61,896.11,896.11,896.61,0.71131304
1529557860000,895.67,895.67,895.67,895.67,0.959
1529557920000,895.81,895.67,895.81,895.67,11.82971
1529557980000,895.67,895.67,895.67,895.67,0.02
1529558040000,895.69,894.9,895.69,894.9,32.133044
1529558100000,895.64,895.21,895.21,895.64,2.92204422
1529558400000,896.47,895.21,895.54,895.47,10.70998106
1529558580000,895,895,895,895,0.13181
1529558640000,896.12,895.8,895.8,896.12,0.4
1529558700000,896.69,895.23,895.23,896.69,10.14021166
1529558760000,896.59,896.59,896.59,896.59,0.06
1529558820000,896.1,896.1,896.1,896.1,0.12449
1529559000000,896.55,896.3,896.31,896.3,1.22530301
1529559060000,896.3,896.3,896.3,896.3,0.13181
1529559180000,896.39,896.39,896.39,896.39,0.02462328
1529559240000,896.33,896.33,896.33,896.33,0.13181
1529559540000,896.4,896.39,896.39,896.4,0.76755924
1529559660000,896.4,896.38,896.38,896.4,0.68832791
1529559720000,896.68,896.49,896.68,896.49,3
1529559840000,896.53,896.49,896.53,896.49,2.96162012
1529559960000,896.65,896.49,896.49,896.65,7.15761128
1529560020000,896.83,896.79,896.83,896.8,6.25461027
1529560080000,896.87,896.87,896.87,896.87,0.0223
1529560260000,896.79,896.78,896.79,896.79,1.24292229
1529560320000,896.7,896.7,896.7,896.7,0.13181
1529560440000,896.89,896.74,896.74,896.89,12.9320458
1529560500000,896.94,896.9,896.91,896.92,2.45967478
1529560560000,896.92,896.9,896.92,896.9,5.46817
1529560620000,896.91,896.72,896.91,896.89,37.4785609
1529560740000,896.74,896.74,896.74,896.74,0.02
1529560800000,896.74,896.32,896.73,896.32,7.00215148
1529560860000,896.32,896.32,896.32,896.32,0.08925
1529560920000,896.33,896.32,896.33,896.32,6.6942
1529560980000,896.59,896.32,896.32,896.59,1.40265623
1529561040000,896.32,896.32,896.32,896.32,1.08711206
1529561100000,896.58,896.3,896.32,896.3,3.71279084
1529561160000,896.29,896.29,896.29,896.29,0.13119
1529561220000,896.28,896.28,896.28,896.28,0.12391
1529561280000,896.14,896.14,896.14,896.14,1.58976345
1529561400000,896.06,895.23,895.69,895.23,8.95063642
1529561460000,895.23,894.63,895.23,894.63,6.92820184
1529561520000,894.62,893.34,894.62,893.34,5
1529561580000,894.4,893.34,893.35,894.4,3.64825864
1529561640000,894.63,894.62,894.62,894.62,0.63119
1529561700000,895.68,894.63,894.63,895.68,5.25258629
1529561820000,896.1,895.67,895.67,896.1,1.38515579
1529562120000,895.68,895.68,895.68,895.68,0.26795
1529562240000,896.17,895.69,896.17,895.69,27.71340113
1529562420000,895.7,895.68,895.68,895.7,0.92947586
1529562600000,896,895.66,895.66,896,6.05530096
1529562660000,896,895.95,895.95,896,1.11421378
1529562720000,896,895.95,895.95,896,9
1529562900000,896.32,895.84,895.99,895.92,1.43443377
1529562960000,895.85,895.85,895.85,895.85,4.736646
1529563080000,896,896,896,896,0.13119
1529563140000,895.74,894.69,895.74,895.74,6.69969868
1529563200000,895.97,894.72,895.75,894.72,4.96698697
1529563260000,895.3,894.93,894.93,895.12,7.70284159
1529563320000,895.11,895.11,895.11,895.11,3.35154339
1529563500000,895.51,895.51,895.51,895.51,0.42204323
1529563620000,895.51,895.51,895.51,895.51,0.12391
1529563680000,895.16,894.96,895.16,894.96,0.53119
1529563740000,894.96,894.93,894.93,894.96,4.85221749
1529563800000,896.85,894.94,894.95,896.8,29.06513899
1529563860000,897.1,897.04,897.04,897.1,1.5
1529563980000,896.53,896.53,896.53,896.53,0.8538
1529564040000,896.68,896.68,896.68,896.68,1.5
1529564100000,895.89,895.76,895.76,895.89,0.50308454
1529564160000,895.87,895.76,895.87,895.76,1.94743062
1529564340000,896.21,896.08,896.21,896.08,11.68504
1529564400000,896.19,895.89,896.19,895.92,1.59275795
1529564460000,897.1,896.21,896.21,896.65,22
1529564580000,896.78,896.68,896.68,896.78,0.40835379
1529564760000,896.45,896.45,896.45,896.45,0.19746343
1529564820000,896.5,896.5,896.5,896.5,0.12391
1529564940000,896.25,895.99,896.25,895.99,10.484227
1529565000000,895.8,895,895.8,895,5.3186706
1529565060000,895.29,895,895,895.27,5.3282924
1529565120000,895.15,894,895.15,894.99,22.36706064
1529565180000,895,895,895,895,3.04212
1529565240000,895,895,895,895,0.32543
1529565300000,894.9,893.99,894.73,894,25.25670165
1529565360000,894.64,894.38,894.64,894.38,12
1529565420000,894.68,893.21,894.38,893.21,26.26605887
1529565600000,894.86,894.71,894.71,894.85,0.68996
1529565660000,895.49,895,895,895.24,4.35701
1529565720000,895.22,895.22,895.22,895.22,0.29498935
1529565780000,895.23,894.88,895.23,894.88,0.2234
1529565840000,894.8,894.31,894.8,894.31,1.44988958
1529565900000,894.63,894.57,894.59,894.57,0.38902225
1529565960000,894.58,894.58,894.58,894.58,1.1
1529566020000,894.58,894.58,894.58,894.58,0.2551
1529566080000,894.58,894.57,894.58,894.57,1.03750434
1529566140000,893.89,892.23,893.89,892.38,7.473557
1529566200000,893.77,892.09,892.34,892.09,9.03241954
1529566260000,892,890.67,892,891.58,34.9658
1529566320000,891.13,891.13,891.13,891.13,1.1
1529566380000,893.1,893.09,893.09,893.1,19
1529566680000,892.44,891.65,892.44,892.3,0.61474664
1529566740000,891.6,891.6,891.6,891.6,0.63
1529566800000,892.3,892.3,892.3,892.3,0.5077
1529566860000,892.3,892.3,892.3,892.3,0.13119
1529567040000,892.3,892.3,892.3,892.3,3.03
1529567220000,892.3,892.2,892.3,892.2,0.25333201
1529567340000,892.01,891.1,892.01,891.1,6.8628664
1529567400000,891.1,890.1,891.1,890.3,3.97172385
1529567460000,890.89,890.2,890.21,890.89,0.41119
1529567520000,890.4,890.3,890.4,890.3,0.51766704
1529567580000,890.98,890.1,890.97,890.1,2.734
1529567640000,890.1,890,890.1,890,3.48277146
1529567700000,890.46,889.2,890,889.3,21.8121581
1529567820000,889.26,889.25,889.25,889.26,7.63734
1529567880000,889.26,889.26,889.26,889.26,4.492
1529567940000,889.29,889.19,889.29,889.19,1.18309
1529568000000,889.19,889.11,889.19,889.16,0.72008542
1529568060000,889.11,888.83,889.11,888.83,0.3375474
1529568120000,889.19,886.54,888.83,887.43,232.41934909
1529568180000,888.33,886.73,888.33,886.73,6.06967179
