1529510400000,896.09,893.79,894.36,896.09,80.6994858
1529568240000,887.8,885.4,886.73,887.8,71.92
1529568300000,887.85,886.38,887.82,886.8,23.60526334
1529568360000,887.52,886.8,887.43,886.8,4.997
1529568420000,887.85,887.51,887.73,887.85,6.810423
1529568480000,888,887.81,887.81,888,5.05483385
1529568540000,888.12,888,888.12,888,1.9743
1529568600000,889.11,888.91,889.11,888.91,0.30865457
1529568660000,890.59,888.91,888.91,890.59,3.09999999
1529568720000,890.4,890.4,890.4,890.4,0.02
1529568780000,890.4,890.37,890.39,890.4,4.89709205
1529568840000,891,890.37,890.37,891,2.989028
1529568900000,892.93,891.32,891.33,891.5,30.63091889
1529569140000,891.06,891.06,891.06,891.06,0.33
1529569200000,891.61,891.01,891.61,891.01,17.52309
1529569260000,890.42,890.42,890.42,890.42,0.999
1529569320000,890.53,890.53,890.53,890.53,0.3025
1529569380000,890.5,890,890.2,890.5,5.63119
1529569440000,890.53,888.33,889.9,888.33,68.90735488
1529569500000,887.81,885.9,887.81,885.91,29.88873661
1529569560000,887.86,885.91,886.46,887.86,24.6541
1529569620000,887.85,887.61,887.63,887.61,3.11791
1529569680000,887.51,885.9,887.27,887.29,8.10949388
1529569740000,887.85,886.49,886.98,887.61,17.5527
1529569800000,887.59,883.14,887.58,886.12,198.854127
1529569860000,887.44,886.16,886.16,887.29,15.94437
1529569920000,887.68,887.23,887.68,887.24,3.45092
1529569980000,887.3,886.52,886.52,887.3,10
1529570040000,887.45,887.44,887.45,887.45,2.44694849
1529570100000,886.49,886.49,886.49,886.49,0.47345641
1529570220000,886.39,886.39,886.39,886.39,0.564
1529570280000,887.13,886.38,886.38,887.13,5.01
1529570460000,887.5,886.46,886.5,887.19,22.78597461
1529570520000,886.68,886.36,886.68,886.36,5
1529570580000,886.36,883.05,886.36,884.47,86.58371382
1529570640000,885.18,884.59,884.99,884.59,5.43975197
1529570700000,885.19,884.78,884.78,884.78,0.52240213
1529570760000,884.78,884.76,884.78,884.76,1.37399613
1529570820000,884.77,883.01,884.77,883.01,17.389
1529570880000,884.19,883,883.01,883.88,7.493
1529570940000,883,883,883,883,0.822
1529571000000,883.87,882.64,883,883.87,1.30774
1529571060000,884.57,883.87,883.87,884.57,21
1529571120000,884.28,884.1,884.28,884.1,3.60518839
1529571180000,884.1,881.86,884.1,881.94,51.73600161
1529571300000,883.76,882.37,883.76,882.37,0.36478063
1529571360000,882.99,882.12,882.98,882.12,8.23664474
1529571420000,881.94,881.52,881.94,881.52,5.16098525
1529571480000,881.48,881.09,881.48,881.09,0.80344
1529571600000,881.09,880.72,881.09,880.72,7.69592432
1529571660000,880.67,880.01,880.67,880.01,6.74511776
1529571720000,880.41,880.32,880.41,880.32,15.96800001
1529571780000,882.13,880.36,880.98,880.36,33.07435521
1529571840000,881.33,881.27,881.33,881.27,0.15994963
1529571900000,881.65,881.2,881.2,881.28,37.98375555
1529571960000,882.1,881.3,882.06,881.33,38.34998058
1529572020000,882.14,880.5,882.01,880.51,35.943312
1529572080000,882.4,880.5,880.5,882.4,20.47185
1529572140000,882.13,881.9,882.12,882,5.00283891
1529572200000,882.19,881.9,882,881.9,7.44124336
1529572260000,882.23,882.23,882.23,882.23,0.22142272
1529572320000,882.5,882.19,882.19,882.5,15
1529572380000,881.91,880.72,881.91,881.61,3.11447186
1529572500000,882.01,882.01,882.01,882.01,0.98266453
1529572560000,881,881,881,881,0.13119
1529572740000,882,881.56,881.56,881.99,0.451
1529572800000,881.99,881.25,881.99,881.41,9.27954482
1529572860000,881.5,881.41,881.41,881.5,2.63359343
1529572920000,881.5,881.49,881.5,881.5,1.67688
1529572980000,881.5,874.39,881.5,877.9,1020.85034991
1529573040000,878.19,876.51,877.91,877.34,93.70863418
1529573100000,877.97,877.97,877.97,877.97,0.09946159
1529573160000,877.97,876.97,877.97,877.97,16.36
1529573220000,877.44,877.42,877.44,877.42,0.2551
1529573280000,877.97,877.87,877.87,877.97,49.84840241
1529573340000,878.55,877.91,878.55,878,22.868463
1529573400000,878,877.96,878,877.97,13.90253274
1529573460000,877.98,877.97,877.98,877.97,13.73970415
1529573520000,877.51,876.7,877.51,876.7,109.90211992
1529573580000,877,876.89,876.89,876.9,7.35282565
1529573640000,876.7,876.49,876.7,876.49,9.98659475
1529573700000,876.5,876,876.4,876.39,46.04193697
1529573760000,876.38,876.3,876.38,876.3,0.9012686
1529573820000,876.29,875.99,876.29,876,51.07297713
1529573880000,876,875.99,876,876,55.27759036
1529573940000,876.3,876,876.13,876,9.125274
1529574000000,876,875.4,875.99,875.4,31.92162175
1529574060000,875.4,874.46,875.4,874.46,101.96154046
1529574120000,874.27,873.5,874.27,874,69.08197514
1529574180000,873.8,873.7,873.8,873.7,11
1529574240000,874,874,874,874,5.36302639
1529574300000,875,874,874,874.98,16.38754519
1529574360000,874.95,873.99,874.95,873.99,16.426
1529574420000,873.7,873.5,873.7,873.5,6.87518898
1529574480000,873.32,871,873.32,871,79.58207193
1529574540000,871.95,870.93,871,871.95,57.00306428
1529574600000,872.41,870,872.41,870,35.44238444
1529574660000,870.1,866.17,870,869.34,316.15255511
1529574720000,873.1,869.02,869.33,873.1,62.03472
1529574780000,874.2,871.98,873.11,874.2,46.76250746
1529574840000,876.36,874.19,874.2,875.38,27.21223355
1529574900000,876.21,873.51,875.38,875.97,23.01897541
1529574960000,877.5,875.95,875.95,877.5,17.40917422
1529575020000,880.9,877.73,877.91,880.9,134.12706123
1529575080000,883.54,881.01,881.5,883.01,40.94695358
1529575140000,885,882,882,885,43.27373631
1529575200000,885,883.87,885,884.87,25.90087131
1529575260000,885.4,881.4,884.86,883.08,108.63844924
1529575320000,885.27,883.08,883.08,884.95,12.85344207
1529575380000,884.98,883.48,884.43,884.44,10.02952345
1529575440000,884.09,882.51,882.85,884.09,23.21293985
1529575500000,884.09,882.78,882.78,883.87,1.69238494
1529575560000,884.1,883.87,884.1,883.87,0.38119
1529575620000,884.09,883.99,884.01,884.09,2.12391
1529575740000,883.59,882.29,882.74,883.59,0.34447
1529575800000,884.1,882.87,883.89,883.24,4.99099199
1529575860000,884.01,884.01,884.01,884.01,4.51327
1529575920000,885.5,884.09,884.09,885.5,22.2
1529576100000,884.76,883.35,884.44,883.35,5.25762436
1529576160000,883,883,883,883,2.6208
1529576220000,882.35,880.11,882.11,880.11,14.14828495
1529576280000,881.98,880.11,880.12,881.98,11.26655679
1529576340000,882.4,880.97,881.14,882.4,16.79243301
1529576400000,881.56,881.47,881.56,881.47,0.28863932
1529576460000,883.4,881.47,881.47,883.4,10.60719694
1529576700000,882.9,882.38,882.9,882.38,1.66202765
1529576760000,882.9,882.9,882.9,882.9,1.96
1529576820000,882.9,882.87,882.87,882.89,7.61148
1529576880000,883.32,882.9,882.9,883.32,4
1529576940000,883.32,883.32,883.32,883.32,0.02
1529577000000,884,882.75,883.32,882.75,21.59343159
1529577060000,882.78,882.78,882.78,882.78,0.05
1529577120000,884.25,883.84,883.84,884.25,0.04
1529577180000,884.66,883.83,883.83,884.66,4
1529577240000,885,884.39,884.39,885,29.1542
1529577300000,893.1,884.87,885,891.4,494.7631363
1529577360000,893.53,889.1,891.41,889.69,103.23613203
1529577420000,889.99,889.38,889.98,889.99,35.52283244
1529577480000,890.86,889.99,889.99,890.63,21.62068
1529577540000,890.64,890.22,890.64,890.24,14.259
1529577600000,890.25,889.4,890.25,889.4,48.1330818
1529577660000,890.26,889.41,889.41,889.65,17.346097
1529577720000,889.01,888.02,889.01,888.02,3.0898
1529577780000,889.33,888.87,889.33,888.87,2.59640035
1529577840000,888.76,887.83,887.96,887.83,1.1
1529577960000,887.35,887.16,887.35,887.29,4.7788711
1529578020000,887.85,886.73,887.82,886.99,11.0828104
1529578080000,886.93,885.69,886.76,886.84,8.04365575
1529578200000,885.71,885.69,885.71,885.69,0.333
1529578260000,885.57,885,885.57,885,1.43889412
1529578320000,885,885,885,885,5.5895
1529578380000,885,885,885,885,1.8442
1529578440000,885,884.27,885,884.27,0.80078418
1529578560000,884.7,884.42,884.7,884.42,0.12010917
1529578620000,884.36,884.36,884.36,884.36,0.60107576
1529578740000,884.5,883.76,884.27,883.8,19.27593337
1529578800000,883.9,883,883.9,883.81,86.31671824
1529578860000,883.52,882.79,883.52,882.79,0.11074
1529578920000,883.01,882.79,883.01,882.84,3.18337911
1529578980000,883.07,882.86,882.87,882.87,4.90332861
1529579040000,883.67,883,883.18,883,1.95653624
1529579100000,882.42,882.4,882.42,882.4,2.18197852
1529579160000,882.8,882.04,882.44,882.8,11.89464826
1529579220000,882.8,882.05,882.07,882.1,3.39313743
1529579280000,882.8,882.8,882.8,882.8,6.32656
1529579340000,882.8,882.58,882.7,882.58,4.32291
1529579400000,882.58,881.95,882.58,881.95,10.80563743
1529579460000,882.49,881.9,882.14,881.94,12.36936945
1529579520000,881.97,881.69,881.76,881.93,17.56943359
1529579580000,881.93,881.69,881.93,881.91,12.76586
1529579640000,881.86,881.86,881.86,881.86,6.7906
1529579700000,881.85,881.85,881.85,881.85,5.21215287
1529579760000,881.86,881.12,881.68,881.86,8.49370758
1529579820000,881.84,881.21,881.5,881.66,11.08376436
1529579880000,881.63,879.8,881.62,879.99,50.33181798
1529579940000,880,879.98,879.99,879.99,22.33182756
1529580000000,879.98,879.98,879.98,879.98,0.62071735
1529580060000,879.98,879.98,879.98,879.98,0.4
1529580120000,881.86,879.99,879.99,881.86,40.0999736
1529580180000,881.86,881.44,881.86,881.44,0.15119
1529580240000,882.1,880.58,882.1,880.58,5.88101761
1529580300000,880.62,880.16,880.62,880.16,1
1529580360000,879.98,879.98,879.98,879.98,0.12391
1529580480000,881.86,880.43,880.43,881.86,17.20004896
1529580540000,883,881.86,881.86,881.86,1.32
1529580660000,881.85,881.78,881.85,881.8,2.8219
1529580720000,881.86,881.76,881.86,881.86,2.72172
1529580780000,881.86,881.85,881.86,881.86,0.2084
1529580840000,881.85,881.85,881.85,881.85,0.13119
1529580960000,881.86,881.15,881.86,881.15,0.7470665
1529581020000,880.88,880.88,880.88,880.88,0.0054567
1529581260000,881.79,881.68,881.68,881.79,11.5675334
1529581380000,880.91,880.34,880.91,880.34,1.96
1529581440000,880.65,880.18,880.54,880.18,18.56001
1529581500000,880.65,879.9,880.13,879.9,9.83511123
1529581560000,880.64,879.77,879.94,880.64,18.00543426
1529581620000,880.65,880.12,880.12,880.65,22.02701933
1529581680000,882.22,882.22,882.22,882.22,0.37
1529581740000,882.42,882.42,882.42,882.42,0.3
1529581860000,883.63,882.36,882.36,883.63,14.56580468
1529581920000,883.88,883.53,883.88,883.53,2.58418002
1529581980000,883.25,882.63,883.25,882.63,4.80722969
1529582040000,882.99,882.66,882.66,882.99,2.8961325
1529582100000,882.97,882.97,882.97,882.97,2.55755782
1529582280000,883.26,882.98,882.98,883.26,5.062
1529582340000,883,882.3,883,883,10.76426055
1529582400000,883,881.1,883,881.1,4.84971089
1529582460000,880.34,880,880.34,880.18,7.84833012
1529582520000,880.89,879.69,880.25,879.87,18.45792804
1529582580000,879.87,879.66,879.87,879.69,20.55681965
1529582640000,879.67,879.66,879.66,879.67,10.79711539
1529582820000,880.56,880.3,880.55,880.39,4.98043926
1529583060000,880.36,880.36,880.36,880.36,1.37974418
1529583120000,880.5,880.46,880.46,880.5,1.01916487
1529583180000,880.5,880.5,880.5,880.5,1.12948905
1529583240000,880.5,880.2,880.5,880.2,4.06707147
1529583360000,880.2,880.2,880.2,880.2,0.40045491
1529583420000,880.2,880.2,880.2,880.2,0.72928208
1529583540000,880.2,880,880.2,880,9.22528436
1529583600000,880.06,880,880,880.06,2.42208899
1529583660000,880.01,880.01,880.01,880.01,1.05071378
1529583780000,880.64,880.07,880.07,880.21,14.93827181
1529584080000,880.21,880,880.21,880,3.09981822
1529584200000,880.12,880.11,880.12,880.12,1.75024196
1529584320000,880.12,880.12,880.12,880.12,0.96
1529584560000,880.11,880.11,880.11,880.11,0.09574152
1529584620000,880.12,880.12,880.12,880.12,5.935
1529584680000,880.11,880.11,880.11,880.11,29.67772451
1529584740000,880.01,879.91,879.91,879.91,20.53219482
1529584800000,880.01,879.8,880.01,879.85,9.74010301
1529584860000,879.85,879.57,879.85,879.57,20.78106
1529584920000,880.12,879.56,879.57,880.12,43.58020825
1529584980000,881.77,880.11,880.12,881.77,15.74115259
1529585100000,881.09,881.04,881.05,881.09,2.44351002
1529585160000,881.09,881.09,881.09,881.09,1.80353076
1529585220000,881.1,881.09,881.1,881.09,1.412
1529585340000,880.66,880.57,880.66,880.57,12.1317
1529585400000,880.41,880.4,880.41,880.4,1.24821537
1529585520000,880.49,880.49,880.49,880.49,5
1529585580000,880.46,879.43,880.46,879.73,46.77423
1529585640000,879.74,878.88,879.72,878.92,56.37114365
1529585700000,879.62,878.5,879,878.5,14.93921565
1529585760000,879.48,876.8,878.5,878.19,23.44821905
1529585820000,877.62,876.79,877.62,876.79,8.53667
1529585880000,876.79,875,876.79,876.34,45.47236821
1529585940000,876.49,875.1,876.49,876.18,8.58879
1529586000000,876.44,874.8,876.44,876.29,29.32623762
1529586060000,877.89,876.48,876.49,877.79,11.04437902
1529586120000,877.79,877.2,877.79,877.2,4.60330808
1529586180000,876.91,875.71,876.9,875.71,3.11195633
1529586240000,876.62,876.11,876.23,876.61,7.27248413
1529586300000,877,876.02,876.72,877,10.21188433
1529586360000,877,877,877,877,0.461
1529586600000,876.36,875.74,876.36,875.74,0.6890672
1529586660000,876.49,876.07,876.07,876.49,2.076
1529586840000,876.3,875.41,876.29,876.2,5.90984718
1529586900000,875.8,875.33,875.4,875.8,6.97170961
1529586960000,875.3,875.12,875.3,875.12,0.11141
1529587020000,875.41,875,875.17,875.15,8.79417349
1529587080000,875.15,875,875.15,875.01,6.19093465
1529587140000,875,875,875,875,12
1529587200000,875,874.3,875,874.3,10.23971954
1529587260000,876.57,874.86,874.86,876.57,25.17092203
1529587320000,876.49,875,875.51,875,16.0703
1529587380000,876.34,875.54,875.56,876.34,1.114
1529587440000,875.58,875.01,875.55,875.01,25.64050619
1529587560000,875.59,875.23,875.59,875.23,2.21723206
1529587800000,875.52,875.5,875.51,875.52,2.81942666
1529588040000,875.5,875.5,875.5,875.5,2.09138
1529588220000,875.5,875.5,875.5,875.5,0.30689163
1529588340000,875.5,875.5,875.5,875.5,7.44601731
1529588400000,875,869.42,875,870.96,523.57591837
1529588460000,870.96,868.9,870.96,870.52,144.05644254
1529588520000,870.51,868.99,868.99,870.27,12.096
1529588580000,870.2,869.85,870.2,869.85,13.26253303
1529588640000,870.06,869.39,870.06,869.78,1.26
1529588700000,869.42,868.11,869.42,869.33,28.84223812
1529588760000,870.2,868.15,868.37,870.2,11.03848354
1529588820000,872.78,870.29,870.3,872.78,18.5073047
1529588880000,873.77,873.11,873.11,873.67,8.5672825
1529588940000,874.2,873.72,874.19,873.83,9.23318543
1529589000000,874.2,873.84,874.2,874.2,1.24007703
1529589060000,873.89,873.4,873.89,873.52,0.4924
1529589180000,874.35,874.06,874.24,874.06,1.55034012
1529589300000,874.51,874.14,874.17,874.14,5.72957
1529589420000,874.11,873.59,874.11,873.96,6.77398066
1529589480000,873.89,873.52,873.81,873.89,11.53239865
1529589540000,873.52,873.52,873.52,873.52,0.0320818
1529589600000,873.48,871,873.02,871.1,113.71578971
1529589660000,872,872,872,872,0.057
1529589720000,872.74,872.74,872.74,872.74,0.02
1529589840000,871.83,870.5,871.83,870.5,50
1529589900000,871.58,870.38,871.37,871.52,6.70979321
1529589960000,874,871.47,871.47,874,90.81130918
1529590020000,874,874,874,874,1.7677
1529590140000,873.57,873.57,873.57,873.57,2
1529590260000,872.8,872.8,872.8,872.8,0.4
1529590500000,872.21,871.72,872.21,872.12,2.0229
1529590560000,872.12,871.7,872.12,871.7,5.39924
1529590620000,872.1,871.31,871.62,871.31,6.69765785
1529590680000,872.09,872.09,872.09,872.09,0.3
1529590800000,874,871.37,872,873.9,200.70798684
1529590860000,873.4,872.74,872.74,873.4,24.9
1529590920000,872.38,871.99,872.38,871.99,1.1
1529590980000,872.62,872.47,872.47,872.62,6.34403
1529591040000,872.64,872.62,872.64,872.62,2.39239
1529591100000,872.62,872.62,872.62,872.62,6.96209952
1529591160000,872.62,872.62,872.62,872.62,4.272
1529591220000,872.62,872.62,872.62,872.62,0.02
1529591280000,872.59,872.5,872.59,872.5,5.19344493
1529591340000,871.88,871.76,871.88,871.76,11.5738
1529591460000,870.96,869.9,870.53,870.96,12.18
1529591520000,870.53,870.53,870.53,870.53,0.06
1529591580000,870.93,870.93,870.93,870.93,0.32
1529591700000,871.47,870.89,870.92,871.47,4.106
1529591760000,874,871.91,871.91,874,78.81047464
1529591820000,873.73,873.73,873.73,873.73,2
1529591880000,874,873.58,873.58,873.7,25.041
1529592180000,873.17,873.17,873.17,873.17,0.1145
1529592240000,873,871.99,873,872,56.44173075
1529592300000,871.35,870.6,871.35,870.6,16.98319481
1529592360000,870.92,868.5,870.85,870.37,39.09848368
1529592420000,873,870.33,870.34,873,48.49574682
1529592480000,877.8,873,873,876.78,216.57718704
1529592540000,876.77,873.38,876.77,875.34,23.47254059
1529592660000,876.45,875.17,876.45,875.17,20
1529592720000,875.28,874.06,875.16,875.26,0.96840543
1529592780000,877.3,877.16,877.16,877.3,10
1529592840000,875.97,874.9,875.97,874.9,14.273928
1529592900000,877.2,875.67,876.33,875.67,11
1529592960000,875.64,875.63,875.63,875.64,3.66
1529593020000,876.56,875.62,876.33,875.63,9.4082
1529593080000,875.72,874.99,875.72,874.99,1.98399997
1529593200000,875.36,875.02,875.36,875.02,3.87014532
1529593260000,875.02,873.87,875.02,873.87,0.35081707
1529593320000,874.41,871.79,874.41,871.79,4.45805669
1529593380000,871.69,871.66,871.66,871.69,5.2811121
1529593560000,871.69,871.68,871.68,871.68,4.092084
1529593620000,871.8,871.71,871.71,871.8,0.89747573
1529593680000,872.2,872.2,872.2,872.2,0.4913
1529593800000,872.2,872.19,872.19,872.2,4.6804
1529593920000,872.2,872.2,872.2,872.2,2
1529593980000,872.2,872.18,872.2,872.18,6.16443
1529594040000,872.1,871.69,871.69,871.81,4.316509
1529594100000,872.2,871.82,871.82,872.2,6.10424533
1529594160000,871.82,871.82,871.82,871.82,0.13446
1529594220000,871.98,871.88,871.98,871.88,1
1529594280000,872.53,872.51,872.51,872.53,1.91455222
1529594400000,872.83,872.03,872.83,872.12,0.33686983
1529594460000,872.82,872.82,872.82,872.82,0.15
1529594520000,873.02,872.82,872.82,872.82,4.71830527
1529594580000,872.97,872.86,872.97,872.87,4.27861452
1529594640000,872.87,872.32,872.87,872.32,0.24906
1529594820000,873.19,872.71,872.71,873.19,0.35385678
1529594880000,875.45,873.3,873.3,874.19,66.22499999
1529594940000,873.77,873.77,873.77,873.77,3.344928
1529595000000,873.47,872.94,873.47,872.94,1.56789954
1529595060000,875.95,872.1,872.95,872.1,216.41055026
1529595120000,872.22,871.74,871.92,872.22,15.77606375
1529595180000,872.33,872.33,872.33,872.33,1
1529595240000,873.28,873.21,873.28,873.21,0.74324
1529595420000,874.89,873.74,873.74,874.89,1.41500801
1529595540000,875.1,874.89,874.89,875.1,8.80802368
1529595600000,875.06,873.99,874.91,875.06,13.71345359
1529595660000,875.34,875.07,875.07,875.34,8.1
1529595780000,875.16,875.16,875.16,875.16,0.29
1529595900000,874.57,874.57,874.57,874.57,0.30344497
1529595960000,874.58,874.58,874.58,874.58,0.3
1529596020000,874.71,874.71,874.71,874.71,0.12699
1529596080000,874.85,874.61,874.85,874.61,0.15446
1529596380000,875.07,874.59,874.85,874.59,0.54607622
1529596440000,874.59,874.59,874.59,874.59,4
1529596560000,874.63,874.63,874.63,874.63,0.15446
1529596620000,875.01,875.01,875.01,875.01,0.05
1529596680000,874.63,873.24,874.63,873.24,45.185594
1529596740000,873.62,873.52,873.52,873.62,0.32446
