1548691200000,64.553,64.415,64.534,64.415,34.94544122
1548691260000,64.513,64.504,64.504,64.513,16.1
1548691320000,64.486,64.486,64.486,64.486,7.333
1548691380000,64.891,64.523,64.523,64.651,43.325388
1548691440000,64.665,64.658,64.658,64.665,23.29132
1548691500000,65.177,64.92,64.92,65.1,134.7937853
1548691560000,65.263,65.105,65.105,65.263,35.00039501
1548691680000,65.236,65.236,65.236,65.236,10
1548691800000,65.002,65,65.002,65,20.15260763
1548691860000,65.04,65.012,65.012,65.04,220.88399522
1548691920000,65,65,65,65,0.01640182
1548692100000,64.804,64.804,64.804,64.804,11.57503711
1548692280000,64.811,64.7,64.7,64.811,10.26473353
1548692340000,64.828,64.828,64.828,64.828,7.24318841
1548692400000,64.852,64.837,64.837,64.852,14.870968
1548692520000,64.872,64.811,64.852,64.811,93.99843378
1548692580000,64.837,64.73,64.811,64.73,151.30665994
1548692640000,64.73,64.73,64.73,64.73,0.000003
1548692700000,64.499,64.499,64.499,64.499,8.28450207
1548692880000,64.62,64.598,64.62,64.598,8.48983561
1548692940000,64.797,64.797,64.797,64.797,10
1548693000000,64.949,64.797,64.797,64.949,24.50952412
1548693540000,65.01,64.823,65.01,64.823,12.61821
1548693660000,64.664,64.663,64.664,64.663,14.84237342
1548693720000,64.651,64.514,64.651,64.514,142.78244326
1548693900000,64.776,64.776,64.776,64.776,11.6609
1548694020000,64.776,64.776,64.776,64.776,1
1548694080000,64.496,64.496,64.496,64.496,0.99799028
1548694860000,64.398,64.398,64.398,64.398,0.2572055
1548695700000,64.341,64.341,64.341,64.341,3.6368
1548695940000,64.384,64.384,64.384,64.384,10.43
1548696000000,64.427,64.427,64.427,64.427,11.83
1548696060000,64.368,64.365,64.367,64.365,20.1
1548696120000,64.383,64.383,64.383,64.383,0.35
1548696240000,64.383,64.383,64.383,64.383,10.89
1548696300000,64.428,64.383,64.383,64.428,10.95
1548696360000,64.428,64.364,64.364,64.364,24.07
1548696420000,64.296,64.271,64.296,64.271,10.762
1548696660000,64.458,64.406,64.406,64.458,29.19684291
1548696780000,64.54,64.362,64.362,64.54,18.97
1548697500000,64.364,64.364,64.364,64.364,1
1548697680000,64.535,64.535,64.535,64.535,3.6328
1548697740000,64.535,64.535,64.535,64.535,3.00398
1548697800000,64.535,64.535,64.535,64.535,10.71
1548697860000,64.535,64.534,64.534,64.535,11.14
1548697920000,64.535,64.535,64.535,64.535,7.16
1548698340000,64.535,64.535,64.535,64.535,2.569785
1548698580000,64.535,64.535,64.535,64.535,11.22
1548698700000,64.535,64.535,64.535,64.535,12.19
1548698940000,64.535,64.535,64.535,64.535,5.7413444
1548699000000,64.526,64.526,64.526,64.526,2.99797204
1548699360000,64.553,64.553,64.553,64.553,2.27714835
1548699420000,64.689,64.517,64.547,64.689,13.22285165
1548699840000,64.728,64.727,64.727,64.728,12.66
1548700740000,64.653,64.601,64.653,64.601,1
1548701160000,64.615,64.599,64.615,64.599,3.17943714
1548701340000,64.782,64.782,64.782,64.782,3.5733
1548701760000,64.647,64.647,64.647,64.647,4.4072749
1548701820000,64.547,64.507,64.547,64.507,2.74121189
1548701880000,64.559,64.199,64.199,64.559,10.63000022
1548701940000,64.522,64.511,64.522,64.511,21.75
1548702000000,64.397,64.394,64.397,64.395,21.61
1548702060000,64.395,64.395,64.395,64.395,23.01
1548702120000,64.394,64.238,64.394,64.239,36.19453545
1548702180000,64.267,64.238,64.239,64.267,10.94165882
1548702420000,64.06,64.03,64.06,64.03,2.883935
1548702480000,64.031,63.935,64.031,63.935,2.08400079
1548702540000,64.026,64.025,64.025,64.026,44.1
1548702600000,64.027,63.827,64.025,63.967,169.9039
1548702660000,63.945,63.831,63.893,63.891,96.86
1548702720000,63.887,63.824,63.827,63.824,63.35
1548702780000,63.672,63.672,63.672,63.672,3.672835
1548702840000,63.664,63.457,63.458,63.664,380.35684291
1548702900000,63.658,63.6,63.658,63.6,27.11
1548703080000,63.6,63.6,63.6,63.6,3.02
1548703680000,63.555,63.554,63.555,63.554,26.453875
1548703800000,63.544,63.406,63.406,63.544,24.86674296
1548703860000,63.499,63.483,63.483,63.499,122.98
1548703920000,63.41,63.41,63.41,63.41,1.65431259
1548703980000,63.333,63.329,63.333,63.332,23.51101494
1548704040000,63.333,63.332,63.333,63.332,4.70238339
1548704100000,63.462,63.174,63.462,63.174,23.61874
1548704160000,63.178,63.065,63.178,63.065,41.85676
1548704220000,63.066,63.062,63.066,63.062,0.996
1548704700000,63.333,63.333,63.333,63.333,2.01891035
1548704760000,63.333,63.333,63.333,63.333,1.57917011
1548704820000,63.333,63.333,63.333,63.333,9.08525173
1548704880000,63.333,63.333,63.333,63.333,17.31666
1548705000000,63.332,63.332,63.332,63.332,15
1548705540000,63.333,63.333,63.333,63.333,0.00000781
1548705600000,63.598,63.598,63.598,63.598,1
1548705660000,63.6,63.597,63.597,63.6,30
1548705840000,63.708,63.708,63.708,63.708,10
1548706260000,64.007,64.007,64.007,64.007,6.9
1548706440000,64.04,64.04,64.04,64.04,10
1548706500000,64.121,64.121,64.121,64.121,0.73280646
1548706680000,64.285,64.284,64.284,64.285,55.56314701
1548706740000,64.286,64.286,64.286,64.286,6.726267
1548706800000,64.287,64.286,64.287,64.286,5.54222618
1548707160000,64.587,64.587,64.587,64.587,0.2
1548707340000,64.464,64.464,64.464,64.464,0.78178
1548707460000,64.716,64.716,64.716,64.716,0.4
1548707580000,64.805,64.805,64.805,64.805,4.2
1548707820000,64.96,64.714,64.9,64.714,31.9859
1548708120000,64.74,64.74,64.74,64.74,0.2
1548708600000,64.916,64.916,64.916,64.916,3.5684
1548709140000,64.783,64.744,64.783,64.744,7.5
1548709680000,64.925,64.921,64.925,64.921,1.7744
1548709740000,64.767,64.756,64.767,64.756,8.99998436
1548709860000,64.918,64.918,64.918,64.918,1.6128
1548710700000,64.795,64.795,64.795,64.795,3.6398
1548710940000,64.938,64.938,64.938,64.938,0.64469288
1548711180000,64.877,64.877,64.877,64.877,3.5
1548711360000,64.937,64.901,64.901,64.937,5.73656067
1548711420000,64.938,64.938,64.938,64.938,11.06509872
1548712140000,65.494,65.494,65.494,65.494,1.21837063
1548712260000,65.477,65.477,65.477,65.477,3.2589
1548712860000,65.253,65.229,65.253,65.229,21.2253
1548712920000,65.362,65.361,65.361,65.362,21.2362
1548713460000,65.575,65.396,65.575,65.396,36.2807
1548713520000,65.559,65.558,65.558,65.559,8.95145037
1548713580000,65.61,65.374,65.61,65.374,20.44536315
1548713640000,65.751,65.658,65.658,65.751,21.0592
1548713700000,65.707,65.621,65.7,65.707,4.90450669
1548713760000,65.707,65.707,65.707,65.707,0.53672187
1548714120000,65.652,65.648,65.652,65.648,89.76881627
1548714480000,65.748,65.666,65.748,65.666,21.1696
1548714540000,65.752,65.752,65.752,65.752,10
1548714960000,65.764,65.753,65.764,65.753,41.06760546
1548715020000,65.754,65.753,65.754,65.753,60.32574564
1548715140000,65.754,65.754,65.754,65.754,8.35177379
1548715680000,65.919,65.919,65.919,65.919,7.752
1548715800000,66.227,65.92,65.92,66.227,14.248
1548715920000,65.96,65.96,65.96,65.96,0.2
1548716520000,66.112,66.112,66.112,66.112,0.2
1548717060000,66.207,66.153,66.207,66.153,69.21638549
1548717660000,66.222,66.207,66.222,66.207,48.09
1548717720000,66.208,66.207,66.208,66.207,21.97
1548718320000,66.246,66.245,66.246,66.245,2
1548718740000,66.403,66.403,66.403,66.403,3.24800815
1548718860000,66.395,66.388,66.395,66.388,3.12921058
1548718920000,66.718,66.399,66.399,66.718,95.8755
1548719040000,66.706,66.419,66.706,66.419,3.30507454
1548719100000,66.419,66.412,66.419,66.416,30.34475044
1548719160000,66.413,66.412,66.413,66.412,71.09587532
1548719220000,66.413,66.413,66.413,66.413,0.4
1548719280000,66.413,65.985,66.413,65.985,36.30242671
1548719400000,65.993,65.99,65.993,65.99,15.41736462
1548719460000,66.048,65.782,65.991,65.979,121.88162764
1548719520000,65.98,65.971,65.971,65.98,21.0146
1548719640000,65.974,65.974,65.974,65.974,6.94
1548719700000,65.932,65.724,65.724,65.917,28.13401223
1548719820000,65.74,65.687,65.74,65.687,9.7444107
1548719880000,65.787,65.695,65.787,65.695,14.03591547
1548719940000,65.696,65.696,65.696,65.696,4.30024689
1548720060000,65.79,65.707,65.782,65.707,22.46885062
1548720180000,65.74,65.74,65.74,65.74,23.31
1548720240000,65.771,65.709,65.74,65.709,22.6804
1548720420000,65.79,65.79,65.79,65.79,47.75165939
1548720720000,65.79,65.79,65.79,65.79,0.00000117
1548720840000,66.226,66.213,66.226,66.213,30.87
1548720900000,66.532,66.223,66.23,66.259,85.07
1548720960000,66.469,66.223,66.331,66.379,75.49779
1548721020000,66.387,66.344,66.387,66.347,43.89
1548721140000,66.429,66.348,66.35,66.429,20.56283312
1548721260000,66.401,66.4,66.401,66.4,14.22
1548721320000,66.348,66.263,66.348,66.263,44.68438677
1548721440000,66.355,66.351,66.355,66.351,14.09
1548721800000,66.312,66.312,66.312,66.312,8
1548721860000,66.154,66.139,66.154,66.139,6.31851117
1548722160000,66.141,66.141,66.141,66.141,26.31741802
1548722280000,66.141,66.141,66.141,66.141,19.98
1548722400000,66.141,66.041,66.141,66.041,50.68441378
1548722460000,66.076,66.065,66.065,66.076,14.75
1548722520000,66.066,65.846,65.846,66.034,30.31505801
1548722640000,65.977,65.802,65.839,65.802,115.74476727
1548722760000,65.871,65.849,65.871,65.86,31.69
1548722820000,65.839,65.838,65.838,65.839,15.73
1548722880000,65.806,65.805,65.805,65.806,51.29
1548723660000,65.797,65.797,65.797,65.797,8.6207904
1548723720000,65.796,65.72,65.796,65.72,30
1548723780000,65.655,65.655,65.655,65.655,7.63908321
1548723840000,65.831,65.831,65.831,65.831,18.6906
1548724020000,65.714,65.714,65.714,65.714,7.36
1548724200000,65.663,65.657,65.663,65.657,2.24020408
1548724260000,65.66,65.659,65.66,65.659,2.73028199
1548724320000,65.657,65.655,65.657,65.655,57.50382377
1548724560000,65.657,65.657,65.657,65.657,8.35794709
1548724620000,65.657,65.657,65.657,65.657,7.25
1548724680000,65.691,65.69,65.691,65.69,10
1548724740000,65.667,65.663,65.667,65.663,10
1548724800000,65.659,65.655,65.659,65.655,30.37955025
1548724920000,65.655,64.993,65.655,65.415,471.00379423
1548725400000,65.349,65.167,65.349,65.167,74.99528279
1548725460000,65.167,65.167,65.167,65.167,5.94913099
1548725520000,65.167,65.167,65.167,65.167,2.24462216
1548725640000,65.051,65.051,65.051,65.051,5
1548725700000,65.052,65.052,65.052,65.052,0.53672187
1548725880000,65.167,65.167,65.167,65.167,24.46
1548726000000,65.158,65.158,65.158,65.158,18.43130323
1548726720000,65.166,65.166,65.166,65.166,9.7116
1548726780000,65.166,65.166,65.166,65.166,2.167
1548726840000,65.166,65.166,65.166,65.166,7.5
1548726960000,65.166,64.827,65.166,64.827,57.53713352
1548727020000,65.171,64.956,64.956,64.956,16.2549999
1548727860000,64.989,64.987,64.989,64.987,20
1548728340000,64.978,64.977,64.978,64.977,6.21623548
1548728460000,64.977,64.977,64.977,64.977,24.13973257
1548728580000,64.977,64.977,64.977,64.977,11.02566948
1548728700000,64.977,64.977,64.977,64.977,3.56204019
1548728820000,64.944,64.944,64.944,64.944,8.43
1548728880000,64.943,64.943,64.943,64.943,3
1548728940000,64.925,64.924,64.924,64.925,7.67
1548729180000,64.937,64.877,64.879,64.877,64.32
1548729300000,64.774,64.774,64.774,64.774,6.850353
1548729540000,64.776,64.775,64.775,64.776,12.4690185
1548729780000,64.78,64.737,64.78,64.737,33.25133
1548731520000,64.921,64.921,64.921,64.921,0.2
1548732540000,64.617,64.617,64.617,64.617,10
1548733080000,64.617,64.617,64.617,64.617,3.249096
1548733260000,64.458,64.458,64.458,64.458,0.33821555
1548733440000,64.294,64.285,64.294,64.285,128.14293624
1548733500000,64.286,64.285,64.285,64.285,24.01419355
1548733980000,64.09,64.09,64.09,64.09,4.890482
1548734040000,64.224,64.224,64.224,64.224,0.26485687
1548734100000,64.224,64.223,64.223,64.224,14.74026381
1548734160000,64.225,64.225,64.225,64.225,7.792
1548734280000,64.513,64.225,64.225,64.513,17.479289
1548734940000,64.567,64.566,64.566,64.567,10
1548735600000,64.529,64.529,64.529,64.529,1.71
1548735900000,64.377,64.377,64.377,64.377,2.26072
1548736320000,64.531,64.481,64.481,64.531,17
1548737760000,64.4,64.4,64.4,64.4,0.35
1548738540000,64.3,64.3,64.3,64.3,10
1548738600000,64.3,64.3,64.3,64.3,7.2
1548738900000,64.239,64.239,64.239,64.239,0.21
1548738960000,64,64,64,64,1
1548739200000,63.8,63.8,63.8,63.8,24.99999601
1548739320000,63.8,63.574,63.8,63.623,17.18000399
1548739440000,63.531,63.5,63.531,63.5,1.84824
1548739500000,63.588,63.588,63.588,63.588,0.2
1548739740000,63.5,63.425,63.5,63.425,3.13852969
1548740580000,63.367,63.367,63.367,63.367,3
1548740760000,63.338,63.336,63.337,63.338,41.28
1548740880000,63.173,63.003,63.173,63.003,19.74501731
1548741000000,63.001,63,63.001,63,5.67532241
1548741060000,62.948,62.768,62.925,62.948,52.75073522
1548741120000,62.945,62.775,62.945,62.775,17.01625593
1548741180000,62.945,62.945,62.945,62.945,7.3067
1548741240000,62.727,62.726,62.727,62.726,7.3067
1548741300000,62.942,62.801,62.941,62.801,13.24200692
1548741360000,62.945,62.819,62.945,62.819,13.5728
1548741420000,62.945,62.945,62.945,62.945,7.3027
1548741840000,62.816,62.801,62.801,62.816,64.51800415
1548741900000,62.825,62.825,62.825,62.825,9.551
1548741960000,62.944,62.943,62.943,62.944,16
1548742020000,62.801,62.801,62.801,62.801,21.76758927
1548742080000,62.801,62.795,62.801,62.795,181.91677945
1548742260000,62.803,62.801,62.801,62.803,11.28
1548742440000,62.769,62.768,62.769,62.769,20.67
1548742500000,62.782,62.779,62.779,62.782,64.65342955
1548742560000,62.882,62.782,62.782,62.882,32.99453951
1548742740000,62.945,62.945,62.945,62.945,39.71139107
1548742800000,63.249,62.95,62.95,63.249,17.03975487
1548742920000,62.978,62.978,62.978,62.978,7.284584
1548743040000,63.074,63.032,63.074,63.032,17.7
1548743100000,63.035,62.991,63.035,62.991,16.42
1548743160000,63.088,63.078,63.078,63.088,17.53
1548743220000,63.2,63.174,63.174,63.2,159.2122
1548743340000,63.201,63.14,63.201,63.14,17.43
1548743400000,63.28,63.28,63.28,63.28,2.09417
1548743460000,63.28,63.28,63.28,63.28,0.52719
1548743580000,63.28,63.28,63.28,63.28,9.759
1548743640000,63.651,63.28,63.28,63.651,23.36435303
1548743820000,63.3,63.3,63.3,63.3,15
1548743880000,63.162,63.162,63.162,63.162,0.85
1548744240000,63.165,63.165,63.165,63.165,9.68624462
1548745320000,63.165,63.165,63.165,63.165,35.48489245
1548745380000,63.165,63.165,63.165,63.165,11.07027
1548745440000,63.165,63.165,63.165,63.165,6.44972
1548745500000,63.201,63.165,63.165,63.201,13.088
1548745800000,63.276,63.276,63.276,63.276,20
1548745920000,63.165,63.165,63.165,63.165,5.09259673
1548745980000,63.165,63.165,63.165,63.165,12.402
1548746640000,63.161,63.097,63.097,63.161,71.99999099
1548746820000,62.907,62.907,62.907,62.907,0.21
1548746880000,63.183,63.165,63.183,63.165,0.82
1548746940000,62.908,62.908,62.908,62.908,0.20955377
1548747120000,62.91,62.91,62.91,62.91,7.07591701
1548747300000,63,63,63,63,5.06
1548747360000,63,63,63,63,19.32005067
1548747720000,62.914,62.913,62.914,62.913,19.40426466
1548748080000,62.885,62.885,62.885,62.885,9.28
1548748200000,62.76,62.76,62.76,62.76,8.99723963
1548748260000,62.796,62.796,62.796,62.796,2
1548748320000,62.76,62.76,62.76,62.76,0.41103037
1548748440000,62.732,62.732,62.732,62.732,16.6488
1548748500000,62.712,62.643,62.657,62.712,18.98866207
1548748560000,62.643,62.628,62.643,62.628,10.45049516
1548748620000,62.628,62.314,62.628,62.314,20.93481557
1548748740000,62.304,62.303,62.304,62.303,10
1548748860000,62.5,62.5,62.5,62.5,10
1548748920000,62.679,62.637,62.637,62.676,5.8
1548748980000,62.966,62.966,62.966,62.966,18
1548749100000,63,63,63,63,10
1548749160000,63,63,63,63,12.3024
1548749280000,62.9,62.9,62.9,62.9,0.8
1548749580000,62.906,62.905,62.906,62.905,8.86776152
1548749640000,62.904,62.904,62.904,62.904,17.47165362
1548749700000,62.901,62.901,62.901,62.901,8.75639246
1548749760000,62.999,62.999,62.999,62.999,10.25877629
1548749820000,62.999,62.93,62.999,62.93,22.15891336
1548749880000,62.999,62.999,62.999,62.999,7.65488029
1548749940000,62.999,62.999,62.999,62.999,2.6038
1548750000000,63,63,63,63,31.64694773
1548750120000,63.421,63.124,63.268,63.124,20.29811458
1548750600000,63.817,63.817,63.817,63.817,0.33919
1548750660000,63.817,63.817,63.817,63.817,7.2668
1548750720000,64.038,63.865,63.865,64.038,79.35154149
1548750780000,64.21,64.121,64.121,64.21,18.70434127
1548750840000,64.243,64.243,64.243,64.243,7.1623
1548750900000,64.211,64.209,64.209,64.211,149.88906774
1548750960000,64.211,64.211,64.211,64.211,22.1688503
1548751020000,64.211,64.211,64.211,64.211,64.3679077
1548751080000,64.211,64.029,64.211,64.029,7.162351
1548751260000,64.032,64.032,64.032,64.032,3
1548751740000,64.035,64.032,64.035,64.032,16
1548751860000,64.033,64.031,64.033,64.031,42.46868029
1548752160000,64.102,64.034,64.102,64.034,6.8907695
1548752340000,64.034,64.029,64.034,64.029,232.36
1548752400000,64.031,64.029,64.031,64.029,10.69614925
1548752460000,64.029,63.781,64.029,63.781,28.31402715
1548752940000,63.83,63.761,63.761,63.83,14.09357141
1548753240000,63.959,63.959,63.959,63.959,10.01810265
1548753360000,63.945,63.944,63.944,63.945,17.64
1548753420000,64.21,63.761,64.035,64.169,426.69296783
1548753540000,64.141,64.141,64.141,64.141,1
1548753780000,64.593,64.522,64.522,64.593,92.15021727
1548753960000,64.715,64.712,64.712,64.715,96.84952064
1548754020000,64.715,64.522,64.715,64.522,26.02521048
1548754200000,64.522,64.522,64.522,64.522,10.140663
1548754320000,64.145,63.914,64.145,63.914,18.0488
1548754380000,64.016,64.016,64.016,64.016,9.12866615
1548754500000,64.4,64.4,64.4,64.4,1
1548755280000,64.147,64.147,64.147,64.147,13.541566
1548756420000,63.835,63.834,63.834,63.835,10.5
1548757320000,63.833,63.833,63.833,63.833,10.12
1548757500000,63.793,63.793,63.793,63.793,0.5
1548757800000,63.748,63.748,63.748,63.748,0.5
1548758520000,63.816,63.816,63.816,63.816,22.88
1548758760000,63.915,63.915,63.915,63.915,6.11535781
1548758820000,63.915,63.915,63.915,63.915,10.88464195
1548758880000,64,63.915,63.915,64,9.94109339
1548758940000,63.999,63.992,63.992,63.999,18
1548759120000,63.918,63.687,63.918,63.687,200
1548759600000,63.999,63.999,63.999,63.999,0.000051
1548759900000,63.999,63.999,63.999,63.999,7.129
1548760080000,63.999,63.835,63.999,63.835,28.66624589
1548760140000,63.836,63.836,63.836,63.836,26.12046
1548760380000,63.835,63.537,63.835,63.537,24.31962525
1548760620000,63.414,63.413,63.414,63.413,4
1548761700000,64.499,64,64,64.499,100.05890685
1548762000000,64.45,64.45,64.45,64.45,2
1548762540000,64.364,64.364,64.364,64.364,1
1548762660000,64.243,64.242,64.243,64.242,7.49
1548763140000,64.242,64.242,64.242,64.242,1.95465687
1548763500000,64.242,64.242,64.242,64.242,6.56773847
1548763560000,64.242,64.242,64.242,64.242,5.85679849
1548763800000,64.282,64.279,64.279,64.282,13.24999845
1548763860000,64.282,64.282,64.282,64.282,19.75000155
1548763920000,64.282,64.282,64.282,64.282,4.25
1548764700000,64.685,64.47,64.47,64.511,32.77820515
1548764940000,64.991,64.858,64.858,64.991,4.16633
1548765420000,65.078,65.077,65.078,65.078,30.83038208
1548765480000,65.316,65.078,65.078,65.316,0.2
1548765600000,65.139,65.138,65.139,65.138,1.99979
1548765720000,65.139,65.139,65.139,65.139,6.773426
1548765780000,65.14,65.14,65.14,65.14,2.2335
1548765900000,65.516,65.516,65.516,65.516,2
1548766140000,65.619,65.595,65.597,65.595,60.22543508
1548766320000,66.034,66.034,66.034,66.034,0.81979656
1548766380000,66.064,66.05,66.064,66.05,64.29350661
1548766500000,65.704,65.704,65.704,65.704,98.9699
1548766560000,65.686,65.628,65.686,65.638,463.05726052
1548766620000,65.63,65.559,65.63,65.559,70.89156269
1548766800000,65.4,65.4,65.4,65.4,50
1548767160000,65.4,65.4,65.4,65.4,2
1548767340000,65.189,65.1,65.189,65.1,143.5804
1548767400000,65.459,65.459,65.459,65.459,8.71
1548767460000,65.514,65.456,65.456,65.514,28.12016595
1548767520000,65.666,65.666,65.666,65.666,2.48050404
1548767760000,65.68,65.68,65.68,65.68,8.574118
1548767940000,65.685,65.68,65.68,65.685,10.5
1548768180000,65.728,65.713,65.713,65.728,8.19798207
1548768240000,65.706,65.706,65.706,65.706,1.6
1548768420000,65.715,65.692,65.697,65.715,34.72612148
1548768480000,65.715,65.702,65.715,65.715,16.52433019
1548768540000,66.047,65.71,65.71,66.047,15.07352542
1548768600000,66.366,66.082,66.082,66.366,150.24
1548769020000,65.776,65.729,65.776,65.729,8.97980584
1548769080000,65.729,65.68,65.729,65.68,11.6304995
1548769140000,65.68,65.68,65.68,65.68,14.47330346
1548769260000,65.68,65.68,65.68,65.68,12.65863219
1548769320000,65.68,65.68,65.68,65.68,62.14035168
1548769380000,65.68,65.68,65.68,65.68,22.25521668
1548769440000,65.68,65.38,65.68,65.38,11.98800893
1548769620000,65.432,65.432,65.432,65.432,10.164
1548769860000,65.432,65.432,65.432,65.432,1.13404749
1548769980000,65.427,65.427,65.427,65.427,8.63
1548770220000,65.388,65.388,65.388,65.388,5
1548770400000,65.236,65.236,65.236,65.236,0.25
1548770460000,64.902,64.901,64.902,64.901,5
1548770760000,65.306,65.284,65.284,65.306,5
1548770880000,65.306,65.302,65.302,65.306,5
1548771840000,65.3,65.289,65.289,65.3,22.82230584
1548772080000,65.518,65.299,65.299,65.518,121.61273038
1548772320000,65.3,65.299,65.299,65.3,35.17673305
1548772380000,65.3,65.299,65.299,65.3,3.68039973
1548772620000,65.3,65.281,65.281,65.3,18.09
1548772920000,65.3,65.299,65.299,65.3,36.79432551
1548773040000,65.406,65.406,65.406,65.406,0.0001
1548773640000,65.38,65.38,65.38,65.38,0.25
1548773700000,65.456,65.456,65.456,65.456,0.23
1548773820000,65.382,65.382,65.382,65.382,0.20954
1548774720000,65.402,65.402,65.402,65.402,0.82642098
1548775260000,65.402,65.402,65.402,65.402,3
1548775380000,65.402,65.197,65.402,65.197,50.99980647
1548776040000,65.356,65.356,65.356,65.356,0.25
1548776520000,65.356,65.264,65.264,65.356,2.55510854
