1571760000000,109.7,109.69,109.7,109.69,31.05516738
1571760240000,110.06,109.7,109.78,110.06,153.89155752
1571760300000,110.34,109.96,109.97,110.34,7.639085
1571760360000,109.81,109.69,109.76,109.69,12.52130161
1571760420000,109.36,109.36,109.36,109.36,2.8
1571760480000,109.98,109.57,109.57,109.98,1.2
1571760660000,109.63,109.63,109.63,109.63,10.50931
1571760960000,109.38,109.38,109.38,109.38,1.758
1571761200000,109.83,109.83,109.83,109.83,5.171461
1571761260000,110.4,110.21,110.21,110.4,82.2607027
1571761320000,110.49,110.41,110.41,110.49,6.39620266
1571761380000,110.88,110.73,110.73,110.86,107.55602453
1571761440000,112.4,110.88,110.88,112.4,118.54621298
1571761500000,113.49,112.02,112.02,113.49,99.824527
1571761560000,113.72,112.5,113.5,112.54,94.57788176
1571761620000,112.7,112.52,112.52,112.7,12.7394
1571761680000,113.09,112.7,112.7,112.99,10.02166
1571761740000,112.99,112.6,112.6,112.99,3.62060876
1571761800000,112.73,112.73,112.73,112.73,1.699785
1571761860000,113,112.72,112.82,113,114.28408774
1571761920000,113,112.14,113,112.14,77.90295725
1571761980000,112.26,112.26,112.26,112.26,0.2
1571762040000,112.49,112.49,112.49,112.49,3.96407924
1571762160000,112.73,112.4,112.73,112.4,4
1571762220000,113,112.4,112.4,113,52
1571762280000,112.62,112.55,112.62,112.55,41
1571762340000,112.42,112.42,112.42,112.42,2
1571762400000,112.28,112.28,112.28,112.28,1.7739771
1571762460000,112.04,111.87,112.04,111.87,56.56241401
1571762520000,111.87,111.86,111.86,111.87,7.4995192
1571762580000,111.97,110.89,111.97,110.89,37.08819104
1571762640000,111.17,110.88,110.89,111.17,37.43267301
1571762760000,110.73,110.55,110.73,110.55,15.41567422
1571762820000,110.36,108.51,110.36,108.51,105.70407128
1571762880000,109.89,108.52,108.52,109.89,67.57468412
1571762940000,110.32,109.48,109.92,110.26,9.04820616
1571763300000,110.33,110.33,110.33,110.33,8.1
1571763360000,109.72,109.72,109.72,109.72,1
1571763480000,109.3,109.3,109.3,109.3,15
1571763540000,109.21,109.07,109.21,109.07,0.44438599
1571763660000,109.3,109.1,109.3,109.12,15.24714338
1571763840000,109.57,109.57,109.57,109.57,3.85441
1571763900000,109.57,109.57,109.57,109.57,0.000003
1571764380000,109.3,109.01,109.3,109.01,69.06188771
1571764500000,109.17,108.82,109.17,108.82,161.9751
1571764920000,108.53,108.53,108.53,108.53,6.51174204
1571764980000,108.45,107.92,108.45,107.92,218.22994919
1571765040000,107.95,107.92,107.95,107.92,8.9797686
1571765100000,108.06,107.98,108.06,107.98,152.83310397
1571765160000,107.98,107.98,107.98,107.98,113.91811503
1571765280000,108.77,108.53,108.53,108.77,8.471125
1571765340000,109.64,108.87,108.87,109.64,52.59741401
1571765400000,109.57,109.38,109.57,109.39,42.1604
1571765460000,109.43,108.5,109.43,108.5,7.19341401
1571765520000,108.83,108.83,108.83,108.83,1
1571765580000,109,109,109,109,0.5
1571766240000,109.02,109.02,109.02,109.02,3.05596802
1571766420000,109,108.79,109,108.79,2.45345
1571766480000,108.99,108.49,108.99,108.5,1071.90846792
1571766540000,108.45,108.42,108.45,108.42,24.5
1571766600000,108.5,108.49,108.49,108.5,155.3755778
1571766660000,108.5,108.5,108.5,108.5,11.01674711
1571766720000,108.5,108.5,108.5,108.5,123.93097241
1571766780000,108.5,108.5,108.5,108.5,48.7760003
1571766840000,108.5,108.5,108.5,108.5,25.75144137
1571766960000,108.5,108.49,108.49,108.5,15.13514818
1571767020000,108.5,108.5,108.5,108.5,40.99490529
1571767080000,108.5,108.5,108.5,108.5,62.86631542
1571767140000,108.5,108.5,108.5,108.5,136.14735986
1571767200000,108.45,108.34,108.45,108.34,21
1571767260000,108.5,108.49,108.49,108.5,20.90431069
1571767320000,108.5,108.5,108.5,108.5,39.96483495
1571767380000,108.5,108.49,108.49,108.5,8.01595
1571767440000,108.5,108.5,108.5,108.5,40.25403913
1571767680000,108.5,108.4,108.4,108.5,20.33670656
1571767740000,108.5,108.5,108.5,108.5,9.91004755
1571767800000,108.48,108.48,108.48,108.48,11.26598
1571767980000,108.5,108.49,108.49,108.5,92.83916671
1571768040000,108.49,108.49,108.49,108.49,9.16754
1571768100000,108.5,108.5,108.5,108.5,7.06266292
1571768220000,108.49,108.49,108.49,108.49,0.0699
1571768400000,108.49,108.49,108.49,108.49,0.0839
1571769240000,108.3,108.28,108.28,108.3,46
1571769900000,108.15,108.14,108.15,108.14,9.96089
1571770380000,108.14,108.14,108.14,108.14,3.50609
1571770440000,108.14,108.01,108.14,108.1,34.00223445
1571770500000,108.1,108.1,108.1,108.1,57.23630589
1571770560000,108,107.39,108,107.61,309.082
1571770680000,107.81,107.59,107.76,107.81,105.0715
1571770740000,107.57,107.57,107.57,107.57,6.81
1571771280000,108.04,108.03,108.03,108.04,8.9
1571771700000,108.03,108.03,108.03,108.03,2
1571772060000,108.14,108.14,108.14,108.14,0.09741401
1571772120000,108.08,108.08,108.08,108.08,0.5
1571772180000,108.09,108.09,108.09,108.09,0.1123
1571772240000,108.04,107.99,108.04,107.99,0.2215
1571772840000,107.93,107.93,107.93,107.93,3.050217
1571773140000,107.92,107.61,107.92,107.61,23.349699
1571773500000,107.63,107.47,107.47,107.63,2.19453
1571773680000,108.3,108.3,108.3,108.3,0.05
1571773800000,107.7,107.15,107.69,107.15,77.75741
1571773860000,107.53,107.53,107.53,107.53,0.0126
1571773980000,107.88,107.88,107.88,107.88,0.1
1571774340000,107.83,107.79,107.79,107.83,35.34306061
1571774460000,107.15,107.15,107.15,107.15,19.95
1571774520000,107.48,107.19,107.48,107.19,1.96584
1571774580000,107.45,107.01,107.15,107.45,35.5939415
1571774760000,107.1,107,107.1,107.1,8.48916712
1571775000000,108.25,107.68,107.76,107.68,524.44717175
1571775060000,108.24,107.61,107.61,107.87,186.449
1571775120000,108.13,107.81,107.86,107.81,73.10001612
1571775240000,107.88,107.88,107.88,107.88,0.2
1571775780000,107.68,107.68,107.68,107.68,0.378
1571776080000,107.5,107.1,107.5,107.1,41.337445
1571776140000,107.1,107.1,107.1,107.1,2.69
1571776200000,107.1,107.1,107.1,107.1,2.3825
1571776260000,107.1,107.1,107.1,107.1,10.2
1571776320000,107.17,107.15,107.16,107.17,27.13174375
1571776380000,107.18,107.18,107.18,107.18,32.09476674
1571776500000,107.25,107.19,107.19,107.19,11.9655
1571776560000,107.19,107.19,107.19,107.19,8.11663823
1571776680000,107.45,107.22,107.22,107.38,58
1571776740000,107.19,106.99,107.19,106.99,69.58722624
1571776860000,107.21,107.2,107.2,107.21,5
1571777040000,106.99,106.99,106.99,106.99,2
1571777100000,106.9,106.83,106.9,106.83,20.37902523
1571777340000,107.2,107.2,107.2,107.2,0.04
1571777400000,107.2,107.2,107.2,107.2,2.01761321
1571777520000,107,107,107,107,0.04
1571777580000,107.4,107.4,107.4,107.4,2
1571777700000,107.55,107.55,107.55,107.55,11.60110295
1571777820000,108,108,108,108,0.1
1571777880000,108.07,108.07,108.07,108.07,5.2645
1571777940000,108.07,108.07,108.07,108.07,0.2
1571778240000,107.86,107.86,107.86,107.86,7.598633
1571778420000,107.71,107.64,107.71,107.64,0.4675
1571778660000,107.8,107.8,107.8,107.8,2
1571779200000,108.69,108.11,108.11,108.69,131.5343075
1571779260000,108.83,108.76,108.76,108.83,16
1571779320000,108.98,108.83,108.83,108.98,32.13230405
1571779380000,109.12,108.98,108.98,109.12,4.60021585
1571779440000,109.26,109.12,109.12,109.26,5.07312942
1571779560000,109.12,108.99,109.12,108.99,2.4396
1571779620000,109.01,108.99,109.01,108.99,30
1571779920000,109,109,109,109,2.6073
1571780040000,109.1,109.1,109.1,109.1,5
1571780160000,109.33,109.33,109.33,109.33,2.6036
1571780220000,109.29,109.28,109.29,109.28,31.05970449
1571780460000,109.02,109.02,109.02,109.02,0.04
1571780520000,109.23,109.23,109.23,109.23,2
1571780640000,108.86,108.86,108.86,108.86,3.365917
1571780700000,108.66,108.66,108.66,108.66,0.04
1571780760000,108.96,108.52,108.52,108.62,0.9192867
1571781540000,108.9,108.73,108.9,108.73,55.82099488
1571781600000,108.67,108.67,108.67,108.67,2.29
1571782680000,108.14,108.14,108.14,108.14,0.09741401
1571782740000,107.98,107.98,107.98,107.98,0.1
1571783340000,108.36,108.36,108.36,108.36,0.83
1571783820000,108.62,108.62,108.62,108.62,5.819224
1571784120000,108.7,108.7,108.7,108.7,0.6389
1571784300000,108.4,108.4,108.4,108.4,2.1297
1571784900000,108.71,108.71,108.71,108.71,5
1571785080000,108.27,108.23,108.23,108.27,41
1571785140000,108.4,108.23,108.4,108.23,1
1571785440000,107.77,107.76,107.77,107.76,2.91612814
1571785620000,107.59,107.3,107.59,107.41,7.44961613
1571785860000,107.3,106.9,107.3,106.9,16.9245132
1571785920000,106.91,106.8,106.91,106.8,19.1012986
1571785980000,107.01,107,107,107.01,15.4128
1571786040000,106.92,106.92,106.92,106.92,0.0578
1571786100000,106.79,106.77,106.79,106.77,1.90581889
1571786160000,106.69,106.69,106.69,106.69,0.5802
1571786220000,106.8,106.56,106.69,106.8,48.86959125
1571786340000,106.5,106.16,106.5,106.28,39.707156
1571786460000,106.55,106.48,106.48,106.55,22.66847018
1571786640000,106.19,105.71,106.19,106.09,16.75488201
1571786700000,106.13,106.03,106.12,106.1,15.0392
1571786760000,106.2,106.2,106.2,106.2,2.4798
1571786880000,106.91,106.54,106.54,106.91,4.22401401
1571787120000,106.85,106.85,106.85,106.85,0.2
1571787360000,107.17,106.59,106.61,106.59,206.81977521
1571787780000,106,105.99,106,105.99,2
1571787960000,106.45,106.45,106.45,106.45,1.84928849
1571788440000,106.42,106.42,106.42,106.42,11.01674711
1571788680000,106.38,106.38,106.38,106.38,2.0856
1571788800000,106.15,106.12,106.15,106.12,6.52212405
1571788860000,106.08,105.96,106.06,105.96,30.42660464
1571788920000,105.8,105.73,105.8,105.75,52.56315361
1571788980000,105.7,105.52,105.7,105.52,27.60894858
1571789040000,105.57,105.42,105.54,105.57,33.89855639
1571789100000,105.58,105.57,105.57,105.58,0.9991
1571789160000,105.7,105.7,105.7,105.7,1.0141
1571789220000,106.13,106.11,106.11,106.13,46.3616
1571789280000,105.78,105.78,105.78,105.78,0.0955
1571789400000,106.03,105.72,105.72,106.03,6.71260868
1571789820000,106.52,106.52,106.52,106.52,0.2
1571790060000,106.22,106.22,106.22,106.22,0.5
1571790420000,106.68,106.68,106.68,106.68,0.097
1571790480000,106.89,106.68,106.68,106.89,0.15
1571790780000,107.21,107.21,107.21,107.21,2
1571790960000,106.84,106.84,106.84,106.84,7.34682
1571791020000,106.8,106.8,106.8,106.8,11.394716
1571791080000,106.89,106.86,106.89,106.86,2
1571792520000,107.41,107.41,107.41,107.41,0.09741401
1571793000000,107.57,107.57,107.57,107.57,1.4478
1571793060000,107.71,107.57,107.57,107.71,153.05948599
1571793480000,107.38,107.38,107.38,107.38,12.092371
1571793720000,107.13,107.13,107.13,107.13,0.06
1571793780000,107.32,107.32,107.32,107.32,0.55
1571794020000,107,107,107,107,9.12013743
1571794200000,107,107,107,107,2.1
1571794260000,107.22,106.99,106.99,107.22,4.537328
1571794680000,107.06,107,107,107.06,5.70316243
1571794800000,107.3,107.3,107.3,107.3,0.36273757
1571795280000,107.3,107.29,107.3,107.29,23.86650654
1571795400000,107.3,107.3,107.3,107.3,5.70617143
1571795460000,107.3,107.3,107.3,107.3,5.79458446
1571796000000,107.34,107.34,107.34,107.34,9.72268036
1571796360000,107.19,107.18,107.19,107.18,8.97121591
1571796480000,107.18,107.18,107.18,107.18,1.41564516
1571796540000,106.97,106.97,106.97,106.97,0.236
1571796600000,106.97,106.97,106.97,106.97,0.84577445
1571796720000,106.82,106.82,106.82,106.82,1.4734061
1571796840000,106.69,106.34,106.69,106.34,18.35074175
1571796900000,106.38,106.38,106.38,106.38,1.09053335
1571797020000,106.46,106.45,106.46,106.45,8
1571797080000,106.2,106.2,106.2,106.2,1.0000004
1571797620000,106.57,106.5,106.57,106.5,26.038468
1571797800000,106.44,106.44,106.44,106.44,1
1571798160000,106.67,106.66,106.67,106.67,8.51833459
1571798220000,106.66,106.66,106.66,106.66,3.85513137
1571798280000,106.43,106.43,106.43,106.43,1.0875129
1571799120000,106.8,106.63,106.63,106.8,30
1571799480000,106.51,106.51,106.51,106.51,7.78450713
1571799660000,106.51,106.3,106.51,106.3,2.47945236
1571801220000,106.56,106.53,106.56,106.53,10.24000999
1571801400000,106.11,106.1,106.11,106.1,1.18961008
1571801580000,106.03,105.5,106.03,105.5,11.3697423
1571801640000,105.37,103.7,105.36,103.7,204.9627118
1571801700000,103.77,102.62,103.77,102.62,202.11976936
1571801760000,102.79,102.03,102.62,102.79,39.42941163
1571801820000,102.16,102.12,102.12,102.13,60.80976849
1571801880000,102.45,102.01,102.21,102.45,201.13298772
1571801940000,103.12,102.96,102.96,103.12,3.33891511
1571802000000,103.05,102.81,103.05,102.81,100.35
1571802240000,103.35,103.01,103.01,103.35,100
1571802300000,103.17,103.17,103.17,103.17,5
1571802420000,103.01,103.01,103.01,103.01,0.1175
1571802660000,102.78,102.77,102.78,102.77,3.3375
1571802720000,103.34,103,103,103.33,10.352
1571802780000,103.42,103.06,103.42,103.06,6.07551604
1571802900000,103.06,103.06,103.06,103.06,0.00788596
1571802960000,102.92,102.92,102.92,102.92,1.6322
1571803080000,102.98,102.84,102.84,102.98,5
1571803140000,102.88,102.86,102.86,102.88,1.3412
1571803260000,102.66,102.66,102.66,102.66,1
1571803440000,103.04,102.67,102.9,102.95,2.90861286
1571803500000,103.21,102.92,102.98,103.15,5.19561286
1571803560000,103.15,102.94,103.15,103.04,1.99634405
1571803620000,103.27,103,103,103.22,4.11431286
1571803680000,103.33,103.22,103.23,103.22,2.79488167
1571803740000,103.63,103.24,103.24,103.4,2.49561286
1571803800000,103.45,103.34,103.34,103.43,2.43841286
1571803860000,103.44,103.42,103.43,103.44,2.39561286
1571803920000,103.44,103.35,103.44,103.35,0.79853761
1571804040000,103.59,103.45,103.45,103.59,1
1571804160000,103.58,103.58,103.58,103.58,1.93087
1571804460000,103.66,103.66,103.66,103.66,1.7815
1571804640000,103.39,103.39,103.39,103.39,1.68154159
1571804700000,103.39,103.39,103.39,103.39,6.26411041
1571804880000,103.61,103.61,103.61,103.61,1
1571805060000,103.62,103.62,103.62,103.62,0.50449145
1571805180000,103.7,103.68,103.68,103.7,20
1571805300000,103.62,103.62,103.62,103.62,3.474987
