1571760000000,109.7,109.69,109.7,109.69,31.05516738
1571805840000,103.02,103.02,103.02,103.02,1.529529
1571806440000,102.78,102.78,102.78,102.78,0.598689
1571806860000,103.53,103.43,103.53,103.43,1.0474
1571806980000,103.24,103.24,103.24,103.24,2.42154203
1571807040000,102.95,102.9,102.95,102.9,2
1571807580000,103.55,103.55,103.55,103.55,2.41429261
1571808300000,103.19,103.16,103.19,103.16,2.46752401
1571808540000,103.16,103.16,103.16,103.16,0.06
1571809020000,103.02,102.8,103.02,102.8,9.962977
1571809080000,102.64,102.63,102.63,102.63,16.2
1571809140000,102.57,102.57,102.57,102.57,3
1571809440000,102.51,102.5,102.51,102.5,3.83009523
1571809500000,102.5,102.42,102.43,102.5,7.63549689
1571809560000,102.76,102.76,102.76,102.76,1
1571809740000,102.94,102.93,102.93,102.94,11.12517363
1571809920000,102.78,102.78,102.78,102.78,1
1571810040000,103.05,103.05,103.05,103.05,0.856325
1571810220000,103.13,103.13,103.13,103.13,0.06
1571810400000,103.36,103.17,103.17,103.36,61.18955917
1571810580000,103.39,103.39,103.39,103.39,0.1311
1571811180000,103.39,103.25,103.25,103.39,2.417236
1571811300000,103.51,103.51,103.51,103.51,2.01889839
1571811420000,103.5,103.5,103.5,103.5,2.11668424
1571811480000,103.5,103.5,103.5,103.5,5
1571812080000,103.34,103.22,103.22,103.34,5.570643
1571812140000,103.55,103.55,103.55,103.55,0.3994
1571812380000,103.55,103.55,103.55,103.55,14.47983916
1571812440000,103.55,103.55,103.55,103.55,12.4732024
1571812500000,103.55,103.55,103.55,103.55,23.16019896
1571812560000,103.55,103.55,103.55,103.55,0.00039048
1571812620000,103.8,103.8,103.8,103.8,1
1571812860000,103.8,103.8,103.8,103.8,11.07421977
1571812920000,103.82,103.8,103.8,103.82,36.02319424
1571812980000,104.04,104.04,104.04,104.04,0.477
1571813100000,104.08,104.04,104.04,104.08,2.4
1571813220000,103.97,103.97,103.97,103.97,15
1571813340000,103.84,103.84,103.84,103.84,0.2672
1571813520000,103.91,103.91,103.91,103.91,0.2672
1571814060000,103.54,103.54,103.54,103.54,2.75453416
1571814180000,103.22,103.22,103.22,103.22,1.670567
1571814840000,103.22,102.89,103.22,103.04,47.91
1571815440000,103.63,103.38,103.38,103.63,40
1571815500000,103.56,103.54,103.54,103.56,1.6
1571815620000,103.64,103.48,103.48,103.63,126.6
1571816100000,103.29,103.29,103.29,103.29,6.2772874
1571816640000,103.36,103.36,103.36,103.36,1
1571816700000,103.35,103.35,103.35,103.35,4.280867
1571816760000,103.17,103.17,103.17,103.17,0.8712
1571816940000,103.13,103.13,103.13,103.13,5
1571817300000,103.08,103.08,103.08,103.08,5
1571817420000,103.03,103.03,103.03,103.03,1
1571817540000,102.92,102.92,102.92,102.92,9.42633191
1571817600000,102.88,102.71,102.71,102.88,1.07504613
1571817660000,103.08,103.08,103.08,103.08,12
1571817720000,103.08,103.08,103.08,103.08,11
1571817780000,103.08,103.06,103.08,103.06,15.190619
1571817900000,102.85,102.85,102.85,102.85,2
1571817960000,103.08,103.08,103.08,103.08,7.81
1571818020000,103.08,103.08,103.08,103.08,5
1571818140000,103.08,103.08,103.08,103.08,5
1571818260000,103.08,103.08,103.08,103.08,28.2475497
1571818320000,103.08,103.08,103.08,103.08,5
1571818380000,103.08,103.08,103.08,103.08,28
1571818440000,103.08,103.08,103.08,103.08,9
1571818560000,103.08,103.08,103.08,103.08,23.51696775
1571818620000,103.08,103.08,103.08,103.08,4
1571818680000,103.08,103.08,103.08,103.08,17.42548255
1571818740000,103.47,103.28,103.28,103.47,46
1571819400000,103.24,103.24,103.24,103.24,2.99
1571819760000,103.36,103.14,103.14,103.36,21.71724
1571819820000,103.46,103.46,103.46,103.46,1
1571820900000,103.44,103.39,103.39,103.44,17.1348
1571821860000,103.28,103.24,103.24,103.28,6
1571822100000,103.12,103.12,103.12,103.12,10
1571822460000,103.4,103.4,103.4,103.4,1
1571822520000,103.59,103.58,103.58,103.59,0.3991
1571822580000,103.74,103.74,103.74,103.74,0.25
1571822640000,103.74,103.64,103.64,103.74,15.00018472
1571822880000,103.62,103.62,103.62,103.62,3.169816
1571824320000,103.39,103.39,103.39,103.39,0.5
1571824740000,103.73,103.73,103.73,103.73,1
1571825760000,103.82,103.82,103.82,103.82,0.09741401
1571825820000,103.89,103.89,103.89,103.89,0.25
1571825940000,104.11,104.04,104.04,104.11,0.37914986
1571826000000,104.1,104.05,104.1,104.05,2
1571826120000,103.88,103.88,103.88,103.88,0.2713
1571826180000,104,103.99,103.99,104,2.99141141
1571826240000,104,104,104,104,0.05767673
1571826420000,104.2,104.04,104.04,104.2,6
1571826480000,104.2,104.2,104.2,104.2,47.82055926
1571826600000,104.16,104.16,104.16,104.16,2
1571826660000,104.16,104.01,104.16,104.01,1.03655816
1571826780000,104.33,104.06,104.06,104.33,120.7
1571826960000,104.4,104.31,104.33,104.4,60.67445967
1571827020000,104.27,104.27,104.27,104.27,2.8
1571827260000,104.1,104.1,104.1,104.1,0.169
1571827380000,104.06,104.06,104.06,104.06,0.7
1571827440000,104.39,104.39,104.39,104.39,4.568357
1571827500000,104.9,104.4,104.4,104.69,309.5495
1571827680000,104.24,104.24,104.24,104.24,0.1
1571828520000,104.38,104.38,104.38,104.38,3.3
1571828580000,104.03,104.03,104.03,104.03,7.00000029
1571828700000,104.03,103.92,104.03,103.92,48.3118386
1571828760000,103.82,103.14,103.82,103.14,57.61281388
1571828880000,103.52,103.52,103.52,103.52,2.29627567
1571829420000,103.26,102.98,103.26,102.98,33.15846593
1571829480000,102.93,102.93,102.93,102.93,1
1571829780000,103.03,102.99,103.03,102.99,25
1571829960000,103.68,103.67,103.67,103.68,20.929244
1571830440000,103.37,103.24,103.37,103.24,20.21912395
1571830500000,103.2,103.2,103.2,103.2,6
1571830560000,103.21,103.2,103.21,103.2,10.29762864
1571830620000,103.3,103.26,103.26,103.3,9.78240326
1571830680000,103.31,103.3,103.31,103.3,18.47631737
1571830740000,103.3,103.3,103.3,103.3,67.06376393
1571830800000,103.3,103.29,103.3,103.29,97.03043078
1571831040000,102.75,102.74,102.74,102.75,10.01
1571831100000,102.62,102.62,102.62,102.62,10.01
1571831160000,102.45,102.45,102.45,102.45,0.05
1571831220000,102.45,102.45,102.45,102.45,4.14747755
1571831340000,102.57,102.45,102.57,102.45,100
1571831400000,102.42,102.42,102.42,102.42,0.09741401
1571831580000,102.23,102.22,102.22,102.22,2
1571831640000,102.26,102.26,102.26,102.26,1.5
1571831940000,102.22,101.67,102.22,101.84,346.01628561
1571832000000,101.98,101.6,101.98,101.6,1.945062
1571832060000,101.6,101.5,101.6,101.5,21.231438
1571832120000,101.45,101.34,101.34,101.45,5.1362
1571832240000,101.42,101.42,101.42,101.42,0.8562929
1571832300000,101.54,101.54,101.54,101.54,0.5
1571832360000,101.52,101.52,101.52,101.52,2
1571832480000,101.52,101.42,101.52,101.42,28.79838721
1571832540000,101.33,101.33,101.33,101.33,0.3
1571832600000,101.05,99.665,101.05,99.665,317.73746495
1571832660000,100.55,100.28,100.36,100.28,1.5996
1571832720000,100.32,100.11,100.32,100.11,5
1571832780000,100.82,100.82,100.82,100.82,0.1
1571832840000,101.22,101.04,101.04,101.22,0.5
1571832900000,101.43,100.97,100.97,101.43,37.2907406
1571832960000,101.71,101.41,101.61,101.46,47.42196677
1571833140000,101.73,101.73,101.73,101.73,0.09741401
1571833200000,102.02,101.83,102.02,101.83,6.8324
1571833260000,102,101.87,101.87,102,6.8
1571833320000,101.86,101.86,101.86,101.86,0.41080324
1571833500000,101.54,101.54,101.54,101.54,1.45
1571833560000,101.45,101.4,101.45,101.4,23.1
1571833620000,101.4,101.25,101.4,101.25,10.033764
1571833680000,101.1,101.1,101.1,101.1,2.125
1571833920000,101.14,101.13,101.14,101.13,21.63217546
1571833980000,101.67,101.62,101.62,101.67,21.632175
1571834040000,101.36,101.36,101.36,101.36,0.2
1571834100000,101.69,101.69,101.69,101.69,2.125
1571834340000,101.04,101.04,101.04,101.04,0.09741401
1571834400000,101.58,101,101.04,101.58,22.78238207
1571834460000,100.5,98.834,100.5,98.834,401.09841702
1571834520000,98.897,97.561,98.73,97.855,337.40851472
1571834580000,99.271,97.812,97.87,98.03,548.84716586
1571834640000,98.206,97.09,97.92,97.09,236.53827161
1571834700000,98.099,96.644,97.036,98.099,217.35932248
1571834760000,99.598,98.254,98.255,99.47,267.16786185
1571834820000,98.407,98.002,98.407,98.002,24.62603062
1571834880000,99.243,98.306,98.648,99,123.10862018
1571834940000,99.285,98.51,98.532,99.159,65.39719575
1571835000000,99,98.502,98.705,98.657,138.65317219
1571835120000,98.339,98.1,98.339,98.1,1.09741401
1571835180000,98.5,98.15,98.15,98.5,360.38491318
1571835240000,98.517,98.5,98.5,98.5,36.36994619
1571835300000,98.5,98,98.5,98.122,197.6270276
1571835480000,98.437,98.257,98.257,98.437,5.871639
1571835540000,98.831,98.194,98.831,98.194,2.25531126
1571835600000,98.423,98.05,98.175,98.05,24.21329775
1571835660000,98.062,97.677,98.05,97.68,328.90374702
1571835720000,98.434,97.676,97.68,98.434,162.66324
1571835840000,98.15,97.684,97.695,97.71,33.83458658
1571835900000,97.674,97.095,97.674,97.109,3.67734065
1571835960000,97.66,96.619,97.014,96.926,20.63132812
1571836020000,97.673,97.008,97.672,97.008,33.89688086
1571836080000,96.851,96.816,96.851,96.85,12.012049
1571836140000,96.9,96.18,96.85,96.324,146.65835798
1571836200000,96.549,94.917,96.188,94.917,632.03692564
1571836260000,95.167,94.88,94.917,94.99,90.56040815
1571836320000,96.002,95.051,95.051,95.964,71.51350262
1571836380000,95.499,95.499,95.499,95.499,2.1155644
1571836440000,96.199,95.708,96.199,96.165,2.4074853
1571836560000,96.162,96.075,96.075,96.162,81.699785
1571836620000,95.692,95.5,95.683,95.516,23.07801826
1571836680000,95.823,95.5,95.6,95.5,6.33647297
1571836740000,95.659,94.917,95.5,95.659,64.2593292
1571836800000,95.218,95.018,95.208,95.018,5.37086007
1571836860000,95.348,94.418,95.019,94.418,269.38750313
1571836920000,94.418,92.693,94.418,92.906,1300.51658976
1571836980000,94.553,93.427,93.427,94.083,45.30172682
1571837040000,94.24,93.776,93.778,94.24,69.83736088
1571837100000,94.414,93.143,93.44,93.76,34.2871954
1571837160000,94.414,93.776,93.777,94.414,0.23541401
1571837220000,94.646,94.244,94.244,94.646,50.24613204
1571837280000,94.845,94.506,94.647,94.84,12.97820906
1571837340000,94.302,94.13,94.301,94.13,38.25281572
1571837520000,94.717,94.688,94.688,94.717,17.0088
1571837580000,95.206,94.799,94.799,95.206,16.77232393
1571837640000,95.32,95.2,95.2,95.32,186.9058
1571837700000,95.544,95.15,95.15,95.39,6.56638492
1571837760000,95.58,95.58,95.58,95.58,11.77866356
1571837820000,95.45,95.1,95.43,95.1,241.32807944
1571837880000,95,95,95,95,41.01225938
1571837940000,95.101,94.752,95,95.101,8.97244062
1571838000000,94.999,94.999,94.999,94.999,0.1
1571838060000,94.751,94.751,94.751,94.751,1
1571838180000,94.492,94.024,94.491,94.276,46.04838258
1571838240000,94.299,94.299,94.299,94.299,0.1
1571838300000,94.538,94.074,94.528,94.311,14.02627948
1571838360000,95.018,95.018,95.018,95.018,0.1724
1571838420000,94.98,94.979,94.979,94.98,1
1571838540000,94.64,94.64,94.64,94.64,0.5
1571838600000,94.8,94.8,94.8,94.8,25
1571838780000,94.8,94.8,94.8,94.8,0.09673787
1571838900000,95.631,94.82,94.82,95.631,12.2
1571838960000,95.64,95.64,95.64,95.64,3.3357122
1571839020000,94.884,94.884,94.884,94.884,1.08571844
1571839080000,95,94.917,94.917,95,1.5
1571839200000,95.698,95.137,95.698,95.137,10.04
1571839380000,95.141,95.14,95.14,95.141,6.61706781
1571839440000,95.14,94.872,95.14,94.872,159.52395481
1571839500000,95.305,95.305,95.305,95.305,0.3
1571839740000,95.98,95.378,95.378,95.98,58.40338567
1571839800000,96.029,96.029,96.029,96.029,1.24503802
1571839860000,96.36,96.097,96.097,96.269,80.1
1571839920000,96.426,96.298,96.306,96.299,104
1571839980000,96.234,96.233,96.233,96.234,4
1571840040000,95.9,95.9,95.9,95.9,5
1571840100000,96,96,96,96,0.36
1571840160000,95.995,95.995,95.995,95.995,7.33829494
1571840280000,95.8,95.8,95.8,95.8,12
1571840400000,96.002,96.002,96.002,96.002,1.5
1571840460000,95.705,95.705,95.705,95.705,0.09741401
1571840520000,95.706,95.586,95.66,95.586,80.0681
1571840640000,95.768,95.767,95.767,95.768,8
1571840760000,95.106,95.106,95.106,95.106,2.4
1571841060000,95.163,95.163,95.163,95.163,1.0646
1571841120000,95.725,95.631,95.631,95.725,8
1571841420000,95.795,95.398,95.777,95.763,37
1571841540000,95.387,95.387,95.387,95.387,0.04
1571841780000,95.634,95.634,95.634,95.634,0.06
1571842080000,95.543,95.48,95.48,95.52,2.06731545
1571842380000,95.862,95.862,95.862,95.862,0.001
1571842620000,96.338,95.875,95.875,96.338,104
1571842680000,95.8,95.8,95.8,95.8,5
1571842800000,95.6,95.6,95.6,95.6,12.626227
1571842920000,95.384,95.16,95.384,95.16,10.01468598
1571842980000,95.058,95,95.058,95,13.5616
1571843040000,94.846,94.525,94.846,94.525,5.25607912
1571843100000,95.233,95.233,95.233,95.233,3
1571843220000,94.547,94.547,94.547,94.547,1.1572
1571843400000,95.216,95.212,95.212,95.215,0.4
1571843460000,95.471,95.271,95.271,95.471,1.3
1571843820000,95.486,94.999,94.999,95.486,4.10139456
1571843880000,95.49,95.484,95.484,95.49,25
1571843940000,95.489,95.489,95.489,95.489,0.00000023
1571844000000,95.442,95.411,95.42,95.412,40
1571844120000,95.18,95.129,95.15,95.18,40
1571844180000,94.947,94.946,94.947,94.947,20.34842829
1571844240000,94.946,94.946,94.946,94.946,10.01458506
1571844300000,94.946,94.639,94.946,94.639,24.65879676
1571844480000,94.51,94.51,94.51,94.51,30
1571844540000,94.928,94.816,94.816,94.928,3.37460101
1571844600000,94.947,94.935,94.936,94.947,29.66333932
1571844780000,95.056,95.056,95.056,95.056,18.23782274
1571844900000,95.057,94.78,94.78,95.057,6.90047329
1571844960000,95.251,95.25,95.25,95.251,3.28264309
1571845320000,95.15,95.149,95.149,95.15,2.04194256
1571845380000,95.659,95.659,95.659,95.659,1.67279226
1571845740000,95.696,95.682,95.682,95.696,5
1571845980000,95.439,95.409,95.409,95.439,12.69986714
1571846040000,95.439,95.439,95.439,95.439,2.48755549
1571846160000,95.354,95.3,95.354,95.3,12.3499934
1571846220000,95.548,95.3,95.3,95.548,1.31401349
1571846340000,95.419,95.419,95.419,95.419,0.4
