1435939200000,254.08,254.08,254.08,254.08,0.010012
1435939260000,254.07,253.94,254.05,253.95,4.46606277
1435939320000,253.95,253.92,253.93,253.95,2.05321
1435939380000,253.95,253.94,253.95,253.95,0.91170081
1435939440000,253.94,253.94,253.94,253.94,0.24413
1435939500000,253.95,253.94,253.94,253.95,4.60782825
1435939560000,253.96,253.95,253.95,253.96,15.98247379
1435939680000,253.96,253.96,253.96,253.96,5.73591327
1435939740000,253.97,253.97,253.97,253.97,3.118
1435939800000,254,253.98,253.99,254,15.16594515
1435939860000,254,253.99,254,254,5.10805485
1435939920000,254.49,254.02,254.02,254.49,7.35623372
1435939980000,254.52,254.52,254.52,254.52,0.07866458
1435940040000,254.59,254.59,254.59,254.59,1.5
1435940100000,254.54,254.54,254.54,254.54,0.04874504
1435940160000,254.69,254.59,254.59,254.69,8.28910529
1435940220000,254.66,254.63,254.66,254.63,2.37892465
1435940280000,254.64,254.6,254.63,254.6,0.36880887
1435940340000,254.64,254.59,254.64,254.59,1.49093163
1435940400000,254.69,254.59,254.59,254.69,2.55349061
1435940460000,255,254.73,254.73,254.98,51.024
1435940520000,255,254.99,255,255,24.34250117
1435940580000,255,254.87,254.99,255,22.67486324
1435940640000,255,255,255,255,0.5
1435940700000,255,254.99,255,254.99,15.61441102
1435940760000,255,254.88,254.96,254.91,26.82326805
1435940820000,254.9,254.86,254.9,254.89,3.48204727
1435940880000,254.9,254.85,254.9,254.85,0.49675211
1435940940000,254.86,254.86,254.86,254.86,2.46350823
1435941000000,254.86,254.86,254.86,254.86,0.1
1435941060000,254.87,254.85,254.85,254.87,22.2494082
1435941120000,254.86,254.86,254.86,254.86,4.46253668
1435941180000,254.86,254.86,254.86,254.86,0.13817226
1435941240000,254.86,254.86,254.86,254.86,0.18725508
1435941300000,254.87,254.86,254.86,254.86,5.78830956
1435941360000,254.86,254.86,254.86,254.86,0.06078234
1435941420000,254.87,254.87,254.87,254.87,0.04310149
1435941480000,254.86,254.85,254.85,254.86,0.0686
1435941540000,254.86,254.86,254.86,254.86,5
1435941600000,254.87,254.85,254.87,254.87,13.60543021
1435941660000,254.87,254.87,254.87,254.87,4.16865828
1435941720000,254.88,254.87,254.87,254.88,5.30896499
1435941780000,254.88,254.88,254.88,254.88,0.20812914
1435941840000,254.87,254.52,254.87,254.55,40.11055068
1435941900000,254.61,254.56,254.56,254.61,1.39896916
1435941960000,254.61,254.61,254.61,254.61,2.49987271
1435942020000,254.61,254.61,254.61,254.61,0.0794381
1435942080000,254.62,254.61,254.61,254.62,0.64358432
1435942140000,254.63,254.62,254.62,254.63,5.9068136
1435942200000,254.63,254.63,254.63,254.63,0.1
1435942320000,254.63,254.62,254.63,254.63,1.41834625
1435942440000,254.64,254.63,254.63,254.64,10.725
1435942500000,254.66,254.64,254.64,254.66,16.03685247
1435942560000,254.66,254.65,254.66,254.65,14.66477398
1435942620000,254.66,254.65,254.66,254.66,10.38641892
1435942740000,254.66,254.65,254.66,254.65,4.085
1435942800000,254.65,254.65,254.65,254.65,0.16931127
1435942980000,254.66,254.66,254.66,254.66,0.05309
1435943040000,254.66,254.65,254.65,254.66,0.50619577
1435943100000,254.65,254.65,254.65,254.65,0.191639
1435943160000,254.66,254.65,254.65,254.66,2.59522814
1435943280000,254.66,254.66,254.66,254.66,19.0345913
1435943340000,254.67,254.67,254.67,254.67,0.20036705
1435943400000,254.66,254.66,254.66,254.66,1.8886
1435943460000,254.67,254.67,254.67,254.67,2.36324081
1435943520000,254.67,254.67,254.67,254.67,0.87408348
1435943640000,254.66,254.66,254.66,254.66,2.33307101
1435943700000,254.67,254.67,254.67,254.67,0.03576724
1435943880000,254.67,254.67,254.67,254.67,0.88363276
1435944000000,254.68,254.68,254.68,254.68,1.95167649
1435944180000,254.68,254.67,254.67,254.68,0.23333653
1435944300000,254.68,254.68,254.68,254.68,0.30219629
1435944360000,254.69,254.68,254.68,254.69,5.1495493
1435944420000,254.69,254.69,254.69,254.69,6.9741641
1435944480000,254.69,254.69,254.69,254.69,0.52776094
1435944840000,254.7,254.68,254.69,254.7,11.43172925
1435944900000,254.68,254.68,254.68,254.68,0.5531
1435945320000,254.68,254.67,254.67,254.68,0.54433166
1435945500000,254.67,254.67,254.67,254.67,3.05336834
1435945560000,254.66,254.54,254.6,254.54,4.70727238
1435945740000,255.01,254.5,254.5,255.01,36.682354
1435945800000,255.06,255.03,255.03,255.06,0.3
1435945920000,254.98,254.78,254.81,254.98,0.84946449
1435945980000,254.88,254.88,254.88,254.88,0.38626723
1435946040000,254.92,254.92,254.92,254.92,0.0483757
1435946100000,254.92,254.92,254.92,254.92,0.05523301
1435946340000,254.88,254.88,254.88,254.88,3.141
1435946400000,254.89,254.61,254.63,254.63,1.59253821
1435946460000,254.69,254.69,254.69,254.69,2.36077853
1435946640000,254.79,254.79,254.79,254.79,0.07062296
1435946700000,254.79,254.79,254.79,254.79,0.01504816
1435946820000,254.81,254.79,254.79,254.79,0.13342195
1435946880000,254.79,254.79,254.79,254.79,0.01963032
1435946940000,254.79,254.79,254.79,254.79,1.27
1435947000000,254.81,254.81,254.81,254.81,0.6335
1435947060000,254.8,254.8,254.8,254.8,0.38423115
1435947120000,254.8,254.8,254.8,254.8,2.753
1435947180000,254.77,254.64,254.76,254.76,3.034
1435947300000,254.65,254.65,254.65,254.65,7.23967195
1435947360000,254.67,254.66,254.66,254.67,6.20967
1435947420000,254.67,254.66,254.67,254.66,0.22699367
1435947480000,254.66,254.66,254.66,254.66,5.57286082
1435947540000,254.66,254.66,254.66,254.66,0.14173409
1435947660000,254.68,254.67,254.67,254.67,0.6860637
1435947780000,254.67,254.67,254.67,254.67,0.0685
1435947840000,254.68,254.67,254.68,254.67,2.95955438
1435947900000,254.69,254.68,254.68,254.68,10.55951
1435947960000,254.69,254.68,254.68,254.69,3.834
1435948020000,254.68,254.68,254.68,254.68,2.79251
1435948080000,254.69,254.68,254.68,254.69,0.71600677
1435948200000,254.7,254.7,254.7,254.7,0.01440639
1435948260000,254.69,254.69,254.69,254.69,0.477
1435948380000,254.69,254.69,254.69,254.69,0.94138062
1435948440000,254.7,254.69,254.69,254.7,0.3516006
1435948500000,254.71,254.7,254.7,254.71,0.63760696
1435948560000,254.71,254.71,254.71,254.71,0.04864355
1435948620000,254.71,254.71,254.71,254.71,13.97972248
1435948680000,254.72,254.72,254.72,254.72,11
1435948740000,254.72,254.72,254.72,254.72,9.054
1435948800000,254.73,254.72,254.72,254.73,9.15923366
1435948860000,254.72,254.72,254.72,254.72,0.04155987
1435949040000,254.75,254.75,254.75,254.75,0.09626535
1435949100000,254.75,254.75,254.75,254.75,5.0457
1435949220000,254.76,254.76,254.76,254.76,6
1435949280000,254.74,254.74,254.74,254.74,0.03
1435949460000,254.76,254.76,254.76,254.76,3.176
1435949580000,254.74,254.74,254.74,254.74,0.06666805
1435949700000,254.8,254.76,254.76,254.8,30.23427162
1435949760000,254.81,254.8,254.81,254.8,5.28971794
1435949820000,255.52,254.81,254.81,255.52,137.29566306
1435949880000,255.35,255.34,255.35,255.34,8.1685
1435949940000,255.36,255.34,255.36,255.36,0.769
1435950000000,255.37,255.36,255.37,255.36,4.17499677
1435950060000,255.38,255.36,255.36,255.38,1.10853704
1435950120000,255.37,255.36,255.36,255.37,2.14172053
1435950180000,255.38,255.38,255.38,255.38,2.06279663
1435950300000,255.38,255.38,255.38,255.38,0.81
1435950360000,255.38,255.38,255.38,255.38,0.06446672
1435950420000,255.37,255.15,255.36,255.15,4.3211111
1435950540000,255.16,255.15,255.15,255.16,2.22123601
1435950600000,255.33,255.16,255.16,255.33,30.59850616
1435950660000,255.35,255.33,255.34,255.33,10.01
1435950720000,255.35,255.35,255.35,255.35,0.01
1435950840000,255.36,255.34,255.34,255.36,1.82126979
1435950900000,255.41,255.36,255.36,255.41,34.06370493
1435950960000,255.42,255.42,255.42,255.42,2.74877
1435951080000,255.44,255.44,255.44,255.44,0.65233192
1435951140000,255.46,255.44,255.44,255.46,0.4594233
1435951260000,255.48,255.47,255.47,255.48,0.1221
1435951320000,255.9,255.47,255.75,255.48,9.33784838
1435951380000,255.49,255.48,255.49,255.49,4.42538737
1435951440000,255.49,255.48,255.48,255.49,3.15356421
1435951560000,255.54,255.49,255.49,255.54,50.45931672
1435951620000,255.75,255.51,255.54,255.75,51.2305699
1435951680000,255.74,255.59,255.74,255.61,0.1985
1435951740000,255.68,255.68,255.68,255.68,0.60370503
1435951800000,255.71,255.69,255.69,255.71,0.59874781
1435951860000,255.74,255.67,255.73,255.67,7.17788433
1435951920000,255.71,255.67,255.71,255.67,21.4741143
1435951980000,255.75,255.53,255.72,255.53,33.1837857
1435952040000,255.53,255.53,255.53,255.53,1.26534493
1435952100000,255.54,255.51,255.54,255.54,24.80545269
1435952160000,255.55,255.38,255.55,255.38,1.02552202
1435952220000,255.35,255.13,255.35,255.13,5.3354233
1435952280000,255.13,255.13,255.13,255.13,0.0199
1435952340000,255.14,255.14,255.14,255.14,2.96304571
1435952400000,255.15,255.15,255.15,255.15,3.431
1435952460000,255.17,255.15,255.16,255.17,44.9631644
1435952520000,255.27,255.19,255.19,255.27,5.798
1435952580000,255.28,255.24,255.27,255.25,3.841
1435952640000,255.25,255.18,255.25,255.2,7.5037
1435952820000,255.21,255.19,255.19,255.21,0.15849506
1435952940000,255.2,255.16,255.2,255.16,1.98686866
1435953000000,255.15,255.09,255.15,255.09,1.1588356
1435953060000,255.09,255.09,255.09,255.09,2.94997867
1435953120000,255.09,255.04,255.09,255.04,2.45618374
1435953180000,255.01,255.01,255.01,255.01,0.04420456
1435953240000,255.01,255,255.01,255.01,0.75810283
1435953300000,255.02,255.01,255.01,255.01,32.21655106
1435953360000,255.01,255,255.01,255,0.39326634
1435953480000,255.01,254.76,255,255.01,35.42
1435953540000,254.82,254.79,254.82,254.79,0.258
1435953600000,254.78,254.76,254.78,254.78,0.24095366
1435953660000,255.13,254.79,254.79,254.97,58.51540298
1435953720000,254.97,254.81,254.97,254.81,2.088
1435953780000,254.8,254.78,254.8,254.78,0.8321
1435953840000,255.05,254.79,254.79,255.05,30.08715648
1435953900000,254.8,254.76,254.8,254.76,29.8
1435953960000,254.78,254.78,254.78,254.78,0.487688
1435954140000,254.78,254.78,254.78,254.78,0.092762
1435954200000,254.78,254.78,254.78,254.78,0.54139345
1435954260000,254.77,254.77,254.77,254.77,0.11025198
1435954320000,254.79,254.79,254.79,254.79,0.114754
1435954380000,254.79,254.79,254.79,254.79,0.01
1435954440000,254.8,254.8,254.8,254.8,0.09226424
1435954500000,254.81,254.8,254.8,254.81,0.153865
1435954560000,254.81,254.81,254.81,254.81,3
1435954680000,254.82,254.82,254.82,254.82,0.109873
1435954740000,254.83,254.82,254.82,254.83,12.91580227
1435954800000,254.83,254.83,254.83,254.83,0.050326
1435954980000,254.84,254.84,254.84,254.84,0.120363
1435955040000,254.84,254.84,254.84,254.84,24.4772
1435955160000,254.84,254.83,254.83,254.84,0.16416183
1435955280000,254.84,254.84,254.84,254.84,15
1435955340000,254.85,254.85,254.85,254.85,2.42269568
1435955460000,254.85,254.85,254.85,254.85,0.08784829
1435955520000,254.86,254.86,254.86,254.86,0.102552
1435955580000,254.86,254.85,254.86,254.85,0.26830491
1435955700000,254.87,254.86,254.86,254.87,0.14464534
1435955760000,254.87,254.87,254.87,254.87,0.07344335
1435955820000,254.88,254.87,254.87,254.88,7.91513359
1435955880000,254.88,254.86,254.88,254.88,1.33769282
1435955940000,254.88,254.87,254.88,254.87,0.06443467
1435956000000,254.88,254.87,254.88,254.88,2.71820917
1435956060000,254.88,254.88,254.88,254.88,0.71517122
1435956120000,254.89,254.88,254.88,254.89,0.68736466
1435956180000,254.89,254.89,254.89,254.89,0.29358378
1435956240000,254.89,254.88,254.88,254.89,0.37677968
1435956360000,254.88,254.88,254.88,254.88,0.60752174
1435956420000,254.9,254.9,254.9,254.9,0.102621
1435956540000,254.9,254.9,254.9,254.9,0.02963604
1435956600000,254.9,254.89,254.89,254.9,7.3255
1435956660000,254.91,254.91,254.91,254.91,0.217255
1435956780000,254.91,254.91,254.91,254.91,0.30286244
1435956840000,254.91,254.87,254.91,254.89,6.27232964
1435956900000,254.91,254.89,254.89,254.9,7.08134035
1435956960000,254.9,254.9,254.9,254.9,0.01392463
1435957020000,254.9,254.89,254.89,254.9,0.12388485
1435957140000,254.9,254.89,254.9,254.89,0.94636137
1435957200000,254.9,254.9,254.9,254.9,0.13263
1435957260000,254.9,254.9,254.9,254.9,0.701647
1435957320000,254.89,254.89,254.89,254.89,1.05401435
1435957380000,254.9,254.9,254.9,254.9,0.0482
1435957440000,255.13,254.9,254.9,255.13,12.997085
1435957500000,255.48,254.91,254.91,254.92,16.52510112
1435957560000,254.94,254.93,254.94,254.94,3.62
1435957620000,254.95,254.94,254.95,254.95,3.980085
1435957680000,255.48,254.95,254.95,255.13,2.652
1435957740000,255.15,255.14,255.14,255.14,0.222
1435957920000,255.18,255.16,255.16,255.18,0.35337041
1435957980000,255.21,255.2,255.2,255.2,1.39
1435958040000,255.74,255.22,255.22,255.23,0.315
1435958100000,255.75,255.74,255.74,255.75,23.1627
1435958160000,255.75,255.75,255.75,255.75,0.0953618
1435958220000,255.75,255.74,255.75,255.74,0.872596
1435958280000,255.75,255.75,255.75,255.75,0.05462365
1435958520000,256.09,255.74,255.74,256.08,75.01032871
1435958580000,256.17,256.09,256.09,256.09,28.75593054
1435958640000,256.16,256.14,256.14,256.16,10.13281473
1435958700000,256.17,256.16,256.16,256.17,1.34636698
1435958760000,256.17,256.17,256.17,256.17,8
1435958820000,256.18,256.17,256.18,256.17,1.54214703
1435958880000,256.18,256.18,256.18,256.18,0.1
1435958940000,256.18,256.18,256.18,256.18,0.05
1435959000000,256.19,256.18,256.19,256.19,20.37453329
1435959060000,256.19,256.19,256.19,256.19,2
1435959120000,256.19,256.19,256.19,256.19,2
1435959240000,256.18,256.18,256.18,256.18,4.5
1435959300000,256.19,256.18,256.18,256.19,2.97781116
1435959360000,256.18,256.18,256.18,256.18,8
1435959420000,256.19,256.16,256.16,256.18,58.5576
1435959480000,256.19,256.19,256.19,256.19,5.22526752
1435959540000,256.19,256.18,256.18,256.18,29
1435959600000,256.19,256.19,256.19,256.19,5.9125
1435959660000,256.18,256.1,256.18,256.1,10
1435959780000,256.1,255.87,256.1,256,6.24443041
1435959840000,255.83,254.93,255.83,254.93,154.20898759
1435959900000,255.53,255.24,255.53,255.46,1.4123675
1435959960000,255.37,255.35,255.35,255.37,5.19268926
1435960080000,255.37,255.37,255.37,255.37,0.05478325
1435960140000,255.39,255.39,255.39,255.39,0.45257686
1435960200000,255.39,255.38,255.39,255.38,0.788677
1435960800000,255.39,255.39,255.39,255.39,0.587
1435960860000,255.39,255.39,255.39,255.39,0.136
1435960920000,255.39,255.39,255.39,255.39,0.54
1435960980000,255.39,255.39,255.39,255.39,0.1094013
1435961040000,255.39,255.38,255.39,255.39,7.12475038
1435961100000,255.39,255.39,255.39,255.39,0.6
1435961400000,255.39,255.39,255.39,255.39,0.58072506
1435961700000,255.52,255.52,255.52,255.52,6
1435961820000,255.52,255.52,255.52,255.52,0.0309
1435961880000,255.52,255.52,255.52,255.52,3.31931713
1435962120000,255.53,255.53,255.53,255.53,0.12433469
1435962180000,255.52,255.52,255.52,255.52,0.05467068
1435962360000,255.53,255.53,255.53,255.53,2.67994999
1435962420000,255.53,255.53,255.53,255.53,1.13
1435962480000,255.52,255.52,255.52,255.52,1.01304552
1435962540000,255.53,255.53,255.53,255.53,0.05439887
1435962660000,255.53,255.53,255.53,255.53,1.42
1435962720000,255.52,255.52,255.52,255.52,0.06987289
1435962780000,255.53,255.53,255.53,255.53,0.0543206
1435962840000,255.53,255.52,255.53,255.52,0.08570693
1435963020000,255.52,255.52,255.52,255.52,0.94892539
1435963260000,255.52,255.52,255.52,255.52,0.08
1435963500000,255.53,255.53,255.53,255.53,0.0265
1435963740000,255.53,255.52,255.52,255.53,6.05864517
1435963860000,255.53,255.53,255.53,255.53,0.039072
1435963980000,255.53,255.52,255.53,255.52,1.196607
1435964160000,255.53,255.53,255.53,255.53,0.10186031
1435964220000,255.53,255.53,255.53,255.53,0.37598294
1435964400000,255.52,255.4,255.52,255.4,36.24190122
1435964460000,255.39,255.39,255.39,255.39,1
1435964640000,255.4,255.4,255.4,255.4,0.54
1435964700000,256.64,255.11,255.39,255.11,95.80649062
1435964760000,255.38,255.38,255.38,255.38,1
1435964820000,255.38,255.38,255.38,255.38,0.03911821
1435964880000,255.39,255.39,255.39,255.39,6.2105
1435965000000,255.38,255.38,255.38,255.38,0.12092752
1435965240000,255.38,255.38,255.38,255.38,0.17682736
1435965300000,255.39,255.39,255.39,255.39,0.03
1435965420000,255.39,255.39,255.39,255.39,0.01
1435965480000,255.39,255.38,255.38,255.39,0.0788
1435965600000,255.39,255.39,255.39,255.39,0.5196312
1435965660000,255.39,255.39,255.39,255.39,0.38
1435965720000,255.38,255.38,255.38,255.38,1.14
1435965780000,255.38,255.38,255.38,255.38,0.04432767
1435965840000,255.38,255.38,255.38,255.38,0.04313726
1435965900000,255.38,255.38,255.38,255.38,0.21713547
1435965960000,255.38,255.38,255.38,255.38,22
1435966080000,255.39,255.38,255.38,255.39,0.29719857
1435966140000,255.38,255.38,255.38,255.38,0.14266186
1435966320000,255.39,255.39,255.39,255.39,2.20198666
1435966380000,255.39,255.39,255.39,255.39,0.83628093
1435966440000,255.39,255.39,255.39,255.39,0.05537666
1435966500000,255.39,255.39,255.39,255.39,2.05194785
1435966560000,255.39,255.39,255.39,255.39,0.21854356
1435966620000,255.39,255.39,255.39,255.39,2.3393319
1435966680000,255.39,255.39,255.39,255.39,0.15021625
1435966800000,255.39,255.39,255.39,255.39,0.5
1435966860000,255.4,255.39,255.39,255.4,0.20432882
1435966920000,255.4,255.39,255.4,255.4,0.48525703
1435967160000,255.4,255.4,255.4,255.4,0.08372567
1435967340000,255.4,255.4,255.4,255.4,0.05393663
1435967460000,255.4,255.4,255.4,255.4,4.02165231
1435967520000,255.4,255.4,255.4,255.4,0.03587835
1435967700000,255.4,255.4,255.4,255.4,1.5
1435967760000,255.53,255.4,255.4,255.53,29.09107318
1435967820000,256.05,255.64,255.64,256.04,25
1435967880000,256.05,255.89,255.89,256.05,16.67105217
1435967940000,256.28,256.08,256.08,256.09,2.5346
1435968000000,256.42,256.11,256.12,256.13,4.33408546
1435968060000,256.31,256.3,256.3,256.31,1.5261773
1435968120000,256.36,256.36,256.36,256.36,0.06
1435968180000,256.36,256.28,256.28,256.36,19.19163784
1435968360000,256.5,256.47,256.47,256.5,28.60657891
1435968420000,256.48,256.48,256.48,256.48,0.03898387
1435968540000,256.5,256.5,256.5,256.5,0.07
1435968600000,256.49,256.47,256.49,256.47,5
1435968660000,256.48,256.47,256.47,256.48,4.49988249
1435968720000,256.47,256.47,256.47,256.47,0.86862867
1435968840000,256.49,256.48,256.48,256.48,1.534619
1435968900000,256.5,256.49,256.49,256.49,0.48130574
1435968960000,256.5,256.5,256.5,256.5,0.02591359
1435969020000,256.5,256.5,256.5,256.5,0.70296849
1435969080000,256.5,256.49,256.5,256.49,1.4
1435969140000,256.51,256.5,256.51,256.51,6.18
1435969200000,256.56,256.52,256.56,256.52,10
1435969260000,256.58,256.56,256.58,256.58,0.92668625
1435969320000,256.58,256.58,256.58,256.58,0.06041634
1435969380000,256.59,256.59,256.59,256.59,0.01
1435969440000,256.59,256.59,256.59,256.59,0.01
1435969560000,256.57,256.52,256.57,256.52,0.2
1435969620000,256.49,256.46,256.49,256.46,12.4288
1435969680000,256.49,256.4,256.49,256.46,1.0016821
1435969860000,256.51,256.5,256.51,256.51,9.39
1435969980000,256.47,256.47,256.47,256.47,0.58275
1435970040000,256.47,256.39,256.46,256.4,16.04449182
1435970100000,256.48,256.39,256.41,256.48,20.1
1435970160000,256.39,256.38,256.38,256.38,10.1
1435970340000,256.39,256.38,256.38,256.39,0.61276424
1435970400000,256.48,256.39,256.48,256.42,8.49702681
1435970460000,256.58,256.41,256.41,256.47,13.07352521
1435970520000,256.48,256.48,256.48,256.48,0.05
1435970580000,256.59,256.59,256.59,256.59,0.8
1435970640000,256.64,256.52,256.52,256.55,25.44043043
1435970700000,256.59,256.59,256.59,256.59,0.03221413
1435970760000,256.62,256.62,256.62,256.62,0.83450775
1435970820000,256.65,256.63,256.63,256.65,0.28123477
1435970880000,256.68,256.65,256.65,256.65,0.42339376
1435970940000,256.66,256.66,256.66,256.66,5.06168727
1435971000000,256.66,256.66,256.66,256.66,0.28010474
1435971060000,256.66,256.61,256.66,256.63,15.68189526
1435971120000,256.64,256.61,256.63,256.62,22.90994157
1435971180000,256.62,256.43,256.62,256.44,1.85321192
1435971240000,256.6,256.6,256.6,256.6,0.04298054
1435971300000,256.62,256.62,256.62,256.62,0.05401402
1435971360000,256.65,256.65,256.65,256.65,0.27662429
1435971420000,256.69,256.65,256.65,256.67,20.38958328
1435971480000,256.64,256.62,256.62,256.64,5.02
1435971540000,256.66,256.66,256.66,256.66,0.17042128
1435971600000,256.67,256.66,256.66,256.66,3.77656556
1435971660000,256.64,256.37,256.63,256.37,33.25279876
1435971720000,256.38,256.35,256.36,256.38,8.7887981
1435971900000,256.42,256.42,256.42,256.42,0.1
1435971960000,256.42,256.42,256.42,256.42,3.414
1435972200000,256.36,256.35,256.35,256.36,0.16632634
1435972260000,256.37,256.35,256.35,256.35,8.62684327
1435972320000,256.35,256.35,256.35,256.35,0.6852
1435972380000,256.35,256.35,256.35,256.35,1.0063
1435972440000,256.35,255.92,256.35,255.98,21.28991001
1435972500000,255.85,255.66,255.85,255.67,10.04316217
1435972560000,255.7,255.69,255.69,255.7,0.231
1435972620000,255.7,255.69,255.69,255.7,0.97425473
1435972800000,255.98,255.93,255.98,255.98,1.26927826
1435973580000,256.5,256.39,256.39,256.5,20
1435973640000,256.5,256.49,256.49,256.5,10.61781001
1435973700000,256.45,256.44,256.44,256.45,12.7820434
1435973760000,256.45,255.82,256.45,255.82,20.87221211
1435973820000,256.45,256.23,256.45,256.23,0.848
1435973880000,256.23,255.92,256.23,255.92,1.11413
1435973940000,255.92,255.79,255.92,255.8,2.2641
1435974000000,255.92,255.91,255.92,255.91,1
1435974180000,255.65,255.39,255.65,255.64,8.45209994
1435974240000,255.64,255.64,255.64,255.64,0.544
1435974420000,255.65,255.65,255.65,255.65,0.02959669
1435974480000,255.69,255.69,255.69,255.69,0.1
1435974600000,255.69,255.69,255.69,255.69,0.38
1435974660000,255.69,255.66,255.69,255.66,3.32426715
1435974720000,255.66,255.66,255.66,255.66,1.0174
1435974780000,255.66,255.66,255.66,255.66,0.5349
1435974840000,255.66,255.66,255.66,255.66,0.8048
1435974900000,255.66,255.66,255.66,255.66,0.8264608
1435974960000,255.66,255.66,255.66,255.66,0.86687809
1435975020000,255.67,255.66,255.66,255.66,1.20036678
1435975080000,255.66,255.66,255.66,255.66,0.3356
1435975200000,255.66,255.66,255.66,255.66,2.41246672
1435975260000,255.66,255.66,255.66,255.66,0.30208881
1435975380000,255.39,255.39,255.39,255.39,5.52058406
1435975440000,255.38,255.36,255.38,255.36,60
1435975560000,255.37,255.37,255.37,255.37,0.06
1435975620000,255.36,255.32,255.36,255.32,0.231215
1435975680000,255.33,255.33,255.33,255.33,5
1435975740000,255.32,255.32,255.32,255.32,0.00685672
1435975800000,255.29,255.29,255.29,255.29,0.06
1435975860000,255.3,255.28,255.3,255.3,0.31919831
1435976040000,255.25,255.22,255.25,255.22,0.656334
1435976160000,255.25,255.25,255.25,255.25,0.25653
1435976220000,255.25,255.25,255.25,255.25,0.017591
1435976280000,255.37,255.25,255.25,255.37,1.14
1435976340000,255.38,255.38,255.38,255.38,0.090109
1435976400000,255.38,255.38,255.38,255.38,0.1145
1435976520000,255.35,255.25,255.35,255.32,2.93552257
1435976580000,255.24,255.24,255.24,255.24,1.283697
1435976700000,255.38,255.36,255.38,255.36,0.364188
1435976820000,255.26,255.26,255.26,255.26,0.192472
1435976880000,255.29,255.27,255.29,255.27,0.327992
1435977000000,255.29,255.29,255.29,255.29,0.704247
1435977060000,255.29,255.29,255.29,255.29,1.011225
1435977180000,255.29,255.28,255.29,255.28,0.86306
1435977360000,255.28,255.2,255.2,255.28,5.711021
1435977420000,255.28,255.16,255.28,255.2,0.53629578
1435977540000,255.1,255.1,255.1,255.1,0.10830622
1435977600000,255.13,255.13,255.13,255.13,1
1435977780000,255.13,255.1,255.13,255.1,1.05408043
1435977840000,255.13,255.13,255.13,255.13,0.3
1435977900000,255.12,255.12,255.12,255.12,0.157283
1435977960000,255.11,255.11,255.11,255.11,0.3596
1435978020000,255.1,255.1,255.1,255.1,1.30511535
1435978080000,255.09,254.8,255.09,254.82,99
1435978140000,254.85,254.8,254.81,254.8,16.21295899
1435978200000,255.08,254.8,254.81,254.94,11.60237885
1435978320000,255.08,254.76,255.08,254.76,0.519861
1435978380000,254.78,254.76,254.76,254.76,0.148812
1435978440000,254.73,254.69,254.73,254.72,1.5874863
1435978680000,254.78,253.9,254.78,253.9,37.89302886
1435978740000,254.8,254.79,254.8,254.79,0.139751
1435978800000,254.79,254.71,254.79,254.71,2.38107672
1435978860000,254.71,254.51,254.64,254.51,39.603203
1435978920000,254.77,254.44,254.77,254.5,2.672092
1435978980000,254.5,254.38,254.44,254.5,1.61121517
1435979040000,254.38,254.2,254.38,254.26,5.13
1435979100000,254.26,254.2,254.2,254.21,4.56122929
1435979160000,254.27,254.2,254.26,254.27,12.84670876
1435979280000,254.58,254.51,254.58,254.51,0.41
1435979340000,254.76,254.61,254.76,254.61,0.4279
1435979400000,255.13,254.74,254.74,255.13,113.64416657
1435979460000,255.12,255.02,255.02,255.08,11.71917695
1435979520000,255.13,255.13,255.13,255.13,0.251994
1435979580000,255.04,255.04,255.04,255.04,42
1435979640000,254.85,254.85,254.85,254.85,0.01127
