1435939200000,254.08,254.08,254.08,254.08,0.010012
1435979700000,254.88,254.6,254.85,254.6,30.1652
1435979760000,254.98,254.54,254.9,254.54,0.168401
1435979820000,254.54,254.54,254.54,254.54,0.01577
1435979880000,254.59,254.54,254.54,254.59,1.12412829
1435979940000,254.52,254.5,254.52,254.5,7.90678772
1435980000000,254.5,254.44,254.49,254.47,7.37903657
1435980060000,254.59,254.48,254.49,254.5,7.3482
1435980120000,254.55,254.43,254.55,254.43,1.053131
1435980180000,254.58,254.25,254.43,254.25,36.33715133
1435980240000,254.59,254.23,254.25,254.24,23.40503527
1435980300000,254.3,254.2,254.3,254.26,2.95815478
1435980360000,254.27,254.2,254.21,254.24,13.41702256
1435980420000,254.27,254.25,254.27,254.27,0.4694
1435980480000,254.27,254.11,254.27,254.11,16.58733864
1435980540000,254.26,254.11,254.13,254.26,0.73256025
1435980600000,254.27,254.15,254.15,254.26,2.479053
1435980660000,254.27,254.26,254.26,254.27,0.5612
1435980720000,254.27,254.25,254.25,254.27,0.43545
1435980900000,254.26,254.26,254.26,254.26,9.6864712
1435980960000,254.27,254.27,254.27,254.27,0.053191
1435981080000,254.27,254.26,254.27,254.26,0.07208064
1435981140000,254.39,254.27,254.39,254.39,0.211245
1435981200000,254.4,254.39,254.39,254.4,0.904
1435981260000,254.4,254.4,254.4,254.4,0.79711
1435981320000,254.4,254.4,254.4,254.4,0.4025
1435981440000,254.39,254.39,254.39,254.39,2.60059058
1435981500000,254.4,254.4,254.4,254.4,0.4722
1435981560000,254.4,254.4,254.4,254.4,0.20128
1435981620000,254.39,254.39,254.39,254.39,1.09327042
1435981740000,254.4,254.22,254.4,254.22,93.74320115
1435981800000,254.35,254.32,254.32,254.35,1.57733773
1435981860000,254.34,254.29,254.29,254.34,0.79879388
1435981920000,254.35,254.18,254.34,254.3,7.2015
1435981980000,254.3,254.18,254.18,254.3,2.11162
1435982040000,254.15,254.12,254.13,254.12,3.1105
1435982100000,254.54,254.1,254.11,254.54,14.54467042
1435982160000,254.58,254.13,254.46,254.54,0.897252
1435982220000,254.57,254.11,254.15,254.57,3.58657
1435982280000,254.48,254.43,254.48,254.43,0.4077
1435982340000,254.56,254.53,254.56,254.53,0.4104
1435982400000,254.58,254.51,254.54,254.51,6.4117
1435982460000,254.59,254.39,254.59,254.59,26.2006
1435982640000,254.58,254.58,254.58,254.58,0.12132641
1435982760000,254.84,254.58,254.58,254.82,37.94243198
1435982820000,255.38,255.05,255.16,255.38,2.175475
1435982880000,255.38,255.38,255.38,255.38,2.28
1435983240000,255.3,255.29,255.29,255.3,8.4
1435983300000,255.37,255.37,255.37,255.37,0.068137
1435983420000,255.37,255.36,255.37,255.36,0.449949
1435983660000,255.35,255.35,255.35,255.35,1
1435983720000,255.33,255.33,255.33,255.33,0.267333
1435983900000,255.31,254.97,255.31,254.97,0.240977
1435983960000,255.11,254.81,255.11,254.81,0.07188845
1435984020000,254.83,254.81,254.83,254.81,9.16456541
1435984080000,255.16,254.89,255.16,254.89,0.257506
1435984140000,254.94,254.92,254.94,254.92,8
1435984260000,255.33,255.27,255.33,255.27,0.503807
1435984380000,254.84,254.84,254.84,254.84,0.02
1435984440000,254.89,254.85,254.87,254.85,0.403079
1435984500000,255.15,255.15,255.15,255.15,0.087306
1435984560000,254.84,254.81,254.81,254.84,0.20021828
1435984620000,254.87,254.87,254.87,254.87,0.024
1435984740000,255.08,255,255.01,255.08,0.46503
1435984800000,254.99,254.98,254.98,254.99,6.56998121
1435984860000,254.98,254.97,254.97,254.98,1.18228643
1435984920000,255.09,255.09,255.09,255.09,0.28886882
1435984980000,254.99,254.98,254.98,254.99,6
1435985160000,255.02,255.02,255.02,255.02,6.14895124
1435985220000,255.03,255.03,255.03,255.03,7
1435985280000,255.1,255.08,255.08,255.09,0.359136
1435985400000,255.1,255.09,255.09,255.1,1.16017876
1435985460000,255.08,255.08,255.08,255.08,0.124391
1435985520000,255.08,255.08,255.08,255.08,0.089079
1435985580000,255.1,255.1,255.1,255.1,0.05386545
1435985700000,255.1,255.1,255.1,255.1,1.430535
1435985820000,255.05,255.05,255.05,255.05,0.118031
1435985880000,255.04,255.04,255.04,255.04,0.254832
1435986000000,255.03,255.03,255.03,255.03,0.3
1435986060000,255.03,255.03,255.03,255.03,0.09282785
1435986240000,255.03,255.03,255.03,255.03,0.24603
1435986300000,255.02,255.02,255.02,255.02,5
1435986540000,255.07,255.03,255.03,255.07,0.90492
1435986600000,255.23,255.07,255.07,255.2,1.7199035
1435986660000,255.2,255.17,255.2,255.17,0.330354
1435986720000,255.26,255.14,255.14,255.24,1.069084
1435986840000,255.19,255.17,255.19,255.17,0.46289868
1435987080000,255.18,255.18,255.18,255.18,0.639106
1435987140000,255.17,255.11,255.17,255.11,3.595318
1435987200000,255.11,255.08,255.11,255.08,3.524569
1435987260000,255.1,255.1,255.1,255.1,0.379382
1435987320000,255.12,255.1,255.1,255.1,1.209225
1435987500000,255.06,255.02,255.06,255.02,12.20854101
1435987560000,255.02,255.02,255.02,255.02,3.81601
1435987620000,255.02,255.02,255.02,255.02,1.96067
1435987680000,255.02,254.5,255.01,254.5,19.30479483
1435987740000,254.5,254.37,254.5,254.37,11.9
1435987800000,254.36,254.09,254.29,254.11,1.71126726
1435987860000,254.1,253.91,254.08,253.91,96.92858567
1435987920000,253.93,253.8,253.91,253.8,13.50871797
1435987980000,253.8,253.63,253.8,253.69,41.14944486
1435988040000,255.04,253.6,253.65,253.6,19.69784436
1435988100000,253.61,253.58,253.61,253.58,6.96851769
1435988220000,253.6,253.57,253.58,253.59,38.95594889
1435988280000,253.6,253.6,253.6,253.6,10.459183
1435988340000,253.7,253.6,253.6,253.7,1.06476097
1435988400000,253.77,253.77,253.77,253.77,2.67484
1435988460000,253.77,253.77,253.77,253.77,4.17
1435988520000,253.78,253.77,253.78,253.77,0.724651
1435988640000,253.9,253.78,253.78,253.9,41.11827714
1435988700000,253.88,253.88,253.88,253.88,0.159659
1435988760000,253.88,253.86,253.86,253.87,5.09594258
1435988820000,253.87,253.87,253.87,253.87,0.565255
1435988880000,253.86,253.85,253.85,253.85,2.33082742
1435988940000,253.86,253.81,253.81,253.86,3.055728
1435989000000,253.86,253.86,253.86,253.86,0.5
1435989060000,253.86,253.81,253.86,253.85,1.504623
1435989120000,253.85,253.85,253.85,253.85,0.082698
1435989180000,253.88,253.84,253.84,253.88,0.46748504
1435989240000,253.88,253.88,253.88,253.88,0.307763
1435989360000,253.84,253.84,253.84,253.84,0.0550934
1435989420000,253.89,253.88,253.88,253.89,0.402087
1435989480000,253.87,253.85,253.87,253.85,1.68282113
1435989600000,254.08,253.87,253.95,254.08,33.198948
1435989660000,254.21,254.08,254.08,254.21,34.272705
1435989720000,254.36,254.09,254.21,254.27,35.719556
1435989780000,254.36,254.08,254.08,254.36,16.05
1435989840000,254.37,254.37,254.37,254.37,0.126488
1435989900000,254.4,254.4,254.4,254.4,0.191278
1435989960000,254.5,254.48,254.48,254.5,0.219714
1435990020000,254.51,254.5,254.5,254.5,10.861942
1435990080000,254.5,254.45,254.5,254.45,8.084627
1435990140000,254.67,254.6,254.63,254.64,12
1435990200000,254.68,254.67,254.67,254.68,0.08909584
1435990260000,254.83,254.72,254.75,254.83,0.88264207
1435990380000,254.99,254.84,254.92,254.95,3.36079374
1435990500000,255.05,254.98,255,254.99,9.071464
1435990560000,255.05,255.05,255.05,255.05,0.103235
1435990620000,255.02,255.02,255.02,255.02,2.54677245
1435990740000,255.14,255.05,255.05,255.11,8.07371912
1435990800000,255.08,254.63,255.08,254.63,58
1435990860000,255.09,255.08,255.08,255.09,0.17264648
1435990920000,255.1,255.08,255.1,255.1,0.30051853
1435990980000,255.14,255.14,255.14,255.14,0.071328
1435991040000,255.22,255.16,255.22,255.19,0.870043
1435991100000,255.09,255.09,255.09,255.09,1.4213
1435991160000,255.18,255.17,255.18,255.17,0.171937
1435991220000,255.1,255.1,255.1,255.1,0.21360277
1435991280000,255.1,255.1,255.1,255.1,0.26397633
1435991400000,255.05,255.05,255.05,255.05,0.081941
1435991460000,255,255,255,255,5
1435991580000,255.06,255.06,255.06,255.06,0.156346
1435991700000,255.19,255.18,255.18,255.19,0.180542
1435991760000,255.19,255.17,255.19,255.17,8.91552115
1435991820000,255.09,255.07,255.09,255.07,0.091987
1435991880000,255.02,255.02,255.02,255.02,0.01568076
1435991940000,255.02,255.02,255.02,255.02,0.08668
1435992060000,255.09,255.02,255.09,255.09,12.4
1435992120000,255.2,255.18,255.18,255.2,0.194497
1435992240000,259.71,254.63,255.2,255.18,316.23120462
1435992300000,255.2,255.2,255.2,255.2,0.01388047
1435992420000,255.34,255.24,255.24,255.34,0.312992
1435992480000,255.37,255.36,255.37,255.36,0.119764
1435992540000,255.37,255.37,255.37,255.37,0.027629
1435992720000,255.39,255.39,255.39,255.39,0.190277
1435992780000,255.32,255.32,255.32,255.32,0.02019298
1435992840000,255.39,255.39,255.39,255.39,0.04279896
1435992960000,255.39,255.39,255.39,255.39,0.2031
1435993080000,255.39,255.39,255.39,255.39,0.105522
1435993260000,255.38,255.38,255.38,255.38,2.74675901
1435993800000,255.37,255.37,255.37,255.37,2.702915
1435993920000,255.36,255.32,255.36,255.32,1.23568942
1435994100000,255.33,255.33,255.33,255.33,0.02
1435994220000,255.33,255.33,255.33,255.33,0.241836
1435994280000,255.36,255.3,255.36,255.3,13.60403181
1435994520000,255.29,255.29,255.29,255.29,0.98309636
1435994580000,255.28,255.08,255.26,255.08,14.08120566
1435994640000,255.09,255.06,255.09,255.06,0.56790763
1435994700000,255.06,255.02,255.06,255.02,3.56448638
1435994760000,255.02,255.02,255.02,255.02,2.91717248
1435994820000,255.01,254.99,255.01,255.01,0.703052
1435994880000,254.98,254.92,254.93,254.92,4.37764025
1435994940000,254.87,254.87,254.87,254.87,0.05153808
1435995000000,254.85,254.53,254.77,254.53,2.30817322
1435995060000,254.44,254.29,254.43,254.32,3.79953129
1435995120000,254.62,254.32,254.62,254.32,0.65
1435995180000,254.44,254.43,254.43,254.44,0.67
1435995240000,254.57,254.55,254.57,254.55,0.43005976
1435995300000,254.6,254.6,254.6,254.6,0.5
1435995360000,254.53,254.32,254.32,254.53,0.40404874
1435995420000,254.52,254.52,254.52,254.52,0.024778
1435995600000,254.33,254.31,254.32,254.31,4.8
1435995660000,254.34,254.34,254.34,254.34,0.1
1435995780000,254.59,254.43,254.52,254.43,0.28499148
1435995840000,254.38,254.38,254.38,254.38,0.8032
1435995900000,254.38,254.38,254.38,254.38,0.5
1435996080000,254.57,254.57,254.57,254.57,0.45735618
1435996440000,254.57,254.49,254.57,254.49,0.20600199
1435996500000,254.52,254.51,254.52,254.51,0.10477852
1435996620000,254.51,254.5,254.5,254.5,5.42816655
1435996680000,254.47,254.34,254.47,254.34,2.69308973
1435996740000,254.33,254.33,254.33,254.33,1.3408
1435996800000,254.32,254.32,254.32,254.32,0.58499451
1435996860000,254.31,254.31,254.31,254.31,2.5
1435997100000,254.48,254.48,254.48,254.48,0.5
1435997280000,254.44,254.43,254.44,254.43,3.341
1435997340000,254.55,254.5,254.55,254.54,5
1435997400000,254.58,254.58,254.58,254.58,0.08924013
1435997520000,254.41,254.38,254.39,254.38,5
1435997640000,254.48,254.48,254.48,254.48,0.01239502
1435997760000,254.38,254.22,254.33,254.22,15.00082678
1435998000000,254.25,254.25,254.25,254.25,0.03470844
1435998300000,254.49,254.47,254.49,254.47,0.675
1435998420000,254.37,254.37,254.37,254.37,0.5
1435998600000,254.68,254.67,254.68,254.67,3
1435998720000,254.89,254.82,254.89,254.82,3
1435998780000,254.82,254.67,254.82,254.67,1.3332381
1435998840000,254.92,254.92,254.92,254.92,1.76
1435998960000,255.03,254.83,255.03,254.83,6
1435999140000,255.05,255,255,255.04,12.33174745
1435999200000,255,255,255,255,5.29977412
1435999320000,255.08,255.08,255.08,255.08,0.01503831
1435999380000,255.08,255.08,255.08,255.08,0.441143
1435999440000,255.08,255.07,255.07,255.08,1.527532
1435999500000,255.08,255.07,255.08,255.08,4.73397009
1435999560000,255.08,255.08,255.08,255.08,4.14152693
1435999620000,255.08,255.08,255.08,255.08,1.14318884
1435999680000,255.08,255.08,255.08,255.08,3.47294735
1435999740000,255.08,255.07,255.08,255.07,0.40877153
1435999800000,255.08,255.08,255.08,255.08,0.082613
1435999860000,255.08,255.08,255.08,255.08,0.278265
1435999920000,255.08,255.08,255.08,255.08,7.77370351
1435999980000,255.08,255.08,255.08,255.08,3.1752375
1436000040000,255.08,255.07,255.07,255.08,3.46126555
1436000220000,255.08,255.08,255.08,255.08,0.175012
1436000280000,255.08,255.08,255.08,255.08,0.501583
1436000340000,255.08,255.08,255.08,255.08,1.7257
1436000400000,255.08,255.08,255.08,255.08,0.057094
1436000460000,255.08,255.08,255.08,255.08,0.048446
1436000580000,255.08,255.08,255.08,255.08,4.59254788
1436000640000,255.08,255.08,255.08,255.08,1.229409
1436000700000,255.08,255.08,255.08,255.08,6.06457623
1436000760000,255.08,255.08,255.08,255.08,3.240645
1436000820000,255.08,255.08,255.08,255.08,2
1436001000000,255.08,255.08,255.08,255.08,0.507635
1436001240000,255.08,255.08,255.08,255.08,2.017635
1436001300000,255.08,255.08,255.08,255.08,0.369847
1436001420000,255.08,255.08,255.08,255.08,1.435844
1436001480000,255.08,255.08,255.08,255.08,0.058546
1436001720000,255.08,255.08,255.08,255.08,0.128916
1436001900000,255.08,255.08,255.08,255.08,0.091613
1436002080000,255.08,255.08,255.08,255.08,0.03
1436002140000,255.08,255.08,255.08,255.08,0.514355
1436002200000,255.08,255.08,255.08,255.08,0.6
1436002380000,255.08,255.07,255.07,255.08,1.24639044
1436002440000,255.08,255.08,255.08,255.08,0.05321711
1436002500000,255.08,255.08,255.08,255.08,1
1436002620000,255.08,255.07,255.07,255.08,2.29642988
1436002740000,255.07,255.07,255.07,255.07,2.45634454
1436002800000,255.08,255.08,255.08,255.08,0.55113716
1436002860000,255.1,255.08,255.08,255.1,25
1436002920000,255.1,255.1,255.1,255.1,4.224166
1436002980000,255.11,255.1,255.1,255.11,3.12757367
1436003100000,255.19,255.19,255.19,255.19,0.08237182
1436003160000,255.2,255.2,255.2,255.2,0.24596298
1436003280000,255.17,255.17,255.17,255.17,0.75403702
1436003340000,255.23,255.22,255.23,255.23,2.27646825
1436003400000,255.24,255.23,255.23,255.24,0.1724
1436003520000,255.3,255.26,255.26,255.3,12.79828748
1436003580000,255.33,255.31,255.32,255.33,0.15
1436003640000,255.33,255.32,255.32,255.33,0.93704924
1436003700000,255.33,255.23,255.32,255.29,102.55134885
1436003760000,255.22,255.22,255.22,255.22,0.18571446
1436003820000,255.31,255.26,255.31,255.26,0.22935173
1436003880000,255.29,255.29,255.29,255.29,0.15
1436003940000,255.29,255.26,255.29,255.26,0.404733
1436004120000,255.32,255.25,255.25,255.32,2.39114601
1436004180000,255.32,255.24,255.24,255.32,0.03
1436004240000,255.27,255.27,255.27,255.27,2.25
1436004360000,255.3,255.3,255.3,255.3,0.02797695
1436004420000,255.3,255.3,255.3,255.3,3.16521397
1436004480000,255.3,255.3,255.3,255.3,11.23513408
1436004660000,255.29,255.29,255.29,255.29,2.20313189
1436004720000,255.3,255.3,255.3,255.3,15.609963
1436004840000,255.32,255.32,255.32,255.32,0.3494
1436004960000,255.32,255.32,255.32,255.32,0.2179
1436005020000,255.33,255.32,255.33,255.32,0.29916331
1436005080000,255.33,255.33,255.33,255.33,0.573239
1436005200000,255.33,255.33,255.33,255.33,0.36465435
1436005260000,255.33,255.33,255.33,255.33,0.04430626
1436005380000,255.32,255.32,255.32,255.32,0.17317772
1436005500000,255.33,255.33,255.33,255.33,0.03577317
1436005620000,255.33,255.33,255.33,255.33,0.020184
1436005740000,255.33,255.32,255.32,255.33,2.2135
1436005800000,255.32,255.32,255.32,255.32,1
1436005920000,255.32,255.3,255.32,255.3,15.82782228
1436005980000,255.3,255.3,255.3,255.3,0.390037
1436006040000,255.22,255.21,255.21,255.22,0.062141
1436006100000,255.21,255.21,255.21,255.21,0.02336
1436006160000,255.28,255.2,255.23,255.2,0.526197
1436006220000,255.21,255.2,255.21,255.2,1.2519
1436006400000,255.22,255.2,255.22,255.2,0.33901927
1436006520000,255.2,255.2,255.2,255.2,0.05
1436006700000,255.29,255.29,255.29,255.29,0.02912
1436006760000,255.28,255.28,255.28,255.28,0.14343853
1436006820000,255.24,255.24,255.24,255.24,0.0412
1436007180000,255.3,255.21,255.21,255.22,0.28174972
1436007300000,255.28,255.25,255.28,255.25,0.295553
1436007360000,255.23,255.23,255.23,255.23,0.023
1436007420000,255.23,255.21,255.23,255.23,1
1436007480000,255.21,255.21,255.21,255.21,0.0182
1436008800000,255.21,255.21,255.21,255.21,0.01
1436009040000,255.33,255.29,255.29,255.33,10
1436009100000,255.8,255.33,255.35,255.78,104.08181676
1436009580000,255.48,255.46,255.46,255.48,0.5
1436009640000,255.48,255.46,255.46,255.48,1
1436009820000,255.44,255.44,255.44,255.44,1
1436010000000,255.44,255.44,255.44,255.44,1
1436010120000,255.43,255.42,255.43,255.42,4
1436010180000,255.45,255.45,255.45,255.45,0.19554516
1436010300000,255.4,255.38,255.4,255.38,2.9482
1436010480000,255.3,255.3,255.3,255.3,4
1436010660000,255.45,255.45,255.45,255.45,0.01
1436010780000,255.43,255.42,255.43,255.42,5
1436011020000,255.45,255.37,255.37,255.38,39
1436011440000,255.41,255.41,255.41,255.41,0.03098892
1436011620000,255.59,255.59,255.59,255.59,0.58695732
1436011680000,255.58,255.58,255.58,255.58,0.12202
1436011800000,255.41,255.41,255.41,255.41,1.03911974
1436012100000,255.84,255.82,255.84,255.82,0.0574
1436012640000,255.99,255.83,255.83,255.97,4.13892443
1436012700000,256.04,255.97,255.97,256.04,16.2742
1436012760000,256.5,256.04,256.1,256.22,40.02
1436012940000,256.5,256.5,256.5,256.5,12.98180704
1436013000000,256.59,256.52,256.52,256.59,3.65
1436013060000,256.59,256.58,256.58,256.59,1.24856357
1436013120000,256.59,256.5,256.59,256.51,4.053496
1436013180000,256.54,256.5,256.54,256.53,31.81937257
1436013300000,256.35,256.35,256.35,256.35,0.587
1436013360000,256.36,256.36,256.36,256.36,0.17457472
1436013540000,256.45,256.45,256.45,256.45,14.9702994
1436013840000,256.42,256.41,256.42,256.41,5.27636481
1436013900000,256.41,256.39,256.41,256.4,7.43001697
1436013960000,256.45,256.4,256.4,256.4,7.05
1436014020000,256.37,256.2,256.29,256.37,10.0159
1436014200000,256.29,256.29,256.29,256.29,0.02212759
1436014260000,256.22,256.22,256.22,256.22,1
1436014500000,256.21,256.21,256.21,256.21,1.4277
1436014620000,256.29,256.29,256.29,256.29,1.31396769
1436014740000,256.38,256.26,256.29,256.26,11.01728788
1436014980000,256.49,256.38,256.49,256.49,30
1436015040000,256.55,256.49,256.49,256.55,11.52809031
1436015100000,256.74,256.55,256.55,256.74,5.72948
1436015160000,256.86,256.73,256.74,256.86,34.81392
1436015220000,256.9,256.82,256.82,256.88,19.0309
1436015280000,256.9,256.89,256.89,256.9,137.57225141
1436015340000,257.29,256.92,256.99,257.2,40.7469
1436015400000,257.57,257.2,257.2,257.53,100.69558343
1436015460000,257.38,257.38,257.38,257.38,2
1436015580000,257.48,257.4,257.4,257.48,16.02
1436015640000,257.52,257.5,257.52,257.5,35.625
1436015700000,257.58,257.5,257.57,257.58,57.99947808
1436015760000,257.59,257.56,257.57,257.56,5.7177
1436015820000,257.59,257.43,257.59,257.58,49.2
1436015880000,257.43,257.4,257.43,257.4,3.71544925
1436015940000,257.43,257.4,257.4,257.41,19
1436016000000,257.42,257.4,257.4,257.41,8.9441
1436016060000,257.58,257.41,257.41,257.58,30.61612742
1436016120000,257.6,257.58,257.58,257.59,9.43
1436016180000,257.6,257.59,257.6,257.59,13.99
1436016240000,257.6,257.59,257.6,257.59,36.35402
1436016300000,257.6,257.6,257.6,257.6,2.10217141
1436016480000,257.59,257.58,257.59,257.59,6.43
1436016540000,257.6,257.58,257.58,257.6,9.56335
1436016600000,257.6,257.6,257.6,257.6,29.70092038
1436016660000,257.6,257.59,257.6,257.6,62.7282456
1436016720000,257.6,257.6,257.6,257.6,11
1436016900000,257.6,257.6,257.6,257.6,0.81848645
1436016960000,257.59,257.59,257.59,257.59,0.35
1436017140000,257.58,257.58,257.58,257.58,1.095
1436017200000,257.6,257.59,257.6,257.59,30.09
1436017260000,257.59,257.59,257.59,257.59,0.04286203
1436017380000,257.6,257.6,257.6,257.6,1.5785
1436017440000,257.6,257.6,257.6,257.6,0.8
1436017560000,257.59,257.59,257.59,257.59,1
1436017620000,257.6,257.59,257.59,257.6,11.7045869
1436017680000,257.6,257.6,257.6,257.6,8.01897968
1436017740000,257.61,257.6,257.61,257.6,25.2115
1436017800000,257.61,257.6,257.61,257.61,12.32751407
1436017920000,257.59,257.59,257.59,257.59,2.7679
1436017980000,257.79,257.6,257.6,257.77,24.16917261
1436018040000,257.87,257.78,257.87,257.83,2.2848
1436018100000,257.84,257.84,257.84,257.84,1
1436018160000,257.9,257.72,257.72,257.89,21.94115767
1436018220000,257.89,257.88,257.88,257.89,16.0231
1436018280000,257.9,257.78,257.9,257.78,0.35943743
1436018340000,257.9,257.88,257.89,257.89,1
1436018400000,257.9,257.71,257.9,257.71,2.85741355
1436018520000,257.89,257.89,257.89,257.89,1.1
1436018580000,257.9,257.89,257.9,257.89,128.10035595
1436018640000,257.89,257.89,257.89,257.89,0.75
1436018760000,257.88,257.88,257.88,257.88,17.2585174
1436018820000,257.89,257.87,257.87,257.89,15.03415011
1436018940000,257.89,257.89,257.89,257.89,0.03191226
1436019000000,257.9,257.89,257.89,257.9,1.94
1436019060000,257.9,257.89,257.9,257.89,20.24209
1436019120000,257.9,257.75,257.9,257.75,3.58301
1436019180000,257.9,257.88,257.88,257.9,23.39760861
1436019240000,257.9,257.89,257.9,257.9,20.03017745
1436019360000,257.9,257.78,257.9,257.78,9.238387
1436019420000,257.79,257.66,257.79,257.66,1.154
1436019480000,257.7,257.59,257.7,257.7,34.73790627
1436019540000,257.59,257.51,257.59,257.51,0.84
1436019600000,257.59,257.59,257.59,257.59,0.05593757
1436019660000,257.7,257.54,257.7,257.54,0.02957508
1436019720000,257.52,257.32,257.51,257.49,7.12413291
1436019780000,257.5,257.46,257.46,257.49,3.14
1436019840000,257.5,257.4,257.5,257.4,5.33348017
1436019900000,257.49,257.47,257.47,257.49,0.9644
1436020020000,257.49,257.37,257.49,257.37,0.02860402
1436020080000,257.5,257.45,257.5,257.5,0.13666295
1436020260000,257.47,257.47,257.47,257.47,0.09658452
1436020440000,257.5,257.48,257.48,257.5,1.7559659
1436020500000,257.49,257.48,257.49,257.49,0.32114269
1436020620000,257.58,257.58,257.58,257.58,0.19
1436020680000,257.71,257.71,257.71,257.71,0.05593188
1436020740000,257.63,257.6,257.63,257.6,3.120186
1436020800000,257.57,257.57,257.57,257.57,1.0128
1436020920000,257.62,257.59,257.62,257.59,0.54128912
1436020980000,257.73,257.58,257.58,257.67,1.1
1436021040000,257.65,257.64,257.65,257.64,0.34267627
1436021100000,257.71,257.71,257.71,257.71,4
1436021160000,257.77,257.75,257.75,257.77,12.332184
1436021220000,257.79,257.77,257.77,257.79,46.03593234
1436021280000,257.79,257.78,257.78,257.78,8.52053721
1436021340000,257.91,257.79,257.79,257.91,52.31192562
1436021400000,257.91,257.9,257.91,257.9,76.76600198
1436021460000,257.99,257.91,257.91,257.99,7.33462662
1436021520000,257.99,257.99,257.99,257.99,1.407
1436021640000,257.99,257.95,257.99,257.98,0.21211684
1436021760000,257.98,257.96,257.98,257.96,0.10030428
1436021820000,257.99,257.97,257.98,257.99,4.4215
1436021880000,257.99,257.99,257.99,257.99,3.71282063
1436021940000,257.99,257.98,257.99,257.98,17.86437425
1436022060000,257.97,257.97,257.97,257.97,0.13044939
1436022120000,258.01,257.98,257.98,257.99,3.13626569
1436022180000,258.08,258.01,258.01,258.08,0.52966
1436022240000,258.16,258.08,258.09,258.1,51.93776148
1436022300000,258.2,258.13,258.13,258.15,65.99699325
1436022360000,258.2,258.19,258.19,258.2,45.76583188
1436022420000,258.2,258.19,258.2,258.2,3.45
1436022480000,258.2,258.19,258.2,258.19,25.96637984
1436022540000,258.22,258.19,258.19,258.21,137.79918491
1436022600000,258.83,258.21,258.22,258.83,41.69404966
1436022660000,258.8,258.54,258.77,258.76,2.2412
1436022720000,258.76,258.45,258.67,258.46,23.12059447
1436022780000,258.54,258.28,258.54,258.28,100.7
1436022840000,258.46,258.46,258.46,258.46,0.01986847
1436022900000,258.39,258.05,258.05,258.39,0.8983008
1436022960000,258,258,258,258,0.01
1436023020000,258.01,257.92,258,257.92,31.27823776
1436023080000,257.9,257.82,257.9,257.88,3.366
1436023200000,257.89,257.89,257.89,257.89,0.81789566
1436023260000,258.09,258.08,258.09,258.08,0.038547
1436023380000,258.14,258.14,258.14,258.14,0.3873
1436023440000,258.11,258.11,258.11,258.11,2.52966504
1436023500000,258.11,258.11,258.11,258.11,0.2813
1436023620000,258.12,258.1,258.12,258.1,1.4
1436023740000,258.08,258.07,258.07,258.08,1.6108368
1436023800000,258.08,258.08,258.08,258.08,0.4915
1436023860000,258.4,258.09,258.09,258.4,16.1
1436023980000,258.4,258.31,258.31,258.33,3.62277602
1436024040000,258.4,258.4,258.4,258.4,2
1436024100000,258.65,258.39,258.39,258.65,55.42816655
1436024160000,258.64,258.41,258.44,258.41,23.62989323
1436024340000,258.42,258.42,258.42,258.42,1.59
1436024460000,258.44,258.41,258.41,258.44,15
1436024520000,258.48,258.4,258.4,258.48,1.43101277
1436024580000,258.44,258.33,258.44,258.33,2.30400295
1436024640000,258.49,258.33,258.33,258.48,9.19430386
1436024820000,258.5,258.48,258.48,258.5,4.59467823
1436024880000,258.5,258.45,258.46,258.5,13
1436024940000,258.5,258.45,258.5,258.5,11.42052892
1436025000000,258.6,258.57,258.59,258.6,10.8605
1436025060000,258.6,258.53,258.53,258.55,7.01
1436025180000,258.56,258.56,258.56,258.56,2
1436025300000,258.66,258.57,258.57,258.66,0.12321
1436025420000,258.74,258.6,258.66,258.64,1.94762595
1436025540000,258.65,258.65,258.65,258.65,0.03640854
