1448640060000,357.31,357.21,357.25,357.29,0.77
1448640120000,358,357.32,357.94,358,85.7
1448640240000,358,357.79,358,357.79,5.2
1448640300000,357.99,357.8,357.8,357.99,11.75227609
1448640360000,358,357.62,357.99,357.62,6.79713527
1448640480000,358,357.99,357.99,358,8.87
1448640540000,357.9,357.8,357.9,357.8,0.6
1448640600000,358,357.35,358,357.35,6.56465228
1448640660000,358,357.6,358,358,0.44
1448640720000,357.39,357.33,357.33,357.39,7.0016
1448640780000,357.03,356.15,357.03,356.18,66.50527154
1448640840000,356.3,355.43,356.18,355.43,150
1448640900000,355.68,355.03,355.56,355.26,30.95917551
1448640960000,355.41,354.9,355.27,355.38,100.67848867
1448641020000,355.85,355.36,355.36,355.85,0.45
1448641080000,355.35,355.35,355.35,355.35,0.15
1448641140000,356.39,355.35,355.99,356,37.37851823
1448641200000,355.66,355.49,355.49,355.66,8
1448641260000,355.71,355.71,355.71,355.71,2
1448641380000,357.72,356.2,356.2,357.32,216.28424434
1448641440000,357.49,357.48,357.48,357.49,1.86225676
1448641560000,357.5,356.88,357.5,356.88,10.2
1448641620000,357.5,357.5,357.5,357.5,14.2902
1448641680000,357.5,357.28,357.28,357.5,3.7016944
1448641740000,357.2,357.2,357.2,357.2,2
1448641800000,357.5,357.5,357.5,357.5,18
1448641860000,357.5,357.5,357.5,357.5,14.68919116
1448641920000,357.5,357.5,357.5,357.5,0.02122733
1448641980000,358.5,357.67,358,358.5,51.76034129
1448642040000,359.49,358.5,358.5,359.49,25.5153
1448642100000,359.5,358.99,359.49,359.5,6.8784
1448642160000,359.5,359.47,359.48,359.5,13.37
1448642220000,360,359.5,359.5,360,118.06178925
1448642280000,360.75,360,360,360.75,114.8608775
1448642340000,360.4,360.31,360.31,360.35,3.228
1448642400000,361.28,360.26,360.27,361.16,81.34221461
1448642460000,361.86,361.28,361.28,361.51,27.011
1448642520000,361.51,361.13,361.51,361.13,11.5032
1448642580000,361.84,361.39,361.39,361.4,23.11
1448642640000,361.84,360.24,361.81,360.4,167.76314395
1448642700000,361.7,360.43,361.7,360.68,66.04
1448642760000,360.58,360.57,360.58,360.57,3.99455123
1448642820000,360.99,360.42,360.65,360.56,26.27781025
1448642880000,360.94,360.08,360.42,360.27,25.32698648
1448642940000,360.28,359.65,360.27,359.94,75.838
1448643000000,360.99,360,360,360.05,83.35110066
1448643060000,360.09,360.09,360.09,360.09,0.185
1448643120000,360.92,360.1,360.1,360.92,5.22
1448643180000,360.91,360.91,360.91,360.91,0.15
1448643240000,360.93,360.15,360.15,360.93,5.7269
1448643300000,361.05,360.92,360.99,361.05,37.06039059
1448643360000,361.01,361,361.01,361,9.5134
1448643480000,361.09,360.69,360.95,360.69,5.05
1448643540000,360.27,360.27,360.27,360.27,0.5
1448643600000,360.82,360.81,360.82,360.81,1.344
1448643660000,360.81,360.58,360.81,360.58,0.8579
1448643720000,360.65,360.57,360.65,360.57,36.62777993
1448643780000,360.99,360.79,360.93,360.99,21.13723273
1448643900000,360.63,359.31,360.63,359.34,57.88950393
1448643960000,359.33,357.86,359.33,357.86,125.85301
1448644020000,359.15,358.07,358.07,358.07,8.33544264
1448644080000,359.16,359.16,359.16,359.16,0.76
1448644140000,359.09,358.97,359.09,358.97,1.1498
1448644260000,358.95,358.92,358.95,358.92,2
1448644440000,358.77,358.65,358.69,358.77,23.35
1448644560000,358.55,358.1,358.5,358.55,27.55
1448644620000,358.59,358.59,358.59,358.59,0.0202
1448644680000,359.01,358.2,358.6,359.01,2.271
1448644740000,359.47,359.1,359.11,359.1,7.40044263
1448644800000,359.92,359.52,359.52,359.92,2
1448644860000,360.06,359.61,360,360.03,13.338
1448644920000,359.57,358.53,359.57,358.53,60.9360836
1448645040000,359.61,359.61,359.61,359.61,0.2985
1448645160000,359.6,359.6,359.6,359.6,0.2
1448645220000,359.61,359.61,359.61,359.61,9
1448645280000,359.72,359.6,359.6,359.6,18.97854263
1448645460000,360,359.64,359.64,359.81,8.9748711
1448645520000,360.03,360.03,360.03,360.03,1.058
1448645700000,360.4,360.11,360.11,360.4,2.98405066
1448645880000,360.02,360,360.02,360.01,9.33082004
1448645940000,360.01,360.01,360.01,360.01,0.77
1448646000000,360.2,360.01,360.19,360.2,10.1242
1448646060000,360.01,360.01,360.01,360.01,10
1448646120000,360.01,360.01,360.01,360.01,0.04583032
1448646180000,360.01,360.01,360.01,360.01,1.3652042
1448646240000,360.03,360.02,360.03,360.02,8.52
1448646300000,360,360,360,360,2
1448646360000,360.51,360.25,360.25,360.51,16.0965
1448646480000,360.8,360.17,360.71,360.8,0.83942656
1448646540000,360.33,360.33,360.33,360.33,0.02
1448646600000,360.03,360.02,360.02,360.02,10.01
1448646660000,360.03,360.03,360.03,360.03,0.01
1448646720000,360.02,360.02,360.02,360.02,0.10478183
1448646780000,360.03,360,360.02,360.02,18.47
1448646840000,360,360,360,360,10.1204
1448646900000,360.01,360,360.01,360,10.21388166
1448646960000,360,360,360,360,3.4
1448647020000,360.03,360,360,360,1.47
1448647080000,360.22,360,360,360.14,13.68957782
1448647140000,360.2,360,360,360.2,15.08316403
1448647200000,360.07,360,360,360,81.20018319
1448647260000,359.8,358.22,359.8,359.63,98.75647625
1448647320000,359.46,358,359.45,358,14.65554531
1448647380000,359.05,357.68,358.18,358.38,30.58698685
1448647440000,358.49,357.89,358.49,357.92,1.90601028
1448647500000,359.34,358,358.44,359.01,57.34175974
1448647560000,358.3,358.29,358.3,358.29,6.9081
1448647620000,359.21,358.3,358.88,359.21,2.71820946
1448647680000,359.19,358.68,358.71,359.09,3.43005288
1448647740000,359.66,359.06,359.06,359.43,10.1
1448647800000,359.98,359.57,359.57,359.98,4.4
1448647920000,360,360,360,360,15.5
1448647980000,360.59,359.27,360,359.27,103
1448648040000,360,359.6,359.6,360,4.7721891
1448648160000,360.59,360.11,360.11,360.59,0.1472181
1448648220000,360.15,359.98,360.15,359.98,0.4506335
1448648280000,359.86,359.86,359.86,359.86,5
1448648340000,359.96,359.94,359.94,359.94,2.12959112
1448648400000,359.95,359.95,359.95,359.95,6.9093
1448648460000,359.92,359.92,359.92,359.92,1.1048
1448648520000,359.92,359.92,359.92,359.92,0.5
1448648580000,360.08,358.94,359.93,360.08,56.53
1448648640000,359.73,359.73,359.73,359.73,1.7
1448648760000,360,359.02,359.02,360,8.508
1448648880000,359.47,359.47,359.47,359.47,2.6
1448648940000,359.42,359.19,359.2,359.19,10
1448649000000,359.14,359.14,359.14,359.14,3.4
1448649120000,359.32,359.25,359.25,359.32,0.378
1448649180000,361.74,360,360,361,30.96177479
1448649240000,361.73,361.73,361.73,361.73,0.25421716
1448649300000,361,360.43,361,360.43,6.57
1448649360000,361.43,360.99,360.99,361.43,5.68
1448649420000,361.46,360.94,361.46,360.94,6.563
1448649540000,361.37,360.57,360.57,361.37,2.894
1448649600000,361.17,360.57,360.57,361.17,3.75
1448649720000,361.11,360.16,361.11,361.1,4.078937
1448649840000,359.64,359.64,359.64,359.64,5.19
1448649900000,359.64,359.61,359.63,359.61,1.16
1448649960000,359.64,359.64,359.64,359.64,0.05
1448650080000,359.64,359.63,359.64,359.63,0.9
1448650140000,359.65,359.65,359.65,359.65,0.33148877
1448650200000,359.99,359.99,359.99,359.99,1.007573
1448650260000,359.99,359.99,359.99,359.99,6.8851
1448650320000,360,360,360,360,0.22548
1448650380000,361,360,360,361,4.76736227
1448650440000,360.98,360.32,360.8,360.32,47.3393
1448650560000,361.03,360.99,361.03,361.02,10.131496
1448650620000,361.05,360.99,361.05,360.99,9
1448650680000,361.26,361.22,361.22,361.23,28.07944
1448650740000,361.27,361.22,361.22,361.27,28
1448650800000,361.15,359.16,361.15,359.16,197.62642
1448650860000,359.81,359.32,359.32,359.75,12.99
1448650920000,359.72,359.72,359.72,359.72,1.3
1448650980000,359.98,359.57,359.57,359.98,6.49
1448651040000,359.98,359.95,359.98,359.95,0.718641
1448651100000,360.44,359.94,359.95,360.15,9.191303
1448651340000,360.09,359.99,360.09,360.07,0.32
1448651400000,360.08,360.08,360.08,360.08,0.574472
1448651460000,360.08,360.08,360.08,360.08,0.04176935
1448651640000,360.05,360.05,360.05,360.05,0.17
1448651880000,359.8,359.8,359.8,359.8,8
1448651940000,359.99,359.66,359.99,359.66,11.0611
1448652060000,359.99,359.66,359.66,359.66,8.143
1448652180000,359.66,359.66,359.66,359.66,5.15
1448652240000,359.8,359.49,359.66,359.8,11.81247406
1448652300000,360,359.5,359.8,359.51,4
1448652360000,359.95,359.95,359.95,359.95,0.138
1448652420000,360,359.95,359.95,360,2.23
1448652480000,360,359.5,360,359.5,0.24
1448652540000,360,360,360,360,0.02
1448652600000,359.7,359.7,359.7,359.7,0.1
1448652660000,360,359.7,360,360,60.11
1448652900000,359.99,359.99,359.99,359.99,1
1448652960000,359.56,359.13,359.56,359.13,6
1448653020000,359.1,358.53,358.85,358.84,39.39165632
1448653080000,358.84,358.53,358.54,358.84,5.02
1448653140000,358.85,358.84,358.85,358.84,0.04
1448653200000,358.84,358.56,358.57,358.84,2.65112674
1448653260000,358.85,357.01,358.84,357.13,300.00816988
1448653320000,358.71,357.01,357.68,357.01,398.77185335
1448653380000,358.43,356.84,357.04,358.25,68.52
1448653440000,358.24,357.25,358.24,357.27,2.73
1448653500000,357.92,357.06,357.1,357.76,15.62
1448653560000,357.82,356.85,357.75,357.74,16.368
1448653680000,357.75,357.71,357.71,357.75,4.5
1448653740000,358.55,357.75,358.31,358.41,2.204
1448653800000,358.09,358.09,358.09,358.09,2
1448653860000,358.39,358.38,358.39,358.38,0.53108858
1448653980000,358.24,358.23,358.23,358.24,2.09
1448654040000,358.39,358.23,358.24,358.38,1.44
1448654100000,358.61,358.49,358.49,358.61,6.32
1448654160000,359.49,358.61,358.61,359.49,50.8237
1448654220000,359.77,359.14,359.14,359.77,25.02648869
1448654280000,359.91,359.27,359.28,359.68,56.68547102
1448654400000,359.99,359.99,359.99,359.99,4
1448654460000,359.99,359.79,359.99,359.9,1.93
1448654520000,359.9,359.8,359.9,359.8,1.03209611
1448654580000,359.6,359.6,359.6,359.6,0.15
1448654640000,359.6,359.6,359.6,359.6,0.2496
1448654700000,359.65,359.65,359.65,359.65,0.1
1448654760000,359.25,359.21,359.25,359.22,0.77
1448654820000,360.32,359.28,359.28,360.32,63.0693636
1448654880000,360.31,360.31,360.31,360.31,1.37038579
1448654940000,360.19,359.68,359.68,360.19,6.1255
1448655000000,360.2,359.77,360.2,359.77,0.8
1448655060000,360.5,360.19,360.2,360.44,2.42763615
1448655120000,360.47,360.47,360.47,360.47,0.25
1448655180000,360.65,360.56,360.59,360.56,25.93
1448655360000,360.7,360.46,360.46,360.7,2.3937
1448655420000,361,360.7,360.7,361,2.06
1448655480000,363,360.99,361,362.04,399.22528991
1448655540000,363.29,362.25,362.49,363,87.2837608
1448655600000,363,362.39,362.99,362.74,23.01471583
1448655660000,362.56,362.53,362.53,362.56,1.1866
1448655720000,362.7,362.41,362.6,362.41,6.1782
1448655780000,362.5,361.4,362.41,361.4,25.39688715
1448655840000,361.76,361.33,361.75,361.33,13.73244514
1448655960000,361.5,361.17,361.45,361.5,16.07051055
1448656020000,361.45,361.41,361.41,361.45,1.74359471
1448656080000,361.42,361.4,361.42,361.4,6
1448656200000,361.5,361.47,361.5,361.48,9.5809977
1448656260000,361.98,361.48,361.5,361.51,44.9829023
1448656440000,361.7,360.37,361.7,360.37,36.61856525
1448656500000,360.38,359.56,360.38,359.56,75.41370905
1448656560000,360,358.89,360,358.9,50.43
1448656620000,359.98,358.58,358.83,359.97,54.7845
1448656740000,359.9,359.57,359.9,359.57,10.1
1448656800000,359.57,359.56,359.57,359.56,3.437
1448656980000,359.58,359.55,359.55,359.58,0.315
1448657040000,359.79,359.54,359.54,359.79,16.24
1448657100000,359.98,359.79,359.79,359.91,2.47647295
1448657160000,360,359.98,360,360,4.3936
1448657220000,360,359.44,360,359.53,26.98666
1448657280000,360,359.46,359.46,360,34.33332
1448657340000,359.91,359.91,359.91,359.91,0.08
1448657400000,360.44,360.43,360.44,360.43,1.1
1448657640000,360.08,360.08,360.08,360.08,0.06581434
1448657700000,360.29,360.28,360.28,360.29,1
1448657760000,359.76,359.76,359.76,359.76,6.91
1448657820000,359.76,359.42,359.76,359.76,13.82593134
1448657880000,359.21,359.21,359.21,359.21,0.075317
1448657940000,358.64,358.01,358.64,358.12,15.353
1448658000000,358.62,357.72,358.02,358.01,44.03087396
1448658060000,358.6,357.73,358.11,358,46.22192421
1448658120000,358.56,358.13,358.56,358.5,6.67666
1448658180000,358.9,358.5,358.5,358.9,5.75117019
1448658240000,359.9,358.89,358.89,359.9,19.2509
1448658300000,360,359.9,359.9,360,2.0823
1448658360000,361.85,360,360.32,361.7,58.46967554
1448658420000,362.1,360.83,361.36,362.07,21.97446441
1448658480000,362.06,361.55,362.06,361.59,8.95765694
1448658540000,362.1,361.56,361.56,361.9,17.52666
1448658600000,361.71,361.71,361.71,361.71,0.66666
1448658660000,361.81,361.81,361.81,361.81,0.66666
1448658720000,361.91,361.91,361.91,361.91,0.02
1448658780000,361.83,361.82,361.82,361.83,5.96089343
1448658900000,362.02,361.72,361.74,362.02,15.26950065
1448659020000,362.04,361.72,362.02,361.72,1.6943724
1448659080000,361.72,361.08,361.42,361.08,91.3237
1448659140000,361.11,361.11,361.11,361.11,0.41377298
1448659200000,361.11,361.11,361.11,361.11,0.8055724
1448659260000,361.63,361.11,361.63,361.11,1.75459737
1448659320000,361.11,361.05,361.05,361.1,52.65
1448659440000,361.09,361.09,361.09,361.09,0.5
1448659500000,361.05,360.57,361.05,360.57,9.08461377
1448659560000,361.05,360.97,361.05,360.97,0.23
1448659620000,360.93,360.71,360.9,360.71,5.1
1448659740000,360.89,360.89,360.89,360.89,0.22
1448659860000,360.62,360.61,360.62,360.61,0.75459737
1448659980000,360.63,360.61,360.62,360.61,4.5655
1448660220000,360.65,360.55,360.64,360.55,80
1448660400000,360.55,360.55,360.55,360.55,1.41
1448660460000,360.69,360.67,360.67,360.69,3.1
1448660520000,360.71,360.22,360.25,360.71,21.82384336
1448660580000,360.69,360.69,360.69,360.69,0.45
1448660640000,360.68,360.05,360.13,360.21,68.9457321
1448660760000,360.2,360.05,360.2,360.19,7.8
1448660820000,360.09,360.06,360.09,360.06,7.62342277
1448660880000,360.05,360.05,360.05,360.05,5
1448661060000,360.25,360.05,360.05,360.05,3.9645339
1448661240000,360.22,360.05,360.22,360.05,7.1409
1448661300000,360.05,360.05,360.05,360.05,1.70400682
1448661360000,360.05,360.05,360.05,360.05,1
1448661480000,360.19,360.08,360.08,360.19,3.15
1448661540000,360.09,360.08,360.08,360.08,11.0210214
1448661600000,360.11,360.1,360.11,360.1,1.0453015
1448661660000,360.32,360.31,360.31,360.31,1.09589052
1448661780000,360.25,360.05,360.19,360.25,45.8
1448662020000,360.42,360.1,360.4,360.42,2.256005
1448662080000,360.46,360.46,360.46,360.46,0.3
1448662200000,360.12,360.09,360.1,360.1,5
1448662380000,360.23,360.23,360.23,360.23,0.1324
1448662500000,360.39,360.39,360.39,360.39,0.84
1448662560000,360.39,360.39,360.39,360.39,5
1448662620000,360.32,360.31,360.31,360.32,1.4516
1448662680000,360.24,360.24,360.24,360.24,0.8549214
1448662740000,360.31,360.31,360.31,360.31,0.1
1448662860000,360.31,360.31,360.31,360.31,0.01
1448662920000,360.31,360.31,360.31,360.31,0.66
1448663100000,360.25,360.24,360.24,360.25,0.43358215
1448663160000,360.31,360.31,360.31,360.31,0.01
1448663220000,360.31,360.24,360.31,360.24,2.62951142
1448663280000,360.25,360.24,360.25,360.24,1
1448663400000,360.31,360.3,360.31,360.3,0.5481
1448663520000,360.32,360.32,360.32,360.32,0.02799719
1448663580000,360.31,360.31,360.31,360.31,0.2719
1448663640000,360.31,360.06,360.31,360.25,113.41700595
1448663700000,360.19,360.05,360.06,360.19,11.8832
1448663760000,360.05,360,360,360.05,4.76613927
1448663820000,360,359.97,359.97,360,10
1448663880000,359.96,359.77,359.88,359.96,5.01703569
1448663940000,359.56,359.56,359.56,359.56,5.069
1448664000000,359.55,359.55,359.55,359.55,2
1448664120000,359.93,359.93,359.93,359.93,0.09518137
1448664300000,359.9,359.56,359.56,359.9,1.06503033
1448664420000,359.9,359.9,359.9,359.9,0.10027455
1448664480000,359.6,359.59,359.59,359.6,1
1448664540000,360.39,359.94,359.97,359.97,49.58338918
1448664600000,361.46,360.4,360.4,361.46,34.0218644
1448664660000,361.85,361.5,361.5,361.85,4.188
1448664720000,362,361.89,361.91,362,23
1448664780000,362.05,360.82,362.01,360.83,46.47055388
1448664840000,360.5,360.49,360.5,360.49,8.99570266
1448664900000,361.41,361.41,361.41,361.41,0.05
1448664960000,361.41,360.79,361.41,360.79,1.09656237
1448665080000,361.19,361.19,361.19,361.19,0.00947855
1448665260000,361.06,361.06,361.06,361.06,0.01
1448665320000,361.09,361.09,361.09,361.09,0.1
1448665380000,361.09,361.09,361.09,361.09,0.41562138
1448665440000,361.09,361.05,361.06,361.05,7.11
1448665620000,361.09,361.09,361.09,361.09,0.2978
1448665680000,361.09,361.06,361.06,361.09,0.35
1448665800000,361.09,361.09,361.09,361.09,0.11
1448665860000,361.1,361.09,361.09,361.1,0.123281
1448665920000,362.09,361.1,361.73,362.09,22.11
1448665980000,362.2,362.01,362.09,362.02,8.84071175
1448666040000,362.79,362.02,362.02,362.71,14.01
1448666100000,362.79,362.55,362.79,362.55,16.57
1448666160000,362.22,362.21,362.21,362.22,2.8
1448666220000,362.3,362.22,362.22,362.3,0.097
1448666400000,362.43,362.3,362.3,362.42,5.02
1448666520000,362.22,362,362,362.16,20.39607361
1448666580000,362.15,362,362.15,362,3
1448666640000,362,362,362,362,0.69444
1448666700000,362.05,362,362.05,362,5.58001403
1448666760000,362,361.91,362,361.91,0.142466
1448666820000,362,361.94,361.94,362,7.59693785
1448666940000,361.98,361.96,361.98,361.97,7.15
1448667060000,361.99,361.99,361.99,361.99,6.927
1448667120000,362,362,362,362,9.34549615
1448667180000,362.1,362.01,362.01,362.1,3.5
1448667240000,362.1,361.99,362.01,361.99,21.6479
1448667300000,361.99,361.52,361.6,361.56,1
1448667360000,361.6,361.01,361.51,361.22,93.80496837
1448667420000,361.22,360,361.21,360,183.77257111
1448667480000,360.79,359.08,359.99,359.15,196.40595605
1448667540000,360.05,359.1,359.1,359.86,24.4986354
1448667600000,359.84,359.22,359.22,359.84,1.72
1448667660000,359.86,359.86,359.86,359.86,0.19797515
1448667720000,360.1,359.86,359.86,360.1,8.89442485
1448667780000,359.34,358.58,359.25,358.8,21.3
1448667840000,358.6,358.51,358.59,358.52,15
