1448640060000,357.31,357.21,357.25,357.29,0.77
1448667900000,359.28,358.89,358.89,358.89,1.06006012
1448667960000,359.22,359.22,359.22,359.22,0.8577956
1448668080000,359.26,359.22,359.22,359.26,4.9622044
1448668140000,359.26,359.26,359.26,359.26,15.36
1448668200000,359.26,359.26,359.26,359.26,0.1
1448668260000,359.26,359.24,359.26,359.24,5.09003555
1448668320000,359.23,359.22,359.23,359.22,2.425879
1448668380000,358.9,358.89,358.89,358.9,0.47133816
1448668560000,358.9,358.9,358.9,358.9,0.0282598
1448668800000,359,359,359,359,2
1448668860000,358.96,358.89,358.96,358.95,10.21770506
1448668920000,358.93,357.86,358.93,357.86,217.99614623
1448668980000,358.18,357.06,358.18,357.15,44.874
1448669040000,357.17,356.31,357.07,356.72,128.38309131
1448669100000,356.97,354.58,356.97,355,553.80703325
1448669160000,354.97,352.77,354.96,352.77,590.47216495
1448669220000,353.77,352.25,353.77,353.4,131.89928225
1448669280000,355.16,353.4,353.4,354.99,157.56797985
1448669340000,355,354,355,354,79.92542569
1448669400000,354.96,353,354.95,354.3,202.81765818
1448669460000,354.28,352,354.1,352.13,346.5746862
1448669520000,353.43,352.28,353.24,352.62,176.23758183
1448669580000,354,352.67,353.25,354,55.20600641
1448669640000,354.56,353.66,354,354.56,37.07971399
1448669700000,354.98,354.23,354.55,354.98,58.04139406
1448669760000,355.16,354.8,354.98,355.14,48.51258672
1448669820000,355.16,354.9,355.16,355.1,20.75879158
1448669880000,356.29,354.9,355.14,355.94,313.41467072
1448669940000,356.74,355.93,355.94,356.73,90.759
1448670000000,356.85,355.59,356.47,356.57,81.01281422
1448670060000,355.68,354.8,355.5,354.83,152.20725267
1448670120000,355.44,354.42,355.44,354.81,11.92048064
1448670180000,354.9,352.62,354.42,354.6,310.34484332
1448670240000,354.63,354,354.01,354.62,18.74726983
1448670300000,354.63,354.03,354.03,354.63,0.49624043
1448670360000,355,354.63,354.63,355,6.4019229
1448670420000,355.21,354.99,355,355.21,5.8414343
1448670480000,355.39,355.1,355.21,355.1,14.11298833
1448670540000,355,352.23,354.51,352.5,68.30698944
1448670600000,352.99,351,352.99,351.02,361.7046693
1448670660000,352,351,351.49,351.86,88.02278189
1448670720000,352.94,351.2,351.2,352.02,66.95852346
1448670780000,352.98,352.53,352.53,352.92,25.60961292
1448670840000,353,352.15,352.91,353,13.28010506
1448670900000,353.11,352.22,353.11,352.22,41.38145648
1448670960000,352.75,352.22,352.22,352.56,4.54265563
1448671020000,353.01,352.94,352.94,353.01,0.19468668
1448671080000,353.13,352.71,353.01,353.13,6.26349153
1448671140000,353.13,352.82,353.13,352.82,7.11728993
1448671200000,353.13,353.13,353.13,353.13,0.17810085
1448671260000,353.13,353.13,353.13,353.13,1.00651038
1448671320000,354.88,353.05,353.13,353.43,93.28242359
1448671380000,355.37,354,354,355.09,14.05085706
1448671440000,355.26,354.54,354.54,354.82,0.42236186
1448671500000,354.21,354.21,354.21,354.21,2
1448671560000,354.26,354.22,354.26,354.23,21.92239082
1448671620000,354.2,353.94,354.2,353.98,16.1765118
1448671680000,353.98,353.7,353.7,353.97,23.73142819
1448671740000,353.97,353.97,353.97,353.97,0.31283911
1448671800000,354.07,353.97,353.98,354.07,10.1152685
1448671860000,354.07,353.61,354.07,354.07,11.70606871
1448671920000,353.99,353.57,353.99,353.57,4.02239613
1448671980000,353.75,353.57,353.75,353.57,4.54086853
1448672040000,353.6,353.59,353.6,353.59,3
1448672160000,354.23,354,354,354.23,2.12
1448672220000,354.9,354.23,354.23,354.86,103.61865246
1448672280000,355.5,355,355.12,355.5,49.398
1448672340000,355.81,355.5,355.52,355.5,20.95399614
1448672400000,355.91,355.21,355.53,355.5,140.53295769
1448672460000,355.49,355.33,355.49,355.33,14.126
1448672520000,355.33,355.32,355.33,355.32,0.57512537
1448672580000,355.33,354.97,355.33,354.97,4.7509573
1448672640000,355.13,354.97,355.13,354.98,3.02037083
1448672700000,355.12,354.98,355.12,355.12,2.03627071
1448672760000,355.1,355.1,355.1,355.1,0.01646287
1448672820000,355,354.99,355,354.99,2.68
1448672880000,355.05,355.05,355.05,355.05,0.01647028
1448672940000,355.05,354.99,355.05,355,2.1
1448673000000,354.99,354.99,354.99,354.99,14.5
1448673060000,355,354.99,355,354.99,4.55648816
1448673120000,354.99,354.99,354.99,354.99,1.36901299
1448673180000,354.99,354.99,354.99,354.99,5
1448673240000,355,354.99,354.99,354.99,5.43392717
1448673300000,355,355,355,355,0.09080457
1448673360000,355,354.99,355,355,6.18667678
1448673420000,355.33,354.99,355,355.12,35.65946661
1448673480000,355.49,355.2,355.33,355.49,3.5939053
1448673540000,355.49,355.49,355.49,355.49,26.12766422
1448673600000,355.49,355.49,355.49,355.49,0.24661828
1448673660000,355.49,355.48,355.49,355.49,2.93942024
1448673720000,355.49,355.49,355.49,355.49,0.01784269
1448673840000,355.43,355.43,355.43,355.43,0.05
1448673900000,355.44,355.38,355.38,355.44,6
1448673960000,355.45,355.45,355.45,355.45,5.3
1448674020000,355.45,355.25,355.27,355.45,1.506
1448674140000,355.45,355.45,355.45,355.45,0.05
1448674260000,355.45,355.45,355.45,355.45,0.13184699
1448674320000,355.45,355.45,355.45,355.45,0.07915459
1448674380000,355.45,355.15,355.45,355.15,2.10119984
1448674440000,355.45,355,355.45,355.01,4.98269997
1448674500000,355.45,355,355.45,355.45,1.28846764
1448674560000,355.45,355.45,355.45,355.45,13.34854514
1448674620000,355.45,355.45,355.45,355.45,0.18035683
1448674680000,355.45,355.44,355.45,355.44,8.20033697
1448674740000,355.45,355.45,355.45,355.45,55.26976995
1448674800000,356.71,355.49,355.49,356.71,17.1756458
1448674860000,356.72,356.67,356.71,356.72,7.63684214
1448674920000,356.76,356.76,356.76,356.76,0.03880977
1448674980000,356.97,356.76,356.91,356.97,3.40394008
1448675040000,357.38,357.02,357.35,357.38,4
1448675100000,357.36,357,357.13,357.36,2.2943
1448675160000,357.36,357,357.36,357,1.01
1448675220000,357,357,357,357,0.01
1448675280000,356.56,356.55,356.56,356.55,3.04206354
1448675340000,356.43,356.4,356.43,356.4,12.12099059
1448675400000,356.96,356.4,356.41,356.6,20.126786
1448675460000,356.97,356.93,356.97,356.94,2.51843504
1448675580000,356.6,355.97,356.6,356.22,13
1448675640000,356.54,355.51,355.72,356.53,47.963
1448675700000,356.76,356.76,356.76,356.76,0.01
1448675760000,357.24,356.92,356.92,357.24,1.51
1448675820000,357.23,356.14,357.23,356.14,3.11
1448675880000,357.04,357.04,357.04,357.04,0.01
1448675940000,356.13,356.13,356.13,356.13,1
1448676060000,356.74,356.74,356.74,356.74,0.28
1448676180000,356.15,355.82,356.13,356.15,2.6
1448676240000,355.83,355.8,355.83,355.83,5
1448676360000,355.99,355.96,355.99,355.96,2.43
1448676420000,355.96,355.8,355.95,355.81,5.3593572
1448676480000,355.81,354.91,355.81,354.97,26.92581076
1448676540000,354.97,354.54,354.97,354.55,3.25900228
1448676600000,354.99,354.42,354.98,354.42,1.34280544
1448676660000,354.99,354.99,354.99,354.99,0.04269962
1448676720000,355.38,354.63,354.65,355.38,1.2803727
1448676780000,355.4,355.38,355.4,355.38,0.04290611
1448676840000,355.38,355.38,355.38,355.38,0.01533597
1448676900000,355.96,355.5,355.5,355.96,1.036
1448676960000,355.97,355.97,355.97,355.97,1
1448677020000,355.97,355.97,355.97,355.97,1
1448677080000,356,355.97,356,355.97,2.03375106
1448677200000,355.97,355.97,355.97,355.97,4.08911822
1448677260000,356,355.99,356,356,2.83981493
1448677320000,356,355.54,355.98,355.54,12.0904
1448677500000,355.54,355.51,355.54,355.54,17.713
1448677560000,356,355.99,356,356,1.3433
1448677620000,356,356,356,356,0.26923285
1448677680000,356,356,356,356,7.26350116
1448677740000,356.1,356,356.1,356.1,4.42459676
1448677800000,356.1,356,356.1,356,0.62336864
1448677860000,356.1,356.01,356.1,356.01,0.3265697
1448677920000,356.1,356.05,356.1,356.05,0.31274142
1448677980000,356.1,356.07,356.1,356.07,0.5564951
1448678040000,356.1,356.1,356.1,356.1,10.89771839
1448678100000,356.1,356.09,356.1,356.09,0.81246621
1448678160000,356.1,356.1,356.1,356.1,1.07165448
1448678220000,356.1,356.1,356.1,356.1,0.27572396
1448678280000,356.1,356.1,356.1,356.1,1.73779249
1448678340000,356.1,356.1,356.1,356.1,0.24416695
1448678400000,356.1,356.09,356.1,356.09,1.22584564
1448678460000,356.1,356.05,356.1,356.05,10.08092962
1448678520000,356.1,355.96,356.1,355.96,3.08947116
1448678580000,355.96,355.96,355.96,355.96,0.04814633
1448678640000,355.96,354.7,355.96,355.07,77.31983385
1448678700000,355.94,355.07,355.07,355.94,2.08866361
1448678760000,355.92,355.9,355.9,355.92,1
1448678820000,356,355.96,355.96,355.99,13.5785579
1448678880000,356,356,356,356,0.19450715
1448678940000,356,356,356,356,69.37102584
1448679000000,356,355.37,356,355.97,2.85859898
1448679060000,356,355.99,355.99,356,0.07460035
1448679120000,356,355.43,356,356,2.17258641
1448679180000,356,356,356,356,0.05261062
1448679300000,356,355.99,356,356,30.7
1448679360000,355.8,355.8,355.8,355.8,29.99777804
1448679420000,355.8,355.8,355.8,355.8,0.12110045
1448679480000,355.8,355.8,355.8,355.8,0.136103
1448679540000,355.8,355.44,355.44,355.8,1.04
1448679600000,355.26,355.2,355.26,355.2,3
1448679660000,355.76,355.07,355.08,355.76,3.09533047
1448679720000,355.71,355.64,355.71,355.64,0.57517018
1448679780000,355.57,355.57,355.57,355.57,0.062
1448679840000,355.51,355.5,355.5,355.51,0.63406835
1448679900000,355.51,355.51,355.51,355.51,0.01671878
1448679960000,355.5,355.5,355.5,355.5,0.02880895
1448680020000,355.49,355.49,355.49,355.49,0.01979173
1448680080000,355.69,355.45,355.45,355.68,18.28112556
1448680140000,355.72,355.72,355.72,355.72,0.1
1448680200000,355.72,355.72,355.72,355.72,0.27
1448680320000,355.72,355.72,355.72,355.72,0.07872836
1448680380000,355.77,355,355.77,355,34.25380626
1448680440000,355,353.42,354.62,353.42,203
1448680500000,354.29,352.04,354.29,352.99,231.64810502
1448680560000,352.99,352.99,352.99,352.99,3.47145634
1448680620000,353,352.99,352.99,353,0.23403
1448680680000,353,353,353,353,0.85
1448680920000,354.26,354.26,354.26,354.26,1
1448680980000,354.49,354.49,354.49,354.49,0.05
1448681040000,354.99,354.71,354.72,354.99,16.11
1448681160000,354.82,354.82,354.82,354.82,0.2
1448681220000,354.39,354.21,354.39,354.21,1.37411649
1448681520000,354.75,354.75,354.75,354.75,0.2505
1448681700000,353.96,353.96,353.96,353.96,0.64642764
1448681820000,354.94,353.99,354.94,353.99,3.69179621
1448682060000,354.4,354.4,354.4,354.4,9.49
1448682180000,354.65,354.65,354.65,354.65,3.189
1448682300000,355,354.92,354.97,354.99,113.4311
1448682420000,355.03,355.02,355.02,355.03,1.8
1448682480000,355.04,355.01,355.04,355.02,5.94
1448682600000,355.27,355.27,355.27,355.27,0.326
1448682660000,355.61,355.27,355.4,355.61,8.7325
1448682900000,355.57,355.57,355.57,355.57,0.11
1448682960000,355.07,355.07,355.07,355.07,5.3806594
1448683260000,355.59,355,355.01,355.59,8.1745
1448683380000,355.61,355.61,355.61,355.61,1
1448683440000,355.25,355.25,355.25,355.25,0.01197
1448683500000,355.96,355.93,355.96,355.93,3.1
1448683560000,356.02,356,356.02,356,10.80092877
1448683620000,356,356,356,356,5.27197
1448683680000,356.02,356,356,356,105.088
1448683740000,356.1,356,356.03,356,62.0279
1448683800000,356.1,356.1,356.1,356.1,0.11
1448683920000,356,356,356,356,1.78286744
1448684040000,356,356,356,356,1.007
1448684160000,356.1,356,356,356.1,24.30024
1448684280000,356.1,356.09,356.1,356.09,1.5
1448684400000,356,356,356,356,0.14155885
1448684700000,356.07,356,356.07,356.02,1.8611
1448684820000,356,356,356,356,10.76
1448684880000,356,356,356,356,21.52
1448684940000,356,356,356,356,79.75665168
1448685000000,356,355.8,356,356,35.02
1448685120000,355.8,355.79,355.8,355.79,0.15840203
1448685300000,355.33,355.32,355.32,355.33,7.3863
1448685360000,355.29,355.01,355.29,355.01,7.6041526
1448685420000,355.07,355,355.07,355,13.4587
1448685540000,355.03,355.02,355.03,355.02,8.697
1448685600000,356,355.29,355.29,356,196.33874393
1448685660000,356.1,356.1,356.1,356.1,2.50437204
1448685720000,356.1,356.1,356.1,356.1,100.5
1448685900000,356.09,356.09,356.09,356.09,38.34
1448685960000,356.01,356,356.01,356,1.01996469
1448686020000,356.1,356.02,356.03,356.03,41.54760534
1448686080000,355.98,355.76,355.76,355.88,2.5
1448686140000,356.1,355.76,356.1,355.76,4.01401454
1448686200000,356.1,356.1,356.1,356.1,2.3175
1448686260000,356.1,356.1,356.1,356.1,11.68
1448686320000,356.04,356.03,356.04,356.03,4
1448686380000,356.1,356.1,356.1,356.1,0.01120764
1448686500000,355.94,355.94,355.94,355.94,0.3
1448686560000,356.09,356.09,356.09,356.09,0.4
1448686740000,356.09,356.09,356.09,356.09,0.0616
1448686860000,356.09,355.75,355.75,356.09,0.93720848
1448686920000,356.09,356.09,356.09,356.09,8
1448687220000,355.83,355.83,355.83,355.83,0.222
1448687280000,355.77,355.45,355.77,355.45,18.3689
1448687340000,355.72,355.72,355.72,355.72,0.1
1448687400000,355.82,355.45,355.72,355.82,6.29120632
1448687460000,355.78,355.74,355.74,355.75,8
1448687520000,356.1,355.99,355.99,356.1,16.37
1448687580000,356.15,356.07,356.07,356.15,54.90415959
1448687640000,357.74,356.15,356.15,357.74,42.1223171
1448687700000,359,357.88,357.89,358.96,88.6141463
1448687760000,359.35,358.09,359,358.21,20.59765803
1448687820000,358.38,358.38,358.38,358.38,1
1448687880000,358.8,358.48,358.48,358.8,4.418395
1448687940000,359.23,358.35,358.82,359.23,38.201605
1448688000000,358.83,358.41,358.41,358.83,1.8355
1448688060000,358.83,358.56,358.56,358.61,3.55
1448688120000,358.82,358.59,358.59,358.82,0.52
1448688180000,358.61,358.18,358.59,358.18,14.41864396
1448688240000,358.35,356.93,358.35,356.93,204.17874393
1448688300000,357.61,356.95,357.61,356.95,0.04
1448688360000,357.67,356.74,356.74,357.62,1.73
1448688480000,357.35,357.35,357.35,357.35,1.39571237
1448688780000,357.65,356.68,357.46,356.77,30.5988
1448688840000,356.7,356.7,356.7,356.7,0.03
1448688900000,357.71,357.04,357.04,357.66,0.476
1448689080000,358.8,358.09,358.09,358.8,100.02
1448689140000,361.23,358.09,358.09,361.23,781.966295
1448689200000,362,361.01,361.01,361.24,304.24180986
1448689260000,362,361.24,361.59,361.24,221.33038958
1448689320000,361.6,360.28,361.3,361.24,84.03
1448689380000,361.91,360.47,361.21,360.51,225.44434807
1448689440000,360.37,360.34,360.37,360.34,26.05
1448689500000,361.11,360.21,360.5,360.21,45.05405766
1448689560000,362.44,360.5,360.5,362.43,82.71044715
1448689620000,362.12,361.45,362.02,361.46,57.15520153
1448689680000,361.59,360.8,361.46,361,25.48406644
1448689740000,360.91,360.45,360.8,360.91,61.71084024
1448689800000,360.87,360.86,360.86,360.87,11.7
1448689860000,360.64,360.14,360.64,360.15,5.19
1448689920000,360.11,360.11,360.11,360.11,0.5
1448690040000,360.45,360.03,360.44,360.45,54.5722
1448690100000,360.4,360.37,360.4,360.37,36.71
1448690160000,360.4,360.26,360.39,360.26,37.6672763
1448690220000,360.27,360.26,360.26,360.27,0.9205
1448690280000,360.26,360.26,360.26,360.26,5
1448690340000,360.26,360.25,360.26,360.25,19.3108192
1448690400000,360.39,359.3,360.12,360.2,56.06210067
1448690460000,359.31,357.95,359.06,357.95,56.01
1448690520000,358.98,358.34,358.34,358.69,8.8597
1448690580000,358.69,358.48,358.69,358.48,1.75
1448690640000,358.51,358,358.46,358.51,14.20255278
1448690700000,358.54,358.18,358.53,358.18,14.7130632
1448690760000,359.12,358.34,358.54,358.52,4.67340832
1448690820000,359.5,359.12,359.12,359.49,6.42
1448690940000,359.04,358.87,358.87,359.04,3.2
1448691120000,359.2,359.2,359.2,359.2,0.362
1448691300000,358.76,358.76,358.76,358.76,0.5
1448691360000,359.03,359,359.03,359,1.1
1448691420000,359,358.79,359,358.79,0.2898
1448691540000,358.78,357.25,358.78,357.25,88.56
1448691600000,357.25,355,357.25,355,331.94145664
1448691660000,356.55,355.36,356.55,355.5,23.160197
1448691720000,356.45,355.51,355.51,356.45,24.90283163
1448691780000,356.5,356,356.5,356,45.08664007
1448691840000,357.01,356.73,356.8,357.01,20.67
1448691900000,357.01,357.01,357.01,357.01,0.02148014
1448691960000,357.66,357.37,357.45,357.66,40
1448692020000,358.52,357.68,357.68,358.49,140
1448692080000,358.67,358.65,358.65,358.65,3.5
1448692380000,358.01,357.99,357.99,358.01,0.61853859
1448692440000,358.01,357.79,358.01,357.79,7.32672843
1448692500000,357.9,357.9,357.9,357.9,0.5
1448692560000,358.34,358.34,358.34,358.34,0.48941648
1448692620000,359.09,358.32,359.08,358.38,4
1448692680000,358.94,358.94,358.94,358.94,0.15
1448692800000,358.55,358.55,358.55,358.55,0.01
1448692860000,358.83,358.47,358.47,358.55,3
1448692980000,358.48,358.48,358.48,358.48,0.05
1448693040000,358.44,358.38,358.41,358.38,3.1702
1448693160000,358.12,357.85,358.12,357.85,0.0909
1448693280000,357.6,357.54,357.6,357.54,1.012
1448693400000,357.4,357.3,357.4,357.3,12.01
1448693520000,357.59,357.59,357.59,357.59,0.06013
1448693580000,357.59,357.42,357.59,357.42,5.07846674
1448693700000,358.07,358.06,358.06,358.07,10.5021
1448693760000,358.13,358.08,358.08,358.13,11.25
1448693820000,359.5,358.12,358.12,358.4,94.61134167
1448693940000,359.26,359.23,359.26,359.24,4.5
1448694000000,359.17,359.09,359.14,359.17,13.2436
1448694060000,359.18,359.18,359.18,359.18,0.75227773
1448694420000,358.62,357.34,358.61,357.36,81.83418221
1448694480000,357.94,357.21,357.21,357.94,2.11
1448694540000,357.21,357.21,357.21,357.21,0.3992
1448694660000,357.22,357.21,357.22,357.22,4.215
1448694780000,357.82,357.82,357.82,357.82,8.0708
1448694900000,358.11,357.24,357.25,358.11,12.3787
1448694960000,357.25,357.25,357.25,357.25,3.80531174
1448695080000,357.26,357.26,357.26,357.26,1
1448695140000,357.26,357.25,357.25,357.26,10
1448695200000,357.25,357.24,357.25,357.24,2
1448695320000,357.24,357.24,357.24,357.24,1.2968
1448695380000,357.24,356.52,357.24,356.52,9.67924978
1448695440000,356.61,356.61,356.61,356.61,1
1448695560000,356.74,356.66,356.74,356.66,3.01
1448695620000,356.9,356.43,356.9,356.43,8.51203
1448695680000,356.8,356.8,356.8,356.8,1.19291286
