1448640060000,357.31,357.21,357.25,357.29,0.77
1448695740000,356.7,356.7,356.7,356.7,0.01
1448695860000,356.81,356.7,356.7,356.81,0.06674725
1448695980000,356.81,356.79,356.81,356.79,0.1909
1448696040000,356.7,356.7,356.7,356.7,1
1448696100000,356.81,356.71,356.81,356.71,1.3525
1448696160000,358.01,357.5,357.5,358.01,5
1448696220000,357.69,357.69,357.69,357.69,1.3344
1448696280000,357.41,357.41,357.41,357.41,0.02
1448696340000,357.12,357.12,357.12,357.12,5
1448696880000,357.63,357.63,357.63,357.63,0.13849525
1448696940000,357.15,357.15,357.15,357.15,0.08
1448697000000,358.05,358.05,358.05,358.05,0.01403
1448697300000,359.24,358.01,358.01,359.24,5.8943126
1448697360000,359.3,358.79,359.3,358.8,3.1
1448697420000,358.49,358.25,358.49,358.25,1.01782399
1448697480000,359.06,358.9,359.06,358.9,0.5
1448697600000,358.48,358.19,358.48,358.19,3.98
1448697660000,358.21,358.21,358.21,358.21,0.0101
1448697720000,358.24,357.93,358.21,358.24,6.32273
1448697780000,358.25,358.22,358.22,358.25,9.7952
1448697840000,358.76,358.25,358.25,358.25,4.69223
1448698020000,359.36,359,359.05,359.25,24.53179696
1448698140000,359.33,358.45,359.25,358.45,4.1
1448698260000,359.32,359.1,359.32,359.1,0.34
1448698320000,359.46,359.32,359.32,359.44,10
1448698440000,358.64,358.48,358.64,358.48,4
1448698500000,358,357.92,357.92,358,10
1448698560000,357.91,357.91,357.91,357.91,6.20699411
1448698680000,358.24,358.24,358.24,358.24,0.05691295
1448698860000,357.76,357.76,357.76,357.76,0.08
1448698920000,358.08,358.08,358.08,358.08,0.9684
1448698980000,358.39,358.39,358.39,358.39,0.11711541
1448699340000,357.84,357.82,357.82,357.83,10
1448699400000,357.83,357.79,357.83,357.8,10.2
1448699460000,357.7,357.7,357.7,357.7,4
1448699520000,357.7,357.6,357.7,357.6,9.076094
1448699580000,357.6,357.6,357.6,357.6,2.5163
1448699640000,357.53,357.41,357.53,357.5,0.826
1448699700000,357.4,357.4,357.4,357.4,1.70631658
1448699820000,357.41,357.41,357.41,357.41,2
1448699880000,357.41,357.4,357.41,357.4,11
1448699940000,357.4,357.4,357.4,357.4,8.84008342
1448700060000,357.8,357.39,357.41,357.8,50
1448700120000,357.8,357.8,357.8,357.8,3.1707
1448700240000,357.79,357.79,357.79,357.79,6.898
1448700300000,357.8,357.8,357.8,357.8,5.9283
1448700360000,357.6,357.29,357.6,357.29,5.9301
1448700420000,357.6,357.6,357.6,357.6,0.326
1448700540000,357.55,357.55,357.55,357.55,52
1448700660000,357.36,357.01,357.01,357.18,11.13
1448700840000,357.6,356.93,356.95,357.6,50.59205285
1448700900000,358.54,357.6,357.8,358.54,10.1
1448701020000,357.93,357.93,357.93,357.93,5
1448701140000,358.43,358.43,358.43,358.43,0.01
1448701200000,358.1,358.1,358.1,358.1,0.25
1448701320000,358.21,357.33,357.33,358.21,12.49339269
1448701440000,357.18,357.18,357.18,357.18,0.01
1448701560000,357.59,357.59,357.59,357.59,0.51026428
1448701620000,357.23,357.23,357.23,357.23,0.01
1448701680000,357.52,356.54,357.52,356.54,1.14
1448701740000,357.03,356.54,356.54,357.03,0.06
1448701800000,356.54,356.14,356.54,356.14,0.50660731
1448701860000,356.55,356.15,356.55,356.15,1.6
1448701920000,356.17,356.08,356.17,356.08,14.8989
1448701980000,356.91,356.07,356.08,356.78,29.38375
1448702040000,356.25,356.25,356.25,356.25,0.09966478
1448702100000,356.92,356.34,356.34,356.41,15.05086
1448702160000,356.79,356.21,356.38,356.21,9.03141223
1448702220000,356.21,356.21,356.21,356.21,1.2
1448702280000,356.43,356.43,356.43,356.43,0.01203
1448702340000,356.28,356,356.28,356.02,35.826
1448702400000,356.02,355,356.02,355.1,74.07387191
1448702460000,355.02,353.69,355.02,354.5,215.41937256
1448702520000,355.21,354.7,354.78,355.21,20.09
1448702580000,355.25,354.9,355.17,355.11,47.19954535
1448702640000,355.24,354.87,355.11,354.87,52.26205829
1448702700000,354.78,354.67,354.67,354.78,5.5
1448702760000,354.77,354.77,354.77,354.77,0.01
1448702820000,354.91,354.44,354.69,354.44,11.67122262
1448702880000,354.92,354.92,354.92,354.92,1.1696
1448702940000,354.96,354.92,354.92,354.93,1.5554
1448703000000,354.95,354.62,354.93,354.94,45.0576
1448703060000,354.97,354.93,354.97,354.93,3.4946
1448703120000,354.82,354.82,354.82,354.82,7.58426966
1448703180000,354.84,354.82,354.84,354.82,3.41
1448703240000,354.81,354.8,354.81,354.8,0.3404
1448703360000,354.83,354.83,354.83,354.83,0.84458521
1448703540000,355.47,355.32,355.32,355.46,0.8154
1448703600000,355.84,355.4,355.4,355.84,70.70859191
1448703720000,356.07,356.07,356.07,356.07,1.6
1448704500000,356,356,356,356,0.30749259
1448704560000,356,356,356,356,0.52414536
1448704620000,355.67,355.19,355.67,355.28,3.4568449
1448704680000,355.2,355.2,355.2,355.2,0.02
1448704800000,355.74,355.74,355.74,355.74,0.27386222
1448704860000,355.31,354.65,355.29,355.28,39.23892222
1448704920000,355.27,354.2,355.27,354.2,9.2324063
1448704980000,354.5,354,354.2,354.01,5.44998097
1448705040000,354.29,354.29,354.29,354.29,0.0154
1448705100000,354.08,354.08,354.08,354.08,1
1448705160000,354.82,354.82,354.82,354.82,0.99239522
1448705220000,354.76,354.76,354.76,354.76,0.02
1448705340000,355.01,354.86,354.86,355.01,0.8581
1448705460000,355.18,355.07,355.07,355.18,14.37071155
1448705580000,355,355,355,355,0.01
1448705640000,355.18,355.18,355.18,355.18,0.0154
1448705700000,355.2,355.18,355.18,355.2,0.1227
1448705760000,355.19,355.19,355.19,355.19,0.01
1448705880000,356.05,355.19,355.19,356.05,2.99
1448705940000,356.13,355.38,355.38,356.13,0.032593
1448706000000,356.12,355.67,355.67,356.12,6
1448706060000,356.21,356.12,356.21,356.12,2
1448706120000,356.27,356.27,356.27,356.27,0.01
1448706180000,356.27,356.27,356.27,356.27,2.52938206
1448706300000,356.57,356.27,356.27,356.57,9.83771196
1448706360000,356.77,356.57,356.57,356.75,24.04920685
1448706420000,356.77,356.75,356.75,356.77,0.08359357
1448706480000,356.77,356.77,356.77,356.77,1.1
1448706540000,356.73,356.73,356.73,356.73,1
1448706720000,356.56,356.5,356.56,356.5,0.17772422
1448706780000,356.54,356.54,356.54,356.54,0.19892571
1448706840000,356.43,356.27,356.43,356.27,4.57919602
1448706900000,356.27,356.27,356.27,356.27,0.01
1448707020000,356.75,356.75,356.75,356.75,0.1
1448707140000,356.75,356.75,356.75,356.75,2
1448707200000,356.77,356.74,356.74,356.76,4.21
1448707260000,356.75,356.75,356.75,356.75,7.77602125
1448707380000,356.7,356.7,356.7,356.7,0.1
1448707500000,356.7,356.7,356.7,356.7,0.1
1448707620000,356.64,355.12,356.64,355.12,72.11859191
1448707680000,355.82,354.65,354.96,355.56,8.17737813
1448707860000,355.58,355.57,355.58,355.57,0.5245
1448708220000,355.86,355.85,355.85,355.85,12.668
1448708280000,355.6,354.88,355.59,355,22.38
1448708340000,355,355,355,355,0.16
1448708400000,355,355,355,355,0.16
1448708460000,355,355,355,355,2.68913737
1448708520000,355,355,355,355,14.99086263
1448708580000,355.14,355.14,355.14,355.14,1
1448708640000,355.56,355.56,355.56,355.56,1.01927794
1448708700000,355.56,355.15,355.15,355.56,8.1
1448708760000,355.42,355.41,355.41,355.42,2.5
1448708820000,355.2,355.1,355.2,355.18,20.518
1448708880000,355,354.74,354.75,354.94,3.5812956
1448708940000,354.99,354.96,354.96,354.99,2.79994892
1448709000000,354.99,354.99,354.99,354.99,4.60025108
1448709060000,355,355,355,355,0.05121586
1448709120000,355,355,355,355,1.4046892
1448709180000,354.99,354.99,354.99,354.99,4.32688984
1448709240000,354.97,354.97,354.97,354.97,0.08421771
1448709300000,355,354.99,355,354.99,13.075
1448709360000,355,355,355,355,0.05078746
1448709420000,355,355,355,355,1
1448709480000,354.99,354.99,354.99,354.99,0.062
1448709540000,354.99,354.99,354.99,354.99,0.01976226
1448709600000,354.98,354.97,354.97,354.98,32.5
1448709660000,354.98,354.98,354.98,354.98,0.6625641
1448709720000,354.98,354.98,354.98,354.98,13.8873359
1448709780000,355,354.98,354.98,354.98,4.4879
1448709840000,354.99,354.98,354.98,354.99,1.76
1448709960000,354.98,354.98,354.98,354.98,2
1448710020000,354.98,354.98,354.98,354.98,6.8826641
1448710140000,354.97,354.97,354.97,354.97,0.0175
1448710200000,354.97,354.96,354.97,354.96,0.336
1448710260000,354.95,354.94,354.95,354.94,1.02
1448710320000,356.1,354.77,354.97,356.09,18.8103313
1448710440000,355.39,355.39,355.39,355.39,0.1
1448710500000,355.65,355.65,355.65,355.65,0.3
1448710680000,355.61,355.61,355.61,355.61,0.5
1448710740000,355.79,355.79,355.79,355.79,3.9546
1448710800000,355.84,355.79,355.84,355.79,0.6337
1448710980000,355.84,355.81,355.81,355.84,5.376
1448711040000,355.24,355.24,355.24,355.24,0.2
1448711100000,355.84,355.31,355.31,355.84,17.2445
1448711220000,356.15,356.14,356.14,356.15,7.8055
1448711280000,356.15,356.15,356.15,356.15,0.12
1448711340000,356.39,356.39,356.39,356.39,0.01
1448711460000,356.39,356.36,356.36,356.39,0.22
1448711520000,356.39,356.37,356.38,356.37,0.57899536
1448711640000,356.39,356.37,356.37,356.39,1.6616909
1448711820000,356.37,356.37,356.37,356.37,0.5
1448711880000,356.5,356.5,356.5,356.5,0.1260839
1448711940000,356.5,356.5,356.5,356.5,0.4
1448712060000,356.66,356.5,356.5,356.66,0.69051412
1448712180000,356.52,356.52,356.52,356.52,0.18
1448712240000,356.51,356.51,356.51,356.51,0.5
1448712360000,356.58,356.57,356.57,356.58,1.42324443
1448712540000,355.73,355.73,355.73,355.73,0.1
1448712600000,356.34,355.78,356.34,355.82,0.91422336
1448712780000,356.29,356.26,356.29,356.26,5.66177413
1448712960000,355.74,355.73,355.74,355.73,2.5154
1448713020000,355.44,353.9,355.44,354,36.73396822
1448713080000,355.07,353.73,353.75,354.06,34.56623937
1448713140000,355.06,355.06,355.06,355.06,9.3504
1448713200000,354.65,354.65,354.65,354.65,0.05
1448713320000,354.77,354.62,354.77,354.62,9.3
1448713380000,354.62,354.59,354.62,354.61,8.52821207
1448713440000,354.63,354.63,354.63,354.63,0.5
1448713500000,354.63,353.98,354.63,354,20.45469
1448713560000,354,354,354,354,0.33
1448713620000,354.79,353.73,354.69,354.79,7.52940995
1448713680000,354.9,354.66,354.66,354.87,0.58136673
1448713740000,354.89,354.85,354.85,354.85,0.3382843
1448713800000,354.91,354.89,354.89,354.91,0.2433039
1448713860000,354.91,354.91,354.91,354.91,0.0766835
1448713920000,354.91,354.87,354.87,354.91,0.28556442
1448713980000,354.9,354.9,354.9,354.9,0.03
1448714040000,354.91,354.91,354.91,354.91,0.07645012
1448714100000,354.91,354.91,354.91,354.91,0.5284454
1448714160000,355.49,355.35,355.37,355.47,13.65428822
1448714220000,355.41,355.4,355.4,355.41,2
1448714280000,355.67,355.67,355.67,355.67,0.01000008
1448714580000,354.78,354.78,354.78,354.78,0.07435502
1448714640000,355.07,355.07,355.07,355.07,0.07772787
1448714700000,355.63,355.52,355.63,355.52,0.27604862
1448714760000,355.48,355.37,355.48,355.37,0.27396294
1448714820000,355.41,355.35,355.41,355.35,0.02710234
1448714880000,355.46,355.46,355.46,355.46,0.3492
1448715000000,355.56,355.56,355.56,355.56,0.0515
1448715060000,355.56,355.55,355.56,355.55,0.48735549
1448715120000,355.55,355.55,355.55,355.55,0.11639328
1448715180000,355.56,355.55,355.55,355.56,1.10426825
1448715240000,354.98,354.13,354.98,354.2,148.88057329
1448715300000,354.14,351.77,354.14,352.12,333.77342462
1448715360000,353,352.05,352.12,352.78,79.19298341
1448715420000,352.99,352.97,352.97,352.99,4.93802409
1448715480000,353.86,353,353,353.86,41.45509282
1448715540000,353.85,352.49,353.59,352.76,176.07
1448715600000,352.48,352.2,352.47,352.23,63.47499314
1448715660000,352.48,352.29,352.48,352.3,5.84
1448715720000,353.17,352.4,352.48,352.49,13.47
1448715780000,353.64,353.27,353.64,353.27,3.4
1448715840000,353.37,352.78,353.37,352.78,1.8
1448715900000,352.78,352.07,352.78,352.07,261.37127323
1448715960000,353.2,352.01,353.2,352.01,55.11403
1448716020000,352.26,351.11,352.02,351.42,462.5674075
1448716080000,353.11,351.11,351.96,351.95,244.78958611
1448716140000,352.83,351.69,351.95,352.48,56.2655
1448716260000,352.53,352.53,352.53,352.53,0.05
1448716320000,352.98,352.74,352.74,352.98,10.105
1448716380000,352.99,352.98,352.98,352.99,2.0495
1448716440000,352.97,352.96,352.97,352.96,5.0154
1448716500000,353.05,352.72,352.99,353.04,12.0318
1448716620000,353.06,353.06,353.06,353.06,0.2
1448716680000,353.08,353.06,353.08,353.06,8.1140749
1448716740000,353.11,353.09,353.11,353.11,2.0154
1448716800000,353.11,353.11,353.11,353.11,2.252
1448716860000,353.31,353.11,353.11,353.31,4.5
1448716920000,353.32,353.3,353.3,353.32,4.05
1448716980000,353.32,353.31,353.32,353.31,5
1448717040000,353.5,353.44,353.44,353.49,25.95
1448717100000,353.53,353.42,353.42,353.53,0.34
1448717160000,353.77,353.42,353.77,353.42,2.3573
1448717220000,353.42,353.42,353.42,353.42,0.39131842
1448717340000,353.77,353.43,353.77,353.43,3.5218437
1448717460000,353.41,353.41,353.41,353.41,0.15
1448717520000,353.43,353.43,353.43,353.43,1
1448717580000,353.43,353.41,353.41,353.43,2.24340382
1448717640000,353.57,353.56,353.57,353.56,12.5
1448717820000,353.77,353.77,353.77,353.77,0.01264
1448717880000,354.93,353.77,354.61,354.58,13.0027862
1448718000000,354.98,354.65,354.9,354.65,0.3
1448718060000,354.95,354.38,354.95,354.38,0.19
1448718240000,354.5,354.5,354.5,354.5,0.05
1448718300000,354.84,354.84,354.84,354.84,0.85888298
1448718420000,354.98,354.84,354.84,354.85,2.16111702
1448718480000,354.86,354.08,354.86,354.13,3.81888298
1448718540000,354.77,353.96,354.13,354.01,5.66
1448718600000,354.03,353.79,354.02,353.79,1.12
1448718660000,354.08,353.93,353.93,354.08,0.19
1448718720000,354.26,354.09,354.09,354.23,0.56
1448718780000,354.86,354.21,354.23,354.24,1.19
1448718840000,354.22,354.21,354.22,354.21,0.28
1448718900000,354.69,353.92,354.21,353.92,0.77
1448718960000,353.96,353.18,353.92,353.2,29.63369618
1448719020000,353.47,353.39,353.4,353.47,1.2
1448719080000,353.55,353.48,353.48,353.5,1.88090146
1448719140000,353.5,353.4,353.5,353.4,0.22
1448719200000,354.06,353.39,353.43,353.39,13.5048
1448719260000,353.4,353.39,353.4,353.4,4.45
1448719320000,353.4,353.39,353.4,353.39,1.06
1448719380000,353.4,353.39,353.39,353.39,0.60319968
1448719440000,353.4,353.39,353.39,353.39,0.76
1448719500000,353.4,353.39,353.39,353.39,3.37
1448719560000,353.4,353.04,353.39,353.39,7.18
1448719620000,353.4,352.05,353.04,352.06,109.15498402
1448719680000,352.99,352.16,352.16,352.26,7.62443
1448719740000,352.68,352.44,352.65,352.68,20.68502929
1448719800000,352.65,352.64,352.64,352.65,1.6
1448719860000,353.52,352.65,352.65,353.52,9.1752
1448720040000,353.4,353.4,353.4,353.4,0.05
1448720160000,354.01,354.01,354.01,354.01,0.05
1448720280000,354.76,354.01,354.1,354.52,80.58212487
1448720340000,354.06,354.06,354.06,354.06,0.9527
1448720400000,354.82,354.47,354.47,354.81,54.8479
1448720520000,355.01,354.88,354.89,355.01,14.043811
1448720580000,355.58,355.07,355.12,355.57,23.1
1448720640000,355.96,355.54,355.57,355.59,59.11325677
1448720700000,355.92,355.92,355.92,355.92,7.01
1448720760000,355.99,355.65,355.92,355.92,9.06729404
1448720820000,356,355.58,355.58,356,9.77705589
1448720940000,355.67,355.67,355.67,355.67,2
1448721000000,355.67,355.67,355.67,355.67,0.25
1448721060000,355.95,355.58,355.67,355.95,1.57057431
1448721120000,355.58,355.57,355.58,355.57,26.05840891
1448721180000,355.97,355.94,355.95,355.97,0.67
1448721240000,355.95,355.95,355.95,355.95,0.2
1448721360000,355.76,355.57,355.76,355.57,25.04050273
1448721420000,355.58,355.57,355.58,355.57,25
1448721480000,355.9,355.57,355.57,355.9,1.81080534
1448721540000,355.6,355.57,355.6,355.57,25
1448721720000,355.88,355.57,355.6,355.88,17.41113265
1448721780000,355.91,355.9,355.9,355.91,2.57137028
1448721900000,355.74,355.74,355.74,355.74,0.1
1448721960000,355.71,355.71,355.71,355.71,0.05
1448722020000,355.57,355.57,355.57,355.57,0.4
1448722080000,355.57,355.57,355.57,355.57,0.05146
1448722200000,355.62,355.62,355.62,355.62,0.05146
1448722260000,355.65,355.62,355.62,355.65,4.65607781
1448722560000,355.57,355.57,355.57,355.57,1
1448722680000,355.58,355.57,355.58,355.57,0.16072575
1448722740000,355.57,355.5,355.57,355.5,12.6499
1448722860000,355.51,355.5,355.51,355.5,1.35689
1448722920000,355.5,355,355.5,355,10.3434
1448722980000,355,355,355,355,36.993
1448723040000,355,355,355,355,8.37
1448723100000,355,355,355,355,43.01
1448723160000,355,355,355,355,28.0914
1448723220000,355,355,355,355,34.26
1448723280000,355.01,355,355,355.01,4.84
1448723340000,355.01,355,355.01,355.01,0.79510991
1448723400000,355,355,355,355,20
1448723460000,355.01,355,355,355,13.31
1448723520000,355,355,355,355,29.161
1448723640000,355,355,355,355,0.66564451
1448723760000,355,355,355,355,44.381
1448723820000,355,355,355,355,7.0302
1448724000000,355,355,355,355,5.2
1448724180000,355.01,355.01,355.01,355.01,5.29498805
1448724240000,355.02,355.02,355.02,355.02,0.51
1448724300000,355.31,355.15,355.31,355.16,1.11
1448724420000,355.3,355.09,355.3,355.09,1.47465118
1448724480000,355.17,355.17,355.17,355.17,0.1
1448724540000,355.17,355.17,355.17,355.17,0.18
1448724600000,355,355,355,355,0.02
1448724780000,355,355,355,355,0.01
1448724840000,355.1,353.72,355.1,354.25,85.05688631
1448724900000,354.09,353.71,353.99,354.09,7.99033734
1448724960000,354.09,353.82,354.09,353.82,0.13
1448725020000,353.99,353.98,353.99,353.98,6.3
1448725080000,354.06,353.8,353.8,354.05,14.17
1448725140000,354.21,354.2,354.21,354.21,6.36
1448725200000,354.27,354.27,354.27,354.27,5
1448725260000,354.03,354.02,354.03,354.02,6.02
1448725320000,353.96,353.96,353.96,353.96,0.01
1448725380000,354.83,354.28,354.29,354.74,120
1448725500000,354.36,354.36,354.36,354.36,0.21887888
1448725680000,355,354.98,355,355,10
1448725740000,355.58,355,355.18,355,20
1448725860000,355,355,355,355,1.5
1448725920000,355.58,354.97,355,355.58,14.27221427
1448725980000,355.6,355.56,355.6,355.56,0.396
1448726040000,355.25,354.99,355.24,354.99,3.32
1448726220000,355.3,355.3,355.3,355.3,4
1448726340000,355.15,355.12,355.15,355.12,0.12895876
