1468684860000,661.8,661.8,661.8,661.8,0.03777519
1468684920000,661.92,661.81,661.81,661.85,1.85746173
1468685040000,661.83,661.83,661.83,661.83,7.543
1468685100000,661.97,661.97,661.97,661.97,0.57
1468685160000,662,662,662,662,0.81129243
1468685220000,662.49,662,662.47,662.49,23.54095929
1468685280000,662.49,662.49,662.49,662.49,0.729826
1468685340000,662.49,662.49,662.49,662.49,7.132
1468685400000,662.48,662.48,662.48,662.48,0.811651
1468685460000,662.49,662.49,662.49,662.49,6.82994168
1468685520000,662.49,662.49,662.49,662.49,1
1468685580000,662.7,662.49,662.49,662.7,34.55286924
1468685640000,662.53,662.52,662.52,662.53,0.09793889
1468685700000,663.19,662.55,663.18,662.55,0.340552
1468685820000,662.6,662.55,662.55,662.6,0.16126
1468685880000,662.55,662.53,662.55,662.54,0.082262
1468686000000,663.09,663.02,663.09,663.02,2
1468686060000,662.53,662.49,662.49,662.52,0.27223028
1468686180000,662.73,662.73,662.73,662.73,0.540653
1468686360000,663.05,662.73,662.73,662.73,0.5
1468686420000,663.05,662.51,663.05,662.51,0.786216
1468686480000,662.59,662.53,662.53,662.59,0.073357
1468686600000,662.51,662.5,662.5,662.51,0.07338
1468686660000,663.22,662.48,663.05,662.48,0.72746662
1468686720000,663.21,663.17,663.17,663.21,2.8705
1468686780000,662.93,662.66,662.93,662.68,0.13548437
1468686840000,663.21,663.21,663.21,663.21,5.218665
1468686900000,662.88,662.78,662.78,662.88,0.020402
1468687140000,663.01,663.01,663.01,663.01,0.022503
1468687200000,663.01,663.01,663.01,663.01,0.120711
1468687260000,663.01,663.01,663.01,663.01,0.120702
1468687440000,663.22,662.97,663,663,10.3405986
1468687560000,663.22,663.22,663.22,663.22,0.2259
1468687620000,663.59,663.22,663.59,663.22,5.74
1468687680000,662.99,662.98,662.99,662.98,2.536346
1468687800000,663.47,663.02,663.47,663.02,1.436447
1468687860000,662.98,662.97,662.98,662.97,2
1468687920000,663,662.98,662.98,662.99,1.487137
1468687980000,663.14,663.02,663.14,663.03,2.129274
1468688100000,663.19,663.19,663.19,663.19,0.232609
1468688160000,663.88,663.14,663.88,663.14,1.549868
1468688340000,663.91,663.91,663.91,663.91,0.033785
1468688400000,663.82,663.82,663.82,663.82,0.188
1468688580000,663.74,663.74,663.74,663.74,4.55
1468688640000,663.41,663.41,663.41,663.41,0.25663509
1468688700000,663.41,663.18,663.41,663.33,10.205434
1468688760000,663.91,663.41,663.88,663.87,4.933
1468688820000,663.91,663.39,663.9,663.59,2.56327396
1468688880000,663.91,663.78,663.78,663.86,17
1468689000000,663.89,663.5,663.88,663.5,0.630721
1468689060000,663.89,663.41,663.89,663.41,0.95445
1468689120000,663.4,663.38,663.4,663.38,0.794388
1468689180000,663.41,663.41,663.41,663.41,0.38
1468689300000,664.48,663.91,663.91,664.13,8.02254702
1468689420000,664.2,664.2,664.2,664.2,1.61
1468689480000,664.81,664.49,664.49,664.8,5.5
1468689540000,664.96,664.81,664.81,664.96,6.5469
1468689600000,664.35,664.35,664.35,664.35,0.020449
1468689720000,664.99,664.95,664.95,664.99,164.67281494
1468689780000,664.74,664.09,664.73,664.26,35.15
1468689900000,664.44,664.12,664.44,664.44,5.46139433
1468690020000,664.96,664.92,664.93,664.96,0.737098
1468690140000,664.07,664.06,664.06,664.07,0.29975106
1468690200000,664.06,664.02,664.06,664.02,0.03
1468690260000,664.07,663.56,664,663.72,9.40381959
1468690320000,664.05,664.05,664.05,664.05,0.19
1468690380000,664.05,664.05,664.05,664.05,0.13
1468690440000,664.06,664.05,664.06,664.05,12.2778
1468690500000,664.05,664.05,664.05,664.05,3.028
1468690620000,664.05,664.05,664.05,664.05,0.00153271
1468690680000,664.06,664.06,664.06,664.06,0.387638
1468690860000,664.06,664.06,664.06,664.06,5
1468691040000,664.05,664.05,664.05,664.05,0.00846729
1468691100000,663.38,663.38,663.38,663.38,0.10998013
1468691160000,663.37,663.37,663.37,663.37,2.01596395
1468691220000,663.48,663.36,663.38,663.44,43.15666063
1468691340000,663.75,663.61,663.7,663.75,9.47189702
1468691400000,663.36,663.32,663.36,663.32,1.832
1468691520000,663.31,663.31,663.31,663.31,1
1468691580000,663.33,663.32,663.32,663.33,0.42725
1468691760000,663.62,663.62,663.62,663.62,0.012403
1468691880000,663.34,663.34,663.34,663.34,1.160043
1468691940000,663.34,663.34,663.34,663.34,0.01
1468692000000,663.34,663.34,663.34,663.34,0.032
1468692180000,663.34,663.34,663.34,663.34,0.7286493
1468692240000,663.35,663.35,663.35,663.35,0.25
1468692300000,663.34,663.34,663.34,663.34,0.07
1468692360000,663.34,663.34,663.34,663.34,0.06
1468692420000,663.34,662.6,663.34,662.61,15
1468692480000,662.61,662.61,662.61,662.61,0.283752
1468692540000,662.62,662.62,662.62,662.62,0.162664
1468692600000,663.62,662.64,662.65,663.62,41.34512398
1468692660000,663.76,663.27,663.65,663.68,11.44264044
1468692720000,664.05,664.04,664.04,664.05,1.383
1468692780000,664.42,664.09,664.09,664.42,6.099
1468692840000,664.53,664.31,664.42,664.44,3.741886
1468692900000,664.49,663.87,664.44,664.09,2.4811222
1468692960000,664.1,664.1,664.1,664.1,0.18970321
1468693020000,664.45,663.81,663.81,664.44,0.819291
1468693140000,664.37,664.1,664.1,664.1,0.037458
1468693200000,664.7,664.1,664.37,664.7,2.25427426
1468693260000,664.79,664.68,664.68,664.71,0.44334105
1468693320000,664.74,664.71,664.71,664.74,0.043046
1468693380000,664.73,662.92,664.73,662.94,12.896325
1468693440000,663.9,663.9,663.9,663.9,0.09
1468693500000,663.1,663.1,663.1,663.1,0.01523966
1468693560000,663.09,662.97,663.09,662.97,0.7981043
1468693680000,662.74,662.69,662.69,662.74,0.04365547
1468693740000,662.64,662.63,662.63,662.64,1.563
1468693860000,662.64,662.64,662.64,662.64,0.784785
1468693920000,663.93,663.93,663.93,663.93,0.35451
1468693980000,664.49,664.49,664.49,664.49,0.01
1468694040000,664.39,664.39,664.39,664.39,0.01
1468694100000,663.91,663.91,663.91,663.91,0.01
1468694160000,664.14,663.93,663.93,664.13,9.08687744
1468694220000,664.05,663.96,663.96,664.05,0.08816558
1468694280000,664.11,664.11,664.11,664.11,0.34708493
1468694340000,664.14,664.1,664.1,664.14,0.55617138
1468694400000,664.14,664.13,664.14,664.13,0.9587987
1468694460000,664.14,664.13,664.14,664.13,0.50031817
1468694520000,664.46,664.14,664.36,664.46,52.5
1468694640000,664.48,664.46,664.46,664.48,28.10558535
1468694700000,664.48,664.48,664.48,664.48,0.0753976
1468694760000,664.48,664.48,664.48,664.48,0.05730218
1468694880000,664.49,664.48,664.48,664.49,2.03645
1468694940000,664.49,664.48,664.49,664.48,1.07388965
1468695000000,664.48,664.48,664.48,664.48,0.15636681
1468695060000,664.49,664.48,664.48,664.49,2.58821
1468695120000,664.48,664.48,664.48,664.48,0.01
1468695240000,664.48,664.48,664.48,664.48,0.030626
1468695360000,664.48,664.48,664.48,664.48,0.04506431
1468695420000,664.48,664.48,664.48,664.48,0.03726373
1468695480000,664.48,664.48,664.48,664.48,0.58864069
1468695540000,664.49,664.49,664.49,664.49,0.147056
1468695600000,664.5,664.5,664.5,664.5,0.29189
1468695660000,664.55,664.55,664.55,664.55,2
1468695720000,664.68,664.68,664.68,664.68,0.292698
1468696080000,664.79,664.69,664.69,664.79,0.19434316
1468696140000,664.77,664.47,664.47,664.49,0.49517636
1468696200000,664.7,664.5,664.5,664.7,0.46864212
1468696320000,664.7,664.7,664.7,664.7,0.02979933
1468696380000,664.71,664.71,664.71,664.71,0.303
1468696500000,664.71,664.71,664.71,664.71,0.34386474
1468696560000,664.71,664.71,664.71,664.71,0.02979395
1468696620000,664.72,664.71,664.71,664.72,1.02806155
1468696740000,664.72,664.72,664.72,664.72,0.05878978
1468696860000,664.72,664.72,664.72,664.72,0.010154
1468696920000,664.72,664.72,664.72,664.72,0.01784
1468697280000,664.73,664.72,664.72,664.73,0.21071486
1468697340000,664.73,664.73,664.73,664.73,8.94536
1468697400000,664.73,664.73,664.73,664.73,5.57487207
1468697460000,664.73,664.73,664.73,664.73,0.046196
1468697580000,664.73,664.73,664.73,664.73,0.668713
1468697700000,664.74,664.73,664.74,664.74,3.035304
1468697760000,664.73,664.73,664.73,664.73,0.02317629
1468697880000,664.77,664.73,664.73,664.75,0.62781981
1468697940000,664.75,664.75,664.75,664.75,7.5265
1468698000000,664.69,664.69,664.69,664.69,0.22204961
1468698060000,664.7,664.69,664.69,664.7,0.51770186
1468698120000,664.74,664.7,664.74,664.7,1.02978768
1468698180000,664.7,664.7,664.7,664.7,0.9108286
1468698240000,664.74,664.68,664.69,664.74,8.27151554
1468698300000,664.47,664.47,664.47,664.47,0.334
1468698360000,664.47,664.47,664.47,664.47,0.371
1468698420000,664.47,664.47,664.47,664.47,0.560251
1468698480000,664.47,664.47,664.47,664.47,0.37212291
1468698540000,664.47,664.47,664.47,664.47,1.67175047
1468698600000,664.47,664.47,664.47,664.47,5.79663213
1468698660000,664.73,664.73,664.73,664.73,0.0266
1468698720000,664.47,664.47,664.47,664.47,0.047473
1468698780000,664.79,664.79,664.79,664.79,0.41889034
1468698840000,664.8,664.47,664.8,664.67,11.92224823
1468698900000,664.68,664.67,664.67,664.68,0.033587
1468699020000,664.47,664.47,664.47,664.47,21.33620611
1468699080000,664.49,664.48,664.48,664.49,10.64336955
1468699140000,664.81,664.47,664.81,664.47,10.7852
1468699200000,665.09,664.47,664.47,665,0.81285631
1468699260000,665.1,664.98,664.98,665.09,0.736
1468699320000,665,664.05,664.58,665,6.24829129
1468699500000,665.1,664.75,664.89,665.1,50.51
1468699560000,664.22,664.22,664.22,664.22,0.02108395
1468699680000,664.75,663.98,664.75,663.98,0.8
1468699740000,665,664.99,664.99,665,0.117968
1468699800000,665.1,664.34,664.34,665,0.89162859
1468700280000,664.08,664.07,664.07,664.08,0.582568
1468700340000,664.08,664.08,664.08,664.08,0.404
1468700400000,664.83,664.08,664.83,664.08,13.646
1468700460000,664.08,664.08,664.08,664.08,0.5
1468700520000,664.02,664.02,664.02,664.02,0.5
1468700580000,664.08,663.93,664.02,663.94,4.63598481
1468700700000,663.94,663.92,663.92,663.94,0.30469543
1468700760000,663.95,663.94,663.95,663.95,0.829071
1468700880000,664,664,664,664,0.5
1468700940000,664.02,663.94,663.94,664.02,0.464134
1468701060000,664.08,664.07,664.07,664.08,1.25328845
1468701180000,664.07,664.07,664.07,664.07,0.307597
1468701420000,664.03,663.9,663.91,663.9,12.12363
1468701480000,664.07,663.9,663.91,664.07,7.233007
1468701540000,663.93,663.9,663.92,663.9,25.26228846
1468701720000,663.91,663.91,663.91,663.91,0.349561
1468701900000,663.91,663.91,663.91,663.91,0.712171
1468702020000,663.91,663.9,663.9,663.91,0.524291
1468702200000,663.9,663.9,663.9,663.9,2.4
1468702260000,663.9,663.9,663.9,663.9,0.5362254
1468702500000,663.91,663.91,663.91,663.91,3.47226848
1468702680000,663.91,663.9,663.9,663.91,0.7779227
1468702740000,663.91,663.91,663.91,663.91,0.03
1468702800000,663.91,663.91,663.91,663.91,2.75391552
1468702860000,665,664.06,664.07,665,7.41231375
1468702920000,664.94,664.88,664.93,664.92,7
1468703040000,664.94,664.94,664.94,664.94,0.690093
1468703220000,664.87,664.85,664.86,664.87,5
1468703340000,664.9,664.9,664.9,664.9,0.30251003
1468703400000,664.94,664.92,664.92,664.94,0.4006
1468703460000,665.02,664.9,664.91,665,55.773
1468703580000,665.08,664.9,664.9,665.08,1.1
1468703640000,665.07,665.07,665.07,665.07,8.78
1468703760000,664.9,664.9,664.9,664.9,0.03744111
1468703880000,665.35,664.9,664.9,665.23,2.893246
1468704000000,664.9,664.9,664.9,664.9,85.61738992
1468704060000,665.27,664.9,665.27,664.9,0.05071139
1468704120000,665.35,664.9,665.35,665,3.61676065
1468704180000,665.33,664.9,664.9,665.33,0.02
1468704240000,665.39,664.9,664.9,665.35,0.44886491
1468704300000,665.39,664.9,664.9,665.39,0.021
1468704480000,665.38,664.9,664.9,665.38,0.11261943
1468704540000,665.38,664.9,664.9,664.9,0.137968
1468704600000,665.38,665.38,665.38,665.38,1.66428994
1468704660000,665.38,665.3,665.38,665.3,2.46373285
1468704720000,664.9,664.9,664.9,664.9,4.03839338
1468704780000,665.31,665.3,665.31,665.3,1
1468704840000,664.9,664.9,664.9,664.9,0.498002
1468704900000,664.9,664.9,664.9,664.9,0.04272505
1468705020000,664.91,664.9,664.9,664.91,6.48213741
1468705080000,664.91,664.9,664.91,664.9,2.41765205
1468705140000,664.91,664.9,664.9,664.91,1.7049882
1468705200000,664.91,664.91,664.91,664.91,0.2
1468705260000,664.91,664.91,664.91,664.91,0.125
1468705320000,664.91,664.57,664.91,664.91,0.89198554
1468705380000,665.38,664.56,664.91,665.38,0.07456
1468705440000,665.37,665.37,665.37,665.37,0.074
1468705500000,665.37,665.37,665.37,665.37,0.078337
1468705560000,665.37,665.37,665.37,665.37,0.07397021
1468705620000,664.4,664.4,664.4,664.4,0.23830848
1468705680000,663.98,663.98,663.98,663.98,1.76
1468705800000,665.07,665.07,665.07,665.07,0.012
1468705860000,664.39,664.34,664.34,664.39,0.10198042
1468705920000,664.47,664.47,664.47,664.47,0.11
1468706220000,665.26,664.07,664.26,665.26,11.591338
1468706400000,664.15,663.91,663.91,663.91,0.49236914
1468706460000,664.7,663.9,664.1,664.7,1.93878307
1468706580000,664.68,664.67,664.68,664.68,0.62677098
1468706640000,664.11,664.11,664.11,664.11,0.526453
1468706700000,663.91,663.91,663.91,663.91,0.829656
1468706760000,663.93,663.93,663.93,663.93,1
1468706820000,663.94,663.92,663.92,663.94,1.520433
1468706880000,665.09,664.03,664.03,665.09,19.426246
1468706940000,665.1,663.91,665.07,665.1,16.99604663
1468707060000,665.3,665.3,665.3,665.3,0.07959124
1468707120000,665.18,665.17,665.18,665.17,4.05
1468707180000,665.29,665.25,665.29,665.25,0.3
1468707240000,665.25,664.24,664.24,665.25,2.01754943
1468707300000,665.22,663.94,664.36,664.47,43.69831536
1468707360000,664.05,664.03,664.04,664.03,9.66
1468707420000,663.92,663.9,663.91,663.9,51.32603606
1468707480000,663.91,663.9,663.9,663.91,66.2209231
1468707540000,663.9,663.26,663.9,663.26,54.69618462
1468707600000,663.44,663,663.41,663,97.03046441
1468707660000,663.9,663.9,663.9,663.9,2.84
1468707840000,664.15,664.15,664.15,664.15,0.02
1468707900000,663.95,663,663.95,663,22.05412432
1468708140000,663.5,663,663,663.01,0.37651776
1468708320000,663.17,663.17,663.17,663.17,0.49942185
1468708380000,663.77,663.77,663.77,663.77,0.5793
1468708440000,663.65,663.24,663.65,663.24,0.15671121
1468708560000,663.33,663.22,663.22,663.33,0.41089512
1468708800000,663.6,663.6,663.6,663.6,1.2
1468708860000,663.61,663.6,663.6,663.6,0.44
1468708920000,663.6,663.6,663.6,663.6,0.091
1468709040000,663.6,663.6,663.6,663.6,0.06959619
1468709160000,663.61,663.6,663.6,663.61,0.90288994
1468709280000,663.61,663.6,663.6,663.61,0.63713428
1468709340000,663.6,663.6,663.6,663.6,0.969549
1468709400000,663.61,663.61,663.61,663.61,1
1468709460000,663.61,663.6,663.61,663.61,0.95119299
1468709520000,663.6,663.6,663.6,663.6,0.124589
1468709580000,663.6,663.6,663.6,663.6,0.024765
1468709640000,663.6,663.6,663.6,663.6,5.05394257
1468709700000,663.6,663.6,663.6,663.6,0.055285
1468709760000,663.6,663.6,663.6,663.6,0.36318592
1468709880000,663.6,663.6,663.6,663.6,0.60041807
1468709940000,663.38,663.38,663.38,663.38,0.409309
1468710000000,663.39,663.39,663.39,663.39,1.07705754
1468710060000,663.39,663.38,663.39,663.38,1.02392483
1468710120000,663.39,663.39,663.39,663.39,2.27352153
1468710180000,663.38,663.38,663.38,663.38,0.089154
1468710240000,663.39,663.38,663.38,663.39,0.40918178
1468710420000,663.38,663.38,663.38,663.38,0.230127
1468710480000,663.38,663.38,663.38,663.38,0.2791449
1468710540000,663.39,663.39,663.39,663.39,0.176335
1468710600000,663.39,663.38,663.39,663.38,1.660829
1468710660000,663.39,663.38,663.39,663.38,0.487
1468710720000,663.39,663.38,663.39,663.38,0.025
1468710780000,663.39,663,663.38,663.2,21.11355904
1468710840000,663.19,663.15,663.15,663.19,0.50560741
1468710900000,663.2,663.2,663.2,663.2,0.2004
1468710960000,663.74,663.2,663.2,663.73,6.33119229
1468711020000,663.62,663.62,663.62,663.62,2.59064118
1468711080000,663.61,663.61,663.61,663.61,0.05
1468711440000,663.61,663.6,663.6,663.61,5.05215811
1468711500000,664.62,664.57,664.57,664.6,11.87659438
1468711560000,664.81,664.39,664.39,664.8,2.47916854
1468711620000,665.21,664.85,664.85,665.21,34.36919864
1468711740000,664.97,664.97,664.97,664.97,0.29
1468711800000,664.98,664.97,664.97,664.98,0.28670295
1468711860000,665.2,665.12,665.2,665.12,2.41329705
1468711980000,665.34,665.01,665.01,665.34,7.39501852
1468712040000,665.13,665.12,665.13,665.12,1.292089
1468712100000,665.12,665.06,665.11,665.06,1.8775685
1468712160000,665.13,665.13,665.13,665.13,0.0256
1468712220000,665.19,665.19,665.19,665.19,0.012
1468712280000,665.34,665.06,665.34,665.06,0.376305
1468712340000,665.14,665.14,665.14,665.14,0.5
1468712400000,665.15,665.15,665.15,665.15,0.1026942
1468712460000,665.25,665.08,665.25,665.1,2.83177622
1468712580000,665.06,665.06,665.06,665.06,0.570475
1468712700000,665.16,665.07,665.07,665.16,7.63063036
1468712760000,665.36,665.33,665.36,665.33,3.070296
1468712820000,665.36,665.33,665.36,665.33,0.342003
1468712880000,665.33,665.33,665.33,665.33,0.017464
1468712940000,665.33,665.33,665.33,665.33,0.034215
1468713240000,665.33,665.33,665.33,665.33,0.14683143
1468713300000,665.33,665.33,665.33,665.33,2
1468713360000,665.33,665.33,665.33,665.33,0.39578268
1468713420000,665.33,665.33,665.33,665.33,0.66253165
1468713480000,665.34,665.33,665.33,665.33,0.09127097
1468713540000,665.33,665.33,665.33,665.33,1.00063584
1468713600000,665.33,665.33,665.33,665.33,0.09198454
1468713660000,665.33,665.33,665.33,665.33,0.85905797
1468713720000,665.33,665.33,665.33,665.33,5.0293675
1468713780000,665.33,665.33,665.33,665.33,0.45655603
1468713840000,665.32,665.32,665.32,665.32,4.55
1468713900000,664.4,664.4,664.4,664.4,0.07530128
1468713960000,664.45,664.4,664.4,664.45,0.54675214
1468714020000,664.44,664.44,664.44,664.44,4.88074
1468714080000,664.45,664.44,664.44,664.45,0.20469125
