1468684860000,661.8,661.8,661.8,661.8,0.03777519
1468714200000,664.48,664.45,664.46,664.48,9.39164065
1468714380000,664.54,664.52,664.52,664.54,0.15515647
1468714440000,664.54,664.54,664.54,664.54,0.7
1468714500000,664.59,664.57,664.57,664.59,1.36718694
1468714620000,664.85,664.83,664.83,664.85,14.1
1468714680000,664.84,664.4,664.84,664.4,0.48069219
1468714800000,664.41,664.41,664.41,664.41,1.59454186
1468714860000,664.41,664.4,664.41,664.41,1.47050804
1468715040000,664.47,664.47,664.47,664.47,4.810915
1468715100000,664.46,664.4,664.46,664.4,4.775125
1468715400000,664.39,664.39,664.39,664.39,1.19482726
1468715580000,664.39,664.39,664.39,664.39,0.04524469
1468715640000,665.2,664.4,664.4,664.4,13.58907247
1468715700000,665.27,664.97,665.27,665.01,0.57805181
1468715820000,665.18,664.17,665.18,664.85,45.5361544
1468716240000,664.74,664.44,664.74,664.44,0.82052409
1468716360000,664.64,664.63,664.64,664.63,5
1468716420000,664.63,664.63,664.63,664.63,0.02928387
1468716540000,664.79,664.79,664.79,664.79,9.49515857
1468716660000,664.8,664.79,664.8,664.79,0.38480531
1468716780000,664.83,664.83,664.83,664.83,2.11065659
1468717080000,664.83,664.83,664.83,664.83,0.19291626
1468717140000,664.84,664.83,664.84,664.83,0.92622771
1468717200000,664.83,664.83,664.83,664.83,2.18756159
1468717260000,664.84,664.83,664.84,664.83,1.32158548
1468717320000,664.84,663.92,664.84,664.51,34.23508487
1468717380000,664.68,664.31,664.32,664.68,5.29903113
1468717500000,664.46,663.97,664.46,663.97,0.29389587
1468717620000,665.2,665.2,665.2,665.2,0.35636
1468717680000,664.69,664.69,664.69,664.69,0.057861
1468718100000,663.96,663.96,663.96,663.96,0.08925234
1468718160000,664.29,664.29,664.29,664.29,0.08744286
1468718280000,663.94,663.93,663.94,663.93,0.06630423
1468718340000,664.31,663.95,664.31,663.95,12.658153
1468718400000,664.02,664.02,664.02,664.02,0.01077
1468718460000,664.02,664.01,664.02,664.02,0.23994724
1468718580000,664.01,664.01,664.01,664.01,0.07445129
1468718700000,664.01,664.01,664.01,664.01,19.0212
1468718760000,664.01,663.93,664.01,663.93,33.14591206
1468718880000,663.94,663.61,663.94,663.61,47.90746756
1468719060000,663.99,663.61,663.86,663.96,21.62521946
1468719540000,663.98,663.98,663.98,663.98,0.35
1468719600000,664.02,663.99,663.99,664.02,0.38959203
1468719660000,664.21,664.2,664.2,664.21,0.08201761
1468719720000,664.3,664.3,664.3,664.3,0.1404
1468719780000,664.2,664.1,664.2,664.1,0.196493
1468719900000,664.16,664.15,664.15,664.16,1.68959945
1468719960000,664.2,664.2,664.2,664.2,0.1026
1468720320000,664.19,664.19,664.19,664.19,0.0625
1468720620000,663.71,663.71,663.71,663.71,0.309464
1468720680000,663.92,663.88,663.88,663.92,0.38151505
1468720740000,663.93,663.92,663.93,663.92,0.5169662
1468720800000,663.92,663.92,663.92,663.92,0.18755443
1468720860000,664.16,663.93,664.15,664.16,1.011
1468720920000,663.94,663.94,663.94,663.94,0.011222
1468720980000,664.17,664.17,664.17,664.17,0.04304314
1468721280000,664.78,664.17,664.17,664.78,65.738125
1468721400000,664.5,664.5,664.5,664.5,3.95867313
1468721460000,664.81,664.51,664.51,664.52,4.13040741
1468721580000,665.12,664.81,664.87,665.12,56.78848284
1468721640000,665.12,665.12,665.12,665.12,0.01275427
1468721700000,665.12,665.12,665.12,665.12,1.11695605
1468721760000,665.12,665.12,665.12,665.12,1.34
1468721820000,665.5,665.27,665.27,665.3,34.11967047
1468721880000,665.8,665.59,665.59,665.8,39.04352494
1468721940000,665.88,665.8,665.8,665.88,4.28377285
1468722000000,665.89,665.88,665.89,665.88,1.39227339
1468722060000,665.89,665.88,665.88,665.89,3.89116785
1468722120000,666.1,665.89,665.89,666.03,59.50069582
1468722180000,666.09,666.09,666.09,666.09,7.5243
1468722240000,666.09,666.08,666.09,666.08,0.13078264
1468722300000,666.09,666.08,666.09,666.09,1.15609991
1468722360000,666.09,666.08,666.08,666.09,1.07687345
1468722420000,666.58,666.09,666.1,666.58,82.39144995
1468722480000,666.58,666.5,666.52,666.58,5.28759874
1468722540000,666.6,666.58,666.58,666.6,15.33053048
1468722600000,666.6,666.59,666.6,666.6,2.9661333
1468722660000,666.9,666.6,666.6,666.84,23.991314
1468722720000,667.08,666.7,666.7,667.08,48.14405997
1468722780000,667.08,667.07,667.08,667.08,15.705
1468722840000,667.07,667.07,667.07,667.07,0.56
1468722900000,667.08,667.07,667.07,667.08,0.57592871
1468722960000,667.1,667.07,667.08,667.08,27.32931553
1468723020000,667.49,667.1,667.1,667.49,65.29101013
1468723080000,667.49,667.09,667.49,667.29,19.64332612
1468723140000,667.37,667.37,667.37,667.37,1.02883998
1468723200000,667.37,667.37,667.37,667.37,2.70696335
1468723260000,667.54,667.37,667.37,667.49,66.52002336
1468723320000,667.55,667.53,667.53,667.55,20.44251134
1468723380000,667.6,667.55,667.55,667.59,18.69310885
1468723440000,667.6,667.6,667.6,667.6,0.1563
1468723500000,667.6,667.59,667.59,667.6,0.46
1468723560000,668.1,667.6,667.6,668.1,43.33277606
1468723620000,668.03,667.96,667.96,668.03,0.40582842
1468723680000,668.02,668.02,668.02,668.02,0.07803286
1468723740000,667.8,667.79,667.79,667.79,0.59867626
1468723800000,667.79,667.79,667.79,667.79,1.22950865
1468723860000,667.92,667.8,667.88,667.92,31.82581377
1468723980000,667.93,667.63,667.93,667.63,4.50039594
1468724040000,667.6,667.58,667.6,667.58,11.35337721
1468724100000,668.09,667.6,667.61,668.09,23.88453501
1468724160000,668.1,667.98,668.1,668.03,0.31080573
1468724220000,667.58,667.58,667.58,667.58,0.11
1468724280000,667.52,667.51,667.51,667.52,0.02
1468724340000,667.98,667.9,667.9,667.98,3.2
1468724400000,667.98,667.95,667.98,667.97,31.82849231
1468724460000,667.79,667.48,667.5,667.79,10.83500219
1468724520000,667.5,667.41,667.46,667.5,4.20592511
1468724580000,667.5,667.4,667.5,667.41,9.8084166
1468724640000,667.7,667.47,667.47,667.7,26.86056631
1468724700000,667.7,667.43,667.7,667.7,7.6715923
1468724820000,667.55,667.4,667.55,667.5,1.88776901
1468724880000,667.48,667.48,667.48,667.48,27.545567
1468724940000,667.49,666.51,667.49,666.53,17.01231212
1468725000000,667.21,666.82,666.82,667,30.52213392
1468725060000,667,667,667,667,0.4
1468725120000,667,666.78,666.79,667,3.31
1468725180000,667.11,667,667,667,27.935737
1468725300000,667,667,667,667,0.90931596
1468725360000,667,667,667,667,0.25
1468725420000,667,666.93,666.93,667,6.71339996
1468725480000,667.2,666.99,666.99,667.17,49.16917041
1468725600000,667.16,667.16,667.16,667.16,0.35
1468725660000,667.15,666.87,667.15,666.95,0.94755336
1468725720000,666.94,666.78,666.94,666.89,23.63007037
1468725780000,666.89,666.89,666.89,666.89,18.112829
1468725840000,666.8,666.8,666.8,666.8,12.97756967
1468725900000,666.8,666.8,666.8,666.8,18.93216801
1468725960000,666.8,666.62,666.8,666.62,11.48697186
1468726020000,666.57,665.99,666.57,666.26,16.18647582
1468726140000,666.49,666.48,666.48,666.49,0.77118001
1468726200000,666.9,666.9,666.9,666.9,0.69309758
1468726260000,666.89,666.89,666.89,666.89,27.02632298
1468726320000,666.65,666.6,666.64,666.6,12.59167177
1468726380000,666.6,666.53,666.6,666.53,0.03237
1468726440000,666.6,666.5,666.6,666.5,26.84559726
1468726500000,666.5,666.14,666.5,666.47,58.98240412
1468726560000,666.47,665.89,666.47,666.36,2.25909577
1468726620000,666.36,666.21,666.36,666.21,1.90266579
1468726680000,666.2,666.19,666.19,666.2,0.46155756
1468726740000,666.19,666.16,666.18,666.16,40.285437
1468726800000,666.2,665.99,665.99,666.2,1.798976
1468726860000,666.07,665.9,666.07,665.9,12.0790895
1468726920000,665.88,665.88,665.88,665.88,0.63208197
1468727040000,665.86,665.69,665.69,665.86,5.70477792
1468727100000,666,665.7,665.87,665.7,26.79267069
1468727160000,665.89,665.89,665.89,665.89,0.03762067
1468727220000,666,665.9,665.9,666,12.49418181
1468727280000,666,665.99,666,666,7.63291292
1468727340000,666,666,666,666,3.06450346
1468727400000,666,665.99,666,665.99,25.61815481
1468727580000,666.19,666.19,666.19,666.19,0.1
1468727640000,666.2,666.19,666.19,666.2,20.112426
1468727700000,666.25,666.2,666.2,666.25,17.720845
1468727820000,666.19,666.19,666.19,666.19,0.01
1468727880000,666.18,666.17,666.18,666.17,0.254917
1468727940000,666.19,666.19,666.19,666.19,35.276926
1468728000000,666.12,665.88,666,665.88,3.320254
1468728120000,665.88,665.88,665.88,665.88,0.014285
1468728180000,666.03,665.98,666.03,665.99,0.662915
1468728240000,666.19,666.04,666.19,666.04,16.400177
1468728300000,666.39,666.18,666.19,666.39,19.95717523
1468728360000,666.29,665.2,666.19,666.03,71.8551509
1468728420000,665.61,665.25,665.29,665.52,1.4191395
1468728480000,665.96,665.24,665.96,665.24,10.36963143
1468728540000,665.56,664.87,665.56,665.13,9.75228341
1468728720000,665.7,665.19,665.19,665.7,9.6286149
1468728780000,666.06,665.71,665.71,665.98,20.099236
1468728960000,666.8,666.09,666.09,666.8,8.876052
1468729020000,666.94,666.85,666.85,666.94,19.8
1468729080000,665.94,665.94,665.94,665.94,0.012938
1468729140000,665.91,665.9,665.91,665.91,8.20568
1468729200000,665.89,665.89,665.89,665.89,0.82431946
1468729260000,665.89,665.89,665.89,665.89,0.016056
1468729320000,666.7,665.9,665.9,665.9,19.84967388
1468729380000,667.09,665.89,666.55,666.63,15.27580863
1468729440000,666.09,666.09,666.09,666.09,2.40793
1468729560000,666.93,666.74,666.74,666.93,17.25627922
1468729620000,667.02,666.75,666.85,667.02,14.174057
1468729680000,666.51,666.3,666.3,666.51,1.18301515
1468729740000,666.95,665.91,666.53,665.93,7.55037879
1468729800000,665.89,665.89,665.89,665.89,0.011261
1468729860000,665.89,665.49,665.89,665.49,2.50050688
1468729920000,665.5,665.5,665.5,665.5,2.49822521
1468730100000,665.49,665.49,665.49,665.49,0.043844
1468730220000,666.5,665.5,665.82,666.13,72.377814
1468730280000,666.48,666.27,666.28,666.48,15.4507
1468730340000,666.48,666.48,666.48,666.48,0.0511683
1468730400000,666.47,666.47,666.47,666.47,1.17114643
1468730580000,667.13,666.48,666.48,666.51,68.32398608
1468730760000,666.88,666.88,666.88,666.88,0.09907076
1468730820000,666.87,666.87,666.87,666.87,3
1468730940000,666.88,666.87,666.88,666.88,17.32703748
1468731000000,666.88,666.88,666.88,666.88,6.71670785
1468731060000,666.88,666.88,666.88,666.88,0.567324
1468731120000,666.96,666.96,666.96,666.96,0.48580481
1468731180000,666.96,666.95,666.95,666.95,7.64516567
1468731240000,667.17,666.95,666.95,667.12,62.28390229
1468731300000,667.19,667.11,667.19,667.19,3.57073609
1468731480000,666.98,666.87,666.98,666.87,1.095981
1468731540000,666.93,666.93,666.93,666.93,0.01
1468731600000,666.98,666.9,666.9,666.97,33.00598
1468731720000,666.87,666.87,666.87,666.87,1.370774
1468731780000,666.9,666.5,666.9,666.7,5.17119518
1468731840000,666.5,664.95,666.41,664.98,9.68558
1468731900000,666.22,665.38,665.8,666.13,43.24519205
1468731960000,666.16,666.12,666.12,666.12,8.70679277
1468732020000,666.12,666.12,666.12,666.12,0.08522423
1468732140000,665.4,665.4,665.4,665.4,0.3735
1468732320000,666.84,665.69,665.7,666.28,39.862481
1468732380000,666.38,665.7,666.38,665.7,2.27966901
1468732440000,666.34,665.9,666.34,665.91,1.40895445
1468732560000,666.28,666.24,666.24,666.26,23.8073
1468732620000,666.99,666.87,666.87,666.99,9.4517882
1468732680000,667,666.99,667,666.99,29.08003926
1468732860000,667,667,667,667,14.9296
1468732920000,667,667,667,667,0.1
1468733040000,667.79,667,667,667.79,41.905653
1468733100000,667.5,667.5,667.5,667.5,0.5
1468733160000,667.52,667.52,667.52,667.52,0.46
1468733220000,667.7,667.42,667.7,667.6,6.20144783
1468733280000,667.6,667.35,667.35,667.5,11.88971
1468733340000,667.69,667.59,667.6,667.69,19.71585
1468733400000,667.69,667.69,667.69,667.69,27.24102
1468733460000,667.69,667.69,667.69,667.69,5.40804
1468733520000,667.69,667.69,667.69,667.69,2.57
1468733640000,667.69,667.69,667.69,667.69,9.93318
1468733700000,667.69,667.69,667.69,667.69,18.8998
1468733760000,667.98,667.7,667.95,667.7,27.370154
1468733820000,667.69,667.28,667.35,667.28,0.38880354
1468734000000,667.48,667.47,667.47,667.48,1.47804033
1468734060000,667.99,667.49,667.49,667.99,7.53824258
1468734120000,668.49,667.19,667.99,667.99,23.441372
1468734180000,668.28,667.78,668.28,667.78,0.93685356
1468734300000,667.72,666.93,667.55,666.93,2.80146768
1468734360000,667.79,667.79,667.79,667.79,1.104827
1468734480000,668.49,667.79,667.81,667.79,14.45445212
1468734540000,667.38,667.38,667.38,667.38,3
1468734600000,666.98,666.89,666.98,666.94,5.858432
1468734660000,666.91,666.24,666.81,666.33,1.75473
1468734720000,667.21,666.56,666.56,667.21,10.480413
1468734780000,668.4,667.78,667.78,668.4,27.860132
1468734960000,667.63,667.34,667.34,667.63,10.56
1468735080000,668,667.78,667.78,667.89,46.6484159
1468735140000,668,667.88,668,667.88,13.31898245
1468735320000,667.9,667.77,667.77,667.9,0.017256
1468735380000,668.45,667.32,667.71,668.45,10.7687325
1468735440000,668.79,668.49,668.5,668.79,48.37404417
1468735500000,669,668.79,668.79,668.79,99.1906269
1468735560000,669,668.79,668.8,669,120.24536368
1468735620000,669.96,668.92,669.2,669.85,135.0478546
1468735680000,669.96,669.1,669.95,669.92,25.16604947
1468735740000,669.98,669.65,669.65,669.68,19.74
1468735800000,669.86,669.8,669.8,669.86,10.49006326
1468735860000,669.9,669.52,669.86,669.81,39.76875316
1468735920000,669.38,669.17,669.2,669.17,15.44565821
1468735980000,669.9,669.2,669.2,669.82,19.97449393
1468736040000,669.98,669.82,669.83,669.96,29.83115018
1468736100000,669.97,669.96,669.96,669.97,17.236348
1468736160000,670,669.97,669.97,670,71.32425248
1468736220000,670,669.99,669.99,669.99,63.41532678
1468736280000,670,669.99,670,669.99,23.93948
1468736340000,669.99,669.99,669.99,669.99,13.65567
1468736400000,669.99,669.99,669.99,669.99,10.81956928
1468736460000,669.99,669.99,669.99,669.99,19.388
1468736520000,669.99,669.28,669.99,669.96,92.0305228
1468736580000,669.96,668.81,669.95,669.96,33.0248167
1468736640000,669.99,668.92,669.96,669.86,2.33732035
1468736700000,669.09,668.63,669.09,668.86,21.30449427
1468736760000,668.86,668.54,668.86,668.54,0.34448582
1468736820000,668.78,668.76,668.76,668.78,0.35051418
1468736880000,668.78,668.78,668.78,668.78,0.2385
1468736940000,669.89,668.78,668.78,669.77,24.191955
1468737000000,669.75,668.67,669.75,669.1,30.52388201
1468737060000,668.99,668.89,668.89,668.99,2.58412
1468737120000,668.86,668.86,668.86,668.86,1.6151
1468737180000,669.26,668.59,669.26,669.12,25.619
1468737300000,669.88,669.25,669.25,669.25,10.026914
1468737360000,669.25,669.25,669.25,669.25,0.286378
1468737420000,671,669.9,669.99,670.84,293.64774185
1468737480000,670.94,670.92,670.92,670.94,4.29961615
1468737540000,670.95,670.65,670.94,670.71,9.12
1468737600000,670.72,670.7,670.72,670.7,49.79041143
1468737660000,670.69,670.69,670.69,670.69,4.151
1468737720000,670.69,670.5,670.69,670.66,12.3
1468737780000,670.71,670.66,670.66,670.7,19.26485298
1468737840000,670.7,670.6,670.7,670.6,0.80467552
1468737900000,670.61,670.6,670.61,670.6,7.24014279
1468737960000,670.61,670.6,670.61,670.6,29.37350195
1468738020000,670.79,670.01,670.09,670.05,17.07143885
1468738080000,670.05,670.05,670.05,670.05,2.5
1468738140000,670.05,670.05,670.05,670.05,3.01261
1468738200000,670.05,670.02,670.05,670.02,0.683865
1468738260000,670.05,670.02,670.05,670.04,2.31902046
1468738320000,670.05,670.05,670.05,670.05,0.2849
1468738380000,670.9,670.05,670.05,670.9,55.9817372
1468738440000,670.21,670.21,670.21,670.21,0.08566168
1468738500000,670.21,670.21,670.21,670.21,0.08571119
1468738560000,670.19,670.02,670.02,670.19,0.79309913
1468738620000,670.2,669.85,670.19,670.2,12.80300851
1468738680000,670.2,670.2,670.2,670.2,2.322
1468738740000,670.21,670.19,670.19,670.21,30.402597
1468738800000,670.19,669.87,669.87,669.94,1.69384187
1468738860000,670.1,670.09,670.1,670.09,0.27098179
1468738920000,670.07,670.06,670.07,670.06,1.45314441
1468738980000,670.07,670.06,670.06,670.07,6.07075927
1468739040000,670.07,670.06,670.07,670.06,20.90017603
1468739100000,670.25,670.06,670.07,670.25,43.57238416
1468739160000,670.34,669.97,670.33,670.21,4.03162419
1468739220000,670.25,670.25,670.25,670.25,2
1468739280000,670,670,670,670,2
1468739340000,670.52,670.1,670.1,670.52,4
1468739400000,670.9,670.73,670.73,670.74,15.624967
1468739460000,670.9,670.89,670.89,670.9,13.646186
1468739520000,670.3,669.6,670.17,669.6,0.861335
1468739580000,670.9,670.35,670.35,670.9,17.51
1468739700000,670.9,670.9,670.9,670.9,0.2073
1468739760000,670.9,670.9,670.9,670.9,0.25
1468739820000,670.35,670.35,670.35,670.35,0.01
1468740000000,670.42,670.42,670.42,670.42,0.1573
1468740060000,670.41,670.41,670.41,670.41,0.4
1468740180000,670.42,670,670.42,670,8.016825
1468740300000,669.73,669.62,669.69,669.62,8.34
1468740360000,669.64,669.13,669.64,669.13,13.82865
1468740420000,669.14,669.14,669.14,669.14,4.31
1468740480000,669.18,669.14,669.18,669.14,0.2149696
1468740540000,669.14,669.14,669.14,669.14,0.3
1468740600000,669.15,669.15,669.15,669.15,0.15
1468740660000,669.14,669.14,669.14,669.14,0.05
1468740720000,669.09,669.09,669.09,669.09,0.12008346
1468740780000,669.09,669.07,669.09,669.07,5.20441209
1468740840000,669.08,669.08,669.08,669.08,0.058235
1468740900000,669.08,669.08,669.08,669.08,2.76
1468740960000,669.08,669.08,669.08,669.08,4.19
1468741080000,669.09,669.08,669.08,669.09,1.314706
1468741140000,669.08,669.08,669.08,669.08,12.4484758
1468741260000,669.08,669.08,669.08,669.08,0.013852
1468741320000,669.08,669.08,669.08,669.08,0.14927496
1468741620000,669.08,669.08,669.08,669.08,0.045339
1468741800000,669.08,669.08,669.08,669.08,0.16
1468741860000,669.08,669.08,669.08,669.08,4
1468741920000,669.08,669.08,669.08,669.08,4
1468741980000,669.08,669.08,669.08,669.08,5.159183
