1468684860000,661.8,661.8,661.8,661.8,0.03777519
1468742040000,669.08,669.08,669.08,669.08,4
1468742100000,669.08,669.08,669.08,669.08,4.984637
1468742160000,669.09,669.07,669.08,669.09,16.97514537
1468742280000,669.08,669.08,669.08,669.08,0.225446
1468742400000,669.09,669.08,669.09,669.08,1.09047448
1468742460000,669.08,669.08,669.08,669.08,0.277123
1468742700000,669.09,669.09,669.09,669.09,0.22340069
1468742760000,669.08,669.08,669.08,669.08,1.256619
1468742820000,669.09,669.09,669.09,669.09,0.33
1468742880000,670.9,669.09,669.09,669.67,229.12559801
1468742940000,670.32,669.82,669.82,670.32,31.564857
1468743000000,670.91,670.2,670.89,670.2,13.780093
1468743060000,671.34,670.45,670.45,671.34,160.368732
1468743120000,671.52,670.5,671.42,671.16,65.20706011
1468743180000,671.44,671.3,671.3,671.44,1.77505789
1468743300000,671.44,671.44,671.44,671.44,0.01
1468743360000,671.44,671.44,671.44,671.44,3.97
1468743420000,671.4,671.34,671.34,671.4,22.979
1468743480000,671.42,671.4,671.4,671.41,3.302
1468743540000,671.41,671.41,671.41,671.41,6.41
1468743600000,671.41,671,671.41,671.35,7.70968
1468743660000,671.36,671,671.35,671.01,4.852
1468743720000,671.09,671.09,671.09,671.09,4.65599
1468743780000,671.1,671.02,671.09,671.08,7.26790093
1468743840000,671.02,670.91,671.02,671,8.81583494
1468743900000,671.01,670.98,671.01,670.99,3.85457
1468743960000,671.04,670.2,671.03,670.21,0.97987
1468744140000,671.1,670.34,670.9,670.46,41.64919901
1468744200000,670.93,670.21,670.46,670.93,2.814
1468744320000,670.22,670.21,670.21,670.22,1.128
1468744440000,670.43,670.21,670.42,670.23,5.022
1468744500000,670.23,669.79,670.2,669.79,5.68888
1468744560000,670.04,669.9,669.9,670.04,0.98
1468744620000,670.2,670.06,670.06,670.2,4.62393351
1468744680000,670.25,670.01,670.01,670.23,1.4023977
1468744740000,670.51,670.37,670.37,670.51,6.5261273
1468744800000,670.98,670.47,670.47,670.98,6.9768727
1468744860000,670.78,670.78,670.78,670.78,2.184448
1468744920000,670.28,670,670.28,670.07,3.37427745
1468744980000,670.06,670.01,670.06,670.01,13.08209903
1468745040000,670.07,670.01,670.01,670.07,11.28994832
1468745100000,670.07,670.07,670.07,670.07,1
1468745160000,670.07,670.07,670.07,670.07,0.24928373
1468745220000,670.07,670.07,670.07,670.07,3.22589521
1468745280000,670.07,670.06,670.06,670.06,1.94
1468745340000,670.06,670.06,670.06,670.06,2.4042
1468745400000,670.07,670,670.01,670.03,2.93472067
1468745460000,670.07,670,670.03,670.05,5.77765766
1468745520000,670.05,670.01,670.05,670.03,1.94204
1468745580000,670.03,670.02,670.02,670.03,11
1468745640000,670.01,669.79,669.79,669.8,15.31856343
1468745700000,669.84,669.78,669.81,669.78,1.28105127
1468746000000,669.51,669.51,669.51,669.51,1.10319869
1468746060000,669.51,669.51,669.51,669.51,0.9
1468746120000,669.51,669.51,669.51,669.51,0.1
1468746360000,669.8,669.8,669.8,669.8,5.282705
1468746420000,669.8,669.8,669.8,669.8,0.152
1468746480000,669.8,669.78,669.8,669.78,20.47892
1468746540000,669.78,669.78,669.78,669.78,5
1468746600000,669.81,669.8,669.8,669.81,8.594
1468746660000,670.07,669.84,669.84,670.06,51.71515648
1468746720000,670.06,670.06,670.06,670.06,0.54679425
1468746780000,670.07,670.06,670.06,670.07,0.698335
1468746900000,670.06,670.06,670.06,670.06,14.88
1468746960000,670.06,670.04,670.06,670.05,3.52384232
1468747020000,670.03,669.91,670.03,669.91,1.42344319
1468747080000,669.67,669.46,669.67,669.47,0.73082582
1468747140000,669.47,666.15,669,667.88,248.35787483
1468747200000,667.88,667.61,667.88,667.61,8.38984499
1468747260000,667.61,667.61,667.61,667.61,1.03935252
1468747320000,668.68,667.61,667.61,668.68,1.20306003
1468747380000,668.51,667.65,667.79,667.68,10.82049593
1468747500000,668.07,667.61,667.61,667.61,0.7485053
1468747680000,667.7,667.7,667.7,667.7,1.88300521
1468747800000,668.24,667.74,667.74,668.24,0.04
1468747980000,667.75,667.75,667.75,667.75,0.022
1468748040000,667.76,667.72,667.76,667.72,7.4567
1468748100000,667.72,667.71,667.71,667.72,6.09953206
1468748160000,667.71,667.71,667.71,667.71,4.84430613
1468748220000,667.71,667.7,667.71,667.7,9.4726
1468748280000,667.7,667.69,667.7,667.69,0.06556992
1468748340000,667.69,667.69,667.69,667.69,0.15360898
1468748580000,667.62,667.62,667.62,667.62,0.49281732
1468748640000,667.62,667.62,667.62,667.62,0.288397
1468748760000,667.62,667.62,667.62,667.62,5.83198296
1468748880000,667.62,667.62,667.62,667.62,0.03
1468748940000,667.62,667.62,667.62,667.62,0.23824563
1468749120000,667.62,667.62,667.62,667.62,0.02
1468749180000,667.62,667.62,667.62,667.62,3.29809067
1468749480000,667.62,667.62,667.62,667.62,0.53215988
1468749600000,667.62,667.62,667.62,667.62,1.25490196
1468749660000,668.24,667.7,667.7,668.24,0.8
1468749720000,667.81,667.81,667.81,667.81,10.51887
1468749780000,667.64,667.64,667.64,667.64,0.96531529
1468749840000,668.12,667.2,667.24,667.2,0.484
1468749960000,668.38,668.38,668.38,668.38,0.02
1468750260000,668.55,668.5,668.51,668.5,5.02
1468750440000,667.77,667.76,667.76,667.77,0.054
1468750500000,668,668,668,668,2.5
1468750560000,667.91,667.91,667.91,667.91,0.0147
1468750680000,668.5,668.38,668.49,668.38,0.16362185
1468750740000,667.94,667.94,667.94,667.94,0.3709933
1468750800000,667.97,667.94,667.94,667.97,2.62432877
1468750860000,668.1,668.09,668.1,668.09,0.25181253
1468750920000,668.49,668.1,668.1,668.47,4.34047625
1468750980000,668.48,668.47,668.47,668.48,5.4402354
1468751220000,668.47,668.47,668.47,668.47,0.570406
1468751280000,668.47,668.47,668.47,668.47,0.22724078
1468751340000,668.47,668.47,668.47,668.47,0.99208559
1468751520000,668.47,668.47,668.47,668.47,0.0892
1468751580000,668.47,668.46,668.46,668.47,0.03
1468751640000,668.46,668.46,668.46,668.46,0.13
1468751700000,668.46,668.46,668.46,668.46,0.15
1468752060000,668.46,668.46,668.46,668.46,2.3216
1468752120000,668.47,668.46,668.47,668.46,0.42862392
1468752180000,668.47,668.47,668.47,668.47,0.04956931
1468752240000,668.46,668.46,668.46,668.46,0.023
1468752540000,668.47,668.47,668.47,668.47,0.96970677
1468752660000,668.57,668.57,668.57,668.57,0.1455
1468752840000,668.99,668.61,668.61,668.65,1
1468752900000,669.65,669,669.65,669.6,22.97619031
1468753020000,669.98,669.14,669.67,669.17,9.2784632
1468753320000,669.8,669.8,669.8,669.8,0.366
1468753440000,669.91,669.91,669.91,669.91,0.64
1468753500000,669.92,669.92,669.92,669.92,1
1468753560000,669.92,669.91,669.92,669.91,0.608
1468753800000,669.89,669.88,669.88,669.89,0.3581
1468753860000,669.81,669.81,669.81,669.81,3
1468753920000,669.02,669.02,669.02,669.02,0.7401591
1468753980000,669.69,669.69,669.69,669.69,0.11
1468754100000,669.63,669.63,669.63,669.63,0.65421369
1468754220000,669.58,669.56,669.58,669.56,0.5061
1468754400000,669.5,669.47,669.5,669.47,12.4289584
1468754820000,669.4,669.4,669.4,669.4,0.03847408
1468754880000,669.4,669.4,669.4,669.4,0.04438588
1468754940000,669.4,669.4,669.4,669.4,0.03
1468755000000,669.41,669.41,669.41,669.41,4
1468755120000,669.41,669.41,669.41,669.41,0.4
1468755180000,669.41,669.41,669.41,669.41,0.1025
1468755360000,669.4,669.4,669.4,669.4,0.1
1468755600000,669.98,669.4,669.41,669.4,8.052981
1468755660000,669.4,669.1,669.1,669.4,0.22893112
1468755720000,669.99,669.24,669.96,669.25,16.76662472
1468756200000,669.2,669.19,669.2,669.19,1.55345007
1468756320000,669.2,669.19,669.2,669.19,0.36217829
1468756380000,670,669.2,669.22,670,42.397875
1468756440000,670.99,669.26,669.26,669.67,51.24215906
1468756500000,669.9,669.9,669.9,669.9,0.5794
1468756560000,670.69,669.78,670.69,669.78,0.6794
1468756620000,670,670,670,670,1.87928
1468756680000,670,670,670,670,1.1588
1468756740000,670,669.43,670,669.43,1.95993
1468756800000,670,669.91,669.91,669.99,1.20580568
1468756860000,671.1,669.99,670,670.41,94.2470947
1468756920000,671.04,670.44,670.44,670.68,3.81255312
1468756980000,671.04,670.7,670.7,671.04,2.14231769
1468757040000,671.09,671.01,671.01,671.08,8.05503716
1468757100000,671.08,671.08,671.08,671.08,4.4323003
1468757160000,671.08,671.08,671.08,671.08,3.21418
1468757220000,671.08,671,671.08,671.04,14.73626
1468757280000,671.51,671.06,671.06,671.21,124.182969
1468757340000,671.33,671,671.22,671.07,8.42590915
1468757400000,671.43,670.21,671.07,670.21,5.4307483
1468757460000,670.96,670.96,670.96,670.96,0.1171
1468757520000,670.34,670.23,670.34,670.23,0.2633
1468757580000,670.36,670.29,670.33,670.33,4.78757429
1468757640000,670.33,670.23,670.33,670.23,1.42084
1468757700000,671.14,670.28,670.28,670.49,68.82256445
1468757760000,671.39,670.51,670.51,670.82,28.568936
1468757820000,670.81,670.24,670.81,670.35,1.5
1468757880000,671.13,670.35,670.35,671.13,1.59893299
1468757940000,671.13,671.12,671.13,671.12,0.13259647
1468758000000,670.53,670.53,670.53,670.53,0.067
1468758060000,670.64,670.28,670.62,670.3,7.52496932
1468758120000,671.93,670.46,671.12,671.88,57.96501041
1468758180000,671.96,670.65,670.65,671.02,33.647114
1468758240000,671.5,670.83,671.03,670.89,4.4116381
1468758300000,672,670.96,670.96,671.46,46.81771879
1468758360000,671.51,671.18,671.2,671.18,4.410018
1468758420000,671.51,671.18,671.18,671.3,6.77447754
1468758480000,671.86,671.18,671.31,671.22,7.29188895
1468758540000,672.64,671.24,671.24,672.64,66.574891
1468758600000,672.98,671.46,671.5,671.97,42.39429704
1468758660000,672.97,671.55,671.55,671.76,16.54795102
1468758720000,673,671.76,671.76,673,59.6310115
1468758780000,673,672.11,672.99,672.31,54.27524171
1468758840000,671.99,671.5,671.97,671.99,11.45863316
1468758900000,672.99,672.03,672.32,672.14,4.87898593
1468758960000,672.99,672.15,672.15,672.99,5.07
1468759020000,673.86,672.27,672.98,673.86,87.61752788
1468759080000,673.86,673.59,673.6,673.68,15.28984423
1468759140000,673.86,671.99,673.69,671.99,17.99294667
1468759200000,672.03,671.98,671.99,671.99,2.55621
1468759260000,673.22,671.99,671.99,672.15,5.94063963
1468759320000,673.56,672.22,672.22,672.44,3.19575
1468759380000,672.86,672.38,672.47,672.78,4.78688
1468759440000,673.64,672.11,672.98,673.51,51.53528026
1468759500000,673.5,672.96,673.45,672.96,6.01549
1468759620000,672,672,672,672,0.18
1468759800000,673.43,672.01,672.01,673.43,13.24892118
1468759860000,673.75,672.96,673.4,673.72,76.04399071
1468759920000,673.66,673.35,673.66,673.5,3.327865
1468759980000,673,673,673,673,3.82182345
1468760160000,672.92,672.91,672.92,672.91,0.13
1468760280000,673.45,672.89,672.99,672.94,69.87060388
1468760340000,673.45,673.32,673.45,673.32,25.105296
1468760400000,673.48,673.48,673.48,673.48,0.4
1468760460000,672.98,672.85,672.98,672.85,1.020369
1468760580000,673.37,673.37,673.37,673.37,0.17706409
1468760640000,673.36,673.36,673.36,673.36,5
1468760700000,674,673.34,673.34,674,42.79765221
1468760760000,674.53,673.53,673.61,673.53,40.168209
1468760820000,673.91,673.68,673.91,673.88,0.19099369
1468760880000,673.98,673.01,673.21,673.94,4.65738268
1468760940000,673.01,673,673,673.01,0.297186
1468761000000,673.2,673,673.04,673.2,0.21436529
1468761060000,673.16,672.43,673.12,672.77,68.26834747
1468761120000,673.29,673.16,673.16,673.17,13.939735
1468761180000,674,673.16,673.17,674,37.41566742
1468761240000,673.99,672.76,672.81,672.76,0.04
1468761300000,673.42,672.82,672.82,673.42,2.325392
1468761360000,673.22,673.21,673.21,673.22,2.5979381
1468761420000,673.07,673.07,673.07,673.07,0.07888357
1468761480000,673.05,672.88,673.05,672.88,10.95154881
1468761540000,673.79,672.94,673.01,673.78,32.47359463
1468761600000,674,672.65,673.77,673.01,25.13853157
1468761660000,673.41,673.04,673.17,673.04,13.99877033
1468761720000,673.67,673.67,673.67,673.67,3.60494744
1468761780000,673.98,673.05,673.98,673.05,2
1468761840000,673.82,673.82,673.82,673.82,0.02387702
1468761900000,673.72,673.37,673.37,673.69,18.630618
1468761960000,673.96,673.89,673.89,673.96,6.09452568
1468762020000,673.98,673.5,673.96,673.98,30.57388838
1468762080000,673.91,673.5,673.91,673.5,14.60295915
1468762140000,673.01,673.01,673.01,673.01,0.01
1468762200000,673.01,672.18,673.01,672.18,2.19
1468762260000,672.18,671.75,671.98,671.75,0.5
1468762320000,671.77,671.74,671.74,671.77,3.14416255
1468762380000,671.68,671.67,671.68,671.67,2.75334799
1468762440000,671.68,671.67,671.68,671.67,6.61473682
1468762500000,671.68,671.67,671.68,671.67,16.83376351
1468762560000,671.68,671.67,671.68,671.68,11.1812
1468762620000,671.67,671.67,671.67,671.67,0.01
1468762740000,671.68,671.68,671.68,671.68,4.33105977
1468762800000,671.68,671.68,671.68,671.68,6.17177068
1468762860000,671.67,671.67,671.67,671.67,0.071
1468762920000,671.68,671.67,671.68,671.68,9.69260723
1468762980000,671.68,671.67,671.68,671.67,0.16508732
1468763040000,671.69,671.67,671.68,671.69,2.72554652
1468763100000,671.68,671.68,671.68,671.68,0.2
1468763160000,671.7,671.68,671.68,671.7,4.28096211
1468763220000,671.71,671.69,671.69,671.71,2.94989649
1468763280000,671.72,671.72,671.72,671.72,2.31988141
1468763400000,671.68,671.68,671.68,671.68,0.44731132
1468763460000,671.68,671.68,671.68,671.68,1.79415353
1468763520000,671.92,671.68,671.68,671.92,18.28308998
1468763580000,671.69,671.69,671.69,671.69,0.03
1468763640000,671.93,671.92,671.92,671.93,0.13796245
1468763760000,671.92,671.92,671.92,671.92,0.03078269
1468763820000,671.93,671.92,671.92,671.93,3.21880431
1468763880000,671.98,671.77,671.93,671.98,1.49915294
1468764000000,672,671.88,671.99,672,1.01904216
1468764060000,672,671.83,671.83,671.99,1.75174208
1468764120000,672,672,672,672,2.08391131
1468764180000,671.99,671.99,671.99,671.99,0.59787992
1468764240000,672,671.99,671.99,672,3.0129704
1468764300000,672,671.99,672,671.99,32.32433744
1468764360000,673.18,671.99,671.99,672.51,3.21
1468764420000,672.68,672.12,672.12,672.68,1.263
1468764480000,673,672.67,672.69,672.74,30.70769972
1468764540000,672.74,672.27,672.74,672.27,0.22832545
1468764600000,672.5,671.81,671.81,672.48,2.08119352
1468764660000,672.33,671.67,672.33,671.7,3.4830345
1468764720000,671.9,671.9,671.9,671.9,0.21844369
1468764780000,671.68,671.68,671.68,671.68,0.21579155
1468764900000,671.67,671.67,671.67,671.67,0.34265015
1468764960000,671.66,671.66,671.66,671.66,0.1
1468765020000,671.67,671.66,671.67,671.66,0.2311
1468765200000,671.66,671.66,671.66,671.66,0.642
1468765500000,671.67,671.67,671.67,671.67,0.20158202
1468765620000,671.67,671.66,671.66,671.66,2.9491
1468765680000,671.66,671.66,671.66,671.66,0.7
1468765920000,671.67,671.67,671.67,671.67,0.30927638
1468765980000,671.66,671.2,671.41,671.48,20.99853383
1468766040000,672.01,671.35,671.35,672.01,16.14701802
1468766100000,672.02,672.01,672.01,672.01,5.056
1468766160000,672.01,672,672.01,672.01,6.22653836
1468766220000,672,672,672,672,3.0227
1468766280000,672.01,672,672,672.01,7.54758754
1468766400000,672.01,672,672.01,672.01,1.51154978
1468766460000,672.01,672,672,672,2.13010313
1468766520000,672.01,672,672,672.01,4.24122904
1468766580000,672.01,672,672.01,672.01,2.04125519
1468766640000,672,672,672,672,0.793
1468766700000,672.01,672,672.01,672,1.37922067
1468766760000,672.01,672,672,672.01,12.41195199
1468766820000,672.49,672,672.01,672.3,24.71451637
1468766880000,672.41,672.02,672.37,672.02,15.30232094
1468766940000,672.23,672,672.21,672,14.85223933
1468767000000,672.05,672,672.01,672,6.88049577
1468767060000,672.01,672,672,672,18.92288991
1468767120000,672.01,671.2,672,671.2,15.56865424
1468767180000,671.74,671.2,671.2,671.57,7.59962946
1468767240000,671.5,671.19,671.5,671.19,1.86907689
1468767300000,671.26,671.19,671.26,671.22,10.77906389
1468767360000,671.27,671.21,671.21,671.25,5.5136834
1468767420000,671.25,671.19,671.25,671.19,8.05917047
1468767480000,671.19,671.18,671.19,671.19,12.27193
1468767540000,671.19,671.18,671.18,671.19,14.28109
1468767600000,671.19,671.04,671.18,671.06,2.56324
1468767660000,671.04,671.04,671.04,671.04,2.06818
1468767720000,671.04,670.11,671.04,670.26,11.70428069
1468767780000,670.13,670.13,670.13,670.13,1
1468767840000,670.23,670.14,670.16,670.14,0.414698
1468767900000,670.21,670.12,670.2,670.12,8.65
1468768020000,670.6,670.6,670.6,670.6,2.11702637
1468768080000,670.6,670.6,670.6,670.6,0.04548723
1468768140000,670.6,670.6,670.6,670.6,0.301
1468768200000,670.94,670.53,670.53,670.6,5.051
1468768380000,670.99,670.98,670.98,670.99,0.29139597
1468768440000,670.88,670.88,670.88,670.88,0.5
1468768740000,670.81,670.81,670.81,670.81,0.5
1468768800000,670.81,670.81,670.81,670.81,1.0315
1468768920000,670.81,670.79,670.8,670.79,1.11763116
1468768980000,670.8,670.8,670.8,670.8,0.44624992
1468769100000,671.65,670.92,670.92,671.65,0.54796408
1468769160000,670.9,670.9,670.9,670.9,0.03
1468769220000,670.92,670.92,670.92,670.92,0.07
1468769280000,670.92,670.92,670.92,670.92,0.25
1468769400000,670.83,670.83,670.83,670.83,0.02846092
1468769640000,670.84,670.84,670.84,670.84,0.01
1468769820000,671,670.84,670.97,671,1.25337721
1468769880000,670.99,670.95,670.97,670.98,0.68220443
1468769940000,671,670.99,670.99,671,4.29363953
1468770000000,671.06,671.05,671.06,671.06,0.77450266
1468770060000,671.06,671.06,671.06,671.06,0.01
1468770120000,671.06,671.06,671.06,671.06,0.52288392
1468770180000,671.05,671.05,671.05,671.05,0.012773
1468770420000,671.06,671.06,671.06,671.06,0.5
1468770480000,671.06,671.05,671.06,671.05,0.422
1468770720000,671.1,671.06,671.06,671.07,10.76945495
1468770780000,671.25,671.14,671.14,671.25,0.1358
1468770840000,671.5,671.26,671.26,671.5,9.61096606
1468770900000,671.62,671.45,671.46,671.62,10.57242724
1468770960000,671.63,671.6,671.6,671.63,2.61321549
1468771020000,671.64,671.63,671.63,671.64,1.22371174
1468771080000,671.64,671.64,671.64,671.64,0.2
1468771140000,671.64,671.64,671.64,671.64,4.6128
