1559145600000,8717.64376325,8702.3,8717.64376325,8702.3,7.96730661
1559145660000,8706.2,8683.1,8702.4,8683.12152868,22.31980528
1559145720000,8708.5,8683.2,8683.2,8702.4,11.80959692
1559145780000,8703.8,8692.6,8703.7,8692.6,3.33630185
1559145840000,8700.1,8692.7,8692.7,8696,2.46384014
1559145900000,8697.1,8696,8696.1,8697.1,2.48207872
1559145960000,8696.2,8696,8696,8696,0.23137714
1559146020000,8696,8681,8696,8681,9.02837981
1559146080000,8684.1,8670.5,8681,8670.5,22.09588746
1559146140000,8670.5,8667.3,8670.5,8667.4,22.46368277
1559146200000,8679.9,8667,8667.3,8679.1,15.35641174
1559146260000,8679.3,8672.2,8679.3,8672.2,4.72019135
1559146320000,8678.1,8667,8672.2,8676.3,3.58015337
1559146380000,8677.4,8668.2,8672.9,8668.2,4.21649784
1559146440000,8681,8668.5,8671.8,8681,4.23507328
1559146500000,8691.6,8671,8683,8674.5,18.1814472
1559146560000,8684.8,8674.53641908,8674.53641908,8684.2,6.70078657
1559146620000,8685,8681.3,8681.5,8685,3.95586606
1559146680000,8695.69572633,8685.9,8685.9,8690.1,14.91000811
1559146740000,8691,8690,8690,8690.9,3.49346684
1559146800000,8691,8690,8691,8690.1,11.34388729
1559146860000,8690.1,8676.3,8690,8676.3,1.96461734
1559146920000,8680.4,8676.2,8676.29539919,8680.1,14.98134689
1559146980000,8681.7,8680,8680.1,8681.6,0.51012504
1559147040000,8690.8,8680.3,8681.6,8690,7.79358546
1559147100000,8693,8690,8690.1,8691.4,0.69369104
1559147160000,8693,8691.8,8692,8693,1.105
1559147220000,8710,8693,8693,8709.80288276,12.37409538
1559147280000,8711,8708.9,8709.4,8710.92054677,1.18147581
1559147340000,8711.2,8710.9,8711,8711.2,0.81270254
1559147400000,8712.7,8711.14330113,8711.2,8712.7,1.02887936
1559147460000,8714.8,8712.6,8712.7,8714.8,3.51284661
1559147520000,8720,8714.8,8714.8,8719.94209827,12.29651618
1559147580000,8725,8719.9,8720,8725,4.27169029
1559147640000,8735,8725,8725,8735,5.13032213
1559147700000,8735,8727,8735,8729.6,1.32986038
1559147760000,8729.6,8724.9,8729.6,8727,1.02378784
1559147820000,8728,8724.9,8727.84987798,8724.9,1.34403139
1559147880000,8730,8724.9,8725,8725,2.06677416
1559147940000,8730,8727.7,8727.7,8730,0.24952596
1559148000000,8730.9,8729.9,8730,8730.9,0.562447
1559148060000,8732,8725,8730.9,8728.3,24.07986105
1559148120000,8728.8,8725.2,8728.8,8727.1,0.14422882
1559148180000,8730,8727.1,8727.1,8728.3,0.68906182
1559148240000,8728.9,8725.3,8728.3256054,8728.2,2.1506251
1559148300000,8727.4,8726.4,8727.2,8727.4,2.94632974
1559148360000,8730,8727.4,8727.4,8730,0.47097795
1559148420000,8731,8729.9,8730,8731,2.73303729
1559148480000,8731.9,8730.9,8730.9,8731.9,6.94070145
1559148540000,8741.8,8732,8732,8741.8,4.02542185
1559148600000,8748,8741.4,8741.4,8746.4,20.8079838
1559148660000,8747.2,8744.2,8744.7,8746.5,5.61578265
1559148720000,8748,8746.9,8747.8,8747,3.81202065
1559148780000,8748,8747,8747,8748,0.35355285
1559148840000,8760,8748,8748,8756.7,19.26966578
1559148900000,8758.5,8751.8,8756.7,8751.8,6.8708162
1559148960000,8758.4,8745.7,8751.8,8747,11.57289951
1559149020000,8747.2,8745,8745.97750278,8745,0.86328752
1559149080000,8745.08670362,8739.6,8745,8740.6,3.33900962
1559149140000,8744.4,8739,8740.6,8742.3,4.57784616
1559149200000,8747,8741.7,8742.3,8744.3,1.42531357
1559149260000,8751,8745.4,8745.6,8751,1.49368438
1559149320000,8751,8743.1,8751,8748.5,2.07540482
1559149380000,8746.3,8743.1,8743.1,8745.2,0.65110194
1559149440000,8750,8745.8,8745.8,8747,7.79856772
1559149500000,8747.1,8741,8746.9,8741,0.25728245
1559149560000,8741,8740,8741,8740,0.22823098
1559149620000,8740.1,8740,8740.1,8740,1.04752422
1559149680000,8740.1,8740,8740,8740,1.07914952
1559149740000,8740.1,8726,8740,8726,8.98935592
1559149800000,8726.1,8725.5,8726,8725.59783834,0.33837341
1559149860000,8725.59783834,8710,8725.5,8715.9,20.51540825
1559149920000,8722,8715.6,8716,8722,0.77683396
1559149980000,8726,8721.2,8722,8722.2,0.33781211
1559150040000,8723.9110992,8716.6,8722.7,8718.6,1.98271011
1559150100000,8717.8,8717.5,8717.5,8717.5,1.01589149
1559150160000,8719.8,8717.5,8717.5,8719.8,1.58530737
1559150220000,8722.8,8720.6,8720.6,8722.8,2.349336
1559150280000,8726.8,8721.9,8721.9,8726.8,1.83157836
1559150340000,8728,8726.8,8726.8,8728,0.69800714
1559150400000,8728.9,8727.6,8728,8727.6,1.2626508
1559150460000,8727.6,8718.5,8727.6,8718.6,0.95193919
1559150520000,8722.4,8718,8718.6,8718.3,0.91721952
1559150580000,8718.1,8716,8718.1,8716,0.55046794
1559150640000,8717.9,8716.7,8717.6,8717.9,0.41572328
1559150700000,8718.2,8713.8,8717.9,8716.7,4.33096236
1559150760000,8719.6,8714.8,8716.7,8719.5,1.93955239
1559150820000,8719.8,8717,8719.8,8717,0.42586224
1559150880000,8716.1,8713,8715.3,8713,2.60648505
1559150940000,8713.5,8711,8713,8712.2,1.68326251
1559151000000,8712.3,8711,8712,8711,1.8207113
1559151060000,8713.9,8710.1,8711,8713.2,2.17321512
1559151120000,8723,8712.9,8713.9,8717.3,6.99247228
1559151180000,8723,8717.5,8720.5,8719.2,0.54688898
1559151240000,8723,8719.7,8720.3,8722.7,0.73504537
1559151300000,8723,8720.6,8722,8723,0.38754181
1559151360000,8724.6,8722.9,8722.9,8724.6,4.98249651
1559151420000,8725,8724.7,8724.8,8724.9,2.05905725
1559151480000,8737.9,8725,8725,8735,9.87612958
1559151540000,8735,8728.9,8734.9,8732.1,0.50424641
1559151600000,8733.4,8728.9,8733.4,8728.9,0.81416408
1559151660000,8729.65161804,8728,8729.65161804,8728.4,1.2764089
1559151720000,8728.4,8724,8728.4,8725.5,2.47086778
1559151780000,8725.5,8724,8725.5,8725.1,0.96561576
1559151840000,8725.08770546,8716,8725.08770546,8716,9.24740638
1559151900000,8716.5,8713.2,8716.5,8713.5545837,8.56887422
1559151960000,8714.5588386,8713.2,8713.5,8713.2,3.43079731
1559152020000,8714.3,8713.2,8713.2,8713.2,0.63705526
1559152080000,8713.2,8706.1076351,8713.2,8706.1076351,12.86287586
1559152140000,8709,8706.1076351,8706.1076351,8709,2.48407196
1559152200000,8708.9,8700.3,8708.8,8704,11.847676
1559152260000,8707.2,8690.7,8704.5,8696.7558308,23.2599691
1559152320000,8702,8690.7,8697.2,8702,7.17805066
1559152380000,8706.2189913,8701.8,8702,8706.2,0.84416001
1559152440000,8707.9,8704.1,8704.1,8706,1.62220027
1559152500000,8705.9963287,8705.9,8705.9,8705.9,1.13711959
1559152560000,8705.9,8702,8705.9,8704.35550244,0.49051772
1559152620000,8702.1,8692.1,8702.1,8697.7,9.72376404
1559152680000,8698.4258003,8691,8698.1,8691,1.42290455
1559152740000,8691,8680,8691,8680.9,3.34445447
1559152800000,8692.3,8680.9,8681,8690.7,23.83572986
1559152860000,8702,8690.6,8690.6,8697.5,2.24169421
1559152920000,8698.4,8692.2,8698.4,8695,0.81313546
1559152980000,8695,8687,8695,8690.5,5.50561008
1559153040000,8690.6,8690,8690.5089659,8690.6,2.019084
1559153100000,8691,8687.1,8690.5,8687.2,0.6374768
1559153160000,8689.9,8687.1,8687.2,8687.1,0.35513464
1559153220000,8688.6,8675,8687.2,8678.4,11.04798206
1559153280000,8682.3,8674.5,8680.7411438,8678.4,15.64798233
1559153340000,8692,8679.9,8679.9,8687.3,4.642975
1559153400000,8690,8687.3,8687.3,8690,0.07871715
1559153460000,8691.6,8679.9,8691.5,8679.9,21.9447719
1559153520000,8680,8679.9,8680,8679.9,3.28120942
1559153580000,8683,8679.9,8679.9,8682.9,5.04180994
1559153640000,8683,8680.2,8682.9,8680.2,9.55562565
1559153700000,8679.9,8674.9,8679.9,8679.9,23.1462505
1559153760000,8691.1,8679.9,8679.9,8690.4,12.74459145
1559153820000,8692,8689.24624448,8689.4,8692,4.93100189
1559153880000,8692,8691.4,8691.9,8691.4,2.04386172
1559153940000,8691.5,8686,8691.5,8691.5,13.00997954
1559154000000,8691.5,8691.4,8691.4,8691.5,0.17525278
1559154060000,8691.5,8686,8691.5,8687.7,2.04356956
1559154120000,8691.5,8691.4,8691.4,8691.5,0.38132642
1559154180000,8691.5,8687.6,8691.4,8689.9,8.93989994
1559154240000,8689.8,8679.8,8689.8,8679.8,14.64327365
1559154300000,8679.9,8679.9,8679.9,8679.9,1.82008252
1559154360000,8679.9,8679.8,8679.9,8679.8,1.05085737
1559154420000,8683.9,8675.2,8679.5,8680.5,19.76493925
1559154480000,8684,8676.5,8679.6,8683.1,1.90102973
1559154540000,8682.3,8678.2,8682.3,8678.6,11.32246252
1559154600000,8679,8678.7,8678.9,8679,1.08541353
1559154660000,8679,8677.9,8679,8678,8.19893273
1559154720000,8680,8677.94136953,8677.94136953,8680,1.74756581
1559154780000,8691,8679.9,8679.9,8691,3.08840295
1559154840000,8698,8691,8691,8698,3.65652306
1559154900000,8704,8698,8698,8703.7,9.08251775
1559154960000,8703.8020779,8699.7,8703.8,8700.1,4.00042382
1559155020000,8702,8699.8,8699.8,8700.3,0.42505058
1559155080000,8703,8695,8700.3,8703,1.15770304
1559155140000,8703,8695.1,8703,8695.1,0.51304009
1559155200000,8699,8695,8696.6,8699,0.41426924
1559155260000,8698,8695,8695.1,8696.9,1.23400362
1559155320000,8702,8691.4,8698,8691.4,3.72148876
1559155380000,8691,8661,8691,8674.4,27.49993916
1559155440000,8678.4,8671.1,8676.4,8676.2,3.55873621
1559155500000,8681,8676.2,8676.2,8681,0.69375098
1559155560000,8679.3,8667.2,8679.3,8673,7.18165194
1559155620000,8673.1,8667,8673.1,8669.2,0.62595111
1559155680000,8669.9,8666,8668.4,8669,0.31681583
1559155740000,8669,8666,8668.3,8669,0.4290428
1559155800000,8680.9,8669,8669,8672.6,9.71005925
1559155860000,8686.7977939,8673.5,8674.2,8680.7,3.27368763
1559155920000,8684,8676.8,8676.8,8683.9,1.41741365
1559155980000,8684,8680.1,8683.9,8680.5,0.16910766
1559156040000,8684,8682.8,8682.9,8684,6.1255927
1559156100000,8686.9,8683.9,8684,8686.9,5.12191907
1559156160000,8687,8686.9,8686.9,8686.9,0.29764606
1559156220000,8687,8686.9,8687,8686.9,0.054259
1559156280000,8687,8686.9,8686.9,8687,0.07317
1559156340000,8687,8687,8687,8687,0.08807095
1559156400000,8687,8686.9,8687,8686.9,0.77850152
1559156460000,8689,8687,8687,8688.9,0.50199288
1559156520000,8690,8688.9,8689,8690,0.22321861
1559156580000,8696.1,8690,8690,8692.2,2.39442726
1559156640000,8692.2,8692.2,8692.2,8692.2,0.06
1559156700000,8694.9,8692.2,8692.2,8694.9,0.08
1559156760000,8694.9,8694.8,8694.9,8694.9,1.31445219
1559156820000,8695,8694.9,8694.9,8695,0.26618911
1559156880000,8697,8695,8695,8697,2.31909124
1559156940000,8697.06550296,8696.9,8697,8697,0.07058034
1559157000000,8699,8697.06547301,8697.06547301,8699,1.02636931
1559157060000,8699.9,8698.95797868,8698.95797868,8699.9,0.020492
1559157120000,8703,8699.95989345,8699.95989345,8703,5.32144112
1559157180000,8704,8702.9,8703,8704,1.50654834
1559157240000,8704,8703.9,8704,8703.9,0.4109228
1559157300000,8705.2,8703.9,8704,8705.2,1.55144581
1559157360000,8705.2,8705.1,8705.1,8705.2,0.35188404
1559157420000,8705.9,8705.1,8705.19211501,8705.1,1.05018536
1559157480000,8705.2,8705.1,8705.1,8705.16805788,0.51461295
1559157540000,8705.2,8705.1,8705.2,8705.1,3.26687717
1559157600000,8705.50203282,8703.9,8705.1,8704.9,2.53775243
1559157660000,8706,8704.9,8704.9,8706,0.81520987
1559157720000,8708.61913223,8706,8706,8708.61913223,5.76140089
1559157780000,8709,8708.50780725,8708.61913223,8709,0.57890223
1559157840000,8709,8709,8709,8709,0.106
1559157900000,8709,8709,8709,8709,0.09149117
1559157960000,8709,8708.9,8708.9,8708.9,0.22254482
1559158020000,8710,8708.9,8709,8709.95503198,0.84960627
1559158080000,8710.8,8710,8710,8710.8,0.84386289
1559158140000,8719,8710.72962979,8710.8,8718.9,15.72925505
1559158200000,8719.5,8713.3,8719.5,8718,1.72869831
1559158260000,8719,8717.9,8718.9,8718.9,0.62989823
1559158320000,8719.5,8718.9,8719,8719.4,0.20842032
1559158380000,8723,8719.41308447,8719.41308447,8723,2.13327474
1559158440000,8728.31919183,8723,8723,8725.9,15.1418861
1559158500000,8725.9,8725,8725.9,8725,1.1839593
1559158560000,8725.6,8708.5,8725.2,8715.6,16.33271774
1559158620000,8716.8,8715.62798884,8715.62798884,8716.2,1.11938248
1559158680000,8716.2,8716.1,8716.2,8716.1,0.56580676
1559158740000,8716.2,8716.2,8716.2,8716.2,0.06
1559158800000,8716.2,8716.1,8716.17637079,8716.2,0.12820737
1559158860000,8716.2,8716.1,8716.2,8716.1,0.33474296
1559158920000,8716.2,8710,8716.17637079,8712.4,6.45519332
1559158980000,8712.5,8708,8712.5,8708.1,10.71664398
1559159040000,8708.1,8708,8708,8708,0.9589633
1559159100000,8708,8708,8708,8708,1.861134
1559159160000,8708.1,8708,8708.1,8708,0.3039813
1559159220000,8708.3,8708,8708.1,8708.3,1.54496453
1559159280000,8708.3,8708,8708.3,8708,8.225073
1559159340000,8708.1,8708,8708.0903085,8708,0.13580685
1559159400000,8708,8708,8708,8708,0.28179056
1559159460000,8708,8708,8708,8708,5.93509771
1559159520000,8708.1,8708,8708.0903085,8708.0903085,0.16739644
1559159580000,8708.1,8708,8708.0903085,8708.1,3.36160089
1559159640000,8708.1,8708,8708,8708,0.4526638
1559159700000,8708.1,8708,8708.0903085,8708,0.79080232
1559159760000,8708.3,8708.1,8708.1,8708.3,0.362565
1559159820000,8708.3,8708.2,8708.3,8708.3,0.05486888
1559159880000,8708.3,8708.2,8708.3,8708.3,0.29418042
1559159940000,8716,8708.3,8708.3,8716,7.36829055
1559160000000,8721.7,8715.99974255,8715.99974255,8721.7,3.21412784
1559160060000,8726.5,8721.67712054,8721.7,8726.5,6.03082612
1559160120000,8730,8726.5,8726.5,8730,5.91825024
1559160180000,8742,8729.9,8730,8742,4.46607959
1559160240000,8742,8741.9,8742,8742,8.75749755
1559160300000,8742,8725.1,8742,8725.1,4.17906386
1559160360000,8727.91110421,8725.23939692,8725.23939692,8727.91110421,0.25252038
1559160420000,8730,8729,8729,8730,0.20272072
1559160480000,8732.96517533,8729.9,8730,8732.96517533,2.7711221
1559160540000,8733,8732.9477718,8733,8733,0.11760664
1559160600000,8738,8733,8733,8738,1.24185826
1559160660000,8738,8731.4,8737.9646628,8732.2,2.05859041
1559160720000,8735.6,8731.6,8731.6,8735.6,0.85246495
1559160780000,8736,8730.4,8735.7,8730.4,0.3763184
1559160840000,8731.9443936,8730.758583,8730.758583,8731.9443936,0.1209214
1559160900000,8732,8732,8732,8732,0.01027144
1559160960000,8732,8731.9443936,8731.9443936,8731.9631267,0.10109997
1559161020000,8731.9631267,8728,8731.9631267,8728.022097,1.51109931
1559161080000,8730.9,8716.04168522,8728.022097,8718.7,14.3583423
1559161140000,8718.8,8718.5,8718.7,8718.7,0.61064218
1559161200000,8718.8,8718.5,8718.8,8718.6,0.36608
1559161260000,8718.6,8713,8718.5,8713,1.84957233
1559161320000,8713,8696,8713,8696,96.19215713
1559161380000,8696.1,8696,8696,8696.0176916,0.19078508
1559161440000,8708.3,8696.0176916,8696.08043034,8708.3,6.81752831
1559161500000,8708.3,8701.5,8708.3,8702.1,1.53753271
1559161560000,8708,8703.2,8703.3,8708,3.21804195
1559161620000,8707.9682845,8707.9682845,8707.9682845,8707.9682845,0.035
1559161680000,8708,8707.9,8708,8708,0.10329003
1559161740000,8709,8707.9821192,8708,8709,0.8889995
1559161800000,8709,8708.9518547,8708.9518547,8709,0.015
1559161860000,8709,8705.3,8709,8706.2,1.065
1559161920000,8707.9,8705.9,8706.3,8706.39069303,6.04136628
1559161980000,8706,8705,8706,8705.8,0.58842207
1559162040000,8705.49985419,8703,8705.49985419,8703,0.21229467
1559162100000,8703.05004738,8703,8703.05004738,8703,1.11662403
1559162160000,8703.1,8703,8703.1,8703,0.21165085
1559162220000,8703.1,8700,8703.1,8700,0.75865325
1559162280000,8700.0434663,8698,8700,8698,1.3911506
1559162340000,8698.1,8677.1,8698.02854638,8689.9,25.49862726
1559162400000,8687.00809735,8678.5,8687.00809735,8682.9,1.65250683
1559162460000,8686,8682.8,8682.9,8684.9,0.85788957
1559162520000,8687.6,8685.2,8686,8685.2,9.67164322
1559162580000,8685.33833234,8677.0763838,8685.33833234,8680.7,2.30843708
1559162640000,8681,8677.0763838,8678.9,8679.4,3.25827932
1559162700000,8679.7,8625.33810983,8679.7,8642.053971,58.58478962
1559162760000,8656.9,8629.34554584,8647.4,8655,27.44636999
1559162820000,8654.9,8650.8,8654.9,8651.1,1.03392865
1559162880000,8665,8651.1,8651.1,8662.7,5.57293223
1559162940000,8660.3,8645.25539618,8660.3,8652.9,3.03786075
1559163000000,8654.9672354,8648.3,8653,8649.3,1.89072512
1559163060000,8649.3102748,8646.36844276,8649.3,8646.36844276,3.51422407
1559163120000,8649.9,8640.3,8646.3,8649.9,11.23966156
1559163180000,8650,8646.8,8648.9,8646.9,4.2072131
1559163240000,8656.9,8646.1,8646.9,8656.9,3.81862166
1559163300000,8669,8656.8,8656.9,8669,14.47771723
1559163360000,8675,8667.7,8669,8673,2.0386691
1559163420000,8675.7,8672.5,8672.5,8674.1,1.34593795
1559163480000,8674.4,8673.2,8674.4,8674.2,0.46951739
1559163540000,8674.1,8674,8674.1,8674.1,1.20076147
1559163600000,8674.1,8674,8674,8674,1.47370913
1559163660000,8674.1,8674.1,8674.1,8674.1,0.136
1559163720000,8674.1,8674,8674,8674,0.63246429
1559163780000,8674,8665,8674,8665,6.10459495
1559163840000,8665.1,8664,8665.1,8664,0.568803
1559163900000,8664.1,8662,8664,8662,1.37039402
1559163960000,8674.1,8662,8662,8674.1,2.35864631
1559164020000,8674.1,8674,8674.1,8674.1,0.41939368
1559164080000,8685,8674.1,8674.1,8685,5.84555883
1559164140000,8685.6,8684.9,8684.9,8685.6,4.57429006
1559164200000,8685.6,8685.5196904,8685.6,8685.6,0.53563592
1559164260000,8687,8685.5,8685.6,8687,0.72772137
1559164320000,8688,8687,8687,8687.9,0.86590793
1559164380000,8688,8687,8688,8688,0.35901416
1559164440000,8688,8687.9,8688,8688,0.97763446
1559164500000,8695,8687.9,8688,8695,3.45298378
1559164560000,8698,8695,8695,8698,1.81036609
1559164620000,8703,8698,8698,8703,4.03992179
1559164680000,8708,8702.9772792,8702.9772792,8707.9,3.22937746
1559164740000,8707.9,8699.3,8707.9,8703,2.08918963
1559164800000,8706.3,8699.4,8701.2,8699.4,4.72706662
1559164860000,8701,8699.1,8699.4,8700.2,0.34397303
1559164920000,8703,8700.5,8700.5,8703,0.35268422
1559164980000,8703.09241638,8702.86974263,8702.86974263,8703.09241638,0.90802023
1559165040000,8703,8698.1,8703,8699.5,1.75612474
1559165100000,8699.5,8698,8698,8699.5,1.7023167
1559165160000,8699.5,8698.3,8699.5,8698.4,0.41943947
1559165220000,8698.3,8697.03651115,8698.3,8697.03651115,1.23113264
1559165280000,8697.03651115,8693.8,8697.03651115,8693.8,3.00908144
1559165340000,8693.8,8693.07126971,8693.8,8693.07126971,0.26478561
1559165400000,8693.1,8693,8693.07126971,8693,0.3953487
1559165460000,8696,8692.1,8693.047504,8696,1.18660483
1559165520000,8697,8696,8696,8697,0.37710824
1559165580000,8701,8696.8,8696.96927709,8701,1.68245494
1559165640000,8705,8701,8701,8705,3.14580097
1559165700000,8705.2,8700,8704.9,8700.3,2.07107118
1559165760000,8702.76057434,8701.1,8701.1,8702.76057434,0.0198022
1559165820000,8704,8700.2571072,8702.9036704,8700.2571072,0.3021564
1559165880000,8708.5,8700.3,8700.3,8707.17277405,5.98976442
1559165940000,8707.17277405,8703.6,8707.17277405,8703.8,2.67683635
1559166000000,8704.3,8700,8703.8,8700,0.49637997
1559166060000,8697.2,8694.2,8697.15277466,8694.3,1.40880081
1559166120000,8694.3,8693,8694.3,8693,3.35991323
1559166180000,8693,8692.9,8692.92210048,8692.9,0.59420599
1559166240000,8695,8690,8693,8690,52.69498292
1559166300000,8690.02742867,8690,8690,8690,12.39638682
1559166360000,8690,8681.9,8690,8684.7,7.08542337
1559166420000,8684.8,8680.1,8684.79475272,8682,0.56040379
1559166480000,8681.7,8680,8681.7,8681.1,0.54688082
1559166540000,8682,8679,8680.2,8682,1.94570722
1559166600000,8682.8,8680,8681.7,8680.1,1.84585054
1559166660000,8682.8,8680,8681.7,8680,8.94953361
1559166720000,8680.1,8680,8680,8680.1,20.43094287
1559166780000,8682.8,8680.1,8680.1,8682.8,0.10320282
1559166840000,8682.8,8682.5,8682.5,8682.8,2.1788
1559166900000,8682.8,8682.7,8682.8,8682.7,0.5
1559166960000,8685,8682.8,8682.8,8685,4.73708345
1559167020000,8689,8686,8686,8689,0.40311775
1559167080000,8689,8685.9,8686,8686,3.29222988
1559167140000,8686,8685.9,8685.9,8685.9,0.37253726
1559167200000,8686,8685.9,8685.9,8686,0.01845945
