1559145600000,8717.64376325,8702.3,8717.64376325,8702.3,7.96730661
1559167260000,8689,8685.9,8686,8689,0.94623557
1559167320000,8689,8688.91186089,8688.91186089,8689,0.04963504
1559167380000,8688.91186089,8688.3,8688.91186089,8688.5,9.15360232
1559167440000,8693,8688.4,8688.4,8692.9,18.25224482
1559167500000,8705.39471043,8692.9,8692.9,8705.39471043,8.54441242
1559167560000,8705.5,8701.9,8705.5,8703.6,0.15354428
1559167620000,8702.1,8702.1,8702.1,8702.1,0.07757893
1559167680000,8706,8702.1,8702.1,8703.03594536,1.27895542
1559167740000,8704.6,8703.1,8704,8704.6,1.2356
1559167800000,8706,8704.81774243,8706,8704.9,0.12047158
1559167860000,8716,8704.9,8704.9,8712.9,22.37563738
1559167920000,8712.9,8712.7,8712.9,8712.8,0.055
1559167980000,8714.6,8712.7,8712.7,8714.6,1.7814935
1559168040000,8715.2,8713.2,8713.7,8715.2,0.30549356
1559168100000,8716,8714.8,8715.06302794,8716,2.83309107
1559168160000,8718,8716,8716,8718,2.10159066
1559168220000,8720,8718,8718,8719.9,3.20700608
1559168280000,8721,8719.9,8719.9,8721,0.36157139
1559168340000,8720.2,8720.1,8720.18125368,8720.2,0.61581343
1559168400000,8734.43301953,8707,8720.2,8711.5,31.01377118
1559168460000,8717.8,8711.3,8711.4,8717.8,0.16228387
1559168520000,8712.5,8706.1,8712.5,8708.4,5.08993988
1559168580000,8734.4,8706.5,8708.8,8721.6,22.22413891
1559168640000,8722.2,8714.3,8722.2,8714.3,3.3
1559168700000,8730,8714.3,8717.2,8714.8,21.76925755
1559168760000,8718.2,8711.1,8714.4,8711.1,2.0654461
1559168820000,8718.4,8711.8,8712.1,8718.4,0.0426
1559168880000,8718.4,8712.5,8718.4,8712.5,4.21367279
1559168940000,8714.6,8710.1,8712.5,8710.1,3.27310501
1559169000000,8714,8710.14802903,8710.14802903,8714,0.26204964
1559169060000,8713.93417842,8708,8713.93417842,8713.7,1.0389729
1559169120000,8715,8708.1,8713.9,8715,3.25823455
1559169180000,8714.8,8709.8,8714.8,8714.8,0.16596075
1559169240000,8722,8714.8,8714.8,8721.9,3.70137653
1559169300000,8728.9,8722,8722,8723.5,7.58214499
1559169360000,8723.5,8722.8,8723.5,8723.2,2.76548599
1559169420000,8718.4,8718,8718,8718.4,0.0166
1559169480000,8716.8,8716.1,8716.8,8716.1,0.20833292
1559169540000,8716,8712,8716,8712,0.3224224
1559169600000,8713,8710,8712,8712.97761259,0.43959394
1559169660000,8713,8712.9,8713,8713,0.03044261
1559169720000,8713,8712.9,8713,8713,0.01621292
1559169780000,8712.97761259,8712,8712,8712.97761259,0.38698388
1559169840000,8713,8712.9,8712.9,8713,0.68675644
1559169900000,8711.3,8710,8711.3,8710.1,0.04608052
1559169960000,8710,8709.1,8710,8709.1,0.92172379
1559170020000,8709.1,8707.1,8709,8707.1,2.31445802
1559170080000,8707.1,8707,8707,8707.1,0.15774732
1559170140000,8708.1,8705,8707.13312009,8705,2.53265529
1559170200000,8705,8704,8705,8704.1,1.846062
1559170260000,8704,8702.9,8704,8703,1.46855853
1559170320000,8702.9,8700,8702.9,8700,33.55228632
1559170380000,8704,8700,8700.1,8704,4.01421134
1559170440000,8703.3,8700,8703.3,8700.1,24.78716534
1559170500000,8700.11672781,8700.1,8700.1,8700.1,0.195
1559170560000,8700.2,8700.1,8700.11672781,8700.2,1.9782176
1559170620000,8700.1,8700.1,8700.1,8700.1,0.25558863
1559170680000,8700.2,8687.7,8700.2,8692.4,23.08348741
1559170740000,8698,8685,8692.41266567,8692.4,31.26547097
1559170800000,8715.9,8692.1,8692.1,8704,23.24167733
1559170860000,8704,8704,8704,8704,0.445921
1559170920000,8704,8699.7,8704,8699.7,0.89620629
1559170980000,8711.8,8699.7,8699.7,8709.4,8.901443
1559171040000,8715.4,8708.5,8708.6,8715.3,1.8425
1559171100000,8715.4,8714.5,8714.6,8715.4,0.2325964
1559171160000,8715.4,8715.3,8715.4,8715.4,0.16254248
1559171220000,8715.4,8714.5,8715.3,8714.5,0.085
1559171280000,8714.9,8714.27935051,8714.6,8714.27935051,0.79401186
1559171340000,8714,8712.9,8712.94295833,8713.4,0.12556537
1559171400000,8713.5,8713.49982387,8713.49982387,8713.5,0.005
1559171460000,8713.49982387,8709.3,8713.4,8710.3,0.69186535
1559171520000,8712.9,8710.38157542,8710.38157542,8710.6,0.37658376
1559171580000,8711.1,8711.1,8711.1,8711.1,0.00504214
1559171640000,8713.3,8711.16113754,8711.16113754,8713.3,0.03943862
1559171700000,8712.9,8708,8712.9,8708,0.025
1559171760000,8708,8705,8708,8705.1,2.39501068
1559171820000,8707.9,8705.1,8705.1,8707.9,4.96618153
1559171880000,8708,8707.7,8708,8707.7,0.1426197
1559171940000,8707.68905247,8698,8707.68905247,8698.1,6.31802696
1559172000000,8698.1,8698.1,8698.1,8698.1,0.054
1559172060000,8698.1,8698,8698,8698.1,0.61300585
1559172120000,8698.1,8695.99594361,8698.1,8695.99594361,1.89854825
1559172180000,8693.7,8690,8693.6,8690,4.79018804
1559172240000,8693,8693,8693,8693,0.02299848
1559172300000,8697,8693,8693,8696.1,1.81291738
1559172360000,8696,8690.2,8696,8691,0.30134278
1559172420000,8692.9,8683,8692.9,8683,7.89356837
1559172480000,8683.05175353,8680,8683.05175353,8682.6,20.60623818
1559172540000,8683,8682.7,8682.7,8683,3.56157258
1559172600000,8684,8682.2,8684,8682.2,2.73279579
1559172660000,8680.1,8679,8680.1,8679,8.59152708
1559172720000,8679.01083417,8678,8679.01083417,8678,2.18851461
1559172780000,8678.00060433,8675.2,8678,8675.22247227,5.25416548
1559172840000,8675.3,8675,8675.22247227,8675.1,0.99174081
1559172900000,8683,8675.1,8675.1,8682.9,2.551594
1559172960000,8684,8683,8683,8683.9,2.34771869
1559173020000,8684,8683.5,8684,8683.6,2.06392585
1559173080000,8683.6,8683.50427065,8683.55686845,8683.6,1.32775502
1559173140000,8683.6,8673,8683.6,8673,7.78093327
1559173200000,8678,8673,8673,8676.8,0.72033194
1559173260000,8673.1,8662.1,8673.03647165,8665,4.18308239
1559173320000,8668.9,8662.2,8663.4,8666.1,3.39463218
1559173380000,8670,8666,8666.1,8669.7,2.17373131
1559173440000,8670,8670,8670,8670,0.059231
1559173500000,8672,8670,8670,8672,0.52227384
1559173560000,8672,8671.9,8672,8672,1.46755793
1559173620000,8672,8671.9,8671.98744783,8672,0.17389731
1559173680000,8672,8671.9,8672,8671.9,0.15750545
1559173740000,8685,8672,8672,8685,1.89167106
1559173800000,8684.5,8677.2,8684.5,8681,4.00941967
1559173860000,8686,8680.9,8680.9,8683.4,3.04061438
1559173920000,8685.1,8681.4,8683.4,8685.1,4.02262121
1559173980000,8685.8,8684.6,8684.6,8685.8,0.08032468
1559174040000,8685.8,8678.2,8685.7958481,8678.2,1.60709466
1559174100000,8682.9,8678.2,8681.7,8682.8,4.17428809
1559174160000,8684.4,8682.8,8682.8,8682.9,4.03055783
1559174220000,8682.9,8680.1,8682.9,8681.7,2.65310598
1559174280000,8682.8,8680,8682.1,8681.6,1.78305762
1559174340000,8682.9,8678,8682.7,8678,7.22507122
1559174400000,8681.2,8667.5,8679.7,8672.6,16.35111038
1559174460000,8672.7689375,8664,8672.6,8665.8,4.81127588
1559174520000,8665.9,8662.1,8665.8,8664.4,8.57893869
1559174580000,8666.7,8662.1,8664.5,8662.3,49.67612892
1559174640000,8662.2,8656,8662.2,8658.6,26.06611256
1559174700000,8661.9,8658.6,8658.6,8660,10.2183116
1559174760000,8660,8656,8660,8656,26.21592772
1559174820000,8656.40556633,8641,8656,8650.6,156.07347616
1559174880000,8647.8,8626,8647.8,8626,34.92169671
1559174940000,8654,8626,8626,8653.6,3.405158
1559175000000,8666.8,8645.7,8653.6,8664.8,101.57741407
1559175060000,8664.8,8657,8664.7,8657,1.44781084
1559175120000,8662,8633.6,8657,8661.9,14.17320511
1559175180000,8661.8,8650.1,8651.2,8661.8,10.81504165
1559175240000,8661.1,8650,8659,8650,6.24881228
1559175300000,8650,8643.2,8650,8643.98969787,0.69274762
1559175360000,8644,8635,8644,8639,5.90080357
1559175420000,8640,8629.86394586,8640,8635.8,4.05548008
1559175480000,8636.6,8631.7,8636.6,8635.5,0.64802619
1559175540000,8652,8635.5,8635.5,8642.8,2.90337023
1559175600000,8643.4,8637.3,8643.2,8641,1.85013571
1559175660000,8643.8,8640.9,8641,8643.8,0.52566155
1559175720000,8652,8643.8,8643.8,8651.6,2.2884144
1559175780000,8677.9,8651.9,8651.9,8670,27.43196978
1559175840000,8676.3,8663.5,8673.3,8667.7,2.53972806
1559175900000,8667.7,8664.7,8667.7,8664.8,6.95799349
1559175960000,8671.9,8664.8,8664.80245111,8667.5,3.4808533
1559176020000,8668.6,8664.9,8667.2,8664.9,2.57244211
1559176080000,8664.9,8661,8664.9,8661,1.16595777
1559176140000,8661,8661,8661,8661,0.05131796
1559176200000,8661.9,8661,8661.1,8661.9,0.38274542
1559176260000,8662.9,8661.9,8661.9,8662.9,0.4747409
1559176320000,8690.2,8663.95587737,8664,8690.2,11.10734744
1559176380000,8695.70544566,8680.3,8689.80113998,8695.70544566,5.67700448
1559176440000,8697,8694.1,8694.3,8696,1.72370031
1559176500000,8696,8691,8696,8691,1.14910097
1559176560000,8691.02656191,8685,8691.02656191,8685,1.22791585
1559176620000,8685,8684,8685,8684.4,0.22556926
1559176680000,8690,8684.67664825,8684.67664825,8690,3.42007582
1559176740000,8690,8689.9,8690,8689.9,0.62983016
1559176800000,8689.94563122,8688.1,8689.90306997,8688.1,0.80435064
1559176860000,8687.7,8687.1,8687.6,8687.2,0.29568467
1559176920000,8687.2,8687.2,8687.2,8687.2,0.03696344
1559176980000,8692.9,8687.2,8687.2,8692.9,1.71082658
1559177040000,8693,8692.9,8692.95392073,8693,2.9732675
1559177100000,8693,8692.9,8692.9,8693,0.13546272
1559177160000,8695,8693,8693,8695,1.53590392
1559177220000,8694.95944707,8689.5,8694.9,8689.6,1.56886162
1559177280000,8693,8688.83144992,8688.83144992,8689,1.6342004
1559177340000,8694.5,8688.9,8688.9,8690.1,1.16836867
1559177400000,8691,8687,8690.3,8687,0.52713548
1559177460000,8687.1,8687,8687,8687.1,1.36788571
1559177520000,8689,8685.1,8687,8685.66778486,6.66710062
1559177580000,8689,8686.11347228,8686.11347228,8688.9,1.27370174
1559177640000,8690,8689,8689,8689.9,0.15957549
1559177700000,8690,8689.9,8690,8690,0.241124
1559177760000,8690,8689.9,8690,8690,0.09996166
1559177820000,8691,8690,8690,8690.9,0.27675929
1559177880000,8692,8690.9,8690.904612,8691.9,1.08926597
1559177940000,8694.9,8691.9,8691.9,8694.9,1.87970458
1559178000000,8711,8694.9,8694.9,8710,17.14238938
1559178060000,8729,8710,8710.09965928,8728,15.07903625
1559178120000,8740,8728,8728,8736.6,10.5949589
1559178180000,8742,8736.6,8736.6,8741.9,2.03990312
1559178240000,8745,8731.1,8742,8738.3,19.38617063
1559178300000,8742.9,8738.3,8738.3,8742.9,0.72963269
1559178360000,8745,8742.9,8742.9,8744.9,11.62962645
1559178420000,8759.1,8744.9,8744.9,8747,17.11139994
1559178480000,8747,8742.6,8747,8742.6,1.47242427
1559178540000,8742.7,8738.32161888,8742.6,8738.4,5.524395
1559178600000,8738.43302733,8738.3,8738.4,8738.43302733,0.23145509
1559178660000,8738.5,8738.4,8738.43302733,8738.4,1.30466578
1559178720000,8738.5,8738.3,8738.43302733,8738.3,0.07736747
1559178780000,8747.7,8736,8738.3,8736,10.1924224
1559178840000,8736.1,8735,8736.09344992,8735.1,3.39601234
1559178900000,8735.2,8731.8,8735.2,8732,11.09562527
1559178960000,8737,8732,8732,8735.7,8.44736715
1559179020000,8735.8,8735.7,8735.75922458,8735.7,3.7492175
1559179080000,8735.8,8733.2,8735.7,8733.2,2.64050117
1559179140000,8733.3,8731,8733.3,8731,1.1171754
1559179200000,8731,8725,8731,8725,2.08379819
1559179260000,8725.1,8725,8725,8725,0.13538007
1559179320000,8725.1,8724,8725.05657759,8724,0.52252703
1559179380000,8723,8722.3,8723,8722.3,0.41596898
1559179440000,8722.3101753,8722,8722.3,8722,0.39032192
1559179500000,8722.0363452,8699,8722.0363452,8699.5,25.13838031
1559179560000,8699.9,8699.43069312,8699.43069312,8699.9,0.61605427
1559179620000,8699.8,8698,8699.8,8698.1,0.90131184
1559179680000,8700.7,8698,8698,8700.7,0.63003724
1559179740000,8701,8700.9,8701,8700.9,0.21985869
1559179800000,8703,8700.9,8700.9,8703,2.02318521
1559179860000,8705.7,8703,8703,8705.6,0.82196664
1559179920000,8707,8705.6,8705.7,8707,0.25040562
1559179980000,8716,8707,8707,8712.3,0.92340792
1559180040000,8715.9,8711.3,8712.1,8715.9,0.10812609
1559180100000,8715.9,8715.8,8715.9,8715.8,0.0441207
1559180160000,8721.9,8715.2,8715.3,8721.7,2.06533827
1559180220000,8717.1,8712.1,8715.9,8712.1,1.02237936
1559180280000,8712,8702.4,8712,8702.4,2.49876555
1559180340000,8701,8682.47029979,8700.9431796,8682.7,9.87854898
1559180400000,8692.2,8656.9542686,8682.69314723,8662.5,10.57716369
1559180460000,8667.9,8662.5,8662.5,8664.97677622,7.55900647
1559180520000,8657.1,8647,8657.1,8650.04599814,2.07882695
1559180580000,8650.04599814,8640.6,8650.04599814,8641.3,3.27348596
1559180640000,8661,8641.2,8641.3,8657.3,2.21159383
1559180700000,8657.3,8657.1,8657.3,8657.2,0.10224203
1559180760000,8657.2,8645,8657.2,8645,4.86741549
1559180820000,8645,8635,8645,8635.1,3.16799958
1559180880000,8635.1,8593.3,8635,8602.7,183.20161108
1559180940000,8628.36418048,8573.5,8606.7,8596.2,214.80097361
1559181000000,8624.4,8593.1,8593.1,8624.4,17.05336728
1559181060000,8632.48672018,8619.8,8624.4,8624.4,2.39151557
1559181120000,8640,8624.32128502,8624.4,8640,5.79604305
1559181180000,8647,8639.9,8639.97982782,8643.9,3.4528039
1559181240000,8646,8632,8644,8633.04382014,2.29229228
1559181300000,8633.7,8629.1,8633.1,8632.5,1.0323868
1559181360000,8635,8632.4,8632.4152863,8635,0.86005162
1559181420000,8637,8634.9,8635,8637,0.52746113
1559181480000,8637,8636.9,8636.9,8637,0.20799251
1559181540000,8639.4,8636.96621533,8637,8639.4,0.52124359
1559181600000,8639.4,8637.2,8639.4,8637.2,1.19479389
1559181660000,8637.223503,8637,8637.2,8637,0.68089895
1559181720000,8637.1,8637,8637,8637,2.9171048
1559181780000,8637,8625,8637,8625,14.47020957
1559181840000,8625.1,8625,8625,8625.0796188,0.93750261
1559181900000,8625.1,8625,8625.0796188,8625,2.71133816
1559181960000,8625.1,8625,8625.1,8625,2.34787842
1559182020000,8625.1,8617,8625.1,8622,5.92073665
1559182080000,8622.14942002,8619,8622.1,8619,5.19784792
1559182140000,8636.5,8619,8619.1,8636.5,19.3408074
1559182200000,8636.5,8636.4,8636.42186096,8636.5,0.18
1559182260000,8636.8,8633.8,8633.8,8636.8,4.02794009
1559182320000,8636.8,8632.7,8636.8,8634.4,0.14104709
1559182380000,8634.6,8628,8634.6,8628.06899119,0.02811868
1559182440000,8628.06899119,8626.1,8628,8626.1,1.08651276
1559182500000,8626.1,8588.4,8626.1,8589.5,12.72056873
1559182560000,8603.3,8589.4,8589.4,8597.7,0.56107638
1559182620000,8604.9735768,8596.9,8597.1,8604.9735768,2.76231846
1559182680000,8606.72079839,8605,8605,8606,0.56795026
1559182740000,8608.8,8605.9851059,8605.9851059,8607.4,0.74062273
1559182800000,8612.9,8609,8609,8612.2,0.7051395
1559182860000,8614.9,8613.9,8614,8613.9,1.15656181
1559182920000,8614.9,8613.9,8613.96063852,8614.9,0.16099169
1559182980000,8616.9,8615.96551706,8616,8616.9,0.87724126
1559183040000,8631.6,8617,8617,8628.9,5.48370548
1559183100000,8628.9,8624.2,8628.9,8628.1,1.54968265
1559183160000,8630.1,8628.1,8628.1,8630,0.68803304
1559183220000,8630.8,8623.9,8630,8623.98503121,2.83434412
1559183280000,8623.9,8614,8623.9,8614,2.91883864
1559183340000,8614,8605,8614,8605,3.06552334
1559183400000,8605.1,8605,8605.1,8605.1,0.18144375
1559183460000,8605.1,8600.1,8605.1,8604.9,5.72335412
1559183520000,8604.5,8600,8602,8600,0.20195233
1559183580000,8603,8600,8600.0735429,8600.1,0.6140604
1559183640000,8600.00887363,8599,8600,8599.1,2.93207122
1559183700000,8599,8595,8599,8595.1,3.62970815
1559183760000,8595.1,8588,8595,8588,1.70054543
1559183820000,8588,8585,8588,8585.1,1.35853263
1559183880000,8603,8585.08217049,8585.08217049,8598.6,2.13673905
1559183940000,8603,8593.5,8601,8603,0.61421391
1559184000000,8605,8598.7,8602.93367103,8605,1.14040538
1559184060000,8623,8605,8605,8614.5,3.31005999
1559184120000,8617.6,8611.7,8617.5,8616.7,0.63872174
1559184180000,8619,8615.2,8615.6,8615.2,0.48355516
1559184240000,8615.2,8610.4,8615.2,8611.5,0.38921134
1559184300000,8613,8608.9,8609.9,8613,1.67954229
1559184360000,8623.9,8614.9,8614.9,8623.9,3.57577298
1559184420000,8624,8620.4,8623.9,8623.9,2.5559754
1559184480000,8626,8623.9,8623.9,8625.6,0.61055614
1559184540000,8626,8625,8625.8,8625,1.16018423
1559184600000,8625.1,8625,8625,8625.1,1.73028029
1559184660000,8625.1,8625,8625,8625.1,1.31382309
1559184720000,8625.07102509,8614,8625.07102509,8614,0.8619085
1559184780000,8614.1,8614,8614,8614.1,0.575
1559184900000,8623.4,8614.1,8614.1,8623.4,4.2667199
1559184960000,8627,8622.7,8623.6,8624.3,2.44331795
1559185020000,8628,8624.2,8624.2,8626.3,3.96866299
1559185080000,8627.4,8625.3,8627.4,8625.3,0.37100444
1559185140000,8626.3,8625.2,8625.3,8625.3,2.52093184
1559185200000,8633,8625.2,8625.2,8628.5,10.44060357
1559185260000,8629.9,8625.2,8625.3,8627.2,0.83413305
1559185320000,8627.2,8625.9,8627.2,8626.2,0.72282637
1559185380000,8626,8625.2,8626,8625.3,0.2926849
1559185440000,8630,8625.3,8625.3,8627.2,2.70715406
1559185500000,8627.2,8627.1,8627.1,8627.2,0.16616992
1559185560000,8627.18015748,8623.7,8627.18015748,8623.95025528,0.65109768
1559185620000,8624,8623.9,8623.9,8623.9,1.16498
1559185680000,8624,8623.9,8623.9,8624,0.02100725
1559185740000,8627,8623.9,8624,8627,1.43071216
1559185800000,8630,8627,8627,8630,0.9395802
1559185860000,8650,8630,8630,8650,21.14969822
1559185920000,8658.9,8649.9,8649.9,8658.9,7.15447314
1559185980000,8660,8651.11327969,8654.8,8656.8,10.34409689
1559186040000,8653.2,8653.1,8653.1,8653.1,0.21441854
1559186100000,8654,8653.1,8653.11796621,8653.1,1.00032899
1559186160000,8656,8653.22933768,8653.22933768,8656,0.8259137
1559186220000,8655.2,8650.5,8654.9,8652.1,0.37888759
1559186280000,8656,8652,8652,8656,0.19645628
1559186340000,8657,8655.83499202,8655.83499202,8656,1.03036676
1559186400000,8656,8652.4,8656,8653.6,0.72175051
1559186460000,8665.9,8649.8,8649.9,8665.9,8.58415842
1559186520000,8677.2,8665.8,8665.8,8677.2,6.55213951
1559186580000,8676.5,8673.7,8673.7,8675.4,0.04026338
1559186640000,8671.5,8650.1,8671.5,8656.5,5.11445144
1559186700000,8661,8655.3,8656.3,8659.2,1.22086902
1559186760000,8660.4,8658.9,8659.5,8659.7,0.10182019
1559186820000,8659.9,8656.9,8659.6,8659.9,0.17998361
1559186880000,8659.9,8659.9,8659.9,8659.9,0.015
1559186940000,8660.2,8659.94653598,8659.94653598,8660.2,0.02561267
1559187000000,8660.16933388,8653.6,8660.16933388,8653.6,2.86553186
1559187060000,8653.1,8652.9,8652.9,8653,0.139587
1559187120000,8652.8,8651,8652.8,8651.14727994,0.37339495
1559187180000,8654,8652.8,8652.8,8654,2.23034001
1559187240000,8674,8653.93186449,8653.93186449,8674,12.72871535
1559187300000,8683,8675,8675,8682.9,4.61370704
1559187360000,8689,8683,8683,8688.9,1.02107456
1559187420000,8699.3,8689.01762982,8689.01762982,8699.1,11.40559564
1559187480000,8700,8699.1,8699.2,8699.1,2.31578834
1559187540000,8700,8683,8699.2,8690.9,2.40131021
1559187600000,8690.95199765,8680.1,8690.5,8690.90576692,1.60616067
1559187660000,8691,8688.2,8690.90576692,8690.9,1.15140778
1559187720000,8690.90576692,8681.43709315,8690.90576692,8681.43709315,2.04
1559187780000,8691,8683.4,8684.8,8691,0.6601332
1559187840000,8697,8690.9,8690.9,8694.02485945,3.3425315
1559187900000,8701.7,8694.02485945,8694.1,8701.7,13.60668987
1559187960000,8707.2,8701.6,8701.6,8707.2,10.66462276
1559188020000,8715,8707.1,8707.1,8715,14.84883398
1559188080000,8715,8711.8,8715,8711.9,4.45886714
1559188140000,8712.9,8706.3,8711.9,8706.3,4.157551
1559188200000,8704.2,8703,8704.2,8703.0596162,0.27872594
1559188260000,8727,8703.0596162,8703.0596162,8727,7.20026779
1559188320000,8726.5,8711.6,8726.5,8717.9,9.57831505
1559188380000,8725,8718.5,8718.5,8724.1,0.66599755
1559188440000,8725.87581498,8724.1,8724.1,8725.8,3.28649802
1559188500000,8725.87581498,8721,8725.87581498,8721,11.31376521
1559188560000,8722.7,8716.4,8721,8716.4,2.32271726
1559188620000,8718.9726854,8716.4,8716.4026848,8718.30175343,1.10239017
1559188680000,8719,8717.5,8717.5,8717.5,0.87838649
1559188740000,8717.5834492,8715,8717.5834492,8715.7,1.15245875
