1559145600000,8717.64376325,8702.3,8717.64376325,8702.3,7.96730661
1559188800000,8718,8715.9,8715.9,8718,0.21255257
1559188860000,8719,8717.9,8717.9,8719,0.68850155
1559188920000,8721,8718.9,8719,8721,6.2093949
1559188980000,8721,8701,8721,8701,16.78253495
1559189040000,8705.6,8700.1,8700.1,8705.04714573,0.62752541
1559189100000,8705,8700,8705,8700,0.77440141
1559189160000,8700.1,8700,8700,8700.1,1.09917014
1559189220000,8700.1,8700,8700,8700,1.42871797
1559189280000,8700.9,8700,8700.0285554,8700,2.15671051
1559189340000,8702.9,8700,8700.03452616,8702.9,0.30814237
1559189400000,8703,8702.9,8703,8702.9,0.58933447
1559189460000,8702.93027642,8699,8702.93027642,8699,0.75788623
1559189520000,8697.1,8696,8697,8696,0.45623391
1559189580000,8696.1,8696,8696.1,8696.1,0.24146271
1559189640000,8696.6,8696,8696.1,8696.6,3.63678572
1559189700000,8698,8696.5,8696.5,8696.7,0.45614845
1559189760000,8698.9482,8696.6,8696.7,8698.5,1.51705082
1559189820000,8716,8698.92078729,8698.92078729,8713.4,6.89870336
1559189880000,8712.7,8702.71909992,8711.6,8702.71909992,1.56213295
1559189940000,8710.6,8706.38159471,8706.38159471,8710.6,0.39964707
1559190000000,8713,8711.6,8711.68589752,8712,1.77738184
1559190060000,8712.9,8704.6,8712,8708,0.73661478
1559190120000,8708.1,8704.7,8708.1,8704.7,2.92633882
1559190180000,8706.6,8703,8706.5,8703,0.54906239
1559190240000,8703.1,8702,8703,8702.1,1.8223303
1559190300000,8702.1,8700,8702.1,8700.6,3.28042173
1559190360000,8701.7,8700,8701.7,8700.1,1.23157295
1559190420000,8700,8699.8,8700,8699.8,1.94545423
1559190480000,8699.9,8696.5,8699.9,8696.6,3.13735803
1559190540000,8696.6,8696.5,8696.5,8696.5,1.78923268
1559190600000,8696.6,8696.5,8696.6,8696.5,0.24911035
1559190720000,8699,8696.57713189,8696.57713189,8699,4.74
1559190780000,8699,8698.5,8698.9,8699,3.2803377
1559190840000,8706,8699,8699,8706,5.27592605
1559190900000,8705.96024168,8705,8705.96024168,8705,3
1559190960000,8706,8705.9,8706,8706,0.11814843
1559191020000,8706,8705.9,8705.9,8706,2.35254557
1559191080000,8706,8706,8706,8706,0.38391811
1559191140000,8706,8705.9,8705.9,8705.92950439,0.74023838
1559191200000,8707,8705.9,8705.9,8706,0.53493223
1559191260000,8707.04344987,8705.9,8706,8706.1,0.14120717
1559191320000,8707,8706.1,8706.1,8707,2.06755974
1559191380000,8707,8706,8706.14959666,8706.9,2.32656864
1559191440000,8707,8706.9,8707,8706.9,2.1561765
1559191500000,8708,8706.9,8707,8707.9,3.26071779
1559191560000,8709,8707.9,8708,8709,2.30391004
1559191620000,8710,8708.9,8708.9,8710,2.85703281
1559191680000,8711,8710.8,8710.8,8711,0.28164215
1559191740000,8711,8710.9,8711,8710.9,0.08927742
1559191800000,8712,8711,8711,8712,0.24450928
1559191860000,8712,8712,8712,8712,0.74
1559191920000,8712.9,8712,8712,8712.9,0.34408208
1559191980000,8713,8712.9,8713,8713,0.8597022
1559192040000,8713.7,8713,8713,8713.7,0.54015874
1559192100000,8714.79155636,8713.8,8713.8,8714.79155636,1.59372923
1559192160000,8715,8715,8715,8715,0.23577079
1559192220000,8715,8714.5,8714.5,8715,1.16885037
1559192280000,8713.3,8712.9,8713.3,8713,0.62235721
1559192340000,8715,8712.9,8712.9,8712.9,2.06827542
1559192400000,8715,8712.9,8712.9,8714.7,0.17458124
1559192460000,8717,8714.9,8715,8717,5.12495455
1559192520000,8728,8717,8717,8728,13.78811471
1559192580000,8734,8728,8728,8733.8,2.9315956
1559192640000,8737,8733.8,8733.9,8737,3.89411226
1559192700000,8740,8736.9,8736.9,8740,7.9006987
1559192760000,8743,8740,8740,8743,4.10201023
1559192820000,8765.7,8743,8743,8765.7,31.39959374
1559192880000,8789.9,8765.6,8765.6,8786.9,96.50277741
1559192940000,8787,8777,8787,8777,9.41662234
1559193000000,8777.1,8777,8777,8777,6.49619892
1559193060000,8781,8775.2,8777,8780.9,5.13681687
1559193120000,8789.9,8780.9,8780.9,8789.8,6.92957516
1559193180000,8790,8789.8,8789.8,8790,0.76845008
1559193240000,8789.97990183,8781.8,8789.9,8784.7,29.18320058
1559193300000,8788,8777.8,8786.1,8778.8,10.25106481
1559193360000,8779.2,8766.9,8778.9,8771.3,4.43429018
1559193420000,8770.9,8755,8770.9,8764.1,4.55430522
1559193480000,8767.25756542,8754.31724035,8764.5,8757.9,1.13430822
1559193540000,8765.8,8762.22826133,8762.22826133,8763,2.8440435
1559193600000,8771,8763,8763,8771,0.77225515
1559193660000,8773,8771,8771,8771.2,1.91753288
1559193720000,8769.4,8758.1,8769.4,8758.1,1.63419785
1559193780000,8756,8745,8756,8749.3,3.02537862
1559193840000,8756,8749.9,8749.9,8756,0.69349175
1559193900000,8756,8752.4,8754.1,8755.99235473,5.99955668
1559193960000,8756.08581481,8755.9,8755.99235473,8756,2.27913608
1559194020000,8756.9,8756,8756.0157272,8756.9,7.4555326
1559194080000,8757,8743,8757,8743,5.49084854
1559194140000,8749.6,8740,8743.8,8749,12.24919731
1559194200000,8753.2,8744.1,8748.59182055,8753.2,3.85860839
1559194260000,8756.5,8748.3,8748.3,8752,3.86692579
1559194320000,8757.5,8752.00178979,8752.00178979,8756.4,1.40570222
1559194380000,8758.2,8754.0225123,8756.1,8758.2,2.95212577
1559194440000,8759,8758.1,8758.1,8759,0.823599
1559194500000,8774.6,8759,8759,8774,5.13623556
1559194560000,8771.83012944,8765.6,8771.83012944,8765.6,0.28719895
1559194620000,8770.7,8764,8766.5,8764.1,0.87439
1559194680000,8764,8754.2,8764,8755.1,4.84503986
1559194740000,8757.1,8755.1,8755.639632,8755.9,3.04312565
1559194800000,8760,8756.9,8756.9,8759.4,5.67490477
1559194860000,8760,8758.3,8759.3,8758.37915354,0.26207818
1559194920000,8758.33734112,8751,8758.33734112,8751.05313694,0.71534874
1559194980000,8751.1,8750.1,8751.1,8750.2,0.78422085
1559195040000,8751,8750,8750.1,8750.9,0.8891564
1559195100000,8753,8750.9,8750.9,8752,0.45228509
1559195160000,8753,8751.05313694,8752.6,8753,1.21702782
1559195220000,8758.1,8752.7,8752.9,8757.2,2.23942111
1559195280000,8757.8,8753.9,8755.2,8753.9,0.97766689
1559195340000,8756,8753.9,8756,8754.1,0.25385248
1559195400000,8755.9,8753.93149137,8754,8753.93149137,0.04370622
1559195460000,8753.99728298,8752.8,8753.93149137,8752.9,0.26160342
1559195520000,8752.9,8752.8,8752.8,8752.9,0.08392944
1559195580000,8752.9,8749,8752.9,8749,1.37724409
1559195640000,8749.1,8743,8749.1,8743,7.88855528
1559195700000,8743,8730,8743,8736.3,5.86381292
1559195760000,8739,8737.1,8738.2,8737.8,1.42775335
1559195820000,8739,8736.4,8736.7,8739,0.76259429
1559195880000,8739,8731.8,8739,8735.4,3.33892481
1559195940000,8739,8731,8735.4,8739,8.87075523
1559196000000,8739,8738.9,8739,8739,1.12970836
1559196060000,8739,8738.9,8739,8738.9,4.98008842
1559196120000,8739,8738.9,8739,8739,1.94981006
1559196180000,8739,8738.9,8738.90537722,8739,0.90827935
1559196240000,8739,8738.87917145,8739,8738.87917145,2.89287147
1559196300000,8737.3,8737,8737.20896022,8737.01047601,0.40241393
1559196360000,8737.01047601,8737.01047601,8737.01047601,8737.01047601,0.22720683
1559196420000,8737.1,8737.01047601,8737.01047601,8737.1,0.005
1559196480000,8737.1,8733.5,8737.1,8736.4,0.41577444
1559196540000,8736.4,8736.3,8736.4,8736.4,0.42330205
1559196600000,8744,8736.4,8736.4,8744,12.41128416
1559196660000,8752,8743.96564431,8744,8748.7,0.68051017
1559196720000,8754,8748.38874555,8748.6,8754,0.93261653
1559196780000,8754,8751.9,8753.94921567,8753,0.94314234
1559196840000,8753.5,8749.02061715,8749.02061715,8752.8,0.96503973
1559196900000,8752.9,8749.2,8752.9,8752.2,0.77939869
1559196960000,8753.9,8751.7,8752,8753.9,0.23192543
1559197020000,8753.9,8753.8,8753.9,8753.89652405,0.19708422
1559197080000,8758.1,8753.9,8753.9,8758.03701131,4.03498714
1559197140000,8758.1,8758,8758.1,8758.1,0.0886
1559197200000,8758.1,8758,8758.1,8758,2.39721043
1559197260000,8758.1,8758.1,8758.1,8758.1,0.35976343
1559197320000,8758.1,8758,8758,8758.1,1.31767458
1559197380000,8761,8758,8758.1,8760.8,2.4794056
1559197440000,8761,8760.9,8760.9,8760.9,0.82379079
1559197500000,8761,8761,8761,8761,0.471464
1559197560000,8760.9,8758,8760.9,8758.1,0.35903003
1559197620000,8758.1,8758.1,8758.1,8758.1,0.001
1559197680000,8758.1,8758,8758.1,8758,1.05978134
1559197740000,8758.1,8758,8758,8758.1,1.87442707
1559197800000,8758.1,8758,8758.1,8758,0.91267682
1559197860000,8757.8,8757.5,8757.5,8757.8,0.2404799
1559197920000,8757.9,8757.8,8757.8,8757.9,0.17590805
1559197980000,8761,8757.8,8757.8,8761,2.40534871
1559198040000,8761,8760.9,8761,8761,0.86338348
1559198100000,8761,8761,8761,8761,0.00149
1559198160000,8761,8760.9,8760.9,8761,0.39632005
1559198220000,8761.03339605,8760.9,8761,8761,0.13945528
1559198280000,8761.03339605,8758,8761,8758,3.59785773
1559198340000,8758,8756.1,8758,8758,2.36476721
1559198400000,8757.9,8757.7,8757.9,8757.8,0.065
1559198460000,8756.1,8756,8756.1,8756,2.8548897
1559198520000,8756.0510784,8756,8756,8756,0.68266344
1559198580000,8756.0510784,8744,8756,8744,17.09864337
1559198640000,8745,8744,8744.05802219,8745,1.98808187
1559198700000,8744.0195292,8743.9316648,8744.0195292,8743.9316648,0.0879226
1559198760000,8743.9316648,8740,8743.9283811,8740.1,2.52018915
1559198820000,8739.6,8739,8739.5,8739,0.96632966
1559198880000,8742,8739.1,8739.1,8741.3,1.88610029
1559198940000,8744,8742,8742,8743.9,1.68492979
1559199000000,8744,8742.9,8743.1,8742.9,2.56422993
1559199060000,8744,8742.8634265,8742.8634265,8744,0.34192349
1559199120000,8744,8744,8744,8744,0.48218013
1559199180000,8744,8744,8744,8744,2.84583215
1559199240000,8744,8743.8,8744,8744,0.4227609
1559199300000,8742.9,8742.8,8742.9,8742.8,0.65
1559199360000,8742.1,8742,8742.043108,8742,0.74278588
1559199420000,8742.1,8739,8742,8742.1,1.61347095
1559199480000,8742.5,8742.1,8742.5,8742.1,0.86351251
1559199540000,8743,8739,8742.1,8739,3.89960466
1559199600000,8739.1,8738.1,8739,8738.1,3.52142427
1559199660000,8738.2,8728.13123292,8738.1,8728.79940669,15.09017898
1559199720000,8736.9,8729,8730.4,8732.4,6.25522415
1559199780000,8732.4,8732.3,8732.3,8732.4,1.70398429
1559199840000,8732.4,8728,8732.4,8728.07241024,1.83165377
1559199900000,8731,8728,8728.1,8728.6,1.96939714
1559199960000,8728.6,8728.5,8728.5,8728.5,0.24925582
1559200020000,8728.6,8728.5,8728.6,8728.6,0.07119521
1559200080000,8728.6,8728,8728.6,8728,0.38820607
1559200140000,8733.8,8728,8728,8733.8,3.06077161
1559200200000,8737.6,8733.7518336,8733.7518336,8737.6,3.55982405
1559200260000,8737.7,8735.1,8737.7,8735.2,0.62431388
1559200320000,8741.8,8735,8735,8741.8,3.61108254
1559200380000,8744.4,8741.2,8741.8,8744,4.23237799
1559200440000,8745,8738.1695532,8745,8745,3.48166449
1559200500000,8745,8744.9,8744.9,8744.9,0.38637219
1559200560000,8745,8744.9,8745,8745,2.27335522
1559200620000,8747,8745.0495232,8745.0495232,8747,2.70787745
1559200680000,8753,8747,8747.9,8747.3,3.80449163
1559200740000,8751.5,8747,8748.7,8748.8,0.76759521
1559200800000,8748.8,8748.09485676,8748.8,8748.1,0.44618528
1559200860000,8748.1,8748.09485676,8748.1,8748.1,0.59560498
1559200920000,8752.9,8747.2,8748.09485676,8752.9,0.50069552
1559200980000,8752.65613928,8752.3,8752.3,8752.65613928,2.40201622
1559201040000,8753,8752.5,8752.65613928,8753,1.58514653
1559201100000,8759,8753,8753,8754.3,1.40528214
1559201160000,8763,8754.5,8758.44118051,8760.8,8.85229925
1559201220000,8760.7,8753.8,8760.7,8753.8,6.68772851
1559201280000,8759.9,8759.5,8759.5,8759.7,4.35392643
1559201340000,8762.9,8755.7,8755.8,8759.6,4.46314957
1559201400000,8761.3,8759.5,8761.23015665,8759.5,1.77546874
1559201460000,8759.1,8753.4,8759.1,8753.4,0.87624511
1559201520000,8759.6,8750.36270337,8757.00181742,8751.8,1.3775517
1559201580000,8756.1,8750.9,8751.3,8755.1,0.6712763
1559201640000,8756.1,8755.9,8756,8756,0.90019923
1559201700000,8756.1,8754.9,8756.1,8755.6,0.22330566
1559201760000,8755.2,8755.1,8755.2,8755.15638581,0.09322115
1559201820000,8756,8755.1,8755.1,8756,0.09623313
1559201880000,8756,8755.9,8756,8755.91741112,0.82591263
1559201940000,8755.91741112,8755.9,8755.9,8755.91741112,0.40559951
1559202000000,8756,8755.5,8755.9,8756,0.55587556
1559202060000,8755.91741112,8753.4,8755.91741112,8753.4,0.61051551
1559202120000,8755.95841644,8755.9,8755.9,8755.9,0.3410093
1559202180000,8756.1,8755.9,8755.9,8755.9,7.45742358
1559202240000,8756.1,8754.5,8756,8756,0.3875556
1559202300000,8757,8756,8756,8757,1.05046221
1559202360000,8759.6,8755,8756.9,8756.8,2.42925311
1559202420000,8756.9,8755.8,8756.9,8755.8,1.09904303
1559202480000,8755.8,8751.83371917,8755.8,8752,1.33782305
1559202540000,8752,8751.9,8751.97940437,8751.9,0.135
1559202600000,8751.9,8750,8751.9,8750.9,0.5069175
1559202660000,8754.2,8751.8,8751.8,8753.87247063,2.0675747
1559202720000,8754.1,8750,8754.1,8750,0.0249968
1559202780000,8750.1,8750.1,8750.1,8750.1,0.01
1559202840000,8753,8749.9,8750.3,8749.9,0.43180019
1559202900000,8750.1,8749,8750.1,8749,0.13288835
1559202960000,8749.1,8749,8749.1,8749,0.70000042
1559203020000,8749.010132,8749,8749,8749.010132,0.08842442
1559203080000,8749,8744.9,8749,8744.9440872,1.04974325
1559203140000,8744.95381877,8744.9,8744.9,8744.9,0.63844002
1559203200000,8745,8744.9,8745,8745,0.83987014
1559203260000,8745,8744.9,8745,8744.9,3.37289075
1559203320000,8745,8734.9,8745,8735.3,6.59141385
1559203380000,8745,8727,8735.3,8728.7,44.06874952
1559203440000,8732.7,8727,8729.1,8732.01134522,6.28887432
1559203500000,8740.72239954,8728.2,8731,8740.4,2.1927891
1559203560000,8740,8732.4,8740,8732.4,2.92965651
1559203620000,8732.5,8731,8732.4,8732,12.04813925
1559203680000,8732.48440775,8726.7,8731.4,8729,7.7156884
1559203740000,8730,8726.7,8729,8729.8,6.35311302
1559203800000,8730.5,8726.9,8730.3,8729.2,1.09537351
1559203860000,8736.6,8726.9,8729.3,8734.6,1.22482008
1559203920000,8738.9,8734.9,8734.9,8738.4,0.63812673
1559203980000,8744.37508475,8736.80697325,8737.3,8744.37508475,1.32673148
1559204040000,8744.1,8742.26232842,8744.1,8743,2.29438449
1559204100000,8743,8741.4,8742.98660785,8741.4,0.7128484
1559204160000,8742.1,8738.81098127,8741.59813094,8738.81098127,1.26751226
1559204220000,8741.5,8738.81098127,8738.81098127,8741.0886591,1.1209787
1559204280000,8740.5,8735.08395736,8739.2,8735.08395736,4.73291896
1559204340000,8735.08395736,8730.7,8735.08395736,8730.7,1.02575263
1559204400000,8730.9,8726,8730.7,8728.2,3.52934629
1559204460000,8730.2,8728.8440796,8730.2,8728.8440796,0.56324574
1559204520000,8728.8440796,8726,8728.8440796,8726.51116888,0.99105845
1559204580000,8726.51116888,8711,8726.51116888,8711.1,9.6444816
1559204640000,8716.04307956,8710,8711.7,8710.03365963,7.12996509
1559204700000,8715.71172025,8702.9,8710,8714.7,13.48875515
1559204760000,8716.5,8701,8715,8702.7813,11.91853348
1559204820000,8701.1,8688,8701.1,8699,18.48357619
1559204880000,8701.64370399,8687,8698.86487713,8687,27.08480933
1559204940000,8701.794543,8693.4,8693.4,8701.794543,2.3219157
1559205000000,8701.8,8699.2,8701.7,8699.2,1.6423664
1559205060000,8701.7,8700.3,8700.3,8701.7,0.07771394
1559205120000,8701.7,8699,8701.7,8699,0.62596651
1559205180000,8699,8698.7,8699,8698.8,8.93730848
1559205240000,8698.8,8698.7,8698.78043426,8698.8,0.37612683
1559205300000,8701.6,8699.2,8699.3,8701.5,0.6909899
1559205360000,8701.8,8701.5,8701.5,8701.7,10.59029974
1559205420000,8709,8701.7,8701.78761809,8709,6.30187602
1559205480000,8712.5,8709,8709.2,8712.5,1.93784259
1559205540000,8713.7,8711.3,8712.4,8712.37180414,1.74270222
1559205600000,8714.5,8711,8712.37180414,8711.6,1.24580781
1559205660000,8712.26043688,8705.5,8711.6,8705.8,6.3819856
1559205720000,8711.59223334,8705.5,8709.5,8706.5,0.48941968
1559205780000,8706.9,8705.5,8705.7,8706.9,2.06763707
1559205840000,8715,8706.1,8706.1,8712.6,1.86173141
1559205900000,8712.6,8712.5,8712.5,8712.6,0.44168494
1559205960000,8715.9,8712.3,8712.5,8712.5,2.81100663
1559206020000,8716,8705.6,8713.9,8709,2.58313257
1559206080000,8710.2,8705.1,8706.3,8705.6,1.37435096
1559206140000,8707.5,8701.70089682,8705,8705.9,0.22482309
1559206200000,8705.7,8700,8705.7,8700,5.25404161
1559206260000,8707,8705.57444218,8705.57444218,8707,0.02042176
1559206320000,8708.9,8708.8,8708.9,8708.9,0.80627166
1559206380000,8712,8710.5,8710.7,8710.5,0.41205692
1559206440000,8711.7,8711.2,8711.7,8711.2,0.35061273
1559206500000,8712,8711.3,8711.4,8711.9,0.67608288
1559206560000,8712,8711.9,8711.9,8711.9,0.92444258
1559206620000,8712,8711.9,8711.9,8712,1.08561791
1559206680000,8716,8713.9,8713.9,8716,0.45447275
1559206740000,8720,8716,8716,8720,3.22845095
1559206800000,8720,8719.9,8719.9,8719.97324728,1.25517099
1559206860000,8720,8719.9,8720,8719.9,0.10557582
1559206920000,8720,8719.9,8719.9,8719.9,0.70588176
1559206980000,8720,8719.9,8720,8720,1.62242882
1559207040000,8720,8719.9,8720,8719.9,3.11592401
1559207100000,8720,8719.9,8720,8720,1.70513683
1559207160000,8732.3,8720,8720,8731.9,5.15768567
1559207220000,8737.3,8731.9,8731.95319171,8735.5,0.70125668
1559207280000,8736.3,8735.5,8735.5,8736.2,0.65905304
1559207340000,8736.25007762,8736.2,8736.2,8736.25007762,0.26600103
1559207400000,8736.25007762,8736.2,8736.2,8736.2,0.25515027
1559207460000,8736.2,8723.5,8736.2,8723.5,0.34752384
1559207520000,8728.8,8723.5,8723.5,8728.8,0.20262426
1559207580000,8728.8,8728.78985897,8728.78985897,8728.78985897,0.08350121
1559207640000,8728.8,8728.7,8728.8,8728.7,0.16919942
1559207700000,8728.8,8728.7,8728.7,8728.8,0.18996707
1559207760000,8732.3,8728.7,8728.7,8732.3,0.71474379
1559207820000,8732.3,8732.2,8732.3,8732.2,1.13918586
1559207880000,8732.3,8732.2,8732.2,8732.3,3.1288136
1559207940000,8732.3,8732.2,8732.2,8732.2,0.11096631
1559208000000,8732.2,8726.6,8732.2,8726.6,0.46667255
1559208060000,8725.9,8721.3,8725.9,8721.3,1.2152023
1559208120000,8721.9,8720.5,8721.2,8721.6,2.47179478
1559208180000,8724.1,8721.69164267,8721.69164267,8722,1.39803832
1559208240000,8724.7,8722,8722,8724.69843134,0.14942245
1559208300000,8724.7,8724,8724.7,8724,3.30705751
1559208360000,8722.7,8721.6,8722.6,8721.8195664,1.50530385
1559208420000,8721.9,8721.6,8721.9,8721.7,1.37290437
1559208480000,8724,8721.6,8721.6,8724,3.50142363
1559208540000,8721.7,8718.6,8721.6,8718.7,2.58634665
1559208600000,8718.7,8716.8,8718.7,8716.8,1.12106154
1559208660000,8716.1,8716,8716.1,8716,0.26610403
1559208720000,8716.06018166,8716,8716,8716,0.055
1559208780000,8716.1,8709,8716,8709,2.14903732
1559208840000,8709.1,8709,8709.1,8709.1,0.08652735
1559208900000,8709.1,8702.9,8709,8704.6,1.486214
1559208960000,8704.6,8704,8704,8704.6,0.03813248
1559209020000,8712,8706.92863616,8706.92863616,8712,1.28949626
1559209080000,8714.2,8712,8712,8714.2,1.01
1559209140000,8714.4,8711.7,8714.1,8711.8,0.79864347
1559209200000,8714.1,8711.8,8711.9,8712.1,5.202076
1559209260000,8715,8712.1,8712.1,8714.9,5.38349083
1559209320000,8718,8715,8715,8717.8,4.24623594
1559209380000,8719,8717.9,8718,8719,1.60161359
1559209440000,8720,8719.8,8719.8,8720,0.29100001
1559209500000,8721,8721,8721,8721,0.21092029
1559209560000,8724,8721,8721,8723.9,0.59254893
1559209620000,8724,8723.9,8724,8723.96225783,1.03069659
1559209680000,8724,8724,8724,8724,0.1280095
1559209740000,8724,8722.8,8724,8722.8,0.38912868
1559209800000,8724.2,8722.8,8722.9,8724.2,0.84049995
1559209860000,8724.3,8724.2,8724.3,8724.2,0.13068671
1559209920000,8724.3,8724.3,8724.3,8724.3,0.32859243
1559209980000,8725,8724.2,8724.2,8725,1.31574213
1559210040000,8726,8725,8725,8726,1.15375557
1559210100000,8727.6,8726.9,8726.9,8727.6,1.57287143
1559210160000,8727.6,8727.5,8727.5,8727.6,0.02247723
1559210220000,8728,8727.5,8727.6,8727.9,0.05911059
1559210280000,8730,8728,8728,8730,4.82224476
