1559145600000,8717.64376325,8702.3,8717.64376325,8702.3,7.96730661
1559210340000,8730,8729.9,8729.98719654,8729.9,0.0567686
1559210400000,8730,8729.9,8729.98719654,8729.9,1.155
1559210460000,8730,8729.9,8729.9,8729.9,1.56164769
1559210520000,8730,8729.9,8730,8730,0.11026809
1559210580000,8730,8729.98719654,8729.98719654,8730,0.01
1559210640000,8730,8729.9,8729.98719654,8729.9,2.72307085
1559210700000,8740,8729.9,8729.9,8740,31.02136591
1559210760000,8749,8739.90307867,8740,8748.9,36.87569391
1559210820000,8749,8748.9,8748.92764556,8749,0.13328254
1559210880000,8750,8748.9,8748.9,8749.93037521,25.79758221
1559210940000,8754.2,8750,8750,8754.2,7.82909196
1559211000000,8770.6,8754.1,8754.1,8770.6,24.69816638
1559211060000,8777.9,8770.6,8770.6,8777.8,19.92108187
1559211120000,8819.7,8777.8,8777.8,8795.5,441.0147727
1559211180000,8801.5,8779.7,8795.5,8782.9,125.45126397
1559211240000,8790,8783.6,8783.6,8789.9,5.37771551
1559211300000,8789.93043046,8776.9,8789.9,8779.9,11.42206533
1559211360000,8779.9,8768.2,8779.9,8771.1,18.66945731
1559211420000,8776.55841824,8771.2,8771.2,8776.55841824,2.43754413
1559211480000,8777.4,8776.5631815,8776.5631815,8777.4,2.70866651
1559211540000,8777.4,8777.39031339,8777.4,8777.4,0.71813501
1559211600000,8777.4,8777.3,8777.39031339,8777.4,2.69191332
1559211660000,8780,8777.9634862,8778,8780,9.04939832
1559211720000,8780,8779.9688338,8780,8780,0.78432894
1559211780000,8780,8778.4,8779.9688338,8778.5,0.47781239
1559211840000,8778.5,8778.4,8778.4,8778.409119,0.25116287
1559211900000,8778.5,8778.4,8778.4,8778.5,0.48565989
1559211960000,8778.5,8769.00052101,8778.5,8773.1,7.34799309
1559212020000,8773.1,8773,8773,8773.1,2.63822334
1559212080000,8779,8773.0615254,8773.0615254,8778.9,4.78916041
1559212140000,8781,8778.9,8778.9,8781,3.71539415
1559212200000,8781,8780.97956963,8780.97956963,8780.97956963,0.56391333
1559212260000,8791,8780.9,8780.97956963,8788.3,27.9542
1559212320000,8797,8788.3,8788.3,8797,5.11936006
1559212380000,8800,8796.9,8797,8797.2,20.10800263
1559212440000,8797.2,8797.1,8797.127736,8797.2,3.50167868
1559212500000,8797.2,8797.1,8797.1,8797.2,9.51825395
1559212560000,8797.2,8777.6,8797.2,8781.4,17.08370072
1559212620000,8781.4,8779.5,8781.3,8779.5,5.10041619
1559212680000,8779.5,8764.6,8779.5,8768.3,18.56605312
1559212740000,8770.2,8761,8768.3,8764.7,7.66474345
1559212800000,8764,8761,8764,8761,14.23081239
1559212860000,8761.1,8761,8761.1,8761.03052336,0.87600502
1559212920000,8761.1,8761.03052336,8761.03052336,8761.03052336,0.6464285
1559212980000,8761.1,8761,8761.03052336,8761.1,1.042393
1559213040000,8761.1,8755,8761.1,8761.1,2.50684673
1559213100000,8761.1,8757.7,8761,8760.9,0.90907558
1559213160000,8761,8757.4,8760.8,8759.3,14.28408674
1559213220000,8759.4,8759.3,8759.3,8759.4,2.52658041
1559213280000,8759.4,8759.327751,8759.35986753,8759.4,0.02848416
1559213340000,8759.4,8755,8759.4,8755,0.46945196
1559213460000,8759,8755.06013198,8755.06013198,8759,3.68032321
1559213520000,8758.9,8756,8758.9,8756.1,12.19500035
1559213580000,8756.1,8756,8756.046387,8756.1,7.155
1559213640000,8756.1,8756,8756,8756.1,14.42224665
1559213700000,8756.1,8756.046387,8756.1,8756.1,0.3360143
1559213760000,8756.1,8756,8756.1,8756,0.63132662
1559213820000,8756.1,8756,8756,8756,0.58746054
1559213880000,8756.1,8756,8756,8756,0.39987004
1559213940000,8758.6,8754,8756,8758.2,15.81075392
1559214000000,8760.9,8756.5,8756.5,8760.9,2.18769928
1559214060000,8764,8759.8,8760.9,8763.93608397,2.78952149
1559214120000,8764,8761,8763.93608397,8761,2.77498244
1559214180000,8761.1,8761,8761.04027732,8761,0.89873388
1559214240000,8762.9,8759.9,8761.1,8759.9,3.56120314
1559214300000,8760,8759.9,8759.9,8760,0.99946779
1559214360000,8764,8760.6,8761.9,8762.6,6.66241388
1559214420000,8762.6,8762.5,8762.6,8762.6,17.63451591
1559214480000,8770,8762.9,8762.9,8770,6.83575475
1559214540000,8776,8769.7,8770,8776,2.58920367
1559214600000,8776,8775.9,8776,8775.9,0.15706508
1559214660000,8776,8775.9,8775.9,8776,0.17858612
1559214720000,8775.9,8772,8775.9,8772,0.57489792
1559214780000,8772,8770,8772,8770.1,1.2008793
1559214840000,8770.1,8769.8,8770,8770,13.42533295
1559214900000,8773.4,8770,8770.1,8772.3,3.76336047
1559214960000,8773.3,8770.1,8772.3,8770.2,12.14134955
1559215020000,8770.1,8767,8770.1,8767,12.72260788
1559215080000,8770,8766.4,8767,8768.2,17.64880314
1559215140000,8769.9,8765,8766,8769.8,11.67253317
1559215200000,8769.9,8765.1,8766.6,8768.7,12.16934568
1559215260000,8769.9,8766.6,8767.7,8769.9,9.27722767
1559215320000,8771.7,8765,8768.2,8765,11.53913315
1559215380000,8767,8765,8765,8766.8,11.15008376
1559215440000,8767,8765,8766.1,8765.7,4.94540823
1559215500000,8770,8765,8765,8770,10.22622959
1559215560000,8774,8768.2,8768.2,8773.9,5.64895245
1559215620000,8776.1,8774,8774,8775,1.89469995
1559215680000,8777,8774.2,8776,8777,0.47605383
1559215740000,8778,8777,8777,8777.9,0.21200774
1559215800000,8778,8777.9,8777.9,8778,0.08017718
1559215860000,8779,8777.9,8778,8779,1.78932453
1559215920000,8781,8779,8779,8781,1.71587177
1559215980000,8782,8781,8781,8781.9,1.90994529
1559216040000,8782,8779,8781.9,8779,1.73563358
1559216100000,8779,8778.11683106,8779,8778.11683106,3.27746475
1559216160000,8778.67862765,8778,8778.2,8778.67862765,0.85584686
1559216220000,8778.5,8778,8778.5,8778.1,0.10363591
1559216280000,8778.1,8778,8778,8778,0.37770304
1559216340000,8778,8774.4,8778,8774.4,2.3653254
1559216400000,8774.4,8766,8774.4,8766,19.81356089
1559216460000,8766,8756,8766,8756,22.69807845
1559216520000,8758,8742.4,8756,8751.6,46.76150097
1559216580000,8749.13702806,8745.4,8749.1,8748.1,0.0934185
1559216640000,8751.8,8748.1,8748.1,8750.9,0.1455154
1559216700000,8750.9,8750.3619451,8750.8,8750.3619451,0.30955027
1559216760000,8760,8750.4,8750.4,8760,1.62395552
1559216820000,8760.7,8759.60450099,8760,8760.7,0.36777619
1559216880000,8760.60670584,8757.00426715,8760.60670584,8757.1,0.26946609
1559216940000,8757.1,8757,8757.1,8757.1,1.20453159
1559217000000,8759.6,8757.1,8757.1,8758.6,0.6351013
1559217060000,8758.7,8756,8757.33837216,8758.7,0.65679982
1559217120000,8756.1,8755,8756.1,8755,1.03117493
1559217180000,8755.1,8754.1,8755,8754.1,1.62432642
1559217240000,8754.1,8754,8754.1,8754,0.91451767
1559217300000,8754.1,8754,8754,8754,0.57622765
1559217360000,8754.3,8751,8754,8751,9.48167191
1559217420000,8750,8746.7,8750,8747,1.40566791
1559217480000,8746.92934885,8746.9,8746.9,8746.9,2.05487689
1559217540000,8746.92938631,8744.1,8746.92938631,8744.1,0.42216521
1559217600000,8745.4,8742.3,8744,8744.8,1.57304847
1559217660000,8744.8,8729.4,8744.8,8729.4,13.39886042
1559217720000,8729.5,8722,8729.5,8725,5.00278953
1559217780000,8725,8722.8,8725,8722.8,0.79935828
1559217840000,8722.98777256,8722,8722.98777256,8722,4.7840636
1559217900000,8722.1,8713.9,8722,8714.3,5.43819575
1559217960000,8714.3,8714.1,8714.2,8714.2,3.748879
1559218020000,8714,8713.9,8714,8714,1.506574
1559218080000,8726,8713.9,8713.9,8725.4,5.06087269
1559218140000,8732.3,8724.2,8724.2,8732.3,0.70592742
1559218200000,8734,8732.3,8732.3,8733,3.02985489
1559218260000,8733,8732.9,8732.94956506,8733,5.08506165
1559218320000,8733,8732.94956506,8733,8732.94956506,0.68641945
1559218380000,8733,8732.9,8733,8732.9,1.4853151
1559218440000,8733,8732.9,8733,8733,0.17373582
1559218500000,8733,8732.9,8732.94956506,8733,0.58374941
1559218560000,8735,8733,8733,8735,2.55549373
1559218620000,8737.7,8734.95386317,8734.95386317,8737.7,5.59777453
1559218680000,8737.7,8737.6,8737.7,8737.6,0.79589698
1559218740000,8742.9,8737.7,8737.7,8742.9,3.85394794
1559218800000,8742.9,8742.8,8742.8,8742.9,0.02763081
1559218860000,8745,8742.89466354,8742.89466354,8744.5,5.20348452
1559218920000,8744.53678263,8744.5,8744.53678263,8744.5,0.4947006
1559218980000,8744.6,8744.6,8744.6,8744.6,0.07715221
1559219040000,8745.8,8744.19539343,8744.52947288,8745.8,19.65009305
1559219100000,8745.7,8745.64307103,8745.7,8745.7,0.07638562
1559219160000,8751,8745.64307103,8745.7,8749.9,2.13464063
1559219220000,8749.9,8747.4,8749.8,8747.4,4.16651372
1559219280000,8747.4,8747.3,8747.31346825,8747.3,0.15734726
1559219340000,8747.4,8747.4,8747.4,8747.4,0.40386419
1559219400000,8752,8747.4,8747.4,8752,7.28964741
1559219460000,8753,8752,8752,8753,2.085
1559219520000,8753,8752.9,8753,8752.9,0.18604905
1559219580000,8753,8752.89557462,8753,8752.89557462,0.10676727
1559219640000,8751.9,8750,8751.9,8750.1,0.60981213
1559219700000,8750,8750,8750,8750,0.01733069
1559219760000,8750.1,8750.1,8750.1,8750.1,0.4468976
1559219820000,8750.1,8750,8750,8750.1,0.43488372
1559219880000,8752,8750.1,8750.1,8751.9214135,0.13744682
1559219940000,8754,8751.9214135,8751.9214135,8754,2.87481675
1559220000000,8755,8753.9,8754,8755,0.94387806
1559220060000,8760,8755,8755,8760,3.89386432
1559220120000,8760,8758,8760,8758,0.57784545
1559220180000,8758,8755,8758,8755,1.08743875
1559220240000,8755,8754,8755,8754.1,1.72988204
1559220300000,8754.1,8754.1,8754.1,8754.1,0.0925
1559220360000,8755.5,8754,8754,8755.4,0.77527605
1559220420000,8755.5,8755.4,8755.5,8755.4,0.0148
1559220480000,8758.3,8753,8755.5,8753.1,3.95299085
1559220540000,8753.1,8753,8753.1,8753.1,0.59270445
1559220600000,8753.2,8753.2,8753.2,8753.2,0.11521521
1559220660000,8755.43505028,8753.1,8753.2,8755.43505028,3.05110679
1559220720000,8753.3,8753.2,8753.2,8753.3,0.13110679
1559220780000,8753.3,8753.1,8753.3,8753.2,1.365
1559220840000,8753.1,8753,8753.1,8753,1.91337805
1559220900000,8753.09230809,8751.1,8753.09230809,8751.1,1.31506591
1559220960000,8751.1059069,8750,8751.1059069,8750,3.19566284
1559221020000,8750.1,8750,8750,8750.1,1.14847744
1559221080000,8750.1,8750,8750,8750.03155211,2.48540892
1559221140000,8750.1,8750,8750,8750,0.28160473
1559221200000,8752.6,8750,8750.0556318,8751.2,10.61560576
1559221260000,8751.2,8751.16887043,8751.16887043,8751.2,0.16450626
1559221320000,8763,8751.2,8751.2,8763,11.35404916
1559221380000,8765,8760,8762.9,8760,11.17659548
1559221440000,8766,8760.4,8760.4,8765,10.11996317
1559221500000,8760.8,8760.2,8760.3,8760.8,0.82235
1559221560000,8760.3,8757,8760.2974272,8757,1.99204097
1559221620000,8759.2,8757,8757.7,8757.8,0.71958412
1559221680000,8761.9,8757.2,8757.2,8761.9,1.03279185
1559221740000,8761.9,8757.59734004,8760.2,8761.9,1.65219837
1559221800000,8766,8760.3,8761.9,8766,2.06622431
1559221860000,8768,8762.6,8763.27447787,8766.4,17.8625694
1559221920000,8765.2,8765.1,8765.1,8765.1,14.7599867
1559221980000,8765.2,8765,8765.2,8765,6.11623438
1559222040000,8765.05554072,8765,8765.0350801,8765,1.26612634
1559222100000,8765.1,8765,8765,8765,15.51610353
1559222160000,8773,8765.1,8765.1,8772.5,5.38721921
1559222220000,8778,8772.29110854,8772.29110854,8778,7.80415103
1559222280000,8776.5,8776.3,8776.5,8776.4,0.20966887
1559222340000,8780,8774,8774.7,8777.3,1.84973261
1559222400000,8780,8777.42631185,8777.42631185,8778.5,0.45
1559222460000,8778.98446779,8777.6,8778.9,8777.6,0.28383175
1559222520000,8777.6,8771.1,8777.6,8771.1,1.25444949
1559222580000,8771.2,8770,8771.2,8770.08071955,5.32922576
1559222640000,8770.1,8770,8770,8770.1,0.63773685
1559222700000,8770.1,8763,8770.08071955,8765.2,5.45603955
1559222760000,8764.9,8763,8764.9,8763,0.0263
1559222820000,8763.1,8763,8763,8763.1,0.125
1559222880000,8763,8750,8763,8750.1,6.67904003
1559222940000,8750.1,8750,8750,8750.1,1.41
1559223000000,8750.1,8750.1,8750.1,8750.1,0.01
1559223060000,8758,8750.1,8750.1,8758,0.1520296
1559223120000,8762.8,8758,8758,8761.2,1.37039706
1559223180000,8763.1,8761.2,8763,8762.5,0.051465
1559223240000,8763.9,8760,8762.6,8760,0.90469225
1559223300000,8759,8749,8759,8749.1,5.05905828
1559223360000,8754.8,8749.1,8749.15162055,8754.8,0.78995956
1559223420000,8756.4,8753,8754.7,8756.3,0.04554112
1559223480000,8755.7,8751.2,8755.7,8751.4,2.17541374
1559223540000,8752,8751,8751.2,8752,0.72743811
1559223600000,8751.38198172,8749,8751.38198172,8749,3.72689609
1559223660000,8749,8742.2,8749,8744.4,20.34927968
1559223720000,8748.1,8743,8744.8,8746.8,9.04800477
1559223780000,8748,8743.4,8743.5,8746.4,0.21348148
1559223840000,8752,8746.6,8746.6,8752,0.68276309
1559223900000,8751.7,8748.2,8751.15952666,8751.2,1.16014226
1559223960000,8751.5,8748,8751.15952666,8750.2,0.32472544
1559224020000,8752,8751.5,8751.5,8752,0.1568635
1559224080000,8753,8752,8752,8753,0.09062821
1559224140000,8755,8752.9,8753,8755,1.22937416
1559224200000,8756.3,8754.95554888,8754.95554888,8756.2,0.64229826
1559224260000,8755.17789413,8754.9,8754.9,8755,1.68606542
1559224320000,8755.28906676,8754.5,8755,8755.28906676,0.4125822
1559224380000,8755.17789413,8754,8755.17789413,8754,1.45382468
1559224440000,8754.39968574,8754,8754,8754.17734049,0.1088663
1559224500000,8754.2,8754.17734049,8754.2,8754.2,0.02877748
1559224560000,8754.2,8754,8754.2,8754.1,0.74617308
1559224620000,8754.1,8754,8754,8754.1,0.09056801
1559224680000,8754.1,8751,8754,8751,10.58575547
1559224740000,8751,8748,8751,8748,1.43010732
1559224800000,8748,8746,8748,8746,0.511727
1559224860000,8746.1,8746,8746.1,8746.1,0.2519
1559224920000,8748,8746.1,8746.1,8747.9,4.93962268
1559224980000,8747.9,8747.6,8747.9,8747.6,0.43901646
1559225040000,8747.7,8745,8747.6,8747.7,0.20155897
1559225100000,8749.8,8747.4,8747.4,8747.9,0.47357933
1559225160000,8750.8,8748.1,8748.1,8750.7,0.33990224
1559225220000,8750.6,8747,8750.6,8747,1.90217209
1559225280000,8749.2,8747,8747.219985,8749.2,0.65810269
1559225340000,8750.3,8745,8749.5,8745.1,1.49993373
1559225400000,8750.4,8745,8745,8750.4,0.90026463
1559225460000,8750.4,8745.1,8750.4,8745.1,2.02827457
1559225520000,8748.2,8745.1,8745.1,8746.2,0.47339912
1559225580000,8750.4,8746,8748.5,8746,0.35597846
1559225640000,8747.3,8745,8745.1,8747.3,1.18161989
1559225700000,8749.6,8747,8747.3,8747.4,1.25189261
1559225760000,8750.4,8749.3,8749.8,8750.4,0.97
1559225820000,8749.7,8747.1,8749.7,8747.5,1.16088048
1559225880000,8748.5,8747,8747.5,8747.3,0.50061081
1559225940000,8747.1,8747,8747,8747,2.50160954
1559226000000,8747.1,8745.04964366,8747,8745.7,2.125
1559226060000,8749.9,8745.4,8745.5,8745.4,1.88928338
1559226120000,8749.83316167,8745.4,8745.4,8746.6,1.15550521
1559226180000,8747.8,8745.1,8746.60706813,8747,0.755
1559226240000,8747.6,8746,8746.1,8746.7,0.545
1559226300000,8748.2,8746.6,8746.6,8748.2,0.2
1559226360000,8748.1,8748.05324799,8748.1,8748.1,0.26778583
1559226420000,8748.1,8748,8748.05324799,8748.1,0.05773804
1559226480000,8748.1,8748,8748.1,8748.1,4.06358893
1559226540000,8748.1,8748.1,8748.1,8748.1,0.01
1559226600000,8748.1,8745,8748.04480597,8745,3.65890248
1559226660000,8745.1,8745,8745,8745,0.45544448
1559226720000,8745.1,8745,8745,8745.1,1.9922404
1559226780000,8746.2,8745,8745.1,8745.3,0.67208725
1559226840000,8745.3,8745,8745.3,8745,0.18259627
1559226900000,8745.1,8745,8745,8745.1,0.025
1559226960000,8745.1,8745,8745,8745,0.47723873
1559227020000,8745.1,8744.5,8745,8744.6,6.14143537
1559227080000,8746.7,8744.1,8744.3,8746.7,1.40643201
1559227140000,8748.9,8745.4,8747.3,8745.9,1.155
1559227200000,8748.9,8746.8,8747.5,8748.3,0.5264
1559227260000,8748.6,8745.1,8746.3,8747.1,2.4714
1559227320000,8747.9,8746.1,8747.2,8746.2,0.60220877
1559227380000,8750,8749.3,8749.3,8750,2.48217653
1559227440000,8756.4,8750.4,8750.4,8756.4,13.67750215
1559227500000,8756.3,8754.7,8756.3,8756.1,1.03665885
1559227560000,8756.1,8755.3,8756.1,8755.3,0.31603413
1559227620000,8755.38011388,8755.3,8755.38011388,8755.38011388,0.05803096
1559227680000,8755.3,8755.3,8755.3,8755.3,0.69996587
1559227740000,8755.3,8755.3,8755.3,8755.3,0.77152999
1559227800000,8755.3,8755.3,8755.3,8755.3,0.16319261
1559227860000,8756.3,8755.3,8755.3,8755.3,2.85078246
1559227920000,8755.4,8755,8755.3,8755,8.15814254
1559227980000,8755.1,8755,8755,8755,5.10260117
1559228040000,8755.1,8751.1,8751.1,8754,1.43688854
1559228100000,8757.4,8751.1,8751.2,8751.1,7.53513684
1559228160000,8751.2,8751.1,8751.2,8751.2,0.11466621
1559228220000,8751.1,8750.1,8751.1,8750.1,8.44818004
1559228280000,8750,8742.90547308,8750,8743,3.468
1559228340000,8743,8736,8743,8738,6.55414794
1559228400000,8756,8738.00887505,8738.00887505,8756,1.73592442
1559228460000,8760,8756.1,8757.5,8760,4.97606519
1559228520000,8765.94183599,8760,8760,8762,6.51904787
1559228580000,8766.9,8762,8762.1,8762.1,0.44413978
1559228640000,8762,8757,8762,8757,0.441504
1559228700000,8757.8,8753,8757,8753,2.27013979
1559228820000,8754.5,8753.1,8753.1,8754.5,0.05554895
1559228880000,8768.3,8759.6,8759.6,8768.3,5.41858576
1559228940000,8763.8,8760.1,8762.9,8760.1,0.19014744
1559229000000,8760.2,8760.1,8760.1,8760.19904299,1.07893602
1559229060000,8761.4,8760.19904299,8760.19904299,8760.9,0.31599973
1559229120000,8762.8,8760.1,8762.8,8761.2,0.99837732
1559229180000,8766.7,8760.1,8761.1,8760.1,9.37553425
1559229240000,8761.53479552,8761.53479552,8761.53479552,8761.53479552,0.005
1559229300000,8761.1,8761.08954468,8761.08954468,8761.1,0.03142
1559229360000,8765.3,8760.1,8761.08954468,8765.3,0.29425983
1559229420000,8765,8760.1,8760.1,8765,0.56971677
1559229480000,8761.6,8760.4,8761.5,8761.6,0.83365469
1559229540000,8761.27281454,8761.2,8761.2,8761.2,0.12491452
1559229600000,8762.2,8760.1,8761.2,8762.2,0.41989847
1559229660000,8764.9,8761.49548705,8761.49548705,8764.9,22.061
1559229720000,8764.8,8760.1,8764.8,8760.1,9.03
1559229780000,8764.9,8763.38820344,8763.38820344,8764.9,1.3239828
1559229840000,8769,8764.9,8764.9,8769,0.47734922
1559229900000,8769,8768.6,8769,8768.6,4.92871693
1559229960000,8767.1,8767.06229995,8767.06229995,8767.06229995,0.29140014
1559230020000,8767.1,8763.9,8767.06229995,8763.9,0.75227785
1559230080000,8763.3,8760.1,8763.3,8761.27281454,2.45
1559230140000,8760.3,8757.3,8760.3,8757.6,9.09628086
1559230200000,8757.9,8755.6,8757.8,8755.6,3.97930879
1559230260000,8755.6,8755.6,8755.6,8755.6,0.3366304
1559230320000,8759.8,8755.6,8755.6,8759.8,0.42894992
1559230380000,8760,8759.7,8759.79781095,8760,0.47881846
1559230440000,8761.9,8759.9,8759.9,8761.8,0.07782825
1559230500000,8761.9,8761.8,8761.9,8761.8,0.05652758
1559230560000,8761.9,8761,8761.8,8761.9,5.40309453
1559230620000,8761.9,8761.80190822,8761.80190822,8761.9,0.07649247
1559230680000,8761.80190822,8758.37696539,8761.80190822,8758.37696539,1.2282011
1559230740000,8758.93386253,8758.6,8758.6,8758.93386253,0.043367
1559230800000,8759.9,8758.9,8758.9,8759.9,0.22
1559230860000,8789.4,8764.05721846,8764.05721846,8786.5,32.07220171
1559230920000,8810,8786.6,8786.6,8805.6,74.98075564
1559230980000,8819.9,8803.7,8806.5,8813.2,39.68892279
1559231040000,8820,8813.1,8815.2,8819.8,10.22492122
1559231100000,8828.3,8817.1,8819.9,8828.3,66.30271068
1559231160000,8850,8829,8829,8850,130.3896952
1559231220000,8888,8850,8850,8880.6,194.69486398
1559231280000,8881.3,8860,8877.6,8860,37.72613714
1559231340000,8888,8860.06297021,8860.06297021,8885,21.93242137
1559231400000,8885,8875.2,8885,8875.767957,19.42571302
1559231460000,8878.2,8868,8875.767957,8869.9,19.97871837
1559231520000,8877,8868,8869,8877,3.87041215
1559231580000,8878.7,8874.9,8877,8875,14.96742697
1559231640000,8874.9,8868,8874.9,8870.1,6.80810523
1559231700000,8879.9,8870,8870,8879.9,12.16789168
1559231760000,8929.6,8880,8880,8929.1,194.7111578
1559231820000,8970,8927,8929.4,8967,239.8903518
1559231880000,8970.6,8916.97108855,8964.2,8932.3,185.0350489
1559231940000,8965,8932,8932.3,8964.2,19.99394104
