1523980800000,8.8079,8.8028,8.8069,8.807,610.19188903
1523980860000,8.8064,8.8064,8.8064,8.8064,27.18482865
1523980920000,8.8072,8.8063,8.8063,8.807,888.58072923
1523981040000,8.807,8.807,8.807,8.807,4.54184
1523981100000,8.8126,8.8054,8.807,8.8107,1622.03277849
1523981160000,8.8148,8.8129,8.813,8.8129,1231.1758
1523981220000,8.8148,8.8101,8.812,8.8148,441.36233497
1523981280000,8.8178,8.8047,8.8148,8.8048,5980.9024
1523981340000,8.8187,8.8048,8.805,8.8187,350
1523981400000,8.83,8.8188,8.8188,8.83,2265.20604139
1523981460000,8.88,8.83,8.83,8.88,33235.20758057
1523981520000,8.92,8.8603,8.87490799,8.92,28310.91569354
1523981580000,9,8.92,8.92,8.9356,72963.06028401
1523981640000,8.947,8.9306,8.9422,8.938,9311.62754468
1523981700000,8.9435,8.9067,8.938,8.9067,18920.80920222
1523981760000,8.908,8.8781,8.908,8.9,11557.65911109
1523981820000,8.9,8.883,8.8981,8.8881,1607.31069294
1523981880000,8.898,8.8828,8.8966,8.898,2220.9602
1523981940000,8.9,8.8845,8.898,8.8999,2476.00026568
1523982000000,8.9,8.8993,8.8997,8.9,4890.34573888
1523982060000,8.9489,8.9,8.9,8.948,11338.74414369
1523982120000,8.9693,8.9379,8.9489,8.948,15245.60563876
1523982180000,8.97,8.948,8.948,8.95,15130.45798449
1523982240000,8.9687,8.9427,8.95,8.9481,10853.89617643
1523982300000,8.955,8.9404,8.9481,8.9404,8409.53257559
1523982360000,8.9523,8.9336,8.94,8.948,6295.25671083
1523982420000,8.9654,8.9473,8.948,8.9522,30386.66083014
1523982480000,8.963,8.9522,8.9522,8.9522,7412.78077227
1523982540000,8.9527,8.9522,8.9522,8.9522,3046.98225611
1523982600000,8.9526,8.9389,8.9522,8.9389,24732.8819127
1523982660000,8.948,8.9311,8.9389,8.9391,7912.17966601
1523982720000,8.9509,8.9391,8.9391,8.95,3518.48358268
1523982780000,8.963,8.946,8.952,8.9526,5360.87104413
1523982840000,8.9692,8.96,8.96,8.9692,3449.92651323
1523982900000,8.9682,8.9488,8.9598,8.9489,4955.0199822
1523982960000,8.9676,8.949,8.949,8.9655,1818.15374189
1523983020000,8.9553,8.9514,8.9521,8.9514,2284.556
1523983080000,8.964,8.9514,8.956,8.964,952.90072877
1523983140000,9.0061,8.964,8.964,9.0004,36476.99027231
1523983200000,9.0694,8.99,9.0011,9.0044,54233.45103429
1523983260000,9.0663,9.0056,9.01,9.0453,14734.33108004
1523983320000,9.0661,9.0415,9.0457,9.0597,7023.92372526
1523983380000,9.093,9.0467,9.05,9.05,19066.54545753
1523983440000,9.0706,9.0447,9.05,9.0528,12785.05053483
1523983500000,9.0528,8.9933,9.0528,8.9933,15372.71186714
1523983560000,9.0049,8.963,8.9921,8.97,12276.89736834
1523983620000,8.9797,8.9511,8.97,8.9511,7212.37030807
1523983680000,9.039,8.9693,8.9693,9.0316,17367.33586149
1523983740000,9.0545,9.0281,9.0281,9.0356,6284.52408592
1523983800000,9.05,9.0064,9.0394,9.0176,15381.01047711
1523983860000,9.0228,9.0007,9.0228,9.0168,2369.43703245
1523983920000,9.017,9.0022,9.0032,9.0027,1005.36132338
1523983980000,9.012,9.002,9.012,9.003,3869.84641728
1523984040000,9.011,8.9946,9.0021,9,15635.65825798
1523984100000,8.9994,8.9832,8.9946,8.9901,4881.73722538
1523984160000,8.999,8.99,8.9901,8.999,910.83304221
1523984220000,9,8.99,8.9999,8.9901,1119.00000009
1523984280000,8.9983,8.9632,8.9901,8.9642,14606.93633119
1523984340000,8.9718,8.952,8.9642,8.9708,5344.29570335
1523984400000,8.981,8.9586,8.9586,8.9789,6734.69173086
1523984460000,8.98242104,8.97,8.979,8.98242104,1746.05343094
1523984520000,8.9935,8.98242104,8.98242104,8.9836,4906.38904178
1523984580000,8.9999,8.9636,8.9977,8.9636,8674.27905372
1523984640000,8.97,8.9499,8.9637,8.95,7970.27181558
1523984700000,8.9643,8.9402,8.9501,8.9505,9458.23016897
1523984760000,8.9505,8.9167,8.9505,8.9343,49956.20999272
1523984820000,8.9372,8.9168,8.9201,8.9372,7288.37147122
1523984880000,8.9368,8.9232,8.9368,8.9318,2142.15215837
1523984940000,8.9458,8.9233,8.9233,8.9292,5098.17252137
1523985000000,8.9462,8.9203,8.9462,8.9339,3664.86550779
1523985060000,8.934,8.9211,8.9324,8.9211,1032.12215021
1523985120000,8.93382878,8.9212,8.922,8.93382878,700
1523985180000,8.9427,8.93,8.93,8.9427,841.41194354
1523985240000,8.9469,8.9302,8.9393,8.9302,1166.7675
1523985300000,8.9409,8.922,8.9302,8.9404,3678.61755053
1523985360000,8.939,8.9307,8.9341,8.9307,24
1523985420000,8.95,8.9379,8.9379,8.95,836.68689705
1523985480000,8.95692493,8.948,8.948,8.9569,5070.81931828
1523985540000,8.96,8.96,8.96,8.96,45.47103788
1523985600000,8.9646,8.9622,8.9622,8.9646,1307.64843348
1523985660000,8.9768,8.9708,8.9708,8.9768,40.89151317
1523985720000,8.97527512,8.9625,8.972,8.9625,1922.64101389
1523985780000,8.962,8.9616,8.962,8.9616,689.87660153
1523985840000,8.96955838,8.955,8.955,8.96955838,4722.38614
1523985900000,8.969,8.9676,8.9681292,8.969,399.59477016
1523985960000,8.969,8.9626,8.9682,8.9626,2484.12394712
1523986020000,8.97,8.9626,8.9626,8.97,370.66191255
1523986080000,8.9699,8.9628,8.9699,8.9628,567.36266693
1523986140000,8.9698,8.9613,8.9613,8.9698,1870.4441
1523986200000,8.9698,8.9631,8.9698,8.9631,530.21308084
1523986260000,8.968,8.966,8.968,8.968,671.4913292
1523986320000,8.968,8.9638,8.9679,8.968,2048.4907985
1523986380000,8.9798,8.8998,8.9798,8.9,120677.90528666
1523986440000,8.9022,8.86,8.9,8.8795,28202.10893706
1523986500000,8.8795,8.8587,8.87,8.8672,11270.51901047
1523986560000,8.8962,8.872,8.8747,8.88,6406.69648622
1523986620000,8.8822,8.88,8.8822,8.88,400
1523986680000,8.8952,8.8801,8.8947,8.8945,1418.02256457
1523986740000,8.9089,8.8942,8.8942,8.9089,3230.76803223
1523986800000,8.9065,8.8891,8.9065,8.9045,2312.31256104
1523986860000,8.90500789,8.8901,8.8901,8.9,303.82632751
1523986920000,8.8901,8.89,8.8901,8.89,562.33338327
1523986980000,8.8996,8.89,8.8996,8.89,633.09386133
1523987040000,8.8946,8.89,8.89,8.8946,1240.33402085
1523987100000,8.906,8.8901,8.8901,8.8901,2737.61118516
1523987160000,8.906,8.9,8.9,8.9001,1594.75390417
1523987220000,8.9,8.9,8.9,8.9,3024.08185549
1523987280000,8.90377177,8.889,8.89,8.90253565,5285.5171836
1523987340000,8.9037,8.9001,8.9037,8.9001,176.50875415
1523987520000,8.91,8.8959,8.9,8.8961,37.44981157
1523987580000,8.8962,8.8911,8.8962,8.8957,1791.56156456
1523987640000,8.8957,8.8957,8.8957,8.8957,20
1523987820000,8.88,8.863,8.88,8.8694,2558.66126218
1523987880000,8.8717,8.8054,8.863,8.8348,31828.74055137
1523987940000,8.8346,8.8329,8.8346,8.8343,1634.57145312
1523988000000,8.8392,8.8303,8.8343,8.8338,3130.94525573
1523988060000,8.8301,8.7671,8.8301,8.78,80699.02806063
1523988120000,8.8,8.7435,8.78,8.7605,28275.69884658
1523988180000,8.7887,8.715,8.7732,8.7561,48882.83020646
1523988240000,8.7795,8.7481,8.7628,8.75,16963.16638603
1523988300000,8.7616,8.7456,8.75,8.7495,3851.9899744
1523988360000,8.7675,8.7399,8.7495,8.7599,15140.41366886
1523988420000,8.77892366,8.7509,8.7535,8.7789,2823.54607457
1523988480000,8.782,8.7766,8.7799,8.7766,1654.98758925
1523988540000,8.7827,8.769,8.782,8.7801,2171.29864401
1523988600000,8.7801,8.7728,8.78,8.7728,4166.71211533
1523988660000,8.7887,8.7614,8.7703,8.7887,1612.5574236
1523988720000,8.7811,8.7684,8.781,8.7705,2050.78975213
1523988780000,8.7803,8.72,8.7739,8.7579,28301.70515876
1523988840000,8.7999,8.7432,8.7432,8.7963,11324.5
1523988900000,8.8211,8.7966,8.8,8.798,14099.13562035
1523988960000,8.804,8.7913,8.7913,8.7955,2928.52671686
1523989020000,8.8097,8.79,8.8,8.79,4290.53604013
1523989080000,8.79,8.758,8.79,8.77,14802.82388864
1523989140000,8.761,8.7414,8.761,8.76,11883.36226907
1523989200000,8.76,8.7385,8.76,8.75,8800.68543775
1523989260000,8.7499,8.7292,8.7499,8.74,14302.39643933
1523989320000,8.74,8.7299,8.74,8.732,8097.46255979
1523989380000,8.7334,8.7251,8.733,8.73,9222.49157253
1523989440000,8.7507,8.7331,8.7331,8.7404,6652.58819284
1523989500000,8.7541,8.7407,8.7507,8.7537,601.08230518
1523989560000,8.7541,8.7541,8.7541,8.7541,428.26994109
1523989620000,8.763,8.754,8.7576,8.763,3445.09855288
1523989680000,8.7679,8.7614,8.7632,8.7646,5864.84143889
1523989740000,8.7679,8.765,8.7679,8.765,252.184527
1523989800000,8.7783,8.7569,8.7629,8.7782,5202.56386325
1523989860000,8.7852,8.7782,8.7782,8.7852,2794.99999999
1523989920000,8.7921,8.7852,8.7852,8.7921,1186.76300453
1523989980000,8.7921,8.7894,8.79,8.7921,222.9043
1523990040000,8.792,8.7894,8.792,8.792,348.36811256
1523990100000,8.792,8.7744,8.792,8.7744,1759.74145267
1523990160000,8.78,8.7671,8.7762,8.78,4575.40261448
1523990220000,8.78,8.76,8.7695,8.7718,5536.58433333
1523990280000,8.763,8.7562,8.763,8.76,4179.88174909
1523990340000,8.7734,8.76,8.76,8.7734,662.23790348
1523990400000,8.7639,8.7635,8.7635,8.7639,111.23250583
1523990460000,8.7799,8.7777,8.7777,8.7799,65
1523990520000,8.765,8.7642,8.765,8.7642,61.88
1523990580000,8.769,8.75,8.769,8.75,10005
1523990640000,8.7662,8.7662,8.7662,8.7662,530
1523990700000,8.7675,8.7628,8.7661,8.7628,1361.8995469
1523990760000,8.7685,8.7601,8.7601,8.7603,666.66586008
1523990820000,8.7698,8.7632,8.7632,8.7698,422.72322796
1523990940000,8.7698,8.7669,8.7698,8.7698,648.54230763
1523991000000,8.762,8.7552,8.7603,8.762,3521.5342567
1523991060000,8.7671,8.7584,8.7663,8.7671,114.96372717
1523991120000,8.7570783,8.6801,8.7570783,8.6998,46592.10901282
1523991180000,8.6953,8.6127,8.6953,8.6628,44690.39619777
1523991240000,8.6628,8.6,8.6579,8.6257,46170.19984666
1523991300000,8.6474,8.5806,8.6268,8.6119,59751.01448706
1523991360000,8.6197,8.5845,8.5972,8.594,12238.72970087
1523991420000,8.6033,8.588,8.594,8.591,9660.19181467
1523991480000,8.6325,8.5909,8.591,8.6325,12104.70287612
1523991540000,8.6702,8.6327,8.6331,8.6327,21965.98212003
1523991600000,8.6446,8.595,8.6351,8.6007,8806.67622745
1523991660000,8.6117,8.5276,8.5966,8.5287,55481.92514917
1523991720000,8.5479,8.4166,8.5288,8.4961,175657.58446484
1523991780000,8.5136,8.40453805,8.4961,8.4728,164217.39480123
1523991840000,8.4981,8.41,8.453,8.4794,59704.52712385
1523991900000,8.482,8.4333,8.4795,8.46808511,25610.77369084
1523991960000,8.4764,8.4524,8.4524,8.4744,10605.45546649
1523992020000,8.5013,8.4581,8.4581,8.4864,9015.7369773
1523992080000,8.52,8.49,8.4966,8.52,9350.92163305
1523992140000,8.52,8.515,8.5195,8.5179,6675.39274675
1523992200000,8.5179,8.4652,8.5179,8.492,23669.61060388
1523992260000,8.5,8.4903,8.492,8.4999,6002.14989275
1523992320000,8.5271,8.4999,8.4999,8.5163,6203.28055082
1523992380000,8.5341,8.5181,8.5271,8.533,5621.59092277
1523992440000,8.533,8.5211,8.5329,8.5211,2351.5982235
1523992500000,8.533,8.4941,8.5201,8.5003,12036.21875757
1523992560000,8.511,8.4878,8.5099,8.4919,8912.30973993
1523992620000,8.5148,8.491,8.492,8.5148,6452.05408167
1523992680000,8.51,8.4992,8.4992,8.51,496.06411666
1523992740000,8.51,8.5,8.50170034,8.5,2767.39787872
1523992800000,8.5022,8.4726,8.5022,8.4781,14399.5015209
1523992860000,8.4781,8.45,8.4727,8.4713,17154.91168624
1523992920000,8.4979,8.48,8.48,8.48,922
1523992980000,8.4909,8.4801,8.4895,8.4881,1167.72310402
1523993040000,8.5267,8.4881,8.4881,8.52170434,11879.41886177
1523993100000,8.53599291,8.516,8.52548243,8.53,22008.37475907
1523993160000,8.54027948,8.5233,8.533,8.5345,12216.34563009
1523993220000,8.5239,8.49169834,8.5234,8.49169834,12891.35419322
1523993280000,8.5,8.4991,8.5,8.4991,405.631
1523993340000,8.5075,8.491,8.5,8.495,4370.7259823
1523993400000,8.54,8.4963,8.5085,8.535,8010.82038098
1523993460000,8.56,8.5298,8.53908956,8.56,10412.73501194
1523993520000,8.5699,8.5433,8.56,8.5433,6162.02951867
1523993580000,8.5650668,8.5404,8.5496,8.5614,1843.88027683
1523993640000,8.57,8.5602,8.5602,8.57,2130.63784255
1523993700000,8.5897,8.5652,8.5656,8.57,5788.0258692
1523993760000,8.5702,8.5609,8.5701,8.5609,1566.85401315
1523993820000,8.56,8.5216,8.56,8.5217,17250.21199999
1523993880000,8.5357,8.5161,8.5357,8.523,1353.15864206
1523993940000,8.5195,8.4941,8.5195,8.5117,6200.22543254
1523994000000,8.5286,8.49,8.4902,8.5125,10986.84175401
1523994060000,8.5363,8.5194,8.5194,8.5347,1376.2883802
1523994120000,8.5289,8.526,8.5289,8.526,13.40718808
1523994180000,8.5536,8.5201,8.526,8.5536,2057.95929444
1523994240000,8.5537,8.5326,8.5537,8.5519,426.13652429
1523994300000,8.5537,8.5405,8.5537,8.5407,360.52959573
1523994360000,8.56,8.5537,8.5537,8.554,870.18691588
1523994420000,8.5596,8.5425,8.5429,8.5528,76.14030722
1523994480000,8.56,8.5533,8.56,8.5533,109.81308411
1523994540000,8.57,8.5541,8.56,8.5612,4097.65311285
1523994600000,8.554,8.5319,8.554,8.5419,3844
1523994660000,8.5467,8.5249,8.5467,8.5249,2261.44548969
1523994720000,8.5597,8.543,8.5467,8.543,2855.43844179
1523994780000,8.5482,8.5482,8.5482,8.5482,100
1523994840000,8.5374,8.5365,8.5374,8.5365,1000
1523994900000,8.5374,8.5224,8.5374,8.5224,482.91795429
1523994960000,8.5283,8.522,8.5224,8.5283,835.61123699
1523995020000,8.522,8.5128,8.522,8.5149,241.10488904
1523995080000,8.5312,8.5163,8.5197,8.5312,2351.16238321
1523995200000,8.5273,8.527,8.5273,8.527,2269.27640542
1523995260000,8.5271,8.5271,8.5271,8.5271,156
1523995320000,8.5183,8.50170034,8.5183,8.50170034,7954.61981857
1523995380000,8.5009,8.4656,8.5009,8.4656,16399.25066237
1523995440000,8.4928,8.4544,8.46883662,8.49169834,12304.10030349
1523995500000,8.5073,8.4838,8.49169834,8.5006,1907.12247751
1523995560000,8.5001,8.4857,8.4857,8.5001,735.00995492
1523995620000,8.51806037,8.4902,8.4902,8.51806037,579
1523995680000,8.52,8.45992083,8.5168,8.4918,25604.63409213
1523995740000,8.4932,8.45740577,8.492,8.4813,14500.49193416
1523995800000,8.51806037,8.477,8.477,8.508,15371.61279432
1523995860000,8.5261,8.5013,8.52,8.5261,3844.27
1523995920000,8.5455,8.48,8.5231332,8.5135,14882.2050973
1523995980000,8.5143,8.4905,8.5004,8.4905,2031.03563155
1523996040000,8.4931,8.49,8.4931,8.49,24.5
1523996100000,8.5,8.49,8.499,8.5,976.2432879
1523996160000,8.525,8.501,8.501,8.5071,2144.62795
1523996220000,8.53,8.5068,8.522,8.5219,7761.35263733
1523996280000,8.5631412,8.5285,8.5286,8.5631412,11383.02981845
1523996340000,8.589,8.5494,8.5524,8.55,12765.24904028
1523996400000,8.5799,8.5463,8.5499,8.5799,9833.77367702
1523996460000,8.586,8.5534,8.56,8.586,8929.70541234
1523996520000,8.6069,8.5738,8.586,8.5867,12215.18925538
1523996580000,8.5974,8.5639,8.5867,8.5776,3526.65874646
1523996640000,8.5777,8.5542,8.5701,8.5542,1655.96071505
1523996700000,8.5575,8.5491,8.5531,8.5522,1765.23915066
1523996760000,8.561,8.5493,8.5493,8.5509,227.1383257
1523996820000,8.555,8.5217714,8.555,8.535,13113.80999574
1523996880000,8.538,8.535,8.538,8.5352,399.42050196
1523996940000,8.5462,8.5242,8.538,8.5244,2189.58317555
1523997000000,8.5249,8.5033,8.5245,8.5033,5998.4393326
1523997060000,8.5707,8.5113,8.5198,8.5513,12060.02552389
1523997120000,8.5793,8.5496,8.5671,8.5531,7582.06564369
1523997180000,8.5598,8.5346,8.5488,8.536,5445.99163705
1523997240000,8.5529,8.5356,8.5389,8.5529,3092.16834319
1523997300000,8.5542,8.5325,8.5526,8.5325,3703.27763939
1523997360000,8.5399,8.50884463,8.5273,8.5399,10598.45540016
1523997420000,8.5398,8.5146,8.538,8.5338,3128.91396285
1523997480000,8.548,8.5338,8.5338,8.5471,1019.48946815
1523997540000,8.56,8.5473,8.5473,8.55,1404.50087188
1523997600000,8.5594,8.548,8.555,8.5482,1359.50184866
1523997660000,8.5487,8.5419,8.5481,8.544,2924.43388207
1523997720000,8.5411,8.5324,8.5411,8.5392,2584.155
1523997780000,8.5482,8.5387,8.5387,8.543,427.69714
1523997840000,8.5551,8.539,8.5487,8.5551,1106.83432
1523997900000,8.5537,8.5214,8.5537,8.5214,3102.75204726
1523997960000,8.5306,8.516,8.5219,8.5161,3879.33825817
1523998020000,8.5298,8.511,8.5161,8.5146,8677.08196939
1523998080000,8.526,8.4978,8.5145,8.4978,5279.40876947
1523998140000,8.5058,8.48,8.4968,8.48,10953.28831702
1523998200000,8.4968,8.48,8.4801,8.484,6899.82880404
1523998260000,8.4989,8.482,8.484,8.4862,4047.12618708
1523998320000,8.49,8.486,8.4863,8.4892,1223
1523998380000,8.5177,8.4977,8.4977,8.5177,3924.23488707
1523998440000,8.5199,8.5088,8.5199,8.5088,41.83572
1523998500000,8.5336,8.5098,8.5199,8.5211,2096.0412153
1523998560000,8.5386,8.5216,8.5217,8.527,520.60666568
1523998620000,8.5391,8.5172,8.5391,8.5176,2800.86272167
1523998680000,8.5249,8.49966019,8.52,8.5206,7871.3650218
1523998740000,8.5314,8.5139,8.516,8.5147,905.7261794
1523998800000,8.5292,8.5113,8.5139,8.5114,497.55850815
1523998860000,8.5175,8.5062,8.5062,8.5152,526.82703285
1523998920000,8.5147,8.5046,8.5046,8.5128,618.61689537
1523998980000,8.514,8.5002,8.51,8.514,2490.83853217
1523999040000,8.5121,8.5013,8.5121,8.5013,176.2277534
1523999100000,8.5139,8.5004,8.5139,8.5004,312.60897263
1523999160000,8.5149,8.5045,8.5045,8.5045,931.75932973
1523999220000,8.5055,8.5045,8.5045,8.5045,2016.08676685
1523999280000,8.5045,8.5045,8.5045,8.5045,28.05824216
1523999340000,8.5045,8.5045,8.5045,8.5045,274.30740658
1523999400000,8.51,8.5045,8.5045,8.5055,595.7780429
1523999460000,8.5179,8.5045,8.5056,8.5048,757.78167414
1523999520000,8.5213,8.5047,8.5048,8.5054,1192.67069857
1523999580000,8.5053,8.4975,8.5053,8.4975,1531.00278493
1523999640000,8.4975,8.4872,8.4975,8.4872,1349.32961436
1523999700000,8.5086,8.4876,8.4975,8.5078,1480.51181861
1523999760000,8.4916,8.4878,8.4892,8.4878,1241.65259495
1523999820000,8.4892,8.4881,8.4888,8.4882,2393.85432908
1523999880000,8.5255,8.4874,8.4882,8.5255,7024.2873325
1523999940000,8.53170634,8.5057,8.5057,8.5117,6858.17038451
1524000000000,8.515,8.5098,8.5112,8.5142,718.39608645
1524000060000,8.5146,8.5002,8.5145,8.5102,717.06325296
1524000120000,8.505,8.5016,8.5016,8.505,78.35741
1524000180000,8.5148,8.5012,8.5147,8.5023,276.55057077
1524000240000,8.515,8.5028,8.5028,8.5052,919.24375029
1524000300000,8.52,8.5051,8.5193,8.5056,1172.44116216
1524000360000,8.5179,8.5051,8.507,8.5051,800.30765019
1524000420000,8.5157,8.505,8.5157,8.5053,512.46405438
1524000480000,8.5238,8.5058,8.5145,8.5058,1509.07882205
1524000540000,8.5187,8.4975,8.5059,8.5183,5291.67304808
1524000600000,8.5029,8.4988,8.5024,8.4988,963.53263228
1524000660000,8.5128,8.4968,8.5128,8.4968,746.3840077
1524000720000,8.5107,8.4948,8.4967,8.495,559.89771119
1524000780000,8.4951,8.494,8.4951,8.4941,1581.97164524
1524000840000,8.507,8.4925,8.4941,8.4925,1755.62657134
1524000900000,8.5084,8.4904,8.4925,8.491,747.50902305
1524000960000,8.506,8.4913,8.4913,8.4921,842.73999225
