1523980800000,8.8079,8.8028,8.8069,8.807,610.19188903
1524001020000,8.5069,8.488,8.4921,8.5069,1150.18075582
1524001080000,8.5059,8.4876,8.4915,8.5,901.06960456
1524001140000,8.505,8.5,8.5,8.505,41.85603489
1524001200000,8.5145,8.4935,8.5043,8.4959,1850.64280089
1524001320000,8.5016,8.5016,8.5016,8.5016,10
1524001380000,8.52,8.5001,8.5028,8.52,2906.91296116
1524001440000,8.5353,8.52,8.52,8.53456406,1121.65852373
1524001500000,8.54599491,8.528,8.53456406,8.5281,10392.08575943
1524001560000,8.5459,8.528,8.5307,8.5296,5744.72075312
1524001620000,8.5331,8.528,8.5291,8.528,5233.63504879
1524001680000,8.5306,8.528,8.528,8.5306,2618.27691481
1524001740000,8.5289,8.528,8.5281,8.5289,618.86771529
1524001800000,8.5309,8.5286,8.5286,8.5309,646.01094688
1524001860000,8.532,8.528,8.532,8.528,877.03359506
1524001920000,8.5323,8.5295,8.5302,8.5295,1756.34381804
1524001980000,8.5295,8.5285,8.5295,8.5285,971.74514965
1524002040000,8.5415,8.5239,8.532,8.524,1479.02159975
1524002100000,8.5264,8.5115,8.5264,8.5246,3102.53664574
1524002160000,8.5244,8.5091,8.5093,8.5244,884.47824508
1524002220000,8.5141,8.5081,8.5122,8.5118,1397.62034035
1524002280000,8.5141,8.5084,8.5141,8.5084,412.79942005
1524002340000,8.5133,8.4926,8.5084,8.5054,7099.7330959
1524002400000,8.5097,8.488,8.5034,8.5053,8874.55495578
1524002460000,8.5018,8.4912,8.4978,8.4912,2023.60359293
1524002520000,8.4912,8.487,8.4911,8.491,3596.4757959
1524002580000,8.4881,8.4796,8.4881,8.4798,8286.31423797
1524002640000,8.4799,8.4603,8.4798,8.4799,12192.45720637
1524002700000,8.48,8.4668,8.47,8.48,3655.03475488
1524002760000,8.4794,8.4676,8.4794,8.47,894.35726955
1524002820000,8.48,8.4782,8.4782,8.48,2991.03976814
1524002880000,8.48,8.477,8.48,8.48,3117.25028
1524002940000,8.4814,8.47,8.48,8.4814,1890.7639305
1524003000000,8.4879,8.4722,8.4814,8.4879,1740.15907411
1524003060000,8.48797702,8.48797702,8.48797702,8.48797702,494.97585514
1524003120000,8.4912,8.48797702,8.48797702,8.4912,2348.778957
1524003180000,8.4912,8.468,8.4912,8.4717,12451.71522729
1524003240000,8.5199,8.484,8.4901,8.5077,17880.5580535
1524003300000,8.52757108,8.5088,8.5187,8.5093,4913.31216543
1524003360000,8.519,8.5073,8.51,8.5073,395.44320978
1524003420000,8.5182,8.5003,8.5181,8.5003,555.56950736
1524003540000,8.5004,8.5004,8.5004,8.5004,44
1524003600000,8.5135,8.5,8.5134,8.5,283.14512493
1524003660000,8.5137,8.5126,8.5126,8.5137,1761.0594
1524003720000,8.5136,8.5076,8.5135,8.5076,314.90637181
1524003780000,8.515,8.5128,8.5137,8.5149,1046.672
1524003840000,8.515,8.4988,8.5149,8.4988,3434.80557583
1524003900000,8.4942,8.4925,8.4942,8.4925,4825.76937361
1524003960000,8.5065,8.4925,8.4925,8.5065,605.35
1524004020000,8.5059,8.4892,8.4901,8.5034,5801.074848
1524004080000,8.52,8.5045,8.506,8.51884663,8174.012241
1524004140000,8.505,8.5021,8.505,8.5021,1650.80408282
1524004200000,8.5112,8.4887,8.5021,8.4992,2573.40029005
1524004260000,8.5109,8.4926,8.4926,8.4943,2087.74685947
1524004320000,8.494,8.4933,8.494,8.4934,1381.76938
1524004380000,8.5064,8.4892,8.4933,8.4893,5394.87365153
1524004440000,8.5069,8.4893,8.4893,8.4994,2542.76789141
1524004500000,8.5002,8.4961,8.4961,8.5002,253.62014844
1524004560000,8.4998,8.4949,8.4998,8.4987,6849.38994285
1524004620000,8.501,8.4968,8.4968,8.5006,352.36060999
1524004680000,8.5006,8.4884,8.4991,8.4965,6814.57315559
1524004740000,8.5001,8.4876,8.4965,8.4876,5542.78709991
1524004800000,8.4992,8.4864,8.4874,8.498,5935.09898955
1524004860000,8.4979,8.4865,8.4979,8.4865,301.15594519
1524004920000,8.4874,8.4865,8.4865,8.4874,251.87319339
1524004980000,8.4872,8.4617,8.4872,8.4703,6502.52989364
1524005040000,8.4703,8.455,8.47,8.4655,2495.82554942
1524005100000,8.4685,8.44590832,8.4507,8.4509,3600.5735766
1524005160000,8.468,8.4511,8.4653,8.4511,420.50478955
1524005220000,8.464,8.4528,8.4528,8.4535,40.82994
1524005280000,8.464,8.46,8.46,8.464,1090.35283581
1524005340000,8.4752,8.4603,8.464,8.4604,568
1524005400000,8.4907,8.4633,8.478,8.4798,1382.61211183
1524005460000,8.4835,8.4705,8.4802,8.4705,2405.10076735
1524005520000,8.4706,8.4706,8.4706,8.4706,113
1524005580000,8.49169834,8.4841,8.4841,8.49169834,4970.18939666
1524005640000,8.49169834,8.49169834,8.49169834,8.49169834,300
1524005700000,8.49026948,8.4725,8.49026948,8.4725,1656.06219624
1524005760000,8.4894,8.4687,8.4763,8.4894,4243.370307
1524005820000,8.4896,8.4892,8.4892,8.4896,52.54
1524005880000,8.4982,8.4867,8.4887,8.4982,2300.60469683
1524005940000,8.5,8.4852,8.4999,8.5,669.45857903
1524006000000,8.4999,8.4826,8.4999,8.4826,3907.35618541
1524006060000,8.4845,8.472,8.4817,8.4845,3745.96130224
1524006120000,8.4834,8.46,8.4834,8.47983882,6919.66635675
1524006180000,8.48,8.4737,8.4737,8.48,323.05008735
1524006240000,8.483,8.4736,8.4737,8.483,340.04008016
1524006300000,8.48,8.474,8.48,8.4743,254.00510458
1524006360000,8.4739,8.468,8.4739,8.4681,2144.91109161
1524006420000,8.4698,8.468,8.4682,8.4698,8417.87066012
1524006480000,8.4793,8.4667,8.4694,8.4667,696.55458086
1524006540000,8.4693,8.4692,8.4692,8.4692,74
1524006600000,8.485,8.4693,8.4693,8.485,201.58776822
1524006660000,8.4706,8.4703,8.4706,8.4703,129.88
1524006720000,8.499,8.48,8.48,8.499,1550.38515061
1524006780000,8.49455605,8.493,8.4945,8.4931272,1168.39670034
1524006840000,8.48,8.48,8.48,8.48,46.54217
1524006900000,8.4895,8.4711,8.4801,8.4711,466.74842906
1524006960000,8.48,8.48,8.48,8.48,191.01
1524007080000,8.4682,8.4458,8.4682,8.4458,7558.76465501
1524007140000,8.4439,8.4148,8.4439,8.42,21125.86142208
1524007200000,8.42,8.4182,8.42,8.4184,4583.53963853
1524007260000,8.42,8.4047,8.42,8.4047,1944.42394214
1524007320000,8.4139,8.4,8.4052,8.4,10839.28084456
1524007380000,8.4195,8.4,8.4001,8.4128,5921.57073881
1524007440000,8.436,8.4116,8.4195,8.4287,2942.55039817
1524007500000,8.4297,8.412,8.4288,8.412,3907.15894731
1524007560000,8.4031,8.372,8.4031,8.3921,18075.6366952
1524007620000,8.3975,8.3606,8.3899,8.3712,9186.77590763
1524007680000,8.4128,8.377,8.379,8.4112,15464.58787521
1524007740000,8.42025548,8.4112,8.4112,8.41882662,11721.98287356
1524007800000,8.4189,8.4014,8.41739777,8.415,1397.66829
1524007860000,8.41739777,8.4116,8.4116,8.41596891,712.78452923
1524007920000,8.4116,8.4,8.405,8.4,2106.51637188
1524007980000,8.4074,8.4,8.4,8.4,2159.41222902
1524008040000,8.4077,8.38,8.4077,8.4006,14107.80188642
1524008100000,8.3982,8.391,8.3982,8.391,1156.71813872
1524008160000,8.3906,8.3893,8.3906,8.3893,312.58477812
1524008220000,8.391,8.379,8.391,8.379,5312.64537041
1524008280000,8.391,8.3792,8.3792,8.3832,2473.368471
1524008340000,8.391,8.3824,8.391,8.3909,6690.34322775
1524008400000,8.3909,8.3903,8.3909,8.3904,491.10571361
1524008460000,8.4,8.3907,8.3907,8.4,10665.56650644
1524008520000,8.4086,8.394,8.4,8.4082,1027.8218552
1524008580000,8.4082,8.395,8.4,8.398,624.74703746
1524008640000,8.4,8.3943,8.395,8.4,566.84882782
1524008700000,8.4098,8.3994,8.4,8.4098,775.0431817
1524008760000,8.42,8.4097,8.4097,8.42,2018.35611095
1524008820000,8.421,8.413,8.42,8.421,738.60804581
1524008880000,8.421,8.4154,8.421,8.421,419.58386123
1524008940000,8.421,8.42,8.42,8.421,2560.31322076
1524009000000,8.433,8.421,8.421,8.433,5696.30780693
1524009060000,8.437,8.4243,8.433,8.437,8594.1333212
1524009120000,8.45,8.437,8.437,8.45,7672.86443023
1524009180000,8.4499,8.4344,8.4499,8.4498,3863.15991583
1524009240000,8.48,8.4413,8.4413,8.4798,11042.5644933
1524009300000,8.481,8.4627,8.48,8.4806,6135.23792096
1524009360000,8.4809,8.466,8.4807,8.4809,2690.2306136
1524009420000,8.492,8.4736,8.479,8.491,13167.53347166
1524009480000,8.491,8.4811,8.491,8.4883,736.90589708
1524009540000,8.491,8.4803,8.4883,8.491,1020.69867574
1524009600000,8.491,8.4532,8.49,8.45497305,17009.35092686
1524009660000,8.492,8.4518,8.4717,8.4698,11452.13174508
1524009720000,8.4648,8.4434,8.4629,8.4501,938.82482044
1524009780000,8.4569,8.4414,8.4525,8.4522,9789.14629305
1524009840000,8.4808,8.4402,8.4522,8.4782,1863.36070219
1524009900000,8.48,8.4778,8.4778,8.4799,2785.96048909
1524009960000,8.486,8.4777,8.4792,8.486,4202.37527789
1524010020000,8.4932,8.4788,8.491,8.4923,646.87431295
1524010080000,8.5,8.4819,8.4922,8.5,7387.39501701
1524010140000,8.5498,8.5006,8.5006,8.5498,7285.72666937
1524010200000,8.568,8.54,8.5497,8.568,7915.87028953
1524010260000,8.568,8.5459,8.568,8.568,2371.02686247
1524010320000,8.5793,8.5552,8.5554,8.5793,5133.44657695
1524010380000,8.599,8.5771,8.5793,8.5834,10693.29492058
1524010440000,8.5889,8.5772,8.585,8.5772,3459.34159971
1524010500000,8.5764,8.565,8.5764,8.565,161.38253986
1524010560000,8.5727,8.5523,8.5619,8.5524,5340.28864478
1524010620000,8.582,8.5506,8.5524,8.5806,4051.40540555
1524010680000,8.5825,8.5719,8.5803,8.5825,558.98856981
1524010740000,8.5901,8.568,8.5722,8.59,4484.53292695
1524010800000,8.59,8.5776,8.59,8.5776,1205.97945621
1524010920000,8.5771,8.5771,8.5771,8.5771,70
1524010980000,8.5771,8.577,8.5771,8.577,30.50543999
1524011040000,8.5722,8.5572,8.568,8.5572,6023.22
1524011100000,8.5745,8.5536,8.5537,8.5745,205.21782464
1524011220000,8.57,8.5646,8.5646,8.57,558.44816
1524011280000,8.5695,8.5694,8.5694,8.5695,58.41675
1524011340000,8.5695,8.541,8.5695,8.5617,9916.31126
1524011400000,8.5589,8.5408,8.5443,8.5474,734.79924411
1524011460000,8.5449,8.541,8.541,8.543,2397.15498783
1524011520000,8.5518,8.5412,8.5412,8.55,1449.84567535
1524011580000,8.5499,8.541,8.549,8.541,139.50906953
1524011640000,8.5469,8.5469,8.5469,8.5469,74.1
1524011700000,8.552,8.542,8.5454,8.552,2443.99821765
1524011760000,8.5549,8.547,8.5516,8.5542,159.9893843
1524011820000,8.553,8.5473,8.5473,8.553,188.58986905
1524011880000,8.5474,8.5472,8.5474,8.5472,618.19746831
1524011940000,8.5525,8.54,8.5525,8.54,1284.47306249
1524012000000,8.55,8.5404,8.5491,8.55,1193.54003236
1524012060000,8.5561,8.5482,8.5543,8.5482,1986.44479811
1524012120000,8.5426,8.5342,8.5342,8.5426,395.47306249
1524012180000,8.5525,8.5364,8.5364,8.5525,233.149
1524012240000,8.553,8.5525,8.553,8.5525,29.21960285
1524012300000,8.5626,8.5465,8.5571,8.5511,2747.19936836
1524012360000,8.5511,8.5511,8.5511,8.5511,29.21960285
1524012420000,8.5616,8.5461,8.5559,8.5461,8460.37498561
1524012480000,8.5622,8.547,8.551,8.5622,3347.34051023
1524012540000,8.5619,8.5426,8.5521,8.5426,409.2006689
1524012600000,8.5677,8.5525,8.5597,8.5677,1194.06331422
1524012660000,8.57,8.5578,8.5597,8.5578,171.19395195
1524012720000,8.565,8.5649,8.5649,8.565,500
1524012780000,8.5559,8.5555,8.5555,8.5559,20.99704
1524012840000,8.567,8.567,8.567,8.567,10.8908
1524012900000,8.5667,8.553,8.5571,8.5638,1358.23384284
1524012960000,8.5659,8.5478,8.553,8.5507,923.21578179
1524013020000,8.5694,8.565,8.5667,8.5666,1000.00000049
1524013080000,8.5631,8.5513,8.5513,8.5631,210
1524013140000,8.5629,8.5548,8.5612,8.5629,179.31807696
1524013200000,8.5737,8.5624,8.5631,8.5737,1161.06675772
1524013260000,8.5779,8.5564,8.5564,8.5779,522.98335027
1524013320000,8.5925,8.5652,8.5769,8.5921,4256.87524731
1524013380000,8.5926,8.5717,8.5893,8.5878,2692.70196618
1524013440000,8.5907,8.5715,8.5878,8.5907,3705.10390619
1524013500000,8.62,8.5752,8.5906,8.6164,48153.82381765
1524013560000,8.6277,8.5949,8.6163,8.62224256,16505.2212502
1524013620000,8.6248,8.609,8.6223,8.6248,2127.46105494
1524013680000,8.6264,8.61,8.61,8.6263,2513.36389321
1524013740000,8.6264,8.6199,8.626,8.6264,1020.74032306
1524013800000,8.6354,8.6258,8.6263,8.6275,10532.60365929
1524013860000,8.6486,8.6264,8.6264,8.6396,5382.60751072
1524013920000,8.6646,8.639,8.639,8.66227286,9256.44875893
1524013980000,8.6752,8.6443,8.66227286,8.6752,1868.8848353
1524014040000,8.6753,8.6519,8.661,8.6522,3678.72240715
1524014100000,8.6694,8.6435,8.6524,8.6631,3210.59011205
1524014160000,8.664,8.648,8.6631,8.6638,1518.59862613
1524014220000,8.675,8.6473,8.66,8.6473,4298.37681859
1524014280000,8.6542,8.645,8.6479,8.65,2354.45997524
1524014340000,8.654,8.6446,8.65,8.6469,497.54179709
1524014400000,8.6469,8.623,8.6469,8.6349,4400.76486159
1524014460000,8.641,8.6212,8.6336,8.63657794,1196.27400991
1524014520000,8.6422,8.6214,8.6379,8.63800666,1193.45414882
1524014580000,8.63943537,8.6203,8.6393,8.63514923,1319.68345448
1524014640000,8.6376,8.6201,8.63657794,8.6201,831.21711919
1524014700000,8.6422,8.63372051,8.63372051,8.6422,3019.56420258
1524014760000,8.6522,8.6249,8.6422,8.64372152,3920.16827773
1524014820000,8.654,8.6305,8.6422,8.638,2470.69025258
1524014880000,8.654,8.6377,8.638,8.6405,1304.03577364
1524014940000,8.65874783,8.6462,8.6462,8.65874783,99
1524015000000,8.659,8.6407,8.6407,8.6427,1376.58547995
1524015060000,8.6411,8.6217,8.6409,8.6395,4051.62461656
1524015120000,8.6273,8.613,8.62,8.6273,3002.63838315
1524015180000,8.612,8.587,8.612,8.6086,8520.73159136
1524015240000,8.6197,8.6,8.6,8.6197,1385.9572633
1524015300000,8.62,8.6055,8.62,8.6199,64.7899576
1524015360000,8.62,8.6,8.6022,8.62,1346.78482403
1524015420000,8.6278,8.6009,8.6278,8.6009,520
1524015480000,8.6248,8.6199,8.6199,8.6248,422.80256118
1524015660000,8.625,8.6223,8.6223,8.625,526.674089
1524015720000,8.6248,8.6248,8.6248,8.6248,10
1524015840000,8.6221,8.6221,8.6221,8.6221,5.22464054
1524015900000,8.6246,8.6097,8.6245,8.6239,1727.83299706
1524015960000,8.6246,8.6097,8.6242,8.6097,1306.73486312
1524016140000,8.62,8.6113,8.62,8.6113,184.77242459
1524016320000,8.6217,8.62,8.62,8.62,472.438419
1524016380000,8.6143,8.6143,8.6143,8.6143,4.83373042
1524016500000,8.6166,8.5605,8.612,8.5844,15582.31798951
1524016560000,8.59626299,8.5677,8.5677,8.59626299,3018.9640725
1524016620000,8.6,8.5865,8.59912222,8.5884,85.99773815
1524016680000,8.6018,8.5907,8.5907,8.6018,253.22248962
1524016800000,8.5975,8.5924,8.5925,8.5975,185.45169859
1524016860000,8.5974,8.5838,8.5974,8.5838,685.06324028
1524016980000,8.5962,8.5746,8.5827,8.5834,4478.06957653
1524017040000,8.5994,8.5831,8.5976926,8.5986,2008.23139999
1524017100000,8.5968,8.5779,8.583,8.5779,2243.8355126
1524017160000,8.5934,8.5858,8.5864,8.5934,606.74659854
1524017220000,8.5956,8.5956,8.5956,8.5956,25
1524017280000,8.61,8.5959,8.5959,8.6032,4659.61082426
1524017340000,8.6376,8.60198144,8.60198144,8.63343293,8407.098888
1524017400000,8.64,8.6163,8.63200332,8.6163,4059.41226287
1524017460000,8.6169,8.6069,8.6112,8.607,5273.98204132
1524017520000,8.617,8.6045,8.607,8.617,10071.65037953
1524017580000,8.6374,8.617,8.617,8.6374,3981.43386706
1524017640000,8.6117,8.6117,8.6117,8.6117,2.7
1524017760000,8.6357,8.6222,8.6222,8.6357,1001.62541413
1524017820000,8.638,8.626,8.6355,8.626,185.30349416
1524017880000,8.6446,8.638,8.638,8.6445,412.54744561
1524017940000,8.6517,8.6445,8.6445,8.6517,348.90081121
1524018000000,8.651,8.6445,8.6445,8.6446,418.84127861
1524018060000,8.651,8.63,8.6446,8.651,2182.23447028
1524018120000,8.651,8.6474,8.6475,8.6478,1213.5041
1524018180000,8.651,8.6341,8.6477,8.6508,1426.12944583
1524018240000,8.6378,8.6377,8.6378,8.6377,100.55552818
1524018300000,8.6494,8.649,8.6493,8.649,189.51661545
1524018360000,8.6373,8.6373,8.6373,8.6373,28.55060283
1524018420000,8.6509,8.6373,8.6509,8.6373,89.95035647
1524018480000,8.6441,8.6289,8.637,8.6291,2620.81737377
1524018540000,8.651,8.629,8.6291,8.6508,8707.7849737
1524018600000,8.6509,8.6301,8.6499,8.6508,6709.6826274
1524018660000,8.6509,8.634,8.6509,8.6504,873.61797658
1524018720000,8.6509,8.6339,8.634,8.6509,1204.45578534
1524018780000,8.6509,8.625,8.6357,8.6499,2390.38419949
1524018840000,8.651,8.648,8.6495,8.6486,2453.79506294
1524018900000,8.6488,8.6324,8.648,8.6457,913.39620792
1524018960000,8.6438,8.6201,8.642,8.6371,1277.91610525
1524019020000,8.6419,8.6203,8.637,8.6408,1161.27098532
1524019080000,8.6406,8.6184,8.6404,8.6356,1711.67820077
1524019140000,8.6356,8.6169,8.6355,8.6351,1177.70945701
1524019200000,8.6352,8.6202,8.6352,8.6335,836.22973214
1524019260000,8.6386,8.6336,8.6336,8.6386,737.40783805
1524019320000,8.6378,8.6148,8.6378,8.6309,1872.87179122
1524019380000,8.633,8.6309,8.6309,8.633,345.34111666
1524019440000,8.6318,8.6301,8.6301,8.6318,723.38526376
1524019560000,8.6398,8.6214,8.632,8.6214,213.08719422
1524019680000,8.6205,8.5936,8.6205,8.5936,3222.3736979
1524019740000,8.5914,8.5889,8.5914,8.5889,568.28956066
1524019800000,8.5965,8.5791,8.5961,8.5965,1333.84709538
1524019860000,8.6049,8.5796,8.5965,8.5922,3050.38216164
1524019920000,8.6011,8.5895,8.6011,8.5895,166.44925797
1524019980000,8.605,8.5895,8.5895,8.5906,605.61981076
1524020040000,8.6014,8.579,8.592,8.6008,4755.81855583
1524020100000,8.6,8.565,8.5849,8.571,10805.4244018
1524020160000,8.5965,8.5655,8.571,8.571,9091.10200392
1524020220000,8.59,8.5884,8.5884,8.59,1581.28014652
1524020280000,8.59,8.59,8.59,8.59,3534.16213759
1524020340000,8.5749,8.5743,8.5749,8.5743,959.31413422
1524020400000,8.5899,8.5743,8.575,8.587,1304.81242685
1524020460000,8.5871,8.5751,8.5871,8.58,1010.93999144
1524020520000,8.59,8.5799,8.5799,8.59,79.38930548
1524020580000,8.594,8.58,8.59,8.591,9456.06995228
1524020640000,8.593,8.5801,8.591,8.593,77.39817372
1524020700000,8.591,8.58,8.589,8.582,2629.86755519
1524020760000,8.582,8.582,8.582,8.582,30
1524020820000,8.5954,8.58,8.58,8.5954,2449.29486055
1524020880000,8.5954,8.5954,8.5954,8.5954,110.37490924
1524021000000,8.591,8.591,8.591,8.591,200
1524021060000,8.591,8.5904,8.591,8.5904,48.42311346
1524021120000,8.5904,8.5904,8.5904,8.5904,301.9508419
1524021180000,8.5831,8.5831,8.5831,8.5831,3000
1524021240000,8.5881,8.5866,8.5866,8.5881,125
1524021360000,8.5909,8.5909,8.5909,8.5909,739.8895
1524021480000,8.5905,8.5905,8.5905,8.5905,125.055
1524021540000,8.591,8.591,8.591,8.591,1100.432
1524021720000,8.5904,8.5773,8.5773,8.5904,551.02285543
1524021780000,8.591,8.591,8.591,8.591,500
1524021900000,8.591,8.59,8.59,8.591,1604.83
1524021960000,8.5955,8.5904,8.5905,8.5952,9643.75352121
1524022020000,8.5954,8.5943,8.5954,8.5954,766.2328461
1524022080000,8.5954,8.5952,8.5954,8.5952,1273.19324392
1524022140000,8.5955,8.5714,8.5954,8.5914,4777.33127748
1524022200000,8.5955,8.5719,8.5941,8.5954,793.16012702
1524022260000,8.5954,8.5947,8.5953,8.5954,756.29021171
1524022320000,8.5954,8.5949,8.5954,8.5949,643.39967394
