1523980800000,8.8079,8.8028,8.8069,8.807,610.19188903
1524022380000,8.5954,8.5787,8.5954,8.5954,806.52955198
1524022440000,8.5954,8.5953,8.5954,8.5954,743.62364131
1524022500000,8.6035,8.582,8.5954,8.6035,4454.04446283
1524022560000,8.61,8.6022,8.6022,8.6095,2071.0703191
1524022620000,8.6064,8.597,8.605,8.6024,444.28521226
1524022680000,8.6094,8.59600273,8.5999,8.6084,759.01391985
1524022740000,8.6099,8.5953,8.6085,8.6086,748.50948745
1524022800000,8.61,8.5959,8.6086,8.6089,1972.72640692
1524022860000,8.61,8.605,8.6089,8.61,4500.56222006
1524022920000,8.61,8.61,8.61,8.61,939.26281742
1524022980000,8.6129,8.6098,8.61,8.6129,6459.02687591
1524023040000,8.6129,8.6109,8.6129,8.6128,1864.54095194
1524023100000,8.6167,8.60994267,8.612,8.61098352,1626.88913241
1524023160000,8.6198,8.6197,8.6197,8.6198,250
1524023220000,8.61533796,8.614,8.61533796,8.614,18.06193277
1524023280000,8.62,8.6199,8.6199,8.6199,2006.5
1524023340000,8.6233,8.614,8.6181,8.619,5483.49509161
1524023400000,8.6231,8.614,8.6175,8.614,1819.1138752
1524023460000,8.6098,8.6098,8.6098,8.6098,1600
1524023580000,8.6092,8.6092,8.6092,8.6092,0.00012301
1524023700000,8.606,8.6057,8.606,8.6057,1579.42032067
1524023760000,8.6098,8.5999,8.6098,8.6,1712.15541808
1524023820000,8.61,8.6,8.6,8.61,17596.02526877
1524023880000,8.613,8.6092,8.61,8.6092,528.8268287
1524023940000,8.6271,8.6171,8.6171,8.6271,1456.5120362
1524024000000,8.6257,8.6115,8.6115,8.6257,4.14191913
1524024060000,8.6239204,8.6047,8.6239204,8.61962918,119.27580668
1524024120000,8.6195,8.5951,8.6195,8.5951,896.74877138
1524024180000,8.6146,8.5942,8.6143,8.5942,155.81225136
1524024240000,8.6199,8.6151,8.6151,8.6198,395.92836233
1524024300000,8.6252,8.6001,8.6191,8.6208,699.77840692
1524024360000,8.6255,8.6047,8.6206,8.62105959,792.88374152
1524024420000,8.62535081,8.6049,8.6208,8.62535081,930.04977577
1524024480000,8.6219,8.602,8.62,8.618,748.61132729
1524024540000,8.626,8.6034,8.62,8.6208,1528.79632508
1524024600000,8.6229,8.605,8.6208,8.6184,930.23148281
1524024660000,8.6185,8.5739,8.6185,8.5945,11050.83285791
1524024720000,8.5918,8.5744,8.5897,8.5918,2031.9074216
1524024780000,8.5919,8.57,8.5752,8.5919,2071.81645314
1524024840000,8.6006,8.5916,8.5919,8.6006,949.78834249
1524024900000,8.6081,8.6,8.6006,8.60532512,1065.77980795
1524024960000,8.61676837,8.5991,8.6038,8.6081,11586.50570003
1524025020000,8.61705012,8.601,8.608,8.601,1257.50629153
1524025080000,8.6316,8.6,8.61533796,8.6253,7071.58185635
1524025140000,8.62678121,8.6239204,8.6253,8.62535081,3885.10016024
1524025320000,8.628,8.6066,8.628,8.6278,345.80671509
1524025440000,8.625,8.6239,8.6239,8.625,577
1524025560000,8.6228,8.6138,8.6138,8.6228,172.01486908
1524025620000,8.63,8.6228,8.6228,8.63,159.39327215
1524025800000,8.6252,8.5833,8.6064,8.5834,10199.77745217
1524025860000,8.5869,8.5833,8.5833,8.5869,276.79472176
1524025920000,8.5929,8.5858,8.5858,8.5929,751.934
1524025980000,8.5895,8.5871,8.5894,8.5871,2226.63542059
1524026040000,8.59,8.5899,8.5899,8.59,2824.50680471
1524026100000,8.59,8.59,8.59,8.59,65
1524026220000,8.59,8.577,8.59,8.59,1726.89961469
1524026280000,8.5807,8.5669,8.5807,8.5669,383.0062634
1524026340000,8.5785,8.565,8.5668,8.5785,1781.20520504
1524026400000,8.5773,8.567,8.5773,8.5678,190.31629813
1524026460000,8.58,8.5679,8.5679,8.58,118.00458194
1524026520000,8.5682,8.5682,8.5682,8.5682,9.16056503
1524026580000,8.5682,8.5678,8.5682,8.5678,17.60398691
1524026640000,8.5698,8.5678,8.5698,8.5678,113.41951372
1524026760000,8.5731,8.5441,8.5678,8.558,8754.78757858
1524026880000,8.5649,8.5649,8.5649,8.5649,607.817
1524026940000,8.5881,8.558,8.558,8.5881,5820.31574038
1524027000000,8.5915,8.5763,8.5914,8.5763,1486.57830413
1524027060000,8.5788,8.5713,8.5788,8.5713,174.154
1524027120000,8.5945,8.575,8.59169732,8.5945,3281.06676694
1524027180000,8.60714547,8.5945,8.5945,8.5949,3238.93259346
1524027240000,8.5946,8.58,8.5945,8.5902,2336.53102457
1524027420000,8.588,8.5845,8.585,8.5845,1794.74103796
1524027480000,8.5845,8.5845,8.5845,8.5845,139.12238631
1524027600000,8.5741,8.5614,8.5741,8.5614,2180.61671417
1524027660000,8.56,8.557,8.56,8.557,1275.2269572
1524027720000,8.5599,8.5599,8.5599,8.5599,2.45190784
1524027780000,8.5473,8.538,8.5473,8.538,5570.85618999
1524027840000,8.5518,8.529,8.5413,8.5469,12130.48229254
1524027900000,8.5517,8.53,8.532,8.53,9734.89481436
1524027960000,8.5492,8.53,8.53,8.5301,6844.16970264
1524028020000,8.5487,8.5435,8.5439,8.5487,582.38571896
1524028080000,8.5314,8.5291,8.5313,8.5314,203.81941822
1524028140000,8.5432,8.5432,8.5432,8.5432,2
1524028260000,8.5763,8.5436,8.5436,8.5763,6846.47110541
1524028320000,8.5749,8.561,8.561,8.5735,375.86037694
1524028380000,8.5611,8.556,8.5611,8.556,500
1524028500000,8.5668,8.5547,8.5668,8.5644,20.55428902
1524028560000,8.5644,8.5644,8.5644,8.5644,10
1524028680000,8.5701,8.57,8.57,8.57,335.85234031
1524028740000,8.5702,8.5702,8.5702,8.5702,46.463
1524028800000,8.58,8.5705,8.5766,8.5705,933.63843763
1524028860000,8.5858,8.57,8.5858,8.57,134.89628163
1524028920000,8.5681,8.5655,8.5681,8.5655,245.76678987
1524028980000,8.5618,8.5563,8.5618,8.5563,428.5440878
1524029040000,8.5791,8.5647,8.5647,8.5791,500
1524029100000,8.5748,8.5547,8.5547,8.5745,172.84463094
1524029160000,8.5543,8.554,8.5543,8.554,113.802
1524029280000,8.5483,8.5483,8.5483,8.5483,82.402148
1524029340000,8.5483,8.5483,8.5483,8.5483,59.0258689
1524029400000,8.554,8.55,8.55,8.5538,333.36182529
1524029460000,8.5552,8.55,8.5551,8.55,338.18
1524029520000,8.555,8.55,8.5546,8.55,515.40314516
1524029580000,8.5613,8.5587,8.5588,8.5613,297.5726
1524029640000,8.55,8.5494,8.55,8.55,4310.45743196
1524029700000,8.55,8.5497,8.5499,8.5497,210
1524029760000,8.5499,8.5493,8.5499,8.5493,332.07588869
1524029820000,8.55,8.5424,8.55,8.5424,65.18412449
1524029880000,8.55,8.542,8.5422,8.548,2089.85250152
1524029940000,8.5587,8.542,8.5426,8.5587,1920.91483318
1524030000000,8.5636,8.5347,8.5468,8.5476,7902.5382071
1524030060000,8.5573,8.5368,8.5368,8.5417,1161.6621
1524030120000,8.5416,8.54,8.5416,8.54,30.9111
1524030180000,8.5378,8.5378,8.5378,8.5378,59
1524030300000,8.547,8.5382,8.5426,8.5382,4380.91373014
1524030360000,8.556,8.5498,8.55,8.5559,1074.58007017
1524030420000,8.558,8.5398,8.5398,8.558,4592.95203916
1524030480000,8.5724,8.557,8.557,8.57208212,1029.98007047
1524030540000,8.5718,8.569,8.5699,8.5718,772
1524030600000,8.5772,8.5627,8.5627,8.57637102,43.59480107
1524030660000,8.5606,8.5572,8.5606,8.5572,1717.33441829
1524030720000,8.5513,8.5471,8.5513,8.5471,118
1524030780000,8.5609,8.5382,8.5609,8.5382,2941.17975861
1524030840000,8.5383,8.5382,8.5383,8.5382,215.96074918
1524030900000,8.5381,8.5378,8.538,8.5378,137.16672223
1524030960000,8.5379,8.534,8.5379,8.534,269.9
1524031080000,8.5343,8.5342,8.5342,8.5343,1483.6007
1524031140000,8.535,8.5342,8.5343,8.535,423.36079387
1524031200000,8.5348,8.534,8.5342,8.5348,535.9378544
1524031260000,8.5347,8.534,8.5346,8.534,277.29051612
1524031320000,8.5347,8.534,8.5347,8.534,142.23243116
1524031380000,8.5481,8.534,8.534,8.5481,1762.99773755
1524031440000,8.534,8.5245,8.534,8.5245,1000
1524031500000,8.5439,8.5291,8.5439,8.5331,39.24332456
1524031560000,8.5436,8.5416,8.5416,8.5436,75.21485747
1524031680000,8.5421,8.542,8.5421,8.542,330.39522968
1524031740000,8.5259,8.5259,8.5259,8.5259,110
1524031800000,8.5453,8.5277,8.534,8.5306,101.61420339
1524031920000,8.5326,8.5208,8.5326,8.5208,1621.10877191
1524031980000,8.5395,8.5245,8.529,8.5395,118.63058116
1524032040000,8.5563,8.527,8.53,8.527,4417.48754976
1524032100000,8.5316,8.5124,8.5271,8.515,5181.49414702
1524032160000,8.5331,8.5122,8.515,8.529,1632.99834467
1524032220000,8.5399,8.5217,8.5399,8.5303,163.37476169
1524032280000,8.5354,8.5236,8.534,8.5354,297.28212596
1524032340000,8.5385,8.5253,8.5346,8.5253,608.76959638
1524032400000,8.5299,8.51008901,8.5297,8.51008901,2686.58259664
1524032460000,8.5216,8.5037,8.51,8.5209,2491.02167441
1524032520000,8.5225,8.5021,8.5197,8.5225,8547.9350824
1524032640000,8.5283,8.5214,8.5214,8.5283,35
1524032700000,8.5454,8.5239,8.5239,8.5387,7105.51055684
1524032760000,8.5403,8.5389,8.5393,8.5403,1435.273167
1524032820000,8.57144084,8.5403,8.5403,8.5506,11929.3697093
1524032880000,8.55087182,8.5437,8.5506,8.55087182,1588.1666
1524032940000,8.5454,8.5388755,8.5439,8.5454,1013.115
1524033000000,8.5454,8.5375,8.5451,8.5375,1634.08691529
1524033060000,8.53867954,8.5328,8.5375,8.5346,4023.34354722
1524033120000,8.5328,8.5218,8.5328,8.5218,2349.12915113
1524033180000,8.5307,8.51368168,8.5307,8.519,1197.5247944
1524033240000,8.5191,8.51,8.5191,8.51,10239.7751
1524033300000,8.5281,8.51,8.51,8.5281,224.69916083
1524033480000,8.5189,8.518,8.5189,8.518,540.17320883
1524033600000,8.5212,8.5094,8.5138,8.5094,4254.49155611
1524033660000,8.5093,8.4998,8.5093,8.5006,19794.24319886
1524033720000,8.4997,8.4876,8.498,8.4997,9352.33221215
1524033780000,8.5162,8.5016,8.5019,8.503,22023.42181985
1524033840000,8.5064,8.5017,8.5061,8.5017,661.90787781
1524033900000,8.5179,8.4993,8.5179,8.4993,668.55856279
1524033960000,8.49015273,8.4602,8.49015273,8.4606,26860.70745408
1524034020000,8.4683,8.449,8.4604,8.4683,15586.45284709
1524034080000,8.4928,8.4529,8.4705,8.4927,5122.2208262
1524034140000,8.52,8.4968,8.4999,8.4984,5596.27315821
1524034200000,8.5824,8.5196,8.5196,8.5824,20574.66721576
1524034260000,8.6603,8.5886,8.5886,8.6589,59731.44229051
1524034320000,8.6982,8.659,8.659,8.6981,15799.07077867
1524034380000,8.7495,8.6984,8.6985,8.7391,49258.63116885
1524034440000,8.732,8.678,8.7216,8.6815,24048.2679617
1524034500000,8.7,8.693,8.6937,8.7,7846.63139704
1524034560000,8.7128,8.6667,8.6855,8.6667,16554.62979265
1524034620000,8.717,8.66904956,8.6691,8.7083,3733.51447649
1524034680000,8.7242,8.7083,8.7083,8.7101,2667.81967989
1524034740000,8.725,8.7156,8.7156,8.725,4453.01762976
1524034800000,8.7466,8.7238,8.725,8.7466,11154.60728586
1524034860000,8.7824,8.7463,8.7463,8.7724,17795.99891961
1524034920000,8.7724,8.7349,8.7723,8.7534,4751.644828
1524034980000,8.7613,8.7612,8.7613,8.7612,131.5394
1524035040000,8.7609,8.7435,8.7609,8.75,3105.4457528
1524035100000,8.7661,8.7408,8.7408,8.7471,7709.95924566
1524035160000,8.7879,8.7485,8.7485,8.7879,14768.94232797
1524035220000,8.7745,8.7505,8.7707,8.7745,8267.86897562
1524035280000,8.7999,8.7599,8.775,8.7755,14124.6861664
1524035340000,8.7873,8.764,8.7709,8.7872,8015.96111415
1524035400000,8.7994,8.7656,8.7869,8.7848,10176.994664
1524035460000,8.85917247,8.766,8.7835,8.81,128824.08568405
1524035520000,8.81,8.7402,8.81,8.7418,14167.61962368
1524035580000,8.80881252,8.7332,8.742,8.7506,70503.85128904
1524035640000,8.7614,8.7421,8.7506,8.7613,2667.81156312
1524035700000,8.8698,8.75,8.75,8.78,72188.79521515
1524035760000,8.7924,8.7625,8.7924,8.7625,5916.31499759
1524035820000,8.7701,8.7549,8.7632,8.7563,2038.4557317
1524035880000,8.7683,8.75,8.7589,8.7646,1278.36420779
1524035940000,8.7622,8.7622,8.7622,8.7622,100
1524036000000,8.7593,8.748,8.75,8.748,833.82018359
1524036060000,8.7499,8.744,8.7498,8.744,1714.256
1524036120000,8.744,8.7237,8.744,8.7259,3274.296
1524036180000,8.7441,8.7367,8.7367,8.743,6462.9634
1524036240000,8.75,8.7338,8.738,8.7338,5406.8767
1524036300000,8.7493,8.735,8.735,8.747,531.02991518
1524036360000,8.7451,8.7281,8.7451,8.7281,452.2905075
1524036420000,8.7371,8.7371,8.7371,8.7371,2
1524036480000,8.73,8.7267,8.73,8.7267,500
1524036540000,8.7267,8.7267,8.7267,8.7267,100
1524036600000,8.7484,8.7352,8.7353,8.7393,4364.19912138
1524036660000,8.7462,8.736,8.74,8.736,1527.94050013
1524036720000,8.7458,8.7236,8.7458,8.7352,2162.63023589
1524036780000,8.7339,8.7126,8.7337,8.7288,3732.80055192
1524036840000,8.7323,8.715,8.7255,8.7289,338.86933724
1524036900000,8.7253,8.7243,8.7243,8.7253,719.58512428
1524036960000,8.7292,8.718,8.7292,8.7291,1423.97363086
1524037140000,8.72,8.6954,8.72,8.6972,11652.27258299
1524037200000,8.7085,8.6939,8.7018,8.7032,2554.36429931
1524037260000,8.719,8.6939,8.7032,8.7,9581.40195595
1524037320000,8.7,8.6894,8.7,8.6976,894.374102
1524037380000,8.699,8.6976,8.6976,8.6976,2076.23053965
1524037440000,8.6976,8.6945,8.6976,8.6945,145.5229286
1524037500000,8.7109,8.69159895,8.6918,8.7032,2764.47838607
1524037560000,8.695,8.6869,8.695,8.6869,5261.966
1524037620000,8.72,8.6837,8.7007,8.6966,12373.51906021
1524037680000,8.7297,8.6988,8.6988,8.7297,1676.73853741
1524037740000,8.7395,8.6993,8.7289,8.7136,9561.846907
1524037800000,8.7271,8.7052,8.709,8.7052,3779.16957376
1524037860000,8.737,8.7073,8.7073,8.737,3231.63467742
1524037920000,8.7357,8.72,8.72,8.7357,513.03133454
1524037980000,8.7316,8.70583865,8.7316,8.70583865,4446.13770574
1524038040000,8.7249,8.711,8.711,8.7249,283.41473302
1524038100000,8.7282,8.711,8.7233,8.7117,3902.52819459
1524038220000,8.712,8.7072,8.712,8.708,858.1223454
1524038280000,8.723,8.7201,8.7202,8.723,575.00288465
1524038340000,8.7379,8.7201,8.7284,8.7379,404.23164388
1524038400000,8.7531,8.728,8.7397,8.7437,8007.58076548
1524038460000,8.7578,8.7436,8.7436,8.75,297.34470471
1524038520000,8.75,8.7498,8.75,8.7498,436.3028
1524038580000,8.75,8.7351,8.7499,8.744,4494.48077674
1524038640000,8.749,8.7379,8.744,8.749,190.02512924
1524038700000,8.7485,8.727,8.7351,8.727,3127.6707291
1524038760000,8.7204,8.7053,8.7204,8.7053,1013.16555503
1524038820000,8.7175,8.7035,8.7036,8.7035,795.00037702
1524038940000,8.7121,8.69612988,8.7,8.7119,117.24004214
1524039000000,8.712,8.6957,8.7115,8.6959,1593.78392828
1524039120000,8.706,8.7,8.7,8.706,103.33832769
1524039180000,8.7001,8.7,8.7001,8.7,116.00385979
1524039240000,8.73017443,8.7035,8.7098,8.7035,4148.95794353
1524039300000,8.7236,8.7235,8.7236,8.7235,100.76774297
1524039360000,8.7248,8.7247,8.7247,8.7248,694.0916
1524039480000,8.721,8.7,8.7209,8.7,1068.49003623
1524039540000,8.7167,8.6997,8.7104,8.6997,382.55988901
1524039660000,8.6994,8.6654,8.69,8.6657,9363.45613888
1524039720000,8.6873,8.6563,8.6659,8.6786,3154.15531411
1524039780000,8.6739,8.6564,8.6739,8.67357418,166.31041054
1524039840000,8.6779,8.6648,8.6776,8.6648,4169.85571253
1524039900000,8.6889,8.6773,8.6773,8.6889,286.24034838
1524039960000,8.6792,8.679,8.679,8.6792,149.9201
1524040020000,8.7,8.6792,8.6888,8.689,4166
1524040080000,8.7,8.6998,8.7,8.6998,125.1594
1524040140000,8.69,8.6881,8.69,8.6881,1197.795
1524040200000,8.699,8.6796,8.6882,8.6796,2234.38344275
1524040260000,8.6999,8.6816,8.6965,8.695,6537.32555632
1524040320000,8.6997,8.6809,8.695,8.6964,4297.7803246
1524040380000,8.7,8.6846,8.6963,8.6972,10473.25634467
1524040440000,8.7018,8.6818,8.68871253,8.7006,5174.88572268
1524040500000,8.7285,8.7101,8.7101,8.7285,8995.74114696
1524040560000,8.7396,8.728,8.728,8.728,7508.38990426
1524040620000,8.7315,8.728,8.73,8.728,2537.91097768
1524040680000,8.7397,8.7134,8.728,8.728,5373.7084581
1524040740000,8.7301,8.7208,8.728,8.7265,2932.67928687
1524040800000,8.7225,8.702,8.7161,8.7092,766.87459618
1524040860000,8.702,8.7,8.702,8.7,151.5785466
1524040920000,8.71,8.7,8.7015,8.7,1242.08890063
1524040980000,8.7001,8.7,8.7001,8.7,105.79986124
1524041040000,8.6921,8.6805,8.6911,8.6805,1966.36365364
1524041100000,8.7011,8.693,8.693,8.6984,274.1561
1524041160000,8.6999,8.69077285,8.6932,8.6999,9369.77827574
1524041220000,8.6987,8.6935,8.6938,8.6935,2323.01463178
1524041280000,8.6934,8.6932,8.6934,8.6932,977.847
1524041340000,8.7,8.6879,8.696,8.6879,5499.33973527
1524041400000,8.7,8.696,8.696,8.7,414.33087856
1524041460000,8.7077,8.7,8.7,8.7075,1531.41547736
1524041520000,8.7105,8.696,8.698,8.6963,1031.63803256
1524041580000,8.6957,8.6668,8.6957,8.6668,3033.03413725
1524041640000,8.6722,8.6649,8.6722,8.6673,428.1
1524041700000,8.6668,8.6654,8.6668,8.6654,3129.75364058
1524041760000,8.665,8.665,8.665,8.665,18.5952
1524041820000,8.6623,8.6623,8.6623,8.6623,81.21
1524041880000,8.66514198,8.66514198,8.66514198,8.66514198,282.93871744
1524042000000,8.6785,8.6651,8.6785,8.6674,491.75774593
1524042060000,8.6785,8.6785,8.6785,8.6785,4
1524042120000,8.6785,8.6688,8.6688,8.6785,849.34439642
1524042240000,8.6907,8.6907,8.6907,8.6907,55
1524042300000,8.6999,8.6989,8.6989,8.6999,137.97226756
1524042360000,8.6922,8.6895,8.6922,8.6895,133.05480552
1524042420000,8.7,8.68308746,8.6999,8.68308746,1172.821
1524042480000,8.6899,8.6864,8.6899,8.6864,505
1524042540000,8.7,8.6865,8.6999,8.6865,2085.2
1524042660000,8.7173,8.6995,8.6995,8.7173,766
1524042720000,8.7001,8.6997,8.6997,8.7,442.61118043
1524042780000,8.715,8.7009,8.715,8.7009,1051.80066303
1524042840000,8.71,8.6989,8.71,8.6989,3201.15664665
1524042900000,8.7069,8.69,8.69,8.7067,323.91778329
1524042960000,8.7021,8.69,8.7004,8.692,2700.38827419
1524043020000,8.7,8.69,8.692,8.69,5978.15767533
1524043080000,8.69,8.69,8.69,8.69,10.00000416
1524043140000,8.7072,8.6984,8.6984,8.7,1840.76309544
1524043200000,8.7178,8.7,8.7,8.7178,4236.55873057
1524043260000,8.7178,8.7041,8.7178,8.7041,600
1524043380000,8.7018,8.7,8.7013,8.7001,2593.26969447
1524043440000,8.7111,8.7,8.7,8.71,2717.09672694
1524043560000,8.7004,8.7,8.7004,8.7,3141.64742497
1524043620000,8.7,8.7,8.7,8.7,0.96417233
1524043860000,8.6989,8.6985,8.6985,8.6989,71.17766399
1524043920000,8.7,8.699,8.699,8.7,55.49973023
1524043980000,8.6996,8.6859,8.6859,8.6996,218.591
1524044040000,8.6948,8.6914,8.6948,8.6914,356.34072
1524044160000,8.7,8.6996,8.6996,8.7,36.29887904
1524044220000,8.7087,8.699,8.699,8.7069,2089.00244787
1524044400000,8.7139,8.7095,8.7098,8.7139,34.703128
1524044460000,8.7123,8.7106,8.7123,8.7106,209.08613272
1524044520000,8.7225,8.715,8.715,8.719,2186.24157716
1524044580000,8.74137763,8.7133,8.7133,8.74137763,1404.01529761
1524044640000,8.73890482,8.7296,8.73643201,8.7311,2435.9608785
1524044700000,8.75,8.7386,8.7386,8.75,2309.193
1524044760000,8.771,8.7441,8.75,8.7482,3225.08030216
1524044820000,8.7669,8.748,8.7483,8.75,215.604661
1524044880000,8.7623,8.75,8.75,8.75,91.62245613
1524044940000,8.7525,8.75,8.75,8.7525,101.31937438
1524045000000,8.76,8.7441,8.75,8.7444,2034.50472731
1524045060000,8.7486,8.74,8.7441,8.74,299.55392371
1524045120000,8.7475,8.74061826,8.7474,8.74061826,106.3780609
